AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VarNormIw,Bound,IterType,MaxNormIw,VarVanillaIw,VarJ,EpsThisIter,AvgRet,MinNormIw,VanillaAvgRet,MinVanillaIw,VarDiscRet,MaxVanillaIw,AvgEpLen,ESSClassic,AvgNormIw,ESSRenyi,VarRet
1.0,500,113.26305,113.26303948453474,1.0,3.5044917e-18,99.023926,2,0.01,,22.995392,100,113.26303948453474,0.01,113.26303948453474,1.0,534.1294014168311,1.0,500.0,100.0,0.009999998,500.0,534.1294014168311
1.0,500,113.37291,113.48277335365252,1.0,2.179301e-19,103.07616,2,0.005,,23.954082,100,113.48277335365252,0.005,113.48277335365252,1.0,625.0341535090322,1.0,500.0,200.00000010221265,0.0049999994,500.0,625.0341535090322
1.0,500,113.041504,112.37866320596503,1.0,5.4391416e-20,104.63424,2,0.0033333334,,24.11408,100,112.37866320596503,0.0033333334,112.37866320596503,1.0,602.2340169485683,1.0,500.0,299.999969473632,0.0033333336,500.0,602.2340169485683
1.0,500,112.647705,111.46636569234599,1.0,5.434597e-20,105.3668,2,0.0025,,24.008568,100,111.46636569234599,0.0025,111.46636569234599,1.0,564.9676851018305,1.0,500.0,400.0,0.0024999997,500.0,564.9676851018305
0.98616433,500,113.64297,113.36830311524145,1.1295079,5.261988e-07,106.101524,1,0.0077038705,0.12793471,26.155552,100,113.36830311524145,0.0005265727,113.36830311524145,0.25964358,688.1804725677641,3.798641,500.0,441.97465198920844,0.002,442.6706535800162,688.1804725677641
1.0,500,108.71044,108.7104468103301,1.0,3.5044917e-18,95.05274,2,0.01,,23.67208,100,108.7104468103301,0.01,108.7104468103301,1.0,566.027597785383,1.0,500.0,100.0,0.009999998,500.0,566.027597785383
1.0,500,110.239586,111.76873257920315,1.0,2.179301e-19,100.58213,2,0.005,,22.8426,100,111.76873257920315,0.005,111.76873257920315,1.0,483.35849251385036,1.0,500.0,200.00000010221265,0.0049999994,500.0,483.35849251385036
1.0,500,110.70596,111.63869804383478,1.0,5.4391416e-20,101.61183,2,0.0033333334,,22.811808,100,111.63869804383478,0.0033333334,111.63869804383478,1.0,521.4764990476306,1.0,500.0,299.999969473632,0.0033333336,500.0,521.4764990476306
1.0,500,112.13664,116.42868432046797,1.0,5.434597e-20,104.260895,2,0.0025,,23.004309,100,116.42868432046797,0.0025,116.42868432046797,1.0,536.4595648856028,1.0,500.0,400.0,0.0024999997,500.0,536.4595648856028
1.0089333,500,113.84589,113.59762930903722,1.2287405,9.4640046e-07,106.0374,1,0.0051656603,0.24084628,26.839828,100,113.59762930903722,9.8662276e-05,113.59762930903722,0.04977183,637.2543977604925,2.6059034,500.0,404.4892574008376,0.0019999999,406.9207605936771,637.2543977604925
1.0,500,114.34012,114.340126497537,1.0,3.5044917e-18,100.03423,2,0.01,,22.220364,100,114.340126497537,0.01,114.340126497537,1.0,498.7319229144931,1.0,500.0,100.0,0.009999998,500.0,498.7319229144931
1.0,500,113.69449,113.04887618605616,1.0,2.179301e-19,103.5787,2,0.005,,21.084984,100,113.04887618605616,0.005,113.04887618605616,1.0,398.5602970016653,1.0,500.0,200.00000010221265,0.0049999994,500.0,398.5602970016653
1.0,500,112.0443,108.74388944619673,1.0,5.4391416e-20,103.78479,2,0.0033333334,,23.225988,100,108.74388944619673,0.0033333334,108.74388944619673,1.0,720.0482276574033,1.0,500.0,299.999969473632,0.0033333336,500.0,720.0482276574033
1.0,500,111.949005,111.66314992401146,1.0,5.434597e-20,104.79606,2,0.0025,,22.292616,100,111.66314992401146,0.0025,111.66314992401146,1.0,373.1253781043981,1.0,500.0,400.0,0.0024999997,500.0,373.1253781043981
0.9693198,500,115.40059,112.91681156975909,1.7527888,3.973947e-06,106.07159,1,0.03358029,0.9334612,58.929626,100,112.91681156975909,0.00014838163,112.91681156975909,0.07191463,574.1898874807811,16.275019,500.0,251.06704494256786,0.002,285.2596987729009,574.1898874807811
1.0,500,114.66295,114.66294519988514,1.0,3.5044917e-18,98.8432,2,0.01,,22.214607,100,114.66294519988514,0.01,114.66294519988514,1.0,498.47342057473423,1.0,500.0,100.0,0.009999998,500.0,498.47342057473423
1.0,500,112.80014,110.93733399592554,1.0,2.179301e-19,101.61389,2,0.005,,22.67454,100,110.93733399592554,0.005,110.93733399592554,1.0,533.1724440120505,1.0,500.0,200.00000010221265,0.0049999994,500.0,533.1724440120505
1.0,500,111.99858,110.39546201450989,1.0,5.4391416e-20,102.86504,2,0.0033333334,,23.147848,100,110.39546201450989,0.0033333334,110.39546201450989,1.0,581.1556733193057,1.0,500.0,299.999969473632,0.0033333336,500.0,581.1556733193057
1.0,500,112.47391,113.89990701927196,1.0,5.434597e-20,104.56403,2,0.0025,,23.245148,100,113.89990701927196,0.0025,113.89990701927196,1.0,556.7349992051811,1.0,500.0,400.0,0.0024999997,500.0,556.7349992051811
1.0198001,500,113.36971,111.10933986010349,1.1635839,5.86672e-07,105.73815,1,0.005580242,0.15253356,23.690645,100,111.10933986010349,0.00018815606,111.10933986010349,0.095940776,655.7604783030285,2.8453655,500.0,436.1575672130183,0.002,429.7068830795354,655.7604783030285
1.0,500,116.08189,116.08189028660473,1.0,3.5044917e-18,102.07516,2,0.01,,20.663961,100,116.08189028660473,0.01,116.08189028660473,1.0,431.31238287722977,1.0,500.0,100.0,0.009999998,500.0,431.31238287722977
1.0,500,114.98723,113.89257319967737,1.0,2.179301e-19,104.81328,2,0.005,,22.361706,100,113.89257319967737,0.005,113.89257319967737,1.0,576.4605477468629,1.0,500.0,200.00000010221265,0.0049999994,500.0,576.4605477468629
1.0,500,114.44945,113.37387705835083,1.0,5.4391416e-20,106.14245,2,0.0033333334,,22.317406,100,113.37387705835083,0.0033333334,113.37387705835083,1.0,497.3460023573141,1.0,500.0,299.999969473632,0.0033333336,500.0,497.3460023573141
1.0,500,113.72307,111.54396007419739,1.0,5.434597e-20,106.513664,2,0.0025,,22.311869,100,111.54396007419739,0.0025,111.54396007419739,1.0,495.70413553795566,1.0,500.0,400.0,0.0024999997,500.0,495.70413553795566
0.98894656,500,116.32867,118.4840617114218,1.3305306,1.3740432e-06,108.890656,1,0.01011219,0.33595878,27.932081,100,118.4840617114218,2.5532786e-06,118.4840617114218,0.001262528,447.30214806660643,5.0002074,500.0,372.34966509334646,0.0019999999,375.7899169451587,447.30214806660643
1.0,500,106.95376,106.95376039637254,1.0,3.5044917e-18,93.25432,2,0.01,,22.749346,100,106.95376039637254,0.01,106.95376039637254,1.0,522.7603059715079,1.0,500.0,100.0,0.009999998,500.0,522.7603059715079
1.0,500,109.67905,112.4043240164374,1.0,2.179301e-19,99.58266,2,0.005,,22.234941,100,112.4043240164374,0.005,112.4043240164374,1.0,461.008351902153,1.0,500.0,200.00000010221265,0.0049999994,500.0,461.008351902153
1.0,500,110.854744,113.20616368286557,1.0,5.4391416e-20,101.6097,2,0.0033333334,,23.038883,100,113.20616368286557,0.0033333334,113.20616368286557,1.0,601.3044094987083,1.0,500.0,299.999969473632,0.0033333336,500.0,601.3044094987083
1.0,500,110.85871,110.8705982418799,1.0,5.434597e-20,102.852264,2,0.0025,,22.664255,100,110.8705982418799,0.0025,110.8705982418799,1.0,466.9731714559824,1.0,500.0,400.0,0.0024999997,500.0,466.9731714559824
0.98104596,500,112.260124,112.85731439671903,1.1475346,6.8272067e-07,104.58885,1,0.0072949175,0.16427132,25.382627,100,112.85731439671903,1.083585e-05,112.85731439671903,0.0053152335,574.4637419709766,3.5783246,500.0,427.22671365255763,0.002,435.7167061872066,574.4637419709766
1.0,500,112.79888,112.79888593556197,1.0,3.5044917e-18,98.33741,2,0.01,,25.062614,100,112.79888593556197,0.01,112.79888593556197,1.0,634.4794162351427,1.0,500.0,100.0,0.009999998,500.0,634.4794162351427
1.0,500,112.87988,112.9608954265637,1.0,2.179301e-19,102.62588,2,0.005,,24.058748,100,112.9608954265637,0.005,112.9608954265637,1.0,534.8475058763015,1.0,500.0,200.00000010221265,0.0049999994,500.0,534.8475058763015
1.0,500,113.06587,113.43780837450431,1.0,5.4391416e-20,104.69351,2,0.0033333334,,23.571306,100,113.43780837450431,0.0033333334,113.43780837450431,1.0,514.1060945135912,1.0,500.0,299.999969473632,0.0033333336,500.0,514.1060945135912
1.0,500,112.59277,111.17351593363816,1.0,5.434597e-20,105.342094,2,0.0025,,23.555658,100,111.17351593363816,0.0025,111.17351593363816,1.0,555.5267647870176,1.0,500.0,400.0,0.0024999997,500.0,555.5267647870176
1.0230258,500,113.6867,113.75541896191979,1.083362,3.8700492e-07,106.9366,1,0.0070208986,0.10125807,23.713654,100,113.75541896191979,0.0008549437,113.75541896191979,0.43731472,508.0712044483135,3.59128,500.0,455.9722712731875,0.002,461.5262559586105,508.0712044483135
1.0,500,110.649635,110.64964172962438,1.0,3.5044917e-18,96.20587,2,0.01,,23.048838,100,110.64964172962438,0.01,110.64964172962438,1.0,536.615032313534,1.0,500.0,100.0,0.009999998,500.0,536.615032313534
1.0,500,110.26236,109.87508749763882,1.0,2.179301e-19,100.04908,2,0.005,,23.461826,100,109.87508749763882,0.005,109.87508749763882,1.0,575.1169802764829,1.0,500.0,200.00000010221265,0.0049999994,500.0,575.1169802764829
1.0,500,111.9986,115.47104984265248,1.0,5.4391416e-20,103.659485,2,0.0033333334,,23.553923,100,115.47104984265248,0.0033333334,115.47104984265248,1.0,550.8688011798259,1.0,500.0,299.999969473632,0.0033333336,500.0,550.8688011798259
1.0,500,111.74227,110.97332416483252,1.0,5.434597e-20,104.52039,2,0.0025,,23.573042,100,110.97332416483252,0.0025,110.97332416483252,1.0,563.2356214190462,1.0,500.0,400.0,0.0024999997,500.0,563.2356214190462
1.0072474,500,115.68079,113.09949239437182,1.8026274,7.296166e-06,107.00822,1,0.055990506,1.8505765,59.07477,100,113.09949239437182,0.00013251777,113.09949239437182,0.06673909,459.82477117987855,28.198147,500.0,177.28020318474162,0.002,277.37289898148566,459.82477117987855
1.0,500,119.41021,119.41020824632642,1.0,3.5044917e-18,103.43967,2,0.01,,27.511097,100,119.41020824632642,0.01,119.41020824632642,1.0,764.5055438206388,1.0,500.0,100.0,0.009999998,500.0,764.5055438206388
1.0,500,115.439384,111.46854265159993,1.0,2.179301e-19,104.14651,2,0.005,,25.55646,100,111.46854265159993,0.005,111.46854265159993,1.0,523.1008766487545,1.0,500.0,200.00000010221265,0.0049999994,500.0,523.1008766487545
1.0,500,114.84416,113.65373708403492,1.0,5.4391416e-20,105.623566,2,0.0033333334,,24.945189,100,113.65373708403492,0.0033333334,113.65373708403492,1.0,564.0365924966359,1.0,500.0,299.999969473632,0.0033333336,500.0,564.0365924966359
1.0,500,114.33179,112.79467451769679,1.0,5.434597e-20,106.34651,2,0.0025,,24.600368,100,112.79467451769679,0.0025,112.79467451769679,1.0,556.3380143206654,1.0,500.0,400.0,0.0024999997,500.0,556.3380143206654
1.000404,500,114.5175,111.89423562870537,1.090309,3.3907557e-07,107.05972,1,0.0035664854,0.08483741,25.751375,100,111.89423562870537,0.0002445483,111.89423562870537,0.12232356,609.6528006947353,1.7839632,500.0,460.9997339170416,0.0019999999,458.5855835909547,609.6528006947353
1.0,500,118.236885,118.23688144971123,1.0,3.5044917e-18,103.93716,2,0.01,,21.812086,100,118.23688144971123,0.01,118.23688144971123,1.0,480.57282522963834,1.0,500.0,100.0,0.009999998,500.0,480.57282522963834
1.0,500,112.798065,107.35925376597802,1.0,2.179301e-19,102.68663,2,0.005,,22.74792,100,107.35925376597802,0.005,107.35925376597802,1.0,505.05774054181006,1.0,500.0,200.00000010221265,0.0049999994,500.0,505.05774054181006
1.0,500,113.57663,115.13374348795107,1.0,5.4391416e-20,105.32068,2,0.0033333334,,21.183756,100,115.13374348795107,0.0033333334,115.13374348795107,1.0,310.78983412377954,1.0,500.0,299.999969473632,0.0033333336,500.0,310.78983412377954
1.0,500,113.11435,111.72751071365634,1.0,5.434597e-20,105.964485,2,0.0025,,22.239538,100,111.72751071365634,0.0025,111.72751071365634,1.0,635.9286183953473,1.0,500.0,400.0,0.0024999997,500.0,635.9286183953473
1.0000013,500,112.43352,109.7096310182477,1.0,2.0574183e-14,105.95967,1,0.0020011812,5.143824e-09,23.148798,100,109.7096310182477,0.0019996436,109.7096310182477,0.9998231,698.6449748306562,1.0005919,500.0,500.0000088925101,0.002,500.0,698.6449748306562
1.0,500,115.72207,115.7220786995511,1.0,3.5044917e-18,101.00251,2,0.01,,23.400606,100,115.7220786995511,0.01,115.7220786995511,1.0,553.1196124786755,1.0,500.0,100.0,0.009999998,500.0,553.1196124786755
1.0,500,113.60611,111.49014681876231,1.0,2.179301e-19,103.19781,2,0.005,,23.028204,100,111.49014681876231,0.005,111.49014681876231,1.0,509.144847026128,1.0,500.0,200.00000010221265,0.0049999994,500.0,509.144847026128
1.0,500,112.077545,109.02042312556652,1.0,5.4391416e-20,103.430756,2,0.0033333334,,23.431883,100,109.02042312556652,0.0033333334,109.02042312556652,1.0,578.3272793694192,1.0,500.0,299.999969473632,0.0033333336,500.0,578.3272793694192
1.0,500,112.06732,112.03667791187254,1.0,5.434597e-20,104.07034,2,0.0025,,23.433907,100,112.03667791187254,0.0025,112.03667791187254,1.0,554.9812687360364,1.0,500.0,400.0,0.0024999997,500.0,554.9812687360364
1.0000024,500,112.76965,115.57790214387677,1.0,6.075898e-14,105.616936,1,0.0020013384,1.5189462e-08,23.478125,100,115.57790214387677,0.0019985926,115.57790214387677,0.9992988,555.2382012042331,1.0006716,500.0,499.99997437141775,0.002,500.0,555.2382012042331
1.0,500,110.33203,110.33203014193758,1.0,3.5044917e-18,95.91811,2,0.01,,27.947084,100,110.33203014193758,0.01,110.33203014193758,1.0,788.928796448907,1.0,500.0,100.0,0.009999998,500.0,788.928796448907
1.0,500,110.40413,110.47622803807961,1.0,2.179301e-19,100.21195,2,0.005,,25.79623,100,110.47622803807961,0.005,110.47622803807961,1.0,555.3950888470215,1.0,500.0,200.00000010221265,0.0049999994,500.0,555.3950888470215
1.0,500,110.8607,111.77383144959424,1.0,5.4391416e-20,102.538826,2,0.0033333334,,24.775623,100,111.77383144959424,0.0033333334,111.77383144959424,1.0,514.4977388296273,1.0,500.0,299.999969473632,0.0033333336,500.0,514.4977388296273
1.0,500,111.43129,113.14306638431239,1.0,5.434597e-20,103.71593,2,0.0025,,25.09025,100,113.14306638431239,0.0025,113.14306638431239,1.0,679.4758531185805,1.0,500.0,400.0,0.0024999997,500.0,679.4758531185805
1.0,500,111.84295,113.48953132312272,1.0,5.431875e-20,104.942116,1,0.002,,24.667667,100,113.48953132312272,0.002,113.48953132312272,1.0,526.2597147482527,1.0,500.0,500.00000664260017,0.0020000003,500.0,526.2597147482527
1.0,500,112.50418,112.5041834526391,1.0,3.5044917e-18,96.502495,2,0.01,,25.163008,100,112.5041834526391,0.01,112.5041834526391,1.0,639.5726966415082,1.0,500.0,100.0,0.009999998,500.0,639.5726966415082
1.0,500,114.05098,115.59778373620209,1.0,2.179301e-19,102.73608,2,0.005,,23.271484,100,115.59778373620209,0.005,115.59778373620209,1.0,449.6585382685319,1.0,500.0,200.00000010221265,0.0049999994,500.0,449.6585382685319
1.0,500,113.6337,112.79911604458091,1.0,5.4391416e-20,104.39512,2,0.0033333334,,22.576057,100,112.79911604458091,0.0033333334,112.79911604458091,1.0,449.3600018837038,1.0,500.0,299.999969473632,0.0033333336,500.0,449.3600018837038
1.0,500,114.46692,116.96659738817677,1.0,5.434597e-20,106.46607,2,0.0025,,22.429855,100,116.96659738817677,0.0025,116.96659738817677,1.0,479.8254665361699,1.0,500.0,400.0,0.0024999997,500.0,479.8254665361699
1.0,500,114.34128,113.8386805549077,1.0,5.431875e-20,107.185104,1,0.002,,23.032759,100,113.8386805549077,0.002,113.8386805549077,1.0,646.2932023935449,1.0,500.0,500.00000664260017,0.0020000003,500.0,646.2932023935449
1.0,500,113.46901,113.4690055940677,1.0,3.5044917e-18,100.16079,2,0.01,,22.513374,100,113.4690055940677,0.01,113.4690055940677,1.0,511.97182344209926,1.0,500.0,100.0,0.009999998,500.0,511.97182344209926
1.0,500,114.312515,115.15602062723383,1.0,2.179301e-19,103.97225,2,0.005,,23.233337,100,115.15602062723383,0.005,115.15602062723383,1.0,577.0715808033191,1.0,500.0,200.00000010221265,0.0049999994,500.0,577.0715808033191
1.0,500,113.8502,112.92553744986287,1.0,5.4391416e-20,105.40741,2,0.0033333334,,23.311075,100,112.92553744986287,0.0033333334,112.92553744986287,1.0,554.9094234767922,1.0,500.0,299.999969473632,0.0033333336,500.0,554.9094234767922
1.0,500,113.44676,112.23650810850366,1.0,5.434597e-20,106.13509,2,0.0025,,23.084446,100,112.23650810850366,0.0025,112.23650810850366,1.0,504.43919888917407,1.0,500.0,400.0,0.0024999997,500.0,504.43919888917407
1.0,500,113.32663,112.84605449625796,1.0,5.431875e-20,106.78687,1,0.002,,22.574549,100,112.84605449625796,0.002,112.84605449625796,1.0,420.3994575084075,1.0,500.0,500.00000664260017,0.0020000003,500.0,420.3994575084075
1.0,500,113.03637,113.03637770443471,1.0,3.5044917e-18,98.56289,2,0.01,,23.546497,100,113.03637770443471,0.01,113.03637770443471,1.0,560.0380185053793,1.0,500.0,100.0,0.009999998,500.0,560.0380185053793
1.0,500,114.51417,115.99195841862267,1.0,2.179301e-19,104.27987,2,0.005,,23.199245,100,115.99195841862267,0.005,115.99195841862267,1.0,522.8329366106741,1.0,500.0,200.00000010221265,0.0049999994,500.0,522.8329366106741
1.0,500,114.0514,113.12585773777008,1.0,5.4391416e-20,105.69513,2,0.0033333334,,23.858377,100,113.12585773777008,0.0033333334,113.12585773777008,1.0,636.3350623128453,1.0,500.0,299.999969473632,0.0033333336,500.0,636.3350623128453
1.0,500,113.789154,113.00244603447594,1.0,5.434597e-20,106.552414,2,0.0025,,23.574684,100,113.00244603447594,0.0025,113.00244603447594,1.0,519.7689978909881,1.0,500.0,400.0,0.0024999997,500.0,519.7689978909881
1.0,500,114.159485,115.64070465796705,1.0,5.431875e-20,107.686745,1,0.002,,23.730495,100,115.64070465796705,0.002,115.64070465796705,1.0,595.8344275144439,1.0,500.0,500.00000664260017,0.0020000003,500.0,595.8344275144439
1.0,500,115.78565,115.7856567075617,1.0,3.5044917e-18,101.54797,2,0.01,,23.434906,100,115.7856567075617,0.01,115.7856567075617,1.0,554.7422330506877,1.0,500.0,100.0,0.009999998,500.0,554.7422330506877
1.0,500,113.37213,110.95860218172304,1.0,2.179301e-19,103.30457,2,0.005,,24.170027,100,110.95860218172304,0.005,110.95860218172304,1.0,613.6720510759444,1.0,500.0,200.00000010221265,0.0049999994,500.0,613.6720510759444
1.0,500,113.10404,112.56785075029364,1.0,5.4391416e-20,104.88392,2,0.0033333334,,23.53135,100,112.56785075029364,0.0033333334,112.56785075029364,1.0,497.33487759962935,1.0,500.0,299.999969473632,0.0033333336,500.0,497.33487759962935
1.0,500,113.736916,115.6355338918347,1.0,5.434597e-20,106.61808,2,0.0025,,23.570305,100,115.6355338918347,0.0025,115.6355338918347,1.0,561.8766308995183,1.0,500.0,400.0,0.0024999997,500.0,561.8766308995183
1.0,500,112.689095,108.49778832645163,1.0,5.431875e-20,106.32181,1,0.002,,23.823767,100,108.49778832645163,0.002,108.49778832645163,1.0,599.659564177365,1.0,500.0,500.00000664260017,0.0020000003,500.0,599.659564177365
1.0,500,111.104416,111.10441497405634,1.0,3.5044917e-18,96.51603,2,0.01,,23.866869,100,111.10441497405634,0.01,111.10441497405634,1.0,575.3812358467892,1.0,500.0,100.0,0.009999998,500.0,575.3812358467892
1.0,500,110.30406,109.50371038083749,1.0,2.179301e-19,99.09164,2,0.005,,24.884848,100,109.50371038083749,0.005,109.50371038083749,1.0,674.3462833694233,1.0,500.0,200.00000010221265,0.0049999994,500.0,674.3462833694233
1.0,500,110.76185,111.6774188391601,1.0,5.4391416e-20,101.60694,2,0.0033333334,,25.307615,100,111.6774188391601,0.0033333334,111.6774188391601,1.0,688.543018485559,1.0,500.0,299.999969473632,0.0033333336,500.0,688.543018485559
1.0,500,111.66803,114.38659851396363,1.0,5.434597e-20,103.73965,2,0.0025,,24.621222,100,114.38659851396363,0.0025,114.38659851396363,1.0,498.52293374812393,1.0,500.0,400.0,0.0024999997,500.0,498.52293374812393
1.0,500,111.42974,110.47652777404127,1.0,5.431875e-20,104.33838,1,0.002,,24.543959,100,110.47652777404127,0.002,110.47652777404127,1.0,591.9953247472085,1.0,500.0,500.00000664260017,0.0020000003,500.0,591.9953247472085
1.0,500,115.21794,115.21794786193023,1.0,3.5044917e-18,101.17384,2,0.01,,22.744797,100,115.21794786193023,0.01,115.21794786193023,1.0,522.5512733473273,1.0,500.0,100.0,0.009999998,500.0,522.5512733473273
1.0,500,114.78342,114.34888616082209,1.0,2.179301e-19,103.51669,2,0.005,,24.291267,100,114.34888616082209,0.005,114.34888616082209,1.0,669.119118432727,1.0,500.0,200.00000010221265,0.0049999994,500.0,669.119118432727
1.0,500,114.69685,114.52370240041053,1.0,5.4391416e-20,105.49761,2,0.0033333334,,24.572641,100,114.52370240041053,0.0033333334,114.52370240041053,1.0,637.6443303718472,1.0,500.0,299.999969473632,0.0033333336,500.0,637.6443303718472
1.0,500,114.03824,112.06238197538798,1.0,5.434597e-20,106.07146,2,0.0025,,24.604675,100,112.06238197538798,0.0025,112.06238197538798,1.0,611.0209045298637,1.0,500.0,400.0,0.0024999997,500.0,611.0209045298637
1.0,500,114.200874,114.85144065399477,1.0,5.431875e-20,107.07517,1,0.002,,24.64366,100,114.85144065399477,0.002,114.85144065399477,1.0,620.6674135150316,1.0,500.0,500.00000664260017,0.0020000003,500.0,620.6674135150316
1.0,500,115.3056,115.30560628979842,1.0,3.5044917e-18,101.31137,2,0.01,,24.80771,100,115.30560628979842,0.01,115.30560628979842,1.0,621.6389671768967,1.0,500.0,100.0,0.009999998,500.0,621.6389671768967
1.0,500,112.7793,110.25298465469376,1.0,2.179301e-19,102.88388,2,0.005,,23.646976,100,110.25298465469376,0.005,110.25298465469376,1.0,495.1232146026461,1.0,500.0,200.00000010221265,0.0049999994,500.0,495.1232146026461
1.0,500,113.27646,114.2708054988377,1.0,5.4391416e-20,105.08704,2,0.0033333334,,23.64889,100,114.2708054988377,0.0033333334,114.2708054988377,1.0,563.6037315470923,1.0,500.0,299.999969473632,0.0033333336,500.0,563.6037315470923
1.0,500,113.3809,113.6941843580106,1.0,5.434597e-20,106.27739,2,0.0025,,23.33546,100,113.6941843580106,0.0025,113.6941843580106,1.0,505.2874809895704,1.0,500.0,400.0,0.0024999997,500.0,505.2874809895704
1.0,500,114.19149,117.4338856906048,1.0,5.431875e-20,107.7982,1,0.002,,23.01448,100,117.4338856906048,0.002,117.4338856906048,1.0,461.63063753520413,1.0,500.0,500.00000664260017,0.0020000003,500.0,461.63063753520413
1.0,500,112.82802,112.8280200049073,1.0,3.5044917e-18,99.62034,2,0.01,,22.616276,100,112.8280200049073,0.01,112.8280200049073,1.0,516.6625721067019,1.0,500.0,100.0,0.009999998,500.0,516.6625721067019
1.0,500,111.65024,110.47246685734034,1.0,2.179301e-19,100.71118,2,0.005,,23.563822,100,110.47246685734034,0.005,110.47246685734034,1.0,602.2598083699801,1.0,500.0,200.00000010221265,0.0049999994,500.0,602.2598083699801
1.0,500,111.24585,110.43704800673851,1.0,5.4391416e-20,102.31415,2,0.0033333334,,23.012127,100,110.43704800673851,0.0033333334,110.43704800673851,1.0,482.0052129698489,1.0,500.0,299.999969473632,0.0033333336,500.0,482.0052129698489
1.0,500,112.88089,117.78605410584554,1.0,5.434597e-20,105.14581,2,0.0025,,22.97295,100,117.78605410584554,0.0025,117.78605410584554,1.0,495.22352514546975,1.0,500.0,400.0,0.0024999997,500.0,495.22352514546975
0.9999999,500,112.417915,110.56592509771619,1.0,1.626412e-17,105.49945,1,0.0020000155,4.0443126e-12,22.86494,100,110.56592509771619,0.001999983,110.56592509771619,0.9999914,503.7517892840741,1.0000076,500.0,499.9999698715093,0.002,500.0,503.7517892840741
1.0,500,112.597664,112.59765477936998,1.0,3.5044917e-18,98.26566,2,0.01,,22.802942,100,112.59765477936998,0.01,112.59765477936998,1.0,525.2263996272196,1.0,500.0,100.0,0.009999998,500.0,525.2263996272196
1.0,500,112.77855,112.95945426689373,1.0,2.179301e-19,102.644295,2,0.005,,21.73107,100,112.95945426689373,0.005,112.95945426689373,1.0,428.7263580615115,1.0,500.0,200.00000010221265,0.0049999994,500.0,428.7263580615115
1.0,500,113.20122,114.04654669981542,1.0,5.4391416e-20,104.926636,2,0.0033333334,,22.477076,100,114.04654669981542,0.0033333334,114.04654669981542,1.0,575.8646321064605,1.0,500.0,299.999969473632,0.0033333336,500.0,575.8646321064605
1.0,500,112.8481,111.78875276618717,1.0,5.434597e-20,105.6233,2,0.0025,,23.409662,100,111.78875276618717,0.0025,111.78875276618717,1.0,681.7137278579913,1.0,500.0,400.0,0.0024999997,500.0,681.7137278579913
1.0,500,113.07463,113.98075189675843,1.0,5.431875e-20,106.61257,1,0.002,,23.381342,100,113.98075189675843,0.002,113.98075189675843,1.0,545.8177226087522,1.0,500.0,500.00000664260017,0.0020000003,500.0,545.8177226087522
1.0,500,113.42733,113.42733103693983,1.0,3.5044917e-18,97.35508,2,0.01,,23.986822,100,113.42733103693983,0.01,113.42733103693983,1.0,581.1794382157655,1.0,500.0,100.0,0.009999998,500.0,581.1794382157655
1.0,500,113.28117,113.13503430637333,1.0,2.179301e-19,101.916374,2,0.005,,22.695896,100,113.13503430637333,0.005,113.13503430637333,1.0,459.390929642886,1.0,500.0,200.00000010221265,0.0049999994,500.0,459.390929642886
1.0,500,112.17559,109.96438821295249,1.0,5.4391416e-20,102.89627,2,0.0033333334,,22.362328,100,109.96438821295249,0.0033333334,109.96438821295249,1.0,467.35313779637164,1.0,500.0,299.999969473632,0.0033333336,500.0,467.35313779637164
1.0,500,112.38437,113.01071640396285,1.0,5.434597e-20,104.34824,2,0.0025,,22.25133,100,113.01071640396285,0.0025,113.01071640396285,1.0,484.5886007969945,1.0,500.0,400.0,0.0024999997,500.0,484.5886007969945
1.0000001,500,112.16712,111.29805617991371,1.0,1.05058754e-16,104.97939,1,0.0020000685,2.6275215e-11,22.06273,100,111.29805617991371,0.0019999598,111.29805617991371,0.99998,456.9562336199345,1.0000343,500.0,499.9999823785339,0.002,500.0,456.9562336199345
1.0,500,112.900925,112.90092689578744,1.0,3.5044917e-18,96.76926,2,0.01,,24.766743,100,112.90092689578744,0.01,112.90092689578744,1.0,619.5875218562866,1.0,500.0,100.0,0.009999998,500.0,619.5875218562866
1.0,500,110.70767,108.51443016485267,1.0,2.179301e-19,99.30086,2,0.005,,24.0993,100,108.51443016485267,0.005,108.51443016485267,1.0,543.9800839467416,1.0,500.0,200.00000010221265,0.0049999994,500.0,543.9800839467416
1.0,500,111.63718,113.49616267448945,1.0,5.4391416e-20,102.32355,2,0.0033333334,,23.650364,100,113.49616267448945,0.0033333334,113.49616267448945,1.0,516.4471900404562,1.0,500.0,299.999969473632,0.0033333336,500.0,516.4471900404562
1.0,500,111.734146,112.02504725193789,1.0,5.434597e-20,103.66831,2,0.0025,,23.116817,100,112.02504725193789,0.0025,112.02504725193789,1.0,464.0574501077587,1.0,500.0,400.0,0.0024999997,500.0,464.0574501077587
1.0,500,111.86049,112.3658596070627,1.0,5.431875e-20,104.64619,1,0.002,,23.219166,100,112.3658596070627,0.002,112.3658596070627,1.0,563.4142810361961,1.0,500.0,500.00000664260017,0.0020000003,500.0,563.4142810361961
1.0,500,110.18535,110.18535036723424,1.0,3.5044917e-18,96.71081,2,0.01,,22.023706,100,110.18535036723424,0.01,110.18535036723424,1.0,489.94316651906695,1.0,500.0,100.0,0.009999998,500.0,489.94316651906695
