TimeElapsed,VarianceInitializer,EpisodesSoFar,InitialReturnStd,DivergenceHarmonic,EpRewMean,ESSRenyiHarmonic,InitialReturnMean,Epsilon,MaxIW,MeanIW,ESSRenyiArithmetic,MeanEntropy,ReturnMeanIW,Bound,MinTargetPdf,Penalization,OptimizationReturnMin,OptimizationReturnMean,MeanD2-0,OptimizationReturnMax,TimestepsSoFar,ReturnStepMaxmin,StdWReturnMean,WReturnMean,EmpiricalD2Arithmetic,StdIW,InitialReturnMax,MinIW,EpThisIter,EpLenMean,EmpiricalD2Harmonic,Weights,Inner Iteration,LearnableVariance,InitialReturnMin,Iteration,ReturnStepMax,InitialBound,MinBehavPdf
42949.937355041504,-1.0,34804,1437.3167,4.395841e+36,4545.194151423584,11.0,4545.194,1.0,11633852000.0,1058117200.0,11.0,0.41894197,2.6449882e+16,-9.123451e+24,-244.08565,True,,4545.194,1.0,4999.7417,14063921,10.0,,22724668.0,1.0,3344341200.0,4999.7417,1.0107499,11,454.6363636363636,1.0,[ 0.701  2.236 -8.823 -3.272],1,,,3164,10.0,-27076252.0,-244.08565
42965.22943353653,-1.0,34815,0.031743743,4627421000.0,4999.703270409871,11.0,4999.7026,1.0,1961.9528,193.93564,11.0,0.41894197,4847919000.0,-300861060000.0,-226.8238,True,,0.056640625,1.0,0.11425781,14069421,10.0,,24997032.0,1.0,559.62115,4999.7607,0.2857451,11,500.0,1.0,[ 0.726  2.402 -8.827 -3.086],1,,4999.6465,3165,10.0,-29348660.0,-226.8238
42978.55009794235,-1.0,34826,0.013777683,537032200000000.0,4999.714289010663,11.0,4999.7144,1.0,153253.67,16148.02,11.0,0.41894197,403652940000.0,-101244650000000.0,-220.2559,True,,0.017578125,1.0,0.038085938,14074921,10.0,,24997146.0,1.0,43744.918,4999.735,0.25166947,11,500.0,1.0,[ 0.741  2.475 -8.825 -2.986],1,,4999.697,3166,10.0,-29348732.0,-220.2559
42990.370993852615,-1.0,34837,0.028161827,1.1126901e+36,4999.710847801663,11.0,4999.711,1.0,5010687000.0,459963200.0,11.0,0.41894197,1.1497773e+16,-4.5901422e+24,-232.2696,True,,0.069691055,1.0,0.10546875,14080421,10.0,,24997110.0,1.0,1439095700.0,4999.7466,4.2451205,11,500.0,1.0,[ 0.315  2.222 -8.877 -2.952],1,,4999.641,3167,10.0,-29348720.0,-232.2696
43003.71469116211,-1.0,34848,0.030746214,1041394300.0,4999.713401701664,11.0,4999.713,1.0,137.60365,31.34298,11.0,0.41894197,783480400.0,-141209060000.0,-221.50356,True,,0.06924716,1.0,0.100097656,14085921,10.0,,24997134.0,1.0,41.35915,4999.744,1.2028483,11,500.0,1.0,[ 0.398  2.075 -8.889 -3.136],1,,4999.644,3168,10.0,-29348726.0,-221.50356
43015.95689034462,-1.0,34859,0.050370485,10659481000.0,4999.691561825375,11.0,4999.691,1.0,7335.957,692.9542,11.0,0.41894197,17321413000.0,-466590400000.0,-241.0266,True,,0.113458805,1.0,0.16503906,14091421,10.0,,24996916.0,1.0,2101.4207,4999.743,0.011537436,11,500.0,1.0,[ 0.426  2.145 -8.896 -3.037],1,,4999.578,3169,10.0,-29348520.0,-241.0266
43030.89707136154,-1.0,34870,0.016133446,5.1195206e+35,4999.722075441648,11.0,4999.722,1.0,84041910.0,10780672.0,11.0,0.41894197,269486350000000.0,-3.1135302e+24,-218.90034,True,,0.033647016,1.0,0.0546875,14096921,10.0,,24997222.0,1.0,23915454.0,4999.743,0.25778708,11,500.0,1.0,[ 0.444  2.071 -8.897 -3.136],1,,4999.6885,3170,10.0,-29348828.0,-218.90034
43043.4200592041,-1.0,34881,0.023483232,9.294781e+36,4999.687329323698,11.0,4999.6875,1.0,29547438.0,5318811.0,11.0,0.41894197,132953800000000.0,-1.3266493e+25,-228.00896,True,,0.03404652,1.0,0.07910156,14102421,10.0,,24996874.0,1.0,9349807.0,4999.7324,18.420841,11,500.0,1.0,[ 0.469  1.932 -8.892 -3.342],1,,4999.6533,3171,10.0,-29348436.0,-228.00896
43053.623279333115,-1.0,34892,1434.4338,4.4723977e+35,4546.058700721903,11.0,4546.059,1.0,77203610.0,7577799.5,11.0,0.41894197,189418410000000.0,-2.91006e+24,-236.79349,True,,4536.078,1.0,4989.724,14107423,10.0,,22724252.0,1.0,22039574.0,4999.7046,0.5267272,11,454.72727272727275,1.0,[ 0.443  1.82  -8.904 -3.563],1,,9.980447,3172,10.0,-27075756.0,-236.79349
43067.074539899826,-1.0,34903,0.03224808,89458660000.0,4999.698824444455,11.0,4999.6987,1.0,731.8987,99.10789,11.0,0.41894197,2477362200.0,-1303994200000.0,-218.44531,True,,0.064053625,1.0,0.109375,14112923,9.999999,,24996990.0,1.0,203.28535,4999.744,1.223843,11,500.0,1.0,[ 0.417  2.014 -8.931 -3.41 ],1,,4999.635,3173,9.999999,-29348576.0,-218.44531
43080.58280968666,-1.0,34914,0.02236617,3.5575258e+26,4999.68935529813,11.0,4999.6895,1.0,3230439.0,306729.56,11.0,0.41894197,7667197700000.0,-8.20749e+19,-233.19882,True,,0.03009588,1.0,0.071777344,14118423,10.0,,24996892.0,1.0,925048.94,4999.731,44.392044,11,500.0,1.0,[ 0.215  1.87  -8.933 -3.444],1,,4999.659,3174,10.0,-29348456.0,-233.19882
43094.19981455803,-1.0,34925,1437.314,6.160947e+36,4545.185666641722,11.0,4545.186,1.0,15095038.0,2825815.8,11.0,0.41894197,70636760000000.0,-1.0800938e+25,-240.07442,True,,4545.186,1.0,4999.7393,14123424,10.0,,22724586.0,1.0,5195400.0,4999.7393,0.9889448,11,454.6363636363636,1.0,[ 0.071  2.021 -8.966 -3.31 ],1,,,3175,10.0,-27076166.0,-240.07442
43107.58823847771,-1.0,34936,0.017212426,6.549131e+31,4999.722628983484,11.0,4999.7227,1.0,5117054.5,493460.28,11.0,0.41894197,12334976000000.0,-3.5215298e+22,-238.86346,True,,0.0345348,1.0,0.061523438,14128924,10.0,,24997228.0,1.0,1464498.4,4999.7495,19.669416,11,500.0,1.0,[ 0.044  2.128 -8.954 -3.087],1,,4999.688,3176,10.0,-29348840.0,-238.86346
43119.565251111984,-1.0,34947,0.03002325,4897155600.0,4999.719191880508,11.0,4999.719,1.0,2030.9144,248.54564,11.0,0.41894197,6212852000.0,-310731500000.0,-219.07661,True,,0.05411044,1.0,0.09863281,14134424,10.0,,24997194.0,1.0,571.6384,4999.7637,0.10578269,11,500.0,1.0,[-0.103  2.262 -8.95  -2.935],1,,4999.665,3177,10.0,-29348824.0,-219.07661
43134.15804696083,-1.0,34958,0.024410067,3.620312e+21,4999.729190933925,11.0,4999.729,1.0,774.1723,112.68865,11.0,0.41894197,2816871000.0,-2.6182856e+17,-246.51505,True,,0.041637074,1.0,0.087890625,14139924,10.0,,24997294.0,1.0,235.2019,4999.7754,0.40439424,11,500.0,1.0,[-0.152  2.185 -8.952 -3.021],1,,4999.6875,3178,10.0,-29348948.0,-246.51505
43147.280472278595,-1.0,34969,0.018625807,6.396048e+31,4999.72868836709,11.0,4999.7285,1.0,451194.28,88431.37,11.0,0.41894197,2210543400000.0,-3.4801465e+22,-250.78075,True,,0.023615057,1.0,0.056640625,14145424,10.0,,24997286.0,1.0,141232.05,4999.7617,89.46119,11,500.0,1.0,[-0.034  2.19  -8.946 -3.06 ],1,,4999.705,3179,10.0,-29348922.0,-250.78075
43162.70040726662,-1.0,34980,0.021146273,1756846200.0,4999.725535487021,11.0,4999.7256,1.0,134.0392,37.29054,11.0,0.41894197,932164860.0,-183324850000.0,-225.5992,True,,0.059525922,1.0,0.08935547,14150924,10.0,,24997256.0,1.0,42.504528,4999.7554,0.8670404,11,500.0,1.0,[ 0.111  2.243 -8.968 -2.865],1,,4999.666,3180,10.0,-29348872.0,-225.5992
43176.205184459686,-1.0,34991,0.03592285,5204539400.0,4999.706045775079,11.0,4999.706,1.0,683.288,115.66492,11.0,0.41894197,2891298300.0,-316821050000.0,-255.16168,True,,0.06924716,1.0,0.123046875,14156424,10.0,,24997062.0,1.0,195.53362,4999.76,0.030356305,11,500.0,1.0,[ 0.094  2.334 -8.97  -2.781],1,,4999.6367,3181,10.0,-29348696.0,-255.16168
43189.35616397858,-1.0,35002,0.022760974,764985400.0,4999.729815040916,11.0,4999.73,1.0,2205.479,259.87067,11.0,0.41894197,6496060400.0,-126852070000.0,-248.1746,True,,0.058815695,1.0,0.088378906,14161924,10.0,,24997296.0,1.0,630.7983,4999.7593,0.33859628,11,500.0,1.0,[ 0.127  2.274 -8.963 -2.885],1,,4999.671,3182,10.0,-29348922.0,-248.1746
43203.55074381828,-1.0,35013,0.018987115,1.0180919e+31,4999.724878934863,11.0,4999.7246,1.0,60922300.0,11162121.0,11.0,0.41894197,279022320000000.0,-1.3884652e+22,-235.2027,True,,0.037420098,1.0,0.07324219,14167424,10.0,,24997250.0,1.0,19540038.0,4999.7607,20.18077,11,500.0,1.0,[ 0.148  2.325 -8.978 -2.774],1,,4999.6875,3183,10.0,-29348888.0,-235.2027
43217.085653305054,-1.0,35024,0.020537911,2.2088976e+33,4999.729848393524,11.0,4999.73,1.0,91198800.0,10757939.0,11.0,0.41894197,268917280000000.0,-2.0451784e+23,-243.5647,True,,0.02281605,1.0,0.064941406,14172924,10.0,,24997300.0,1.0,26326908.0,4999.772,27.582159,11,500.0,1.0,[ 0.107  2.099 -8.965 -2.872],1,,4999.707,3184,10.0,-29348948.0,-243.5647
43230.87042093277,-1.0,35035,0.030189913,1.2069029e+19,4999.715594170848,11.0,4999.716,1.0,27017.879,3496.5674,11.0,0.41894197,87404405000.0,-1.5117459e+16,-232.51344,True,,0.046653055,1.0,0.083984375,14178424,10.0,,24997158.0,1.0,7862.195,4999.753,26.793987,11,500.0,1.0,[ 0.131  1.913 -8.907 -3.027],1,,4999.669,3185,10.0,-29348770.0,-232.51344
43241.82659602165,-1.0,35046,0.0293283,2274072300.0,4999.714454940594,11.0,4999.7144,1.0,2136.8408,201.18277,11.0,0.41894197,5028923400.0,-212540670000.0,-229.37125,True,,0.03861861,1.0,0.079589844,14183924,10.0,,24997144.0,1.0,612.18353,4999.7554,0.011152816,11,500.0,1.0,[ 0.311  1.976 -8.882 -2.867],1,,4999.676,3186,10.0,-29348764.0,-229.37125
43254.49607348442,-1.0,35057,0.026310818,3.071728e+28,4999.725205472834,11.0,4999.7256,1.0,538100.56,49501.547,11.0,0.41894197,1237375600000.0,-7.626636e+20,-234.0665,True,,0.05584162,1.0,0.092285156,14189424,10.0,,24997252.0,1.0,154512.61,4999.7617,0.13694729,11,500.0,1.0,[ 0.3    1.907 -8.888 -2.971],1,,4999.6694,3187,10.0,-29348882.0,-234.0665
43267.27513170242,-1.0,35068,1434.4513,2.1058515e+28,4546.1137263697065,11.0,4546.114,1.0,2614094.2,304490.56,11.0,0.41894197,7611424000000.0,-6.314734e+20,-236.95528,True,,4536.1333,1.0,4989.779,14194426,10.0,,22724802.0,1.0,760015.5,4999.7593,0.121792294,11,454.72727272727275,1.0,[-0.18   1.934 -8.963 -2.856],1,,9.980271,3188,10.0,-27076416.0,-236.95528
43279.29604268074,-1.0,35079,0.021716667,9167940000000.0,4999.739238699232,11.0,4999.739,1.0,118.03316,15.024033,11.0,0.41894197,375561020.0,-13176248000000.0,-217.28049,True,,0.03497869,1.0,0.068359375,14199926,10.0,,24997392.0,1.0,33.352375,4999.7725,0.24807788,11,500.0,1.0,[-0.084  2.001 -8.959 -2.812],1,,4999.704,3189,10.0,-29349040.0,-217.28049
43293.76234602928,-1.0,35090,0.020224191,1777268000.0,4999.741523175632,11.0,4999.7417,1.0,1652.0795,198.52997,11.0,0.41894197,4962742300.0,-188414160000.0,-214.48904,True,,0.042746805,1.0,0.080078125,14205426,10.0,,24997416.0,1.0,469.08524,4999.779,0.22416075,11,500.0,1.0,[ 0.025  2.042 -8.95  -2.766],1,,4999.6987,3190,10.0,-29349082.0,-214.48904
43308.21495914459,-1.0,35101,0.036584675,1948265600.0,4999.712660071565,11.0,4999.713,1.0,43.554688,6.976654,11.0,0.41894197,174395150.0,-192247530000.0,-246.64464,True,,0.05011541,1.0,0.10449219,14210926,10.0,,24997128.0,1.0,11.975463,4999.767,0.025433404,11,500.0,1.0,[ 0.024  2.122 -8.951 -2.669],1,,4999.6626,3191,10.0,-29348764.0,-246.64464
43321.73209953308,-1.0,35112,0.03438737,9553136000000.0,4999.710492012482,11.0,4999.7104,1.0,1080.6204,111.681274,11.0,0.41894197,2791762000.0,-13452576000000.0,-228.7506,True,,0.06205611,1.0,0.1171875,14216426,10.0,,24997106.0,1.0,306.55304,4999.7656,0.97335345,11,500.0,1.0,[-0.078  2.079 -8.953 -2.727],1,,4999.6484,3192,10.0,-29348746.0,-228.7506
43334.25686240196,-1.0,35123,0.020002743,406614220000000.0,4999.712339948219,11.0,4999.7124,1.0,27.143766,4.455908,11.0,0.41894197,111383930.0,-87746760000000.0,-221.48145,True,,0.040039062,1.0,0.075683594,14221926,10.0,,24997124.0,1.0,7.2354116,4999.748,0.5511244,11,500.0,1.0,[-0.129  2.15  -8.944 -2.638],1,,4999.6724,3193,10.0,-29348732.0,-221.48145
43346.34610390663,-1.0,35134,1428.2908,3.2219778e+31,4517.9177798631235,11.0,4517.918,1.0,3583.343,364.4698,11.0,0.41894197,9078258000.0,-2.470031e+22,-257.60217,True,,4507.9365,1.0,4989.7773,14226898,10.0,,22451596.0,1.0,1019.9744,4999.759,0.075962566,11,452.0,1.0,[-0.182  2.13  -8.938 -2.664],1,,9.98147,3194,10.0,-26803218.0,-257.60217
43360.20403623581,-1.0,35145,198.35606,12532800000.0,4937.013828908691,11.0,4937.0137,1.0,125.47322,15.133912,11.0,0.41894197,378074750.0,-487534920000.0,-236.7338,True,,627.25696,1.0,690.02295,14232330,10.0,,24413450.0,1.0,35.02546,4999.78,0.031687174,11,493.8181818181818,1.0,[-0.239  2.062 -8.938 -2.752],1,,4309.757,3195,10.0,-28765116.0,-236.7338
43372.78370475769,-1.0,35156,645.0947,3.1690515e+16,4397.934862633832,11.0,4397.9346,1.0,5616.0977,813.6756,11.0,0.41894197,15527068000.0,-774661700000000.0,-225.10687,True,,1428.1265,1.0,2029.9368,14237175,10.0,,19757980.0,1.0,1601.4501,4999.745,0.1278809,11,440.45454545454544,1.0,[-0.283  2.03  -8.939 -2.781],1,,2969.8083,3196,10.0,-24109568.0,-225.10687
43385.707810640335,-1.0,35167,491.60132,86807710000000.0,4568.838309964597,11.0,4568.838,1.0,3142.4717,471.24942,11.0,0.41894197,9097709000.0,-40552255000000.0,-238.15279,True,,1249.0194,1.0,1679.9243,14242208,10.0,,21115956.0,1.0,925.0274,4999.743,0.23014282,11,457.54545454545456,1.0,[-0.346  2.024 -8.938 -2.777],1,,3319.8188,3197,10.0,-25467548.0,-238.15279
43399.23101019859,-1.0,35178,497.6321,2063759600000000.0,4787.939089097671,11.0,4787.9395,1.0,298.41534,60.622524,11.0,0.41894197,1123006500.0,-197685680000000.0,-218.19127,True,,1478.1428,1.0,1689.9741,14247478,10.0,,23172000.0,1.0,100.31511,4999.7705,0.06460252,11,479.09090909090907,1.0,[-0.285  2.038 -8.936 -2.776],1,,3309.7964,3198,10.0,-27523642.0,-218.19127
43410.419159412384,-1.0,35189,672.10834,117439726000.0,3912.5093586762214,11.0,3912.5093,1.0,43572.867,3989.4539,11.0,0.41894197,99374785000.0,-1590620300000.0,-206.70012,True,,792.70465,1.0,1879.957,14251791,10.0,,15759460.0,1.0,12517.411,4999.7617,0.48102212,11,392.09090909090907,1.0,[-0.345  2.026 -8.937 -2.785],1,,3119.8047,3199,10.0,-20111068.0,-206.70012
43421.68284058571,-1.0,35200,847.63837,4.8448464e+16,3878.885189810522,11.0,3878.885,1.0,3875.8188,1183.2179,11.0,0.41894197,14615170000.0,-957825560000000.0,-207.21478,True,,1069.0557,1.0,2189.9214,14256066,10.0,,15764242.0,1.0,1405.8416,4999.751,0.956043,11,388.6363636363636,1.0,[-0.404  2.033 -8.934 -2.765],1,,2809.8296,3200,10.0,-20115832.0,-207.21478
43432.189467191696,-1.0,35211,813.47424,4.2691303e+33,3788.8725098970285,11.0,3788.8726,1.0,142881600.0,19543820.0,11.0,0.41894197,188494170000000.0,-2.8432024e+23,-217.84305,True,,929.0486,1.0,2139.9172,14260244,10.0,,15017295.0,1.0,40889136.0,4999.741,1.8835884,11,379.8181818181818,1.0,[-0.48   2.088 -8.905 -2.688],1,,2859.824,3201,10.0,-19368868.0,-217.84305
43443.214188337326,-1.0,35222,1281.6886,2000001000000000.0,3663.4375667311137,11.0,3663.4377,1.0,9620.595,1333.9077,11.0,0.41894197,18367283000.0,-194623320000000.0,-209.51277,True,,3653.4578,1.0,4989.765,14264284,10.0,,15063500.0,1.0,2865.7454,4999.745,0.60786486,11,367.27272727272725,1.0,[-0.389  2.156 -8.903 -2.636],1,,9.979811,3202,10.0,-19415078.0,-209.51277
43454.11944961548,-1.0,35233,993.8343,86162130000.0,4034.3160005538653,11.0,4034.3162,1.0,911.1823,178.29553,11.0,0.41894197,2191084800.0,-1279514100000.0,-245.8684,True,,1594.5172,1.0,2559.9678,14268729,10.0,,17263412.0,1.0,309.74365,4999.7666,0.046444904,11,404.09090909090907,1.0,[-0.423  2.067 -8.912 -2.716],1,,2439.7988,3203,10.0,-21615038.0,-245.8684
43466.6029086113,-1.0,35244,601.3325,1806857000000.0,4091.5911742044027,11.0,4091.5916,1.0,835.0896,236.97166,11.0,0.41894197,4264902100.0,-5853521400000.0,-203.37747,True,,861.8481,1.0,1770.002,14273240,10.0,,17102720.0,1.0,266.68518,4999.745,0.07173359,11,410.09090909090907,1.0,[-0.361  2.067 -8.911 -2.726],1,,3229.7432,3204,10.0,-21454306.0,-203.37747
43478.854367017746,-1.0,35255,700.3011,5896849400.0,3961.6134832783514,11.0,3961.6135,1.0,127.6496,26.86687,11.0,0.41894197,346428540.0,-334501120000.0,-218.45514,True,,1211.7594,1.0,2249.8843,14277607,10.0,,16184802.0,1.0,35.80765,4999.7383,1.2217531,11,397.0,1.0,[-0.416  2.044 -8.911 -2.744],1,,2749.854,3205,10.0,-20536370.0,-218.45514
43487.66162967682,-1.0,35266,775.79126,4812634000.0,3646.16587639105,11.0,3646.1663,1.0,881.8017,110.65413,11.0,0.41894197,1019633540.0,-302898580000.0,-220.39172,True,,856.3006,1.0,2209.895,14281627,10.0,,13896378.0,1.0,245.62224,4999.7603,0.43389145,11,365.45454545454544,1.0,[-0.469  2.016 -8.914 -2.764],1,,2789.8652,3206,10.0,-18247976.0,-220.39172
43497.57420825958,-1.0,35277,747.57916,375954740000.0,3697.0612973562256,11.0,3697.061,1.0,2079.7742,292.38007,11.0,0.41894197,3471278600.0,-2671567000000.0,-229.94644,True,,1217.2042,1.0,2519.8584,14285704,10.0,,14227136.0,1.0,623.7963,4999.7153,0.25781068,11,370.6363636363636,1.0,[-0.407  2.015 -8.917 -2.772],1,,2479.857,3207,10.0,-18578658.0,-229.94644
43507.491235256195,-1.0,35288,807.2088,182985760000000.0,4049.766768048279,11.0,4049.767,1.0,8154.185,1039.6094,11.0,0.41894197,19759219000.0,-58884207000000.0,-226.62631,True,,1589.951,1.0,2539.962,14290167,9.999999,,17052198.0,1.0,2320.6917,4999.778,0.15430796,11,405.72727272727275,1.0,[-0.346  2.019 -8.915 -2.786],1,,2459.816,3208,9.999999,-21403838.0,-226.62631
43515.7944521904,-1.0,35299,1364.6608,34250473000000.0,4104.325117596381,11.0,4104.325,1.0,3792.8586,678.3715,11.0,0.41894197,13436995000.0,-25480204000000.0,-203.3402,True,,4094.3452,1.0,4989.7754,14294689,10.0,,18707784.0,1.0,1195.5681,4999.7554,0.18961677,11,411.09090909090907,1.0,[-0.289  1.959 -8.909 -2.88 ],1,,9.97989,3209,10.0,-23059388.0,-203.3402
43529.52069544792,-1.0,35310,336.3918,7961866500000000.0,4862.465557267093,11.0,4862.4653,1.0,16217.523,1478.1072,11.0,0.41894197,31823626000.0,-388315680000000.0,-234.84323,True,,1012.6984,1.0,1149.9961,14300040,10.0,,23756730.0,1.0,4661.0156,4999.763,0.19383517,11,486.45454545454544,1.0,[-0.235  1.987 -8.902 -2.869],1,,3849.767,3210,10.0,-28108368.0,-234.84323
43540.119161129,-1.0,35321,1428.1901,3.994619e+28,4517.0241573681715,11.0,4517.024,1.0,298430.62,28928.455,11.0,0.41894197,723076700000.0,-8.697242e+20,-217.71243,True,,4507.044,1.0,4989.794,14305011,10.0,,22443234.0,1.0,85395.06,4999.7744,0.20132923,11,451.90909090909093,1.0,[-0.179  2.006 -8.903 -2.847],1,,9.980397,3211,10.0,-26794868.0,-217.71243
43554.31209611893,-1.0,35332,0.022491314,2803826200000.0,4999.729004023002,11.0,4999.729,1.0,2656.9888,277.37326,11.0,0.41894197,6933576700.0,-7293424000000.0,-230.99207,True,,0.028764205,1.0,0.068359375,14310511,10.0,,24997290.0,1.0,754.26605,4999.7686,0.507224,11,500.0,1.0,[-0.128  2.081 -8.879 -2.765],1,,4999.7,3212,10.0,-29348930.0,-230.99207
43573.585231781006,-1.0,35343,0.014494486,990728260.0,4999.7204771615825,11.0,4999.7207,1.0,708.9044,94.97388,11.0,0.41894197,2374076700.0,-139341270000.0,-261.1499,True,,0.02126243,1.0,0.048828125,14316011,10.0,,24997206.0,1.0,197.78075,4999.748,0.12644699,11,500.0,1.0,[-0.087  2.133 -8.871 -2.659],1,,4999.699,3213,10.0,-29348814.0,-261.1499
43591.05408644676,-1.0,35354,0.03161786,1785870800.0,4999.718791895387,11.0,4999.7183,1.0,343.4635,43.509567,11.0,0.41894197,1087622300.0,-184981900000.0,-246.97433,True,,0.06729403,1.0,0.119140625,14321511,10.0,,24997186.0,1.0,97.4707,4999.7705,0.3936906,11,500.0,1.0,[-0.048  2.038 -8.874 -2.731],1,,4999.6514,3214,10.0,-29348840.0,-246.97433
43608.986654281616,-1.0,35365,0.039023083,34263462000000.0,4999.71453146007,11.0,4999.7144,1.0,37341.574,3458.0398,11.0,0.41894197,86439920000.0,-25558147000000.0,-251.4496,True,,0.086603336,1.0,0.1381836,14327011,10.0,,24997146.0,1.0,10715.531,4999.766,0.0854748,11,500.0,1.0,[-0.104  2.1   -8.866 -2.638],1,,4999.628,3215,10.0,-29348792.0,-251.4496
43623.49468874931,-1.0,35376,0.033445727,81848180000.0,4999.705070814922,11.0,4999.705,1.0,864.65375,131.16823,11.0,0.41894197,3278819000.0,-1248212400000.0,-234.48209,True,,0.07519531,1.0,0.13183594,14332511,10.0,,24997052.0,1.0,243.81851,4999.7617,1.4258482,11,500.0,1.0,[-0.041  2.185 -8.886 -2.575],1,,4999.63,3216,10.0,-29348680.0,-234.48209
43636.52733063698,-1.0,35387,0.029031558,8.180462e+21,4999.679167418017,11.0,4999.679,1.0,2247.9487,510.39124,11.0,0.41894197,12758183000.0,-3.9356947e+17,-232.83856,True,,0.06387606,1.0,0.09375,14338011,10.0,,24996792.0,1.0,728.9228,4999.709,11.052077,11,500.0,1.0,[-0.029  2.277 -8.892 -2.492],1,,4999.615,3217,10.0,-29348336.0,-232.83856
43651.43095231056,-1.0,35398,11.497086,4668126400000000.0,4996.019847505075,11.0,4996.02,1.0,91.96079,25.133253,11.0,0.41894197,627533200.0,-297304950000000.0,-223.5497,True,,36.356888,1.0,40.03125,14343508,10.0,,24960350.0,1.0,33.877518,4999.6943,0.184429,11,499.72727272727275,1.0,[-0.247  2.356 -8.841 -2.415],1,,4959.663,3218,10.0,-29311874.0,-223.5497
43668.85131978989,-1.0,35409,0.052771352,47739380000000.0,4999.647328961659,11.0,4999.6475,1.0,89851.56,8616.638,11.0,0.41894197,215386490000.0,-30281230000000.0,-241.55728,True,,0.1155451,1.0,0.19189453,14349008,10.0,,24996472.0,1.0,25703.027,4999.7236,0.014203854,11,500.0,1.0,[-0.196  2.378 -8.837 -2.387],1,,4999.5317,3219,10.0,-29348040.0,-241.55728
43684.04017305374,-1.0,35420,1434.4089,1.827079e+17,4545.978989693487,11.0,4545.9785,1.0,1848.2096,329.20517,11.0,0.41894197,8225928700.0,-1859949300000000.0,-218.89798,True,,4535.9995,1.0,4989.6606,14354010,10.0,,22723454.0,1.0,510.5352,4999.64,1.291335,11,454.72727272727275,1.0,[-0.136  2.463 -8.821 -2.319],1,,9.979552,3220,10.0,-27074874.0,-218.89798
43700.583745718,-1.0,35431,618.0695,1.1488156e+31,4803.9036845806495,11.0,4803.904,1.0,199551.36,40465.336,11.0,0.41894197,1011344800000.0,-1.4747367e+22,-249.87045,True,,1954.5073,1.0,2150.064,14359296,10.0,,23459504.0,1.0,68646.09,4999.4604,0.23104358,11,480.54545454545456,1.0,[-0.115  2.532 -8.82  -2.217],1,,2849.3965,3221,10.0,-27810612.0,-249.87045
43708.06538319588,-1.0,35442,1491.8818,22385598000.0,2338.5513661681903,11.0,2338.5513,1.0,129.58264,28.37561,11.0,0.41894197,322406000.0,-651226050000.0,-195.0093,True,,2218.6162,1.0,4879.1978,14361879,9.999999,,7694533.5,1.0,41.463604,4999.133,0.07328694,11,234.8181818181818,1.0,[-0.127  2.61  -8.826 -2.12 ],1,,119.935104,3222,9.999999,-12045012.0,-195.0093
43719.38825917244,-1.0,35453,2073.695,956455230.0,3384.8770856007836,11.0,3384.8772,1.0,719.16766,91.42464,11.0,0.41894197,2147309300.0,-136706880000.0,-240.0369,True,,3314.9414,1.0,4929.4844,14365608,10.0,,15757603.0,1.0,210.33278,4999.42,0.46073472,11,339.0,1.0,[-0.126  2.572 -8.831 -2.169],1,,69.93572,3223,10.0,-20108604.0,-240.0369
43734.58318924904,-1.0,35464,0.09176689,1.2984144e+29,4999.375122707868,11.0,4999.3745,1.0,19964140.0,1874647.1,11.0,0.41894197,46851642000000.0,-1.567862e+21,-228.50487,True,,0.15434127,1.0,0.30810547,14371108,10.0,,24993752.0,1.0,5721019.0,4999.529,5.939629,11,500.0,1.0,[-0.122  2.534 -8.842 -2.218],1,,4999.2207,3224,10.0,-29344988.0,-228.50487
43750.037642240524,-1.0,35475,0.06305294,9.653338e+20,4999.5735178820305,11.0,4999.5737,1.0,191444.55,18619.295,11.0,0.41894197,465382000000.0,-1.35195855e+17,-233.03178,True,,0.11851918,1.0,0.20019531,14376608,10.0,,24995738.0,1.0,54710.152,4999.6553,0.1689165,11,500.0,1.0,[-0.132  2.474 -8.866 -2.324],1,,4999.455,3225,10.0,-29347188.0,-233.03178
43764.446550130844,-1.0,35486,0.022654068,1.8230473e+34,4999.6538428988015,11.0,4999.654,1.0,14896884.0,1385997.5,11.0,0.41894197,34645380000000.0,-5.875259e+23,-227.63884,True,,0.048339844,1.0,0.078125,14382108,10.0,,24996540.0,1.0,4272866.5,4999.6836,25.37268,11,500.0,1.0,[-0.189  2.397 -8.865 -2.405],1,,4999.6055,3226,10.0,-29348044.0,-227.63884
43778.826209545135,-1.0,35497,0.06148203,2.326729e+17,4999.542311381672,11.0,4999.5425,1.0,25241.91,3374.0447,11.0,0.41894197,84331940000.0,-2098948100000000.0,-239.81984,True,,0.16725852,1.0,0.21240234,14387608,10.0,,24995422.0,1.0,7491.2754,4999.5874,1.3499248,11,500.0,1.0,[-0.022  2.539 -8.962 -2.334],1,,4999.375,3227,10.0,-29346752.0,-239.81984
43789.457792043686,-1.0,35508,0.05397059,16591350000.0,4999.617873057167,11.0,4999.6177,1.0,4812.2134,526.7924,11.0,0.41894197,13167373000.0,-573664400000.0,-238.24297,True,,0.085715555,1.0,0.17675781,14393108,10.0,,24996180.0,1.0,1374.7186,4999.709,0.52648073,11,500.0,1.0,[-0.084  2.477 -8.971 -2.423],1,,4999.532,3228,10.0,-29347724.0,-238.24297
