MaxIW,Iteration,WReturnMean,EmpiricalD2Harmonic,Weights,EmpiricalD2Arithmetic,OptimizationReturnMean,TimeElapsed,InitialBound,LearnableVariance,OptimizationReturnMax,EpThisIter,EpLenMean,ESSRenyiHarmonic,MinIW,MinBehavPdf,DivergenceHarmonic,InitialReturnMean,InitialReturnMax,ESSRenyiArithmetic,OptimizationReturnMin,MeanD2-0,StdIW,StdWReturnMean,VarianceInitializer,MeanIW,MinTargetPdf,InitialReturnMin,ReturnMeanIW,Penalization,EpisodesSoFar,EpRewMean,MeanEntropy,Bound,ReturnStepMax,TimestepsSoFar,InitialReturnStd,Epsilon,Inner Iteration,ReturnStepMaxmin
185.02473,3947,24990340.0,1.0,[ 0.193  0.507 -9.967 -4.828],1.0,0.24200994,59174.01248073578,-29340660.0,,0.3330078,11,500.0,11.0,0.123160265,-215.52847,1946439300.0,4999.034,4999.125,11.0,,1.0,66.80454,,-1.0,41.929127,-215.52847,4998.792,1047841300.0,True,43417,4999.03408073457,0.41894197,-192981630000.0,9.999997,19424393,0.100039504,1.0,1,9.999997
4345572.0,3948,24990620.0,1.0,[ 0.245  0.539 -9.961 -4.815],1.0,0.12930575,59184.87243938446,-29341288.0,,0.3647461,11,500.0,11.0,3.5972939,-233.21895,1.4575524e+36,4999.062,4999.2974,11.0,,1.0,1229900.1,,-1.0,508751.97,-233.21895,4998.9326,12714068000000.0,True,43428,4999.062010405617,0.41894197,-5.2525847e+24,9.999999,19429893,0.120448746,1.0,1,9.999999
219907.95,3949,24989660.0,1.0,[ 0.355  0.584 -9.945 -4.779],1.0,0.32958984,59194.94339823723,-29340300.0,,0.65625,11,500.0,11.0,1.1738017,-222.52475,2.0294755e+33,4998.966,4999.2925,11.0,,1.0,69222.234,,-1.0,35763.94,-222.52475,4998.636,893731900000.0,True,43439,4998.9658223539545,0.41894197,-1.9599817e+23,9.999999,19435393,0.15294735,1.0,1,9.999999
36260.133,3950,22719256.0,1.0,[ 0.411  0.691 -9.951 -4.75 ],1.0,4544.653,59202.954394340515,-27069898.0,,4999.279,11,454.6363636363636,11.0,0.1774665,-222.73712,1.3736659e+18,4544.653,4999.279,11.0,,1.0,10389.978,,-1.0,3408.789,-222.73712,,85185970000.0,True,43450,4544.65266667485,0.41894197,-5099242000000000.0,9.999997,19440394,1437.1454,1.0,1,9.999997
7766.544,3951,24991762.0,1.0,[ 0.385  0.812 -9.958 -4.733],1.0,0.21218039,59211.376564502716,-29342370.0,,0.30664062,11,500.0,11.0,0.38525206,-226.69176,1.0093508e+21,4999.1763,4999.2705,11.0,,1.0,2676.8967,,-1.0,1493.7745,-226.69176,4998.964,37330900000.0,True,43461,4999.176028690107,0.41894197,-1.382221e+17,9.999999,19445894,0.08325667,1.0,1,9.999999
21645.969,3952,24992960.0,1.0,[ 0.386  0.908 -9.946 -4.653],1.0,0.10067472,59221.25473737717,-29343900.0,,0.22216797,11,500.0,11.0,0.3106281,-246.3896,3236124000000.0,4999.2964,4999.4175,11.0,,1.0,6188.906,,-1.0,2092.8025,-246.3896,4999.1953,52304306000.0,True,43472,4999.295956374947,0.41894197,-7879288000000.0,9.999998,19451394,0.07164375,1.0,1,9.999998
7027346.5,3953,24993396.0,1.0,[ 0.4    0.94  -9.944 -4.534],1.0,0.094371445,59231.47719502449,-29344308.0,,0.20605469,11,500.0,11.0,8.138107,-233.69766,2.5732676e+28,4999.3394,4999.451,11.0,,1.0,2005929.4,,-1.0,707706.4,-233.69766,4999.245,17687374000000.0,True,43483,4999.339457554797,0.41894197,-6.979594e+20,9.999997,19456894,0.055924144,1.0,1,9.999997
1629.5963,3954,22721774.0,1.0,[ 0.459  0.909 -9.95  -4.293],1.0,4535.83,59240.016894578934,-27072832.0,,4989.5063,11,454.72727272727275,11.0,0.85562164,-217.32295,275941650000.0,4545.811,4999.4873,11.0,,1.0,476.56174,,-1.0,255.0204,-217.32295,9.981108,6371976700.0,True,43494,4545.811091051782,0.41894197,-2291984800000.0,9.999999,19461896,1434.3555,1.0,1,9.999999
103232.48,3955,24994250.0,1.0,[ 0.489  1.026 -9.945 -4.261],1.0,0.1159446,59250.61021876335,-29345416.0,,0.22705078,11,500.0,11.0,0.11315971,-236.93102,4149101600000000.0,4999.4253,4999.536,11.0,,1.0,29434.842,,-1.0,10923.204,-236.93102,4999.309,273016830000.0,True,43505,4999.424983115469,0.41894197,-280544860000000.0,10.0,19467396,0.06117934,1.0,1,10.0
628585.2,3956,24994674.0,1.0,[ 0.343  0.96  -9.993 -4.075],1.0,0.05517578,59260.3634660244,-29345806.0,,0.119628906,11,500.0,11.0,1.6659682,-228.92084,5.9431724e+21,4999.4673,4999.5317,11.0,,1.0,179507.0,,-1.0,61259.74,-228.92084,4999.412,1531169600000.0,True,43516,4999.467284658081,0.41894197,-3.354385e+17,10.0,19472896,0.034950968,1.0,1,10.0
1365504900.0,3957,24995252.0,1.0,[ 0.295  1.204 -9.97  -4.087],1.0,0.0768821,59271.40865921974,-29346494.0,,0.14355469,11,500.0,11.0,1.1296612,-235.00839,2.3180154e+35,4999.5254,4999.592,11.0,,1.0,489881400.0,,-1.0,232603280.0,-235.00839,4999.448,5814078000000000.0,True,43527,4999.525019004166,0.41894197,-2.0949336e+24,10.0,19478396,0.045768864,1.0,1,10.0
255.63797,3958,24994938.0,1.0,[ 0.164  1.01  -9.996 -4.174],1.0,0.06503019,59283.08057332039,-29346048.0,,0.09863281,11,500.0,11.0,0.15683365,-231.54135,12714149000.0,4999.4937,4999.5273,11.0,,1.0,73.3049,,-1.0,31.339233,-231.54135,4999.4287,783315260.0,True,43538,4999.493603638631,0.41894197,-491402560000.0,9.999999,19483896,0.025889372,1.0,1,9.999999
5946766.0,3959,24994686.0,1.0,[ 0.288  0.999 -9.982 -4.163],1.0,0.09073153,59294.29765868187,-29345796.0,,0.15429688,11,500.0,11.0,0.13211958,-216.17838,3.3543028e+27,4999.4688,4999.532,11.0,,1.0,1706913.8,,-1.0,549268.6,-216.17838,4999.378,13728306000000.0,True,43549,4999.46865505107,0.41894197,-2.520014e+20,10.0,19489396,0.045172554,1.0,1,10.0
27577.678,3960,24995184.0,1.0,[ 0.089  1.053 -9.979 -4.022],1.0,0.046475496,59306.22468447685,-29346354.0,,0.080078125,11,500.0,11.0,0.41442662,-226.7902,11021877000.0,4999.5186,4999.552,11.0,,1.0,7912.287,,-1.0,2558.55,-226.7902,4999.4717,63950270000.0,True,43560,4999.518165522202,0.41894197,-520757440000.0,10.0,19494896,0.01986738,1.0,1,10.0
1093.4585,3961,22722918.0,1.0,[ 0.165  1.016 -9.975 -4.113],1.0,4535.946,59315.58230686188,-27074136.0,,4989.576,11,454.72727272727275,11.0,0.40231398,-230.45622,921443430000.0,4545.9253,4999.5557,11.0,,1.0,305.7259,,-1.0,133.13087,-230.45622,9.979693,3324022300.0,True,43571,4545.92525362207,0.41894197,-4180090300000.0,10.0,19499898,1434.3918,1.0,1,10.0
32822.344,3962,24994692.0,1.0,[ 0.136  0.923 -9.977 -4.192],1.0,0.11834162,59326.45709109306,-29345820.0,,0.171875,11,500.0,11.0,0.009922245,-230.54842,24387695000000.0,4999.469,4999.5225,11.0,,1.0,9417.288,,-1.0,3044.436,-230.54842,4999.3506,76095130000.0,True,43582,4999.468891391199,0.41894197,-21563573000000.0,10.0,19505398,0.043254063,1.0,1,10.0
4042.655,3963,22722496.0,1.0,[ 0.166  0.996 -9.974 -4.095],1.0,4544.977,59337.89956021309,-27073614.0,,4999.521,11,454.6363636363636,11.0,0.9845866,-227.46297,12087586000000.0,4544.977,4999.521,11.0,,1.0,1366.3022,,-1.0,653.2125,-227.46297,,16324443000.0,True,43593,4544.97664686028,0.41894197,-15143910000000.0,10.0,19510399,1437.2479,1.0,1,10.0
59.905804,3964,22722484.0,1.0,[ 0.149  0.918 -9.983 -4.191],1.0,4544.976,59348.17137646675,-27073564.0,,4999.5044,11,454.6363636363636,11.0,0.10662862,-250.20291,768161700.0,4544.976,4999.5044,11.0,,1.0,18.656929,,-1.0,10.928004,-250.20291,,270674620.0,True,43604,4544.975790065937,0.41894197,-120864000000.0,9.999999,19515400,1437.2476,1.0,1,9.999999
20382.344,3965,24994872.0,1.0,[ 0.03   0.929 -9.988 -4.155],1.0,0.050514914,59359.712502002716,-29345960.0,,0.08105469,11,500.0,11.0,0.83980036,-244.35292,4560746300000000.0,4999.487,4999.5176,11.0,,1.0,5847.184,,-1.0,1892.7697,-244.35292,4999.4365,47309980000.0,True,43615,4999.487036434006,0.41894197,-293891560000000.0,9.999999,19520900,0.024323786,1.0,1,9.999999
1855.1603,3966,22722324.0,1.0,[ 0.085  0.839 -9.994 -4.222],1.0,4535.8843,59369.69410419464,-27073432.0,,4989.54,11,454.72727272727275,11.0,0.042226665,-228.99236,331033870000.0,4545.8657,4999.522,11.0,,1.0,561.7206,,-1.0,324.05942,-228.99236,9.981861,8097526300.0,True,43626,4545.866057407393,0.41894197,-2511532000000.0,9.999998,19525902,1434.3724,1.0,1,9.999998
2540.273,3967,22721894.0,1.0,[ 0.129  0.727 -9.986 -4.253],1.0,4544.917,59380.83763766289,-27072956.0,,4999.4873,11,454.6363636363636,11.0,1.0159829,-260.32614,4.074618e+16,4544.917,4999.4873,11.0,,1.0,716.3572,,-1.0,345.79205,-260.32614,,8640095000.0,True,43637,4544.916559939347,0.41894197,-878297660000000.0,10.0,19530903,1437.2289,1.0,1,10.0
1173.2529,3968,24994598.0,1.0,[ 0.037  0.773 -9.99  -4.182],1.0,0.0842951,59394.46284413338,-29345746.0,,0.17675781,11,500.0,11.0,0.68090105,-227.60818,6497457000000000.0,4999.4595,4999.5522,11.0,,1.0,335.343,,-1.0,113.30917,-227.60818,4999.3755,2832028700.0,True,43648,4999.459778629737,0.41894197,-350736060000000.0,9.999999,19536403,0.047876693,1.0,1,9.999999
1631.4375,3969,24993942.0,1.0,[ 0.098  0.787 -9.986 -4.179],1.0,0.06893644,59409.1399166584,-29344976.0,,0.17285156,11,500.0,11.0,0.054655373,-251.71365,3298260800000000.0,4999.394,4999.498,11.0,,1.0,651.45575,,-1.0,400.79288,-251.71365,4999.325,10017386000.0,True,43659,4999.39409975726,0.41894197,-249893930000000.0,9.999999,19541903,0.05418902,1.0,1,9.999999
252194.98,3970,24994054.0,1.0,[ 0.148  0.731 -9.983 -4.278],1.0,0.04021662,59421.893421173096,-29345084.0,,0.10449219,11,500.0,11.0,0.42333618,-226.5536,51463934000000.0,4999.4053,4999.4697,11.0,,1.0,72454.97,,-1.0,23073.947,-226.5536,4999.365,576719300000.0,True,43670,4999.405395573796,0.41894197,-31790213000000.0,10.0,19547403,0.03322205,1.0,1,10.0
10140.928,3971,22721440.0,1.0,[ 0.17   0.673 -9.984 -4.387],1.0,4535.7964,59432.27501630783,-27072420.0,,4989.4634,11,454.72727272727275,11.0,0.097844936,-232.61604,1.2662875e+16,4545.778,4999.445,11.0,,1.0,2894.2937,,-1.0,1014.9207,-232.61604,9.981555,25363403000.0,True,43681,4545.777646257316,0.41894197,-489638100000000.0,9.999999,19552405,1434.3446,1.0,1,9.999999
755.9156,3972,24993388.0,1.0,[ 0.246  0.723 -9.981 -4.301],1.0,0.11208274,59446.17148280144,-29344292.0,,0.19384766,11,500.0,11.0,0.12736486,-258.453,9.177531e+16,4999.3384,4999.4204,11.0,,1.0,225.77333,,-1.0,135.33356,-258.453,4999.2266,3382466300.0,True,43692,4999.338695778108,0.41894197,-1318094000000000.0,9.999999,19557905,0.070768476,1.0,1,9.999999
660.5498,3973,22720950.0,1.0,[ 0.229  0.628 -9.981 -4.38 ],1.0,4544.822,59459.75286054611,-27071850.0,,4999.425,11,454.6363636363636,11.0,1.0005645,-242.38388,2.1121573e+20,4544.822,4999.425,11.0,,1.0,211.61151,,-1.0,120.717926,-242.38388,,3014859000.0,True,43703,4544.822010783431,0.41894197,-6.3233365e+16,9.999999,19562906,1437.199,1.0,1,9.999999
485244.06,3974,24992094.0,1.0,[ 0.31   0.538 -9.97  -4.409],1.0,0.090110086,59474.881286382675,-29342912.0,,0.22167969,11,500.0,11.0,6.3678207,-253.24626,2.3797005e+20,4999.209,4999.341,11.0,,1.0,138260.56,,-1.0,49440.465,-253.24626,4999.119,1235633700000.0,True,43714,4999.209314375865,0.41894197,-6.711779e+16,10.0,19568406,0.06805463,1.0,1,10.0
1504.1436,3975,24992484.0,1.0,[ 0.294  0.444 -9.958 -4.178],1.0,0.20534445,59488.2963244915,-29343396.0,,0.35986328,11,500.0,11.0,0.05204282,-231.12361,4.244011e+25,4999.248,4999.403,11.0,,1.0,427.10608,,-1.0,158.78754,-231.12361,4999.043,3968378600.0,True,43725,4999.248387130701,0.41894197,-2.8344416e+19,10.0,19573906,0.12669164,1.0,1,10.0
28622.043,3976,24992458.0,1.0,[ 0.385  0.404 -9.949 -4.103],1.0,0.2241211,59502.1917347908,-29343332.0,,0.39648438,11,500.0,11.0,1.3948177,-231.91492,3.0003417e+25,4999.2456,4999.418,11.0,,1.0,8523.814,,-1.0,5130.033,-231.91492,4999.0215,128204920000.0,True,43736,4999.245597865475,0.41894197,-2.3832372e+19,10.0,19579406,0.1005674,1.0,1,10.0
31987.736,3977,24992976.0,1.0,[ 0.375  0.528 -9.951 -4.084],1.0,0.16739169,59514.34782719612,-29343948.0,,0.3154297,11,500.0,11.0,1.2119125,-225.45973,2.1905169e+20,4999.2974,4999.4453,11.0,,1.0,9060.543,,-1.0,4219.6597,-225.45973,4999.13,105462235000.0,True,43747,4999.297270216311,0.41894197,-6.439627e+16,9.999999,19584906,0.09700421,1.0,1,9.999999
5694510600.0,3978,24993810.0,1.0,[ 0.375  0.616 -9.954 -3.996],1.0,0.07705966,59530.51640319824,-29344822.0,,0.16992188,11,500.0,11.0,5.857367,-263.72012,8.779591e+35,4999.381,4999.4736,11.0,,1.0,1636138000.0,,-1.0,520661700.0,-263.72012,4999.3037,1.3013197e+16,True,43758,4999.380742837193,0.41894197,-4.0768878e+24,10.0,19590406,0.051391352,1.0,1,10.0
2419.068,3979,22721584.0,1.0,[ 0.252  0.614 -9.928 -4.212],1.0,4535.8105,59545.143318891525,-27072592.0,,4989.507,11,454.72727272727275,11.0,0.19988444,-223.05124,2785220300000000.0,4545.792,4999.4883,11.0,,1.0,678.7542,,-1.0,341.2323,-223.05124,9.981522,8526083000.0,True,43769,4545.7921225170485,0.41894197,-229636050000000.0,9.999999,19595408,1434.3494,1.0,1,9.999999
686.84216,3980,22721732.0,1.0,[ 0.289  0.674 -9.922 -4.109],1.0,4535.8267,59557.257113695145,-27072736.0,,4989.4956,11,454.72727272727275,11.0,0.017779777,-231.3568,26455460000.0,4545.8066,4999.4756,11.0,,1.0,226.4963,,-1.0,185.0097,-231.3568,9.980081,4620901400.0,True,43780,4545.806600193851,0.41894197,-712321500000.0,10.0,19600410,1434.3544,1.0,1,10.0
39124.082,3981,24994456.0,1.0,[ 0.227  0.699 -9.915 -4.004],1.0,0.12806286,59572.26145815849,-29345578.0,,0.2133789,11,500.0,11.0,0.011413814,-229.55785,5636416000000.0,4999.4453,4999.531,11.0,,1.0,13342.803,,-1.0,6453.64,-229.55785,4999.3174,161306660000.0,True,43791,4999.445449852913,0.41894197,-10491371000000.0,10.0,19605910,0.054036215,1.0,1,10.0
1263.5659,3982,24994072.0,1.0,[ 0.255  0.644 -9.916 -4.113],1.0,0.0768821,59587.99887442589,-29345052.0,,0.13916016,11,500.0,11.0,1.4353219,-246.41727,149444310000.0,4999.4067,4999.469,11.0,,1.0,411.3862,,-1.0,221.61925,-246.41727,4999.33,5539110000.0,True,43802,4999.407008584268,0.41894197,-1687556700000.0,9.999997,19611410,0.040709306,1.0,1,9.999997
418306.5,3983,24993952.0,1.0,[ 0.201  0.617 -9.92  -4.222],1.0,0.09343927,59603.666927576065,-29344942.0,,0.15429688,11,500.0,11.0,0.25157732,-226.29478,1.9008743e+27,4999.395,4999.456,11.0,,1.0,120074.336,,-1.0,38638.016,-226.29478,4999.302,965681200000.0,True,43813,4999.395173467435,0.41894197,-1.8969908e+20,9.999999,19616910,0.052936204,1.0,1,9.999999
997.9171,3984,24993404.0,1.0,[ 0.318  0.596 -9.913 -4.259],1.0,0.14972478,59619.10262489319,-29344334.0,,0.2421875,11,500.0,11.0,0.008323302,-226.15408,116012200000000.0,4999.3403,4999.4326,11.0,,1.0,280.78186,,-1.0,119.83445,-226.15408,4999.1904,2995044400.0,True,43824,4999.340037843166,0.41894197,-46866662000000.0,9.999998,19622410,0.06426386,1.0,1,9.999998
898.8781,3985,24993974.0,1.0,[ 0.259  0.698 -9.915 -4.217],1.0,0.12633167,59634.732092142105,-29345014.0,,0.20263672,11,500.0,11.0,0.1730014,-227.53554,5.1487504e+21,4999.3975,4999.4736,11.0,,1.0,279.07187,,-1.0,192.84908,-227.53554,4999.271,4820111400.0,True,43835,4999.397181093781,0.41894197,-3.122069e+17,9.999999,19627910,0.052887257,1.0,1,9.999999
34990070.0,3986,24992952.0,1.0,[ 0.327  0.477 -9.9   -4.122],1.0,0.1764471,59651.19602751732,-29343808.0,,0.26123047,11,500.0,11.0,406.35724,-244.58017,8.798375e+36,4999.295,4999.38,11.0,,1.0,10002739.0,,-1.0,3371065.0,-244.58017,4999.1187,84253870000000.0,True,43846,4999.295263402804,0.41894197,-1.2905551e+25,9.999999,19633410,0.08072538,1.0,1,9.999999
9487.353,3987,24990812.0,1.0,[ 0.408  0.479 -9.9   -4.359],1.0,0.33291903,59666.94421362877,-29341370.0,,0.47314453,11,500.0,11.0,1.2309973,-232.5478,8.386926e+22,4999.0806,4999.221,11.0,,1.0,2637.1543,,-1.0,1341.8082,-232.5478,4998.748,33533990000.0,True,43857,4999.081025982498,0.41894197,-1.259938e+18,10.0,19638910,0.16481033,1.0,1,10.0
2517.1992,3988,24988256.0,1.0,[ 0.49   0.444 -9.899 -4.446],1.0,0.65451884,59683.57503223419,-29338896.0,,1.1328125,11,500.0,11.0,0.14551738,-249.83455,12082491000000.0,4998.8257,4999.3037,11.0,,1.0,718.43604,,-1.0,255.98486,-249.83455,4998.171,6395186700.0,True,43868,4998.825345674419,0.41894197,-15129478000000.0,10.0,19644410,0.33477738,1.0,1,10.0
387.14578,3989,24985248.0,1.0,[ 0.444  0.404 -9.903 -4.458],1.0,0.88432175,59699.85962677002,-29335624.0,,1.4589844,11,500.0,11.0,0.6098344,-225.61665,168478300000000.0,4998.5244,4999.099,11.0,,1.0,136.38342,,-1.0,69.16886,-225.61665,4997.64,1727922400.0,True,43879,4998.524468091587,0.41894197,-56469220000000.0,10.0,19649910,0.3970468,1.0,1,10.0
97.03218,3990,22712500.0,1.0,[ 0.496  0.405 -9.899 -4.492],1.0,4534.9043,59714.542674303055,-27063058.0,,4989.2334,11,454.72727272727275,11.0,1.3639485,-243.21564,175851620000.0,4544.8833,4999.213,11.0,,1.0,30.95347,,-1.0,22.272717,-243.21564,9.979335,553326850.0,True,43890,4544.88335329888,0.41894197,-1824951000000.0,9.999997,19654912,1434.0626,1.0,1,9.999997
17785.936,3991,24983970.0,1.0,[ 0.54   0.421 -9.898 -4.45 ],1.0,1.0285866,59729.33901333809,-29334032.0,,1.5488281,11,500.0,11.0,0.109517604,-234.67346,6.128352e+20,4998.3965,4998.917,11.0,,1.0,6395.66,,-1.0,3505.026,-234.67346,4997.368,87542150000.0,True,43901,4998.396687071468,0.41894197,-1.07687956e+17,9.999997,19660412,0.503006,1.0,1,9.999997
172.05722,3992,24984936.0,1.0,[ 0.561  0.476 -9.897 -4.43 ],1.0,1.18568,59743.84103059769,-29334768.0,,1.5180664,11,500.0,11.0,0.277529,-240.17558,2.1964042e+17,4998.493,4998.8257,11.0,,1.0,59.36568,,-1.0,39.492466,-240.17558,4997.3076,986810300.0,True,43912,4998.493251238283,0.41894197,-2038615600000000.0,9.999999,19665912,0.4393756,1.0,1,9.999999
66060.59,3993,24267198.0,1.0,[ 0.594  0.428 -9.895 -4.453],1.0,781.6184,59759.75616979599,-28616846.0,,860.3623,11,492.27272727272725,11.0,0.12330693,-246.60168,1.15464526e+21,4919.97,4998.714,11.0,,1.0,18931.117,,-1.0,6208.9614,-246.60168,4138.3516,107931350000.0,True,43923,4919.970070007031,0.41894197,-1.4780331e+17,10.0,19671327,247.17,1.0,1,10.0
398.6557,3994,24984066.0,1.0,[ 0.601  0.489 -9.895 -4.44 ],1.0,1.0261009,59775.3595225811,-29334786.0,,1.9624023,11,500.0,11.0,0.0772389,-234.11496,1099734560000000.0,4998.4062,4999.3423,11.0,,1.0,118.14379,,-1.0,67.463776,-234.11496,4997.38,1685124400.0,True,43934,4998.406029640128,0.41894197,-144283870000000.0,9.999998,19676827,0.5884649,1.0,1,9.999998
71.6104,3995,22716224.0,1.0,[ 0.548  0.52  -9.901 -4.437],1.0,4535.2754,59789.83977508545,-27066660.0,,4989.165,11,454.72727272727275,11.0,0.46253797,-248.38052,9769247000.0,4545.2563,4999.1455,11.0,,1.0,23.718235,,-1.0,14.651971,-248.38052,9.980684,363415740.0,True,43945,4545.2561011886055,0.41894197,-430360130000.0,10.0,19681829,1434.18,1.0,1,10.0
1945.6156,3996,24985292.0,1.0,[ 0.531  0.469 -9.901 -4.469],1.0,0.81449753,59805.85016274452,-29335672.0,,1.4160156,11,500.0,11.0,0.37349027,-221.92424,1538646100000000.0,4998.5293,4999.1304,11.0,,1.0,555.97003,,-1.0,262.7454,-221.92424,4997.7144,6563299300.0,True,43956,4998.528891514437,0.41894197,-170654600000000.0,10.0,19687329,0.37712628,1.0,1,10.0
4788.627,3997,24983640.0,1.0,[ 0.485  0.435 -9.906 -4.493],1.0,0.7815163,59822.49840593338,-29333868.0,,1.4609375,11,500.0,11.0,0.03544466,-240.99672,4.963291e+17,4998.3633,4999.043,11.0,,1.0,1365.4899,,-1.0,504.0807,-240.99672,4997.582,12591551000.0,True,43967,4998.363499331335,0.41894197,-3064809000000000.0,9.999996,19692829,0.48224935,1.0,1,9.999996
2217.0183,3998,24981632.0,1.0,[ 0.542  0.433 -9.901 -4.469],1.0,0.6169212,59837.84829592705,-29331402.0,,1.2148438,11,500.0,11.0,0.43296552,-238.70845,6543089600000.0,4998.163,4998.7607,11.0,,1.0,629.07666,,-1.0,235.31236,-238.70845,4997.546,5877483000.0,True,43978,4998.162892526075,0.41894197,-11132392000000.0,9.999998,19698329,0.38541773,1.0,1,9.999998
38874.15,3999,23535848.0,1.0,[ 0.508  0.389 -9.905 -4.441],1.0,1353.5409,59852.988488674164,-27885966.0,,1520.8999,11,483.54545454545456,11.0,0.5436242,-244.28403,2.4002673e+24,4831.6445,4999.004,11.0,,1.0,10975.127,,-1.0,4335.7144,-244.28403,3478.104,106163960000.0,True,43989,4831.644857803366,0.41894197,-6.739688e+18,9.999999,19703648,437.09723,1.0,1,9.999999
18.403984,4000,24987826.0,1.0,[ 0.532  0.445 -9.904 -4.428],1.0,0.32337534,59866.836106061935,-29338508.0,,0.83496094,11,500.0,11.0,0.40028104,-229.7293,6241634000.0,4998.7827,4999.294,11.0,,1.0,5.9639983,,-1.0,5.724021,-229.7293,4998.459,143030050.0,True,44000,4998.7823739213545,0.41894197,-343866800000.0,9.999995,19709148,0.25634348,1.0,1,9.999995
987787.3,4001,24989330.0,1.0,[ 0.53   0.503 -9.905 -4.406],1.0,0.46164772,59882.18013548851,-29340152.0,,0.92041016,11,500.0,11.0,0.9900704,-237.19351,8.8510995e+32,4998.933,4999.3916,11.0,,1.0,287891.3,,-1.0,116778.73,-237.19351,4998.471,2917891800000.0,True,44011,4998.932787533119,0.41894197,-1.2944222e+23,9.999998,19714648,0.279149,1.0,1,9.999998
1579154.1,4002,24990440.0,1.0,[ 0.556  0.603 -9.899 -4.335],1.0,0.4420721,59898.62132334709,-29341114.0,,0.6557617,11,500.0,11.0,0.44707754,-247.0302,3.326864e+24,4999.044,4999.258,11.0,,1.0,453867.72,,-1.0,143899.73,-247.0302,4998.602,3595767400000.0,True,44022,4999.0441488423385,0.41894197,-7.9354547e+18,9.999994,19720148,0.18550318,1.0,1,9.999994
505.4729,4003,24989812.0,1.0,[ 0.662  0.665 -9.886 -4.349],1.0,0.32381925,59914.87004351616,-29340562.0,,0.6738281,11,500.0,11.0,0.28716132,-240.38602,1527110700000000.0,4998.981,4999.331,11.0,,1.0,140.62299,,-1.0,68.51487,-240.38602,4998.657,1712033500.0,True,44033,4998.981005461,0.41894197,-170022520000000.0,10.0,19725648,0.23553899,1.0,1,10.0
48567044.0,4004,24988412.0,1.0,[ 0.775  0.661 -9.873 -4.402],1.0,0.5348011,59931.33260464668,-29339008.0,,0.93847656,11,500.0,11.0,0.39736,-239.14827,2.8000562e+31,4998.8413,4999.2446,11.0,,1.0,13956693.0,,-1.0,4432356.0,-239.14827,4998.306,110737530000000.0,True,44044,4998.8409438098415,0.41894197,-2.3021582e+22,9.999998,19731148,0.28248402,1.0,1,9.999998
863010.7,4005,24989568.0,1.0,[ 0.8    0.748 -9.865 -4.315],1.0,0.544478,59946.15698313713,-29340182.0,,0.8339844,11,500.0,11.0,4.228829,-226.1949,2.5036658e+28,4998.9565,4999.246,11.0,,1.0,246924.31,,-1.0,89324.78,-226.1949,4998.412,2232117600000.0,True,44055,4998.9565650527575,0.41894197,-6.8839906e+20,9.999998,19736648,0.23273867,1.0,1,9.999998
36.20631,4006,24991772.0,1.0,[ 0.838  0.839 -9.863 -4.239],1.0,0.4041193,59961.86888694763,-29342688.0,,0.61083984,11,500.0,11.0,0.062214907,-243.51395,600719600.0,4999.177,4999.384,11.0,,1.0,11.957295,,-1.0,8.986731,-243.51395,4998.773,224594750.0,True,44066,4999.177205450103,0.41894197,-106862560000.0,9.999999,19742148,0.15154143,1.0,1,9.999999
4504866300.0,4007,24988636.0,1.0,[ 0.91   0.746 -9.853 -4.198],1.0,0.5792791,59976.9495947361,-29339112.0,,0.87158203,11,500.0,11.0,3.8538015,-237.74109,1.5905239e+32,4998.8633,4999.156,11.0,,1.0,1295051400.0,,-1.0,409554560.0,-237.74109,4998.284,1.0231838e+16,True,44077,4998.863511961105,0.41894197,-5.486641e+22,9.999994,19747648,0.31395024,1.0,1,9.999994
11245.213,4008,24992128.0,1.0,[ 0.916  0.85  -9.855 -4.129],1.0,0.16330789,59992.46435499191,-29342928.0,,0.29833984,11,500.0,11.0,3.4215803,-214.39296,2.9459226e+16,4999.2124,4999.3477,11.0,,1.0,4069.1125,,-1.0,2587.2407,-214.39296,4999.0493,64660193000.0,True,44088,4999.2126471412685,0.41894197,-746823500000000.0,9.999999,19753148,0.100266196,1.0,1,9.999999
3507571.8,4009,24993928.0,1.0,[ 0.881  0.946 -9.855 -4.056],1.0,0.14089133,60008.26540827751,-29345074.0,,0.28027344,11,500.0,11.0,0.06292715,-230.81781,48376024000000.0,4999.3926,4999.532,11.0,,1.0,1008123.7,,-1.0,319611.56,-230.81781,4999.252,7988464000000.0,True,44099,4999.392837419238,0.41894197,-38251805000000.0,10.0,19758648,0.08585827,1.0,1,10.0
