ReturnMeanIW,MeanD2-0,ReturnStepMax,EpLenMean,Iteration,MinBehavPdf,StdWReturnMean,Epsilon,MinTargetPdf,Bound,MeanIW,MaxIW,InitialBound,ESSRenyiHarmonic,InitialReturnStd,ReturnStepMaxmin,EpisodesSoFar,TimeElapsed,EpThisIter,Penalization,Weights,OptimizationReturnMax,VarianceInitializer,EmpiricalD2Arithmetic,StdIW,LearnableVariance,MinIW,OptimizationReturnMean,InitialReturnMax,DivergenceHarmonic,EpRewMean,TimestepsSoFar,WReturnMean,Inner Iteration,MeanEntropy,EmpiricalD2Harmonic,ESSRenyiArithmetic,InitialReturnMin,OptimizationReturnMin,InitialReturnMean
464765520000.0,1.0,9.999998,500.0,1331,-228.7791,,1.0,-228.7791,-2863221000000000.0,18596.957,80098.76,-29341524.0,11.0,0.1416982,9.999998,14641,19701.753740787506,11,True,[ 0.335  3.926 -7.171 -6.431],0.4873047,-1.0,1.0,30379.074,,0.31673536,0.32270953,4999.253,4.3297445e+17,4999.088419707743,6272781,24990884.0,1,0.41894197,1.0,11.0,4998.7656,,4999.0884
95718090000.0,1.0,9.999999,500.0,1332,-232.17258,,1.0,-232.17258,-2392878500000000.0,3830.5745,18270.615,-29340508.0,11.0,0.18117501,9.999999,14652,19719.78200817108,11,True,[ 0.373  3.845 -7.177 -6.518],0.6123047,-1.0,1.0,5444.364,,0.29404292,0.3626598,4999.243,3.024847e+17,4998.993555686323,6278281,24989936.0,1,0.41894197,1.0,11.0,4998.631,,4998.993
108571845000.0,1.0,10.0,500.0,1333,-235.77228,,1.0,-235.77228,-50823317000000.0,4344.593,42268.37,-29341864.0,11.0,0.14987314,10.0,14663,19735.572372436523,11,True,[ 0.368  3.893 -7.166 -6.403],0.4970703,-1.0,1.0,12030.551,,0.053573713,0.25932172,4999.3438,135872120000000.0,4999.106032261357,6283781,24991060.0,1,0.41894197,1.0,11.0,4998.8467,,4999.106
46433663000000.0,1.0,9.999996,409.45454545454544,1334,-233.20525,,1.0,-233.20525,-3.0020042e+23,1858258.9,12545965.0,-24796740.0,11.0,1924.2264,9.999996,14674,19748.329169034958,11,True,[ 0.32   3.846 -7.191 -6.506],4989.2573,-1.0,1.0,3689330.0,,0.1641848,4081.9014,4999.2363,4.7612598e+33,4091.880092274301,6288285,20446132.0,1,0.41894197,1.0,11.0,9.979164,,4091.88
610134200000.0,1.0,9.999997,500.0,1335,-238.10774,,1.0,-238.10774,-4.509925e+17,24418.018,159246.8,-29338446.0,11.0,0.19545561,9.999997,14685,19763.648909568787,11,True,[ 0.506  3.713 -7.129 -6.585],0.6845703,-1.0,1.0,45852.824,,2.2810035,0.29696378,4999.188,1.0746166e+22,4998.800413167026,6293785,24988006.0,1,0.41894197,1.0,11.0,4998.5034,,4998.8003
11905519000000.0,1.0,9.999996,454.72727272727275,1336,-234.05771,,1.0,-234.05771,-7.045227e+20,476443.0,3706770.0,-27067642.0,11.0,1434.2168,9.999996,14696,19778.865431070328,11,True,[ 0.505  3.802 -7.136 -6.498],4989.0615,-1.0,1.0,1054911.1,,1.3534085,4535.391,4999.0425,2.6227487e+28,4545.372492558082,6298787,22717390.0,1,0.41894197,1.0,11.0,9.980872,,4545.373
381233200000.0,1.0,9.999996,500.0,1337,-215.30702,,1.0,-215.30702,-1227583300000.0,15254.922,161335.52,-29342706.0,11.0,0.13856108,9.999996,14707,19789.753490924835,11,True,[ 0.322  3.869 -7.228 -6.37 ],0.5283203,-1.0,1.0,46208.83,,0.010049934,0.20268111,4999.493,37836423000.0,4999.167543623108,6304287,24991676.0,1,0.41894197,1.0,11.0,4998.965,,4999.1675
16414696000.0,1.0,9.999999,500.0,1338,-229.94705,,1.0,-229.94705,-1953034500000000.0,656.82446,3222.4958,-29342148.0,11.0,0.17821664,9.999999,14718,19805.702906370163,11,True,[ 0.403  3.926 -7.217 -6.294],0.53125,-1.0,1.0,1078.741,,1.9206216,0.34814453,4999.3223,2.0150317e+17,4999.139207043854,6309787,24991394.0,1,0.41894197,1.0,11.0,4998.791,,4999.139
738770900000.0,1.0,10.0,454.72727272727275,1339,-214.2778,,1.0,-214.2778,-2.4777644e+17,29561.488,313718.06,-27069296.0,11.0,1434.2521,10.0,14729,19820.56056880951,11,True,[ 0.438  3.862 -7.213 -6.395],4989.3657,-1.0,1.0,89891.72,,1.0460597,4535.5034,4999.3457,3.243237e+21,4545.483099774624,6314789,22718498.0,1,0.41894197,1.0,11.0,9.9798155,,4545.4834
32590346000.0,1.0,9.999996,500.0,1340,-228.50218,,1.0,-228.50218,-27463577000000.0,1304.1127,12123.773,-29340634.0,11.0,0.14247775,9.999996,14740,19836.78288269043,11,True,[ 0.422  3.765 -7.209 -6.473],0.51171875,-1.0,1.0,3433.7898,,0.08707291,0.29878375,4999.2188,39754680000000.0,4999.0058549965715,6320289,24990060.0,1,0.41894197,1.0,11.0,4998.707,,4999.0063
69190810000000.0,1.0,9.999999,500.0,1341,-224.29724,,1.0,-224.29724,-1.2229502e+18,2768945.2,30446322.0,-29340956.0,11.0,0.14246878,9.999999,14751,19853.058624744415,11,True,[ 0.48   3.864 -7.231 -6.429],0.47753906,-1.0,1.0,8752355.0,,0.17230064,0.24569425,4999.2637,7.900566e+22,4999.0319019913795,6325789,24990320.0,1,0.41894197,1.0,11.0,4998.786,,4999.0317
58087166000.0,1.0,10.0,500.0,1342,-229.9767,,1.0,-229.9767,-1.3292118e+16,2324.3596,19153.87,-29341568.0,11.0,0.13179533,10.0,14762,19866.67994570732,11,True,[ 0.332  3.667 -7.256 -6.4  ],0.50390625,-1.0,1.0,5391.863,,1.3710575,0.3107688,4999.285,9.33398e+18,4999.09195997686,6331289,24990920.0,1,0.41894197,1.0,11.0,4998.7812,,4999.0923
60573073000.0,1.0,9.999999,500.0,1343,-253.7514,,1.0,-253.7514,-89298630000000.0,2423.8794,24573.049,-29340418.0,11.0,0.10754146,9.999999,14773,19883.126858472824,11,True,[ 0.328  3.595 -7.258 -6.502],0.35839844,-1.0,1.0,7009.6494,,0.7142099,0.19784269,4999.1543,420753750000000.0,4998.993707235899,6336789,24989940.0,1,0.41894197,1.0,11.0,4998.796,,4998.9937
70156260000.0,1.0,9.999997,454.72727272727275,1344,-223.14436,,1.0,-223.14436,-3.880621e+18,2807.6726,13388.705,-27066516.0,11.0,1434.1747,9.999997,14784,19899.410888671875,11,True,[ 0.386  3.529 -7.26  -6.591],4989.1694,-1.0,1.0,4719.1904,,1.3630493,4535.258,4999.1494,7.956681e+23,4545.238128866495,6341791,22716048.0,1,0.41894197,1.0,11.0,9.980109,,4545.2383
52079805000000.0,1.0,10.0,500.0,1345,-225.5204,,1.0,-225.5204,-1.9008332e+22,2084348.4,20594728.0,-29339358.0,11.0,0.1472584,10.0,14795,19917.563855409622,11,True,[ 0.405  3.628 -7.251 -6.518],0.5371094,-1.0,1.0,5880575.5,,0.08280963,0.3133434,4999.1245,1.9090889e+31,4998.90079539521,6347291,24989010.0,1,0.41894197,1.0,11.0,4998.5874,,4998.9004
851792540000000.0,1.0,9.999995,500.0,1346,-222.55533,,1.0,-222.55533,-3.8918344e+24,34083190.0,366747600.0,-29341668.0,11.0,0.09147283,9.999995,14806,19934.574419498444,11,True,[ 0.077  3.335 -7.255 -6.281],0.30908203,-1.0,1.0,105208820.0,,1118.9109,0.15758167,4999.255,8.002055e+35,4999.103344243637,6352791,24991038.0,1,0.41894197,1.0,11.0,4998.946,,4999.103
238575570000.0,1.0,9.999996,500.0,1347,-240.55641,,1.0,-240.55641,-5.3263796e+18,9547.716,100497.016,-29338676.0,11.0,0.13520622,9.999996,14817,19950.851437807083,11,True,[ 0.103  3.089 -7.215 -6.28 ],0.4423828,-1.0,1.0,28785.062,,0.15676188,0.27579013,4999.0176,1.499131e+24,4998.850938941008,6358291,24988512.0,1,0.41894197,1.0,11.0,4998.575,,4998.851
70674104000.0,1.0,9.999999,500.0,1348,-246.51869,,1.0,-246.51869,-2.0335e+17,2828.3826,23911.691,-29338344.0,11.0,0.16600773,9.999999,14828,19965.803057432175,11,True,[ 0.344  3.131 -7.166 -6.267],0.66308594,-1.0,1.0,6737.818,,3.4015906,0.33939984,4999.124,2.1848738e+21,4998.800424490466,6363791,24988006.0,1,0.41894197,1.0,11.0,4998.461,,4998.8003
841426860000.0,1.0,9.999993,500.0,1349,-231.86296,,1.0,-231.86296,-2.8444689e+17,33672.566,337846.4,-29336428.0,11.0,0.33325273,9.999993,14839,19982.004596471786,11,True,[ 0.329  3.058 -7.172 -6.367],1.0507812,-1.0,1.0,96361.836,,0.02322036,0.60213953,4999.063,4.2752288e+21,4998.614312674584,6369291,24986146.0,1,0.41894197,1.0,11.0,4998.012,,4998.6143
1625400500000.0,1.0,9.999995,500.0,1350,-227.42374,,1.0,-227.42374,-2.0164606e+21,65046.37,521194.9,-29335544.0,11.0,0.33788309,9.999995,14850,19998.04132080078,11,True,[ 0.389  2.968 -7.162 -6.429],1.2382812,-1.0,1.0,152859.34,,0.81190336,0.9536577,4998.8486,2.1488866e+29,4998.5639584996525,6374791,24985644.0,1,0.41894197,1.0,11.0,4997.6104,,4998.564
1241505300000.0,1.0,9.999998,500.0,1351,-229.00089,,1.0,-229.00089,-1.8353255e+21,49698.504,396431.6,-29333444.0,11.0,0.23250896,9.999998,14861,20016.484144210815,11,True,[ 0.422  2.879 -7.16  -6.51 ],0.76953125,-1.0,1.0,117440.66,,10.682008,0.39333275,4998.752,1.7803021e+29,4998.375760766105,6380291,24983762.0,1,0.41894197,1.0,11.0,4997.9824,,4998.3755
22204543000000.0,1.0,9.999995,454.6363636363636,1352,-236.2883,,1.0,-236.2883,-6.2813794e+23,888692.8,6516909.5,-27064244.0,11.0,1436.9941,9.999995,14872,20030.130215168,11,True,[ 0.219  2.99  -7.254 -6.517],4998.794,-1.0,1.0,1972088.1,,0.9814357,4544.174,4998.794,2.0852736e+34,4544.1741906349,6385292,22714472.0,1,0.41894197,1.0,11.0,,,4544.174
27175386000000.0,1.0,9.999997,500.0,1353,-218.21094,,1.0,-218.21094,-1.6156134e+22,1087621.4,10841735.0,-29338116.0,11.0,0.23217537,9.999997,14883,20045.354753017426,11,True,[ 0.291  3.219 -7.227 -6.581],0.6801758,-1.0,1.0,3092227.5,,7.3112216,0.36066228,4999.1035,1.3791782e+31,4998.78406566577,6390792,24987842.0,1,0.41894197,1.0,11.0,4998.4233,,4998.784
2701118100000.0,1.0,9.999999,500.0,1354,-231.24806,,1.0,-231.24806,-6510959000000000.0,108107.01,1183345.6,-29337444.0,11.0,0.17080647,9.999999,14894,20061.753664970398,11,True,[ 0.098  3.091 -7.319 -6.603],0.6245117,-1.0,1.0,340021.2,,0.40086782,0.34845525,4999.009,2.2382464e+18,4998.732718963706,6396292,24987330.0,1,0.41894197,1.0,11.0,4998.3843,,4998.733
428356800000.0,1.0,9.999998,500.0,1355,-225.4649,,1.0,-225.4649,-1.9305214e+16,17142.305,119609.33,-29339520.0,11.0,0.20320432,9.999998,14905,20076.709410429,11,True,[ 0.037  3.158 -7.324 -6.517],0.7260742,-1.0,1.0,37156.945,,1.5495868,0.3926225,4999.233,1.9689309e+19,4998.899463002348,6401792,24988996.0,1,0.41894197,1.0,11.0,4998.507,,4998.8994
58566308000.0,1.0,10.0,500.0,1356,-226.92168,,1.0,-226.92168,-2.3761303e+16,2343.6794,16746.115,-29339750.0,11.0,0.16676301,10.0,14916,20091.268974781036,11,True,[ 0.072  3.266 -7.309 -6.466],0.56103516,-1.0,1.0,4738.098,,0.14484394,0.27885297,4999.209,2.982958e+19,4998.926658178191,6407292,24989270.0,1,0.41894197,1.0,11.0,4998.648,,4998.927
4204700000.0,1.0,9.999998,500.0,1357,-238.7891,,1.0,-238.7891,-7728730000000.0,168.24512,1738.8304,-29340536.0,11.0,0.15751861,9.999998,14927,20105.621170043945,11,True,[ 0.111  3.359 -7.314 -6.393],0.5800781,-1.0,1.0,497.0325,,0.22428392,0.29700816,4999.2734,3152318300000.0,4998.990445394485,6412792,24989906.0,1,0.41894197,1.0,11.0,4998.6934,,4998.99
2043587500000.0,1.0,9.999999,500.0,1358,-240.94876,,1.0,-240.94876,-7.917548e+17,81780.586,887746.6,-29339438.0,11.0,0.20786673,9.999999,14938,20120.68144917488,11,True,[ 0.24   3.535 -7.252 -6.499],0.9013672,-1.0,1.0,254873.33,,2.5279245,0.57182175,4999.217,3.3119614e+22,4998.887297172014,6418292,24988874.0,1,0.41894197,1.0,11.0,4998.3154,,4998.887
1893983900.0,1.0,10.0,454.6363636363636,1359,-236.70358,,1.0,-236.70358,-17496225000000.0,75.89192,481.07608,-27067522.0,11.0,1437.0753,10.0,14949,20133.784170627594,11,True,[ 0.239  3.465 -7.238 -6.601],4999.1807,-1.0,1.0,136.86702,,1.0816909,4544.431,4999.1807,16170121000000.0,4544.431349947293,6423293,22717042.0,1,0.41894197,1.0,11.0,,,4544.431
8713402000.0,1.0,9.999999,500.0,1360,-239.09529,,1.0,-239.09529,-160533920000000.0,348.72235,2298.7305,-29337236.0,11.0,0.19339159,9.999999,14960,20146.321468114853,11,True,[ 0.169  3.367 -7.258 -6.625],0.61621094,-1.0,1.0,670.29956,,0.43300515,0.30579722,4999.0166,1361639400000000.0,4998.706121763314,6428793,24987064.0,1,0.41894197,1.0,11.0,4998.4004,,4998.706
19732910000.0,1.0,9.999995,500.0,1361,-221.65085,,1.0,-221.65085,-5779543000000000.0,789.6543,3725.6323,-29339774.0,11.0,0.12150348,9.999995,14971,20158.389887571335,11,True,[ 0.232  3.471 -7.246 -6.602],0.47314453,-1.0,1.0,1198.6663,,0.63126975,0.2536399,4999.1533,1.7648678e+18,4998.933860115943,6434293,24989340.0,1,0.41894197,1.0,11.0,4998.68,,4998.934
40444600000.0,1.0,9.999996,500.0,1362,-251.48657,,1.0,-251.48657,-1.2039793e+16,1618.5027,7740.2803,-29337290.0,11.0,0.23745625,9.999996,14982,20170.046237945557,11,True,[ 0.19   3.383 -7.26  -6.679],0.8359375,-1.0,1.0,2403.9644,,1.1295577,0.5530451,4998.991,7.659837e+18,4998.708307144025,6439793,24987088.0,1,0.41894197,1.0,11.0,4998.1553,,4998.7085
26443360000000.0,1.0,9.999998,500.0,1363,-227.42773,,1.0,-227.42773,-1.9487563e+18,1058311.9,11369324.0,-29336628.0,11.0,0.14546052,9.999998,14993,20185.82910346985,11,True,[ 0.213  3.262 -7.263 -6.697],0.5595703,-1.0,1.0,3261510.0,,0.38239405,0.4177468,4998.824,2.0069922e+23,4998.682349274358,6445293,24986826.0,1,0.41894197,1.0,11.0,4998.2646,,4998.6826
114340370000.0,1.0,9.999992,500.0,1364,-223.68005,,1.0,-223.68005,-4717969000000000.0,4575.941,40139.98,-29335924.0,11.0,0.15019254,9.999992,15004,20200.055507659912,11,True,[ 0.24   3.368 -7.256 -6.638],0.49023438,-1.0,1.0,11386.503,,13.5346775,0.2595437,4998.838,1.1763235e+18,4998.607249224618,6450793,24986076.0,1,0.41894197,1.0,11.0,4998.3477,,4998.6074
12043852000.0,1.0,9.999999,500.0,1365,-248.85417,,1.0,-248.85417,-93841850000000.0,482.02982,1965.4285,-29334556.0,11.0,0.20506185,9.999999,15015,20214.83024430275,11,True,[ 0.229  3.441 -7.178 -6.864],0.6430664,-1.0,1.0,678.26776,,0.6885489,0.37224787,4998.7554,465316020000000.0,4998.484619325587,6456293,24984848.0,1,0.41894197,1.0,11.0,4998.1123,,4998.4844
164763950000000.0,1.0,9.999997,500.0,1366,-232.2248,,1.0,-232.2248,-3.1575095e+22,6596870.5,70191790.0,-29331702.0,11.0,0.30745015,9.999997,15026,20230.27185845375,11,True,[ 0.274  3.409 -7.142 -6.97 ],1.1591797,-1.0,1.0,20114782.0,,26.218071,0.608576,4998.752,5.2693484e+31,4998.2013372045185,6461793,24982016.0,1,0.41894197,1.0,11.0,4997.593,,4998.201
1544197600000.0,1.0,9.999989,500.0,1367,-225.39255,,1.0,-225.39255,-1.884407e+21,61814.562,489393.25,-29330684.0,11.0,0.17069374,9.999989,15037,20244.640740394592,11,True,[ 0.285  3.309 -7.149 -7.044],0.6230469,-1.0,1.0,138959.22,,46.288795,0.31183416,4998.4688,1.877221e+29,4998.157524277872,6467293,24981578.0,1,0.41894197,1.0,11.0,4997.8457,,4998.1577
44150515000000.0,1.0,9.999995,500.0,1368,-256.85846,,1.0,-256.85846,-2.2478425e+20,1767448.4,19126226.0,-29330128.0,11.0,0.18318133,9.999995,15048,20256.215339899063,11,True,[ 0.262  3.211 -7.158 -7.117],0.61572266,-1.0,1.0,5489548.0,,1.5531375,0.2220348,4998.487,2.671107e+27,4998.093249698731,6472793,24980936.0,1,0.41894197,1.0,11.0,4997.871,,4998.0933
97804844000000.0,1.0,9.999998,456.72727272727275,1369,-238.3683,,1.0,-238.3683,-1.1971704e+22,3915103.2,42658010.0,-27065476.0,11.0,1370.8373,9.999998,15059,20266.344534873962,11,True,[ 0.279  3.326 -7.155 -7.072],4768.8286,-1.0,1.0,12251934.0,,0.27968007,4334.9683,4998.6055,7.575833e+30,4564.745362297835,6477817,22716096.0,1,0.41894197,1.0,11.0,229.77664,,4564.7456
432693150000.0,1.0,9.999998,500.0,1370,-240.01743,,1.0,-240.01743,-3.280679e+16,17322.96,181787.86,-29330232.0,11.0,0.27896437,9.999998,15070,20281.187922477722,11,True,[ 0.273  3.221 -7.161 -7.14 ],0.8671875,-1.0,1.0,52011.93,,23.471626,0.3080167,4998.634,5.688853e+19,4998.074675349326,6483317,24980752.0,1,0.41894197,1.0,11.0,4997.7666,,4998.0747
42017743000.0,1.0,9.999996,409.3636363636364,1371,-248.67058,,1.0,-248.67058,-8495823000000000.0,1682.1683,6821.1904,-24790176.0,11.0,1925.8857,9.999996,15081,20292.78157901764,11,True,[ 0.243  3.261 -7.174 -7.026],4998.7812,-1.0,1.0,2537.7114,,1.0043358,4090.4077,4998.7812,3.8147317e+18,4090.4078906052655,6487820,20440472.0,1,0.41894197,1.0,11.0,,,4090.4077
451643860000000.0,1.0,9.999989,500.0,1372,-229.86583,,1.0,-229.86583,-1.2431338e+22,18079218.0,198595580.0,-29329576.0,11.0,0.31559858,9.999989,15092,20306.42652487755,11,True,[ 0.311  3.165 -7.163 -7.066],0.93652344,-1.0,1.0,57084304.0,,0.0019195274,0.51380503,4998.4697,8.169612e+30,4998.046983404343,6493320,24980474.0,1,0.41894197,1.0,11.0,4997.533,,4998.047
12587350000000.0,1.0,9.999997,500.0,1373,-235.27371,,1.0,-235.27371,-3.5059356e+23,503917.1,2193710.0,-29329054.0,11.0,0.3084369,9.999997,15103,20318.166348218918,11,True,[ 0.274  3.071 -7.176 -7.139],1.3242188,-1.0,1.0,782076.06,,2.2580783,0.6187855,4998.6543,6.4969476e+33,4997.948815034097,6498820,24979494.0,1,0.41894197,1.0,11.0,4997.33,,4997.9487
84854850000000.0,1.0,9.999999,454.72727272727275,1374,-229.84857,,1.0,-229.84857,-6.604385e+24,3397583.8,35497730.0,-27054704.0,11.0,1433.8536,9.999999,15114,20330.13490509987,11,True,[ 0.264  2.986 -7.186 -7.23 ],4988.2886,-1.0,1.0,10156072.0,,1.4083039,4534.243,4998.268,2.306219e+36,4544.2227004829365,6503822,22705896.0,1,0.41894197,1.0,11.0,9.979429,,4544.223
5249669500000.0,1.0,9.999988,500.0,1375,-233.78772,,1.0,-233.78772,-3.1245348e+22,210193.02,2159765.5,-29328116.0,11.0,0.24593596,9.999988,15125,20342.384400367737,11,True,[ 0.28   3.076 -7.165 -7.147],0.8071289,-1.0,1.0,616865.25,,357.4399,0.40114525,4998.325,5.1616277e+31,4997.919277585157,6509322,24979196.0,1,0.41894197,1.0,11.0,4997.518,,4997.919
204933660000000.0,1.0,9.999997,366.1818181818182,1376,-226.36877,,1.0,-226.36877,-1.3765771e+25,8205808.0,89927480.0,-22520030.0,11.0,2189.5981,9.999997,15136,20351.072960615158,11,True,[ 0.279  2.995 -7.166 -7.242],4998.1953,-1.0,1.0,25842790.0,,0.697495,3657.4624,4998.1953,1.00198704e+37,3657.462487686273,6513350,18171372.0,1,0.41894197,1.0,11.0,,,3657.4624
80559920000000.0,1.0,9.999997,500.0,1377,-242.48854,,1.0,-242.48854,-6.393693e+23,3225883.2,33325666.0,-29325682.0,11.0,0.26515493,9.999997,15147,20361.165627479553,11,True,[ 0.151  2.811 -7.167 -7.131],0.79785156,-1.0,1.0,9521550.0,,25.137611,0.45663175,4998.068,2.161767e+34,4997.726677287213,6518850,24977272.0,1,0.41894197,1.0,11.0,4997.27,,4997.7266
14851395000000.0,1.0,9.999996,500.0,1378,-234.4581,,1.0,-234.4581,-1.19324695e+24,594533.06,4272720.0,-29329364.0,11.0,0.23646185,9.999996,15158,20373.206865787506,11,True,[ 0.19   2.908 -7.143 -7.068],0.79052734,-1.0,1.0,1193403.6,,38.895893,0.44686612,4998.382,7.5276064e+34,4998.038191088028,6524350,24980386.0,1,0.41894197,1.0,11.0,4997.5913,,4998.0386
973102960000000.0,1.0,9.9999895,452.09090909090907,1379,-226.33836,,1.0,-226.33836,-9.942023e+24,38967850.0,386477060.0,-25793112.0,11.0,1021.06525,9.9999895,15169,20386.055683374405,11,True,[ 0.363  2.904 -7.187 -7.244],2769.462,-1.0,1.0,110243340.0,,0.03337042,2288.0115,4998.285,5.2261194e+36,4516.834842864685,6529323,21444372.0,1,0.41894197,1.0,11.0,2228.8232,,4516.835
1166453900.0,1.0,9.999996,484.45454545454544,1380,-251.65747,,1.0,-251.65747,-289139100000.0,70.22385,630.2433,-27904886.0,11.0,355.0156,9.999996,15180,20399.127242326736,11,True,[ 0.337  2.992 -7.19  -7.159],1149.9197,-1.0,1.0,177.69159,,0.8399542,992.3375,4998.0757,4385358300.0,4840.49360449216,6534652,23556416.0,1,0.41894197,1.0,11.0,3848.156,,4840.4937
19924846000000.0,1.0,9.999996,500.0,1381,-215.21925,,1.0,-215.21925,-7.959657e+21,797632.75,5296108.5,-29328912.0,11.0,0.25581706,9.999996,15191,20412.959452867508,11,True,[ 0.228  2.933 -7.176 -7.146],0.93359375,-1.0,1.0,1582799.8,,0.67556095,0.39093572,4998.512,3.3491884e+30,4997.969583479038,6540152,24979698.0,1,0.41894197,1.0,11.0,4997.5786,,4997.969
173946910000.0,1.0,9.999999,500.0,1382,-215.80435,,1.0,-215.80435,-47151355000000.0,6964.659,75970.336,-29328794.0,11.0,0.33289245,9.999999,15202,20427.88928461075,11,True,[ 0.253  3.048 -7.18  -7.104],1.0888672,-1.0,1.0,21821.795,,0.52026767,0.36403587,4998.6514,116648904000000.0,4997.926637303036,6545652,24979272.0,1,0.41894197,1.0,11.0,4997.5625,,4997.9263
529665800.0,1.0,9.999996,454.72727272727275,1383,-238.7837,,1.0,-238.7837,-1238517500000.0,21.302162,165.41028,-27059848.0,11.0,1433.9958,9.999996,15213,20440.79881644249,11,True,[ 0.144  3.005 -7.2   -7.143],4988.6343,-1.0,1.0,46.97332,,0.27939856,4534.6924,4998.6143,81011790000.0,4544.672525506652,6550654,22710394.0,1,0.41894197,1.0,11.0,9.980176,,4544.6724
85070220000.0,1.0,9.999995,500.0,1384,-237.4987,,1.0,-237.4987,-8.243285e+16,3405.3936,12782.221,-29332352.0,11.0,0.30808106,9.999995,15224,20455.688917160034,11,True,[ 0.027  3.024 -7.187 -7.178],1.03125,-1.0,1.0,4661.49,,3.4223113,0.5094993,4998.789,3.591323e+20,4998.267265901141,6556154,24982678.0,1,0.41894197,1.0,11.0,4997.758,,4998.267
954755300000000.0,1.0,9.999987,454.6363636363636,1385,-241.75241,,1.0,-241.75241,-5.5654075e+24,38225016.0,415490660.0,-27058636.0,11.0,1436.8389,9.999987,15235,20468.752217531204,11,True,[ 0.052  2.981 -7.203 -7.291],4998.449,-1.0,1.0,119310344.0,,1.0004449,4543.683,4998.449,1.637445e+36,4543.683145189271,6561155,22709564.0,1,0.41894197,1.0,11.0,,,4543.683
4450292300000.0,1.0,9.999993,500.0,1386,-227.42557,,1.0,-227.42557,-2.0276696e+19,178153.17,1589015.9,-29326532.0,11.0,0.20233014,9.999993,15246,20483.493069648743,11,True,[ 0.092  3.084 -7.204 -7.234],0.54296875,-1.0,1.0,456632.5,,4.9331503,0.32870206,4998.036,2.1742552e+25,4997.8219874097185,6566655,24978224.0,1,0.41894197,1.0,11.0,4997.493,,4997.8223
3.7040863e+16,1.0,9.9999895,500.0,1387,-226.39636,,1.0,-226.39636,-2.195545e+22,1483201700.0,16314993000.0,-29329660.0,11.0,0.27526277,9.9999895,15257,20498.236773490906,11,True,[ 0.149  3.157 -7.167 -7.158],1.1870117,-1.0,1.0,4690224000.0,,1.2260859,0.68630147,4998.545,2.5481368e+31,4998.044142830313,6572155,24980448.0,1,0.41894197,1.0,11.0,4997.358,,4998.044
1290493500000.0,1.0,9.9999895,500.0,1388,-228.32095,,1.0,-228.32095,-4.3528707e+17,51661.2,277667.5,-29328938.0,11.0,0.21096046,9.9999895,15268,20513.108272075653,11,True,[ 0.183  3.246 -7.135 -7.084],0.8652344,-1.0,1.0,98110.09,,1.7680101,0.365989,4998.4766,1.0016412e+22,4997.977335480504,6577655,24979778.0,1,0.41894197,1.0,11.0,4997.6113,,4997.9775
469252830000000.0,1.0,9.999996,456.72727272727275,1389,-230.44821,,1.0,-230.44821,-1.1080444e+23,18785396.0,206324030.0,-27065684.0,11.0,1370.8391,9.999996,15279,20527.281585216522,11,True,[ 0.25   3.341 -7.104 -7.05 ],4768.9087,-1.0,1.0,59304956.0,,5.9349184,4334.9736,4998.6836,6.4894163e+32,4564.748640025165,6582679,22716128.0,1,0.41894197,1.0,11.0,229.77498,,4564.7485
624218800000.0,1.0,9.999995,500.0,1390,-232.74358,,1.0,-232.74358,-6.6432355e+18,24987.867,169869.48,-29333116.0,11.0,0.26236033,9.999995,15290,20542.781281232834,11,True,[ 0.125  3.535 -7.179 -7.111],0.70947266,-1.0,1.0,47659.223,,20.003567,0.35826528,4998.702,2.3326206e+24,4998.350931467507,6588179,24983514.0,1,0.41894197,1.0,11.0,4997.9927,,4998.351
6024763400.0,1.0,9.999995,454.72727272727275,1391,-257.08063,,1.0,-257.08063,-6.829255e+19,241.24551,775.28345,-27064384.0,11.0,1434.1259,9.999995,15301,20557.33904504776,11,True,[ 0.115  3.633 -7.135 -7.048],4988.8433,-1.0,1.0,259.21817,,1.2985966,4535.104,4998.823,2.4648444e+26,4545.084073278471,6593181,22714506.0,1,0.41894197,1.0,11.0,9.9799185,,4545.084
462590150000.0,1.0,9.999997,500.0,1392,-248.12204,,1.0,-248.12204,-7.370503e+16,18514.873,202978.58,-29337744.0,11.0,0.18497132,9.999997,15312,20573.58307147026,11,True,[-0.128  3.579 -7.125 -7.038],0.5390625,-1.0,1.0,58332.594,,0.098278865,0.27956322,4999.0166,2.870546e+20,4998.757158975222,6598681,24987572.0,1,0.41894197,1.0,11.0,4998.4775,,4998.7573
