EpRewMean,Inner Iteration,WReturnMean,MeanD2-0,ReturnStepMaxmin,StdWReturnMean,EpisodesSoFar,MeanIW,Bound,OptimizationReturnMean,MaxIW,StdIW,EpLenMean,DivergenceHarmonic,MeanEntropy,InitialReturnMin,Iteration,InitialReturnMax,ReturnStepMax,InitialReturnStd,EmpiricalD2Arithmetic,TimeElapsed,Epsilon,Penalization,ReturnMeanIW,EmpiricalD2Harmonic,MinTargetPdf,OptimizationReturnMin,InitialReturnMean,MinBehavPdf,Weights,ESSRenyiHarmonic,InitialBound,MinIW,TimestepsSoFar,LearnableVariance,ESSRenyiArithmetic,VarianceInitializer,EpThisIter,OptimizationReturnMax
185.37780343737188,1,37681.688,1.0,9.999995,,451,19417.299,-840016300000.0,65.51125,212664.55,61110.336,19.545454545454547,4374637900000000.0,0.41894197,119.86655,41,269.8972,9.999995,57.591263,1.0,28.401677131652832,1.0,True,1308268200.0,1.0,-13.349979,,185.37779,-13.349979,[-2.198 -0.268 -1.564 -0.034],11.0,-50362.297,0.09988024,4860,,11.0,-1.0,11,150.03064
155.37762506335915,1,26839.527,1.0,9.999996,,462,2624.8408,-3.649899e+17,115.44904,8784.129,3240.145,16.545454545454547,8.28405e+26,0.41894197,39.928585,42,269.90332,9.999996,51.93574,1.0,29.395128965377808,1.0,True,83038090.0,1.0,-12.335669,,155.37762,-12.335669,[-2.359 -0.691 -1.546 -0.245],11.0,-39520.715,0.34302434,5042,,11.0,-1.0,11,229.97473
111.7654202655217,1,16667.334,1.0,9.999999,,473,30145.412,-1.019967e+17,71.79957,329162.44,94558.36,12.181818181818182,5.5950603e+25,0.41894197,39.96585,43,279.87903,9.999999,64.62061,1.0,30.30873465538025,1.0,True,76937680.0,1.0,-13.177654,,111.76543,-13.177654,[-2.563 -0.878 -1.391  0.703],11.0,-30303.242,1.3316095,5176,,11.0,-1.0,11,239.91318
150.83691558057228,1,25905.598,1.0,9.999998,,484,2737.8225,-5995297600000000.0,80.94345,16185.571,5131.492,16.09090909090909,2.5976523e+23,0.41894197,69.89346,44,259.94928,9.999998,56.15889,1.0,31.1078360080719,1.0,True,60806188.0,1.0,-13.340335,,150.83693,-13.340335,[-2.553 -1.096 -1.456  0.258],11.0,-37668.668,0.022122437,5353,,11.0,-1.0,11,190.05582
191.72679209837955,1,41102.367,1.0,10.0,,495,38265.453,-4.5744488e+21,71.84659,212380.8,80107.28,20.181818181818183,6.592612e+34,0.41894197,119.8802,45,319.91418,10.0,65.903,1.0,32.036853075027466,1.0,True,1869317100.0,1.0,-13.237429,,191.72679,-13.237429,[-2.506 -0.72  -1.751 -0.619],11.0,-58918.383,0.93197536,5575,,11.0,-1.0,11,200.03398
184.43085609972653,1,39895.824,1.0,9.999985,,506,16159.923,-1.3446807e+17,104.56068,95790.17,29270.918,19.454545454545453,6.470422e+25,0.41894197,79.87018,46,309.88812,9.999985,76.68823,1.0,32.88069009780884,1.0,True,540593000.0,1.0,-14.617627,,184.43085,-14.617627,[-2.439 -0.96  -1.864 -1.581],11.0,-56612.625,30.152018,5789,,11.0,-1.0,11,230.01794
244.41994767174347,1,61039.465,1.0,9.999853,,517,2362.4355,-889321800000.0,54.564785,23243.074,6632.655,25.454545454545453,3225343500000000.0,0.41894197,189.85516,47,299.90576,9.999853,36.032627,1.0,33.98690724372864,1.0,True,119359810.0,1.0,-14.320083,,244.41994,-14.320083,[-2.273 -0.083 -2.23  -1.843],11.0,-76696.63,1.8672984,6069,,11.0,-1.0,11,110.0506
258.06780644766064,1,75250.18,1.0,9.999989,,528,83.93356,-8902769000.0,118.21988,440.46524,119.95542,26.818181818181817,63807025000.0,0.41894197,139.84792,48,449.8614,9.999989,93.01176,1.0,34.80899977684021,1.0,True,3901149.5,1.0,-21.394978,,258.0678,-21.394978,[-2.628 -0.428 -2.266 -1.777],11.0,-110479.234,0.35595757,6364,,11.0,-1.0,11,310.0135
270.77157560035073,1,79219.1,1.0,9.999985,,539,9.635714,-7992980500.0,100.940674,32.16855,10.5067215,28.09090909090909,82436380000.0,0.41894197,169.8309,49,399.87955,9.999985,76.823524,1.0,35.70293188095093,1.0,True,880782.0,1.0,-16.50885,,270.77158,-16.50885,[-2.475 -0.015 -2.44  -1.938],11.0,-107054.8,0.31393918,6673,,11.0,-1.0,11,230.04865
238.03289110285604,1,58584.266,1.0,9.9998865,,550,401.31442,-909922500000.0,48.198708,2709.0366,755.0731,24.818181818181817,2307292000000000.0,0.41894197,189.83418,50,329.87622,9.9998865,43.870323,1.0,36.55144453048706,1.0,True,16842974.0,1.0,-11.516326,,238.0329,-11.516326,[-2.399 -0.069 -2.476 -2.428],11.0,-77527.12,0.34959045,6946,,11.0,-1.0,11,140.04204
309.8359364445974,1,104365.42,1.0,9.999983,,561,16.170118,-72973750000.0,100.033195,36.984837,11.532342,32.0,2068612900000.0,0.41894197,209.80273,51,539.8672,9.999983,91.47187,1.0,37.626943826675415,1.0,True,1697309.9,1.0,-23.755903,,309.83594,-23.755903,[-2.173  0.224 -2.563 -2.753],11.0,-155101.61,3.249438,7298,,11.0,-1.0,11,330.06445
358.0394535165886,1,141245.9,1.0,9.999997,,572,968.9947,-84104740000.0,118.277596,8336.704,2390.6938,36.81818181818182,1390376600000.0,0.41894197,239.76186,52,639.85535,9.999997,114.25256,1.0,39.06786346435547,1.0,True,67288780.0,1.0,-22.762226,,358.03946,-22.762226,[-2.379  0.317 -2.557 -2.308],11.0,-212516.0,0.10412778,7703,,11.0,-1.0,11,400.0935
317.1508827867816,1,113968.47,1.0,9.999999,,583,254.95883,-2300150300000.0,117.2749,1894.0895,538.6358,32.72727272727273,978818500000000.0,0.41894197,199.87599,53,649.8721,9.999999,115.68827,1.0,40.205132722854614,1.0,True,33542444.0,1.0,-29.036522,,317.1509,-29.036522,[-2.66   0.273 -2.507 -1.899],11.0,-187487.45,0.35191053,8063,,11.0,-1.0,11,449.9961
228.94493695966403,1,53679.73,1.0,9.999809,,594,105400.695,-96637284000000.0,49.15188,1128202.5,323490.16,23.90909090909091,4.364326e+19,0.41894197,179.79306,54,289.87592,9.999809,35.551968,1.0,40.90169811248779,1.0,True,4193895700.0,1.0,-19.092207,,228.94496,-19.092207,[-2.78   0.009 -2.538 -2.305],11.0,-68307.14,0.7532849,8326,,11.0,-1.0,11,110.082855
364.40408388160813,1,144071.08,1.0,9.999999,,605,138567.47,-2.5361135e+19,114.55833,1494220.8,428718.9,37.45454545454545,1.8769644e+29,0.41894197,249.84576,55,579.8943,9.999999,106.210815,1.0,42.3848397731781,1.0,True,8784459000.0,1.0,-21.467297,,364.40408,-21.467297,[-2.653  0.463 -2.577 -2.144],11.0,-202609.55,22.422127,8738,,11.0,-1.0,11,330.04852
468.0260056978157,1,240366.66,1.0,9.999998,,616,1327.6414,-588510440000000.0,158.16508,9789.895,2763.779,47.81818181818182,3.8153062e+19,0.41894197,309.86093,56,739.81506,9.999998,146.00786,1.0,44.48991775512695,1.0,True,199346900.0,1.0,-31.11767,,468.026,-31.11767,[-2.513  0.936 -2.621 -2.072],11.0,-335644.2,3.0472012,9264,,11.0,-1.0,11,429.95413
561.6233134264331,1,339450.75,1.0,9.999999,,627,207.04492,-6345405000000.0,171.82881,1391.9601,416.0442,57.18181818181818,1442022700000000.0,0.41894197,389.7945,57,979.7455,9.999999,155.01611,1.0,46.36235189437866,1.0,True,54891260.0,1.0,-56.122433,,561.6233,-56.122433,[-2.603  1.195 -2.6   -1.655],11.0,-506548.56,0.5993775,9893,,11.0,-1.0,11,589.951
585.2594883243617,1,359968.5,1.0,9.999999,,638,46.449963,-49879335000.0,205.4988,389.83408,109.182106,59.54545454545455,210835490000.0,0.41894197,379.76068,58,789.76666,9.999999,132.05994,1.0,48.56268095970154,1.0,True,23902720.0,1.0,-35.4766,,585.2595,-35.4766,[-2.568  1.384 -2.544 -1.505],11.0,-468546.53,0.17359307,10548,,11.0,-1.0,11,410.00598
