MaxNormIw,eRenyi2,ESSClassic,Bound,ESSRenyi,AvgNormIw,AvgDiscRet,AvgEpLen,MaxVanillaIw,AvgRet,VarRet,MinVanillaIw,MinNormIw,J,VarVanillaIw,AvgVanillaIw,VanillaAvgRet,VarDiscRet,VarJ,VarNormIw,BatchSize
0.016162299,1.0479192,94.36470895383418,4247.198,95.42720886657915,0.010000002,4658.524899854424,466.41,1.6150429,4658.524899854424,162271.16306009327,0.49915576,0.004995226,4677.973,0.060232803,0.9992657,4658.524899854424,162271.16306009327,395.24966,6.0321368e-06,100
0.013665332,1.0261413,97.34632632840058,4310.386,97.45246719378729,0.01,4725.478245282993,473.07,1.3674396,4725.478245282993,131307.75908308994,0.55323637,0.0055286963,4736.6616,0.02757198,1.0006633,4725.478245282993,131307.75908308994,355.3295,2.7535439e-06,100
0.022917533,1.086429,88.15224182302843,4202.364,92.04467112819079,0.010000003,4609.71298930417,461.52,2.3773487,4609.71298930417,369250.8876044789,0.37036347,0.003570287,4640.9824,0.14608867,1.0373493,4609.71298930417,369250.8876044789,526.2686,1.3575833e-05,100
0.01743226,1.1557198,83.98735249145717,4219.5884,86.5261663888568,0.01,4593.491795362084,459.89,1.6845616,4593.491795362084,379729.63097867905,0.08042731,0.00083228166,4671.978,0.17983739,0.9663473,4593.491795362084,379729.63097867905,447.18515,1.9258106e-05,100
0.023878874,1.4163625,67.71284569858479,4167.298,70.60339306019286,0.01,4503.920536803522,451.0,2.2533724,4503.920536803522,758038.5036718674,1.643662e-05,1.7417803e-07,4668.1084,0.4289056,0.94366777,4503.920536803522,758038.5036718674,508.13403,4.8164104e-05,100
0.021697218,1.1027758,90.95077940218401,4220.585,90.68026238726054,0.01,4611.0239228424525,461.73,2.246668,4611.0239228424525,359604.2553447375,0.22008204,0.0021254444,4662.491,0.107755594,1.0354637,4611.0239228424525,359604.2553447375,410.4684,1.0050092e-05,100
0.033405993,1.237065,77.68092206001016,4258.165,80.83649883066357,0.010000003,4620.643111683966,462.66,3.443861,4620.643111683966,344580.19353334914,0.021506362,0.00020861508,4726.2046,0.30843863,1.0309112,4620.643111683966,344580.19353334914,383.1183,2.9021929e-05,100
0.02387246,1.0523641,94.17330763895632,4202.58,95.02414512220955,0.009999999,4614.534319499968,462.03,2.4510903,4614.534319499968,346073.57205890404,0.5762049,0.005611963,4634.2676,0.065884896,1.0267439,4614.534319499968,346073.57205890404,502.3791,6.249735e-06,100
0.018792791,1.1681792,87.76206885630864,4196.8867,85.60330804028044,0.01,4587.180265131672,459.39,1.9445322,4587.180265131672,358811.0421480991,0.13773184,0.0013310994,4651.7085,0.1508044,1.0347223,4587.180265131672,358811.0421480991,456.4718,1.4085307e-05,100
0.026317948,1.3627168,69.37778015403966,4149.8228,73.38281911492633,0.01,4515.130566824961,452.11,2.47583,4515.130566824961,740943.8497939135,0.00097327906,1.0345908e-05,4641.0576,0.39456502,0.9407382,4515.130566824961,740943.8497939135,589.6107,4.4584198e-05,100
0.029906208,1.2445178,75.89803732765743,4204.9233,80.35240616365951,0.01,4588.077782042904,459.43,2.8645003,4588.077782042904,366618.8718305842,0.011515891,0.00012022922,4674.371,0.2942809,0.957828,4588.077782042904,366618.8718305842,446.44568,3.2076503e-05,100
0.32937962,1.4479036,8.762874577252338,4248.9297,69.0653698994294,0.01,4625.304946860271,463.18,43.041553,4625.304946860271,151908.61239157274,0.269485,0.00206226,4755.2856,17.958588,1.306746,4625.304946860271,151908.61239157274,853.8268,0.0010516951,100
0.013612216,1.0194802,98.34934828752526,4256.7993,98.08919997848461,0.01,4674.243301721801,467.93,1.392942,4674.243301721801,162413.23935872616,0.7526318,0.0073549272,4681.689,0.017752385,1.0233028,4674.243301721801,162413.23935872616,398.62027,1.695307e-06,100
0.019857286,1.1193355,89.12197666907586,4190.992,89.3387166978339,0.01,4581.080712059646,458.72,1.912313,4581.080712059646,372098.7433364798,0.29544753,0.0030679004,4636.204,0.114342436,0.96302843,4581.080712059646,372098.7433364798,484.80576,1.232904e-05,100
0.016665686,1.0305182,95.72634192146808,4165.232,97.03856031496147,0.01,4580.659611335404,458.78,1.6610368,4580.659611335404,159794.18317215622,0.42928326,0.004307129,4592.415,0.044796504,0.99668074,4580.659611335404,159794.18317215622,402.34235,4.5095367e-06,100
0.24815392,1.0000046,13.769259941688865,4299.7363,99.99953508593221,0.01,4700.553458558312,470.61,25.380959,4700.553458558312,147264.80836799962,0.25363585,0.0024798408,4720.548,6.6174397,1.0227909,4700.553458558312,147264.80836799962,615.0843,0.00063258107,100
0.022891011,1.0320076,94.98427889705602,4253.6694,96.89851355654955,0.01,4667.897373571946,467.28,2.2996228,4667.897373571946,193502.40148221748,0.6914386,0.0068827504,4681.161,0.05383061,1.0045964,4667.897373571946,193502.40148221748,423.6113,5.333915e-06,100
0.36469057,1.5776609,7.202353964215669,4248.897,63.38497635589853,0.01,4611.819730424516,461.81,52.296886,4611.819730424516,345530.05233946245,0.1527689,0.0010653287,4777.456,26.762703,1.4340072,4611.819730424516,345530.05233946245,883.18555,0.0013014495,100
0.023031587,1.1437136,87.26051037700412,4212.6196,87.43447710144656,0.010000002,4606.16988676896,461.24,2.2744477,4606.16988676896,188294.41081100522,0.34153956,0.003458509,4662.6533,0.1438144,0.9875341,4606.16988676896,188294.41081100522,421.735,1.47468145e-05,100
0.021048017,1.0439996,94.40308897478927,4324.085,95.78548164969742,0.010000002,4735.585895259359,474.02,2.1290367,4735.585895259359,146332.58256557694,0.36099702,0.0035688777,4754.0537,0.061272994,1.0115142,4735.585895259359,146332.58256557694,370.14026,5.988599e-06,100
0.016751051,1.0409803,95.90840617188564,4221.7134,96.0632936557015,0.01,4634.698631438305,464.13,1.6938438,4634.698631438305,145127.94684353893,0.661319,0.0065400293,4651.0596,0.044061836,1.0111866,4634.698631438305,145127.94684353893,375.02924,4.3092314e-06,100
0.017424524,1.1336231,87.55457263421614,4216.1885,88.21273839268439,0.009999998,4585.536904962379,459.09,1.7569864,4585.536904962379,563050.7072827666,0.123997614,0.001229719,4664.2324,0.1459862,1.0083411,4585.536904962379,563050.7072827666,455.243,1.4358098e-05,100
0.025149956,1.2135541,79.1070427145839,4246.6216,82.40258623992267,0.009999999,4622.612308771177,462.83,2.3372169,4622.612308771177,366600.49817888456,0.026489694,0.00028504612,4710.1924,0.23039524,0.9293125,4622.612308771177,366600.49817888456,436.17828,2.6677797e-05,100
0.03283146,1.0776594,85.8296907239217,4263.2803,92.79369986621774,0.01,4670.03366787419,467.58,3.4290757,4670.03366787419,143905.2271673414,0.72717035,0.0069622444,4700.125,0.18191995,1.0444481,4670.03366787419,143905.2271673414,383.64145,1.6676566e-05,100
0.018905899,1.0620058,95.39230570066493,4162.627,94.1614480145924,0.01,4568.663131657597,457.48,1.8727126,4568.663131657597,364758.67235731444,0.7345519,0.007415641,4596.2876,0.0478721,0.9905441,4568.663131657597,364758.67235731444,545.26825,4.8790457e-06,100
0.01998458,1.051266,95.59804154267921,4138.229,95.12340766588295,0.009999999,4546.603833746378,455.3,1.9429954,4546.603833746378,535339.6224677017,0.44671062,0.0045946194,4569.6914,0.04396611,0.9722473,4546.603833746378,535339.6224677017,666.1129,4.6511946e-06,100
0.019587882,1.0466042,94.05244012651505,4261.956,95.54710764285011,0.01,4671.61949222332,467.74,2.0323975,4671.61949222332,171273.89570698002,0.59017193,0.0056879707,4692.4604,0.06876644,1.037579,4671.61949222332,171273.89570698002,410.77512,6.3875486e-06,100
0.019888908,1.0965341,91.40041749556437,4211.4546,91.1964315513739,0.009999999,4611.908043611565,461.89,1.9325091,4611.908043611565,358845.3814004726,0.52231467,0.005375534,4652.1084,0.08972553,0.9716517,4611.908043611565,358845.3814004726,517.4957,9.503745e-06,100
0.01818518,1.1309134,86.95851950010366,4187.3706,88.42410219095207,0.009999998,4593.825224488552,460.02,1.7130808,4593.825224488552,197090.1001654144,0.055473253,0.0005888754,4634.879,0.1344314,0.94202024,4593.825224488552,197090.1001654144,455.22693,1.5148868e-05,100
0.023866832,1.1168513,90.52009988131213,4143.3794,89.53743200323456,0.009999999,4540.398805291232,454.65,2.5159605,4540.398805291232,555979.4953870119,0.2501616,0.0023730758,4588.097,0.11755538,1.0541661,4540.398805291232,555979.4953870119,614.336,1.05785075e-05,100
0.016275425,1.0471195,96.35470171517402,4177.115,95.50008396066656,0.01,4586.992775895936,459.36,1.5673108,4586.992775895936,349134.5239993899,0.6414536,0.0066610468,4607.7256,0.035438187,0.96299225,4586.992775895936,349134.5239993899,565.93085,3.8214307e-06,100
0.020414388,1.1259562,86.24078444470611,4195.802,88.81340320300089,0.01,4588.588834100242,459.48,1.9098517,4588.588834100242,355119.2104986153,0.14000604,0.0014965233,4642.328,0.14104964,0.935542,4588.588834100242,355119.2104986153,453.54642,1.6115562e-05,100
0.017205397,1.0267127,96.93454240833684,4200.087,97.39823446565475,0.01,4615.781776731283,462.21,1.7014264,4615.781776731283,156997.54963331923,0.6775744,0.0068518603,4626.4805,0.031237636,0.9888911,4615.781776731283,156997.54963331923,399.2005,3.1943407e-06,100
0.026049823,1.0604045,92.90803248027976,4242.31,94.3036325401745,0.01,4649.542759481635,465.49,2.6567757,4649.542759481635,366636.39232515416,0.70824414,0.0069443705,4675.6436,0.080200754,1.0198824,4649.542759481635,366636.39232515416,587.9917,7.710422e-06,100
0.022669202,1.0718951,90.67964901827192,4316.0767,93.29270923833381,0.010000002,4720.182686117664,472.53,2.3270805,4720.182686117664,136802.17126216498,0.5523549,0.0053807525,4751.752,0.10940498,1.0265384,4720.182686117664,136802.17126216498,347.1565,1.0382137e-05,100
0.03503865,1.0859493,87.70021862127669,4240.379,92.08533017300535,0.01,4647.581943052359,465.35,3.4771597,4647.581943052359,175927.98706744597,0.40846753,0.0041160462,4678.901,0.13951337,0.9923784,4647.581943052359,175927.98706744597,419.06198,1.41664605e-05,100
0.01941447,1.0988376,89.37859117582552,4241.27,91.00525748346826,0.01,4641.251244964311,464.68,1.9416358,4641.251244964311,343125.8300218723,0.30847454,0.0030844454,4682.3867,0.120059945,1.0000973,4641.251244964311,343125.8300218723,418.05716,1.200366e-05,100
0.037353553,1.2300735,75.85273203156673,4194.943,81.295958251717,0.009999999,4576.2657429392775,458.22,3.5183103,4576.2657429392775,385082.02593290963,0.035404913,0.00037589046,4661.6577,0.28527665,0.9418945,4576.2657429392775,385082.02593290963,455.28894,3.215598e-05,100
0.023249961,1.1093762,89.88176622671179,4238.158,90.14074820854486,0.01,4636.379932500669,464.3,2.3864236,4636.379932500669,165736.0290537205,0.42201728,0.0041115438,4681.385,0.11979757,1.0264205,4636.379932500669,165736.0290537205,387.51,1.13709675e-05,100
0.022288827,1.0925773,90.84189775488812,4290.88,91.52670159078855,0.010000002,4691.028885468277,469.65,2.1665657,4691.028885468277,161364.80114630808,0.30012634,0.003087589,4730.738,0.0962172,0.9720411,4691.028885468277,161364.80114630808,374.40097,1.0183181e-05,100
0.01382569,1.058245,94.87966521917453,4264.185,94.49608108500854,0.01,4672.542492008263,467.84,1.389297,4672.542492008263,139102.6357913243,0.3349919,0.0033336964,4697.077,0.055043627,1.0048662,4672.542492008263,139102.6357913243,356.96103,5.4511793e-06,100
0.018449755,1.067137,93.99001443910535,4241.802,93.70868007016247,0.01,4650.160303282447,465.57,1.8236345,4650.160303282447,344176.4361214845,0.4770153,0.0048259757,4676.509,0.063102946,0.9884328,4650.160303282447,344176.4361214845,506.18372,6.45885e-06,100
0.039498683,1.2660556,70.60533399350984,4166.466,78.98547367699504,0.010000002,4547.037718539858,455.42,3.748756,4547.037718539858,365011.1233785894,0.0041378383,4.359824e-05,4639.958,0.37879562,0.9490838,4547.037718539858,365011.1233785894,519.32886,4.2052892e-05,100
0.020980362,1.1046432,91.08078266535344,4241.0703,90.52696624229921,0.01,4632.053627894995,463.78,2.2010882,4632.053627894995,339754.41171665833,0.4344815,0.0041413964,4683.3506,0.10887139,1.0491184,4632.053627894995,339754.41171665833,436.9933,9.891561e-06,100
0.015566934,1.0221688,97.5602957479412,4258.8374,97.83120395616201,0.01,4674.315125507399,468.03,1.5957903,4674.315125507399,154107.37146536083,0.81001234,0.00790167,4684.2866,0.026544606,1.0251154,4674.315125507399,154107.37146536083,379.36145,2.5259856e-06,100
0.027812209,1.079768,90.15848140676022,4252.6714,92.61249206480637,0.01,4655.5930065787725,466.11,2.7967076,4655.5930065787725,179074.71876741087,0.53725874,0.005342837,4689.9434,0.111491956,1.0055683,4655.5930065787725,179074.71876741087,411.03696,1.102606e-05,100
0.03959987,1.0841696,85.7188806188913,4260.973,92.23648918037084,0.010000002,4662.064282058258,466.79,4.124648,4662.064282058258,343452.78907142254,0.7521205,0.0072209486,4699.1357,0.1825728,1.0415813,4662.064282058258,343452.78907142254,501.72287,1.6828672e-05,100
0.032111846,1.1230618,84.90765444473433,4222.0483,89.04229680206562,0.01,4620.495404975319,462.66,3.1461115,4620.495404975319,163862.14975933166,0.14112747,0.001440465,4668.0005,0.17234242,0.9797355,4620.495404975319,163862.14975933166,401.49335,1.7954551e-05,100
0.017783783,1.0405564,95.62256800067384,4207.394,96.10242850694596,0.01,4618.6849469847975,462.41,1.8313684,4618.6849469847975,535374.3114010794,0.6905635,0.006705823,4636.653,0.049037453,1.0297968,4618.6849469847975,535374.3114010794,657.0016,4.6240734e-06,100
0.024911158,1.1380761,84.10403139182307,4166.821,87.86758890920734,0.009999999,4557.197721735608,456.33,2.5628896,4557.197721735608,562860.3877717836,0.22271805,0.0021648083,4615.744,0.2020724,1.0288119,4557.197721735608,562860.3877717836,559.859,1.9091283e-05,100
0.025371276,1.3165658,76.09943045754252,4188.7354,75.9551886002314,0.010000002,4564.416556678079,457.02,2.4919343,4564.416556678079,575163.7779922215,0.09446448,0.00096177676,4671.5806,0.30604136,0.9821872,4564.416556678079,575163.7779922215,593.29596,3.1724267e-05,100
0.014210231,1.0553583,95.73312132626089,4181.0293,94.7545500744551,0.010000002,4582.392518968219,458.89,1.4429734,4582.392518968219,372295.7999619032,0.4483542,0.004415339,4613.3306,0.046422165,1.0154469,4582.392518968219,372295.7999619032,455.99832,4.502057e-06,100
0.01935717,1.1183007,89.8213830238636,4215.895,89.42138918019918,0.01,4608.128309996893,461.43,1.803612,4608.128309996893,346864.44652827975,0.18732941,0.002010503,4660.901,0.09937494,0.93175393,4608.128309996893,346864.44652827975,424.2133,1.1446542e-05,100
0.02080576,1.1894737,85.74429054773721,3962.9001,84.07079193696471,0.01,4353.957002606928,436.1,2.1475487,4353.957002606928,1104880.9971620913,0.023116447,0.00022395546,4421.8486,0.17892349,1.0321895,4353.957002606928,1104880.9971620913,862.4543,1.6793781e-05,100
0.014235177,1.0678048,93.81099576174812,4298.2734,93.65007419567026,0.010000002,4704.766898786516,471.03,1.4316336,4704.766898786516,124964.45017810562,0.19279502,0.0019170208,4733.116,0.06740143,1.0057013,4704.766898786516,124964.45017810562,338.59842,6.66394e-06,100
0.037751585,1.2055472,78.6322003452501,4201.3506,82.94988273844905,0.01,4584.782903462233,459.09,3.6151137,4584.782903462233,373101.7598436475,0.11926093,0.0012454073,4663.3896,0.25170836,0.95760584,4584.782903462233,373101.7598436475,435.76422,2.7448845e-05,100
0.036107607,1.1081736,81.09939254988674,4251.0923,90.23856840454758,0.01,4654.187173169752,466.01,3.8926246,4654.187173169752,172571.05310953528,0.52943605,0.004910997,4694.0786,0.2735965,1.0780622,4654.187173169752,172571.05310953528,424.04373,2.3540895e-05,100
0.024215173,1.0660139,92.41707591561658,4290.4727,93.80740436570919,0.01,4694.253510232839,469.96,2.507187,4694.253510232839,151509.84740600997,0.28910333,0.0027922478,4724.9507,0.08884816,1.0353785,4694.253510232839,151509.84740600997,362.77844,8.288007e-06,100
0.034785133,1.0777154,87.87960371513957,4283.3286,92.78887569890799,0.01,4687.791075879874,469.28,3.5596182,4687.791075879874,338028.9592295467,0.73621756,0.0071944306,4720.185,0.14588572,1.0233159,4687.791075879874,338028.9592295467,491.27362,1.3931353e-05,100
0.01757812,1.0747864,93.02342349889734,4208.6733,93.04174085915623,0.009999999,4616.182514856257,462.2,1.7394954,4616.182514856257,173710.6794146559,0.43363845,0.004382046,4644.9355,0.07418518,0.9895799,4616.182514856257,173710.6794146559,405.59787,7.575571e-06,100
0.4158109,1.4287549,5.649631620074709,4313.1455,69.99100979410969,0.01,4670.526124473013,467.7,66.25763,4670.526124473013,132108.23937005716,0.076977074,0.00048308258,4816.1426,42.831993,1.5934558,4670.526124473013,132108.23937005716,797.5844,0.0016868958,100
0.023015734,1.0460783,94.82540063004136,4204.231,95.5951363060719,0.01,4615.392968633845,462.16,2.3483043,4615.392968633845,156959.58903697666,0.5988133,0.00586897,4634.6274,0.057381943,1.0203038,4615.392968633845,156959.58903697666,396.0429,5.5120886e-06,100
0.041995548,1.1697531,76.51043514622867,4180.867,85.48812750952857,0.010000002,4574.283290269609,458.05,4.085106,4574.283290269609,364306.47662367835,0.2061171,0.002118917,4635.995,0.2934396,0.9727473,4574.283290269609,364306.47662367835,529.85706,3.10112e-05,100
0.020722987,1.0661122,94.22901592291173,4191.8223,93.79876122599111,0.010000002,4594.604005370303,460.1,2.0777788,4594.604005370303,356737.697676148,0.75867,0.0075666895,4626.3203,0.062190395,1.0026445,4594.604005370303,356737.697676148,520.79987,6.1862775e-06,100
0.020774983,1.055709,96.07607228160488,4142.926,94.72307196681454,0.009999998,4551.09017101298,455.68,2.0324032,4551.09017101298,565909.4667803117,0.60889846,0.0062240874,4575.299,0.03948321,0.97829354,4551.09017101298,565909.4667803117,654.78314,4.1254757e-06,100
0.029535353,1.1111411,87.81053131044287,4216.523,89.99757212989653,0.01,4614.206332291129,461.99,2.9307985,4614.206332291129,388105.16170592455,0.5315817,0.0053570564,4660.102,0.13806708,0.9923019,4614.206332291129,388105.16170592455,555.2865,1.4021759e-05,100
0.020413227,1.114084,89.91509884604586,4252.3022,89.75983814439586,0.01,4657.244733993238,466.24,2.054655,4657.244733993238,367121.7491735159,0.36760834,0.00365223,4696.4688,0.11477777,1.0065312,4657.244733993238,367121.7491735159,513.4271,1.1329306e-05,100
0.026618926,1.0617316,93.52404704508254,4230.3945,94.18576424950457,0.009999999,4636.345215529981,464.21,2.6966188,4636.345215529981,337321.47954323556,0.6222304,0.0061421753,4663.999,0.07178023,1.0130457,4636.345215529981,337321.47954323556,527.4854,6.9943417e-06,100
0.017568266,1.1161036,89.11152319276813,4205.329,89.59741335592545,0.01,4595.795642813195,460.21,1.6218411,4595.795642813195,355271.92656290653,0.1774534,0.0019222281,4649.8975,0.10518594,0.92316514,4595.795642813195,355271.92656290653,424.65955,1.234238e-05,100
0.019183286,1.1399873,88.03903436819724,4277.0684,87.72027167052863,0.01,4658.043279713898,466.4,1.891443,4658.043279713898,348638.75470683654,0.17683482,0.001793484,4726.3687,0.13341236,0.985985,4658.043279713898,348638.75470683654,383.53693,1.3723203e-05,100
0.031678747,1.0669924,90.027592592495,4305.583,93.7213796512204,0.01,4713.85408897954,471.92,3.1960778,4713.85408897954,147554.73409947543,0.67389435,0.006679477,4740.2607,0.11389053,1.0089028,4713.85408897954,147554.73409947543,367.52463,1.11889385e-05,100
0.020067435,1.1278946,89.98725245462575,4280.422,88.66076356454697,0.01,4678.387331990704,468.36,2.0278623,4678.387331990704,340583.14035569405,0.28150466,0.00278573,4727.3325,0.11477043,1.0105239,4678.387331990704,340583.14035569405,481.12692,1.1239238e-05,100
0.014905578,1.089622,92.24198998517542,4227.2476,91.77494406160247,0.01,4630.721656613329,463.71,1.522763,4630.721656613329,358747.8751988526,0.3718288,0.0036396491,4666.5103,0.088665165,1.0216061,4630.721656613329,358747.8751988526,482.57483,8.495444e-06,100
0.018996257,1.05341,94.34021748369267,4263.3228,94.92979461433549,0.010000002,4671.908258436646,467.73,1.9475935,4671.908258436646,182047.3230284368,0.6655258,0.006491344,4695.225,0.063698284,1.0252512,4671.908258436646,182047.3230284368,412.3692,6.0599255e-06,100
0.015477791,1.0340614,97.44050012474399,4223.0156,96.70605335094237,0.01,4636.881166847521,464.31,1.5783076,4636.881166847521,169391.35370599202,0.65538526,0.0064270846,4650.9326,0.027589608,1.019724,4636.881166847521,169391.35370599202,406.0877,2.6532618e-06,100
0.06730517,1.1429858,66.20567186314224,4331.786,87.4901492064088,0.01,4709.110262031787,471.41,7.1246667,4709.110262031787,333368.3665274188,0.23975007,0.0022648664,4781.677,0.57775784,1.0585617,4709.110262031787,333368.3665274188,366.31845,5.156009e-05,100
0.019514555,1.0757692,91.38940395252524,4202.3066,92.95674323037395,0.01,4608.563524304984,461.5,1.9237747,4608.563524304984,178392.2117842245,0.35890973,0.00364074,4638.768,0.09248959,0.98581535,4608.563524304984,178392.2117842245,409.27393,9.517038e-06,100
0.02516981,1.0813982,90.51252158429847,4246.514,92.47287030727033,0.01,4651.209314347729,465.69,2.542397,4651.209314347729,167801.711751827,0.32469907,0.003214531,4684.116,0.10802743,1.0100979,4651.209314347729,167801.711751827,403.0486,1.0587834e-05,100
0.019543074,1.1846458,84.51255794197091,4184.276,84.4134190702739,0.01,4570.129696798638,457.62,1.9896822,4570.129696798638,550620.2514589495,0.12325062,0.0012105933,4642.292,0.19186932,1.018101,4570.129696798638,550620.2514589495,492.4129,1.8510742e-05,100
0.022984834,1.0686022,91.62245746793255,4238.1953,93.58019251267697,0.009999999,4638.926476773902,464.49,2.329753,4638.926476773902,363225.63638446695,0.53283155,0.0052567995,4673.2007,0.094889216,1.0136044,4638.926476773902,363225.63638446695,456.23022,9.235913e-06,100
0.025926743,1.1811732,78.71694283659204,4203.2275,84.66158861789881,0.01,4590.673767936347,459.68,2.558987,4590.673767936347,376972.52215040853,0.09734996,0.0009863151,4660.572,0.26605463,0.98700666,4590.673767936347,376972.52215040853,505.97437,2.7310562e-05,100
0.073085114,1.124929,67.5350809886018,4192.424,88.89450297077715,0.010000002,4596.581522468046,460.23,7.631612,4596.581522468046,391362.16948220565,0.57512116,0.005507722,4638.7466,0.5294491,1.0442088,4596.581522468046,391362.16948220565,625.3584,4.855673e-05,100
0.014300451,1.0283834,97.56208309877175,4218.779,97.24000067233086,0.010000002,4633.703305341433,464.01,1.4224751,4633.703305341433,148008.2115815158,0.63458294,0.0063795997,4645.5195,0.024974024,0.9947065,4633.703305341433,148008.2115815158,375.31723,2.524054e-06,100
0.017481798,1.0254884,97.1608591805035,4259.9194,97.51451335786906,0.01,4674.830641113465,468.03,1.803673,4674.830641113465,159283.36520516739,0.79949814,0.007749002,4686.059,0.031420056,1.0317434,4674.830641113465,159283.36520516739,392.7834,2.9516411e-06,100
0.018203648,1.1167306,91.5588385587204,4208.6006,89.54711424168816,0.01,4601.482539881971,460.72,1.8549867,4601.482539881971,373204.9377693324,0.15954569,0.0015656789,4653.294,0.09670115,1.0190192,4601.482539881971,373204.9377693324,493.09225,9.312513e-06,100
0.040551946,1.2616918,73.3812656248348,4241.975,79.25865834303208,0.01,4620.269639094846,462.64,4.3934507,4620.269639094846,178169.36216194514,0.24831437,0.0022919641,4714.651,0.4300859,1.083413,4620.269639094846,178169.36216194514,414.30075,3.664098e-05,100
0.02488432,1.2132437,83.61022146624738,4153.7197,82.42366979627265,0.01,4525.356759239843,453.14,2.5797324,4525.356759239843,581725.3815824375,0.106019065,0.001022669,4617.2314,0.21280229,1.0366899,4525.356759239843,581725.3815824375,537.54816,1.980061e-05,100
0.019199118,1.0787091,93.04888839482378,4258.6133,92.70339671216334,0.010000002,4661.708497422824,466.75,1.9838502,4661.708497422824,166957.7025250719,0.5748786,0.005563505,4695.671,0.08056801,1.0333028,4661.708497422824,166957.7025250719,385.2771,7.545836e-06,100
0.01863835,1.0610361,94.1754659013483,4245.6426,94.24749927420754,0.010000002,4652.684979133677,465.87,1.9071789,4652.684979133677,165482.96573719007,0.33770767,0.0033003269,4679.105,0.065411806,1.0232552,4652.684979133677,165482.96573719007,401.7181,6.24724e-06,100
0.2960574,1.297115,10.704788507861835,4305.6763,77.09416855397978,0.010000002,4698.36491647046,470.4,39.991287,4698.36491647046,127874.03091008312,0.36341256,0.0026903606,4784.9414,15.374239,1.350795,4698.36491647046,127874.03091008312,691.12695,0.000842587,100
0.02581285,1.0368946,95.07291038358937,4351.2686,96.44182144564412,0.009999999,4765.020074846139,476.95,2.5558565,4765.020074846139,120449.95375309975,0.69424975,0.007011569,4779.7715,0.051321674,0.9901489,4765.020074846139,120449.95375309975,335.63055,5.234797e-06,100
0.059796482,1.1442388,73.82831851988676,4188.7544,87.39434234533454,0.01,4586.898138727392,459.33,6.3887396,4586.898138727392,350579.3739735374,0.48283064,0.0045191348,4638.8916,0.40874517,1.068414,4586.898138727392,350579.3739735374,529.176,3.5807465e-05,100
0.014884729,1.0192143,98.3057190270383,4287.534,98.11479558150499,0.009999999,4704.050502104704,470.92,1.4924325,4704.050502104704,140529.0311347189,0.666413,0.0066464497,4712.368,0.01750176,1.0026602,4704.050502104704,140529.0311347189,368.9075,1.7409017e-06,100
0.014954485,1.1281179,89.30437529696597,4258.445,88.64321567683457,0.010000002,4646.011038507962,465.19,1.5463789,4646.011038507962,168800.9098124032,0.03645207,0.0003525151,4705.4,0.12935609,1.0340569,4646.011038507962,168800.9098124032,377.74753,1.2097564e-05,100
0.03274351,1.1006776,82.399684044091,4255.0186,90.85312460434696,0.01,4658.924309409476,466.5,3.5863326,4658.924309409476,161467.85837146218,0.57019705,0.0052059456,4696.5044,0.25882757,1.0952804,4658.924309409476,161467.85837146218,394.15106,2.157545e-05,100
0.016356692,1.0669692,92.75287703437176,4278.1753,93.72342153735046,0.01,4682.245008764458,468.82,1.66684,4682.245008764458,140675.73001239053,0.31033748,0.00304534,4712.848,0.08195976,1.0190569,4682.245008764458,140675.73001239053,360.92972,7.892303e-06,100
0.034149926,1.1579336,80.51986799343962,4257.7095,86.3607383205001,0.01,4643.018467046985,464.93,3.4320579,4643.018467046985,141642.18577825135,0.10607727,0.0010554983,4710.532,0.24682152,1.0049971,4643.018467046985,141642.18577825135,359.32202,2.443731e-05,100
0.01655037,1.0376886,96.02487783814792,4125.3403,96.36802288586145,0.010000002,4535.448178781617,454.23,1.6737093,4535.448178781617,361003.1634485729,0.6019168,0.0059520165,4554.0073,0.04276387,1.0112821,4535.448178781617,361003.1634485729,546.8536,4.1815024e-06,100
0.021618025,1.0673,93.8422924604976,4251.3916,93.69437230046461,0.01,4658.21471461443,466.4,2.0375636,4658.21471461443,157400.37612745646,0.4695153,0.0049814368,4686.132,0.058880966,0.9425299,4658.21471461443,157400.37612745646,398.4183,6.628034e-06,100
0.017553935,1.0512347,95.07071383094792,4249.4336,95.12623384116567,0.010000002,4658.873560335897,466.4,1.7381322,4658.873560335897,344473.00305185333,0.52399874,0.005292025,4680.8896,0.051347304,0.9901668,4658.873560335897,344473.00305185333,512.16797,5.237222e-06,100
0.015523718,1.1049536,91.50731133612739,4251.017,90.50153398044216,0.01,4657.591181494007,466.37,1.6147772,4657.591181494007,167215.75106882816,0.01687809,0.00016225812,4693.3594,0.101434834,1.0402,4657.591181494007,167215.75106882816,384.1897,9.374612e-06,100
0.025863782,1.0826755,90.3691378383775,4291.327,92.36378210421773,0.01,4692.4963658353745,469.76,2.6443353,4692.4963658353745,333169.543061075,0.24242468,0.0023711135,4729.1875,0.11252762,1.0224086,4692.4963658353745,333169.543061075,412.12906,1.0764904e-05,100
0.016867798,1.1608559,85.13512022471772,4264.432,86.14333692922494,0.010000003,4645.0431393563895,465.09,1.6566523,4645.0431393563895,337054.5236109105,0.07728304,0.0007868849,4717.826,0.17012307,0.98213905,4645.0431393563895,337054.5236109105,364.2384,1.7636696e-05,100
