AvgDiscRet,EpsThisIter,BatchSize,eRenyi2,Delta,VanillaAvgRet,VarVanillaIw,VarDiscRet,MaxNormIw,MaxVanillaIw,AvgNormIw,VarJ,VarNormIw,ESSClassic,AvgVanillaIw,MinNormIw,VarRet,AvgEpLen,ESSRenyi,AvgRet,IterType,MinVanillaIw,Bound,J
86.0680089865,100,500,1.0,0.9,86.0680089865,,108.19749682,0.01,1.0,0.01,10.3497,3.50449e-18,100.0,1.0,0.01,108.19749682,500.0,500.0,86.0680089865,2,1.0,82.8739,86.068
89.9504902901,100,500,1.0,0.9,89.9504902901,,22.0691694177,0.005,1.0,0.005,8.26138,2.1793e-19,200.000000102,1.0,0.005,22.0691694177,500.0,500.0,89.9504902901,2,1.0,85.7507,88.0092
89.2680361087,100,500,1.0,0.9,89.2680361087,,25.5372087644,0.00333333,1.0,0.00333333,7.36748,5.43914e-20,299.999969474,1.0,0.00333333,25.5372087644,500.0,500.0,89.2680361087,2,1.0,86.5847,88.4289
90.3161738702,100,500,1.0,0.9,90.3161738702,,33.7502530624,0.0025,1.0,0.0025,7.05201,5.4346e-20,400.0,1.0,0.0025,33.7502530624,500.0,500.0,90.3161738702,2,1.0,87.2725,88.9007
89.229704445,100,500,1.0,0.9,89.229704445,,8.07488855656,0.002,1.0,0.002,6.43435,5.43187e-20,500.000006643,1.0,0.002,8.07488855656,500.0,500.0,89.229704445,1,1.0,87.5102,88.9665
90.0471078439,100,500,1.0,0.9,90.0471078439,,48.2930704829,0.01,1.0,0.01,6.91449,3.50449e-18,100.0,1.0,0.01,48.2930704829,500.0,500.0,90.0471078439,2,1.0,86.8264,90.0471
87.1294042516,100,500,1.0,0.9,87.1294042516,,21.5782358249,0.005,1.0,0.005,6.05925,2.1793e-19,200.000000102,1.0,0.005,21.5782358249,500.0,500.0,87.1294042516,2,1.0,86.3109,88.5883
87.4814128518,100,500,1.0,0.9,87.4814128518,,79.2009945915,0.00333333,1.0,0.00333333,7.13337,5.43914e-20,299.999969474,1.0,0.00333333,79.2009945915,500.0,500.0,87.4814128518,2,1.0,86.3392,88.2193
91.008777262,100,500,1.0,0.9,91.008777262,,17.5666724982,0.0025,1.0,0.0025,6.63102,5.4346e-20,400.0,1.0,0.0025,17.5666724982,500.0,500.0,91.008777262,2,1.0,87.2866,88.9167
91.1407497761,100,500,1.0,0.9,91.1407497761,,6.07711068069,0.002,1.0,0.002,6.09681,5.43187e-20,500.000006643,1.0,0.002,6.07711068069,500.0,500.0,91.1407497761,1,1.0,87.9035,89.3615
87.213295537,100,500,1.0,0.9,87.213295537,,48.4230880379,0.01,1.0,0.01,6.92379,3.50449e-18,100.0,1.0,0.01,48.4230880379,500.0,500.0,87.213295537,2,1.0,84.0901,87.2133
92.31953482,100,500,1.0,0.9,92.31953482,,14.3555848585,0.005,1.0,0.005,6.13138,2.1793e-19,200.000000102,1.0,0.005,14.3555848585,500.0,500.0,92.31953482,2,1.0,87.4687,89.7664
87.4990649334,100,500,1.0,0.9,87.4990649334,,67.0722504177,0.00333333,1.0,0.00333333,6.95261,5.43914e-20,299.999969474,1.0,0.00333333,67.0722504177,500.0,500.0,87.4990649334,2,1.0,87.1345,89.0106
89.793532064,100,500,1.0,0.9,89.793532064,,21.6721908289,0.0025,1.0,0.0025,6.4601,5.4346e-20,400.0,1.0,0.0025,21.6721908289,500.0,500.0,89.793532064,2,1.0,87.5816,89.2064
85.540329919,100,500,1.0,0.9,85.540329919,,30.7939141658,0.002,1.0,0.002,6.45243,5.43187e-20,500.000006643,1.0,0.002,30.7939141658,500.0,500.0,85.540329919,1,1.0,87.0199,88.4732
90.8726995979,100,500,1.0,0.9,90.8726995979,,35.5085880472,0.01,1.0,0.01,5.92904,3.50449e-18,100.0,1.0,0.01,35.5085880472,500.0,500.0,90.8726995979,2,1.0,87.6533,90.8727
84.9728119451,100,500,1.0,0.9,84.9728119451,,84.5681355159,0.005,1.0,0.005,8.2547,2.1793e-19,200.000000102,1.0,0.005,84.5681355159,500.0,500.0,84.9728119451,2,1.0,85.6463,87.9228
90.1673161486,100,500,1.0,0.9,90.1673161486,,15.3929417311,0.00333333,1.0,0.00333333,7.18512,5.43914e-20,299.999969474,1.0,0.00333333,15.3929417311,500.0,500.0,90.1673161486,2,1.0,86.8122,88.671
88.8881876828,100,500,1.0,0.9,88.8881876828,,104.672924411,0.0025,1.0,0.0025,8.03958,5.4346e-20,400.0,1.0,0.0025,104.672924411,500.0,500.0,88.8881876828,2,1.0,87.1155,88.7252
90.7382057638,100,500,1.0,0.9,90.7382057638,,3.22451602149,0.002,1.0,0.002,7.27975,5.43187e-20,500.000006643,1.0,0.002,3.22451602149,500.0,500.0,90.7382057638,1,1.0,87.6881,89.1279
89.28830416,100,500,1.0,0.9,89.28830416,,24.1479992584,0.01,1.0,0.01,4.88943,3.50449e-18,100.0,1.0,0.01,24.1479992584,500.0,500.0,89.28830416,2,1.0,86.1124,89.2883
86.8082578101,100,500,1.0,0.9,86.8082578101,,78.6594192401,0.005,1.0,0.005,7.24067,2.1793e-19,200.000000102,1.0,0.005,78.6594192401,500.0,500.0,86.8082578101,2,1.0,85.7244,88.0483
88.9839970109,100,500,1.0,0.9,88.9839970109,,33.5065401798,0.00333333,1.0,0.00333333,6.7973,5.43914e-20,299.999969474,1.0,0.00333333,33.5065401798,500.0,500.0,88.9839970109,2,1.0,86.4627,88.3602
89.616380549,100,500,1.0,0.9,89.616380549,,31.3089683214,0.0025,1.0,0.0025,6.53432,5.4346e-20,400.0,1.0,0.0025,31.3089683214,500.0,500.0,89.616380549,2,1.0,87.031,88.6742
88.133713396,100,500,1.0,0.9,88.133713396,,13.8859281355,0.002,1.0,0.002,6.07898,5.43187e-20,500.000006643,1.0,0.002,13.8859281355,500.0,500.0,88.133713396,1,1.0,87.0964,88.5662
85.9762435703,100,500,1.0,0.9,85.9762435703,,104.661498514,0.01,1.0,0.01,10.1791,3.50449e-18,100.0,1.0,0.01,104.661498514,500.0,500.0,85.9762435703,2,1.0,82.7228,85.9762
90.5974129965,100,500,1.0,0.9,90.5974129965,,65.6597748903,0.005,1.0,0.005,9.46826,2.1793e-19,200.000000102,1.0,0.005,65.6597748903,500.0,500.0,90.5974129965,2,1.0,85.9228,88.2868
92.4458120481,100,500,1.0,0.9,92.4458120481,,5.9742991084,0.00333333,1.0,0.00333333,8.09818,5.43914e-20,299.999969474,1.0,0.00333333,5.9742991084,500.0,500.0,92.4458120481,2,1.0,87.7429,89.6732
89.3479475157,100,500,1.0,0.9,89.3479475157,,55.1482895307,0.0025,1.0,0.0025,7.92808,5.4346e-20,400.0,1.0,0.0025,55.1482895307,500.0,500.0,89.3479475157,2,1.0,87.9202,89.5919
89.8736410147,100,500,1.0,0.9,89.8736410147,,31.6838961346,0.002,1.0,0.002,7.52128,5.43187e-20,500.000006643,1.0,0.002,31.6838961346,500.0,500.0,89.8736410147,1,1.0,88.1531,89.6482
89.2174547821,100,500,1.0,0.9,89.2174547821,,26.9328205579,0.01,1.0,0.01,5.16367,3.50449e-18,100.0,1.0,0.01,26.9328205579,500.0,500.0,89.2174547821,2,1.0,85.943,89.2174
91.5078237835,100,500,1.0,0.9,91.5078237835,,28.6260899339,0.005,1.0,0.005,5.36778,2.1793e-19,200.000000102,1.0,0.005,28.6260899339,500.0,500.0,91.5078237835,2,1.0,88.0472,90.3626
90.3882542607,100,500,1.0,0.9,90.3882542607,,37.5839021174,0.00333333,1.0,0.00333333,5.62242,5.43914e-20,299.999969474,1.0,0.00333333,37.5839021174,500.0,500.0,90.3882542607,2,1.0,88.4807,90.3712
85.5575893084,100,500,1.0,0.9,85.5575893084,,61.5616166082,0.0025,1.0,0.0025,6.57949,5.4346e-20,400.0,1.0,0.0025,61.5616166082,500.0,500.0,85.5575893084,2,1.0,87.5305,89.1678
92.6083503253,100,500,1.0,0.9,92.6083503253,,22.8858684742,0.002,1.0,0.002,6.40759,5.43187e-20,500.000006643,1.0,0.002,22.8858684742,500.0,500.0,92.6083503253,1,1.0,88.3465,89.8559
91.5825545131,100,500,1.0,0.9,91.5825545131,,10.8430236536,0.01,1.0,0.01,3.27637,3.50449e-18,100.0,1.0,0.01,10.8430236536,500.0,500.0,91.5825545131,2,1.0,88.2855,91.5826
91.3270085378,100,500,1.0,0.9,91.3270085378,,15.2029322051,0.005,1.0,0.005,3.59292,2.1793e-19,200.000000102,1.0,0.005,15.2029322051,500.0,500.0,91.3270085378,2,1.0,89.1234,91.4548
92.2921631115,100,500,1.0,0.9,92.2921631115,,10.2281886713,0.00333333,1.0,0.00333333,3.48384,5.43914e-20,299.999969474,1.0,0.00333333,10.2281886713,500.0,500.0,92.2921631115,2,1.0,89.8304,91.7339
90.6265357391,100,500,1.0,0.9,90.6265357391,,30.2581492236,0.0025,1.0,0.0025,4.10143,5.4346e-20,400.0,1.0,0.0025,30.2581492236,500.0,500.0,90.6265357391,2,1.0,89.8009,91.457
88.9511425459,100,500,1.0,0.9,88.9511425459,,86.6777434605,0.002,1.0,0.002,5.62355,5.43187e-20,500.000006643,1.0,0.002,86.6777434605,500.0,500.0,88.9511425459,1,1.0,89.4746,90.9559
87.5235528007,100,500,1.0,0.9,87.5235528007,,31.1366658751,0.01,1.0,0.01,5.55205,3.50449e-18,100.0,1.0,0.01,31.1366658751,500.0,500.0,87.5235528007,2,1.0,84.3804,87.5235
88.4015259287,100,500,1.0,0.9,88.4015259287,,74.9948305701,0.005,1.0,0.005,7.26139,2.1793e-19,200.000000102,1.0,0.005,74.9948305701,500.0,500.0,88.4015259287,2,1.0,85.6654,87.9625
90.321531585,100,500,1.0,0.9,90.321531585,,15.7709635602,0.00333333,1.0,0.00333333,6.44926,5.43914e-20,299.999969474,1.0,0.00333333,15.7709635602,500.0,500.0,90.321531585,2,1.0,86.8255,88.7489
91.8097927412,100,500,1.0,0.9,91.8097927412,,21.3384405554,0.0025,1.0,0.0025,6.18326,5.4346e-20,400.0,1.0,0.0025,21.3384405554,500.0,500.0,91.8097927412,2,1.0,87.8484,89.5141
90.7808910784,100,500,1.0,0.9,90.7808910784,,19.2941014305,0.002,1.0,0.002,5.88754,5.43187e-20,500.000006643,1.0,0.002,19.2941014305,500.0,500.0,90.7808910784,1,1.0,88.2776,89.7675
88.3059207437,100,500,1.0,0.9,88.3059207437,,15.7743362011,0.01,1.0,0.01,3.95178,3.50449e-18,100.0,1.0,0.01,15.7743362011,500.0,500.0,88.3059207437,2,1.0,85.1921,88.3059
89.3646001735,100,500,1.0,0.9,89.3646001735,,24.4800926983,0.005,1.0,0.005,4.49512,2.1793e-19,200.000000102,1.0,0.005,24.4800926983,500.0,500.0,89.3646001735,2,1.0,86.5518,88.8353
91.6313473491,100,500,1.0,0.9,91.6313473491,,27.4971498864,0.00333333,1.0,0.00333333,4.9277,5.43914e-20,299.999969474,1.0,0.00333333,27.4971498864,500.0,500.0,91.6313473491,2,1.0,87.8426,89.7673
89.2066484616,100,500,1.0,0.9,89.2066484616,,72.3596784704,0.0025,1.0,0.0025,6.01495,5.4346e-20,400.0,1.0,0.0025,72.3596784704,500.0,500.0,89.2066484616,2,1.0,87.9603,89.6271
90.0051509449,100,500,1.0,0.9,90.0051509449,,19.7717011387,0.002,1.0,0.002,5.73423,5.43187e-20,500.000006643,1.0,0.002,19.7717011387,500.0,500.0,90.0051509449,1,1.0,88.2119,89.7027
91.276501186,100,500,1.0,0.9,91.276501186,,3.94459453106,0.01,1.0,0.01,1.97615,3.50449e-18,100.0,1.0,0.01,3.94459453106,500.0,500.0,91.276501186,2,1.0,88.1163,91.2765
90.5294668228,100,500,1.0,0.9,90.5294668228,,5.74439551409,0.005,1.0,0.005,2.22161,2.1793e-19,200.000000102,1.0,0.005,5.74439551409,500.0,500.0,90.5294668228,2,1.0,88.6684,90.903
93.1268466723,100,500,1.0,0.9,93.1268466723,,12.8703614226,0.00333333,1.0,0.00333333,2.93881,5.43914e-20,299.999969474,1.0,0.00333333,12.8703614226,500.0,500.0,93.1268466723,2,1.0,89.7478,91.6443
92.510524668,100,500,1.0,0.9,92.510524668,,2.39479009952,0.0025,1.0,0.0025,2.68531,5.4346e-20,400.0,1.0,0.0025,2.39479009952,500.0,500.0,92.510524668,2,1.0,90.2184,91.8608
90.4432275109,100,500,1.0,0.9,90.4432275109,,15.8272898486,0.002,1.0,0.002,3.03711,5.43187e-20,500.000006643,1.0,0.002,15.8272898486,500.0,500.0,90.4432275109,1,1.0,90.1084,91.5773
92.8374546241,100,500,1.0,0.9,92.8374546241,,6.92826136989,0.01,1.0,0.01,2.61897,3.50449e-18,100.0,1.0,0.01,6.92826136989,500.0,500.0,92.8374546241,2,1.0,89.5851,92.8374
86.7173981961,100,500,1.0,0.9,86.7173981961,,53.3252554056,0.005,1.0,0.005,6.26013,2.1793e-19,200.000000102,1.0,0.005,53.3252554056,500.0,500.0,86.7173981961,2,1.0,87.4777,89.7774
90.0050280772,100,500,1.0,0.9,90.0050280772,,48.1716047351,0.00333333,1.0,0.00333333,6.48339,5.43914e-20,299.999969474,1.0,0.00333333,48.1716047351,500.0,500.0,90.0050280772,2,1.0,87.9756,89.8533
87.4539166375,100,500,1.0,0.9,87.4539166375,,28.7959938388,0.0025,1.0,0.0025,6.30335,5.4346e-20,400.0,1.0,0.0025,28.7959938388,500.0,500.0,87.4539166375,2,1.0,87.6243,89.2534
91.0222446079,100,500,1.0,0.9,91.0222446079,,6.40604623811,0.002,1.0,0.002,5.79264,5.43187e-20,500.000006643,1.0,0.002,6.40604623811,500.0,500.0,91.0222446079,1,1.0,88.15,89.6072
87.5452598293,100,500,1.0,0.9,87.5452598293,,43.0657551268,0.01,1.0,0.01,6.52956,3.50449e-18,100.0,1.0,0.01,43.0657551268,500.0,500.0,87.5452598293,2,1.0,84.4139,87.5452
89.5424865177,100,500,1.0,0.9,89.5424865177,,80.5737568196,0.005,1.0,0.005,7.88662,2.1793e-19,200.000000102,1.0,0.005,80.5737568196,500.0,500.0,89.5424865177,2,1.0,86.239,88.5439
92.5993707309,100,500,1.0,0.9,92.5993707309,,21.122650504,0.00333333,1.0,0.00333333,7.21743,5.43914e-20,299.999969474,1.0,0.00333333,21.122650504,500.0,500.0,92.5993707309,2,1.0,88.0138,89.8957
91.8485896699,100,500,1.0,0.9,91.8485896699,,6.06759890056,0.0025,1.0,0.0025,6.42536,5.4346e-20,400.0,1.0,0.0025,6.06759890056,500.0,500.0,91.8485896699,2,1.0,88.7542,90.3839
92.6612534946,100,500,1.0,0.9,92.6612534946,,17.0868337115,0.002,1.0,0.002,6.10256,5.43187e-20,500.000006643,1.0,0.002,17.0868337115,500.0,500.0,92.6612534946,1,1.0,89.3817,90.8394
89.5581315723,100,500,1.0,0.9,89.5581315723,,42.7256787743,0.01,1.0,0.01,6.50372,3.50449e-18,100.0,1.0,0.01,42.7256787743,500.0,500.0,89.5581315723,2,1.0,86.2986,89.5581
89.7668394002,100,500,1.0,0.9,89.7668394002,,27.2275659684,0.005,1.0,0.005,5.88538,2.1793e-19,200.000000102,1.0,0.005,27.2275659684,500.0,500.0,89.7668394002,2,1.0,87.3576,89.6625
91.0772522142,100,500,1.0,0.9,91.0772522142,,4.63739860157,0.00333333,1.0,0.00333333,5.00669,5.43914e-20,299.999969474,1.0,0.00333333,4.63739860157,500.0,500.0,91.0772522142,2,1.0,88.2522,90.1341
89.6854554635,100,500,1.0,0.9,89.6854554635,,9.38713387279,0.0025,1.0,0.0025,4.60014,5.4346e-20,400.0,1.0,0.0025,9.38713387279,500.0,500.0,89.6854554635,2,1.0,88.3921,90.0219
92.0650229976,100,500,1.0,0.9,92.0650229976,,14.9167023323,0.002,1.0,0.002,4.53326,5.43187e-20,500.000006643,1.0,0.002,14.9167023323,500.0,500.0,92.0650229976,1,1.0,88.9728,90.4305
90.0359974585,100,500,1.0,0.9,90.0359974585,,21.8463421024,0.01,1.0,0.01,4.65058,3.50449e-18,100.0,1.0,0.01,21.8463421024,500.0,500.0,90.0359974585,2,1.0,86.877,90.036
90.5127355914,100,500,1.0,0.9,90.5127355914,,38.1297881046,0.005,1.0,0.005,5.4539,2.1793e-19,200.000000102,1.0,0.005,38.1297881046,500.0,500.0,90.5127355914,2,1.0,87.9747,90.2744
90.7274280568,100,500,1.0,0.9,90.7274280568,,8.16252986543,0.00333333,1.0,0.00333333,4.75071,5.43914e-20,299.999969474,1.0,0.00333333,8.16252986543,500.0,500.0,90.7274280568,2,1.0,88.5477,90.4254
91.8706366869,100,500,1.0,0.9,91.8706366869,,17.3514033867,0.0025,1.0,0.0025,4.64898,5.4346e-20,400.0,1.0,0.0025,17.3514033867,500.0,500.0,91.8706366869,2,1.0,89.1606,90.7867
92.0253746721,100,500,1.0,0.9,92.0253746721,,26.494377054,0.002,1.0,0.002,4.77303,5.43187e-20,500.000006643,1.0,0.002,26.494377054,500.0,500.0,92.0253746721,1,1.0,89.5622,91.0344
89.2366530674,100,500,1.0,0.9,89.2366530674,,19.4887770086,0.01,1.0,0.01,4.39248,3.50449e-18,100.0,1.0,0.01,19.4887770086,500.0,500.0,89.2366530674,2,1.0,86.0073,89.2367
92.3640172443,100,500,1.0,0.9,92.3640172443,,4.49123154626,0.005,1.0,0.005,3.78354,2.1793e-19,200.000000102,1.0,0.005,4.49123154626,500.0,500.0,92.3640172443,2,1.0,88.5168,90.8003
88.9925663189,100,500,1.0,0.9,88.9925663189,,22.3048066145,0.00333333,1.0,0.00333333,4.19884,5.43914e-20,299.999969474,1.0,0.00333333,22.3048066145,500.0,500.0,88.9925663189,2,1.0,88.3333,90.1977
89.113832392,100,500,1.0,0.9,89.113832392,,8.73760883357,0.0025,1.0,0.0025,3.95039,5.4346e-20,400.0,1.0,0.0025,8.73760883357,500.0,500.0,89.113832392,2,1.0,88.3121,89.9268
90.1138535853,100,500,1.0,0.9,90.1138535853,,32.369822085,0.002,1.0,0.002,4.34733,5.43187e-20,500.000006643,1.0,0.002,32.369822085,500.0,500.0,90.1138535853,1,1.0,88.4892,89.9642
88.4142698507,100,500,1.0,0.9,88.4142698507,,29.7661310912,0.01,1.0,0.01,5.42849,3.50449e-18,100.0,1.0,0.01,29.7661310912,500.0,500.0,88.4142698507,2,1.0,85.1097,88.4143
90.2597728217,100,500,1.0,0.9,90.2597728217,,14.0269906662,0.005,1.0,0.005,4.74648,2.1793e-19,200.000000102,1.0,0.005,14.0269906662,500.0,500.0,90.2597728217,2,1.0,87.0004,89.337
90.006498681,100,500,1.0,0.9,90.006498681,,26.0057034731,0.00333333,1.0,0.00333333,4.86835,5.43914e-20,299.999969474,1.0,0.00333333,26.0057034731,500.0,500.0,90.006498681,2,1.0,87.6523,89.5602
91.1978782178,100,500,1.0,0.9,91.1978782178,,15.9619176143,0.0025,1.0,0.0025,4.71477,5.4346e-20,400.0,1.0,0.0025,15.9619176143,500.0,500.0,91.1978782178,2,1.0,88.3173,89.9696
90.4029655546,100,500,1.0,0.9,90.4029655546,,19.4351332011,0.002,1.0,0.002,4.65419,5.43187e-20,500.000006643,1.0,0.002,19.4351332011,500.0,500.0,90.4029655546,1,1.0,88.5784,90.0563
82.9981067546,100,500,1.0,0.9,82.9981067546,,88.3112269101,0.01,1.0,0.01,9.3503,3.50449e-18,100.0,1.0,0.01,88.3112269101,500.0,500.0,82.9981067546,2,1.0,79.8648,82.9981
90.2051481051,100,500,1.0,0.9,90.2051481051,,2.76154738187,0.005,1.0,0.005,7.62013,2.1793e-19,200.000000102,1.0,0.005,2.76154738187,500.0,500.0,90.2051481051,2,1.0,84.3861,86.6016
89.4145153572,100,500,1.0,0.9,89.4145153572,,36.177970976,0.00333333,1.0,0.00333333,7.23933,5.43914e-20,299.999969474,1.0,0.00333333,36.177970976,500.0,500.0,89.4145153572,2,1.0,85.6876,87.5393
91.8796963073,100,500,1.0,0.9,91.8796963073,,12.6329607503,0.0025,1.0,0.0025,6.77975,5.4346e-20,400.0,1.0,0.0025,12.6329607503,500.0,500.0,91.8796963073,2,1.0,86.9887,88.6244
89.3189073811,100,500,1.0,0.9,89.3189073811,,65.9932824895,0.002,1.0,0.002,7.06512,5.43187e-20,500.000006643,1.0,0.002,65.9932824895,500.0,500.0,89.3189073811,1,1.0,87.3003,88.7633
86.3116305932,100,500,1.0,0.9,86.3116305932,,68.6404004282,0.01,1.0,0.01,8.24342,3.50449e-18,100.0,1.0,0.01,68.6404004282,500.0,500.0,86.3116305932,2,1.0,83.1097,86.3116
88.6748818801,100,500,1.0,0.9,88.6748818801,,21.6606552097,0.005,1.0,0.005,6.78935,2.1793e-19,200.000000102,1.0,0.005,21.6606552097,500.0,500.0,88.6748818801,2,1.0,85.2292,87.4933
90.6909130913,100,500,1.0,0.9,90.6909130913,,24.9778308615,0.00333333,1.0,0.00333333,6.42223,5.43914e-20,299.999969474,1.0,0.00333333,24.9778308615,500.0,500.0,90.6909130913,2,1.0,86.71,88.5592
87.9367587642,100,500,1.0,0.9,87.9367587642,,8.41244230756,0.0025,1.0,0.0025,5.75226,5.4346e-20,400.0,1.0,0.0025,8.41244230756,500.0,500.0,87.9367587642,2,1.0,86.8022,88.4036
91.391324616,100,500,1.0,0.9,91.391324616,,12.7903965034,0.002,1.0,0.002,5.51649,5.43187e-20,500.000006643,1.0,0.002,12.7903965034,500.0,500.0,91.391324616,1,1.0,87.5523,89.0011
91.7550790178,100,500,1.0,0.9,91.7550790178,,19.1970032686,0.01,1.0,0.01,4.35948,3.50449e-18,100.0,1.0,0.01,19.1970032686,500.0,500.0,91.7550790178,2,1.0,88.5798,91.7551
90.3550197501,100,500,1.0,0.9,90.3550197501,,24.4778603405,0.005,1.0,0.005,4.70203,2.1793e-19,200.000000102,1.0,0.005,24.4778603405,500.0,500.0,90.3550197501,2,1.0,88.8095,91.0551
91.902464106,100,500,1.0,0.9,91.902464106,,10.8838198906,0.00333333,1.0,0.00333333,4.30007,5.43914e-20,299.999969474,1.0,0.00333333,10.8838198906,500.0,500.0,91.902464106,2,1.0,89.443,91.3375
89.6445498817,100,500,1.0,0.9,89.6445498817,,82.3203822638,0.0025,1.0,0.0025,5.89743,5.4346e-20,400.0,1.0,0.0025,82.3203822638,500.0,500.0,89.6445498817,2,1.0,89.2569,90.9143
90.6092380855,100,500,1.0,0.9,90.6092380855,,32.4252768046,0.002,1.0,0.002,5.85311,5.43187e-20,500.000006643,1.0,0.002,32.4252768046,500.0,500.0,90.6092380855,1,1.0,89.3709,90.8533
90.0651143283,100,500,1.0,0.9,90.0651143283,,10.3469908592,0.01,1.0,0.01,3.20055,3.50449e-18,100.0,1.0,0.01,10.3469908592,500.0,500.0,90.0651143283,2,1.0,86.9379,90.0651
88.0784514924,100,500,1.0,0.9,88.0784514924,,29.332336825,0.005,1.0,0.005,4.5418,2.1793e-19,200.000000102,1.0,0.005,29.332336825,500.0,500.0,88.0784514924,2,1.0,86.8537,89.0718
88.3175527002,100,500,1.0,0.9,88.3175527002,,30.3774049594,0.00333333,1.0,0.00333333,4.88906,5.43914e-20,299.999969474,1.0,0.00333333,30.3774049594,500.0,500.0,88.3175527002,2,1.0,86.9049,88.8204
92.5201733408,100,500,1.0,0.9,92.5201733408,,23.6237292774,0.0025,1.0,0.0025,5.13232,5.4346e-20,400.0,1.0,0.0025,23.6237292774,500.0,500.0,92.5201733408,2,1.0,88.0865,89.7453
91.633722616,100,500,1.0,0.9,91.633722616,,7.36130198533,0.002,1.0,0.002,4.80631,5.43187e-20,500.000006643,1.0,0.002,7.36130198533,500.0,500.0,91.633722616,1,1.0,88.6393,90.123
90.2371545363,100,500,1.0,0.9,90.2371545363,,11.8260256856,0.01,1.0,0.01,3.42166,3.50449e-18,100.0,1.0,0.01,11.8260256856,500.0,500.0,90.2371545363,2,1.0,86.9643,90.2372
92.3192387558,100,500,1.0,0.9,92.3192387558,,5.17415533979,0.005,1.0,0.005,3.08202,2.1793e-19,200.000000102,1.0,0.005,5.17415533979,500.0,500.0,92.3192387558,2,1.0,88.964,91.2782
88.8729234427,100,500,1.0,0.9,88.8729234427,,17.9619600511,0.00333333,1.0,0.00333333,3.68044,5.43914e-20,299.999969474,1.0,0.00333333,17.9619600511,500.0,500.0,88.8729234427,2,1.0,88.5869,90.4764
86.5906154606,100,500,1.0,0.9,86.5906154606,,13.3512169852,0.0025,1.0,0.0025,4.03669,5.4346e-20,400.0,1.0,0.0025,13.3512169852,500.0,500.0,86.5906154606,2,1.0,87.8686,89.505
91.1250677936,100,500,1.0,0.9,91.1250677936,,9.26663856016,0.002,1.0,0.002,3.91032,5.43187e-20,500.000006643,1.0,0.002,9.26663856016,500.0,500.0,91.1250677936,1,1.0,88.3654,89.829
90.1491914481,100,500,1.0,0.9,90.1491914481,,20.4283393491,0.01,1.0,0.01,4.49712,3.50449e-18,100.0,1.0,0.01,20.4283393491,500.0,500.0,90.1491914481,2,1.0,86.8876,90.1492
90.5573368495,100,500,1.0,0.9,90.5573368495,,37.5551784231,0.005,1.0,0.005,5.36129,2.1793e-19,200.000000102,1.0,0.005,37.5551784231,500.0,500.0,90.5573368495,2,1.0,88.0469,90.3533
90.7592680926,100,500,1.0,0.9,90.7592680926,,6.37077827855,0.00333333,1.0,0.00333333,4.61533,5.43914e-20,299.999969474,1.0,0.00333333,6.37077827855,500.0,500.0,90.7592680926,2,1.0,88.6055,90.4886
89.447243067,100,500,1.0,0.9,89.447243067,,30.7588767995,0.0025,1.0,0.0025,4.87772,5.4346e-20,400.0,1.0,0.0025,30.7588767995,500.0,500.0,89.447243067,2,1.0,88.5975,90.2283
91.7495634283,100,500,1.0,0.9,91.7495634283,,5.91001029297,0.002,1.0,0.002,4.53588,5.43187e-20,500.000006643,1.0,0.002,5.91001029297,500.0,500.0,91.7495634283,1,1.0,89.0739,90.5325
87.0618153668,100,500,1.0,0.9,87.0618153668,,271.669696562,0.01,1.0,0.01,16.3998,3.50449e-18,100.0,1.0,0.01,271.669696562,500.0,500.0,87.0618153668,2,1.0,83.7752,87.0618
89.5519330105,100,500,1.0,0.9,89.5519330105,,42.8475924918,0.005,1.0,0.005,12.5394,2.1793e-19,200.000000102,1.0,0.005,42.8475924918,500.0,500.0,89.5519330105,2,1.0,85.9828,88.3069
88.1571824357,100,500,1.0,0.9,88.1571824357,,8.82170143659,0.00333333,1.0,0.00333333,10.3798,5.43914e-20,299.999969474,1.0,0.00333333,8.82170143659,500.0,500.0,88.1571824357,2,1.0,86.3594,88.257
89.2312186003,100,500,1.0,0.9,89.2312186003,,51.6613060305,0.0025,1.0,0.0025,9.68346,5.4346e-20,400.0,1.0,0.0025,51.6613060305,500.0,500.0,89.2312186003,2,1.0,86.8572,88.5005
92.106159944,100,500,1.0,0.9,92.106159944,,19.844296438,0.002,1.0,0.002,9.00137,5.43187e-20,500.000006643,1.0,0.002,19.844296438,500.0,500.0,92.106159944,1,1.0,87.7404,89.2217
91.7951602178,100,500,1.0,0.9,91.7951602178,,6.8977685434,0.01,1.0,0.01,2.61319,3.50449e-18,100.0,1.0,0.01,6.8977685434,500.0,500.0,91.7951602178,2,1.0,88.5891,91.7952
89.4138185193,100,500,1.0,0.9,89.4138185193,,40.6305791816,0.005,1.0,0.005,4.99442,2.1793e-19,200.000000102,1.0,0.005,40.6305791816,500.0,500.0,89.4138185193,2,1.0,88.3309,90.6045
89.3755292702,100,500,1.0,0.9,89.3755292702,,22.9958030011,0.00333333,1.0,0.00333333,4.95517,5.43914e-20,299.999969474,1.0,0.00333333,22.9958030011,500.0,500.0,89.3755292702,2,1.0,88.3158,90.1948
85.6964536566,100,500,1.0,0.9,85.6964536566,,85.4671778244,0.0025,1.0,0.0025,6.58503,5.4346e-20,400.0,1.0,0.0025,85.4671778244,500.0,500.0,85.6964536566,2,1.0,87.4306,89.0702
