VarDiscRet,MaxNormIw,ESSRenyi,J,AvgDiscRet,MinNormIw,MinVanillaIw,BatchSize,VarJ,MaxVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,AvgEpLen,VarNormIw,Bound,AvgRet,VanillaAvgRet,ESSClassic,VarRet,VarVanillaIw
2097727.3951328043,0.01,100.0,-3.8146973e-06,1.7053025658242404e-13,0.01,1.0,100,1441.0934,1.0,1.0,1.0,0.009999998,246.14,3.5044917e-18,-214.49184,1.7053025658242404e-13,2451.4390907732172,100.0,2097727.3951328043,
2120445.4048147458,0.01,100.0,-1.9073486e-06,-1.341504685115069e-13,0.01,1.0,100,1448.8757,1.0,1.0,1.0,0.009999998,244.29,3.5044917e-18,-216.03023,-1.341504685115069e-13,2433.1607140898273,100.0,2120445.4048147458,
2608991.8403777094,0.01,100.0,1.9073486e-05,-4.25188773078844e-13,0.01,1.0,100,1607.141,1.0,1.0,1.0,0.009999998,255.5,3.5044917e-18,-206.52036,-4.25188773078844e-13,2546.131543096423,100.0,2608991.8403777094,
2215733.148317415,0.01,100.0,-5.722046e-06,-3.774403012357652e-13,0.01,1.0,100,1481.0724,1.0,1.0,1.0,0.009999998,279.81,3.5044917e-18,-186.07416,-3.774403012357652e-13,2789.056514138813,100.0,2215733.148317415,
2519529.7935777353,0.01,100.0,1.1444092e-05,1.1823431123048067e-13,0.01,1.0,100,1579.3462,1.0,1.0,1.0,0.009999998,266.83,3.5044917e-18,-197.01399,1.1823431123048067e-13,2659.0812497655897,100.0,2519529.7935777353,
2192290.872543233,0.01,100.0,7.6293945e-06,-1.8644641386345028e-13,0.01,1.0,100,1473.2169,1.0,1.0,1.0,0.009999998,232.28,3.5044917e-18,-226.10324,-1.8644641386345028e-13,2313.423752047877,100.0,2192290.872543233,
2469058.294815238,0.01,100.0,-9.536743e-06,-6.889422365929931e-13,0.01,1.0,100,1563.4473,1.0,1.0,1.0,0.009999998,313.64,3.5044917e-18,-157.53973,-6.889422365929931e-13,3128.1366787194593,100.0,2469058.294815238,
2702192.4695597626,0.01,100.0,1.7642975e-05,1.0913936421275138e-13,0.01,1.0,100,1635.5947,1.0,1.0,1.0,0.009999998,291.64,3.5044917e-18,-176.06676,1.0913936421275138e-13,2908.001868582699,100.0,2702192.4695597626,
2495331.6282808147,0.01,100.0,1.335144e-05,-5.024958227295428e-13,0.01,1.0,100,1571.7437,1.0,1.0,1.0,0.009999998,263.91,3.5044917e-18,-199.47003,-5.024958227295428e-13,2629.930878410113,100.0,2495331.6282808147,
2468395.625285765,0.01,100.0,8.583069e-06,7.116796041373163e-13,0.01,1.0,100,1563.2375,1.0,1.0,1.0,0.009999998,272.67,3.5044917e-18,-192.09177,7.116796041373163e-13,2717.591689593229,100.0,2468395.625285765,
2608390.35696212,0.01,100.0,-1.1444092e-05,-5.684341886080801e-13,0.01,1.0,100,1606.9556,1.0,1.0,1.0,0.009999998,268.46,3.5044917e-18,-195.60349,-5.684341886080801e-13,2675.843809710803,100.0,2608390.35696212,
2163684.0758116306,0.01,100.0,-1.7166138e-05,2.296474121976644e-13,0.01,1.0,100,1463.5735,1.0,1.0,1.0,0.009999998,243.4,3.5044917e-18,-216.77756,2.296474121976644e-13,2424.281843264145,100.0,2163684.0758116306,
2882489.455638957,0.01,100.0,-1.5258789e-05,-9.094947017729283e-15,0.01,1.0,100,1689.2794,1.0,1.0,1.0,0.009999998,294.91,3.5044917e-18,-173.29643,-9.094947017729283e-15,2940.916972824736,100.0,2882489.455638957,
2659163.8985495097,0.01,100.0,1.1444092e-05,2.523847797419876e-13,0.01,1.0,100,1622.5204,1.0,1.0,1.0,0.009999998,258.61,3.5044917e-18,-203.91513,2.523847797419876e-13,2577.1023696110574,100.0,2659163.8985495097,
2227086.8587455354,0.01,100.0,-1.1920929e-06,-2.0463630789890885e-14,0.01,1.0,100,1484.8622,1.0,1.0,1.0,0.009999998,256.77,3.5044917e-18,-205.49945,-2.0463630789890885e-14,2558.280202286569,100.0,2227086.8587455354,
2521675.994747295,0.01,100.0,-1.335144e-05,-5.911715561524034e-14,0.01,1.0,100,1580.0188,1.0,1.0,1.0,0.009999998,298.09,3.5044917e-18,-170.61829,-5.911715561524034e-14,2972.7323817959277,100.0,2521675.994747295,
2720258.310253036,0.01,100.0,,2.887645678129047e-13,0.01,1.0,100,1641.0532,1.0,1.0,1.0,0.009999998,291.06,3.5044917e-18,-176.55539,2.887645678129047e-13,2902.1884344464593,100.0,2720258.310253036,
2257088.935849467,0.01,100.0,,-6.8212102632969615e-15,0.01,1.0,100,1494.8304,1.0,1.0,1.0,0.009999998,240.27,3.5044917e-18,-219.38806,-6.8212102632969615e-15,2393.2014158381353,100.0,2257088.935849467,
2596805.356596859,0.01,100.0,1.1444092e-05,2.955857780762017e-14,0.01,1.0,100,1603.383,1.0,1.0,1.0,0.009999998,270.4,3.5044917e-18,-193.97466,2.955857780762017e-14,2695.2261919128587,100.0,2596805.356596859,
2063152.9694764987,0.01,100.0,-2.2888184e-05,6.775735528208315e-13,0.01,1.0,100,1429.168,1.0,1.0,1.0,0.009999998,265.04,3.5044917e-18,-198.53244,6.775735528208315e-13,2641.041439925144,100.0,2063152.9694764987,
2389165.5242589144,0.01,100.0,-3.8146973e-06,2.3646862246096135e-13,0.01,1.0,100,1537.9447,1.0,1.0,1.0,0.009999998,242.96,3.5044917e-18,-217.12082,2.3646862246096135e-13,2420.2068092177838,100.0,2389165.5242589144,
2570970.42064911,0.01,100.0,-2.2888184e-05,-2.0008883439004421e-13,0.01,1.0,100,1595.3872,1.0,1.0,1.0,0.009999998,279.03,3.5044917e-18,-186.70277,-2.0008883439004421e-13,2781.5975073085724,100.0,2570970.42064911,
2246697.644255572,0.01,100.0,7.6293945e-06,5.366018740460276e-13,0.01,1.0,100,1491.3855,1.0,1.0,1.0,0.009999998,259.63,3.5044917e-18,-203.09985,5.366018740460276e-13,2586.7707339827534,100.0,2246697.644255572,
2233460.989152244,0.01,100.0,-9.536743e-06,-2.6375346351414917e-13,0.01,1.0,100,1486.9856,1.0,1.0,1.0,0.009999998,234.09,3.5044917e-18,-224.58772,-2.6375346351414917e-13,2331.4088695458413,100.0,2233460.989152244,
2262586.003459602,0.01,100.0,-4.7683716e-07,6.002665031701327e-13,0.01,1.0,100,1496.6497,1.0,1.0,1.0,0.009999998,244.16,3.5044917e-18,-216.1102,6.002665031701327e-13,2432.201840413286,100.0,2262586.003459602,
2429713.93668802,0.01,100.0,,-2.501110429875553e-13,0.01,1.0,100,1550.9406,1.0,1.0,1.0,0.009999998,249.89,3.5044917e-18,-211.26787,-2.501110429875553e-13,2489.731461579485,100.0,2429713.93668802,
2490427.4927031035,0.01,100.0,-1.335144e-05,-4.5019987737759947e-13,0.01,1.0,100,1570.1984,1.0,1.0,1.0,0.009999998,288.97,3.5044917e-18,-178.34995,-4.5019987737759947e-13,2880.8565290109623,100.0,2490427.4927031035,
2504841.201529486,0.01,100.0,8.583069e-06,1.7280399333685637e-13,0.01,1.0,100,1574.7358,1.0,1.0,1.0,0.009999998,265.0,3.5044917e-18,-198.51956,1.7280399333685637e-13,2641.2087884849134,100.0,2504841.201529486,
2101180.9897193094,0.01,100.0,-5.722046e-06,-1.5006662579253317e-13,0.01,1.0,100,1442.2792,1.0,1.0,1.0,0.009999998,258.4,3.5044917e-18,-204.1464,-1.5006662579253317e-13,2574.363569875398,100.0,2101180.9897193094,
2604440.690064908,0.01,100.0,3.8146973e-06,-2.2737367544323206e-13,0.01,1.0,100,1605.7385,1.0,1.0,1.0,0.009999998,278.31,3.5044917e-18,-187.32144,-2.2737367544323206e-13,2774.2777527436056,100.0,2604440.690064908,
2134888.89502225,0.01,100.0,3.8146973e-06,1.659827830735594e-13,0.01,1.0,100,1453.8019,1.0,1.0,1.0,0.009999998,233.67,3.5044917e-18,-224.96004,1.659827830735594e-13,2326.942425612908,100.0,2134888.89502225,
2442369.384136154,0.01,100.0,2.670288e-05,-2.864908310584724e-13,0.01,1.0,100,1554.9745,1.0,1.0,1.0,0.009999998,250.24,3.5044917e-18,-210.98572,-2.864908310584724e-13,2493.0876691378894,100.0,2442369.384136154,
2384090.2801421494,0.01,100.0,1.5258789e-05,-8.86757334228605e-14,0.01,1.0,100,1536.3103,1.0,1.0,1.0,0.009999998,279.86,3.5044917e-18,-186.01959,-8.86757334228605e-14,2789.743430502031,100.0,2384090.2801421494,
2470032.821336145,0.01,100.0,,6.139089236967266e-14,0.01,1.0,100,1563.7559,1.0,1.0,1.0,0.009999998,259.41,3.5044917e-18,-203.24232,6.139089236967266e-14,2585.1090437937337,100.0,2470032.821336145,
2336598.7406796166,0.01,100.0,3.8146973e-06,-4.547473508864641e-15,0.01,1.0,100,1520.9315,1.0,1.0,1.0,0.009999998,256.23,3.5044917e-18,-205.9424,-4.547473508864641e-15,2553.00137588342,100.0,2336598.7406796166,
2617296.000579923,0.01,100.0,-1.5258789e-05,-3.1150193535722795e-13,0.01,1.0,100,1609.6965,1.0,1.0,1.0,0.009999998,257.41,3.5044917e-18,-204.92467,-3.1150193535722795e-13,2565.1106781396825,100.0,2617296.000579923,
2535914.5767136184,0.01,100.0,-1.9073486e-06,-5.002220859751106e-13,0.01,1.0,100,1584.4731,1.0,1.0,1.0,0.009999998,305.85,3.5044917e-18,-164.09178,-5.002220859751106e-13,3050.2861811925504,100.0,2535914.5767136184,
2009480.1854958658,0.01,100.0,-9.536743e-06,2.5920599000528453e-13,0.01,1.0,100,1410.4557,1.0,1.0,1.0,0.009999998,260.13,3.5044917e-18,-202.66689,2.5920599000528453e-13,2591.9309519679005,100.0,2009480.1854958658,
1972423.4658356628,0.01,100.0,-7.6293945e-06,4.092726157978177e-14,0.01,1.0,100,1397.3901,1.0,1.0,1.0,0.009999998,247.72,3.5044917e-18,-213.13232,4.092726157978177e-14,2467.553848351001,100.0,1972423.4658356628,
2345393.5993460063,0.01,100.0,-1.4305115e-05,4.5019987737759947e-13,0.01,1.0,100,1523.7913,1.0,1.0,1.0,0.009999998,255.16,3.5044917e-18,-206.84648,4.5019987737759947e-13,2542.2853006487867,100.0,2345393.5993460063,
2550061.55883327,0.01,100.0,2.2888184e-05,-4.774847184307873e-13,0.01,1.0,100,1588.8866,1.0,1.0,1.0,0.009999998,290.27,3.5044917e-18,-177.21733,-4.774847184307873e-13,2894.3334809853604,100.0,2550061.55883327,
2670126.9632621044,0.01,100.0,3.1471252e-05,-2.1373125491663812e-13,0.01,1.0,100,1625.8616,1.0,1.0,1.0,0.009999998,259.8,3.5044917e-18,-202.87654,-2.1373125491663812e-13,2589.454708699618,100.0,2670126.9632621044,
2579637.848893723,0.01,100.0,-1.1444092e-05,-2.7284841053187846e-14,0.01,1.0,100,1598.0742,1.0,1.0,1.0,0.009999998,254.66,3.5044917e-18,-207.25937,-2.7284841053187846e-14,2537.3107635898805,100.0,2579637.848893723,
2588240.0425926163,0.01,100.0,-2.861023e-06,-5.297806637827307e-13,0.01,1.0,100,1600.7366,1.0,1.0,1.0,0.009999998,265.26,3.5044917e-18,-198.33861,-5.297806637827307e-13,2643.358260925844,100.0,2588240.0425926163,
2317812.3642121977,0.01,100.0,3.8146973e-06,-1.9554136088117957e-13,0.01,1.0,100,1514.805,1.0,1.0,1.0,0.009999998,310.7,3.5044917e-18,-160.0326,-1.9554136088117957e-13,3098.5111514477585,100.0,2317812.3642121977,
2022365.4014312339,0.01,100.0,9.536743e-06,1.978150976356119e-13,0.01,1.0,100,1414.9707,1.0,1.0,1.0,0.009999998,248.65,3.5044917e-18,-212.35257,1.978150976356119e-13,2476.82472906424,100.0,2022365.4014312339,
2191023.2684180867,0.01,100.0,-3.8146973e-06,-2.1827872842550277e-13,0.01,1.0,100,1472.7909,1.0,1.0,1.0,0.009999998,254.27,3.5044917e-18,-207.63197,-2.1827872842550277e-13,2532.931766431274,100.0,2191023.2684180867,
2561184.4807357276,0.01,100.0,3.8146973e-06,1.3642420526593923e-13,0.01,1.0,100,1592.3481,1.0,1.0,1.0,0.009999998,226.26,3.5044917e-18,-231.18791,1.3642420526593923e-13,2253.0298018088624,100.0,2561184.4807357276,
2233285.9893486616,0.01,100.0,-1.5258789e-05,-4.320099833421409e-14,0.01,1.0,100,1486.9274,1.0,1.0,1.0,0.009999998,244.9,3.5044917e-18,-215.47134,-4.320099833421409e-14,2439.803080715604,100.0,2233285.9893486616,
2733158.3398215044,0.01,100.0,-7.6293945e-06,-3.6834535421803596e-13,0.01,1.0,100,1644.9397,1.0,1.0,1.0,0.009999998,272.73,3.5044917e-18,-191.99559,-3.6834535421803596e-13,2718.689350212722,100.0,2733158.3398215044,
2636846.7080981387,0.01,100.0,2.670288e-05,2.3646862246096135e-13,0.01,1.0,100,1615.6974,1.0,1.0,1.0,0.009999998,281.74,3.5044917e-18,-184.43707,2.3646862246096135e-13,2808.499008892064,100.0,2636846.7080981387,
2545809.5053526945,0.01,100.0,-1.1444092e-05,-6.639311322942376e-13,0.01,1.0,100,1587.5614,1.0,1.0,1.0,0.009999998,274.19,3.5044917e-18,-190.775,-6.639311322942376e-13,2733.240374491427,100.0,2545809.5053526945,
2408569.3580882973,0.01,100.0,1.5258789e-05,4.911271389573813e-13,0.01,1.0,100,1544.1772,1.0,1.0,1.0,0.009999998,288.59,3.5044917e-18,-178.63431,4.911271389573813e-13,2877.4932397225866,100.0,2408569.3580882973,
2625740.0766504467,0.01,100.0,-3.0517578e-05,-9.094947017729283e-15,0.01,1.0,100,1612.291,1.0,1.0,1.0,0.009999998,265.54,3.5044917e-18,-198.02673,-9.094947017729283e-15,2647.03999026201,100.0,2625740.0766504467,
2315201.981138919,0.01,100.0,1.5258789e-05,-9.094947017729283e-15,0.01,1.0,100,1513.9517,1.0,1.0,1.0,0.009999998,242.93,3.5044917e-18,-217.18588,-9.094947017729283e-15,2419.4257961782796,100.0,2315201.981138919,
2553645.0713622537,0.01,100.0,3.8146973e-06,-2.6375346351414917e-13,0.01,1.0,100,1590.0027,1.0,1.0,1.0,0.009999998,277.44,3.5044917e-18,-188.04857,-2.6375346351414917e-13,2765.622058778363,100.0,2553645.0713622537,
2412065.052909364,0.01,100.0,-3.8146973e-06,4.729372449219227e-13,0.01,1.0,100,1545.2975,1.0,1.0,1.0,0.009999998,277.87,3.5044917e-18,-187.67107,4.729372449219227e-13,2770.1143653438753,100.0,2412065.052909364,
2529805.600654873,0.01,100.0,-7.6293945e-06,2.773958840407431e-13,0.01,1.0,100,1582.5636,1.0,1.0,1.0,0.009999998,268.74,3.5044917e-18,-195.37009,2.773958840407431e-13,2678.634759965785,100.0,2529805.600654873,
2483889.683709177,0.01,100.0,9.536743e-06,2.3419488570652903e-13,0.01,1.0,100,1568.1361,1.0,1.0,1.0,0.009999998,249.38,3.5044917e-18,-211.71133,2.3419488570652903e-13,2484.481994753709,100.0,2483889.683709177,
2534323.4070557975,0.01,100.0,-1.5258789e-05,1.7962520360015334e-13,0.01,1.0,100,1583.976,1.0,1.0,1.0,0.009999998,263.3,3.5044917e-18,-199.94922,1.7962520360015334e-13,2624.2067019980022,100.0,2534323.4070557975,
2697031.2385675428,0.01,100.0,5.722046e-06,-5.729816621169448e-13,0.01,1.0,100,1634.0321,1.0,1.0,1.0,0.009999998,271.73,3.5044917e-18,-192.83423,-5.729816621169448e-13,2708.7651781639156,100.0,2697031.2385675428,
2529675.7420388763,0.01,100.0,1.4305115e-05,-6.366462912410498e-14,0.01,1.0,100,1582.523,1.0,1.0,1.0,0.009999998,274.06,3.5044917e-18,-190.91293,-6.366462912410498e-14,2731.586964728782,100.0,2529675.7420388763,
2130838.379525783,0.01,100.0,,2.5465851649641993e-13,0.01,1.0,100,1452.4221,1.0,1.0,1.0,0.009999998,243.77,3.5044917e-18,-216.47768,2.5465851649641993e-13,2427.8410819120572,100.0,2130838.379525783,
2119525.308112468,0.01,100.0,1.1444092e-05,1.77351466845721e-13,0.01,1.0,100,1448.5614,1.0,1.0,1.0,0.009999998,242.7,3.5044917e-18,-217.37408,1.77351466845721e-13,2417.1655290099607,100.0,2119525.308112468,
2480041.9463830227,0.01,100.0,-1.4305115e-05,3.04680725093931e-13,0.01,1.0,100,1566.921,1.0,1.0,1.0,0.009999998,247.04,3.5044917e-18,-213.66846,3.04680725093931e-13,2461.227374150529,100.0,2480041.9463830227,
2282891.4017295917,0.01,100.0,2.2888184e-05,3.069544618483633e-13,0.01,1.0,100,1503.3505,1.0,1.0,1.0,0.009999998,254.02,3.5044917e-18,-207.80669,3.069544618483633e-13,2530.8765018377844,100.0,2282891.4017295917,
2494575.180367328,0.01,100.0,1.5258789e-05,-6.366462912410498e-14,0.01,1.0,100,1571.5056,1.0,1.0,1.0,0.009999998,258.17,3.5044917e-18,-204.32889,-6.366462912410498e-14,2572.167100158328,100.0,2494575.180367328,
2633417.3092158637,0.01,100.0,6.67572e-06,7.02584657119587e-13,0.01,1.0,100,1614.6464,1.0,1.0,1.0,0.009999998,290.55,3.5044917e-18,-176.97975,7.02584657119587e-13,2897.1517259835905,100.0,2633417.3092158637,
2235086.6937910398,0.01,100.0,-5.722046e-06,5.002220859751106e-13,0.01,1.0,100,1487.5267,1.0,1.0,1.0,0.009999998,259.72,3.5044917e-18,-202.99025,5.002220859751106e-13,2588.099569544094,100.0,2235086.6937910398,
2474991.3003549264,0.01,100.0,7.6293945e-06,9.549694368615746e-14,0.01,1.0,100,1565.3247,1.0,1.0,1.0,0.009999998,257.35,3.5044917e-18,-204.98161,9.549694368615746e-14,2564.421691342155,100.0,2474991.3003549264,
2663294.2584329024,0.01,100.0,-1.7166138e-05,5.684341886080802e-14,0.01,1.0,100,1623.7799,1.0,1.0,1.0,0.009999998,241.45,3.5044917e-18,-218.39107,5.684341886080802e-14,2405.1107498196634,100.0,2663294.2584329024,
2531485.233092436,0.01,100.0,-1.4305115e-05,4.774847184307873e-13,0.01,1.0,100,1583.0889,1.0,1.0,1.0,0.009999998,299.03,3.5044917e-18,-169.87476,4.774847184307873e-13,2981.5429307763934,100.0,2531485.233092436,
2424751.2899189126,0.01,100.0,-1.5258789e-05,-7.275957614183426e-14,0.01,1.0,100,1549.3558,1.0,1.0,1.0,0.009999998,240.39,3.5044917e-18,-219.26378,-7.275957614183426e-14,2394.7195721709513,100.0,2424751.2899189126,
2112771.7093118713,0.01,100.0,7.6293945e-06,-5.911715561524034e-14,0.01,1.0,100,1446.2517,1.0,1.0,1.0,0.009999998,243.46,3.5044917e-18,-216.70554,-5.911715561524034e-14,2425.067938673369,100.0,2112771.7093118713,
2631816.4606332565,0.01,100.0,9.536743e-06,-1.8644641386345028e-13,0.01,1.0,100,1614.1556,1.0,1.0,1.0,0.009999998,258.73,3.5044917e-18,-203.81836,-1.8644641386345028e-13,2578.204759328209,100.0,2631816.4606332565,
2520751.365328758,0.01,100.0,3.8146973e-06,6.45741238258779e-13,0.01,1.0,100,1579.729,1.0,1.0,1.0,0.009999998,274.74,3.5044917e-18,-190.34953,6.45741238258779e-13,2738.262169099004,100.0,2520751.365328758,
1672714.3189835262,0.01,100.0,1.9073486e-05,3.2741809263825415e-13,0.01,1.0,100,1286.8517,1.0,1.0,1.0,0.009999998,210.51,3.5044917e-18,-244.48932,3.2741809263825415e-13,2094.9521965991808,100.0,1672714.3189835262,
2561419.6827822947,0.01,100.0,-2.002716e-05,-4.911271389573813e-13,0.01,1.0,100,1592.4213,1.0,1.0,1.0,0.009999998,281.72,3.5044917e-18,-184.42984,-4.911271389573813e-13,2808.618115744393,100.0,2561419.6827822947,
2518080.4299939345,0.01,100.0,7.6293945e-06,-3.774403012357652e-13,0.01,1.0,100,1578.8918,1.0,1.0,1.0,0.009999998,256.79,3.5044917e-18,-205.4442,-3.774403012357652e-13,2558.940651414956,100.0,2518080.4299939345,
2631597.412850341,0.01,100.0,2.0980835e-05,-1.0459189070388675e-13,0.01,1.0,100,1614.0884,1.0,1.0,1.0,0.009999998,263.53,3.5044917e-18,-199.76633,-1.0459189070388675e-13,2626.4031327271823,100.0,2631597.412850341,
2279117.589215164,0.01,100.0,5.722046e-06,4.092726157978177e-13,0.01,1.0,100,1502.1073,1.0,1.0,1.0,0.009999998,254.25,3.5044917e-18,-207.60085,4.092726157978177e-13,2533.318240374874,100.0,2279117.589215164,
2284970.304073415,0.01,100.0,-1.5258789e-05,7.73070496506989e-14,0.01,1.0,100,1504.0348,1.0,1.0,1.0,0.009999998,259.36,3.5044917e-18,-203.33813,7.73070496506989e-14,2583.9516894877293,100.0,2284970.304073415,
2293793.1271846034,0.01,100.0,,-2.8421709430404007e-13,0.01,1.0,100,1506.9357,1.0,1.0,1.0,0.009999998,246.98,3.5044917e-18,-213.74794,-2.8421709430404007e-13,2460.264676539702,100.0,2293793.1271846034,
2493005.7663844028,0.01,100.0,1.9073486e-06,6.8212102632969615e-15,0.01,1.0,100,1571.011,1.0,1.0,1.0,0.009999998,254.96,3.5044917e-18,-207.0043,6.8212102632969615e-15,2540.3937737306787,100.0,2493005.7663844028,
2023016.9599966821,0.01,100.0,-3.8146973e-06,-2.569322532508522e-13,0.01,1.0,100,1415.1985,1.0,1.0,1.0,0.009999998,244.74,3.5044917e-18,-215.64337,-2.569322532508522e-13,2437.761329829498,100.0,2023016.9599966821,
2812683.210192713,0.01,100.0,-3.0517578e-05,-5.0022208597511053e-14,0.01,1.0,100,1668.699,1.0,1.0,1.0,0.009999998,287.32,3.5044917e-18,-179.68243,-5.0022208597511053e-14,2865.0400781045937,100.0,2812683.210192713,
2643657.848708677,0.01,100.0,-9.536743e-06,6.320988177321851e-13,0.01,1.0,100,1617.7827,1.0,1.0,1.0,0.009999998,269.77,3.5044917e-18,-194.4936,6.320988177321851e-13,2689.03767999702,100.0,2643657.848708677,
2326154.807214752,0.01,100.0,,1.2732925824820997e-13,0.01,1.0,100,1517.5287,1.0,1.0,1.0,0.009999998,272.55,3.5044917e-18,-192.19473,1.2732925824820997e-13,2716.329848157606,100.0,2326154.807214752,
2088475.5433658622,0.01,100.0,-3.8146973e-06,-1.9326762412674725e-13,0.01,1.0,100,1437.9119,1.0,1.0,1.0,0.009999998,247.02,3.5044917e-18,-213.7115,-1.9326762412674725e-13,2460.6525234616556,100.0,2088475.5433658622,
2418447.5705639035,0.01,100.0,9.536743e-06,9.890754881780594e-13,0.01,1.0,100,1547.3406,1.0,1.0,1.0,0.009999998,242.6,3.5044917e-18,-217.44034,9.890754881780594e-13,2416.388205543552,100.0,2418447.5705639035,
2869022.104675279,0.01,100.0,,3.205968823749572e-13,0.01,1.0,100,1685.3285,1.0,1.0,1.0,0.009999998,267.23,3.5044917e-18,-196.64929,3.205968823749572e-13,2663.440468740926,100.0,2869022.104675279,
2492805.996483132,0.01,100.0,3.33786e-06,-1.0595613275654614e-12,0.01,1.0,100,1570.948,1.0,1.0,1.0,0.009999998,274.95,3.5044917e-18,-190.14865,-1.0595613275654614e-12,2740.6756461776586,100.0,2492805.996483132,
1949698.6596363073,0.01,100.0,-4.2915344e-06,3.9108272176235914e-13,0.01,1.0,100,1389.317,1.0,1.0,1.0,0.009999998,219.88,3.5044917e-18,-236.59598,3.9108272176235914e-13,2188.7835990845006,100.0,1949698.6596363073,
2055255.1734319937,0.01,100.0,,2.1827872842550277e-13,0.01,1.0,100,1426.43,1.0,1.0,1.0,0.009999998,257.79,3.5044917e-18,-204.64415,2.1827872842550277e-13,2568.430578404794,100.0,2055255.1734319937,
2563634.999810389,0.01,100.0,3.8146973e-06,-3.501554601825774e-13,0.01,1.0,100,1593.1097,1.0,1.0,1.0,0.009999998,248.43,3.5044917e-18,-212.4958,-3.501554601825774e-13,2475.141124618476,100.0,2563634.999810389,
2751304.7730459687,0.01,100.0,-2.2888184e-05,2.091837814077735e-13,0.01,1.0,100,1650.3914,1.0,1.0,1.0,0.009999998,271.07,3.5044917e-18,-193.41985,2.091837814077735e-13,2701.813792302736,100.0,2751304.7730459687,
2302385.470631247,0.01,100.0,1.9073486e-06,-4.5474735088646414e-14,0.01,1.0,100,1509.7555,1.0,1.0,1.0,0.009999998,227.86,3.5044917e-18,-229.87354,-4.5474735088646414e-14,2268.6816740425543,100.0,2302385.470631247,
2549818.525057855,0.01,100.0,-9.536743e-06,1.3187673175707459e-13,0.01,1.0,100,1588.8109,1.0,1.0,1.0,0.009999998,294.53,3.5044917e-18,-173.65282,1.3187673175707459e-13,2936.6779131024364,100.0,2549818.525057855,
2931072.8897266616,0.01,100.0,-2.4795532e-05,6.366462912410498e-14,0.01,1.0,100,1703.4559,1.0,1.0,1.0,0.009999998,255.76,3.5044917e-18,-206.25768,6.366462912410498e-14,2549.2649068207534,100.0,2931072.8897266616,
2461979.930373578,0.01,100.0,9.536743e-06,-1.77351466845721e-13,0.01,1.0,100,1561.2047,1.0,1.0,1.0,0.009999998,278.44,3.5044917e-18,-187.21109,-1.77351466845721e-13,2775.58016213161,100.0,2461979.930373578,
2121328.775600873,0.01,100.0,-3.8146973e-06,-2.2282620193436741e-13,0.01,1.0,100,1449.1775,1.0,1.0,1.0,0.009999998,241.03,3.5044917e-18,-218.82275,-2.2282620193436741e-13,2399.9246440484076,100.0,2121328.775600873,
2237559.8658948224,0.01,100.0,-1.335144e-05,1.9554136088117957e-13,0.01,1.0,100,1488.3495,1.0,1.0,1.0,0.009999998,260.73,3.5044917e-18,-202.16771,1.9554136088117957e-13,2597.873321769652,100.0,2237559.8658948224,
2003138.5791514313,0.01,100.0,-1.5258789e-05,-7.958078640513122e-14,0.01,1.0,100,1408.2283,1.0,1.0,1.0,0.009999998,240.41,3.5044917e-18,-219.32361,-7.958078640513122e-14,2394.0309756333063,100.0,2003138.5791514313,
2530204.3282313803,0.01,100.0,,5.911715561524034e-13,0.01,1.0,100,1582.6884,1.0,1.0,1.0,0.009999998,276.63,3.5044917e-18,-188.78035,5.911715561524034e-13,2756.940119003119,100.0,2530204.3282313803,
2391733.995989458,0.01,100.0,-1.9073486e-05,1.546140993013978e-13,0.01,1.0,100,1538.7712,1.0,1.0,1.0,0.009999998,239.22,3.5044917e-18,-220.25644,1.546140993013978e-13,2382.9340685766547,100.0,2391733.995989458,
2376747.151549303,0.01,100.0,1.1444092e-05,6.002665031701327e-13,0.01,1.0,100,1533.9425,1.0,1.0,1.0,0.009999998,276.38,3.5044917e-18,-188.98166,6.002665031701327e-13,2754.546038173625,100.0,2376747.151549303,
2243190.010618867,0.01,100.0,-2.2888184e-05,3.2741809263825415e-13,0.01,1.0,100,1490.2208,1.0,1.0,1.0,0.009999998,273.48,3.5044917e-18,-191.40425,3.2741809263825415e-13,2725.7671156086462,100.0,2243190.010618867,
2700264.6847550403,0.01,100.0,,6.366462912410498e-14,0.01,1.0,100,1635.0112,1.0,1.0,1.0,0.009999998,258.04,3.5044917e-18,-204.37408,6.366462912410498e-14,2571.646073256747,100.0,2700264.6847550403,
2678560.992842021,0.01,100.0,1.1444092e-05,-4.5474735088646414e-14,0.01,1.0,100,1628.4274,1.0,1.0,1.0,0.009999998,260.47,3.5044917e-18,-202.32925,-4.5474735088646414e-14,2595.944141008212,100.0,2678560.992842021,
2282652.2641522246,0.01,100.0,-2.2888184e-05,-2.7966962079517543e-13,0.01,1.0,100,1503.2716,1.0,1.0,1.0,0.009999998,234.98,3.5044917e-18,-223.82254,-2.7966962079517543e-13,2340.533813766682,100.0,2282652.2641522246,
2003199.4068882188,0.01,100.0,1.0728836e-05,-2.4783730623312296e-13,0.01,1.0,100,1408.2498,1.0,1.0,1.0,0.009999998,255.6,3.5044917e-18,-206.5226,-2.4783730623312296e-13,2546.1160128429096,100.0,2003199.4068882188,
