MaxIW,MeanIW,ReturnStepMaxmin,ReturnMeanIW,MinIW,TimestepsSoFar,MeanIWNorm,EpisodesSoFar,StdIW,MeanEntropy,ESSClassic,MinIWNorm,MaxIWNorm,StdIWNorm,ReturnStepMax,Iteration,EmpiricalD2,EpThisIter,ESSRenyi,InitialReturnMean,InitialReturnMax,InitialReturnStd,TimeElapsed,EpRewMean,EpLenMean,InitialReturnMin,Weights,Bound,J_sample_variance,InitialBound
790.0489,9.017809,,641.63464,4.8663835e-05,18065090,0.09017808,43900,78.53245,0.968097,1.3014116,4.866383e-07,7.900489,0.7853245,100.0,439,2023.8276,100,0.049411323,56.937855,106.056335,17.693275,43621.255007267,149.65661551327287,338.31,1.759058,[ 0.2   -0.047 -0.116 ... -0.316 -0.948 -0.914],482.5962,33761916.0,53.40265
20308.865,205.16373,,17294.54,9.653411e-07,18096804,2.0516374,44000,2020.536,0.95218986,1.0205003,9.6534105e-09,203.08865,20.205362,100.0,440,51524.406,100,0.0019408278,57.828876,99.255455,18.023989,43693.95570421219,144.45182144142763,317.14,9.303453,[ 0.199 -0.047 -0.115 ... -0.317 -0.953 -0.917],16543.54,29408328000.0,54.520367
8423.593,85.18088,,5356.773,7.2960354e-08,18128862,0.8518087,44100,838.0463,0.92902917,1.0225501,7.2960354e-10,84.23592,8.380463,100.0,441,111732.07,100,0.0008949982,52.050137,103.81296,18.198393,43774.4793548584,141.7966874734101,320.58,16.855635,[ 0.199 -0.048 -0.116 ... -0.318 -0.967 -0.919],4200.077,2809757000.0,48.589706
4096.6562,41.879745,,2125.1343,1.0122687e-05,18158377,0.41879746,44200,407.53375,0.9209332,1.0450059,1.0122687e-07,40.96656,4.0753374,100.0,442,10150.822,100,0.009851418,53.503918,103.434296,20.032696,43852.623819351196,115.28873708483185,295.15,8.204467,[ 0.2   -0.046 -0.116 ... -0.318 -0.976 -0.933],1777.763,429024800.0,50.056103
48.27775,2.3029273,,129.4807,0.0091029415,18193415,0.023029273,44300,6.9869695,0.9218398,9.799252,9.102941e-05,0.48277748,0.0698697,100.0,443,17.079615,100,5.8549333,52.69064,94.654274,16.14893,43942.523857831955,130.39870690651026,350.38,14.28265,[ 0.2   -0.046 -0.116 ... -0.317 -0.988 -0.929],116.441284,207012.1,49.535496
58647.348,589.85486,,31002.432,7.5240376e-07,18224953,5.898549,44400,5835.0537,0.93030494,1.0115448,7.524037e-09,586.47345,58.350533,100.0,444,11115301.0,100,8.996608e-06,53.583412,103.162735,18.917961,44020.36033034325,130.76129032601315,315.38,16.100527,[ 0.2   -0.046 -0.116 ... -0.317 -0.986 -0.93 ],19537.746,94990430000.0,50.144653
185.08545,4.125362,,238.94379,0.0011444294,18259086,0.041253623,44500,20.17554,0.93519706,4.01315,1.1444294e-05,1.8508544,0.2017554,100.0,445,246.85675,100,0.40509322,54.37478,104.711136,16.911873,44097.7958240509,130.3324933056498,341.33,17.084312,[ 0.2   -0.046 -0.116 ... -0.318 -0.983 -0.925],184.1042,1764237.2,50.884403
17559.29,176.78534,,9326.529,1.4522179e-05,18290130,1.7678533,44600,1747.0139,0.9358983,1.01362,1.4522179e-07,175.59288,17.470137,100.0,446,557032.8,100,0.00017952264,53.206432,96.678955,19.308294,44170.483835458755,123.0265136962244,310.44,-1.7018232,[ 0.2   -0.046 -0.116 ... -0.319 -0.979 -0.923],6921.33,8576662000.0,49.983803
371.0407,4.4427648,,255.67673,9.401102e-05,18323277,0.04442765,44700,36.874874,0.94385767,1.4308252,9.4011017e-07,3.710407,0.36874875,100.0,447,231.8414,100,0.43132934,52.112354,95.050934,17.25636,44251.442071676254,145.7776610725806,331.47,17.645844,[ 0.201 -0.045 -0.117 ... -0.318 -0.975 -0.927],207.43414,4643540.0,48.943985
8431.332,85.16731,,4569.6333,1.0167899e-05,18358045,0.85167307,44800,838.82404,0.9401116,1.0203521,1.01678985e-07,84.31332,8.388241,100.0,448,33325.414,100,0.003000713,57.41851,98.980965,16.795998,44326.194103479385,157.4660448170301,347.68,26.245462,[ 0.201 -0.045 -0.117 ... -0.318 -0.97  -0.924],3967.326,2046010000.0,54.11914
684.67255,12.299619,,648.0748,0.00014182265,18391642,0.122996196,44900,78.07768,0.93665963,2.4214954,1.4182265e-06,6.8467255,0.78077674,100.0,449,5873.799,100,0.017024757,53.82439,94.280106,16.96658,44419.006658792496,130.9141536987085,335.97,13.931975,[ 0.201 -0.045 -0.117 ... -0.318 -0.976 -0.922],407.21832,16670097.0,50.681713
1471.4365,15.817783,,763.70575,0.000538797,18425916,0.15817784,45000,146.33124,0.912466,1.154973,5.38797e-06,14.714365,1.4633125,100.0,450,982.22284,100,0.10180989,51.832508,98.05936,17.85903,44498.32742238045,133.5702759526677,342.74,4.955857,[ 0.201 -0.043 -0.119 ... -0.318 -0.98  -0.921],661.265,46912596.0,48.56386
7234.915,72.903496,,5711.679,1.9417299e-05,18461043,0.7290349,45100,719.81177,0.8989231,1.0153755,1.9417298e-07,72.34915,7.1981177,100.0,451,174208.22,100,0.00057402573,55.27335,100.53934,16.746344,44576.94726395607,137.24814247760554,351.27,21.889977,[ 0.202 -0.043 -0.119 ... -0.318 -0.995 -0.93 ],4312.9004,3216480000.0,51.922035
1161.7924,12.604557,,654.9777,5.9460413e-05,18495832,0.12604555,45200,115.55227,0.90039915,1.1758747,5.946041e-07,11.617924,1.1555227,100.0,452,2823.7068,100,0.035414442,52.45701,101.08119,16.73135,44660.547828912735,136.7188886192896,347.89,15.557222,[ 0.202 -0.042 -0.121 ... -0.32  -1.005 -0.934],475.93408,36167544.0,49.087635
10090.569,101.77847,,5099.178,1.0897147e-05,18529967,1.0177851,45300,1003.9137,0.89958286,1.0173681,1.0897147e-07,100.90569,10.039137,100.0,453,142978.34,100,0.0006994066,54.242256,99.0572,15.530743,44734.15963053703,140.31438125058452,341.35,15.110401,[ 0.202 -0.042 -0.122 ... -0.319 -1.006 -0.931],3850.6455,2551029800.0,50.94035
77626.45,776.6613,,46193.58,6.4782563e-07,18563688,7.766613,45400,7723.695,0.8803819,1.0010226,6.478256e-09,776.2645,77.23695,100.0,454,4193624.2,100,2.3845723e-05,52.01107,95.17023,15.718063,44815.97584581375,115.87572063621252,337.21,9.376102,[ 0.203 -0.042 -0.123 ... -0.318 -1.002 -0.936],39697.152,213181500000.0,48.838726
5235.033,53.143463,,2981.8428,5.537401e-05,18602073,0.53143466,45500,520.81305,0.88639987,1.0304749,5.537401e-07,52.35033,5.208131,100.0,455,25333.707,100,0.00394731,56.40562,93.38404,16.229137,44912.30386328697,126.80325880736967,383.85,14.811968,[ 0.202 -0.042 -0.122 ... -0.319 -1.014 -0.943],2486.3916,863173060.0,53.292816
31385.438,314.7389,,16917.742,3.3917473e-07,18636467,3.1473892,45600,3122.7268,0.88525164,1.0056418,3.3917473e-09,313.85437,31.227266,100.0,456,129045.69,100,0.00077491935,57.793842,95.31103,15.628352,45003.71809053421,152.2488995251531,343.94,15.817801,[ 0.202 -0.042 -0.122 ... -0.32  -1.015 -0.937],15776.458,28471063000.0,54.616806
1009.8718,12.476526,,638.5039,2.914693e-05,18674857,0.12476527,45700,101.52983,0.8784151,1.4876163,2.914693e-07,10.098718,1.0152981,100.0,457,2302.9817,100,0.04342197,56.600235,97.893364,16.18759,45097.10257768631,142.9625341275044,383.9,13.850821,[ 0.203 -0.042 -0.123 ... -0.32  -1.017 -0.935],481.90912,25693528.0,53.33712
90.209076,1.8770064,,142.32664,0.00055571157,18710594,0.018770063,45800,9.107342,0.8875256,4.074572,5.5571154e-06,0.9020907,0.09107341,100.0,458,84.49889,100,1.1834475,55.645126,97.573616,15.429348,45183.403826236725,133.80337861548537,357.37,14.523524,[ 0.204 -0.041 -0.124 ... -0.319 -1.028 -0.932],112.42902,777187.56,52.392673
11827.441,119.65827,,6081.878,5.3110347e-07,18747191,1.1965829,45900,1176.7164,0.868643,1.0234678,5.3110347e-09,118.274414,11.767162,100.0,459,174104.7,100,0.000574367,54.067997,97.4983,16.740458,45267.431832790375,141.74927321817538,365.97,19.359764,[ 0.203 -0.041 -0.124 ... -0.32  -1.026 -0.924],4725.8115,3599380700.0,50.818058
3620.897,37.21449,,2035.9078,1.066878e-05,18780751,0.37214485,46000,360.1951,0.8726967,1.0561782,1.066878e-07,36.20897,3.6019506,100.0,460,6942.058,100,0.01440495,53.200092,91.70796,17.577011,45352.41183042526,115.29531274922915,335.6,16.802015,[ 0.203 -0.042 -0.124 ... -0.321 -1.04  -0.93 ],1781.2073,393118820.0,50.143166
17514.934,175.5336,,10042.962,9.7967884e-08,18816879,1.7553362,46100,1742.6761,0.86248136,1.0043917,9.796788e-10,175.14934,17.42676,100.0,461,362068.3,100,0.000276191,54.042572,90.981445,15.467141,45448.2821264267,111.39385970038235,361.28,13.942802,[ 0.203 -0.042 -0.123 ... -0.32  -1.033 -0.932],8218.113,10041784000.0,51.00986
18686.703,187.61981,,14807.638,3.6129884e-06,18855047,1.8761978,46200,1859.2291,0.8651882,1.0080715,3.6129883e-08,186.86702,18.592289,100.0,462,82214.95,100,0.0012163237,57.11378,92.63013,14.425792,45543.56545090675,116.70105130512643,381.68,24.1046,[ 0.203 -0.042 -0.124 ... -0.319 -1.036 -0.94 ],13922.305,21806184000.0,54.026108
7406.2534,74.64002,,4724.7275,2.8595798e-07,18893675,0.74640006,46300,736.857,0.85564625,1.0156487,2.8595797e-09,74.06253,7.368571,100.0,463,51107.37,100,0.001956665,54.722824,89.67447,14.9538,45623.95971083641,119.65134030797108,386.28,18.710037,[ 0.202 -0.044 -0.125 ... -0.318 -1.038 -0.935],4048.9724,2201660700.0,51.73368
957.1168,10.614398,,962.1321,2.4519013e-06,18930182,0.10614398,46400,95.2447,0.8627577,1.2267288,2.4519013e-08,9.571168,0.95244694,100.0,464,3382.6553,100,0.029562576,56.810013,98.2865,16.620623,45703.27968430519,119.47790186245237,365.07,12.277018,[ 0.202 -0.044 -0.124 ... -0.319 -1.046 -0.936],771.5853,80132340.0,53.53379
31334.506,313.77692,,18779.4,8.008651e-08,18968363,3.1377687,46500,3117.7007,0.8712687,1.0027581,8.0086504e-10,313.34506,31.177008,100.0,465,1044324.0,100,9.575572e-05,59.462234,99.76779,16.615286,45794.47509074211,105.48712182091651,381.81,20.936491,[ 0.201 -0.045 -0.124 ... -0.318 -1.039 -0.936],15380.904,35166007000.0,56.136646
893.40936,10.889923,,578.1173,1.2205959e-05,19005861,0.10889924,46600,88.97959,0.8582586,1.4757472,1.2205959e-07,8.934093,0.8897959,100.0,466,2255.2532,100,0.04434092,57.817947,103.83732,15.645083,45882.13585591316,142.49385223219835,374.98,22.484034,[ 0.201 -0.045 -0.123 ... -0.318 -1.032 -0.935],413.74454,21936014.0,54.3567
63235.113,632.8861,,35674.004,4.5099495e-07,19041764,6.328861,46700,6291.7607,0.8613309,1.0016925,4.5099493e-09,632.35114,62.917614,100.0,467,26522240.0,100,3.7704206e-06,54.518993,92.01926,15.50174,45971.99290847778,113.42507787197705,359.03,19.909557,[ 0.2   -0.046 -0.122 ... -0.317 -1.042 -0.938],19877.441,127093694000.0,51.45169
19.444178,1.5350237,,97.59442,0.03670257,19079572,0.015350236,46800,2.9977777,0.87319505,20.7732,0.0003670257,0.19444177,0.029977774,100.0,468,3.928278,100,25.456448,59.678036,105.69545,17.273083,46080.10895490646,132.38687698837322,378.08,22.649452,[ 0.2   -0.047 -0.121 ... -0.316 -1.047 -0.93 ],90.61152,45126.227,56.154854
49634.992,496.9982,,37485.426,4.6835e-09,19117281,4.9699817,46900,4938.555,0.8823667,1.0026134,4.6834998e-11,496.3499,49.38555,100.0,469,57521480.0,100,1.738481e-06,58.676636,93.22885,14.713192,46158.81779003143,137.86470318338397,377.09,25.492846,[ 0.199 -0.048 -0.121 ... -0.316 -1.041 -0.923],13916.266,140218970000.0,55.569008
12600.023,126.9962,,8510.321,6.675499e-06,19155038,1.2699618,47000,1253.5995,0.89307487,1.0158497,6.675499e-08,126.00023,12.535995,100.0,470,180134.77,100,0.0005551399,54.982704,103.45367,15.994682,46257.46529626846,108.60358775052038,377.57,19.576551,[ 0.199 -0.048 -0.119 ... -0.316 -1.02  -0.935],7046.718,7131334000.0,51.534245
2911.8264,30.001482,,2222.2742,1.6564561e-06,19193036,0.30001485,47100,289.66135,0.88961256,1.0613784,1.6564561e-08,29.118263,2.8966134,100.0,471,5464.6035,100,0.018299589,57.73352,93.44097,16.71875,46362.01579475403,134.03838877640118,379.98,23.86136,[ 0.2   -0.046 -0.12  ... -0.318 -1.015 -0.929],1992.0264,471344480.0,54.618824
53126.906,533.2037,,31616.041,4.0267395e-07,19232486,5.3320355,47200,5285.878,0.88605267,1.0072916,4.0267394e-09,531.26904,52.85878,100.0,472,2580042.5,100,3.875905e-05,55.52581,92.560295,15.765932,46474.91178011894,102.64639433417429,394.5,16.640188,[ 0.199 -0.047 -0.118 ... -0.318 -1.012 -0.936],26660.205,99320046000.0,52.440468
6057.2495,61.56482,,3226.535,1.6997492e-05,19268866,0.6156482,47300,602.5988,0.8816566,1.0329973,1.6997491e-07,60.572495,6.0259886,100.0,473,53550.2,100,0.0018674067,62.00464,99.59932,15.87326,46565.08376932144,144.1632221002732,363.8,30.064629,[ 0.2   -0.046 -0.119 ... -0.318 -1.012 -0.939],2458.2617,1005110460.0,58.684658
211.51132,3.5155847,,160.80301,0.00059649174,19306030,0.035155844,47400,21.048218,0.87514585,2.7140303,5.9649174e-06,2.1151133,0.21048221,100.0,474,22.45788,100,4.4527802,56.505928,103.27384,18.140734,46669.652153253555,123.92324636742562,371.64,21.505611,[ 0.2   -0.045 -0.12  ... -0.317 -1.021 -0.935],144.48927,712899.25,53.063473
3442.8845,38.43134,,2881.9072,1.0408279e-05,19343732,0.38431334,47500,343.15274,0.86182743,1.2387474,1.0408279e-07,34.428844,3.4315276,100.0,475,47269.52,100,0.002115528,56.30795,97.56222,16.539108,46769.75424528122,122.9554001525968,377.02,23.08259,[ 0.2   -0.045 -0.12  ... -0.317 -1.024 -0.939],2174.8557,712483900.0,53.055874
42868.953,429.66293,,21088.121,1.292847e-05,19380399,4.2966294,47600,4265.3096,0.86323565,1.004546,1.292847e-07,428.6895,42.6531,100.0,476,126875.9,100,0.0007881718,56.272778,93.80838,14.670902,46850.410110235214,102.16274191656406,366.67,23.177147,[ 0.2   -0.046 -0.121 ... -0.317 -1.033 -0.943],19974.314,44243145000.0,53.145836
5318.239,53.79158,,3432.3938,4.4107546e-06,19416581,0.5379157,47700,529.0992,0.87303764,1.0230304,4.4107544e-08,53.18239,5.2909923,100.0,477,60318.36,100,0.00165787,58.03643,105.93976,18.282463,46944.92764186859,133.57610713839952,361.82,28.4529,[ 0.201 -0.044 -0.122 ... -0.317 -1.024 -0.951],2565.1074,1155022500.0,54.505108
1871.1133,21.078564,,1059.3264,2.0108859e-05,19453521,0.21078564,47800,186.62186,0.8792216,1.2596551,2.0108858e-07,18.711132,1.8662186,100.0,478,820.4819,100,0.1218796,56.250435,104.477936,15.088543,47033.22616672516,135.8911958958484,369.4,16.944874,[ 0.202 -0.043 -0.124 ... -0.315 -1.025 -0.94 ],959.5707,83902570.0,52.76784
21511.545,215.63266,,6799.797,2.685822e-07,19491038,2.1563265,47900,2140.32,0.8773017,1.0048141,2.685822e-09,215.11545,21.403202,100.0,479,361920.97,100,0.0002763034,54.18378,95.43883,17.808962,47126.82380604744,126.49383419691138,375.17,23.54951,[ 0.203 -0.041 -0.125 ... -0.316 -1.022 -0.937],4885.934,4586751000.0,51.002483
42037.945,420.97122,,33636.227,1.0269375e-07,19529159,4.209712,48000,4182.664,0.8764649,1.0028169,1.0269374e-09,420.37946,41.82664,100.0,480,4282405.5,100,2.3351362e-05,55.34856,102.100815,16.73877,47218.244599580765,119.20542179768835,381.21,17.377815,[ 0.203 -0.041 -0.126 ... -0.316 -1.024 -0.936],26593.32,112941190000.0,51.945194
36250.832,363.16995,,20972.81,1.6727236e-07,19567324,3.6316993,48100,3606.8467,0.8588961,1.0036526,1.6727236e-09,362.5083,36.06847,100.0,481,9693986.0,100,1.0315674e-05,57.206444,99.89989,17.243675,47319.15089726448,131.97638153907644,381.65,19.350769,[ 0.203 -0.041 -0.124 ... -0.316 -1.016 -0.945],10604.812,43845927000.0,53.876446
735.1372,9.050844,,515.4073,0.006744884,19601149,0.09050843,48200,73.06513,0.8333402,1.5112782,6.744884e-05,7.351372,0.7306513,100.0,482,29.752342,100,3.36108,59.293686,102.02419,18.363054,47405.431913137436,137.82540286607775,338.25,21.85528,[ 0.203 -0.041 -0.126 ... -0.314 -1.023 -0.956],496.85736,17319416.0,55.892883
42594.65,426.5444,,30401.316,3.6320964e-06,19637640,4.2654443,48300,4238.054,0.8364168,1.0028093,3.6320962e-08,425.94647,42.380535,100.0,483,494845.72,100,0.00020208319,54.38909,107.616066,17.489414,47491.67963218689,83.26892971821269,364.91,27.654818,[ 0.203 -0.041 -0.125 ... -0.315 -1.037 -0.968],27877.889,92232210000.0,50.801895
1800.7084,18.992285,,1679.9634,1.1977857e-05,19671083,0.18992282,48400,179.11389,0.8313889,1.1118345,1.1977856e-07,18.007084,1.7911389,100.0,484,8272.773,100,0.012087844,57.845776,108.817856,20.531416,47581.259709358215,135.17823807021182,334.43,16.841923,[ 0.203 -0.041 -0.125 ... -0.315 -1.039 -0.962],1350.0465,265343760.0,54.21851
23081.777,231.60135,,17158.84,7.0189685e-07,19705084,2.3160136,48500,2296.53,0.81885916,1.0068,7.0189685e-09,230.81776,22.9653,100.0,485,48900.7,100,0.0020449606,55.95785,95.27759,19.26916,47671.7164785862,123.9192264200175,340.01,14.968726,[ 0.203 -0.041 -0.123 ... -0.314 -1.04  -0.966],16456.533,29257820000.0,52.781933
33343.61,333.70184,,20131.99,1.8548757e-06,19740918,3.337018,48600,3317.6204,0.82894695,1.0015947,1.8548757e-08,333.4361,33.176205,100.0,486,1325026.1,100,7.547021e-05,55.978607,104.62805,19.457266,47758.799783706665,114.27884946865294,358.34,15.039183,[ 0.202 -0.042 -0.122 ... -0.315 -1.049 -0.97 ],16117.42,40476447000.0,52.491005
100797.445,1010.21576,,50015.695,2.1455227e-05,19775204,10.102157,48700,10029.0,0.8362346,1.0044507,2.1455227e-07,1007.9744,100.29001,100.0,487,730831.06,100,0.00013683052,60.0921,114.10533,19.351112,47836.79065608978,154.98661700538668,342.86,19.498274,[ 0.202 -0.042 -0.122 ... -0.315 -1.042 -0.967],46764.125,248679780000.0,56.288586
63800.52,638.5254,,47018.32,1.5236998e-06,19809227,6.3852534,48800,6348.019,0.83954585,1.0016314,1.5236997e-08,638.0052,63.480194,100.0,488,517741.47,100,0.0001931466,53.129288,101.152725,19.047476,47909.11140871048,101.02793688016507,340.23,14.913051,[ 0.201 -0.044 -0.122 ... -0.317 -1.041 -0.961],44592.2,220836820000.0,49.757526
1325.9282,14.003722,,553.4857,0.00015059912,19842525,0.14003724,48900,131.8581,0.8416184,1.1153276,1.5059912e-06,13.259282,1.3185809,100.0,489,1121.7823,100,0.08914385,57.71338,95.273125,18.35826,47990.523797273636,148.04314810301338,332.98,11.592947,[ 0.2   -0.045 -0.122 ... -0.317 -1.041 -0.957],447.11957,25990306.0,54.537617
45.72589,1.9134914,,112.60164,0.020898404,19877246,0.019134913,49000,5.8788333,0.8412633,9.579396,0.00020898403,0.4572589,0.05878833,100.0,490,11.632006,100,8.59697,55.87559,100.33842,17.951775,48062.965473890305,126.12073257712596,347.21,22.82735,[ 0.2   -0.045 -0.122 ... -0.317 -1.039 -0.958],101.19459,123747.734,52.530975
469.25482,5.9096107,,523.63055,5.1400184e-05,19913255,0.0590961,49100,46.800884,0.8354125,1.5694216,5.1400184e-07,4.6925483,0.46800885,100.0,491,924.9712,100,0.10811148,55.95379,96.409805,17.517998,48128.84387803078,112.43108655858923,360.09,10.423994,[ 0.2   -0.045 -0.123 ... -0.317 -1.039 -0.958],425.89243,20504808.0,52.74013
90798.94,909.87085,,55167.523,1.0592153e-06,19947899,9.098709,49200,9034.207,0.8251475,1.0041453,1.0592152e-08,907.9894,90.34206,100.0,492,6116201.0,100,1.6350019e-05,54.161865,105.37216,21.143164,48205.32087302208,114.35252912190901,346.44,15.1746645,[ 0.2   -0.045 -0.122 ... -0.317 -1.036 -0.966],46481.008,303378170000.0,50.64946
47992.04,481.6814,,38873.605,8.472514e-06,19984218,4.8168144,49300,4774.9766,0.8237328,1.0073496,8.4725144e-08,479.92038,47.74977,100.0,493,70868.24,100,0.0014110693,57.303745,100.78034,19.344763,48274.09167122841,139.37059004491158,363.19,11.791496,[ 0.2   -0.045 -0.122 ... -0.316 -1.037 -0.976],37979.312,150385330000.0,53.9444
1109.8965,12.735312,,609.3691,1.7702496e-05,20019030,0.1273531,49400,110.39092,0.81831354,1.3134407,1.7702496e-07,11.098965,1.1039093,100.0,494,1137.4308,100,0.08791744,56.3547,93.86247,15.432895,48349.24966406822,141.41323519855155,348.12,15.313262,[ 0.2   -0.044 -0.121 ... -0.316 -1.034 -0.98 ],503.84946,26240336.0,53.22595
10779.416,108.32756,,7772.6685,1.1360556e-06,20056073,1.0832756,49500,1072.4891,0.8219235,1.0099127,1.1360556e-08,107.79416,10.724892,100.0,495,242798.12,100,0.0004118648,56.302013,101.27211,16.624409,48435.76771402359,126.04827242682747,370.43,23.947607,[ 0.2   -0.044 -0.121 ... -0.316 -1.044 -0.976],6109.289,5994738000.0,52.926273
2148.5107,23.458864,,2316.2568,3.1863947e-05,20092863,0.23458867,49600,213.96252,0.8213353,1.187816,3.1863945e-07,21.485107,2.1396253,100.0,496,24284.49,100,0.0041178544,59.599274,102.96693,18.323893,48525.73924446106,129.43442724099512,367.9,19.707535,[ 0.201 -0.044 -0.123 ... -0.316 -1.044 -0.972],1781.3958,489373820.0,56.167046
871.6904,11.301928,,657.33685,0.00014119026,20131554,0.11301926,49700,87.869736,0.8198243,1.6274226,1.4119026e-06,8.716904,0.8786974,100.0,497,1499.7428,100,0.0666781,53.712345,107.54766,19.014498,48614.21197295189,102.611481323802,386.91,6.065729,[ 0.2   -0.045 -0.123 ... -0.316 -1.043 -0.974],518.5053,28011968.0,50.127415
27321.242,277.52118,,15865.147,1.0233539e-06,20168557,2.7752118,49800,2718.2673,0.80958194,1.0315838,1.02335385e-08,273.2124,27.182673,100.0,498,328382.1,100,0.0003045233,53.56801,96.751976,16.439093,48685.466068029404,101.75360397602027,370.03,15.084758,[ 0.2   -0.044 -0.122 ... -0.317 -1.042 -0.976],14017.035,24557603000.0,50.342937
3245.8657,32.872383,,2426.3086,2.592991e-06,20207343,0.3287238,49900,322.92062,0.8167474,1.0256368,2.5929909e-08,32.458656,3.2292058,100.0,499,25576.012,100,0.003909914,55.737705,99.72818,19.133263,48783.0117020607,110.69025118403916,387.86,16.570671,[ 0.201 -0.043 -0.124 ... -0.316 -1.046 -0.982],1894.6743,578241000.0,52.413437
