EpThisIter,StdIW,InitialReturnStd,ReturnStepMaxmin,ReturnMeanIW,StdIWNorm,EpRewMean,MeanIW,MinIW,InitialReturnMean,TimeElapsed,MinIWNorm,J_sample_variance,MaxIW,ReturnStepMax,EmpiricalD2,EpisodesSoFar,Iteration,InitialReturnMax,MeanIWNorm,EpLenMean,InitialReturnMin,MeanEntropy,InitialBound,ESSRenyi,Weights,ESSClassic,Bound,MaxIWNorm,TimestepsSoFar
100,0.56510866,27.12932,,-32.091526,0.005651086,-92.0,0.35480604,9.336869e-05,-92.0,13024.824213027954,9.3368686e-07,2707.2327,2.7047336,100.0,96.194855,38000,380,,0.0035480598,109.5,-100.0,2.0077376,-93.005035,1.0395566,[ 0.156 -0.234  0.05  ...  0.257 -0.623 -0.196],28.274347,-41.948833,0.027047336,4110634
100,0.5529625,31.288975,,-22.288843,0.005529625,-89.0,0.2904188,0.00015364678,-89.0,13059.95616197586,1.5364677e-06,2225.6948,3.185722,100.0,211.65048,38100,381,,0.0029041881,108.39,-100.0,1.9942197,-90.005035,0.47247708,[ 0.156 -0.234  0.05  ...  0.258 -0.624 -0.206],21.620302,-36.910347,0.03185722,4121473
100,2.00842,27.12932,,-43.96618,0.020084197,-92.0,0.63871825,0.0010794428,-92.0,13096.000332593918,1.0794428e-05,10024.535,17.996752,100.0,84.80569,38200,382,,0.006387182,109.77,-100.0,1.9947964,-93.005035,1.1791662,[ 0.156 -0.234  0.05  ...  0.262 -0.636 -0.207],9.18477,-53.221573,0.17996751,4132450
100,1.8538927,27.64055,,-26.995287,0.018538928,-94.0,0.63567525,0.0030043744,-94.0,13125.964766979218,3.0043744e-05,37864.22,17.343132,100.0,43.030502,38300,383,100.0,0.006356753,109.54,-100.0,2.0080705,-95.005035,2.323933,[ 0.156 -0.234  0.05  ...  0.262 -0.636 -0.207],10.520252,-33.588097,0.17343132,4143404
100,1.8687826,19.595919,,-31.28958,0.018687824,-96.0,0.49717772,0.0008183456,-96.0,13162.696226358414,8.183456e-06,4667.746,17.826988,100.0,183.69405,38400,384,,0.004971777,102.32,-100.0,2.012452,-97.005035,0.54438347,[ 0.156 -0.234  0.05  ...  0.257 -0.634 -0.196],6.6100664,-44.911236,0.17826988,4153636
100,2.4931202,30.0,,-36.88582,0.024931204,-90.0,0.70299727,0.00022694728,-90.0,13199.150854110718,2.2694726e-06,8216.756,22.90593,100.0,239.64452,38500,385,,0.0070299725,111.17,-100.0,2.0119584,-91.005035,0.41728473,[ 0.156 -0.234  0.05  ...  0.255 -0.631 -0.195],7.3653646,-52.44426,0.2290593,4164753
100,0.90477806,23.748684,,-48.847534,0.00904778,-94.0,0.50122833,0.00084943505,-94.0,13233.026598215103,8.49435e-06,8346.313,5.506042,100.0,91.56772,38600,386,,0.005012283,116.28,-100.0,2.0114615,-95.005035,1.092088,[ 0.156 -0.234  0.05  ...  0.254 -0.63  -0.195],23.482647,-58.464844,0.05506042,4176381
100,1.1736563,23.748684,,-48.1993,0.011736563,-94.0,0.55830765,0.00024144177,-94.0,13266.285563230515,2.4144176e-06,12437.533,6.3410535,100.0,99.3924,38700,387,,0.0055830763,107.18,-100.0,2.0133553,-95.005035,1.0061132,[ 0.156 -0.234  0.05  ...  0.254 -0.631 -0.196],18.45322,-58.219097,0.063410535,4187099
100,0.54036534,28.618176,,-27.193953,0.0054036537,-91.0,0.34223592,1.38060595e-05,-91.0,13297.019216060638,1.380606e-07,2156.2983,2.7156613,100.0,169.03096,38800,388,,0.0034223592,103.62,-100.0,2.0071547,-92.005035,0.5916076,[ 0.156 -0.234  0.05  ...  0.252 -0.628 -0.197],28.628609,-40.260643,0.027156612,4197461
100,1.1298786,25.514702,,-59.646835,0.011298785,-93.0,0.69403565,0.0010750797,-93.0,13333.788254737854,1.0750797e-05,10580.156,6.9400535,100.0,14.196686,38900,389,,0.0069403565,107.37,-100.0,2.0097606,-94.005035,7.0438976,[ 0.156 -0.234  0.05  ...  0.252 -0.631 -0.199],27.394781,-63.433666,0.069400534,4208198
100,1.2466525,32.496155,,-50.8245,0.012466525,-88.0,0.5747438,0.00010418941,-88.0,13371.03356385231,1.041894e-06,13648.701,8.148965,100.0,125.827354,39000,390,,0.0057474375,109.07,-100.0,2.0051858,-89.005035,0.7947397,[ 0.156 -0.234  0.05  ...  0.251 -0.629 -0.199],17.529062,-62.09829,0.081489645,4219105
100,0.3440476,30.0,,-18.685438,0.0034404758,-90.0,0.20231313,0.0017249793,-90.0,13401.4990940094,1.7249793e-05,1213.1416,1.7509127,100.0,101.58136,39100,391,,0.002023131,107.16,-100.0,2.0068161,-91.005035,0.9844326,[ 0.156 -0.234  0.05  ...  0.251 -0.631 -0.201],25.69414,-28.814972,0.017509127,4229821
100,0.5581788,28.618176,,-31.650843,0.005581787,-91.0,0.3410421,0.00011303863,-91.0,13436.924476623535,1.1303863e-06,3091.723,3.2244744,100.0,145.54251,39200,392,,0.003410421,108.8,-100.0,2.0096905,-92.005035,0.6870845,[ 0.157 -0.234  0.05  ...  0.249 -0.636 -0.196],27.183222,-43.77572,0.032244742,4240701
100,1.4309659,27.12932,,-43.457737,0.01430966,-92.0,0.6340597,0.00034993814,-92.0,13469.59638786316,3.4993814e-06,6909.5933,11.09425,100.0,152.31978,39300,393,,0.0063405973,113.91,-100.0,2.0094519,-93.005035,0.6565136,[ 0.156 -0.234  0.05  ...  0.245 -0.634 -0.195],16.4115,-55.861702,0.1109425,4252092
100,1.020887,32.496155,,-42.476894,0.010208871,-88.0,0.50082004,0.00078715594,-88.0,13498.58412027359,7.871559e-06,9639.355,6.4276357,100.0,85.1908,39400,394,,0.0050081997,109.95,-100.0,2.0114756,-89.005035,1.1738356,[ 0.156 -0.234  0.05  ...  0.245 -0.635 -0.193],19.397888,-51.75328,0.06427635,4263087
100,0.57868075,25.514702,,-23.579165,0.0057868073,-93.0,0.28668502,0.00075733045,-93.0,13530.928179979324,7.573304e-06,2001.5682,3.9899309,100.0,80.57364,39500,395,,0.0028668502,116.32,-100.0,2.0035915,-94.005035,1.2411007,[ 0.156 -0.234  0.05  ...  0.245 -0.634 -0.192],19.706604,-32.600666,0.03989931,4274719
100,0.83256584,19.595919,,-38.035942,0.008325658,-96.0,0.3905984,0.0004558373,-96.0,13574.307761907578,4.558373e-06,7020.6343,5.0110664,100.0,115.16379,39600,396,,0.0039059839,105.87,-100.0,1.9987222,-97.005035,0.8683285,[ 0.156 -0.234  0.051 ...  0.247 -0.638 -0.197],18.039629,-48.821445,0.050110664,4285306
100,0.58526325,27.12932,,-80.146545,0.0058526327,-92.0,0.87385744,0.14041293,-92.0,13611.746330499649,0.0014041292,3727.6436,3.6923816,100.0,1.5243973,39700,397,,0.008738575,106.86,-100.0,2.0031881,-93.005035,65.5997,[ 0.157 -0.234  0.05  ...  0.246 -0.639 -0.201],69.03403,-81.38743,0.036923815,4295992
100,0.40898588,17.058722,,-24.109138,0.004089859,-97.0,0.24677116,0.0002829902,-97.0,13642.280233860016,2.8299019e-06,1703.5685,2.347953,100.0,147.46866,39800,398,,0.0024677115,104.53,-100.0,1.9987072,-98.005035,0.6781102,[ 0.157 -0.234  0.05  ...  0.246 -0.637 -0.198],26.689404,-36.313984,0.02347953,4306445
100,0.60014653,19.595919,,-33.55219,0.006001465,-96.0,0.34999385,0.0006589496,-96.0,13672.496437549591,6.589496e-06,3563.636,3.9341476,100.0,96.60705,39900,399,,0.0034999386,110.53,-100.0,2.0000198,-97.005035,1.0351212,[ 0.157 -0.234  0.05  ...  0.241 -0.64  -0.2  ],25.378683,-43.430595,0.039341476,4317498
100,0.5776015,23.748684,,-33.38429,0.005776015,-94.0,0.36308452,7.6737975e-05,-94.0,13707.48014497757,7.6737973e-07,3102.1765,3.4143097,100.0,117.13605,40000,400,,0.0036308453,109.38,-100.0,2.003891,-95.005035,0.85370815,[ 0.157 -0.234  0.05  ...  0.24  -0.636 -0.202],28.32297,-44.261753,0.034143098,4328436
100,2.5706496,30.0,,-27.954071,0.025706492,-90.0,0.5794018,4.426724e-05,-90.0,13737.124990224838,4.426724e-07,3671.5413,25.374903,100.0,141.48882,40100,401,,0.005794018,107.11,-100.0,2.004206,-91.005035,0.70676965,[ 0.157 -0.234  0.05  ...  0.238 -0.634 -0.2  ],4.8345203,-39.9089,0.253749,4339147
100,0.6177854,21.794495,,-37.8935,0.006177854,-95.0,0.38584304,0.0004304477,-95.0,13765.515389442444,4.304477e-06,3883.1023,3.1318066,100.0,179.12457,40200,402,,0.00385843,102.08,-100.0,1.998062,-96.005035,0.5582707,[ 0.157 -0.234  0.05  ...  0.239 -0.633 -0.2  ],28.061338,-51.34467,0.031318065,4349355
100,1.3831519,19.595919,,-32.53095,0.013831519,-96.0,0.46338922,0.0002457726,-96.0,13801.194835186005,2.457726e-06,3082.6692,13.092083,100.0,132.05011,40300,403,,0.004633892,109.05,-100.0,1.9948725,-97.005035,0.7572883,[ 0.157 -0.234  0.05  ...  0.241 -0.634 -0.206],10.09144,-44.080147,0.13092083,4360260
100,0.93403137,21.794495,,-38.26821,0.009340314,-95.0,0.4280375,6.626851e-05,-95.0,13832.523654699326,6.626851e-07,7287.397,7.099851,100.0,161.62317,40400,404,,0.004280375,113.16,-100.0,1.9914683,-96.005035,0.61872315,[ 0.157 -0.234  0.05  ...  0.241 -0.635 -0.208],17.356081,-51.04537,0.07099851,4371576
100,0.7740535,27.12932,,-33.223824,0.0077405344,-92.0,0.37750256,0.00039126756,-92.0,13865.464004278183,3.9126753e-06,5740.7485,5.068947,100.0,161.05272,40500,405,,0.0037750257,114.53,-100.0,1.9879792,-93.005035,0.6209147,[ 0.157 -0.234  0.05  ...  0.237 -0.642 -0.205],19.214577,-45.978413,0.050689466,4383029
100,1.107438,25.514702,,-45.83365,0.01107438,-93.0,0.47001034,0.0002173972,-93.0,13900.888330698013,2.173972e-06,12454.713,8.989278,100.0,141.19254,40600,406,,0.0047001033,115.73,-100.0,1.9870583,-94.005035,0.7082527,[ 0.157 -0.234  0.051 ...  0.237 -0.645 -0.205],15.263274,-57.775955,0.089892775,4394602
100,0.6870178,14.0,,-33.35882,0.0068701785,-98.0,0.33461902,0.0012481351,-98.0,13930.499289035797,1.24813505e-05,4773.869,4.738963,100.0,121.69144,40700,407,,0.0033461906,108.7,-100.0,1.9860817,-99.005035,0.8217505,[ 0.157 -0.234  0.051 ...  0.237 -0.646 -0.205],19.17413,-44.445778,0.04738963,4405472
100,0.80686593,21.794495,,-41.75012,0.008068659,-95.0,0.4255402,0.000119641634,-95.0,13960.828424453735,1.1964163e-06,6612.1147,4.4082503,100.0,215.21298,40800,408,,0.0042554024,107.44,-100.0,1.9824268,-96.005035,0.464656,[ 0.157 -0.234  0.051 ...  0.236 -0.648 -0.204],21.761894,-56.494164,0.044082504,4416216
100,0.4066129,25.514702,,-23.09992,0.004066129,-93.0,0.2653898,0.0015095135,-93.0,13997.399475097656,1.5095135e-05,1479.5222,1.7110239,100.0,153.86333,40900,409,,0.002653898,110.95,-100.0,1.98737,-94.005035,0.64992744,[ 0.157 -0.234  0.051 ...  0.235 -0.651 -0.205],29.873613,-35.566574,0.01711024,4427311
100,1.2119384,23.748684,,-56.0709,0.012119383,-94.0,0.58504015,0.00028356482,-94.0,14032.60824894905,2.835648e-06,14961.635,9.273522,100.0,56.033253,41000,410,,0.005850402,110.37,-100.0,1.986649,-95.005035,1.7846546,[ 0.157 -0.234  0.051 ...  0.234 -0.649 -0.201],18.898916,-63.594147,0.09273522,4438348
100,1.0015206,23.748684,,-36.20962,0.010015206,-94.0,0.4677215,0.00013097987,-94.0,14067.981230974197,1.3097987e-06,4102.0435,7.99897,100.0,122.59659,41100,411,,0.004677215,105.52,-100.0,1.9851047,-95.005035,0.81568336,[ 0.157 -0.234  0.051 ...  0.23  -0.658 -0.193],17.904903,-47.337738,0.0799897,4448900
100,0.71620256,14.0,,-34.06659,0.007162025,-98.0,0.34083375,0.00049003086,-98.0,14101.25873208046,4.9003083e-06,5182.4126,4.665285,100.0,87.68025,41200,412,,0.0034083372,104.22,-100.0,1.9840525,-99.005035,1.1405077,[ 0.157 -0.234  0.051 ...  0.231 -0.66  -0.193],18.465286,-43.477535,0.04665285,4459322
100,0.4838714,21.794495,,-31.336609,0.004838714,-95.0,0.34153914,0.00094741763,-95.0,14142.614420890808,9.474176e-06,2215.4268,2.3267274,100.0,108.4276,41300,413,,0.003415391,111.91,-100.0,1.9883577,-96.005035,0.9222744,[ 0.157 -0.235  0.05  ...  0.234 -0.658 -0.196],33.25413,-41.801926,0.023267273,4470513
100,0.36591434,23.748684,,-21.970865,0.0036591436,-94.0,0.24031791,0.00020378335,-94.0,14175.864183425903,2.0378334e-06,1116.1932,1.8013613,100.0,137.9878,41400,414,,0.0024031787,105.06,-100.0,1.9963529,-95.005035,0.72470176,[ 0.157 -0.235  0.05  ...  0.235 -0.654 -0.196],30.135098,-33.776863,0.018013613,4481019
100,0.54925203,19.595919,,-26.205717,0.00549252,-96.0,0.30566847,0.0003684786,-96.0,14211.338189840317,3.6847857e-06,2359.6477,3.5075152,100.0,107.85953,41500,415,,0.003056684,111.66,-100.0,1.9919466,-97.005035,0.92713183,[ 0.157 -0.235  0.05  ...  0.238 -0.652 -0.189],23.647335,-36.64358,0.03507515,4492185
100,0.8106962,23.748684,,-35.62811,0.008106962,-94.0,0.3715237,0.00023844463,-94.0,14251.694506883621,2.3844461e-06,6678.6426,6.289029,100.0,110.33071,41600,416,,0.0037152367,109.23,-100.0,1.9942011,-95.005035,0.90636593,[ 0.158 -0.235  0.05  ...  0.236 -0.655 -0.191],17.356615,-46.184868,0.06289029,4503108
100,0.31540743,28.618176,,-19.621168,0.0031540743,-91.0,0.20611784,0.00014496256,-91.0,14283.896183490753,1.4496255e-06,1004.26324,1.6850882,100.0,117.49899,41700,417,,0.0020611782,113.0,-100.0,1.9904908,-92.005035,0.8510711,[ 0.157 -0.235  0.05  ...  0.236 -0.655 -0.188],29.92579,-30.515472,0.016850881,4514408
100,0.5344517,30.0,,-29.27007,0.005344517,-90.0,0.33083794,0.0011146176,-90.0,14321.87103843689,1.1146175e-05,2268.0967,2.8745637,100.0,150.78528,41800,418,,0.0033083789,104.75,-100.0,1.987979,-91.005035,0.6631947,[ 0.157 -0.235  0.05  ...  0.24  -0.66  -0.187],27.70333,-41.611397,0.028745636,4524883
100,0.79178566,19.595919,,-44.836754,0.007917856,-96.0,0.45269874,0.008027608,-96.0,14354.629854440689,8.027608e-05,6364.005,5.116702,100.0,17.314587,41900,419,,0.0045269877,107.68,-100.0,1.9971467,-97.005035,5.7754774,[ 0.157 -0.235  0.05  ...  0.241 -0.666 -0.184],24.635874,-49.018795,0.05116702,4535651
100,0.72744256,17.058722,,-40.564453,0.007274425,-97.0,0.42920548,0.00051250577,-97.0,14390.30136680603,5.1250577e-06,5040.0674,3.953533,100.0,115.582344,42000,420,,0.0042920546,101.53,-100.0,1.9980472,-98.005035,0.86518407,[ 0.157 -0.235  0.05  ...  0.242 -0.66  -0.181],25.82281,-51.369537,0.03953533,4545804
100,1.0470645,21.794495,,-45.94084,0.010470644,-95.0,0.46282974,0.00037433713,-95.0,14420.51152253151,3.7433713e-06,11099.167,7.327397,100.0,167.6149,42100,421,,0.0046282974,105.03,-100.0,1.9921122,-96.005035,0.59660566,[ 0.157 -0.235  0.05  ...  0.243 -0.661 -0.179],16.345085,-58.952682,0.073273964,4556307
100,0.51459616,27.12932,,-25.650082,0.0051459614,-92.0,0.2923678,0.00080253993,-92.0,14456.052568435669,8.025399e-06,2446.1074,3.0260072,100.0,161.68988,42200,422,,0.002923678,106.99,-100.0,2.0124521,-93.005035,0.61846787,[ 0.157 -0.234  0.05  ...  0.244 -0.665 -0.181],24.40246,-38.429874,0.030260071,4567006
100,0.7149394,19.595919,,-38.59514,0.0071493946,-96.0,0.4245327,0.00039427145,-96.0,14489.484222888947,3.9427146e-06,4001.2295,3.8246844,100.0,154.39584,42300,423,,0.004245327,106.5,-100.0,2.0000048,-97.005035,0.6476858,[ 0.157 -0.234  0.05  ...  0.243 -0.652 -0.174],26.06838,-51.08335,0.038246844,4577656
100,0.7361668,14.0,,-38.20722,0.007361668,-98.0,0.3827303,0.00013641773,-98.0,14525.30573272705,1.3641773e-06,5478.8354,4.923696,100.0,229.1568,42400,424,,0.0038273034,106.89,-100.0,1.9970503,-99.005035,0.4363824,[ 0.157 -0.234  0.05  ...  0.241 -0.657 -0.181],21.277943,-53.421406,0.04923696,4588345
100,0.9667456,21.794495,,-47.394043,0.009667456,-95.0,0.47997102,0.00021555672,-95.0,14559.528247594833,2.1555672e-06,9470.791,6.3903627,100.0,92.88237,42500,425,,0.00479971,103.84,-100.0,2.0016487,-96.005035,1.0766306,[ 0.157 -0.234  0.05  ...  0.244 -0.658 -0.183],19.774958,-57.080147,0.06390362,4598729
100,0.48303175,25.514702,,-31.709827,0.0048303176,-93.0,0.32550326,0.0010767552,-93.0,14594.371808767319,1.0767552e-05,2396.4878,2.5626838,100.0,117.598595,42600,426,,0.003255033,111.81,-100.0,2.003234,-94.005035,0.8503503,[ 0.157 -0.234  0.05  ...  0.246 -0.662 -0.174],31.229324,-42.608746,0.025626838,4609910
100,0.76929706,19.595919,,-42.795757,0.0076929703,-96.0,0.44413882,0.001471439,-96.0,14627.550093889236,1.471439e-05,5988.0103,4.6190467,100.0,61.156693,42700,427,,0.0044413884,104.32,-100.0,1.9895792,-97.005035,1.635144,[ 0.157 -0.234  0.05  ...  0.244 -0.657 -0.177],24.99873,-50.65543,0.046190467,4620342
100,0.5648084,21.794495,,-78.233826,0.005648084,-95.0,0.8476276,0.16816713,-95.0,14662.670828342438,0.0016816712,3119.761,2.6883779,100.0,1.5153608,42800,428,,0.008476276,109.31,-100.0,1.9924331,-96.005035,65.99088,[ 0.157 -0.235  0.05  ...  0.246 -0.659 -0.19 ],69.251625,-79.47102,0.026883777,4631273
100,0.4888282,14.0,,-29.837006,0.004888282,-98.0,0.29970506,0.0001255013,-98.0,14694.492201089859,1.255013e-06,2419.945,3.2406373,100.0,143.51746,42900,429,,0.0029970503,107.23,-100.0,1.9909092,-99.005035,0.6967794,[ 0.157 -0.234  0.05  ...  0.246 -0.659 -0.186],27.320446,-41.877235,0.03240637,4641996
100,0.8180099,23.748684,,-31.923502,0.0081801,-94.0,0.3862971,1.6723983e-05,-94.0,14728.506212234497,1.6723983e-07,4355.107,5.273529,100.0,212.36028,43000,430,,0.0038629707,106.43,-100.0,1.9824873,-95.005035,0.47089785,[ 0.157 -0.234  0.05  ...  0.246 -0.658 -0.189],18.234568,-46.569504,0.052735288,4652639
100,0.8380908,19.595919,,-32.30499,0.008380908,-96.0,0.3842899,0.0007885173,-96.0,14769.476248025894,7.885173e-06,3916.6257,5.9818563,100.0,100.603226,43100,431,,0.0038428989,111.67,-100.0,1.9846925,-97.005035,0.9940039,[ 0.157 -0.234  0.05  ...  0.243 -0.668 -0.188],17.372437,-42.385635,0.059818562,4663806
100,0.80319744,17.058722,,-40.589916,0.008031974,-97.0,0.40776202,0.0007725142,-97.0,14799.132236003876,7.725142e-06,6528.7695,5.8871517,100.0,73.43509,43200,432,,0.0040776203,105.63,-100.0,1.9911494,-98.005035,1.3617468,[ 0.157 -0.234  0.05  ...  0.245 -0.67  -0.183],20.49183,-49.202515,0.058871515,4674369
100,0.77470523,23.748684,,-41.20931,0.007747052,-94.0,0.44590968,0.00019722505,-94.0,14829.968247652054,1.9722504e-06,5575.337,5.1732507,100.0,105.37018,43300,433,,0.0044590975,106.05,-100.0,1.9963533,-95.005035,0.9490351,[ 0.157 -0.234  0.05  ...  0.244 -0.663 -0.184],24.885424,-51.52602,0.051732507,4684974
100,0.8312429,17.058722,,-35.63409,0.008312428,-97.0,0.35655308,4.6803747e-05,-97.0,14860.470853328705,4.6803746e-07,6980.9424,5.9899735,100.0,135.48726,43400,434,,0.0035655308,104.04,-100.0,2.002685,-98.005035,0.7380768,[ 0.157 -0.234  0.051 ...  0.245 -0.657 -0.184],15.539774,-47.33263,0.059899732,4695378
100,0.50591606,9.949874,,-29.983418,0.0050591608,-99.0,0.30196553,6.043535e-06,-99.0,14893.686084508896,6.043535e-08,2593.7314,4.1093154,100.0,178.68723,43500,435,,0.0030196547,107.29,-100.0,2.0060997,-100.005035,0.55963707,[ 0.157 -0.234  0.05  ...  0.246 -0.654 -0.181],26.26741,-43.41815,0.041093152,4706107
100,0.5787325,23.748684,,-29.982466,0.005787325,-94.0,0.3280766,6.305062e-05,-94.0,14928.328369140625,6.305062e-07,3096.161,3.290293,100.0,150.30408,43600,436,,0.0032807656,107.02,-100.0,2.0098302,-95.005035,0.66531795,[ 0.158 -0.234  0.05  ...  0.246 -0.655 -0.176],24.320524,-42.304085,0.03290293,4716809
100,0.42403194,30.594116,,-25.56631,0.004240319,-92.0,0.2812869,0.0003554138,-92.0,14964.295603275299,3.554138e-06,1681.3878,2.3155844,100.0,108.35953,43700,437,100.0,0.0028128687,103.88,-100.0,2.0176413,-93.005035,0.92285377,[ 0.158 -0.234  0.05  ...  0.241 -0.658 -0.17 ],30.557955,-36.028343,0.023155844,4727197
100,0.41254172,21.794495,,-25.918568,0.004125417,-95.0,0.27604985,0.00048786955,-95.0,14998.814415216446,4.8786956e-06,1663.7054,2.4782422,100.0,130.88937,43800,438,,0.0027604986,104.2,-100.0,2.0221605,-96.005035,0.76400393,[ 0.158 -0.234  0.05  ...  0.239 -0.651 -0.169],30.927485,-37.416893,0.024782421,4737617
100,0.9177982,25.514702,,-45.3564,0.009177982,-93.0,0.4751847,0.0001782713,-93.0,15033.232105970383,1.7827128e-06,8388.943,5.561987,100.0,111.18217,43900,439,,0.0047518467,111.44,-100.0,2.0188713,-94.005035,0.8994248,[ 0.158 -0.234  0.05  ...  0.243 -0.651 -0.165],21.139322,-55.953815,0.05561987,4748761
100,0.78981245,17.058722,,-43.43701,0.007898126,-97.0,0.44505066,0.00034001566,-97.0,15062.91878914833,3.4001564e-06,6317.477,6.429924,100.0,95.32519,44000,440,,0.0044505065,107.29,-100.0,2.0253904,-98.005035,1.0490407,[ 0.158 -0.234  0.05  ...  0.242 -0.654 -0.165],24.09982,-53.24966,0.06429924,4759490
100,0.8050326,19.595919,,-41.033436,0.008050326,-96.0,0.45423687,6.705888e-05,-96.0,15098.102687597275,6.7058875e-07,5059.007,4.406494,100.0,126.73738,44100,441,,0.0045423685,111.32,-100.0,2.0243979,-97.005035,0.7890332,[ 0.158 -0.234  0.05  ...  0.241 -0.647 -0.165],24.148994,-52.34792,0.04406494,4770622
100,0.6881299,23.748684,,-35.777645,0.0068812985,-94.0,0.39558864,0.0022446022,-94.0,15135.273213386536,2.2446022e-05,4330.2354,3.774873,100.0,94.01103,44200,442,,0.0039558862,106.45,-100.0,2.0256906,-95.005035,1.063705,[ 0.158 -0.234  0.05  ...  0.243 -0.646 -0.167],24.839228,-45.52242,0.037748728,4781267
100,1.3804301,17.058722,,-54.38641,0.013804301,-97.0,0.6060282,0.0011385966,-97.0,15169.500233888626,1.1385965e-05,18262.234,10.774806,100.0,121.80912,44300,443,,0.006060282,103.64,-100.0,2.03388,-98.005035,0.8209566,[ 0.158 -0.234  0.05  ...  0.245 -0.649 -0.163],16.158962,-65.47873,0.10774806,4791631
100,0.61592543,17.058722,,-31.645313,0.006159254,-97.0,0.3400973,0.0008655355,-97.0,15206.24660873413,8.655355e-06,3688.8672,3.2868345,100.0,168.75845,44400,444,,0.0034009733,106.84,-100.0,2.0322306,-98.005035,0.5925629,[ 0.158 -0.234  0.05  ...  0.245 -0.648 -0.156],23.365475,-44.70146,0.032868344,4802315
100,0.51805204,19.595919,,-29.88152,0.005180521,-96.0,0.33296072,0.00052899437,-96.0,15238.936227321625,5.2899436e-06,1945.2771,3.1132128,100.0,67.407875,44500,445,,0.0033296072,103.48,-100.0,2.0300367,-97.005035,1.4835062,[ 0.158 -0.234  0.05  ...  0.246 -0.649 -0.156],29.232841,-38.13311,0.031132128,4812663
100,0.9912393,14.0,,-32.929295,0.009912392,-98.0,0.42276725,5.590436e-05,-98.0,15277.510093688965,5.590436e-07,2229.058,9.119525,100.0,102.76147,44600,446,,0.0042276722,107.95,-100.0,2.0261254,-99.005035,0.9731274,[ 0.158 -0.234  0.05  ...  0.25  -0.645 -0.163],15.390864,-43.117496,0.09119525,4823458
100,0.5096366,19.595919,,-30.994888,0.005096365,-96.0,0.33594048,0.00018468339,-96.0,15308.194151639938,1.8468339e-06,2443.8508,2.0825233,100.0,238.69768,44700,447,,0.003359405,108.17,-100.0,2.0280235,-97.005035,0.41893998,[ 0.158 -0.234  0.05  ...  0.252 -0.65  -0.162],30.289967,-46.522568,0.020825233,4834275
100,1.0544477,17.058722,,-41.45598,0.010544476,-97.0,0.48321614,0.00019776201,-97.0,15340.4042096138,1.97762e-06,7152.722,6.8217516,100.0,110.64603,44800,448,,0.004832161,107.67,-100.0,2.0275965,-98.005035,0.903783,[ 0.158 -0.234  0.05  ...  0.25  -0.646 -0.164],17.355818,-52.02781,0.068217516,4845042
100,0.429649,17.058722,,-28.906733,0.00429649,-97.0,0.29339156,0.0009688723,-97.0,15380.562325716019,9.6887225e-06,1883.049,1.9331805,100.0,54.244495,44900,449,,0.0029339152,104.93,-100.0,2.0282416,-98.005035,1.843505,[ 0.158 -0.234  0.05  ...  0.25  -0.642 -0.168],31.80124,-36.30892,0.019331804,4855535
100,0.5544763,19.595919,,-32.59171,0.0055447635,-96.0,0.3294219,0.0006951627,-96.0,15415.440213680267,6.951627e-06,3121.4902,2.75545,100.0,121.93904,45000,450,,0.0032942193,108.57,-100.0,2.0569334,-97.005035,0.8200819,[ 0.158 -0.234  0.05  ...  0.249 -0.643 -0.167],26.08858,-43.68994,0.027554499,4866392
100,0.5758307,17.058722,,-37.477577,0.005758307,-97.0,0.380153,0.0011678636,-97.0,15459.947457075119,1.1678636e-05,3362.7297,2.8471947,100.0,90.733604,45100,451,,0.0038015302,105.34,-100.0,2.060795,-98.005035,1.1021276,[ 0.158 -0.234  0.05  ...  0.246 -0.639 -0.141],30.354364,-47.050983,0.028471947,4876926
100,1.112486,27.12932,,-33.27594,0.0111248605,-92.0,0.44074067,2.9481056e-05,-92.0,15491.504318714142,2.9481055e-07,4011.155,9.556934,100.0,140.6591,45200,452,,0.0044074063,109.75,-100.0,2.0886364,-93.005035,0.7109387,[ 0.158 -0.234  0.05  ...  0.247 -0.639 -0.138],13.56627,-45.195667,0.09556934,4887901
100,0.7822385,14.0,,-32.02897,0.007822385,-98.0,0.321586,3.01121e-05,-98.0,15523.492162704468,3.01121e-07,6187.5576,6.9104156,100.0,81.63983,45300,453,,0.00321586,97.66,-100.0,2.0888515,-99.005035,1.2248923,[ 0.159 -0.234  0.05  ...  0.246 -0.632 -0.117],14.457633,-41.109962,0.06910416,4897667
100,0.7630807,9.949874,,-42.709743,0.007630807,-99.0,0.4277481,0.00010916811,-99.0,15560.143819093704,1.091681e-06,5886.9307,5.7913866,100.0,99.49636,45400,454,,0.0042774808,105.94,-100.0,2.0896106,-100.005035,1.0050619,[ 0.159 -0.234  0.05  ...  0.248 -0.629 -0.12 ],23.9093,-52.73478,0.057913866,4908261
100,0.8599298,17.058722,,-52.927677,0.008599298,-97.0,0.53613305,0.00023781374,-97.0,15594.452162027359,2.3781374e-06,7523.1265,4.243691,100.0,64.424736,45500,455,,0.0053613307,105.11,-100.0,2.0920885,-98.005035,1.5521989,[ 0.159 -0.233  0.05  ...  0.246 -0.631 -0.118],27.990421,-60.994614,0.04243691,4918772
