MeanIW,TimestepsSoFar,Iteration,MeanIWNorm,MaxIW,ESSClassic,MinIWNorm,InitialReturnMax,Weights,MinIW,InitialReturnMean,EpRewMean,EpisodesSoFar,ReturnStepMax,StdIWNorm,InitialReturnMin,MeanEntropy,EpLenMean,MaxIWNorm,InitialReturnStd,ReturnMeanIW,StdIW,Bound,J_sample_variance,ReturnStepMaxmin,EmpiricalD2,InitialBound,EpThisIter,ESSRenyi,TimeElapsed
0.2886883,2882529,304,0.0028868832,3.2807126,20.890362,9.674102e-06,,[ 0.156 -0.226  0.054 ...  0.093 -0.686 -0.433],0.0009674102,-98.0,-98.0,30400,100.0,0.00561786,-100.0,1.7184532,98.69,0.032807127,14.0,-28.584436,0.561786,-41.17735,3199.5369,,156.99562,-99.005035,100,0.63696045,10163.98842048645
0.5116064,2892289,305,0.005116064,6.9505033,18.507044,2.640278e-06,,[ 0.156 -0.226  0.054 ...  0.093 -0.685 -0.434],0.0002640278,-99.0,-99.0,30500,100.0,0.010735628,-100.0,1.7215914,97.6,0.06950503,9.949874,-50.94485,1.0735629,-58.960495,11659.344,,63.608017,-100.005035,100,1.5721289,10196.790063858032
0.2301168,2901796,306,0.002301168,3.2088783,21.367193,2.0304715e-06,,[ 0.156 -0.226  0.055 ...  0.094 -0.691 -0.425],0.00020304715,-97.0,-97.0,30600,100.0,0.0044144485,-100.0,1.7239809,95.07,0.032088783,17.058722,-22.712357,0.44144487,-34.982285,1978.1616,,149.04561,-98.005035,100,0.6709356,10228.09670996666
0.3001075,2911724,307,0.0030010745,3.3738623,21.472265,1.169875e-05,,[ 0.156 -0.226  0.054 ...  0.094 -0.69  -0.423],0.001169875,-97.0,-97.0,30700,100.0,0.005739175,-100.0,1.7168146,99.28,0.03373862,17.058722,-26.974796,0.57391745,-37.831047,2908.3943,,116.67964,-98.005035,100,0.85704756,10258.736722707748
0.31698582,2921740,308,0.0031698581,3.547409,28.478344,1.2904504e-06,,[ 0.156 -0.226  0.055 ...  0.094 -0.696 -0.425],0.00012904505,-99.0,-99.0,30800,100.0,0.0050234403,-100.0,1.7099842,100.16,0.035474088,9.949874,-30.984053,0.502344,-44.900696,2542.6555,,191.73625,-100.005035,100,0.52154976,10293.148784637451
0.3244941,2931771,309,0.0032449407,5.5585957,17.796095,1.4379934e-06,,[ 0.156 -0.226  0.054 ...  0.096 -0.69  -0.438],0.00014379935,-97.0,-97.0,30900,100.0,0.0069741406,-100.0,1.7219772,100.31,0.055585954,17.058722,-31.309046,0.6974141,-42.008347,4878.757,,113.33032,-98.005035,100,0.8823764,10327.88069987297
0.46421704,2942471,310,0.0046421704,5.978116,29.437035,1.9118916e-05,,[ 0.156 -0.226  0.055 ...  0.098 -0.675 -0.44 ],0.0019118916,-99.0,-99.0,31000,100.0,0.0071872454,-100.0,1.7090769,107.0,0.05978116,9.949874,-46.12839,0.7187245,-54.49552,5236.5576,,69.30876,-100.005035,100,1.442819,10362.088566303253
0.49180034,2952530,311,0.004918003,16.230116,7.8445907,1.6894177e-05,,[ 0.156 -0.227  0.055 ...  0.098 -0.674 -0.455],0.0016894178,-94.0,-94.0,31100,100.0,0.016856372,-100.0,1.7314452,100.59,0.16230115,23.748684,-30.193295,1.6856374,-40.385506,3264.983,,102.84233,-95.005035,100,0.9723622,10392.100073575974
0.31841424,2962336,312,0.0031841425,4.184191,19.641186,2.6075525e-06,100.0,[ 0.156 -0.227  0.055 ...  0.097 -0.677 -0.429],0.00026075525,-96.0,-96.0,31200,100.0,0.0064405864,-100.0,1.7275445,98.06,0.041841913,24.166092,-31.585938,0.64405864,-47.516754,4206.2676,,251.25308,-97.005035,100,0.39800507,10425.83649802208
0.34630966,2971720,313,0.003463097,4.9411635,15.8391695,2.9345065e-07,,[ 0.156 -0.227  0.055 ...  0.099 -0.688 -0.422],2.9345067e-05,-99.0,-99.0,31300,100.0,0.007982766,-100.0,1.7005525,93.84,0.049411636,9.949874,-34.6118,0.79827654,-49.143944,6438.1274,,209.07129,-100.005035,100,0.47830576,10461.176030158997
0.450361,2980851,314,0.0045036096,6.757954,19.749449,4.822227e-06,,[ 0.156 -0.227  0.055 ...  0.098 -0.715 -0.423],0.0004822227,-99.0,-99.0,31400,100.0,0.009078357,-100.0,1.6975496,91.31,0.06757954,9.949874,-44.651146,0.9078358,-54.38801,8344.813,,93.8584,-100.005035,100,1.0654348,10495.253895759583
0.28519675,2989779,315,0.0028519677,4.142817,18.693806,5.3993017e-06,-100.0,[ 0.156 -0.227  0.055 ...  0.098 -0.714 -0.426],0.0005399302,-100.0,-100.0,31500,100.0,0.005947816,-100.0,1.6965954,89.28,0.04142817,,-28.519674,0.5947816,-42.135147,3573.3855,100.0,183.52727,-101.005035,100,0.5448782,10530.827273130417
0.36526418,2998963,316,0.003652641,4.59065,20.980738,3.4450827e-06,,[ 0.156 -0.227  0.054 ...  0.097 -0.715 -0.426],0.00034450827,-97.0,-97.0,31600,100.0,0.007088644,-100.0,1.6998243,91.84,0.0459065,17.058722,-34.59674,0.7088644,-46.81987,4974.6494,,147.91087,-98.005035,100,0.6760828,10564.552786827087
0.27087253,3008660,317,0.0027087256,3.8841176,18.875774,2.18831e-06,,[ 0.156 -0.227  0.054 ...  0.098 -0.724 -0.415],0.000218831,-99.0,-99.0,31700,100.0,0.0056154924,-100.0,1.7145419,96.97,0.038841177,9.949874,-26.988022,0.56154925,-43.45886,3189.6538,,268.5756,-100.005035,100,0.37233466,10597.510466337204
0.33599147,3018640,318,0.0033599145,3.6287832,26.825087,8.7104e-06,,[ 0.156 -0.226  0.054 ...  0.097 -0.715 -0.408],0.00087104004,-96.0,-96.0,31800,100.0,0.005549308,-100.0,1.7454834,99.8,0.036287833,19.595919,-33.14678,0.5549308,-43.687073,3132.6196,,109.986885,-97.005035,100,0.9091993,10630.70749092102
0.27970538,3028447,319,0.0027970537,4.4752045,17.875196,8.620986e-06,-100.0,[ 0.156 -0.225  0.054 ...  0.098 -0.694 -0.399],0.0008620986,-100.0,-100.0,31900,100.0,0.0059953225,-100.0,1.7479767,98.07,0.044752043,,-27.970537,0.5995323,-41.37915,3630.696,100.0,177.99304,-101.005035,100,0.56181973,10664.73104429245
0.2722593,3037960,320,0.002722593,3.2949631,18.47288,3.7176883e-06,,[ 0.156 -0.225  0.054 ...  0.099 -0.692 -0.398],0.00037176884,-97.0,-97.0,32000,100.0,0.0057196105,-100.0,1.7574484,95.13,0.03294963,17.058722,-24.99347,0.57196105,-36.903,3002.4507,,140.41855,-98.005035,100,0.71215665,10696.514396190643
0.4321534,3048090,321,0.004321534,3.4459896,25.223557,3.6070821e-06,,[ 0.156 -0.225  0.054 ...  0.099 -0.681 -0.399],0.00036070822,-99.0,-99.0,32100,100.0,0.0074407584,-100.0,1.7705809,101.3,0.034459896,9.949874,-42.920418,0.74407583,-54.625896,5609.287,,135.64804,-100.005035,100,0.7372019,10729.856708526611
0.5155672,3058611,322,0.005155672,11.627893,13.340297,1.8754039e-06,,[ 0.156 -0.224  0.054 ...  0.101 -0.664 -0.403],0.0001875404,-95.0,-95.0,32200,100.0,0.013140474,-100.0,1.7708688,105.21,0.11627893,21.794495,-38.961876,1.3140476,-54.230667,4863.7676,,230.80457,-96.005035,100,0.433267,10755.872399806976
0.3155492,3069151,323,0.0031554913,3.134692,26.669806,4.6648853e-07,,[ 0.156 -0.224  0.054 ...  0.1   -0.668 -0.399],4.6648853e-05,-94.0,-94.0,32300,100.0,0.0052323714,-100.0,1.7497202,105.4,0.031346917,23.748684,-26.699398,0.52323717,-37.242035,2431.5461,,110.03571,-95.005035,100,0.90879583,10790.696804523468
0.36431894,3079498,324,0.0036431893,3.6908588,23.806015,6.15658e-07,,[ 0.156 -0.224  0.054 ...  0.101 -0.675 -0.413],6.15658e-05,-97.0,-97.0,32400,100.0,0.006517765,-100.0,1.7499825,103.47,0.03690859,17.058722,-34.660393,0.6517765,-45.307457,4136.3315,,112.22641,-98.005035,100,0.8910559,10830.72826051712
0.5654576,3090308,325,0.005654576,4.8102455,37.076824,3.6520698e-06,100.0,[ 0.156 -0.225  0.054 ...  0.102 -0.676 -0.412],0.000365207,-97.0,-97.0,32500,100.0,0.0073663807,-100.0,1.7467222,108.1,0.048102453,22.15852,-56.34197,0.73663807,-65.211586,5504.406,,77.8834,-98.005035,100,1.2839707,10870.192824602127
0.29533288,3100079,326,0.0029533291,3.5135648,19.481373,2.094466e-06,,[ 0.156 -0.225  0.054 ...  0.103 -0.674 -0.417],0.00020944662,-98.0,-98.0,32600,100.0,0.006004132,-100.0,1.7454827,97.71,0.03513565,14.0,-28.79711,0.6004132,-40.356087,3633.1003,,132.27385,-99.005035,100,0.7560073,10904.585004329681
0.3178682,3110924,327,0.0031786824,10.78934,7.39457,3.781163e-06,,[ 0.156 -0.225  0.054 ...  0.103 -0.676 -0.416],0.00037811633,-96.0,-96.0,32700,100.0,0.011248868,-100.0,1.740253,108.45,0.1078934,19.595919,-19.752554,1.1248869,-30.670483,1567.0809,,118.009125,-97.005035,100,0.8473921,10940.7347676754
0.31930676,3121710,328,0.0031930679,3.7513218,22.471437,4.5251144e-07,,[ 0.156 -0.225  0.054 ...  0.106 -0.677 -0.421],4.5251145e-05,-98.0,-98.0,32800,100.0,0.0059309406,-100.0,1.7418255,107.86,0.03751322,14.0,-31.788805,0.593094,-45.72377,3560.569,,192.24136,-99.005035,100,0.5201794,10974.445153951645
0.44162673,3132139,329,0.0044162674,5.707583,24.77928,1.7419579e-06,,[ 0.156 -0.225  0.054 ...  0.105 -0.677 -0.419],0.0001741958,-96.0,-96.0,32900,100.0,0.0076944884,-100.0,1.7490292,104.29,0.05707583,19.595919,-43.77812,0.7694489,-51.223648,6006.8433,,54.881596,-97.005035,100,1.8221045,11007.532626152039
0.4045277,3143021,330,0.0040452774,5.678388,18.611336,1.890543e-05,,[ 0.156 -0.225  0.054 ...  0.106 -0.668 -0.421],0.001890543,-99.0,-99.0,33000,100.0,0.008459437,-100.0,1.758879,108.82,0.05678388,9.949874,-40.443466,0.8459437,-50.42165,7229.243,,98.568535,-100.005035,100,1.0145226,11041.552745103836
0.67162275,3153087,331,0.0067162276,36.80407,3.189431,7.0275887e-06,,[ 0.156 -0.225  0.055 ...  0.106 -0.657 -0.422],0.0007027589,-98.0,-98.0,33100,100.0,0.03700242,-100.0,1.7600385,100.66,0.36804068,14.0,-30.194069,3.700242,-41.294502,5111.4683,,121.98748,-99.005035,100,0.81975627,11077.276689291
0.366484,3163205,332,0.0036648402,3.2235403,25.505432,1.1610323e-05,,[ 0.156 -0.226  0.054 ...  0.107 -0.661 -0.417],0.0011610324,-98.0,-98.0,33200,100.0,0.006263268,-100.0,1.7597471,101.18,0.032235403,14.0,-36.54349,0.6263268,-46.525158,3969.3477,,98.63734,-99.005035,100,1.0138149,11111.588785409927
0.27276093,3173790,333,0.002727609,3.2762501,17.679134,1.354394e-06,,[ 0.156 -0.226  0.054 ...  0.108 -0.661 -0.417],0.0001354394,-99.0,-99.0,33300,100.0,0.005885815,-100.0,1.7575383,105.85,0.0327625,9.949874,-27.227581,0.5885815,-41.80006,3501.7078,,210.2336,-100.005035,100,0.47566137,11147.03296160698
0.39940575,3184426,334,0.003994058,9.47284,10.760162,2.303326e-06,-100.0,[ 0.156 -0.225  0.054 ...  0.108 -0.662 -0.419],0.00023033262,-100.0,-100.0,33400,100.0,0.011502291,-100.0,1.7656465,106.36,0.0947284,,-39.940575,1.1502291,-50.61104,13363.908,100.0,112.720215,-101.005035,100,0.8871523,11179.574952602386
0.19658871,3195287,335,0.0019658871,2.459897,27.514305,1.5475159e-06,,[ 0.156 -0.226  0.055 ...  0.107 -0.656 -0.417],0.0001547516,-98.0,-98.0,33500,100.0,0.0031908427,-100.0,1.774397,108.61,0.02459897,14.0,-18.942965,0.31908432,-30.117819,1004.8923,,123.6286,-99.005035,100,0.8088743,11213.592789888382
0.3438868,3205847,336,0.0034388676,5.40103,15.173613,3.252637e-06,,[ 0.156 -0.225  0.055 ...  0.11  -0.66  -0.403],0.0003252637,-98.0,-98.0,33600,100.0,0.0081308605,-100.0,1.757834,105.6,0.054010298,14.0,-33.92643,0.81308603,-44.14476,6693.957,,103.37015,-99.005035,100,0.9673973,11249.264729738235
0.6903158,3217421,337,0.006903157,6.7398524,28.878178,1.4162557e-05,,[ 0.156 -0.226  0.055 ...  0.113 -0.668 -0.412],0.0014162557,-98.0,-98.0,33700,100.0,0.010833389,-100.0,1.7601281,115.74,0.067398526,14.0,-67.95028,1.0833389,-76.509964,11943.84,,72.53552,-99.005035,100,1.3786348,11286.553365707397
0.54084057,3229786,338,0.005408405,3.9917207,36.40585,9.077081e-06,,[ 0.156 -0.225  0.054 ...  0.113 -0.665 -0.413],0.00090770813,-99.0,-99.0,33800,100.0,0.0071481266,-100.0,1.755855,123.65,0.039917205,9.949874,-52.73274,0.71481276,-59.74325,5122.5366,,48.65581,-100.005035,100,2.055253,11323.464626312256
0.53105813,3243292,339,0.005310582,4.365078,33.013252,2.1232243e-05,,[ 0.156 -0.225  0.054 ...  0.113 -0.667 -0.415],0.0021232243,-99.0,-99.0,33900,100.0,0.0075647114,-100.0,1.7586992,135.06,0.04365078,9.949874,-49.541306,0.75647116,-54.060257,4866.4673,100.0,20.216698,-100.005035,100,4.9464064,11364.428435564041
0.56079704,3257279,340,0.0056079705,4.0637045,36.17723,1.3853586e-05,,[ 0.156 -0.226  0.054 ...  0.114 -0.667 -0.413],0.0013853586,-98.0,-98.0,34000,100.0,0.007448621,-100.0,1.7518672,139.87,0.040637042,14.0,-56.06628,0.74486214,-63.25467,5605.744,,51.156178,-99.005035,100,1.9547981,11412.16698551178
0.28565288,3269051,341,0.002856529,5.2993507,19.44777,2.3626411e-05,,[ 0.156 -0.226  0.054 ...  0.112 -0.67  -0.416],0.0023626413,-99.0,-99.0,34100,100.0,0.0058135646,-100.0,1.757834,117.72,0.052993506,9.949874,-28.513502,0.58135647,-37.48529,3416.607,,79.68808,-100.005035,100,1.2548928,11447.888665914536
0.6195316,3283705,342,0.006195316,5.7041345,27.475595,7.939351e-06,-100.0,[ 0.156 -0.227  0.054 ...  0.113 -0.667 -0.413],0.00079393515,-100.0,-100.0,34200,100.0,0.010065421,-100.0,1.7629901,146.54,0.057041343,,-61.95316,1.0065421,-72.01105,10233.607,100.0,100.14951,-101.005035,100,0.9985071,11485.188640356064
0.3676408,3297960,343,0.0036764077,3.956025,22.070738,3.615868e-07,-100.0,[ 0.156 -0.226  0.054 ...  0.113 -0.658 -0.417],3.6158683e-05,-100.0,-100.0,34300,100.0,0.0069082105,-100.0,1.7711284,142.55,0.039560247,,-36.76408,0.6908211,-48.265938,4820.543,100.0,130.96976,-101.005035,100,0.763535,11528.093222379684
0.7739435,3312092,344,0.007739435,3.1526418,56.214993,1.0408151e-05,-100.0,[ 0.156 -0.226  0.054 ...  0.112 -0.659 -0.408],0.0010408151,-100.0,-100.0,34400,100.0,0.0068303957,-100.0,1.7702152,141.32,0.031526417,,-77.39435,0.6830396,-82.165665,4712.556,100.0,22.53779,-101.005035,100,4.436992,11569.157873630524
0.44674578,3325954,345,0.0044674575,2.6889443,36.5243,1.1814417e-06,-100.0,[ 0.156 -0.225  0.055 ...  0.112 -0.66  -0.408],0.00011814418,-100.0,-100.0,34500,100.0,0.0058894306,-100.0,1.7704186,138.62,0.026889443,,-44.674576,0.58894306,-54.594112,3503.5754,100.0,97.41324,-101.005035,100,1.0265545,11602.650535106659
0.4713802,3339333,346,0.0047138017,4.3016343,30.789524,4.183409e-06,-100.0,[ 0.155 -0.225  0.055 ...  0.112 -0.659 -0.409],0.0004183409,-100.0,-100.0,34600,100.0,0.0070673362,-100.0,1.765267,133.79,0.04301634,,-47.13802,0.70673364,-56.572075,5045.176,100.0,88.11142,-101.005035,100,1.1349267,11641.27270746231
0.57936114,3352627,347,0.0057936115,5.8502007,36.837616,4.887401e-07,-100.0,[ 0.156 -0.225  0.054 ...  0.112 -0.666 -0.406],4.887401e-05,-100.0,-100.0,34700,100.0,0.0075863493,-100.0,1.7617872,132.94,0.058502004,,-57.93611,0.7586349,-67.006744,5813.404,100.0,81.45362,-101.005035,100,1.2276925,11683.144663572311
0.25913864,3366192,348,0.0025913862,2.6782928,23.374626,7.94268e-07,-100.0,[ 0.156 -0.224  0.055 ...  0.112 -0.665 -0.411],7.94268e-05,-100.0,-100.0,34800,100.0,0.004691872,-100.0,1.7636764,135.65,0.026782926,,-25.91386,0.4691872,-38.248398,2223.6023,100.0,150.61937,-101.005035,100,0.66392523,11720.177022218704
0.3602867,3381632,349,0.003602867,4.035785,22.001354,1.2215515e-05,-100.0,[ 0.156 -0.225  0.055 ...  0.113 -0.666 -0.408],0.0012215516,-100.0,-100.0,34900,100.0,0.0067837066,-100.0,1.7548883,154.4,0.04035785,,-36.02867,0.6783707,-48.046715,4648.3516,100.0,142.98909,-101.005035,100,0.69935405,11762.731595277786
0.5511327,3395475,350,0.005511327,8.361748,19.450912,1.07163605e-05,-100.0,[ 0.156 -0.226  0.055 ...  0.112 -0.676 -0.407],0.0010716361,-100.0,-100.0,35000,100.0,0.011215444,-100.0,1.755499,138.43,0.08361748,,-55.113266,1.1215444,-63.020393,12705.678,100.0,61.89741,-101.005035,100,1.6155765,11803.134396314621
0.31778124,3410186,351,0.0031778123,1.6748086,38.943127,2.4314138e-05,-100.0,[ 0.155 -0.227  0.055 ...  0.114 -0.672 -0.411],0.0024314139,-100.0,-100.0,35100,100.0,0.003979056,-100.0,1.7587665,147.11,0.016748086,,-31.778124,0.39790562,-43.132442,1599.2817,100.0,127.63138,-101.005035,100,0.7835064,11838.861057519913
0.50917906,3424898,352,0.0050917906,4.2164416,36.73995,6.8335464e-07,,[ 0.156 -0.226  0.055 ...  0.114 -0.669 -0.41 ],6.833547e-05,-99.0,-99.0,35200,100.0,0.0066813775,-100.0,1.7535412,147.12,0.042164415,9.949874,-50.326305,0.6681377,-58.499878,4534.321,,66.1392,-100.005035,100,1.5119627,11877.284605503082
0.46272218,3439668,353,0.004627221,4.749103,32.722042,2.3973314e-05,-100.0,[ 0.156 -0.226  0.054 ...  0.114 -0.672 -0.412],0.0023973314,-100.0,-100.0,35300,100.0,0.006634932,-100.0,1.7513366,147.7,0.04749103,,-46.272217,0.6634932,-53.53738,4446.6997,100.0,52.254795,-101.005035,100,1.9137,11920.84258389473
0.47143468,3456057,354,0.004714346,2.6490228,39.240414,3.546584e-05,-100.0,[ 0.156 -0.226  0.054 ...  0.115 -0.675 -0.411],0.0035465842,-100.0,-100.0,35400,100.0,0.0058662714,-100.0,1.7581592,163.89,0.026490228,,-47.143467,0.5866271,-51.928047,3476.0747,100.0,22.663277,-101.005035,100,4.4124246,11965.744554519653
0.5138688,3471620,355,0.0051386873,4.4079943,25.707169,8.719609e-06,,[ 0.156 -0.225  0.055 ...  0.115 -0.664 -0.416],0.0008719609,-99.0,-99.0,35500,100.0,0.008735718,-100.0,1.7442096,155.63,0.04407994,9.949874,-51.038925,0.8735718,-60.43566,7732.1313,,87.4157,-100.005035,100,1.1439593,12012.189176559448
0.46957946,3485205,356,0.004695795,2.19918,53.035767,5.3230226e-05,-100.0,[ 0.156 -0.225  0.055 ...  0.116 -0.678 -0.415],0.0053230226,-100.0,-100.0,35600,100.0,0.0044188397,-100.0,1.7672333,135.85,0.021991799,,-46.957947,0.44188398,-53.051517,1972.338,100.0,36.76027,-101.005035,100,2.7203283,12048.692906618118
0.43753204,3499039,357,0.004375321,3.2387025,35.878387,2.128875e-05,-100.0,[ 0.156 -0.224  0.055 ...  0.114 -0.673 -0.397],0.002128875,-100.0,-100.0,35700,100.0,0.0058491887,-100.0,1.7731488,138.34,0.032387026,,-43.753204,0.5849189,-52.57613,3455.8591,100.0,77.06556,-101.005035,100,1.2975965,12085.620380401611
0.6183052,3511590,358,0.006183052,5.519855,30.841871,1.8216865e-06,-100.0,[ 0.156 -0.224  0.054 ...  0.112 -0.669 -0.395],0.00018216866,-100.0,-100.0,35800,100.0,0.009258787,-100.0,1.7698928,125.51,0.05519855,,-61.83052,0.9258787,-68.5329,8659.105,100.0,44.472603,-101.005035,100,2.2485754,12129.48637676239
0.49021226,3526269,359,0.0049021225,3.2204604,41.902706,3.1139166e-06,,[ 0.156 -0.225  0.055 ...  0.113 -0.67  -0.398],0.00031139166,-98.0,-98.0,35900,100.0,0.0057721967,-100.0,1.7730987,146.79,0.032204602,14.0,-45.117214,0.57721967,-53.181046,2938.025,,64.375084,-99.005035,100,1.553396,12168.533549308777
0.7099434,3540689,360,0.0070994333,3.8011777,47.75056,2.9027262e-05,-100.0,[ 0.156 -0.225  0.055 ...  0.112 -0.668 -0.396],0.0029027262,-100.0,-100.0,36000,100.0,0.007426349,-100.0,1.7702321,144.2,0.03801178,,-70.99434,0.7426349,-75.779854,5570.7734,100.0,22.672173,-101.005035,100,4.410693,12205.65662908554
0.60949373,3555372,361,0.0060949367,8.0453825,21.828014,4.6989313e-05,-100.0,[ 0.156 -0.225  0.055 ...  0.112 -0.67  -0.398],0.0046989312,-100.0,-100.0,36100,100.0,0.011534204,-100.0,1.7799311,146.83,0.08045382,,-60.94937,1.1534206,-68.15011,13438.169,100.0,51.332153,-101.005035,100,1.9480968,12246.172790765762
0.41630006,3567744,362,0.0041630003,5.5700874,21.860302,2.5696563e-06,-100.0,[ 0.156 -0.225  0.055 ...  0.111 -0.662 -0.396],0.00025696564,-100.0,-100.0,36200,100.0,0.007870717,-100.0,1.7737125,123.72,0.055700872,,-41.630005,0.78707165,-52.240803,6257.392,100.0,111.46317,-101.005035,100,0.8971573,12284.924819469452
0.7023227,3580584,363,0.0070232274,4.146328,45.777756,6.4569285e-05,,[ 0.156 -0.224  0.055 ...  0.109 -0.669 -0.395],0.0064569283,-99.0,-99.0,36300,100.0,0.0076436037,-100.0,1.766688,128.4,0.04146328,9.949874,-70.22581,0.76436037,-75.08963,5902.395,,23.420183,-100.005035,100,4.2698216,12323.668771266937
0.34384182,3593443,364,0.0034384178,4.2146025,20.508116,2.3516164e-05,-100.0,[ 0.156 -0.224  0.055 ...  0.11  -0.671 -0.4  ],0.0023516165,-100.0,-100.0,36400,100.0,0.0067695095,-100.0,1.754184,128.59,0.042146023,,-34.384182,0.676951,-43.434937,4628.9155,100.0,81.09697,-101.005035,100,1.2330917,12363.929016828537
0.65277565,3608124,365,0.006527756,9.698511,24.964577,1.2606541e-05,-100.0,[ 0.156 -0.223  0.055 ...  0.111 -0.681 -0.403],0.0012606541,-100.0,-100.0,36500,100.0,0.011317097,-100.0,1.7611012,146.81,0.09698511,,-65.27756,1.1317097,-71.11851,12937.04,100.0,33.77555,-101.005035,100,2.9607215,12402.859737157822
0.35153976,3622234,366,0.0035153972,2.8274713,29.961302,6.740887e-06,,[ 0.156 -0.224  0.055 ...  0.112 -0.675 -0.402],0.0006740887,-99.0,-99.0,36600,100.0,0.00537481,-100.0,1.7565627,141.1,0.028274711,9.949874,-34.871395,0.537481,-44.902916,2929.961,,99.62511,-100.005035,100,1.0037631,12445.535780191422
0.32705072,3636670,367,0.003270507,2.0616784,38.07642,3.5724217e-06,-100.0,[ 0.156 -0.225  0.055 ...  0.111 -0.68  -0.402],0.00035724218,-100.0,-100.0,36700,100.0,0.004170758,-100.0,1.7577258,144.36,0.020616783,,-32.70507,0.41707584,-43.3829,1757.0934,100.0,112.875916,-101.005035,100,0.8859286,12486.553287744522
0.4572344,3650526,368,0.004572344,4.3292294,27.081999,9.204742e-06,-100.0,[ 0.156 -0.225  0.055 ...  0.111 -0.678 -0.402],0.00092047424,-100.0,-100.0,36800,100.0,0.007502672,-100.0,1.7684822,138.56,0.04329229,,-45.723442,0.7502672,-53.51502,5685.8667,100.0,60.10158,-101.005035,100,1.6638497,12523.338943004608
0.49121612,3664892,369,0.004912161,10.726521,14.222801,4.335121e-07,,[ 0.156 -0.225  0.055 ...  0.112 -0.685 -0.384],4.335121e-05,-99.0,-99.0,36900,100.0,0.0120632965,-100.0,1.7678678,143.66,0.107265204,9.949874,-38.395092,1.2063297,-52.665348,4025.4915,,201.60379,-100.005035,100,0.49602243,12563.856763839722
0.525944,3679513,370,0.00525944,4.0145283,36.333157,1.4585547e-05,,[ 0.156 -0.224  0.055 ...  0.113 -0.685 -0.385],0.0014585548,-99.0,-99.0,37000,100.0,0.0069621685,-100.0,1.7790267,146.21,0.04014528,9.949874,-51.785183,0.6962169,-60.345894,4915.315,,72.55289,-100.005035,100,1.378305,12601.24897313118
0.60285777,3695896,371,0.0060285777,5.550919,31.293718,7.6129317e-07,-100.0,[ 0.156 -0.224  0.055 ...  0.114 -0.679 -0.38 ],7.612932e-05,-100.0,-100.0,37100,100.0,0.008932736,-100.0,1.7705809,163.83,0.05550919,,-60.285774,0.89327353,-66.22061,8059.9766,100.0,34.870033,-101.005035,100,2.867792,12647.848682165146
0.437593,3709909,372,0.00437593,2.846654,37.12459,3.5375087e-06,-100.0,[ 0.156 -0.224  0.055 ...  0.112 -0.685 -0.382],0.0003537509,-100.0,-100.0,37200,100.0,0.005694819,-100.0,1.7655514,140.13,0.02846654,,-43.7593,0.5694819,-56.61473,3275.8552,100.0,163.6095,-101.005035,100,0.6112115,12693.828773260117
0.4264759,3725742,373,0.0042647584,7.4006186,19.489697,2.7825101e-06,,[ 0.156 -0.225  0.055 ...  0.113 -0.686 -0.387],0.000278251,-99.0,-99.0,37300,100.0,0.008667975,-100.0,1.7639483,158.33,0.074006185,9.949874,-42.34496,0.86679757,-50.331837,7606.003,,63.152325,-100.005035,100,1.583473,12738.256955862045
0.67986983,3741057,374,0.006798698,3.9244983,37.89461,2.0766392e-06,-100.0,[ 0.156 -0.224  0.055 ...  0.114 -0.687 -0.387],0.00020766394,-100.0,-100.0,37400,100.0,0.008703656,-100.0,1.7633781,153.15,0.039244983,,-67.986984,0.87036556,-74.54653,7651.8813,100.0,42.59739,-101.005035,100,2.3475616,12780.88891029358
0.39593944,3755980,375,0.0039593936,4.10712,27.67041,3.341146e-06,-100.0,[ 0.156 -0.225  0.055 ...  0.114 -0.683 -0.392],0.00033411462,-100.0,-100.0,37500,100.0,0.0064014588,-100.0,1.7606566,149.23,0.0410712,,-39.593945,0.6401459,-49.239346,4139.2607,100.0,92.10344,-101.005035,100,1.0857358,12821.981947660446
0.26323056,3773243,376,0.002632306,2.144024,31.01474,2.4091634e-05,,[ 0.156 -0.225  0.055 ...  0.115 -0.687 -0.39 ],0.0024091634,-96.0,-96.0,37600,100.0,0.0039258194,-100.0,1.7666911,172.63,0.021440238,19.595919,-24.814966,0.39258197,-37.781837,1537.0135,,166.4584,-97.005035,100,0.6007507,12868.428016424179
0.38259238,3788534,377,0.003825924,3.2181292,26.596716,2.7775627e-06,,[ 0.157 -0.224  0.055 ...  0.114 -0.684 -0.387],0.00027775628,-99.0,-99.0,37700,100.0,0.006355944,-100.0,1.7760237,152.91,0.03218129,9.949874,-36.506714,0.63559437,-49.773903,3902.7249,,174.25816,-100.005035,100,0.5738612,12905.270781993866
0.43336555,3804070,378,0.0043336553,5.026289,27.880514,5.4182765e-06,,[ 0.156 -0.225  0.055 ...  0.116 -0.682 -0.38 ],0.00054182764,-99.0,-99.0,37800,100.0,0.0069699595,-100.0,1.7735231,155.36,0.050262887,9.949874,-43.210846,0.696996,-51.438126,4916.4985,,67.01127,-100.005035,100,1.4922863,12947.748725175858
0.27378282,3819821,379,0.0027378278,2.564467,27.46186,2.184888e-06,,[ 0.156 -0.225  0.055 ...  0.118 -0.682 -0.383],0.0002184888,-98.0,-98.0,37900,100.0,0.0044496353,-100.0,1.7743969,157.51,0.02564467,14.0,-27.334217,0.4449635,-36.964806,2002.2582,,91.82078,-99.005035,100,1.0890781,12991.397519111633
