StdIW,InitialReturnMax,MaxIW,InitialBound,ESSRenyi,MinIW,InitialReturnMean,StdIWNorm,Bound,MinIWNorm,Weights,J_sample_variance,MeanIW,MeanIWNorm,ReturnMeanIW,ESSClassic,MaxIWNorm,EpRewMean,MeanEntropy,EpThisIter,Iteration,TimestepsSoFar,EpisodesSoFar,ReturnStepMaxmin,EmpiricalD2,ReturnStepMax,InitialReturnStd,EpLenMean,TimeElapsed,InitialReturnMin
1.0290562,,8.977367,-96.005035,0.7752698,0.00016957396,-95.0,0.010290562,-45.04697,1.6957396e-06,[ 0.187 -0.109 -0.133 ... -0.495 -1.062 -0.213],3272.734,0.43200913,0.004320091,-33.632496,14.983429,0.08977367,-95.0,1.5589845,100,304,2580719,30400,,128.98735,100.0,21.794495,73.75,9764.961788654327,-100.0
0.7018835,-100.0,4.5726867,-101.005035,1.536068,0.0012001292,-100.0,0.007018835,-52.863857,1.2001291e-05,[ 0.187 -0.109 -0.133 ... -0.492 -1.067 -0.212],4976.166,0.44754672,0.0044754674,-44.754673,28.905603,0.045726866,-100.0,1.5526313,100,305,2588002,30500,100.0,65.10129,100.0,,72.83,9797.585201740265,-100.0
0.8673748,,6.631665,-100.005035,0.9594937,9.453111e-05,-99.0,0.008673748,-58.88134,9.453111e-07,[ 0.187 -0.109 -0.133 ... -0.49  -1.072 -0.214],7622.758,0.4919852,0.0049198517,-48.62101,24.341537,0.06631665,-99.0,1.5528165,100,306,2595234,30600,,104.221634,100.0,9.949874,72.32,9829.808302164078,-100.0
0.8258113,,6.78912,-97.005035,1.4766475,0.00015665448,-96.0,0.008258113,-40.88888,1.5665448e-06,[ 0.187 -0.109 -0.133 ... -0.49  -1.074 -0.211],6913.0273,0.33118328,0.0033118331,-32.61815,13.854965,0.0678912,-96.0,1.5316467,100,307,2602469,30700,,67.72097,100.0,19.595919,72.35,9858.97218966484,-100.0
0.8040613,,3.881164,-100.005035,3.405956,0.0029196937,-99.0,0.008040612,-57.44084,2.9196937e-05,[ 0.187 -0.109 -0.133 ... -0.49  -1.087 -0.219],6555.36,0.5235672,0.005235672,-51.995026,29.77532,0.03881164,-99.0,1.5472885,100,308,2609795,30800,,29.360332,100.0,9.949874,73.26,9889.846046686172,-100.0
0.9366681,,5.75425,-99.005035,0.8964799,0.0006064499,-98.0,0.009366681,-51.743233,6.064499e-06,[ 0.187 -0.109 -0.133 ... -0.487 -1.081 -0.21 ],8881.532,0.41542938,0.0041542933,-41.128426,16.437458,0.0575425,-98.0,1.5491632,100,309,2617087,30900,,111.54739,100.0,14.0,72.92,9922.65609884262,-100.0
0.93186724,,6.8696995,-100.005035,2.3576677,0.0016035446,-99.0,0.009318672,-52.37726,1.6035445e-05,[ 0.187 -0.109 -0.133 ... -0.487 -1.081 -0.207],8625.671,0.47587952,0.004758795,-45.831783,20.684458,0.06869699,-99.0,1.5507034,100,310,2624326,31000,,42.4148,100.0,9.949874,72.39,9954.660217046738,-100.0
1.169624,,10.474827,-95.005035,3.5259938,0.00045623523,-94.0,0.011696239,-64.84237,4.562352e-06,[ 0.187 -0.108 -0.133 ... -0.486 -1.08  -0.207],13799.751,0.6264582,0.0062645823,-59.490055,22.29234,0.104748264,-94.0,1.5443585,100,311,2631340,31100,,28.360798,100.0,23.748684,70.14,9980.605662345886,-100.0
0.5083032,,3.226915,-99.005035,0.4758906,0.00011420444,-98.0,0.0050830315,-36.50526,1.1420444e-06,[ 0.187 -0.109 -0.133 ... -0.487 -1.083 -0.21 ],2163.004,0.24299784,0.0024299785,-21.93629,18.602459,0.032269146,-98.0,1.5410218,100,312,2638402,31200,,210.13232,100.0,14.0,70.62,10007.864309549332,-100.0
0.61619735,,3.953293,-97.005035,1.7051114,0.00028993023,-96.0,0.006161973,-43.203106,2.8993022e-06,[ 0.187 -0.109 -0.133 ... -0.491 -1.092 -0.205],3469.7437,0.39760497,0.00397605,-35.50638,29.396244,0.03953293,-96.0,1.5488228,100,313,2645280,31300,,58.647194,100.0,19.595919,68.78,10041.036059379578,-100.0
0.81944525,,3.954933,-95.005035,0.80593807,0.00068821234,-94.0,0.008194452,-58.72087,6.882123e-06,[ 0.186 -0.109 -0.133 ... -0.494 -1.089 -0.2  ],5813.697,0.53913003,0.0053912997,-47.52568,30.209496,0.03954933,-94.0,1.552067,100,314,2652353,31400,,124.07901,100.0,23.748684,70.73,10074.468174219131,-100.0
0.7297504,,3.710893,-97.005035,3.8968089,0.0070943963,-96.0,0.0072975033,-58.115803,7.094396e-05,[ 0.186 -0.109 -0.133 ... -0.493 -1.089 -0.197],5460.3096,0.54581237,0.0054581235,-53.024513,35.873596,0.037108928,-96.0,1.5556642,100,315,2659574,31500,,25.662024,100.0,19.595919,72.21,10103.155589342117,-100.0
0.72407657,,3.6653666,-99.005035,5.0267177,0.0021952393,-98.0,0.0072407653,-63.968716,2.1952392e-05,[ 0.187 -0.109 -0.133 ... -0.493 -1.089 -0.193],5367.2734,0.605386,0.0060538603,-59.48601,41.142883,0.036653664,-98.0,1.5562345,100,316,2666574,31600,,19.893698,100.0,14.0,70.0,10134.14383983612,-100.0
0.66518724,,4.3891916,-97.005035,0.83433723,0.00043121193,-96.0,0.006651872,-45.791855,4.312119e-06,[ 0.187 -0.11  -0.133 ... -0.49  -1.088 -0.193],4218.298,0.3727497,0.0037274968,-34.788845,23.897215,0.043891914,-96.0,1.5572268,100,317,2673739,31700,,119.85561,100.0,19.595919,71.65,10168.870064020157,-100.0
1.036706,,5.6317677,-97.005035,1.4725544,0.00036640448,-96.0,0.010367061,-57.42014,3.6640447e-06,[ 0.187 -0.11  -0.133 ... -0.492 -1.087 -0.193],10876.706,0.49416056,0.0049416055,-49.13792,18.514263,0.056317676,-96.0,1.5624182,100,318,2680804,31800,,67.9092,100.0,19.595919,70.65,10204.59174656868,-100.0
0.9794211,,5.8057127,-100.005035,1.1448824,0.00019795977,-99.0,0.00979421,-60.985657,1.9795978e-06,[ 0.187 -0.11  -0.133 ... -0.491 -1.091 -0.185],9710.972,0.5187426,0.005187426,-51.59271,21.90677,0.058057126,-99.0,1.5631644,100,319,2688093,31900,,87.345215,100.0,9.949874,72.89,10239.124515771866,-100.0
0.5624851,,3.238028,-98.005035,0.6734717,1.6259883e-05,-97.0,0.0056248507,-47.59964,1.6259882e-07,[ 0.187 -0.109 -0.133 ... -0.492 -1.092 -0.183],3218.2466,0.3604559,0.0036045583,-35.352837,29.111189,0.03238028,-97.0,1.5618308,100,320,2695028,32000,,148.48434,100.0,17.058722,69.35,10266.289886951447,-100.0
0.7212505,,4.4835143,-100.005035,1.5717824,0.0011761592,-99.0,0.0072125043,-56.668556,1.1761592e-05,[ 0.187 -0.109 -0.133 ... -0.491 -1.094 -0.183],5274.0596,0.48927617,0.004892762,-48.65203,31.515697,0.044835143,-99.0,1.5674802,100,321,2702011,32100,,63.62204,100.0,9.949874,69.83,10293.82830786705,-100.0
0.76032835,,3.9781768,-100.005035,5.722181,0.00048100235,-99.0,0.0076032826,-66.49657,4.8100233e-06,[ 0.187 -0.109 -0.133 ... -0.488 -1.093 -0.178],5781.7603,0.6391034,0.006391034,-62.295094,41.40208,0.039781768,-99.0,1.5693599,100,322,2708770,32200,,17.475855,100.0,9.949874,67.59,10323.994893074036,-100.0
1.077928,,7.5960937,-97.005035,2.0237885,0.0025457838,-96.0,0.010779278,-50.09473,2.5457837e-05,[ 0.187 -0.109 -0.134 ... -0.488 -1.093 -0.175],11779.728,0.43829212,0.004382921,-43.02993,14.187291,0.075960934,-96.0,1.5741425,100,323,2715789,32300,,49.412277,100.0,19.595919,70.19,10355.364245414734,-100.0
1.006487,,7.575017,-99.005035,2.4737115,0.0026755095,-98.0,0.01006487,-62.58081,2.6755095e-05,[ 0.187 -0.109 -0.133 ... -0.487 -1.09  -0.174],10250.326,0.563635,0.00563635,-56.19071,23.87347,0.075750165,-98.0,1.5690049,100,324,2722744,32400,,40.425087,100.0,14.0,69.55,10386.56908082962,-100.0
1.0169386,,8.722709,-99.005035,1.2911028,0.00023869194,-98.0,0.010169385,-56.878777,2.3869193e-06,[ 0.187 -0.108 -0.133 ... -0.486 -1.094 -0.175],10460.236,0.48207036,0.0048207035,-48.03369,18.348326,0.087227084,-98.0,1.5683339,100,325,2729614,32500,,77.45317,100.0,14.0,68.7,10415.800050497055,-100.0
0.6384288,,3.1430943,-95.005035,0.7569622,0.0009368457,-94.0,0.0063842884,-46.851425,9.368457e-06,[ 0.187 -0.108 -0.133 ... -0.486 -1.093 -0.177],3644.7874,0.3952804,0.0039528036,-35.29974,27.711256,0.03143094,-94.0,1.5694174,100,326,2736379,32600,,132.107,100.0,23.748684,67.65,10442.076187610626,-100.0
0.7242123,,3.3401089,-98.005035,1.8301833,0.00058175204,-97.0,0.007242122,-64.242615,5.81752e-06,[ 0.187 -0.108 -0.133 ... -0.485 -1.093 -0.175],5384.1426,0.58741724,0.0058741723,-56.813538,39.682835,0.033401087,-97.0,1.5791266,100,327,2743152,32700,,54.639336,100.0,17.058722,67.73,10474.664123773575,-100.0
0.6315172,,3.418529,-99.005035,6.1594405,0.0011710533,-98.0,0.0063151717,-57.081505,1.1710533e-05,[ 0.187 -0.107 -0.133 ... -0.482 -1.094 -0.164],4062.1184,0.53444064,0.0053444053,-53.031906,41.73141,0.03418529,-98.0,1.5839639,100,328,2750067,32800,,16.23524,100.0,14.0,69.15,10508.708143234253,-100.0
0.92313474,-100.0,8.118801,-101.005035,2.5829082,0.0014734576,-100.0,0.009231347,-44.951782,1.4734575e-05,[ 0.186 -0.107 -0.133 ... -0.483 -1.09  -0.164],8607.856,0.38698214,0.0038698218,-38.698215,14.946629,0.08118801,-100.0,1.584866,100,329,2756780,32900,100.0,38.71605,100.0,,67.13,10539.468478441238,-100.0
0.6126228,,4.055885,-99.005035,3.0518434,0.004087586,-98.0,0.006126228,-54.043713,4.0875857e-05,[ 0.187 -0.107 -0.134 ... -0.487 -1.088 -0.165],3817.318,0.48644844,0.004864484,-48.290623,38.669247,0.04055885,-98.0,1.5917027,100,330,2763433,33000,,32.767082,100.0,14.0,66.53,10570.204349279404,-100.0
1.0102055,,8.459297,-96.005035,4.369593,0.00029179652,-95.0,0.010102054,-69.36858,2.917965e-06,[ 0.186 -0.107 -0.134 ... -0.489 -1.09  -0.156],10371.372,0.66864985,0.0066864984,-64.560616,30.46404,0.08459297,-95.0,1.5938269,100,331,2770400,33100,,22.885426,100.0,21.794495,69.67,10601.161873102188,-100.0
0.87426585,,4.1823564,-96.005035,6.346309,0.0012886089,-95.0,0.008742658,-78.10711,1.2886088e-05,[ 0.186 -0.107 -0.134 ... -0.489 -1.088 -0.156],7879.2085,0.7658021,0.007658021,-74.11758,43.41543,0.041823562,-95.0,1.5916964,100,332,2777247,33200,,15.75719,100.0,21.794495,68.47,10630.232268571854,-100.0
0.3439749,,2.046837,-97.005035,0.67818296,0.00020719945,-96.0,0.0034397487,-35.732933,2.0719945e-06,[ 0.187 -0.107 -0.134 ... -0.489 -1.088 -0.159],1199.3394,0.23624782,0.0023624783,-23.528746,32.052197,0.020468371,-96.0,1.6024451,100,333,2784366,33300,,147.45284,100.0,19.595919,71.19,10656.016218662262,-100.0
0.69932044,,5.9236145,-98.005035,1.873132,0.0005609475,-97.0,0.006993204,-49.38905,5.609475e-06,[ 0.187 -0.108 -0.134 ... -0.491 -1.075 -0.16 ],4960.756,0.43153378,0.004315337,-42.04563,27.577303,0.059236143,-97.0,1.6001875,100,334,2791339,33400,,53.38652,100.0,17.058722,69.73,10683.506769657135,-100.0
1.0166062,,6.4188437,-96.005035,6.6532626,0.02368886,-95.0,0.010166061,-70.93162,0.00023688859,[ 0.186 -0.107 -0.134 ... -0.489 -1.074 -0.164],10392.301,0.7138877,0.0071388767,-67.0352,33.026234,0.064188436,-95.0,1.5972747,100,335,2798463,33500,,15.03022,100.0,21.794495,71.24,10716.713115930557,-100.0
1.2872297,,7.5813103,-98.005035,1.4189354,0.0009551776,-97.0,0.012872295,-64.92019,9.551775e-06,[ 0.186 -0.107 -0.134 ... -0.491 -1.079 -0.162],16755.273,0.56652415,0.005665241,-56.482933,16.22671,0.0758131,-97.0,1.5907212,100,336,2805262,33600,,70.47537,100.0,17.058722,67.99,10743.216600894928,-100.0
1.2894186,,11.782144,-98.005035,0.8361609,0.00026893197,-97.0,0.012894187,-61.033897,2.6893197e-06,[ 0.187 -0.107 -0.134 ... -0.492 -1.085 -0.163],16716.809,0.5180341,0.00518034,-50.042892,13.897719,0.11782143,-97.0,1.5869089,100,337,2812164,33700,,119.59421,100.0,17.058722,69.02,10773.919784069061,-100.0
0.7446935,,3.5588558,-99.005035,0.7255066,7.160574e-05,-98.0,0.0074469354,-54.631763,7.160574e-07,[ 0.187 -0.107 -0.134 ... -0.493 -1.085 -0.166],5623.724,0.4329021,0.004329021,-42.832314,25.257559,0.03558856,-98.0,1.5846391,100,338,2818957,33800,,137.83472,100.0,14.0,67.93,10803.007637739182,-100.0
0.7241796,,6.6085405,-93.005035,1.0134184,0.00044868203,-92.0,0.0072417967,-29.562214,4.48682e-06,[ 0.187 -0.107 -0.134 ... -0.493 -1.087 -0.166],863.9313,0.30065688,0.0030065689,-19.578594,14.702351,0.066085406,-92.0,1.5860146,100,339,2825637,33900,,98.67593,100.0,27.12932,66.8,10831.337265729904,-100.0
0.8556759,,6.3658876,-97.005035,3.8950675,0.0012457573,-96.0,0.008556759,-64.3899,1.2457573e-05,[ 0.186 -0.107 -0.134 ... -0.495 -1.084 -0.168],7486.928,0.6073164,0.006073164,-59.297474,33.499397,0.06365888,-96.0,1.566381,100,340,2832903,34000,,25.673496,100.0,19.595919,72.66,10858.580136060715,-100.0
0.7665329,,4.1240196,-97.005035,2.9551334,0.0020768603,-96.0,0.0076653287,-64.42666,2.0768603e-05,[ 0.186 -0.107 -0.134 ... -0.496 -1.091 -0.181],6016.2954,0.60947764,0.006094777,-58.58019,38.73297,0.041240197,-96.0,1.5638028,100,341,2840278,34100,,33.83942,100.0,19.595919,73.75,10892.512190818787,-100.0
0.7986702,,5.2481112,-98.005035,3.558334,0.010447234,-97.0,0.007986701,-48.172928,0.00010447234,[ 0.186 -0.108 -0.134 ... -0.496 -1.095 -0.179],6292.8477,0.4535268,0.0045352676,-42.84499,24.383144,0.05248111,-97.0,1.549144,100,342,2847407,34200,,28.103039,100.0,17.058722,71.29,10917.548359155655,-100.0
0.6393624,,3.7928889,-100.005035,0.40487903,4.4237317e-05,-99.0,0.006393624,-49.576607,4.4237316e-07,[ 0.186 -0.108 -0.134 ... -0.497 -1.105 -0.184],4129.315,0.33784267,0.0033784264,-33.7816,21.8269,0.037928887,-99.0,1.5497208,100,343,2854450,34300,,246.98735,100.0,9.949874,70.43,10951.845047950745,-100.0
1.289109,,10.705492,-100.005035,0.7016746,0.0011123107,-99.0,0.0128910905,-54.635868,1.1123107e-05,[ 0.186 -0.109 -0.134 ... -0.497 -1.105 -0.183],16797.09,0.42797452,0.004279745,-42.63771,9.927681,0.10705492,-99.0,1.5510911,100,344,2861346,34400,,142.5162,100.0,9.949874,68.96,10979.672971487045,-100.0
0.7394543,,5.175899,-99.005035,2.0788965,0.00045425072,-98.0,0.007394544,-48.049194,4.542507e-06,[ 0.186 -0.109 -0.134 ... -0.497 -1.109 -0.178],5548.714,0.41529596,0.004152959,-41.078663,23.978798,0.05175899,-98.0,1.5536128,100,345,2868407,34500,,48.10244,100.0,14.0,70.61,11010.054683446884,-100.0
0.80701023,,6.56288,-95.005035,1.1347789,0.0010336525,-94.0,0.008070102,-40.589813,1.0336525e-05,[ 0.186 -0.109 -0.133 ... -0.5   -1.108 -0.176],6148.7104,0.3456564,0.003456564,-31.155144,15.501691,0.0656288,-94.0,1.5425781,100,346,2875517,34600,,88.122894,100.0,23.748684,71.1,11042.009674787521,-100.0
1.1353151,,8.729409,-99.005035,1.067018,0.0003070447,-98.0,0.011353152,-53.984016,3.070447e-06,[ 0.186 -0.109 -0.134 ... -0.499 -1.114 -0.181],13034.302,0.44455704,0.00444557,-44.254383,13.2944145,0.08729409,-98.0,1.54062,100,347,2882266,34700,,93.71913,100.0,14.0,67.49,11072.236130714417,-100.0
0.56264955,,3.1250527,-100.005035,0.8658615,2.2872799e-05,-99.0,0.005626495,-41.573406,2.2872798e-07,[ 0.186 -0.11  -0.134 ... -0.498 -1.118 -0.18 ],3197.9539,0.307763,0.0030776304,-30.772549,23.029367,0.031250525,-99.0,1.5419923,100,348,2889253,34800,,115.49191,100.0,9.949874,69.87,11105.06759428978,-100.0
0.5453648,,4.203701,-100.005035,0.95660543,0.0006174917,-99.0,0.0054536476,-43.5671,6.174917e-06,[ 0.186 -0.11  -0.134 ... -0.498 -1.119 -0.177],3012.339,0.3344759,0.003344759,-33.291294,27.333248,0.04203701,-99.0,1.5452521,100,349,2896389,34900,,104.53631,100.0,9.949874,71.36,11136.044178724289,-100.0
0.5627607,,2.896523,-97.005035,1.9191798,0.00012472658,-96.0,0.005627607,-45.86046,1.2472657e-06,[ 0.186 -0.11  -0.134 ... -0.497 -1.118 -0.175],3226.7974,0.39216927,0.0039216923,-38.605675,32.68819,0.02896523,-96.0,1.5489266,100,350,2903299,35000,,52.10559,100.0,19.595919,69.1,11169.860250711441,-100.0
0.70588094,-100.0,5.9790716,-101.005035,0.575001,0.00026683352,-100.0,0.0070588095,-46.001503,2.6683351e-06,[ 0.186 -0.109 -0.134 ... -0.494 -1.117 -0.172],5033.009,0.32747474,0.003274747,-32.74747,17.710712,0.059790716,-100.0,1.5468494,100,351,2910290,35100,100.0,173.91273,100.0,,69.91,11204.372159004211,-100.0
0.89708775,,4.9918337,-97.005035,14.948995,0.0020726784,-96.0,0.008970876,-76.201225,2.0726784e-05,[ 0.186 -0.109 -0.134 ... -0.492 -1.122 -0.169],8238.4795,0.77176005,0.0077176,-73.60181,42.53228,0.049918335,-96.0,1.5442758,100,352,2917183,35200,,6.689413,100.0,19.595919,68.93,11236.544239997864,-100.0
0.69078004,,3.9350486,-100.005035,1.8189402,0.0012149669,-99.0,0.0069078007,-60.020214,1.2149669e-05,[ 0.186 -0.109 -0.134 ... -0.492 -1.123 -0.171],4838.7925,0.53405356,0.005340536,-52.568207,37.41039,0.039350484,-99.0,1.5409961,100,353,2924232,35300,,54.97707,100.0,9.949874,70.49,11264.752279758453,-100.0
0.44032097,,2.4800153,-100.005035,0.36214378,0.00017971062,-99.0,0.0044032093,-43.089466,1.7971062e-06,[ 0.186 -0.109 -0.134 ... -0.494 -1.122 -0.175],1964.3917,0.26760986,0.0026760986,-26.388489,26.973896,0.024800152,-99.0,1.5517579,100,354,2930950,35400,,276.13342,100.0,9.949874,67.18,11294.54838681221,-100.0
0.66396236,,4.861188,-100.005035,1.241196,8.046996e-05,-99.0,0.0066396235,-47.389545,8.046996e-07,[ 0.186 -0.109 -0.134 ... -0.497 -1.119 -0.167],4453.156,0.38370532,0.0038370532,-38.36839,25.035852,0.04861188,-99.0,1.5533186,100,355,2937982,35500,,80.56745,100.0,9.949874,70.32,11330.682667016983,-100.0
0.4609633,,2.4543717,-100.005035,1.2955248,0.00010470868,-99.0,0.004609633,-35.93897,1.0470867e-06,[ 0.186 -0.109 -0.134 ... -0.496 -1.118 -0.166],2153.6692,0.27423337,0.0027423338,-27.108992,26.140522,0.024543716,-99.0,1.5514482,100,356,2945105,35600,,77.1888,100.0,9.949874,71.23,11362.531276226044,-100.0
0.7450984,,3.4346924,-99.005035,1.0016757,0.00035114933,-98.0,0.0074509834,-66.478226,3.511493e-06,[ 0.186 -0.109 -0.134 ... -0.495 -1.12  -0.166],5627.6636,0.5664092,0.0056640925,-56.43626,36.623585,0.034346923,-98.0,1.5645503,100,357,2951993,35700,,99.8327,100.0,14.0,68.88,11397.175560474396,-100.0
0.8582058,,5.7022104,-100.005035,0.5393409,0.00032193572,-99.0,0.008582057,-53.63143,3.219357e-06,[ 0.186 -0.11  -0.134 ... -0.496 -1.122 -0.151],7439.633,0.3994705,0.0039947047,-39.946243,17.808033,0.057022102,-99.0,1.5634558,100,358,2959050,35800,,185.41148,100.0,9.949874,70.57,11425.676161766052,-100.0
0.4674695,,2.960967,-100.005035,0.8466331,0.0001599343,-99.0,0.004674695,-40.355194,1.5993429e-06,[ 0.186 -0.11  -0.134 ... -0.495 -1.123 -0.152],2210.679,0.2949493,0.002949493,-29.432377,28.47417,0.02960967,-99.0,1.5630863,100,359,2966309,35900,,118.11492,100.0,9.949874,72.59,11451.918783187866,-100.0
1.0222391,,5.815201,-99.005035,1.260166,0.0005705511,-98.0,0.010222391,-66.40669,5.705511e-06,[ 0.186 -0.11  -0.134 ... -0.496 -1.122 -0.153],7850.8945,0.63287264,0.0063287257,-57.453697,27.708593,0.058152005,-98.0,1.5638844,100,360,2973235,36000,,79.35462,100.0,14.0,69.26,11481.664293766022,-100.0
0.37987,,2.0856864,-97.005035,1.1416193,0.0008992951,-96.0,0.0037986997,-30.978138,8.992951e-06,[ 0.186 -0.11  -0.134 ... -0.494 -1.122 -0.152],1469.298,0.21952541,0.002195254,-21.571774,25.03546,0.020856865,-96.0,1.5648605,100,361,2980079,36100,,87.59487,100.0,19.595919,68.44,11508.896640062332,-100.0
0.97089565,,6.397465,-100.005035,0.9636455,0.0008270225,-99.0,0.009708957,-52.742966,8.2702245e-06,[ 0.186 -0.11  -0.134 ... -0.496 -1.123 -0.15 ],5978.183,0.48902228,0.0048902226,-42.50476,20.235796,0.06397465,-99.0,1.5711875,100,362,2987320,36200,,103.7726,100.0,9.949874,72.41,11534.544359445572,-100.0
0.5875,,3.2995856,-98.005035,1.0127941,3.8919745e-05,-97.0,0.005875,-50.519928,3.8919745e-07,[ 0.186 -0.109 -0.133 ... -0.498 -1.118 -0.149],2762.193,0.43836704,0.0043836706,-40.533234,35.7636,0.032995854,-97.0,1.5703124,100,363,2994884,36300,,98.73675,100.0,17.058722,75.64,11567.408632278442,-100.0
0.6281798,,2.9584677,-100.005035,7.704932,0.0054622334,-99.0,0.0062817982,-68.28423,5.4622335e-05,[ 0.186 -0.109 -0.134 ... -0.5   -1.13  -0.138],4005.8796,0.6483978,0.006483978,-64.66349,51.58337,0.029584676,-99.0,1.572647,100,364,3001912,36400,,12.9787,100.0,9.949874,70.28,11596.916175603867,-100.0
0.38582468,,2.092681,-100.005035,1.3738229,0.000874297,-99.0,0.0038582466,-34.87439,8.74297e-06,[ 0.186 -0.108 -0.134 ... -0.502 -1.132 -0.134],1503.6256,0.26831365,0.0026831364,-26.299726,32.597366,0.020926809,-99.0,1.5672823,100,365,3008885,36500,,72.78958,100.0,9.949874,69.73,11629.18440580368,-100.0
0.48619366,,2.8249924,-100.005035,1.4174877,0.00012643763,-99.0,0.004861936,-36.55769,1.2643764e-06,[ 0.186 -0.107 -0.133 ... -0.5   -1.131 -0.14 ],2391.039,0.28617987,0.0028617987,-28.116129,25.731464,0.028249923,-99.0,1.564448,100,366,3016028,36600,,70.54735,100.0,9.949874,71.43,11651.66936993599,-100.0
1.0364646,,9.241259,-99.005035,0.58469987,0.0008218612,-98.0,0.010364647,-44.520355,8.218612e-06,[ 0.186 -0.108 -0.133 ... -0.5   -1.133 -0.141],2900.8071,0.40670213,0.004067021,-31.376707,13.34284,0.09241258,-98.0,1.5595946,100,367,3023131,36700,,171.02792,100.0,14.0,71.03,11680.355028867722,-100.0
1.1289959,,7.1184583,-99.005035,0.6995064,4.2912645e-05,-98.0,0.011289959,-55.205643,4.2912643e-07,[ 0.186 -0.107 -0.133 ... -0.497 -1.133 -0.145],12185.721,0.46289104,0.00462891,-43.188908,14.391035,0.07118458,-98.0,1.5507808,100,368,3030325,36800,,142.95795,100.0,14.0,71.94,11714.142921209335,-100.0
0.6532996,,4.1723886,-98.005035,1.5931993,0.00017300641,-97.0,0.006532997,-64.034645,1.730064e-06,[ 0.186 -0.108 -0.133 ... -0.497 -1.135 -0.152],4356.6333,0.5815426,0.0058154254,-56.072186,44.20853,0.041723885,-97.0,1.544044,100,369,3037357,36900,,62.76679,100.0,17.058722,70.32,11742.587916135788,-100.0
0.5506866,,2.9307442,-98.005035,0.75866663,0.0013341567,-97.0,0.005506866,-40.87357,1.3341567e-05,[ 0.186 -0.108 -0.134 ... -0.497 -1.134 -0.16 ],3064.9792,0.2997631,0.0029976312,-29.33487,22.858002,0.029307442,-97.0,1.546797,100,370,3045015,37000,,131.8102,100.0,17.058722,76.58,11770.971048116684,-100.0
0.7010473,,5.5928135,-100.005035,1.7824849,0.0004229998,-99.0,0.0070104725,-41.99252,4.2299976e-06,[ 0.186 -0.108 -0.133 ... -0.495 -1.134 -0.157],4971.344,0.3458719,0.003458719,-34.464695,19.575916,0.055928133,-99.0,1.5410106,100,371,3052361,37100,,56.101456,100.0,9.949874,73.46,11795.832228422165,-100.0
1.3654512,-100.0,11.616951,-101.005035,0.7423879,0.0002729004,-100.0,0.013654512,-61.456985,2.7290039e-06,[ 0.186 -0.109 -0.134 ... -0.498 -1.139 -0.158],18832.898,0.49792466,0.0049792468,-49.792465,11.736914,0.116169505,-100.0,1.541014,100,372,3059552,37200,100.0,134.70047,100.0,,71.91,11835.430994033813,-100.0
1.3689548,,12.143201,-99.005035,1.2635257,0.0013629536,-98.0,0.013689547,-61.26818,1.3629536e-05,[ 0.186 -0.11  -0.133 ... -0.499 -1.137 -0.159],18745.555,0.5433761,0.00543376,-52.327095,13.610763,0.12143201,-98.0,1.5459969,100,373,3066925,37300,,79.14362,100.0,14.0,73.73,11857.02309846878,-100.0
5.623645,,56.644054,-99.005035,1.6742476,0.00050863455,-98.0,0.05623645,-55.529682,5.0863455e-06,[ 0.186 -0.11  -0.134 ... -0.498 -1.134 -0.157],4077.657,1.0449896,0.010449896,-47.762337,3.337685,0.5664405,-98.0,1.5458778,100,374,3074333,37400,,59.72832,100.0,14.0,74.08,11887.077468633652,-100.0
0.87025756,,6.301482,-99.005035,1.4810737,0.00029102448,-98.0,0.008702576,-61.40858,2.9102448e-06,[ 0.186 -0.11  -0.134 ... -0.497 -1.137 -0.155],7694.6978,0.54503727,0.0054503726,-53.150215,28.17353,0.06301482,-98.0,1.5425783,100,375,3081689,37500,,67.518585,100.0,14.0,73.56,11914.06424999237,-100.0
0.81018394,-100.0,4.2415633,-101.005035,0.4726464,8.3054285e-05,-100.0,0.008101839,-61.46647,8.3054283e-07,[ 0.187 -0.111 -0.134 ... -0.495 -1.142 -0.153],6630.282,0.46847585,0.0046847584,-46.847584,25.057394,0.042415634,-100.0,1.5445853,100,376,3089276,37600,100.0,211.57466,100.0,,75.87,11942.571986675262,-100.0
0.58251315,,3.647043,-100.005035,0.71854323,0.00017326168,-99.0,0.005825131,-49.695766,1.7326167e-06,[ 0.187 -0.111 -0.134 ... -0.497 -1.142 -0.151],3424.0593,0.38646236,0.0038646238,-37.839283,30.562895,0.036470428,-99.0,1.5419129,100,377,3096759,37700,,139.17047,100.0,9.949874,74.83,11967.576170682907,-100.0
0.6706115,,3.988607,-100.005035,1.2289436,0.00027864988,-99.0,0.0067061153,-47.75889,2.7864987e-06,[ 0.187 -0.111 -0.134 ... -0.497 -1.146 -0.151],4554.777,0.3890701,0.0038907009,-38.692875,25.18328,0.03988607,-99.0,1.5481809,100,378,3104130,37800,,81.3707,100.0,9.949874,73.71,11995.412124633789,-100.0
0.46790007,100.0,2.4165246,-98.005035,0.6831936,4.0031002e-05,-97.0,0.0046790005,-40.04982,4.0031e-07,[ 0.187 -0.111 -0.134 ... -0.499 -1.144 -0.146],2240.9858,0.2841039,0.0028410393,-27.890465,26.936842,0.024165247,-97.0,1.5459774,100,379,3112009,37900,,146.37138,100.0,22.15852,78.79,12028.755808353424,-100.0
