MeanIWNorm,EpThisIter,TimestepsSoFar,MeanEntropy,MinIWNorm,EmpiricalD2,EpLenMean,Weights,ReturnStepMaxmin,MaxIW,MeanIW,J_sample_variance,MinIW,InitialReturnStd,StdIWNorm,InitialReturnMax,InitialReturnMin,Bound,MaxIWNorm,InitialBound,Iteration,ESSClassic,ReturnStepMax,EpisodesSoFar,TimeElapsed,StdIW,InitialReturnMean,ESSRenyi,ReturnMeanIW,EpRewMean
0.004919745,100,3779346,1.6435531,1.5246919e-05,16.790136,96.64,[-0.162  0.187  0.208 ...  0.068 -0.525 -0.663],,3.8611333,0.49197453,4287.546,0.0015246919,25.514702,0.0068969247,,-100.0,-55.76815,0.038611334,-96.333336,386,33.723557,100.0,38600,16242.78125834465,0.6896925,-93.0,5.955878,-42.10956,-93.0
0.0073339753,100,3788802,1.6487479,5.2459345e-05,7.364388,94.56,[-0.162  0.187  0.208 ...  0.068 -0.525 -0.669],,3.152427,0.7333976,4968.8506,0.0052459347,14.0,0.0069727497,,-100.0,-80.19747,0.031524267,-101.333336,387,52.52326,100.0,38700,16262.777402877808,0.697275,-98.0,13.578861,-71.15167,-98.0
0.005012417,100,3798564,1.6490304,2.1307994e-06,18.099697,97.62,[-0.162  0.187  0.208 ...  0.069 -0.522 -0.667],,4.116852,0.50124174,4154.0405,0.00021307994,19.595919,0.0063872673,,-100.0,-62.580917,0.04116852,-99.333336,388,38.112484,100.0,38800,16280.783492565155,0.6387267,-96.0,5.5249543,-48.39967,-96.0
0.00630566,100,3808241,1.6446046,8.038417e-06,33.01749,96.77,[-0.161  0.187  0.208 ...  0.069 -0.518 -0.671],,13.840611,0.630566,4920.2593,0.00080384174,9.949874,0.014991126,,-100.0,-68.36961,0.13840611,-102.333336,389,15.032917,100.0,38900,16301.14810872078,1.4991127,-99.0,3.0286977,-49.215992,-99.0
0.0038686339,100,3818039,1.6475531,7.5121293e-06,24.179548,97.98,[-0.162  0.187  0.208 ...  0.069 -0.521 -0.672],,7.570969,0.38686335,1912.984,0.00075121294,21.794495,0.008413803,,-100.0,-46.12623,0.075709686,-98.333336,390,17.45173,100.0,39000,16318.555268287659,0.8413804,-95.0,4.1357265,-29.735327,-95.0
0.0055580516,100,3827588,1.6438664,1.941456e-05,13.322557,95.49,[-0.162  0.188  0.208 ...  0.068 -0.514 -0.676],,2.5108294,0.55580515,3341.874,0.001941456,21.794495,0.0056444197,,-100.0,-65.30678,0.025108295,-98.333336,391,49.229073,100.0,39100,16339.001665830612,0.5644419,-95.0,7.5060663,-53.140087,-95.0
0.0055632237,100,3837648,1.641675,8.574394e-05,12.10564,100.6,[-0.162  0.188  0.208 ...  0.069 -0.517 -0.677],,3.6356428,0.55632234,3825.5293,0.008574394,28.618176,0.0061500203,,-100.0,-60.126675,0.036356427,-94.333336,392,45.002846,100.0,39200,16357.344470500946,0.61500204,-91.0,8.2606125,-48.528954,-91.0
0.00493396,100,3847578,1.64934,9.109472e-05,13.020873,99.3,[-0.162  0.188  0.208 ...  0.07  -0.516 -0.68 ],,3.2364073,0.49339604,3951.494,0.009109472,14.0,0.0062231454,,-100.0,-60.667503,0.03236407,-101.333336,393,38.59741,100.0,39300,16377.535635948181,0.6223146,-98.0,7.6799765,-48.639355,-98.0
0.004605661,100,3857404,1.6444534,3.1025767e-05,32.435963,98.26,[-0.163  0.189  0.209 ...  0.07  -0.52  -0.669],,2.6225615,0.46056613,4062.5989,0.0031025768,27.12932,0.006520133,,-100.0,-61.63652,0.026225613,-95.333336,394,33.287354,100.0,39400,16395.727729320526,0.6520133,-92.0,3.0829978,-42.65233,-92.0
0.0038328883,100,3866968,1.6392592,7.770747e-06,21.48427,95.64,[-0.163  0.189  0.209 ...  0.07  -0.524 -0.67 ],,4.3217163,0.3832888,2615.8042,0.0007770747,17.058722,0.00647026,,-100.0,-47.761253,0.043217164,-100.333336,395,25.976397,100.0,39500,16417.071560144424,0.647026,-97.0,4.654568,-32.31088,-97.0
0.0050081774,100,3876447,1.6419727,1.3738274e-05,18.642563,94.79,[-0.163  0.19   0.208 ...  0.069 -0.526 -0.673],,6.389752,0.50081766,6727.961,0.0013738275,23.748684,0.008128074,,-100.0,-61.613575,0.06389752,-97.333336,396,27.517881,100.0,39600,16436.7410633564,0.8128074,-94.0,5.3640695,-47.22123,-94.0
0.004031828,100,3885842,1.6397411,1.7611097e-05,32.89313,93.95,[-0.163  0.19   0.209 ...  0.069 -0.525 -0.671],,2.6043186,0.40318283,2625.22,0.0017611097,14.0,0.0050871745,,-100.0,-59.28395,0.026043186,-101.333336,397,38.579906,100.0,39700,16458.449550628662,0.5087175,-98.0,3.0401485,-40.16644,-98.0
0.0055311685,100,3895095,1.6392596,3.1103077e-06,16.868479,92.53,[-0.163  0.19   0.209 ...  0.069 -0.528 -0.67 ],,6.660019,0.55311686,9277.495,0.00031103077,19.595919,0.009554075,,-100.0,-68.36464,0.06660019,-99.333336,398,25.102795,100.0,39800,16479.437468767166,0.95540756,-96.0,5.928217,-54.674217,-96.0
0.007911933,100,3904411,1.6383601,0.00015963723,3.730497,93.16,[-0.163  0.189  0.209 ...  0.07  -0.528 -0.671],,3.7534404,0.79119337,5604.7915,0.015963724,25.514702,0.007308649,,-100.0,-81.992294,0.037534405,-96.333336,399,53.957397,100.0,39900,16501.77850961685,0.73086494,-93.0,26.80608,-75.55413,-93.0
0.005995838,100,3913782,1.6454883,0.00010577094,14.98502,93.71,[-0.163  0.189  0.208 ...  0.07  -0.527 -0.672],,4.3030734,0.5995838,5494.7783,0.010577094,19.595919,0.0073045585,,-100.0,-70.82904,0.04303073,-99.333336,400,40.25464,100.0,40000,16520.49253344536,0.7304559,-96.0,6.6733313,-57.92554,-96.0
0.004214368,100,3922904,1.6419681,2.8184753e-05,28.551582,91.22,[-0.162  0.189  0.209 ...  0.071 -0.525 -0.668],,4.5897946,0.42143682,4974.085,0.0028184755,21.794495,0.006978087,,-100.0,-59.029274,0.045897946,-98.333336,401,26.726366,100.0,40100,16539.533492803574,0.69780874,-95.0,3.5024328,-41.21805,-95.0
0.004672626,100,3932458,1.6513656,3.266447e-05,20.224756,95.54,[-0.162  0.189  0.208 ...  0.071 -0.522 -0.674],,4.213352,0.46726263,4897.6006,0.003266447,14.0,0.0069364347,,-100.0,-61.02012,0.04213352,-101.333336,402,31.214006,100.0,40200,16559.906755924225,0.69364345,-98.0,4.9444356,-46.029472,-98.0
0.004277001,100,3941472,1.6376894,3.724648e-05,27.204445,90.14,[-0.163  0.189  0.209 ...  0.071 -0.515 -0.671],,5.5505047,0.42770013,5132.53,0.003724648,17.058722,0.007147083,,-100.0,-58.610558,0.055505045,-100.333336,403,26.36847,100.0,40300,16579.962546110153,0.7147084,-97.0,3.67587,-41.224598,-97.0
0.004024053,100,3950485,1.6396531,2.8520291e-05,28.724731,90.13,[-0.162  0.189  0.208 ...  0.071 -0.523 -0.677],,7.029498,0.4024053,1801.8002,0.0028520292,25.980762,0.007829183,100.0,-100.0,-49.82287,0.070294976,-98.333336,404,20.897131,100.0,40400,16599.416130781174,0.7829183,-95.0,3.4813206,-31.957714,-95.0
0.0049562473,100,3959467,1.6380847,5.1580573e-05,27.301607,89.82,[-0.162  0.188  0.208 ...  0.071 -0.522 -0.676],,4.8095436,0.49562478,6381.379,0.0051580574,21.794495,0.00790634,,-100.0,-65.39638,0.048095435,-98.333336,405,28.210743,100.0,40500,16619.257534503937,0.79063404,-95.0,3.6627882,-47.9794,-95.0
0.0049071778,100,3968252,1.6389878,4.4403703e-05,19.502596,87.85,[-0.162  0.189  0.208 ...  0.071 -0.524 -0.676],,3.697295,0.4907178,4578.328,0.0044403705,25.514702,0.0068936413,,-100.0,-59.051785,0.036972947,-96.333336,406,33.63058,100.0,40600,16637.4774415493,0.68936414,-93.0,5.1275225,-44.331203,-93.0
0.003599876,100,3977421,1.6269593,8.926946e-06,36.875168,91.69,[-0.162  0.189  0.208 ...  0.07  -0.524 -0.675],,3.5128064,0.35998765,2983.486,0.00089269463,21.794495,0.0055639516,,-100.0,-52.58199,0.035128064,-98.333336,407,29.508411,100.0,40700,16661.9660050869,0.5563952,-95.0,2.711852,-32.340347,-95.0
0.005025976,100,3986865,1.6201171,3.303202e-05,15.92811,94.44,[-0.162  0.188  0.208 ...  0.069 -0.53  -0.681],,4.4751186,0.5025976,4961.049,0.003303202,17.058722,0.0070320703,,-100.0,-60.731747,0.044751186,-100.333336,408,33.81111,100.0,40800,16681.970207691193,0.7032071,-97.0,6.2782087,-47.428402,-97.0
0.005065659,100,3995897,1.6151357,6.7841615e-06,16.900581,90.32,[-0.162  0.189  0.208 ...  0.069 -0.536 -0.682],,4.4714384,0.50656587,3546.3198,0.00067841617,21.794495,0.0061007254,,-100.0,-61.465057,0.044714384,-98.333336,409,40.809486,100.0,40900,16702.721987485886,0.61007255,-95.0,5.9169564,-47.76162,-95.0
0.006308684,100,4004734,1.6172806,1.3015345e-05,30.552927,88.37,[-0.162  0.188  0.208 ...  0.068 -0.538 -0.685],,8.981457,0.63086843,4685.8657,0.0013015345,19.595919,0.0110091865,,-100.0,-69.61468,0.089814566,-99.333336,410,24.719923,100.0,41000,16723.370223522186,1.1009187,-96.0,3.2730088,-51.189777,-96.0
0.005949187,100,4013642,1.6181594,5.889355e-06,16.34726,89.08,[-0.162  0.188  0.208 ...  0.068 -0.538 -0.682],,3.1331704,0.5949187,4925.5845,0.0005889355,17.058722,0.00695249,,-100.0,-71.81512,0.031331703,-100.333336,411,42.27021,100.0,41100,16743.316895484924,0.695249,-97.0,6.1172333,-58.33787,-97.0
0.0046907864,100,4022931,1.6253878,1.0458447e-05,21.064463,92.89,[-0.162  0.188  0.208 ...  0.067 -0.537 -0.682],,3.29169,0.46907863,3279.3386,0.0010458448,23.748684,0.0057876846,,-100.0,-57.86107,0.0329169,-97.333336,412,39.64536,100.0,41200,16761.322880744934,0.57876843,-94.0,4.747332,-42.56239,-94.0
0.0048391516,100,4032018,1.6178439,2.6699667e-05,20.156628,90.87,[-0.161  0.188  0.208 ...  0.067 -0.535 -0.678],,6.2825146,0.4839152,3024.039,0.0026699668,19.595919,0.008267184,,-100.0,-53.93997,0.06282514,-99.333336,413,25.519224,100.0,41300,16781.80967783928,0.8267184,-96.0,4.9611473,-38.97459,-96.0
0.005068474,100,4041335,1.612286,6.650195e-05,16.627586,93.17,[-0.161  0.188  0.208 ...  0.067 -0.549 -0.671],,3.5611565,0.5068474,3415.122,0.0066501945,19.595919,0.0058695166,,-100.0,-61.77352,0.035611566,-99.333336,414,42.71558,100.0,41400,16801.20410013199,0.5869517,-96.0,6.014102,-48.18121,-96.0
0.006031151,100,4050583,1.6177697,0.00011187779,13.003832,92.48,[-0.161  0.188  0.208 ...  0.068 -0.546 -0.68 ],,4.418243,0.603115,5903.008,0.011187779,19.595919,0.0075841728,,-100.0,-71.312,0.044182427,-99.333336,415,38.740063,100.0,41500,16821.750705957413,0.75841737,-96.0,7.690041,-59.29172,-96.0
0.0041837636,100,4059882,1.6195345,5.7228895e-05,24.499323,92.99,[-0.161  0.188  0.208 ...  0.068 -0.545 -0.675],,5.1582136,0.4183764,1807.3202,0.0057228897,28.618176,0.0076864874,,-100.0,-45.69529,0.051582135,-94.333336,416,22.855206,100.0,41600,16839.543674230576,0.76864874,-91.0,4.0817456,-29.196358,-91.0
0.0070373416,100,4068793,1.6191357,6.181006e-05,10.344952,89.11,[-0.161  0.188  0.208 ...  0.068 -0.545 -0.673],,5.520767,0.70373416,6951.196,0.0061810063,23.748684,0.009553027,,-100.0,-73.272415,0.05520767,-97.333336,417,35.177288,100.0,41700,16859.677649497986,0.9553027,-94.0,9.666551,-62.551224,-94.0
0.0052590575,100,4077249,1.6230667,3.376785e-05,20.384306,84.56,[-0.161  0.188  0.208 ...  0.068 -0.543 -0.676],,5.953456,0.5259058,5915.23,0.0033767852,19.595919,0.008784577,,-100.0,-62.14466,0.059534557,-99.333336,418,26.384258,100.0,41800,16877.31136393547,0.8784578,-96.0,4.905735,-47.095,-96.0
0.0056958203,100,4086485,1.61953,2.7822289e-06,16.700285,92.36,[-0.161  0.188  0.208 ...  0.068 -0.54  -0.674],,4.0842714,0.56958205,2906.308,0.0002782229,23.748684,0.0069260616,,-100.0,-61.286457,0.040842712,-97.333336,419,40.344837,100.0,41900,16893.353219032288,0.69260615,-94.0,5.9879217,-47.664463,-94.0
0.004679287,100,4095904,1.6221443,1.2472241e-06,13.912929,94.19,[-0.161  0.188  0.208 ...  0.069 -0.545 -0.673],,2.3671515,0.4679287,2644.6218,0.00012472241,30.0,0.005309245,,-100.0,-54.3535,0.023671515,-93.333336,420,43.718174,100.0,42000,16915.956337690353,0.53092456,-90.0,7.187559,-41.920155,-90.0
0.0054003354,100,4105428,1.6181642,3.524044e-05,31.755322,95.24,[-0.161  0.188  0.208 ...  0.068 -0.54  -0.675],,15.293859,0.5400335,2241.5288,0.0035240438,28.618176,0.015553892,,-100.0,-55.23564,0.15293857,-94.333336,421,10.758022,100.0,42100,16936.79302763939,1.5553892,-91.0,3.1490786,-36.451687,-91.0
0.0049328767,100,4114805,1.618071,3.4109147e-05,16.133747,93.77,[-0.161  0.187  0.208 ...  0.069 -0.545 -0.675],,3.1710968,0.49328765,3394.613,0.003410915,23.748684,0.00574666,,-100.0,-60.757446,0.031710967,-97.333336,422,42.42397,100.0,42200,16956.08353996277,0.57466596,-94.0,6.1981883,-47.3685,-94.0
0.0035185153,100,4123808,1.6231394,1.1883223e-05,32.845085,90.03,[-0.161  0.187  0.208 ...  0.069 -0.544 -0.676],,2.9347234,0.3518515,2186.4448,0.0011883223,21.794495,0.0052952683,,-100.0,-50.54813,0.029347233,-98.333336,423,30.628408,100.0,42300,16974.804602384567,0.5295268,-95.0,3.0445955,-31.444586,-95.0
0.006714552,100,4132799,1.6155326,4.541732e-06,19.782648,89.91,[-0.162  0.188  0.208 ...  0.07  -0.543 -0.672],,4.5265703,0.6714552,8156.155,0.0004541732,23.748684,0.010125614,,-100.0,-71.387375,0.0452657,-97.333336,424,30.542788,100.0,42400,16995.621121883392,1.0125614,-94.0,5.054935,-56.561478,-94.0
0.004767649,100,4142159,1.6211169,3.534614e-05,17.364862,93.6,[-0.162  0.188  0.208 ...  0.071 -0.54  -0.682],,3.7781456,0.47676492,3954.9202,0.003534614,19.595919,0.0067124628,,-100.0,-57.110855,0.037781455,-99.333336,425,33.53189,100.0,42500,17014.5229473114,0.67124635,-96.0,5.7587557,-43.220467,-96.0
0.006226152,100,4151184,1.6231455,1.5808495e-05,17.262114,90.25,[-0.162  0.188  0.208 ...  0.07  -0.539 -0.678],,4.8096323,0.6226152,5793.487,0.0015808495,21.794495,0.008339432,,-100.0,-66.77945,0.04809632,-98.333336,426,35.79039,100.0,42600,17033.254438877106,0.83394325,-95.0,5.7930336,-52.930214,-95.0
0.006502334,100,4160450,1.6206992,2.5248573e-05,18.424694,92.66,[-0.162  0.187  0.208 ...  0.069 -0.538 -0.677],,6.7429004,0.6502334,7054.213,0.0025248574,21.794495,0.010325738,,-100.0,-70.234215,0.067429,-98.333336,427,28.3949,100.0,42700,17053.20987534523,1.0325739,-95.0,5.4274983,-55.926216,-95.0
0.005152574,100,4170104,1.6292757,6.247925e-05,22.862732,96.54,[-0.162  0.187  0.208 ...  0.069 -0.542 -0.675],,8.069002,0.51525736,2694.711,0.0062479256,33.630344,0.009525049,,-100.0,-51.024002,0.08069002,-90.333336,428,22.638142,100.0,42800,17072.73967909813,0.9525049,-87.0,4.3739305,-35.085674,-87.0
0.005974868,100,4179287,1.62763,8.775728e-06,16.062025,91.83,[-0.162  0.187  0.207 ...  0.069 -0.533 -0.676],,6.1409373,0.5974868,5526.1396,0.00087757286,21.794495,0.009255104,,-100.0,-64.31201,0.061409373,-98.333336,429,29.416794,100.0,42900,17092.463871479034,0.92551035,-95.0,6.225865,-50.952854,-95.0
0.0068538277,100,4188764,1.6297847,8.011188e-06,12.305765,94.77,[-0.162  0.188  0.208 ...  0.069 -0.533 -0.677],,5.383252,0.6853828,3787.9065,0.0008011188,19.595919,0.0076486617,,-100.0,-73.858536,0.05383252,-99.333336,430,44.53574,100.0,43000,17110.514640569687,0.7648662,-96.0,8.126272,-62.165344,-96.0
0.0046271984,100,4197808,1.6256613,6.8011595e-06,12.114612,90.44,[-0.162  0.188  0.208 ...  0.07  -0.531 -0.677],,7.677651,0.46271983,7455.531,0.00068011595,23.748684,0.008617628,,-100.0,-54.90008,0.076776505,-97.333336,431,22.37897,100.0,43100,17127.525362491608,0.8617628,-94.0,8.254495,-43.298065,-94.0
0.0065159346,100,4207113,1.6246998,6.151225e-05,20.077463,93.05,[-0.162  0.188  0.208 ...  0.07  -0.531 -0.681],,4.7386513,0.6515934,9787.555,0.006151225,21.794495,0.01003942,,-100.0,-74.35948,0.047386512,-98.333336,432,29.639221,100.0,43200,17150.53201675415,1.0039419,-95.0,4.980709,-59.42352,-95.0
0.005191071,100,4216746,1.6230407,3.2947955e-05,15.951687,96.33,[-0.162  0.188  0.208 ...  0.07  -0.529 -0.684],,2.5117648,0.51910704,3338.3188,0.0032947955,27.12932,0.005998708,,-100.0,-56.96579,0.025117647,-95.333336,433,42.81977,100.0,43300,17170.585406541824,0.59987074,-92.0,6.2689295,-43.652603,-92.0
0.005376241,100,4225976,1.6197977,9.863011e-06,21.042543,92.3,[-0.162  0.188  0.208 ...  0.069 -0.532 -0.683],,3.993129,0.5376241,5366.202,0.0009863011,19.595919,0.0072436198,,-100.0,-67.92139,0.03993129,-99.333336,434,35.51991,100.0,43400,17189.72107887268,0.724362,-96.0,4.7522774,-52.630672,-96.0
0.0050669666,100,4235473,1.6305591,1.9835956e-05,21.2807,94.97,[-0.162  0.188  0.208 ...  0.069 -0.53  -0.688],,3.4737132,0.50669664,5636.047,0.0019835955,32.496155,0.0077082682,,-100.0,-58.762306,0.034737132,-91.333336,435,30.172384,100.0,43500,17208.99384522438,0.7708269,-88.0,4.6990933,-43.3853,-88.0
0.0059503717,100,4245107,1.6311731,0.00013704109,8.453847,96.34,[-0.162  0.188  0.208 ...  0.07  -0.519 -0.688],,7.223467,0.5950371,9958.349,0.013704109,30.594116,0.009857322,100.0,-100.0,-65.572975,0.07223467,-95.333336,436,26.707342,100.0,43600,17231.14357471466,0.9857322,-92.0,11.828935,-55.88114,-92.0
0.006121167,100,4254388,1.6249064,3.589119e-05,11.342054,92.81,[-0.162  0.188  0.208 ...  0.069 -0.519 -0.688],,7.886797,0.6121167,5355.0645,0.003589119,23.748684,0.010274666,,-100.0,-62.313572,0.078867964,-97.333336,437,26.195019,100.0,43700,17248.017329454422,1.0274667,-94.0,8.816745,-51.08758,-94.0
0.004807526,100,4263937,1.624048,4.766578e-05,16.682425,95.49,[-0.162  0.188  0.208 ...  0.071 -0.521 -0.692],,3.6257668,0.48075256,4259.721,0.0047665783,17.058722,0.006490386,,-100.0,-60.046402,0.036257666,-100.333336,438,35.427986,100.0,43800,17267.06404209137,0.6490387,-97.0,5.9943323,-46.431694,-97.0
0.0047574155,100,4272976,1.6109554,1.4986628e-05,18.602646,90.39,[-0.162  0.188  0.208 ...  0.07  -0.521 -0.693],,2.7479737,0.4757415,3136.8845,0.0014986629,27.12932,0.005983071,,-100.0,-56.927467,0.027479736,-95.333336,439,38.735138,100.0,43900,17286.732342243195,0.59830713,-92.0,5.3755794,-42.550537,-92.0
0.0055300132,100,4282313,1.5956826,5.363728e-05,11.384146,93.37,[-0.162  0.188  0.208 ...  0.07  -0.524 -0.703],,4.527834,0.5530014,4261.8384,0.005363728,28.618176,0.0076911896,,-100.0,-57.335014,0.045278337,-94.333336,440,34.079124,100.0,44000,17307.494298696518,0.769119,-91.0,8.784146,-46.088215,-91.0
0.0049079093,100,4291491,1.6145787,9.953278e-06,10.536907,91.78,[-0.162  0.188  0.208 ...  0.07  -0.531 -0.711],,4.060667,0.49079093,3718.8193,0.0009953278,33.630344,0.0060521034,,-100.0,-52.776176,0.04060667,-90.333336,441,39.67284,100.0,44100,17328.608011722565,0.60521036,-87.0,9.490451,-41.955975,-87.0
0.0076062423,100,4300822,1.6015687,0.000106461266,13.8224125,93.31,[-0.162  0.188  0.208 ...  0.068 -0.521 -0.702],,22.133022,0.76062423,5221.7217,0.010646127,33.630344,0.023644157,,-100.0,-54.18199,0.22133023,-90.333336,442,9.378314,100.0,44200,17349.515234708786,2.364416,-87.0,7.2346272,-41.789154,-87.0
0.005539696,100,4310202,1.5996109,4.009953e-05,10.8598995,93.8,[-0.162  0.189  0.208 ...  0.069 -0.526 -0.71 ],,5.517141,0.5539696,6120.643,0.0040099532,25.514702,0.007775775,,-100.0,-60.00834,0.055171408,-96.333336,443,33.667496,100.0,44300,17369.017218589783,0.7775775,-93.0,9.208188,-49.023552,-93.0
0.0054179784,100,4319517,1.5951219,6.663268e-05,16.753685,93.15,[-0.162  0.189  0.208 ...  0.069 -0.527 -0.711],,3.7656193,0.5417979,3346.3093,0.0066632684,35.70714,0.0066910717,,-100.0,-55.15222,0.03765619,-88.333336,444,39.601383,100.0,44400,17390.315594673157,0.6691071,-85.0,5.9688363,-41.50847,-85.0
0.005818803,100,4328700,1.5951219,6.721097e-05,16.735,91.83,[-0.162  0.189  0.208 ...  0.068 -0.532 -0.711],,9.232882,0.58188033,3716.9636,0.006721097,30.0,0.010630361,,-100.0,-58.004707,0.09232882,-93.333336,445,23.054455,100.0,44500,17407.36457133293,1.0630362,-90.0,5.9755,-44.36856,-90.0
0.005244196,100,4338087,1.5943254,4.5617016e-06,17.095238,93.87,[-0.162  0.189  0.208 ...  0.067 -0.532 -0.71 ],,5.290663,0.5244196,6097.894,0.00045617018,23.748684,0.007785051,,-100.0,-62.49466,0.052906625,-97.333336,446,31.213285,100.0,44600,17428.624238729477,0.77850515,-94.0,5.849582,-48.71253,-94.0
0.0049923873,100,4347739,1.5947326,2.3937639e-05,13.822324,96.52,[-0.162  0.189  0.208 ...  0.068 -0.532 -0.712],,2.8016558,0.4992388,3287.6807,0.002393764,27.12932,0.0056252936,,-100.0,-57.82752,0.028016558,-95.333336,447,44.060238,100.0,44700,17444.55001473427,0.5625294,-92.0,7.2346735,-45.434723,-92.0
0.004373209,100,4357224,1.5918974,2.0993535e-05,29.521425,94.85,[-0.162  0.189  0.208 ...  0.068 -0.531 -0.712],,3.0252573,0.43732086,3860.303,0.0020993536,28.618176,0.006279794,,-100.0,-57.28637,0.030252572,-94.333336,448,32.65831,100.0,44800,17463.60566520691,0.6279794,-91.0,3.3873703,-39.175163,-91.0
0.0053292443,100,4366701,1.5882745,2.0645712e-05,12.581654,94.77,[-0.162  0.189  0.208 ...  0.067 -0.533 -0.713],,5.2114944,0.5329244,5326.963,0.0020645713,28.618176,0.0071855634,,-100.0,-59.77213,0.052114945,-94.333336,449,35.48635,100.0,44900,17482.769505262375,0.71855634,-91.0,7.948081,-47.948586,-91.0
0.0064324476,100,4376060,1.5874888,9.718016e-05,7.1621227,93.59,[-0.162  0.189  0.208 ...  0.067 -0.536 -0.714],,4.3922105,0.6432448,5158.7275,0.009718016,23.748684,0.0074214917,,-100.0,-67.92569,0.043922104,-97.333336,450,42.89712,100.0,45000,17501.071180582047,0.7421492,-94.0,13.962341,-59.004974,-94.0
0.0050851814,100,4385605,1.5848849,3.9415376e-05,14.997841,95.45,[-0.162  0.19   0.208 ...  0.066 -0.537 -0.714],,3.077592,0.50851816,4369.912,0.003941538,27.64055,0.006523724,100.0,-100.0,-62.625046,0.030775918,-97.333336,451,37.79569,100.0,45100,17520.948934793472,0.6523724,-94.0,6.6676264,-49.71603,-94.0
0.0050090216,100,4394828,1.579103,2.7105723e-05,19.06197,92.23,[-0.163  0.19   0.208 ...  0.066 -0.538 -0.715],,3.1833959,0.5009022,4119.8877,0.0027105724,21.794495,0.0065910285,,-100.0,-60.937363,0.031833958,-98.333336,452,36.6111,100.0,45200,17543.449861764908,0.6591028,-95.0,5.2460475,-46.384026,-95.0
0.0033698299,100,4403966,1.580083,5.67372e-05,26.480251,91.38,[-0.162  0.189  0.208 ...  0.066 -0.543 -0.716],,2.699376,0.336983,2159.0776,0.00567372,21.794495,0.0046320967,,-100.0,-49.196865,0.02699376,-98.333336,453,34.608463,100.0,45300,17563.22085428238,0.46320966,-95.0,3.7763991,-32.043877,-95.0
0.006165701,100,4412932,1.5840838,0.00028753822,6.201021,89.66,[-0.162  0.19   0.208 ...  0.066 -0.552 -0.705],,4.110853,0.6165701,4842.6655,0.028753823,34.698704,0.0074702716,,-100.0,-60.218723,0.04110853,-89.333336,454,40.519646,100.0,45400,17581.881668567657,0.74702716,-86.0,16.126375,-51.918106,-86.0
0.0050487886,100,4422394,1.5907952,2.6539075e-05,28.053022,94.62,[-0.162  0.19   0.208 ...  0.066 -0.55  -0.703],,4.073536,0.5048789,5285.3564,0.0026539075,19.595919,0.0074609485,,-100.0,-65.1912,0.040735357,-99.333336,455,31.408964,100.0,45500,17602.95727467537,0.7460949,-96.0,3.5646782,-47.536167,-96.0
0.007502458,100,4431476,1.5875881,0.00010828939,10.520103,90.82,[-0.162  0.19   0.208 ...  0.067 -0.541 -0.706],,9.060641,0.7502458,6373.866,0.010828939,27.12932,0.011845696,,-100.0,-68.607765,0.090606414,-95.333336,456,28.629074,100.0,45600,17622.650654792786,1.1845695,-92.0,9.5056095,-57.796196,-92.0
0.0057338416,100,4440652,1.5855544,2.8109673e-05,15.901141,91.76,[-0.162  0.189  0.208 ...  0.067 -0.54  -0.71 ],,3.4056792,0.57338417,3638.733,0.0028109674,23.748684,0.0073064524,,-100.0,-61.031815,0.03405679,-97.333336,457,38.113247,100.0,45700,17643.113038778305,0.73064524,-94.0,6.288857,-47.739735,-94.0
0.0077138976,100,4449700,1.5826997,8.464794e-05,8.171409,90.48,[-0.162  0.189  0.208 ...  0.068 -0.542 -0.711],,3.9442818,0.77138984,6131.3276,0.008464794,21.794495,0.007891345,,-100.0,-78.91627,0.03944282,-98.333336,458,48.86305,100.0,45800,17663.521860599518,0.7891345,-95.0,12.237792,-69.38771,-95.0
0.005936919,100,4458314,1.5823396,4.7781792e-05,13.390289,86.14,[-0.162  0.189  0.208 ...  0.068 -0.545 -0.71 ],,4.3347425,0.5936919,4639.5303,0.0047781793,21.794495,0.00710678,,-100.0,-65.91032,0.043347426,-98.333336,459,41.102787,100.0,45900,17683.33396100998,0.71067804,-95.0,7.4680986,-53.712738,-95.0
0.0042936434,100,4467626,1.5875819,5.7062076e-05,18.306448,93.12,[-0.162  0.189  0.208 ...  0.068 -0.546 -0.71 ],,5.20475,0.42936438,4652.0947,0.005706208,21.794495,0.006776672,,-100.0,-55.19023,0.0520475,-98.333336,460,28.644753,100.0,46000,17703.108432531357,0.67766714,-95.0,5.4625564,-40.92822,-95.0
0.0058496203,100,4477170,1.5904417,0.00013792078,7.6826725,95.44,[-0.162  0.189  0.208 ...  0.07  -0.541 -0.709],,5.032307,0.58496195,6543.3164,0.013792078,23.748684,0.007977006,,-100.0,-64.8431,0.05032307,-97.333336,461,34.969654,100.0,46100,17725.861373901367,0.7977007,-94.0,13.016304,-55.60389,-94.0
0.004054372,100,4486667,1.5918018,2.9020272e-05,21.599304,94.97,[-0.162  0.189  0.208 ...  0.069 -0.542 -0.706],,2.4941094,0.4054372,2634.1963,0.0029020272,27.12932,0.005594707,,-100.0,-49.74416,0.024941094,-95.333336,462,34.433163,100.0,46200,17748.96969628334,0.55947065,-92.0,4.629779,-34.252476,-92.0
