MeanIWNorm,MeanEntropy,ReturnMeanIW,InitialReturnMin,InitialBound,EpLenMean,StdIWNorm,EpThisIter,StdIW,EpRewMean,ReturnStepMaxmin,EmpiricalD2,Iteration,Bound,J_sample_variance,EpisodesSoFar,MaxIW,ReturnStepMax,TimestepsSoFar,ESSClassic,InitialReturnMax,MaxIWNorm,TimeElapsed,InitialReturnMean,MinIWNorm,InitialReturnStd,Weights,MinIW,MeanIW,ESSRenyi
3.5969892,1.3422458,17161.984,11.242194,45.510998,500.0,35.782967,100,3578.2974,100.60952869631012,3.4272842,9490588.0,284,14548.626,29442620000.0,28400,35963.305,29.771662,12461056,1.0003663,84.40536,359.63303,33856.649216890335,46.359306,9.6237664e-11,14.939298,[ 0.172  0.162  0.07  ... -0.358 -1.038 -0.454],9.623767e-09,359.6989,1.0536755e-05
11.003888,1.3393166,50070.477,13.433121,44.366825,500.0,109.29577,100,10929.576,95.01941175297911,1.6480808,67584.6,285,49863.746,249687930000.0,28500,109848.27,28.272207,12511056,1.0034727,79.12243,1098.4827,34002.63238501549,45.162037,2.209004e-09,14.545076,[ 0.172  0.162  0.07  ... -0.357 -1.035 -0.461],2.209004e-07,1100.3888,0.001479627
6.4934874,1.3335344,27351.393,13.261539,44.510353,500.0,64.59671,100,6459.6714,98.22973958110919,1.4386005,6719904.5,286,25243.63,74784650000.0,28600,64922.27,27.354406,12561056,1.0003889,80.90167,649.22266,34134.3771879673,45.32345,2.3210736e-09,14.913027,[ 0.172  0.162  0.07  ... -0.355 -1.046 -0.453],2.3210735e-07,649.3489,1.4881164e-05
0.31615937,1.3628132,1468.326,12.753539,43.0352,500.0,3.0697947,100,306.9795,100.86721513363177,2.60013,182039.06,287,1157.0626,203850240.0,28700,3085.5725,28.193016,12611056,1.0495694,72.58776,30.855724,34294.94539952278,43.76474,4.836723e-08,14.018413,[ 0.172  0.161  0.07  ... -0.353 -1.049 -0.455],4.8367233e-06,31.615938,0.00054933265
0.03575071,1.3705782,160.49196,10.7487335,40.89728,500.0,0.17354749,100,17.35475,95.83834876946479,2.0888157,192.52032,288,149.72784,594503.1,28800,133.66907,28.464327,12661056,4.0708337,77.18941,1.3366907,34448.22135901451,41.673065,9.3465e-06,15.032962,[ 0.173  0.161  0.07  ... -0.353 -1.035 -0.441],0.00093464996,3.575071,0.5194257
1.6191719,1.3499709,10463.293,13.874565,42.04535,500.0,16.100887,100,1610.0889,98.00108744892685,2.1785793,3879219.8,289,9075.972,10940475000.0,28900,16182.099,28.104452,12711056,1.0011895,70.084564,161.82098,34586.42126965523,42.749733,4.23299e-09,13.837119,[ 0.173  0.161  0.07  ... -0.353 -1.027 -0.44 ],4.2329899e-07,161.91719,2.577838e-05
1.9171569,1.3520356,11610.316,5.38509,40.175022,500.0,18.805725,100,1880.5726,95.25086411590512,1.5355167,69856.09,290,11398.058,13159328000.0,29000,18901.748,27.65474,12761056,1.0285965,79.906456,189.01747,34728.221049547195,40.978115,2.4728208e-09,15.753828,[ 0.173  0.161  0.07  ... -0.354 -1.03  -0.458],2.472821e-07,191.71573,0.0014315144
15.560883,1.3321284,43669.504,10.39339,40.367332,500.0,154.65933,100,15465.93,95.55143184441062,2.169077,3570311.8,291,42251.957,189925150000.0,29100,155440.1,28.037815,12811056,1.0021714,74.64514,1554.4009,34880.309435367584,41.11755,2.6812969e-11,13.757635,[ 0.173  0.161  0.07  ... -0.355 -1.024 -0.461],2.681297e-09,1556.0883,2.8008759e-05
74.85907,1.3334593,256791.64,12.835732,41.229187,500.0,744.82825,100,74482.82,96.90699318733505,2.6579533,3354755000.0,292,214661.53,6593913000000.0,29200,748580.6,28.40242,12861056,1.000027,72.37353,7485.806,35018.65721845627,41.956566,2.5883312e-10,13.665078,[ 0.173  0.161  0.07  ... -0.356 -1.039 -0.467],2.5883311e-08,7485.9067,2.9808437e-08
6.312676,1.3169899,33804.566,0.7886972,36.26101,500.0,62.697777,100,6269.7783,96.56509625781608,1.2728863,27400860.0,293,30236.268,114011510000.0,29300,63014.72,27.523043,12911056,1.0035574,67.82609,630.14716,35161.64910411835,36.94269,4.644671e-10,16.492493,[ 0.172  0.162  0.07  ... -0.357 -1.036 -0.469],4.644671e-08,631.2675,3.6495205e-06
3.495784,1.3084948,19370.094,-1.5266738,37.097664,500.0,34.760334,100,3476.0334,98.4409845160222,0.74415016,1220968.2,294,18615.006,37492904000.0,29400,34935.67,26.996735,12961056,1.0012693,67.99281,349.35672,35309.20018839836,37.781017,6.205517e-11,15.864582,[ 0.172  0.162  0.07  ... -0.357 -1.054 -0.466],6.205517e-09,349.57837,8.190221e-05
12.535694,1.3145506,38847.613,5.143148,41.450695,500.0,124.699356,100,12469.936,98.66890577390397,1.9997902,889468.4,295,38108.32,150835870000.0,29500,125327.86,27.415405,13011056,1.0004642,77.995346,1253.2786,35455.065054893494,42.23458,3.2544985e-08,15.421078,[ 0.172  0.163  0.069 ... -0.359 -1.074 -0.456],3.2544988e-06,1253.5695,0.00011242671
14.4226465,1.311043,76387.33,2.933912,38.22868,500.0,143.49577,100,14349.578,90.58926675053102,3.4995537,299091100.0,296,63456.273,583460700000.0,29600,144218.75,28.928473,13061056,1.0001068,74.39605,1442.1875,35607.00506353378,38.976383,4.5917276e-12,15.610464,[ 0.172  0.163  0.069 ... -0.36  -1.083 -0.44 ],4.5917278e-10,1442.2645,3.3434628e-07
1.9902854,1.2962705,4975.397,8.839915,41.64762,500.0,19.780104,100,1978.0103,97.5209859597488,1.7877808,893675.1,297,4281.3013,2466419000.0,29700,19879.982,28.561617,13111056,1.0023023,73.05453,198.79982,35748.68905496597,42.381847,1.1046932e-09,15.5536585,[ 0.171  0.163  0.07  ... -0.36  -1.084 -0.443],1.1046932e-07,199.02853,0.00011189748
1.5699011,1.3411788,10335.935,11.34239,39.742115,500.0,15.606799,100,1560.6798,95.25457052713946,1.8032951,460391.1,298,9803.246,10672228000.0,29800,15685.559,28.02367,13161056,1.001716,78.11372,156.85558,35893.34799551964,40.52719,8.2804164e-10,15.191162,[ 0.171  0.163  0.07  ... -0.359 -1.088 -0.453],8.280416e-08,156.99013,0.00021720663
1.3022783,1.3436383,6787.6094,5.7774177,37.831707,500.0,12.866447,100,1286.6448,95.8448522160739,2.3174877,937467.75,299,6023.0044,4559218000.0,29900,12932.08,28.367216,13211056,1.0140605,78.5736,129.3208,36046.68536686897,38.621403,5.254726e-10,16.795763,[ 0.171  0.163  0.07  ... -0.359 -1.082 -0.415],5.2547264e-08,130.22783,0.00010667033
0.5785091,1.3548759,2012.7052,6.8394704,38.242393,500.0,5.7131886,100,571.3188,92.25463110572719,1.4441757,128152.24,300,1743.7887,398112220.0,30000,5742.386,27.454386,13261056,1.0149224,74.74325,57.423862,36185.96538066864,38.99359,1.8025601e-07,15.333753,[ 0.172  0.163  0.07  ... -0.358 -1.09  -0.404],1.8025601e-05,57.8509,0.0007803219
0.24132442,1.3446972,1039.1552,2.5686507,38.538795,500.0,2.272744,100,227.27444,95.67942300109607,1.1331177,6198.295,301,976.81934,99900420.0,30100,2284.219,27.616001,13311056,1.1148909,78.78058,22.84219,36335.55312490463,39.33057,1.3594648e-07,14.964386,[ 0.172  0.163  0.07  ... -0.358 -1.077 -0.406],1.35946475e-05,24.132444,0.016133469
0.7502946,1.3349534,5058.196,13.222353,39.22443,500.0,7.4391184,100,743.9118,96.53375890292689,0.73895645,1120081.1,302,4274.6113,2547708000.0,30200,7476.8447,27.18014,13361056,1.0069896,73.66798,74.76845,36480.42923951149,39.964825,6.0604597e-09,13.961352,[ 0.172  0.163  0.069 ... -0.358 -1.081 -0.412],6.06046e-07,75.02944,8.9279245e-05
1.5938306,1.3296889,10077.002,1.6587278,36.83642,500.0,15.787011,100,1578.701,96.81986778939503,1.9340324,691647.2,303,9459.317,10085479000.0,30300,15867.217,27.595446,13411056,1.008975,73.89956,158.67216,36628.7651321888,37.579136,1.4886432e-08,16.560259,[ 0.173  0.163  0.069 ... -0.358 -1.08  -0.423],1.4886432e-06,159.38307,0.00014458239
1.0780985,1.3296945,3218.08,4.4499397,39.227512,500.0,10.693743,100,1069.3744,98.47631939998013,2.30937,156682.06,304,2921.162,1026241860.0,30400,10747.943,28.628508,13461056,1.0061566,74.635315,107.47943,36789.11969947815,39.977627,4.701757e-08,14.806921,[ 0.173  0.164  0.069 ... -0.357 -1.09  -0.418],4.701757e-06,107.80985,0.0006382351
0.4168632,1.3301966,1722.7188,8.521199,37.14489,500.0,4.068115,100,406.81152,94.91634173342078,1.7856445,51599.98,305,1548.825,285490800.0,30500,4089.2283,27.823902,13511056,1.0391165,76.168755,40.89228,36934.17308664322,37.91041,9.8016294e-08,15.192977,[ 0.172  0.164  0.069 ... -0.358 -1.086 -0.422],9.80163e-06,41.686325,0.0019379852
8.053839,1.3436536,23756.484,0.6853954,38.226177,500.0,80.085495,100,8008.5493,97.31519560717585,0.7932701,20945374.0,306,20535.701,56392180000.0,30600,80489.44,27.281897,13561056,1.0012165,70.022095,804.89435,37066.15450119972,38.92992,1.0452923e-09,15.206301,[ 0.172  0.164  0.069 ... -0.358 -1.091 -0.417],1.0452923e-07,805.3839,4.7743238e-06
13.433466,1.3315802,54302.7,4.1893826,37.200634,500.0,133.65033,100,13365.032,93.88407194433599,0.8853378,282764.0,307,53917.96,294840200000.0,30700,134323.75,27.18383,13611056,1.0001625,71.99003,1343.2374,37220.77858543396,37.924164,4.0822776e-08,15.749655,[ 0.172  0.164  0.069 ... -0.358 -1.09  -0.404],4.082278e-06,1343.3466,0.00035365182
0.2375551,1.3295542,1474.8566,5.8356333,36.711243,500.0,2.114857,100,211.48569,93.30610501684805,2.6678772,165084.05,308,1201.2494,176633870.0,30800,2115.5662,28.290878,13661056,1.2460097,67.00275,21.15566,37355.73142194748,37.384647,4.7524004e-08,15.544335,[ 0.171  0.164  0.069 ... -0.359 -1.099 -0.407],4.7524004e-06,23.755508,0.00060575205
0.5482631,1.3344414,2974.4172,4.7418666,38.60655,500.0,4.767107,100,476.71082,96.69247456816497,1.1576786,431343.75,309,2480.5977,730384000.0,30900,4747.9644,27.077238,13711056,1.3054531,74.812485,47.47964,37484.96533727646,39.358444,1.8654202e-08,15.8532505,[ 0.171  0.164  0.069 ... -0.358 -1.099 -0.41 ],1.8654201e-06,54.826313,0.00023183366
2.5241704,1.310936,12338.687,2.7179096,38.813766,500.0,25.0884,100,2508.84,92.01162853616363,1.8399467,3191240.8,310,10917.37,15193920000.0,31000,25215.059,28.151344,13761056,1.0021143,79.16415,252.15057,37619.20122599602,39.609398,3.0748994e-09,16.865448,[ 0.17   0.164  0.069 ... -0.358 -1.093 -0.411],3.0748996e-07,252.41704,3.1335774e-05
1.577969,1.2867203,8715.47,6.404971,37.82605,500.0,15.45836,100,1545.8358,96.98579171696085,0.87259483,1468541.8,311,7825.8096,7521216000.0,31100,15537.007,26.483385,13811056,1.03126,73.04637,155.37007,37778.125086545944,38.5602,1.3485727e-09,16.13897,[ 0.17   0.164  0.069 ... -0.357 -1.085 -0.442],1.3485727e-07,157.79689,6.809476e-05
0.72960055,1.296998,3055.1414,1.8511014,33.6164,500.0,7.1858974,100,718.5898,92.34229843100023,0.81098557,45971.625,312,2894.8704,918754750.0,31200,7222.775,26.938923,13861056,1.0203615,74.375114,72.227745,37926.95308804512,34.363903,1.1191107e-08,16.123098,[ 0.17   0.164  0.069 ... -0.358 -1.102 -0.449],1.1191107e-06,72.96005,0.0021752547
3.2545657,1.2748004,14885.137,5.2139535,39.690086,500.0,32.34682,100,3234.6821,95.54297925841519,2.1080418,1014609.75,313,14153.071,22108396000.0,31300,32510.13,28.549044,13911056,1.0021862,72.31326,325.1013,38066.95322370529,40.416866,8.575705e-10,15.382391,[ 0.171  0.164  0.069 ... -0.359 -1.088 -0.452],8.575705e-08,325.45657,9.856006e-05
0.3933706,1.274414,1517.9391,3.2617688,39.30045,500.0,3.83546,100,383.546,95.83350423150931,2.3518524,99822.53,314,1290.2239,220429620.0,31400,3855.4468,28.050331,13961056,1.0409373,71.712585,38.554466,38209.77313375473,40.021187,2.5420572e-08,14.368315,[ 0.171  0.164  0.069 ... -0.357 -1.101 -0.462],2.5420572e-06,39.337067,0.0010017778
0.15825151,1.2955259,1066.4054,1.0523485,38.90699,500.0,1.4253584,100,142.53586,95.18543396198936,2.695364,44211.28,315,902.27057,99964776.0,31500,1432.4702,28.495777,14011056,1.217662,77.66972,14.324702,38352.914501428604,39.687595,1.610195e-08,16.70216,[ 0.17   0.164  0.069 ... -0.358 -1.125 -0.438],1.6101951e-06,15.8251505,0.0022618661
0.29059905,1.286125,1813.4368,4.5401945,39.38914,500.0,2.8794553,100,287.94556,96.80554205624125,2.5115204,559022.25,316,1264.2786,327274940.0,31600,2894.078,28.394892,14061056,1.0082469,73.080345,28.940779,38501.32507634163,40.123627,9.270908e-09,14.919202,[ 0.17   0.165  0.069 ... -0.358 -1.114 -0.428],9.2709075e-07,29.059912,0.00017888375
0.43822688,1.2823216,1663.3398,3.6767867,37.45196,500.0,4.3305097,100,433.05103,95.57820391316248,2.3475704,109683.52,317,1419.2941,273297000.0,31700,4352.608,28.384974,14111056,1.0136666,73.31928,43.526077,38653.28105401993,38.188847,6.0681873e-07,15.329568,[ 0.17   0.164  0.069 ... -0.358 -1.113 -0.439],6.0681872e-05,43.82269,0.000911714
44.657475,1.3110346,257925.42,8.404508,39.91494,500.0,444.2819,100,44428.195,99.66601764598455,2.724224,116865.11,318,257652.77,6651344000000.0,31800,446520.72,28.593126,14161056,1.0002418,79.357414,4465.207,38813.06929564476,40.712517,7.0097606e-08,15.720654,[ 0.169  0.164  0.069 ... -0.358 -1.117 -0.439],7.009761e-06,4465.747,0.00085568737
4.4473314,1.3282452,12275.177,0.21449438,35.932915,500.0,44.222805,100,4422.2812,92.38706711760966,1.8708096,1126645.8,319,11485.063,15044728000.0,31900,44445.87,27.856209,14211056,1.0012349,74.06505,444.4587,38950.39632487297,36.677296,2.4977416e-08,14.515083,[ 0.17   0.164  0.069 ... -0.358 -1.106 -0.42 ],2.4977417e-06,444.7331,8.875904e-05
0.30317578,1.3159086,1812.289,6.3539333,37.191933,500.0,2.322736,100,232.2736,99.44362798062137,0.44432068,67273.49,320,1624.4557,216051570.0,32000,2225.6328,26.419962,14261056,1.6751459,72.05564,22.256327,39086.26225209236,37.916122,2.5232116e-09,15.609686,[ 0.169  0.164  0.069 ... -0.358 -1.099 -0.411],2.5232117e-07,30.317581,0.0014864696
0.5118767,1.3256705,1411.4004,2.562645,37.102455,500.0,4.8312383,100,483.12384,94.48947617125519,1.0779228,77241.55,321,1196.3726,163282000.0,32100,4853.9536,27.57173,14311056,1.110109,76.9816,48.539536,39214.25598216057,37.87615,2.3401483e-07,16.535824,[ 0.169  0.164  0.07  ... -0.358 -1.104 -0.418],2.3401484e-05,51.187668,0.00129464
3.4748907,1.2967821,21876.035,3.8421896,38.39774,500.0,34.26129,100,3426.1294,100.0156426681136,2.0604744,37148.2,322,21731.783,47135445000.0,32200,34436.02,28.241285,14361056,1.0181931,74.468155,344.3602,39351.18930006027,39.146175,3.5746027e-08,15.811452,[ 0.168  0.163  0.07  ... -0.357 -1.085 -0.428],3.5746027e-06,347.48907,0.0026919206
5.1100225,1.3026189,21195.418,4.9159713,38.495186,500.0,50.274128,100,5027.412,97.76342751034302,1.883419,292887.22,323,20782.064,44360335000.0,32300,50530.375,27.679941,14411056,1.0225691,75.995834,505.30374,39494.845977306366,39.258972,1.5298397e-10,15.622993,[ 0.169  0.163  0.07  ... -0.357 -1.089 -0.452],1.5298397e-08,511.00226,0.00034142836
14.396628,1.2978804,60406.875,4.8050475,37.53345,500.0,143.2284,100,14322.839,99.30856477820322,1.995451,24653528.0,324,56901.82,364796580000.0,32400,143950.11,27.596682,14461056,1.0002247,70.23813,1439.5011,39639.124173402786,38.239376,4.9472475e-09,15.846348,[ 0.168  0.164  0.07  ... -0.357 -1.089 -0.446],4.9472476e-07,1439.6628,4.0562145e-06
4.1798167,1.307524,20563.078,8.540481,40.597492,500.0,41.583763,100,4158.3765,96.18523144556002,2.8596745,1130283.5,325,19723.033,42275697000.0,32500,41793.305,28.829655,14511056,1.0002329,78.618835,417.93304,39773.981053352356,41.38764,1.3583727e-10,15.624588,[ 0.169  0.164  0.069 ... -0.357 -1.09  -0.449],1.3583728e-08,417.98172,8.847338e-05
3.8232818,1.3139733,21945.89,8.430721,40.947933,500.0,38.00387,100,3800.3862,99.1423333612329,1.9160175,3958409.2,326,20406.523,48096625000.0,32600,38195.69,27.879684,14561056,1.0019449,76.98388,381.9569,39934.70934724808,41.72165,9.09245e-09,15.168247,[ 0.169  0.164  0.069 ... -0.357 -1.086 -0.444],9.0924505e-07,382.32822,2.5262674e-05
2.2417364,1.3155228,13552.346,3.813952,42.4157,500.0,22.288036,100,2228.8037,101.63400222344217,2.6135616,2317807.2,327,12417.067,18338634000.0,32700,22400.488,28.404587,14611056,1.0015076,74.19616,224.00488,40089.17330145836,43.1614,6.9237713e-09,15.066345,[ 0.169  0.165  0.069 ... -0.356 -1.073 -0.451],6.9237717e-07,224.1737,4.3144228e-05
7.265755,1.3267566,29271.984,9.078838,41.21529,500.0,72.1938,100,7219.38,101.16115315987315,0.9236069,63982120.0,328,22910.066,85468160000.0,32800,72558.484,27.879465,14661056,1.0027323,79.13641,725.58484,40228.40660095215,42.010635,4.5390247e-10,14.783331,[ 0.169  0.164  0.069 ... -0.357 -1.066 -0.456],4.5390248e-08,726.57556,1.5629366e-06
19.766289,1.3448174,97552.93,3.2836611,39.690147,500.0,196.65193,100,19665.193,97.09235500785704,1.3348293,16030138.0,329,94374.05,951482600000.0,32900,197642.81,27.150557,14711056,1.0002033,78.99935,1976.4281,40344.22909235954,40.484116,1.1934407e-08,16.692348,[ 0.17   0.164  0.069 ... -0.356 -1.06  -0.451],1.1934408e-06,1976.6289,6.2382496e-06
3.0164773,1.3355497,14903.754,10.24735,42.15128,500.0,29.776161,100,2977.6162,100.03118216630615,1.5112076,1476780.5,330,13931.711,21806387000.0,33000,29927.693,27.100172,14761056,1.0158474,79.58754,299.27692,40460.854773044586,42.951168,2.5554145e-09,15.580067,[ 0.17   0.163  0.069 ... -0.355 -1.037 -0.456],2.5554147e-07,301.6478,6.771487e-05
2.2334626,1.3702104,10926.55,8.261258,41.722313,500.0,22.10164,100,2210.1643,98.23998472890356,2.1266804,1832781.6,331,9822.9375,11824569000.0,33100,22214.004,27.962341,14811056,1.010871,81.11083,222.14003,40605.00513625145,42.53751,7.649943e-10,14.441715,[ 0.17   0.164  0.069 ... -0.356 -1.04  -0.463],7.649943e-08,223.34627,5.4561875e-05
0.15009134,1.3834417,845.5392,10.80504,44.235138,500.0,1.4452325,100,144.52325,102.13191415937484,2.2806168,113025.02,332,596.46924,67070748.0,33200,1452.843,28.360046,14861056,1.0670304,73.71429,14.52843,40749.23186159134,44.97599,7.639973e-09,14.532841,[ 0.17   0.165  0.069 ... -0.357 -1.013 -0.454],7.639973e-07,15.009133,0.0008847598
6.532494,1.373045,23743.703,10.939566,43.4875,500.0,64.857155,100,6485.7153,99.09951920451472,1.4288483,401255.88,333,23267.537,56177746000.0,33300,65185.258,27.783838,14911056,1.0042889,74.79379,651.85254,40897.85306930542,44.23921,3.3180516e-08,14.299489,[ 0.17   0.164  0.069 ... -0.356 -1.005 -0.45 ],3.3180518e-06,653.2494,0.00024921753
0.30677873,1.3686094,2053.4321,15.164011,42.69469,500.0,2.987947,100,298.79465,95.99115426279643,2.8505058,239410.02,334,1660.9573,410667500.0,33400,3003.3582,28.938034,14961056,1.0431592,79.810165,30.03358,41039.69737434387,43.49681,3.8876706e-09,15.362719,[ 0.17   0.164  0.069 ... -0.357 -1.007 -0.458],3.887671e-07,30.677876,0.00041769346
3.5657706,1.3647213,19623.441,21.33087,44.88523,500.0,35.46863,100,3546.8628,106.20633979409209,4.2752037,11645939.0,335,16969.93,38489360000.0,33500,35647.418,30.022438,15011056,1.0005773,77.36619,356.47418,41179.49187660217,45.662792,9.672629e-10,12.927395,[ 0.169  0.164  0.069 ... -0.357 -1.018 -0.451],9.6726296e-08,356.57706,8.586684e-06
0.7997674,1.3789339,2323.507,10.94162,42.282345,500.0,7.911339,100,791.13385,99.13431073817745,1.3581295,47307.49,336,2153.5608,531061950.0,33600,7951.6323,27.47426,15061056,1.0116066,77.74359,79.51632,41329.09995317459,43.063705,1.2568498e-07,14.6879835,[ 0.17   0.164  0.069 ... -0.358 -1.015 -0.458],1.2568498e-05,79.97673,0.0021138303
5.749361,1.3408278,29331.867,10.878944,42.400196,500.0,57.171413,100,5717.1416,96.6789621378151,2.0694828,2689749.8,337,28122.465,85965550000.0,33700,57459.773,27.882196,15111056,1.0011779,73.37232,574.5977,41480.013068437576,43.137623,1.1356023e-09,14.847126,[ 0.17   0.165  0.069 ... -0.359 -1.002 -0.457],1.1356023e-07,574.9361,3.717818e-05
9.793429,1.3422667,37326.805,9.3797035,41.595085,500.0,97.399475,100,9739.948,100.71543139430925,1.8649998,21697830.0,338,33613.016,139220760000.0,33800,97890.59,27.887863,15161056,1.0008926,79.32801,978.90594,41613.13704800606,42.392357,2.9876962e-11,15.251666,[ 0.169  0.165  0.069 ... -0.361 -1.03  -0.467],2.9876963e-09,979.34283,4.6087557e-06
0.38068444,1.3538938,1607.7346,6.514043,44.688553,500.0,3.6911418,100,369.1142,100.8263808729863,2.661831,10040.8,339,1534.5393,245161980.0,33900,3710.499,28.956663,15211056,1.0524793,72.68034,37.10499,41771.85732483864,45.419018,1.2924241e-07,15.192421,[ 0.168  0.166  0.068 ... -0.36  -1.03  -0.466],1.2924242e-05,38.068443,0.009959366
0.15369517,1.3544941,555.25195,8.700778,44.368324,500.0,1.4468354,100,144.68355,101.83543498272428,1.9696712,2270.658,340,516.6305,26145600.0,34000,1454.8029,27.93428,15261056,1.1158578,80.64376,14.548028,41914.250722169876,45.17883,1.4252932e-06,14.088615,[ 0.168  0.166  0.068 ... -0.359 -1.024 -0.46 ],0.00014252933,15.369518,0.0440401
0.16322917,1.3526278,1238.4435,12.778879,45.75344,500.0,1.4929342,100,149.29343,99.97008954933816,1.9623928,28908.955,341,1104.5586,138108000.0,34100,1500.0667,28.380444,15311056,1.1812812,78.3489,15.000667,42057.701107501984,46.540882,2.5914593e-09,13.8668165,[ 0.168  0.166  0.068 ... -0.36  -1.017 -0.467],2.5914593e-07,16.322914,0.0034591358
3.7947705,1.3598869,19101.172,9.127243,43.056213,500.0,37.720524,100,3772.0527,100.13007675804472,2.665514,8238010.0,342,16888.361,36440430000.0,34200,37910.92,28.65251,15361056,1.0019413,76.709785,379.10922,42208.990935087204,43.82718,7.548809e-08,14.473824,[ 0.167  0.166  0.069 ... -0.361 -1.027 -0.458],7.5488088e-06,379.47708,1.2138854e-05
6.3162036,1.3565615,36506.375,5.567879,44.090862,500.0,62.824757,100,6282.476,100.49777961119116,2.1229382,921054.0,343,35766.516,133192974000.0,34300,63141.47,28.737564,15411056,1.0006516,76.70503,631.4147,42366.66437792778,44.86178,2.145981e-09,12.932705,[ 0.167  0.166  0.069 ... -0.362 -1.02  -0.458],2.145981e-07,631.6204,0.000108571265
0.869896,1.3525671,3061.0762,14.4946,42.932804,500.0,8.576961,100,857.6961,98.71606128914773,1.2929001,437978.84,344,2575.3467,915284600.0,34400,8620.836,27.464447,15461056,1.0181775,73.02736,86.20836,42513.27622747421,43.66676,4.210419e-09,12.882676,[ 0.167  0.166  0.069 ... -0.359 -1.031 -0.451],4.2104193e-07,86.98962,0.00022832153
7.8377824,1.3477689,20963.424,11.863759,41.415493,500.0,77.89445,100,7789.4443,98.91073566990873,2.0181923,26208540.0,345,16858.145,43770843000.0,34500,78287.76,28.004616,15511056,1.0023017,79.78823,782.87756,42658.649121046066,42.217396,2.3702285e-08,14.718268,[ 0.167  0.166  0.069 ... -0.359 -1.038 -0.447],2.3702285e-06,783.77814,3.8155504e-06
0.3110625,1.3543961,943.36774,10.887966,42.505543,500.0,3.0356092,100,303.5609,99.30631047307335,1.6951294,36735.3,346,805.6157,83942410.0,34600,3051.4136,27.59882,15561056,1.0391237,71.51114,30.514135,42807.72128343582,43.22426,8.9447816e-08,14.5561495,[ 0.168  0.166  0.068 ... -0.36  -1.05  -0.44 ],8.944782e-06,31.106255,0.0027221772
0.121153384,1.3451744,827.15125,9.727334,40.119728,500.0,1.086179,100,108.61791,97.60014007748929,3.882183,3622.8918,347,778.3042,61092188.0,34700,1092.026,29.659267,15611056,1.2288488,80.7473,10.920259,42940.58286476135,40.93127,6.7086125e-06,15.396494,[ 0.167  0.167  0.068 ... -0.36  -1.048 -0.436],0.0006708613,12.115339,0.02760226
1.49617,1.3623042,8347.506,14.498726,44.150654,500.0,14.881339,100,1488.1339,102.44075146977755,2.3325424,5982779.0,348,6364.716,6963703300.0,34800,14956.363,28.050875,15661056,1.000714,80.65716,149.56363,43093.08911371231,44.961285,4.9943083e-10,15.009372,[ 0.168  0.166  0.068 ... -0.358 -1.054 -0.439],4.9943086e-08,149.617,1.671464e-05
0.85171425,1.3538758,3948.2239,16.443111,44.436234,500.0,8.451675,100,845.1676,98.80226554235031,1.441576,179958.14,349,3627.7305,1549406600.0,34900,8494.479,27.401281,15711056,1.005342,75.1711,84.944786,43245.37953090668,45.19174,6.8658617e-09,13.827032,[ 0.168  0.166  0.069 ... -0.358 -1.046 -0.43 ],6.865862e-07,85.17142,0.0005556848
0.5063151,1.3486551,2430.0337,13.447794,45.33969,500.0,4.9851856,100,498.51862,97.78113601241134,1.2514458,223453.48,350,2055.8445,580343500.0,35000,5010.7197,27.209627,15761056,1.0209913,78.76175,50.107197,43388.45087337494,46.131275,2.8618455e-08,13.425074,[ 0.168  0.166  0.069 ... -0.359 -1.037 -0.447],2.8618456e-06,50.631508,0.00044752043
0.36142695,1.3340815,1426.7986,11.361727,43.705544,500.0,3.5575507,100,355.75507,95.0724870965928,2.9251099,64793.605,351,1215.6982,199405150.0,35100,3575.8193,28.630997,15811056,1.0215968,82.51646,35.758194,43533.19739794731,44.534866,3.3765577e-08,14.3814745,[ 0.167  0.166  0.069 ... -0.36  -1.033 -0.456],3.3765577e-06,36.1427,0.0015433622
0.030911801,1.332504,136.77654,8.928915,44.190125,500.0,0.13321188,100,13.321188,99.96278848110775,1.2456379,45.74238,352,131.51184,472904.16,35200,107.842224,27.257832,15861056,5.1095777,77.4517,1.0784222,43679.332827329636,44.96854,4.1701685e-05,14.076969,[ 0.168  0.166  0.069 ... -0.36  -1.041 -0.463],0.0041701687,3.09118,2.1861565
0.7506294,1.3267865,3193.0505,13.492405,40.79674,500.0,7.4100537,100,741.0054,95.51669490896828,1.1755676,256752.3,353,2772.2068,1002071740.0,35300,7447.873,27.534815,15911056,1.015722,82.6383,74.47873,43819.406730651855,41.62729,1.0134451e-07,13.9171,[ 0.168  0.166  0.068 ... -0.36  -1.038 -0.468],1.0134451e-05,75.06296,0.00038948044
29.411732,1.3368186,130805.65,13.058429,43.95181,500.0,292.63257,100,29263.256,98.2667831090142,3.2431679,159314640.0,354,121121.98,1710894400000.0,35400,294106.9,29.053587,15961056,1.0000706,76.336075,2941.069,43963.681886434555,44.719017,4.1954623e-10,12.844866,[ 0.168  0.166  0.068 ... -0.36  -1.033 -0.478],4.1954625e-08,2941.1729,6.276887e-07
1.1291553,1.3662095,5840.4517,17.135958,42.385483,500.0,11.153529,100,1115.353,96.77765572207569,2.0241547,80759.29,355,5613.5664,3371287800.0,35500,11210.509,27.904049,16011056,1.0145051,79.43791,112.10509,44096.01193904877,43.18386,2.0695295e-10,11.849724,[ 0.168  0.166  0.068 ... -0.358 -1.033 -0.468],2.0695296e-08,112.91553,0.0012382476
