ReturnMeanIW,MeanIW,EpLenMean,Bound,MeanEntropy,MaxIWNorm,MeanIWNorm,EpThisIter,ReturnStepMaxmin,StdIW,InitialReturnMean,EpisodesSoFar,InitialReturnStd,ESSClassic,Weights,TimestepsSoFar,StdIWNorm,MinIWNorm,EpRewMean,InitialBound,ESSRenyi,ReturnStepMax,EmpiricalD2,J_sample_variance,InitialReturnMax,TimeElapsed,MaxIW,Iteration,MinIW,InitialReturnMin
360.0525,10.356977,394.23,312.00946,0.7021912,8.231686,0.103569776,100,60.45007,82.145805,36.44018,28800,19.371675,1.5647533,[-0.155  0.16   0.202 ...  0.181 -0.91  -1.22 ],9587914,0.82145804,3.3790768e-06,-31.152745945586172,35.55919,0.033626635,100.0,2973.833,9021360.0,87.65764,25578.14911174774,823.1686,288,0.0003379077,5.316762
125890.0,2883.4885,389.22,108360.43,0.70637304,2882.3828,28.83488,100,69.817,28679.234,36.80088,28900,19.48893,1.0007674,[-0.155  0.159  0.203 ...  0.181 -0.921 -1.215],9626836,286.79236,2.3255313e-09,-49.67024103950913,36.00135,2.0802898e-07,100.0,480702270.0,1583848500000.0,79.55194,25674.270889043808,288238.28,289,2.3255315e-07,-24.448147
231162.58,3739.5361,395.54,108339.64,0.72798544,3739.3906,37.395363,100,72.46612,37206.453,39.63099,29000,19.186722,1.0000778,[-0.155  0.159  0.202 ...  0.18  -0.919 -1.213],9666390,372.06454,1.853537e-10,-41.3037779602438,38.779472,4.806433e-09,100.0,20805450000.0,5343329000000.0,84.7244,25772.48406815529,373939.06,290,1.853537e-08,4.107785
59450.016,712.6175,406.16,49263.906,0.7253764,711.37976,7.1261744,100,68.12642,7078.0225,38.582775,29100,20.028963,1.0034809,[-0.156  0.158  0.201 ...  0.18  -0.906 -1.204],9707006,70.78022,2.8527658e-12,-58.31244008432772,37.72044,7.167058e-07,100.0,139527260.0,352852600000.0,85.80182,25882.128487110138,71137.98,291,2.8527658e-10,1.3761768
2158.5083,48.529842,390.46,1868.6996,0.7345518,48.005703,0.4852985,100,55.468777,477.60275,36.867325,29200,22.332176,1.0219346,[-0.156  0.157  0.201 ...  0.179 -0.909 -1.204],9746052,4.776027,5.6406016e-08,-39.79479883015179,36.025734,0.0008432948,100.0,118582.5,459259100.0,83.73727,25980.458626270294,4800.5703,292,5.6406016e-06,-32.296284
22403.621,767.07227,371.75,21905.248,0.7102345,766.45654,7.6707234,100,50.07665,7626.085,32.669582,29300,23.629694,1.0016073,[-0.156  0.157  0.201 ...  0.181 -0.896 -1.207],9783227,76.26084,3.5427384e-08,-60.082056099129595,31.875044,0.00025417126,100.0,393435.53,50051120000.0,79.05602,26069.680057525635,76645.66,293,3.5427386e-06,-25.241716
7719.551,181.73265,383.35,6886.0073,0.71360046,180.70882,1.8173265,100,69.028336,1797.9342,36.937485,29400,19.570219,1.0113553,[-0.155  0.158  0.201 ...  0.177 -0.917 -1.21 ],9821562,17.97934,4.9758078e-09,-40.660465507214305,36.06622,0.000109255605,100.0,915284.9,5886667300.0,86.68974,26168.444007396698,18070.883,294,4.975808e-07,0.89596415
99961.266,1906.0508,380.65,99738.875,0.715318,1905.2767,19.060505,100,60.28074,18957.188,38.95422,29500,20.887047,1.0008128,[-0.155  0.158  0.201 ...  0.178 -0.92  -1.205],9859627,189.57185,6.3313293e-10,-43.33296564095832,38.08265,0.0015359255,100.0,65107.32,998749040000.0,86.7195,26270.632041215897,190527.67,295,6.3313294e-08,-6.663622
9744.198,113.36025,405.46,8407.04,0.730469,112.74226,1.1336026,100,59.884544,1121.7131,38.857113,29600,22.21911,1.0109857,[-0.155  0.158  0.201 ...  0.177 -0.924 -1.199],9900173,11.217131,1.824483e-09,-42.902175506119484,37.990704,4.198359e-05,100.0,2381883.0,9445665000.0,86.206535,26379.783845186234,11274.227,296,1.824483e-07,-26.233953
15111.131,440.01215,365.06,11471.479,0.72465336,439.61334,4.4001217,100,41.844543,4374.058,30.593313,29700,23.631325,1.0018148,[-0.156  0.158  0.2   ...  0.179 -0.914 -1.193],9936679,43.740574,2.1389788e-09,-60.42402985457366,29.753357,5.325893e-06,100.0,18776194.0,22793790000.0,83.5745,26490.303976774216,43961.336,297,2.1389789e-07,-35.1292
24321.293,335.74005,361.96,19922.844,0.71990633,334.5844,3.3574,100,49.763855,3328.9612,35.274063,29800,21.173887,1.0069169,[-0.156  0.156  0.2   ...  0.176 -0.918 -1.195],9972875,33.28961,1.276879e-10,-53.955160707050446,34.459225,3.4319755e-06,100.0,29137736.0,58918910000.0,81.07544,26597.44416165352,33458.44,298,1.27687905e-08,-8.076764
19283.506,205.71855,383.16,15159.116,0.7317687,204.55444,2.0571856,100,59.218124,2035.1869,36.92394,29900,19.214064,1.0114013,[-0.156  0.158  0.2   ...  0.177 -0.916 -1.202],10011191,20.351868,3.0863954e-11,-35.80874275313701,35.977997,5.260268e-06,100.0,19010438.0,37065220000.0,94.11985,26689.416032791138,20455.445,299,3.0863954e-09,-13.488612
6331.0996,151.51169,386.09,5448.1987,0.72879726,150.66539,1.5151167,100,61.3061,1499.0238,36.20992,30000,18.119795,1.011256,[-0.156  0.158  0.2   ...  0.177 -0.916 -1.19 ],10049800,14.990235,1.4882193e-09,-41.998359665244436,35.344658,9.6044445e-05,100.0,1041184.6,3965547500.0,86.09259,26786.05585336685,15066.539,300,1.4882194e-07,0.18629742
101171.55,2135.7283,410.52,54242.117,0.72261125,2135.4045,21.357283,100,71.38582,21246.975,40.95977,30100,18.837059,1.000303,[-0.156  0.158  0.199 ...  0.176 -0.901 -1.208],10090852,212.46976,9.477351e-10,-10.990501152840809,40.07674,3.5404454e-08,100.0,2824503300.0,1023268950000.0,87.86012,26906.52388191223,213540.47,301,9.477352e-08,-11.687098
76394.68,947.6782,407.78,73411.625,0.7387696,946.9892,9.476782,100,69.90209,9422.3545,42.237343,30200,17.133625,1.0014557,[-0.156  0.159  0.199 ...  0.177 -0.908 -1.207],10131630,94.22354,8.883852e-12,-9.58798037529203,41.426853,7.3820142e-06,100.0,13546438.0,583204140000.0,80.64303,27004.85203552246,94698.92,302,8.883852e-10,-8.353938
3476.155,103.98103,429.42,3034.8418,0.7326266,103.00712,1.0398104,100,64.500435,1024.8295,46.76561,30300,16.979961,1.0189599,[-0.156  0.159  0.199 ...  0.177 -0.89  -1.209],10174572,10.248295,5.698645e-10,-8.806596764067518,45.94298,0.00034747005,100.0,287794.6,1176031200.0,81.85086,27097.60610127449,10300.712,303,5.6986448e-08,1.5433388
10028.203,147.88785,436.24,9518.029,0.7206582,144.28552,1.4788785,100,70.55263,1435.4907,44.25147,30400,18.931417,1.050217,[-0.156  0.159  0.199 ...  0.181 -0.885 -1.221],10218196,14.354906,1.6018196e-09,-2.7770404717958765,43.38746,0.00028681147,100.0,348661.1,9861278000.0,85.96743,27223.080840587616,14428.553,304,1.6018195e-07,5.534767
5014.645,169.2201,431.44,4011.1416,0.7241244,168.88243,1.6922009,100,59.525337,1680.3254,41.580944,30500,16.360203,1.004002,[-0.156  0.16   0.199 ...  0.183 -0.893 -1.224],10261340,16.803257,7.2282474e-10,-9.167616266367208,40.677788,8.100014e-05,100.0,1234565.9,2498271700.0,89.862656,27333.544853925705,16888.244,305,7.2282475e-08,3.5911732
29161.76,614.9536,430.18,22474.012,0.7204263,614.7678,6.149536,100,62.864094,6116.8438,41.068935,30600,16.893572,1.0006046,[-0.155  0.16   0.2   ...  0.182 -0.889 -1.225],10304358,61.168438,1.7336554e-09,-20.410902063735122,40.27008,1.4268558e-06,100.0,70084170.0,84977620000.0,79.48543,27442.648079633713,61476.78,306,1.7336555e-07,-4.8325443
31706.291,654.6678,444.47,26094.168,0.7231576,653.5363,6.546677,100,43.059574,6502.494,44.856747,30700,18.237957,1.0034643,[-0.155  0.161  0.2   ...  0.184 -0.883 -1.234],10348805,65.02494,8.941494e-09,-8.330624089368742,44.010582,2.2733113e-06,100.0,43988696.0,100161790000.0,84.19267,27557.48494362831,65353.633,307,8.941494e-07,-6.8849983
1844.3535,24.429276,451.15,1452.8053,0.7258984,23.086235,0.24429283,100,60.195686,229.63147,45.368687,30800,17.99426,1.1191046,[-0.156  0.16   0.198 ...  0.185 -0.88  -1.234],10393920,2.2963147,2.4592768e-07,10.83102343648538,44.52858,0.00046036506,100.0,217218.92,312594500.0,83.58995,27686.899990558624,2308.6235,308,2.459277e-05,-7.1382723
20046.209,338.88388,426.35,17765.525,0.7243282,336.60065,3.3888385,100,58.742035,3348.9731,39.18047,30900,18.392996,1.0135708,[-0.156  0.161  0.198 ...  0.186 -0.878 -1.234],10436555,33.48973,1.21036375e-11,-23.133248119361834,38.409515,1.1426904e-05,100.0,8751277.0,39693275000.0,76.7091,27796.412038087845,33660.066,309,1.2103638e-09,-7.4582357
5645.8667,89.354675,444.98,4791.924,0.7275398,88.84504,0.89354676,100,59.64556,883.95026,44.78639,31000,19.009418,1.011495,[-0.156  0.16   0.197 ...  0.188 -0.869 -1.245],10481053,8.839502,1.4183161e-09,13.698819264217429,43.901596,0.00010735387,100.0,931498.75,3153715200.0,88.03501,27903.871955156326,8884.504,310,1.4183162e-07,-10.588677
17289.207,393.63605,429.4,16033.382,0.7255868,393.01038,3.9363604,100,58.850967,3910.3428,38.473778,31100,17.753496,1.0031856,[-0.157  0.159  0.197 ...  0.188 -0.876 -1.235],10523993,39.103424,5.819301e-07,-2.5533444923961257,37.67131,4.0831095e-05,100.0,2449113.8,29788387000.0,79.84399,28023.852427959442,39301.04,311,5.8193014e-05,-8.877145
29134.36,559.87146,438.36,25667.664,0.7294929,559.31915,5.5987153,100,57.25974,5565.1016,40.16212,31200,20.734037,1.0019755,[-0.158  0.158  0.196 ...  0.188 -0.87  -1.243],10567829,55.651016,1.4490885e-09,8.658490268873658,39.310616,6.0331035e-06,100.0,16575217.0,84736655000.0,84.72345,28126.3552005291,55931.918,312,1.4490885e-07,-25.366024
4650.278,56.455544,420.0,3406.256,0.73388755,54.082565,0.56455535,100,62.894386,538.2507,38.203106,31300,23.863577,1.088159,[-0.158  0.159  0.195 ...  0.189 -0.864 -1.244],10609829,5.3825054,2.126386e-08,-4.927430094825221,37.31502,5.0962924e-05,100.0,1962210.8,2022105700.0,88.363464,28216.715218305588,5408.257,313,2.126386e-06,-16.218596
20342.12,333.24084,451.82,19003.715,0.72456783,331.2779,3.3324091,100,70.85046,3295.998,43.10306,31400,18.85018,1.0118726,[-0.158  0.158  0.195 ...  0.188 -0.862 -1.242],10655011,32.959976,2.4304118e-11,14.716406988597313,42.201824,4.5342174e-05,100.0,2205452.2,40787042000.0,89.67178,28332.875854730606,33127.79,314,2.4304119e-09,-18.658741
23187.828,438.154,425.77,18866.443,0.72585464,437.90237,4.381539,100,66.455475,4357.049,37.088146,31500,20.779736,1.0011494,[-0.159  0.158  0.194 ...  0.189 -0.866 -1.247],10697588,43.570488,3.5336057e-11,-7.422433791006671,36.317604,3.179417e-06,100.0,31452306.0,53728805000.0,76.66802,28447.343752622604,43790.24,315,3.5336056e-09,-20.684902
9766.086,223.24849,420.04,7946.0137,0.70507836,221.9505,2.2324848,100,63.80928,2208.275,38.586098,31600,19.923979,1.011707,[-0.158  0.159  0.194 ...  0.193 -0.865 -1.247],10739592,22.082748,3.6100658e-09,11.671588401524884,37.793743,1.8952282e-05,100.0,5276409.5,9366722000.0,78.838264,28558.99225282669,22195.05,316,3.6100658e-07,-14.197952
151607.94,2686.3635,453.5,128360.43,0.7099601,2686.1099,26.863636,100,64.33883,26726.43,40.0981,31700,20.32363,1.0001887,[-0.158  0.159  0.195 ...  0.195 -0.879 -1.254],10784942,267.26428,3.97755e-11,10.543905494774549,39.199963,1.4925405e-07,100.0,669998600.0,2298044700000.0,89.36287,28692.716402053833,268611.0,317,3.97755e-09,-14.268896
177386.1,2073.7168,467.4,91017.73,0.6960299,2073.0457,20.737167,100,71.9076,20626.477,47.370815,31800,17.172188,1.0006475,[-0.158  0.16   0.194 ...  0.194 -0.878 -1.25 ],10831682,206.26476,7.9542685e-11,20.923159509599763,46.46248,1.1060672e-08,100.0,9041041000.0,3145571000000.0,90.378075,28813.599584817886,207304.56,318,7.954268e-09,7.4407525
21449.52,436.05173,446.02,14605.607,0.6845235,435.7964,4.3605175,100,59.57722,4336.0933,44.201073,31900,15.723338,1.0011721,[-0.158  0.16   0.194 ...  0.195 -0.882 -1.259],10876284,43.360943,3.5264433e-10,-6.283836909219299,43.323498,1.6442069e-06,100.0,60819596.0,45964570000.0,87.31728,28899.989908218384,43579.64,319,3.5264435e-08,-2.341756
1450.2555,35.635128,435.75,1165.647,0.6774682,34.69219,0.3563513,100,58.33458,345.1188,45.739594,32000,19.8816,1.0549059,[-0.157  0.161  0.195 ...  0.194 -0.892 -1.261],10919859,3.4511883,1.2396632e-08,-4.288131768706772,44.846783,0.0009840636,100.0,101619.45,196960590.0,88.83355,29011.675932645798,3469.219,320,1.2396632e-06,-4.806624
226609.02,4372.8545,437.05,217788.6,0.68013096,4372.5576,43.72854,100,46.519833,43506.37,40.820213,32100,19.669594,1.0001357,[-0.157  0.16   0.196 ...  0.195 -0.9   -1.26 ],10963564,435.0637,1.0285449e-09,-19.124439792928637,39.94404,9.867412e-07,100.0,101343704.0,5134738000000.0,87.178276,29123.716009378433,437255.78,321,1.0285449e-07,-26.597425
66656.28,761.67303,460.09,59268.902,0.6846253,761.33594,7.61673,100,30.730644,7575.1636,44.706997,32200,19.981955,1.0008857,[-0.157  0.161  0.196 ...  0.196 -0.904 -1.254],11009573,75.75163,1.7141695e-10,5.520142213949002,43.82731,1.4180208e-06,100.0,70520824.0,444067220000.0,87.52845,29231.416124343872,76133.59,322,1.7141696e-08,-22.642118
16527.07,281.90265,458.65,14553.929,0.68353885,280.15036,2.8190267,100,65.63179,2787.3027,41.773876,32300,16.714582,1.0125356,[-0.157  0.161  0.195 ...  0.196 -0.911 -1.242],11055438,27.873024,6.5159473e-09,12.366279296931173,40.966225,1.6754337e-05,100.0,5968604.0,26999892000.0,80.359924,29351.744423866272,28015.035,323,6.5159475e-07,-4.6219845
121304.01,3137.2166,445.32,117017.62,0.6777787,3137.007,31.372166,100,60.01256,31212.8,40.935257,32400,17.65311,1.0001334,[-0.158  0.16   0.195 ...  0.196 -0.913 -1.241],11099970,312.12802,3.8982387e-10,-7.505165687928371,40.06332,4.1380063e-06,100.0,24166228.0,1471173200000.0,86.757065,29468.92895269394,313700.72,324,3.898239e-08,-16.041441
162190.53,3013.3535,446.31,137620.64,0.6703533,3013.0464,30.13354,100,58.042667,29979.4,41.156754,32500,18.623728,1.0002036,[-0.158  0.16   0.195 ...  0.198 -0.92  -1.24 ],11144601,299.79404,3.925283e-11,-7.669714394599083,40.33155,1.1280094e-07,100.0,886517440.0,2630105400000.0,82.10644,29578.9679415226,301304.66,325,3.925283e-09,-25.775639
25386.09,644.9315,451.92,24198.97,0.66851616,643.522,6.4493165,100,72.76849,6402.826,44.217808,32600,17.265814,1.004384,[-0.158  0.16   0.195 ...  0.201 -0.922 -1.245],11189793,64.02826,2.3537263e-08,12.135591221751943,43.34865,5.3605803e-05,100.0,1865469.6,64173593000.0,86.4804,29707.97593307495,64352.2,326,2.3537264e-06,1.6440883
2980.5876,44.754276,442.27,2265.0103,0.67329437,44.03176,0.44754285,100,67.63925,438.049,41.189335,32700,22.633821,1.0330324,[-0.158  0.16   0.195 ...  0.202 -0.926 -1.243],11234020,4.38049,1.8228205e-07,-22.522759016837167,40.276478,0.00016274038,100.0,614475.6,866671300.0,90.82845,29817.249579429626,4403.1763,327,1.8228206e-05,-20.320318
8370.136,118.350624,438.45,7384.749,0.6808878,117.856224,1.1835061,100,,1172.6064,43.13836,32800,19.706455,1.0084046,[-0.157  0.16   0.196 ...  0.201 -0.926 -1.239],11277865,11.726064,3.7962934e-08,-11.02720972441638,42.271816,7.7334065e-05,100.0,1293091.2,6973551600.0,86.22035,29943.772530078888,11785.623,328,3.7962934e-06,-1.1749687
2434.304,33.913143,449.78,1852.6791,0.6923966,33.50993,0.33913144,100,67.60288,333.38095,38.72103,32900,20.586472,1.0241972,[-0.157  0.16   0.197 ...  0.2   -0.924 -1.233],11322843,3.3338087,1.9217177e-09,-16.622587148979317,37.86464,0.00021679902,100.0,461256.72,585551940.0,85.20974,30080.407993793488,3350.9932,329,1.9217178e-07,-42.239937
26396.252,1015.72675,465.69,25537.117,0.7057796,1015.3909,10.157267,100,65.058365,10102.979,43.777843,33000,16.92832,1.0006615,[-0.157  0.16   0.197 ...  0.2   -0.919 -1.227],11369412,101.02978,7.5730945e-08,17.404044898798407,42.94577,9.379898e-05,100.0,1066109.6,69587270000.0,82.79001,30212.02264356613,101539.09,330,7.5730945e-06,-10.48602
276548.6,6626.609,455.18,234059.23,0.6989932,6625.836,66.26608,100,61.279522,65926.16,43.940556,33100,19.212461,1.0002333,[-0.157  0.16   0.197 ...  0.199 -0.898 -1.234],11414930,659.2616,1.0589833e-11,-6.152148510110156,43.080257,4.0995243e-08,100.0,2439307500.0,7644362300000.0,85.59818,30333.050940275192,662583.6,331,1.0589833e-09,-0.3497219
1878.0181,35.649742,434.46,1394.3,0.7021939,34.70423,0.35649735,100,64.56398,345.24634,39.246403,33200,21.272089,1.0549909,[-0.156  0.16   0.198 ...  0.199 -0.906 -1.233],11458376,3.4524624,1.0604437e-09,-13.314769119854136,38.338203,0.000352515,100.0,283675.88,344771360.0,90.36466,30435.51705288887,3470.4233,332,1.06044375e-07,-12.64315
93671.0,1785.0671,464.69,82047.65,0.71044636,1784.9155,17.85067,100,66.58227,17759.672,43.16455,33300,19.507498,1.0001699,[-0.156  0.161  0.198 ...  0.199 -0.912 -1.224],11504845,177.59671,2.7232316e-10,-10.282063892510168,42.320385,5.274648e-07,100.0,189586110.0,877310100000.0,83.99351,30541.743908405304,178491.56,333,2.7232318e-08,-29.255291
7507.64,143.86958,456.33,6181.171,0.7094189,143.63751,1.4386958,100,57.760548,1429.1523,39.607468,33400,15.416517,1.0032336,[-0.156  0.16   0.2   ...  0.199 -0.907 -1.22 ],11550478,14.291523,1.6377262e-08,-14.8061267630764,38.78484,3.84603e-05,100.0,2600083.8,5624797000.0,81.85044,30648.85964655876,14363.751,334,1.6377262e-06,-4.4474506
22624.37,547.6552,440.69,17995.6,0.71218115,546.58875,5.4765534,100,61.713547,5438.3853,44.908077,33500,19.025314,1.003905,[-0.156  0.161  0.2   ...  0.198 -0.905 -1.223],11594547,54.38385,1.2802499e-09,-21.195142218329508,44.026608,3.6264335e-06,100.0,27575302.0,51069067000.0,87.70474,30746.468053340912,54658.875,335,1.28025e-07,-4.552828
23195.11,460.40927,445.5,14676.152,0.7165743,460.13693,4.604092,100,59.658203,4578.278,41.354633,33600,22.529135,1.0011839,[-0.155  0.16   0.201 ...  0.199 -0.901 -1.225],11639097,45.78278,4.2987964e-11,1.2602968329040738,40.47687,1.0616437e-06,100.0,94193560.0,53750333000.0,87.33603,30879.07045483589,46013.695,336,4.2987964e-09,-47.955864
25977.281,357.11093,457.56,23197.084,0.7569971,356.63702,3.5711093,100,61.624092,3548.4468,43.73204,33700,19.947544,1.002659,[-0.156  0.159  0.2   ...  0.2   -0.896 -1.225],11684853,35.484463,2.4684182e-10,5.635427777240059,42.83094,1.0504993e-05,100.0,9519283.0,67367748000.0,89.65843,30981.287999391556,35663.703,337,2.4684182e-08,-7.855816
9676.529,205.54497,455.36,9477.696,0.75265133,204.14209,2.0554497,100,59.674557,2031.0543,43.54456,33800,20.01174,1.0137836,[-0.156  0.16   0.199 ...  0.202 -0.886 -1.195],11730389,20.310543,7.550839e-08,-1.782143096967216,42.604954,0.002233145,100.0,44779.895,9211497000.0,93.48976,31094.77609229088,20414.209,338,7.550839e-06,-12.507351
295805.4,8071.793,447.97,292023.28,0.7511496,8069.9775,80.71793,100,63.229813,80295.07,41.416588,33900,20.117603,1.00045,[-0.156  0.159  0.199 ...  0.201 -0.885 -1.2  ],11775186,802.95087,4.2566248e-10,-10.645144173704677,40.52803,5.519437e-06,100.0,18117790.0,8745118000000.0,88.40993,31201.908014774323,806997.75,339,4.256625e-08,-15.764432
15103.902,312.04123,437.83,13514.764,0.7579739,311.55096,3.1204126,100,71.712074,3099.8435,41.84182,34000,23.26155,1.0031496,[-0.156  0.159  0.2   ...  0.2   -0.889 -1.198],11818969,30.998436,5.827915e-09,-12.546435149381052,40.95816,3.0920335e-05,100.0,3234117.8,22747445000.0,87.92282,31308.755918741226,31155.096,340,5.8279153e-07,-33.804825
17790.71,196.28789,421.02,14417.223,0.75394607,196.0194,1.9628788,100,63.673332,1950.3418,33.886707,34100,23.008135,1.0027409,[-0.156  0.158  0.201 ...  0.201 -0.892 -1.188],11861071,19.503416,5.3701608e-09,-42.29750312071529,32.975082,7.3025594e-06,100.0,13693829.0,31612684000.0,90.70564,31415.00005054474,19601.94,341,5.370161e-07,-38.160652
15773.866,265.05334,427.15,14266.194,0.7414133,261.6361,2.6505334,100,61.188503,2602.9646,37.09968,34200,20.238888,1.0262433,[-0.156  0.157  0.201 ...  0.202 -0.899 -1.185],11903786,26.02964,4.5301643e-08,-33.577546687729516,36.198296,3.5744124e-05,100.0,2797662.5,24477684000.0,89.68644,31530.38784623146,26163.611,342,4.5301645e-06,-10.122144
5355.9785,80.22196,438.43,5043.2363,0.7468989,79.69739,0.8022197,100,66.615036,792.92975,40.275047,34300,18.696909,1.0131981,[-0.157  0.157  0.2   ...  0.203 -0.889 -1.207],11947629,7.929297,2.9537832e-08,1.2206231288229672,39.40556,0.0007729547,100.0,129373.68,2849382000.0,86.512924,31640.264052391052,7969.739,343,2.9537832e-06,0.29761028
8045.999,132.47218,432.85,6686.6963,0.75069827,132.28307,1.3247218,100,37.35869,1316.181,40.75968,34400,21.03106,1.0028611,[-0.157  0.157  0.199 ...  0.204 -0.882 -1.209],11990914,13.161811,4.8628435e-09,-19.030960323857883,39.870872,4.275443e-05,100.0,2338939.0,6458548000.0,88.43504,31754.066603183746,13228.307,344,4.8628436e-07,-17.829416
5235.5205,84.48057,412.09,4810.8364,0.76463795,82.98543,0.8448055,100,57.067116,825.5817,38.00022,34500,18.855001,1.0362623,[-0.157  0.157  0.201 ...  0.205 -0.875 -1.213],12032123,8.255817,1.4537526e-08,-18.63343580285416,37.16938,0.00038273534,100.0,261277.16,2701210000.0,82.6671,31869.027665376663,8298.543,345,1.4537526e-06,-3.871112
18754.63,628.4293,440.44,15126.026,0.77420807,627.818,6.284293,100,52.453632,6246.65,44.05469,34600,21.394258,1.0019481,[-0.156  0.156  0.202 ...  0.204 -0.873 -1.2  ],12076167,62.466496,1.7603664e-08,-18.73062612175301,43.13498,6.424323e-06,100.0,15565842.0,35058733000.0,91.5105,31981.607800722122,62781.8,346,1.7603664e-06,-6.5338874
4784.044,90.33252,432.98,4246.8105,0.76953447,90.13018,0.90332514,100,70.31513,896.76385,42.92747,34700,21.215384,1.0044944,[-0.156  0.157  0.201 ...  0.204 -0.866 -1.198],12119465,8.967637,2.4319515e-09,-25.148377544649378,42.060364,0.0002605089,100.0,383864.03,2279051300.0,86.27639,32083.935999393463,9013.019,347,2.4319516e-07,2.6364603
60260.734,1310.5363,440.12,54952.508,0.773489,1309.9933,13.105361,100,59.395813,13034.215,39.69897,34800,22.07512,1.000829,[-0.156  0.157  0.2   ...  0.204 -0.875 -1.193],12163477,130.34215,2.7465688e-09,-23.960561836434167,38.840885,2.61311e-06,100.0,38268576.0,362914870000.0,85.37796,32199.607461452484,130999.336,348,2.7465688e-07,-9.719298
11680.587,177.10101,437.54,10416.247,0.78217554,176.4135,1.7710103,100,60.53662,1755.2324,39.537888,34900,18.783525,1.0077987,[-0.157  0.158  0.2   ...  0.206 -0.877 -1.187],12207231,17.552324,8.085381e-09,-23.30442216700887,38.67609,4.64602e-05,100.0,2152379.8,13599743000.0,85.74759,32292.926176309586,17641.35,349,8.085381e-07,-4.4676437
19626.902,251.432,434.71,18906.203,0.7736435,249.84166,2.5143201,100,55.619972,2485.751,37.6909,35000,20.663853,1.012757,[-0.157  0.158  0.199 ...  0.208 -0.871 -1.185],12250702,24.85751,1.07296385e-08,-27.450585881138647,36.764366,0.0001652778,100.0,605041.94,38304285000.0,92.18899,32435.140772104263,24984.166,350,1.0729639e-06,-9.683055
6388.7495,109.187454,456.01,5238.307,0.7758402,108.776245,1.0918744,100,65.04902,1082.2706,42.61117,35100,18.618029,1.0075711,[-0.156  0.158  0.2   ...  0.207 -0.879 -1.185],12296303,10.822705,9.839616e-10,6.2956309937973565,41.673603,6.641612e-05,100.0,1505658.5,4054708200.0,93.2866,32549.144029140472,10877.625,351,9.8396164e-08,2.218934
10525.009,155.47432,446.0,10171.875,0.78028303,154.77998,1.554743,100,57.430428,1539.978,43.088303,35200,19.769688,1.0089835,[-0.156  0.158  0.2   ...  0.208 -0.883 -1.179],12340903,15.399779,1.2631926e-08,1.4966687622445198,42.24869,0.00056529406,100.0,176899.08,11035136000.0,83.54004,32654.482998609543,15477.998,352,1.2631926e-06,-6.1779394
981.556,14.71644,454.38,842.26495,0.7548936,14.075583,0.1471644,100,63.86975,140.00914,40.98749,35300,19.482733,1.0927502,[-0.156  0.158  0.2   ...  0.209 -0.881 -1.176],12386341,1.4000914,1.18691315e-08,-7.152267771700187,40.077164,0.004271171,100.0,23412.783,91007250.0,90.57624,32768.94654130936,1407.5583,353,1.1869132e-06,-26.988407
1218.3676,18.321394,458.12,962.4918,0.7615093,11.391344,0.1832139,100,67.608215,127.88037,45.1884,35400,19.854658,2.0113378,[-0.156  0.158  0.199 ...  0.21  -0.895 -1.188],12432153,1.2788038,1.8545501e-08,-3.502085791036764,44.30999,0.0011785147,100.0,84852.57,74019176.0,87.40056,32888.208072423935,1139.1344,354,1.8545502e-06,-5.960026
14921.236,222.83408,445.94,14617.881,0.73683,221.64084,2.228341,100,66.447586,2205.1885,42.46913,35500,20.954115,1.0107872,[-0.156  0.159  0.199 ...  0.211 -0.901 -1.176],12476747,22.05188,1.5155024e-09,-0.8269582531045113,41.574203,0.0008703027,100.0,114902.55,22145006000.0,89.044075,33017.34812307358,22164.084,355,1.5155024e-07,-6.669882
21903.432,284.45505,457.71,18658.771,0.73726135,284.05478,2.8445504,100,57.857155,2826.2695,43.014584,35600,19.488073,1.0028199,[-0.157  0.158  0.199 ...  0.211 -0.913 -1.188],12522518,28.2627,6.733272e-12,7.924907546447899,42.1516,7.074162e-06,100.0,14135950.0,47899767000.0,85.8666,33155.21993350983,28405.479,356,6.733272e-10,-22.6289
45519.53,1192.1547,464.75,41821.94,0.7460836,1191.3652,11.921547,100,65.030464,11853.856,46.40289,35700,19.67802,1.0013254,[-0.156  0.159  0.199 ...  0.216 -0.897 -1.204],12568993,118.53855,1.3612751e-10,17.414739855302763,45.531937,5.5482524e-06,100.0,18023694.0,206764080000.0,86.65915,33260.5039331913,119136.53,357,1.3612751e-08,-1.4036229
132.99394,2.4033222,420.12,115.459816,0.75092405,1.1399945,0.024033217,100,52.385075,12.20598,37.030876,35800,20.85272,3.7321575,[-0.156  0.16   0.199 ...  0.219 -0.888 -1.204],12611005,0.1220598,3.7474917e-06,-22.606677533299365,36.194435,0.22756363,100.0,439.43753,815887.7,83.224884,33371.31022787094,113.99945,358,0.0003747492,-25.573082
109254.875,1658.6907,441.69,79375.95,0.75857836,1658.5297,16.586908,100,44.556923,16502.145,37.710052,35900,22.741524,1.0001941,[-0.156  0.16   0.199 ...  0.218 -0.889 -1.198],12655174,165.02148,1.4381166e-10,-10.713325492501445,36.852337,8.240619e-08,100.0,1213501000.0,1193506600000.0,85.341934,33497.89984917641,165852.97,359,1.43811665e-08,-42.509945
