ReturnStepMaxmin,InitialReturnMean,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,EmpiricalD2,Iteration,EpRewMean,MinIW,InitialReturnMax,ReturnStepMax,TimestepsSoFar,MeanEntropy,EpThisIter,Weights,ESSClassic,InitialBound,TimeElapsed,InitialReturnStd,ESSRenyi,MaxIW,RewardCompression,MeanIW,InitialReturnMin,StdIW
,-99.0,98.87,-53.33333206176758,38300,-50.0,1.0,383,-99.0,1.0,,100.0,3645772,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9609.62295460701,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,97.89,-53.33333206176758,38400,-50.0,1.0,384,-98.0,1.0,,100.0,3655561,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9627.893223047256,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.33,-53.33333206176758,38500,-50.0,1.0,385,-99.0,1.0,,100.0,3665494,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9649.766463518143,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,107.26,-53.33333206176758,38600,-50.0,1.0,386,-97.0,1.0,,100.0,3676220,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9668.902245044708,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.44,-53.33333206176758,38700,-50.0,1.0,387,-99.0,1.0,,100.0,3686264,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9690.355055570602,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.7,-53.33333206176758,38800,-50.0,1.0,388,-99.0,1.0,,100.0,3696134,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9712.247371673584,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.4,-53.33333206176758,38900,-50.0,1.0,389,-99.0,1.0,,100.0,3706174,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9732.84970664978,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,101.49,-53.33333206176758,39000,-50.0,1.0,390,-99.0,1.0,,100.0,3716323,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9754.947307348251,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.85,-53.33333206176758,39100,-50.0,1.0,391,-99.0,1.0,,100.0,3726308,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9779.427218198776,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,100.84,-103.33333587646484,39200,-100.0,1.0,392,-100.0,1.0,-100.0,100.0,3736392,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9800.144424915314,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,97.93,-103.33333587646484,39300,-100.0,1.0,393,-100.0,1.0,-100.0,100.0,3746185,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9817.053098201752,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,101.57,-103.33333587646484,39400,-100.0,1.0,394,-100.0,1.0,-100.0,100.0,3756342,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9840.283010959625,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,104.64,-53.33333206176758,39500,-50.0,1.0,395,-97.0,1.0,,100.0,3766806,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9865.862614870071,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,96.21,-103.33333587646484,39600,-100.0,1.0,396,-100.0,1.0,-100.0,100.0,3776427,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9891.324784994125,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,99.69,-53.33333206176758,39700,-50.0,1.0,397,-99.0,1.0,,100.0,3786396,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9917.889711618423,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,96.65,-53.33333206176758,39800,-50.0,1.0,398,-98.0,1.0,,100.0,3796061,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9941.139118909836,14.0,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,100.82,-103.33333587646484,39900,-100.0,1.0,399,-100.0,1.0,-100.0,100.0,3806143,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9965.581461906433,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,101.79,-53.33333206176758,40000,-50.0,1.0,400,-97.0,1.0,,100.0,3816322,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9997.71517443657,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-98.0,99.53,-53.33333206176758,40100,-50.0,1.0,401,-98.0,1.0,,100.0,3826275,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10024.238889455795,14.0,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,98.26,-103.33333587646484,40200,-100.0,1.0,402,-100.0,1.0,-100.0,100.0,3836101,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10044.21911239624,,100.0,1.0,0.99,1.0,-100.0,
,-98.0,102.27,-53.33333206176758,40300,-50.0,1.0,403,-98.0,1.0,,100.0,3846328,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10064.903825044632,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,101.41,-53.33333206176758,40400,-50.0,1.0,404,-97.0,1.0,,100.0,3856469,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10093.815499782562,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,95.83,-103.33333587646484,40500,-100.0,1.0,405,-100.0,1.0,-100.0,100.0,3866052,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10117.847429513931,,100.0,1.0,0.99,1.0,-100.0,
,-98.0,98.38,-53.33333206176758,40600,-50.0,1.0,406,-98.0,1.0,,100.0,3875890,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10141.887003183365,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.3,-53.33333206176758,40700,-50.0,1.0,407,-99.0,1.0,,100.0,3885820,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10171.627680063248,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,100.93,-53.33333206176758,40800,-50.0,1.0,408,-96.0,1.0,,100.0,3895913,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10195.760982513428,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-97.0,97.68,-53.33333206176758,40900,-50.0,1.0,409,-97.0,1.0,,100.0,3905681,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10210.83538389206,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.47,-53.33333206176758,41000,-50.0,1.0,410,-99.0,1.0,,100.0,3915528,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10234.623224258423,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,100.37,-53.33333206176758,41100,-50.0,1.0,411,-98.0,1.0,,100.0,3925565,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10262.849027395248,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,105.79,-53.33333206176758,41200,-50.0,1.0,412,-99.0,1.0,,100.0,3936144,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10281.072917222977,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.24,-103.33333587646484,41300,-100.0,1.0,413,-100.0,1.0,-100.0,100.0,3946268,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10302.35656619072,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,98.96,-103.33333587646484,41400,-100.0,1.0,414,-100.0,1.0,-100.0,100.0,3956164,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10321.984921693802,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.92,-53.33333206176758,41500,-50.0,1.0,415,-99.0,1.0,,100.0,3966056,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10345.770067214966,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,100.62,-53.33333206176758,41600,-50.0,1.0,416,-98.0,1.0,,100.0,3976118,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10370.031851053238,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,101.79,-53.33333206176758,41700,-50.0,1.0,417,-98.0,1.0,,100.0,3986297,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10398.374418258667,14.0,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,103.18,-103.33333587646484,41800,-100.0,1.0,418,-100.0,1.0,-100.0,100.0,3996615,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10424.45417189598,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.88,-53.33333206176758,41900,-50.0,1.0,419,-99.0,1.0,,100.0,4006503,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10442.851107358932,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,100.26,-103.33333587646484,42000,-100.0,1.0,420,-100.0,1.0,-100.0,100.0,4016529,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10468.970176696777,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,97.37,-53.33333206176758,42100,-50.0,1.0,421,-99.0,1.0,,100.0,4026266,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10492.220819711685,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.5,-53.33333206176758,42200,-50.0,1.0,422,-99.0,1.0,,100.0,4036016,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10511.69163441658,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.31,-53.33333206176758,42300,-50.0,1.0,423,-99.0,1.0,,100.0,4046047,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10538.752094507217,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,105.4,-53.33333206176758,42400,-50.0,1.0,424,-97.0,1.0,,100.0,4056587,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10553.454624891281,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.64,-53.33333206176758,42500,-50.0,1.0,425,-99.0,1.0,,100.0,4066651,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10575.956901073456,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,103.87,-103.33333587646484,42600,-100.0,1.0,426,-100.0,1.0,-100.0,100.0,4077038,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10598.014541387558,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,99.94,-103.33333587646484,42700,-100.0,1.0,427,-100.0,1.0,-100.0,100.0,4087032,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10625.51339173317,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,96.88,-53.33333206176758,42800,-50.0,1.0,428,-97.0,1.0,,100.0,4096720,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10649.53915977478,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,101.9,-53.33333206176758,42900,-50.0,1.0,429,-99.0,1.0,,100.0,4106910,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10670.89518737793,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,98.98,-103.33333587646484,43000,-100.0,1.0,430,-100.0,1.0,-100.0,100.0,4116808,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10696.471448659897,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.23,-53.33333206176758,43100,-50.0,1.0,431,-99.0,1.0,,100.0,4126631,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10718.839223384857,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,96.39,-53.33333206176758,43200,-50.0,1.0,432,-96.0,1.0,,100.0,4136270,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10738.829354763031,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,97.32,-103.33333587646484,43300,-100.0,1.0,433,-100.0,1.0,-100.0,100.0,4146002,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10765.775180339813,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,101.18,-53.33333206176758,43400,-50.0,1.0,434,-99.0,1.0,,100.0,4156120,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10789.728186368942,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,100.18,-53.33333206176758,43500,-50.0,1.0,435,-96.0,1.0,,100.0,4166138,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10809.515150785446,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.54,-53.33333206176758,43600,-50.0,1.0,436,-99.0,1.0,,100.0,4175992,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10834.871809720993,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,98.9,-103.33333587646484,43700,-100.0,1.0,437,-100.0,1.0,-100.0,100.0,4185882,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,10861.424199342728,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,99.74,-3.3333334922790527,43800,,1.0,438,-97.0,1.0,100.0,100.0,4195856,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],2.0,-3.3333335,10887.584392786026,22.158519744873047,100.0,1.0,0.97,1.0,-100.0,
,-99.0,97.23,-53.33333206176758,43900,-50.0,1.0,439,-99.0,1.0,,100.0,4205579,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10909.524814844131,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,101.22,-53.33333206176758,44000,-50.0,1.0,440,-98.0,1.0,,100.0,4215701,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10936.48723745346,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,98.54,-53.33333206176758,44100,-50.0,1.0,441,-98.0,1.0,,100.0,4225555,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10963.010349988937,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.31,-53.33333206176758,44200,-50.0,1.0,442,-99.0,1.0,,100.0,4235286,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,10980.760656833649,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.89,-103.33333587646484,44300,-100.0,1.0,443,-100.0,1.0,-100.0,100.0,4245475,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11006.930083036423,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,98.66,-53.33333206176758,44400,-50.0,1.0,444,-97.0,1.0,,100.0,4255341,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11030.514360904694,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-95.0,99.53,-53.33333206176758,44500,-50.0,1.0,445,-95.0,1.0,,100.0,4265294,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11050.35946059227,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-99.0,103.43,-53.33333206176758,44600,-50.0,1.0,446,-99.0,1.0,,100.0,4275637,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11080.787499666214,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,100.15,-53.33333206176758,44700,-50.0,1.0,447,-98.0,1.0,,100.0,4285652,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11106.151317119598,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,101.74,-53.33333206176758,44800,-50.0,1.0,448,-97.0,1.0,,100.0,4295826,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11131.590968370438,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,95.94,-103.33333587646484,44900,-100.0,1.0,449,-100.0,1.0,-100.0,100.0,4305420,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11158.127680301666,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,98.52,-103.33333587646484,45000,-100.0,1.0,450,-100.0,1.0,-100.0,100.0,4315272,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11182.49072265625,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.3,-53.33333206176758,45100,-50.0,1.0,451,-99.0,1.0,,100.0,4325102,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11210.098374605179,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.55,-53.33333206176758,45200,-50.0,1.0,452,-99.0,1.0,,100.0,4335157,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11231.560742616653,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,96.79,-103.33333587646484,45300,-100.0,1.0,453,-100.0,1.0,-100.0,100.0,4344836,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11256.21665430069,,100.0,1.0,0.99,1.0,-100.0,
,-98.0,95.13,-53.33333206176758,45400,-50.0,1.0,454,-98.0,1.0,,100.0,4354349,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11285.635556936264,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,98.37,-53.33333206176758,45500,-50.0,1.0,455,-97.0,1.0,,100.0,4364186,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11317.182230710983,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-98.0,98.49,-53.33333206176758,45600,-50.0,1.0,456,-98.0,1.0,,100.0,4374035,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11350.067827224731,14.0,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,98.93,-103.33333587646484,45700,-100.0,1.0,457,-100.0,1.0,-100.0,100.0,4383928,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11372.470389842987,,100.0,1.0,0.99,1.0,-100.0,
,-98.0,96.5,-53.33333206176758,45800,-50.0,1.0,458,-98.0,1.0,,100.0,4393578,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11392.463067770004,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.33,-53.33333206176758,45900,-50.0,1.0,459,-99.0,1.0,,100.0,4403511,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11413.195425748825,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,105.5,-53.33333206176758,46000,-50.0,1.0,460,-98.0,1.0,,100.0,4414061,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11438.88722395897,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.83,-53.33333206176758,46100,-50.0,1.0,461,-99.0,1.0,,100.0,4424144,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11460.133419275284,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.16,-53.33333206176758,46200,-50.0,1.0,462,-99.0,1.0,,100.0,4433860,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11487.784744501114,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,97.1,-53.33333206176758,46300,-50.0,1.0,463,-97.0,1.0,,100.0,4443570,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11512.773154973984,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,104.25,-53.33333206176758,46400,-50.0,1.0,464,-99.0,1.0,,100.0,4453995,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11538.10738325119,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,101.0,-53.33333206176758,46500,-50.0,1.0,465,-98.0,1.0,,100.0,4464095,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11564.333702325821,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,103.1,-53.33333206176758,46600,-50.0,1.0,466,-98.0,1.0,,100.0,4474405,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11589.748367786407,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.01,-53.33333206176758,46700,-50.0,1.0,467,-99.0,1.0,,100.0,4484206,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11612.543330907822,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,102.19,-53.33333206176758,46800,-50.0,1.0,468,-99.0,1.0,,100.0,4494425,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11631.374283790588,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.03,-103.33333587646484,46900,-100.0,1.0,469,-100.0,1.0,-100.0,100.0,4504528,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11658.919450998306,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,97.9,-53.33333206176758,47000,-50.0,1.0,470,-99.0,1.0,,100.0,4514318,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11684.712979316711,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.57,-53.33333206176758,47100,-50.0,1.0,471,-99.0,1.0,,100.0,4524075,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11704.005319595337,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,101.6,-53.33333206176758,47200,-50.0,1.0,472,-99.0,1.0,,100.0,4534235,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11728.667133331299,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.49,-53.33333206176758,47300,-50.0,1.0,473,-99.0,1.0,,100.0,4544084,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11752.046470403671,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.62,-53.33333206176758,47400,-50.0,1.0,474,-99.0,1.0,,100.0,4554046,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11773.801125049591,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,99.58,-103.33333587646484,47500,-100.0,1.0,475,-100.0,1.0,-100.0,100.0,4564004,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11801.41262459755,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,103.3,-103.33333587646484,47600,-100.0,1.0,476,-100.0,1.0,-100.0,100.0,4574334,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11821.779477357864,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.37,-53.33333206176758,47700,-50.0,1.0,477,-99.0,1.0,,100.0,4584171,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11846.15587759018,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.48,-53.33333206176758,47800,-50.0,1.0,478,-99.0,1.0,,100.0,4594219,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11872.439965486526,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,101.61,-53.33333206176758,47900,-50.0,1.0,479,-99.0,1.0,,100.0,4604380,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11897.243765354156,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,103.71,-53.33333206176758,48000,-50.0,1.0,480,-98.0,1.0,,100.0,4614751,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,11921.95234322548,14.0,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.1,-103.33333587646484,48100,-100.0,1.0,481,-100.0,1.0,-100.0,100.0,4624861,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,11945.083139657974,,100.0,1.0,0.99,1.0,-100.0,
