MeanIWNorm,ESSClassic,MinIWNorm,Iteration,ReturnStepMaxmin,InitialReturnMax,J_sample_variance,MaxIWNorm,ESSRenyi,MinIW,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,MeanIW,StdIWNorm,TimestepsSoFar,MeanEntropy,EmpiricalD2,TimeElapsed,EpRewMean,InitialReturnStd,Weights,InitialReturnMin,MaxIW,ReturnStepMax,InitialBound,InitialReturnMean,StdIW,EpThisIter
5.5152225,1.0005034,1.5716909e-08,287,72.44956,84.170525,54996693000.0,551.3834,8.353359e-06,1.571691e-06,494.26,20531.586,28700,23458.512,551.5222,54.861816,11867131,1.1934665,11971232.0,34074.65207147598,56.82200767836338,14.8361025,[ 0.158 -0.216  0.039 ...  0.02  -1.213 -0.47 ],6.896517,55138.344,100.0,44.45812,45.30406,5486.182,100
9.331056,1.0005533,1.6205607e-09,288,72.05668,70.17741,84679880000.0,932.8474,5.9395697e-05,1.6205607e-07,496.73,28196.465,28800,29111.637,933.10547,92.81689,11916804,1.1899431,1683623.6,34223.380101680756,47.80804979184044,12.163224,[ 0.159 -0.214  0.039 ...  0.018 -1.177 -0.468],13.677197,93284.74,100.0,41.59337,42.298676,9281.689,100
0.29179922,1.074267,3.5272157e-07,289,73.19666,78.64326,264173520.0,28.149826,0.07144956,3.5272158e-05,495.03,1637.1112,28900,1666.6807,29.179924,2.8001587,11966307,1.2060479,1399.5886,34367.89609336853,49.73842901207139,13.995128,[ 0.158 -0.217  0.039 ...  0.018 -1.179 -0.469],12.217581,2814.9827,100.0,39.388786,40.17918,280.0159,100
0.048272032,2.2830777,7.975797e-07,290,72.41104,76.03895,1383345.5,3.1540442,0.08413587,7.975797e-05,496.42,161.55417,29000,187.90097,4.8272033,0.3158058,12015949,1.1894462,1188.5537,34512.61422133446,53.03632756266028,11.938305,[ 0.158 -0.217  0.039 ...  0.018 -1.181 -0.451],11.978211,315.40442,100.0,39.230408,39.994633,31.580578,100
1.1959906,1.0096762,5.3204343e-07,291,72.831345,65.70228,1678684700.0,119.02439,0.001737433,5.320434e-05,497.46,3960.3457,29100,4118.765,119.599075,11.842221,12065695,1.1665382,57556.176,34662.21084904671,47.31240012506288,13.040432,[ 0.158 -0.216  0.039 ...  0.017 -1.185 -0.463],10.244637,11902.439,100.0,37.562172,38.222504,1184.2222,100
0.27853152,1.054191,2.1876683e-07,292,71.217926,72.64491,133542350.0,27.126274,0.0014118962,2.1876684e-05,492.85,1001.52136,29200,1195.8274,27.853155,2.6984444,12114980,1.1542691,70826.734,34787.1075322628,57.65401606369924,13.764357,[ 0.158 -0.216  0.038 ...  0.019 -1.191 -0.48 ],9.779911,2712.6274,100.0,44.312885,45.043,269.84442,100
12.092624,1.0001464,2.141091e-11,293,1.1166306,76.05592,384057900000.0,1209.1737,4.1204647e-08,2.141091e-09,500.0,24321.098,29300,61977.805,1209.2622,120.31117,12164980,1.1318692,2426910700.0,34929.2121117115,55.95027948698255,14.135954,[ 0.157 -0.217  0.038 ...  0.019 -1.196 -0.488],9.443971,120917.375,27.40508,40.334732,41.099117,12031.117,100
2.3912187,1.001433,7.559589e-09,294,73.290794,78.52498,11804725000.0,238.95073,2.073001e-05,7.55959e-07,499.68,9140.437,29400,10873.804,239.12189,23.775127,12214948,1.1283033,4823924.0,35060.259263038635,59.6392220535548,12.384523,[ 0.156 -0.219  0.039 ...  0.015 -1.187 -0.519],14.47322,23895.074,100.0,45.744972,46.53418,2377.5125,100
0.5788872,1.0077834,1.0727986e-09,295,1.3585091,79.486725,1299212300.0,57.664665,0.00012970138,1.0727987e-07,500.0,2914.0354,29500,3615.4983,57.888725,5.7373443,12264948,1.1220776,771001.8,35228.3043422699,62.42903302953954,13.569984,[ 0.155 -0.222  0.038 ...  0.016 -1.185 -0.524],12.622948,5766.467,27.355614,47.36549,48.164364,573.7345,100
0.26584762,1.155325,5.937734e-07,296,2.4702492,78.45862,318768700.0,24.714565,0.068610765,5.937734e-05,500.0,1855.792,29600,1885.8961,26.584763,2.458993,12314948,1.1362283,1457.4972,35373.94702720642,58.20217621739887,10.23908,[ 0.155 -0.221  0.039 ...  0.016 -1.187 -0.528],26.598736,2471.4565,28.453217,48.144917,48.933456,245.89932,100
1.3094059,1.004076,6.024838e-08,297,1.0641041,80.948204,2744520400.0,130.67448,0.0007345862,6.024838e-06,500.0,4955.585,29700,5255.7554,130.94061,13.001687,12364948,1.1215825,136131.06,35521.72017765045,56.40044437432975,13.494462,[ 0.154 -0.225  0.039 ...  0.017 -1.172 -0.53 ],22.107162,13067.448,26.92893,48.55894,49.37251,1300.1687,100
3.5085974,1.0056554,8.643397e-09,298,73.02325,87.71347,73094310000.0,349.8715,1.7184308e-06,8.6433977e-07,498.93,20361.203,29800,27086.055,350.85974,34.81081,12414841,1.1176775,58192628.0,35682.084246873856,59.792079359872375,12.205748,[ 0.154 -0.227  0.039 ...  0.018 -1.185 -0.531],27.953054,34987.15,100.0,51.385567,52.26712,3481.0815,100
0.12966774,1.4479604,7.172055e-07,299,2.2780228,82.04204,29915752.0,10.745606,0.033085816,7.1720555e-05,500.0,624.41144,29900,669.74274,12.966775,1.0697602,12464841,1.1231608,3022.4434,35826.45089054108,56.47663213256948,12.6453905,[ 0.154 -0.226  0.039 ...  0.018 -1.186 -0.534],19.7033,1074.5607,27.443394,49.402664,50.227222,106.976006,100
0.18468092,1.0143396,1.4974405e-09,300,2.703247,87.161514,246745100.0,18.337034,0.0005417452,1.4974405e-07,500.0,1201.0886,30000,1577.454,18.468094,1.8243854,12514841,1.1040397,184588.62,35988.6881673336,59.47070732769829,14.402371,[ 0.154 -0.225  0.039 ...  0.018 -1.184 -0.531],20.980982,1833.7034,28.434235,50.662083,51.538097,182.43852,100
12.383454,1.0005647,5.3168876e-11,301,2.0797825,84.798294,1102074100000.0,1237.996,6.6201633e-06,5.316888e-09,500.0,101690.23,30100,105002.57,1238.3455,123.1787,12564841,1.1059848,15105368.0,36152.03592991829,60.49218880273712,13.485234,[ 0.155 -0.224  0.039 ...  0.018 -1.196 -0.538],24.409973,123799.6,27.438324,51.42547,52.277725,12317.87,100
9.1199875,1.0009542,1.1757284e-10,302,1.293335,80.2459,170461050000.0,911.56396,4.418846e-06,1.1757284e-08,500.0,37461.94,30200,41298.58,911.99884,90.69904,12614841,1.0863082,22630344.0,36297.05421590805,57.96981124845572,12.895033,[ 0.155 -0.223  0.039 ...  0.018 -1.199 -0.533],22.239428,91156.4,27.213978,51.14302,51.949528,9069.904,100
8.030218,1.0015241,7.5625056e-10,303,0.10366058,85.47919,70934176000.0,802.4104,1.705172e-06,7.562506e-08,500.0,20082.16,30300,26661.14,803.02185,79.83824,12664841,1.0893209,58645108.0,36447.50794482231,53.68993497223155,12.304157,[ 0.155 -0.224  0.039 ...  0.017 -1.213 -0.539],18.658884,80241.04,26.06419,47.04027,47.89937,7983.8223,100
0.8140482,1.8933554,1.4393242e-08,304,70.74319,88.26751,2233448400.0,50.910877,5.031506e-05,1.4393243e-06,499.61,4939.342,30400,6189.9873,81.40481,5.8598046,12714802,1.1344162,1987476.5,36606.056978940964,63.75511883625605,13.215728,[ 0.154 -0.224  0.039 ...  0.018 -1.22  -0.529],17.80791,5091.088,100.0,53.08682,53.973934,585.9805,100
0.82754433,1.0220114,7.672333e-09,305,73.10203,88.120445,1257014300.0,81.85756,0.00050069846,7.6723336e-07,499.86,3202.2695,30500,3598.0652,82.75443,8.143906,12764788,1.1533549,199721.0,36768.416160583496,56.56264142337138,13.516668,[ 0.155 -0.222  0.039 ...  0.018 -1.209 -0.495],25.325945,8185.7563,100.0,52.289772,53.17541,814.39056,100
7.164858,1.0068222,1.460919e-09,306,72.945526,89.494576,136254400000.0,714.0503,6.585813e-06,1.460919e-07,499.52,33533.008,30600,37037.9,716.4857,71.04505,12814740,1.1562413,15184154.0,36915.04957604408,58.80318371218655,13.053127,[ 0.156 -0.221  0.04  ...  0.017 -1.223 -0.461],21.565561,71405.03,100.0,52.88834,53.787792,7104.506,100
10.428324,1.0059592,8.061074e-11,307,0.78917503,85.01984,407306670000.0,1039.735,1.0692236e-06,8.0610745e-09,500.0,55722.9,30700,63986.48,1042.8324,103.44962,12864740,1.1489536,93525810.0,37073.908000707626,60.279900143807644,14.033779,[ 0.156 -0.222  0.041 ...  0.016 -1.205 -0.477],21.253223,103973.5,26.50395,53.6154,54.469883,10344.962,100
2.2221935,1.0032884,9.390644e-09,308,0.08460617,86.98329,8845822000.0,221.85486,4.0622603e-05,9.390644e-07,500.0,8054.267,30800,9425.889,222.21936,22.073915,12914740,1.1378024,2461683.8,37223.94003582001,55.35869355659878,14.582334,[ 0.156 -0.225  0.041 ...  0.015 -1.212 -0.477],17.564674,22185.486,26.12067,52.47431,53.348526,2207.3916,100
0.88139725,1.0171522,9.482175e-09,309,2.744011,82.909874,3324340500.0,87.39283,1.9138239e-05,9.482175e-07,500.0,3902.4019,30900,5807.1504,88.13972,8.69478,12964740,1.1455013,5225141.0,37372.06465053558,58.62097616462477,13.0821085,[ 0.155 -0.229  0.042 ...  0.015 -1.236 -0.464],29.396576,8739.283,28.311491,53.802532,54.635807,869.4781,100
3.1850023,1.0027368,4.5921315e-08,310,72.73166,89.02545,57719804000.0,318.06528,4.075958e-05,4.5921315e-06,499.23,22649.746,31000,24051.209,318.50027,31.646662,13014663,1.1236488,2453411.0,37523.04020524025,57.275269975034455,14.548772,[ 0.155 -0.227  0.041 ...  0.016 -1.238 -0.454],22.074652,31806.53,100.0,52.198643,53.093384,3164.6665,100
9.471368,1.0009909,2.0246876e-10,311,73.00568,87.6846,292666280000.0,946.6678,7.746154e-05,2.0246876e-08,499.23,53121.53,31100,54122.83,947.1367,94.19178,13064586,1.1187668,1290963.2,37671.05214166641,60.98827924104196,13.711253,[ 0.155 -0.23   0.042 ...  0.017 -1.24  -0.474],18.122133,94666.78,100.0,51.205482,52.086754,9419.179,100
8.348844,1.0004293,3.9724678e-12,312,1.0626583,88.28705,91094500000.0,834.70514,2.082084e-06,3.972468e-10,500.0,24043.064,31200,30192.43,834.8843,83.05193,13114586,1.1166986,48028804.0,37810.091766119,60.12338485579014,13.542934,[ 0.155 -0.231  0.042 ...  0.016 -1.246 -0.473],21.678783,83470.516,27.065792,52.10818,52.995502,8305.193,100
26.715523,1.0003906,5.021519e-11,313,72.91795,85.23863,2832328000000.0,2671.0308,1.4985687e-08,5.021519e-09,499.36,98336.39,31300,168317.45,2671.5525,265.76367,13164522,1.0864608,6673034000.0,37941.0464425087,55.926731613490716,16.087683,[ 0.155 -0.23   0.042 ...  0.017 -1.247 -0.475],15.428561,267103.1,100.0,51.13459,51.991276,26576.37,100
0.10183003,1.0993916,2.2344123e-07,314,73.16919,83.50653,45702228.0,9.710977,0.010625137,2.2344124e-05,499.4,614.4469,31400,695.86774,10.183002,0.9658266,13214462,1.0688454,9411.644,38083.18798327446,56.257062460548404,14.17602,[ 0.156 -0.23   0.044 ...  0.017 -1.274 -0.477],20.167248,971.09766,100.0,49.448498,50.287773,96.58266,100
0.15097483,1.1888983,1.5920779e-06,315,72.84681,77.33588,81792620.0,13.839698,0.13415217,0.00015920779,495.18,942.57574,31500,963.7967,15.097481,1.3763692,13263980,1.078578,745.4221,38228.05217576027,53.95505973537152,12.482264,[ 0.157 -0.227  0.043 ...  0.017 -1.29  -0.479],16.414917,1383.9698,100.0,47.421947,48.1992,137.63693,100
0.16589811,1.2415264,2.005707e-07,316,72.71742,83.27616,76745440.0,14.869311,0.003219326,2.005707e-05,496.23,801.0822,31600,948.5919,16.58981,1.4796215,13313603,1.0757185,31062.402,38374.65625190735,53.31785297635475,12.380306,[ 0.157 -0.227  0.044 ...  0.017 -1.266 -0.493],25.658884,1486.9312,100.0,48.55672,49.39368,147.96213,100
27.747068,1.0003194,2.494641e-07,317,71.02765,78.28429,2315813700000.0,2774.2637,1.5018138e-06,2.494641e-05,494.62,145777.89,31700,152198.1,2774.7068,276.0353,13363065,1.0849591,66586148.0,38520.16216993332,64.39693228019215,12.806599,[ 0.157 -0.224  0.043 ...  0.018 -1.269 -0.493],18.470703,277426.38,100.0,48.694862,49.48165,27603.531,100
17.06168,1.0000361,4.1152703e-11,318,72.065735,84.47935,1397358000000.0,1706.1372,1.463362e-06,4.1152703e-09,499.91,111192.695,31800,118211.4,1706.168,169.75845,13413056,1.0531924,68335790.0,38662.59226727486,67.39996280861331,13.576651,[ 0.157 -0.226  0.044 ...  0.019 -1.268 -0.485],20.438478,170613.72,100.0,49.433727,50.28278,16975.846,100
0.28197655,1.8477076,1.0330128e-07,319,74.24115,79.42362,120703970.0,19.646706,0.0011938376,1.0330128e-05,492.33,1332.1316,31900,1563.1569,28.197659,2.0551648,13462289,1.0501496,83763.484,38796.18957924843,59.63408022890674,13.83727,[ 0.158 -0.224  0.044 ...  0.019 -1.324 -0.461],18.279959,1964.6705,100.0,49.03821,49.836456,205.51646,100
0.04719097,1.9880679,3.2754667e-06,320,73.57089,86.566986,4667873.5,3.2665813,0.10193311,0.00032754667,497.16,261.26254,32000,288.5132,4.719097,0.33134678,13512005,1.0620193,981.0355,38932.278953790665,65.66283539572,13.702589,[ 0.158 -0.224  0.044 ...  0.019 -1.329 -0.459],18.798698,326.65814,100.0,51.731716,52.60174,33.13468,100
13.754648,1.0009824,1.33218725e-08,321,73.3161,82.477715,535570800000.0,1374.7898,0.0001722637,1.3321873e-06,496.69,72595.82,32100,73227.39,1375.465,136.78918,13561674,1.055145,580505.4,39078.616124629974,62.16937446896833,13.689175,[ 0.158 -0.225  0.044 ...  0.02  -1.327 -0.449],12.275754,137478.98,100.0,50.22536,51.0543,13678.919,100
3.9886541,1.0027931,2.334933e-08,322,73.23468,84.82923,49754853000.0,398.3095,5.806672e-06,2.334933e-06,498.82,18792.494,32200,22330.547,398.86542,39.630737,13611556,1.0415063,17221568.0,39239.784029722214,53.27216911843866,13.019074,[ 0.158 -0.226  0.045 ...  0.019 -1.328 -0.455],18.241236,39830.953,100.0,50.997738,51.850296,3963.0742,100
0.94251937,1.0159246,2.9413753e-08,323,72.55302,77.75338,1744783500.0,93.50977,0.0002299139,2.9413754e-06,493.89,3705.2659,32300,4220.6357,94.25193,9.3034115,13660945,1.0418693,434945.44,39384.3441927433,59.774029886137285,11.548543,[ 0.159 -0.223  0.044 ...  0.019 -1.338 -0.459],17.632067,9350.978,100.0,49.159748,49.941196,930.3411,100
0.022778874,3.1438031,3.1193113e-06,324,71.75888,82.38473,1036839.0,1.2582779,2.5529866,0.00031193113,500.0,152.99948,32400,158.18156,2.2778873,0.1264353,13710945,1.0351853,39.16981,39514.516023397446,61.025491283283934,12.93009,[ 0.159 -0.223  0.044 ...  0.019 -1.336 -0.46 ],23.51614,125.82779,100.0,51.17844,52.00644,12.643529,100
7.471693,1.0015285,9.781889e-10,325,73.136154,82.46664,305928300000.0,746.59894,9.048329e-05,9.7818884e-08,497.2,54468.684,32500,55340.0,747.1694,74.285095,13760665,1.0327245,1105176.4,39664.68402957916,57.78998860867285,12.150301,[ 0.159 -0.224  0.044 ...  0.02  -1.346 -0.456],20.49285,74659.9,100.0,49.824852,50.653667,7428.5083,100
8.301696,1.0036926,6.6986643e-09,326,71.6432,82.07261,186613700000.0,828.64075,9.906054e-07,6.6986644e-07,498.35,34991.844,32600,43279.473,830.16974,82.44723,13810500,1.0288165,100948370.0,39808.61202812195,58.10564523838735,13.167339,[ 0.158 -0.222  0.043 ...  0.021 -1.371 -0.434],23.936466,82864.08,100.0,51.84044,52.6653,8244.723,100
6.838297,1.0149931,5.496706e-10,327,73.026405,91.80159,73885550000.0,678.7515,3.4539062e-07,5.496706e-08,494.06,11707.319,32700,27406.512,683.8296,67.53065,13859906,1.0371401,289527260.0,39951.81017303467,55.81455101478028,12.630769,[ 0.159 -0.22   0.043 ...  0.02  -1.373 -0.436],28.678247,67875.16,100.0,52.11182,53.03446,6753.066,100
13.126186,1.0021249,8.8521586e-11,328,72.8149,83.63007,311615850000.0,1311.2257,1.655294e-05,8.852159e-09,494.55,53827.07,32800,55892.96,1312.6187,130.46394,13909361,1.0357916,6041223.0,40080.11217737198,61.728043524613774,12.051473,[ 0.159 -0.222  0.044 ...  0.021 -1.37  -0.43 ],27.714476,131122.58,100.0,51.33082,52.171333,13046.396,100
0.09628912,2.3307168,2.4342046e-07,329,72.304596,74.45332,9138380.0,4.708417,0.05658171,2.4342047e-05,494.89,425.66034,32900,457.11813,9.628912,0.6233205,13958850,1.040376,1767.3556,40228.79609847069,54.062413471161356,10.473441,[ 0.158 -0.223  0.043 ...  0.02  -1.363 -0.439],28.487286,470.8417,100.0,50.658615,51.406895,62.332054,100
1.370582,1.0035057,1.0485212e-09,330,71.9995,81.81938,11354771000.0,136.81853,0.00040724428,1.0485211e-07,498.99,10262.483,33000,10669.968,137.05818,13.613035,14008749,1.0327458,245552.86,40387.19029903412,60.480498456066115,13.439008,[ 0.157 -0.224  0.043 ...  0.021 -1.358 -0.439],21.424675,13681.854,100.0,51.52395,52.346264,1361.3035,100
0.1107126,1.4127349,1.1818192e-06,331,72.68898,90.46901,37193556.0,9.25226,0.058022413,0.000118181924,497.79,685.3909,33100,723.1381,11.0712595,0.92486227,14058528,1.0238885,1723.4719,40558.92001581192,63.12553412190069,11.711887,[ 0.157 -0.223  0.043 ...  0.021 -1.363 -0.442],22.379303,925.226,100.0,52.481182,53.390434,92.48623,100
9.236875,1.0011582,2.468504e-09,332,72.85567,83.26679,234623630000.0,923.1531,3.4121378e-05,2.4685042e-07,499.78,47033.035,33200,48465.688,923.68756,91.852036,14108506,1.0179466,2930714.0,40707.32548356056,63.97578499105366,12.506567,[ 0.157 -0.224  0.043 ...  0.019 -1.365 -0.449],22.242754,92315.31,100.0,54.053978,54.89084,9185.204,100
27.794588,1.0001692,1.4621734e-11,333,73.6977,80.76863,680223800000.0,2779.2236,4.4015796e-06,1.4621735e-09,497.43,78616.49,33300,82485.69,2779.4587,276.52902,14158249,0.99597275,22719116.0,40856.46415257454,64.68874290503173,13.411778,[ 0.157 -0.222  0.043 ...  0.019 -1.364 -0.456],20.73017,277922.38,100.0,51.632645,52.4444,27652.902,100
0.54578847,1.0035635,5.4860565e-09,334,72.8842,80.82709,1076437000.0,54.48185,0.00014451254,5.4860567e-07,497.18,2610.242,33400,3285.9927,54.578846,5.4207788,14207967,0.9783925,691981.5,41026.932369709015,58.87506117696245,12.889339,[ 0.158 -0.221  0.042 ...  0.018 -1.377 -0.465],21.52266,5448.185,100.0,51.017143,51.82949,542.0779,100
2.359158,1.007293,1.339414e-10,335,0.8626919,79.84509,19308036000.0,235.05978,3.8248595e-06,1.3394141e-08,500.0,9834.785,33500,13937.986,235.91576,23.38733,14257967,0.9954529,26144752.0,41186.62414574623,60.43990835088954,12.733106,[ 0.158 -0.222  0.042 ...  0.018 -1.397 -0.462],18.46685,23505.979,27.06577,49.74886,50.55134,2338.7332,100
19.443825,1.0001798,3.5184888e-10,336,71.92753,86.828415,512682360000.0,1944.2079,4.2631422e-07,3.518489e-08,494.91,58246.836,33600,71612.16,1944.3827,193.44604,14307458,1.0018253,234568770.0,41332.13061213493,64.53472470644084,13.712382,[ 0.158 -0.223  0.043 ...  0.016 -1.391 -0.451],24.699984,194420.8,100.0,52.74853,53.621185,19344.61,100
0.07802805,1.2755315,1.4515375e-06,337,72.552155,87.18042,24814542.0,6.9055166,0.12906551,0.00014515375,496.43,521.56934,33700,545.95844,7.802806,0.6864637,14357101,1.0058614,774.8003,41486.92847132683,62.13549414596063,12.97351,[ 0.158 -0.224  0.043 ...  0.016 -1.39  -0.446],25.156023,690.5517,100.0,52.14781,53.024002,68.64637,100
0.1473459,1.1093702,9.1809966e-07,338,73.07337,82.86316,54844428.0,13.98712,0.11233147,9.180997e-05,497.57,758.0612,33800,782.9093,14.7345915,1.391161,14406858,1.0030811,890.2225,41629.67963385582,61.60071652441051,11.514833,[ 0.158 -0.225  0.044 ...  0.016 -1.388 -0.444],22.664661,1398.712,100.0,50.59567,51.428482,139.1161,100
0.88788164,1.2790347,2.7705533e-09,339,72.02216,82.29193,2380199200.0,77.845634,0.0013370616,2.7705534e-07,497.03,5120.3965,33900,5346.5815,88.78818,7.800432,14456561,1.0112311,74790.87,41775.55599164963,65.116840146311,13.123078,[ 0.158 -0.225  0.044 ...  0.017 -1.391 -0.443],20.84908,7784.5635,100.0,53.83938,54.66645,780.0432,100
0.44086465,1.0685776,1.01656205e-07,340,1.8892918,90.02937,507977340.0,42.64279,0.0018811261,1.0165621e-05,500.0,2149.8435,34000,2358.4644,44.086464,4.241987,14506561,1.0162319,53159.65,41933.88410949707,70.50143483129838,13.44665,[ 0.157 -0.226  0.043 ...  0.017 -1.392 -0.434],28.220335,4264.2793,27.279541,54.239967,55.144794,424.19873,100
0.2935861,1.047357,1.4352361e-07,341,2.1433334,84.41277,254299360.0,28.68534,0.0024011224,1.4352361e-05,500.0,1462.1333,34100,1635.2677,29.358614,2.8536575,14556561,1.0092798,41647.19,42087.828325510025,65.75518626683917,13.876979,[ 0.156 -0.227  0.043 ...  0.018 -1.393 -0.429],19.833912,2868.5342,27.49293,52.063652,52.912037,285.36575,100
0.17673214,1.101683,6.1240705e-08,342,71.90367,85.41425,156208590.0,16.832489,0.0062245703,6.1240708e-06,498.19,1178.9664,34200,1287.7737,17.673214,1.6744862,14606380,1.0030568,16065.366,42246.77840805054,69.77835200625309,12.549501,[ 0.156 -0.227  0.043 ...  0.017 -1.4   -0.428],27.718534,1683.2489,100.0,55.265633,56.124077,167.44862,100
0.64141005,1.034382,2.765634e-08,343,0.8586941,81.7553,2624156200.0,63.062782,0.00013766617,2.765634e-06,500.0,4474.8716,34300,5175.1724,64.141014,6.2738986,14656380,1.0224925,726394.9,42397.027198791504,63.38534973513698,11.721549,[ 0.156 -0.228  0.043 ...  0.017 -1.407 -0.428],25.316875,6306.2783,27.37784,51.4425,52.26417,627.3899,100
0.129326,1.2184014,1.895766e-07,344,73.483444,78.53758,72363784.0,11.705974,0.0005804225,1.895766e-05,496.79,585.69617,34400,913.32935,12.9326,1.164471,14706059,1.0156642,172288.28,42541.65619945526,60.859588287229265,12.904379,[ 0.156 -0.228  0.044 ...  0.017 -1.401 -0.415],22.595005,1170.5974,100.0,52.034378,52.823715,116.44712,100
0.52062875,1.0181582,6.703307e-08,345,0.9358177,87.14032,832672400.0,51.59635,0.00083548593,6.7033075e-06,500.0,2611.645,34500,2914.6375,52.062878,5.1333194,14756059,1.035303,119690.83,42705.68008732796,65.50596791726171,13.435406,[ 0.156 -0.228  0.043 ...  0.018 -1.397 -0.425],26.707651,5159.6353,26.50149,54.685898,55.56169,513.332,100
0.073429845,1.4981942,5.7568996e-06,346,71.30539,90.51636,22868146.0,5.9753094,0.014574224,0.00057568995,498.48,470.60483,34600,545.96063,7.342984,0.5954024,14805907,1.0406786,6861.4287,42877.219099760056,65.04232240528844,12.226695,[ 0.156 -0.23   0.044 ...  0.018 -1.388 -0.414],27.895742,597.53094,100.0,53.33668,54.24641,59.540253,100
4.244284,1.0016633,3.6899478e-10,347,3.2663498,83.170494,84464830000.0,424.07593,9.8581295e-05,3.689948e-08,500.0,28237.975,34700,29079.863,424.42853,42.194675,14855907,1.0409003,1014391.2,43010.22603201866,66.8962622500301,13.072589,[ 0.155 -0.231  0.044 ...  0.018 -1.383 -0.415],20.54266,42407.594,28.737001,52.93797,53.77387,4219.4673,100
1.3117087,1.0051749,1.0385954e-08,348,73.06664,89.48306,5939335700.0,130.83272,0.001279208,1.0385954e-06,497.78,7476.644,34800,7728.0947,131.17087,13.017357,14905685,1.041475,78173.37,43160.31489562988,66.85074813781036,13.111844,[ 0.156 -0.228  0.043 ...  0.018 -1.383 -0.414],25.863485,13083.271,100.0,54.169735,55.069077,1301.7356,100
3.638884,1.0044822,3.425661e-10,349,0.15051842,85.06267,48712155000.0,363.07538,6.558362e-05,3.4256608e-08,500.0,21065.43,34900,22121.088,363.8884,36.124752,14955685,1.0389392,1524771.0,43306.10012054443,70.17599186403105,13.384074,[ 0.157 -0.227  0.043 ...  0.02  -1.394 -0.402],27.468266,36307.54,25.856533,55.53517,56.390083,3612.4746,100
0.29725018,1.0470958,4.4010002e-07,350,1.4903526,91.06993,242580930.0,29.048079,0.0136150075,4.4010005e-05,500.0,1517.926,35000,1596.368,29.725014,2.8896358,15005685,1.04429,7344.8364,43449.39110183716,73.47543319608802,12.33597,[ 0.157 -0.228  0.044 ...  0.019 -1.394 -0.405],28.948235,2904.8079,26.939016,55.055836,55.97112,288.9636,100
6.2262325,1.0003808,2.2288521e-10,351,72.186615,85.0858,62886380000.0,622.5047,4.6602695e-06,2.2288521e-08,496.84,21122.59,35100,25083.855,622.6232,61.938316,15055369,1.033808,21457986.0,43598.81611609459,66.49629673544386,13.244474,[ 0.156 -0.228  0.043 ...  0.017 -1.392 -0.401],23.406977,62250.47,100.0,53.62506,54.480206,6193.8315,100
0.80746216,1.0159911,5.31618e-10,352,3.3323956,90.54525,3206723800.0,80.10666,0.00013582139,5.3161806e-08,500.0,4916.53,35200,5697.373,80.74621,7.9700255,15105369,1.0228226,736261.06,43754.9959359169,68.88814119133923,14.299848,[ 0.156 -0.229  0.044 ...  0.017 -1.403 -0.401],20.218176,8010.666,28.997034,53.29534,54.205357,797.00256,100
2.37385,1.0015211,5.6449626e-11,353,0.83878326,88.88352,26967240000.0,237.20473,5.7024695e-06,5.6449627e-09,500.0,12691.198,35300,16432.064,237.38506,23.601393,15155369,1.0131929,17536262.0,43894.515944719315,69.11259471893496,13.218249,[ 0.156 -0.229  0.044 ...  0.018 -1.415 -0.4  ],20.47131,23720.473,26.760048,51.986507,52.879818,2360.139,100
0.06326697,3.2522907,7.3925054e-07,354,72.42969,89.26252,4726319.5,3.0968485,0.06062387,7.392505e-05,497.23,352.17593,35400,388.61185,6.3266973,0.3450665,15205092,0.9938038,1649.5153,44054.048912763596,71.78671730277016,14.778012,[ 0.157 -0.225  0.043 ...  0.018 -1.426 -0.399],18.563318,309.68484,100.0,54.978455,55.87558,34.506645,100
0.04051554,2.6910582,4.828801e-05,355,71.13656,90.011406,1854780.1,2.4262524,2.9979522,0.004828801,499.32,217.3061,35500,222.53088,4.0515537,0.24363318,15255024,0.9975261,33.356102,44193.80397439003,72.2223023826296,12.389908,[ 0.157 -0.226  0.043 ...  0.019 -1.429 -0.415],24.395031,242.62524,100.0,52.8422,53.746845,24.363317,100
5.7219787,1.0054581,3.704215e-09,356,73.11186,89.12689,56065500000.0,570.64075,1.0730399e-05,3.704215e-07,497.12,21081.158,35600,23815.691,572.1978,56.776665,15304736,0.99413306,9319318.0,44353.75617694855,73.99402238716901,14.709352,[ 0.157 -0.223  0.043 ...  0.019 -1.436 -0.405],28.632423,57064.074,100.0,53.711662,54.607426,5677.6655,100
58.86794,1.0009466,1.6036956e-10,357,1.2411518,88.71722,9420212000000.0,5884.0093,4.1426663e-08,1.6036957e-08,500.0,263300.4,35700,307108.1,5886.7944,585.44867,15354736,0.99805695,2413904400.0,44508.66447973251,73.50410044153746,12.973198,[ 0.157 -0.224  0.042 ...  0.018 -1.432 -0.412],28.751408,588400.94,27.38172,54.977486,55.869125,58544.883,100
3.9046698,1.005754,3.3284248e-10,358,73.36432,81.27492,40343245000.0,389.347,1.2204563e-05,3.328425e-08,493.75,17811.707,35800,20149.887,390.46704,38.73856,15404111,1.0127349,8193656.5,44640.69604611397,71.87615107217569,13.36735,[ 0.157 -0.22   0.042 ...  0.017 -1.434 -0.406],14.689931,38934.7,100.0,52.82091,53.63776,3873.8555,100
