ReturnMeanIW,Weights,EpThisIter,ESSClassic,ReturnStepMaxmin,InitialBound,Iteration,EmpiricalD2,InitialReturnMax,InitialReturnMean,MeanEntropy,InitialReturnMin,MaxIWNorm,MinIWNorm,MaxIW,EpLenMean,StdIW,MeanIWNorm,ESSRenyi,Bound,ReturnStepMax,MeanIW,EpisodesSoFar,TimestepsSoFar,MinIW,EpRewMean,TimeElapsed,StdIWNorm,J_sample_variance,InitialReturnStd
-56.513054,[ 0.202 -0.062 -0.135 ... -0.315 -0.568 -0.022],100,30.621748,100.0,-103.333336,303,14.736733,-100.0,-100.0,2.2479935,-100.0,0.047696117,4.154075e-05,4.769612,141.36,0.85063934,0.0056513054,6.785764,-69.309204,100.0,0.56513053,30300,4500753,0.004154075,-100.0,16302.860499382019,0.008506394,7308.963,
-52.62502,[ 0.202 -0.062 -0.136 ... -0.315 -0.567 -0.023],100,35.02857,100.0,-103.333336,304,16.5225,-100.0,-100.0,2.239262,-100.0,0.05159583,3.364183e-05,5.159583,140.33,0.716708,0.0052625025,6.0523534,-66.17431,100.0,0.5262502,30400,4514786,0.0033641832,-100.0,16323.806490182877,0.00716708,5188.59,
-77.3841,[ 0.202 -0.061 -0.135 ... -0.313 -0.572 -0.026],100,54.00588,100.0,-103.333336,305,6.410172,-100.0,-100.0,2.2402308,-100.0,0.04106512,5.6861518e-05,4.106512,146.98,0.7141385,0.007738409,15.600205,-85.82354,100.0,0.773841,30500,4529484,0.005686152,-100.0,16346.660426616669,0.0071413848,5151.4526,
-79.736,[ 0.202 -0.061 -0.135 ... -0.313 -0.573 -0.025],100,50.008892,100.0,-103.333336,306,6.3159924,-100.0,-100.0,2.2414927,-100.0,0.040729325,3.258886e-05,4.0729327,141.12,0.79721814,0.007973599,15.832825,-88.11321,100.0,0.79736,30600,4543596,0.003258886,-100.0,16366.680758714676,0.007972182,6419.7656,
-47.48018,[ 0.202 -0.062 -0.135 ... -0.314 -0.57  -0.027],100,39.50587,100.0,-103.333336,307,18.354816,-100.0,-100.0,2.2676346,-100.0,0.033807464,3.623931e-05,3.3807464,151.96,0.587541,0.004748018,5.448161,-61.76102,100.0,0.47480178,30700,4558792,0.0036239312,-100.0,16387.048854112625,0.0058754096,3486.913,
-49.955647,[ 0.202 -0.062 -0.135 ... -0.312 -0.544 -0.026],100,45.119633,,-101.333336,308,12.963459,100.0,-98.0,2.2716959,-100.0,0.033128534,6.150149e-05,3.3128533,141.8,0.5737139,0.0052019926,7.7139907,-61.95725,100.0,0.5201992,30800,4572972,0.006150149,-98.0,16408.084587097168,0.005737139,3537.3555,19.899748
-46.46692,[ 0.203 -0.062 -0.135 ... -0.313 -0.538 -0.028],100,46.457424,100.0,-103.333336,309,18.844664,-100.0,-100.0,2.2678561,-100.0,0.029514246,1.3995356e-05,2.9514246,154.56,0.4988454,0.0046466915,5.306542,-60.937065,100.0,0.4646692,30900,4588428,0.0013995357,-100.0,16431.33120560646,0.004988454,2513.6033,
-49.909603,[ 0.203 -0.062 -0.135 ... -0.314 -0.541 -0.029],100,39.213432,100.0,-103.333336,310,19.464502,-100.0,-100.0,2.2834668,-100.0,0.034414306,7.3584444e-05,3.4414306,156.66,0.62139887,0.0049909605,5.1375575,-64.6158,100.0,0.49909604,31000,4604094,0.0073584444,-100.0,16452.92817425728,0.006213988,3900.369,
-58.16559,[ 0.203 -0.062 -0.135 ... -0.31  -0.533 -0.021],100,34.978226,100.0,-103.333336,311,21.135723,-100.0,-100.0,2.2773967,-100.0,0.04972804,5.4878416e-05,4.972804,135.53,0.79304284,0.0058165584,4.731326,-73.49012,100.0,0.58165586,31100,4617647,0.0054878416,-100.0,16476.781708478928,0.007930429,6352.697,
-57.417034,[ 0.203 -0.062 -0.135 ... -0.309 -0.535 -0.026],100,44.633976,100.0,-103.333336,312,19.55285,-100.0,-100.0,2.2790327,-100.0,0.040812477,1.18510525e-05,4.081248,136.5,0.63948387,0.005741703,5.1143436,-72.15657,100.0,0.57417035,31200,4631297,0.0011851053,-100.0,16500.29668879509,0.006394839,4130.7036,
-53.00626,[ 0.203 -0.062 -0.135 ... -0.311 -0.533 -0.026],100,55.338463,,-102.333336,313,12.2155905,,-99.0,2.278093,-100.0,0.02320927,4.1517065e-05,2.3209271,136.36,0.4877598,0.005429411,8.18626,-64.65653,100.0,0.5429411,31300,4644933,0.0041517066,-99.0,16521.077553272247,0.0048775976,2375.1794,9.949874
-35.088978,[ 0.203 -0.062 -0.135 ... -0.312 -0.532 -0.028],100,36.544643,100.0,-103.333336,314,23.665583,-100.0,-100.0,2.2754467,-100.0,0.03127166,0.00016419582,3.1271658,140.34,0.46237358,0.0035088977,4.225546,-51.30474,100.0,0.35088977,31400,4658967,0.016419582,-100.0,16543.821219205856,0.0046237363,2159.4885,
-63.16846,[ 0.203 -0.062 -0.134 ... -0.312 -0.538 -0.024],100,40.18795,100.0,-103.333336,315,8.213962,-100.0,-100.0,2.2783246,-100.0,0.060943443,5.4401444e-05,6.0943446,155.13,0.77063143,0.0063168462,12.174394,-72.721794,100.0,0.6316846,31500,4674480,0.0054401443,-100.0,16566.440069437027,0.007706313,5998.7134,
-45.7332,[ 0.204 -0.062 -0.134 ... -0.312 -0.534 -0.026],100,30.187191,100.0,-103.333336,316,20.51701,-100.0,-100.0,2.2756546,-100.0,0.046718314,1.9542307e-05,4.6718316,170.04,0.69548506,0.00457332,4.874005,-60.831768,100.0,0.45733202,31600,4691484,0.0019542307,-100.0,16595.40046596527,0.00695485,4885.853,
-60.716446,[ 0.204 -0.063 -0.133 ... -0.313 -0.539 -0.023],100,38.233788,100.0,-103.333336,317,23.150623,-100.0,-100.0,2.2773294,-100.0,0.04338008,3.209053e-05,4.3380084,158.74,0.7717172,0.006071645,4.319538,-76.754814,100.0,0.6071645,31700,4707358,0.0032090533,-100.0,16620.699239253998,0.0077171717,6015.631,
-39.87303,[ 0.204 -0.063 -0.132 ... -0.313 -0.541 -0.02 ],100,39.84987,,-102.333336,318,20.600454,,-99.0,2.2880816,-100.0,0.029684557,4.365567e-05,2.9684558,163.83,0.49062982,0.003993458,4.854262,-55.002274,100.0,0.3993458,31800,4723741,0.004365567,-99.0,16645.34877181053,0.0049062977,2436.0698,9.949874
-41.585835,[ 0.204 -0.063 -0.132 ... -0.314 -0.547 -0.002],100,40.421017,100.0,-103.333336,319,26.116323,-100.0,-100.0,2.291714,-100.0,0.026063144,4.4131026e-05,2.6063144,140.19,0.5048803,0.0041585835,3.829023,-58.620544,100.0,0.41585842,31900,4737760,0.0044131028,-100.0,16669.633615732193,0.0050488035,2574.7896,
-70.04287,[ 0.204 -0.063 -0.132 ... -0.312 -0.549  0.002],100,36.108044,100.0,-102.333336,320,6.605085,,-99.0,2.2815273,-100.0,0.05908595,6.632279e-05,5.908595,174.89,0.9337439,0.0070195054,15.139851,-78.60966,100.0,0.70195067,32000,4755249,0.0066322796,-99.0,16697.27114725113,0.009337439,8826.063,9.949874
-54.121387,[ 0.204 -0.063 -0.132 ... -0.311 -0.551 -0.005],100,52.18216,,-101.333336,321,16.302582,,-98.0,2.2898154,-100.0,0.021734163,2.3310397e-05,2.1734164,164.15,0.5379666,0.0056198062,6.133998,-67.58021,100.0,0.56198066,32100,4771664,0.0023310396,-98.0,16722.94077038765,0.005379666,2926.3499,14.0
-60.530067,[ 0.204 -0.063 -0.132 ... -0.313 -0.539 -0.009],100,22.72423,100.0,-103.333336,322,14.096821,-100.0,-100.0,2.2783346,-100.0,0.080253005,5.568376e-05,8.025301,163.95,1.1162161,0.0060530067,7.093798,-73.04531,100.0,0.60530066,32200,4788059,0.005568376,-100.0,16749.874000549316,0.01116216,12585.234,
-26.636929,[ 0.204 -0.062 -0.133 ... -0.314 -0.547 -0.012],100,41.551422,100.0,-103.333336,323,17.385286,-100.0,-100.0,2.2695138,-100.0,0.01576766,0.00015412978,1.576766,160.04,0.31592074,0.0026636925,5.7519903,-40.535484,100.0,0.26636928,32300,4804063,0.015412978,-100.0,16774.915065050125,0.0031592073,1008.1406,
-47.996826,[ 0.204 -0.063 -0.133 ... -0.311 -0.54  -0.029],100,39.21163,,-102.333336,324,14.772602,,-99.0,2.2724566,-100.0,0.033742223,9.300083e-06,3.3742225,170.33,0.5976967,0.004800407,6.769288,-60.80854,100.0,0.48004073,32400,4821096,0.00093000825,-99.0,16801.502726316452,0.005976967,3609.1963,9.949874
-43.47782,[ 0.204 -0.063 -0.133 ... -0.314 -0.527 -0.039],100,46.985897,,-102.333336,325,9.325122,,-99.0,2.2620015,-100.0,0.02886602,3.0591852e-06,2.886602,178.13,0.46582973,0.00438546,10.723721,-53.65684,100.0,0.43854606,32500,4838909,0.00030591854,-99.0,16830.788610458374,0.004658297,2210.79,9.949874
-54.52271,[ 0.204 -0.063 -0.133 ... -0.314 -0.525 -0.05 ],100,43.17566,100.0,-103.333336,326,7.4631224,-100.0,-100.0,2.2392445,-100.0,0.037494376,5.986562e-05,3.7494378,173.02,0.62549686,0.005452271,13.399218,-63.62895,100.0,0.5452271,32600,4856211,0.005986562,-100.0,16859.59978699684,0.0062549682,3951.983,
-58.145626,[ 0.203 -0.063 -0.133 ... -0.313 -0.525 -0.073],100,47.982265,,-101.333336,327,9.698386,,-98.0,2.2327073,-100.0,0.03261641,7.8037614e-05,3.261641,184.37,0.6341377,0.006090432,10.310994,-68.52637,100.0,0.6090433,32700,4874648,0.0078037614,-98.0,16888.094188451767,0.006341377,3821.0107,14.0
-48.14385,[ 0.204 -0.062 -0.134 ... -0.314 -0.53  -0.075],100,46.631126,,-102.333336,328,9.090635,,-99.0,2.225816,-100.0,0.024734898,0.000121569305,2.4734898,181.6,0.5161377,0.00482458,11.000331,-58.194077,100.0,0.48245803,32800,4892808,0.012156931,-99.0,16914.444873809814,0.005161377,2699.767,9.949874
-51.741493,[ 0.204 -0.061 -0.134 ... -0.315 -0.553 -0.059],100,29.610504,,-102.333336,329,11.48248,,-99.0,2.1931233,-100.0,0.0604266,0.0001135759,6.04266,166.82,0.8084465,0.0052434886,8.70892,-63.036762,100.0,0.5243489,32900,4909490,0.011357591,-99.0,16940.785944461823,0.008084466,6626.2764,9.949874
-36.481255,[ 0.204 -0.061 -0.134 ... -0.314 -0.569 -0.076],100,39.17266,100.0,-103.333336,330,16.49067,-100.0,-100.0,2.18531,-100.0,0.026477551,1.578896e-05,2.6477551,173.78,0.45459813,0.0036481253,6.0640354,-50.01749,100.0,0.36481255,33000,4926868,0.0015788962,-100.0,16967.69453883171,0.0045459815,2087.4695,
-48.371586,[ 0.205 -0.061 -0.134 ... -0.314 -0.561 -0.092],100,43.16037,100.0,-103.333336,331,12.066935,-100.0,-100.0,2.1985192,-100.0,0.02240412,2.2961643e-05,2.240412,179.25,0.55510277,0.0048371586,8.287108,-59.950752,100.0,0.4837159,33100,4944793,0.0022961644,-100.0,16996.040634393692,0.005551027,3112.516,
-52.807148,[ 0.204 -0.062 -0.133 ... -0.314 -0.554 -0.086],100,32.35622,,-101.333336,332,15.288558,,-98.0,2.2040973,-100.0,0.06023726,2.0229665e-05,6.023726,185.69,0.77128214,0.0053343093,6.540839,-65.840675,100.0,0.533431,33200,4963362,0.0020229665,-98.0,17023.673094034195,0.0077128205,6050.149,14.0
-40.063152,[ 0.204 -0.062 -0.133 ... -0.313 -0.554 -0.079],100,42.364864,100.0,-103.333336,333,19.729136,-100.0,-100.0,2.2186782,-100.0,0.026307527,7.89584e-06,2.6307528,167.77,0.4672893,0.004006315,5.068646,-54.86898,100.0,0.40063152,33300,4980139,0.000789584,-100.0,17048.00150537491,0.0046728933,2205.6497,
-54.560894,[ 0.204 -0.062 -0.132 ... -0.314 -0.551 -0.069],100,26.264442,100.0,-103.333336,334,19.44381,-100.0,-100.0,2.2175424,-100.0,0.068712644,3.200926e-05,6.8712645,178.37,0.9141887,0.00545609,5.143025,-69.25927,100.0,0.54560894,33400,4997976,0.003200926,-100.0,17075.600944042206,0.009141887,8441.829,
-50.034676,[ 0.204 -0.062 -0.132 ... -0.313 -0.553 -0.067],100,37.184937,100.0,-103.333336,335,14.983133,-100.0,-100.0,2.182325,-100.0,0.045122646,1.7365523e-05,4.5122647,166.45,0.6503085,0.0050034677,6.6741714,-62.93736,100.0,0.5003468,33500,5014621,0.0017365523,-100.0,17101.465144872665,0.0065030856,4271.7295,
-53.480816,[ 0.204 -0.063 -0.131 ... -0.312 -0.57  -0.086],100,34.76775,100.0,-103.333336,336,12.220733,-100.0,-100.0,2.1885324,-100.0,0.0479766,0.00022245132,4.79766,156.72,0.7325562,0.005348081,8.182816,-65.13354,100.0,0.53480816,33600,5030293,0.022245131,-100.0,17132.027027845383,0.007325562,5420.5923,
-59.839962,[ 0.204 -0.063 -0.131 ... -0.312 -0.564 -0.085],100,47.23499,,-102.333336,337,8.642152,,-99.0,2.1855505,-100.0,0.030129658,8.238835e-05,3.012966,161.02,0.63507825,0.006008776,11.571192,-69.639145,100.0,0.6008777,33700,5046395,0.008238835,-99.0,17154.91382575035,0.0063507822,4097.7993,9.949874
-64.12355,[ 0.203 -0.064 -0.132 ... -0.312 -0.565 -0.088],100,37.134506,100.0,-103.333336,338,10.104913,-100.0,-100.0,2.195309,-100.0,0.046650436,1.666444e-05,4.665044,163.09,0.83432436,0.0064123548,9.896176,-74.71963,100.0,0.64123553,33800,5062704,0.001666444,-100.0,17179.537875175476,0.008343243,7031.2847,
-51.71927,[ 0.203 -0.064 -0.132 ... -0.314 -0.568 -0.075],100,33.76864,,-102.333336,339,10.708085,,-99.0,2.201407,-100.0,0.059554975,6.183075e-05,5.9554977,169.14,0.8077202,0.0057674767,9.3387375,-62.627007,100.0,0.57674766,33900,5079618,0.0061830757,-99.0,17205.48433661461,0.008077201,3665.4739,9.949874
-51.51723,[ 0.203 -0.064 -0.131 ... -0.314 -0.56  -0.076],100,20.696953,100.0,-103.333336,340,26.939774,-100.0,-100.0,2.1972508,-100.0,0.070923835,2.165006e-05,7.0923834,184.21,1.0084265,0.005151723,3.7119837,-68.81841,100.0,0.51517236,34000,5098039,0.002165006,-100.0,17232.956652402878,0.010084266,10271.962,
-52.800083,[ 0.203 -0.064 -0.131 ... -0.315 -0.572 -0.068],100,28.165096,,-102.333336,341,21.399466,,-99.0,2.196001,-100.0,0.05174309,1.6582651e-05,5.1743093,147.8,0.84756505,0.005307144,4.6730137,-68.21994,100.0,0.53071445,34100,5112819,0.0016582652,-99.0,17256.27261376381,0.00847565,7277.81,9.949874
-38.922573,[ 0.203 -0.064 -0.131 ... -0.315 -0.572 -0.07 ],100,31.810612,,-102.333336,342,21.181694,,-99.0,2.2061229,-100.0,0.03615737,2.8201475e-05,3.615737,172.58,0.58006215,0.003961888,4.721058,-54.263763,100.0,0.39618877,34200,5130077,0.0028201477,-99.0,17280.035771608353,0.005800622,3404.9756,9.949874
-67.30983,[ 0.203 -0.064 -0.132 ... -0.316 -0.569 -0.062],100,36.731255,,-102.333336,343,10.069831,,-99.0,2.206126,-100.0,0.042921104,5.448618e-05,4.2921104,137.4,0.88560474,0.0067478144,9.930654,-77.8875,100.0,0.6747815,34300,5143817,0.005448618,-99.0,17302.01552772522,0.008856047,7942.235,9.949874
-34.72318,[ 0.202 -0.064 -0.132 ... -0.317 -0.57  -0.062],100,28.93284,100.0,-103.333336,344,36.548,-100.0,-100.0,2.1757224,-100.0,0.02479846,2.4840233e-06,2.479846,131.8,0.5441999,0.0034723177,2.7361279,-54.874825,100.0,0.34723178,34400,5156997,0.00024840233,-100.0,17324.228513240814,0.005441999,2991.4497,
-36.94413,[ 0.202 -0.064 -0.132 ... -0.319 -0.581 -0.081],100,25.91166,100.0,-103.333336,345,31.54233,-100.0,-100.0,2.1716528,-100.0,0.047197357,1.5133981e-05,4.7197356,119.88,0.62470174,0.003694413,3.170343,-55.664986,100.0,0.3694413,34500,5168985,0.0015133981,-100.0,17347.94600367546,0.006247018,3941.943,
-44.624386,[ 0.202 -0.064 -0.132 ... -0.321 -0.58  -0.086],100,33.18625,100.0,-103.333336,346,23.273117,-100.0,-100.0,2.1680417,-100.0,0.03259272,9.044953e-06,3.259272,110.5,0.6331785,0.0044624386,4.296803,-60.705124,100.0,0.44624388,34600,5180035,0.00090449536,-100.0,17369.103073835373,0.0063317847,4049.6462,
-28.408546,[ 0.202 -0.064 -0.132 ... -0.319 -0.583 -0.087],100,37.495808,,-102.333336,347,32.249702,,-99.0,2.1599162,-100.0,0.019771457,1.0999799e-05,1.9771457,120.22,0.36696526,0.0028422466,3.1008039,-47.338154,100.0,0.28422466,34700,5192057,0.00109998,-99.0,17390.72375869751,0.0036696524,1361.0167,9.949874
-39.76001,[ 0.201 -0.064 -0.133 ... -0.322 -0.58  -0.098],100,31.245964,100.0,-103.333336,348,21.631454,-100.0,-100.0,2.1533763,-100.0,0.025023889,7.6629226e-07,2.502389,108.58,0.58979166,0.003976001,4.6228976,-55.26322,100.0,0.39760008,34800,5202915,7.662923e-05,-100.0,17413.80570292473,0.0058979164,3513.679,
-47.38694,[ 0.201 -0.064 -0.132 ... -0.319 -0.588 -0.096],100,24.530603,100.0,-103.333336,349,23.874266,-100.0,-100.0,2.147462,-100.0,0.07032147,3.7456124e-05,7.0321474,115.7,0.8311702,0.004738694,4.1886106,-63.67404,100.0,0.4738694,34900,5214485,0.0037456125,-100.0,17434.266463279724,0.008311702,6978.222,
-48.947823,[ 0.202 -0.064 -0.131 ... -0.318 -0.594 -0.096],100,33.373344,100.0,-103.333336,350,23.530188,-100.0,-100.0,2.1729207,-100.0,0.04827799,1.4262077e-05,4.827799,118.81,0.69160414,0.004894782,4.24986,-65.117134,100.0,0.48947823,35000,5226366,0.0014262077,-100.0,17456.487467765808,0.0069160406,4831.477,
-51.437405,[ 0.202 -0.064 -0.131 ... -0.317 -0.583 -0.082],100,40.611294,100.0,-103.333336,351,21.498806,-100.0,-100.0,2.15843,-100.0,0.02565918,7.527419e-06,2.565918,124.9,0.62202466,0.0051437407,4.651421,-66.893005,100.0,0.514374,35100,5238856,0.0007527419,-100.0,17477.955023527145,0.006220246,3908.2288,
-37.02207,[ 0.202 -0.064 -0.132 ... -0.319 -0.593 -0.086],100,30.9561,100.0,-103.333336,352,44.219986,-100.0,-100.0,2.1522832,-100.0,0.02867124,1.8145818e-07,2.867124,122.75,0.55290467,0.0037022072,2.261421,-59.18811,100.0,0.37022072,35200,5251131,1.8145818e-05,-100.0,17500.760991096497,0.0055290465,3087.915,
-61.346367,[ 0.202 -0.064 -0.132 ... -0.32  -0.601 -0.085],100,28.504492,100.0,-103.333336,353,9.71289,-100.0,-100.0,2.1413634,-100.0,0.08276755,5.854376e-05,8.276755,111.23,0.9715645,0.006134636,10.295597,-71.73487,100.0,0.61346364,35300,5262254,0.005854376,-100.0,17521.120162010193,0.009715646,9534.721,
-54.64736,[ 0.202 -0.064 -0.131 ... -0.321 -0.592 -0.105],100,47.866966,100.0,-103.333336,354,10.74114,-100.0,-100.0,2.1260366,-100.0,0.02698168,9.2850394e-05,2.698168,109.6,0.5703058,0.0054647364,9.3099985,-65.57192,100.0,0.5464736,35400,5273214,0.009285039,-100.0,17541.328894138336,0.005703058,3285.3406,
-42.261917,[ 0.202 -0.064 -0.131 ... -0.319 -0.593 -0.119],100,23.604242,100.0,-103.333336,355,22.99484,-100.0,-100.0,2.1017957,-100.0,0.051821966,1.6527985e-05,5.1821966,119.55,0.76030666,0.004226192,4.3488016,-58.24623,100.0,0.42261916,35500,5285169,0.0016527985,-100.0,17562.260528564453,0.0076030665,5839.053,
-51.144512,[ 0.202 -0.064 -0.131 ... -0.321 -0.604 -0.132],100,35.53411,100.0,-103.333336,356,18.036383,-100.0,-100.0,2.112062,-100.0,0.040011972,3.356716e-05,4.0011973,107.86,0.6888764,0.005114451,5.544349,-65.300934,100.0,0.5114451,35600,5295955,0.0033567161,-100.0,17584.843328237534,0.0068887635,4793.4414,
-39.054176,[ 0.202 -0.063 -0.13  ... -0.319 -0.594 -0.132],100,23.695442,100.0,-103.333336,357,42.245518,-100.0,-100.0,2.1005907,-100.0,0.054609507,3.928883e-06,5.460951,112.17,0.7008262,0.0039054176,2.367115,-60.719696,100.0,0.39054176,35700,5307172,0.0003928883,-100.0,17606.285682678223,0.0070082624,4961.185,
-57.52516,[ 0.202 -0.064 -0.131 ... -0.321 -0.61  -0.127],100,36.590424,100.0,-103.333336,358,8.856872,-100.0,-100.0,2.104421,-100.0,0.044279393,7.8873505e-05,4.4279394,114.32,0.75727147,0.0057525164,11.2906685,-67.44533,100.0,0.57525164,35800,5318604,0.00788735,-100.0,17627.72308897972,0.0075727142,5792.5254,
-43.124187,[ 0.202 -0.064 -0.131 ... -0.321 -0.609 -0.125],100,31.162777,100.0,-103.333336,359,27.319653,-100.0,-100.0,2.1013331,-100.0,0.03647957,3.2722666e-05,3.647957,110.06,0.64093584,0.004312419,3.6603687,-60.54692,100.0,0.43124187,35900,5329610,0.0032722666,-100.0,17649.496650457382,0.0064093582,4149.4824,
-57.317684,[ 0.202 -0.064 -0.131 ... -0.32  -0.609 -0.127],100,43.546043,100.0,-103.333336,360,17.1885,-100.0,-100.0,2.1003387,-100.0,0.028573746,1.0246895e-05,2.8573747,115.55,0.6526217,0.0057317694,5.8178434,-71.13736,100.0,0.57317686,36000,5341165,0.0010246895,-100.0,17672.160670518875,0.006526217,4302.172,
-57.184128,[ 0.202 -0.064 -0.131 ... -0.321 -0.61  -0.127],100,42.535534,100.0,-103.333336,361,9.113087,-100.0,-100.0,2.1298115,-100.0,0.04738387,9.412253e-05,4.738387,115.53,0.6646595,0.005718413,10.97323,-67.24676,100.0,0.5718413,36100,5352718,0.009412253,-100.0,17693.65531897545,0.0066465954,4462.346,
-51.60363,[ 0.201 -0.064 -0.132 ... -0.321 -0.584 -0.125],100,23.83902,100.0,-103.333336,362,21.933125,-100.0,-100.0,2.130168,-100.0,0.066875085,5.3611686e-05,6.6875086,106.62,0.922364,0.005160363,4.559314,-67.21457,100.0,0.5160363,36200,5363380,0.0053611686,-100.0,17717.004280090332,0.00922364,8593.488,
-39.35815,[ 0.201 -0.064 -0.131 ... -0.324 -0.583 -0.124],100,34.075546,100.0,-103.333336,363,28.086615,-100.0,-100.0,2.1330526,-100.0,0.03234467,9.32342e-06,3.234467,112.39,0.5474401,0.003935815,3.5604148,-57.02375,100.0,0.3935815,36300,5374619,0.000932342,-100.0,17737.78822660446,0.0054744002,3027.1782,
-62.43504,[ 0.201 -0.064 -0.13  ... -0.325 -0.583 -0.122],100,39.447895,100.0,-103.333336,364,9.996666,-100.0,-100.0,2.1360416,-100.0,0.048006166,5.5078624e-05,4.8006167,103.99,0.77353704,0.006243504,10.003335,-72.97421,100.0,0.6243504,36400,5385018,0.0055078627,-100.0,17760.939344882965,0.00773537,6044.0366,
-36.97246,[ 0.201 -0.065 -0.13  ... -0.323 -0.583 -0.119],100,39.283466,100.0,-103.333336,365,32.932198,-100.0,-100.0,2.1315536,-100.0,0.018865304,1.881198e-05,1.8865304,114.7,0.45964962,0.0036972463,3.036542,-56.101322,100.0,0.36972463,36500,5396488,0.001881198,-100.0,17784.556975364685,0.004596496,2134.119,
-33.87925,[ 0.201 -0.064 -0.131 ... -0.321 -0.586 -0.12 ],100,31.992811,100.0,-103.333336,366,34.531597,-100.0,-100.0,2.119385,-100.0,0.029275281,9.704749e-06,2.9275281,111.91,0.49395227,0.003387925,2.8958986,-53.467113,100.0,0.3387925,36600,5407679,0.00097047485,-100.0,17808.325125217438,0.004939523,2464.5337,
-56.345287,[ 0.201 -0.064 -0.13  ... -0.321 -0.591 -0.127],100,29.38904,100.0,-103.333336,367,21.995872,-100.0,-100.0,2.1141856,-100.0,0.05716576,5.48402e-05,5.716576,112.96,0.8733754,0.005634529,4.5463076,-71.97854,100.0,0.5634529,36700,5418975,0.00548402,-100.0,17829.29097890854,0.008733755,7704.895,
-36.713985,[ 0.201 -0.065 -0.13  ... -0.323 -0.588 -0.136],100,28.650642,100.0,-103.333336,368,28.048803,-100.0,-100.0,2.140699,-100.0,0.039655056,1.485762e-05,3.9655058,106.56,0.57937455,0.0036713984,3.5652144,-54.36769,100.0,0.36713985,36800,5429631,0.0014857621,-100.0,17852.19685292244,0.005793745,3390.655,
-47.581192,[ 0.201 -0.065 -0.129 ... -0.32  -0.576 -0.121],100,22.654425,100.0,-103.333336,369,46.525475,-100.0,-100.0,2.1169572,-100.0,0.0709199,6.1079963e-06,7.0919905,109.21,0.87917733,0.004758119,2.1493602,-70.31772,100.0,0.47581193,36900,5440552,0.00061079965,-100.0,17873.67656826973,0.008791773,7807.604,
-46.143425,[ 0.201 -0.065 -0.13  ... -0.321 -0.581 -0.14 ],100,32.7247,100.0,-103.333336,370,17.903608,-100.0,-100.0,2.1132064,-100.0,0.041839436,4.5145585e-05,4.1839437,101.65,0.6616066,0.004614342,5.5854664,-60.247643,100.0,0.46143425,37000,5450717,0.0045145587,-100.0,17896.954198360443,0.0066160657,4421.447,
-55.175625,[ 0.201 -0.065 -0.13  ... -0.319 -0.587 -0.138],100,46.512726,100.0,-103.333336,371,9.146578,-100.0,-100.0,2.1396341,-100.0,0.030821487,0.000115253715,3.0821488,105.12,0.5916796,0.0055175633,10.933051,-65.25673,100.0,0.55175626,37100,5461229,0.011525372,-100.0,17917.74067258835,0.0059167957,3536.2092,
-61.305725,[ 0.202 -0.064 -0.131 ... -0.317 -0.575 -0.123],100,42.43268,100.0,-103.333336,372,12.168762,-100.0,-100.0,2.1433167,-100.0,0.045204777,9.41259e-06,4.520478,107.39,0.71406686,0.0061305724,8.217763,-72.93364,100.0,0.6130573,37200,5471968,0.000941259,-100.0,17941.237114191055,0.007140668,5150.419,
-51.143253,[ 0.202 -0.064 -0.132 ... -0.315 -0.571 -0.123],100,47.814373,100.0,-103.333336,373,18.427212,-100.0,-100.0,2.1398876,-100.0,0.02592651,5.7651567e-05,2.5926511,108.28,0.5342992,0.005114326,5.426757,-65.45223,100.0,0.5114325,37300,5482796,0.005765157,-100.0,17965.637769699097,0.005342991,2883.5918,
-51.013195,[ 0.202 -0.064 -0.132 ... -0.315 -0.569 -0.129],100,34.00618,100.0,-103.333336,374,20.9919,-100.0,-100.0,2.129957,-100.0,0.03767543,2.2675744e-05,3.7675428,102.05,0.710649,0.0051013203,4.7637424,-66.2855,100.0,0.510132,37400,5493001,0.0022675744,-100.0,17988.519982099533,0.0071064904,5101.2324,
-59.204628,[ 0.202 -0.064 -0.132 ... -0.315 -0.57  -0.137],100,26.871449,100.0,-103.333336,375,13.909574,-100.0,-100.0,2.1542401,-100.0,0.06734391,3.3038446e-05,6.7343917,113.6,0.9766831,0.0059204637,7.189293,-71.636475,100.0,0.59204626,37500,5504361,0.0033038447,-100.0,18011.056228160858,0.009766829,9635.451,
-76.31924,[ 0.202 -0.063 -0.132 ... -0.313 -0.566 -0.118],100,57.191807,100.0,-103.333336,376,5.1725287,-100.0,-100.0,2.1485074,-100.0,0.03182432,6.965443e-05,3.1824322,109.7,0.66028374,0.007631924,19.332903,-83.9003,100.0,0.7631924,37600,5515331,0.0069654435,-100.0,18029.71680164337,0.0066028372,4403.7837,
-58.32258,[ 0.202 -0.064 -0.132 ... -0.313 -0.563 -0.126],100,38.867207,100.0,-103.333336,377,12.744687,-100.0,-100.0,2.1579762,-100.0,0.03802967,7.77957e-05,3.802967,115.02,0.73144597,0.0058322577,7.846407,-70.22248,100.0,0.58322585,37700,5526833,0.0077795708,-100.0,18052.13752937317,0.0073144594,5404.1743,
