StdIWNorm,InitialReturnMin,EpRewMean,TimeElapsed,MinIWNorm,TimestepsSoFar,EpisodesSoFar,ESSClassic,MeanIWNorm,J_sample_variance,MeanEntropy,StdIW,EpThisIter,ESSRenyi,MaxIW,InitialBound,InitialReturnMax,Bound,EpLenMean,MeanIW,ReturnStepMax,InitialReturnMean,MaxIWNorm,EmpiricalD2,Iteration,ReturnStepMaxmin,Weights,InitialReturnStd,MinIW,ReturnMeanIW
0.0048405873,-100.0,-100.0,16830.451694488525,2.2780662e-06,6319447,37400,25.29351,0.0028165889,2366.7966,1.9416689,0.48405877,100,0.9143785,3.39285,-101.005035,-100.0,-38.676292,165.78,0.2816589,100.0,-100.0,0.0339285,109.3639,374,100.0,[ 0.194 -0.066 -0.122 ... -0.282 -0.487 -0.393],,0.00022780662,-28.165888
0.0045015016,-100.0,-100.0,16851.775301218033,5.5032683e-06,6331453,37500,27.424873,0.00276717,2046.8201,1.930019,0.4501502,100,0.6801834,2.3925838,-101.005035,-100.0,-39.857933,120.06,0.276717,100.0,-100.0,0.023925837,147.01917,375,100.0,[ 0.194 -0.066 -0.123 ... -0.281 -0.487 -0.41 ],,0.00055032683,-27.671701
0.007922911,-100.0,-99.0,16876.26389312744,1.9934938e-05,6347680,37600,25.042452,0.0045794733,6341.4463,1.9265084,0.79229116,100,1.6342006,4.9607506,-100.005035,,-53.648083,162.27,0.45794734,100.0,-99.0,0.049607504,61.191998,376,100.0,[ 0.194 -0.067 -0.123 ... -0.283 -0.494 -0.414],9.949874,0.0019934939,-45.786144
0.0081104,-100.0,-97.0,16903.32479596138,1.204322e-06,6366868,37700,32.435863,0.0056194896,6653.265,1.9293727,0.81104004,100,2.0558696,3.8250318,-98.005035,,-63.121403,191.88,0.561949,100.0,-97.0,0.038250316,48.64122,377,100.0,[ 0.194 -0.067 -0.123 ... -0.285 -0.495 -0.416],17.058722,0.0001204322,-56.111942
0.0057070274,-100.0,-100.0,16927.07414340973,1.0012184e-05,6383886,37800,38.98256,0.00456161,3289.9158,1.9283832,0.57070273,100,1.1732856,3.4161036,-101.005035,-100.0,-54.89466,170.18,0.45616105,100.0,-100.0,0.034161035,85.230736,378,100.0,[ 0.194 -0.066 -0.124 ... -0.285 -0.494 -0.414],,0.0010012185,-45.616104
0.006847733,-100.0,-99.0,16947.071504592896,8.034596e-07,6400928,37900,21.346031,0.0035673443,4748.011,1.9153564,0.6847734,100,1.7833378,5.2348137,-100.005035,,-42.955933,170.42,0.35673445,100.0,-99.0,0.052348137,56.074623,379,100.0,[ 0.194 -0.066 -0.124 ... -0.286 -0.492 -0.418],9.949874,8.034596e-05,-35.42991
0.0070473216,-100.0,-100.0,16965.59392142296,6.3922976e-06,6417730,38000,27.621174,0.0043535084,5016.6406,1.920962,0.7047322,100,1.2454811,4.09829,-101.005035,-100.0,-52.540707,168.02,0.43535084,100.0,-100.0,0.0409829,80.29026,380,100.0,[ 0.194 -0.066 -0.124 ... -0.285 -0.505 -0.417],,0.0006392298,-43.535084
0.00659024,-100.0,-99.0,16985.10745048523,3.1510098e-08,6435444,38100,24.382074,0.003742176,4391.6763,1.8952374,0.6590241,100,1.4424645,3.6452322,-100.005035,,-45.721756,177.14,0.37421763,100.0,-99.0,0.03645232,69.3258,381,100.0,[ 0.195 -0.066 -0.124 ... -0.285 -0.504 -0.413],9.949874,3.1510099e-06,-37.3536
0.0055945353,-100.0,-100.0,17006.18882083893,8.556349e-06,6453244,38200,36.170082,0.004211401,3161.497,1.9073094,0.5594535,100,1.2659757,3.167599,-101.005035,-100.0,-51.046448,178.0,0.42114013,100.0,-100.0,0.03167599,78.990456,382,100.0,[ 0.195 -0.066 -0.125 ... -0.287 -0.507 -0.435],,0.00085563486,-42.114014
0.0062645124,-100.0,-99.0,17027.98628282547,1.956782e-05,6472450,38300,28.993856,0.0040030614,3964.5686,1.9062661,0.6264512,100,1.7889282,4.5008516,-100.005035,,-47.538433,192.06,0.40030617,100.0,-99.0,0.045008514,55.899395,383,100.0,[ 0.195 -0.066 -0.124 ... -0.286 -0.511 -0.419],9.949874,0.001956782,-40.024178
0.0043712296,-100.0,-99.0,17049.41524386406,1.8235534e-05,6489884,38400,27.821257,0.0027138593,1930.3727,1.9052784,0.43712297,100,1.0880382,2.1043983,-100.005035,,-36.76812,174.34,0.27138594,100.0,-99.0,0.021043982,91.90854,384,100.0,[ 0.195 -0.066 -0.124 ... -0.287 -0.516 -0.416],9.949874,0.0018235535,-27.132927
0.027200744,-100.0,-99.0,17069.344270944595,2.385503e-05,6507752,38500,5.662662,0.006664219,3077.936,1.883873,2.7200744,100,1.6772822,27.170586,-100.005035,,-47.23192,178.68,0.66642195,100.0,-99.0,0.27170584,59.62026,385,100.0,[ 0.194 -0.066 -0.124 ... -0.286 -0.518 -0.415],9.949874,0.002385503,-39.471603
0.006089244,-100.0,-99.0,17090.365572214127,6.1861243e-07,6526823,38600,22.806307,0.003309787,3745.441,1.8918566,0.60892445,100,0.84701884,3.5134802,-100.005035,,-44.016724,190.71,0.33097866,100.0,-99.0,0.0351348,118.06113,386,100.0,[ 0.194 -0.066 -0.123 ... -0.286 -0.521 -0.433],9.949874,6.186125e-05,-33.096394
0.010207011,-100.0,-98.0,17113.32874894142,2.6966994e-05,6546077,38700,16.745956,0.0045777373,10539.267,1.8990939,1.0207012,100,0.60956293,6.992065,-99.005035,,-58.458187,192.54,0.45777375,100.0,-98.0,0.06992065,164.05197,387,100.0,[ 0.194 -0.066 -0.123 ... -0.287 -0.512 -0.434],14.0,0.0026966995,-45.585384
0.010447644,-100.0,-98.0,17138.668244838715,2.3263814e-05,6566586,38800,16.489534,0.004642503,11032.892,1.8987586,1.0447644,100,0.86484915,6.350948,-99.005035,,-57.14721,205.09,0.46425027,100.0,-98.0,0.06350948,115.6271,388,,[ 0.194 -0.066 -0.123 ... -0.286 -0.506 -0.433],14.0,0.0023263814,-46.340034
0.0052952636,-100.0,-100.0,17159.3265709877,1.36745575e-05,6584263,38900,38.048965,0.004149872,2832.305,1.900117,0.5295264,100,1.1525986,2.559414,-101.005035,-100.0,-50.860172,176.77,0.41498718,100.0,-100.0,0.025594138,86.760475,389,100.0,[ 0.194 -0.066 -0.123 ... -0.285 -0.501 -0.438],,0.0013674558,-41.49872
0.005922314,-100.0,-98.0,17177.844014167786,5.066803e-06,6604622,39000,22.904655,0.0032280425,1839.492,1.9100764,0.5922314,100,0.77410215,4.418424,-99.005035,,-39.28094,203.59,0.32280427,100.0,-98.0,0.04418424,129.18192,390,,[ 0.194 -0.066 -0.123 ... -0.287 -0.501 -0.437],14.0,0.00050668034,-27.857859
0.005439277,-100.0,-100.0,17196.72794485092,3.0463724e-08,6623763,39100,30.351898,0.003590702,2988.4573,1.9130659,0.54392767,100,0.6486083,2.6383412,-101.005035,-100.0,-48.386353,191.41,0.35907024,100.0,-100.0,0.026383411,154.17625,391,100.0,[ 0.194 -0.066 -0.123 ... -0.286 -0.491 -0.437],,3.0463725e-06,-35.907024
0.008050913,-100.0,-100.0,17211.877144098282,7.828774e-06,6640606,39200,22.413366,0.0043271827,6547.1924,1.9186746,0.8050913,100,1.3091087,5.2318583,-101.005035,-100.0,-52.05587,168.43,0.43271828,100.0,-100.0,0.05231858,76.38785,392,100.0,[ 0.194 -0.066 -0.123 ... -0.288 -0.491 -0.434],,0.0007828774,-43.271824
0.005817432,-100.0,-100.0,17228.90021419525,1.4171293e-05,6658008,39300,27.81356,0.0036110354,3418.4365,1.9235736,0.5817433,100,1.3293914,4.3818793,-101.005035,-100.0,-44.827133,174.02,0.3611036,100.0,-100.0,0.04381879,75.2224,393,100.0,[ 0.194 -0.066 -0.124 ... -0.289 -0.487 -0.432],,0.0014171293,-36.110355
0.008324537,-100.0,-99.0,17245.764533042908,1.1560251e-05,6676207,39400,26.315475,0.0049748225,7000.213,1.9137332,0.8324538,100,0.6921007,4.703731,-100.005035,,-61.824867,181.99,0.4974822,100.0,-99.0,0.04703731,144.48764,394,100.0,[ 0.194 -0.066 -0.124 ... -0.288 -0.491 -0.424],9.949874,0.0011560251,-49.74401
0.0040280377,-100.0,-99.0,17263.789563655853,2.1606209e-05,6694556,39500,45.74739,0.0036988475,1639.0917,1.9225814,0.40280378,100,0.9945869,1.7164044,-100.005035,,-47.06356,183.49,0.36988473,100.0,-99.0,0.017164044,100.54426,395,100.0,[ 0.194 -0.066 -0.123 ... -0.286 -0.495 -0.429],9.949874,0.0021606209,-36.98587
0.007325655,-100.0,-100.0,17279.56942296028,1.254623e-06,6713326,39600,29.539974,0.0047432934,5420.729,1.9121251,0.7325655,100,0.9082164,4.153276,-101.005035,-100.0,-57.97893,187.7,0.4743294,100.0,-100.0,0.04153276,110.10592,396,100.0,[ 0.194 -0.067 -0.124 ... -0.287 -0.491 -0.425],,0.0001254623,-47.432934
0.0071728136,-100.0,-99.0,17294.59040594101,1.3972111e-06,6731330,39700,31.624773,0.0048781354,5207.411,1.9001341,0.71728134,100,1.4896353,3.5107932,-100.005035,,-56.893784,180.04,0.48781356,100.0,-99.0,0.035107933,67.13052,397,100.0,[ 0.194 -0.067 -0.124 ... -0.288 -0.497 -0.429],9.949874,0.00013972112,-48.659187
0.0063073155,-100.0,-99.0,17309.417122125626,1.050238e-05,6749940,39800,20.182253,0.0031716088,4018.918,1.9065659,0.6307315,100,0.91847634,5.3592567,-100.005035,,-42.19494,186.1,0.3171609,100.0,-99.0,0.053592566,108.87597,398,,[ 0.194 -0.067 -0.123 ... -0.289 -0.505 -0.433],9.949874,0.001050238,-31.708006
0.004342862,-100.0,-99.0,17325.182675600052,3.144553e-06,6769007,39900,28.518545,0.002743109,1910.2383,1.9050015,0.43428624,100,0.93367857,2.4172912,-100.005035,,-37.71353,190.67,0.2743109,100.0,-99.0,0.024172911,107.10324,399,,[ 0.194 -0.067 -0.124 ... -0.289 -0.498 -0.433],9.949874,0.0003144553,-27.312326
0.005138684,-100.0,-98.0,17338.344210386276,1.5983077e-06,6787635,40000,35.70767,0.0038295977,2515.955,1.914062,0.5138684,100,1.0155743,2.604374,-99.005035,,-46.478195,186.28,0.38295975,100.0,-98.0,0.02604374,98.466446,400,,[ 0.194 -0.067 -0.124 ... -0.29  -0.496 -0.437],14.0,0.00015983077,-36.50518
0.007315557,-100.0,-100.0,17351.528118133545,1.5124349e-06,6806818,40100,26.918037,0.0044398056,5405.7954,1.9110696,0.7315557,100,0.49984762,3.9988577,-101.005035,-100.0,-58.6136,191.83,0.44398057,100.0,-100.0,0.039988577,200.06097,401,100.0,[ 0.194 -0.066 -0.124 ... -0.29  -0.493 -0.431],,0.0001512435,-44.398056
0.0046335515,-100.0,-98.0,17365.790996789932,1.1025231e-05,6825355,40200,33.07566,0.0032574385,2178.981,1.9149594,0.46335515,100,0.92788637,3.1178617,-99.005035,,-42.750824,185.37,0.32574382,100.0,-98.0,0.031178616,107.77182,402,,[ 0.194 -0.067 -0.124 ... -0.29  -0.492 -0.435],14.0,0.0011025232,-32.317204
0.007323737,-100.0,-98.0,17381.6749522686,4.3116174e-06,6844886,40300,27.11183,0.0044666673,5434.5176,1.9140831,0.7323737,100,1.5181056,3.4240913,-99.005035,,-52.5657,195.31,0.4466668,100.0,-98.0,0.034240913,65.87157,403,,[ 0.194 -0.067 -0.124 ... -0.29  -0.491 -0.432],14.0,0.00043116175,-44.408684
0.0065173255,-100.0,-99.0,17398.09619474411,3.1126517e-06,6862630,40400,27.701239,0.0040341644,4306.2886,1.8903033,0.65173256,100,2.5460856,3.5797515,-100.005035,,-46.30691,177.44,0.4034164,100.0,-99.0,0.035797514,39.275978,404,,[ 0.194 -0.066 -0.124 ... -0.291 -0.497 -0.427],9.949874,0.00031126518,-40.008286
0.0047126585,-100.0,-100.0,17413.328404664993,2.591199e-06,6881086,40500,25.663656,0.0027690104,2243.3481,1.8925133,0.47126582,100,0.70495576,2.7857225,-101.005035,-100.0,-39.66031,184.56,0.27690107,100.0,-100.0,0.027857224,141.85287,405,100.0,[ 0.194 -0.067 -0.125 ... -0.292 -0.501 -0.447],,0.0002591199,-27.690105
0.006363541,-100.0,-98.0,17427.823667049408,1.3274886e-06,6900481,40600,37.695408,0.004949748,4098.3213,1.8820963,0.63635415,100,1.5082358,2.8554888,-99.005035,,-57.597015,193.95,0.4949748,100.0,-98.0,0.028554887,66.30263,406,,[ 0.194 -0.067 -0.124 ... -0.292 -0.492 -0.454],14.0,0.00013274886,-49.413353
0.005345595,-100.0,-100.0,17441.091811418533,9.9305325e-06,6918626,40700,38.05828,0.004190144,2886.4028,1.8789009,0.5345595,100,1.6118132,2.8939223,-101.005035,-100.0,-49.81779,181.45,0.41901442,100.0,-100.0,0.028939223,62.041927,407,100.0,[ 0.194 -0.067 -0.124 ... -0.292 -0.495 -0.46 ],,0.0009930533,-41.90144
0.0044100625,-100.0,-99.0,17456.19301009178,4.932298e-06,6938298,40800,30.834696,0.00294456,1969.0156,1.8791779,0.44100624,100,1.3468987,2.503965,-100.005035,,-38.01607,196.72,0.294456,100.0,-99.0,0.025039649,74.24464,408,,[ 0.194 -0.067 -0.124 ... -0.292 -0.5   -0.459],9.949874,0.00049322983,-29.35613
0.005175677,-100.0,-100.0,17468.843265533447,3.5765397e-06,6956177,40900,23.565254,0.0028738081,2705.822,1.8957809,0.51756775,100,0.9866962,3.7956977,-101.005035,-100.0,-38.85599,178.79,0.28738087,100.0,-100.0,0.037956975,101.34832,409,100.0,[ 0.194 -0.067 -0.124 ... -0.291 -0.499 -0.46 ],,0.00035765397,-28.738083
0.004670552,-100.0,-98.0,17484.563660383224,1.3382428e-05,6976404,41000,37.612087,0.0036264495,2207.123,1.8919346,0.46705517,100,1.1055202,2.4945576,-99.005035,,-45.770706,202.27,0.36264497,100.0,-98.0,0.024945576,90.455154,410,,[ 0.194 -0.066 -0.124 ... -0.292 -0.49  -0.452],14.0,0.0013382428,-36.212
0.0072600907,-100.0,-97.0,17499.6601293087,1.3344213e-06,6994832,41100,30.72331,0.004834845,5328.7656,1.8775928,0.7260091,100,1.39338,4.293793,-98.005035,,-56.813168,184.28,0.48348445,100.0,-97.0,0.04293793,71.76793,411,,[ 0.194 -0.066 -0.124 ... -0.293 -0.491 -0.455],17.058722,0.00013344214,-48.298893
0.009715991,-100.0,-95.0,17515.121507167816,9.211491e-06,7015038,41200,31.311495,0.006559897,3478.9792,1.884061,0.97159916,100,3.1257162,8.395047,-96.005035,,-61.565388,202.06,0.6559897,100.0,-95.0,0.08395047,31.992668,412,,[ 0.194 -0.067 -0.124 ... -0.292 -0.493 -0.467],21.794495,0.0009211491,-55.880688
0.0068278825,-100.0,-95.0,17530.694645166397,3.093862e-05,7034320,41300,41.500603,0.0057509225,4787.576,1.8880141,0.6827883,100,6.984717,4.0193806,-96.005035,,-58.375458,192.82,0.5750923,100.0,-95.0,0.040193804,14.316973,413,,[ 0.194 -0.067 -0.124 ... -0.292 -0.49  -0.464],21.794495,0.003093862,-54.572617
0.005522711,-100.0,-98.0,17546.229181289673,5.22083e-06,7054009,41400,45.080612,0.0050036204,3095.2842,1.8886889,0.5522712,100,2.973666,3.0154502,-99.005035,,-55.03534,196.89,0.5003621,100.0,-98.0,0.030154502,33.628525,414,,[ 0.194 -0.066 -0.123 ... -0.292 -0.494 -0.456],14.0,0.000522083,-49.207115
0.004402452,-100.0,-98.0,17560.212460279465,3.1541067e-06,7073815,41500,25.048622,0.0025450531,1960.5781,1.8798616,0.44024518,100,0.78294367,2.6322749,-99.005035,,-36.749943,198.06,0.25450528,100.0,-98.0,0.026322749,127.72311,415,100.0,[ 0.194 -0.067 -0.124 ... -0.292 -0.493 -0.456],14.0,0.00031541067,-25.391542
0.0057769143,-100.0,-99.0,17574.80270409584,2.5802822e-06,7094201,41600,30.211254,0.0038009097,3385.4282,1.8714185,0.57769144,100,0.6977349,3.7131515,-100.005035,,-49.67083,203.86,0.380091,100.0,-99.0,0.037131514,143.3209,416,,[ 0.194 -0.067 -0.124 ... -0.291 -0.496 -0.462],9.949874,0.00025802822,-37.638847
0.0065549547,-100.0,-100.0,17589.56364607811,1.6923807e-06,7113423,41700,27.464718,0.0040335055,4340.145,1.8717325,0.65549546,100,1.4397111,3.6945047,-101.005035,-100.0,-48.711212,192.22,0.40335056,100.0,-100.0,0.036945045,69.45838,417,100.0,[ 0.194 -0.067 -0.124 ... -0.289 -0.497 -0.47 ],,0.00016923808,-40.335056
0.0047555505,-100.0,-98.0,17604.108194351196,6.4929245e-06,7133295,41800,31.225786,0.003204385,2294.7998,1.8665534,0.47555503,100,0.39471048,2.5648544,-99.005035,,-47.563145,198.72,0.3204385,100.0,-98.0,0.025648544,253.35025,418,,[ 0.194 -0.067 -0.124 ... -0.29  -0.495 -0.471],14.0,0.0006492925,-31.565977
0.0074695684,-100.0,-100.0,17618.602144241333,1.2037766e-06,7153662,41900,26.246681,0.0044559664,5635.8022,1.8646,0.7469568,100,0.899785,3.9111896,-101.005035,-100.0,-55.154957,203.67,0.4455966,100.0,-100.0,0.039111894,111.137665,419,100.0,[ 0.194 -0.067 -0.124 ... -0.289 -0.498 -0.473],,0.00012037766,-44.55966
0.008708285,-100.0,-99.0,17632.09644317627,2.4457804e-05,7172834,42000,25.937689,0.0051534693,7204.029,1.8649086,0.87082857,100,3.4567807,5.649062,-100.005035,,-54.255226,191.72,0.51534694,100.0,-99.0,0.05649062,28.92865,420,,[ 0.194 -0.067 -0.124 ... -0.289 -0.5   -0.473],9.949874,0.0024457804,-48.849594
0.005165193,-100.0,-99.0,17647.319477319717,7.985478e-07,7193267,42100,21.942673,0.0027385745,2659.9614,1.8561168,0.51651937,100,0.860558,3.3084993,-100.005035,,-37.303932,204.33,0.27385747,100.0,-99.0,0.033084992,116.203674,421,,[ 0.194 -0.067 -0.123 ... -0.289 -0.497 -0.477],9.949874,7.985478e-05,-26.469847
0.06533917,-100.0,-97.0,17661.95949792862,1.7757848e-06,7212655,42200,2.3456793,0.0101265665,7089.998,1.8593951,6.533917,100,0.79304785,65.48892,-98.005035,,-47.01034,193.88,1.0126567,100.0,-97.0,0.6548892,126.095795,422,,[ 0.194 -0.067 -0.123 ... -0.288 -0.505 -0.477],17.058722,0.00017757848,-35.724533
0.006770656,-100.0,-97.0,17675.21981739998,4.948666e-06,7231276,42300,23.139381,0.0037149657,4639.2627,1.8573519,0.6770657,100,1.1049188,4.559482,-98.005035,,-46.583122,186.21,0.3714965,100.0,-97.0,0.04559482,90.50439,423,,[ 0.194 -0.067 -0.123 ... -0.289 -0.494 -0.484],17.058722,0.00049486663,-37.021816
0.008030051,-100.0,-98.0,17691.612241506577,8.119799e-06,7250702,42400,32.17828,0.0055311485,6515.4604,1.8557324,0.80300504,100,6.2453356,4.551929,-99.005035,,-59.313515,194.26,0.55311483,100.0,-98.0,0.04551929,16.01195,424,100.0,[ 0.194 -0.067 -0.124 ... -0.29  -0.496 -0.485],14.0,0.0008119799,-55.291862
0.005843206,-100.0,-99.0,17707.232921361923,9.862601e-07,7271095,42500,32.46683,0.0040514697,3449.2654,1.8479171,0.5843206,100,0.75630647,2.5498643,-100.005035,,-52.065575,203.93,0.40514696,100.0,-99.0,0.025498642,132.22153,425,100.0,[ 0.194 -0.067 -0.124 ... -0.289 -0.495 -0.487],9.949874,9.862602e-05,-40.508884
0.009563763,-100.0,-100.0,17721.119494199753,9.192154e-05,7290521,42600,28.04598,0.005970856,9238.947,1.8506035,0.9563764,100,4.382763,6.6151285,-101.005035,-100.0,-64.5093,194.26,0.59708565,100.0,-100.0,0.06615128,22.816658,426,100.0,[ 0.194 -0.067 -0.124 ... -0.289 -0.501 -0.489],,0.009192154,-59.70856
0.00925084,-100.0,-98.0,17736.08006978035,7.830483e-06,7311308,42700,19.51271,0.0045548733,5640.4307,1.8532553,0.9250841,100,1.0302285,6.347927,-99.005035,,-49.474113,207.87,0.45548737,100.0,-98.0,0.06347927,97.06585,427,100.0,[ 0.194 -0.068 -0.124 ... -0.29  -0.504 -0.483],14.0,0.00078304834,-39.57228
0.0047324565,-100.0,-97.0,17751.06351184845,3.1097323e-05,7332888,42800,32.658466,0.0032956647,2279.0461,1.8526244,0.47324568,100,1.046944,2.657001,-98.005035,,-42.449097,215.8,0.32956642,100.0,-97.0,0.026570009,95.51609,428,,[ 0.195 -0.067 -0.124 ... -0.289 -0.503 -0.482],17.058722,0.0031097322,-32.62663
0.006835084,-100.0,-98.0,17765.736150741577,3.87286e-06,7354497,42900,30.429712,0.004520442,4678.419,1.8538605,0.6835084,100,2.5192354,4.1375732,-99.005035,,-50.312347,216.09,0.4520442,100.0,-98.0,0.04137573,39.694584,429,100.0,[ 0.194 -0.068 -0.123 ... -0.288 -0.5   -0.486],14.0,0.000387286,-43.980244
0.0073239426,-100.0,-100.0,17781.46321463585,7.2749316e-07,7375151,43000,18.908405,0.0035365885,5418.196,1.8508456,0.7323943,100,1.3200487,5.6937666,-101.005035,-100.0,-44.113453,206.54,0.35365883,100.0,-100.0,0.056937665,75.75478,430,100.0,[ 0.194 -0.068 -0.123 ... -0.287 -0.498 -0.486],,7.274932e-05,-35.365883
0.005826149,-100.0,-99.0,17795.977045059204,3.2946555e-06,7394982,43100,19.003332,0.002822038,3432.387,1.852868,0.58261484,100,0.84598184,5.0062656,-100.005035,,-39.072468,198.31,0.2822038,100.0,-99.0,0.050062656,118.20585,431,,[ 0.194 -0.068 -0.123 ... -0.287 -0.501 -0.486],9.949874,0.00032946555,-28.145445
0.005466086,-100.0,-100.0,17810.580936193466,2.9823802e-06,7414499,43200,21.350626,0.0028479618,3017.9895,1.8310723,0.54660857,100,1.2542281,3.953861,-101.005035,-100.0,-37.453785,195.17,0.28479618,100.0,-100.0,0.03953861,79.730316,432,100.0,[ 0.194 -0.067 -0.123 ... -0.289 -0.498 -0.487],,0.00029823804,-28.479618
0.006344647,-100.0,-100.0,17826.147164821625,4.5064843e-07,7434506,43300,28.489489,0.004004653,4066.1157,1.8205765,0.63446474,100,1.0874541,4.0545797,-101.005035,-100.0,-49.684307,200.07,0.40046528,100.0,-100.0,0.040545795,91.9579,433,100.0,[ 0.194 -0.068 -0.123 ... -0.289 -0.512 -0.495],,4.5064844e-05,-40.046528
0.006475333,-100.0,-100.0,17839.47243618965,9.321975e-06,7454381,43400,32.087482,0.004450973,4235.3477,1.8199815,0.64753336,100,1.3720126,3.5478075,-101.005035,-100.0,-53.090054,198.75,0.44509736,100.0,-100.0,0.035478074,72.88563,434,100.0,[ 0.194 -0.068 -0.123 ... -0.288 -0.508 -0.509],,0.00093219755,-44.509735
0.0051578456,-100.0,-100.0,17854.59301662445,1.2858486e-05,7473694,43500,34.783253,0.0037668112,2687.2092,1.8212674,0.51578456,100,1.1350129,2.2476904,-101.005035,-100.0,-47.101814,193.13,0.37668115,100.0,-100.0,0.022476904,88.10473,435,100.0,[ 0.194 -0.067 -0.123 ... -0.288 -0.508 -0.51 ],,0.0012858487,-37.668114
0.005191738,-100.0,-99.0,17868.97916674614,4.6930395e-06,7493929,43600,25.864689,0.0030665763,2725.9321,1.8170348,0.5191738,100,1.7306839,3.7363415,-100.005035,,-38.24659,202.35,0.30665767,100.0,-99.0,0.037363414,57.780624,436,,[ 0.194 -0.067 -0.123 ... -0.289 -0.506 -0.511],9.949874,0.00046930395,-30.60694
0.018655224,-100.0,-99.0,17884.461257219315,3.4057953e-07,7514737,43700,8.926618,0.005840476,4217.4126,1.828058,1.8655226,100,0.682742,18.001442,-100.005035,,-52.56669,208.08,0.58404756,100.0,-99.0,0.18001442,146.46822,437,,[ 0.194 -0.068 -0.123 ... -0.287 -0.509 -0.512],9.949874,3.4057954e-05,-40.403313
0.004508737,-100.0,-98.0,17898.726333141327,3.1894535e-05,7536088,43800,31.588202,0.0030637397,2061.326,1.8235064,0.45087373,100,2.3719852,2.672385,-99.005035,,-37.01685,213.51,0.30637398,100.0,-98.0,0.026723849,42.15878,438,,[ 0.194 -0.068 -0.123 ... -0.289 -0.5   -0.51 ],14.0,0.0031894534,-30.491161
0.006459768,-100.0,-100.0,17913.48712825775,1.961291e-06,7555602,43900,31.08766,0.0043387287,4215.0107,1.8219196,0.6459768,100,0.71283513,3.262481,-101.005035,-100.0,-55.29115,195.14,0.43387288,100.0,-100.0,0.032624807,140.2849,439,100.0,[ 0.194 -0.068 -0.123 ... -0.287 -0.498 -0.517],,0.0001961291,-43.387287
0.004241847,-100.0,-100.0,17926.958189964294,5.4551247e-06,7574147,44000,26.539728,0.0025496287,1817.5016,1.835867,0.42418474,100,0.6719757,2.1676047,-101.005035,-100.0,-37.756718,185.45,0.2549629,100.0,-100.0,0.021676047,148.81491,440,100.0,[ 0.194 -0.068 -0.123 ... -0.286 -0.498 -0.518],,0.0005455125,-25.496288
0.0058259256,-100.0,-100.0,17939.722759246826,3.527929e-07,7591092,44100,30.54638,0.0038636469,3428.4258,1.835676,0.5825926,100,1.3865771,3.3702757,-101.005035,-100.0,-47.1716,169.45,0.38636467,100.0,-100.0,0.033702757,72.12004,441,100.0,[ 0.194 -0.068 -0.123 ... -0.284 -0.489 -0.513],,3.5279292e-05,-38.636467
0.008581229,-100.0,-100.0,17952.843189001083,1.2606679e-06,7609800,44200,18.906368,0.004143431,7438.13,1.8271267,0.8581229,100,0.9721906,6.2910204,-101.005035,-100.0,-51.627415,187.08,0.41434312,100.0,-100.0,0.0629102,102.86049,442,100.0,[ 0.195 -0.068 -0.123 ... -0.284 -0.485 -0.517],,0.00012606679,-41.434307
0.008942643,-100.0,-99.0,17966.439036130905,7.897312e-06,7627538,44300,20.105799,0.0044861003,7524.2637,1.8268197,0.89426434,100,1.8324916,5.1385365,-100.005035,,-49.469803,177.38,0.44861,100.0,-99.0,0.05138536,54.570507,443,,[ 0.194 -0.068 -0.122 ... -0.285 -0.492 -0.519],9.949874,0.0007897312,-42.045403
0.006396864,-100.0,-99.0,17981.22682952881,7.220077e-06,7647882,44400,24.750689,0.0036686773,3909.953,1.8251898,0.63968647,100,1.3453065,5.0826488,-100.005035,,-43.46499,203.44,0.36686775,100.0,-99.0,0.050826486,74.332504,444,,[ 0.195 -0.068 -0.123 ... -0.286 -0.488 -0.523],9.949874,0.0007220077,-34.799927
0.0055150846,-100.0,-98.0,17996.57398033142,3.8454323e-06,7668696,44500,35.695183,0.0041089915,2834.44,1.8242394,0.5515085,100,0.7648672,2.1784308,-99.005035,,-50.25441,208.14,0.41089916,100.0,-98.0,0.021784307,130.74165,445,,[ 0.195 -0.068 -0.123 ... -0.287 -0.489 -0.524],14.0,0.00038454324,-38.762577
0.010401635,-100.0,-99.0,18010.302066087723,4.593971e-06,7687790,44600,23.179663,0.0057136957,5749.855,1.8203301,1.0401636,100,0.61564094,7.712941,-100.005035,,-62.23312,190.94,0.57136965,100.0,-99.0,0.07712941,162.43234,446,,[ 0.194 -0.068 -0.122 ... -0.287 -0.492 -0.522],9.949874,0.00045939712,-49.42402
0.006012571,-100.0,-100.0,18025.804625749588,1.4789819e-05,7708389,44700,27.60252,0.003712555,3651.6167,1.822183,0.60125715,100,0.8441151,3.4352825,-101.005035,-100.0,-48.064644,205.99,0.37125546,100.0,-100.0,0.034352824,118.46726,447,100.0,[ 0.194 -0.068 -0.122 ... -0.287 -0.491 -0.527],,0.0014789819,-37.125546
0.008697699,-100.0,-99.0,18039.935479164124,4.0996903e-05,7728762,44800,21.605719,0.004566111,7659.642,1.8300959,0.86976993,100,1.5617406,6.670167,-100.005035,,-53.411537,203.73,0.45661113,100.0,-99.0,0.066701666,64.03112,448,,[ 0.194 -0.068 -0.122 ... -0.285 -0.486 -0.529],9.949874,0.0040996904,-45.36928
