ReturnMeanIW,MeanIWNorm,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,MaxIWNorm,InitialBound,ReturnStepMax,EpRewMean,ESSClassic,InitialReturnStd,Weights,MeanEntropy,EpLenMean,MeanIW,ESSRenyi,J_sample_variance,MaxIW,Iteration,EpThisIter,TimestepsSoFar,EpisodesSoFar,StdIWNorm,StdIW,InitialReturnMax,MinIWNorm,TimeElapsed,InitialReturnMean,Bound
3013.973,0.32881588,4.2900047,32.301346,187809.66,6.800832e-07,31.756443,55.808437,28.174868,95.444004776503,1.0719166,14.086561,[ 0.208 -0.044 -0.149 ... -0.316 -1.101 -0.62 ],1.1231555,500.0,32.881588,0.000532454,869352060.0,3175.6443,358,100,15995740,35800,3.1588726,315.88727,93.12156,6.800832e-09,44235.30147790909,56.744347,2608.379
3239.6096,1.0530744,4.411438,28.639425,228540.92,1.6734208e-07,103.56433,53.62929,28.023632,85.95270083519944,1.0337666,13.919651,[ 0.209 -0.043 -0.152 ... -0.317 -1.098 -0.616],1.1143945,500.0,105.30744,0.0004375584,995572900.0,10356.434,359,100,16045740,35900,10.303655,1030.3656,87.479126,1.6734207e-09,44389.932024002075,54.50849,2819.3005
400.69403,0.062839955,,35.525898,1811.8949,5.6930066e-06,4.229938,55.10196,100.0,88.17824066514893,2.098018,12.733147,[ 0.21  -0.042 -0.153 ... -0.318 -1.105 -0.618],1.1049731,495.33,6.283995,0.05519084,8191291.5,422.9938,360,100,16095273,36000,0.42926645,42.926647,90.76309,5.6930066e-08,44538.47172379494,56.014164,361.86487
31359.336,4.096452,2.6338253,29.635231,590334.25,7.2555315e-07,408.0847,55.385563,27.522625,88.94054879417004,1.0076579,12.733539,[ 0.21  -0.041 -0.155 ... -0.318 -1.112 -0.621],1.0874321,500.0,409.64523,0.00016939556,97856110000.0,40808.47,361,100,16145273,36100,40.60244,4060.2441,89.34957,7.2555313e-09,44680.83696269989,56.283566,30669.377
13114.39,2.551704,71.167175,29.422157,4858604.0,1.199597e-06,254.52235,52.21778,100.0,81.58149021152275,1.0050974,12.309603,[ 0.21  -0.042 -0.154 ... -0.317 -1.117 -0.633],1.0914528,496.79,255.17036,2.0582043e-05,17105337000.0,25452.236,362,100,16194952,36200,25.324018,2532.4014,87.21087,1.19959696e-08,44822.3576772213,53.09429,11182.383
159.96632,0.026725715,73.24869,26.707031,270.61646,0.00039437617,1.0103481,53.98255,100.0,81.79724556116189,4.913373,13.382106,[ 0.209 -0.044 -0.151 ... -0.317 -1.118 -0.628],1.0958421,493.95,2.6725714,0.36952668,446566.5,101.03481,363,100,16244347,36300,0.11757072,11.757072,87.44715,3.9437614e-06,44977.601210832596,54.861427,145.50842
2882.855,0.53465784,3.8227692,21.79142,477832.7,5.460998e-06,50.401844,54.33769,28.377556,85.09277076831445,1.12333,14.100547,[ 0.21  -0.042 -0.152 ... -0.318 -1.122 -0.62 ],1.104002,500.0,53.46579,0.00020927827,745474000.0,5040.1846,364,100,16294347,36400,5.0161357,501.61356,86.77168,5.460998e-08,45111.85169553757,55.209774,2280.02
23257.514,2.6644926,3.0218449,27.889158,5866.918,2.5629222e-05,262.05563,57.64133,27.502777,83.2642816077217,1.0336064,15.188034,[ 0.21  -0.042 -0.15  ... -0.318 -1.124 -0.61 ],1.0948652,500.0,266.44934,0.017044725,53032018000.0,26205.564,365,100,16344347,36500,26.072395,2607.2395,92.31842,2.5629222e-07,45257.747522354126,58.569168,23186.445
3421.513,0.5972041,2.6850433,23.934813,91330.43,9.41984e-07,52.05397,56.18456,27.568033,84.76822635239074,1.2983574,14.066547,[ 0.208 -0.044 -0.149 ... -0.317 -1.127 -0.616],1.0864184,500.0,59.720413,0.0010949253,902897500.0,5205.397,366,100,16394347,36600,5.2070036,520.7004,88.602104,9.41984e-09,45404.800203084946,57.07504,3152.4004
797.5085,0.108228035,73.17197,29.254759,15995.914,4.9304845e-07,10.267214,54.42328,100.0,84.887937779318,1.1109011,14.397335,[ 0.208 -0.045 -0.149 ... -0.318 -1.117 -0.634],1.0923127,496.53,10.822805,0.0062515964,58683060.0,1026.7214,367,100,16444000,36700,1.021119,102.1119,89.89392,4.9304845e-09,45565.86940956116,55.326748,683.24243
1460.1787,0.17860046,73.102234,25.893932,9210.816,2.4324876e-05,17.393528,55.467926,100.0,87.48448006872391,1.0542957,14.082186,[ 0.208 -0.044 -0.149 ... -0.317 -1.109 -0.636],1.089725,496.97,17.860044,0.010856801,205238130.0,1739.3529,368,100,16493697,36800,1.7302138,173.0214,90.11402,2.4324876e-07,45707.00334572792,56.373608,1373.2579
18540.629,3.1343508,72.68468,22.214842,219451.3,9.543417e-06,311.84464,57.066544,100.0,85.44590353908212,1.0102122,16.73075,[ 0.208 -0.045 -0.15  ... -0.315 -1.115 -0.633],1.0865655,497.05,313.43512,0.00045568196,33938057000.0,31184.465,369,100,16543402,36900,31.02677,3102.6772,96.53514,9.543417e-08,45855.288205862045,58.036762,18086.125
1080.0392,0.2822528,71.59247,25.979727,162280.56,6.282691e-07,22.971165,55.874687,100.0,80.31134093014671,1.444075,16.292585,[ 0.208 -0.045 -0.15  ... -0.314 -1.115 -0.636],1.0854566,499.97,28.225273,0.00061621674,63198116.0,2297.1165,370,100,16593399,37000,2.3317645,233.17644,94.33843,6.282691e-09,46015.64006996155,56.822826,698.0912
20178.512,2.86604,6.703493,26.301088,157673.08,2.027734e-07,283.0251,52.965004,31.033438,84.58412527529502,1.0253458,13.684388,[ 0.208 -0.045 -0.148 ... -0.313 -1.109 -0.643],1.0635893,500.0,286.60403,0.0006342237,40064350000.0,28302.508,371,100,16643399,37100,28.158472,2815.8472,86.39576,2.027734e-09,46156.02090191841,53.833317,19833.723
35459.688,5.1582994,71.92481,19.049583,82150010.0,5.1199445e-09,515.497,54.862297,100.0,82.82487293165006,1.0012925,14.367361,[ 0.208 -0.043 -0.151 ... -0.314 -1.11  -0.664],1.0610652,493.27,515.83,1.2172853e-06,125607440000.0,51549.703,372,100,16692726,37200,51.29097,5129.097,87.96874,5.1199444e-11,46297.72819018364,55.746426,27446.328
23624.713,4.4997854,2.057623,27.106125,357321.7,2.0957607e-06,449.8887,54.060555,26.677095,81.66785751192296,1.0003994,13.432253,[ 0.208 -0.043 -0.151 ... -0.313 -1.112 -0.665],1.063024,500.0,449.97852,0.00027985987,55791776000.0,44988.87,373,100,16742726,37300,44.76327,4476.327,84.63095,2.0957607e-08,46432.32406067848,54.911133,23116.271
22943.346,4.921174,71.84187,23.83393,86993.54,2.5444172e-06,491.49115,55.089973,100.0,86.86653492550296,1.00255,16.448229,[ 0.208 -0.043 -0.15  ... -0.314 -1.12  -0.655],1.0615163,496.33,492.1175,0.0011495106,52516573000.0,49149.117,374,100,16792359,37400,48.90213,4890.2134,93.11543,2.5444171e-08,46571.691934108734,56.025826,22667.32
4613.3286,0.9179061,72.97522,15.866681,59488.99,1.8674913e-05,90.730064,52.38071,100.0,78.11347170511947,1.0234576,16.331533,[ 0.208 -0.042 -0.152 ... -0.313 -1.106 -0.67 ],1.0459344,493.17,91.79062,0.0016809833,2058182900.0,9073.007,375,100,16841676,37500,9.02671,902.67096,86.856636,1.8674912e-07,46723.533943891525,53.25366,4400.415
3685.5425,0.4147846,72.756226,18.152716,120225.82,7.6038253e-07,40.701756,50.820263,100.0,76.5245560308029,1.0383837,17.202055,[ 0.208 -0.042 -0.152 ... -0.313 -1.116 -0.676],1.0380566,496.45,41.47846,0.0008317681,1331718500.0,4070.1755,376,100,16891321,37600,4.0492735,404.9273,92.88655,7.603825e-09,46874.62609696388,51.753807,3361.8489
15491.337,1.75566,2.6370163,15.500112,20405532.0,3.955951e-08,173.07312,50.946117,27.06677,77.71355631737562,1.0288147,14.902921,[ 0.208 -0.042 -0.153 ... -0.312 -1.112 -0.688],1.0550331,500.0,175.56596,4.9006317e-06,23640050000.0,17307.312,377,100,16941321,37700,17.21972,1721.972,88.841576,3.9559508e-10,47031.560042858124,51.839012,11457.925
1427.5587,0.21799955,71.941765,23.207636,9173.41,5.38537e-06,20.630688,52.477142,100.0,78.67280200830666,1.1162529,15.425143,[ 0.208 -0.043 -0.151 ... -0.312 -1.114 -0.669],1.0503001,489.63,21.799955,0.010901071,184267020.0,2063.0688,378,100,16990284,37800,2.051808,205.18083,94.85086,5.38537e-08,47185.89620900154,53.43043,1336.2549
577.298,0.0882955,3.57481,16.82521,29049.37,2.0251416e-06,6.100685,51.191307,28.300072,74.7117384218855,1.843698,15.987833,[ 0.208 -0.042 -0.152 ... -0.311 -1.116 -0.671],1.0470256,500.0,8.829552,0.0034424155,21047034.0,610.06854,379,100,17040284,37900,0.64424765,64.42477,93.06727,2.0251417e-08,47341.77600312233,52.12667,417.87616
601.45496,0.102333106,3.2387638,20.161106,25892.24,6.0275016e-07,9.044183,53.207283,27.726955,91.08972702819236,1.2771881,14.9984,[ 0.208 -0.042 -0.153 ... -0.311 -1.13  -0.661],1.049317,500.0,10.233311,0.003862161,28665070.0,904.41833,380,100,17090284,38000,0.89969957,89.969955,94.8211,6.0275016e-09,47488.164090394974,54.160267,448.10907
20525.996,3.524133,72.49702,17.758677,44558740.0,1.3459054e-07,352.09033,50.847275,100.0,72.73712521666573,1.0018352,15.245993,[ 0.209 -0.041 -0.155 ... -0.311 -1.137 -0.651],1.0429615,493.72,352.41333,2.2442287e-06,42044146000.0,35209.035,381,100,17139656,38100,35.032227,3503.2222,89.22383,1.3459053e-09,47642.58415269852,51.744007,14540.093
17053.303,3.6335602,72.73697,23.758286,32801064.0,5.173358e-08,363.1727,54.66359,100.0,81.15433482776199,1.0010098,15.414718,[ 0.209 -0.042 -0.153 ... -0.312 -1.162 -0.633],1.0561618,493.61,363.35605,3.0486815e-06,29047380000.0,36317.27,382,100,17189017,38200,36.13504,3613.5042,88.72365,5.173358e-10,47778.88393950462,55.555286,11946.304
8920.134,2.0094998,3.0531597,21.855612,1000698.6,2.6877564e-07,199.07529,52.056194,27.527521,76.66254740092792,1.0188558,16.05238,[ 0.208 -0.042 -0.151 ... -0.312 -1.151 -0.63 ],1.0538337,500.0,200.94997,9.9930185e-05,7705985000.0,19907.53,383,100,17239017,38300,19.806501,1980.6504,94.05099,2.6877562e-09,47924.01427650452,53.001446,7974.5557
13868.808,3.604805,72.35018,25.093801,12523091.0,1.0015063e-07,358.42715,54.00012,100.0,79.18151322720561,1.0114638,13.247488,[ 0.208 -0.042 -0.152 ... -0.311 -1.153 -0.631],1.0537412,496.25,360.48047,7.985249e-06,18808963000.0,35842.715,384,100,17288642,38400,35.661453,3566.145,87.27897,1.0015063e-09,48053.016186475754,54.877308,10764.621
7077.725,1.3107116,71.50331,15.285847,367111.47,3.2049072e-06,130.372,53.127098,100.0,73.30528830245902,1.0107492,17.972103,[ 0.208 -0.043 -0.152 ... -0.31  -1.159 -0.625],1.0399218,496.51,131.07117,0.00027239684,4964161500.0,13037.2,385,100,17338293,38500,12.971181,1297.1182,95.568016,3.2049073e-08,48183.6322851181,54.087593,6495.764
9042.51,1.4099779,3.9540482,20.849333,2645935.2,2.0070041e-07,140.01674,50.81903,28.368351,74.2880041539819,1.0140445,15.926967,[ 0.208 -0.041 -0.152 ... -0.309 -1.168 -0.63 ],1.0597118,500.0,140.99779,3.779382e-05,8064978000.0,14001.675,386,100,17388293,38600,13.930624,1393.0625,94.78999,2.0070041e-09,48313.324065208435,51.77171,7492.8564
11361.667,2.1475058,68.858444,13.464678,629867.94,1.6758732e-06,212.56488,49.93328,100.0,78.85236323731465,1.0205903,16.929182,[ 0.209 -0.04  -0.152 ... -0.308 -1.15  -0.628],1.0492878,496.38,214.75058,0.00015876343,12526085000.0,21256.488,387,100,17437931,38700,21.148573,2114.8574,95.60784,1.6758731e-08,48437.69618463516,50.89418,10599.061
10905.413,1.4642897,70.9751,14.254889,1241656.4,2.722306e-09,145.47432,50.094917,100.0,76.80162491612778,1.0131629,16.85856,[ 0.21  -0.039 -0.153 ... -0.309 -1.156 -0.633],1.0398853,485.58,146.42897,8.053758e-05,11793452000.0,14547.433,388,100,17486489,38800,14.473584,1447.3584,90.98031,2.7223059e-11,48578.34408044815,51.0093,9886.516
19825.97,3.4814086,71.52618,13.160145,1273794.1,3.6848962e-09,347.97046,50.801285,100.0,74.07162670899969,1.0009792,14.980975,[ 0.21  -0.039 -0.154 ... -0.31  -1.148 -0.65 ],1.0359861,493.68,348.14078,7.8505625e-05,39269760000.0,34797.047,389,100,17535857,38900,34.62245,3462.2456,80.09044,3.684896e-11,48704.8281288147,51.60622,18917.496
164611.7,29.43144,72.346016,19.817509,35332080.0,1.1523189e-07,2941.9668,53.124226,100.0,84.3018880075728,1.0008008,15.131828,[ 0.21  -0.039 -0.153 ... -0.312 -1.153 -0.649],1.0389177,492.38,2943.1448,2.830289e-06,2707881700000.0,294196.7,390,100,17585095,39000,292.7208,29272.08,94.54219,1.1523189e-09,48827.46026110649,54.074413,158963.73
688.2463,0.14488246,72.452805,26.037983,2857.8887,7.0848015e-05,12.673554,52.8466,100.0,80.8704505488937,1.303391,15.59133,[ 0.21  -0.039 -0.152 ... -0.312 -1.151 -0.648],1.051636,496.55,14.488247,0.034990866,35438428.0,1267.3555,391,100,17634750,39100,1.2607517,126.07518,98.26161,7.084801e-07,48928.292001485825,53.83417,635.4517
3702.3174,0.5788098,72.92664,29.370436,647295.25,3.123422e-08,56.799633,55.22116,100.0,84.578335883796,1.0383117,14.128986,[ 0.21  -0.039 -0.154 ... -0.312 -1.155 -0.631],1.0621248,496.39,57.88097,0.00015448901,1316534500.0,5679.9634,392,100,17684389,39200,5.6507425,565.0742,86.94718,3.1234218e-10,49041.51125383377,56.09501,2999.2627
70672.65,16.507906,72.596344,26.524717,113916950.0,1.1973241e-09,1650.7361,51.958275,100.0,74.84837778378254,1.000066,12.791737,[ 0.209 -0.041 -0.152 ... -0.311 -1.156 -0.62 ],1.053711,495.83,1650.7906,8.7783246e-07,499422270000.0,165073.61,393,100,17733972,39300,164.24611,16424.611,87.137825,1.1973241e-11,49162.311056137085,52.83404,61325.41
41703.54,8.975125,72.75751,16.097754,89326.57,4.114792e-05,895.71277,54.040073,100.0,81.66901553248812,1.0040199,15.509092,[ 0.209 -0.041 -0.153 ... -0.31  -1.16  -0.625],1.0555484,496.98,897.5126,0.0011194877,173154500000.0,89571.28,394,100,17783670,39400,89.12062,8912.062,89.37538,4.114792e-07,49285.82831287384,54.938335,41435.07
14781.39,1.6880146,67.54257,22.44127,7326782.5,2.5331175e-08,167.96368,52.803265,100.0,78.12867302171115,1.0099932,13.799171,[ 0.21  -0.039 -0.154 ... -0.31  -1.156 -0.626],1.0683949,496.35,168.80148,1.3648556e-05,21703045000.0,16796.37,395,100,17833305,39500,16.711395,1671.1395,87.856544,2.5331176e-10,49379.916073322296,53.68626,12391.306
1488.5282,0.17185625,72.151535,20.160093,32369.69,1.605513e-05,16.330423,53.15934,100.0,79.58101937138264,1.1068304,15.630217,[ 0.21  -0.039 -0.154 ... -0.31  -1.136 -0.634],1.0873746,492.97,17.185625,0.00308931,211221230.0,1633.0424,396,100,17882602,39600,1.624456,162.44559,89.29055,1.605513e-07,49487.57119393349,54.056744,1327.071
16398.643,3.1196542,1.7705746,19.607424,2045605.6,2.0537223e-06,311.66092,53.24596,27.110111,78.0237036632138,1.0019549,15.808749,[ 0.209 -0.04  -0.153 ... -0.311 -1.121 -0.63 ],1.1002413,500.0,311.96545,4.888528e-05,26828775000.0,31166.092,397,100,17932602,39700,31.009567,3100.9568,98.486336,2.0537222e-08,49598.81226372719,54.23579,14982.949
177.40363,0.026818184,71.01376,19.850477,147.22406,0.0008916009,1.6896259,54.207947,100.0,80.56138542836037,2.4412594,16.319183,[ 0.209 -0.041 -0.155 ... -0.31  -1.112 -0.625],1.0967896,492.28,2.681819,0.6792368,1462816.6,168.96259,398,100,17981830,39800,0.16953352,16.95335,98.77319,8.9160085e-06,49698.28781414032,55.200653,165.35852
1119.9116,0.15800023,4.266039,16.020327,68582.76,2.408583e-06,15.387901,55.36709,29.779087,78.35774644030047,1.0541542,16.375889,[ 0.21  -0.04  -0.155 ... -0.31  -1.114 -0.627],1.0937793,500.0,15.800021,0.0014580925,120843540.0,1538.7902,399,100,18031830,39900,1.5307504,153.07503,95.92866,2.4085828e-08,49785.0739672184,56.3312,867.4251
463.34238,0.06612082,4.1775723,32.226814,4823.2896,4.6789552e-07,5.752238,55.0069,28.806177,79.17694343492238,1.317804,15.274975,[ 0.21  -0.04  -0.156 ... -0.31  -1.102 -0.642],1.078465,500.0,6.612082,0.020732738,16954512.0,575.2238,400,100,18081830,40000,0.5721794,57.21795,93.72321,4.678955e-09,49877.90957760811,55.948856,397.92377
54963.23,10.427241,2.3827305,24.680733,1386764.4,5.693015e-07,1040.2517,53.207695,27.391434,78.04166727048269,1.0047548,14.179249,[ 0.21  -0.039 -0.157 ... -0.312 -1.113 -0.647],1.0927718,500.0,1042.7242,7.2110306e-05,300849660000.0,104025.17,401,100,18131830,40100,103.50149,10350.148,95.04551,5.693015e-09,49966.03477835655,54.162933,53838.33
2682.3396,0.546397,70.63098,18.811117,320890.06,3.705406e-05,53.689182,53.115906,100.0,80.40682684551261,1.0356888,15.0720825,[ 0.211 -0.038 -0.158 ... -0.312 -1.122 -0.623],1.092395,492.46,54.639687,0.00031163322,691968960.0,5368.9185,402,100,18181076,40200,5.3411264,534.1127,95.65578,3.7054056e-07,50072.42405939102,54.077286,2137.747
14778.54,2.658298,73.419624,19.53304,2602293.8,6.5458146e-08,265.07916,54.304768,100.0,78.25937790770875,1.005669,15.342993,[ 0.211 -0.038 -0.159 ... -0.311 -1.121 -0.625],1.0670092,495.86,265.82977,3.8427635e-05,21723345000.0,26507.918,403,100,18230662,40300,26.374323,2637.432,101.24673,6.5458144e-10,50157.67638397217,55.322334,13137.037
1289.554,0.17661022,2.830864,29.670593,82769.29,0.00020058457,16.861095,55.419178,27.655363,73.53489908164987,1.0964687,14.65895,[ 0.211 -0.038 -0.16  ... -0.311 -1.146 -0.625],1.0469038,500.0,17.661022,0.0012081775,154531890.0,1686.1096,404,100,18280662,40400,1.6773494,167.73495,92.07269,2.0058458e-06,50247.23877596855,56.34454,1023.3295
1940.7202,0.30107614,2.9775658,28.269539,385105.44,9.607215e-07,29.507303,56.746162,27.914324,78.74776279648344,1.041035,14.393014,[ 0.211 -0.038 -0.162 ... -0.311 -1.145 -0.646],1.0434644,500.0,30.107622,0.00025966915,364807700.0,2950.7305,405,100,18330662,40500,2.9354274,293.5427,93.15956,9.6072155e-09,50335.33747768402,57.68244,1359.6887
201188.2,35.720066,71.26176,26.745703,1051351700.0,1.0530682e-08,3571.5696,53.809032,100.0,70.44718165486313,1.0002449,13.894963,[ 0.212 -0.036 -0.163 ... -0.312 -1.143 -0.651],1.0472487,496.63,3572.0068,9.511565e-08,4046637800000.0,357156.97,406,100,18380325,40600,355.36627,35536.63,90.11284,1.0530682e-10,50426.25625371933,54.714703,171822.31
2927.0042,0.41922906,70.34115,20.602242,45720.613,1.2224867e-05,41.404423,56.130394,100.0,74.1612405452379,1.0251929,15.785236,[ 0.211 -0.037 -0.162 ... -0.312 -1.146 -0.645],1.0677494,497.07,41.9229,0.0021871973,839219600.0,4140.4424,407,100,18430032,40700,4.119181,411.9181,94.42231,1.2224866e-07,50517.25220036507,57.07938,2724.0896
24565.781,3.7895856,72.14318,22.073687,3184990.0,2.4358975e-09,378.746,54.07183,100.0,73.4733960543774,1.0011226,13.796393,[ 0.211 -0.038 -0.162 ... -0.313 -1.132 -0.639],1.0604261,496.86,378.95856,3.1397274e-05,60285665000.0,37874.6,408,100,18479718,40800,37.684536,3768.454,89.99162,2.4358975e-11,50597.09602022171,54.97628,22951.65
12866.603,2.0865302,71.5611,26.238073,1026000.2,4.134876e-06,207.90634,53.51642,100.0,73.83300401951422,1.0071948,14.227469,[ 0.211 -0.039 -0.16  ... -0.312 -1.135 -0.642],1.031857,496.36,208.65305,9.746587e-05,16456971000.0,20790.635,409,100,18529354,40900,20.68568,2068.568,83.85614,4.1348756e-08,50679.52705621719,54.359207,12012.931
4138.724,0.8969694,72.34205,23.486965,107974.16,3.4378474e-05,89.25845,56.778408,100.0,72.83646956756104,1.0098481,15.229817,[ 0.211 -0.039 -0.16  ... -0.312 -1.127 -0.679],1.0325963,499.48,89.69695,0.00092614756,1692523500.0,8925.846,410,100,18579302,41000,8.880668,888.0668,88.74765,3.4378473e-07,50761.30018925667,57.670357,3845.6353
83951.41,17.530323,2.855402,21.0587,1993729200.0,8.722157e-08,1752.4534,55.271202,27.556562,73.82640661456999,1.0006609,14.521339,[ 0.21  -0.04  -0.161 ... -0.313 -1.122 -0.683],1.032352,500.0,1753.0325,5.0157265e-08,704233000000.0,175245.34,411,100,18629302,41100,174.36633,17436.635,97.26371,8.722157e-10,50838.62869858742,56.24874,40303.21
5025.8467,1.1617031,70.93224,13.886439,308489.22,1.9559347e-05,115.80076,53.56914,100.0,70.69609730714757,1.0063924,15.97311,[ 0.209 -0.042 -0.158 ... -0.314 -1.117 -0.688],1.0346699,496.1,116.17032,0.00032416044,2504839200.0,11580.076,412,100,18678912,41200,11.521661,1152.1663,92.317,1.9559347e-07,50913.25379157066,54.496964,4510.518
40812.145,6.0538697,72.90283,22.370094,38794996.0,3.0855657e-07,604.9869,52.1316,100.0,70.75077185252793,1.0013232,15.3112755,[ 0.209 -0.041 -0.159 ... -0.314 -1.121 -0.682],1.0367445,493.5,605.387,2.577652e-06,166405980000.0,60498.688,413,100,18728262,41300,60.195034,6019.5034,89.19709,3.0855656e-09,50993.95761489868,53.02806,35228.46
25481.713,3.5186474,71.77518,20.027626,1080242.1,1.0031165e-06,350.89767,50.44937,100.0,64.1581293313241,1.0055168,15.335447,[ 0.208 -0.042 -0.158 ... -0.314 -1.123 -0.678],1.0059788,492.68,351.8648,9.257184e-05,64691302000.0,35089.77,414,100,18777530,41400,34.912964,3491.2961,90.472145,1.0031164e-08,51070.91212415695,51.358658,24536.656
12653.571,1.7198203,,26.621729,287083.2,3.3481746e-07,171.72331,51.568253,100.0,58.78076425211664,1.003015,14.297792,[ 0.208 -0.043 -0.157 ... -0.314 -1.15  -0.682],1.0062279,492.62,171.98203,0.0003483311,15981969000.0,17172.332,415,100,18826792,41500,17.085995,1708.5995,90.00803,3.3481744e-09,51154.17803001404,52.472866,12168.877
22715.168,3.881272,4.416235,22.813082,773809.06,4.737352e-07,387.63748,54.193012,29.09096,68.24271892255746,1.0025283,16.702353,[ 0.207 -0.045 -0.155 ... -0.315 -1.157 -0.675],1.0191998,500.0,388.12726,0.00012923084,51470406000.0,38763.75,416,100,18876792,41600,38.56895,3856.8955,87.4831,4.737352e-09,51236.42501664162,55.072254,21941.734
93880.92,13.895598,,24.767391,1965806800.0,1.9607176e-09,1389.1223,53.624855,100.0,62.213778168310675,1.0006303,12.706474,[ 0.208 -0.044 -0.156 ... -0.316 -1.15  -0.668],1.0171199,492.93,1389.56,5.0869698e-08,880923840000.0,138912.23,417,100,18926085,41700,138.21548,13821.55,90.397804,1.9607175e-11,51311.954550266266,54.53339,53598.95
1127.1703,0.20341063,71.9695,30.98752,38281.42,1.4719983e-05,16.765347,54.685383,100.0,66.9179519363548,1.4227308,12.295211,[ 0.207 -0.045 -0.155 ... -0.316 -1.153 -0.668],1.0172096,499.65,20.341064,0.0026122332,85689730.0,1676.5347,418,100,18976050,41800,1.6931704,169.31706,82.01948,1.4719983e-07,51384.29794168472,55.50971,965.8855
3397.8452,0.5769789,,29.853569,71623.15,3.1235768e-06,56.250385,54.652214,100.0,80.31976357042616,1.0520277,15.831808,[ 0.208 -0.044 -0.155 ... -0.316 -1.152 -0.669],1.0121768,483.48,57.69789,0.0013961967,1113433100.0,5625.0386,419,100,19024398,41900,5.5956407,559.5641,97.33424,3.1235768e-08,51464.03141951561,55.630463,3136.0422
2761.57,0.3905298,,24.853403,8966.168,5.1759243e-06,38.295425,54.84848,100.0,74.75935256226025,1.0398229,14.48915,[ 0.207 -0.046 -0.154 ... -0.316 -1.157 -0.669],1.0016148,493.8,39.052986,0.011153037,741384500.0,3829.5427,420,100,19073778,42000,3.8098226,380.98227,89.11999,5.1759244e-08,51554.67703104019,55.744175,2676.7573
1010.28937,0.1324578,,18.39145,76457.836,4.663662e-05,12.639178,55.22384,100.0,76.09370319910633,1.0978826,14.844184,[ 0.208 -0.044 -0.155 ... -0.317 -1.167 -0.669],0.9899071,484.61,13.24578,0.0013079104,95823830.0,1263.9178,421,100,19122239,42100,1.2571942,125.71942,89.56787,4.6636617e-07,51636.63615655899,56.12404,761.37744
1211.1807,0.18455125,,27.58148,29188.393,1.3505909e-05,17.744875,56.11787,100.0,68.60628735651754,1.0814811,13.7199135,[ 0.208 -0.044 -0.156 ... -0.318 -1.175 -0.673],0.9957281,491.84,18.455124,0.0034260193,137158000.0,1774.4875,422,100,19171423,42200,1.7650067,176.50066,89.410324,1.3505908e-07,51702.31222629547,57.01648,1057.6571
52972.44,10.254224,,28.484716,25299032.0,7.668815e-07,1024.9751,56.969616,100.0,74.5502875947301,1.0008729,14.823622,[ 0.208 -0.043 -0.155 ... -0.318 -1.164 -0.678],0.9884331,487.09,1025.4224,3.9527204e-06,280337350000.0,102497.516,423,100,19220132,42300,101.983284,10198.33,93.15394,7.668815e-09,51767.632222890854,57.905853,48263.367
9719.294,1.9765147,,27.36603,6115482.0,1.0798443e-07,195.03798,53.111824,100.0,60.9343535614137,1.0269256,14.027229,[ 0.209 -0.042 -0.157 ... -0.318 -1.165 -0.685],0.9897441,492.6,197.65146,1.6351942e-05,9094739000.0,19503.799,424,100,19269392,42400,19.403902,1940.3901,92.03228,1.0798442e-09,51833.802533864975,54.03678,7431.916
226566.64,36.13451,,22.31578,438405250.0,1.7287215e-08,3613.3325,52.086643,100.0,74.69127257933577,1.0000653,13.042602,[ 0.209 -0.042 -0.158 ... -0.318 -1.165 -0.683],0.9910802,489.13,3613.4507,2.2809945e-07,5132936300000.0,361333.25,425,100,19318305,42500,359.52194,35952.195,90.910385,1.7287215e-10,51901.00821018219,53.00032,207435.81
12594.709,2.2641692,,21.50543,791098.3,2.999287e-07,226.10632,52.73995,100.0,71.08969605135329,1.0027485,16.154156,[ 0.209 -0.042 -0.158 ... -0.317 -1.165 -0.682],0.99673307,488.37,226.41687,0.00012640654,15826215000.0,22610.633,426,100,19367142,42600,22.496984,2249.6987,87.26536,2.999287e-09,51953.29204368591,53.616993,11814.628
5199.179,0.7732843,75.69163,22.6666,155927.81,8.148178e-06,75.39806,55.440727,100.0,77.09608219096516,1.0515214,14.857109,[ 0.209 -0.042 -0.159 ... -0.318 -1.155 -0.686],0.9975491,495.57,77.32844,0.0006413224,2590349600.0,7539.8066,427,100,19416699,42700,7.5012693,750.1269,88.73579,8.148177e-08,52013.579673051834,56.332554,4847.0166
19391.707,2.8070116,,27.13619,16069281.0,9.128843e-08,280.1426,55.64984,100.0,64.96018252984128,1.0039912,15.726289,[ 0.209 -0.042 -0.16  ... -0.317 -1.141 -0.699],0.9955677,495.21,280.70117,6.223054e-06,37464330000.0,28014.262,428,100,19466220,42800,27.873285,2787.3284,95.191605,9.1288427e-10,52081.868201732635,56.606552,15556.584
17489.723,3.638562,,13.319499,4626525.0,4.5033584e-08,363.626,54.028915,100.0,74.50322950908934,1.0012665,13.839895,[ 0.209 -0.041 -0.161 ... -0.317 -1.151 -0.692],0.98326826,492.01,363.8562,2.1614494e-05,30549144000.0,36362.6,429,100,19515421,42900,36.180103,3618.0103,88.71545,4.5033582e-10,52144.94819974899,54.920536,15571.897
