SamplesThisIter,VarVanillaIw,Bound,delta,AvgVanillaIw,MinVanillaIw,VarNormIw,VarRet,J,MaxNormIw,ESSClassic,AvgDiscRet,MaxVanillaIw,EpsThisIter,BatchSize,IterType,AvgNormIw,renyi2,VarDiscRet,VarJ,VanillaAvgRet,ESSRenyi,AvgRet,AvgEpLen,MinNormIw
50000,nan,nan,1.0,nan,nan,nan,97.62864475132608,nan,nan,nan,22.39836658866491,nan,15426,100,1,nan,nan,97.62864475132608,nan,22.39836658866491,nan,22.39836658866491,3.241280954233113,nan
50000,nan,nan,1.0,nan,nan,nan,98.17981675789908,nan,nan,nan,22.231161351986792,nan,15506,100,1,nan,nan,98.17981675789908,nan,22.231161351986792,nan,22.231161351986792,3.2245582355217337,nan
50000,nan,nan,1.0,nan,nan,nan,97.73779476743432,nan,nan,nan,22.32165487760483,nan,15462,100,1,nan,nan,97.73779476743432,nan,22.32165487760483,nan,22.32165487760483,3.2337343163885657,nan
50000,nan,nan,1.0,nan,nan,nan,98.01604385658676,nan,nan,nan,22.381536314822043,nan,15434,100,1,nan,nan,98.01604385658676,nan,22.381536314822043,nan,22.381536314822043,3.2396008811714396,nan
50000,nan,nan,1.0,nan,nan,nan,98.57057297317655,nan,nan,nan,22.250651272790954,nan,15496,100,1,nan,nan,98.57057297317655,nan,22.250651272790954,nan,22.250651272790954,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,100.06101945716836,nan,nan,nan,22.41796657992973,nan,15416,100,1,nan,nan,100.06101945716836,nan,22.41796657992973,nan,22.41796657992973,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,97.39721711409102,nan,nan,nan,22.24225757591089,nan,15500,100,1,nan,nan,97.39721711409102,nan,22.24225757591089,nan,22.24225757591089,3.225806451612903,nan
50000,nan,nan,1.0,nan,nan,nan,97.62995593313336,nan,nan,nan,22.23947845740908,nan,15502,100,1,nan,nan,97.62995593313336,nan,22.23947845740908,nan,22.23947845740908,3.225390272222939,nan
50000,nan,nan,1.0,nan,nan,nan,97.84074574386474,nan,nan,nan,22.17304369372522,nan,15534,100,1,nan,nan,97.84074574386474,nan,22.17304369372522,nan,22.17304369372522,3.2187459765675293,nan
50000,nan,nan,1.0,nan,nan,nan,96.49999360178714,nan,nan,nan,22.4446459607887,nan,15404,100,1,nan,nan,96.49999360178714,nan,22.4446459607887,nan,22.4446459607887,3.2459101532069594,nan
50000,nan,nan,1.0,nan,nan,nan,98.72242011719551,nan,nan,nan,22.385715041776148,nan,15432,100,1,nan,nan,98.72242011719551,nan,22.385715041776148,nan,22.385715041776148,3.240020736132711,nan
50000,nan,nan,1.0,nan,nan,nan,99.14231217518021,nan,nan,nan,22.373261135287297,nan,15438,100,1,nan,nan,99.14231217518021,nan,22.373261135287297,nan,22.373261135287297,3.2387614976033166,nan
50000,nan,nan,1.0,nan,nan,nan,98.16190580341772,nan,nan,nan,22.529127011021515,nan,15364,100,1,nan,nan,98.16190580341772,nan,22.529127011021515,nan,22.529127011021515,3.2543608435303306,nan
50000,nan,nan,1.0,nan,nan,nan,99.92452487542432,nan,nan,nan,22.30067361493655,nan,15472,100,1,nan,nan,99.92452487542432,nan,22.30067361493655,nan,22.30067361493655,3.231644260599793,nan
50000,nan,nan,1.0,nan,nan,nan,98.54523737583071,nan,nan,nan,22.389897112740215,nan,15430,100,1,nan,nan,98.54523737583071,nan,22.389897112740215,nan,22.389897112740215,3.240440699935191,nan
50000,nan,nan,1.0,nan,nan,nan,95.89662531896772,nan,nan,nan,22.402629128997383,nan,15424,100,1,nan,nan,95.89662531896772,nan,22.402629128997383,nan,22.402629128997383,3.241701244813278,nan
50000,nan,nan,1.0,nan,nan,nan,98.73721927750188,nan,nan,nan,22.43487432527609,nan,15408,100,1,nan,nan,98.73721927750188,nan,22.43487432527609,nan,22.43487432527609,3.245067497403946,nan
50000,nan,nan,1.0,nan,nan,nan,97.00067136530994,nan,nan,nan,22.21866053937683,nan,15512,100,1,nan,nan,97.00067136530994,nan,22.21866053937683,nan,22.21866053937683,3.223310985043837,nan
50000,nan,nan,1.0,nan,nan,nan,96.2249306348249,nan,nan,nan,22.33007498534042,nan,15458,100,1,nan,nan,96.2249306348249,nan,22.33007498534042,nan,22.33007498534042,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,99.85967509193216,nan,nan,nan,22.371750205638413,nan,15438,100,1,nan,nan,99.85967509193216,nan,22.371750205638413,nan,22.371750205638413,3.2387614976033166,nan
50000,nan,nan,1.0,nan,nan,nan,98.59225558835543,nan,nan,nan,22.35511558823618,nan,15446,100,1,nan,nan,98.59225558835543,nan,22.35511558823618,nan,22.35511558823618,3.237084034701541,nan
50000,nan,nan,1.0,nan,nan,nan,98.52759522221365,nan,nan,nan,22.343791193209157,nan,15452,100,1,nan,nan,98.52759522221365,nan,22.343791193209157,nan,22.343791193209157,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,98.61698682865682,nan,nan,nan,22.385797330750048,nan,15432,100,1,nan,nan,98.61698682865682,nan,22.385797330750048,nan,22.385797330750048,3.240020736132711,nan
50000,nan,nan,1.0,nan,nan,nan,99.75649820984636,nan,nan,nan,22.047988506236777,nan,15594,100,1,nan,nan,99.75649820984636,nan,22.047988506236777,nan,22.047988506236777,3.206361421059382,nan
50000,nan,nan,1.0,nan,nan,nan,98.47283820028818,nan,nan,nan,22.313175192258115,nan,15466,100,1,nan,nan,98.47283820028818,nan,22.313175192258115,nan,22.313175192258115,3.232897969740075,nan
50000,nan,nan,1.0,nan,nan,nan,98.97366584466263,nan,nan,nan,22.331183604014736,nan,15458,100,1,nan,nan,98.97366584466263,nan,22.331183604014736,nan,22.331183604014736,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,99.07097016185074,nan,nan,nan,22.210430852265077,nan,15516,100,1,nan,nan,99.07097016185074,nan,22.210430852265077,nan,22.210430852265077,3.222480020623872,nan
50000,nan,nan,1.0,nan,nan,nan,99.19983167586929,nan,nan,nan,22.393933698270803,nan,15428,100,1,nan,nan,99.19983167586929,nan,22.393933698270803,nan,22.393933698270803,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,98.38830739828406,nan,nan,nan,22.28944512871267,nan,15478,100,1,nan,nan,98.38830739828406,nan,22.28944512871267,nan,22.28944512871267,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,98.18461131860279,nan,nan,nan,22.373116063190096,nan,15438,100,1,nan,nan,98.18461131860279,nan,22.373116063190096,nan,22.373116063190096,3.2387614976033166,nan
50000,nan,nan,1.0,nan,nan,nan,99.52973446756084,nan,nan,nan,22.373137833053146,nan,15438,100,1,nan,nan,99.52973446756084,nan,22.373137833053146,nan,22.373137833053146,3.2387614976033166,nan
50000,nan,nan,1.0,nan,nan,nan,97.25304137178577,nan,nan,nan,22.42774980913816,nan,15412,100,1,nan,nan,97.25304137178577,nan,22.42774980913816,nan,22.42774980913816,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,98.27582223288964,nan,nan,nan,22.33411145256727,nan,15456,100,1,nan,nan,98.27582223288964,nan,22.33411145256727,nan,22.33411145256727,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,98.60702071207936,nan,nan,nan,22.36053880088957,nan,15444,100,1,nan,nan,98.60702071207936,nan,22.36053880088957,nan,22.36053880088957,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,99.60855301971536,nan,nan,nan,22.49949800957318,nan,15378,100,1,nan,nan,99.60855301971536,nan,22.49949800957318,nan,22.49949800957318,3.2513981011835087,nan
50000,nan,nan,1.0,nan,nan,nan,99.9880749067193,nan,nan,nan,22.28942158129794,nan,15478,100,1,nan,nan,99.9880749067193,nan,22.28942158129794,nan,22.28942158129794,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,96.43615288663104,nan,nan,nan,22.43915809514686,nan,15406,100,1,nan,nan,96.43615288663104,nan,22.43915809514686,nan,22.43915809514686,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,99.6284329785365,nan,nan,nan,22.516398662313623,nan,15370,100,1,nan,nan,99.6284329785365,nan,22.516398662313623,nan,22.516398662313623,3.2530904359141184,nan
50000,nan,nan,1.0,nan,nan,nan,98.99404213959613,nan,nan,nan,22.343614002177425,nan,15452,100,1,nan,nan,98.99404213959613,nan,22.343614002177425,nan,22.343614002177425,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,98.023374351981,nan,nan,nan,22.440390137237706,nan,15406,100,1,nan,nan,98.023374351981,nan,22.440390137237706,nan,22.440390137237706,3.2454887706088535,nan
50000,nan,nan,1.0,nan,nan,nan,99.09800913038404,nan,nan,nan,22.346689051923946,nan,15450,100,1,nan,nan,99.09800913038404,nan,22.346689051923946,nan,22.346689051923946,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,99.27494049814102,nan,nan,nan,22.251882880308838,nan,15496,100,1,nan,nan,99.27494049814102,nan,22.251882880308838,nan,22.251882880308838,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,98.10554318246427,nan,nan,nan,22.30620443141925,nan,15470,100,1,nan,nan,98.10554318246427,nan,22.30620443141925,nan,22.30620443141925,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,96.80212566341581,nan,nan,nan,22.419393941048664,nan,15416,100,1,nan,nan,96.80212566341581,nan,22.419393941048664,nan,22.419393941048664,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,98.95956288471196,nan,nan,nan,22.4235080139834,nan,15414,100,1,nan,nan,98.95956288471196,nan,22.4235080139834,nan,22.4235080139834,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,96.29138018185944,nan,nan,nan,22.468619046076018,nan,15392,100,1,nan,nan,96.29138018185944,nan,22.468619046076018,nan,22.468619046076018,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,96.90343396027654,nan,nan,nan,22.152263482794467,nan,15544,100,1,nan,nan,96.90343396027654,nan,22.152263482794467,nan,22.152263482794467,3.216675244467319,nan
50000,nan,nan,1.0,nan,nan,nan,97.41012011644773,nan,nan,nan,22.276994803908604,nan,15484,100,1,nan,nan,97.41012011644773,nan,22.276994803908604,nan,22.276994803908604,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,99.55469880016066,nan,nan,nan,22.339518756402022,nan,15454,100,1,nan,nan,99.55469880016066,nan,22.339518756402022,nan,22.339518756402022,3.235408308528536,nan
50000,nan,nan,1.0,nan,nan,nan,99.56906505111937,nan,nan,nan,22.21455198282579,nan,15514,100,1,nan,nan,99.56906505111937,nan,22.21455198282579,nan,22.21455198282579,3.2228954492716255,nan
50000,nan,nan,1.0,nan,nan,nan,97.17755701080881,nan,nan,nan,22.339602394841634,nan,15454,100,1,nan,nan,97.17755701080881,nan,22.339602394841634,nan,22.339602394841634,3.235408308528536,nan
50000,nan,nan,1.0,nan,nan,nan,97.13966107687298,nan,nan,nan,22.402602615414654,nan,15424,100,1,nan,nan,97.13966107687298,nan,22.402602615414654,nan,22.402602615414654,3.241701244813278,nan
50000,nan,nan,1.0,nan,nan,nan,100.6607547632895,nan,nan,nan,22.596963152557,nan,15332,100,1,nan,nan,100.6607547632895,nan,22.596963152557,nan,22.596963152557,3.261153143751631,nan
50000,nan,nan,1.0,nan,nan,nan,99.49293144251985,nan,nan,nan,22.24356010739892,nan,15500,100,1,nan,nan,99.49293144251985,nan,22.24356010739892,nan,22.24356010739892,3.225806451612903,nan
50000,nan,nan,1.0,nan,nan,nan,97.27207556156237,nan,nan,nan,22.423619233560764,nan,15414,100,1,nan,nan,97.27207556156237,nan,22.423619233560764,nan,22.423619233560764,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,97.70574675528016,nan,nan,nan,22.26864743835471,nan,15488,100,1,nan,nan,97.70574675528016,nan,22.26864743835471,nan,22.26864743835471,3.228305785123967,nan
50000,nan,nan,1.0,nan,nan,nan,96.7223734356717,nan,nan,nan,22.364619483062615,nan,15442,100,1,nan,nan,96.7223734356717,nan,22.364619483062615,nan,22.364619483062615,3.2379225488926306,nan
50000,nan,nan,1.0,nan,nan,nan,98.58370077427122,nan,nan,nan,22.213254985274094,nan,15514,100,1,nan,nan,98.58370077427122,nan,22.213254985274094,nan,22.213254985274094,3.2228954492716255,nan
50000,nan,nan,1.0,nan,nan,nan,97.31063122195076,nan,nan,nan,22.310344347571306,nan,15468,100,1,nan,nan,97.31063122195076,nan,22.310344347571306,nan,22.310344347571306,3.2324799586242565,nan
50000,nan,nan,1.0,nan,nan,nan,97.80866569863512,nan,nan,nan,22.347992636297874,nan,15450,100,1,nan,nan,97.80866569863512,nan,22.347992636297874,nan,22.347992636297874,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,97.36967874979213,nan,nan,nan,22.460192524828525,nan,15396,100,1,nan,nan,97.36967874979213,nan,22.460192524828525,nan,22.460192524828525,3.2475967783839956,nan
50000,nan,nan,1.0,nan,nan,nan,96.7558942705018,nan,nan,nan,22.33541651464795,nan,15456,100,1,nan,nan,96.7558942705018,nan,22.33541651464795,nan,22.33541651464795,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,98.91125221396494,nan,nan,nan,22.52485751920909,nan,15366,100,1,nan,nan,98.91125221396494,nan,22.52485751920909,nan,22.52485751920909,3.2539372640895485,nan
50000,nan,nan,1.0,nan,nan,nan,99.98121485868134,nan,nan,nan,22.28829694735093,nan,15478,100,1,nan,nan,99.98121485868134,nan,22.28829694735093,nan,22.28829694735093,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,97.33942952009193,nan,nan,nan,22.537660856943837,nan,15360,100,1,nan,nan,97.33942952009193,nan,22.537660856943837,nan,22.537660856943837,3.2552083333333335,nan
50000,nan,nan,1.0,nan,nan,nan,97.75309599859858,nan,nan,nan,22.456060400628267,nan,15398,100,1,nan,nan,97.75309599859858,nan,22.456060400628267,nan,22.456060400628267,3.2471749577867257,nan
50000,nan,nan,1.0,nan,nan,nan,101.23900197363423,nan,nan,nan,22.409611666503707,nan,15420,100,1,nan,nan,101.23900197363423,nan,22.409611666503707,nan,22.409611666503707,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,98.63067609573733,nan,nan,nan,22.343832069088116,nan,15452,100,1,nan,nan,98.63067609573733,nan,22.343832069088116,nan,22.343832069088116,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,98.98040564409445,nan,nan,nan,22.40236573940607,nan,15424,100,1,nan,nan,98.98040564409445,nan,22.40236573940607,nan,22.40236573940607,3.241701244813278,nan
50000,nan,nan,1.0,nan,nan,nan,98.98847750596238,nan,nan,nan,22.31025305280942,nan,15468,100,1,nan,nan,98.98847750596238,nan,22.31025305280942,nan,22.31025305280942,3.2324799586242565,nan
50000,nan,nan,1.0,nan,nan,nan,97.57512503371126,nan,nan,nan,22.4951259680776,nan,15380,100,1,nan,nan,97.57512503371126,nan,22.4951259680776,nan,22.4951259680776,3.250975292587776,nan
50000,nan,nan,1.0,nan,nan,nan,96.92150069884045,nan,nan,nan,22.39414204088078,nan,15428,100,1,nan,nan,96.92150069884045,nan,22.39414204088078,nan,22.39414204088078,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,96.08736540479886,nan,nan,nan,22.229810166643404,nan,15506,100,1,nan,nan,96.08736540479886,nan,22.229810166643404,nan,22.229810166643404,3.2245582355217337,nan
50000,nan,nan,1.0,nan,nan,nan,99.84093643306035,nan,nan,nan,22.409617405997203,nan,15420,100,1,nan,nan,99.84093643306035,nan,22.409617405997203,nan,22.409617405997203,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,99.30501509496537,nan,nan,nan,22.314524376625823,nan,15466,100,1,nan,nan,99.30501509496537,nan,22.314524376625823,nan,22.314524376625823,3.232897969740075,nan
50000,nan,nan,1.0,nan,nan,nan,99.35613970080742,nan,nan,nan,22.394103136955554,nan,15428,100,1,nan,nan,99.35613970080742,nan,22.394103136955554,nan,22.394103136955554,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,101.09752614048733,nan,nan,nan,21.91299799501858,nan,15660,100,1,nan,nan,101.09752614048733,nan,21.91299799501858,nan,21.91299799501858,3.1928480204342273,nan
50000,nan,nan,1.0,nan,nan,nan,97.03962985083332,nan,nan,nan,22.524917266954127,nan,15366,100,1,nan,nan,97.03962985083332,nan,22.524917266954127,nan,22.524917266954127,3.2539372640895485,nan
50000,nan,nan,1.0,nan,nan,nan,98.72014727326706,nan,nan,nan,22.38572598846219,nan,15432,100,1,nan,nan,98.72014727326706,nan,22.38572598846219,nan,22.38572598846219,3.240020736132711,nan
50000,nan,nan,1.0,nan,nan,nan,96.6053693505261,nan,nan,nan,22.243730295609282,nan,15500,100,1,nan,nan,96.6053693505261,nan,22.243730295609282,nan,22.243730295609282,3.225806451612903,nan
50000,nan,nan,1.0,nan,nan,nan,98.08730369323948,nan,nan,nan,22.39413083723378,nan,15428,100,1,nan,nan,98.08730369323948,nan,22.39413083723378,nan,22.39413083723378,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,99.62950239291725,nan,nan,nan,22.14287407123199,nan,15548,100,1,nan,nan,99.62950239291725,nan,22.14287407123199,nan,22.14287407123199,3.2158476974530488,nan
50000,nan,nan,1.0,nan,nan,nan,98.77259764227644,nan,nan,nan,22.318715929517744,nan,15464,100,1,nan,nan,98.77259764227644,nan,22.318715929517744,nan,22.318715929517744,3.233316088980859,nan
50000,nan,nan,1.0,nan,nan,nan,97.65230853310611,nan,nan,nan,22.436066276725867,nan,15408,100,1,nan,nan,97.65230853310611,nan,22.436066276725867,nan,22.436066276725867,3.245067497403946,nan
50000,nan,nan,1.0,nan,nan,nan,97.0293513958006,nan,nan,nan,22.360555136233508,nan,15444,100,1,nan,nan,97.0293513958006,nan,22.360555136233508,nan,22.360555136233508,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,96.74051496148249,nan,nan,nan,22.394160974714726,nan,15428,100,1,nan,nan,96.74051496148249,nan,22.394160974714726,nan,22.394160974714726,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,97.72442103773388,nan,nan,nan,22.29369103466242,nan,15476,100,1,nan,nan,97.72442103773388,nan,22.29369103466242,nan,22.29369103466242,3.2308089945722407,nan
50000,nan,nan,1.0,nan,nan,nan,97.60961247633699,nan,nan,nan,22.352105155855835,nan,15448,100,1,nan,nan,97.60961247633699,nan,22.352105155855835,nan,22.352105155855835,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,100.02081614612298,nan,nan,nan,22.22550585698958,nan,15508,100,1,nan,nan,100.02081614612298,nan,22.22550585698958,nan,22.22550585698958,3.224142378127418,nan
50000,nan,nan,1.0,nan,nan,nan,99.70493610881837,nan,nan,nan,22.306087391893215,nan,15470,100,1,nan,nan,99.70493610881837,nan,22.306087391893215,nan,22.306087391893215,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,99.04476577311233,nan,nan,nan,22.45152774407762,nan,15400,100,1,nan,nan,99.04476577311233,nan,22.45152774407762,nan,22.45152774407762,3.2467532467532467,nan
50000,nan,nan,1.0,nan,nan,nan,98.27092307135707,nan,nan,nan,22.297790836545364,nan,15474,100,1,nan,nan,98.27092307135707,nan,22.297790836545364,nan,22.297790836545364,3.2312265736073416,nan
50000,nan,nan,1.0,nan,nan,nan,99.05737897910265,nan,nan,nan,22.368959403539296,nan,15440,100,1,nan,nan,99.05737897910265,nan,22.368959403539296,nan,22.368959403539296,3.238341968911917,nan
50000,nan,nan,1.0,nan,nan,nan,96.1152083754316,nan,nan,nan,22.28960554990353,nan,15478,100,1,nan,nan,96.1152083754316,nan,22.28960554990353,nan,22.28960554990353,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,97.26635196865048,nan,nan,nan,22.34799941206564,nan,15450,100,1,nan,nan,97.26635196865048,nan,22.34799941206564,nan,22.34799941206564,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,96.31732016186372,nan,nan,nan,22.304986074733126,nan,15470,100,1,nan,nan,96.31732016186372,nan,22.304986074733126,nan,22.304986074733126,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,97.89845214092858,nan,nan,nan,22.322816185439933,nan,15462,100,1,nan,nan,97.89845214092858,nan,22.322816185439933,nan,22.322816185439933,3.2337343163885657,nan
50000,nan,nan,1.0,nan,nan,nan,99.2908123763013,nan,nan,nan,22.45719737978866,nan,15398,100,1,nan,nan,99.2908123763013,nan,22.45719737978866,nan,22.45719737978866,3.2471749577867257,nan
50000,nan,nan,1.0,nan,nan,nan,95.87555079092712,nan,nan,nan,22.66827635989027,nan,15298,100,1,nan,nan,95.87555079092712,nan,22.66827635989027,nan,22.66827635989027,3.268401098182769,nan
50000,nan,nan,1.0,nan,nan,nan,99.51067598839201,nan,nan,nan,22.268602803961052,nan,15488,100,1,nan,nan,99.51067598839201,nan,22.268602803961052,nan,22.268602803961052,3.228305785123967,nan
50000,nan,nan,1.0,nan,nan,nan,96.32103112206822,nan,nan,nan,22.427933699798842,nan,15412,100,1,nan,nan,96.32103112206822,nan,22.427933699798842,nan,22.427933699798842,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,98.98083237087755,nan,nan,nan,22.177153432617732,nan,15532,100,1,nan,nan,98.98083237087755,nan,22.177153432617732,nan,22.177153432617732,3.219160442956477,nan
50000,nan,nan,1.0,nan,nan,nan,99.38606023644124,nan,nan,nan,22.334114296552944,nan,15456,100,1,nan,nan,99.38606023644124,nan,22.334114296552944,nan,22.334114296552944,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,97.66635211036551,nan,nan,nan,22.486738485719275,nan,15384,100,1,nan,nan,97.66635211036551,nan,22.486738485719275,nan,22.486738485719275,3.2501300052002082,nan
50000,nan,nan,1.0,nan,nan,nan,100.06306130166557,nan,nan,nan,22.13995041881182,nan,15550,100,1,nan,nan,100.06306130166557,nan,22.13995041881182,nan,22.13995041881182,3.215434083601286,nan
50000,nan,nan,1.0,nan,nan,nan,96.25211983114352,nan,nan,nan,22.495120985187587,nan,15380,100,1,nan,nan,96.25211983114352,nan,22.495120985187587,nan,22.495120985187587,3.250975292587776,nan
50000,nan,nan,1.0,nan,nan,nan,99.22469632398736,nan,nan,nan,22.131793421591833,nan,15554,100,1,nan,nan,99.22469632398736,nan,22.131793421591833,nan,22.131793421591833,3.2146071750032146,nan
50000,nan,nan,1.0,nan,nan,nan,98.70807440782053,nan,nan,nan,22.380207561276933,nan,15434,100,1,nan,nan,98.70807440782053,nan,22.380207561276933,nan,22.380207561276933,3.2396008811714396,nan
50000,nan,nan,1.0,nan,nan,nan,99.54052941076989,nan,nan,nan,22.12328027834297,nan,15558,100,1,nan,nan,99.54052941076989,nan,22.12328027834297,nan,22.12328027834297,3.2137806916056046,nan
50000,nan,nan,1.0,nan,nan,nan,98.12469242775217,nan,nan,nan,22.214416096606794,nan,15514,100,1,nan,nan,98.12469242775217,nan,22.214416096606794,nan,22.214416096606794,3.2228954492716255,nan
50000,nan,nan,1.0,nan,nan,nan,96.40382689190156,nan,nan,nan,22.276880565072183,nan,15484,100,1,nan,nan,96.40382689190156,nan,22.276880565072183,nan,22.276880565072183,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,95.67963312362896,nan,nan,nan,22.185353039033632,nan,15528,100,1,nan,nan,95.67963312362896,nan,22.185353039033632,nan,22.185353039033632,3.2199896960329726,nan
50000,nan,nan,1.0,nan,nan,nan,98.9359877079096,nan,nan,nan,22.35924503853219,nan,15444,100,1,nan,nan,98.9359877079096,nan,22.35924503853219,nan,22.35924503853219,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,98.69814847807233,nan,nan,nan,22.289405146956117,nan,15478,100,1,nan,nan,98.69814847807233,nan,22.289405146956117,nan,22.289405146956117,3.2303915234526426,nan
50000,nan,nan,1.0,nan,nan,nan,99.73118346049053,nan,nan,nan,22.309032582251678,nan,15468,100,1,nan,nan,99.73118346049053,nan,22.309032582251678,nan,22.309032582251678,3.2324799586242565,nan
50000,nan,nan,1.0,nan,nan,nan,99.46693896962604,nan,nan,nan,22.20498342522265,nan,15518,100,1,nan,nan,99.46693896962604,nan,22.20498342522265,nan,22.20498342522265,3.2220646990591573,nan
50000,nan,nan,1.0,nan,nan,nan,99.00383826706991,nan,nan,nan,22.41940862828782,nan,15416,100,1,nan,nan,99.00383826706991,nan,22.41940862828782,nan,22.41940862828782,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,99.78173432102945,nan,nan,nan,22.3061123419926,nan,15470,100,1,nan,nan,99.78173432102945,nan,22.3061123419926,nan,22.3061123419926,3.2320620555914674,nan
50000,nan,nan,1.0,nan,nan,nan,99.98992632611214,nan,nan,nan,22.498104898247295,nan,15378,100,1,nan,nan,99.98992632611214,nan,22.498104898247295,nan,22.498104898247295,3.2513981011835087,nan
50000,nan,nan,1.0,nan,nan,nan,99.514984396173,nan,nan,nan,22.331233691413747,nan,15458,100,1,nan,nan,99.514984396173,nan,22.331233691413747,nan,22.331233691413747,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,98.25321662241757,nan,nan,nan,22.258909526236557,nan,15492,100,1,nan,nan,98.25321662241757,nan,22.258909526236557,nan,22.258909526236557,3.227472243738704,nan
50000,nan,nan,1.0,nan,nan,nan,97.05235774941919,nan,nan,nan,22.177119000821826,nan,15532,100,1,nan,nan,97.05235774941919,nan,22.177119000821826,nan,22.177119000821826,3.219160442956477,nan
50000,nan,nan,1.0,nan,nan,nan,96.74898066642443,nan,nan,nan,22.3312002893348,nan,15458,100,1,nan,nan,96.74898066642443,nan,22.3312002893348,nan,22.3312002893348,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,97.38673978233584,nan,nan,nan,22.53325385624021,nan,15362,100,1,nan,nan,97.38673978233584,nan,22.53325385624021,nan,22.53325385624021,3.254784533263898,nan
50000,nan,nan,1.0,nan,nan,nan,98.99454143873912,nan,nan,nan,22.360553342092203,nan,15444,100,1,nan,nan,98.99454143873912,nan,22.360553342092203,nan,22.360553342092203,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,97.36327807364962,nan,nan,nan,22.5121612220129,nan,15372,100,1,nan,nan,97.36327807364962,nan,22.5121612220129,nan,22.5121612220129,3.2526671870934165,nan
50000,nan,nan,1.0,nan,nan,nan,100.88396474734036,nan,nan,nan,22.285333161464806,nan,15480,100,1,nan,nan,100.88396474734036,nan,22.285333161464806,nan,22.285333161464806,3.2299741602067185,nan
50000,nan,nan,1.0,nan,nan,nan,98.50203854579968,nan,nan,nan,22.360516467663018,nan,15444,100,1,nan,nan,98.50203854579968,nan,22.360516467663018,nan,22.360516467663018,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,97.63424684678151,nan,nan,nan,22.094493521762455,nan,15572,100,1,nan,nan,97.63424684678151,nan,22.094493521762455,nan,22.094493521762455,3.210891343436938,nan
50000,nan,nan,1.0,nan,nan,nan,99.78824367607426,nan,nan,nan,22.5447785660156,nan,15356,100,1,nan,nan,99.78824367607426,nan,22.5447785660156,nan,22.5447785660156,3.256056264652253,nan
50000,nan,nan,1.0,nan,nan,nan,99.9473830077119,nan,nan,nan,22.28109890103154,nan,15482,100,1,nan,nan,99.9473830077119,nan,22.28109890103154,nan,22.28109890103154,3.2295569047926627,nan
50000,nan,nan,1.0,nan,nan,nan,98.43651846386119,nan,nan,nan,22.40254546618732,nan,15424,100,1,nan,nan,98.43651846386119,nan,22.40254546618732,nan,22.40254546618732,3.241701244813278,nan
