VarRet,AvgVanillaIw,MaxVanillaIw,VarDiscRet,VarNormIw,MaxNormIw,MinVanillaIw,VanillaAvgRet,AvgDiscRet,Delta,AvgRet,IterType,Bound,eRenyi2,VarJ,ESSRenyi,VarVanillaIw,AvgEpLen,EpsThisIter,AvgNormIw,BatchSize,MinNormIw,J,ESSClassic
7808.50477613,1.0,1.0,7808.50477613,5.43914e-20,0.00333333,1.0,-38.2215110076,-38.2215110076,0.4,-38.2215110076,2,-49.4125,1.0,86.5046,500.0,,205.71,100,0.00333333,500,0.00333333,-41.1674,299.999969474
7483.08765264,1.0,1.0,7483.08765264,5.4346e-20,0.0025,1.0,-39.7501873065,-39.7501873065,0.4,-39.7501873065,2,-47.9535,1.0,86.3987,500.0,,193.67,100,0.0025,500,0.0025,-40.8131,400.0
6614.76720028,1.0,1.00001,6614.76720028,5.24908e-17,0.00200003,0.999983,-54.6907705255,-54.6907705255,0.4,-54.6907705255,1,-49.9752,1.0,85.5121,500.0,1.31169e-11,156.95,100,0.002,500,0.00199997,-43.5886,500.000311069
6995.0388835,1.0,1.0,6995.0388835,3.50449e-18,0.01,1.0,-47.3295749089,-47.3295749089,0.4,-47.3295749089,2,-61.3011,1.0,83.2171,500.0,,175.71,100,0.01,500,0.01,-47.3296,100.0
6206.75766233,1.0,1.0,6206.75766233,2.1793e-19,0.005,1.0,-57.2220817258,-57.2220817258,0.4,-57.2220817258,2,-62.2144,1.0,80.9898,500.0,,154.54,100,0.005,500,0.005,-52.2758,200.000000102
7506.39474639,1.0,1.0,7506.39474639,5.43914e-20,0.00333333,1.0,-42.5573171816,-42.5573171816,0.4,-42.5573171816,2,-57.4318,1.0,82.8915,500.0,,189.76,100,0.00333333,500,0.00333333,-49.0363,299.999969474
7765.53656024,1.0,1.0,7765.53656024,5.4346e-20,0.0025,1.0,-39.1794329531,-39.1794329531,0.4,-39.1794329531,2,-53.8428,1.0,84.2226,500.0,,198.76,100,0.0025,500,0.0025,-46.5721,400.0
8428.25521182,1.0,1.0,8428.25521182,5.43187e-20,0.002,1.0,-24.5970182347,-24.5970182347,0.4,-24.5970182347,1,-48.6802,1.0,86.1441,500.0,,229.19,100,0.002,500,0.002,-42.1771,500.000006643
7350.98580494,1.0,1.0,7350.98580494,3.50449e-18,0.01,1.0,-44.0268787123,-44.0268787123,0.4,-44.0268787123,2,-58.3397,1.0,85.3081,500.0,,185.91,100,0.01,500,0.01,-44.0269,100.0
6972.76192261,1.0,1.0,6972.76192261,2.1793e-19,0.005,1.0,-48.8315425586,-48.8315425586,0.4,-48.8315425586,2,-56.5499,1.0,84.2379,500.0,,172.69,100,0.005,500,0.005,-46.4292,200.000000102
6762.46793015,1.0,1.0,6762.46793015,5.43914e-20,0.00333333,1.0,-51.5014991431,-51.5014991431,0.4,-51.5014991431,2,-56.3835,1.0,83.4746,500.0,,168.15,100,0.00333333,500,0.00333333,-48.12,299.999969474
7733.34966233,1.0,1.0,7733.34966233,5.4346e-20,0.0025,1.0,-41.8994522936,-41.8994522936,0.4,-41.8994522936,2,-53.7213,1.0,84.5415,500.0,,188.9,100,0.0025,500,0.0025,-46.5648,400.0
8006.54671007,1.0,1.00002,8006.54671007,9.97467e-17,0.00200004,0.999979,-38.3816509863,-38.3816509863,0.4,-38.3816509863,1,-52.2289,1.00001,85.521,499.996185332,2.49086e-11,201.57,100,0.002,500,0.00199996,-44.9282,499.999591904
7876.30461965,1.0,1.0,7876.30461965,3.50449e-18,0.01,1.0,-37.2596110116,-37.2596110116,0.4,-37.2596110116,2,-51.4901,1.0,88.3037,500.0,,198.26,100,0.01,500,0.01,-37.2596,100.0
6942.82919059,1.0,1.0,6942.82919059,2.1793e-19,0.005,1.0,-47.7014173892,-47.7014173892,0.4,-47.7014173892,2,-52.543,1.0,85.8063,500.0,,178.14,100,0.005,500,0.005,-42.4805,200.000000102
6666.486245,1.0,1.0,6666.486245,5.43914e-20,0.00333333,1.0,-52.0658651038,-52.0658651038,0.4,-52.0658651038,2,-53.8916,1.0,84.4325,500.0,,162.31,100,0.00333333,500,0.00333333,-45.6756,299.999969474
7535.94286402,1.0,1.0,7535.94286402,5.4346e-20,0.0025,1.0,-39.0097811539,-39.0097811539,0.4,-39.0097811539,2,-51.1244,1.0,84.9712,500.0,,195.15,100,0.0025,500,0.0025,-44.0092,400.0
7496.34995803,1.0,1.00004,7496.34995803,2.28336e-16,0.00200008,0.999977,-40.3043474672,-40.3043474672,0.4,-40.3043474672,1,-49.6322,1.0,85.2207,500.0,5.70987e-11,195.67,100,0.002,500,0.00199995,-43.2682,500.000030907
7143.81148726,1.0,1.0,7143.81148726,3.50449e-18,0.01,1.0,-49.4122583679,-49.4122583679,0.4,-49.4122583679,2,-63.6936,1.0,84.0974,500.0,,172.39,100,0.01,500,0.01,-49.4123,100.0
7679.16141912,1.0,1.0,7679.16141912,2.1793e-19,0.005,1.0,-35.4177476102,-35.4177476102,0.4,-35.4177476102,2,-52.5134,1.0,85.9438,500.0,,202.92,100,0.005,500,0.005,-42.415,200.000000102
7158.03490215,1.0,1.0,7158.03490215,5.43914e-20,0.00333333,1.0,-47.1268071165,-47.1268071165,0.4,-47.1268071165,2,-52.2309,1.0,85.3892,500.0,,177.56,100,0.00333333,500,0.00333333,-43.9856,299.999969474
6302.52710437,1.0,1.0,6302.52710437,5.4346e-20,0.0025,1.0,-59.4077967649,-59.4077967649,0.4,-59.4077967649,2,-55.0857,1.0,84.1008,500.0,,149.15,100,0.0025,500,0.0025,-47.8411,400.0
7435.78855525,1.0,1.0,7435.78855525,5.43187e-20,0.002,1.0,-38.5041110177,-38.5041110177,0.4,-38.5041110177,1,-52.4535,1.0,84.5257,500.0,,198.52,100,0.002,500,0.002,-45.9738,500.000006643
7923.89267553,1.0,1.0,7923.89267553,3.50449e-18,0.01,1.0,-35.996010408,-35.996010408,0.4,-35.996010408,2,-49.5115,1.0,88.57,500.0,,203.74,100,0.01,500,0.01,-35.996,100.0
6936.64188473,1.0,1.0,6936.64188473,2.1793e-19,0.005,1.0,-47.2016704836,-47.2016704836,0.4,-47.2016704836,2,-51.4129,1.0,85.9497,500.0,,176.31,100,0.005,500,0.005,-41.5988,200.000000102
7401.68178563,1.0,1.0,7401.68178563,5.43914e-20,0.00333333,1.0,-41.4960630427,-41.4960630427,0.4,-41.4960630427,2,-49.695,1.0,85.8339,500.0,,190.16,100,0.00333333,500,0.00333333,-41.5646,299.999969474
6063.91042147,1.0,1.0,6063.91042147,5.4346e-20,0.0025,1.0,-59.1109942958,-59.1109942958,0.4,-59.1109942958,2,-53.0605,1.0,84.1673,500.0,,148.1,100,0.0025,500,0.0025,-45.9512,400.0
7450.94987205,1.0,1.0,7450.94987205,5.43187e-20,0.002,1.0,-40.4782383178,-40.4782383178,0.4,-40.4782383178,1,-51.2154,1.0,84.5423,500.0,,197.5,100,0.002,500,0.002,-44.8566,500.000006643
8079.94411228,1.0,1.0,8079.94411228,3.50449e-18,0.01,1.0,-32.1627160208,-32.1627160208,0.4,-32.1627160208,2,-46.1802,1.0,89.4379,500.0,,211.35,100,0.01,500,0.01,-32.1627,100.0
7255.76068429,1.0,1.0,7255.76068429,2.1793e-19,0.005,1.0,-46.6674763652,-46.6674763652,0.4,-46.6674763652,2,-50.2673,1.0,87.4287,500.0,,180.43,100,0.005,500,0.005,-39.4151,200.000000102
7222.2584107,1.0,1.0,7222.2584107,5.43914e-20,0.00333333,1.0,-43.2245777371,-43.2245777371,0.4,-43.2245777371,2,-49.5457,1.0,86.501,500.0,,186.31,100,0.00333333,500,0.00333333,-40.6849,299.999969474
7331.82353145,1.0,1.0,7331.82353145,5.4346e-20,0.0025,1.0,-41.3508916018,-41.3508916018,0.4,-41.3508916018,2,-48.5251,1.0,86.1773,500.0,,190.61,100,0.0025,500,0.0025,-40.8514,400.0
7421.96749833,1.0,1.00001,7421.96749833,1.73813e-17,0.00200002,0.99999,-42.7309185297,-42.7309185297,0.4,-42.7309185297,1,-48.0908,1.0,86.0891,500.0,4.34496e-12,185.95,100,0.002,500,0.00199998,-41.2273,499.999945607
7417.36564092,1.0,1.0,7417.36564092,3.50449e-18,0.01,1.0,-44.8290162044,-44.8290162044,0.4,-44.8290162044,2,-58.9034,1.0,85.6924,500.0,,181.0,100,0.01,500,0.01,-44.829,100.0
7625.56878006,1.0,1.0,7625.56878006,2.1793e-19,0.005,1.0,-41.9791377128,-41.9791377128,0.4,-41.9791377128,2,-53.9475,1.0,86.3034,500.0,,191.09,100,0.005,500,0.005,-43.4041,200.000000102
6153.7229359,1.0,1.0,6153.7229359,5.43914e-20,0.00333333,1.0,-57.3885155084,-57.3885155084,0.4,-57.3885155084,2,-56.6742,1.0,83.903,500.0,,154.04,100,0.00333333,500,0.00333333,-48.0656,299.999969474
6965.25358408,1.0,1.0,6965.25358408,5.4346e-20,0.0025,1.0,-48.3961375666,-48.3961375666,0.4,-48.3961375666,2,-55.6035,1.0,83.6881,500.0,,173.73,100,0.0025,500,0.0025,-48.1482,400.0
7200.96970901,1.0,1.0,7200.96970901,5.43187e-20,0.002,1.0,-43.4122742235,-43.4122742235,0.4,-43.4122742235,1,-53.8692,1.0,83.8591,500.0,,185.74,100,0.002,500,0.002,-47.201,500.000006643
7254.43495051,1.0,1.0,7254.43495051,3.50449e-18,0.01,1.0,-43.2814866968,-43.2814866968,0.4,-43.2814866968,2,-57.7812,1.0,84.746,500.0,,184.69,100,0.01,500,0.01,-43.2815,100.0
7757.50193441,1.0,1.0,7757.50193441,2.1793e-19,0.005,1.0,-36.3942654443,-36.3942654443,0.4,-36.3942654443,2,-50.0907,1.0,86.2715,500.0,,201.81,100,0.005,500,0.005,-39.8379,200.000000102
7383.66298156,1.0,1.0,7383.66298156,5.43914e-20,0.00333333,1.0,-43.663636792,-43.663636792,0.4,-43.663636792,2,-49.7571,1.0,86.0332,500.0,,184.45,100,0.00333333,500,0.00333333,-41.1131,299.999969474
7002.6758184,1.0,1.0,7002.6758184,5.4346e-20,0.0025,1.0,-47.0022317122,-47.0022317122,0.4,-47.0022317122,2,-50.0713,1.0,85.387,500.0,,176.04,100,0.0025,500,0.0025,-42.5854,400.0
5858.05747341,1.0,1.0,5858.05747341,5.43187e-20,0.002,1.0,-60.5513640155,-60.5513640155,0.4,-60.5513640155,1,-52.8742,1.0,83.9303,500.0,,144.81,100,0.002,500,0.002,-46.1786,500.000006643
7476.27379844,1.0,1.0,7476.27379844,3.50449e-18,0.01,1.0,-40.2967778539,-40.2967778539,0.4,-40.2967778539,2,-54.1067,1.0,86.032,500.0,,190.75,100,0.01,500,0.01,-40.2968,100.0
7984.1330013,1.0,1.0,7984.1330013,2.1793e-19,0.005,1.0,-32.9335227472,-32.9335227472,0.4,-32.9335227472,2,-46.4998,1.0,87.5583,500.0,,212.53,100,0.005,500,0.005,-36.6152,200.000000102
7728.45960145,1.0,1.0,7728.45960145,5.43914e-20,0.00333333,1.0,-42.0768169644,-42.0768169644,0.4,-42.0768169644,2,-46.9519,1.0,87.5671,500.0,,191.31,100,0.00333333,500,0.00333333,-38.4357,299.999969474
7285.2850798,1.0,1.0,7285.2850798,5.4346e-20,0.0025,1.0,-46.3826311852,-46.3826311852,0.4,-46.3826311852,2,-47.7977,1.0,86.9824,500.0,,181.17,100,0.0025,500,0.0025,-40.4224,400.0
7861.72177678,1.0,1.0,7861.72177678,5.43187e-20,0.002,1.0,-37.6393131854,-37.6393131854,0.4,-37.6393131854,1,-46.4624,1.0,87.2388,500.0,,198.32,100,0.002,500,0.002,-39.8658,500.000006643
8070.83455138,1.0,1.0,8070.83455138,3.50449e-18,0.01,1.0,-32.492773503,-32.492773503,0.4,-32.492773503,2,-46.189,1.0,89.3875,500.0,,213.06,100,0.01,500,0.01,-32.4928,100.0
7793.83006724,1.0,1.0,7793.83006724,2.1793e-19,0.005,1.0,-35.9154497587,-35.9154497587,0.4,-35.9154497587,2,-43.8888,1.0,88.6337,500.0,,203.32,100,0.005,500,0.005,-34.2041,200.000000102
7387.83610265,1.0,1.0,7387.83610265,5.43914e-20,0.00333333,1.0,-43.035159926,-43.035159926,0.4,-43.035159926,2,-45.4106,1.0,87.7075,500.0,,186.06,100,0.00333333,500,0.00333333,-37.1478,299.999969474
7090.18638885,1.0,1.0,7090.18638885,5.4346e-20,0.0025,1.0,-46.8560796279,-46.8560796279,0.4,-46.8560796279,2,-46.8933,1.0,86.8444,500.0,,175.93,100,0.0025,500,0.0025,-39.5749,400.0
6673.92745779,1.0,1.0,6673.92745779,5.43187e-20,0.002,1.0,-48.7622405186,-48.7622405186,0.4,-48.7622405186,1,-47.9581,1.0,85.84,500.0,,172.63,100,0.002,500,0.002,-41.4123,500.000006643
8116.47483911,1.0,1.0,8116.47483911,3.50449e-18,0.01,1.0,-36.2304019092,-36.2304019092,0.4,-36.2304019092,2,-50.6292,1.0,89.6399,500.0,,202.78,100,0.01,500,0.01,-36.2304,100.0
7906.13712294,1.0,1.0,7906.13712294,2.1793e-19,0.005,1.0,-38.6799263732,-38.6799263732,0.4,-38.6799263732,2,-47.6367,1.0,89.0657,500.0,,199.07,100,0.005,500,0.005,-37.4552,200.000000102
5620.26177364,1.0,1.0,5620.26177364,5.43914e-20,0.00333333,1.0,-61.7053792338,-61.7053792338,0.4,-61.7053792338,2,-53.8517,1.0,85.2868,500.0,,140.78,100,0.00333333,500,0.00333333,-45.5386,299.999969474
7597.41607111,1.0,1.0,7597.41607111,5.4346e-20,0.0025,1.0,-35.4200238591,-35.4200238591,0.4,-35.4200238591,2,-50.2084,1.0,85.7609,500.0,,203.46,100,0.0025,500,0.0025,-43.0089,400.0
7184.28018626,1.0,1.0,7184.28018626,5.43187e-20,0.002,1.0,-44.7403385344,-44.7403385344,0.4,-44.7403385344,1,-50.8948,1.0,85.4805,500.0,,177.23,100,0.002,500,0.002,-43.3552,500.000006643
7443.23688663,1.0,1.0,7443.23688663,3.50449e-18,0.01,1.0,-44.706366254,-44.706366254,0.4,-44.706366254,2,-58.6751,1.0,85.8417,500.0,,184.91,100,0.01,500,0.01,-44.7064,100.0
7555.2856905,1.0,1.0,7555.2856905,2.1793e-19,0.005,1.0,-40.4472576599,-40.4472576599,0.4,-40.4472576599,2,-53.2696,1.0,86.1905,500.0,,194.91,100,0.005,500,0.005,-42.5768,200.000000102
7215.68695521,1.0,1.0,7215.68695521,5.43914e-20,0.00333333,1.0,-43.9152494505,-43.9152494505,0.4,-43.9152494505,2,-51.7536,1.0,85.6394,500.0,,185.59,100,0.00333333,500,0.00333333,-43.023,299.999969474
6656.38626481,1.0,1.0,6656.38626481,5.4346e-20,0.0025,1.0,-51.1808283663,-51.1808283663,0.4,-51.1808283663,2,-52.6234,1.0,84.6198,500.0,,169.19,100,0.0025,500,0.0025,-45.0624,400.0
6646.78093371,1.0,1.0,6646.78093371,5.43187e-20,0.002,1.0,-51.435556728,-51.435556728,0.4,-51.435556728,1,-53.0998,1.0,83.9701,500.0,,168.76,100,0.002,500,0.002,-46.3371,500.000006643
6119.91885111,1.0,1.0,6119.91885111,3.50449e-18,0.01,1.0,-56.3508014052,-56.3508014052,0.4,-56.3508014052,2,-70.3852,1.0,77.8378,500.0,,153.09,100,0.01,500,0.01,-56.3508,100.0
7160.2402942,1.0,1.0,7160.2402942,2.1793e-19,0.005,1.0,-44.890537569,-44.890537569,0.4,-44.890537569,2,-60.5445,1.0,81.2805,500.0,,180.01,100,0.005,500,0.005,-50.6207,200.000000102
6248.06412096,1.0,1.0,6248.06412096,5.43914e-20,0.00333333,1.0,-56.9277524107,-56.9277524107,0.4,-56.9277524107,2,-60.9487,1.0,80.4677,500.0,,154.63,100,0.00333333,500,0.00333333,-52.723,299.999969474
6488.42394084,1.0,1.0,6488.42394084,5.4346e-20,0.0025,1.0,-52.3893940111,-52.3893940111,0.4,-52.3893940111,2,-59.7633,1.0,80.3877,500.0,,162.83,100,0.0025,500,0.0025,-52.6396,400.0
7890.22478142,1.0,1.00001,7890.22478142,1.44913e-17,0.00200002,0.999991,-34.8234471575,-34.8234471575,0.4,-34.8234471575,1,-55.4656,1.0,82.3578,500.0,3.58045e-12,208.15,100,0.002,500,0.00199998,-49.0764,499.999884572
6742.70438739,1.0,1.0,6742.70438739,3.50449e-18,0.01,1.0,-51.6011926477,-51.6011926477,0.4,-51.6011926477,2,-65.5187,1.0,81.7024,500.0,,164.1,100,0.01,500,0.01,-51.6012,100.0
7313.1451496,1.0,1.0,7313.1451496,2.1793e-19,0.005,1.0,-43.6999266955,-43.6999266955,0.4,-43.6999266955,2,-57.7662,1.0,83.506,500.0,,184.54,100,0.005,500,0.005,-47.6506,200.000000102
7044.13613499,1.0,1.0,7044.13613499,5.43914e-20,0.00333333,1.0,-47.0330783022,-47.0330783022,0.4,-47.0330783022,2,-55.7041,1.0,83.5074,500.0,,177.29,100,0.00333333,500,0.00333333,-47.4447,299.999969474
7673.1762608,1.0,1.0,7673.1762608,5.4346e-20,0.0025,1.0,-38.5517896459,-38.5517896459,0.4,-38.5517896459,2,-52.3743,1.0,84.5225,500.0,,198.66,100,0.0025,500,0.0025,-45.2215,400.0
6936.2535236,1.0,1.0,6936.2535236,5.43187e-20,0.002,1.0,-50.5513149751,-50.5513149751,0.4,-50.5513149751,1,-52.6851,1.0,84.2209,500.0,,171.29,100,0.002,500,0.002,-46.2875,500.000006643
8021.55874481,1.0,1.0,8021.55874481,3.50449e-18,0.01,1.0,-31.7939287691,-31.7939287691,0.4,-31.7939287691,2,-46.1035,1.0,89.1142,500.0,,217.74,100,0.01,500,0.01,-31.7939,100.0
7196.54481343,1.0,1.0,7196.54481343,2.1793e-19,0.005,1.0,-47.3984558122,-47.3984558122,0.4,-47.3984558122,2,-49.7146,1.0,87.1426,500.0,,176.69,100,0.005,500,0.005,-39.5962,200.000000102
7141.75409237,1.0,1.0,7141.75409237,5.43914e-20,0.00333333,1.0,-48.1912045283,-48.1912045283,0.4,-48.1912045283,2,-50.7228,1.0,86.2308,500.0,,176.19,100,0.00333333,500,0.00333333,-42.4612,299.999969474
8267.89641775,1.0,1.0,8267.89641775,5.4346e-20,0.0025,1.0,-30.2414106625,-30.2414106625,0.4,-30.2414106625,2,-46.561,1.0,87.4707,500.0,,216.95,100,0.0025,500,0.0025,-39.4062,400.0
8571.16566204,1.0,1.0,8571.16566204,5.43187e-20,0.002,1.0,-20.7380992083,-20.7380992083,0.4,-20.7380992083,1,-42.0721,1.0,88.7341,500.0,,238.34,100,0.002,500,0.002,-35.6726,500.000006643
7674.10931733,1.0,1.0,7674.10931733,3.50449e-18,0.01,1.0,-36.8520671527,-36.8520671527,0.4,-36.8520671527,2,-50.7058,1.0,87.1629,500.0,,204.04,100,0.01,500,0.01,-36.8521,100.0
8141.94206692,1.0,1.0,8141.94206692,2.1793e-19,0.005,1.0,-30.9235011828,-30.9235011828,0.4,-30.9235011828,2,-43.8195,1.0,88.531,500.0,,217.41,100,0.005,500,0.005,-33.8878,200.000000102
7762.9907907,1.0,1.0,7762.9907907,5.43914e-20,0.00333333,1.0,-40.8686982052,-40.8686982052,0.4,-40.8686982052,2,-44.387,1.0,88.305,500.0,,194.58,100,0.00333333,500,0.00333333,-36.2148,299.999969474
6124.05861787,1.0,1.0,6124.05861787,5.4346e-20,0.0025,1.0,-59.0767766628,-59.0767766628,0.4,-59.0767766628,2,-49.0076,1.0,86.3831,500.0,,149.44,100,0.0025,500,0.0025,-41.9303,400.0
7509.38249405,1.0,1.0,7509.38249405,5.43187e-20,0.002,1.0,-36.8126371102,-36.8126371102,0.4,-36.8126371102,1,-47.2369,1.0,86.3752,500.0,,197.96,100,0.002,500,0.002,-40.9067,500.000006643
7155.54164214,1.0,1.0,7155.54164214,3.50449e-18,0.01,1.0,-46.1508775708,-46.1508775708,0.4,-46.1508775708,2,-60.5629,1.0,84.1664,500.0,,181.16,100,0.01,500,0.01,-46.1509,100.0
6369.33171516,1.0,1.0,6369.33171516,2.1793e-19,0.005,1.0,-56.7595174096,-56.7595174096,0.4,-56.7595174096,2,-61.646,1.0,81.9936,500.0,,153.47,100,0.005,500,0.005,-51.4552,200.000000102
6819.60341756,1.0,1.0,6819.60341756,5.43914e-20,0.00333333,1.0,-51.0789205437,-51.0789205437,0.4,-51.0789205437,2,-59.6506,1.0,82.0516,500.0,,172.63,100,0.00333333,500,0.00333333,-51.3298,299.999969474
6060.57234079,1.0,1.0,6060.57234079,5.4346e-20,0.0025,1.0,-58.6072047296,-58.6072047296,0.4,-58.6072047296,2,-60.3551,1.0,80.9893,500.0,,150.21,100,0.0025,500,0.0025,-53.1491,400.0
5749.24484029,1.0,1.0,5749.24484029,5.43187e-20,0.002,1.0,-60.9849320491,-60.9849320491,0.4,-60.9849320491,1,-61.1615,1.0,79.9725,500.0,,145.63,100,0.002,500,0.002,-54.7163,500.000006643
8387.74807438,1.0,1.0,8387.74807438,3.50449e-18,0.01,1.0,-23.2617862619,-23.2617862619,0.4,-23.2617862619,2,-36.8529,1.0,91.1256,500.0,,234.92,100,0.01,500,0.01,-23.2618,100.0
7819.03089325,1.0,1.0,7819.03089325,2.1793e-19,0.005,1.0,-36.5028579718,-36.5028579718,0.4,-36.5028579718,2,-40.1028,1.0,89.812,500.0,,203.09,100,0.005,500,0.005,-29.8823,200.000000102
7450.21958921,1.0,1.0,7450.21958921,5.43914e-20,0.00333333,1.0,-40.7573235553,-40.7573235553,0.4,-40.7573235553,2,-41.8523,1.0,88.6697,500.0,,190.52,100,0.00333333,500,0.00333333,-33.5073,299.999969474
7884.93602784,1.0,1.0,7884.93602784,5.4346e-20,0.0025,1.0,-39.3093784151,-39.3093784151,0.4,-39.3093784151,2,-42.1848,1.0,88.626,500.0,,194.12,100,0.0025,500,0.0025,-34.9578,400.0
6694.01298502,1.0,1.0,6694.01298502,5.43187e-20,0.002,1.0,-52.0311747969,-52.0311747969,0.4,-52.0311747969,1,-44.8365,1.0,87.4969,500.0,,163.0,100,0.002,500,0.002,-38.3725,500.000006643
7640.42258764,1.0,1.0,7640.42258764,3.50449e-18,0.01,1.0,-40.7006544791,-40.7006544791,0.4,-40.7006544791,2,-54.906,1.0,86.9714,500.0,,193.62,100,0.01,500,0.01,-40.7006,100.0
7379.83626228,1.0,1.0,7379.83626228,2.1793e-19,0.005,1.0,-41.7101014195,-41.7101014195,0.4,-41.7101014195,2,-51.2818,1.0,86.2281,500.0,,190.39,100,0.005,500,0.005,-41.2054,200.000000102
8065.52589692,1.0,1.0,8065.52589692,5.43914e-20,0.00333333,1.0,-28.8393845116,-28.8393845116,0.4,-28.8393845116,2,-45.3107,1.0,87.4783,500.0,,221.49,100,0.00333333,500,0.00333333,-37.0834,299.999969474
7810.27354378,1.0,1.0,7810.27354378,5.4346e-20,0.0025,1.0,-35.5003991091,-35.5003991091,0.4,-35.5003991091,2,-43.8127,1.0,87.5948,500.0,,202.72,100,0.0025,500,0.0025,-36.6876,400.0
6922.88698865,1.0,1.0,6922.88698865,5.43187e-20,0.002,1.0,-51.0831388564,-51.0831388564,0.4,-51.0831388564,1,-46.5485,1.0,86.8457,500.0,,167.79,100,0.002,500,0.002,-39.5667,500.000006643
8596.5482054,1.0,1.0,8596.5482054,3.50449e-18,0.01,1.0,-25.794830545,-25.794830545,0.4,-25.794830545,2,-39.7914,1.0,92.2528,500.0,,231.74,100,0.01,500,0.01,-25.7948,100.0
7943.05442419,1.0,1.0,7943.05442419,2.1793e-19,0.005,1.0,-33.504256717,-33.504256717,0.4,-33.504256717,2,-39.6734,1.0,90.5647,500.0,,208.2,100,0.005,500,0.005,-29.6495,200.000000102
7100.57845135,1.0,1.0,7100.57845135,5.43914e-20,0.00333333,1.0,-44.17910249,-44.17910249,0.4,-44.17910249,2,-42.7297,1.0,88.6458,500.0,,181.42,100,0.00333333,500,0.00333333,-34.4927,299.999969474
7693.3002166,1.0,1.0,7693.3002166,5.4346e-20,0.0025,1.0,-39.7021119264,-39.7021119264,0.4,-39.7021119264,2,-42.9285,1.0,88.3331,500.0,,195.44,100,0.0025,500,0.0025,-35.7951,400.0
7368.64872954,1.0,1.0,7368.64872954,5.43187e-20,0.002,1.0,-44.4454799598,-44.4454799598,0.4,-44.4454799598,1,-43.9055,1.0,87.8246,500.0,,185.8,100,0.002,500,0.002,-37.5252,500.000006643
7893.46239344,1.0,1.0,7893.46239344,3.50449e-18,0.01,1.0,-32.0167574569,-32.0167574569,0.4,-32.0167574569,2,-45.5627,1.0,88.3998,500.0,,212.82,100,0.01,500,0.01,-32.0168,100.0
6347.82148961,1.0,1.0,6347.82148961,2.1793e-19,0.005,1.0,-55.4727151782,-55.4727151782,0.4,-55.4727151782,2,-53.5172,1.0,84.7761,500.0,,158.69,100,0.005,500,0.005,-43.7447,200.000000102
7362.62795213,1.0,1.0,7362.62795213,5.43914e-20,0.00333333,1.0,-43.2260225737,-43.2260225737,0.4,-43.2260225737,2,-51.6734,1.0,84.9767,500.0,,185.36,100,0.00333333,500,0.00333333,-43.5718,299.999969474
6864.48510674,1.0,1.0,6864.48510674,5.4346e-20,0.0025,1.0,-50.7333837727,-50.7333837727,0.4,-50.7333837727,2,-52.4447,1.0,84.4059,500.0,,168.26,100,0.0025,500,0.0025,-45.3622,400.0
8089.06630153,1.0,1.0,8089.06630153,5.43187e-20,0.002,1.0,-36.0946710047,-36.0946710047,0.4,-36.0946710047,1,-50.786,1.0,85.527,500.0,,208.74,100,0.002,500,0.002,-43.5087,500.000006643
6841.01038705,1.0,1.0,6841.01038705,3.50449e-18,0.01,1.0,-52.9857263058,-52.9857263058,0.4,-52.9857263058,2,-67.4809,1.0,82.2958,500.0,,163.35,100,0.01,500,0.01,-52.9857,100.0
6827.24401305,1.0,1.0,6827.24401305,2.1793e-19,0.005,1.0,-49.2553454104,-49.2553454104,0.4,-49.2553454104,2,-61.3701,1.0,82.2755,500.0,,172.03,100,0.005,500,0.005,-51.1205,200.000000102
7677.78874135,1.0,1.0,7677.78874135,5.43914e-20,0.00333333,1.0,-41.9451282409,-41.9451282409,0.4,-41.9451282409,2,-56.4308,1.0,84.0549,500.0,,191.78,100,0.00333333,500,0.00333333,-48.0621,299.999969474
7413.27394114,1.0,1.0,7413.27394114,5.4346e-20,0.0025,1.0,-44.6821454218,-44.6821454218,0.4,-44.6821454218,2,-54.4646,1.0,84.4739,500.0,,184.35,100,0.0025,500,0.0025,-47.2171,400.0
7286.2599336,1.0,1.0,7286.2599336,5.43187e-20,0.002,1.0,-43.914276289,-43.914276289,0.4,-43.914276289,1,-53.0389,1.0,84.576,500.0,,185.48,100,0.002,500,0.002,-46.5565,500.000006643
7316.46922717,1.0,1.0,7316.46922717,3.50449e-18,0.01,1.0,-44.9561292963,-44.9561292963,0.4,-44.9561292963,2,-58.937,1.0,85.1076,500.0,,180.28,100,0.01,500,0.01,-44.9561,100.0
6076.06729267,1.0,1.0,6076.06729267,2.1793e-19,0.005,1.0,-55.5386744233,-55.5386744233,0.4,-55.5386744233,2,-60.8547,1.0,81.5923,500.0,,159.13,100,0.005,500,0.005,-50.2474,200.000000102
7631.79488521,1.0,1.0,7631.79488521,5.43914e-20,0.00333333,1.0,-37.4114010914,-37.4114010914,0.4,-37.4114010914,2,-54.6295,1.0,83.626,500.0,,197.73,100,0.00333333,500,0.00333333,-45.9687,299.999969474
7570.47522951,1.0,1.0,7570.47522951,5.4346e-20,0.0025,1.0,-41.2755170886,-41.2755170886,0.4,-41.2755170886,2,-52.2959,1.0,84.3967,500.0,,194.93,100,0.0025,500,0.0025,-44.7954,400.0
7686.40801306,1.0,1.0,7686.40801306,5.43187e-20,0.002,1.0,-41.6735505558,-41.6735505558,0.4,-41.6735505558,1,-50.8797,1.0,84.9807,500.0,,188.96,100,0.002,500,0.002,-44.1711,500.000006643
