VarRet,VarNormIw,AvgEpLen,MinVanillaIw,AvgRet,MaxNormIw,VarVanillaIw,VarJ,MaxVanillaIw,AvgDiscRet,ESSClassic,J,BatchSize,VanillaAvgRet,AvgVanillaIw,Bound,VarDiscRet,eRenyi2,AvgNormIw,ESSRenyi,MinNormIw
1607371.6722213586,3.5044917e-18,405.61,1.0,4049.8289180477404,0.01,,1261.4666,1.0,4049.8289180477404,100.0,4049.8289,100,4049.8289180477404,1.0,3629.0183,1607371.6722213586,1.0,0.009999998,100.0,0.01
1756915.969775942,3.5044917e-18,396.4,1.0,3958.0739715672707,0.01,,1318.843,1.0,3958.0739715672707,100.0,3958.074,100,3958.0739715672707,1.0,3537.264,1756915.969775942,1.0,0.009999998,100.0,0.01
1960543.293209146,3.5044917e-18,412.1,1.0,4115.864854822645,0.01,,1393.1754,1.0,4115.864854822645,100.0,4115.8647,100,4115.864854822645,1.0,3695.0542,1960543.293209146,1.0,0.009999998,100.0,0.01
1429941.4226331897,3.5044917e-18,414.7,1.0,4141.114811572087,0.01,,1189.8075,1.0,4141.114811572087,100.0,4141.1147,100,4141.114811572087,1.0,3720.3042,1429941.4226331897,1.0,0.009999998,100.0,0.01
1557465.5127772249,3.5044917e-18,415.01,1.0,4144.282419776818,0.01,,1241.729,1.0,4144.282419776818,100.0,4144.282,100,4144.282419776818,1.0,3723.4717,1557465.5127772249,1.0,0.009999998,100.0,0.01
1503198.817027921,3.5044917e-18,417.54,1.0,4170.0567114800915,0.01,,1219.9044,1.0,4170.0567114800915,100.0,4170.0566,100,4170.0567114800915,1.0,3749.246,1503198.817027921,1.0,0.009999998,100.0,0.01
2098858.415739942,3.5044917e-18,374.08,1.0,3734.225482966087,0.01,,1441.4818,1.0,3734.225482966087,100.0,3734.225,100,3734.225482966087,1.0,3313.4146,2098858.415739942,1.0,0.009999998,100.0,0.01
1895016.7563885236,3.5044917e-18,394.34,1.0,3937.4853077447333,0.01,,1369.6957,1.0,3937.4853077447333,100.0,3937.4854,100,3937.4853077447333,1.0,3516.6748,1895016.7563885236,1.0,0.009999998,100.0,0.01
1899486.6686461344,3.5044917e-18,397.89,1.0,3973.3787373652285,0.01,,1371.3102,1.0,3973.3787373652285,100.0,3973.3787,100,3973.3787373652285,1.0,3552.5686,1899486.6686461344,1.0,0.009999998,100.0,0.01
1404832.7766103172,3.5044917e-18,409.85,1.0,4092.0845755116093,0.01,,1179.3152,1.0,4092.0845755116093,100.0,4092.0845,100,4092.0845755116093,1.0,3671.2747,1404832.7766103172,1.0,0.009999998,100.0,0.01
1371403.713361366,3.5044917e-18,414.51,1.0,4139.555776926059,0.01,,1165.1993,1.0,4139.555776926059,100.0,4139.5557,100,4139.555776926059,1.0,3718.745,1371403.713361366,1.0,0.009999998,100.0,0.01
1537673.344277567,3.5044917e-18,421.31,1.0,4207.926986824834,0.01,,1233.8138,1.0,4207.926986824834,100.0,4207.927,100,4207.926986824834,1.0,3787.1162,1537673.344277567,1.0,0.009999998,100.0,0.01
1383567.1770923655,3.5044917e-18,425.01,1.0,4244.936110063511,0.01,,1170.3552,1.0,4244.936110063511,100.0,4244.936,100,4244.936110063511,1.0,3824.1255,1383567.1770923655,1.0,0.009999998,100.0,0.01
1924118.9591463318,3.5044917e-18,389.59,1.0,3889.806997613844,0.01,,1380.1731,1.0,3889.806997613844,100.0,3889.807,100,3889.806997613844,1.0,3468.9963,1924118.9591463318,1.0,0.009999998,100.0,0.01
1619126.6359563665,3.5044917e-18,430.38,1.0,4299.394383457427,0.01,,1266.0708,1.0,4299.394383457427,100.0,4299.3945,100,4299.394383457427,1.0,3878.5842,1619126.6359563665,1.0,0.009999998,100.0,0.01
1796086.1156157926,3.5044917e-18,392.18,1.0,3915.4905784068887,0.01,,1333.4636,1.0,3915.4905784068887,100.0,3915.4907,100,3915.4905784068887,1.0,3494.6802,1796086.1156157926,1.0,0.009999998,100.0,0.01
1907739.0774235066,3.5044917e-18,389.57,1.0,3889.5035823015533,0.01,,1374.2859,1.0,3889.5035823015533,100.0,3889.5037,100,3889.5035823015533,1.0,3468.6934,1907739.0774235066,1.0,0.009999998,100.0,0.01
1219673.9369658865,3.5044917e-18,422.88,1.0,4222.924722114112,0.01,,1098.8527,1.0,4222.924722114112,100.0,4222.9243,100,4222.924722114112,1.0,3802.1138,1219673.9369658865,1.0,0.009999998,100.0,0.01
1471978.7031901046,3.5044917e-18,409.95,1.0,4093.315462127054,0.01,,1207.1697,1.0,4093.315462127054,100.0,4093.3157,100,4093.315462127054,1.0,3672.5051,1471978.7031901046,1.0,0.009999998,100.0,0.01
1590176.5739721253,3.5044917e-18,415.61,1.0,4150.978535416053,0.01,,1254.701,1.0,4150.978535416053,100.0,4150.9785,100,4150.978535416053,1.0,3730.168,1590176.5739721253,1.0,0.009999998,100.0,0.01
1995873.919300959,3.5044917e-18,396.6,1.0,3960.151287569953,0.01,,1405.6724,1.0,3960.151287569953,100.0,3960.1514,100,3960.151287569953,1.0,3539.3408,1995873.919300959,1.0,0.009999998,100.0,0.01
1649958.6996321764,3.5044917e-18,405.09,1.0,4044.699850182222,0.01,,1278.0685,1.0,4044.699850182222,100.0,4044.6997,100,4044.699850182222,1.0,3623.8894,1649958.6996321764,1.0,0.009999998,100.0,0.01
1690572.248019171,3.5044917e-18,408.53,1.0,4079.445990757584,0.01,,1293.7026,1.0,4079.445990757584,100.0,4079.4458,100,4079.445990757584,1.0,3658.6355,1690572.248019171,1.0,0.009999998,100.0,0.01
1937716.541587388,3.5044917e-18,384.85,1.0,3841.7530078003238,0.01,,1385.0414,1.0,3841.7530078003238,100.0,3841.7527,100,3841.7530078003238,1.0,3420.9424,1937716.541587388,1.0,0.009999998,100.0,0.01
1742743.635494006,3.5044917e-18,399.06,1.0,3984.176444981853,0.01,,1313.513,1.0,3984.176444981853,100.0,3984.176,100,3984.176444981853,1.0,3563.3655,1742743.635494006,1.0,0.009999998,100.0,0.01
1610026.649881261,3.5044917e-18,400.67,1.0,4000.2447894137463,0.01,,1262.5079,1.0,4000.2447894137463,100.0,4000.2446,100,4000.2447894137463,1.0,3579.4343,1610026.649881261,1.0,0.009999998,100.0,0.01
1517113.0813178401,3.5044917e-18,426.27,1.0,4258.017752079906,0.01,,1225.5374,1.0,4258.017752079906,100.0,4258.0176,100,4258.017752079906,1.0,3837.2078,1517113.0813178401,1.0,0.009999998,100.0,0.01
1321264.9153142378,3.5044917e-18,435.05,1.0,4345.706732068378,0.01,,1143.7012,1.0,4345.706732068378,100.0,4345.7065,100,4345.706732068378,1.0,3924.8962,1321264.9153142378,1.0,0.009999998,100.0,0.01
1873975.073898734,3.5044917e-18,400.32,1.0,3997.480897317876,0.01,,1362.0703,1.0,3997.480897317876,100.0,3997.4807,100,3997.480897317876,1.0,3576.6702,1873975.073898734,1.0,0.009999998,100.0,0.01
1895961.8673010995,3.5044917e-18,395.48,1.0,3948.726891232041,0.01,,1370.0372,1.0,3948.726891232041,100.0,3948.7268,100,3948.726891232041,1.0,3527.9163,1895961.8673010995,1.0,0.009999998,100.0,0.01
1388512.253273673,3.5044917e-18,427.1,1.0,4266.045455105665,0.01,,1172.445,1.0,4266.045455105665,100.0,4266.0454,100,4266.045455105665,1.0,3845.2354,1388512.253273673,1.0,0.009999998,100.0,0.01
1302637.717433836,3.5044917e-18,428.58,1.0,4280.86271934926,0.01,,1135.6105,1.0,4280.86271934926,100.0,4280.863,100,4280.86271934926,1.0,3860.0527,1302637.717433836,1.0,0.009999998,100.0,0.01
1828496.2884661688,3.5044917e-18,415.42,1.0,4149.525787076982,0.01,,1345.4409,1.0,4149.525787076982,100.0,4149.526,100,4149.525787076982,1.0,3728.7156,1828496.2884661688,1.0,0.009999998,100.0,0.01
1632779.4090933267,3.5044917e-18,408.29,1.0,4077.083159222245,0.01,,1271.3976,1.0,4077.083159222245,100.0,4077.083,100,4077.083159222245,1.0,3656.273,1632779.4090933267,1.0,0.009999998,100.0,0.01
1850546.8157194844,3.5044917e-18,394.99,1.0,3944.000378682565,0.01,,1353.5292,1.0,3944.000378682565,100.0,3944.0005,100,3944.000378682565,1.0,3523.19,1850546.8157194844,1.0,0.009999998,100.0,0.01
1460315.7553182158,3.5044917e-18,422.49,1.0,4219.552535755143,0.01,,1202.3779,1.0,4219.552535755143,100.0,4219.5522,100,4219.552535755143,1.0,3798.7417,1460315.7553182158,1.0,0.009999998,100.0,0.01
1968444.762969095,3.5044917e-18,405.5,1.0,4049.936768440862,0.01,,1395.9801,1.0,4049.936768440862,100.0,4049.937,100,4049.936768440862,1.0,3629.1265,1968444.762969095,1.0,0.009999998,100.0,0.01
1201562.6604975995,3.5044917e-18,427.39,1.0,4268.154156546851,0.01,,1090.6636,1.0,4268.154156546851,100.0,4268.154,100,4268.154156546851,1.0,3847.3442,1201562.6604975995,1.0,0.009999998,100.0,0.01
1556955.509581281,3.5044917e-18,414.27,1.0,4137.165186452765,0.01,,1241.5256,1.0,4137.165186452765,100.0,4137.165,100,4137.165186452765,1.0,3716.3545,1556955.509581281,1.0,0.009999998,100.0,0.01
1975888.9666333538,3.5044917e-18,389.72,1.0,3891.0302137484773,0.01,,1398.6172,1.0,3891.0302137484773,100.0,3891.0303,100,3891.0302137484773,1.0,3470.2197,1975888.9666333538,1.0,0.009999998,100.0,0.01
1498025.8079282262,3.5044917e-18,415.69,1.0,4151.166921515806,0.01,,1217.8036,1.0,4151.166921515806,100.0,4151.1665,100,4151.166921515806,1.0,3730.3567,1498025.8079282262,1.0,0.009999998,100.0,0.01
1894612.060099164,3.5044917e-18,406.16,1.0,4056.4161494272375,0.01,,1369.5496,1.0,4056.4161494272375,100.0,4056.4163,100,4056.4161494272375,1.0,3635.6057,1894612.060099164,1.0,0.009999998,100.0,0.01
1438865.9480335494,3.5044917e-18,421.71,1.0,4211.837165864498,0.01,,1193.5146,1.0,4211.837165864498,100.0,4211.8374,100,4211.837165864498,1.0,3791.0269,1438865.9480335494,1.0,0.009999998,100.0,0.01
1433653.8904074505,3.5044917e-18,429.15,1.0,4286.634637371408,0.01,,1191.3511,1.0,4286.634637371408,100.0,4286.635,100,4286.634637371408,1.0,3865.8242,1433653.8904074505,1.0,0.009999998,100.0,0.01
1733444.8505873657,3.5044917e-18,387.12,1.0,3864.540391805341,0.01,,1310.0039,1.0,3864.540391805341,100.0,3864.5403,100,3864.540391805341,1.0,3443.7297,1733444.8505873657,1.0,0.009999998,100.0,0.01
1868136.0352521508,3.5044917e-18,390.5,1.0,3898.7456892137643,0.01,,1359.9467,1.0,3898.7456892137643,100.0,3898.7458,100,3898.7456892137643,1.0,3477.9353,1868136.0352521508,1.0,0.009999998,100.0,0.01
1710873.1860851026,3.5044917e-18,414.05,1.0,4135.415040342956,0.01,,1301.447,1.0,4135.415040342956,100.0,4135.4146,100,4135.415040342956,1.0,3714.604,1710873.1860851026,1.0,0.009999998,100.0,0.01
1661014.018608349,3.5044917e-18,422.69,1.0,4222.049469485927,0.01,,1282.343,1.0,4222.049469485927,100.0,4222.0493,100,4222.049469485927,1.0,3801.2388,1661014.018608349,1.0,0.009999998,100.0,0.01
1528559.832965639,3.5044917e-18,417.74,1.0,4172.302906754729,0.01,,1230.1521,1.0,4172.302906754729,100.0,4172.3027,100,4172.302906754729,1.0,3751.4922,1528559.832965639,1.0,0.009999998,100.0,0.01
1893675.3100400108,3.5044917e-18,403.4,1.0,4028.7944350114726,0.01,,1369.2108,1.0,4028.7944350114726,100.0,4028.7944,100,4028.7944350114726,1.0,3607.984,1893675.3100400108,1.0,0.009999998,100.0,0.01
1655609.1108474445,3.5044917e-18,397.07,1.0,3964.4142318826266,0.01,,1280.2551,1.0,3964.4142318826266,100.0,3964.414,100,3964.4142318826266,1.0,3543.6038,1655609.1108474445,1.0,0.009999998,100.0,0.01
1786600.9782507885,3.5044917e-18,408.59,1.0,4080.690662006876,0.01,,1329.938,1.0,4080.690662006876,100.0,4080.6907,100,4080.690662006876,1.0,3659.8801,1786600.9782507885,1.0,0.009999998,100.0,0.01
1677003.282500084,3.5044917e-18,406.09,1.0,4055.1607178494423,0.01,,1288.5004,1.0,4055.1607178494423,100.0,4055.1604,100,4055.1607178494423,1.0,3634.3499,1677003.282500084,1.0,0.009999998,100.0,0.01
1196675.5903252335,3.5044917e-18,436.75,1.0,4362.521626259793,0.01,,1088.4432,1.0,4362.521626259793,100.0,4362.5215,100,4362.521626259793,1.0,3941.711,1196675.5903252335,1.0,0.009999998,100.0,0.01
1809692.8916343923,3.5044917e-18,408.24,1.0,4077.1316855999617,0.01,,1338.5051,1.0,4077.1316855999617,100.0,4077.1316,100,4077.1316855999617,1.0,3656.321,1809692.8916343923,1.0,0.009999998,100.0,0.01
1547323.5998571103,3.5044917e-18,403.51,1.0,4028.5490088058687,0.01,,1237.6794,1.0,4028.5490088058687,100.0,4028.5493,100,4028.5490088058687,1.0,3607.7388,1547323.5998571103,1.0,0.009999998,100.0,0.01
1604927.2287998167,3.5044917e-18,405.91,1.0,4053.4080866930917,0.01,,1260.507,1.0,4053.4080866930917,100.0,4053.408,100,4053.4080866930917,1.0,3632.5977,1604927.2287998167,1.0,0.009999998,100.0,0.01
1842410.85962429,3.5044917e-18,384.41,1.0,3837.3401354649245,0.01,,1350.5505,1.0,3837.3401354649245,100.0,3837.34,100,3837.3401354649245,1.0,3416.5295,1842410.85962429,1.0,0.009999998,100.0,0.01
2066659.407663514,3.5044917e-18,379.04,1.0,3783.8708158938653,0.01,,1430.3821,1.0,3783.8708158938653,100.0,3783.8706,100,3783.8708158938653,1.0,3363.0605,2066659.407663514,1.0,0.009999998,100.0,0.01
1624746.2820222538,3.5044917e-18,410.03,1.0,4094.703271156929,0.01,,1268.266,1.0,4094.703271156929,100.0,4094.7034,100,4094.703271156929,1.0,3673.8928,1624746.2820222538,1.0,0.009999998,100.0,0.01
1636137.384911348,3.5044917e-18,414.61,1.0,4140.651295985179,0.01,,1272.7042,1.0,4140.651295985179,100.0,4140.6514,100,4140.651295985179,1.0,3719.8408,1636137.384911348,1.0,0.009999998,100.0,0.01
1687301.5155661057,3.5044917e-18,406.28,1.0,4057.3650588925257,0.01,,1292.4506,1.0,4057.3650588925257,100.0,4057.3652,100,4057.3650588925257,1.0,3636.555,1687301.5155661057,1.0,0.009999998,100.0,0.01
1677950.0266211405,3.5044917e-18,410.57,1.0,4100.5002408387645,0.01,,1288.864,1.0,4100.5002408387645,100.0,4100.5,100,4100.5002408387645,1.0,3679.6895,1677950.0266211405,1.0,0.009999998,100.0,0.01
1329956.244157005,3.5044917e-18,423.23,1.0,4226.9433765134345,0.01,,1147.4565,1.0,4226.9433765134345,100.0,4226.9434,100,4226.9433765134345,1.0,3806.1328,1329956.244157005,1.0,0.009999998,100.0,0.01
1769278.3540554056,3.5044917e-18,405.45,1.0,4049.0156798816274,0.01,,1323.4747,1.0,4049.0156798816274,100.0,4049.0154,100,4049.0156798816274,1.0,3628.2048,1769278.3540554056,1.0,0.009999998,100.0,0.01
1447799.159411456,3.5044917e-18,419.23,1.0,4186.955208507124,0.01,,1197.214,1.0,4186.955208507124,100.0,4186.955,100,4186.955208507124,1.0,3766.145,1447799.159411456,1.0,0.009999998,100.0,0.01
1485377.2024257092,3.5044917e-18,423.9,1.0,4234.109152732379,0.01,,1212.6514,1.0,4234.109152732379,100.0,4234.109,100,4234.109152732379,1.0,3813.2983,1485377.2024257092,1.0,0.009999998,100.0,0.01
2162103.542278996,3.5044917e-18,387.17,1.0,3865.456187705391,0.01,,1463.0388,1.0,3865.456187705391,100.0,3865.456,100,3865.456187705391,1.0,3444.6455,2162103.542278996,1.0,0.009999998,100.0,0.01
1578591.7129440196,3.5044917e-18,419.16,1.0,4186.42528563843,0.01,,1250.1223,1.0,4186.42528563843,100.0,4186.4253,100,4186.42528563843,1.0,3765.615,1578591.7129440196,1.0,0.009999998,100.0,0.01
1746828.3775281282,3.5044917e-18,409.21,1.0,4086.5832450050807,0.01,,1315.0514,1.0,4086.5832450050807,100.0,4086.5833,100,4086.5832450050807,1.0,3665.7727,1746828.3775281282,1.0,0.009999998,100.0,0.01
1263415.4946283244,3.5044917e-18,425.85,1.0,4253.197686885834,0.01,,1118.3833,1.0,4253.197686885834,100.0,4253.1973,100,4253.197686885834,1.0,3832.3867,1263415.4946283244,1.0,0.009999998,100.0,0.01
1884976.924879612,3.5044917e-18,376.09,1.0,3754.144613113289,0.01,,1366.0626,1.0,3754.144613113289,100.0,3754.1445,100,3754.144613113289,1.0,3333.334,1884976.924879612,1.0,0.009999998,100.0,0.01
1261948.4532105501,3.5044917e-18,441.49,1.0,4410.487658755077,0.01,,1117.7339,1.0,4410.487658755077,100.0,4410.488,100,4410.487658755077,1.0,3989.6777,1261948.4532105501,1.0,0.009999998,100.0,0.01
1762721.4956533671,3.5044917e-18,398.64,1.0,3980.142480166583,0.01,,1321.0201,1.0,3980.142480166583,100.0,3980.1423,100,3980.142480166583,1.0,3559.3318,1762721.4956533671,1.0,0.009999998,100.0,0.01
1604424.6808132099,3.5044917e-18,422.98,1.0,4224.770960083393,0.01,,1260.3097,1.0,4224.770960083393,100.0,4224.7705,100,4224.770960083393,1.0,3803.96,1604424.6808132099,1.0,0.009999998,100.0,0.01
1832253.885012417,3.5044917e-18,399.88,1.0,3993.059434031527,0.01,,1346.8228,1.0,3993.059434031527,100.0,3993.059,100,3993.059434031527,1.0,3572.2488,1832253.885012417,1.0,0.009999998,100.0,0.01
1817572.5722776738,3.5044917e-18,395.97,1.0,3953.6194706762467,0.01,,1341.4159,1.0,3953.6194706762467,100.0,3953.6191,100,3953.6194706762467,1.0,3532.8088,1817572.5722776738,1.0,0.009999998,100.0,0.01
1675401.6136709386,3.5044917e-18,414.78,1.0,4142.590928109142,0.01,,1287.8849,1.0,4142.590928109142,100.0,4142.591,100,4142.590928109142,1.0,3721.7805,1675401.6136709386,1.0,0.009999998,100.0,0.01
1553100.2424249938,3.5044917e-18,407.68,1.0,4071.0067105304834,0.01,,1239.9875,1.0,4071.0067105304834,100.0,4071.0068,100,4071.0067105304834,1.0,3650.1963,1553100.2424249938,1.0,0.009999998,100.0,0.01
1622118.76931389,3.5044917e-18,418.69,1.0,4181.7550715994785,0.01,,1267.2401,1.0,4181.7550715994785,100.0,4181.7554,100,4181.7550715994785,1.0,3760.946,1622118.76931389,1.0,0.009999998,100.0,0.01
2021005.795119332,3.5044917e-18,389.77,1.0,3891.240553117597,0.01,,1414.4949,1.0,3891.240553117597,100.0,3891.2402,100,3891.240553117597,1.0,3470.4297,2021005.795119332,1.0,0.009999998,100.0,0.01
2061014.924962909,3.5044917e-18,392.94,1.0,3923.5501007494813,0.01,,1428.4274,1.0,3923.5501007494813,100.0,3923.5498,100,3923.5501007494813,1.0,3502.7393,2061014.924962909,1.0,0.009999998,100.0,0.01
1624119.0027258086,3.5044917e-18,398.0,1.0,3973.756073339951,0.01,,1268.0212,1.0,3973.756073339951,100.0,3973.756,100,3973.756073339951,1.0,3552.9463,1624119.0027258086,1.0,0.009999998,100.0,0.01
1857303.276490617,3.5044917e-18,402.05,1.0,4015.013003035376,0.01,,1355.9979,1.0,4015.013003035376,100.0,4015.013,100,4015.013003035376,1.0,3594.2024,1857303.276490617,1.0,0.009999998,100.0,0.01
1862823.018230087,3.5044917e-18,395.25,1.0,3946.7055831488237,0.01,,1358.0114,1.0,3946.7055831488237,100.0,3946.7056,100,3946.7055831488237,1.0,3525.895,1862823.018230087,1.0,0.009999998,100.0,0.01
1409199.4629666607,3.5044917e-18,408.07,1.0,4074.340284177385,0.01,,1181.1466,1.0,4074.340284177385,100.0,4074.34,100,4074.340284177385,1.0,3653.5298,1409199.4629666607,1.0,0.009999998,100.0,0.01
1584383.1092042716,3.5044917e-18,409.07,1.0,4084.94817135914,0.01,,1252.4133,1.0,4084.94817135914,100.0,4084.948,100,4084.94817135914,1.0,3664.1377,1584383.1092042716,1.0,0.009999998,100.0,0.01
1667399.5317844225,3.5044917e-18,412.06,1.0,4114.895056398801,0.01,,1284.8057,1.0,4114.895056398801,100.0,4114.895,100,4114.895056398801,1.0,3694.0847,1667399.5317844225,1.0,0.009999998,100.0,0.01
1625561.530614743,3.5044917e-18,422.09,1.0,4216.590287652556,0.01,,1268.5842,1.0,4216.590287652556,100.0,4216.5903,100,4216.590287652556,1.0,3795.7798,1625561.530614743,1.0,0.009999998,100.0,0.01
1351283.3896739935,3.5044917e-18,422.19,1.0,4216.572764335386,0.01,,1156.6202,1.0,4216.572764335386,100.0,4216.5728,100,4216.572764335386,1.0,3795.7625,1351283.3896739935,1.0,0.009999998,100.0,0.01
1591134.843748114,3.5044917e-18,405.14,1.0,4045.3956727894406,0.01,,1255.0791,1.0,4045.3956727894406,100.0,4045.3955,100,4045.3956727894406,1.0,3624.5852,1591134.843748114,1.0,0.009999998,100.0,0.01
1892545.7754136454,3.5044917e-18,405.64,1.0,4051.075174633984,0.01,,1368.8025,1.0,4051.075174633984,100.0,4051.075,100,4051.075174633984,1.0,3630.2646,1892545.7754136454,1.0,0.009999998,100.0,0.01
1785125.3758336895,3.5044917e-18,405.2,1.0,4046.196405801651,0.01,,1329.3885,1.0,4046.196405801651,100.0,4046.1963,100,4046.196405801651,1.0,3625.3857,1785125.3758336895,1.0,0.009999998,100.0,0.01
1743885.8978772142,3.5044917e-18,397.83,1.0,3971.753425951538,0.01,,1313.9434,1.0,3971.753425951538,100.0,3971.7532,100,3971.753425951538,1.0,3550.9434,1743885.8978772142,1.0,0.009999998,100.0,0.01
1549240.555592773,3.5044917e-18,407.8,1.0,4072.194436049917,0.01,,1238.4458,1.0,4072.194436049917,100.0,4072.1943,100,4072.194436049917,1.0,3651.384,1549240.555592773,1.0,0.009999998,100.0,0.01
1753461.0403994103,3.5044917e-18,413.5,1.0,4129.825997826804,0.01,,1317.5455,1.0,4129.825997826804,100.0,4129.826,100,4129.825997826804,1.0,3709.0156,1753461.0403994103,1.0,0.009999998,100.0,0.01
1135047.1983190223,3.5044917e-18,435.1,1.0,4345.963813282164,0.01,,1060.0457,1.0,4345.963813282164,100.0,4345.964,100,4345.963813282164,1.0,3925.1533,1135047.1983190223,1.0,0.009999998,100.0,0.01
1761076.3151963623,3.5044917e-18,397.84,1.0,3972.6885955970497,0.01,,1320.4034,1.0,3972.6885955970497,100.0,3972.6887,100,3972.6885955970497,1.0,3551.8787,1761076.3151963623,1.0,0.009999998,100.0,0.01
1012384.1398452147,3.5044917e-18,450.16,1.0,4498.130406773865,0.01,,1001.1296,1.0,4498.130406773865,100.0,4498.1304,100,4498.130406773865,1.0,4077.3198,1012384.1398452147,1.0,0.009999998,100.0,0.01
1670966.4314439762,3.5044917e-18,411.4,1.0,4108.414293647771,0.01,,1286.1792,1.0,4108.414293647771,100.0,4108.4146,100,4108.414293647771,1.0,3687.6047,1670966.4314439762,1.0,0.009999998,100.0,0.01
1406328.6716583755,3.5044917e-18,427.68,1.0,4271.902515148468,0.01,,1179.943,1.0,4271.902515148468,100.0,4271.903,100,4271.902515148468,1.0,3851.0923,1406328.6716583755,1.0,0.009999998,100.0,0.01
1738091.0469023557,3.5044917e-18,404.95,1.0,4043.4890646100785,0.01,,1311.7584,1.0,4043.4890646100785,100.0,4043.4888,100,4043.4890646100785,1.0,3622.6785,1738091.0469023557,1.0,0.009999998,100.0,0.01
1828135.3072078526,3.5044917e-18,403.94,1.0,4033.8172652204375,0.01,,1345.3081,1.0,4033.8172652204375,100.0,4033.8171,100,4033.8172652204375,1.0,3613.0068,1828135.3072078526,1.0,0.009999998,100.0,0.01
1814946.9792389378,3.5044917e-18,389.95,1.0,3893.085940500595,0.01,,1340.4468,1.0,3893.085940500595,100.0,3893.086,100,3893.085940500595,1.0,3472.2764,1814946.9792389378,1.0,0.009999998,100.0,0.01
1825975.4618984114,3.5044917e-18,406.61,1.0,4060.5147254103413,0.01,,1344.5132,1.0,4060.5147254103413,100.0,4060.5146,100,4060.5147254103413,1.0,3639.7046,1825975.4618984114,1.0,0.009999998,100.0,0.01
1766742.8741117548,3.5044917e-18,382.29,1.0,3815.476248254405,0.01,,1322.5261,1.0,3815.476248254405,100.0,3815.476,100,3815.476248254405,1.0,3394.6655,1766742.8741117548,1.0,0.009999998,100.0,0.01
1567736.539927006,3.5044917e-18,420.12,1.0,4196.0436892076505,0.01,,1245.8167,1.0,4196.0436892076505,100.0,4196.0435,100,4196.0436892076505,1.0,3775.233,1567736.539927006,1.0,0.009999998,100.0,0.01
1526386.5514973728,3.5044917e-18,400.68,1.0,4000.616790905423,0.01,,1229.2772,1.0,4000.616790905423,100.0,4000.6167,100,4000.616790905423,1.0,3579.8062,1526386.5514973728,1.0,0.009999998,100.0,0.01
1601204.6886767251,3.5044917e-18,410.96,1.0,4104.245238493567,0.01,,1259.0443,1.0,4104.245238493567,100.0,4104.245,100,4104.245238493567,1.0,3683.4346,1601204.6886767251,1.0,0.009999998,100.0,0.01
2173786.3833203786,3.5044917e-18,379.53,1.0,3789.3075704817124,0.01,,1466.9861,1.0,3789.3075704817124,100.0,3789.3076,100,3789.3075704817124,1.0,3368.497,2173786.3833203786,1.0,0.009999998,100.0,0.01
1973735.873552055,3.5044917e-18,405.36,1.0,4048.5162565283104,0.01,,1397.855,1.0,4048.5162565283104,100.0,4048.516,100,4048.5162565283104,1.0,3627.706,1973735.873552055,1.0,0.009999998,100.0,0.01
1562516.698807775,3.5044917e-18,418.17,1.0,4176.173426451788,0.01,,1243.7408,1.0,4176.173426451788,100.0,4176.1733,100,4176.173426451788,1.0,3755.3628,1562516.698807775,1.0,0.009999998,100.0,0.01
1491566.0638981762,3.5044917e-18,427.96,1.0,4274.935792277566,0.01,,1215.175,1.0,4274.935792277566,100.0,4274.936,100,4274.935792277566,1.0,3854.1255,1491566.0638981762,1.0,0.009999998,100.0,0.01
1914702.3332448795,3.5044917e-18,400.77,1.0,4001.868145403145,0.01,,1376.7916,1.0,4001.868145403145,100.0,4001.868,100,4001.868145403145,1.0,3581.0574,1914702.3332448795,1.0,0.009999998,100.0,0.01
1497492.3876788253,3.5044917e-18,415.46,1.0,4149.362968477621,0.01,,1217.5868,1.0,4149.362968477621,100.0,4149.363,100,4149.362968477621,1.0,3728.5525,1497492.3876788253,1.0,0.009999998,100.0,0.01
1829072.7657558084,3.5044917e-18,409.31,1.0,4087.8912141457427,0.01,,1345.653,1.0,4087.8912141457427,100.0,4087.891,100,4087.8912141457427,1.0,3667.0806,1829072.7657558084,1.0,0.009999998,100.0,0.01
1821464.2792714527,3.5044917e-18,405.6,1.0,4050.3866631021647,0.01,,1342.8513,1.0,4050.3866631021647,100.0,4050.3867,100,4050.3866631021647,1.0,3629.5762,1821464.2792714527,1.0,0.009999998,100.0,0.01
1634241.597215214,3.5044917e-18,400.56,1.0,3999.5246223732956,0.01,,1271.9666,1.0,3999.5246223732956,100.0,3999.5244,100,3999.5246223732956,1.0,3578.714,1634241.597215214,1.0,0.009999998,100.0,0.01
1592047.2341520374,3.5044917e-18,400.53,1.0,3999.250379317428,0.01,,1255.4387,1.0,3999.250379317428,100.0,3999.2505,100,3999.250379317428,1.0,3578.44,1592047.2341520374,1.0,0.009999998,100.0,0.01
1732378.4427108834,3.5044917e-18,407.48,1.0,4069.178844315513,0.01,,1309.601,1.0,4069.178844315513,100.0,4069.179,100,4069.178844315513,1.0,3648.3687,1732378.4427108834,1.0,0.009999998,100.0,0.01
1949539.8240280694,3.5044917e-18,406.37,1.0,4058.5933237225904,0.01,,1389.2604,1.0,4058.5933237225904,100.0,4058.593,100,4058.5933237225904,1.0,3637.7825,1949539.8240280694,1.0,0.009999998,100.0,0.01
