StdIW,Epsilon,LearnableVariance,MinBehavPdf,Inner Iteration,OptimizationReturnMax,MinTargetPdf,EpLenMean,ReturnStepMax,TimestepsSoFar,MaxIW,OptimizationReturnMin,ESSRenyiArithmetic,EpRewMean,Iteration,EmpiricalD2Harmonic,MinIW,ReturnStepMaxmin,MeanD2-0,VarianceInitializer,Penalization,InitialReturnStd,DivergenceHarmonic,InitialReturnMean,ESSRenyiHarmonic,StdWReturnMean,ReturnMeanIW,InitialBound,EpThisIter,EmpiricalD2Arithmetic,OptimizationReturnMean,EpisodesSoFar,WReturnMean,MeanEntropy,MeanIW,InitialReturnMin,Bound,InitialReturnMax,TimeElapsed
26740486.0,1.0,,-875.35785,1,13.959976,-875.35785,500.0,0.22907509,11000000,249619730.0,,100.0,89.33429971747624,220,1.0,0.061885417,0.021918103,1.0,-0.6,True,2.7295637,2.4941117e+22,89.3343,100.0,,262577890.0,-63.38955,100,1.0,7.347163,22000,61.43132,1.6378663,3729983.0,81.98714,-309583770000.0,95.94711,19514.475838184357
56794196.0,1.0,,-889.94824,1,17.004791,-889.94824,500.0,0.2772073,11050000,522033440.0,,100.0,89.54538355569039,221,1.0,0.022961745,0.017390579,1.0,-0.6,True,3.1129851,9.452381e+26,89.54538,100.0,,830657540.0,-126.035965,100,1.0,10.650805,22100,123.13034,1.6378663,9838470.0,78.89458,-89351060000000.0,95.89937,19581.66539335251
65924.78,1.0,,-876.4279,1,13.217155,-876.4279,500.0,0.33672157,11100000,661390.44,,100.0,89.51223590260412,222,1.0,0.10382851,0.10818128,1.0,-0.6,True,2.7591143,5035665000000.0,89.51223,100.0,,579648.56,-50.356426,100,1.0,6.4022126,22200,48.601032,1.6378663,8331.301,83.11002,-4519563.0,96.32718,19653.285770893097
10011934.0,1.0,,-858.78925,1,14.634987,-858.78925,500.0,0.2581306,11150000,82951330.0,,100.0,89.812399629655,223,1.0,0.07833561,0.054360032,1.0,-0.6,True,2.5531108,9.152048e+26,89.8124,100.0,,131857930.0,-65.92523,100,1.0,7.5666804,22300,63.773018,1.6378663,2000726.2,82.24572,-65121900000000.0,96.88071,19730.13348221779
26717.934,1.0,,-876.46844,1,13.689369,-876.46844,500.0,0.3140507,11200000,170711.36,,100.0,89.3533931158845,224,1.0,0.05127977,0.031286538,1.0,-0.6,True,3.1869636,2519670000000000.0,89.3534,100.0,,325983.06,-62.221466,100,1.0,7.0839,22400,60.33838,1.6378663,7432.062,82.26949,-94867176.0,95.95886,19808.492198228836
4535.5225,1.0,,-875.8849,1,13.093994,-875.8849,500.0,0.22981377,11250000,37518.625,,100.0,88.61416592962297,225,1.0,0.1188077,0.013053387,1.0,-0.6,True,2.8568022,502994900000.0,88.61416,100.0,,47045.97,-54.80112,100,1.0,6.7020106,22500,53.078266,1.6378663,1194.9144,81.912155,-1269150.9,95.00615,19882.776703119278
235121.05,1.0,,-880.8106,1,15.407303,-880.8106,500.0,0.22790946,11300000,1639957.1,,100.0,88.60207520490935,226,1.0,0.18080664,0.013191864,1.0,-0.6,True,3.1125243,7.195184e+19,88.60208,100.0,,6040676.0,-93.19533,100,1.0,9.006784,22600,90.80996,1.6378663,65323.453,79.59529,-20243530000.0,95.002594,19963.702249526978
44040.145,1.0,,-884.1691,1,14.343994,-884.1691,500.0,0.23612374,11350000,337269.53,,100.0,89.29158160753583,227,1.0,0.020485017,0.0074378997,1.0,-0.6,True,3.220953,2.3548606e+18,89.29158,100.0,,893963.44,-76.36566,100,1.0,7.995226,22700,74.298164,1.6378663,14774.457,81.29636,-3174150700.0,95.64035,20151.695760011673
2678749200.0,1.0,,-886.46515,1,13.1072235,-886.46515,500.0,0.23470964,11400000,26788284000.0,,100.0,89.27799071310332,228,1.0,0.56839347,0.0058124512,1.0,-0.6,True,3.0023,1.053546e+28,89.277985,100.0,,5781528600.0,-55.29505,100,1.0,6.674948,22800,53.568733,1.6378663,300873470.0,82.60304,-177233070000000.0,95.710266,20230.648398160934
279778370.0,1.0,,-878.3052,1,16.966507,-878.3052,500.0,0.3062266,11450000,1828314200.0,,100.0,87.93569938036508,229,1.0,0.06776073,0.011917651,1.0,-0.6,True,3.57132,1.15070534e+33,87.9357,100.0,,6507368000.0,-98.70882,100,1.0,9.113831,22900,95.81624,1.6378663,63392470.0,78.82187,-9.814075e+16,95.788376,20294.323296546936
9047766000.0,1.0,,-865.5888,1,17.100082,-865.5888,500.0,0.22912803,11500000,90778610000.0,,100.0,89.1471988283618,230,1.0,0.03970825,0.03191495,1.0,-0.6,True,3.2737718,1.5559185e+32,89.14721,100.0,,133960650000.0,-111.21092,100,1.0,9.876996,23000,108.27262,1.6378663,982666100.0,79.2702,-3.6658426e+16,96.370285,20367.064558506012
19179010.0,1.0,,-880.1875,1,15.305725,-880.1875,500.0,0.3508702,11550000,188699070.0,,100.0,88.80142371025482,231,1.0,0.016623734,0.052936196,1.0,-0.6,True,3.0349004,3.350982e+25,88.801414,100.0,,166734780.0,-71.93857,100,1.0,7.770067,23100,69.584564,1.6378663,2865379.2,81.03136,-13629552000000.0,96.33708,20423.27024435997
131504.1,1.0,,-880.4461,1,14.794647,-880.4461,500.0,0.22835365,11600000,1280009.4,,100.0,88.7732208119474,232,1.0,0.0059498474,0.0071385056,1.0,-0.6,True,2.964441,1.4034113e+19,88.77322,100.0,,1205920.0,-79.082016,100,1.0,8.25195,23200,76.8826,1.6378663,27786.773,80.52127,-8242285000.0,95.31592,20491.489275455475
18741160.0,1.0,,-876.50476,1,18.00724,-876.50476,500.0,0.31407878,11650000,153936510.0,,100.0,89.17106572835395,233,1.0,0.08438108,0.085960224,1.0,-0.6,True,3.2265396,1.6805708e+22,89.17107,100.0,,433352480.0,-144.63524,100,1.0,11.444053,23300,141.3769,1.6378663,3481732.5,77.72701,-422912400000.0,95.73425,20556.24695277214
14365600.0,1.0,,-889.29156,1,17.599007,-889.29156,500.0,0.28915688,11700000,141363580.0,,100.0,88.9909798535501,234,1.0,0.7687884,0.033746123,1.0,-0.6,True,3.283794,3.112744e+31,88.99099,100.0,,253094460.0,-123.984055,100,1.0,10.492309,23400,120.87182,1.6378663,2477580.2,78.49867,-1.7367223e+16,96.09768,20620.869107484818
2156450.0,1.0,,-866.01953,1,16.667542,-866.01953,500.0,0.23917642,11750000,21223200.0,,100.0,89.58289978386995,235,1.0,0.022317858,0.07799189,1.0,-0.6,True,2.9781199,1.2338406e+24,89.5829,100.0,,30691106.0,-86.30341,100,1.0,8.639602,23500,83.51191,1.6378663,301775.16,80.9433,-3101411000000.0,97.61084,20715.651815652847
1788390.4,1.0,,-883.2072,1,17.177155,-883.2072,500.0,0.23241651,11800000,14538482.0,,100.0,88.02891015996987,236,1.0,0.015051328,0.015902907,1.0,-0.6,True,3.3293238,6.667768e+24,88.02891,100.0,,41460880.0,-129.35583,100,1.0,10.738093,23600,126.39102,1.6378663,344761.75,77.29082,-7657331000000.0,94.46797,20808.68016767502
147392.95,1.0,,-898.3703,1,16.94632,-898.3703,500.0,0.27321485,11850000,1473641.4,,100.0,89.48458432100193,237,1.0,0.061998833,0.04296267,1.0,-0.6,True,3.0603938,7.728484e+16,89.48459,100.0,,1241200.5,-96.79453,100,1.0,9.194721,23700,93.908905,1.6378663,20769.338,80.28986,-803621700.0,97.23618,20909.10151910782
59115.664,1.0,,-866.27747,1,17.116829,-866.27747,500.0,0.31885073,11900000,451524.88,,100.0,88.27030917588522,238,1.0,0.014735006,0.09013602,1.0,-0.6,True,3.0164287,1428727400000.0,88.27031,100.0,,500252.38,-124.539375,100,1.0,10.606438,23800,121.59535,1.6378663,10570.622,77.66387,-4019937.0,94.7807,21012.113536834717
76754056.0,1.0,,-863.6574,1,13.2432785,-863.6574,500.0,0.34934148,11950000,771421250.0,,100.0,89.3215731307481,239,1.0,0.023119247,0.13973328,1.0,-0.6,True,2.7950327,7.287657e+18,89.32157,100.0,,434678720.0,-59.111336,100,1.0,7.0382404,23900,57.34903,1.6378663,7728127.5,82.28333,-5193149400.0,95.52661,21117.63360309601
5934899.5,1.0,,-874.9173,1,15.209602,-874.9173,500.0,0.3171431,12000000,52630620.0,,100.0,90.21467350617124,240,1.0,0.31814003,0.009040624,1.0,-0.6,True,2.751111,1.7580587e+29,90.21467,100.0,,82434510.0,-71.35558,100,1.0,7.8398027,24000,69.03112,1.6378663,1217117.0,82.37487,-974843300000000.0,97.58447,21226.193432569504
131138510.0,1.0,,-883.78503,1,12.43145,-883.78503,500.0,0.26835012,12050000,1278084000.0,,100.0,90.51348465220408,241,1.0,0.5043684,0.03772843,1.0,-0.6,True,2.8758235,1.862033e+26,90.51349,100.0,,1454292500.0,-56.18375,100,1.0,6.808856,24100,54.630886,1.6378663,17622388.0,83.70463,-21195779000000.0,96.13608,21319.441513061523
9937.75,1.0,,-864.98926,1,14.456963,-864.98926,500.0,0.22979724,12100000,90277.59,,100.0,89.65046506052835,242,1.0,0.008052463,0.018628374,1.0,-0.6,True,2.8958983,3479662500000.0,89.65047,100.0,,111587.164,-78.12283,100,1.0,8.224142,24200,76.022736,1.6378663,2472.6663,81.42632,-4029954.0,95.883286,21423.177479982376
267650.78,1.0,,-887.17487,1,13.398804,-887.17487,500.0,0.2735576,12150000,2632828.5,,100.0,90.36281410042226,243,1.0,0.2635864,0.056010395,1.0,-0.6,True,2.7450628,5727769000000000.0,90.362816,100.0,,3243601.0,-88.044876,100,1.0,8.871618,24300,86.240974,1.6378663,36900.85,81.491196,-139798460.0,94.89,21535.561572790146
149573490.0,1.0,,-861.03577,1,15.528015,-861.03577,500.0,0.24966279,12200000,1148607700.0,,100.0,89.55608948090469,244,1.0,1.485138,0.013058424,1.0,-0.6,True,3.0111551,2.2011742e+29,89.55608,100.0,,1427185800.0,-60.818253,100,1.0,7.0234203,24400,58.39549,1.6378663,23333672.0,82.53267,-1136951800000000.0,98.060684,21629.046671152115
416375800.0,1.0,,-866.2935,1,13.725418,-866.2935,500.0,0.2646328,12250000,4139326000.0,,100.0,89.32734870410839,245,1.0,1.0716654,0.035388097,1.0,-0.6,True,2.9105818,1.8689884e+29,89.327354,100.0,,1747833500.0,-57.52048,100,1.0,6.8670287,24500,55.627575,1.6378663,49839250.0,82.46032,-818536000000000.0,96.18574,21724.75347852707
933759.94,1.0,,-879.1571,1,15.571579,-879.1571,500.0,0.28610072,12300000,9196208.0,,100.0,89.57630626582039,246,1.0,0.026519293,0.035963327,1.0,-0.6,True,2.8835514,2.285272e+20,89.57631,100.0,,11088949.0,-85.02262,100,1.0,8.618085,24600,82.58625,1.6378663,144994.3,80.95822,-36850835000.0,96.5298,21820.43653512001
17549526.0,1.0,,-865.36017,1,18.400467,-865.36017,500.0,0.26906765,12350000,142855440.0,,100.0,89.11307250537565,247,1.0,0.3363101,0.03277877,1.0,-0.6,True,3.1864548,3.0289833e+24,89.113075,100.0,,258104580.0,-141.04405,100,1.0,11.291081,24700,137.64201,1.6378663,2696970.5,77.82199,-5922532400000.0,96.22246,21918.832457304
25959.25,1.0,,-872.88025,1,15.500504,-872.88025,500.0,0.23526217,12400000,236691.22,,100.0,89.02358711944717,248,1.0,0.1597367,0.04055746,1.0,-0.6,True,3.1163616,13590266000000.0,89.02358,100.0,,476031.5,-105.798996,100,1.0,9.678486,24800,103.38482,1.6378663,4555.6655,79.3451,-9378040.0,94.845604,22021.277603387833
52333.848,1.0,,-858.80865,1,14.34742,-858.80865,500.0,0.2769921,12450000,497904.75,,100.0,89.37804371149224,249,1.0,0.061463814,0.014175892,1.0,-0.6,True,3.011474,3210349800000000.0,89.37804,100.0,,457569.97,-50.294857,100,1.0,6.2575984,24900,48.22651,1.6378663,10502.841,83.120445,-117678770.0,97.467865,22133.977504968643
18840172.0,1.0,,-859.9186,1,16.504501,-859.9186,500.0,0.2659862,12500000,188768200.0,,100.0,90.3289354846042,250,1.0,0.08421643,0.0045047104,1.0,-0.6,True,3.100142,6.2627395e+19,90.32893,100.0,,176242500.0,-112.6045,100,1.0,10.01282,25000,109.86744,1.6378663,2080212.8,80.31612,-21841777000.0,96.82062,22241.882341384888
81626530.0,1.0,,-870.2883,1,13.626442,-870.2883,500.0,0.28657523,12550000,766072300.0,,100.0,89.87983115295238,251,1.0,3.535368,0.031160891,1.0,-0.6,True,2.9063904,3.5279752e+26,89.87984,100.0,,1036427260.0,-74.260994,100,1.0,7.9967594,25100,72.39526,1.6378663,11224133.0,81.88307,-35052818000000.0,95.509514,22342.4537024498
348213660.0,1.0,,-876.04785,1,12.884476,-876.04785,500.0,0.26931655,12600000,3500159200.0,,100.0,89.82500387696356,252,1.0,0.007969342,0.0073181987,1.0,-0.6,True,2.6591067,3.9821034e+29,89.825,100.0,,524355420.0,-38.920055,100,1.0,5.4937353,25200,37.25198,1.6378663,35521276.0,84.33127,-1052864400000000.0,97.215744,22444.454412937164
97170.73,1.0,,-880.56177,1,14.239738,-880.56177,500.0,0.27565783,12650000,786283.94,,100.0,89.78559066746735,253,1.0,0.0003200616,0.04641986,1.0,-0.6,True,2.9182236,4.6785898e+20,89.78558,100.0,,2125317.5,-80.16629,100,1.0,8.343429,25300,78.128845,1.6378663,27295.408,81.44216,-44082364000.0,95.6819,22555.661301136017
32438560.0,1.0,,-872.46136,1,13.684998,-872.46136,500.0,0.32152936,12700000,324533860.0,,100.0,88.9863722416144,254,1.0,0.45499194,0.093052566,1.0,-0.6,True,3.0157745,1.8854384e+25,88.986374,100.0,,127989230.0,-67.62564,100,1.0,7.526549,25400,65.743835,1.6378663,3894788.2,81.45982,-8173061700000.0,95.14482,22673.32624745369
3859823600.0,1.0,,-864.4075,1,16.65197,-864.4075,500.0,0.31323925,12750000,38801080000.0,,100.0,86.89722152157162,255,1.0,1.263193,0.06204912,1.0,-0.6,True,3.5192964,4.152387e+31,86.89722,100.0,,39904395000.0,-106.89572,100,1.0,9.577268,25500,104.1095,1.6378663,402885380.0,77.319954,-1.795823e+16,93.971924,22779.22467303276
10235.574,1.0,,-873.21796,1,13.770561,-873.21796,500.0,0.276641,12800000,70316.836,,100.0,88.913429869171,256,1.0,0.028902614,0.077135056,1.0,-0.6,True,2.7176156,6298867000000.0,88.91343,100.0,,51385.02,-53.228485,100,1.0,6.628548,25600,51.32308,1.6378663,2604.3367,82.28488,-4834567.0,96.05544,22887.826279640198
57307.695,1.0,,-871.2004,1,14.544182,-871.2004,500.0,0.23292644,12850000,383157.4,,100.0,89.31160477691344,257,1.0,0.14353704,0.003484428,1.0,-0.6,True,3.100751,2.128951e+19,89.311615,100.0,,989549.25,-68.116066,100,1.0,7.5083895,25700,65.99056,1.6378663,16413.494,81.803215,-9810420000.0,96.3474,22986.800951480865
168402.17,1.0,,-902.08966,1,14.757706,-902.08966,500.0,0.2569247,12900000,1368898.0,,100.0,87.74507228382188,258,1.0,0.088906854,0.021717235,1.0,-0.6,True,3.3111866,3.410428e+19,87.74508,100.0,,1488772.0,-81.032036,100,1.0,8.238916,25800,78.84367,1.6378663,37024.54,79.50616,-12784246000.0,94.26386,23090.0256023407
668986.1,1.0,,-877.30554,1,14.827728,-877.30554,500.0,0.29092687,12950000,5642842.0,,100.0,87.55902797539305,259,1.0,0.0140037155,0.059480757,1.0,-0.6,True,2.9144807,2.1285312e+18,87.55904,100.0,,2806968.0,-68.1184,100,1.0,7.5772705,25900,65.90922,1.6378663,118073.45,79.98176,-3226633200.0,94.80949,23197.23750758171
20908440.0,1.0,,-868.8139,1,17.215149,-868.8139,500.0,0.34414077,13000000,192514800.0,,100.0,88.1049071519972,260,1.0,0.017155616,0.1169001,1.0,-0.6,True,2.9662874,1.183095e+28,88.104904,100.0,,261491400.0,-81.55146,100,1.0,8.353129,26000,78.57363,1.6378663,3563540.2,79.75178,-323976930000000.0,96.96693,23301.86112689972
32744.082,1.0,,-870.2799,1,13.843132,-870.2799,500.0,0.2312531,13050000,206571.8,,100.0,90.9014390541488,261,1.0,0.001700088,0.03133242,1.0,-0.6,True,2.7789488,1.1376726e+16,90.901436,100.0,,994400.3,-87.94345,100,1.0,8.848469,26100,86.017944,1.6378663,10352.802,82.05297,-206422460.0,95.8961,23407.14427781105
203568070000.0,1.0,,-867.9311,1,12.836151,-867.9311,500.0,0.31563896,13100000,2046032900000.0,,100.0,89.19155042144092,262,1.0,0.7358252,0.08547798,1.0,-0.6,True,3.0106435,1.9941606e+31,89.19154,100.0,,1654566800000.0,-51.170765,100,1.0,6.3601294,26200,49.51522,1.6378663,20594917000.0,82.83142,-7396551000000000.0,95.66757,23511.594304323196
109518010.0,1.0,,-867.3134,1,17.072433,-867.3134,500.0,0.25370324,13150000,1096544500.0,,100.0,87.53839054328881,263,1.0,0.4141232,0.04660724,1.0,-0.6,True,3.2322683,4.6249374e+26,87.5384,100.0,,1176884000.0,-79.95882,100,1.0,8.15982,26300,77.03021,1.6378663,13729921.0,79.37857,-62999100000000.0,96.451004,23618.389617443085
1372839800.0,1.0,,-880.7857,1,12.775337,-880.7857,500.0,0.24470963,13200000,13782696000.0,,100.0,89.67367352431421,264,1.0,5.4710083,0.014564499,1.0,-0.6,True,3.0251694,2.0962843e+32,89.67368,100.0,,10647358000.0,-61.7783,100,1.0,7.1405015,26400,60.1384,1.6378663,151970660.0,82.53317,-2.3749387e+16,95.30851,23730.026158094406
14219663.0,1.0,,-863.7012,1,13.141876,-863.7012,500.0,0.3274189,13250000,128289480.0,,100.0,90.19749906530957,265,1.0,0.8758431,0.13728097,1.0,-0.6,True,3.3016822,8.825301e+25,90.1975,100.0,,205439060.0,-53.91463,100,1.0,6.424809,26500,52.179276,1.6378663,2973549.5,83.77269,-16306748000000.0,96.914566,23842.885577440262
2771554.5,1.0,,-863.07117,1,11.385445,-863.07117,500.0,0.27010322,13300000,27758096.0,,100.0,90.38464757717466,266,1.0,0.008948149,0.040190294,1.0,-0.6,True,2.7270253,4.4885644e+18,90.384636,100.0,,16858668.0,-60.047157,100,1.0,7.16296,26600,58.744663,1.6378663,341587.84,83.22169,-2777030700.0,94.60713,23930.677915096283
708164.7,1.0,,-876.6134,1,14.676483,-876.6134,500.0,0.277286,13350000,6257504.0,,100.0,90.30187402888642,267,1.0,0.072838776,0.024388641,1.0,-0.6,True,2.8255513,1.6973283e+19,90.30187,100.0,,7635026.0,-100.330696,100,1.0,9.496453,26700,98.16638,1.6378663,119621.76,80.80542,-8926495000.0,95.4819,23997.69667649269
2482595.8,1.0,,-874.6703,1,17.064667,-874.6703,500.0,0.28249973,13400000,24619344.0,,100.0,90.37582793965863,268,1.0,0.0033306433,0.052334324,1.0,-0.6,True,3.0080767,5.498306e+20,90.37583,100.0,,29955736.0,-122.839066,100,1.0,10.529223,26800,119.91308,1.6378663,318367.84,79.8466,-68656554000.0,96.91127,24062.817514181137
1712625.5,1.0,,-857.8233,1,13.748047,-857.8233,500.0,0.2557289,13450000,13339632.0,,100.0,89.92863431683308,269,1.0,0.033985004,0.034151122,1.0,-0.6,True,3.098065,1.6938191e+22,89.92864,100.0,,15016903.0,-72.191124,100,1.0,7.7906337,26900,70.29198,1.6378663,300987.56,82.138,-247243160000.0,95.88605,24123.857398986816
3259308.2,1.0,,-871.7829,1,13.2165985,-871.7829,500.0,0.30877838,13500000,25215482.0,,100.0,90.33511409174396,270,1.0,0.004369505,0.07926619,1.0,-0.6,True,2.7438297,1.4975751e+22,90.33513,100.0,,44860084.0,-67.7504,100,1.0,7.646347,27000,65.99523,1.6378663,562411.4,82.68877,-214885340000.0,95.905365,24195.75108242035
8049369.0,1.0,,-886.96936,1,14.798958,-886.96936,500.0,0.2775632,13550000,58065092.0,,100.0,89.92099083503764,271,1.0,0.027505102,0.009985179,1.0,-0.6,True,3.2426987,1.1136817e+21,89.921,100.0,,110873890.0,-85.43143,100,1.0,8.527351,27100,83.23082,1.6378663,1502848.1,81.39364,-73566520000.0,96.1926,24262.907009601593
40145616.0,1.0,,-875.6425,1,16.348091,-875.6425,500.0,0.27487,13600000,350819100.0,,100.0,89.02698080320981,272,1.0,0.015199034,0.071704715,1.0,-0.6,True,3.2426732,4.1478747e+29,89.026985,100.0,,656650100.0,-93.0653,100,1.0,8.936718,27200,90.37984,1.6378663,7174487.0,80.09026,-1729933800000000.0,96.438354,24325.574324131012
43085.63,1.0,,-882.309,1,13.849243,-882.309,500.0,0.228983,13650000,399297.1,,100.0,90.17891753469894,273,1.0,0.03842553,0.031488985,1.0,-0.6,True,2.8111217,233435510000.0,90.178925,100.0,,235357.97,-76.03781,100,1.0,8.136841,27300,74.11058,1.6378663,6495.4487,82.042076,-1166718.6,95.89132,24393.269439458847
55302600.0,1.0,,-888.8504,1,15.714569,-888.8504,500.0,0.25583744,13700000,420131800.0,,100.0,89.93019468140946,274,1.0,0.11742355,0.03624873,1.0,-0.6,True,3.1810343,7.2517042e+25,89.9302,100.0,,804425340.0,-99.6448,100,1.0,9.3297615,27400,97.16342,1.6378663,9844285.0,80.60043,-21136056000000.0,96.315,24460.96831679344
8931671.0,1.0,,-872.4643,1,19.317345,-872.4643,500.0,0.27052703,13750000,77726056.0,,100.0,89.37738270091822,275,1.0,0.07413046,0.042123362,1.0,-0.6,True,3.2211611,4.7540153e+24,89.37738,100.0,,198814690.0,-150.96579,100,1.0,11.697877,27500,147.21623,1.6378663,1435702.5,77.679504,-8177453000000.0,96.99685,24521.31139445305
97612344.0,1.0,,-879.57764,1,13.641716,-879.57764,500.0,0.2769792,13800000,831563600.0,,100.0,89.57361221307202,276,1.0,0.07553721,0.073271975,1.0,-0.6,True,3.0766518,1.0462871e+29,89.573616,100.0,,1400572800.0,-59.751114,100,1.0,6.9581184,27600,57.881195,1.6378663,17396438.0,82.61549,-604988150000000.0,96.25721,24591.55344581604
4459.574,1.0,,-879.0819,1,13.442215,-879.0819,500.0,0.2783926,13850000,39328.78,,100.0,89.28445475573733,277,1.0,0.036813896,0.013472676,1.0,-0.6,True,2.9319055,30305712000.0,89.284454,100.0,,21373.479,-51.997517,100,1.0,6.448708,27700,50.181896,1.6378663,959.03827,82.83575,-337518.47,96.27796,24665.575765132904
93428.96,1.0,,-887.15393,1,15.038277,-887.15393,500.0,0.25420398,13900000,923871.3,,100.0,88.78284800033381,278,1.0,0.0067907935,0.046920136,1.0,-0.6,True,2.9569979,10461379000000.0,88.782845,100.0,,421434.0,-64.84044,100,1.0,7.336498,27800,62.56803,1.6378663,14016.93,81.44635,-7772883.5,96.48463,24769.566645622253
25555944.0,1.0,,-872.7505,1,14.630737,-872.7505,500.0,0.3219317,13950000,175179780.0,,100.0,90.02702406711035,279,1.0,0.0023436863,0.0923982,1.0,-0.6,True,2.955282,1.7652673e+26,90.02702,100.0,,605637800.0,-80.471695,100,1.0,8.341889,27900,78.3208,1.6378663,5027318.0,81.685135,-28584412000000.0,96.31587,24856.25529885292
326349.75,1.0,,-862.85675,1,18.076508,-862.85675,500.0,0.26364085,14000000,2355734.8,,100.0,88.8512584398527,280,1.0,0.3277184,0.040297,1.0,-0.6,True,3.3593452,2.3158208e+20,88.85126,100.0,,12651612.0,-125.66967,100,1.0,10.540453,28000,122.38632,1.6378663,92331.95,78.31081,-49988930000.0,96.387314,24950.708023548126
31054434.0,1.0,,-880.4486,1,16.764961,-880.4486,500.0,0.30004364,14050000,229595820.0,,100.0,89.50953809253127,281,1.0,0.19845608,0.034842223,1.0,-0.6,True,3.1711845,2.2758237e+30,89.509544,100.0,,412328000.0,-76.98732,100,1.0,8.00667,28100,74.16318,1.6378663,6338352.0,81.50287,-4261445000000000.0,98.26783,25045.82834482193
229582.12,1.0,,-874.68134,1,18.040115,-874.68134,500.0,0.2776621,14100000,2115020.8,,100.0,90.40566574241784,282,1.0,0.11696577,0.0068929195,1.0,-0.6,True,3.1607695,3.2928625e+19,90.40566,100.0,,3819637.5,-128.54837,100,1.0,10.737217,28200,125.27828,1.6378663,51153.32,79.66845,-18773109000.0,97.708565,25162.564153909683
3293727.2,1.0,,-898.62854,1,16.080444,-898.62854,500.0,0.24413171,14150000,32583492.0,,100.0,90.34687289821319,283,1.0,0.08306273,0.0034258962,1.0,-0.6,True,2.6604395,1.841436e+20,90.34686,100.0,,86863624.0,-115.612144,100,1.0,10.292522,28300,113.01393,1.6378663,414045.75,80.05435,-35352910000.0,96.134796,25278.76105570793
6398637.5,1.0,,-878.7672,1,17.025421,-878.7672,500.0,0.29334024,14200000,58399188.0,,100.0,88.83445373230948,284,1.0,0.01303061,0.063644916,1.0,-0.6,True,3.1870537,4.3568926e+26,88.83445,100.0,,223873310.0,-130.42287,100,1.0,10.832958,28400,127.51029,1.6378663,1248198.4,78.001495,-60809036000000.0,95.02692,25383.891120433807
25675890.0,1.0,,-863.2122,1,15.169907,-863.2122,500.0,0.24573116,14250000,256758740.0,,100.0,86.57602294649575,285,1.0,0.033650625,0.016614959,1.0,-0.6,True,3.0783896,3.0050929e+26,86.57603,100.0,,355249400.0,-84.578636,100,1.0,8.531696,28500,82.26632,1.6378663,3072004.2,78.04433,-40094153000000.0,93.21423,25456.001772403717
9390371.0,1.0,,-873.3502,1,14.605354,-873.3502,500.0,0.242507,14300000,86297870.0,,100.0,87.96892792828301,286,1.0,4.9771547,0.0132278055,1.0,-0.6,True,2.7258184,8.9928274e+29,87.96893,100.0,,213344560.0,-68.81558,100,1.0,7.6968865,28600,66.67214,1.6378663,1972443.9,80.27204,-2033081600000000.0,94.877396,25514.21614050865
799169700.0,1.0,,-864.75507,1,13.707573,-864.75507,500.0,0.27400866,14350000,8032508400.0,,100.0,88.34059404179371,287,1.0,0.6980273,0.008704841,1.0,-0.6,True,3.0164807,9.20076e+28,88.3406,100.0,,3373311700.0,-58.02484,100,1.0,6.858401,28700,56.136814,1.6378663,80903250.0,81.48219,-572819700000000.0,95.189766,25590.185411691666
7393552.5,1.0,,-871.2848,1,18.507462,-871.2848,500.0,0.24665195,14400000,74338940.0,,100.0,89.70430936176756,288,1.0,0.4875396,0.0028415024,1.0,-0.6,True,3.3865917,1.431397e+23,89.70431,100.0,,95467620.0,-126.85741,100,1.0,10.580484,28800,123.415634,1.6378663,786579.2,79.123825,-1302530800000.0,97.63129,25664.972117185593
1399.1205,1.0,,-867.02966,1,14.598869,-867.02966,500.0,0.26299003,14450000,12379.884,,100.0,89.94346128544889,289,1.0,0.029407976,0.036961228,1.0,-0.6,True,2.996753,1854683400.0,89.94347,100.0,,18227.37,-80.57982,100,1.0,8.334132,28900,78.438286,1.6378663,352.44073,81.60933,-110475.1,96.2082,25726.25447487831
47402.836,1.0,,-863.7602,1,13.306641,-863.7602,500.0,0.24677478,14500000,394163.66,,100.0,91.05996570135261,290,1.0,0.26064277,0.013036802,1.0,-0.6,True,2.810522,6.112168e+16,91.05997,100.0,,1395049.9,-74.33786,100,1.0,8.0411215,29000,72.55866,1.6378663,15226.92,83.018845,-441358800.0,96.325485,25784.269400835037
155229.33,1.0,,-879.44556,1,14.259926,-879.44556,500.0,0.25382778,14550000,1285332.9,,100.0,89.66024991490815,291,1.0,0.07590695,0.025483966,1.0,-0.6,True,2.9073431,1.07538525e+18,89.66025,100.0,,2555652.0,-79.42423,100,1.0,8.302308,29100,77.380974,1.6378663,32715.965,81.35794,-2121887400.0,95.61787,25854.57194328308
71842460.0,1.0,,-860.64825,1,13.649048,-860.64825,500.0,0.29569274,14600000,664276400.0,,100.0,90.17486884112867,292,1.0,0.018688286,0.047694743,1.0,-0.6,True,3.0274224,8.2817475e+27,90.17487,100.0,,650788100.0,-58.01736,100,1.0,6.854206,29200,56.145424,1.6378663,10538128.0,83.32066,-170392220000000.0,96.96971,25920.43160676956
