OptimizationReturnMax,EmpiricalD2Arithmetic,Bound,ESSRenyiHarmonic,InitialReturnStd,InitialBound,MinIW,InitialReturnMax,ReturnStepMaxmin,LearnableVariance,ReturnMeanIW,Epsilon,EpRewMean,OptimizationReturnMin,EpisodesSoFar,DivergenceHarmonic,TimeElapsed,TimestepsSoFar,MaxIW,OptimizationReturnMean,Iteration,MeanD2-0,MinBehavPdf,Inner Iteration,StdIW,MeanIW,WReturnMean,MeanEntropy,ReturnStepMax,MinTargetPdf,Penalization,InitialReturnMean,StdWReturnMean,ESSRenyiArithmetic,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,EpLenMean,VarianceInitializer
15.29055,1.0,-2407991400000000.0,100.0,2.8767262,-101.77056,0.0016992582,97.39094,0.06273024,,262026940.0,1.0,91.64742800225868,,22000,1.05015276e+30,19242.78091096878,11000000,68175624.0,9.54704,220,1.0,-880.89813,1,8664550.0,2116770.0,99.42154,1.6378663,0.26034355,-880.89813,True,91.64743,,100.0,82.10039,1.0,100,500.0,-0.6
14.185844,1.0,-81487080000000.0,100.0,2.8250167,-77.09778,0.34592843,98.34231,0.022110507,,1690483000.0,1.0,92.34762859494032,,22100,1.6232071e+27,19306.739326953888,11050000,715541250.0,8.191165,221,1.0,-869.8708,1,78584616.0,13129185.0,75.075905,1.6378663,0.25284514,-869.8708,True,92.347626,,100.0,84.15646,1.0,100,500.0,-0.6
13.586647,1.0,-28583995000000.0,100.0,3.1442552,-74.77509,0.5835797,97.11783,0.06635597,,43006180.0,1.0,91.47058240369778,,22200,2.3737256e+26,19365.45578956604,11100000,30441680.0,7.939401,222,1.0,-878.3957,1,3381618.8,667124.6,72.920425,1.6378663,0.32070762,-878.3957,True,91.47059,,100.0,83.53118,1.0,100,500.0,-0.6
13.669235,1.0,-6730598000000000.0,100.0,3.1128788,-55.855618,0.82257754,98.26404,0.0051454157,,234121150.0,1.0,91.24975024930183,,22300,1.2845932e+31,19436.89291214943,11150000,377847040.0,6.654947,223,1.0,-888.5612,1,43230650.0,7364976.0,53.97834,1.6378663,0.23839687,-888.5612,True,91.24975,,100.0,84.5948,1.0,100,500.0,-0.6
14.366394,1.0,-129508254000000.0,100.0,3.2058718,-70.89285,0.55258965,98.780396,0.04427883,,192435790.0,1.0,92.06524904954334,,22400,3.8979632e+27,19504.80099248886,11200000,73365320.0,7.6512465,224,1.0,-874.5823,1,8026441.0,1283932.9,68.81919,1.6378663,0.2633939,-874.5823,True,92.065254,,100.0,84.414,1.0,100,500.0,-0.6
15.530647,1.0,-131456920000000.0,100.0,2.8797634,-105.01065,0.2346104,97.099915,0.010918766,,1381924400.0,1.0,91.27978932808003,,22500,2.9405916e+27,19570.58523583412,11250000,892573250.0,9.710523,225,1.0,-885.59424,1,107417550.0,17243256.0,102.58727,1.6378663,0.23854046,-885.59424,True,91.279785,,100.0,81.56927,1.0,100,500.0,-0.6
15.1360855,1.0,-1.4668119e+17,100.0,2.9706547,-69.36125,0.0020642602,97.75788,0.07945974,,580895400.0,1.0,90.25295836071673,,22600,4.0581655e+33,19640.42492365837,11300000,273418370.0,7.631162,226,1.0,-874.8076,1,33494552.0,8407710.0,67.059425,1.6378663,0.29946423,-874.8076,True,90.25296,,100.0,82.621796,1.0,100,500.0,-0.6
14.736168,1.0,-951649400000000.0,100.0,3.1763518,-72.47778,0.095057674,96.95711,0.025358453,,18124386000.0,1.0,89.98024237988717,,22700,1.9012289e+29,19702.572982549667,11350000,20287613000.0,7.759302,227,1.0,-875.7712,1,2018451700.0,213595300.0,70.29598,1.6378663,0.25679138,-875.7712,True,89.98023,,100.0,82.22094,1.0,100,500.0,-0.6
16.036072,1.0,-43395453000.0,100.0,2.910309,-103.48085,0.019380625,98.10942,0.040691957,,9486463.0,1.0,91.6872604230684,,22800,2.818005e+20,19756.678718090057,11400000,9510159.0,9.613911,228,1.0,-871.7559,1,950745.44,135123.12,100.897194,1.6378663,0.2616155,-871.7559,True,91.687256,,100.0,82.07335,1.0,100,500.0,-0.6
16.050201,1.0,-21216430000000.0,100.0,2.934225,-115.07004,0.14811149,96.75923,0.15041025,,434707070.0,1.0,90.90079747553962,,22900,6.714908e+25,19824.128925800323,11450000,483096770.0,10.191768,229,1.0,-887.3191,1,48491508.0,6073758.0,112.4818,1.6378663,0.3807176,-887.3191,True,90.9008,,100.0,80.70903,1.0,100,500.0,-0.6
13.536476,1.0,-2469142600000000.0,100.0,2.6905715,-68.86282,0.13107541,97.555336,0.02224338,,555436500.0,1.0,91.75078468273327,,23000,1.7976491e+30,19890.62588071823,11500000,618644860.0,7.7319245,230,1.0,-879.7667,1,74436456.0,12333530.0,67.021835,1.6378663,0.24744307,-879.7667,True,91.75078,,100.0,84.01886,1.0,100,500.0,-0.6
15.0840225,1.0,-31256645000000.0,100.0,2.9193943,-94.8267,0.19220938,97.23437,0.025360674,,10869009000.0,1.0,91.31647028964016,,23100,1.867021e+26,20006.37528371811,11550000,6107081000.0,9.166125,231,1.0,-900.67346,1,610729340.0,72046050.0,92.54072,1.6378663,0.25637895,-900.67346,True,91.31647,,100.0,82.150345,1.0,100,500.0,-0.6
15.567986,1.0,-1160327000.0,100.0,2.91177,-65.23609,0.2270316,100.41064,0.02988708,,9597105.0,1.0,92.21304300378888,,23200,2.2317853e+17,20171.660940885544,11600000,12623545.0,7.3703914,232,1.0,-879.42883,1,1328566.2,193415.48,62.801083,1.6378663,0.31327692,-879.42883,True,92.21304,,100.0,84.84265,1.0,100,500.0,-0.6
14.257034,1.0,-1714721900.0,100.0,3.2084594,-65.61568,0.04973847,98.82461,0.07435636,,738187.25,1.0,91.86684059679463,,23300,7.039339e+17,20237.972041130066,11650000,349849.66,7.2992663,233,1.0,-895.4057,1,49616.445,12150.138,63.573505,1.6378663,0.25688085,-895.4057,True,91.86684,,100.0,84.56757,1.0,100,500.0,-0.6
14.345985,1.0,-106335060.0,100.0,3.2502787,-83.08278,0.022939332,97.83902,0.011112571,,803401.1,1.0,91.88652806407455,,23400,2603030400000000.0,20308.801423311234,11700000,597589.44,8.393495,234,1.0,-864.30835,1,62090.508,11575.332,81.01505,1.6378663,0.2538961,-864.30835,True,91.88652,,100.0,83.493034,1.0,100,500.0,-0.6
16.174355,1.0,-3088545300.0,100.0,3.1101341,-110.811935,0.091829896,98.04291,0.088592574,,4197783.5,1.0,91.79380715800768,,23500,1.3761127e+18,20381.629064321518,11750000,3715150.2,9.925254,235,1.0,-890.1973,1,377446.94,62353.15,108.1836,1.6378663,0.28966326,-890.1973,True,91.79381,,100.0,81.86855,1.0,100,500.0,-0.6
15.339966,1.0,-4503053600000000.0,100.0,3.2430446,-86.353004,1.8698431,98.434616,0.0125006735,,511389120.0,1.0,91.66620373426014,,23600,3.6253654e+30,20448.696922302246,11800000,446300900.0,8.571553,236,1.0,-868.5747,1,46105444.0,7478098.5,83.98886,1.6378663,0.24358241,-868.5747,True,91.6662,,100.0,83.09465,1.0,100,500.0,-0.6
14.880409,1.0,-1594990500000.0,100.0,3.0516353,-77.55626,0.6177389,98.33696,0.0137518495,,247521200.0,1.0,91.58176912724105,,23700,5.1351974e+23,20521.64266395569,11850000,227670100.0,8.125219,237,1.0,-869.5534,1,22647504.0,2343179.8,75.33166,1.6378663,0.24729408,-869.5534,True,91.581764,,100.0,83.45655,1.0,100,500.0,-0.6
20.24405,1.0,-6196632000000.0,100.0,3.509233,-166.18886,0.16828363,98.919174,0.06409773,,154690080.0,1.0,90.91264137683461,,23800,2.2632652e+24,20592.224164247513,11900000,24757974.0,12.237517,238,1.0,-881.7346,1,3089381.8,654789.6,162.07153,1.6378663,0.31147772,-881.7346,True,90.91264,,100.0,78.675125,1.0,100,500.0,-0.6
14.721077,1.0,-98615590000.0,100.0,3.0948217,-74.62161,0.1159564,96.69375,0.021256149,,8773921.0,1.0,89.90151152423427,,23900,2.0497019e+21,20686.569070339203,11950000,5311323.0,7.9288397,239,1.0,-881.979,1,566113.94,128182.62,72.44442,1.6378663,0.2514412,-881.979,True,89.90151,,100.0,81.97267,1.0,100,500.0,-0.6
18.259956,1.0,-174488450.0,100.0,3.2099998,-162.5409,0.032879137,96.54491,0.050169274,,696674.6,1.0,90.4868758437958,,24000,2689643500000000.0,20767.885135173798,12000000,77833.65,12.201925,240,1.0,-870.39874,1,12303.838,4175.5957,159.19109,1.6378663,0.2501127,-870.39874,True,90.48689,,100.0,78.28495,1.0,100,500.0,-0.6
15.302666,1.0,-3.1180921e+16,100.0,3.3045313,-96.12412,0.029494261,96.37241,0.094023705,,19495750000.0,1.0,90.17202943623893,,24100,1.755271e+32,20864.765239953995,12050000,16139195000.0,9.102282,241,1.0,-877.03577,1,1605597600.0,167390720.0,93.771454,1.6378663,0.324363,-877.03577,True,90.17202,,100.0,81.06975,1.0,100,500.0,-0.6
13.899246,1.0,-718766700000000.0,100.0,2.9935632,-74.28785,0.07387752,96.82219,0.1039733,,1228681600.0,1.0,90.88444435516996,,24200,1.3703916e+29,20968.64976477623,12100000,829029760.0,7.9615016,242,1.0,-870.7412,1,83432800.0,12324713.0,72.346924,1.6378663,0.30824307,-870.7412,True,90.884445,,100.0,82.92294,1.0,100,500.0,-0.6
16.965912,1.0,-3207090.8,100.0,3.2495718,-109.91702,0.16374446,96.38599,0.0122592,,283448.9,1.0,89.241755745208,,24300,1021350250000.0,21080.88663339615,12150000,150560.33,9.821681,243,1.0,-885.8804,1,16394.99,3240.3584,107.02513,1.6378663,0.23013008,-885.8804,True,89.24177,,100.0,79.420074,1.0,100,500.0,-0.6
17.316696,1.0,-118880420000000.0,100.0,3.732323,-124.729706,0.30636337,96.525536,0.02050516,,1466927100.0,1.0,89.59088116633662,,24400,1.5559116e+27,21194.210357666016,12200000,1317206800.0,10.382041,244,1.0,-872.3367,1,138548560.0,19950860.0,121.71703,1.6378663,0.25077605,-872.3367,True,89.59088,,100.0,79.20884,1.0,100,500.0,-0.6
14.804626,1.0,-1.2323076e+16,100.0,3.067129,-77.490204,2.5002277,97.81833,0.0590595,,377622620.0,1.0,91.13040840341174,,24500,3.129563e+31,21319.324196577072,12250000,84897740.0,8.116707,245,1.0,-883.4807,1,14463237.0,4513553.0,75.28819,1.6378663,0.23049702,-883.4807,True,91.13041,,100.0,83.0137,1.0,100,500.0,-0.6
13.041565,1.0,-64063030.0,100.0,2.8181584,-48.552925,0.039965983,98.976105,0.18484625,,1048050.56,1.0,92.17169817755776,,24600,1358951700000000.0,21425.22899746895,12300000,1247765.9,6.2371583,246,1.0,-876.9598,1,150435.44,26489.283,46.844162,1.6378663,0.372364,-876.9598,True,92.1717,,100.0,85.93454,1.0,100,500.0,-0.6
13.307701,1.0,-2848594.0,100.0,3.2303958,-63.0516,0.005544514,97.0669,0.09946315,,72443.12,1.0,90.88920341658111,,24700,2432815900000.0,21520.50272488594,12350000,17603.955,7.130002,247,1.0,-872.866,1,2400.5767,725.78296,61.27239,1.6378663,0.30923396,-872.866,True,90.889206,,100.0,83.7592,1.0,100,500.0,-0.6
13.216949,1.0,-221315950.0,100.0,2.9616268,-64.039955,0.025781939,97.443634,0.09988913,,5392564.5,1.0,91.54199219188502,,24800,1.5125496e+16,21619.557110786438,12400000,15512068.0,7.3153076,248,1.0,-876.5774,1,1543015.5,174336.86,62.284954,1.6378663,0.29419798,-876.5774,True,91.54199,,100.0,84.226685,1.0,100,500.0,-0.6
13.70681,1.0,-264989570.0,100.0,2.818013,-56.200462,0.0014241228,97.96012,0.048172414,,924538.56,1.0,91.06299173952065,,24900,1.9557413e+16,21722.446964025497,12450000,612134.3,6.809681,249,1.0,-879.2427,1,63546.043,13164.889,54.31295,1.6378663,0.27898085,-879.2427,True,91.06299,,100.0,84.25331,1.0,100,500.0,-0.6
15.863739,1.0,-8657608.0,100.0,3.12781,-104.685776,0.119112656,96.78569,0.03035587,,402424.2,1.0,90.53310658139226,,25000,10652865000000.0,21831.579968452454,12500000,181057.05,9.611155,250,1.0,-893.29456,1,19641.646,3373.6619,102.157486,1.6378663,0.23070456,-893.29456,True,90.53311,,100.0,80.92195,1.0,100,500.0,-0.6
13.4880295,1.0,-32355666.0,100.0,2.770586,-77.34913,0.0969917,96.523705,0.013411298,,374403.38,1.0,91.27249833360986,,25100,305937200000000.0,21942.396092414856,12550000,193961.53,8.236824,251,1.0,-878.2153,1,27673.21,7395.188,75.5214,1.6378663,0.23091112,-878.2153,True,91.2725,,100.0,83.035675,1.0,100,500.0,-0.6
19.939865,1.0,-8931587000.0,100.0,3.5172632,-118.091736,0.012528356,100.39541,0.0014598072,,7167337.5,1.0,90.54148332517794,,25200,4.9877696e+18,22055.789094686508,12600000,3447716.2,10.08594,252,1.0,-884.82336,1,410205.75,72612.82,114.09732,1.6378663,0.2875092,-884.82336,True,90.5415,,100.0,80.45554,1.0,100,500.0,-0.6
15.684692,1.0,-39778780000.0,100.0,2.8135972,-80.226036,0.0063871522,99.2262,0.10152292,,4051887.8,1.0,91.89842844279805,,25300,2.5878889e+20,22160.257635593414,12650000,3941743.8,8.356924,253,1.0,-879.5322,1,437828.9,90038.68,77.75451,1.6378663,0.25535592,-879.5322,True,91.89843,,100.0,83.541504,1.0,100,500.0,-0.6
14.805176,1.0,-3708685.0,100.0,2.7697213,-89.8877,0.018513449,97.25018,0.075073645,,664323.6,1.0,91.39007597778993,,25400,1909736100000.0,22267.086788892746,12700000,311771.06,8.945068,254,1.0,-879.61395,1,37078.242,6247.879,87.68561,1.6378663,0.3048192,-879.61395,True,91.39007,,100.0,82.44501,1.0,100,500.0,-0.6
14.912735,1.0,-7251354000000.0,100.0,3.1844163,-75.680664,0.08289054,98.76044,0.00044035912,,621836540.0,1.0,91.80420649829844,,25500,1.052373e+25,22374.07175207138,12750000,577556200.0,7.9565053,255,1.0,-863.65106,1,57458250.0,6359542.5,73.44648,1.6378663,0.2616636,-863.65106,True,91.80421,,100.0,83.8477,1.0,100,500.0,-0.6
14.681274,1.0,-163562990000000.0,100.0,2.6126904,-76.09719,0.83298534,97.98062,0.0057430714,,864524700.0,1.0,91.49115225512779,,25600,5.700928e+27,22484.30497789383,12800000,400794720.0,8.191805,256,1.0,-866.9034,1,51813652.0,9330726.0,73.93181,1.6378663,0.23027912,-866.9034,True,91.49114,,100.0,83.29935,1.0,100,500.0,-0.6
15.170319,1.0,-457078500000000.0,100.0,3.2196968,-70.60654,0.21002118,98.60911,0.032338664,,40867932.0,1.0,91.0498381360957,,25700,3.905152e+28,22587.65855717659,12850000,14110113.0,7.6110477,257,1.0,-870.72626,1,1646903.6,468689.72,68.2945,1.6378663,0.25381318,-870.72626,True,91.04984,,100.0,83.43879,1.0,100,500.0,-0.6
13.484947,1.0,-4724257.5,100.0,2.9315128,-56.34883,0.04833192,96.14618,0.019182608,,45757.023,1.0,89.43826861440955,,25800,6553172700000.0,22698.53094291687,12900000,15229.376,6.7770367,258,1.0,-866.0018,1,2351.7083,854.8082,54.522,1.6378663,0.24949361,-866.0018,True,89.43827,,100.0,82.66123,1.0,100,500.0,-0.6
19.698685,1.0,-6.034589e+17,100.0,3.5361843,-137.63655,0.25782642,98.7171,0.04208651,,4014401800.0,1.0,90.02903344550728,,25900,2.394317e+34,22814.01372385025,12950000,899464000.0,11.010616,259,1.0,-878.90375,1,108886680.0,24015106.0,133.73827,1.6378663,0.23893908,-878.90375,True,90.02903,,100.0,79.01842,1.0,100,500.0,-0.6
15.515205,1.0,-1.1470719e+17,100.0,3.2413309,-89.94758,0.014798095,96.25518,0.03861168,,4642073000.0,1.0,89.51625113832786,,26000,2.2479478e+33,22924.68744277954,13000000,3851688000.0,8.776276,260,1.0,-891.53485,1,407915550.0,61165916.0,87.52924,1.6378663,0.26961178,-891.53485,True,89.51625,,100.0,80.739975,1.0,100,500.0,-0.6
18.357224,1.0,-58322040000000.0,100.0,3.0135808,-134.37402,0.066628814,98.272484,0.03589256,,762551940.0,1.0,90.95640759274166,,26100,2.9652497e+26,23024.83307003975,13050000,558694460.0,11.041147,261,1.0,-871.72235,1,55736430.0,7170813.0,130.98862,1.6378663,0.2668713,-871.72235,True,90.956406,,100.0,79.91526,1.0,100,500.0,-0.6
15.766457,1.0,-1.3729966e+17,100.0,3.335451,-78.34083,0.9464343,98.87225,0.024241254,,1728416300.0,1.0,91.15056261886204,,26200,3.020214e+33,23128.493021965027,13100000,738164860.0,8.044766,262,1.0,-901.34546,1,114262390.0,24805474.0,75.843506,1.6378663,0.23684664,-901.34546,True,91.15056,,100.0,83.1058,1.0,100,500.0,-0.6
19.288239,1.0,-3843534400000.0,100.0,3.5529437,-170.90877,0.12204157,98.6766,0.042100042,,127912960.0,1.0,91.82008368087092,,26300,1.05656854e+24,23227.756019353867,13150000,44357310.0,12.431725,263,1.0,-864.3456,1,4438122.5,621087.5,167.17119,1.6378663,0.30877307,-864.3456,True,91.82009,,100.0,79.38836,1.0,100,500.0,-0.6
13.920784,1.0,-84467350000000.0,100.0,3.0865488,-48.550247,0.597346,99.06084,0.0753842,,67474210.0,1.0,91.22911087419553,,26400,1.8808644e+27,23330.22351694107,13200000,99753520.0,6.0890584,264,1.0,-870.05774,1,10090108.0,1636156.4,46.60341,1.6378663,0.33946213,-870.05774,True,91.22911,,100.0,85.14005,1.0,100,500.0,-0.6
15.546661,1.0,-13392479.0,100.0,3.2009144,-94.44995,0.03818705,97.9518,0.02031821,,1409729.9,1.0,91.4481404713267,,26500,24333215000000.0,23445.393137216568,13250000,1344389.1,9.043003,265,1.0,-873.5821,1,143437.5,21472.727,92.02177,1.6378663,0.29747003,-873.5821,True,91.448135,,100.0,82.405136,1.0,100,500.0,-0.6
15.9552,1.0,-55857384.0,100.0,2.867173,-97.88473,0.004849608,98.1523,0.004436344,,369097.22,1.0,91.53018814783381,,26600,470358280000000.0,23562.678163290024,13300000,505622.16,9.333091,266,1.0,-864.6984,1,50905.74,8172.707,95.327255,1.6378663,0.23466316,-864.6984,True,91.53018,,100.0,82.1971,1.0,100,500.0,-0.6
17.005966,1.0,-2250329900.0,100.0,2.9506266,-117.47786,0.10565686,98.47804,0.05849552,,67521290.0,1.0,91.76120961062738,,26700,5.639769e+17,23655.498181581497,13350000,186682880.0,10.289133,267,1.0,-859.541,1,18577226.0,1957093.8,114.572464,1.6378663,0.3377927,-859.541,True,91.7612,,100.0,81.47208,1.0,100,500.0,-0.6
12.081886,1.0,-12176392000000.0,100.0,2.7233086,-54.823204,0.064382076,97.48335,0.118934646,,312563140.0,1.0,92.17939498168334,,26800,6.888287e+25,23737.72031736374,13400000,314050240.0,6.7779293,268,1.0,-898.94147,1,31378284.0,4026481.0,53.356728,1.6378663,0.34916735,-898.94147,True,92.179405,,100.0,85.40147,1.0,100,500.0,-0.6
17.513573,1.0,-1992467200000.0,100.0,2.978212,-147.04057,0.01364763,97.89348,0.016734466,,94852370.0,1.0,92.0027007940957,,26900,4.1771225e+23,23832.802622318268,13450000,12364281.0,11.622795,269,1.0,-876.6903,1,2062896.9,589270.6,143.95912,1.6378663,0.24720743,-876.6903,True,92.002686,,100.0,80.379906,1.0,100,500.0,-0.6
13.692375,1.0,-23757826.0,100.0,3.1700912,-67.16949,0.033299208,98.03315,0.025232151,,346023.94,1.0,91.77290112185355,,27000,154379550000000.0,23925.788385152817,13500000,84549.52,7.432127,270,1.0,-864.0987,1,15155.1875,5017.3423,65.28598,1.6378663,0.22999664,-864.0987,True,91.7729,,100.0,84.340775,1.0,100,500.0,-0.6
14.346321,1.0,-2.319324e+16,100.0,3.258162,-77.53884,0.2778595,97.39389,0.036805272,,5304924000.0,1.0,91.10085747743122,,27100,1.2571749e+32,23988.80810904503,13550000,16068426000.0,8.0532875,271,1.0,-887.54803,1,1598595200.0,163605870.0,75.47108,1.6378663,0.29564306,-887.54803,True,91.10085,,100.0,83.04757,1.0,100,500.0,-0.6
14.679703,1.0,-24081064000000.0,100.0,3.321055,-75.25793,0.15090372,97.95218,0.011557192,,24685050000.0,1.0,91.15051839237218,,27200,1.2337485e+26,24047.42245578766,13600000,13133892000.0,7.878042,272,1.0,-882.67377,1,1306728100.0,138758640.0,73.09294,1.6378663,0.2896462,-882.67377,True,91.150505,,100.0,83.27248,1.0,100,500.0,-0.6
15.965149,1.0,-137423450000.0,100.0,3.2173433,-95.077835,0.020645684,98.036835,0.022888243,,8074483.5,1.0,91.13622155070314,,27300,2.8774905e+21,24114.431179523468,13650000,3656659.2,9.064535,273,1.0,-888.09467,1,420629.7,87930.23,92.5171,1.6378663,0.25312805,-888.09467,True,91.13622,,100.0,82.071686,1.0,100,500.0,-0.6
16.896408,1.0,-1536448500000.0,100.0,3.0096493,-71.849846,0.9201193,100.86131,0.11105946,,9743875.0,1.0,91.70594248802043,,27400,2.867399e+23,24183.471591472626,13700000,6111057.0,7.741037,274,1.0,-868.04425,1,818406.44,177308.0,68.98165,1.6378663,0.32338306,-868.04425,True,91.70594,,100.0,83.964905,1.0,100,500.0,-0.6
13.461548,1.0,-27694666000000.0,100.0,2.890796,-42.908245,2.1234703,98.99066,0.0592452,,326079900.0,1.0,91.2502121611965,,27500,2.3122628e+26,24249.72717833519,13750000,193882670.0,5.7210984,275,1.0,-872.8845,1,25248598.0,4294345.5,41.087673,1.6378663,0.30888605,-872.8845,True,91.25021,,100.0,85.52911,1.0,100,500.0,-0.6
13.680687,1.0,-9353093000000000.0,100.0,2.9630136,-43.84617,0.12690315,98.98033,0.09478645,,19280478000.0,1.0,91.060409571274,,27600,2.4723636e+31,24323.422608613968,13800000,36664443000.0,5.7607656,276,1.0,-878.1233,1,3647508500.0,375541900.0,41.965862,1.6378663,0.2904045,-878.1233,True,91.06041,,100.0,85.299644,1.0,100,500.0,-0.6
12.703629,1.0,-1051755600000.0,100.0,2.7801604,-52.961033,0.014954264,97.793144,0.09186128,,45111836.0,1.0,91.69333366367879,,27700,4.2045206e+23,24379.46730875969,13850000,16274378.0,6.603818,277,1.0,-883.8464,1,2275347.8,497584.72,51.339706,1.6378663,0.29322395,-883.8464,True,91.69334,,100.0,85.089516,1.0,100,500.0,-0.6
17.523895,1.0,-14553020000000.0,100.0,3.663232,-138.78426,0.060414955,97.07005,0.004685983,,925189200.0,1.0,90.60418001260359,,27800,2.223124e+25,24440.568917036057,13900000,505972160.0,11.0580225,278,1.0,-877.6427,1,50320970.0,5377090.5,135.69911,1.6378663,0.22928916,-877.6427,True,90.60418,,100.0,79.54616,1.0,100,500.0,-0.6
19.77951,1.0,-9913727000000.0,100.0,3.5252576,-126.025406,0.091516554,99.419174,0.043199196,,30979642.0,1.0,90.11188643800088,,27900,6.356883e+24,24499.82567214966,13950000,4573061.0,10.472223,279,1.0,-871.5006,1,689089.1,200492.52,122.09489,1.6378663,0.27296776,-871.5006,True,90.111885,,100.0,79.63966,1.0,100,500.0,-0.6
21.587936,1.0,-576288000.0,100.0,3.5947835,-222.55208,0.15542807,97.44417,0.012006789,,4723162.5,1.0,90.17222294333273,,28000,1.4890928e+16,24564.21863937378,14000000,1158087.2,14.315991,280,1.0,-877.33875,1,119931.34,21912.912,217.87006,1.6378663,0.22970606,-877.33875,True,90.172226,,100.0,75.85623,1.0,100,500.0,-0.6
16.445648,1.0,-6492568700000.0,100.0,2.6086965,-80.76671,0.16370448,98.32349,0.034460977,,61143220.0,1.0,90.31847270345905,,28100,5.705006e+24,24619.997407197952,14050000,24282078.0,8.440635,281,1.0,-882.3288,1,2766025.5,487854.75,78.04961,1.6378663,0.2296848,-882.3288,True,90.31847,,100.0,81.87784,1.0,100,500.0,-0.6
28.394073,1.0,-346787040.0,100.0,3.8258197,-473.71616,0.009610515,95.966156,0.049265668,,4673630.5,1.0,88.80836510575905,,28200,1782644000000000.0,24711.33886575699,14100000,626956.7,21.236284,282,1.0,-903.6349,1,62759.3,8770.674,465.61658,1.6378663,0.27930677,-903.6349,True,88.80837,,100.0,67.57208,1.0,100,500.0,-0.6
18.63726,1.0,-8563492400.0,100.0,3.4579184,-116.10997,0.043382663,97.10716,0.03253001,,3581337.0,1.0,88.50300810131507,,28300,6.0123654e+18,24793.727243423462,14150000,1044330.6,10.033106,283,1.0,-875.3687,1,122096.69,32326.162,112.620415,1.6378663,0.30915427,-875.3687,True,88.503006,,100.0,78.4699,1.0,100,500.0,-0.6
14.931877,1.0,-404397040000000.0,100.0,2.6875305,-87.75828,0.19120312,96.05262,0.015540794,,686680060.0,1.0,89.96922149554233,,28400,3.256807e+28,24901.72414278984,14200000,1089340000.0,8.848479,284,1.0,-874.3724,1,109122190.0,15214628.0,85.51839,1.6378663,0.24596246,-874.3724,True,89.96923,,100.0,81.12074,1.0,100,500.0,-0.6
15.777016,1.0,-1346692400000.0,100.0,3.1050656,-84.927284,0.8804525,98.43526,0.06299648,,315357020.0,1.0,91.18966681244008,,28500,2.8964708e+23,25004.048025369644,14250000,230410060.0,8.531425,285,1.0,-865.9054,1,23128610.0,2764798.5,82.42665,1.6378663,0.30456963,-865.9054,True,91.18967,,100.0,82.65824,1.0,100,500.0,-0.6
12.634247,1.0,-9631589000000000.0,100.0,2.6785507,-49.83814,6.645374,97.136734,0.032829553,,265519340.0,1.0,90.91028712143817,,28600,3.6044056e+31,25106.56646323204,14300000,139648430.0,6.4078,286,1.0,-869.6483,1,21482804.0,5013860.5,48.23454,1.6378663,0.27543518,-869.6483,True,90.910286,,100.0,84.50249,1.0,100,500.0,-0.6
15.841934,1.0,-372262260000000.0,100.0,2.8733983,-78.78123,0.93780905,98.72131,0.017123803,,3448574700.0,1.0,91.12580870409192,,28700,2.178173e+28,25210.350016593933,14350000,3784112000.0,8.2464285,287,1.0,-867.98413,1,378157540.0,49602384.0,76.26,1.6378663,0.24689381,-867.98413,True,91.1258,,100.0,82.87938,1.0,100,500.0,-0.6
13.076096,1.0,-283238.12,100.0,2.7624886,-62.298103,0.018624518,97.47769,0.0020353943,,37066.24,1.0,91.6782045519128,,28800,20521062000.0,25304.506870031357,14400000,17198.26,7.2766075,288,1.0,-891.03375,1,1994.4221,522.4455,60.580368,1.6378663,0.23240203,-891.03375,True,91.6782,,100.0,84.401596,1.0,100,500.0,-0.6
15.769852,1.0,-50248358000000.0,100.0,2.8018913,-92.48429,0.02241615,98.019135,0.08199565,,730487040.0,1.0,91.31214079213657,,28900,4.041624e+26,25381.75865459442,14450000,592770240.0,9.062858,289,1.0,-886.8839,1,59217116.0,8103510.0,89.98598,1.6378663,0.3113947,-886.8839,True,91.31215,,100.0,82.24928,1.0,100,500.0,-0.6
15.471039,1.0,-3887197.8,100.0,3.484881,-84.650696,0.2409963,97.91999,0.0050877035,,124157.11,1.0,90.82163239191672,,29000,2447006500000.0,25444.236899375916,14500000,84518.57,8.37268,290,1.0,-871.7692,1,8498.889,1566.7523,82.24616,1.6378663,0.2693696,-871.7692,True,90.821625,,100.0,82.44895,1.0,100,500.0,-0.6
14.872551,1.0,-13409782.0,100.0,2.867038,-81.35695,0.18920636,97.95518,0.08191486,,587708.2,1.0,91.50372710494379,,29100,33266710000000.0,25507.758638381958,14550000,556335.06,8.421101,291,1.0,-884.9336,1,57638.457,8501.921,79.13485,1.6378663,0.28882024,-884.9336,True,91.50373,,100.0,83.08263,1.0,100,500.0,-0.6
12.11837,1.0,-302083400000.0,100.0,2.4850264,-48.338608,0.18860681,97.65145,0.0026639253,,9823775.0,1.0,91.91178886285519,,29200,4.1887444e+22,25569.279099464417,14600000,44885660.0,6.378708,292,1.0,-887.42957,1,4597123.5,726847.4,46.863274,1.6378663,0.2312011,-887.42957,True,91.9118,,100.0,85.53308,1.0,100,500.0,-0.6
