MinIW,Iteration,EmpiricalD2Harmonic,Bound,OptimizationReturnMin,ReturnStepMax,EpThisIter,VarianceInitializer,WReturnMean,Inner Iteration,InitialReturnMin,EpRewMean,ReturnStepMaxmin,LearnableVariance,DivergenceHarmonic,InitialReturnMax,MinBehavPdf,OptimizationReturnMean,Penalization,StdWReturnMean,MeanIW,InitialReturnMean,MeanEntropy,ReturnMeanIW,Epsilon,TimestepsSoFar,InitialReturnStd,ESSRenyiArithmetic,ESSRenyiHarmonic,StdIW,OptimizationReturnMax,EpisodesSoFar,MinTargetPdf,MaxIW,TimeElapsed,MeanD2-0,InitialBound,EpLenMean,EmpiricalD2Arithmetic
0.0035745671,292,1.0,-37272297000000.0,,0.30878505,100,-0.6,41.821747,1,83.387215,89.14013726674995,0.10273957,,4.4457635e+26,96.64937,-870.67426,5.7529225,True,,3310180.2,89.14014,1.6378663,208321390.0,1.0,14600000,2.9539173,100.0,100.0,14336047.0,13.262154,29200,-870.67426,83970130.0,25623.671764612198,1.0,-43.589104,500.0,1.0
0.7550239,293,1.0,-352644970000000.0,,0.24133201,100,-0.6,71.69277,1,79.656944,87.41920859872593,0.0054742694,,2.0402302e+28,95.33014,-891.2963,7.762265,True,,6811792.0,87.41921,1.6378663,501892300.0,1.0,14650000,3.38231,100.0,100.0,52309140.0,15.673195,29300,-891.2963,524716740.0,25693.997437238693,1.0,-74.16115,500.0,1.0
0.044033583,294,1.0,-556282220000000.0,,0.31015828,100,-0.6,48.70541,1,83.650276,89.98184124325148,0.07852617,,1.0748555e+29,96.643555,-891.896,6.3315644,True,,2119888.8,89.981834,1.6378663,285686140.0,1.0,14700000,2.9354212,100.0,100.0,16092948.0,12.9932785,29400,-891.896,160225040.0,25758.560230731964,1.0,-50.40184,500.0,1.0
0.24327222,295,1.0,-71823160000000.0,,0.24310105,100,-0.6,78.426254,1,80.03114,88.38385077695524,0.012392715,,1.0381689e+27,94.92386,-863.65546,8.352708,True,,985611.8,88.38386,1.6378663,58092170.0,1.0,14750000,2.9425387,100.0,100.0,5098932.5,14.892715,29500,-863.65546,45165972.0,25824.553285121918,1.0,-80.65493,500.0,1.0
0.30876622,296,1.0,-422344470000000.0,,0.30299914,100,-0.6,87.419945,1,81.44166,90.22225161292003,0.0026904345,,3.0504096e+28,96.95294,-866.015,8.780594,True,,137179700.0,90.22226,1.6378663,9568595000.0,1.0,14800000,3.2126496,100.0,100.0,935033600.0,15.511284,29600,-866.015,8230023700.0,25886.47008705139,1.0,-89.837585,500.0,1.0
0.12738429,297,1.0,-5.3201794e+16,,0.2820833,100,-0.6,114.66876,1,79.838264,90.06869689119665,0.026924819,,3.0669798e+32,97.224045,-863.8273,10.2304325,True,,32095204.0,90.068695,1.6378663,7360260600.0,1.0,14850000,3.1633883,100.0,100.0,199229680.0,17.38578,29700,-863.8273,1865740400.0,25955.198865413666,1.0,-117.70604,500.0,1.0
0.09029591,298,1.0,-282711830000000.0,,0.26391768,100,-0.6,86.70795,1,81.17363,89.9873443013679,0.01848261,,1.6578173e+28,95.95438,-874.85864,8.813715,True,,4384523.0,89.98734,1.6378663,360722980.0,1.0,14900000,3.0043933,100.0,100.0,16754394.0,14.780746,29800,-874.85864,139580270.0,26018.944132566452,1.0,-88.90319,500.0,1.0
0.08915682,299,1.0,-2908613000000.0,,0.23067018,100,-0.6,105.24701,1,80.68355,90.49707555567042,0.00069466233,,1.19717164e+24,96.94062,-882.7809,9.813528,True,,31231494.0,90.49708,1.6378663,2280493300.0,1.0,14950000,2.9902654,100.0,100.0,305841900.0,16.257072,29900,-882.7809,3074209300.0,26080.18486070633,1.0,-107.902695,500.0,1.0
0.0659491,300,1.0,-30847904000.0,,0.28401345,100,-0.6,81.48085,1,81.37975,89.9239024293482,0.036621347,,1.595877e+20,96.96101,-877.9184,8.544148,True,,1163211.9,89.923904,1.6378663,24027774.0,1.0,15000000,2.9117641,100.0,100.0,8584672.0,15.581261,30000,-877.9184,83663176.0,26151.04697918892,1.0,-83.92034,500.0,1.0
0.03388972,301,1.0,-124921.31,,0.29688072,100,-0.6,55.48698,1,83.09694,89.98160432615225,0.059874102,,1123832700.0,98.92235,-859.2308,6.8846655,True,,988.34814,89.9816,1.6378663,40540.613,1.0,15050000,2.8440053,100.0,100.0,3433.333,15.825409,30100,-859.2308,21759.223,26225.563762664795,1.0,-58.003513,500.0,1.0
0.037562903,302,1.0,-56000883000000.0,,0.25669897,100,-0.6,56.455696,1,83.022964,89.96070201538157,0.034638688,,8.5340644e+26,96.833694,-870.57404,6.937737,True,,8783144.0,89.9607,1.6378663,160110880.0,1.0,15100000,2.8850486,100.0,100.0,68291910.0,13.81073,30200,-870.57404,683274500.0,26291.12231683731,1.0,-58.37225,500.0,1.0
0.1510696,303,1.0,-6618146.5,,0.29871124,100,-0.6,84.52238,1,81.87604,90.68780089659863,0.068876624,,7753216600000.0,96.78482,-884.14166,8.811764,True,,4786.7876,90.687805,1.6378663,397898.5,1.0,15150000,2.622061,100.0,100.0,24630.508,14.908783,30300,-884.14166,207785.73,26355.96132683754,1.0,-86.755806,500.0,1.0
0.012396008,304,1.0,-454866670000.0,,0.28806546,100,-0.6,67.35212,1,82.53837,90.25790628474161,0.036753535,,6.9223073e+22,95.65376,-883.5668,7.7195377,True,,237783.55,90.257904,1.6378663,14188085.0,1.0,15200000,2.7858312,100.0,100.0,1052433.8,13.115395,30400,-883.5668,7760070.5,26417.999014616013,1.0,-69.08055,500.0,1.0
0.0031418626,305,1.0,-189816650000.0,,0.24087764,100,-0.6,104.47006,1,80.251144,90.06151587690684,0.010130718,,5.115229e+21,96.5002,-869.9561,9.81037,True,,232440.94,90.061516,1.6378663,27630948.0,1.0,15250000,2.8682215,100.0,100.0,1111027.5,16.249054,30500,-869.9561,8113643.5,26485.741198301315,1.0,-107.123116,500.0,1.0
0.013457381,306,1.0,-17683796.0,,0.2647023,100,-0.6,64.45286,1,82.8705,90.38135185284699,0.0031194985,,113851400000000.0,95.62402,-878.44464,7.5108533,True,,7485.5083,90.38135,1.6378663,241163.36,1.0,15300000,2.8354802,100.0,100.0,26415.67,12.753525,30600,-878.44464,162357.92,26554.26008272171,1.0,-66.087234,500.0,1.0
0.36819392,307,1.0,-48832780000.0,,0.22979793,100,-0.6,90.7925,1,81.58004,90.64262766088828,0.01907961,,3.6364787e+20,97.53265,-880.8275,9.062589,True,,370689.8,90.642624,1.6378663,58974836.0,1.0,15350000,2.9431267,100.0,100.0,3290725.5,15.952614,30700,-880.8275,33064306.0,26655.18395447731,1.0,-93.34964,500.0,1.0
0.07548191,308,1.0,-14596549000.0,,0.2305101,100,-0.6,92.387,1,80.745285,89.88820368322382,0.022415578,,3.8894357e+19,96.00038,-881.05536,9.14292,True,,108238.05,89.88821,1.6378663,9897262.0,1.0,15400000,2.9654744,100.0,100.0,681270.5,15.255096,30800,-881.05536,6714141.5,26737.20249915123,1.0,-94.72542,500.0,1.0
0.021439306,309,1.0,-12467421.0,,0.27601314,100,-0.6,75.33783,1,82.215096,90.37675177554748,0.044296026,,15087639000000.0,97.29283,-886.93024,8.161656,True,,39732.527,90.376755,1.6378663,3592484.0,1.0,15450000,2.953846,100.0,100.0,296666.84,15.077736,30900,-886.93024,2880674.8,26813.554416656494,1.0,-77.62221,500.0,1.0
0.016458165,310,1.0,-215432860000000.0,,0.24565667,100,-0.6,65.36814,1,82.39885,89.86752849141386,0.037692428,,1.3612187e+28,95.953224,-882.147,7.4686794,True,,20878028.0,89.86753,1.6378663,3296063200.0,1.0,15500000,3.0962832,100.0,100.0,146566670.0,13.554375,31000,-882.147,1294413000.0,26884.72805404663,1.0,-67.21426,500.0,1.0
0.021947725,311,1.0,-249683540000000.0,,0.22971822,100,-0.6,83.26632,1,79.82515,88.32650644560316,0.0073487908,,1.0104915e+28,95.54579,-866.2124,8.501357,True,,3193332.5,88.326515,1.6378663,363324740.0,1.0,15550000,3.3156097,100.0,100.0,24247490.0,15.720642,31100,-866.2124,241939730.0,26946.53898715973,1.0,-85.74968,500.0,1.0
0.0019012215,312,1.0,-165862510.0,,0.24199273,100,-0.6,146.70392,1,73.52315,85.14935327861025,0.009622619,,2819436400000000.0,91.13119,-878.1094,11.626206,True,,2773.213,85.14935,1.6378663,405367.3,1.0,15600000,3.3963597,100.0,100.0,11621.632,17.60804,31200,-878.1094,110502.445,27006.674569368362,1.0,-149.81937,500.0,1.0
0.084082894,313,1.0,-55992964000000.0,,0.22941794,100,-0.6,212.00705,1,68.21798,82.13943620362765,0.04395683,,8.813809e+25,92.578316,-863.7832,13.921455,True,,1785113.0,82.139435,1.6378663,351106460.0,1.0,15650000,4.266158,100.0,100.0,11076003.0,24.360336,31300,-863.7832,104911530.0,27070.988909721375,1.0,-217.97003,500.0,1.0
0.014210357,314,1.0,-1798648000000000.0,,0.24586926,100,-0.6,136.9824,1,75.4111,86.49008355836459,0.004513487,,2.1349753e+29,95.09131,-874.27655,11.078982,True,,150552180.0,86.49008,1.6378663,33486820000.0,1.0,15700000,3.7734,100.0,100.0,1256597400.0,19.680206,31400,-874.27655,12544692000.0,27132.329993247986,1.0,-140.87425,500.0,1.0
0.80923176,315,1.0,-7028660000000000.0,,0.3541856,100,-0.6,71.570854,1,81.9074,89.67002067145643,0.10610448,,1.1951639e+31,96.1303,-873.3903,7.7626185,True,,23507036.0,89.67003,1.6378663,1098085800.0,1.0,15750000,3.3634217,100.0,100.0,105103720.0,14.2229,31500,-873.3903,842907840.0,27203.07903432846,1.0,-73.603546,500.0,1.0
0.47271264,316,1.0,-406322400000000.0,,0.23157935,100,-0.6,109.13384,1,80.032936,89.98765036507373,0.006397322,,2.0245364e+28,96.889206,-863.441,9.954715,True,,90278110.0,89.987656,1.6378663,2468099000.0,1.0,15800000,3.1682017,100.0,100.0,881816700.0,16.85627,31600,-863.441,8864084000.0,27297.251739025116,1.0,-111.98893,500.0,1.0
0.04363761,317,1.0,-34600680000.0,,0.28020158,100,-0.6,88.22007,1,80.94838,89.83478722945004,0.047739536,,1.961501e+20,96.6168,-896.66113,8.886407,True,,270902.0,89.834785,1.6378663,44399044.0,1.0,15850000,3.0416825,100.0,100.0,2414511.2,15.668419,31700,-896.66113,24258376.0,27405.81658887863,1.0,-90.68692,500.0,1.0
0.11585736,318,1.0,-2198353000000.0,,0.23061362,100,-0.6,43.359684,1,84.7469,90.6656245467788,0.06954114,,1.892566e+24,97.35621,-885.2711,5.918722,True,,706531.4,90.66563,1.6378663,35781284.0,1.0,15900000,2.8859,100.0,100.0,2925935.5,12.609306,31800,-885.2711,21011820.0,27527.190681695938,1.0,-44.957306,500.0,1.0
0.0023739196,319,1.0,-189130660.0,,0.34003317,100,-0.6,48.74859,1,83.71211,89.86053038090749,0.13111,,5396800400000000.0,99.69698,-863.7894,6.1484184,True,,16752.436,89.860535,1.6378663,475418.12,1.0,15950000,3.3084052,100.0,100.0,79034.54,15.984871,31900,-863.7894,543646.6,27636.590294122696,1.0,-51.31606,500.0,1.0
0.008355878,320,1.0,-1149680300000000.0,,0.23702718,100,-0.6,68.31999,1,82.34987,90.14878025373363,0.0058284104,,4.6594974e+29,95.295166,-874.57635,7.7989106,True,,45756220.0,90.14878,1.6378663,2933004000.0,1.0,16000000,2.738062,100.0,100.0,337479300.0,12.945297,32000,-874.57635,3353765600.0,27744.093408346176,1.0,-70.00386,500.0,1.0
0.018322347,321,1.0,-296170580000000.0,,0.26614457,100,-0.6,148.35175,1,76.31705,87.99218724934343,0.052059844,,7.0338687e+27,95.06186,-888.253,11.67514,True,,778712.2,87.99219,1.6378663,133056056.0,1.0,16050000,3.4702797,100.0,100.0,3482223.0,18.744812,32100,-888.253,24676510.0,27836.79128742218,1.0,-151.88231,500.0,1.0
0.23541364,322,1.0,-5383554000000000.0,,0.27857673,100,-0.6,96.95091,1,80.34134,89.62907641622665,0.046416298,,4.6723312e+30,96.08313,-863.7642,9.287737,True,,1196106100.0,89.629074,1.6378663,144124720000.0,1.0,16100000,3.2693827,100.0,100.0,11448397000.0,15.741791,32200,-863.7642,115021365000.0,27933.97630572319,1.0,-99.440865,500.0,1.0
0.04101376,323,1.0,-217983.5,,0.31138942,100,-0.6,70.7605,1,82.46135,90.28979160941631,0.07985431,,6896049700.0,97.122475,-875.52185,7.828443,True,,706.83185,90.289795,1.6378663,38585.67,1.0,16150000,3.0783074,100.0,100.0,3675.131,14.661125,32300,-875.52185,35587.023,28034.13717007637,1.0,-72.9203,500.0,1.0
0.015115771,324,1.0,-99420950000000.0,,0.2862139,100,-0.6,72.83404,1,81.904465,89.85182406286447,0.047494754,,1.5323436e+27,97.80107,-869.3196,7.9473586,True,,8933180.0,89.85183,1.6378663,1972782300.0,1.0,16200000,3.1102302,100.0,100.0,65186572.0,15.896606,32400,-869.3196,643681660.0,28135.46256184578,1.0,-75.3732,500.0,1.0
0.095838316,325,1.0,-831120930000.0,,0.26082417,100,-0.6,84.180824,1,82.15494,90.80263876350136,0.024387166,,9.9030085e+22,98.36524,-870.39056,8.647701,True,,249402.2,90.80264,1.6378663,30508856.0,1.0,16250000,3.0656314,100.0,100.0,1300489.9,16.210304,32500,-870.39056,12194899.0,28226.173049926758,1.0,-86.82116,500.0,1.0
0.011404414,326,1.0,-137700530000000.0,,0.28597623,100,-0.6,50.916706,1,84.8163,91.37232298086947,0.023321837,,4.1142966e+27,99.43143,-900.1656,6.5560236,True,,1061471.4,91.37232,1.6378663,60603550.0,1.0,16300000,2.8169608,100.0,100.0,4506323.5,14.615128,32600,-900.1656,32215680.0,28324.998131275177,1.0,-53.06297,500.0,1.0
0.068050854,327,1.0,-72540030.0,,0.3073665,100,-0.6,90.12754,1,81.18198,90.19421207277215,0.07625839,,207574650000000.0,97.42874,-869.775,9.012237,True,,454031.62,90.19421,1.6378663,34318920.0,1.0,16350000,2.9844844,100.0,100.0,4371267.5,16.246765,32700,-869.775,43931604.0,28416.144766807556,1.0,-92.779755,500.0,1.0
0.10339848,328,1.0,-34784678000000.0,,0.24313197,100,-0.6,67.063644,1,82.43143,90.1960905528551,0.012034789,,3.494689e+26,96.03801,-891.66943,7.764663,True,,3026774.5,90.19608,1.6378663,256865490.0,1.0,16400000,2.6026256,100.0,100.0,12610366.0,13.606583,32800,-891.66943,85689020.0,28518.980750322342,1.0,-68.9239,500.0,1.0
0.118793204,329,1.0,-1.5737769e+17,,0.28202283,100,-0.6,77.59557,1,81.76079,90.1911895473087,0.049579427,,4.0316798e+33,97.46474,-880.9743,8.430402,True,,5582678.0,90.19119,1.6378663,744662300.0,1.0,16450000,2.5541918,100.0,100.0,23409912.0,15.703949,32900,-880.9743,217350430.0,28621.909448862076,1.0,-80.073524,500.0,1.0
0.27135664,330,1.0,-3952781600000.0,,0.28058234,100,-0.6,105.222916,1,79.3244,89.12768995460048,0.049399078,,1.7474958e+24,96.57296,-904.9051,9.8032875,True,,872093.5,89.12769,1.6378663,61597996.0,1.0,16500000,3.0196803,100.0,100.0,5175217.5,17.248558,33000,-904.9051,48278884.0,28733.9772503376,1.0,-108.21232,500.0,1.0
0.9248488,331,1.0,-68681975000000.0,,0.2296774,100,-0.6,71.75872,1,81.91843,89.97140551167416,0.029541478,,1.2235746e+27,95.89568,-872.52484,8.052979,True,,2588854.2,89.971405,1.6378663,195848350.0,1.0,16550000,2.6283548,100.0,100.0,14209306.0,13.977257,33100,-872.52484,104006184.0,28842.757274389267,1.0,-73.721695,500.0,1.0
2.6842807e-05,332,1.0,-884299900000000.0,,0.2803336,100,-0.6,44.537415,1,83.05884,89.24571359478489,0.050573662,,5.5130074e+29,93.944664,-883.20807,6.186876,True,,21579190.0,89.24571,1.6378663,233947580.0,1.0,16600000,2.5019956,100.0,100.0,189365400.0,10.885826,33200,-883.20807,1902771200.0,28952.086638450623,1.0,-45.72809,500.0,1.0
1.4898593,333,1.0,-142717250000000.0,,0.26509723,100,-0.6,61.153522,1,82.2139,89.37851517479834,0.033450067,,5.630308e+27,95.97057,-895.292,7.1646166,True,,3451865.0,89.37852,1.6378663,334705730.0,1.0,16650000,3.1339734,100.0,100.0,26487360.0,13.756676,33300,-895.292,264973820.0,29050.986376047134,1.0,-63.055023,500.0,1.0
0.022119863,334,1.0,-1307255700.0,,0.24314013,100,-0.6,62.635456,1,82.658676,89.96590525111338,0.013066724,,4.103487e+17,96.85045,-875.9997,7.3072295,True,,110257.09,89.96591,1.6378663,10577551.0,1.0,16700000,3.0397124,100.0,100.0,564240.94,14.191772,33400,-875.9997,5054507.5,29146.892298698425,1.0,-64.659134,500.0,1.0
0.1564369,335,1.0,-522677300000000.0,,0.2578709,100,-0.6,44.447296,1,84.72186,90.65173462978518,0.027247235,,1.1591358e+29,97.07554,-862.136,5.929872,True,,4443897300.0,90.65174,1.6378663,471133100000.0,1.0,16750000,3.0469525,100.0,100.0,43359175000.0,12.353676,33500,-862.136,435785070000.0,29240.078545093536,1.0,-45.980705,500.0,1.0
0.17796002,336,1.0,-797914560000.0,,0.24247186,100,-0.6,44.551315,1,84.792114,90.82474470931436,0.01141043,,3.0521713e+23,96.7796,-865.7505,6.0326304,True,,749399.75,90.824745,1.6378663,24344912.0,1.0,16800000,2.8563426,100.0,100.0,4722571.5,11.987488,33600,-865.7505,42012040.0,29332.809005737305,1.0,-45.995174,500.0,1.0
0.09081546,337,1.0,-352025570.0,,0.3184518,100,-0.6,89.281746,1,81.137115,89.97415543421181,0.03532344,,1.5856174e+16,96.87265,-878.29724,8.83704,True,,356354.47,89.97415,1.6378663,38664824.0,1.0,16850000,3.3449166,100.0,100.0,2445982.2,15.735535,33700,-878.29724,21771628.0,29424.59780406952,1.0,-91.76965,500.0,1.0
0.0029793798,338,1.0,-49387657000000.0,,0.28129244,100,-0.6,70.735954,1,83.72485,91.64221438657667,0.010193974,,4.2679985e+26,99.14758,-858.35205,7.9173613,True,,1587850.2,91.64222,1.6378663,158318430.0,1.0,16900000,2.837489,100.0,100.0,8414848.0,15.4227295,33800,-858.35205,76409020.0,29530.755034685135,1.0,-73.125946,500.0,1.0
0.43219984,339,1.0,-39908484000000.0,,0.29074278,100,-0.6,103.65893,1,81.53646,91.30191434720687,0.05208987,,3.4941184e+26,96.110855,-863.8648,9.765453,True,,20463756.0,91.30191,1.6378663,3030808800.0,1.0,16950000,2.880077,100.0,100.0,193586740.0,14.574394,33900,-863.8648,1945517700.0,29642.386713266373,1.0,-105.79323,500.0,1.0
0.3316624,340,1.0,-4354935800000000.0,,0.28058437,100,-0.6,69.32768,1,82.668755,90.54079597173839,0.050990373,,5.9150014e+30,96.016594,-884.92456,7.872041,True,,2258732.0,90.5408,1.6378663,171437170.0,1.0,17000000,2.7126837,100.0,100.0,10068610.0,13.347839,34000,-884.92456,76371720.0,29761.290051221848,1.0,-71.11784,500.0,1.0
0.5100024,341,1.0,-2155148400000000.0,,0.33138603,100,-0.6,77.74356,1,80.39668,88.56869810215669,0.026424378,,9.039499e+29,95.41465,-863.752,8.172015,True,,18917794.0,88.5687,1.6378663,1622921700.0,1.0,17050000,3.3108509,100.0,100.0,104532420.0,15.017967,34100,-863.752,931193400.0,29858.826051473618,1.0,-80.00974,500.0,1.0
0.14775032,342,1.0,-882108400000000.0,,0.23041625,100,-0.6,83.366585,1,82.26965,90.89273883641123,0.052775502,,1.9888554e+29,96.2984,-877.76263,8.623086,True,,2192593.0,90.892746,1.6378663,243845180.0,1.0,17100000,3.0014951,100.0,100.0,10456345.0,14.028748,34200,-877.76263,83990620.0,29961.59286546707,1.0,-85.34405,500.0,1.0
0.5941462,343,1.0,-8.130389e+16,,0.32283157,100,-0.6,76.90328,1,82.55897,90.73946763228503,0.07169363,,9.1425795e+32,98.915726,-874.5667,8.180501,True,,140741090.0,90.73946,1.6378663,17714313000.0,1.0,17150000,3.1595397,100.0,100.0,1277007500.0,16.356758,34300,-874.5667,12807738000.0,30069.038628339767,1.0,-79.59152,500.0,1.0
0.30390504,344,1.0,-3300288000000.0,,0.22975616,100,-0.6,62.15435,1,83.255,90.55326222365504,0.05856517,,3.4725194e+24,96.529495,-892.42474,7.2982655,True,,1274514.6,90.55326,1.6378663,82943030.0,1.0,17200000,2.981556,100.0,100.0,9649902.0,13.274498,34400,-892.42474,95616370.0,30164.03261899948,1.0,-63.924904,500.0,1.0
1.5066854,345,1.0,-1537809700000000.0,,0.3679986,100,-0.6,91.73907,1,81.81226,90.97129716150886,0.11823659,,4.5950292e+29,96.836334,-884.738,9.159034,True,,87313040.0,90.97129,1.6378663,2960523800.0,1.0,17250000,2.801997,100.0,100.0,827390660.0,15.024071,34500,-884.738,8314846700.0,30273.66673350334,1.0,-94.0071,500.0,1.0
0.027815739,346,1.0,-197073260000.0,,0.29451078,100,-0.6,101.61098,1,81.235565,90.85926308295477,0.01796639,,5.1592855e+21,97.75641,-885.9792,9.623698,True,,203388.95,90.85926,1.6378663,39064310.0,1.0,17300000,2.9992354,100.0,100.0,1132716.2,16.520844,34600,-885.9792,10232846.0,30381.61775326729,1.0,-104.3534,500.0,1.0
0.023494791,347,1.0,-148436920000000.0,,0.27823392,100,-0.6,159.8807,1,78.769516,91.08729672394163,0.048013195,,2.0734198e+27,96.77924,-876.7048,12.3177805,True,,2675626.2,91.087296,1.6378663,565121340.0,1.0,17350000,2.855348,100.0,100.0,13740610.0,18.009727,34700,-876.7048,104566310.0,30479.541531324387,1.0,-163.13974,500.0,1.0
0.117610045,348,1.0,-2813850800000.0,,0.24908428,100,-0.6,77.89479,1,82.32933,90.67217958091004,0.01968205,,2.2247485e+24,96.02988,-879.7307,8.342849,True,,150186.03,90.67219,1.6378663,15760591.0,1.0,17400000,2.8795257,100.0,100.0,505548.7,13.700546,34800,-879.7307,3295863.2,30549.211312532425,1.0,-79.78082,500.0,1.0
1.6144654,349,1.0,-4270363300000000.0,,0.2327144,100,-0.6,72.653564,1,81.18808,89.20959499257833,0.00389342,,5.165805e+30,94.860855,-860.43176,8.021515,True,,9044861.0,89.20959,1.6378663,1045460500.0,1.0,17450000,2.8825102,100.0,100.0,63134804.0,13.672775,34900,-860.43176,603208450.0,30612.206559419632,1.0,-74.53195,500.0,1.0
0.06468142,350,1.0,-7947797000000000.0,,0.2679002,100,-0.6,73.94404,1,82.85634,90.96509868387798,0.030289054,,1.4425413e+31,97.2858,-883.4106,8.108762,True,,23093144.0,90.965096,1.6378663,3138572500.0,1.0,17500000,2.8621745,100.0,100.0,211537400.0,14.429459,35000,-883.4106,2126585000.0,30678.656589746475,1.0,-76.0361,500.0,1.0
0.04628219,351,1.0,-9368902.0,,0.2384348,100,-0.6,58.427616,1,84.00705,91.13573627495438,0.008090079,,29098263000000.0,97.02791,-869.0199,7.1286864,True,,3764.5562,91.135735,1.6378663,177215.58,1.0,17550000,2.7585225,100.0,100.0,14635.065,13.020859,35100,-869.0199,107903.14,30738.457543373108,1.0,-60.131157,500.0,1.0
0.107137464,352,1.0,-1.2632227e+16,,0.24705489,100,-0.6,83.524956,1,82.416245,90.93788890937498,0.0679023,,2.206043e+31,98.77481,-885.55273,8.521645,True,,15336746.0,90.93789,1.6378663,589609900.0,1.0,17600000,3.3025043,100.0,100.0,89132750.0,16.358566,35200,-885.55273,872748700.0,30793.954481363297,1.0,-86.213806,500.0,1.0
0.02227703,353,1.0,-98009510000000.0,,0.2708682,100,-0.6,70.896576,1,83.09674,90.95286079140298,0.003000915,,2.8275488e+27,96.638885,-879.7567,7.85612,True,,12589911.0,90.95285,1.6378663,1326968300.0,1.0,17650000,3.0295148,100.0,100.0,77891610.0,13.542145,35300,-879.7567,659992640.0,30857.01804471016,1.0,-72.73926,500.0,1.0
0.14280301,354,1.0,-73366086000.0,,0.27997556,100,-0.6,62.868275,1,82.63516,89.9011497801468,0.064710185,,1.1068514e+21,97.421616,-865.2483,7.2659874,True,,2825116.5,89.901146,1.6378663,259741550.0,1.0,17700000,3.17391,100.0,100.0,23417296.0,14.786453,35400,-865.2483,234009920.0,30927.20937848091,1.0,-65.06514,500.0,1.0
0.41783,355,1.0,-5.096227e+16,,0.24613872,100,-0.6,111.53302,1,80.67743,90.75499151589175,0.011728331,,3.0468911e+32,97.72133,-876.39404,10.077563,True,,13370231.0,90.75499,1.6378663,2117966200.0,1.0,17750000,3.1584399,100.0,100.0,64470030.0,17.0439,35500,-876.39404,466237220.0,30996.801623106003,1.0,-114.451866,500.0,1.0
0.39918315,356,1.0,-260102330000000.0,,0.2343559,100,-0.6,58.60196,1,82.73286,89.8414498709057,0.024185523,,1.7576466e+28,96.70448,-862.7539,7.108593,True,,30922392.0,89.841446,1.6378663,1292677500.0,1.0,17800000,2.840752,100.0,100.0,167432560.0,13.971626,35600,-862.7539,1144548900.0,31070.408175945282,1.0,-60.563362,500.0,1.0
0.18500398,357,1.0,-2177371100000000.0,,0.2304043,100,-0.6,38.367115,1,85.06176,90.7989125752826,0.030158997,,3.9773378e+30,95.484375,-873.5775,5.7371526,True,,31504978.0,90.79892,1.6378663,2167550700.0,1.0,17850000,2.3349931,100.0,100.0,224657490.0,10.422615,35700,-873.5775,2235999500.0,31132.905110120773,1.0,-39.458614,500.0,1.0
0.009886579,358,1.0,-1534400.8,,0.2377635,100,-0.6,67.22584,1,83.22034,90.8266475543304,0.008548737,,200266900000.0,97.2903,-874.4354,7.606311,True,,7795.2563,90.82665,1.6378663,644025.94,1.0,17900000,3.0610259,100.0,100.0,55823.1,14.069962,35800,-874.4354,535022.2,31198.020983934402,1.0,-69.214935,500.0,1.0
0.2869248,359,1.0,-5764949000000.0,,0.2534818,100,-0.6,56.547832,1,84.69484,91.6088567610641,0.011187643,,7.298664e+24,99.26602,-877.85516,6.9140167,True,,340309.8,91.60886,1.6378663,24822702.0,1.0,17950000,2.9570596,100.0,100.0,1129623.8,14.571182,35900,-877.85516,6361479.0,31260.57445001602,1.0,-58.681156,500.0,1.0
0.6458062,360,1.0,-9618055000000000.0,,0.24946937,100,-0.6,95.1218,1,82.193886,91.50634276728923,0.05387649,,1.5346798e+31,97.82349,-872.6773,9.312457,True,,44488924.0,91.50635,1.6378663,4773553000.0,1.0,18000000,2.8982668,100.0,100.0,409786560.0,15.629601,36000,-872.6773,4119163600.0,31328.7385866642,1.0,-97.57629,500.0,1.0
0.38445345,361,1.0,-284144530000.0,,0.31089908,100,-0.6,76.549576,1,82.67876,90.95211806437752,0.07692833,,1.7085067e+22,97.378456,-873.9628,8.273362,True,,3539480.2,90.95212,1.6378663,282311360.0,1.0,18050000,2.846238,100.0,100.0,33108464.0,14.699699,36100,-873.9628,332838820.0,31394.58624100685,1.0,-78.72067,500.0,1.0
0.0029522274,362,1.0,-438318460.0,,0.3087784,100,-0.6,84.37686,1,81.580505,90.23906710209332,0.077705786,,3.970271e+16,96.36377,-871.32294,8.658562,True,,8188.618,90.23906,1.6378663,662190.8,1.0,18100000,3.0669472,100.0,100.0,32279.47,14.783264,36200,-871.32294,269650.72,31462.116418123245,1.0,-86.57268,500.0,1.0
0.033860773,363,1.0,-3.342663e+16,,0.35486874,100,-0.6,97.608055,1,81.30646,90.67625968574373,0.11806044,,1.8989201e+32,96.84207,-884.6062,9.369802,True,,9147033.0,90.67625,1.6378663,869178000.0,1.0,18150000,3.1328666,100.0,100.0,32567496.0,15.535614,36300,-884.6062,208717900.0,31514.701588869095,1.0,-100.03303,500.0,1.0
0.20752369,364,1.0,-717512500000.0,,0.26113653,100,-0.6,52.137794,1,84.97309,91.75715951223978,0.017508715,,2.307574e+23,97.163345,-858.27185,6.784068,True,,1378401.1,91.75717,1.6378663,72249300.0,1.0,18200000,2.472693,100.0,100.0,11968391.0,12.190254,36400,-858.27185,120281656.0,31576.30340719223,1.0,-53.630848,500.0,1.0
