InitialReturnMean,StdWReturnMean,MinIW,MinTargetPdf,MeanEntropy,EmpiricalD2Harmonic,OptimizationReturnMax,Inner Iteration,InitialReturnMin,Bound,MeanIW,VarianceInitializer,Penalization,LearnableVariance,TimeElapsed,ESSRenyiHarmonic,ReturnStepMax,Epsilon,Iteration,DivergenceHarmonic,EmpiricalD2Arithmetic,WReturnMean,InitialBound,InitialReturnMax,EpisodesSoFar,MaxIW,ReturnStepMaxmin,MeanD2-0,OptimizationReturnMin,InitialReturnStd,MinBehavPdf,TimestepsSoFar,OptimizationReturnMean,EpLenMean,EpRewMean,EpThisIter,ReturnMeanIW,ESSRenyiArithmetic,StdIW
91.261955,,0.08242639,-876.52826,1.6378663,1.0,12.233719,1,84.86847,-270709560000000.0,156444700.0,-0.6,True,,30798.2181828022,100.0,0.23081842,1.0,365,3.2388657e+28,1.0,47.912365,-49.416065,97.10219,36500,15473619000.0,0.013812259,1.0,,2.6524916,-876.52826,18250000,6.393485,500.0,91.26195383508279,100,4831031300.0,100.0,1539473800.0
91.00479,,0.9842561,-880.72754,1.6378663,1.0,16.82801,1,80.34394,-113291414000000.0,3038667.2,-0.6,True,,30866.339014530182,100.0,0.22953828,1.0,366,1.5845108e+27,1.0,124.05824,-126.90343,97.17195,36600,133873030.0,0.023529172,1.0,,3.2255886,-880.72754,18300000,10.660854,500.0,91.00479547139659,100,375029920.0,100.0,16108106.0
91.47384,,0.13035737,-877.5691,1.6378663,1.0,16.982544,1,82.79346,-59583440000000.0,1644917.8,-0.6,True,,30925.449886083603,100.0,0.28502685,1.0,367,4.225452e+26,1.0,87.21471,-90.11234,99.776,36700,43160850.0,0.04385902,1.0,,3.444649,-877.5691,18350000,8.680386,500.0,91.47384242265318,100,144894200.0,100.0,6983055.5
90.963974,,4.7284093,-866.21893,1.6378663,1.0,13.811394,1,84.67864,-5.620007e+17,140891860.0,-0.6,True,,30989.958304405212,100.0,0.27207115,1.0,368,8.59328e+34,1.0,47.96396,-49.880463,98.490036,36800,12859436000.0,0.0061282218,1.0,,2.908372,-866.21893,18400000,6.2853265,500.0,90.96396897375334,100,5338704000.0,100.0,1279520300.0
91.72387,,0.8730677,-870.7053,1.6378663,1.0,15.20784,1,83.456726,-581781900000000.0,28645468.0,-0.6,True,,31052.61253809929,100.0,0.2745378,1.0,369,6.2643514e+28,1.0,77.33951,-79.66316,98.664566,36900,2645608400.0,0.049326286,1.0,,2.9989936,-870.7053,18450000,8.267137,500.0,91.72386274907767,100,6320673300.0,100.0,263079620.0
89.90565,,0.14733608,-875.7583,1.6378663,1.0,13.939606,1,81.78087,-17186738000000.0,2823284.8,-0.6,True,,31114.21105980873,100.0,0.3359506,1.0,370,7.744775e+25,1.0,75.533005,-77.48525,95.720474,37000,139239900.0,0.10518059,1.0,,3.0856192,-875.7583,18500000,8.124774,500.0,89.90564277789157,100,224528220.0,100.0,15384465.0
91.187325,,7.5412335,-883.6747,1.6378663,1.0,17.141968,1,81.21153,-8.8028495e+17,147551140.0,-0.6,True,,31177.85325551033,100.0,0.25512215,1.0,371,8.884624e+34,1.0,109.41198,-112.364265,98.3535,37100,13095470000.0,0.0028235912,1.0,,3.1457348,-883.6747,18550000,9.975787,500.0,91.18732047798723,100,14817407000.0,100.0,1303662000.0
91.862946,,0.03618568,-879.30505,1.6378663,1.0,15.537506,1,84.61032,-3.1908013e+17,20951110.0,-0.6,True,,31255.173864603043,100.0,0.28409714,1.0,372,1.7294561e+34,1.0,62.41709,-64.84259,100.14783,37200,814385500.0,0.014828533,1.0,,3.133109,-879.30505,18600000,7.2526355,500.0,91.86295605496512,100,853348200.0,100.0,104528520.0
91.478806,,0.020442551,-871.81335,1.6378663,1.0,16.854134,1,80.944496,-7252333000000000.0,884183700.0,-0.6,True,,31329.05550813675,100.0,0.2914269,1.0,373,6.452814e+30,1.0,121.35251,-124.20648,97.79863,37300,85842600000.0,0.036294162,1.0,,3.22191,-871.81335,18650000,10.534316,500.0,91.4788119101013,100,131897885000.0,100.0,8540173000.0
90.52704,,0.52754223,-864.9917,1.6378663,1.0,17.506645,1,80.79783,-21288748000000.0,107867540.0,-0.6,True,,31393.24512529373,100.0,0.27174714,1.0,374,4.7660544e+25,1.0,104.018776,-107.09798,98.304474,37400,10703879000.0,0.041409567,1.0,,3.0595737,-864.9917,18700000,9.729223,500.0,90.52705264529921,100,23633412000.0,100.0,1064947500.0
90.70748,,0.023969883,-886.8329,1.6378663,1.0,13.499084,1,82.37267,-65172800.0,8827.13,-0.6,True,,31465.7333381176,100.0,0.25947386,1.0,375,1236383800000000.0,1.0,77.45,-79.28079,95.87176,37500,494633.44,0.012238547,1.0,,2.8250628,-886.8329,18750000,8.334808,500.0,90.70748003683848,100,775497.9,100.0,53015.105
90.31614,,0.2177486,-867.3686,1.6378663,1.0,14.671173,1,82.40178,-610990440000000.0,6822404.5,-0.6,True,,31530.299369096756,100.0,0.2755664,1.0,376,7.97708e+28,1.0,70.85633,-73.018875,97.07295,37600,284449000.0,0.09335707,1.0,,2.8669252,-867.3686,18800000,7.914359,500.0,90.31613815834628,100,568844860.0,100.0,34404428.0
88.0635,,0.019499276,-879.406,1.6378663,1.0,17.049583,1,79.44426,-130033250000.0,186305.81,-0.6,True,,31599.031250715256,100.0,0.30824435,1.0,377,1.9805725e+21,1.0,87.953735,-90.874306,96.49384,37700,7052698.5,0.056571513,1.0,,3.6962638,-879.406,18850000,8.619245,500.0,88.06350419592995,100,14698286.0,100.0,949684.6
88.46297,,0.0024678833,-874.742,1.6378663,1.0,12.8387375,1,81.280716,-133835670000000.0,104332340.0,-0.6,True,,31662.237867593765,100.0,0.26324397,1.0,378,6.5261694e+27,1.0,60.191013,-61.847084,94.11945,37800,10242430000.0,0.01680766,1.0,,2.9336383,-874.742,18900000,7.182255,500.0,88.46297066971428,100,4829077000.0,100.0,1018972700.0
90.19915,,0.5267057,-869.6207,1.6378663,1.0,12.795921,1,83.612625,-45258482000000.0,3764858.5,-0.6,True,,31726.48588848114,100.0,0.23080063,1.0,379,7.563907e+26,1.0,51.664146,-53.309177,96.40855,37900,327798660.0,0.03440626,1.0,,2.877827,-869.6207,18950000,6.586521,500.0,90.19914600142744,100,144602180.0,100.0,32684040.0
90.19611,,0.088096604,-875.90466,1.6378663,1.0,13.339928,1,84.485916,-96224940000.0,25835.893,-0.6,True,,31788.185700416565,100.0,0.31602386,1.0,380,2.894608e+21,1.0,40.742527,-42.530426,97.82584,38000,354060.03,0.110893086,1.0,,2.852401,-875.90466,19000000,5.710196,500.0,90.196112091966,100,756214.94,100.0,67173.75
90.19486,,0.7485998,-884.919,1.6378663,1.0,15.700577,1,80.34691,-18435818000000.0,92380530.0,-0.6,True,,31854.463634967804,100.0,0.2996726,1.0,381,5.5365726e+25,1.0,106.66878,-109.1454,96.047485,38100,9108693000.0,0.064914644,1.0,,3.1123486,-884.919,19050000,9.847947,500.0,90.19485557422851,100,1202111200.0,100.0,906194000.0
90.08168,,0.12190757,-861.769,1.6378663,1.0,16.69728,1,81.3094,-1649254300000000.0,1548885.8,-0.6,True,,31913.053887605667,100.0,0.44487867,1.0,382,3.464395e+29,1.0,88.884766,-91.68583,98.00668,38200,68142344.0,0.20970911,1.0,,3.4542913,-861.769,19100000,8.772265,500.0,90.08166713273494,100,174384110.0,100.0,7310821.5
91.81934,,2.920922,-865.7311,1.6378663,1.0,14.603188,1,83.41044,-3690948000000000.0,91147240.0,-0.6,True,,31974.71384215355,100.0,0.31219077,1.0,383,2.965642e+30,1.0,79.3733,-81.51581,98.013626,38300,2485622500.0,0.074320346,1.0,,2.9433842,-865.7311,19150000,8.408912,500.0,91.81934952904237,100,7302329000.0,100.0,361088220.0
89.694534,,0.060084,-889.4572,1.6378663,1.0,15.519814,1,81.01562,-2.5030517e+16,34989710.0,-0.6,True,,32039.13386797905,100.0,0.23005676,1.0,384,1.0691255e+32,1.0,85.107185,-87.52713,96.53543,38400,1490224100.0,0.00561437,1.0,,3.1278768,-889.4572,19200000,8.678915,500.0,89.69453322837984,100,3302620200.0,100.0,174016930.0
90.07782,,2.2524347,-869.3417,1.6378663,1.0,10.48082,1,85.14003,-34516178000000.0,12318843.0,-0.6,True,,32099.240619421005,100.0,0.23031928,1.0,385,9.774245e+26,1.0,32.74963,-33.853256,95.62085,38500,862896830.0,0.0387668,1.0,,2.8927114,-869.3417,19250000,4.9377985,500.0,90.07782781308147,100,654136800.0,100.0,88038104.0
88.94664,,0.047582604,-865.4213,1.6378663,1.0,11.969734,1,83.03945,-17286515000.0,685490.3,-0.6,True,,32158.31069779396,100.0,0.2397249,1.0,386,1.4370992e+20,1.0,41.859463,-43.29893,95.009186,38600,39815064.0,0.03790064,1.0,,2.6390462,-865.4213,19300000,5.9071903,500.0,88.94664237405635,100,24368932.0,100.0,4158732.8
89.47542,,0.08514676,-872.3958,1.6378663,1.0,14.53952,1,80.782,-2475807900000000.0,215444900.0,-0.6,True,,32219.599728107452,100.0,0.2614922,1.0,387,1.3578691e+30,1.0,84.054245,-86.17816,95.32152,38700,21186103000.0,0.031887725,1.0,,2.9118125,-872.3958,19350000,8.693421,500.0,89.47541966877162,100,30816539000.0,100.0,2107688300.0
89.42263,,0.030527243,-864.30255,1.6378663,1.0,13.263748,1,83.297516,-15911684.0,5173.9478,-0.6,True,,32288.641890525818,100.0,0.28146756,1.0,388,78561060000000.0,1.0,45.654713,-47.422245,96.561264,38800,182098.8,0.066455975,1.0,,2.8526843,-864.30255,19400000,6.1251044,500.0,89.42262057196768,100,239894.47,100.0,22850.246
88.709206,,0.5897384,-878.14545,1.6378663,1.0,13.239853,1,81.45623,-967215900000000.0,14502564.0,-0.6,True,,32350.12186050415,100.0,0.2292494,1.0,389,3.0140378e+29,1.0,60.475735,-62.236893,94.69608,38900,1093069800.0,0.008135244,1.0,,2.8053672,-878.14545,19450000,7.252975,500.0,88.7092052291055,100,784245570.0,100.0,109816536.0
89.83898,,0.0004494898,-863.7957,1.6378663,1.0,17.695732,1,79.78834,-8406906400.0,223854.88,-0.6,True,,32419.664516448975,100.0,0.28546473,1.0,390,7.110471e+18,1.0,109.874985,-113.02104,97.48407,39000,13310353.0,0.05573529,1.0,,2.976496,-863.7957,19500000,10.050645,500.0,89.83898279884562,100,14845541.0,100.0,1417500.5
90.86676,,0.5586258,-882.09045,1.6378663,1.0,13.484306,1,84.12444,-36621576000000.0,27221826.0,-0.6,True,,32509.864523649216,100.0,0.23130278,1.0,391,4.015967e+26,1.0,53.329395,-55.15617,97.60875,39100,2295460400.0,0.014906704,1.0,,2.805461,-882.09045,19550000,6.7423134,500.0,90.86675630884314,100,198918620.0,100.0,229239040.0
92.03133,,0.65453637,-878.7564,1.6378663,1.0,12.534531,1,85.41736,-47857140000000.0,2721246.8,-0.6,True,,32627.368538856506,100.0,0.2854528,1.0,392,9.185321e+26,1.0,50.61064,-52.18913,97.95189,39200,242738460.0,0.08814068,1.0,,2.6203103,-878.7564,19600000,6.6139717,500.0,92.031329574725,100,113883940.0,100.0,24148344.0
92.26682,,0.045331642,-877.75336,1.6378663,1.0,13.856819,1,83.88057,-2741114200000000.0,72259464.0,-0.6,True,,32740.961893320084,100.0,0.23080227,1.0,393,2.0175887e+30,1.0,78.80539,-80.73447,97.73739,39300,7080015400.0,0.0020177662,1.0,,2.91139,-877.75336,19650000,8.386251,500.0,92.26682001625248,100,8344966700.0,100.0,704317300.0
91.58039,,0.121180564,-866.65106,1.6378663,1.0,15.629051,1,81.70426,-16563718000000.0,29624820.0,-0.6,True,,32842.368247509,100.0,0.31003097,1.0,394,4.550116e+25,1.0,108.53526,-110.989334,97.33331,39400,2870028800.0,0.028958946,1.0,,3.316233,-866.65106,19700000,9.876126,500.0,91.58038748911518,100,3773834800.0,100.0,285491360.0
91.46941,,0.22578791,-879.2181,1.6378663,1.0,16.81829,1,83.57834,-197846970000.0,653789.94,-0.6,True,,32950.14476823807,100.0,0.31495115,1.0,395,4.841215e+21,1.0,71.350815,-74.192566,100.39663,39500,13591115.0,0.024039596,1.0,,3.01357,-879.2181,19750000,7.8910832,500.0,91.46942332894716,100,48350828.0,100.0,2322893.8
91.87761,,0.8614228,-871.483,1.6378663,1.0,13.495003,1,84.87675,-6016013000000.0,829327.06,-0.6,True,,33043.034888505936,100.0,0.24613985,1.0,396,1.0803314e+25,1.0,57.37738,-59.20704,98.37175,39600,46822070.0,0.024396509,1.0,,2.8922873,-871.483,19800000,7.0008616,500.0,91.87760874772538,100,26446234.0,100.0,4939255.5
91.438965,,0.2655889,-897.5483,1.6378663,1.0,15.16571,1,82.04733,-81194150000000.0,1636168.8,-0.6,True,,33133.34919881821,100.0,0.34725899,1.0,397,1.2337627e+27,1.0,95.26804,-97.578766,97.21304,39700,78058856.0,0.11682311,1.0,,2.658044,-897.5483,19850000,9.391638,500.0,91.43897002041786,100,185015900.0,100.0,8972645.0
90.49996,,0.2368838,-864.44073,1.6378663,1.0,14.30751,1,82.8439,-702862200000.0,2791049.5,-0.6,True,,33226.43795084953,100.0,0.26367837,1.0,398,1.16658705e+23,1.0,67.75167,-69.8083,97.15141,39800,123450104.0,0.028534472,1.0,,3.0226538,-864.44073,19900000,7.6560583,500.0,90.49996113834816,100,163561280.0,100.0,15507335.0
91.461555,,0.096084304,-860.1342,1.6378663,1.0,11.519905,1,85.30745,-53825600.0,5685.595,-0.6,True,,33348.806814193726,100.0,0.23641285,1.0,399,1618646300000000.0,1.0,46.182583,-47.51587,96.827354,39900,288305.9,0.0060089678,1.0,,2.88264,-860.1342,19950000,6.1541023,500.0,91.4615512809692,100,164918.17,100.0,29614.637
91.17993,,0.011136151,-875.30084,1.6378663,1.0,14.695572,1,83.40614,-428155270000.0,524593.5,-0.6,True,,33459.840728759766,100.0,0.23003611,1.0,400,3.890675e+22,1.0,69.59473,-71.76444,98.101715,40000,22844340.0,0.032945067,1.0,,3.0270436,-875.30084,20000000,7.7737856,500.0,91.17992775167866,100,32976612.0,100.0,2516113.8
92.416306,,1.0775684,-882.5837,1.6378663,1.0,15.612915,1,82.20389,-1.2330539e+16,3820746.0,-0.6,True,,33574.5619828701,100.0,0.23022844,1.0,401,2.5331636e+31,1.0,112.74957,-115.19863,97.8168,40100,200967220.0,0.025773406,1.0,,2.9079647,-882.5837,20050000,10.21241,500.0,92.41629787353517,100,557728700.0,100.0,20724796.0
91.93623,,1.723211,-873.54407,1.6378663,1.0,12.880203,1,84.65035,-3.2721174e+16,21791012.0,-0.6,True,,33676.441677331924,100.0,0.23073387,1.0,402,3.8512524e+32,1.0,61.622387,-63.289165,97.530556,40200,1326727800.0,0.009536475,1.0,,2.922048,-873.54407,20100000,7.285879,500.0,91.93623105824209,100,1419484000.0,100.0,134151736.0
92.09713,,0.008559255,-910.70734,1.6378663,1.0,14.65554,1,84.25494,-47963242000.0,122044.54,-0.6,True,,33769.805203437805,100.0,0.27953613,1.0,403,4.933999e+20,1.0,69.67737,-71.835304,98.91048,40300,4367375.5,0.111242026,1.0,,2.8595982,-910.70734,20150000,7.8421974,500.0,92.09713402620973,100,13574376.0,100.0,527460.8
91.612785,,0.18430522,-882.50507,1.6378663,1.0,15.552109,1,83.488914,-10343230000000.0,1526511.6,-0.6,True,,33866.875190258026,100.0,0.26939338,1.0,404,1.8104035e+25,1.0,73.61699,-76.047035,99.04102,40400,103930040.0,0.03977497,1.0,,2.7603893,-882.50507,20200000,8.123869,500.0,91.61278378694963,100,178799180.0,100.0,10555342.0
91.10865,,0.09458311,-884.9608,1.6378663,1.0,14.332863,1,83.93275,-2.1112699e+18,639470300.0,-0.6,True,,33960.03478002548,100.0,0.28643945,1.0,405,1.0456608e+36,1.0,61.61251,-63.67648,98.26561,40500,39426544000.0,0.015312701,1.0,,3.1810114,-884.9608,20250000,7.1759095,500.0,91.10865599214668,100,69249974000.0,100.0,4027512800.0
90.70254,,0.11372748,-864.7529,1.6378663,1.0,17.585663,1,81.31081,-370487.12,1488.3037,-0.6,True,,34065.18995928764,100.0,0.27985618,1.0,406,4332738600.0,1.0,100.45415,-103.56132,98.89647,40600,41717.33,0.031475037,1.0,,3.4999259,-864.7529,20300000,9.391734,500.0,90.70254093980756,100,165898.67,100.0,6225.621
90.76499,,0.010604162,-870.64294,1.6378663,1.0,14.152214,1,83.04595,-3023032800.0,56895.594,-0.6,True,,34174.017614364624,100.0,0.25459588,1.0,407,2.247878e+18,1.0,69.29856,-71.310905,97.198166,40700,3835422.2,0.025216207,1.0,,3.1168878,-870.64294,20350000,7.7190394,500.0,90.76499139114414,100,5044607.0,100.0,385285.78
89.98667,,0.13548404,-890.1475,1.6378663,1.0,17.038742,1,81.07858,-43677523000000.0,1765404.1,-0.6,True,,34286.28754425049,100.0,0.29523697,1.0,408,2.2407646e+26,1.0,89.45181,-92.36872,98.117325,40800,61636668.0,0.06531049,1.0,,3.1777062,-890.1475,20400000,8.908086,500.0,89.9866689376298,100,248773200.0,100.0,7808249.0
89.449745,,0.0013432397,-878.247,1.6378663,1.0,14.507477,1,80.4796,-3.2129712e+16,12395036.0,-0.6,True,,34399.52056956291,100.0,0.25310537,1.0,409,2.307179e+32,1.0,89.94978,-92.0644,94.987076,40900,626854850.0,0.03385167,1.0,,3.0799694,-878.247,20450000,8.970149,500.0,89.44974747689378,100,843947460.0,100.0,68351944.0
91.57885,,0.415744,-887.2011,1.6378663,1.0,13.5739975,1,84.36576,-8876466000.0,98083.83,-0.6,True,,34511.25153398514,100.0,0.22937192,1.0,410,2.2956906e+19,1.0,60.484886,-62.336098,97.93976,41000,1779939.4,0.02724646,1.0,,2.9079754,-887.2011,20500000,7.2130833,500.0,91.57884370447168,100,3791496.2,100.0,313474.84
91.81347,,0.0832861,-875.65076,1.6378663,1.0,12.415054,1,86.25386,-5832616000000.0,4964041.5,-0.6,True,,34628.06287789345,100.0,0.28300413,1.0,411,1.4176048e+25,1.0,38.176517,-39.725113,98.668915,41100,394436500.0,0.11327222,1.0,,2.6957839,-875.65076,20550000,5.55961,500.0,91.81347100820366,100,82108690.0,100.0,40051120.0
92.006966,,0.4512308,-878.87585,1.6378663,1.0,13.897873,1,85.82917,-26002960000000.0,2553650.0,-0.6,True,,34730.27474665642,100.0,0.2851091,1.0,412,1.7942449e+26,1.0,45.927612,-47.868206,99.72704,41200,214660940.0,0.08969645,1.0,,2.786134,-878.87585,20600000,6.1777883,500.0,92.00695924319079,100,172486960.0,100.0,21419126.0
91.48433,,0.059282597,-888.724,1.6378663,1.0,16.493233,1,81.7935,-1457832400000000.0,585933.4,-0.6,True,,34825.608407497406,100.0,0.3118687,1.0,413,2.8433299e+29,1.0,103.80114,-106.53417,98.286736,41300,26073134.0,0.081944406,1.0,,3.1446493,-888.724,20650000,9.690838,500.0,91.4843398219358,100,58721996.0,100.0,3057249.5
89.61582,,0.054901112,-878.71265,1.6378663,1.0,18.551231,1,78.14473,-53735795000000.0,660262.6,-0.6,True,,34931.0977935791,100.0,0.22894298,1.0,414,2.4136259e+26,1.0,142.1124,-145.57002,96.69596,41400,16554896.0,0.014541104,1.0,,3.2444136,-878.71265,20700000,11.471101,500.0,89.61583089560773,100,105510056.0,100.0,2565774.8
88.259125,,0.10273168,-871.9149,1.6378663,1.0,21.823486,1,74.72216,-206600580000000.0,2621418.0,-0.6,True,,35035.37679219246,100.0,0.28256252,1.0,415,1.8629411e+27,1.0,196.73886,-201.52383,96.54565,41500,164124800.0,0.051128104,1.0,,3.672827,-871.9149,20750000,13.536956,500.0,88.2591168627172,100,621586900.0,100.0,16650852.0
91.115906,,0.09540643,-881.9229,1.6378663,1.0,15.6234665,1,82.16369,-139789750000.0,186211.23,-0.6,True,,35121.66945004463,100.0,0.25477973,1.0,416,3.2460725e+21,1.0,90.3682,-92.820564,97.787155,41600,6630251.5,0.015441343,1.0,,3.197821,-881.9229,20800000,8.952214,500.0,91.11590282397958,100,18967002.0,100.0,790561.0
91.70511,,0.2172972,-867.4553,1.6378663,1.0,14.871498,1,84.1723,-172992.66,327.16272,-0.6,True,,35212.662987947464,100.0,0.25997534,1.0,417,4901581000.0,1.0,64.45597,-66.67791,99.0438,41700,5203.0845,0.06710899,1.0,,2.7771914,-867.4553,20850000,7.532807,500.0,91.70510962218039,100,17374.617,100.0,838.43396
91.5093,,0.021565298,-881.283,1.6378663,1.0,14.985519,1,84.462204,-248105120.0,127031.22,-0.6,True,,35320.77255606651,100.0,0.2631479,1.0,418,1.1410615e+16,1.0,58.347427,-60.603565,99.44772,41800,9446522.0,0.030541733,1.0,,2.9471817,-881.283,20900000,7.0470953,500.0,91.50929843191926,100,7014398.5,100.0,950436.9
92.26187,,0.011873199,-879.0806,1.6378663,1.0,14.7322235,1,84.16951,-28174436000.0,44289.605,-0.6,True,,35425.837943315506,100.0,0.23010266,1.0,419,1.6678564e+20,1.0,72.28404,-74.464584,98.90173,41900,966673.6,0.024318159,1.0,,2.6072178,-879.0806,20950000,8.092371,500.0,92.26187960623474,100,3691551.5,100.0,148061.4
91.62996,,0.016314147,-877.1901,1.6378663,1.0,11.182037,1,85.38199,-605328830000.0,3718267.8,-0.6,True,,35528.71363592148,100.0,0.23008408,1.0,420,2.3189795e+23,1.0,45.21001,-46.466236,96.564026,42000,143607260.0,0.020445064,1.0,,2.4845421,-877.1901,21000000,6.2479644,500.0,91.62995312898903,100,165319250.0,100.0,19209888.0
91.672745,,0.027141552,-862.1178,1.6378663,1.0,15.958046,1,82.26499,-137407100000.0,172902.72,-0.6,True,,35636.71765303612,100.0,0.31114355,1.0,421,2.8815435e+21,1.0,98.65493,-101.21346,98.22304,42100,4196476.5,0.081861794,1.0,,3.185792,-862.1178,21050000,9.407744,500.0,91.67273654973704,100,17336116.0,100.0,632874.8
91.63184,,0.2946268,-870.86285,1.6378663,1.0,14.737694,1,83.68049,-275573290000000.0,4699544.0,-0.6,True,,35723.22784113884,100.0,0.24753001,1.0,422,1.5936401e+28,1.0,69.978836,-72.16101,98.41818,42200,244582580.0,0.04651259,1.0,,2.5990174,-870.86285,21100000,7.9513483,500.0,91.63183709875292,100,354798660.0,100.0,25519532.0
90.49331,,0.56562483,-876.64606,1.6378663,1.0,14.956253,1,83.11539,-4124186800000000.0,31196006.0,-0.6,True,,35788.049894332886,100.0,0.27035227,1.0,423,3.3652735e+30,1.0,63.79947,-66.046875,98.07164,42300,2006540200.0,0.040154576,1.0,,3.060342,-876.64606,21150000,7.377925,500.0,90.49331207385038,100,1226786300.0,100.0,204552900.0
91.84414,,0.040565636,-871.64813,1.6378663,1.0,13.36702,1,85.60414,-63381580.0,36896.676,-0.6,True,,35856.00029182434,100.0,0.2308133,1.0,424,1196765000000000.0,1.0,46.072266,-47.867428,98.97116,42400,2391372.2,0.045071438,1.0,,2.67107,-871.64813,21200000,6.240004,500.0,91.84414577518493,100,1258063.6,100.0,244799.94
91.35378,,0.119798005,-867.0617,1.6378663,1.0,13.71019,1,85.28525,-3668454.8,46540.535,-0.6,True,,35921.84360361099,100.0,0.27084184,1.0,425,2262593000000.0,1.0,44.628365,-46.516853,98.99544,42500,4065379.0,0.030333817,1.0,,2.7930858,-867.0617,21250000,6.068529,500.0,91.35377622069052,100,826792.25,100.0,405234.22
90.72887,,0.43692097,-896.0367,1.6378663,1.0,16.478058,1,80.50809,-3987815000.0,456960.75,-0.6,True,,35987.99385213852,100.0,0.2803618,1.0,426,2.0550943e+18,1.0,114.948654,-117.67666,96.986145,42600,42450224.0,0.048977315,1.0,,3.2379737,-896.0367,21300000,10.220772,500.0,90.72885996780447,100,75711490.0,100.0,4225643.0
91.89669,,0.7776608,-879.16254,1.6378663,1.0,14.169022,1,83.51062,-616591400000.0,739650.6,-0.6,True,,36053.22039318085,100.0,0.30382222,1.0,427,9.3374e+22,1.0,78.95788,-80.97493,97.67964,42700,26538742.0,0.07323478,1.0,,2.9379985,-879.16254,21350000,8.386063,500.0,91.89668261893843,100,31759818.0,100.0,3573408.5
92.062874,,0.4090488,-883.9636,1.6378663,1.0,16.639755,1,83.04817,-19936664000000.0,515986.56,-0.6,True,,36116.150861501694,100.0,0.31715932,1.0,428,5.132753e+25,1.0,90.387184,-93.16901,99.68793,42800,19015066.0,0.02476886,1.0,,3.0203073,-883.9636,21400000,9.014707,500.0,92.06287897651562,100,45420196.0,100.0,2274227.8
91.62172,,0.07826871,-891.7047,1.6378663,1.0,14.483337,1,83.954346,-165393580.0,25784.824,-0.6,True,,36185.841212272644,100.0,0.23144636,1.0,429,6055673000000000.0,1.0,67.60062,-69.70813,98.43768,42900,2107804.0,0.0008928031,1.0,,2.9684937,-891.7047,21450000,7.6673765,500.0,91.62172156101985,100,1334269.9,100.0,210298.92
91.920746,,0.316745,-877.00073,1.6378663,1.0,15.014656,1,84.94186,-8677835000000000.0,1258724.4,-0.6,True,,36255.70239830017,100.0,0.3425462,1.0,430,1.466886e+31,1.0,57.497692,-59.762653,99.95651,43000,35629050.0,0.06080255,1.0,,2.9652553,-877.00073,21500000,6.978893,500.0,91.92074953178377,100,84561910.0,100.0,4852767.0
91.78307,,0.08936385,-877.543,1.6378663,1.0,18.359558,1,80.411354,-23801550.0,7137.9414,-0.6,True,,36325.03462314606,100.0,0.22902228,1.0,431,45946835000000.0,1.0,137.47554,-140.86201,98.77091,43100,520463.78,0.009431884,1.0,,2.856499,-877.543,21550000,11.371717,500.0,91.78307150690038,100,838231.8,100.0,52288.03
91.670105,,0.120090835,-872.9422,1.6378663,1.0,13.381256,1,84.926956,-11524020000.0,137474.39,-0.6,True,,36392.622405052185,100.0,0.25636965,1.0,432,4.0902096e+19,1.0,53.505825,-55.304802,98.30821,43200,12458213.0,0.030081376,1.0,,2.8347445,-872.9422,21600000,6.7431483,500.0,91.67010473948035,100,14719903.0,100.0,1239503.4
90.66806,,0.033757597,-889.5483,1.6378663,1.0,15.579422,1,81.93886,-749373600000.0,731660.5,-0.6,True,,36445.93884944916,100.0,0.3350068,1.0,433,9.4360275e+22,1.0,85.22734,-87.665924,97.51828,43300,32635242.0,0.11366442,1.0,,3.0047402,-889.5483,21650000,8.729197,500.0,90.66805454859076,100,32336760.0,100.0,4129130.2
92.19448,,0.019420885,-877.7309,1.6378663,1.0,12.759247,1,85.91194,-116574380000000.0,8491035.0,-0.6,True,,36503.73854637146,100.0,0.28122947,1.0,434,5.0762175e+27,1.0,45.523468,-47.1591,98.67119,43400,543425600.0,0.09212352,1.0,,2.4603088,-877.7309,21700000,6.282544,500.0,92.19448465033578,100,142317250.0,100.0,59092892.0
91.89695,,2.7994387,-874.1951,1.6378663,1.0,14.788788,1,82.75186,-134579460000000.0,1199435.9,-0.6,True,,36575.43821978569,100.0,0.23052873,1.0,435,3.7485363e+27,1.0,91.24715,-93.44452,97.54065,43500,75187690.0,0.052025795,1.0,,2.7594604,-874.1951,21750000,9.1450815,500.0,91.89694349958327,100,100406240.0,100.0,7617771.5
90.75064,,0.009590592,-901.0877,1.6378663,1.0,14.905846,1,82.883804,-42393180.0,11193.889,-0.6,True,,36638.42099547386,100.0,0.23370226,1.0,436,341934220000000.0,1.0,70.561455,-72.793755,97.78965,43600,445828.88,0.024167493,1.0,,2.9452546,-901.0877,21800000,7.866825,500.0,90.75062888467338,100,1101087.0,100.0,57907.125
91.1687,,0.69420344,-876.9689,1.6378663,1.0,14.93895,1,82.37868,-4.8150835e+16,192996270.0,-0.6,True,,36696.62775063515,100.0,0.3419022,1.0,437,4.608527e+32,1.0,87.807755,-90.04995,97.31763,43700,15642643000.0,0.08373958,1.0,,3.247061,-876.9689,21850000,8.790013,500.0,91.16869138315165,100,25594358000.0,100.0,1565012000.0
