OptimizationReturnMin,MeanD2-0,EpisodesSoFar,MinBehavPdf,TimestepsSoFar,MinIW,MinTargetPdf,EmpiricalD2Arithmetic,ReturnMeanIW,Epsilon,DivergenceHarmonic,ReturnStepMaxmin,LearnableVariance,InitialReturnMin,MaxIW,InitialReturnMean,StdWReturnMean,InitialReturnMax,ReturnStepMax,InitialReturnStd,EmpiricalD2Harmonic,TimeElapsed,MeanIW,EpRewMean,Iteration,OptimizationReturnMean,EpLenMean,OptimizationReturnMax,InitialBound,VarianceInitializer,ESSRenyiHarmonic,Bound,WReturnMean,Inner Iteration,MeanEntropy,Penalization,StdIW,EpThisIter,ESSRenyiArithmetic
,1.0,36500,-877.35535,18250000,0.62739027,-877.35535,1.0,80379540.0,1.0,1.921992e+23,0.05372718,,84.24792,50417044.0,91.287224,,98.23299,0.29414076,3.0002358,1.0,32123.072363376617,1054476.1,91.28721732778098,365,7.0393,500.0,13.985069,-60.518208,-0.6,100.0,-861842600000.0,58.553154,1,1.6378663,True,5649839.0,100,100.0
,1.0,36600,-882.51447,18300000,3.3333557,-882.51447,1.0,343870140.0,1.0,8.845278e+25,0.05184026,,79.88586,180784700.0,89.66041,,95.88573,0.2820393,3.386988,1.0,32184.360838890076,2996002.0,89.66041021737426,366,9.774553,500.0,15.99987,-109.585655,-0.6,100.0,-24197877000000.0,107.01358,1,1.6378663,True,19753272.0,100,100.0
,1.0,36700,-863.78253,18350000,0.55767196,-863.78253,1.0,34671420.0,1.0,2.2940314e+22,0.0048546046,,78.65437,11201602.0,88.76053,,95.93092,0.22973056,3.5010438,1.0,32251.175836086273,285515.75,88.76052361382013,367,10.106151,500.0,17.27655,-117.390465,-0.6,100.0,-454390500000.0,114.39159,1,1.6378663,True,1400878.1,100,100.0
,1.0,36800,-869.0414,18400000,0.5980026,-869.0414,1.0,6572206.0,1.0,4.406555e+20,0.01401256,,83.49953,4917570.5,90.75413,,97.802025,0.23221318,2.6994205,1.0,32312.195575237274,121371.41,90.75412786303487,368,7.254601,500.0,14.302498,-61.971375,-0.6,100.0,-43164020000.0,59.916107,1,1.6378663,True,544358.75,100,100.0
,1.0,36900,-881.70844,18450000,3.8563898,-881.70844,1.0,602804100.0,1.0,7.034577e+31,0.058397204,,83.208725,1138556800.0,90.18851,,95.95034,0.28849488,3.065797,1.0,32396.188128471375,20909892.0,90.1884979936982,369,6.979773,500.0,12.741615,-59.747482,-0.6,100.0,-1.3685176e+16,58.116344,1,1.6378663,True,117812560.0,100,100.0
,1.0,37000,-865.5215,18500000,0.005742905,-865.5215,1.0,625016.0,1.0,1.179189e+16,0.005670652,,82.62462,225962.64,91.258224,,98.99606,0.25364876,2.917579,1.0,32500.297644376755,11785.606,91.25821840292589,370,8.6336,500.0,16.371445,-85.744156,-0.6,100.0,-293140000.0,83.051315,1,1.6378663,True,38690.42,100,100.0
,1.0,37100,-852.3212,18550000,0.14254178,-852.3212,1.0,806261300.0,1.0,4.2248574e+23,0.063584715,,83.22531,991008200.0,91.965126,,97.43292,0.29333618,2.8602655,1.0,32601.130831718445,10290717.0,91.96512087249097,371,8.73981,500.0,14.207611,-86.59342,-0.6,100.0,-1319459400000.0,84.56539,1,1.6378663,True,98604640.0,100,100.0
,1.0,37200,-875.8391,18600000,0.43665442,-875.8391,1.0,3050157800.0,1.0,5.252973e+33,0.058400318,,80.88353,850556500.0,90.49997,,97.48949,0.28733364,3.150057,1.0,32701.56734895706,29517210.0,90.49996886004212,372,9.616439,500.0,16.605957,-105.16928,-0.6,100.0,-2.0086895e+17,102.39877,1,1.6378663,True,115294970.0,100,100.0
,1.0,37300,-890.19855,18650000,0.0030973088,-890.19855,1.0,3189658.8,1.0,5.7148766e+17,0.028350666,,81.82532,2236362.8,91.6476,,97.79638,0.26119554,3.0831027,1.0,32806.640311956406,42236.99,91.64760554071786,373,9.8222885,500.0,15.971062,-108.54557,-0.6,100.0,-1941187800.0,105.98286,1,1.6378663,True,243186.2,100,100.0
,1.0,37400,-864.5947,18700000,0.60483015,-864.5947,1.0,12319006000.0,1.0,3.9984427e+30,0.06064853,,81.77737,4077639700.0,91.208984,,98.256226,0.34052664,3.264175,1.0,32905.23148918152,48744636.0,91.20898417655467,374,9.431616,500.0,16.478859,-102.338524,-0.6,100.0,-5457366000000000.0,99.610245,1,1.6378663,True,407321600.0,100,100.0
,1.0,37500,-887.6152,18750000,0.10846654,-887.6152,1.0,55393476.0,1.0,3.5814858e+27,0.040900663,,85.17364,74775800.0,91.2659,,98.097435,0.2492114,2.7311199,1.0,33025.28320002556,2403698.0,91.26590284670931,375,6.0922656,500.0,12.923798,-46.2528,-0.6,100.0,-100460325000000.0,44.57471,1,1.6378663,True,11680293.0,100,100.0
,1.0,37600,-897.78516,18800000,2.7712185,-897.78516,1.0,418469440.0,1.0,8.1814146e+29,0.16627336,,83.35075,111841450.0,92.001434,,101.39802,0.37614655,3.3161213,1.0,33126.20281243324,3661423.2,92.00143188821271,376,8.650679,500.0,18.047264,-89.10325,-0.6,100.0,-2960870200000000.0,85.830894,1,1.6378663,True,14375034.0,100,100.0
,1.0,37700,-897.43964,18850000,0.032361493,-897.43964,1.0,845215.9,1.0,1502023500000000.0,0.014536113,,83.482155,1000407.5,91.0022,,97.97687,0.24367335,3.0843031,1.0,33236.54270219803,15878.95,91.00218806934656,377,7.5200334,500.0,14.494713,-68.174675,-0.6,100.0,-82680380.0,66.06382,1,1.6378663,True,101320.43,100,100.0
,1.0,37800,-890.2389,18900000,0.0037888847,-890.2389,1.0,119841060.0,1.0,8.6620445e+21,0.018426225,,83.752266,44765276.0,91.808586,,98.44821,0.23940176,2.8726273,1.0,33345.99380850792,897660.5,91.8085858961391,378,8.056319,500.0,14.695946,-75.32614,-0.6,100.0,-202136730000.0,73.15628,1,1.6378663,True,5490532.5,100,100.0
,1.0,37900,-869.4132,18950000,1.4649717,-869.4132,1.0,34065416.0,1.0,2.5993127e+25,0.0009891391,,84.80683,37783676.0,91.24965,,98.721115,0.25651315,2.7592547,1.0,33464.95443058014,785761.94,91.24964873891474,379,6.4428167,500.0,13.914284,-51.068577,-0.6,100.0,-9920529000000.0,49.123375,1,1.6378663,True,4072539.5,100,100.0
,1.0,38000,-881.71173,19000000,0.019736353,-881.71173,1.0,303249.8,1.0,1369510900000000.0,0.01575905,,82.96149,100074.67,91.33581,,97.41113,0.24447481,2.8910396,1.0,33576.23265361786,4867.515,91.3358093063479,380,8.374323,500.0,14.449646,-80.58511,-0.6,100.0,-77960056.0,78.48739,1,1.6378663,True,17021.117,100,100.0
,1.0,38100,-884.70734,19050000,0.042012006,-884.70734,1.0,42931.434,1.0,163857140000.0,0.060764372,,85.46565,35975.758,91.86133,,98.02078,0.22923683,2.5959501,1.0,33679.38853907585,1214.5004,91.86132504434819,381,6.395673,500.0,12.55513,-49.227325,-0.6,100.0,-684225.94,47.643585,1,1.6378663,True,4581.0757,100,100.0
,1.0,38200,-876.4958,19100000,0.047803838,-876.4958,1.0,63257620.0,1.0,1.30503665e+20,0.050785124,,80.918884,44351900.0,91.38574,,97.954865,0.29089716,2.8556335,1.0,33782.584303855896,480921.0,91.38574433621399,382,10.466861,500.0,17.03598,-120.62569,-0.6,100.0,-33385023000.0,117.70981,1,1.6378663,True,4413086.0,100,100.0
,1.0,38300,-877.02496,19150000,0.063709736,-877.02496,1.0,84269656.0,1.0,3.2264817e+34,0.12156305,,85.472244,56416184.0,91.17708,,98.838715,0.31703413,2.568632,1.0,33884.916228055954,2787970.2,91.17707812701275,383,5.704834,500.0,13.36647,-40.938015,-0.6,100.0,-3.225377e+17,39.142994,1,1.6378663,True,9093496.0,100,100.0
,1.0,38400,-879.0246,19200000,0.074211955,-879.0246,1.0,1767011.0,1.0,4.040313e+18,0.01967293,,84.4415,10234095.0,90.55883,,96.152374,0.25202516,2.6554804,1.0,33974.64900946617,114676.03,90.55882517747875,384,6.1173277,500.0,11.710876,-45.851173,-0.6,100.0,-2772334000.0,44.473274,1,1.6378663,True,1018314.6,100,100.0
,1.0,38500,-877.83636,19250000,0.029175563,-877.83636,1.0,5416813.0,1.0,2.8087035e+17,0.012730926,,78.777725,964434.2,89.482376,,96.27388,0.2675749,3.2985442,1.0,34077.85538673401,35359.44,89.4823728048813,385,10.704647,500.0,17.496155,-128.54547,-0.6,100.0,-1635915800.0,125.46988,1,1.6378663,True,139922.28,100,100.0
,1.0,38600,-875.78156,19300000,0.038103238,-875.78156,1.0,2322936000.0,1.0,2.810459e+27,0.016181856,,83.06121,2262909000.0,89.89201,,95.751015,0.22927356,2.5263193,1.0,34180.18336415291,26492520.0,89.89201709352015,386,6.8308063,500.0,12.689804,-54.660076,-0.6,100.0,-85801050000000.0,53.042194,1,1.6378663,True,226426000.0,100,100.0
,1.0,38700,-904.04095,19350000,0.3657302,-904.04095,1.0,6315583500.0,1.0,3.946194e+28,0.011428148,,82.52983,5169112000.0,91.72221,,97.77261,0.24022299,2.6825833,1.0,34285.631919145584,53692436.0,91.72220846564159,387,9.192378,500.0,15.242783,-94.03044,-0.6,100.0,-463880430000000.0,91.69606,1,1.6378663,True,514193000.0,100,100.0
,1.0,38800,-886.04535,19400000,0.028374743,-886.04535,1.0,1128054.1,1.0,1.5424607e+16,0.0052716285,,82.66478,635664.9,91.06957,,96.234146,0.2333961,2.5812147,1.0,34387.033294439316,20214.793,91.06957897623786,388,8.4047985,500.0,13.569366,-79.15326,-0.6,100.0,-230959020.0,77.303314,1,1.6378663,True,90290.9,100,100.0
,1.0,38900,-875.81604,19450000,0.07711172,-875.81604,1.0,533138.7,1.0,4.820796e+17,0.057821587,,84.97684,411921.8,91.64065,,97.651566,0.287962,2.9320855,1.0,34496.85130429268,10357.477,91.64064887852196,389,6.663811,500.0,12.674728,-54.61756,-0.6,100.0,-1121568000.0,53.003506,1,1.6378663,True,46073.844,100,100.0
,1.0,39000,-883.2434,19500000,0.07615754,-883.2434,1.0,11594945000.0,1.0,1.9366714e+29,0.0138935,,81.93538,5289111000.0,91.44776,,97.90987,0.25995392,3.1202471,1.0,34609.87261199951,83576590.0,91.44775901100418,390,9.51238,500.0,15.974487,-102.78517,-0.6,100.0,-1128674500000000.0,100.22132,1,1.6378663,True,600847550.0,100,100.0
,1.0,39100,-893.5845,19550000,0.18895248,-893.5845,1.0,193201010.0,1.0,9.368831e+28,0.00036643445,,83.97064,244194740.0,91.65388,,97.45878,0.22992577,2.6002645,1.0,34718.73968362808,3318611.8,91.65388065313068,391,7.6832385,500.0,13.488136,-67.62138,-0.6,100.0,-559666350000000.0,65.793526,1,1.6378663,True,24510962.0,100,100.0
,1.0,39200,-871.8238,19600000,1.8838185,-871.8238,1.0,250083040.0,1.0,3.527602e+26,0.10271573,,81.68614,107609400.0,91.492584,,98.08501,0.33278707,3.0377338,1.0,34814.16359090805,1954463.6,91.49258984995829,392,9.806448,500.0,16.398865,-108.09614,-0.6,100.0,-50763540000000.0,105.39425,1,1.6378663,True,11263314.0,100,100.0
,1.0,39300,-883.7007,19650000,0.21814768,-883.7007,1.0,9117466.0,1.0,1.00601444e+21,0.043329418,,81.65324,2160424.8,91.01405,,97.05935,0.2726556,2.9703445,1.0,34910.37675213814,72649.91,91.01405249252294,393,9.360816,500.0,15.406113,-98.83244,-0.6,100.0,-75669864000.0,96.447815,1,1.6378663,True,289106.4,100,100.0
,1.0,39400,-880.7,19700000,0.011001038,-880.7,1.0,8573363700.0,1.0,2.3312754e+26,0.0008918196,,81.58985,8791883000.0,89.77768,,96.62131,0.23843864,3.2396681,1.0,35013.95296931267,94694664.0,89.77768070262698,394,8.187828,500.0,15.031456,-79.80603,-0.6,100.0,-34680762000000.0,77.53598,1,1.6378663,True,875464600.0,100,100.0
,1.0,39500,-886.0796,19750000,0.011155198,-886.0796,1.0,2060063.6,1.0,167578520000000.0,0.00688228,,83.11301,2532894.0,90.6199,,97.81857,0.22915357,3.01598,1.0,35103.07357788086,37848.504,90.61989690307661,395,7.506891,500.0,14.705566,-67.62224,-0.6,100.0,-30195592.0,65.44954,1,1.6378663,True,263829.62,100,100.0
,1.0,39600,-877.4111,19800000,0.26246265,-877.4111,1.0,6974071000.0,1.0,7.1496616e+30,0.03743115,,83.108406,4211188500.0,91.7764,,98.88026,0.26668346,3.0806997,1.0,35197.34209370613,92692264.0,91.77639707816361,396,8.667992,500.0,15.771851,-87.124016,-0.6,100.0,-6684838000000000.0,84.62478,1,1.6378663,True,493060930.0,100,100.0
,1.0,39700,-873.3412,19850000,0.18396807,-873.3412,1.0,744489.2,1.0,6003438000000000.0,0.0027981251,,84.49526,870230.75,91.27299,,97.06915,0.22924711,2.933884,1.0,35298.6850771904,16898.6,91.27298745648294,397,6.7777257,500.0,12.573891,-56.133724,-0.6,100.0,-123862540.0,54.54524,1,1.6378663,True,96513.57,100,100.0
,1.0,39800,-883.7893,19900000,0.41620103,-883.7893,1.0,2471171300.0,1.0,6.3256874e+26,0.01733911,,84.345924,2689240000.0,90.68594,,96.33449,0.24607788,2.7170405,1.0,35402.08014822006,46572212.0,90.68594459045411,398,6.34002,500.0,11.988564,-49.022198,-0.6,100.0,-36332903000000.0,47.578163,1,1.6378663,True,301024540.0,100,100.0
,1.0,39900,-871.42096,19950000,0.12887013,-871.42096,1.0,9888653.0,1.0,1.4617645e+19,0.032566577,,83.07317,5808478.0,91.10138,,98.30941,0.27705145,2.8335927,1.0,35488.29287981987,165659.2,91.10138123361534,399,8.028208,500.0,15.236237,-74.81376,-0.6,100.0,-8930128000.0,72.48136,1,1.6378663,True,803004.75,100,100.0
,1.0,40000,-863.9739,20000000,0.13500528,-863.9739,1.0,146272780.0,1.0,6.647905e+25,0.06770249,,84.217285,90218856.0,91.945915,,98.10512,0.2681715,2.9767797,1.0,35581.50685763359,1449221.1,91.9459211808054,400,7.728636,500.0,13.887833,-70.530846,-0.6,100.0,-15805118000000.0,68.59303,1,1.6378663,True,9682577.0,100,100.0
,1.0,40100,-876.22986,20050000,0.19710407,-876.22986,1.0,11252058.0,1.0,7.4109755e+21,0.0081532,,82.60724,6336678.0,90.756584,,96.4725,0.23734662,2.8763723,1.0,35662.31609368324,144751.94,90.75658608486694,401,8.149347,500.0,13.865265,-76.61688,-0.6,100.0,-166343490000.0,74.68538,1,1.6378663,True,683322.5,100,100.0
,1.0,40200,-871.75775,20100000,0.1591722,-871.75775,1.0,256148640.0,1.0,2.0090875e+31,0.06446236,,86.074684,487897150.0,91.21558,,97.09789,0.2698889,2.6047854,1.0,35729.060842990875,10725542.0,91.21558105006757,402,5.140897,500.0,11.023209,-34.434532,-0.6,100.0,-5473913000000000.0,33.213722,1,1.6378663,True,56775292.0,100,100.0
,1.0,40300,-867.57556,20150000,0.11837342,-867.57556,1.0,36348652.0,1.0,3.3563336e+23,0.06948793,,83.5917,33960148.0,91.15624,,97.153336,0.2901784,2.8716571,1.0,35805.37151384354,701146.06,91.15623693952189,403,7.56454,500.0,13.561638,-67.3165,-0.6,100.0,-1070912440000.0,65.46867,1,1.6378663,True,3548641.5,100,100.0
,1.0,40400,-875.9828,20200000,0.17547926,-875.9828,1.0,40039770.0,1.0,9.789427e+16,0.14450718,,82.62853,31619580.0,91.0029,,97.88049,0.3742082,3.4244845,1.0,35877.624611377716,376549.62,91.00289968890723,404,8.374367,500.0,15.251961,-84.194275,-0.6,100.0,-771536600.0,81.857124,1,1.6378663,True,3164413.2,100,100.0
,1.0,40500,-873.1308,20250000,0.029361349,-873.1308,1.0,16182919.0,1.0,3.170544e+22,0.039385185,,86.13743,48675364.0,90.66342,,97.51603,0.2300167,2.4319658,1.0,35943.76851987839,611053.0,90.66341232147819,405,4.5259843,500.0,11.378601,-27.699808,-0.6,100.0,-231716730000.0,26.398993,1,1.6378663,True,4875162.0,100,100.0
,1.0,40600,-904.4464,20300000,0.21432039,-904.4464,1.0,2970303700.0,1.0,4.9366323e+35,0.0803646,,82.64602,3163288300.0,89.55374,,97.1968,0.31144533,2.693186,1.0,36015.47486424446,46550096.0,89.55373280297185,406,6.9077144,500.0,14.550781,-57.09699,-0.6,100.0,-1.4951005e+18,54.969772,1,1.6378663,True,317471260.0,100,100.0
,1.0,40700,-887.4675,20350000,2.216702,-887.4675,1.0,82148910.0,1.0,3.2004248e+25,0.016406834,,81.1832,57739956.0,90.96462,,97.189316,0.22993168,2.9370313,1.0,36086.884830236435,1118713.5,90.96461926849732,407,9.781423,500.0,16.006119,-106.87637,-0.6,100.0,-14566685000000.0,104.30238,1,1.6378663,True,6391465.0,100,100.0
,1.0,40800,-888.9433,20400000,0.0005302753,-888.9433,1.0,4928827.5,1.0,5.5712144e+18,0.014308065,,84.51586,5289325.0,91.02273,,96.40902,0.22930206,2.6969538,1.0,36160.14647483826,142127.14,91.02272614427802,408,6.506864,500.0,11.893158,-51.033955,-0.6,100.0,-3360386000.0,49.612843,1,1.6378663,True,643837.0,100,100.0
,1.0,40900,-892.33734,20450000,0.18444024,-892.33734,1.0,44250470.0,1.0,1.9616663e+24,0.0098323375,,85.900276,40888816.0,91.61908,,96.95021,0.23910433,2.895635,1.0,36231.85507249832,1245138.0,91.61907598191081,409,5.7188,500.0,11.049934,-42.316116,-0.6,100.0,-1718800700000.0,41.08937,1,1.6378663,True,5858591.5,100,100.0
,1.0,41000,-873.4993,20500000,0.0022596864,-873.4993,1.0,66426004.0,1.0,2.2550467e+23,0.05351928,,83.743164,32786980.0,90.81621,,98.35747,0.33672622,2.5365105,1.0,36290.47310042381,652697.3,90.81621747320514,410,7.0730543,500.0,14.614304,-58.607788,-0.6,100.0,-1019400160000.0,56.461967,1,1.6378663,True,3428131.5,100,100.0
,1.0,41100,-863.05756,20550000,0.039888002,-863.05756,1.0,7896712700.0,1.0,3.220231e+26,0.046466544,,84.78894,14873569000.0,91.38037,,98.852875,0.26035714,3.0488858,1.0,36354.348217725754,149781780.0,91.38036681341171,411,6.5914264,500.0,14.063934,-54.72984,-0.6,100.0,-35680894000000.0,52.742607,1,1.6378663,True,1479807700.0,100,100.0
,1.0,41200,-882.1114,20600000,0.2170586,-882.1114,1.0,1297996800.0,1.0,2.7147064e+30,0.04380907,,82.96724,397239070.0,91.95661,,96.93515,0.24677502,2.7498767,1.0,36417.13045167923,13256356.0,91.95660904316463,412,8.98937,500.0,13.967911,-90.330765,-0.6,100.0,-3230776400000000.0,88.3706,1,1.6378663,True,61072880.0,100,100.0
,1.0,41300,-875.4652,20650000,0.06970717,-875.4652,1.0,163622.78,1.0,5803799000000.0,0.090138376,,85.368546,200632.17,91.24521,,96.64625,0.24688794,2.317312,1.0,36482.864840745926,6137.875,91.24520089424479,413,5.876656,500.0,11.277702,-41.182846,-0.6,100.0,-3243120.0,39.905018,1,1.6378663,True,27429.959,100,100.0
,1.0,41400,-875.15094,20700000,3.1199512,-875.15094,1.0,929273500.0,1.0,8.270116e+28,0.050622046,,84.66958,10663451000.0,90.62422,,97.11525,0.28061205,2.6274698,1.0,36545.149463415146,108233770.0,90.62420865005478,414,5.9546294,500.0,12.445671,-43.917408,-0.6,100.0,-447688330000000.0,42.36121,1,1.6378663,True,1060865800.0,100,100.0
,1.0,41500,-875.4884,20750000,0.035110917,-875.4884,1.0,4979751000.0,1.0,3.0703461e+31,0.014388084,,85.507324,20374477000.0,90.946014,,96.64139,0.2844011,2.2804332,1.0,36615.02359461784,266302270.0,90.9460108937894,415,5.4386873,500.0,11.134064,-36.025158,-0.6,100.0,-6903729400000000.0,34.779694,1,1.6378663,True,2072986500.0,100,100.0
,1.0,41600,-877.626,20800000,0.030201072,-877.626,1.0,7132827600.0,1.0,3.6590563e+26,0.045227543,,85.04161,6210073000.0,91.16822,,98.678894,0.23702663,2.5286992,1.0,36684.8663418293,63185348.0,91.1682198308502,416,6.126609,500.0,13.637283,-45.79811,-0.6,100.0,-35760970000000.0,43.929657,1,1.6378663,True,617828800.0,100,100.0
,1.0,41700,-872.5142,20850000,0.512061,-872.5142,1.0,292614340.0,1.0,1.2772547e+31,0.010436714,,79.42376,65708080.0,91.07781,,97.538155,0.26139608,2.8519123,1.0,36755.83176112175,2062492.8,91.07781710497,417,11.6540575,500.0,18.114395,-147.24713,-0.6,100.0,-1.1786065e+16,143.95047,1,1.6378663,True,7734791.0,100,100.0
,1.0,41800,-869.0125,20900000,0.46181867,-869.0125,1.0,10720782000.0,1.0,4.076939e+27,0.028716102,,81.52348,10131756000.0,91.534,,97.34385,0.2586949,2.9829526,1.0,36827.31556892395,102710740.0,91.53399010465209,418,10.010508,500.0,15.820366,-111.622826,-0.6,100.0,-160624410000000.0,109.10825,1,1.6378663,True,1007974300.0,100,100.0
,1.0,41900,-865.5328,20950000,0.09547632,-865.5328,1.0,23593458.0,1.0,4.133111e+22,0.009948686,,83.66954,69639176.0,91.22125,,98.155846,0.2397083,3.144287,1.0,36894.13971495628,887712.94,91.22125489090357,419,7.5517144,500.0,14.486305,-69.023315,-0.6,100.0,-428805260000.0,66.91493,1,1.6378663,True,6940083.0,100,100.0
,1.0,42000,-873.5636,21000000,0.079027146,-873.5636,1.0,475207.28,1.0,1.1476335e+16,0.0023459345,,83.09794,206824.11,91.56601,,97.115555,0.23205176,2.688576,1.0,36964.22140812874,7387.9937,91.56599031170849,420,8.468052,500.0,14.017616,-80.910484,-0.6,100.0,-212034610.0,78.936325,1,1.6378663,True,30153.576,100,100.0
,1.0,42100,-884.8563,21050000,0.07777346,-884.8563,1.0,1161037300.0,1.0,1.36576685e+23,0.031077728,,83.90897,718166460.0,91.34814,,98.35287,0.26585072,2.8052137,1.0,37031.59998178482,7499014.5,91.34813270917655,421,7.4391594,500.0,14.443893,-65.30634,-0.6,100.0,-776049500000.0,63.21031,1,1.6378663,True,71451656.0,100,100.0
,1.0,42200,-878.28284,21100000,0.06396689,-878.28284,1.0,2536176.8,1.0,1.8251243e+19,0.004190147,,84.06903,785037.1,90.9631,,97.69055,0.27286202,2.8982835,1.0,37100.2907807827,37391.96,90.96310256809711,422,6.8940716,500.0,13.621521,-57.792404,-0.6,100.0,-7969261000.0,55.928272,1,1.6378663,True,131666.34,100,100.0
,1.0,42300,-873.9174,21150000,0.06387326,-873.9174,1.0,175282.69,1.0,526699800000000.0,0.021050543,,83.41358,104404.734,91.59291,,97.89046,0.26163083,2.7350562,1.0,37172.268782138824,2692.597,91.5929104538098,423,8.179328,500.0,14.476875,-76.487526,-0.6,100.0,-48516064.0,74.38195,1,1.6378663,True,10992.172,100,100.0
,1.0,42400,-871.9138,21200000,0.7477778,-871.9138,1.0,301464130.0,1.0,8.674738e+27,0.05277218,,84.50795,165735440.0,90.87158,,98.43396,0.2660294,2.787782,1.0,37242.31527256966,4464528.0,90.87158230252436,424,6.3636327,500.0,13.92601,-50.215923,-0.6,100.0,-181536830000000.0,48.26754,1,1.6378663,True,22830034.0,100,100.0
,1.0,42500,-871.21344,21250000,0.038608897,-871.21344,1.0,8106337.0,1.0,5.9489604e+18,0.00063958764,,85.04213,5775248.5,92.04489,,97.98155,0.22977787,2.8221636,1.0,37313.995886564255,74404.13,92.04489819423537,425,7.002769,500.0,12.939423,-58.6855,-0.6,100.0,-4112345600.0,57.003376,1,1.6378663,True,576240.1,100,100.0
,1.0,42600,-880.75134,21300000,0.9927025,-880.75134,1.0,1195765100.0,1.0,5.351113e+31,0.04148397,,84.49272,932786100.0,92.15277,,98.04237,0.3154912,2.9680614,1.0,37387.22010874748,12806196.0,92.15277762962837,426,7.660056,500.0,13.549652,-69.33041,-0.6,100.0,-1.3497731e+16,67.485855,1,1.6378663,True,93347210.0,100,100.0
,1.0,42700,-884.7795,21350000,0.43500516,-884.7795,1.0,1383274900.0,1.0,4.3307383e+30,0.016178533,,80.93034,1220598800.0,90.686066,,97.42542,0.23094946,3.2278228,1.0,37456.936511039734,18271490.0,90.68605784983127,427,9.755714,500.0,16.495079,-108.32646,-0.6,100.0,-5690786600000000.0,105.5928,1,1.6378663,True,124350430.0,100,100.0
,1.0,42800,-866.55396,21400000,0.14635019,-866.55396,1.0,14267368000.0,1.0,9.80561e+28,0.027173862,,84.83858,68331170000.0,90.78508,,96.69441,0.22912894,2.4803233,1.0,37533.7648024559,696882100.0,90.78508230750886,428,5.946505,500.0,11.855835,-42.92514,-0.6,100.0,-442382540000000.0,41.512924,1,1.6378663,True,6798061600.0,100,100.0
,1.0,42900,-868.6758,21450000,0.19048095,-868.6758,1.0,74703766000.0,1.0,1.0736891e+33,0.047300294,,84.66939,59781670000.0,91.55433,,97.21947,0.263423,3.1025767,1.0,37598.884971380234,684915460.0,91.55433110859173,429,6.884944,500.0,12.550079,-58.610863,-0.6,100.0,-5.1869873e+16,57.028427,1,1.6378663,True,5962205000.0,100,100.0
,1.0,43000,-886.6057,21500000,0.037348013,-886.6057,1.0,189196700.0,1.0,2.691451e+21,0.059710056,,82.0818,57507828.0,92.21052,,97.50433,0.29876012,2.9220018,1.0,37666.78081488609,1189636.1,92.21052012254776,430,10.128717,500.0,15.422531,-113.51876,-0.6,100.0,-124207825000.0,111.12902,1,1.6378663,True,6475535.0,100,100.0
,1.0,43100,-877.0192,21550000,1.0844302,-877.0192,1.0,215209570.0,1.0,4.1483444e+25,0.007138014,,83.00276,121863020.0,91.52038,,98.51395,0.2368225,2.876978,1.0,37731.01795554161,2175872.8,91.5203805535691,431,8.517619,500.0,15.511185,-83.244125,-0.6,100.0,-15574559000000.0,80.826836,1,1.6378663,True,13068750.0,100,100.0
,1.0,43200,-865.1076,21600000,0.0139917545,-865.1076,1.0,8256365.5,1.0,1.071493e+17,0.08851881,,83.821014,3565418.2,92.4267,,100.26083,0.33023897,3.4211636,1.0,37791.561604976654,60087.61,92.42669893157625,432,8.605683,500.0,16.43982,-88.47752,-0.6,100.0,-897398460.0,85.76215,1,1.6378663,True,363542.1,100,100.0
,1.0,43300,-883.6015,21650000,3.1904318,-883.6015,1.0,946711550.0,1.0,2.6751007e+29,0.004456371,,85.46649,1331432700.0,91.744606,,98.51946,0.23420627,2.9442508,1.0,37861.77559876442,15307828.0,91.74460720608373,433,6.278115,500.0,13.052971,-49.79518,-0.6,100.0,-885669500000000.0,48.08334,1,1.6378663,True,132507304.0,100,100.0
,1.0,43400,-885.37286,21700000,0.018933984,-885.37286,1.0,130248.664,1.0,188460960000.0,0.00962396,,83.22215,74587.375,91.38587,,98.69104,0.23835589,3.2727256,1.0,37930.016807079315,1918.195,91.38587466452867,434,8.163723,500.0,15.468887,-79.761246,-0.6,100.0,-1174274.5,77.35709,1,1.6378663,True,8561.723,100,100.0
,1.0,43500,-883.9731,21750000,0.05073186,-883.9731,1.0,351103.2,1.0,9810248000000.0,0.117443606,,81.42495,145590.02,91.784904,,97.83427,0.36065686,2.8804297,1.0,37993.66547679901,3484.1204,91.78490239345915,435,10.359952,500.0,16.409317,-118.33082,-0.6,100.0,-8827346.0,115.62549,1,1.6378663,True,16539.477,100,100.0
,1.0,43600,-871.2666,21800000,0.00215095,-871.2666,1.0,431693.16,1.0,1959540600000000.0,0.022790298,,82.92238,59256.1,91.89236,,98.56473,0.24532963,3.1001768,1.0,38052.69338321686,4204.1646,91.89235964600552,436,8.96998,500.0,15.642349,-92.53001,-0.6,100.0,-109290490.0,90.07164,1,1.6378663,True,9937.144,100,100.0
,1.0,43700,-899.3075,21850000,1.0740227,-899.3075,1.0,128614776.0,1.0,3.2135605e+25,0.054213002,,82.30075,1374871300.0,90.92204,,98.35925,0.28416264,2.8958917,1.0,38133.254563093185,14009198.0,90.9220472320604,437,8.621295,500.0,16.058502,-85.30387,-0.6,100.0,-14692291000000.0,82.71292,1,1.6378663,True,136776130.0,100,100.0
