VarVanillaIw,VarNormIw,renyi2,IterType,VanillaAvgRet,AvgRet,AvgDiscRet,AvgNormIw,MaxVanillaIw,BatchSize,SamplesThisIter,ESSRenyi,J,AvgEpLen,VarDiscRet,VarJ,EpsThisIter,VarRet,AvgVanillaIw,ESSClassic,MinVanillaIw,Bound,delta,MaxNormIw,MinNormIw
0.111083955,3.5557804e-10,nan,1,4806.674863614674,4806.674863614674,4806.674863614674,5.34188e-05,3.2716832,100,50000,nan,888082.1,480.7692307692308,929296.5593647117,6847.467,104,929296.5593647117,0.94417477,1.039952818036668,0.00082944223,4671.115,0.7,0.00018510282,4.6927553e-08
0.0579247,1.8185337e-10,nan,1,4901.11096233949,4901.11096233949,4901.11096233949,5.446623e-05,2.1060936,100,50000,nan,894182.3,490.19607843137254,483207.781681414,4574.473,102,483207.781681414,0.97207224,0.7919846408467061,0.0012152113,4671.5405,0.7,0.00011800665,6.808957e-08
4.9948184e-12,1.5535163e-20,nan,1,4999.344219170878,4999.344219170878,4999.344219170878,5.5555545e-05,1.0001297,100,50000,nan,899881.94,500.0,0.000551705964617846,0.31422493,100,0.000551705964617846,1.0,0.5555560715626476,0.9999771,4672.059,0.7,5.556276e-05,5.5554283e-05
0.2522503,7.749881e-10,nan,1,4543.944186119104,4543.944186119104,4543.944186119104,5.0505052e-05,5.0637846,100,50000,nan,870139.75,454.54545454545456,2076516.034658034,11040.168,110,2076516.034658034,0.9111779,1.3380684028528718,1.1153023e-18,4669.7236,0.7,0.00028067702,6.1819325e-23
0.05889046,1.833878e-10,nan,1,4901.112024911346,4901.112024911346,4901.112024911346,5.4466233e-05,2.3768952,100,50000,nan,894180.4,490.19607843137254,485176.53699374263,4583.3955,102,485176.53699374263,0.97603315,0.7780616677892246,0.00037643482,4671.812,0.7,0.00013263947,2.1006445e-08
0.15403375,4.988321e-10,nan,1,4715.788191921865,4715.788191921865,4715.788191921865,5.2410902e-05,5.396502,100,50000,nan,881388.4,471.6981132075472,1345158.301603097,8751.462,106,1345158.301603097,0.9209846,1.0025452631949403,1.057159e-09,4671.0796,0.7,0.00030710126,6.0160244e-14
0.054143436,1.728255e-10,nan,1,4901.116397573513,4901.116397573513,4901.116397573513,5.4466225e-05,2.3722756,100,50000,nan,893810.9,490.19607843137254,483209.2634212444,4810.113,102,483209.2634212444,0.96404284,0.8167900369702328,0.0010363846,4671.5576,0.7,0.00013402819,5.855338e-08
0.11910922,3.776459e-10,nan,1,4806.666449871259,4806.666449871259,4806.666449871259,5.3418804e-05,2.5582597,100,50000,nan,887659.6,480.7692307692308,750215.8853338476,6113.2153,104,750215.8853338476,0.9486903,1.0244066731812782,6.057164e-06,4668.5146,0.7,0.00014405035,3.4106645e-10
0.10062087,3.2198025e-10,nan,1,4806.667286492316,4806.667286492316,4806.667286492316,5.3418804e-05,2.7271414,100,50000,nan,887939.75,480.7692307692308,931216.2049594044,6882.1265,104,931216.2049594044,0.94432956,0.8152684557876102,3.445002e-05,4671.3096,0.7,0.00015426884,1.9487676e-09
3.8955392e-10,1.2022195e-18,nan,1,4999.34439655962,4999.34439655962,4999.34439655962,5.5555556e-05,1.0003968,100,50000,nan,899881.9,500.0,0.0010809904826054656,0.43910563,100,0.0010809904826054656,1.0000001,0.5555778163448991,0.9996186,4672.059,0.7,5.5577595e-05,5.553436e-05
0.06538641,2.0422923e-10,nan,1,4901.117153519065,4901.117153519065,4901.117153519065,5.446623e-05,2.0464497,100,50000,nan,894738.3,490.19607843137254,485177.5690693928,4251.911,102,485177.5690693928,0.9745679,0.9917223434713875,0.0013949698,4671.7324,0.7,0.0001143711,7.796147e-08
0.1711599,5.508693e-10,nan,1,4715.7882143511715,4715.7882143511715,4715.7882143511715,5.2410902e-05,3.5412395,100,50000,nan,882632.1,471.6981132075472,1343276.638759537,8224.071,106,1343276.638759537,0.9238434,1.1105348879040153,2.0168106e-07,4670.804,0.7,0.00020089938,1.1441643e-11
0.061415117,1.9556404e-10,nan,1,4901.10765061911,4901.10765061911,4901.10765061911,5.4466233e-05,2.1435566,100,50000,nan,894435.75,490.19607843137254,483207.51592743455,4404.535,102,483207.51592743455,0.96520704,1.1749724202250091,0.00095525593,4671.4956,0.7,0.00012096001,5.3904696e-08
0.1503247,4.8434645e-10,nan,1,4715.787572842008,4715.787572842008,4715.787572842008,5.2410895e-05,3.298633,100,50000,nan,882289.7,471.6981132075472,1343276.4098527834,8272.832,106,1343276.4098527834,0.9233338,1.0163594090750383,3.8249573e-07,4670.7686,0.7,0.00018723926,2.1711483e-11
0.05771324,1.8314006e-10,nan,1,4901.110321227175,4901.110321227175,4901.110321227175,5.4466233e-05,2.0605342,100,50000,nan,894076.25,490.19607843137254,485176.1802566521,4655.597,102,485176.1802566521,0.96688175,0.892258691418341,0.00092666614,4671.761,0.7,0.00011607369,5.220081e-08
0.06437207,2.0441636e-10,nan,1,4901.120091025486,4901.120091025486,4901.120091025486,5.4466236e-05,2.0722713,100,50000,nan,894601.25,490.19607843137254,485178.16446225235,4374.519,102,485178.16446225235,0.96653646,0.8046809525677898,0.00078485394,4671.692,0.7,0.000116776566,4.4228063e-08
0.060640845,1.8925404e-10,nan,1,4901.120836998271,4901.120836998271,4901.120836998271,5.4466225e-05,2.0519998,100,50000,nan,894415.2,490.19607843137254,485178.27832872694,4470.5054,102,485178.27832872694,0.9749613,0.7961439494890513,0.0012408018,4671.755,0.7,0.00011463501,6.9317416e-08
3.1252867e-07,9.645953e-16,nan,1,4999.3376297270615,4999.3376297270615,4999.3376297270615,5.5555563e-05,1.0111935,100,50000,nan,899881.0,500.0,0.0020439943075526994,0.6034426,100,0.0020439943075526994,0.99999946,0.5557182042559327,0.98927003,4672.053,0.7,5.6177447e-05,5.4959477e-05
0.16394119,5.42123e-10,nan,1,4715.790613031978,4715.790613031978,4715.790613031978,5.2410902e-05,3.2718143,100,50000,nan,881792.0,471.6981132075472,1191389.265191576,7929.9604,106,1191389.265191576,0.91141623,1.0659088713061329,6.428408e-12,4668.156,0.7,0.00018814536,3.6966498e-16
1.305959e-10,4.031786e-19,nan,1,4999.343432408735,4999.343432408735,4999.343432408735,5.5555545e-05,1.0004636,100,50000,nan,899881.9,500.0,0.000900154452820854,0.40061402,100,0.000900154452820854,1.0,0.5555570888161966,0.99988556,4672.0596,0.7,5.5581313e-05,5.5549197e-05
0.057670143,1.8141894e-10,nan,1,4901.115163042679,4901.115163042679,4901.115163042679,5.4466233e-05,1.9732308,100,50000,nan,894449.9,490.19607843137254,483209.19862966123,4480.068,102,483209.19862966123,0.9710946,0.7533365099426317,0.000306502,4671.5933,0.7,0.00011067351,1.719092e-08
0.11210867,3.568353e-10,nan,1,4806.678905801785,4806.678905801785,4806.678905801785,5.3418804e-05,2.9424055,100,50000,nan,888165.0,480.7692307692308,929298.3997004854,6785.629,104,929298.3997004854,0.94684714,0.9536433804994057,8.5222186e-05,4671.1646,0.7,0.00016600333,4.8080278e-09
0.056275778,1.755525e-10,nan,1,4901.1167954759385,4901.1167954759385,4901.1167954759385,5.4466233e-05,2.2986305,100,50000,nan,894129.2,490.19607843137254,485177.50963485555,4653.322,102,485177.50963485555,0.97517943,0.838633863064909,0.0004772571,4671.705,0.7,0.0001283843,2.6656013e-08
0.21952274,6.9997363e-10,nan,1,4628.278946824722,4628.278946824722,4628.278946824722,5.144033e-05,8.890355,100,50000,nan,877744.0,462.962962962963,1727875.246271732,9430.299,108,1727875.246271732,0.91096705,1.2807820259498934,5.1852857e-14,4670.8096,0.7,0.000502019,2.9280182e-18
0.14610419,4.7272647e-10,nan,1,4715.792676983287,4715.792676983287,4715.792676983287,5.2410895e-05,3.574791,100,50000,nan,882250.6,471.6981132075472,1345161.2027049554,8453.576,106,1345161.2027049554,0.9213996,0.9280995713200634,5.4677046e-10,4670.915,0.7,0.00020334068,3.110131e-14
0.051723495,1.6354935e-10,nan,1,4901.112360929633,4901.112360929633,4901.112360929633,5.4466236e-05,2.2735412,100,50000,nan,893618.3,490.19607843137254,485176.604944669,4877.4307,102,485176.604944669,0.96860534,0.861116013949857,0.0008956579,4671.7563,0.7,0.00012784486,5.036428e-08
1.6150093e-09,4.9845825e-18,nan,1,4999.340686090732,4999.340686090732,4999.340686090732,5.5555545e-05,1.0004121,100,50000,nan,899881.6,500.0,0.001579958126834325,0.5306402,100,0.001579958126834325,0.9999999,0.5555793406859272,0.99890196,4672.056,0.7,5.5578457e-05,5.549456e-05
1.2693209e-11,3.9272264e-20,nan,1,4999.341343943745,4999.341343943745,4999.341343943745,5.5555545e-05,1.0001259,100,50000,nan,899881.25,500.0,0.0009269357360138068,0.40642846,100,0.0009269357360138068,1.0,0.555558106070677,0.99993896,4672.0566,0.7,5.556255e-05,5.5552166e-05
0.19227087,6.2559247e-10,nan,1,4715.795078357867,4715.795078357867,4715.795078357867,5.2410902e-05,5.372972,100,50000,nan,884370.1,471.6981132075472,1333941.9674459838,7650.087,106,1333941.9674459838,0.9188246,1.157895278789959,5.9093355e-07,4669.929,0.7,0.00030648103,3.3707585e-11
0.0525635,1.649336e-10,nan,1,4901.122579845671,4901.122579845671,4901.122579845671,5.4466233e-05,2.3672314,100,50000,nan,893715.25,490.19607843137254,485178.62155824,4888.0703,102,485178.62155824,0.9723328,0.7817267062161742,0.0007367762,4671.7856,0.7,0.00013260293,4.1271285e-08
0.05115462,1.6018382e-10,nan,1,4901.116088699267,4901.116088699267,4901.116088699267,5.4466236e-05,2.1710882,100,50000,nan,893724.25,490.19607843137254,485177.3371887871,4872.609,102,485177.3371887871,0.9733307,0.914123349539554,0.0008675999,4671.6855,0.7,0.00012149107,4.8549683e-08
3.3875508e-10,1.0455326e-18,nan,1,4999.334559012946,4999.334559012946,4999.334559012946,5.5555553e-05,1.0003357,100,50000,nan,899880.4,500.0,0.0028950088276526696,0.71830213,100,0.0028950088276526696,1.0,0.5555735777160028,0.9991611,4672.0493,0.7,5.5574204e-05,5.550895e-05
0.14504541,4.745453e-10,nan,1,4715.794655712746,4715.794655712746,4715.794655712746,5.2410902e-05,3.4575047,100,50000,nan,881280.9,471.6981132075472,1345162.1831543425,8657.841,106,1345162.1831543425,0.91629386,1.0257693686653417,1.2060394e-11,4671.002,0.7,0.0001977651,6.8984e-16
0.125657,3.882406e-10,nan,1,4806.672388813901,4806.672388813901,4806.672388813901,5.3418804e-05,2.8463452,100,50000,nan,888489.9,480.7692307692308,841614.1079568177,6231.4785,104,841614.1079568177,0.96103024,0.937954847130584,2.9463108e-06,4668.375,0.7,0.00015821391,1.637705e-10
0.053363044,1.6756842e-10,nan,1,4901.1134732765895,4901.1134732765895,4901.1134732765895,5.4466233e-05,1.9720945,100,50000,nan,893782.9,490.19607843137254,483208.71680502215,4839.9873,102,483208.71680502215,0.97196704,0.7651628747310999,0.0019854978,4671.434,0.7,0.0001105105,1.1126157e-07
0.101554506,3.318525e-10,nan,1,4806.670869086012,4806.670869086012,4806.670869086012,5.341881e-05,2.8060248,100,50000,nan,887852.25,480.7692307692308,931217.5806969823,6879.7183,104,931217.5806969823,0.9344826,0.8822168038518535,5.0444414e-06,4671.337,0.7,0.00016040372,2.8836067e-10
0.05727653,1.813313e-10,nan,1,4901.117213163828,4901.117213163828,4901.117213163828,5.4466233e-05,2.1826267,100,50000,nan,894502.2,490.19607843137254,483209.6504601198,4455.0625,102,483209.6504601198,0.96800876,0.7410124041752539,0.00011966332,4671.5537,0.7,0.00012280824,6.733007e-09
0.04966823,1.5711146e-10,nan,1,4901.10872139652,4901.10872139652,4901.10872139652,5.4466236e-05,2.0318258,100,50000,nan,893569.2,490.19607843137254,483207.7768370685,4958.1216,102,483207.7768370685,0.96841764,0.766780562561369,0.0013530623,4671.5083,0.7,0.00011427496,7.609961e-08
0.10569145,3.3113445e-10,nan,1,4806.672581651429,4806.672581651429,4806.672581651429,5.3418797e-05,2.83817,100,50000,nan,887370.1,480.7692307692308,933144.1236028648,7151.238,104,933144.1236028648,0.9543593,1.0644530482311512,7.326258e-07,4671.398,0.7,0.00015886224,4.100761e-11
,5.29425e-23,nan,1,4999.34618515051,4999.34618515051,4999.34618515051,5.555555e-05,1.0,100,50000,nan,899882.1,500.0,0.0007806119890246006,0.3728872,100,0.0007806119890246006,1.0,0.5555555629362224,1.0,4672.0596,0.7,5.5555556e-05,5.5555556e-05
0.09576184,3.14817e-10,nan,1,4806.6741406519905,4806.6741406519905,4806.6741406519905,5.341881e-05,2.7010098,100,50000,nan,887447.0,480.7692307692308,929296.7747731121,7071.874,104,929296.7747731121,0.9316683,0.8434515825484447,4.146187e-05,4671.165,0.7,0.00015486704,2.3772877e-09
0.18270314,5.8661825e-10,nan,1,4628.268385829533,4628.268385829533,4628.268385829533,5.144033e-05,6.10207,100,50000,nan,875064.5,462.962962962963,1724185.9085225,10045.549,108,1724185.9085225,0.9078183,1.1025209703372574,6.040325e-08,4670.409,0.7,0.00034576576,3.4226708e-12
0.15856193,5.062457e-10,nan,1,4715.7831748590515,4715.7831748590515,4715.7831748590515,5.2410895e-05,3.4555268,100,50000,nan,880823.6,471.6981132075472,1184923.5412420323,8165.1074,106,1184923.5412420323,0.9275567,1.046643745346194,1.23095995e-11,4668.0957,0.7,0.00019525198,6.955448e-16
0.19828779,6.44987e-10,nan,1,4628.267680930694,4628.267680930694,4628.267680930694,5.144033e-05,5.623142,100,50000,nan,876249.5,462.962962962963,1707939.6446169317,9670.763,108,1707939.6446169317,0.90193707,1.0782308005924393,2.445486e-10,4669.21,0.7,0.0003207056,1.3947382e-14
0.21028627,6.960794e-10,nan,1,4628.266040620774,4628.266040620774,4628.266040620774,5.144033e-05,4.418776,100,50000,nan,876340.8,462.962962962963,1514012.7996182814,9027.191,108,1514012.7996182814,0.8940871,1.3448204854757226,7.675054e-15,4668.186,0.7,0.00025422947,4.415759e-19
1.2929045e-09,3.990328e-18,nan,1,4999.32908384957,4999.32908384957,4999.32908384957,5.5555553e-05,1.0007021,100,50000,nan,899879.25,500.0,0.003090007823471446,0.74193203,100,0.003090007823471446,1.0000001,0.5555639137025774,0.99833816,4672.0435,0.7,5.559456e-05,5.5463224e-05
0.05720311,1.8155229e-10,nan,1,4901.114902540114,4901.114902540114,4901.114902540114,5.4466233e-05,2.1858344,100,50000,nan,893897.0,490.19607843137254,483209.09866014996,4722.9585,102,483209.09866014996,0.9667992,0.7598620037338873,0.0012997688,4671.5503,0.7,0.0001231426,7.322462e-08
0.052376583,1.6313396e-10,nan,1,4901.109914963969,4901.109914963969,4901.109914963969,5.4466233e-05,2.0143228,100,50000,nan,894165.56,490.19607843137254,485176.1053662568,4676.359,102,485176.1053662568,0.97594124,0.7664015978395083,0.00041352308,4671.758,0.7,0.00011241718,2.3078279e-08
0.12851182,4.182588e-10,nan,1,4806.666149753579,4806.666149753579,4806.666149753579,5.3418804e-05,4.03841,100,50000,nan,889018.9,480.7692307692308,933141.6065715054,6441.5376,104,933141.6065715054,0.93636066,1.0362175817928367,0.00021987717,4671.435,0.7,0.00023038883,1.25438575e-08
0.09522772,3.0204939e-10,nan,1,4806.663206651983,4806.663206651983,4806.663206651983,5.3418804e-05,3.5205507,100,50000,nan,886312.5,480.7692307692308,914206.8569962203,7365.7017,104,914206.8569962203,0.94849896,1.1809461109226087,0.000507201,4669.8696,0.7,0.00019827498,2.8565209e-08
0.054898214,1.7506971e-10,nan,1,4901.1112428985325,4901.1112428985325,4901.1112428985325,5.4466233e-05,2.1529028,100,50000,nan,893712.8,490.19607843137254,485176.371828597,4854.6675,102,485176.371828597,0.9644971,0.7753572599353469,0.0002710283,4671.748,0.7,0.000121576835,1.5305272e-08
1.8542778e-07,5.7230755e-16,nan,1,4999.337869303982,4999.337869303982,4999.337869303982,5.5555556e-05,1.0069362,100,50000,nan,899880.7,500.0,0.0017043236479538431,0.5515303,100,0.0017043236479538431,0.9999985,0.5556827159676446,0.9858419,4672.0537,0.7,5.5940985e-05,5.4769076e-05
0.054575514,1.7195531e-10,nan,1,4901.117749136077,4901.117749136077,4901.117749136077,5.4466233e-05,1.9996538,100,50000,nan,894154.06,490.19607843137254,485177.6598925003,4653.107,102,485177.6598925003,0.97032773,0.7865058577155296,0.00081123644,4671.757,0.7,0.000112244146,4.5536154e-08
0.11194924,3.6233913e-10,nan,1,4806.663386260276,4806.663386260276,4806.663386260276,5.3418804e-05,2.928118,100,50000,nan,888199.7,480.7692307692308,933140.5530188341,6813.1475,104,933140.5530188341,0.93896,0.8567872581612755,1.8354665e-06,4671.562,0.7,0.0001665849,1.0442236e-10
0.10931699,3.5066663e-10,nan,1,4806.664676224502,4806.664676224502,4806.664676224502,5.34188e-05,3.082021,100,50000,nan,887618.4,480.7692307692308,931215.0549216875,7018.4453,104,931215.0549216875,0.9431717,1.2313928330600745,1.5860942e-05,4671.2847,0.7,0.00017455769,8.983227e-10
1.0852125e-07,3.3494404e-16,nan,1,4999.328454373491,4999.328454373491,4999.328454373491,5.5555545e-05,1.0070745,100,50000,nan,899879.2,500.0,0.0019394594791426617,0.5878837,100,0.0019394594791426617,0.99999857,0.5556940782079546,0.99277073,4672.0444,0.7,5.594866e-05,5.5154007e-05
1.2257163e-07,3.7830786e-16,nan,1,4999.3340371302465,4999.3340371302465,4999.3340371302465,5.5555563e-05,1.0087354,100,50000,nan,899879.94,500.0,0.0012533329909904325,0.47269982,100,0.0012533329909904325,0.9999996,0.5557074799641863,0.9892398,4672.0493,0.7,5.604088e-05,5.4957793e-05
0.054619517,1.7057451e-10,nan,1,4901.115357958802,4901.115357958802,4901.115357958802,5.4466236e-05,2.1420445,100,50000,nan,893720.4,490.19607843137254,483208.9567275497,4891.1855,102,483208.9567275497,0.9746399,0.7674217689424453,0.00083982793,4671.5317,0.7,0.00011970482,4.6932474e-08
3.8092664e-11,1.1756103e-19,nan,1,4999.329722562479,4999.329722562479,4999.329722562479,5.5555553e-05,1.0003701,100,50000,nan,899879.4,500.0,0.001251615818907922,0.47234187,100,0.001251615818907922,1.0,0.5555560715626476,0.9999237,4672.0444,0.7,5.5576118e-05,5.5551318e-05
0.057661053,1.8099079e-10,nan,1,4901.107392131815,4901.107392131815,4901.107392131815,5.4466233e-05,2.1080952,100,50000,nan,894053.1,490.19607843137254,483207.6857718152,4678.7886,102,483207.6857718152,0.9721658,0.7571354575868545,0.0015966098,4671.5107,0.7,0.00011810742,8.945111e-08
1.4272907e-09,4.405296e-18,nan,1,4999.327454918939,4999.327454918939,4999.327454918939,5.555555e-05,1.0004655,100,50000,nan,899879.0,500.0,0.001321852619939192,0.48548076,100,0.001321852619939192,0.9999999,0.5555728563652991,0.999245,4672.043,0.7,5.5581422e-05,5.5513618e-05
2.2651493e-08,6.991186e-17,nan,1,4999.335056032589,4999.335056032589,4999.335056032589,5.5555563e-05,1.004726,100,50000,nan,899880.4,500.0,0.0012015213575239025,0.46265233,100,0.0012015213575239025,1.0000005,0.5556290218174555,0.9940516,4672.0522,0.7,5.581809e-05,5.5225064e-05
0.052882884,1.6612739e-10,nan,1,4901.12033610428,4901.12033610428,4901.12033610428,5.4466233e-05,1.9989141,100,50000,nan,893475.4,490.19607843137254,485178.16858540446,5028.085,102,485178.16858540446,0.9717717,0.8431223558973491,0.0010221323,4671.758,0.7,0.0001120359,5.728886e-08
0.04903453,1.5531532e-10,nan,1,4901.115731613114,4901.115731613114,4901.115731613114,5.4466233e-05,2.019705,100,50000,nan,893617.1,490.19607843137254,483209.1216761715,4882.6016,102,483209.1216761715,0.9677678,0.7226860065189911,0.001559089,4671.5244,0.7,0.00011366954,8.774595e-08
0.053867873,1.7044126e-10,nan,1,4901.116023644188,4901.116023644188,4901.116023644188,5.4466233e-05,1.9687498,100,50000,nan,893922.1,490.19607843137254,485177.3349019601,4752.164,102,485177.3349019601,0.9682887,0.7175630932424971,0.00019766699,4671.76,0.7,0.000110742156,1.1118766e-08
4.4333545e-10,1.3683814e-18,nan,1,4999.335167801312,4999.335167801312,4999.335167801312,5.5555553e-05,1.0010611,100,50000,nan,899880.5,500.0,0.0015610511252619969,0.5273898,100,0.0015610511252619969,0.99999976,0.555556282703121,0.99926025,4672.0503,0.7,5.5614517e-05,5.551447e-05
1.3123079e-07,4.050315e-16,nan,1,4999.332348848912,4999.332348848912,4999.332348848912,5.5555553e-05,1.0049868,100,50000,nan,899879.9,500.0,0.0018957786006025908,0.58119553,100,0.0018957786006025908,1.0000021,0.5556824447440323,0.9922331,4672.049,0.7,5.5832475e-05,5.5123943e-05
0.15762211,5.088099e-10,nan,1,4715.791628178231,4715.791628178231,4715.791628178231,5.2410902e-05,3.2752109,100,50000,nan,882528.75,471.6981132075472,1343278.5521688773,8297.546,106,1343278.5521688773,0.92247033,0.9366709206407524,1.1830737e-07,4670.6963,0.7,0.00018608377,6.721729e-12
3.838871e-08,1.1848364e-16,nan,1,4999.334066016865,4999.334066016865,4999.334066016865,5.5555563e-05,1.0123976,100,50000,nan,899880.0,500.0,0.0010976617986083767,0.44194505,100,0.0010976617986083767,1.0000004,0.5555896861588211,0.9957442,4672.0493,0.7,5.6244295e-05,5.5319106e-05
0.051454674,1.6088127e-10,nan,1,4901.110619757497,4901.110619757497,4901.110619757497,5.4466233e-05,2.456728,100,50000,nan,893535.1,490.19607843137254,483207.81975034176,4985.924,102,483207.81975034176,0.9740629,0.8256595552924766,0.0012799107,4671.537,0.7,0.00013737174,7.156818e-08
0.04958028,1.5796824e-10,nan,1,4901.113462247698,4901.113462247698,4901.113462247698,5.4466236e-05,2.2241304,100,50000,nan,893605.25,490.19607843137254,485176.8218884721,4926.8584,102,485176.8218884721,0.96493244,0.7637641838490832,0.001287555,4671.623,0.7,0.00012554246,7.267686e-08
0.11345673,3.644651e-10,nan,1,4806.663949749514,4806.663949749514,4806.663949749514,5.3418804e-05,3.3101163,100,50000,nan,887690.6,480.7692307692308,929292.2152911812,6887.374,104,929292.2152911812,0.9425,1.1015561580654205,4.1115833e-05,4671.0615,0.7,0.00018761003,2.330354e-09
0.07013767,2.1873364e-10,nan,1,4901.114426680106,4901.114426680106,4901.114426680106,5.446623e-05,2.0199246,100,50000,nan,894118.25,490.19607843137254,379392.31109360256,3871.4177,102,379392.31109360256,0.97531563,0.801420961483576,0.0018001363,4668.4526,0.7,0.00011280213,1.0052811e-07
0.15938461,5.1260757e-10,nan,1,4715.784140777795,4715.784140777795,4715.784140777795,5.2410902e-05,3.6430037,100,50000,nan,882344.7,471.6981132075472,1347041.7980484408,8355.493,106,1347041.7980484408,0.924171,1.0070532030803307,2.573806e-06,4670.999,0.7,0.00020659935,1.4596378e-10
0.045403197,1.4214979e-10,nan,1,4901.113378860511,4901.113378860511,4901.113378860511,5.4466233e-05,2.1562603,100,50000,nan,893463.9,490.19607843137254,483208.25351779687,5075.883,102,483208.25351779687,0.97341365,1.294975928871313,0.00056709314,4671.5938,0.7,0.000120651035,3.1731037e-08
0.102615766,3.168316e-10,nan,1,4806.671694536687,4806.671694536687,4806.671694536687,5.3418804e-05,4.0588045,100,50000,nan,886644.4,480.7692307692308,929295.5994384165,7336.6523,104,929295.5994384165,0.961362,0.9258225802951977,8.08077e-11,4671.099,0.7,0.00022553052,4.4901407e-15
2.931148e-09,9.046735e-18,nan,1,4999.332749951165,4999.332749951165,4999.332749951165,5.5555556e-05,1.0011909,100,50000,nan,899879.75,500.0,0.0011255452022712231,0.44836497,100,0.0011255452022712231,1.0000002,0.5556018920637719,0.99841434,4672.048,0.7,5.5621706e-05,5.546745e-05
0.1735082,5.4250954e-10,nan,1,4715.790526684662,4715.790526684662,4715.790526684662,5.241091e-05,3.7629201,100,50000,nan,881456.0,471.6981132075472,1191035.401614229,8100.5693,106,1191035.401614229,0.93729854,1.189693200899133,2.576038e-08,4668.267,0.7,0.00021041112,1.4404426e-12
4.615124e-08,1.4244303e-16,nan,1,4999.3378495421985,4999.3378495421985,4999.3378495421985,5.5555556e-05,1.0029875,100,50000,nan,899880.75,500.0,0.0014790537281563247,0.51335377,100,0.0014790537281563247,0.99999905,0.5556845010043837,0.99227095,4672.0527,0.7,5.5721583e-05,5.5126216e-05
0.057849426,1.8469225e-10,nan,1,4901.109375746419,4901.109375746419,4901.109375746419,5.4466233e-05,2.2206163,100,50000,nan,894439.2,490.19607843137254,483207.54396191874,4450.0947,102,483207.54396191874,0.96394557,0.7904447433744957,0.0014165483,4671.511,0.7,0.00012547243,8.003983e-08
0.052240577,1.6170436e-10,nan,1,4901.110713721572,4901.110713721572,4901.110713721572,5.4466233e-05,2.1601214,100,50000,nan,893374.75,490.19607843137254,483208.03536966146,5016.409,102,483208.03536966146,0.97897243,0.7850967793166855,0.0021156324,4671.4507,0.7,0.00012018078,1.1770559e-07
0.14116502,4.3131282e-10,nan,1,4715.793642607561,4715.793642607561,4715.793642607561,5.2410902e-05,3.6608632,100,50000,nan,879399.75,471.6981132075472,1345161.7484739064,9283.533,106,1345161.7484739064,0.9481761,1.1275364088280522,5.379513e-08,4670.9673,0.7,0.00020235602,2.9735524e-12
0.11231746,3.621498e-10,nan,1,4806.662784221829,4806.662784221829,4806.662784221829,5.341881e-05,2.8476157,100,50000,nan,887976.6,480.7692307692308,931214.3234658128,6893.8438,104,931214.3234658128,0.94074875,0.9225623617660158,3.0626168e-05,4671.2256,0.7,0.00016169697,1.7390545e-09
0.056412987,1.8003182e-10,nan,1,4901.107220205198,4901.107220205198,4901.107220205198,5.4466233e-05,1.9003288,100,50000,nan,894096.5,490.19607843137254,485175.6209238005,4654.2295,102,485175.6209238005,0.9641447,0.7918103871157849,0.0019374775,4671.6807,0.7,0.00010735291,1.0945151e-07
0.054214165,1.6960126e-10,nan,1,4901.120650638911,4901.120650638911,4901.120650638911,5.4466236e-05,2.0901265,100,50000,nan,893910.5,490.19607843137254,485178.257929544,4776.191,102,485178.257929544,0.97379863,0.7276832323810717,0.0010700992,4671.6997,0.7,0.00011690437,5.985248e-08
0.05250422,1.625532e-10,nan,1,4901.113354450655,4901.113354450655,4901.113354450655,5.4466233e-05,2.1590095,100,50000,nan,893688.9,490.19607843137254,483208.501934945,4878.979,102,483208.501934945,0.97887367,0.7623494880112281,0.0006807519,4671.588,0.7,0.00012013103,3.787822e-08
0.054946855,1.725959e-10,nan,1,4901.115232864552,4901.115232864552,4901.115232864552,5.4466233e-05,2.3606484,100,50000,nan,893960.75,490.19607843137254,483209.0512327963,4711.241,102,483209.0512327963,0.9718148,0.7187033962092406,0.0012614911,4671.55,0.7,0.00013230466,7.07014e-08
0.12130011,3.89526e-10,nan,1,4806.67163647778,4806.67163647778,4806.67163647778,5.34188e-05,2.8548923,100,50000,nan,888514.25,480.7692307692308,931217.7979462111,6669.281,104,931217.7979462111,0.94266313,0.958395620794482,9.5976775e-06,4671.253,0.7,0.00016178093,5.438809e-10
0.09660655,3.0389777e-10,nan,1,4806.658829419785,4806.658829419785,4806.658829419785,5.3418804e-05,2.7551913,100,50000,nan,886474.3,480.7692307692308,929290.9463250816,7414.101,104,929290.9463250816,0.9524314,0.9534448230135394,1.1682907e-05,4671.1245,0.7,0.00015452979,6.5525657e-10
0.1182513,3.807377e-10,nan,1,4806.6615815119685,4806.6615815119685,4806.6615815119685,5.34188e-05,2.64487,100,50000,nan,887666.6,480.7692307692308,890651.1694629465,6694.957,104,890651.1694629465,0.9414217,1.007731165454137,0.00017799948,4668.737,0.7,0.00015007706,1.010017e-08
1.02043245e-08,3.149462e-17,nan,1,4999.336395488197,4999.336395488197,4999.336395488197,5.5555563e-05,1.0028422,100,50000,nan,899880.6,500.0,0.0011789746697882402,0.4581944,100,0.0011789746697882402,1.0000012,0.5557759555231919,0.995995,4672.0522,0.7,5.571339e-05,5.533299e-05
