AvgNormIw,IterType,Delta,VanillaAvgRet,ESSRenyi,VarRet,Bound,ESSClassic,eRenyi2,VarNormIw,VarVanillaIw,VarDiscRet,BatchSize,AvgEpLen,MinVanillaIw,MaxNormIw,AvgDiscRet,AvgVanillaIw,MinNormIw,MaxVanillaIw,J,AvgRet,VarJ,EpsThisIter
0.0025,2,0.3,76.0260823307,500.0,201.291869224,69.1646,400.0,1.0,5.4346e-20,,201.291869224,500,500.0,1.0,0.0025,76.0260823307,1.0,0.0025,1.0,76.3383,76.0260823307,11.9742,100
0.002,1,0.3,69.6548582836,500.0,103.047979911,68.5853,500.000006643,1.0,5.43187e-20,,103.047979911,500,500.0,1.0,0.002,69.6548582836,1.0,0.002,1.0,75.0016,69.6548582836,11.9271,100
0.01,2,0.3,70.8674527171,500.0,137.947863369,57.6127,100.0,1.0,3.50449e-18,,137.947863369,500,500.0,1.0,0.01,70.8674527171,1.0,0.01,1.0,70.8675,70.8674527171,11.6862,100
0.005,2,0.3,77.418553393,500.0,121.602475231,64.4424,200.000000102,1.0,2.1793e-19,,121.602475231,500,500.0,1.0,0.005,77.418553393,1.0,0.005,1.0,74.143,77.418553393,11.7986,100
0.00333333,2,0.3,77.0182481215,500.0,105.362779608,66.8875,299.999969474,1.0,5.43914e-20,,105.362779608,500,500.0,1.0,0.00333333,77.0182481215,1.0,0.00333333,1.0,75.1014,77.0182481215,11.3759,100
0.0025,2,0.3,84.0092350353,500.0,36.2963250875,70.158,400.0,1.0,5.4346e-20,,36.2963250875,500,500.0,1.0,0.0025,84.0092350353,1.0,0.0025,1.0,77.3284,84.0092350353,10.9964,100
0.002,1,0.3,67.0093332155,500.0,175.083081618,68.8512,500.000006643,1.0,5.43187e-20,,175.083081618,500,500.0,1.0,0.002,67.0093332155,1.0,0.002,1.0,75.2646,67.0093332155,12.1836,100
0.01,2,0.3,75.2582477521,500.0,131.935844379,61.2765,100.0,1.0,3.50449e-18,,131.935844379,500,500.0,1.0,0.01,75.2582477521,1.0,0.01,1.0,75.2583,75.2582477521,11.4288,100
0.005,2,0.3,76.4197946475,500.0,169.204341979,65.6865,200.000000102,1.0,2.1793e-19,,169.204341979,500,500.0,1.0,0.005,76.4197946475,1.0,0.005,1.0,75.839,76.4197946475,12.223,100
0.00333333,2,0.3,75.3582730876,500.0,116.481747945,67.3893,299.999969474,1.0,5.43914e-20,,116.481747945,500,500.0,1.0,0.00333333,75.3582730876,1.0,0.00333333,1.0,75.6788,75.3582730876,11.7512,100
0.0025,2,0.3,76.1144102683,500.0,146.290712197,68.6088,400.0,1.0,5.4346e-20,,146.290712197,500,500.0,1.0,0.0025,76.1144102683,1.0,0.0025,1.0,75.7877,76.1144102683,11.8242,100
0.002,1,0.3,71.048072556,500.0,228.759736499,68.4187,500.000006643,1.0,4.62796e-19,8.47668e-14,228.759736499,500,500.0,0.999999,0.002,71.048072556,1.0,0.002,1.0,74.8398,71.048072556,12.6782,100
0.01,2,0.3,73.8196419928,500.0,214.036831003,60.1064,100.0,1.0,3.50449e-18,,214.036831003,500,500.0,1.0,0.01,73.8196419928,1.0,0.01,1.0,73.8196,73.8196419928,14.5567,100
0.005,2,0.3,73.774173064,500.0,135.234581992,63.9747,200.000000102,1.0,2.1793e-19,,135.234581992,500,500.0,1.0,0.005,73.774173064,1.0,0.005,1.0,73.7969,73.774173064,13.1488,100
0.00333333,2,0.3,72.7352455848,500.0,86.6584068171,65.4232,299.999969474,1.0,5.43914e-20,,86.6584068171,500,500.0,1.0,0.00333333,72.7352455848,1.0,0.00333333,1.0,73.443,72.7352455848,12.0045,100
0.0025,2,0.3,75.8551916609,500.0,110.408873863,67.1007,400.0,1.0,5.4346e-20,,110.408873863,500,500.0,1.0,0.0025,75.8551916609,1.0,0.0025,1.0,74.0461,75.8551916609,11.6832,100
0.002,1,0.3,76.0856015507,500.0,98.6438321303,68.1238,500.000006643,1.0,5.43187e-20,,98.6438321303,500,500.0,1.0,0.002,76.0856015507,1.0,0.002,1.0,74.454,76.0856015507,11.3752,100
0.01,2,0.3,69.8484299042,500.0,263.793311038,55.5125,100.0,1.0,3.50449e-18,,263.793311038,500,500.0,1.0,0.01,69.8484299042,1.0,0.01,1.0,69.8484,69.8484299042,16.1603,100
0.005,2,0.3,77.2195699105,500.0,92.9321264495,63.3969,200.000000102,1.0,2.1793e-19,,92.9321264495,500,500.0,1.0,0.005,77.2195699105,1.0,0.005,1.0,73.534,77.2195699105,13.7899,100
0.00333333,2,0.3,81.6908980075,500.0,48.1211669966,67.9761,299.999969474,1.0,5.43914e-20,,48.1211669966,500,500.0,1.0,0.00333333,81.6908980075,1.0,0.00333333,1.0,76.253,81.6908980075,12.5475,100
0.0025,2,0.3,78.3329417911,500.0,98.6412220108,69.605,400.0,1.0,5.4346e-20,,98.6412220108,500,500.0,1.0,0.0025,78.3329417911,1.0,0.0025,1.0,76.773,78.3329417911,11.971,100
0.002,1,0.3,77.0196617194,500.0,126.64939893,70.4111,500.000006643,1.0,5.43187e-20,,126.64939893,500,500.0,1.0,0.002,77.0196617194,1.0,0.002,1.0,76.8223,77.0196617194,11.8208,100
0.01,2,0.3,79.896389565,500.0,77.8951399022,65.7508,100.0,1.0,3.50449e-18,,77.8951399022,500,500.0,1.0,0.01,79.896389565,1.0,0.01,1.0,79.8964,79.896389565,8.78158,100
0.005,2,0.3,69.0455321425,500.0,110.604058596,64.4686,200.000000102,1.0,2.1793e-19,,110.604058596,500,500.0,1.0,0.005,69.0455321425,1.0,0.005,1.0,74.471,69.0455321425,11.0789,100
0.00333333,2,0.3,71.0878934005,500.0,156.572526267,65.1763,299.999969474,1.0,5.43914e-20,,156.572526267,500,500.0,1.0,0.00333333,71.0878934005,1.0,0.00333333,1.0,73.3433,71.0878934005,11.6636,100
0.0025,2,0.3,71.7183992142,500.0,87.4477832609,65.8643,400.0,1.0,5.4346e-20,,87.4477832609,500,500.0,1.0,0.0025,71.7183992142,1.0,0.0025,1.0,72.937,71.7183992142,11.1431,100
0.002,1,0.3,71.69368277,500.0,407.598036513,66.3297,500.000006643,1.0,5.43187e-20,,407.598036513,500,500.0,1.0,0.002,71.69368277,1.0,0.002,1.0,72.6884,71.69368277,13.4271,100
0.01,2,0.3,78.6547910642,500.0,54.2662875819,64.8509,100.0,1.0,3.50449e-18,,54.2662875819,500,500.0,1.0,0.01,78.6547910642,1.0,0.01,1.0,78.6548,78.6547910642,7.32964,100
0.005,2,0.3,77.1573808794,500.0,83.4101111134,68.1453,200.000000102,1.0,2.1793e-19,,83.4101111134,500,500.0,1.0,0.005,77.1573808794,1.0,0.005,1.0,77.9061,77.1573808794,8.28917,100
0.00333333,2,0.3,78.0860329171,500.0,98.7013796461,69.8231,299.999969474,1.0,5.43914e-20,,98.7013796461,500,500.0,1.0,0.00333333,78.0860329171,1.0,0.00333333,1.0,77.9661,78.0860329171,8.85356,100
0.0025,2,0.3,72.4396989184,500.0,87.0429057089,69.5324,400.0,1.0,5.4346e-20,,87.0429057089,500,500.0,1.0,0.0025,72.4396989184,1.0,0.0025,1.0,76.5845,72.4396989184,9.27678,100
0.002,1,0.3,77.4278732064,500.0,214.315113365,70.4039,500.000006643,1.0,5.43187e-20,,214.315113365,500,500.0,1.0,0.002,77.4278732064,1.0,0.002,1.0,76.7532,77.4278732064,10.5544,100
0.01,2,0.3,71.9573639149,500.0,249.837690242,57.2583,100.0,1.0,3.50449e-18,,249.837690242,500,500.0,1.0,0.01,71.9573639149,1.0,0.01,1.0,71.9574,71.9573639149,15.727,100
0.005,2,0.3,77.3595087911,500.0,78.0513436691,64.2646,200.000000102,1.0,2.1793e-19,,78.0513436691,500,500.0,1.0,0.005,77.3595087911,1.0,0.005,1.0,74.6584,77.3595087911,13.0231,100
0.00333333,2,0.3,75.7457428517,500.0,152.061012938,66.5343,299.999969474,1.0,5.43914e-20,,152.061012938,500,500.0,1.0,0.00333333,75.7457428517,1.0,0.00333333,1.0,75.0209,75.7457428517,12.7871,100
0.0025,2,0.3,72.0756085451,500.0,104.809196863,66.935,400.0,1.0,5.4346e-20,,104.809196863,500,500.0,1.0,0.0025,72.0756085451,1.0,0.0025,1.0,74.2846,72.0756085451,12.2556,100
0.002,1,0.3,74.3682534049,500.0,133.256152921,67.7277,500.000006643,1.0,5.43187e-20,,133.256152921,500,500.0,1.0,0.002,74.3682534049,1.0,0.002,1.0,74.3013,74.3682534049,12.1056,100
0.01,2,0.3,75.7695827412,500.0,80.2354365011,61.6392,100.0,1.0,3.50449e-18,,80.2354365011,500,500.0,1.0,0.01,75.7695827412,1.0,0.01,1.0,75.7696,75.7695827412,8.91252,100
0.005,2,0.3,70.673103282,500.0,195.633381839,63.2296,200.000000102,1.0,2.1793e-19,,195.633381839,500,500.0,1.0,0.005,70.673103282,1.0,0.005,1.0,73.2213,70.673103282,11.9603,100
0.00333333,2,0.3,73.3817770995,500.0,232.071461467,65.1166,299.999969474,1.0,5.43914e-20,,232.071461467,500,500.0,1.0,0.00333333,73.3817770995,1.0,0.00333333,1.0,73.2748,73.3817770995,13.1132,100
0.0025,2,0.3,71.9235116966,500.0,128.033554077,65.8718,400.0,1.0,5.4346e-20,,128.033554077,500,500.0,1.0,0.0025,71.9235116966,1.0,0.0025,1.0,72.937,71.9235116966,12.6885,100
0.002,1,0.3,75.637365896,500.0,111.32983313,67.1578,500.000006643,1.0,5.43187e-20,,111.32983313,500,500.0,1.0,0.002,75.637365896,1.0,0.002,1.0,73.4771,75.637365896,12.3291,100
0.01,2,0.3,72.6023567461,500.0,128.9595779,58.4093,100.0,1.0,3.50449e-18,,128.9595779,500,500.0,1.0,0.01,72.6023567461,1.0,0.01,1.0,72.6023,72.6023567461,11.2991,100
0.005,2,0.3,78.7410860681,500.0,51.8400437295,65.6357,200.000000102,1.0,2.1793e-19,,51.8400437295,500,500.0,1.0,0.005,78.7410860681,1.0,0.005,1.0,75.6717,78.7410860681,9.94569,100
0.00333333,2,0.3,83.1633818284,500.0,45.94016273,69.9746,299.999969474,1.0,5.43914e-20,,45.94016273,500,500.0,1.0,0.00333333,83.1633818284,1.0,0.00333333,1.0,78.1689,83.1633818284,9.67352,100
0.0025,2,0.3,72.6604646676,500.0,141.36977686,69.6168,400.0,1.0,5.4346e-20,,141.36977686,500,500.0,1.0,0.0025,72.6604646676,1.0,0.0025,1.0,76.7918,72.6604646676,10.5291,100
0.002,1,0.3,83.4598949639,500.0,31.735216323,71.7079,500.000006643,1.0,5.43187e-20,,31.735216323,500,500.0,1.0,0.002,83.4598949639,1.0,0.002,1.0,78.1255,83.4598949639,10.1038,100
0.01,2,0.3,77.0916446285,500.0,113.048522387,63.4166,100.0,1.0,3.50449e-18,,113.048522387,500,500.0,1.0,0.01,77.0916446285,1.0,0.01,1.0,77.0916,77.0916446285,10.5791,100
0.005,2,0.3,75.4654909201,500.0,109.969214208,66.5186,200.000000102,1.0,2.1793e-19,,109.969214208,500,500.0,1.0,0.005,75.4654909201,1.0,0.005,1.0,76.2786,75.4654909201,10.5383,100
0.00333333,2,0.3,77.0908641872,500.0,253.977211849,68.085,299.999969474,1.0,5.43914e-20,,253.977211849,500,500.0,1.0,0.00333333,77.0908641872,1.0,0.00333333,1.0,76.5493,77.0908641872,12.5696,100
0.0025,2,0.3,74.3392833753,500.0,85.4348370924,68.6665,400.0,1.0,5.4346e-20,,85.4348370924,500,500.0,1.0,0.0025,74.3392833753,1.0,0.0025,1.0,75.9968,74.3392833753,11.8557,100
0.002,1,0.3,74.0591419477,500.0,46.5527381988,69.0529,500.000006643,1.0,5.43187e-20,,46.5527381988,500,500.0,1.0,0.002,74.0591419477,1.0,0.002,1.0,75.6093,74.0591419477,11.0573,100
0.01,2,0.3,70.9649952198,500.0,161.592553369,57.7448,100.0,1.0,3.50449e-18,,161.592553369,500,500.0,1.0,0.01,70.9649952198,1.0,0.01,1.0,70.965,70.9649952198,12.6482,100
0.005,2,0.3,66.913476725,500.0,224.892471251,59.2568,200.000000102,1.0,2.1793e-19,,224.892471251,500,500.0,1.0,0.005,66.913476725,1.0,0.005,1.0,68.9392,66.913476725,13.979,100
0.00333333,2,0.3,74.757546952,500.0,126.609659988,62.5834,299.999969474,1.0,5.43914e-20,,126.609659988,500,500.0,1.0,0.00333333,74.757546952,1.0,0.00333333,1.0,70.8787,74.757546952,13.4007,100
0.0025,2,0.3,79.7704376136,500.0,64.1182632623,65.9177,400.0,1.0,5.4346e-20,,64.1182632623,500,500.0,1.0,0.0025,79.7704376136,1.0,0.0025,1.0,73.1016,79.7704376136,12.86,100
0.002,1,0.3,78.9136922323,500.0,146.054262216,67.8386,500.000006643,1.0,6.95932e-19,1.62884e-13,146.054262216,500,500.0,0.999999,0.002,78.9136922323,1.0,0.002,1.0,74.264,78.9136922323,12.9084,100
0.01,2,0.3,76.0284657508,500.0,181.296021395,61.88,100.0,1.0,3.50449e-18,,181.296021395,500,500.0,1.0,0.01,76.0284657508,1.0,0.01,1.0,76.0285,76.0284657508,13.3971,100
0.005,2,0.3,80.4539276882,500.0,157.291107851,68.0313,200.000000102,1.0,2.1793e-19,,157.291107851,500,500.0,1.0,0.005,80.4539276882,1.0,0.005,1.0,78.2412,80.4539276882,13.1338,100
0.00333333,2,0.3,68.7983384888,500.0,227.088800402,66.7572,299.999969474,1.0,5.43914e-20,,227.088800402,500,500.0,1.0,0.00333333,68.7983384888,1.0,0.00333333,1.0,75.0936,68.7983384888,14.4828,100
0.0025,2,0.3,81.2040110097,500.0,118.587220377,69.2157,400.0,1.0,5.4346e-20,,118.587220377,500,500.0,1.0,0.0025,81.2040110097,1.0,0.0025,1.0,76.6212,81.2040110097,13.9164,100
0.002,1,0.3,78.4689706086,500.0,138.792663378,70.3671,500.000006643,1.0,5.43187e-20,,138.792663378,500,500.0,1.0,0.002,78.4689706086,1.0,0.002,1.0,76.9907,78.4689706086,13.5263,100
0.01,2,0.3,73.1302746016,500.0,155.214843736,59.3761,100.0,1.0,3.50449e-18,,155.214843736,500,500.0,1.0,0.01,73.1302746016,1.0,0.01,1.0,73.1303,73.1302746016,12.3961,100
0.005,2,0.3,76.4696713765,500.0,362.183079515,65.005,200.000000102,1.0,2.1793e-19,,362.183079515,500,500.0,1.0,0.005,76.4696713765,1.0,0.005,1.0,74.8,76.4696713765,16.0904,100
0.00333333,2,0.3,71.5827904789,500.0,190.598769653,65.73,299.999969474,1.0,5.43914e-20,,190.598769653,500,500.0,1.0,0.00333333,71.5827904789,1.0,0.00333333,1.0,73.7276,71.5827904789,15.4207,100
0.0025,2,0.3,70.5257902055,500.0,114.689816533,66.001,400.0,1.0,5.4346e-20,,114.689816533,500,500.0,1.0,0.0025,70.5257902055,1.0,0.0025,1.0,72.9271,70.5257902055,14.4449,100
0.002,1,0.3,68.6402131695,500.0,312.548496458,65.8748,500.000006643,1.0,5.43187e-20,,312.548496458,500,500.0,1.0,0.002,68.6402131695,1.0,0.002,1.0,72.0697,68.6402131695,15.2233,100
0.01,2,0.3,78.8411493719,500.0,151.230868831,64.4978,100.0,1.0,3.50449e-18,,151.230868831,500,500.0,1.0,0.01,78.8411493719,1.0,0.01,1.0,78.8411,78.8411493719,12.236,100
0.005,2,0.3,83.001168311,500.0,98.6085727951,70.7789,200.000000102,1.0,2.1793e-19,,98.6085727951,500,500.0,1.0,0.005,83.001168311,1.0,0.005,1.0,80.9212,83.001168311,11.3136,100
0.00333333,2,0.3,65.4305283219,500.0,230.468061708,67.4765,299.999969474,1.0,5.43914e-20,,230.468061708,500,500.0,1.0,0.00333333,65.4305283219,1.0,0.00333333,1.0,75.7576,65.4305283219,14.653,100
0.0025,2,0.3,73.6874049683,500.0,182.096511706,68.0684,400.0,1.0,5.4346e-20,,182.096511706,500,500.0,1.0,0.0025,73.6874049683,1.0,0.0025,1.0,75.2401,73.6874049683,14.3842,100
0.002,1,0.3,70.4403685335,500.0,249.375259547,67.8656,500.000006643,1.0,5.43187e-20,,249.375259547,500,500.0,1.0,0.002,70.4403685335,1.0,0.002,1.0,74.2801,70.4403685335,14.7847,100
0.01,2,0.3,73.0401743394,500.0,145.883685559,59.1586,100.0,1.0,3.50449e-18,,145.883685559,500,500.0,1.0,0.01,73.0401743394,1.0,0.01,1.0,73.0402,73.0401743394,12.0177,100
0.005,2,0.3,77.3523785396,500.0,100.448151115,65.3013,200.000000102,1.0,2.1793e-19,,100.448151115,500,500.0,1.0,0.005,77.3523785396,1.0,0.005,1.0,75.1963,77.3523785396,11.2509,100
0.00333333,2,0.3,78.2500497068,500.0,53.7559345817,68.135,299.999969474,1.0,5.43914e-20,,53.7559345817,500,500.0,1.0,0.00333333,78.2500497068,1.0,0.00333333,1.0,76.2142,78.2500497068,10.2079,100
0.0025,2,0.3,79.60139805,500.0,79.4679956012,70.0225,400.0,1.0,5.4346e-20,,79.4679956012,500,500.0,1.0,0.0025,79.60139805,1.0,0.0025,1.0,77.061,79.60139805,9.99849,100
0.002,1,0.3,78.3807012527,500.0,48.5977585658,71.0296,500.000006643,1.0,5.43187e-20,,48.5977585658,500,500.0,1.0,0.002,78.3807012527,1.0,0.002,1.0,77.3249,78.3807012527,9.48034,100
0.01,2,0.3,83.6636545388,500.0,32.3658412102,70.1294,100.0,1.0,3.50449e-18,,32.3658412102,500,500.0,1.0,0.01,83.6636545388,1.0,0.01,1.0,83.6637,83.6636545388,5.66058,100
0.005,2,0.3,77.0819589651,500.0,200.091994828,70.3053,200.000000102,1.0,2.1793e-19,,200.091994828,500,500.0,1.0,0.005,77.0819589651,1.0,0.005,1.0,80.3728,77.0819589651,11.2204,100
0.00333333,2,0.3,79.2062155414,500.0,81.3829192055,71.6287,299.999969474,1.0,5.43914e-20,,81.3829192055,500,500.0,1.0,0.00333333,79.2062155414,1.0,0.00333333,1.0,79.984,79.2062155414,10.5399,100
0.0025,2,0.3,69.1643763862,500.0,194.838093868,70.0432,400.0,1.0,5.4346e-20,,194.838093868,500,500.0,1.0,0.0025,69.1643763862,1.0,0.0025,1.0,77.279,69.1643763862,12.3891,100
0.002,1,0.3,75.7378295575,500.0,56.8019780289,70.4989,500.000006643,1.0,1.78165e-19,2.44347e-14,56.8019780289,500,500.0,0.999999,0.002,75.7378295575,1.0,0.002,1.0,76.9708,75.7378295575,11.5939,100
0.01,2,0.3,73.7827792534,500.0,238.613539598,59.3408,100.0,1.0,3.50449e-18,,238.613539598,500,500.0,1.0,0.01,73.7827792534,1.0,0.01,1.0,73.7828,73.7827792534,15.3697,100
0.005,2,0.3,78.4037961522,500.0,186.871777658,65.8812,200.000000102,1.0,2.1793e-19,,186.871777658,500,500.0,1.0,0.005,78.4037961522,1.0,0.005,1.0,76.0933,78.4037961522,14.6954,100
0.00333333,2,0.3,75.6454066889,500.0,130.061357048,67.6059,299.999969474,1.0,5.43914e-20,,130.061357048,500,500.0,1.0,0.00333333,75.6454066889,1.0,0.00333333,1.0,75.944,75.6454066889,13.6724,100
0.0025,2,0.3,73.6292178714,500.0,92.7309917035,68.1443,400.0,1.0,5.4346e-20,,92.7309917035,500,500.0,1.0,0.0025,73.6292178714,1.0,0.0025,1.0,75.3653,73.6292178714,12.8123,100
0.002,1,0.3,77.6549649578,500.0,91.4962021355,69.3646,500.000006643,1.0,5.43187e-20,,91.4962021355,500,500.0,1.0,0.002,77.6549649578,1.0,0.002,1.0,75.8232,77.6549649578,12.2589,100
0.01,2,0.3,65.6475125913,500.0,256.065627327,52.3414,100.0,1.0,3.50449e-18,,256.065627327,500,500.0,1.0,0.01,65.6475125913,1.0,0.01,1.0,65.6475,65.6475125913,15.9218,100
0.005,2,0.3,78.2447132907,500.0,99.6876174017,62.3395,200.000000102,1.0,2.1793e-19,,99.6876174017,500,500.0,1.0,0.005,78.2447132907,1.0,0.005,1.0,71.9461,78.2447132907,14.6891,100
0.00333333,2,0.3,80.5426957671,500.0,103.265311823,66.2693,299.999969474,1.0,5.43914e-20,,103.265311823,500,500.0,1.0,0.00333333,80.5426957671,1.0,0.00333333,1.0,74.8116,80.5426957671,13.9408,100
0.0025,2,0.3,81.0647490278,500.0,64.6717008349,68.977,400.0,1.0,5.4346e-20,,64.6717008349,500,500.0,1.0,0.0025,81.0647490278,1.0,0.0025,1.0,76.3749,81.0647490278,13.0038,100
0.002,1,0.3,70.7772395396,500.0,146.323705371,68.6385,500.000006643,1.0,5.43187e-20,,146.323705371,500,500.0,1.0,0.002,70.7772395396,1.0,0.002,1.0,75.2554,70.7772395396,13.0101,100
0.01,2,0.3,84.092476643,500.0,36.8910884791,69.8128,100.0,1.0,3.50449e-18,,36.8910884791,500,500.0,1.0,0.01,84.092476643,1.0,0.01,1.0,84.0925,84.092476643,6.04336,100
0.005,2,0.3,82.4288514355,500.0,31.9851056823,73.1634,200.000000102,1.0,2.1793e-19,,31.9851056823,500,500.0,1.0,0.005,82.4288514355,1.0,0.005,1.0,83.2607,82.4288514355,5.89793,100
0.00333333,2,0.3,79.4623503366,500.0,35.7182057525,73.7502,299.999969474,1.0,5.43914e-20,,35.7182057525,500,500.0,1.0,0.00333333,79.4623503366,1.0,0.00333333,1.0,81.9946,79.4623503366,6.17928,100
0.0025,2,0.3,73.3214085735,500.0,125.471667175,72.6864,400.0,1.0,5.4346e-20,,125.471667175,500,500.0,1.0,0.0025,73.3214085735,1.0,0.0025,1.0,79.8263,73.3214085735,8.59047,100
0.002,1,0.3,79.2880108988,500.0,94.9418800074,73.3326,500.000006643,1.0,5.43187e-20,,94.9418800074,500,500.0,1.0,0.002,79.2880108988,1.0,0.002,1.0,79.7186,79.2880108988,8.82507,100
0.01,2,0.3,68.6456165407,500.0,206.503804432,55.3382,100.0,1.0,3.50449e-18,,206.503804432,500,500.0,1.0,0.01,68.6456165407,1.0,0.01,1.0,68.6456,68.6456165407,14.2982,100
0.005,2,0.3,73.851858217,500.0,188.644457879,61.2432,200.000000102,1.0,2.1793e-19,,188.644457879,500,500.0,1.0,0.005,73.851858217,1.0,0.005,1.0,71.2487,73.851858217,14.2258,100
0.00333333,2,0.3,66.2167766187,500.0,291.372288595,61.4019,299.999969474,1.0,5.43914e-20,,291.372288595,500,500.0,1.0,0.00333333,66.2167766187,1.0,0.00333333,1.0,69.5714,66.2167766187,15.3849,100
0.0025,2,0.3,83.153782703,500.0,65.8529704592,65.892,400.0,1.0,5.4346e-20,,65.8529704592,500,500.0,1.0,0.0025,83.153782703,1.0,0.0025,1.0,72.967,83.153782703,15.1133,100
0.002,1,0.3,76.5818323496,500.0,41.9523594728,67.3619,500.000006643,1.0,5.43187e-20,,41.9523594728,500,500.0,1.0,0.002,76.5818323496,1.0,0.002,1.0,73.69,76.5818323496,13.897,100
0.01,2,0.3,71.9640503084,500.0,160.98972124,57.9672,100.0,1.0,3.50449e-18,,160.98972124,500,500.0,1.0,0.01,71.9640503084,1.0,0.01,1.0,71.9641,71.9640503084,12.6246,100
0.005,2,0.3,78.9967168197,500.0,93.9502502607,65.4958,200.000000102,1.0,2.1793e-19,,93.9502502607,500,500.0,1.0,0.005,78.9967168197,1.0,0.005,1.0,75.4804,78.9967168197,11.7711,100
0.00333333,2,0.3,81.6176599708,500.0,45.3986061371,69.3738,299.999969474,1.0,5.43914e-20,,45.3986061371,500,500.0,1.0,0.00333333,81.6176599708,1.0,0.00333333,1.0,77.5261,81.6176599708,10.7576,100
0.0025,2,0.3,78.2684534502,500.0,92.6861711519,70.5402,400.0,1.0,5.4346e-20,,92.6861711519,500,500.0,1.0,0.0025,78.2684534502,1.0,0.0025,1.0,77.7117,78.2684534502,10.4803,100
0.002,1,0.3,71.615606368,500.0,137.129405941,70.0781,500.000006643,1.0,5.43187e-20,,137.129405941,500,500.0,1.0,0.002,71.615606368,1.0,0.002,1.0,76.4925,71.615606368,10.9985,100
0.01,2,0.3,75.7303739346,500.0,59.2758547759,61.7143,100.0,1.0,3.50449e-18,,59.2758547759,500,500.0,1.0,0.01,75.7303739346,1.0,0.01,1.0,75.7304,75.7303739346,7.66049,100
0.005,2,0.3,72.5128233001,500.0,253.190810609,64.2107,200.000000102,1.0,2.1793e-19,,253.190810609,500,500.0,1.0,0.005,72.5128233001,1.0,0.005,1.0,74.1216,72.5128233001,12.5403,100
0.00333333,2,0.3,80.2542373068,500.0,101.649711561,67.981,299.999969474,1.0,5.43914e-20,,101.649711561,500,500.0,1.0,0.00333333,80.2542373068,1.0,0.00333333,1.0,76.1658,80.2542373068,12.1137,100
0.0025,2,0.3,82.0458980589,500.0,52.1820187204,70.5362,400.0,1.0,5.4346e-20,,52.1820187204,500,500.0,1.0,0.0025,82.0458980589,1.0,0.0025,1.0,77.6358,82.0458980589,11.3778,100
0.002,1,0.3,75.2157933264,500.0,151.841466593,70.8017,500.000006643,1.0,5.43187e-20,,151.841466593,500,500.0,1.0,0.002,75.2157933264,1.0,0.002,1.0,77.1518,75.2157933264,11.6002,100
0.01,2,0.3,76.7107225216,500.0,260.99346174,62.8859,100.0,1.0,3.50449e-18,,260.99346174,500,500.0,1.0,0.01,76.7107225216,1.0,0.01,1.0,76.7107,76.7107225216,16.0743,100
0.005,2,0.3,75.1863871503,500.0,197.312710621,65.9919,200.000000102,1.0,2.1793e-19,,197.312710621,500,500.0,1.0,0.005,75.1863871503,1.0,0.005,1.0,75.9486,75.1863871503,15.0812,100
0.00333333,2,0.3,73.2429923942,500.0,166.659935213,66.9171,299.999969474,1.0,5.43914e-20,,166.659935213,500,500.0,1.0,0.00333333,73.2429923942,1.0,0.00333333,1.0,75.0467,73.2429923942,14.431,100
0.0025,2,0.3,77.7320372178,500.0,47.4302784722,68.6776,400.0,1.0,5.4346e-20,,47.4302784722,500,500.0,1.0,0.0025,77.7320372178,1.0,0.0025,1.0,75.718,77.7320372178,13.0108,100
0.002,1,0.3,85.534990717,500.0,48.3349040173,71.0879,500.000006643,1.0,5.43187e-20,,48.3349040173,500,500.0,1.0,0.002,85.534990717,1.0,0.002,1.0,77.6815,85.534990717,12.6655,100
0.01,2,0.3,77.9966355399,500.0,122.663124443,64.374,100.0,1.0,3.50449e-18,,122.663124443,500,500.0,1.0,0.01,77.9966355399,1.0,0.01,1.0,77.9966,77.9966355399,11.0198,100
0.005,2,0.3,84.0519432812,500.0,53.8629765172,71.203,200.000000102,1.0,2.1793e-19,,53.8629765172,500,500.0,1.0,0.005,84.0519432812,1.0,0.005,1.0,81.0243,84.0519432812,9.82584,100
0.00333333,2,0.3,83.1453962256,500.0,53.8449686079,73.5473,299.999969474,1.0,5.43914e-20,,53.8449686079,500,500.0,1.0,0.00333333,83.1453962256,1.0,0.00333333,1.0,81.7313,83.1453962256,9.11775,100
0.0025,2,0.3,75.0463208964,500.0,95.677822513,72.9725,400.0,1.0,5.4346e-20,,95.677822513,500,500.0,1.0,0.0025,75.0463208964,1.0,0.0025,1.0,80.0601,75.0463208964,9.71646,100
0.002,1,0.3,76.3018619036,500.0,147.589451871,72.9691,500.000006643,1.0,5.43187e-20,,147.589451871,500,500.0,1.0,0.002,76.3018619036,1.0,0.002,1.0,79.3084,76.3018619036,10.3446,100
0.01,2,0.3,72.3114955608,500.0,101.763805786,59.1505,100.0,1.0,3.50449e-18,,101.763805786,500,500.0,1.0,0.01,72.3114955608,1.0,0.01,1.0,72.3115,72.3114955608,10.0372,100
0.005,2,0.3,72.7237754568,500.0,166.645261887,63.1329,200.000000102,1.0,2.1793e-19,,166.645261887,500,500.0,1.0,0.005,72.7237754568,1.0,0.005,1.0,72.5176,72.7237754568,11.5284,100
0.00333333,2,0.3,70.2197861354,500.0,323.446082623,63.7539,299.999969474,1.0,5.43914e-20,,323.446082623,500,500.0,1.0,0.00333333,70.2197861354,1.0,0.00333333,1.0,71.7517,70.2197861354,14.0183,100
