eRenyi2,ESSRenyi,VarDiscRet,J,AvgVanillaIw,VarJ,VarVanillaIw,AvgDiscRet,Bound,AvgEpLen,IterType,Delta,MaxNormIw,VarNormIw,ESSClassic,MaxVanillaIw,VanillaAvgRet,MinVanillaIw,AvgNormIw,AvgRet,VarRet,EpsThisIter,MinNormIw,BatchSize
1.0453964,95.65748981603232,494932.1499623956,4928.9014,0.9633277,511.96793,0.057241637,4899.914109688197,4302.783,490.02,1,0.4,0.015636224,6.168277e-06,94.2448415501312,1.5062808,4899.914109688197,0.3970856,0.01,4899.914109688197,494932.1499623956,100,0.0041220197,100
1.0000007,99.99992847447743,0.009683564685303925,4999.9004,0.99991906,0.09783708,1.0723127e-06,4999.8999191949,4387.528,500.0,1,0.4,0.010018496,1.0724943e-10,99.99988936491542,1.0017685,4999.8999191949,0.9960503,0.01,4999.8999191949,0.009683564685303925,100,0.009961309,100
1.0000001,99.99998807907247,0.00849968978632013,4999.9033,0.99996656,0.0917107,1.7606763e-07,4999.902758157385,4387.531,500.0,1,0.4,0.010004579,1.7607606e-11,99.99995422211879,1.0004245,4999.902758157385,0.99859494,0.01,4999.902758157385,0.00849968978632013,100,0.009986283,100
1.0000004,99.99996423722592,0.010481439857269258,4999.8936,1.0000205,0.10182222,5.135931e-07,4999.892743190371,4387.521,500.0,1,0.4,0.010024057,5.135727e-11,99.99996566843804,1.0024263,4999.892743190371,0.9981743,0.01,4999.892743190371,0.010481439857269258,100,0.009981538,100
1.0000001,99.99998807907247,0.008822397405973724,4999.914,0.99996424,0.09343279,1.0172096e-06,4999.912854011236,4387.5415,500.0,1,0.4,0.0100286,1.01727994e-10,99.9998817402581,1.0028241,4999.912854011236,0.99536306,0.010000002,4999.912854011236,0.008822397405973724,100,0.009953987,100
1.0000002,99.99997615814777,0.007521697573819624,4999.9097,1.00002,0.08626722,2.4543186e-07,4999.909269145421,4387.537,500.0,1,0.4,0.010011592,2.4542255e-11,99.99997329765824,1.0011792,4999.909269145421,0.99888104,0.010000002,4999.909269145421,0.007521697573819624,100,0.009988611,100
1.0000007,99.99992847447743,0.011488679763077034,4999.8804,1.0000277,0.10662201,1.6035353e-06,4999.880287732102,4387.508,500.0,1,0.4,0.010037277,1.6034542e-10,99.99985504567597,1.0037555,4999.880287732102,0.9951876,0.01,4999.880287732102,0.011488679763077034,100,0.0099516,100
1.0,100.0,0.007429270440591867,4999.9067,1.0,0.08577196,,4999.906531430262,4387.534,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906531430262,1.0,0.009999998,4999.906531430262,0.007429270440591867,100,0.01,100
1.0000005,99.99995231630692,0.008005736336757285,4999.8975,1.0001222,0.08900269,1.032922e-06,4999.89701648677,4387.525,500.0,1,0.4,0.010025328,1.0326736e-10,99.99986268781208,1.0026553,4999.89701648677,0.99748534,0.010000002,4999.89701648677,0.008005736336757285,100,0.009973635,100
1.0,100.0,0.008196952983725062,4999.9,1.0,0.09007144,,4999.899727823781,4387.5273,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.899727823781,1.0,0.009999998,4999.899727823781,0.008196952983725062,100,0.01,100
1.0,100.0,0.011201493115932791,4999.888,1.0,0.105321504,,4999.8880329183,4387.5156,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.8880329183,1.0,0.009999998,4999.8880329183,0.011201493115932791,100,0.01,100
1.0,100.0,0.009592963368480865,4999.892,1.0000015,0.097479194,3.8914765e-09,4999.8912285033775,4387.5195,500.0,1,0.4,0.010001126,3.891425e-13,100.0,1.0001141,4999.8912285033775,0.9997496,0.010000002,4999.8912285033775,0.009592963368480865,100,0.009997481,100
1.0,100.0,0.0070054869541277985,4999.9077,0.9999953,0.08327732,3.8028527e-09,4999.907756222999,4387.535,500.0,1,0.4,0.010000893,3.802754e-13,100.00000762943105,1.0000845,4999.907756222999,0.9996744,0.01,4999.907756222999,0.0070054869541277985,100,0.009996791,100
1.0,100.0,0.009496213408085721,4999.8975,1.0,0.096941575,,4999.89750507304,4387.525,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89750507304,1.0,0.009999998,4999.89750507304,0.009496213408085721,100,0.01,100
1.0,100.0,0.011505624404484261,4999.8853,1.0,0.10673751,,4999.885196666436,4387.5127,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.885196666436,1.0,0.009999998,4999.885196666436,0.011505624404484261,100,0.01,100
1.0,100.0,0.008910716371490759,4999.911,1.0,0.09392292,,4999.91122818228,4387.5386,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.91122818228,1.0,0.009999998,4999.91122818228,0.008910716371490759,100,0.01,100
1.000001,99.99990463265931,0.008345008208112294,4999.908,0.9999531,0.090813644,1.3815874e-06,4999.907890795026,4387.5356,500.0,1,0.4,0.010023546,1.3817078e-10,99.99984740512414,1.0023077,4999.907890795026,0.9963624,0.01,4999.907890795026,0.008345008208112294,100,0.009964092,100
1.0000011,99.99989271175451,0.00924996570526867,4999.8936,0.99994814,0.095615655,2.6665043e-06,4999.892791945243,4387.521,500.0,1,0.4,0.010031532,2.6667818e-10,99.99977110668202,1.0031011,4999.892791945243,0.9916823,0.009999999,4999.892791945243,0.00924996570526867,100,0.009917337,100
1.0000002,99.99997615814777,0.009340255009651157,4999.907,1.0000379,0.09610122,3.651355e-07,4999.906578872864,4387.5347,500.0,1,0.4,0.010019466,3.651096e-11,99.99995422538422,1.0019846,4999.906578872864,0.9976642,0.010000002,4999.906578872864,0.009340255009651157,100,0.009976264,100
1.0,100.0,0.009263499641430747,4999.9126,1.0000038,0.09575844,2.0441044e-08,4999.911470821004,4387.54,500.0,1,0.4,0.010006695,2.0441342e-12,100.0,1.0006733,4999.911470821004,0.99957395,0.01,4999.911470821004,0.009263499641430747,100,0.009995702,100
1.0000001,99.99998807907247,0.0074967151365062405,4999.901,1.0000073,0.08613217,1.2326431e-07,4999.900547723976,4387.5283,500.0,1,0.4,0.010004748,1.2326091e-11,100.00001525867906,1.0004821,4999.900547723976,0.99817467,0.01,4999.900547723976,0.0074967151365062405,100,0.009981673,100
1.0000001,99.99998807907247,0.005834226145698821,4999.9263,0.9998983,0.075961,7.5370735e-07,4999.925683755757,4387.5537,500.0,1,0.4,0.010011532,7.5386135e-11,99.99991606817713,1.0010514,4999.925683755757,0.9953094,0.010000002,4999.925683755757,0.005834226145698821,100,0.009954106,100
1.0,100.0,0.008275494176108652,4999.894,1.0,0.09050848,,4999.894330310167,4387.5215,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.894330310167,1.0,0.009999998,4999.894330310167,0.008275494176108652,100,0.01,100
1.0000004,99.99996423722592,0.006759481072839997,4999.912,1.0000573,0.08181262,5.9371536e-07,4999.9118218939975,4387.5396,500.0,1,0.4,0.010022208,5.936459e-11,99.99995422627471,1.0022783,4999.9118218939975,0.99826115,0.009999998,4999.9118218939975,0.006759481072839997,100,0.009982039,100
1.0,100.0,0.00663922170198061,4999.9165,1.0,0.08104358,,4999.916279538046,4387.544,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.916279538046,1.0,0.009999998,4999.916279538046,0.00663922170198061,100,0.01,100
1.0,100.0,0.007850667763706043,4999.9155,0.9999938,0.08816708,4.2274078e-09,4999.9151838669995,4387.543,500.0,1,0.4,0.010001576,4.2277935e-13,100.00000381472096,1.0001514,4999.9151838669995,0.99985445,0.01,4999.9151838669995,0.007850667763706043,100,0.0099986065,100
1.0,100.0,0.010288464481146741,4999.9014,1.0000015,0.10090898,3.887335e-09,4999.90090907872,4387.529,500.0,1,0.4,0.0100019835,3.8874348e-13,100.00001525876637,1.0001999,4999.90090907872,0.9998013,0.01,4999.90090907872,0.010288464481146741,100,0.0099979965,100
1.0000001,99.99998807907247,0.0164865164379605,4999.8877,0.99996805,0.12762873,2.6002004e-07,4999.88738126489,4387.5156,500.0,1,0.4,0.010011356,2.6004024e-11,99.99997711108864,1.0011036,4999.88738126489,0.9976364,0.01,4999.88738126489,0.0164865164379605,100,0.009976682,100
1.0,100.0,0.005697669256464097,4999.918,1.0000179,0.07508911,2.5492453e-08,4999.917446946527,4387.5454,500.0,1,0.4,0.010006388,2.5493095e-12,100.00000381462927,1.0006566,4999.917446946527,0.9996007,0.01,4999.917446946527,0.005697669256464097,100,0.009995828,100
1.0000021,99.99978542373924,0.01231318535102533,4999.914,0.99997604,0.11027025,5.9554276e-07,4999.913369182534,4387.541,500.0,1,0.4,0.010010878,5.9557366e-11,99.99993896340948,1.0010638,4999.913369182534,0.99606067,0.010000002,4999.913369182534,0.01231318535102533,100,0.009960845,100
1.0000002,99.99997615814777,0.010068849074241146,4999.9,0.9999871,0.09980099,3.1372997e-07,4999.89909516661,4387.5273,500.0,1,0.4,0.010013003,3.1374032e-11,99.99997711152521,1.0012873,4999.89909516661,0.99854434,0.01,4999.89909516661,0.010068849074241146,100,0.009985572,100
1.0,100.0,0.0066833522764254555,4999.915,1.0,0.08133692,,4999.915136984693,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.915136984693,1.0,0.009999998,4999.915136984693,0.0066833522764254555,100,0.01,100
1.0000002,99.99997615814777,0.006660135991998425,4999.903,1.0000914,0.08117857,3.6955538e-07,4999.902333858484,4387.5303,500.0,1,0.4,0.01001182,3.6949045e-11,99.9999504134862,1.0012735,4999.902333858484,0.9984191,0.01,4999.902333858484,0.006660135991998425,100,0.009983279,100
1.0,100.0,0.008398765064120515,4999.905,1.0,0.09117893,,4999.904571474839,4387.532,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904571474839,1.0,0.009999998,4999.904571474839,0.008398765064120515,100,0.01,100
1.0,100.0,0.00844090259130217,4999.894,1.0,0.09141304,,4999.894252068146,4387.5215,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.894252068146,1.0,0.009999998,4999.894252068146,0.00844090259130217,100,0.01,100
1.0,100.0,0.010557404896162303,4999.901,1.0,0.10224475,,4999.900953384217,4387.5283,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.900953384217,1.0,0.009999998,4999.900953384217,0.010557404896162303,100,0.01,100
1.0,100.0,0.01365713077116046,4999.8975,0.99998426,0.11626701,6.7243326e-09,4999.897294506536,4387.525,500.0,1,0.4,0.010000861,6.725259e-13,100.00000381475733,1.0000705,4999.897294506536,0.99940306,0.01,4999.897294506536,0.01365713077116046,100,0.009994187,100
1.0,100.0,0.007967456240208672,4999.8975,1.0,0.08882462,,4999.897632069808,4387.525,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.897632069808,1.0,0.009999998,4999.897632069808,0.007967456240208672,100,0.01,100
1.0,100.0,0.007462705454303114,4999.9077,1.0,0.08594645,,4999.907782422877,4387.535,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.907782422877,1.0,0.009999998,4999.907782422877,0.007462705454303114,100,0.01,100
1.0,100.0,0.010714422545400608,4999.8955,1.0,0.10298476,,4999.895769416274,4387.523,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.895769416274,1.0,0.009999998,4999.895769416274,0.010714422545400608,100,0.01,100
1.0,100.0,0.008728019234252204,4999.9087,0.9999806,0.092937276,7.519217e-08,4999.908353470595,4387.536,500.0,1,0.4,0.010014574,7.519388e-12,99.99999618522892,1.001438,4999.908353470595,0.9991294,0.01,4999.908353470595,0.008728019234252204,100,0.0099914875,100
1.0000011,99.99989271175451,0.005159781068476469,4999.926,0.99995893,0.071456514,1.5164485e-06,4999.925126552568,4387.553,500.0,1,0.4,0.010038772,1.5165832e-10,99.99983977633082,1.0038359,4999.925126552568,0.9974956,0.010000002,4999.925126552568,0.005159781068476469,100,0.009975365,100
1.0,100.0,0.00909321347835609,4999.9033,1.0,0.09488817,,4999.903258490825,4387.531,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.903258490825,1.0,0.009999998,4999.903258490825,0.00909321347835609,100,0.01,100
1.0000001,99.99998807907247,0.008159036387599072,4999.901,1.0000658,0.089839816,3.2787443e-07,4999.900699586563,4387.5283,500.0,1,0.4,0.010007755,3.2784185e-11,99.99996948443805,1.0008414,4999.900699586563,0.9970502,0.01,4999.900699586563,0.008159036387599072,100,0.009969845,100
1.0000008,99.99991655356695,0.007633641522855903,4999.8975,0.99994206,0.086901136,7.1313013e-07,4999.89693594084,4387.525,500.0,1,0.4,0.0100233955,7.132124e-11,99.99993896133712,1.0022815,4999.89693594084,0.99776554,0.01,4999.89693594084,0.007633641522855903,100,0.009978233,100
1.0,100.0,0.010465049772746208,4999.907,0.9999924,0.10176224,8.599957e-08,4999.906448567711,4387.5347,500.0,1,0.4,0.010003277,8.600225e-12,100.0,1.0003201,4999.906448567711,0.9986779,0.009999998,4999.906448567711,0.010465049772746208,100,0.009986855,100
1.0,100.0,0.009473187680201781,4999.9004,0.9999994,0.096833184,4.4094417e-09,4999.89970013058,4387.528,500.0,1,0.4,0.010001609,4.4098067e-13,99.99999237060125,1.0001603,4999.89970013058,0.9997173,0.010000002,4999.89970013058,0.009473187680201781,100,0.009997179,100
1.0,100.0,0.008053112128058279,4999.91,1.0,0.08931675,,4999.90990935095,4387.5376,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.90990935095,1.0,0.009999998,4999.90990935095,0.008053112128058279,100,0.01,100
1.0000005,99.99995231630692,0.009859581372291105,4999.901,0.99995023,0.09868096,2.6656949e-06,4999.900512481038,4387.5283,500.0,1,0.4,0.010037602,2.665959e-10,99.99974058818653,1.0037103,4999.900512481038,0.99530387,0.010000002,4999.900512481038,0.009859581372291105,100,0.009953534,100
1.0000001,99.99998807907247,0.01103765337127086,4999.885,1.0000196,0.10448662,1.9885876e-07,4999.884323490683,4387.512,500.0,1,0.4,0.0100075975,1.988499e-11,99.99995422454607,1.0007794,4999.884323490683,0.9984229,0.010000002,4999.884323490683,0.01103765337127086,100,0.009984033,100
1.0000008,99.99991655356695,0.00756699956293427,4999.912,0.9998807,0.0864942,9.1966206e-07,4999.911558054387,4387.5396,500.0,1,0.4,0.010021274,9.1987556e-11,99.99991988184556,1.0020078,4999.911558054387,0.9975298,0.01,4999.911558054387,0.00756699956293427,100,0.009976489,100
1.0,100.0,0.008175193751636282,4999.909,1.0000148,0.0899365,2.4922022e-07,4999.908419497608,4387.5366,500.0,1,0.4,0.010007902,2.4921194e-11,99.99996948287821,1.0008049,4999.908419497608,0.9984121,0.01,4999.908419497608,0.008175193751636282,100,0.009983974,100
1.0,100.0,0.00992091346145458,4999.9077,1.0,0.099119745,,4999.908271489956,4387.535,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908271489956,1.0,0.009999998,4999.908271489956,0.00992091346145458,100,0.01,100
1.0000002,99.99997615814777,0.007286300325009762,4999.92,1.0001915,0.08492606,4.2951757e-07,4999.91981493182,4387.5474,500.0,1,0.4,0.010017537,4.2935263e-11,99.99996567430412,1.0019454,4999.91981493182,0.9991276,0.01,4999.91981493182,0.007286300325009762,100,0.009989364,100
1.0,100.0,0.010458136776974616,4999.907,1.0,0.101755895,,4999.9069177424935,4387.5347,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9069177424935,1.0,0.009999998,4999.9069177424935,0.010458136776974616,100,0.01,100
1.0,100.0,0.009419580588012722,4999.899,1.0,0.096555896,,4999.898874368622,4387.5264,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.898874368622,1.0,0.009999998,4999.898874368622,0.009419580588012722,100,0.01,100
1.0000004,99.99996423722592,0.007235689372089925,4999.9043,1.0003105,0.084616356,2.5325162e-06,4999.90397580402,4387.5317,500.0,1,0.4,0.010049708,2.5309393e-10,99.99973305461693,1.0052829,4999.90397580402,0.9984073,0.010000002,4999.90397580402,0.007235689372089925,100,0.009980974,100
1.0,100.0,0.00860535315882028,4999.9116,1.0,0.092295595,,4999.9114016792355,4387.539,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.9114016792355,1.0,0.009999998,4999.9114016792355,0.00860535315882028,100,0.01,100
1.0000007,99.99992847447743,0.010959377944156584,4999.8926,0.9998654,0.10406761,1.3555947e-06,4999.892130431136,4387.52,500.0,1,0.4,0.010016463,1.3559555e-10,99.99986265255534,1.0015115,4999.892130431136,0.99606204,0.01,4999.892130431136,0.010959377944156584,100,0.009961961,100
1.0000004,99.99996423722592,0.01139794586971732,4999.88,0.9999875,0.10619893,4.152319e-07,4999.879004289507,4387.5073,500.0,1,0.4,0.010016841,4.152383e-11,99.99995803781825,1.0016716,4999.879004289507,0.9979782,0.010000002,4999.879004289507,0.01139794586971732,100,0.009979907,100
1.0,100.0,0.010173312983559316,4999.8965,1.0,0.100337304,,4999.896282488914,4387.524,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.896282488914,1.0,0.009999998,4999.896282488914,0.010173312983559316,100,0.01,100
1.0000008,99.99991655356695,0.006548429244274846,4999.9126,0.9999567,0.080461964,1.0149222e-06,4999.911730166266,4387.54,500.0,1,0.4,0.010030369,1.015004e-10,99.99991225822504,1.0029936,4999.911730166266,0.99677324,0.01,4999.911730166266,0.006548429244274846,100,0.009968163,100
1.0000002,99.99997615814777,0.008851064904527015,4999.9194,0.99998736,0.09352131,1.0669942e-06,4999.918729752246,4387.547,500.0,1,0.4,0.010057408,1.0670238e-10,99.99990844616897,1.0057281,4999.918729752246,0.9957698,0.01,4999.918729752246,0.008851064904527015,100,0.009957824,100
1.0,100.0,0.008498514423834655,4999.909,1.0,0.09173297,,4999.909388124046,4387.5366,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.909388124046,1.0,0.009999998,4999.909388124046,0.008498514423834655,100,0.01,100
1.0,100.0,0.008745735608498041,4999.9023,1.0,0.09306031,,4999.902527624889,4387.53,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.902527624889,1.0,0.009999998,4999.902527624889,0.008745735608498041,100,0.01,100
1.0245556,97.60329602500175,249991.67714349093,4965.621,0.9958307,342.36404,0.024724912,4949.917536565842,4345.776,495.01,1,0.4,0.013551402,2.493239e-06,97.59114812612356,1.3494902,4949.917536565842,0.514727,0.01,4949.917536565842,249991.67714349093,100,0.0051688203,100
1.0000004,99.99996423722592,0.009784110764523487,4999.906,1.0001328,0.09837187,6.479333e-07,4999.905127222827,4387.533,500.0,1,0.4,0.010028213,6.477561e-11,99.99992371622513,1.0029545,4999.905127222827,0.9973366,0.010000002,4999.905127222827,0.009784110764523487,100,0.009972042,100
1.0000008,99.99991655356695,0.007584192654245394,4999.902,0.9998024,0.08662058,9.654914e-07,4999.900962350744,4387.5293,500.0,1,0.4,0.010021278,9.658767e-11,99.99990461378815,1.0019298,4999.900962350744,0.996576,0.010000002,4999.900962350744,0.007584192654245394,100,0.009967729,100
1.0000007,99.99992847447743,0.01010019394216717,4999.9,0.9999498,0.09997082,7.8459783e-07,4999.899534745372,4387.5273,500.0,1,0.4,0.010019369,7.846745e-11,99.9999160724997,1.0018866,4999.899534745372,0.99791175,0.010000002,4999.899534745372,0.01010019394216717,100,0.009979619,100
1.0,100.0,0.010083330044532667,4999.8945,1.0,0.099925645,,4999.894565674741,4387.522,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.894565674741,1.0,0.009999998,4999.894565674741,0.010083330044532667,100,0.01,100
1.0000001,99.99998807907247,0.01038301799593256,4999.8906,0.9999258,0.101408,2.554357e-07,4999.889866917898,4387.518,500.0,1,0.4,0.010013377,2.5547214e-11,99.99997329514208,1.0012634,4999.889866917898,0.99837255,0.01,4999.889866917898,0.01038301799593256,100,0.009984467,100
1.0,100.0,0.00920397890823471,4999.9004,1.0000021,0.09544648,8.19353e-10,4999.899946148626,4387.528,500.0,1,0.4,0.010001097,8.193422e-14,99.99996948249405,1.0001118,4999.899946148626,0.9999273,0.010000002,4999.899946148626,0.00920397890823471,100,0.009999252,100
1.0000006,99.99994039539075,0.006459077286927911,4999.923,0.99998933,0.07993608,1.6925961e-06,4999.922842923981,4387.5503,500.0,1,0.4,0.010053557,1.6926226e-10,99.9998283370105,1.005345,4999.922842923981,0.9970701,0.01,4999.922842923981,0.006459077286927911,100,0.0099708075,100
1.0000001,99.99998807907247,0.01115338481273453,4999.8926,1.0000502,0.10503507,2.8183035e-07,4999.892309376424,4387.52,500.0,1,0.4,0.010006587,2.8180893e-11,99.99996948396081,1.0007089,4999.892309376424,0.9981422,0.01,4999.892309376424,0.01115338481273453,100,0.009980921,100
1.0,100.0,0.007770383296244764,4999.907,1.0,0.08770294,,4999.906823828318,4387.5347,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906823828318,1.0,0.009999998,4999.906823828318,0.007770383296244764,100,0.01,100
1.0,100.0,0.011855281433647186,4999.905,0.99999547,0.10832741,1.1309222e-08,4999.904271287348,4387.532,500.0,1,0.4,0.010001858,1.1308798e-12,100.00001525885949,1.0001813,4999.904271287348,0.9997471,0.01,4999.904271287348,0.011855281433647186,100,0.009997516,100
1.0,100.0,0.008264158791874953,4999.8853,0.9999382,0.09044362,1.882316e-07,4999.88493429629,4387.5127,500.0,1,0.4,0.010006373,1.8825433e-11,99.99998092533762,1.0005754,4999.88493429629,0.99822205,0.010000002,4999.88493429629,0.008264158791874953,100,0.009982837,100
1.0000006,99.99994039539075,0.007887192987380807,4999.9087,1.0000564,0.08828441,8.864413e-07,4999.907664779029,4387.536,500.0,1,0.4,0.010013834,8.863433e-11,99.99990845249005,1.0014398,4999.907664779029,0.9968842,0.01,4999.907664779029,0.007887192987380807,100,0.00996828,100
1.0000002,99.99997615814777,0.011444575668245542,4999.905,0.9999613,0.106388286,5.579078e-07,4999.90400440541,4387.532,500.0,1,0.4,0.010011528,5.5795195e-11,99.99993133282847,1.001114,4999.90400440541,0.99563175,0.01,4999.90400440541,0.011444575668245542,100,0.009956703,100
1.0,100.0,0.0071493320742918596,4999.915,1.0,0.08413996,,4999.915278129747,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.915278129747,1.0,0.009999998,4999.915278129747,0.0071493320742918596,100,0.01,100
1.0,100.0,0.008861304303323147,4999.9062,1.0,0.09365257,,4999.906255290797,4387.5337,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906255290797,1.0,0.009999998,4999.906255290797,0.008861304303323147,100,0.01,100
1.0,100.0,0.010170233878341536,4999.9014,0.99996537,0.1003371,1.03289054e-07,4999.901193715807,4387.529,500.0,1,0.4,0.010005315,1.0329328e-11,99.99997711102752,1.0004969,4999.901193715807,0.99874634,0.01,4999.901193715807,0.010170233878341536,100,0.00998781,100
1.0,100.0,0.007134498024177998,4999.8975,1.0000072,0.084046036,2.4486433e-09,4999.896592474253,4387.525,500.0,1,0.4,0.010000865,2.4486877e-13,99.99998474132211,1.0000937,4999.896592474253,0.9997957,0.010000002,4999.896592474253,0.007134498024177998,100,0.009997885,100
1.036488,96.47964528243209,249992.02865206078,4975.378,0.98131925,245.4944,0.045304283,4949.921004580468,4351.9336,495.01,1,0.4,0.013020047,4.7045555e-06,95.54978667584041,1.2776823,4949.921004580468,0.31497514,0.009999998,4949.921004580468,249992.02865206078,100,0.003209711,100
1.001397,99.86049352602583,1156.441594298291,4997.509,1.0018573,23.927887,0.002121469,4996.50512063634,4384.709,499.67,1,0.4,0.0103519345,2.1136111e-07,99.79118234432394,1.037116,4996.50512063634,0.70637465,0.01,4996.50512063634,1156.441594298291,100,0.0070506516,100
1.0,100.0,0.009880401690055487,4999.909,0.9999923,0.09891382,9.323861e-09,4999.9084431123365,4387.5366,500.0,1,0.4,0.010003277,9.32411e-13,99.9999847410951,1.00032,4999.9084431123365,0.9997815,0.010000002,4999.9084431123365,0.009880401690055487,100,0.009997892,100
1.0,100.0,0.009105413118007895,4999.904,1.0,0.09493203,,4999.903534556496,4387.5312,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.903534556496,1.0,0.009999998,4999.903534556496,0.009105413118007895,100,0.01,100
1.0000017,99.99983310727316,0.010919739523875953,4999.9014,0.9998009,0.10383836,2.217301e-06,4999.90051226678,4387.5283,500.0,1,0.4,0.0100265555,2.2181874e-10,99.99976725754539,1.002456,4999.90051226678,0.9953597,0.01,4999.90051226678,0.010919739523875953,100,0.0099555785,100
1.0,100.0,0.00787076709544752,4999.9004,1.0,0.08829506,,4999.900388782871,4387.528,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.900388782871,1.0,0.009999998,4999.900388782871,0.00787076709544752,100,0.01,100
1.0000019,99.99980926550052,0.0064846078580515915,4999.918,1.0000024,0.08010873,6.6604606e-09,4999.9173624175055,4387.545,500.0,1,0.4,0.010001409,6.6603466e-13,100.00001144406484,1.0001433,4999.9173624175055,0.9997081,0.009999999,4999.9173624175055,0.0064846078580515915,100,0.009997057,100
1.0,100.0,0.008058716005436938,4999.897,1.0,0.08929153,,4999.897288247489,4387.5244,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.897288247489,1.0,0.009999998,4999.897288247489,0.008058716005436938,100,0.01,100
1.0,100.0,0.007039520963783854,4999.912,1.0000103,0.083491035,9.423586e-09,4999.911086881894,4387.5396,500.0,1,0.4,0.010004006,9.422837e-13,100.0,1.0004109,4999.911086881894,0.9997766,0.01,4999.911086881894,0.007039520963783854,100,0.009997663,100
1.000001,99.99990463265931,0.009271820718015819,4999.902,1.0000005,0.09573091,1.5587204e-06,4999.901576209648,4387.5293,500.0,1,0.4,0.010022946,1.5587176e-10,99.99984359766717,1.002295,4999.901576209648,0.99518937,0.01,4999.901576209648,0.009271820718015819,100,0.0099518895,100
1.0000007,99.99992847447743,0.011835403217727284,4999.8896,1.0000002,0.10816957,1.2242143e-06,4999.889305866518,4387.517,500.0,1,0.4,0.010020303,1.224215e-10,99.99989318858657,1.0020305,4999.889305866518,0.99520147,0.009999999,4999.889305866518,0.011835403217727284,100,0.009952012,100
1.0,100.0,0.008881824471069439,4999.9097,1.0,0.09378369,,4999.909657930621,4387.537,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.909657930621,1.0,0.009999998,4999.909657930621,0.008881824471069439,100,0.01,100
1.0,100.0,0.007079200106262399,4999.905,1.0,0.08370712,,4999.904893670133,4387.532,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904893670133,1.0,0.009999998,4999.904893670133,0.007079200106262399,100,0.01,100
1.0,100.0,0.009257094609624884,4999.908,1.0,0.09573448,,4999.908124306964,4387.5356,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908124306964,1.0,0.009999998,4999.908124306964,0.009257094609624884,100,0.01,100
1.0,100.0,0.009025000862772546,4999.9023,1.0,0.09453148,,4999.90259827728,4387.53,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.90259827728,1.0,0.009999998,4999.90259827728,0.009025000862772546,100,0.01,100
1.0,100.0,0.009166370352986395,4999.9077,1.0,0.09526987,,4999.90797495897,4387.535,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.90797495897,1.0,0.009999998,4999.90797495897,0.009166370352986395,100,0.01,100
1.0,100.0,0.007989872362400152,4999.9043,1.0,0.08893493,,4999.90379674299,4387.5317,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.90379674299,1.0,0.009999998,4999.90379674299,0.007989872362400152,100,0.01,100
1.0,100.0,0.009281831393678058,4999.9,1.0,0.09585433,,4999.900163533382,4387.5273,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.900163533382,1.0,0.009999998,4999.900163533382,0.009281831393678058,100,0.01,100
