VarDiscRet,AvgRet,AvgEpLen,BatchSize,VanillaAvgRet,IterType,EpsThisIter,VarJ,Bound,AvgDiscRet,AvgVanillaIw,VarVanillaIw,MaxNormIw,MinNormIw,MaxVanillaIw,ESSRenyi,AvgNormIw,VarRet,J,MinVanillaIw,eRenyi2,ESSClassic,VarNormIw
0.013705339506728623,4999.866617533799,500.0,300,4999.866617533799,2,100,0.12220787,4702.3115,4999.866617533799,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013705339506728623,4999.8696,1.0,1.0,200.00000010221265,2.179301e-19
0.02273641936932807,4999.840527009547,500.0,300,4999.840527009547,1,100,0.13289522,4756.906,4999.840527009547,1.000043,2.4793155e-07,0.003337299,0.0033290153,1.0012327,299.9999284744433,0.0033333334,0.02273641936932807,4999.861,0.9987476,1.0000002,299.9998869316608,2.7545466e-12
0.015446330541665923,4999.870716513609,500.0,300,4999.870716513609,2,100,0.12365284,4579.0605,4999.870716513609,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015446330541665923,4999.871,1.0,1.0,100.0,3.5044917e-18
0.01849449438036227,4999.873985060697,500.0,300,4999.873985060697,2,100,0.12961897,4702.315,4999.873985060697,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01849449438036227,4999.873,1.0,1.0,200.00000010221265,2.179301e-19
0.01081965840411781,4999.893313576382,500.0,300,4999.893313576382,1,100,0.12193059,4756.9243,4999.893313576382,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01081965840411781,4999.8794,1.0,1.0,299.999969473632,5.4391416e-20
0.021443641934821314,4999.847058482646,500.0,300,4999.847058482646,2,100,0.14569879,4579.0366,4999.847058482646,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021443641934821314,4999.847,1.0,1.0,100.0,3.5044917e-18
0.020261491309691626,4999.879080510013,500.0,300,4999.879080510013,2,100,0.14457119,4702.305,4999.879080510013,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.020261491309691626,4999.8633,1.0,1.0,200.00000010221265,2.179301e-19
0.013890366991945444,4999.874448060485,500.0,300,4999.874448060485,1,100,0.1361827,4756.912,4999.874448060485,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.013890366991945444,4999.867,1.0,1.0,299.999969473632,5.4391416e-20
0.01260340543753734,4999.887997532366,500.0,300,4999.887997532366,2,100,0.111711435,4579.0776,4999.887997532366,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01260340543753734,4999.888,1.0,1.0,100.0,3.5044917e-18
0.020537372405910876,4999.877902751017,500.0,300,4999.877902751017,2,100,0.12817639,4702.3247,4999.877902751017,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.020537372405910876,4999.883,1.0,1.0,200.00000010221265,2.179301e-19
0.01542874123506873,4999.869341562363,500.0,300,4999.869341562363,1,100,0.12682857,4756.924,4999.869341562363,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01542874123506873,4999.879,1.0,1.0,299.999969473632,5.4391416e-20
0.01913782585016531,4999.870667272745,500.0,300,4999.870667272745,2,100,0.13764274,4579.0596,4999.870667272745,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01913782585016531,4999.87,1.0,1.0,100.0,3.5044917e-18
0.017808921679796485,4999.857789499293,500.0,300,4999.857789499293,2,100,0.13538668,4702.306,4999.857789499293,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017808921679796485,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.017973191516318713,4999.858898072703,500.0,300,4999.858898072703,1,100,0.13475445,4756.908,4999.858898072703,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.017973191516318713,4999.8633,1.0,1.0,299.999969473632,5.4391416e-20
249986.39231431394,4949.865091629635,495.01,300,4949.865091629635,2,100,497.4802,4529.054,4949.865091629635,1.0,,0.01,0.01,1.0,300.0,0.009999998,249986.39231431394,4949.8647,1.0,1.0,100.0,3.5044917e-18
0.018471713027265226,4999.865277142377,500.0,300,4999.865277142377,2,100,352.65887,4677.307,4999.865277142377,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.018471713027265226,4974.865,1.0,1.0,200.00000010221265,2.179301e-19
0.023625719481536793,4999.858898959813,500.0,300,4999.858898959813,1,100,243.76306,4741.633,4999.858898959813,1.012491,0.009960765,0.0046281237,0.0027158316,1.40578,297.10011916671607,0.0033333334,0.023625719481536793,4985.771,0.8249265,1.0097606,297.1225903779246,1.0796124e-07
0.02193719647497797,4999.843920649033,500.0,300,4999.843920649033,2,100,0.14737341,4579.033,4999.843920649033,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.02193719647497797,4999.8438,1.0,1.0,100.0,3.5044917e-18
0.013639592707282083,4999.874079683513,500.0,300,4999.874079683513,2,100,0.13356088,4702.301,4999.874079683513,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013639592707282083,4999.859,1.0,1.0,200.00000010221265,2.179301e-19
0.013601560878702032,4999.877912092419,500.0,300,4999.877912092419,1,100,0.12829459,4756.91,4999.877912092419,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.013601560878702032,4999.865,1.0,1.0,299.999969473632,5.4391416e-20
0.01486711713135856,4999.876002781925,500.0,300,4999.876002781925,2,100,0.121328875,4579.065,4999.876002781925,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01486711713135856,4999.8755,1.0,1.0,100.0,3.5044917e-18
0.015331691503843826,4999.884683000364,500.0,300,4999.884683000364,2,100,0.12234421,4702.322,4999.884683000364,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015331691503843826,4999.88,1.0,1.0,200.00000010221265,2.179301e-19
0.022616984558730204,4999.869616083833,500.0,300,4999.869616083833,1,100,0.13202822,4756.9224,4999.869616083833,1.000046,8.2547854e-07,0.0033389067,0.003319019,1.001718,299.99985694892075,0.0033333332,0.022616984558730204,4999.8774,0.9957515,1.0000005,299.99980692541124,9.171154e-12
0.014247994728304252,4999.88155927491,500.0,300,4999.88155927491,2,100,0.11875318,4579.071,4999.88155927491,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014247994728304252,4999.8813,1.0,1.0,100.0,3.5044917e-18
0.016400245039625942,4999.865774324307,500.0,300,4999.865774324307,2,100,0.12342123,4702.3154,4999.865774324307,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016400245039625942,4999.8735,1.0,1.0,200.00000010221265,2.179301e-19
0.009386372480751068,4999.906541711894,500.0,300,4999.906541711894,1,100,0.11615726,4756.9297,4999.906541711894,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.009386372480751068,4999.885,1.0,1.0,299.999969473632,5.4391416e-20
0.040000039508972365,4999.867571820606,500.0,300,4999.867571820606,2,100,0.19898331,4579.0566,4999.867571820606,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.040000039508972365,4999.867,1.0,1.0,100.0,3.5044917e-18
0.013185396763872426,4999.878009672265,500.0,300,4999.878009672265,2,100,0.1623258,4702.315,4999.878009672265,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013185396763872426,4999.873,1.0,1.0,200.00000010221265,2.179301e-19
0.021607993011438485,4999.846775958328,500.0,300,4999.846775958328,1,100,0.15741661,4756.91,4999.846775958328,0.999887,1.2042693e-06,0.0033412331,0.0033196583,1.0022566,299.9997138979779,0.0033333334,0.021607993011438485,4999.865,0.99578494,1.000001,299.9996193895689,1.3383818e-11
0.014326270789803594,4999.88199849526,500.0,300,4999.88199849526,2,100,0.11911574,4579.0713,4999.88199849526,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014326270789803594,4999.882,1.0,1.0,100.0,3.5044917e-18
0.0204349390051933,4999.875070643772,500.0,300,4999.875070643772,2,100,0.13124058,4702.3203,4999.875070643772,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.0204349390051933,4999.8784,1.0,1.0,200.00000010221265,2.179301e-19
0.017444555026928054,4999.857983606576,500.0,300,4999.857983606576,1,100,0.13160825,4756.917,4999.857983606576,0.99996847,6.2187235e-07,0.0033403605,0.0033241648,1.0020765,299.99985694892075,0.0033333336,0.017444555026928054,4999.872,0.99721795,1.0000005,299.9997470834035,6.9101114e-12
0.012263676769020739,4999.871513509454,500.0,300,4999.871513509454,2,100,0.110176794,4579.061,4999.871513509454,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012263676769020739,4999.8716,1.0,1.0,100.0,3.5044917e-18
0.016797290479074,4999.870178789045,500.0,300,4999.870178789045,2,100,0.11994618,4702.3125,4999.870178789045,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016797290479074,4999.8706,1.0,1.0,200.00000010221265,2.179301e-19
0.027888699573223742,4999.847856316814,500.0,300,4999.847856316814,1,100,0.1374855,4756.9087,4999.847856316814,1.0000073,2.5208605e-08,0.003334541,0.0033302805,1.0003697,300.0,0.003333333,0.027888699573223742,4999.864,0.99909145,1.0,300.0000032201996,2.8009043e-13
249985.1684821052,4949.852973883528,495.01,300,4949.852973883528,2,100,497.4789,4529.0425,4949.852973883528,1.0,,0.01,0.01,1.0,300.0,0.009999998,249985.1684821052,4949.853,1.0,1.0,100.0,3.5044917e-18
0.04710610860797991,4999.846091071645,500.0,300,4999.846091071645,2,100,352.65778,4677.2915,4999.846091071645,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.04710610860797991,4974.8496,1.0,1.0,200.00000010221265,2.179301e-19
0.015218582077304366,4999.879503803578,500.0,300,4999.879503803578,1,100,56.434284,4750.3936,4999.879503803578,0.9987669,0.02879604,0.003970616,0.0006509709,1.189716,292.1173385261541,0.0033333334,0.015218582077304366,4996.605,0.19505045,1.0269846,291.6100999201019,3.207465e-07
0.015525878509040645,4999.864007386113,500.0,300,4999.864007386113,2,100,0.12395975,4579.0537,4999.864007386113,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015525878509040645,4999.8643,1.0,1.0,100.0,3.5044917e-18
0.02042891375509052,4999.845321744091,500.0,300,4999.845321744091,2,100,0.13372187,4702.2964,4999.845321744091,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02042891375509052,4999.8545,1.0,1.0,200.00000010221265,2.179301e-19
84195.8643950983,4970.849252397921,497.11,300,4970.849252397921,1,100,47.741447,4752.148,4970.849252397921,0.99220115,0.019264506,0.003960001,0.0009492085,1.1787351,295.10788938923406,0.0033333334,84195.8643950983,4997.1084,0.28254172,1.0165774,294.2609221499777,2.1742825e-07
0.012647598608025215,4999.88967461661,500.0,300,4999.88967461661,2,100,0.11191733,4579.079,4999.88967461661,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012647598608025215,4999.8896,1.0,1.0,100.0,3.5044917e-18
0.017773096987147897,4999.863582673293,500.0,300,4999.863582673293,2,100,0.12341147,4702.3184,4999.863582673293,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017773096987147897,4999.8765,1.0,1.0,200.00000010221265,2.179301e-19
0.014007284454463928,4999.884731237391,500.0,300,4999.884731237391,1,100,0.1216259,4756.925,4999.884731237391,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.014007284454463928,4999.88,1.0,1.0,299.999969473632,5.4391416e-20
249985.74605268578,4949.858716002217,495.01,300,4949.858716002217,2,100,497.47955,4529.048,4949.858716002217,1.0,,0.01,0.01,1.0,300.0,0.009999998,249985.74605268578,4949.8584,1.0,1.0,100.0,3.5044917e-18
0.01705006182423011,4999.87085414589,500.0,300,4999.87085414589,2,100,352.65884,4677.306,4999.87085414589,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01705006182423011,4974.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.027774279876374684,4999.835612255973,500.0,300,4999.835612255973,1,100,89.029526,4748.1895,4999.835612255973,1.0186131,0.028801015,0.004133977,0.00095509697,1.2632769,291.3512664305909,0.003333333,0.027774279876374684,4994.724,0.29186228,1.0296849,291.92378958340197,3.08423e-07
0.02817269575996118,4999.87827213796,500.0,300,4999.87827213796,2,100,0.16701546,4579.0674,4999.87827213796,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.02817269575996118,4999.878,1.0,1.0,100.0,3.5044917e-18
0.03766316614974817,4999.889906886675,500.0,300,4999.889906886675,2,100,0.18063195,4702.3257,4999.889906886675,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.03766316614974817,4999.884,1.0,1.0,200.00000010221265,2.179301e-19
0.017870119053848835,4999.869257633355,500.0,300,4999.869257633355,1,100,0.16642682,4756.925,4999.869257633355,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.017870119053848835,4999.88,1.0,1.0,299.999969473632,5.4391416e-20
0.016639008972460657,4999.878687776322,500.0,300,4999.878687776322,2,100,0.12835863,4579.068,4999.878687776322,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016639008972460657,4999.8784,1.0,1.0,100.0,3.5044917e-18
0.014418526949245197,4999.873884108317,500.0,300,4999.873884108317,2,100,0.12402896,4702.318,4999.873884108317,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014418526949245197,4999.876,1.0,1.0,200.00000010221265,2.179301e-19
0.013292759600858718,4999.885101455826,500.0,300,4999.885101455826,1,100,0.1210099,4756.925,4999.885101455826,1.0000395,1.2620058e-06,0.0033446625,0.0033249517,1.0034384,299.9997138979779,0.0033333334,0.013292759600858718,4999.88,0.9975249,1.000001,299.9996007423061,1.4021122e-11
0.01602080911683313,4999.866182477695,500.0,300,4999.866182477695,2,100,0.12594406,4579.055,4999.866182477695,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01602080911683313,4999.8657,1.0,1.0,100.0,3.5044917e-18
0.01619155447056482,4999.878941765188,500.0,300,4999.878941765188,2,100,0.12643975,4702.3145,4999.878941765188,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01619155447056482,4999.8726,1.0,1.0,200.00000010221265,2.179301e-19
0.01458499761330368,4999.87773853632,500.0,300,4999.87773853632,1,100,0.12454584,4756.92,4999.87773853632,0.99985516,2.6080334e-06,0.0033580035,0.003324696,1.0072551,299.9993920338554,0.0033333334,0.01458499761330368,4999.875,0.9972643,1.000002,299.99921383200626,2.8986537e-11
0.015737511002225348,4999.88586689573,500.0,300,4999.88586689573,2,100,0.12486001,4579.0747,4999.88586689573,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015737511002225348,4999.8853,1.0,1.0,100.0,3.5044917e-18
0.017677864805200186,4999.857421956986,500.0,300,4999.857421956986,2,100,0.1294159,4702.3135,4999.857421956986,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017677864805200186,4999.8716,1.0,1.0,200.00000010221265,2.179301e-19
0.020796762612929773,4999.889053955604,500.0,300,4999.889053955604,1,100,0.13417646,4756.923,4999.889053955604,1.0000287,7.1873574e-06,0.0033497824,0.0032742384,1.0049636,299.9983906832241,0.0033333334,0.020796762612929773,4999.8784,0.9822998,1.0000054,299.9978171841301,7.985496e-11
0.015603047621476221,4999.886730280982,500.0,300,4999.886730280982,2,100,0.1243116,4579.076,4999.886730280982,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015603047621476221,4999.8867,1.0,1.0,100.0,3.5044917e-18
0.017031236956492144,4999.880465148991,500.0,300,4999.880465148991,2,100,0.12714374,4702.325,4999.880465148991,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017031236956492144,4999.8833,1.0,1.0,200.00000010221265,2.179301e-19
0.013559260850195204,4999.876843396151,500.0,300,4999.876843396151,1,100,0.12352238,4756.9272,4999.876843396151,1.0000046,6.3068754e-08,0.0033362561,0.0033300915,1.0008816,300.0,0.0033333336,0.013559260850195204,4999.8823,0.99903214,1.0,299.9999359738508,7.007608e-13
0.017048730234469362,4999.882566435771,500.0,300,4999.882566435771,2,100,0.12990792,4579.072,4999.882566435771,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017048730234469362,4999.8823,1.0,1.0,100.0,3.5044917e-18
0.0190631135152337,4999.850635084306,500.0,300,4999.850635084306,2,100,0.1346483,4702.308,4999.850635084306,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.0190631135152337,4999.866,1.0,1.0,200.00000010221265,2.179301e-19
249988.09406060466,4949.8820082443535,495.01,300,4949.8820082443535,1,100,227.48373,4742.136,4949.8820082443535,1.0105188,0.012453675,0.0045033516,0.0021561082,1.3652165,296.010186228008,0.003333333,249988.09406060466,4986.723,0.65363634,1.0134786,296.3973242282666,1.355084e-07
0.013241198611760386,4999.888813974308,500.0,300,4999.888813974308,2,100,0.11451889,4579.078,4999.888813974308,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013241198611760386,4999.8887,1.0,1.0,100.0,3.5044917e-18
0.0125420170001845,4999.883623511327,500.0,300,4999.883623511327,2,100,0.11302712,4702.328,4999.883623511327,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.0125420170001845,4999.886,1.0,1.0,200.00000010221265,2.179301e-19
0.018404127385611493,4999.873166876092,500.0,300,4999.873166876092,1,100,0.12090584,4756.9277,4999.873166876092,1.0000696,6.0415675e-07,0.0033422643,0.003327054,1.0027491,299.99985694892075,0.0033333334,0.018404127385611493,4999.883,0.99818563,1.0000005,299.99976150304633,6.7119027e-12
0.018112105940383524,4999.864593738899,500.0,300,4999.864593738899,2,100,0.13390309,4579.0537,4999.864593738899,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.018112105940383524,4999.8643,1.0,1.0,100.0,3.5044917e-18
0.013760517793262253,4999.863916355543,500.0,300,4999.863916355543,2,100,0.1256255,4702.306,4999.863916355543,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013760517793262253,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.011192364281640223,4999.889494844996,500.0,300,4999.889494844996,1,100,0.119719595,4756.9185,4999.889494844996,0.999946,2.3997745e-06,0.003341651,0.0033102154,1.0024412,299.9994993218195,0.0033333334,0.011192364281640223,4999.8735,0.993011,1.0000017,299.9992745652932,2.6667014e-11
0.012179959467722339,4999.876163998432,500.0,300,4999.876163998432,2,100,0.109803416,4579.0654,4999.876163998432,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012179959467722339,4999.876,1.0,1.0,100.0,3.5044917e-18
0.017808172549787216,4999.880731119863,500.0,300,4999.880731119863,2,100,0.121873505,4702.3203,4999.880731119863,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017808172549787216,4999.8784,1.0,1.0,200.00000010221265,2.179301e-19
0.011876525626302882,4999.883013494806,500.0,300,4999.883013494806,1,100,0.11757922,4756.925,4999.883013494806,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.011876525626302882,4999.88,1.0,1.0,299.999969473632,5.4391416e-20
0.021295740258836397,4999.8650261263965,500.0,300,4999.8650261263965,2,100,0.14519331,4579.054,4999.8650261263965,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021295740258836397,4999.8647,1.0,1.0,100.0,3.5044917e-18
0.013349312910068798,4999.878326889133,500.0,300,4999.878326889133,2,100,0.13113068,4702.3135,4999.878326889133,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013349312910068798,4999.8716,1.0,1.0,200.00000010221265,2.179301e-19
0.028431946781571193,4999.859503088953,500.0,300,4999.859503088953,1,100,0.14440806,4756.913,4999.859503088953,0.9999689,2.3462262e-07,0.0033357975,0.0033257508,1.0007081,299.9993920338554,0.0033333334,0.028431946781571193,4999.8687,0.9976942,1.000002,299.99992515703383,2.6070686e-12
0.017820833597699124,4999.8586538588,500.0,300,4999.8586538588,2,100,0.13284819,4579.0483,4999.8586538588,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017820833597699124,4999.859,1.0,1.0,100.0,3.5044917e-18
0.012348301165519252,4999.884172498289,500.0,300,4999.884172498289,2,100,0.12287757,4702.313,4999.884172498289,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012348301165519252,4999.871,1.0,1.0,200.00000010221265,2.179301e-19
0.016343892833916372,4999.883796696722,500.0,300,4999.883796696722,1,100,0.12443335,4756.9214,4999.883796696722,0.9999993,7.73162e-07,0.0033419982,0.003323582,1.0025988,299.99985694892075,0.0033333332,0.016343892833916372,4999.8765,0.9970739,1.0000005,299.9998065174709,8.590729e-12
0.019667906014645825,4999.852710092279,500.0,300,4999.852710092279,2,100,0.13951555,4579.042,4999.852710092279,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.019667906014645825,4999.8525,1.0,1.0,100.0,3.5044917e-18
0.018341345851407367,4999.870477840677,500.0,300,4999.870477840677,2,100,0.13745074,4702.303,4999.870477840677,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.018341345851407367,4999.8613,1.0,1.0,200.00000010221265,2.179301e-19
0.01890763825862232,4999.857754379289,500.0,300,4999.857754379289,1,100,0.1372289,4756.9053,4999.857754379289,0.9999813,2.4548296e-08,0.0033344587,0.0033312943,1.0003189,299.99942779650155,0.0033333332,0.01890763825862232,4999.861,0.99936956,1.0000019,300.00003740219324,2.7277415e-13
0.014759483882265492,4999.879193286764,500.0,300,4999.879193286764,2,100,0.12088334,4579.0684,4999.879193286764,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014759483882265492,4999.879,1.0,1.0,100.0,3.5044917e-18
0.015021251233529882,4999.878924271177,500.0,300,4999.878924271177,2,100,0.12140829,4702.3213,4999.878924271177,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015021251233529882,4999.8794,1.0,1.0,200.00000010221265,2.179301e-19
0.01904645239999832,4999.862951375316,500.0,300,4999.862951375316,1,100,0.12709239,4756.919,4999.862951375316,1.000041,5.126654e-07,0.0033401896,0.0033258658,1.002098,299.99985694892075,0.0033333334,0.01904645239999832,4999.874,0.99780065,1.0000005,299.99985553451944,5.69583e-12
0.013844874158012513,4999.875314568461,500.0,300,4999.875314568461,2,100,0.11707375,4579.0645,4999.875314568461,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013844874158012513,4999.875,1.0,1.0,100.0,3.5044917e-18
0.013813775511668453,4999.876966906695,500.0,300,4999.876966906695,2,100,0.11701162,4702.318,4999.876966906695,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013813775511668453,4999.876,1.0,1.0,200.00000010221265,2.179301e-19
0.01104372138266555,4999.895811126942,500.0,300,4999.895811126942,1,100,0.11339073,4756.9277,4999.895811126942,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01104372138266555,4999.883,1.0,1.0,299.999969473632,5.4391416e-20
0.01135007136289926,4999.888773318485,500.0,300,4999.888773318485,2,100,0.10598638,4579.0776,4999.888773318485,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01135007136289926,4999.888,1.0,1.0,100.0,3.5044917e-18
0.012784502332617853,4999.883547766909,500.0,300,4999.883547766909,2,100,0.109327056,4702.3276,4999.883547766909,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012784502332617853,4999.8857,1.0,1.0,200.00000010221265,2.179301e-19
0.013916795295604995,4999.880406932941,500.0,300,4999.880406932941,1,100,0.11209535,4756.93,4999.880406932941,1.0000131,5.7406357e-08,0.003334985,0.003328391,1.0005087,300.0,0.0033333334,0.013916795295604995,4999.8853,0.9985304,1.0,299.99998038216364,6.378368e-13
0.013017422382188198,4999.893255229534,500.0,300,4999.893255229534,2,100,0.11350411,4579.083,4999.893255229534,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013017422382188198,4999.8936,1.0,1.0,100.0,3.5044917e-18
0.016167018576321808,4999.863591312935,500.0,300,4999.863591312935,2,100,0.121099055,4702.3203,4999.863591312935,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016167018576321808,4999.8784,1.0,1.0,200.00000010221265,2.179301e-19
0.011708212714562268,4999.883550483889,500.0,300,4999.883550483889,1,100,0.11680104,4756.926,4999.883550483889,1.0000032,5.8908185e-08,0.0033353025,0.0033304496,1.000594,300.0,0.0033333332,0.011708212714562268,4999.881,0.9991381,1.0,299.9999404239886,6.545215e-13
0.01846515388889111,4999.873450641752,500.0,300,4999.873450641752,2,100,0.13520616,4579.0625,4999.873450641752,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01846515388889111,4999.873,1.0,1.0,100.0,3.5044917e-18
0.016042556763467965,4999.863587232127,500.0,300,4999.863587232127,2,100,0.13079876,4702.3105,4999.863587232127,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016042556763467965,4999.8687,1.0,1.0,200.00000010221265,2.179301e-19
0.015868414674878262,4999.870498268845,500.0,300,4999.870498268845,1,100,0.12900935,4756.915,4999.870498268845,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.015868414674878262,4999.87,1.0,1.0,299.999969473632,5.4391416e-20
0.014526377253062085,4999.879435189729,500.0,300,4999.879435189729,2,100,0.11992621,4579.0684,4999.879435189729,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014526377253062085,4999.879,1.0,1.0,100.0,3.5044917e-18
0.015692414743492603,4999.878141851034,500.0,300,4999.878141851034,2,100,0.12231219,4702.3203,4999.878141851034,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015692414743492603,4999.8784,1.0,1.0,200.00000010221265,2.179301e-19
0.01838927824737939,4999.866452740348,500.0,300,4999.866452740348,1,100,0.12679562,4756.92,4999.866452740348,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01838927824737939,4999.875,1.0,1.0,299.999969473632,5.4391416e-20
0.015704253792339404,4999.882103289489,500.0,300,4999.882103289489,2,100,0.124682166,4579.0713,4999.882103289489,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015704253792339404,4999.882,1.0,1.0,100.0,3.5044917e-18
0.012836499493304442,4999.886818013372,500.0,300,4999.886818013372,2,100,0.118893765,4702.3267,4999.886818013372,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012836499493304442,4999.885,1.0,1.0,200.00000010221265,2.179301e-19
0.01539691618942633,4999.875467858737,500.0,300,4999.875467858737,1,100,0.12049902,4756.927,4999.875467858737,1.0000156,2.4250067e-08,0.003333955,0.0033293893,1.0002022,299.99942779650155,0.0033333334,0.01539691618942633,4999.882,0.9988324,1.0000019,299.99998659364167,2.6943636e-13
0.012041051921009604,4999.884156112261,500.0,300,4999.884156112261,2,100,0.10918807,4579.073,4999.884156112261,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012041051921009604,4999.884,1.0,1.0,100.0,3.5044917e-18
0.012062319489827193,4999.888169975921,500.0,300,4999.888169975921,2,100,0.10926366,4702.3276,4999.888169975921,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012062319489827193,4999.8857,1.0,1.0,200.00000010221265,2.179301e-19
0.017658279112646277,4999.8776539496,500.0,300,4999.8776539496,1,100,0.117576346,4756.929,4999.8776539496,0.9998385,1.4241207e-06,0.0033492083,0.0033246523,1.0046002,299.9996423725577,0.0033333334,0.017658279112646277,4999.8843,0.9972346,1.0000012,299.99964357563664,1.5828656e-11
0.014409436888603428,4999.871286791769,500.0,300,4999.871286791769,2,100,0.11942485,4579.0605,4999.871286791769,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014409436888603428,4999.871,1.0,1.0,100.0,3.5044917e-18
0.016125998474923128,4999.857725903871,500.0,300,4999.857725903871,2,100,0.12312524,4702.306,4999.857725903871,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016125998474923128,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.022641823792119337,4999.87336413949,500.0,300,4999.87336413949,1,100,0.13264905,4756.9126,4999.87336413949,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.022641823792119337,4999.8677,1.0,1.0,299.999969473632,5.4391416e-20
