DivergenceHarmonic,StdIW,MinIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMean,InitialReturnMean,MinBehavPdf,MeanEntropy,EpLenMean,MinTargetPdf,ESSRenyiArithmetic,Inner Iteration,InitialReturnMax,InitialReturnMin,Iteration,EpThisIter,StdWReturnMean,OptimizationReturnMax,EpRewMean,MeanD2-0,ReturnMeanIW,EmpiricalD2Harmonic,VarianceInitializer,InitialBound,MeanIW,TimestepsSoFar,TimeElapsed,Weights,WReturnMean,Epsilon,OptimizationReturnMin,ESSRenyiHarmonic,InitialReturnStd,Bound,MaxIW,ReturnStepMaxmin,EmpiricalD2Arithmetic,ReturnStepMax,Penalization
3660672500.0,30.019575,0.061788235,,44200,624.4132,1482.3846,-131.73477,0.4189424,161.12,-131.73477,100.0,1,2770.4346,857.97144,442,100,,1912.4631,1482.3846703836577,1.0,25574646.0,1.0,-1.0,-2445264.5,9.15456,4652642,7427.085712432861,[-0.033  0.478 -0.628  0.017  0.007 -0.026 -0.719 -1.323 -0.093  0.  0.   ],2368124.2,2.0,,100.0,413.11026,-4692798000.0,284.1206,9.359945,1.0,9.359945,True
2.0081316e+36,32370018.0,0.04715112,,44300,1136.9012,1366.0413,-114.493,0.4189424,148.82,-114.493,100.0,1,3138.9363,229.13998,443,100,,2909.7964,1366.0412763632644,1.0,13491462000000.0,1.0,-1.0,-2111372.8,3736559.8,4667524,7445.953877687454,[-0.045  0.484 -0.631  0.033  0.025 -0.013 -0.714 -1.329 -0.09   0.  0.   ],2012346.8,2.0,,100.0,382.4633,-1.4032772e+23,323416600.0,9.359809,1.0,9.359809,True
1.6594716e+33,516116.56,0.020396594,,44400,1106.7329,1418.8856,-143.51495,0.4189424,153.69,-143.51495,100.0,1,3469.5967,312.1527,444,100,,3157.4438,1418.8855726862957,1.0,217679400000.0,1.0,-1.0,-2330177.5,77990.9,4682893,7465.592622041702,[-0.071  0.486 -0.632  0.023  0.014 -0.01  -0.722 -1.327 -0.086  0.  0.   ],2209189.2,2.0,,100.0,442.66605,-4.9286195e+21,4854424.0,9.359981,1.0,9.359981,True
4053077200.0,30.703049,0.04369291,,44500,509.2406,1400.0767,-118.64298,0.4189424,151.8,-118.64298,100.0,1,2491.1995,890.8361,445,100,,1600.3633,1400.0767242325255,1.0,27587136.0,1.0,-1.0,-2127743.8,14.047185,4698073,7483.828698396683,[-0.066  0.492 -0.637 -0.014 -0.023 -0.017 -0.7   -1.349 -0.09   0.  0.   ],2065369.9,2.0,,100.0,324.27637,-3998513700.0,239.64449,9.359902,1.0,9.359902,True
116966270000.0,1356.613,0.057206716,,44600,876.1644,1516.797,-126.82602,0.4189424,164.89,-126.82602,100.0,1,2673.6118,640.6327,446,100,,2032.9791,1516.797130785466,1.0,361476030.0,1.0,-1.0,-2521290.0,201.65118,4714562,7502.064248085022,[-0.054  0.491 -0.638  0.005 -0.004 -0.013 -0.695 -1.354 -0.086  0.  0.   ],2449447.5,2.0,,100.0,385.7125,-24931717000.0,13525.047,9.359952,1.0,9.359952,True
1842022000000000.0,1446.4622,0.037860114,,44700,1003.50867,1520.7197,-148.43869,0.4189424,165.65,-148.43869,100.0,1,3582.1995,517.21106,447,100,,3064.9883,1520.7197828488322,1.0,293971100.0,1.0,-1.0,-2630379.8,175.15784,4731127,7523.016763687134,[-0.043  0.491 -0.639  0.004 -0.005 -0.004 -0.699 -1.351 -0.086  0.  0.   ],2501411.0,2.0,,100.0,434.53717,-5535443000000.0,14539.18,9.359982,1.0,9.359982,True
1.0909311e+18,121.4776,0.1428695,,44800,1125.0586,1585.8304,-145.60942,0.4189424,172.83,-145.60942,100.0,1,3146.142,460.7719,448,100,,2685.37,1585.8305040354055,1.0,177742980.0,1.0,-1.0,-2817396.5,43.34933,4748410,7543.505385160446,[-0.028  0.491 -0.64   0.013  0.005 -0.025 -0.691 -1.355 -0.094  0.  0.   ],2717915.2,2.0,,100.0,450.61838,-103905485000000.0,1040.0314,9.35998,1.0,9.35998,True
21116920000.0,20.807934,0.06664915,,44900,745.4851,1530.388,-129.29028,0.4189424,166.15,-129.29028,100.0,1,3239.493,784.90283,449,100,,2454.59,1530.3878884556275,1.0,17212802.0,1.0,-1.0,-2671969.8,9.761042,4765025,7563.117978096008,[-0.035  0.492 -0.641  0.011  0.003 -0.038 -0.692 -1.353 -0.091  0.  0.   ],2566497.2,2.0,,100.0,473.71948,-15344020000.0,148.23436,9.35986,1.0,9.35986,True
1.1388163e+27,10659584.0,0.075776175,,45000,1205.1261,1509.1735,-145.36171,0.4189424,164.12,-145.36171,100.0,1,3121.0583,304.04742,450,100,,2817.011,1509.1735128613298,1.0,3002468100000.0,1.0,-1.0,-2542957.0,1211206.1,4781437,7584.954032897949,[-0.031  0.492 -0.641  0.005 -0.003 -0.026 -0.696 -1.35  -0.091  0.  0.   ],2445055.8,2.0,,100.0,409.2079,-3.3037974e+18,107006850.0,9.3598995,1.0,9.3598995,True
2.9350456e+16,1422.727,0.034076393,,45100,574.53827,1530.4375,-142.83655,0.4189424,165.53,-142.83655,100.0,1,3428.5635,955.89923,451,100,,2472.6643,1530.4374845946443,1.0,625380700.0,1.0,-1.0,-2700469.8,238.8531,4797990,7604.57309627533,[-0.037  0.494 -0.642  0.004 -0.004 -0.049 -0.68  -1.361 -0.091  0.  0.   ],2582326.2,2.0,,100.0,489.98712,-20240799000000.0,13965.667,9.359966,1.0,9.359966,True
2.5943773e+25,3306.0947,0.18120159,,45200,769.00134,1521.6525,-128.77809,0.4189424,164.42,-128.77809,100.0,1,3008.292,752.65137,452,100,,2255.6406,1521.6526672559394,1.0,1880777300.0,1.0,-1.0,-2657832.0,426.98422,4814432,7624.705328464508,[-0.042  0.499 -0.645  0.021  0.013 -0.061 -0.666 -1.364 -0.091  0.  0.   ],2566877.5,2.0,,100.0,501.4486,-4.632751e+17,33208.734,9.359976,1.0,9.359976,True
17349234000000.0,30.410168,0.2051138,,45300,434.15686,1417.2347,-114.41226,0.4189424,153.51,-114.41226,100.0,1,2732.9524,983.078,453,100,,1749.8744,1417.2348661427054,1.0,20385608.0,1.0,-1.0,-2211293.0,12.346897,4829783,7645.674713373184,[-4.329e-02  5.021e-01 -6.461e-01  8.493e-03  9.065e-05 -3.628e-02 -6.696e-01 -1.360e+00 -9.052e-02  0.000e+00  0.000e+00],2136226.0,2.0,,100.0,357.3114,-312690700000.0,174.79341,9.359721,1.0,9.359721,True
342445760000000.0,79.60522,0.08685794,,45400,722.6089,1542.0396,-131.06438,0.4189424,167.76,-131.06438,100.0,1,2669.9712,819.4307,454,100,,1850.5405,1542.0397141357557,1.0,82789120.0,1.0,-1.0,-2607059.2,22.249928,4846559,7665.684881925583,[-0.038  0.502 -0.646  0.01   0.002 -0.022 -0.673 -1.359 -0.091  0.  0.   ],2535412.2,2.0,,100.0,396.89523,-1325923800000.0,746.2544,9.359967,1.0,9.359967,True
1.3286823e+19,17601.158,0.048339296,,45500,1089.1477,1439.0352,-125.21501,0.4189424,157.11,-125.21501,100.0,1,2765.8418,349.88763,455,100,,2415.954,1439.0352662859307,1.0,4470124500.0,1.0,-1.0,-2292809.2,2862.882,4862270,7688.123683929443,[-0.047  0.508 -0.648  0.018  0.01   0.004 -0.668 -1.365 -0.092  0.  0.   ],2215924.8,2.0,,100.0,380.92273,-280255780000000.0,174434.64,9.359896,1.0,9.359896,True
4.1056324e+20,8121.8086,0.00637936,,45600,1176.4678,1469.3384,-115.01453,0.4189424,160.79,-115.01453,100.0,1,2410.626,292.87054,456,100,,2117.7554,1469.3384477143557,1.0,3543336200.0,1.0,-1.0,-2375249.5,1653.2993,4878349,7709.1318645477295,[-0.041  0.511 -0.651  0.007 -0.002  0.018 -0.687 -1.358 -0.099  0.  0.   ],2316845.2,2.0,,100.0,397.3537,-1183405000000000.0,67000.63,9.359929,1.0,9.359929,True
991469100000000.0,7149.116,0.11831744,,45700,874.2071,1490.607,-122.81527,0.4189424,162.64,-122.81527,100.0,1,2976.4272,616.3999,457,100,,2360.0273,1490.6070109008808,1.0,3871580400.0,1.0,-1.0,-2494367.2,1303.5702,4894613,7731.805075407028,[-2.633e-02  5.127e-01 -6.526e-01  8.106e-04 -7.791e-03  1.047e-02 -6.679e-01 -1.374e+00 -1.044e-01  0.000e+00  0.000e+00],2405329.2,2.0,,100.0,428.27527,-2807449000000.0,69644.12,9.359932,1.0,9.359932,True
27914873000.0,175.50008,0.019164775,,45800,1212.8134,1506.2644,-131.70183,0.4189424,164.55,-131.70183,100.0,1,3134.0066,293.4512,458,100,,2840.5554,1506.2643888366722,1.0,89494910.0,1.0,-1.0,-2524959.5,47.585785,4911068,7750.9650757312775,[-0.039  0.513 -0.653  0.003 -0.005  0.004 -0.671 -1.371 -0.104  0.  0.   ],2426244.8,2.0,,100.0,396.752,-16582509000.0,1603.0104,9.359931,1.0,9.359931,True
784343760000.0,1093.3994,0.044283565,,45900,902.6615,1419.5547,-144.18466,0.4189424,154.9,-144.18466,100.0,1,2974.6084,516.8932,459,100,,2457.7153,1419.5546985376882,1.0,475506270.0,1.0,-1.0,-2306121.0,204.22417,4926558,7768.331033706665,[-0.031  0.514 -0.653 -0.003 -0.011  0.013 -0.668 -1.374 -0.104  0.  0.   ],2217192.0,2.0,,100.0,449.50702,-79233606000.0,10472.339,9.359939,1.0,9.359939,True
1289184500.0,61.492985,0.068280205,,46000,1151.4109,1463.5444,-129.37567,0.4189424,159.94,-129.37567,100.0,1,2943.6365,312.13367,460,100,,2631.503,1463.5445682188008,1.0,52863870.0,1.0,-1.0,-2408381.5,16.162205,4942552,7788.514351129532,[-0.042  0.514 -0.654 -0.004 -0.013  0.003 -0.664 -1.378 -0.101  0.  0.   ],2321295.0,2.0,,100.0,423.4765,-3179722800.0,531.3906,9.359887,1.0,9.359887,True
3.604483e+18,1889.2291,0.10776624,,46100,962.76917,1499.9844,-143.18817,0.4189424,163.93,-143.18817,100.0,1,3013.6904,537.21533,461,100,,2476.475,1499.9845180625605,1.0,1240906400.0,1.0,-1.0,-2528627.5,507.48407,4958945,7807.947137355804,[-3.028e-02  5.146e-01 -6.546e-01 -5.354e-04 -9.063e-03  3.904e-03 -6.580e-01 -1.383e+00 -1.028e-01  0.000e+00  0.000e+00],2437346.5,2.0,,100.0,432.8892,-173302270000000.0,11329.606,9.359742,1.0,9.359742,True
1105303460000000.0,209.11487,0.05277211,,46200,1149.5793,1546.5991,-144.0715,0.4189424,169.02,-144.0715,100.0,1,3200.437,397.01984,462,100,,2803.4172,1546.599169659422,1.0,127055700.0,1.0,-1.0,-2658412.5,43.42473,4975847,7829.792625427246,[-0.017  0.516 -0.656  0.01   0.002 -0.007 -0.641 -1.395 -0.109  0.  0.   ],2555468.2,2.0,,100.0,404.3504,-3422613400000.0,2015.817,9.359726,1.0,9.359726,True
7.599312e+22,11391.544,0.14496776,,46300,1063.5667,1478.5757,-135.47293,0.4189424,161.91,-135.47293,100.0,1,2926.8723,415.00903,463,100,,2511.8633,1478.575725525459,1.0,4508421000.0,1.0,-1.0,-2445986.2,2631.4094,4992038,7852.273459434509,[-0.035  0.52  -0.657  0.003 -0.005  0.014 -0.649 -1.397 -0.114  0.  0.   ],2359888.2,2.0,,100.0,416.77606,-2.3734341e+16,94631.76,9.359985,1.0,9.359985,True
493426300000.0,1561.2483,0.0097767655,,46400,876.758,1408.0791,-131.48256,0.4189424,154.1,-131.48256,100.0,1,2849.9814,531.3213,464,100,,2318.6602,1408.0791651750505,1.0,984299650.0,1.0,-1.0,-2263238.2,402.02762,5007448,7872.845450639725,[-0.037  0.521 -0.658 -0.007 -0.016  0.036 -0.662 -1.389 -0.108  0.  0.   ],2181605.0,2.0,,100.0,446.00238,-58326934000.0,11855.3125,9.359741,1.0,9.359741,True
7.040418e+27,146307.0,0.012509635,,46500,998.4727,1460.0414,-143.90855,0.4189424,159.57,-143.90855,100.0,1,3167.7979,461.5687,465,100,,2706.2292,1460.0414998534188,1.0,42080793000.0,1.0,-1.0,-2424024.5,21076.4,5023405,7896.11213350296,[-0.046  0.52  -0.658 -0.005 -0.014  0.024 -0.662 -1.389 -0.11   0.  0.   ],2323169.2,2.0,,100.0,437.54782,-8.462458e+18,1425917.8,9.359902,1.0,9.359902,True
7.0127543e+31,26797138.0,0.031422358,,46600,786.4534,1483.4307,-155.72372,0.4189424,162.35,-155.72372,100.0,1,3371.2175,696.9771,466,100,,2674.2405,1483.430597271983,1.0,11773423000000.0,1.0,-1.0,-2582212.8,6166401.5,5039640,7917.244754314423,[-0.028  0.521 -0.66   0.003 -0.005  0.017 -0.652 -1.403 -0.123  0.  0.   ],2467988.8,2.0,,100.0,517.129,-9.565337e+20,206841010.0,9.359873,1.0,9.359873,True
1.6477247e+25,41707.05,0.07542089,,46700,1057.039,1508.4827,-129.01027,0.4189424,164.68,-129.01027,100.0,1,2808.287,451.44366,467,100,,2356.8435,1508.4826817392998,1.0,11558333000.0,1.0,-1.0,-2513511.0,5958.9795,5056108,7939.974168300629,[-3.666e-02  5.217e-01 -6.611e-01  9.629e-04 -7.267e-03 -7.172e-03 -6.370e-01 -1.413e+00 -1.242e-01  0.000e+00  0.000e+00],2434248.5,2.0,,100.0,398.40735,-3.2174198e+17,409802.8,9.359975,1.0,9.359975,True
3334764300.0,202.42818,0.110622734,,46800,565.1137,1511.9308,-137.98099,0.4189424,164.21,-137.98099,100.0,1,3186.7642,946.81714,468,100,,2239.947,1511.9308259980965,1.0,76909410.0,1.0,-1.0,-2546317.5,38.45263,5072529,7962.3327713012695,[-0.047  0.522 -0.662  0.011  0.003 -0.017 -0.653 -1.395 -0.12   0.  0.   ],2444250.8,2.0,,100.0,397.88965,-5970973000.0,1789.8024,9.359775,1.0,9.359775,True
1722969700.0,160.72575,0.053269662,,46900,538.47797,1477.7511,-124.31036,0.4189424,159.97,-124.31036,100.0,1,2751.1116,939.27325,469,100,,1811.8384,1477.7512139627315,1.0,95028744.0,1.0,-1.0,-2424510.0,29.426767,5088526,7980.256003379822,[-0.05   0.521 -0.662  0.013  0.005 -0.031 -0.654 -1.395 -0.119  0.  0.   ],2348442.0,2.0,,100.0,405.82455,-3252487200.0,1581.7743,9.359939,1.0,9.359939,True
3298928000.0,473.40018,0.1516979,,47000,678.6337,1487.7312,-138.92924,0.4189424,161.74,-138.92924,100.0,1,3120.228,809.09753,470,100,,2311.1304,1487.7312590459148,1.0,229251800.0,1.0,-1.0,-2471970.2,111.338005,5104700,8000.678123950958,[-0.043  0.522 -0.662  0.012  0.004 -0.019 -0.658 -1.392 -0.119  0.  0.   ],2374121.0,2.0,,100.0,400.96997,-5849318400.0,3303.0452,9.359854,1.0,9.359854,True
6.3241756e+34,1911748.8,0.023804044,,47100,1073.6349,1459.4358,-113.28485,0.4189424,158.09,-113.28485,100.0,1,2534.6865,385.8009,471,100,,2148.8857,1459.4357651285482,1.0,978350600000.0,1.0,-1.0,-2342657.8,199623.16,5120509,8021.102691411972,[-0.052  0.523 -0.664  0.006 -0.003 -0.028 -0.657 -1.394 -0.121  0.  0.   ],2278087.5,2.0,,100.0,384.88275,-1.6238013e+22,19213100.0,9.359965,1.0,9.359965,True
14135179000.0,1641.2922,0.056289308,,47200,1045.4509,1631.6825,-144.03494,0.4189424,177.24,-144.03494,100.0,1,3287.09,586.23157,472,100,,2700.8584,1631.682548514973,1.0,762254300.0,1.0,-1.0,-3020894.0,292.67664,5138233,8042.416739940643,[-0.043  0.522 -0.663  0.003 -0.006 -0.007 -0.676 -1.382 -0.12   0.  0.   ],2912299.5,2.0,,100.0,499.91147,-13673146000.0,13247.471,9.359942,1.0,9.359942,True
248834230000.0,316.24228,0.22147991,,47300,1153.9937,1420.2142,-118.89436,0.4189424,154.28,-118.89436,100.0,1,2625.9822,266.2206,473,100,,2359.7615,1420.214133540737,1.0,80350790.0,1.0,-1.0,-2228559.2,51.814606,5153661,8058.054938316345,[-5.134e-02  5.233e-01 -6.647e-01  7.867e-03 -3.683e-04 -1.793e-02 -6.731e-01 -1.384e+00 -1.203e-01  0.000e+00  0.000e+00],2159253.8,2.0,,100.0,377.1545,-34652074000.0,3164.2683,9.359958,1.0,9.359958,True
50731750.0,39.08581,0.03969886,,47400,904.7128,1534.5815,-144.01448,0.4189424,167.1,-144.01448,100.0,1,3151.9563,629.86865,474,100,,2522.0876,1534.5814505153749,1.0,32825822.0,1.0,-1.0,-2646163.5,14.792995,5170371,8077.658359050751,[-0.043  0.523 -0.665  0.004 -0.005 -0.007 -0.676 -1.384 -0.122  0.  0.   ],2546314.5,2.0,,100.0,437.46335,-744010940.0,301.7257,9.359996,1.0,9.359996,True
1206741200000.0,801.68,0.09350258,,47500,780.4869,1504.4454,-135.7085,0.4189424,163.15,-135.7085,100.0,1,2911.2983,723.9586,475,100,,2187.3398,1504.4454768331734,1.0,407480930.0,1.0,-1.0,-2522029.8,148.01425,5186686,8097.287983179092,[-0.045  0.525 -0.666  0.004 -0.004 -0.019 -0.669 -1.39  -0.12   0.  0.   ],2436845.8,2.0,,100.0,416.5208,-93983140000.0,6889.3394,9.359841,1.0,9.359841,True
94409910000000.0,575.26807,0.11176374,,47600,691.86755,1592.5292,-203.6226,0.4189424,173.7,-203.6226,100.0,1,3875.5305,900.66156,476,100,,2974.869,1592.5291725418003,1.0,435774940.0,1.0,-1.0,-2931740.5,192.27486,5204056,8119.861338376999,[-3.313e-02  5.242e-01 -6.665e-01  1.014e-03 -7.075e-03 -9.765e-03 -6.712e-01 -1.389e+00 -1.204e-01  0.000e+00  0.000e+00],2780785.8,2.0,,100.0,494.6074,-1467177100000.0,3340.2217,9.359911,1.0,9.359911,True
1806187200000.0,815.6331,0.052103207,,47700,960.26556,1579.8668,-198.99455,0.4189424,172.81,-198.99455,100.0,1,4462.3594,619.6013,477,100,,3842.758,1579.8668830821143,1.0,401627650.0,1.0,-1.0,-2962606.2,208.83319,5221337,8140.5273270606995,[-2.200e-02  5.252e-01 -6.673e-01  2.531e-03 -5.599e-03  1.006e-04 -6.749e-01 -1.387e+00 -1.201e-01  0.000e+00  0.000e+00],2762476.5,2.0,,100.0,516.2335,-269364820000.0,6347.289,9.359839,1.0,9.359839,True
82796315000.0,7866.78,0.028367817,,47800,979.6956,1376.9252,-125.583496,0.4189424,151.03,-125.583496,100.0,1,2928.651,397.22968,478,100,,2531.4211,1376.9253218701958,1.0,2323229400.0,1.0,-1.0,-2129313.2,1253.3,5236440,8159.846436023712,[-0.01   0.526 -0.668 -0.003 -0.011  0.006 -0.674 -1.384 -0.123  0.  0.   ],2043111.4,2.0,,100.0,383.651,-27127306000.0,62272.555,9.359939,1.0,9.359939,True
2.2034672e+18,132512.89,0.04542997,,47900,1251.3344,1662.5945,-189.7074,0.4189424,181.79,-189.7074,100.0,1,4050.9587,411.26022,479,100,,3639.6985,1662.5946056324815,1.0,50200980000.0,1.0,-1.0,-3244767.8,14008.434,5254619,8183.666121482849,[-0.018  0.526 -0.669 -0.002 -0.01  -0.007 -0.67  -1.387 -0.126  0.  0.   ],3079838.0,2.0,,100.0,561.7983,-244872710000000.0,1332157.2,9.359866,1.0,9.359866,True
1444910000000.0,1504.767,0.08168268,,48000,1200.6366,1643.6542,-184.06816,0.4189424,179.28,-184.06816,100.0,1,3803.6892,443.01752,480,100,,3360.6716,1643.6541474219773,1.0,1230189800.0,1.0,-1.0,-3138170.8,332.30667,5272547,8207.720891714096,[-3.182e-02  5.274e-01 -6.694e-01 -2.900e-04 -8.137e-03 -1.211e-02 -6.722e-01 -1.386e+00 -1.261e-01  0.000e+00  0.000e+00],2992761.0,2.0,,100.0,539.59454,-176018690000.0,11025.691,9.359888,1.0,9.359888,True
1.6536447e+18,32.962337,0.07483167,,48100,1167.1882,1571.5446,-157.72922,0.4189424,171.9,-157.72922,100.0,1,3093.637,404.3562,481,100,,2689.2808,1571.5443829577866,1.0,28192882.0,1.0,-1.0,-2780084.5,10.102407,5289737,8230.09775018692,[-0.018  0.528 -0.67  -0.003 -0.011 -0.009 -0.675 -1.382 -0.124  0.  0.   ],2683896.0,2.0,,100.0,462.7572,-123692190000000.0,237.55833,9.359984,1.0,9.359984,True
6.444336e+29,206369.94,0.026766056,,48200,789.4215,1623.6641,-161.2756,0.4189424,177.41,-161.2756,100.0,1,3687.8108,834.24274,482,100,,2853.568,1623.664186987643,1.0,208796390000.0,1.0,-1.0,-3017986.5,21103.23,5307478,8249.61188340187,[-5.221e-03  5.272e-01 -6.704e-01 -4.962e-04 -8.156e-03 -1.345e-02 -6.797e-01 -1.380e+00 -1.199e-01  0.000e+00  0.000e+00],2881302.0,2.0,,100.0,494.9916,-1.097258e+20,2074429.1,9.359987,1.0,9.359987,True
1388705000000000.0,2748.204,0.064762406,,48300,1081.8793,1658.2485,-148.48436,0.4189424,181.03,-148.48436,100.0,1,3272.9846,576.36926,483,100,,2696.6152,1658.2486382112322,1.0,1255298700.0,1.0,-1.0,-3116959.5,484.04532,5325581,8273.001097917557,[ 1.232e-02  5.267e-01 -6.723e-01 -3.971e-04 -7.332e-03 -3.837e-02 -6.758e-01 -1.385e+00 -1.221e-01  0.000e+00  0.000e+00],3009295.0,2.0,,100.0,509.41803,-4013388500000.0,25800.713,9.35993,1.0,9.35993,True
6965140500.0,162.58188,0.039717946,,48400,1094.9858,1790.179,-229.1096,0.4189424,195.36,-229.1096,100.0,1,4588.3926,695.1931,484,100,,3893.1995,1790.1788773960473,1.0,209139540.0,1.0,-1.0,-3818423.2,50.211674,5345117,8296.269816160202,[ 1.270e-03  5.282e-01 -6.734e-01 -3.908e-03 -1.091e-02 -4.632e-02 -6.724e-01 -1.389e+00 -1.222e-01  0.000e+00  0.000e+00],3606829.2,2.0,,100.0,634.1051,-17868235000.0,1420.1669,9.35987,1.0,9.35987,True
5.2148283e+23,2906.0251,0.092037514,,48500,1244.7432,1660.1871,-138.13264,0.4189424,181.11,-138.13264,100.0,1,3213.998,415.4441,485,100,,2798.554,1660.18719118029,1.0,1338016400.0,1.0,-1.0,-3073511.0,382.3414,5363228,8321.480373382568,[ 0.005  0.538 -0.679  0.011  0.004 -0.042 -0.688 -1.378 -0.125  0.  0.   ],2969692.0,2.0,,100.0,462.02878,-7.497105e+16,29058.582,9.35986,1.0,9.35986,True
9.997975e+19,477.44513,0.013142232,,48600,1200.767,1707.8872,-223.53065,0.4189424,186.3,-223.53065,100.0,1,4513.833,507.12012,486,100,,4006.713,1707.8870725076724,1.0,318661000.0,1.0,-1.0,-3533066.0,114.489456,5381858,8350.074623823166,[-0.01   0.538 -0.679  0.011  0.004 -0.043 -0.691 -1.378 -0.124  0.  0.   ],3328292.2,2.0,,100.0,641.4157,-2047526200000000.0,4223.1445,9.359874,1.0,9.359874,True
1.0360766e+19,374.9526,0.105227284,,48700,1421.3514,1724.3119,-186.70686,0.4189424,188.61,-186.70686,100.0,1,3835.1687,302.96036,487,100,,3532.2083,1724.3119343429655,1.0,530206600.0,1.0,-1.0,-3562656.5,140.64563,5400719,8372.318614959717,[-1.073e-03  5.416e-01 -6.811e-01  1.210e-02  4.890e-03 -3.090e-02 -6.911e-01 -1.376e+00 -1.245e-01  0.000e+00  0.000e+00],3414829.5,2.0,,100.0,664.5132,-475825570000000.0,2377.8604,9.359912,1.0,9.359912,True
2.2693027e+17,270.2423,0.17440218,,48800,1075.8989,1794.7428,-177.13165,0.4189424,195.8,-177.13165,100.0,1,3392.5132,718.8439,488,100,,2673.6694,1794.7428678982844,1.0,479194240.0,1.0,-1.0,-3595123.5,74.55586,5420299,8395.384826660156,[-9.756e-03  5.424e-01 -6.818e-01  6.642e-03 -8.264e-04 -3.924e-02 -6.857e-01 -1.378e+00 -1.248e-01  0.000e+00  0.000e+00],3479451.0,2.0,,100.0,508.28058,-55103030000000.0,2348.5798,9.359878,1.0,9.359878,True
7620352500.0,479.76718,0.12534432,,48900,830.56384,1750.282,-168.4837,0.4189424,191.36,-168.4837,100.0,1,4189.0283,919.71814,489,100,,3269.31,1750.2819504940635,1.0,249116670.0,1.0,-1.0,-3640271.0,106.11093,5439435,8419.871957540512,[ 0.003  0.543 -0.683  0.009  0.002 -0.034 -0.691 -1.376 -0.122  0.  0.   ],3463906.5,2.0,,100.0,632.7872,-15644713000.0,3421.4941,9.359952,1.0,9.359952,True
13083859000.0,1011.6154,0.011824203,,49000,797.92224,1791.8572,-161.28519,0.4189424,195.04,-161.28519,100.0,1,3473.038,993.9348,490,100,,2479.1033,1791.8570678782812,1.0,630658700.0,1.0,-1.0,-3680673.0,183.92969,5458939,8443.312854766846,[-3.269e-03  5.433e-01 -6.835e-01  7.227e-03  1.955e-04 -4.773e-02 -6.948e-01 -1.374e+00 -1.203e-01  0.000e+00  0.000e+00],3559444.5,2.0,,100.0,590.50214,-14497242000.0,8114.4673,9.359902,1.0,9.359902,True
1.5448318e+28,34294400.0,0.107583046,,49100,948.9216,1782.6328,-162.19753,0.4189424,193.2,-162.19753,100.0,1,3430.3176,833.7112,491,100,,2596.6064,1782.632707356247,1.0,7466743000000.0,1.0,-1.0,-3667096.2,3497461.0,5478259,8471.775916099548,[-9.901e-03  5.439e-01 -6.837e-01  8.269e-03  1.235e-03 -6.110e-02 -6.908e-01 -1.375e+00 -1.197e-01  0.000e+00  0.000e+00],3548831.8,2.0,,100.0,609.14075,-1.4699138e+19,344706240.0,9.3599415,1.0,9.3599415,True
3.2567644e+17,41221.67,0.026458664,,49200,1312.293,1636.1385,-178.95613,0.4189424,176.83,-178.95613,100.0,1,3541.1362,323.84567,492,100,,3217.2905,1636.1387094008608,1.0,8338969600.0,1.0,-1.0,-3195685.2,6182.3735,5495942,8498.895972967148,[-1.192e-02  5.446e-01 -6.845e-01 -3.331e-04 -7.781e-03 -8.311e-02 -6.761e-01 -1.386e+00 -1.205e-01  0.000e+00  0.000e+00],3069656.2,2.0,,100.0,626.6628,-71930180000000.0,302594.12,9.359764,1.0,9.359764,True
6.825609e+20,66184876.0,0.18326202,,49300,960.3083,1618.4303,-131.29831,0.4189424,174.67,-131.29831,100.0,1,3083.2397,658.122,493,100,,2425.1177,1618.4302119102722,1.0,13947276000000.0,1.0,-1.0,-3065378.5,6670210.5,5513409,8522.713821411133,[-0.025  0.553 -0.691 -0.005 -0.013 -0.103 -0.667 -1.372 -0.12   0.  0.   ],2969835.5,2.0,,100.0,592.0465,-2510080000000000.0,665199500.0,9.359996,1.0,9.359996,True
1.6876376e+16,2706.0605,0.07475521,,49400,865.8209,1655.9767,-209.48099,0.4189424,179.1,-209.48099,100.0,1,4647.92,790.1557,494,100,,3857.7642,1655.9766004230403,1.0,4212072200.0,1.0,-1.0,-3465761.8,562.9233,5531319,8548.871417284012,[-0.012  0.554 -0.693 -0.005 -0.013 -0.077 -0.674 -1.364 -0.12   0.  0.   ],3248640.2,2.0,,100.0,711.60504,-28210067000000.0,19798.398,9.359818,1.0,9.359818,True
4.463176e+17,144.03159,0.09847852,,49500,972.166,1808.6077,-183.98727,0.4189424,196.5,-183.98727,100.0,1,3712.0142,836.4415,495,100,,2875.5728,1808.6076349811813,1.0,170699740.0,1.0,-1.0,-3858066.5,27.2126,5550969,8567.276796340942,[-0.013  0.561 -0.697 -0.015 -0.023 -0.057 -0.689 -1.355 -0.12   0.  0.   ],3719580.8,2.0,,100.0,669.7157,-92517610000000.0,1281.8789,9.359896,1.0,9.359896,True
