Bound,AvgNormIw,AvgVanillaIw,MaxVanillaIw,AvgRet,EpsThisIter,MinVanillaIw,VarNormIw,J,Delta,MinNormIw,VarVanillaIw,VarRet,MaxNormIw,BatchSize,eRenyi2,VanillaAvgRet,VarJ,AvgDiscRet,VarDiscRet,ESSRenyi,AvgEpLen,ESSClassic,IterType
4387.4585,0.010000003,1.0000224,1.0042683,4999.8305240133595,100,0.9981944,1.4012426e-10,4999.831,0.4,0.009981721,1.4013094e-06,0.021231012609933157,0.010042459,100,1.0000008,4999.8305240133595,0.14494595,4999.8305240133595,0.021231012609933157,99.99991655356695,500.0,99.99983597188607,1
4387.4863,0.009999999,0.9999826,1.0003607,4999.85810595519,100,0.9993526,2.3034294e-12,4999.859,0.4,0.009993699,2.3034362e-08,0.022417981622724393,0.010003781,100,1.0,4999.85810595519,0.14897259,4999.85810595519,0.022417981622724393,100.0,500.0,100.00003051811598,1
4387.4688,0.01,0.9998922,1.0024012,4999.8407497294465,100,0.99709433,1.063472e-10,4999.8413,0.4,0.009972018,1.0632363e-06,0.024435417758981948,0.010025093,100,1.0000008,4999.8407497294465,0.15541252,4999.8407497294465,0.024435417758981948,99.99991655356695,500.0,99.9998969921488,1
4387.475,0.009999998,1.0,1.0,4999.8474114741,100,1.0,3.5044917e-18,4999.8477,0.4,0.01,,0.023548364559760396,0.01,100,1.0,4999.8474114741,0.15269439,4999.8474114741,0.023548364559760396,100.0,500.0,100.0,1
4387.465,0.01,1.0000004,1.0016457,4999.836871598459,100,0.99840707,2.9651757e-11,4999.8374,0.4,0.009984068,2.9652034e-07,0.024558983630007,0.010016453,100,1.0000001,4999.836871598459,0.15586175,4999.836871598459,0.024558983630007,99.99998807907247,500.0,99.99994659427597,1
4387.4697,0.009999998,1.0,1.0,4999.842129197305,100,1.0,3.5044917e-18,4999.8423,0.4,0.01,,0.028508150699170776,0.01,100,1.0,4999.842129197305,0.16800922,4999.842129197305,0.028508150699170776,100.0,500.0,100.0,1
4385.68,0.01,0.9994117,1.0295812,4997.767797789936,100,0.7554748,9.7200136e-08,4998.281,0.4,0.007559195,0.00097085815,441.1276965824821,0.010301872,100,1.0007457,4997.767797789936,15.836197,4997.767797789936,441.1276965824821,99.9254901479631,499.8,99.90388619832143,1
4387.485,0.01,1.0000253,1.002116,4999.856631492603,100,0.99707127,1.063873e-10,4999.8574,0.4,0.00997046,1.0639303e-06,0.02725505143981517,0.010020906,100,1.0000008,4999.856631492603,0.16418964,4999.856631492603,0.02725505143981517,99.99991655356695,500.0,99.99987793289117,1
4353.9316,0.01,0.9950101,1.3057468,4949.8585397466395,100,0.35704565,3.6032166e-06,4977.176,0.4,0.0035883621,0.035673466,249985.72876166747,0.013122951,100,1.035822,4949.8585397466395,226.9589,4949.8585397466395,249985.72876166747,96.54168064489956,495.01,96.55570223254857,1
4318.5835,0.010000002,1.012077,1.5352576,4899.8573137698895,100,0.26583457,6.8090485e-06,4953.6724,0.4,0.002626624,0.069745086,494920.6981519284,0.015169375,100,1.075567,4899.8573137698895,327.2092,4899.8573137698895,494920.6981519284,92.97421670909758,490.02,93.68474161397458,1
4387.4844,0.01,1.0000423,1.006511,4999.85626999281,100,0.9975886,2.0596612e-10,4999.857,0.4,0.009975463,2.0598236e-06,0.02363718962916918,0.010064684,100,1.0000008,4999.85626999281,0.15311255,4999.85626999281,0.02363718962916918,99.99991655356695,500.0,99.99979020086408,1
4387.474,0.01,0.99990535,1.0071276,4999.845944148797,100,0.9970113,2.7965275e-10,4999.8467,0.4,0.009971057,2.7959898e-06,0.020636445516726287,0.01007223,100,1.0000007,4999.845944148797,0.14287788,4999.845944148797,0.020636445516726287,99.99992847447743,500.0,99.99971768627036,1
4387.4707,0.009999998,1.0,1.0,4999.84284622074,100,1.0,3.5044917e-18,4999.843,0.4,0.01,,0.021442281895531497,0.01,100,1.0,4999.84284622074,0.14568573,4999.84284622074,0.021442281895531497,100.0,500.0,100.0,1
4387.4673,0.01,0.999994,1.0010096,4999.838982533653,100,0.99864304,1.08684355e-11,4999.84,0.4,0.009986491,1.0868443e-07,0.023726928451685076,0.010010156,100,1.0,4999.838982533653,0.15324457,4999.838982533653,0.023726928451685076,100.0,500.0,99.99999618527985,1
4387.4683,0.01,1.0000925,1.0022233,4999.840778525848,100,0.99530977,1.2645791e-10,4999.8413,0.4,0.009952176,1.2648223e-06,0.02688293865237452,0.010021305,100,1.0000024,4999.840778525848,0.16298044,4999.840778525848,0.02688293865237452,99.99976158198933,500.0,99.99987412675796,1
4387.4824,0.01,0.9999939,1.000498,4999.8540112019355,100,0.9990824,9.297368e-12,4999.855,0.4,0.009990885,9.297039e-08,0.01920143426006053,0.010005042,100,1.0000001,4999.8540112019355,0.13787962,4999.8540112019355,0.01920143426006053,99.99998807907247,500.0,100.0,1
4387.4907,0.01,1.0001234,1.0029012,4999.862501016499,100,0.9981072,6.3535496e-11,4999.8633,0.4,0.00997984,6.3550897e-07,0.023012646716108746,0.010027775,100,1.0000007,4999.862501016499,0.15088674,4999.862501016499,0.023012646716108746,99.99992847447743,500.0,99.99991608706509,1
4387.4736,0.010000002,0.9999833,1.0001084,4999.845958881723,100,0.9997858,4.187471e-13,4999.846,0.4,0.009998024,4.186925e-09,0.0248332094583341,0.010001251,100,1.0,4999.845958881723,0.15677114,4999.845958881723,0.0248332094583341,100.0,500.0,99.9999961852391,1
4387.46,0.010000002,1.0000055,1.0004697,4999.831786205807,100,0.9997149,2.337181e-12,4999.8325,0.4,0.009997094,2.3374282e-08,0.022132122428948384,0.0100046415,100,1.0,4999.831786205807,0.14801645,4999.831786205807,0.022132122428948384,100.0,500.0,99.99999237064782,1
4387.431,0.009999998,1.0,1.0,4999.8034266751565,100,1.0,3.5044917e-18,4999.8037,0.4,0.01,,0.030610502767532667,0.01,100,1.0,4999.8034266751565,0.17405514,4999.8034266751565,0.030610502767532667,100.0,500.0,100.0,1
4387.454,0.01,0.99999654,1.0001041,4999.825674784053,100,0.99985456,2.4505815e-13,4999.826,0.4,0.0099985795,2.450056e-09,0.026949481957914346,0.010001075,100,1.0,4999.825674784053,0.16332251,4999.825674784053,0.026949481957914346,100.0,500.0,100.0,1
4340.8735,0.01,1.0067993,1.4838974,4949.850033991077,100,0.88295126,9.719386e-07,4956.0005,0.4,0.008769883,0.009852007,249984.8678646822,0.01473876,100,1.0090171,4949.850033991077,436.84592,4949.850033991077,249984.8678646822,99.10634717858608,495.01,99.0469552862283,1
4387.4688,0.009999998,1.0,1.0,4999.841122243661,100,1.0,3.5044917e-18,4999.841,0.4,0.01,,0.021981845218407424,0.01,100,1.0,4999.841122243661,0.14751713,4999.841122243661,0.021981845218407424,100.0,500.0,100.0,1
4387.498,0.009999998,1.0,1.0,4999.870561726635,100,1.0,3.5044917e-18,4999.8706,0.4,0.01,,0.014398393963622746,0.01,100,1.0,4999.870561726635,0.11936848,4999.870561726635,0.014398393963622746,100.0,500.0,100.0,1
4387.4824,0.009999999,0.9999186,1.0034231,4999.854813999306,100,0.99665666,1.5214682e-10,4999.8555,0.4,0.009967378,1.5212196e-06,0.021981885331674316,0.010035048,100,1.0000026,4999.854813999306,0.14739864,4999.854813999306,0.021981885331674316,99.9997377402508,500.0,99.99985502986013,1
4387.483,0.01,1.0000477,1.0021987,4999.854806190984,100,0.99828845,4.656449e-11,4999.8555,0.4,0.009982409,4.6569588e-07,0.02042156320904204,0.010021509,100,1.0000004,4999.854806190984,0.14215416,4999.854806190984,0.02042156320904204,99.99996423722592,500.0,99.99996185485716,1
4387.491,0.01,0.9999845,1.0006868,4999.863021776627,100,0.99907106,5.3895248e-12,4999.864,0.4,0.009990865,5.3892986e-08,0.016241938480864276,0.010007023,100,1.0,4999.863021776627,0.12680073,4999.863021776627,0.016241938480864276,100.0,500.0,99.99999237048775,1
4387.462,0.009999998,1.0,1.0,4999.833983549101,100,1.0,3.5044917e-18,4999.834,0.4,0.01,,0.028398513986670808,0.01,100,1.0,4999.833983549101,0.16768602,4999.833983549101,0.028398513986670808,100.0,500.0,100.0,1
4356.219,0.01,1.0106674,1.311154,4949.8267257917705,100,0.41343996,3.4268926e-06,4979.378,0.4,0.0040907618,0.03500395,249982.52611990398,0.01297315,100,1.0355384,4949.8267257917705,204.75212,4949.8267257917705,249982.52611990398,96.56812014100595,495.01,96.71868462000755,1
4340.3296,0.01,0.98730105,1.3105316,4949.844103014538,100,0.8831108,5.6962386e-07,4955.12,0.4,0.008944697,0.0055524837,249984.2841416045,0.013273881,100,1.0079128,4949.844103014538,445.46573,4949.844103014538,249984.2841416045,99.21493651378447,495.01,99.4392376039101,1
4387.4775,0.01,0.99995804,1.0003943,4999.84965999389,100,0.9988474,1.1236395e-11,4999.85,0.4,0.009988894,1.1235562e-07,0.022524413233559526,0.010004363,100,1.0000001,4999.84965999389,0.14931594,4999.84965999389,0.022524413233559526,99.99998807907247,500.0,100.0,1
4387.4624,0.009999999,0.99998736,1.0018032,4999.8341281491885,100,0.9966296,8.752806e-11,4999.835,0.4,0.009966422,8.7524694e-07,0.027661743702094982,0.010018159,100,1.0000006,4999.8341281491885,0.1653758,4999.8341281491885,0.027661743702094982,99.99994039539075,500.0,99.99994659358329,1
4387.49,0.009999999,1.0000186,1.0027728,4999.86233158337,100,0.99563813,2.1338656e-10,4999.863,0.4,0.009956197,2.1339372e-06,0.02074725927879626,0.010027542,100,1.0000013,4999.86233158337,0.14321949,4999.86233158337,0.02074725927879626,99.99986886995345,500.0,99.9998168981773,1
4387.4653,0.01,1.0000162,1.0006102,4999.837308011462,100,0.99971867,1.8238854e-12,4999.838,0.4,0.009997025,1.8238985e-08,0.025084697547446695,0.010005941,100,1.0,4999.837308011462,0.15759006,4999.837308011462,0.025084697547446695,100.0,500.0,100.00001144390768,1
4387.466,0.009999999,0.99999356,1.001366,4999.8379826945875,100,0.99717534,5.402678e-11,4999.8384,0.4,0.009971817,5.402572e-07,0.017811323540988723,0.010013725,100,1.0000004,4999.8379826945875,0.13273378,4999.8379826945875,0.017811323540988723,99.99996423722592,500.0,99.99997711167364,1
4387.4897,0.01,1.000011,1.0014335,4999.861816143958,100,0.999389,1.1601525e-11,4999.8623,0.4,0.009993781,1.1601614e-07,0.016532825905585243,0.010014226,100,1.0,4999.861816143958,0.12790018,4999.861816143958,0.016532825905585243,100.0,500.0,99.99998855603404,1
4387.4805,0.010000002,0.9998885,1.0023326,4999.8521325379,100,0.997072,7.7263876e-11,4999.853,0.4,0.009971832,7.724579e-07,0.018105212814904393,0.010024444,100,1.0000002,4999.8521325379,0.13382836,4999.8521325379,0.018105212814904393,99.99997615814777,500.0,99.99991225223309,1
4387.421,0.01,0.99992406,1.0005548,4999.793555143589,100,0.9960564,4.3516607e-11,4999.794,0.4,0.00996132,4.3509553e-07,0.03975966192901732,0.010006308,100,1.0000019,4999.793555143589,0.19821852,4999.793555143589,0.03975966192901732,99.99980926550052,500.0,99.9999427752215,1
4387.474,0.01,1.0001203,1.0031625,4999.846167222263,100,0.99710053,1.2466961e-10,4999.8467,0.4,0.009969806,1.2469891e-06,0.0230789234372089,0.010030419,100,1.0000008,4999.846167222263,0.15104729,4999.846167222263,0.0230789234372089,99.99991655356695,500.0,99.99988175870688,1
4387.4697,0.009999998,1.0,1.0,4999.842499612994,100,1.0,3.5044917e-18,4999.8423,0.4,0.01,,0.020092974648232564,0.01,100,1.0,4999.842499612994,0.14103888,4999.842499612994,0.020092974648232564,100.0,500.0,100.0,1
4387.4517,0.010000002,1.0000027,1.0001923,4999.823850205423,100,0.9996821,8.0084816e-13,4999.824,0.4,0.009996794,8.0089535e-09,0.029274118127253623,0.010001895,100,1.0,4999.823850205423,0.17019515,4999.823850205423,0.029274118127253623,100.0,500.0,99.9999771118832,1
4387.484,0.010000002,1.000062,1.0016205,4999.8558016819015,100,0.9988291,1.5890721e-11,4999.8564,0.4,0.009987672,1.5892844e-07,0.023437587513027536,0.0100155845,100,1.0000001,4999.8558016819015,0.15228933,4999.8558016819015,0.023437587513027536,99.99998807907247,500.0,99.99996948432165,1
4387.498,0.009999998,1.0,1.0,4999.870434437968,100,1.0,3.5044917e-18,4999.8706,0.4,0.01,,0.017513317330562925,0.01,100,1.0,4999.870434437968,0.13167068,4999.870434437968,0.017513317330562925,100.0,500.0,100.0,1
4387.461,0.009999998,1.0,1.0,4999.833279566524,100,1.0,3.5044917e-18,4999.8335,0.4,0.01,,0.02567706171476149,0.01,100,1.0,4999.833279566524,0.15943031,4999.833279566524,0.02567706171476149,100.0,500.0,100.0,1
4343.6274,0.01,0.98921174,1.5786904,4949.8271997708525,100,0.586227,2.7438728e-06,4961.5947,0.4,0.0059262034,0.026849886,249982.5704751628,0.015959075,100,1.0183562,4949.8271997708525,381.37137,4949.8271997708525,249982.5704751628,98.19746725554343,495.01,97.3553999948802,1
4387.474,0.01,1.0000235,1.0018921,4999.845979221737,100,0.99780893,5.7258472e-11,4999.8467,0.4,0.009977855,5.726114e-07,0.017059818708105853,0.010018686,100,1.0000005,4999.845979221737,0.12991801,4999.845979221737,0.017059818708105853,99.99995231630692,500.0,99.99995041011928,1
4387.4893,0.01,0.9999993,1.0004573,4999.860951662027,100,0.9992654,5.3876946e-12,4999.862,0.4,0.009992661,5.3877365e-08,0.02159320053645845,0.01000458,100,1.0,4999.860951662027,0.14621851,4999.860951662027,0.02159320053645845,100.0,500.0,99.99999618530022,1
4387.4683,0.01,0.99997497,1.0009772,4999.840312344589,100,0.9974405,2.6923689e-11,4999.841,0.4,0.009974655,2.6922237e-07,0.023826334092312745,0.010010022,100,1.0000001,4999.840312344589,0.15349784,4999.840312344589,0.023826334092312745,99.99998807907247,500.0,99.99999237041499,1
4387.464,0.009999998,1.0,1.0,4999.836128062042,100,1.0,3.5044917e-18,4999.8364,0.4,0.01,,0.019918754030122443,0.01,100,1.0,4999.836128062042,0.14043002,4999.836128062042,0.019918754030122443,100.0,500.0,100.0,1
4387.456,0.01,0.9998675,1.000748,4999.828094781713,100,0.9958704,6.816618e-11,4999.8286,0.4,0.009960024,6.814775e-07,0.024900144513223477,0.010008806,100,1.0000002,4999.828094781713,0.15690842,4999.828094781713,0.024900144513223477,99.99997615814777,500.0,99.99993132638377,1
4387.4697,0.01,0.99984,1.0026201,4999.8415624973595,100,0.9916513,2.7487534e-10,4999.8423,0.4,0.0099181,2.7478843e-06,0.02736284783120704,0.010027805,100,1.000001,4999.8415624973595,0.16422866,4999.8415624973595,0.02736284783120704,99.99990463265931,500.0,99.99972148312183,1
4387.4746,0.009999998,1.0,1.0,4999.84705687259,100,1.0,3.5044917e-18,4999.847,0.4,0.01,,0.024861438546355197,0.01,100,1.0,4999.84705687259,0.15688507,4999.84705687259,0.024861438546355197,100.0,500.0,100.0,1
4387.495,0.010000003,0.99996424,1.0025988,4999.867213955751,100,0.99750626,7.222959e-11,4999.8677,0.4,0.009975419,7.222449e-07,0.017820080125170702,0.010026346,100,1.0000004,4999.867213955751,0.13278225,4999.867213955751,0.017820080125170702,99.99996423722592,500.0,99.99990081439583,1
4387.4707,0.01,0.9999885,1.0002062,4999.842435948173,100,0.9997611,6.6938604e-13,4999.8433,0.4,0.009997726,6.693385e-09,0.024138160764725483,0.010002177,100,1.0,4999.842435948173,0.15460823,4999.842435948173,0.024138160764725483,100.0,500.0,100.00002288845121,1
4387.4575,0.009999998,1.0,1.0,4999.830045177282,100,1.0,3.5044917e-18,4999.83,0.4,0.01,,0.027578994554851417,0.01,100,1.0,4999.830045177282,0.16524462,4999.830045177282,0.027578994554851417,100.0,500.0,100.0,1
4387.4897,0.009999998,1.0,1.0,4999.862283546742,100,1.0,3.5044917e-18,4999.8623,0.4,0.01,,0.017891125310837083,0.01,100,1.0,4999.862283546742,0.133078,4999.862283546742,0.017891125310837083,100.0,500.0,100.0,1
4387.4893,0.009999998,1.0,1.0,4999.861625630477,100,1.0,3.5044917e-18,4999.862,0.4,0.01,,0.017113954400873915,0.01,100,1.0,4999.861625630477,0.130158,4999.861625630477,0.017113954400873915,100.0,500.0,100.0,1
4387.483,0.009999998,1.0,1.0,4999.855735813611,100,1.0,3.5044917e-18,4999.8555,0.4,0.01,,0.020579100359180955,0.01,100,1.0,4999.855735813611,0.14275235,4999.855735813611,0.020579100359180955,100.0,500.0,100.0,1
4387.462,0.01,0.9999747,1.0002451,4999.8341163112445,100,0.9994726,2.581285e-12,4999.8345,0.4,0.009994979,2.5812646e-08,0.025567476252385223,0.010002703,100,1.0,4999.8341163112445,0.15907931,4999.8341163112445,0.025567476252385223,100.0,500.0,100.00000381479371,1
4387.4663,0.009999998,1.0,1.0,4999.838800754435,100,1.0,3.5044917e-18,4999.839,0.4,0.01,,0.020617153010716878,0.01,100,1.0,4999.838800754435,0.14285481,4999.838800754435,0.020617153010716878,100.0,500.0,100.0,1
4387.4434,0.009999998,1.000005,1.0004305,4999.8145920680745,100,0.9997616,1.4266945e-12,4999.8154,0.4,0.009997565,1.42680125e-08,0.033347513651746694,0.010004254,100,1.0,4999.8145920680745,0.181677,4999.8145920680745,0.033347513651746694,100.0,500.0,100.00001525871397,1
4387.461,0.010000002,0.9999931,1.0001903,4999.832831996665,100,0.99959105,9.504859e-13,4999.8335,0.4,0.00999598,9.504603e-09,0.02663364054172958,0.010001972,100,1.0,4999.832831996665,0.1623572,4999.832831996665,0.02663364054172958,100.0,500.0,99.99998474110674,1
4387.4805,0.009999998,1.0,1.0,4999.852507704128,100,1.0,3.5044917e-18,4999.8525,0.4,0.01,,0.025970158237412475,0.01,100,1.0,4999.852507704128,0.16035491,4999.852507704128,0.025970158237412475,100.0,500.0,100.0,1
4387.4517,0.010000002,1.000027,1.0005152,4999.823564420398,100,0.9988379,1.0671425e-11,4999.824,0.4,0.00998811,1.0671716e-07,0.030946297350064333,0.010004883,100,1.0000001,4999.823564420398,0.17494537,4999.823564420398,0.030946297350064333,99.99998807907247,500.0,100.0000076291895,1
4387.475,0.01,1.0000057,1.0014886,4999.847094415441,100,0.99927235,1.594274e-11,4999.8477,0.4,0.009992667,1.5942729e-07,0.022199502390440808,0.010014828,100,1.0000001,4999.847094415441,0.14820696,4999.847094415441,0.022199502390440808,99.99998807907247,500.0,100.0,1
4387.464,0.009999998,1.0,1.0,4999.836362216945,100,1.0,3.5044917e-18,4999.8364,0.4,0.01,,0.031023538356630097,0.01,100,1.0,4999.836362216945,0.17525138,4999.836362216945,0.031023538356630097,100.0,500.0,100.0,1
4387.4854,0.010000002,1.000005,1.0002595,4999.8573710087585,100,0.9998081,5.20212e-13,4999.858,0.4,0.00999803,5.2019438e-09,0.019065534706054203,0.010002545,100,1.0,4999.8573710087585,0.13739632,4999.8573710087585,0.019065534706054203,100.0,500.0,99.99997711193559,1
4387.488,0.009999998,1.0,1.0,4999.860196360544,100,1.0,3.5044917e-18,4999.8604,0.4,0.01,,0.021795353342978576,0.01,100,1.0,4999.860196360544,0.14689879,4999.860196360544,0.021795353342978576,100.0,500.0,100.0,1
4387.483,0.01,0.9999352,1.0032328,4999.854989188051,100,0.996735,1.4268484e-10,4999.8555,0.4,0.009967996,1.4266717e-06,0.021934252068488074,0.010032978,100,1.0000012,4999.854989188051,0.14730273,4999.854989188051,0.021934252068488074,99.99988079085256,500.0,99.99988173682932,1
4387.4673,0.009999998,1.0,1.0,4999.839573880195,100,1.0,3.5044917e-18,4999.84,0.4,0.01,,0.029141941242277536,0.01,100,1.0,4999.839573880195,0.16987097,4999.839573880195,0.029141941242277536,100.0,500.0,100.0,1
4387.4517,0.009999998,1.0,1.0,4999.824315085948,100,1.0,3.5044917e-18,4999.824,0.4,0.01,,0.030615006468042896,0.01,100,1.0,4999.824315085948,0.17408961,4999.824315085948,0.030615006468042896,100.0,500.0,100.0,1
4387.4663,0.01,0.99995065,1.0003922,4999.838462329109,100,0.9987493,7.539588e-12,4999.839,0.4,0.009987987,7.5389025e-08,0.03334433450137278,0.010004416,100,1.0,4999.838462329109,0.18161215,4999.838462329109,0.03334433450137278,100.0,500.0,99.99996948092237,1
4387.445,0.01,0.9999781,1.0002767,4999.816836419111,100,0.9990899,3.2046683e-12,4999.8174,0.4,0.009991118,3.2044237e-08,0.030391422986359738,0.010002986,100,1.0,4999.816836419111,0.17344585,4999.816836419111,0.030391422986359738,100.0,500.0,99.99998855565859,1
4387.4814,0.01,1.000059,1.0029687,4999.853631420275,100,0.9970141,7.885735e-11,4999.854,0.4,0.009969553,7.886649e-07,0.026906023178548736,0.010029095,100,1.0000006,4999.853631420275,0.16311878,4999.853631420275,0.026906023178548736,99.99994039539075,500.0,99.99991226719469,1
4387.469,0.009999998,1.0,1.0,4999.8413795820525,100,1.0,3.5044917e-18,4999.842,0.4,0.01,,0.02311896237957978,0.01,100,1.0,4999.8413795820525,0.15129887,4999.8413795820525,0.02311896237957978,100.0,500.0,100.0,1
4369.679,0.009999999,1.0068886,1.2138186,4949.857617947656,100,0.16677193,3.434559e-06,4991.5776,0.4,0.0016563096,0.034820408,249985.64076047044,0.012055142,100,1.0313534,4949.857617947656,83.10376,4949.857617947656,249985.64076047044,96.95997939807566,495.01,96.7116086768475,1
4387.476,0.009999998,1.0,1.0,4999.849101712382,100,1.0,3.5044917e-18,4999.8486,0.4,0.01,,0.024185367842611678,0.01,100,1.0,4999.849101712382,0.15475133,4999.849101712382,0.024185367842611678,100.0,500.0,100.0,1
4387.4863,0.009999998,1.0,1.0,4999.858736835275,100,1.0,3.5044917e-18,4999.859,0.4,0.01,,0.017291137452797582,0.01,100,1.0,4999.858736835275,0.13084166,4999.858736835275,0.017291137452797582,100.0,500.0,100.0,1
4387.4307,0.009999998,0.99997133,1.0018291,4999.80303159587,100,0.9946087,1.9029245e-10,4999.803,0.4,0.009946372,1.9028145e-06,0.03624459754242414,0.010018579,100,1.0000011,4999.80303159587,0.18902364,4999.80303159587,0.03624459754242414,99.99989271175451,500.0,99.99983214871654,1
4387.4663,0.009999999,0.9999714,1.0012696,4999.838060114739,100,0.9980219,5.171163e-11,4999.839,0.4,0.009980504,5.170821e-07,0.02186210986133208,0.010012982,100,1.0000004,4999.838060114739,0.14703383,4999.838060114739,0.02186210986133208,99.99996423722592,500.0,99.99996185194684,1
4387.4663,0.009999998,1.0,1.0,4999.838519490082,100,1.0,3.5044917e-18,4999.839,0.4,0.01,,0.01985296232217197,0.01,100,1.0,4999.838519490082,0.14019428,4999.838519490082,0.01985296232217197,100.0,500.0,100.0,1
4387.4893,0.009999998,1.0,1.0,4999.861987404618,100,1.0,3.5044917e-18,4999.862,0.4,0.01,,0.015946618312221248,0.01,100,1.0,4999.861987404618,0.12564582,4999.861987404618,0.015946618312221248,100.0,500.0,100.0,1
4387.492,0.01,0.9999931,1.0005486,4999.864240670629,100,0.99708307,1.7316766e-11,4999.8647,0.4,0.0099709,1.7316647e-07,0.020457105894542523,0.010005555,100,1.0,4999.864240670629,0.14225277,4999.864240670629,0.020457105894542523,100.0,500.0,99.99998474110674,1
4387.46,0.01,0.9999934,1.000255,4999.832177943549,100,0.9996565,1.4720202e-12,4999.8325,0.4,0.009996631,1.4719826e-08,0.0283667569271772,0.010002616,100,1.0,4999.832177943549,0.16757433,4999.832177943549,0.0283667569271772,100.0,500.0,100.0000076294456,1
4387.494,0.009999998,1.0,1.0,4999.866559938697,100,1.0,3.5044917e-18,4999.8667,0.4,0.01,,0.02116446863114998,0.01,100,1.0,4999.866559938697,0.14476244,4999.866559938697,0.02116446863114998,100.0,500.0,100.0,1
4387.4595,0.009999998,1.0,1.0,4999.83244309842,100,1.0,3.5044917e-18,4999.832,0.4,0.01,,0.033670624101081535,0.01,100,1.0,4999.83244309842,0.18259527,4999.83244309842,0.033670624101081535,100.0,500.0,100.0,1
4387.476,0.010000002,0.9999981,1.0001296,4999.848093855795,100,0.9994489,1.3056189e-12,4999.849,0.4,0.009994508,1.3056031e-08,0.03168741005391866,0.010001315,100,1.0000019,4999.848093855795,0.17708471,4999.848093855795,0.03168741005391866,99.99980926550052,500.0,100.0,1
4387.4775,0.009999998,1.0,1.0,4999.849606935578,100,1.0,3.5044917e-18,4999.8496,0.4,0.01,,0.01827551965835054,0.01,100,1.0,4999.849606935578,0.13451023,4999.849606935578,0.01827551965835054,100.0,500.0,100.0,1
4387.506,0.01,1.000078,1.0013236,4999.878099105409,100,0.99521154,1.0455944e-10,4999.8784,0.4,0.009951339,1.0457605e-06,0.019065389919358716,0.010012455,100,1.0000005,4999.878099105409,0.1372834,4999.878099105409,0.019065389919358716,99.99995231630692,500.0,99.99989701128366,1
4387.495,0.010000002,1.0000176,1.0004889,4999.867142949165,100,0.99920756,3.900841e-12,4999.8677,0.4,0.009991899,3.900977e-08,0.017713680112599352,0.010004712,100,1.0,4999.867142949165,0.13241538,4999.867142949165,0.017713680112599352,100.0,500.0,99.9999771122237,1
4387.482,0.01,0.9999836,1.000211,4999.854087587921,100,0.99942505,1.9769529e-12,4999.8545,0.4,0.009994415,1.9768315e-08,0.017662526305444053,0.010002274,100,1.0,4999.854087587921,0.1322375,4999.854087587921,0.017662526305444053,100.0,500.0,100.0,1
4387.4614,0.010000002,1.0000021,1.0001167,4999.833371743934,100,0.99990225,1.4378887e-13,4999.834,0.4,0.009999001,1.4382223e-09,0.02426274592659414,0.010001145,100,1.0,4999.833371743934,0.1549893,4999.833371743934,0.02426274592659414,100.0,500.0,99.99996948249405,1
4387.4683,0.01,0.9999992,1.0001147,4999.840887067096,100,0.9999244,1.1097801e-13,4999.8413,0.4,0.009999252,1.1097099e-09,0.02321888612618785,0.010001155,100,1.0000019,4999.840887067096,0.15161887,4999.840887067096,0.02321888612618785,99.99980926550052,500.0,100.0,1
4387.4873,0.010000002,1.0000283,1.0017203,4999.859414367555,100,0.9981756,6.0203925e-11,4999.86,0.4,0.009981475,6.020757e-07,0.016904223691664017,0.01001692,100,1.0000005,4999.859414367555,0.12926352,4999.859414367555,0.016904223691664017,99.99995231630692,500.0,99.99992370825197,1
4387.4673,0.009999998,1.0,1.0,4999.8398539114205,100,1.0,3.5044917e-18,4999.84,0.4,0.01,,0.02599623051657958,0.01,100,1.0,4999.8398539114205,0.16041067,4999.8398539114205,0.02599623051657958,100.0,500.0,100.0,1
4387.4785,0.01,1.0000548,1.0009904,4999.850661726598,100,0.9989812,2.024227e-11,4999.8516,0.4,0.009989264,2.0244617e-07,0.022906829898391476,0.010009356,100,1.000002,4999.850661726598,0.1505519,4999.850661726598,0.022906829898391476,99.99979734461846,500.0,99.99996948410049,1
4387.481,0.01,1.0000151,1.0003877,4999.852815439587,100,0.99909854,5.486621e-12,4999.8535,0.4,0.009990834,5.4867243e-08,0.02640562798671789,0.010003725,100,1.0,4999.852815439587,0.16163136,4999.852815439587,0.02640562798671789,100.0,500.0,99.99998474144435,1
4387.477,0.009999998,1.0,1.0,4999.849539852062,100,1.0,3.5044917e-18,4999.8496,0.4,0.01,,0.02076481063573279,0.01,100,1.0,4999.849539852062,0.14336161,4999.849539852062,0.02076481063573279,100.0,500.0,100.0,1
4387.4497,0.009999998,1.0,1.0,4999.821812338196,100,1.0,3.5044917e-18,4999.8223,0.4,0.01,,0.05039192202244785,0.01,100,1.0,4999.821812338196,0.22334339,4999.821812338196,0.05039192202244785,100.0,500.0,100.0,1
4387.467,0.009999998,1.0,1.0,4999.838855636767,100,1.0,3.5044917e-18,4999.839,0.4,0.01,,0.026321581634318383,0.01,100,1.0,4999.838855636767,0.16141945,4999.838855636767,0.026321581634318383,100.0,500.0,100.0,1
4387.466,0.009999999,0.99983406,1.002739,4999.837845477512,100,0.9881702,4.0885925e-10,4999.8384,0.4,0.009883342,4.087238e-06,0.022240205012337776,0.010029053,100,1.0000006,4999.837845477512,0.14830416,4999.837845477512,0.022240205012337776,99.99994039539075,500.0,99.99959939151387,1
