AvgNormIw,J,AvgRet,AvgDiscRet,MinVanillaIw,ESSClassic,VarVanillaIw,ESSRenyi,BatchSize,MinNormIw,VanillaAvgRet,MaxNormIw,AvgVanillaIw,Bound,VarDiscRet,AvgEpLen,VarNormIw,VarJ,MaxVanillaIw,eRenyi2,VarRet
0.009999999,4999.791,4999.790844429883,4999.790844429883,0.99702334,99.99993514571,7.281522e-07,99.99994039539075,100,0.00997092,4999.790844429883,0.010026866,0.9999311,4578.9805,0.03678689811051832,500.0,7.2826044e-11,0.19079308,1.0026175,1.0000006,0.03678689811051832
0.009999999,4999.849,4999.848835968688,4999.848835968688,0.99978876,100.0,3.2703844e-09,100.0,100,0.009997911,4999.848835968688,0.010001759,0.99999774,4579.0386,0.02330219953234337,500.0,3.2705468e-13,0.15187684,1.0001736,1.0,0.02330219953234337
0.01,4999.8,4999.799127821679,4999.799127821679,0.9992278,99.99998474127555,3.4007744e-08,100.0,100,0.009992237,4999.799127821679,0.010004068,1.0000042,4578.9893,0.034466131937328226,500.0,3.4007777e-12,0.18469754,1.0004109,1.0,0.034466131937328226
0.01,4999.787,4999.786641196486,4999.786641196486,0.99845564,99.99998855553635,1.1019149e-07,100.0,100,0.009984882,4999.786641196486,0.01000605,0.9999674,4578.9766,0.03777359876180986,500.0,1.1019767e-11,0.19330427,1.0005723,1.0,0.03777359876180986
0.010000002,4999.8135,4999.81285069225,4999.81285069225,0.99991465,99.9999885559249,1.1441665e-09,100.0,100,0.009999133,4999.81285069225,0.010000888,1.0000014,4579.003,0.02838274243114135,500.0,1.1438375e-13,0.16762413,1.0000902,1.0,0.02838274243114135
0.009999998,4999.824,4999.823972903043,4999.823972903043,0.998616,99.99999618533515,3.221972e-07,99.99997615814777,100,0.009986076,4999.823972903043,0.010018456,1.0000085,4579.0137,0.03129482321289935,500.0,3.2219005e-11,0.17597201,1.0018541,1.0000002,0.03129482321289935
0.01,4999.812,4999.8113144628815,4999.8113144628815,0.99708885,99.99994278190105,6.8889045e-07,99.99995231630692,100,0.0099704815,4999.8113144628815,0.01001143,1.0000408,4579.0015,0.03033391693220167,500.0,6.888338e-11,0.17324457,1.0011839,1.0000005,0.03033391693220167
0.010000002,4999.823,4999.822402673689,4999.822402673689,0.9969731,99.99980550438049,1.8392492e-06,99.99992847447743,100,0.009966982,4999.822402673689,0.01004554,1.0002759,4579.0127,0.026953960932434774,500.0,1.8382328e-10,0.163173,1.0048311,1.0000007,0.026953960932434774
0.009999998,4999.8257,4999.825721274003,4999.825721274003,1.0,100.0,,100.0,100,0.01,4999.825721274003,0.01,1.0,4579.015,0.02215717994887179,500.0,3.5044917e-18,0.14809564,1.0,1.0,0.02215717994887179
0.01,4999.8228,4999.82222057286,4999.82222057286,0.9989839,99.99996185286363,1.1001314e-07,99.99998807907247,100,0.009989885,4999.82222057286,0.01000535,0.9999954,4579.012,0.03766998107607794,500.0,1.1001109e-11,0.19305892,1.0005305,1.0000001,0.03766998107607794
0.01,4999.8486,4999.848018743432,4999.848018743432,0.99969035,100.00000381465983,1.8607624e-08,100.0,100,0.009996805,4999.848018743432,0.010004613,1.0000099,4579.038,0.024540644374887427,500.0,1.8607047e-12,0.15585327,1.0004711,1.0,0.024540644374887427
0.009999998,4999.832,4999.83151837876,4999.83151837876,1.0,100.0,,100.0,100,0.01,4999.83151837876,0.01,1.0,4579.0215,0.02204669097136596,500.0,3.5044917e-18,0.14772941,1.0,1.0,0.02204669097136596
0.01,4999.8125,4999.812003420793,4999.812003420793,0.99670845,99.99990843607442,9.988408e-07,99.99995231630692,100,0.00996831,4999.812003420793,0.010018717,0.9998771,4579.002,0.03253813982358291,500.0,9.990908e-11,0.17937154,1.0017486,1.0000005,0.03253813982358291
0.01,4999.862,4999.861248450674,4999.861248450674,0.9957333,99.99985123082035,1.4758657e-06,99.99991655356695,100,0.009957076,4999.861248450674,0.010025925,1.0000259,4579.0513,0.02922450186114942,500.0,1.4757957e-10,0.16992739,1.0026184,1.0000008,0.02922450186114942
0.01,4999.8364,4999.835473656908,4999.835473656908,0.99857384,99.99994277751368,3.4673766e-07,99.99997615814777,100,0.009986096,4999.835473656908,0.010017803,0.9999641,4579.026,0.029050010725875527,500.0,3.467631e-11,0.16957664,1.0017444,1.0000002,0.029050010725875527
0.010000002,4999.816,4999.815215662257,4999.815215662257,0.999059,99.99996948223794,1.1915901e-07,99.99998807907247,100,0.009990653,4999.815215662257,0.010010039,0.99999374,4579.0054,0.02088244676366085,500.0,1.1915996e-11,0.14383124,1.0009977,1.0000001,0.02088244676366085
0.01,4999.833,4999.832496142993,4999.832496142993,0.9932873,99.99983214788412,1.687091e-06,99.9997377402508,100,0.009933207,4999.832496142993,0.010016158,0.9999664,4579.022,0.032661618756219625,500.0,1.6872143e-10,0.17961548,1.0015821,1.0000026,0.032661618756219625
0.010000002,4999.8525,4999.852040692908,4999.852040692908,0.999864,99.99997711207529,7.980225e-09,100.0,100,0.009998528,4999.852040692908,0.010003105,1.0000111,4579.042,0.02529887652693713,500.0,7.9795036e-13,0.15824677,1.0003216,1.0,0.02529887652693713
0.01,4999.8267,4999.825875056711,4999.825875056711,0.999677,99.99999618531915,6.5246657e-09,100.0,100,0.009996727,4999.825875056711,0.010001005,1.0000043,4579.016,0.03507028726807982,500.0,6.524329e-13,0.18630068,1.0001048,1.0,0.03507028726807982
0.01,4999.8574,4999.856916790337,4999.856916790337,0.99935824,100.0,4.2746862e-08,100.0,100,0.009993575,4999.856916790337,0.01000465,1.0000007,4579.047,0.020886511320014494,500.0,4.2746176e-12,0.14376837,1.0004658,1.0,0.020886511320014494
0.01,4999.817,4999.81623252302,4999.81623252302,0.99789125,99.99995040733839,4.5097087e-07,99.99998807907247,100,0.009979238,4999.81623252302,0.010010674,0.9999674,4579.0063,0.03103776336106224,500.0,4.50995e-11,0.1751861,1.0010347,1.0000001,0.03103776336106224
0.010000002,4999.8496,4999.848949287936,4999.848949287936,0.9998895,99.99999618529732,4.5814716e-09,100.0,100,0.009998909,4999.848949287936,0.0100027025,0.99999857,4579.039,0.02734167703263077,500.0,4.581958e-13,0.16452886,1.0002688,1.0,0.02734167703263077
0.01,4999.8174,4999.816534555107,4999.816534555107,0.99881256,99.99992752628748,6.100948e-07,99.99996423722592,100,0.009987368,4999.816534555107,0.010029877,1.0000758,4579.007,0.02708642583086058,500.0,6.1000344e-11,0.16369939,1.0030637,1.0000004,0.02708642583086058
0.009999998,4999.829,4999.829197290834,4999.829197290834,1.0,100.0,,100.0,100,0.01,4999.829197290834,0.01,1.0,4579.0186,0.03170109777988854,500.0,3.5044917e-18,0.17715073,1.0,1.0,0.03170109777988854
0.01,4999.8223,4999.821905966419,4999.821905966419,0.99511945,99.99969862198431,3.0990684e-06,99.99996423722592,100,0.009951776,4999.821905966419,0.010033396,0.9999416,4579.0117,0.03268465829365352,500.0,3.0994501e-10,0.17969896,1.003281,1.0000004,0.03268465829365352
0.009999999,4999.8213,4999.820703401264,4999.820703401264,0.9983083,99.9999923704732,1.8324424e-07,99.99998807907247,100,0.009983256,4999.820703401264,0.010007523,0.9999826,4579.0107,0.03173013768267698,500.0,1.8325001e-11,0.1771896,1.0007349,1.0000001,0.03173013768267698
0.01,4999.788,4999.7879025930315,4999.7879025930315,0.9986691,99.99998092648002,1.9178093e-07,99.99998807907247,100,0.00998671,4999.7879025930315,0.010010143,0.9999981,4578.9775,0.030611399821339872,500.0,1.9178145e-11,0.17403305,1.0010123,1.0000001,0.030611399821339872
0.009999998,4999.82,4999.820043339751,4999.820043339751,1.0,100.0,,100.0,100,0.01,4999.820043339751,0.01,1.0,4579.0093,0.033633268226647604,500.0,3.5044917e-18,0.18246037,1.0,1.0,0.033633268226647604
0.010000002,4999.8296,4999.829268685744,4999.829268685744,0.99858266,99.9999427801331,4.545762e-07,99.99996423722592,100,0.009985727,4999.829268685744,0.010015387,1.0000099,4579.019,0.02855079149500628,500.0,4.5457152e-11,0.16809675,1.0015486,1.0000004,0.02855079149500628
0.01,4999.855,4999.854606214576,4999.854606214576,0.99982345,100.00000381467875,1.302658e-08,100.0,100,0.009998186,4999.854606214576,0.010003856,1.0000049,4579.0444,0.01959324764470569,500.0,1.3027675e-12,0.13926232,1.0003905,1.0,0.01959324764470569
0.009999999,4999.809,4999.808621442917,4999.808621442917,0.9996452,100.00001144412596,8.723792e-09,100.0,100,0.00999648,4999.808621442917,0.01000138,0.9999971,4578.9985,0.04043834944432761,500.0,8.72387e-13,0.20007011,1.0001351,1.0,0.04043834944432761
0.01,4999.8315,4999.831210276332,4999.831210276332,0.996406,99.99985502908584,1.3139169e-06,99.99991655356695,100,0.009964924,4999.831210276332,0.010019481,0.9999133,4579.021,0.02750647817212825,500.0,1.3141367e-10,0.16492787,1.0018612,1.0000008,0.02750647817212825
0.01,4999.8374,4999.836684846106,4999.836684846106,0.9978627,99.99996566828088,2.78176e-07,99.99998807907247,100,0.009978468,4999.836684846106,0.010008536,1.000016,4579.027,0.022014832442721694,500.0,2.7816402e-11,0.14760593,1.0008696,1.0000001,0.022014832442721694
0.01,4999.84,4999.8391728767465,4999.8391728767465,0.9997445,99.9999923707002,1.7465052e-08,100.0,100,0.009997321,4999.8391728767465,0.010003961,1.0000124,4579.0293,0.02438267449679827,500.0,1.746612e-12,0.15537404,1.0004084,1.0,0.02438267449679827
0.009999998,4999.8057,4999.805495313563,4999.805495313563,1.0,100.0,,100.0,100,0.01,4999.805495313563,0.01,1.0,4578.995,0.034149132701691017,500.0,3.5044917e-18,0.18388468,1.0,1.0,0.034149132701691017
0.010000002,4999.828,4999.827673529644,4999.827673529644,0.99698865,99.99987410447629,1.1377651e-06,99.99992847447743,100,0.009970728,4999.827673529644,0.010039676,0.99991554,4579.0176,0.020252674872638387,500.0,1.137959e-10,0.14155701,1.0038828,1.0000007,0.020252674872638387
0.01,4999.826,4999.826162684874,4999.826162684874,0.99749845,99.99993896620344,7.3203677e-07,99.99995231630692,100,0.0099747665,4999.826162684874,0.010016673,1.0000218,4579.0156,0.03652676702661994,500.0,7.3201514e-11,0.19000612,1.0016892,1.0000005,0.03652676702661994
0.010000003,4999.852,4999.851555577802,4999.851555577802,0.9959222,99.99993133102093,4.914104e-07,99.99997615814777,100,0.009959869,4999.851555577802,0.010017955,0.999935,4579.0415,0.020817173967894703,500.0,4.9147318e-11,0.14351094,1.0017303,1.0000002,0.020817173967894703
0.01,4999.823,4999.8226107377595,4999.8226107377595,0.9998426,99.9999885560777,1.3546809e-08,100.0,100,0.009998279,4999.8226107377595,0.010003003,1.0000148,4579.0127,0.02903058742010724,500.0,1.3546271e-12,0.1695072,1.0003151,1.0,0.02903058742010724
0.01,4999.8086,4999.807849135415,4999.807849135415,0.99750054,99.99990845591213,6.5542906e-07,99.99974966111864,100,0.00997407,4999.807849135415,0.010014916,1.0000938,4578.9976,0.026707692068787182,500.0,6.553107e-11,0.16248724,1.0015855,1.0000025,0.026707692068787182
0.01,4999.816,4999.81504302516,4999.81504302516,0.9960381,99.99963003923862,3.758822e-06,99.99989271175451,100,0.009958662,4999.81504302516,0.010040495,1.0001726,4579.0054,0.031241333569116046,500.0,3.7575024e-10,0.1757167,1.0042228,1.0000011,0.031241333569116046
0.009999998,4999.815,4999.814692504952,4999.814692504952,1.0,100.0,,100.0,100,0.01,4999.814692504952,0.01,1.0,4579.0044,0.02926827252009789,500.0,3.5044917e-18,0.17023395,1.0,1.0,0.02926827252009789
0.009999998,4999.8447,4999.844374249139,4999.844374249139,0.9971809,99.99992370796095,9.227045e-07,99.99994039539075,100,0.009971566,4999.844374249139,0.01002627,1.0000244,4579.034,0.02887442009203561,500.0,9.2265626e-11,0.16895393,1.0026515,1.0000006,0.02887442009203561
0.009999999,4999.826,4999.82590506631,4999.82590506631,0.99715024,99.99995040423552,5.9270457e-07,99.99997615814777,100,0.009972451,4999.82590506631,0.010020741,0.9999049,4579.0156,0.03192951059473852,500.0,5.9281725e-11,0.17764913,1.0019788,1.0000002,0.03192951059473852
0.01,4999.8374,4999.837026094898,4999.837026094898,0.99705666,99.99978642733511,2.1208075e-06,99.99997615814777,100,0.009968231,4999.837026094898,0.0100608915,1.0002342,4579.027,0.01770095288236983,500.0,2.1198115e-10,0.1323454,1.0063249,1.0000002,0.01770095288236983
0.01,4999.818,4999.8172688437735,4999.8172688437735,0.99932384,99.99993134375023,5.450551e-07,99.99998807907247,100,0.009992035,4999.8172688437735,0.010041802,1.0001204,4579.0073,0.03678226556878253,500.0,5.4492653e-11,0.19093382,1.0043011,1.0000001,0.03678226556878253
0.010000002,4999.836,4999.835207710009,4999.835207710009,0.99772555,99.9998893945792,1.0839124e-06,99.99989271175451,100,0.009975388,4999.835207710009,0.010028766,1.0001873,4579.0254,0.028412908753685604,500.0,1.0835171e-10,0.16754018,1.0030643,1.0000011,0.028412908753685604
0.01,4999.8027,4999.802319238396,4999.802319238396,0.9985085,99.99998474044897,1.5236952e-07,100.0,100,0.009985585,4999.802319238396,0.010013472,0.99994993,4578.992,0.023182237076670872,500.0,1.52387e-11,0.15147461,1.0012971,1.0,0.023182237076670872
0.01,4999.8457,4999.845399354049,4999.845399354049,0.9966807,99.99981310275375,1.7896436e-06,99.99998807907247,100,0.009965599,4999.845399354049,0.010066615,1.0001212,4579.035,0.020882423598284353,500.0,1.7892059e-10,0.1437115,1.0067836,1.0000001,0.020882423598284353
0.01,4999.804,4999.8029200201745,4999.8029200201745,0.99131054,99.99959560755796,4.1231683e-06,99.99972581938579,100,0.009913982,4999.8029200201745,0.010042475,0.99991155,4578.993,0.034711755805016134,500.0,4.1239193e-10,0.18518108,1.0041586,1.0000027,0.034711755805016134
0.009999998,4999.815,4999.8145964415435,4999.8145964415435,1.0,100.0,,100.0,100,0.01,4999.8145964415435,0.01,1.0,4579.0044,0.03784068028875896,500.0,3.5044917e-18,0.19356255,1.0,1.0,0.03784068028875896
0.009999998,4999.832,4999.832378809754,4999.832378809754,1.0,100.0,,100.0,100,0.01,4999.832378809754,0.01,1.0,4579.0215,0.021644237437931087,500.0,3.5044917e-18,0.14638267,1.0,1.0,0.021644237437931087
0.009999998,4999.821,4999.821419164075,4999.821419164075,1.0,100.0,,100.0,100,0.01,4999.821419164075,0.01,1.0,4579.0103,0.03126034235660145,500.0,3.5044917e-18,0.17589414,1.0,1.0,0.03126034235660145
0.009999998,4999.79,4999.789936040841,4999.789936040841,1.0,100.0,,100.0,100,0.01,4999.789936040841,0.01,1.0,4578.9795,0.03466732942581774,500.0,3.5044917e-18,0.18523309,1.0,1.0,0.03466732942581774
0.009999998,4999.858,4999.858097573682,4999.858097573682,1.0,100.0,,100.0,100,0.01,4999.858097573682,0.01,1.0,4579.0474,0.023018209958519366,500.0,3.5044917e-18,0.15096302,1.0,1.0,0.023018209958519366
0.009999998,4999.8184,4999.818138594086,4999.818138594086,1.0,100.0,,100.0,100,0.01,4999.818138594086,0.01,1.0,4579.008,0.03375685173621046,500.0,3.5044917e-18,0.18282756,1.0,1.0,0.03375685173621046
0.009999998,4999.839,4999.838846248947,4999.838846248947,1.0,100.0,,100.0,100,0.01,4999.838846248947,0.01,1.0,4579.0283,0.03395771329640549,500.0,3.5044917e-18,0.18337224,1.0,1.0,0.03395771329640549
0.01,4961.909,4949.832688418461,4949.832688418461,0.6317156,97.37482345579583,0.027376248,97.39883382987115,100,0.0063004633,4949.832688418461,0.01655485,1.0026494,4535.5166,249983.12342068608,495.01,2.723176e-06,378.28934,1.6598711,1.0267063,249983.12342068608
0.01,4999.8237,4999.823221779096,4999.823221779096,0.99658906,99.99988555817616,9.641175e-07,99.99991655356695,100,0.009965978,4999.823221779096,0.010017867,0.99999124,4579.013,0.029156064496300746,500.0,9.641348e-11,0.16979459,1.0017779,1.0000008,0.029156064496300746
0.010000002,4999.8076,4999.80712253214,4999.80712253214,0.9965925,99.99975586092098,2.3686405e-06,99.99971389852362,100,0.009965881,4999.80712253214,0.010047457,1.0000045,4578.9966,0.02505627403313706,500.0,2.3686061e-10,0.15742977,1.0047503,1.0000029,0.02505627403313706
0.010000002,4999.8145,4999.813309842483,4999.813309842483,0.9975029,99.99992371372278,7.818722e-07,99.99994039539075,100,0.009974033,4999.813309842483,0.010019227,1.0000999,4579.004,0.025740643773615516,500.0,7.817149e-11,0.15955731,1.0020229,1.0000006,0.025740643773615516
0.01,4999.8325,4999.831799087689,4999.831799087689,0.9978943,99.99993133809335,5.365146e-07,99.99996423722592,100,0.0099785635,4999.831799087689,0.010017085,1.000038,4579.022,0.03323642420248366,500.0,5.3647187e-11,0.18129206,1.0017465,1.0000004,0.03323642420248366
0.009999998,4999.816,4999.816047365456,4999.816047365456,1.0,100.0,,100.0,100,0.01,4999.816047365456,0.01,1.0,4579.0054,0.02999657651935873,500.0,3.5044917e-18,0.17232017,1.0,1.0,0.02999657651935873
0.010000002,4999.823,4999.8224618460345,4999.8224618460345,0.9976157,99.99990844239687,8.869559e-07,99.99972581938579,100,0.009976694,4999.8224618460345,0.010025507,0.9999461,4579.012,0.02581791322718649,500.0,8.870496e-11,0.15979357,1.0024967,1.0000027,0.02581791322718649
0.01,4999.831,4999.830401502625,4999.830401502625,0.999141,100.00002288815435,3.4123023e-08,100.0,100,0.009991395,4999.830401502625,0.010003517,1.0000014,4579.0205,0.029583685606017655,500.0,3.4122514e-12,0.17111215,1.0003532,1.0,0.029583685606017655
0.009999998,4999.8105,4999.810457190786,4999.810457190786,1.0,100.0,,100.0,100,0.01,4999.810457190786,0.01,1.0,4579.0,0.02733984843463133,500.0,3.5044917e-18,0.16452034,1.0,1.0,0.02733984843463133
0.01,4999.8,4999.799206326943,4999.799206326943,0.99621993,99.99996948047995,2.5992696e-07,100.0,100,0.009962835,4999.799206326943,0.010003836,0.99993616,4578.9893,0.045703353081132,500.0,2.5996023e-11,0.21245936,1.0003197,1.0,0.045703353081132
0.010000002,4999.8203,4999.819734823223,4999.819734823223,0.9934687,99.99974440186924,2.294184e-06,99.99991655356695,100,0.009935227,4999.819734823223,0.010043288,0.9999456,4579.01,0.03250009751888911,500.0,2.2944324e-10,0.17906274,1.0042741,1.0000008,0.03250009751888911
0.010000002,4999.811,4999.810298010383,4999.810298010383,0.9955508,99.99990463925722,7.8494213e-07,99.99995231630692,100,0.009954817,4999.810298010383,0.010014518,1.0000694,4579.0005,0.026790716572126127,500.0,7.848416e-11,0.16284682,1.0015213,1.0000005,0.026790716572126127
0.01,4999.8384,4999.83804398496,4999.83804398496,0.9969867,99.99991607067467,7.177868e-07,99.99996423722592,100,0.009970584,4999.83804398496,0.0100229485,0.99992806,4579.028,0.028474539572346656,500.0,7.178878e-11,0.1677721,1.0022228,1.0000004,0.028474539572346656
0.01,4999.8486,4999.8483756932455,4999.8483756932455,0.9998187,100.00000762942814,7.1949384e-09,100.0,100,0.00999823,4999.8483756932455,0.010002384,0.99999565,4579.038,0.025847393217155998,500.0,7.195494e-13,0.15995601,1.000234,1.0,0.025847393217155998
0.009999998,4999.8545,4999.854241585868,4999.854241585868,1.0,100.0,,100.0,100,0.01,4999.854241585868,0.01,1.0,4579.044,0.020347791446325664,500.0,3.5044917e-18,0.1419169,1.0,1.0,0.020347791446325664
