J,AvgEpLen,VanillaAvgRet,VarNormIw,ESSClassic,AvgVanillaIw,MaxNormIw,EpsThisIter,VarVanillaIw,MinNormIw,AvgRet,MaxVanillaIw,eRenyi2,VarRet,ESSRenyi,VarJ,AvgNormIw,BatchSize,MinVanillaIw,VarDiscRet,Delta,AvgDiscRet,IterType,Bound
4999.82,500.0,4999.8191866496,1.3043584e-13,100.0,0.99999505,0.010000499,100,1.3041517e-09,0.009998158,4999.8191866496,1.000045,1.0,0.041658496263647246,100.0,0.20306322,0.01,100,0.9998108,0.041658496263647246,0.4,4999.8191866496,1,4387.4473
4999.844,500.0,4999.84389333938,2.505042e-13,99.99998474117659,0.9999976,0.010000868,100,2.5047644e-09,0.00999803,4999.84389333938,1.0000844,1.0,0.03341084460727582,100.0,0.1818914,0.01,100,0.9998007,0.03341084460727582,0.4,4999.84389333938,1,4387.4717
4999.84,500.0,4999.83955338094,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.83955338094,1.0,1.0,0.033094548238074714,100.0,0.18098529,0.009999998,100,1.0,0.033094548238074714,0.4,4999.83955338094,1,4387.4673
4999.8364,500.0,4999.835933508849,3.0684025e-12,99.99999618527549,0.99999285,0.010004017,100,3.0684376e-08,0.009993496,4999.835933508849,1.0003945,1.0,0.022729520885734916,100.0,0.15001158,0.01,100,0.99934244,0.022729520885734916,0.4,4999.835933508849,1,4387.464
4999.837,500.0,4999.836818043627,2.8654332e-12,100.00000381470494,0.99999803,0.010003284,100,2.8652218e-08,0.009996526,4999.836818043627,1.0003264,1.0,0.024886589258188874,100.0,0.15694734,0.01,100,0.99965066,0.024886589258188874,0.4,4999.836818043627,1,4387.465
4989.422,495.01,4949.853301546013,4.1144694e-06,96.0860909677174,0.9849049,0.012841589,100,0.0399119,0.0020862585,4949.853301546013,1.2647743,1.0328751,249985.2040988226,96.81713091201867,104.63469,0.01,100,0.20547661,249985.2040988226,0.4,4949.853301546013,1,4367.065
4999.859,500.0,4999.85857175707,5.3225057e-13,100.00000762940486,0.9999987,0.010001588,100,5.3224225e-09,0.009996987,4999.85857175707,1.0001575,1.0,0.022203965477693603,100.0,0.14827988,0.01,100,0.9996974,0.022203965477693603,0.4,4999.85857175707,1,4387.4863
4999.873,500.0,4999.872395929684,2.4714495e-12,100.0,1.0000141,0.0100036925,100,2.4715657e-08,0.009993962,4999.872395929684,1.0003834,1.0,0.02129418850594737,100.0,0.14516439,0.01,100,0.99941033,0.02129418850594737,0.4,4999.872395929684,1,4387.5005
4999.8574,500.0,4999.857165505735,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.857165505735,1.0,1.0,0.025502640765014344,100.0,0.15888919,0.009999998,100,1.0,0.025502640765014344,0.4,4999.857165505735,1,4387.4854
4999.8696,500.0,4999.8691827873845,1.6684207e-10,99.99984360255935,1.0000317,0.010029813,100,1.668531e-06,0.009957765,4999.8691827873845,1.0030131,1.0000006,0.02207989869628164,99.99994039539075,0.14774978,0.01,100,0.9958081,0.02207989869628164,0.4,4999.8691827873845,1,4387.497
4999.834,500.0,4999.833390830354,5.9686986e-12,99.99998855582886,0.99999297,0.010003954,100,5.968725e-08,0.00999186,4999.833390830354,1.0003884,1.0,0.02019467276654641,100.0,0.14138524,0.01,100,0.999179,0.02019467276654641,0.4,4999.833390830354,1,4387.462
4999.8438,500.0,4999.843683109493,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.843683109493,1.0,1.0,0.024139452877833138,100.0,0.15459275,0.009999998,100,1.0,0.024139452877833138,0.4,4999.843683109493,1,4387.4717
4999.837,500.0,4999.835848718812,1.7339966e-11,99.99998092716393,1.000034,0.010023907,100,1.7340928e-07,0.009992504,4999.835848718812,1.0024247,1.0000001,0.02409814755493238,99.99998807907247,0.15445328,0.010000002,100,0.99928427,0.02409814755493238,0.4,4999.835848718812,1,4387.4644
4999.8525,500.0,4999.85225896916,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.85225896916,1.0,1.0,0.036333953529145424,100.0,0.18967158,0.009999998,100,1.0,0.036333953529145424,0.4,4999.85225896916,1,4387.48
4999.8325,500.0,4999.832364161953,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.832364161953,1.0,1.0,0.02606971821787414,100.0,0.160656,0.009999998,100,1.0,0.02606971821787414,0.4,4999.832364161953,1,4387.46
4999.8193,500.0,4999.8195053175605,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8195053175605,1.0,1.0,0.043684089246133435,100.0,0.20797643,0.009999998,100,1.0,0.043684089246133435,0.4,4999.8195053175605,1,4387.447
4999.8535,500.0,4999.8537551081745,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8537551081745,1.0,1.0,0.02302249397279218,100.0,0.15097067,0.009999998,100,1.0,0.02302249397279218,0.4,4999.8537551081745,1,4387.481
4999.8394,500.0,4999.83927429802,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.83927429802,1.0,1.0,0.025266115424495666,100.0,0.15814182,0.009999998,100,1.0,0.025266115424495666,0.4,4999.83927429802,1,4387.467
4974.9365,495.01,4949.87109112246,3.1635652e-06,96.9631705770376,1.0071734,0.013905652,100,0.032091156,0.004744481,4949.87109112246,1.4005404,1.0333537,249986.99308136827,96.77228747776839,249.37958,0.010000002,100,0.47785154,249986.99308136827,0.4,4949.87109112246,1,4352.4355
4999.85,500.0,4999.849962461624,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.849962461624,1.0,1.0,0.02566625177728897,100.0,0.15940227,0.009999998,100,1.0,0.02566625177728897,0.4,4999.849962461624,1,4387.4775
4999.837,500.0,4999.837230330557,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.837230330557,1.0,1.0,0.027355862557841826,100.0,0.16457283,0.009999998,100,1.0,0.027355862557841826,0.4,4999.837230330557,1,4387.4644
4999.855,500.0,4999.854997157819,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.854997157819,1.0,1.0,0.02101129124633395,100.0,0.14421418,0.009999998,100,1.0,0.02101129124633395,0.4,4999.854997157819,1,4387.4824
4999.869,500.0,4999.868966207022,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.868966207022,1.0,1.0,0.01324415209685912,100.0,0.11449857,0.009999998,100,1.0,0.01324415209685912,0.4,4999.868966207022,1,4387.497
4999.8286,500.0,4999.828235922408,8.973316e-11,99.9999084406155,0.9999267,0.010023663,100,8.9719475e-07,0.009974289,4999.828235922408,1.0022928,1.0000007,0.023083562388198146,99.99992847447743,0.1511171,0.01,100,0.99735576,0.023083562388198146,0.4,4999.828235922408,1,4387.456
4999.852,500.0,4999.851252173531,2.1278267e-10,99.9997711400335,1.0000938,0.010039633,100,2.1282374e-06,0.009943466,4999.851252173531,1.0040575,1.0000011,0.019316545344676504,99.99989271175451,0.13815998,0.010000002,100,0.99443984,0.019316545344676504,0.4,4999.851252173531,1,4387.4795
4999.835,500.0,4999.834732535457,4.883257e-12,99.99997329677204,0.9999868,0.010005159,100,4.883067e-08,0.009993244,4999.834732535457,1.0005027,1.0,0.024504400037291686,100.0,0.15574342,0.010000002,100,0.9993112,0.024504400037291686,0.4,4999.834732535457,1,4387.4624
4999.8447,500.0,4999.844264964248,1.2631935e-13,99.99998855599475,1.0000075,0.010001174,100,1.2631344e-09,0.009999326,4999.844264964248,1.0001249,1.0,0.01986057573574334,100.0,0.14021441,0.01,100,0.99994016,0.01986057573574334,0.4,4999.844264964248,1,4387.472
4999.8604,500.0,4999.860370100753,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.860370100753,1.0,1.0,0.024568801279589617,100.0,0.15596327,0.009999998,100,1.0,0.024568801279589617,0.4,4999.860370100753,1,4387.488
4999.8076,500.0,4999.807199778017,1.996298e-11,99.99996948101551,0.9999537,0.010007672,100,1.9961136e-07,0.009974505,4999.807199778017,1.0007209,1.0000001,0.029122815094726688,99.99998807907247,0.1697001,0.010000002,100,0.9974043,0.029122815094726688,0.4,4999.807199778017,1,4387.435
4999.8384,500.0,4999.83821845193,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.83821845193,1.0,1.0,0.03402600018570482,100.0,0.18355075,0.009999998,100,1.0,0.03402600018570482,0.4,4999.83821845193,1,4387.466
4999.8555,500.0,4999.855609435146,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.855609435146,1.0,1.0,0.020465268088957652,100.0,0.14231136,0.009999998,100,1.0,0.020465268088957652,0.4,4999.855609435146,1,4387.483
4999.862,500.0,4999.861202149373,1.479269e-10,99.9998779262322,0.9999708,0.010026348,100,1.4791773e-06,0.0099622905,4999.861202149373,1.0026054,1.0000025,0.018545165795725252,99.99974966111864,0.13537776,0.01,100,0.9961999,0.018545165795725252,0.4,4999.861202149373,1,4387.489
4999.8896,500.0,4999.889713199094,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.889713199094,1.0,1.0,0.012537471514648173,100.0,0.11144014,0.009999998,100,1.0,0.012537471514648173,0.4,4999.889713199094,1,4387.517
4999.851,500.0,4999.85001798979,2.546675e-11,100.0,0.999987,0.010006722,100,2.5466164e-07,0.009981611,4999.85001798979,1.0006592,1.0000001,0.027060101284844353,99.99998807907247,0.16359444,0.01,100,0.99814814,0.027060101284844353,0.4,4999.85001798979,1,4387.4785
4999.832,500.0,4999.831877554096,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.831877554096,1.0,1.0,0.024110844190333405,100.0,0.15451215,0.009999998,100,1.0,0.024110844190333405,0.4,4999.831877554096,1,4387.4595
4999.8486,500.0,4999.848386609364,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.848386609364,1.0,1.0,0.018933641571775395,100.0,0.13690335,0.009999998,100,1.0,0.018933641571775395,0.4,4999.848386609364,1,4387.476
4999.841,500.0,4999.840569869249,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.840569869249,1.0,1.0,0.026162468721236086,100.0,0.16093728,0.009999998,100,1.0,0.026162468721236086,0.4,4999.840569869249,1,4387.4683
4999.857,500.0,4999.856576566975,1.1413781e-10,99.99987793121485,1.0000116,0.0100186495,100,1.1414061e-06,0.009946932,4999.856576566975,1.0018766,1.0000005,0.021440810181379336,99.99995231630692,0.14558199,0.01,100,0.9947047,0.021440810181379336,0.4,4999.856576566975,1,4387.4844
4999.8525,500.0,4999.852080624776,1.8647124e-13,100.0,1.0000019,0.010000844,100,1.8649722e-09,0.009998424,4999.852080624776,1.0000863,1.0,0.023271047390444666,100.0,0.15179221,0.01,100,0.9998443,0.023271047390444666,0.4,4999.852080624776,1,4387.48
4999.8857,500.0,4999.885630985503,1.6715528e-11,99.99998855570226,0.99998194,0.010008373,100,1.6714978e-07,0.009984714,4999.885630985503,1.0008192,1.0,0.013224079407107143,100.0,0.11439597,0.01,100,0.9984534,0.013224079407107143,0.4,4999.885630985503,1,4387.513
4999.8438,500.0,4999.843194577668,8.065496e-12,99.99998855561493,0.9999743,0.010004185,100,8.065117e-08,0.0099812895,4999.843194577668,1.0003928,1.0,0.021722691616999527,100.0,0.14664355,0.01,100,0.99810326,0.021722691616999527,0.4,4999.843194577668,1,4387.471
4999.8354,500.0,4999.834594762052,7.246148e-12,99.9999847414851,1.0000179,0.010010796,100,7.246297e-08,0.009993928,4999.834594762052,1.0010974,1.0,0.02823153812967536,100.0,0.16724318,0.01,100,0.99941057,0.02823153812967536,0.4,4999.834594762052,1,4387.463
4999.8623,500.0,4999.862031059904,6.931766e-11,99.99992370179073,0.99994355,0.010030567,100,6.930967e-07,0.00997071,4999.862031059904,1.003,1.0000004,0.01288392617016686,99.99996423722592,0.11293034,0.010000002,100,0.9970147,0.01288392617016686,0.4,4999.862031059904,1,4387.4897
4999.8555,500.0,4999.854911487225,1.4910558e-13,99.9999885559118,1.0000002,0.010001122,100,1.491045e-09,0.009999001,4999.854911487225,1.0001124,1.0,0.020946507771922813,100.0,0.14399613,0.010000002,100,0.99990034,0.020946507771922813,0.4,4999.854911487225,1,4387.483
4999.849,500.0,4999.848497567075,3.6510742e-12,100.00000762930591,1.0000117,0.010002774,100,3.6512123e-08,0.009993015,4999.848497567075,1.0002891,1.0000019,0.028135625581138236,99.99980926550052,0.16684076,0.01,100,0.9993131,0.028135625581138236,0.4,4999.848497567075,1,4387.476
4971.7866,495.02,4949.9495384105285,3.5652706e-06,96.5907191454098,0.98096704,0.013406099,100,0.034308467,0.004748278,4949.9495384105285,1.3150941,1.0324723,248987.85189293273,96.85490309727335,280.49606,0.01,100,0.46579042,248987.85189293273,0.4,4949.9495384105285,1,4349.5513
4999.866,500.0,4999.86558760291,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.86558760291,1.0,1.0,0.016937542633619906,100.0,0.12951575,0.009999998,100,1.0,0.016937542633619906,0.4,4999.86558760291,1,4387.4937
4999.8545,500.0,4999.853685968981,8.3125e-13,100.00001907343085,1.0000031,0.01000156,100,8.312391e-09,0.009995008,4999.853685968981,1.000159,1.0,0.027250536953404632,100.0,0.16423716,0.009999999,100,0.99950385,0.027250536953404632,0.4,4999.853685968981,1,4387.482
4999.853,500.0,4999.852675536149,1.1509721e-11,99.99996947992106,0.9999178,0.010007909,100,1.1507706e-07,0.009991122,4999.852675536149,1.0007086,1.0000001,0.02029892357652982,99.99998807907247,0.14172304,0.01,100,0.9990301,0.02029892357652982,0.4,4999.852675536149,1,4387.4805
4999.8364,500.0,4999.8355151959995,1.1670007e-10,99.99987791235313,0.9998571,0.01001823,100,1.1666614e-06,0.009956837,4999.8355151959995,1.0016799,1.0000004,0.023899312676138186,99.99996423722592,0.15372671,0.01,100,0.9955414,0.023899312676138186,0.4,4999.8355151959995,1,4387.464
4999.8354,500.0,4999.834613554696,2.3799576e-12,99.99999237061871,1.0000017,0.0100019025,100,2.3800176e-08,0.009990887,4999.834613554696,1.0001919,1.0,0.043971742070833535,100.0,0.20853315,0.01,100,0.9990904,0.043971742070833535,0.4,4999.834613554696,1,4387.463
4999.8594,500.0,4999.859315448977,2.0173886e-12,100.00000762930009,1.0000124,0.010004323,100,2.017525e-08,0.009995128,4999.859315448977,1.0004448,1.0,0.019939206115474666,100.0,0.14047183,0.01,100,0.9995252,0.019939206115474666,0.4,4999.859315448977,1,4387.4873
4999.8438,500.0,4999.84296167077,2.0145645e-10,99.99976349815674,1.0000379,0.010016364,100,2.014714e-06,0.0099201985,4999.84296167077,1.0016744,1.0000007,0.02437132546410559,99.99992847447743,0.15487418,0.010000003,100,0.99205744,0.02437132546410559,0.4,4999.84296167077,1,4387.471
4999.8726,500.0,4999.872232731668,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.872232731668,1.0,1.0,0.015187104560924761,100.0,0.12260329,0.009999998,100,1.0,0.015187104560924761,0.4,4999.872232731668,1,4387.5
4999.857,500.0,4999.856975234244,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.856975234244,1.0,1.0,0.019555466212195186,100.0,0.1391469,0.009999998,100,1.0,0.019555466212195186,0.4,4999.856975234244,1,4387.4844
4999.8477,500.0,4999.846817994411,2.309531e-10,99.99976731951249,1.0000672,0.010030756,100,2.3098344e-06,0.0099399015,4999.846817994411,1.003143,1.000001,0.028585091186486618,99.99990463265931,0.1678943,0.01,100,0.994057,0.028585091186486618,0.4,4999.846817994411,1,4387.475
4999.842,500.0,4999.841042095834,1.4934224e-13,100.00000381469766,0.99999994,0.010000972,100,1.4934075e-09,0.009998067,4999.841042095834,1.0000972,1.0,0.03195324304000679,100.0,0.17784812,0.01,100,0.99980664,0.03195324304000679,0.4,4999.841042095834,1,4387.4697
4999.8496,500.0,4999.849191995133,1.2170664e-12,99.99997711187447,1.0000024,0.010001988,100,1.21713555e-08,0.009996819,4999.849191995133,1.0002012,1.0,0.020994962495246714,100.0,0.14415082,0.010000002,100,0.9996843,0.020994962495246714,0.4,4999.849191995133,1,4387.477
4999.838,500.0,4999.837620310526,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.837620310526,1.0,1.0,0.02239676443582696,100.0,0.148895,0.009999998,100,1.0,0.02239676443582696,0.4,4999.837620310526,1,4387.4653
4999.8706,500.0,4999.86994173878,9.828413e-11,99.99988174725037,1.0000234,0.010015999,100,9.828773e-07,0.009964339,4999.86994173878,1.0016233,1.0000007,0.018513510517386325,99.99992847447743,0.1352586,0.01,100,0.9964572,0.018513510517386325,0.4,4999.86994173878,1,4387.498
4999.852,500.0,4999.851521834682,1.3301217e-10,99.99985121129599,0.9998946,0.010018093,100,1.3298428e-06,0.009949762,4999.851521834682,1.0017037,1.0000007,0.01572995310116566,99.99992847447743,0.124705136,0.01,100,0.99487144,0.01572995310116566,0.4,4999.851521834682,1,4387.4795
4999.8354,500.0,4999.835092802229,1.3833912e-10,99.99986648124727,0.99996644,0.010026744,100,1.3832879e-06,0.009967201,4999.835092802229,1.0026407,1.0000011,0.02007079141570562,99.99989271175451,0.14089541,0.01,100,0.9966867,0.02007079141570562,0.4,4999.835092802229,1,4387.463
4999.8657,500.0,4999.865172738233,8.318317e-11,99.99990081772543,0.9999978,0.010022155,100,8.3181976e-07,0.009962976,4999.865172738233,1.0022132,1.0000005,0.024667518382163744,99.99995231630692,0.15607862,0.01,100,0.9962954,0.024667518382163744,0.4,4999.865172738233,1,4387.493
4999.859,500.0,4999.858152637765,1.9734989e-10,99.9997825640537,1.0000067,0.01004595,100,1.9735294e-06,0.009959822,4999.858152637765,1.0046017,1.0000021,0.019126661893399923,99.99978542373924,0.13751425,0.010000002,100,0.9959888,0.019126661893399923,0.4,4999.858152637765,1,4387.486
4999.8438,500.0,4999.843304164384,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.843304164384,1.0,1.0,0.023217137601267507,100.0,0.15163155,0.009999998,100,1.0,0.023217137601267507,0.4,4999.843304164384,1,4387.471
4999.8447,500.0,4999.844444565416,1.7158178e-10,99.99984738981259,0.9998528,0.010024703,100,1.7153075e-06,0.009932299,4999.844444565416,1.0023227,1.0000005,0.029907060509964983,99.99995231630692,0.17166404,0.009999999,100,0.99308366,0.029907060509964983,0.4,4999.844444565416,1,4387.472
4999.8735,500.0,4999.873139504401,5.3663785e-11,99.99996185060793,0.9999363,0.010030786,100,5.365652e-07,0.009979783,4999.873139504401,1.0030147,1.0000002,0.01674099909427778,99.99997615814777,0.12868695,0.01,100,0.99791473,0.01674099909427778,0.4,4999.873139504401,1,4387.501
4999.832,500.0,4999.831505322422,2.1054455e-11,99.99998092578878,0.99996185,0.010011057,100,2.1053324e-07,0.009983714,4999.831505322422,1.0010675,1.0000001,0.03212567104686337,99.99998807907247,0.17823537,0.01,100,0.9983333,0.03212567104686337,0.4,4999.831505322422,1,4387.4595
4999.8516,500.0,4999.850965445793,2.9731523e-11,99.99995422066927,0.9999349,0.010006235,100,2.972794e-07,0.009970385,4999.850965445793,1.0005584,1.0000001,0.025029962348740355,99.99998807907247,0.1572929,0.010000002,100,0.9969736,0.025029962348740355,0.4,4999.850965445793,1,4387.479
4999.839,500.0,4999.838499705592,3.9466038e-13,100.00003051755716,1.000001,0.0100029735,100,3.946596e-09,0.009998975,4999.838499705592,1.0002983,1.0,0.029329394955096885,100.0,0.17041983,0.01,100,0.99989843,0.029329394955096885,0.4,4999.838499705592,1,4387.4663
4999.8315,500.0,4999.831102899604,1.263682e-10,99.99986648119634,0.999966,0.010042757,100,1.2635951e-06,0.009976862,4999.831102899604,1.0042416,1.0000008,0.02099499010265276,99.99991655356695,0.14411235,0.010000002,100,0.9976523,0.02099499010265276,0.4,4999.831102899604,1,4387.459
4999.895,500.0,4999.894979232732,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.894979232732,1.0,1.0,0.01411922623689349,100.0,0.11819217,0.009999998,100,1.0,0.01411922623689349,0.4,4999.894979232732,1,4387.5225
4999.8735,500.0,4999.873126361929,9.7829814e-11,99.99990462976248,0.99996984,0.010026803,100,9.782391e-07,0.009985996,4999.873126361929,1.0026501,1.0000005,0.01823554632781991,99.99995231630692,0.13432409,0.009999998,100,0.99856955,0.01823554632781991,0.4,4999.873126361929,1,4387.501
4999.857,500.0,4999.856334471145,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.856334471145,1.0,1.0,0.027573354142333466,100.0,0.16523181,0.009999998,100,1.0,0.027573354142333466,0.4,4999.856334471145,1,4387.4844
4999.8345,500.0,4999.834188154746,1.2131328e-10,99.9998626712599,1.0000015,0.010048207,100,1.2131318e-06,0.009964674,4999.834188154746,1.0048223,1.0000002,0.01985332508391725,99.99997615814777,0.14013746,0.01,100,0.99646896,0.01985332508391725,0.4,4999.834188154746,1,4387.462
4999.882,500.0,4999.881447400947,4.6420832e-11,99.99997329826938,1.0000429,0.010029854,100,4.6424424e-07,0.009988811,4999.881447400947,1.0030284,1.0000001,0.0161332217836946,99.99998807907247,0.12636109,0.01,100,0.9989239,0.0161332217836946,0.4,4999.881447400947,1,4387.5093
4999.8657,500.0,4999.865598438658,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.865598438658,1.0,1.0,0.020301603205871578,100.0,0.14175576,0.009999998,100,1.0,0.020301603205871578,0.4,4999.865598438658,1,4387.493
4999.843,500.0,4999.842299647341,4.7415054e-12,100.00000381472677,0.9999923,0.010003343,100,4.7413334e-08,0.009988394,4999.842299647341,1.0003266,1.0000019,0.022654255123058114,99.99980926550052,0.14970833,0.01,100,0.9988317,0.022654255123058114,0.4,4999.842299647341,1,4387.4697
4999.837,500.0,4999.8363375031595,6.838074e-11,99.99991989287847,1.0000184,0.010011658,100,6.838356e-07,0.009969352,4999.8363375031595,1.0011842,1.0000005,0.024575731481226805,99.99995231630692,0.1558892,0.01,100,0.9969535,0.024575731481226805,0.4,4999.8363375031595,1,4387.4644
4999.8716,500.0,4999.871170667966,9.825004e-12,99.99998092578878,0.99996185,0.010005668,100,9.824152e-08,0.009989922,4999.871170667966,1.0005286,1.0,0.018014516121030673,100.0,0.13351862,0.010000002,100,0.9989541,0.018014516121030673,0.4,4999.871170667966,1,4387.499
4999.842,500.0,4999.841686895264,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.841686895264,1.0,1.0,0.018868134962131664,100.0,0.13665418,0.009999998,100,1.0,0.018868134962131664,0.4,4999.841686895264,1,4387.469
4999.8457,500.0,4999.845279545354,8.009984e-13,99.99998474128137,1.0000045,0.010000901,100,8.010409e-09,0.009995472,4999.845279545354,1.0000947,1.0,0.026618946608898224,100.0,0.16230045,0.01,100,0.99955165,0.026618946608898224,0.4,4999.845279545354,1,4387.473
4999.8145,500.0,4999.813382991199,1.2489845e-12,99.99998092649457,0.99999887,0.010001513,100,1.2490315e-08,0.009996272,4999.813382991199,1.0001502,1.0,0.029641507306022285,100.0,0.17128478,0.010000002,100,0.999626,0.029641507306022285,0.4,4999.813382991199,1,4387.4424
4956.3677,495.01,4949.833989777427,1.0343211e-06,98.98640696156984,0.9883044,0.0148913395,100,0.010102684,0.008354467,4949.833989777427,1.4717176,1.010041,249983.25059511265,99.00588209051088,433.07794,0.01,100,0.82567567,249983.25059511265,0.4,4949.833989777427,1,4340.9287
4999.8833,500.0,4999.8826584939325,2.1151288e-12,100.0,1.0000203,0.010003449,100,2.115244e-08,0.0099960575,4999.8826584939325,1.0003651,1.0,0.015715278509881997,100.0,0.124727316,0.01,100,0.999626,0.015715278509881997,0.4,4999.8826584939325,1,4387.5107
4999.8496,500.0,4999.848811849782,8.307542e-11,99.99991226445043,1.0000277,0.010029249,100,8.308062e-07,0.009979845,4999.848811849782,1.0029527,1.0000005,0.024228936802877982,99.99995231630692,0.15483338,0.01,100,0.9980121,0.024228936802877982,0.4,4999.848811849782,1,4387.477
4999.8457,500.0,4999.845577976119,2.3975575e-13,99.99999237062744,1.0000029,0.0100013865,100,2.397297e-09,0.009998742,4999.845577976119,1.0001415,1.0,0.01852828102085778,100.0,0.1354154,0.01,100,0.999877,0.01852828102085778,0.4,4999.845577976119,1,4387.4736
4999.859,500.0,4999.858650048643,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.858650048643,1.0,1.0,0.019402995533394165,100.0,0.13860174,0.009999998,100,1.0,0.019402995533394165,0.4,4999.858650048643,1,4387.4863
4999.8657,500.0,4999.865296772682,3.9104508e-11,99.99996948221465,0.99999297,0.010017353,100,3.9103895e-07,0.0099834055,4999.865296772682,1.0017283,1.0000002,0.01841439819569595,99.99997615814777,0.13501292,0.01,100,0.9983335,0.01841439819569595,0.4,4999.865296772682,1,4387.493
4999.8755,500.0,4999.874532027478,1.0568096e-10,99.99987792702386,0.9999773,0.010022533,100,1.0567658e-06,0.009967939,4999.874532027478,1.0022305,1.0000008,0.021689521054447585,99.99991655356695,0.14641368,0.01,100,0.9967712,0.021689521054447585,0.4,4999.874532027478,1,4387.503
4999.8506,500.0,4999.850153687195,1.06146975e-11,99.99999237066237,1.0000074,0.010006629,100,1.0614641e-07,0.009987909,4999.850153687195,1.0006703,1.0000019,0.019192941106111683,99.99980926550052,0.13780953,0.01,100,0.9987984,0.019192941106111683,0.4,4999.850153687195,1,4387.4775
4999.8657,500.0,4999.8649672114525,2.7995052e-11,99.9999809279933,1.0000775,0.010012242,100,2.7999135e-07,0.009967831,4999.8649672114525,1.0013018,1.0000001,0.02251854069284363,99.99998807907247,0.14914204,0.01,100,0.9968603,0.02251854069284363,0.4,4999.8649672114525,1,4387.493
4999.845,500.0,4999.844591173249,5.2642626e-11,99.9999580409875,1.0000631,0.010013276,100,5.264938e-07,0.009984702,4999.844591173249,1.0013907,1.0000005,0.02343644956159802,99.99995231630692,0.1522922,0.009999999,100,0.9985331,0.02343644956159802,0.4,4999.844591173249,1,4387.4727
4999.847,500.0,4999.846618037232,8.5886555e-11,99.99992371407195,1.0001045,0.010011852,100,8.5903685e-07,0.009966427,4999.846618037232,1.0012898,1.0000006,0.024768300608054062,99.99994039539075,0.15650454,0.01,100,0.99674696,0.024768300608054062,0.4,4999.846618037232,1,4387.4746
4999.8325,500.0,4999.832034480285,1.2229358e-10,99.99986649622048,1.0000786,0.01001691,100,1.2231245e-06,0.009916919,4999.832034480285,1.0017697,1.0000004,0.03064117581361835,99.99996423722592,0.17350836,0.010000002,100,0.99176985,0.03064117581361835,0.4,4999.832034480285,1,4387.46
4999.854,500.0,4999.853638543263,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.853638543263,1.0,1.0,0.025095904421777396,100.0,0.15763296,0.009999998,100,1.0,0.025095904421777396,0.4,4999.853638543263,1,4387.4814
4999.84,500.0,4999.8398188731135,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8398188731135,1.0,1.0,0.020335584277702972,100.0,0.14187077,0.009999998,100,1.0,0.020335584277702972,0.4,4999.8398188731135,1,4387.4673
4999.84,500.0,4999.839922394573,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.839922394573,1.0,1.0,0.02488630615613299,100.0,0.15697342,0.009999998,100,1.0,0.02488630615613299,0.4,4999.839922394573,1,4387.4673
4999.848,500.0,4999.847727567677,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.847727567677,1.0,1.0,0.017303914973908024,100.0,0.13090308,0.009999998,100,1.0,0.017303914973908024,0.4,4999.847727567677,1,4387.4756
4999.8574,500.0,4999.856732006524,6.258294e-11,99.9999084496963,1.0000259,0.010013794,100,6.2585633e-07,0.009974578,4999.856732006524,1.0014052,1.0000021,0.01937154003909761,99.99978542373924,0.13842775,0.010000003,100,0.9974837,0.01937154003909761,0.4,4999.856732006524,1,4387.4844
4999.8574,500.0,4999.857271587457,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.857271587457,1.0,1.0,0.017885924278746686,100.0,0.13305244,0.009999998,100,1.0,0.017885924278746686,0.4,4999.857271587457,1,4387.485
