MeanIWNorm,EpLenMean,StdIW,InitialReturnMin,OptimizationReturnMax,StdIWNorm,EpThisIter,InitialBound,Weights,InitialReturnMax,ReturnStepMax,EpisodesSoFar,J_sample_variance,EpRewMean,MinIWNorm,MeanEntropy,ESSClassic,ReturnStepMaxmin,MeanIW,VarianceInit,MinIW,LearnableVariance,TimestepsSoFar,Iteration,ReturnMeanIW,MaxIWNorm,ESSRenyi,MaxIW,InitialReturnMean,OptimizationReturnMin,EmpiricalD2,Bound,InitialReturnStd,TimeElapsed,OptimizationReturnMean
0.0070741787,109.91,1.2654198,-143.36218,92.472015,0.012654198,100,-81.799675,[-0.2    1.363],-50.890167,0.86148363,21700,18902.633,-77.02093506887554,0.0001403128,0.4189424,23.810886,0.86148363,0.70741785,-1.0,0.01403128,,4167459,217,-51.80432,0.10067516,14.4000845,10.067516,-77.020935,,6.9444036,-64.39737,16.346277,5506.5297293663025,66.34125
0.0075110495,111.5,1.2765025,-121.856735,72.41908,0.012765025,100,-81.691055,[-0.309  1.394],-49.43765,0.85840905,21800,12993.536,-77.62916781380773,2.239336e-05,0.4189424,25.71819,0.85840905,0.75110495,-1.0,0.002239336,,4178609,218,-56.810955,0.08354832,7.844247,8.354833,-77.62917,,12.748197,-71.31378,14.798594,5525.575065374374,44.227562
0.007853815,109.69,1.2292726,-134.86267,85.79848,0.012292725,100,-81.21768,[-0.299  1.35 ],-49.064198,0.856878,21900,16504.402,-76.72225546732545,0.00018371885,0.4189424,28.986979,0.856878,0.78538156,-1.0,0.018371886,,4189578,219,-61.42855,0.08770634,20.708158,8.770635,-76.72226,,4.829015,-71.30725,16.631678,5544.676584482193,58.140415
0.006909311,112.66,1.0836604,-142.02628,92.09361,0.010836604,100,-84.003654,[-0.228  1.317],-49.93266,0.86288583,22000,14958.637,-79.2694577795267,3.6940502e-05,0.4189424,28.902597,0.86288583,0.6909311,-1.0,0.0036940502,,4200844,220,-54.16932,0.05490574,6.0500016,5.490574,-79.269455,,16.528921,-73.41661,17.727636,5559.560491323471,62.756817
0.0057993806,119.13,0.87733865,-143.75424,94.00865,0.008773387,100,-89.066635,[-0.191  1.27 ],-49.745594,0.86217487,22100,10599.435,-84.27482469573617,4.0000297e-05,0.4189424,30.408007,0.86217487,0.57993805,-1.0,0.00400003,,4212757,221,-47.40367,0.061239857,8.45463,6.123986,-84.274826,,11.827839,-63.883476,17.640863,5582.099531173706,59.479416
0.007950809,117.43,1.4463067,-119.8381,69.785835,0.014463068,100,-86.38311,[-0.172  1.226],-50.05226,0.86015606,22200,12942.232,-82.38850808113813,2.6054198e-05,0.4189424,23.207193,0.86015606,0.795081,-1.0,0.0026054198,,4224500,222,-64.697525,0.0953654,9.765388,9.53654,-82.388504,,10.240249,-77.48041,15.97722,5602.00595164299,37.44959
0.007429482,114.9,1.2107381,-149.133,99.07081,0.012107381,100,-85.74572,[-0.17   1.268],-50.062187,0.8634988,22300,20883.639,-80.77462870240211,4.9963983e-05,0.4189424,27.354347,0.8634988,0.7429483,-1.0,0.0049963985,,4235990,223,-57.05943,0.07990254,17.549395,7.990254,-80.77463,,5.698202,-68.925896,17.238728,5621.089096069336,68.35837
0.0099797975,111.59,0.1735701,-145.79224,96.280136,0.001735701,100,-83.50216,[-0.037  1.274],-49.5121,0.85832727,22400,21881.898,-78.64241758316756,0.006023318,0.4189424,97.06396,0.85832727,0.99797976,-1.0,0.6023318,,4247149,224,-78.46174,0.017899359,97.41416,1.7899358,-78.64242,,1.0265448,-83.38556,18.51821,5639.186678886414,67.14982
0.009987747,113.41,0.107301265,-124.87929,74.34892,0.0010730127,100,-84.16714,[-0.037  1.27 ],-50.530365,0.8631724,22500,16009.193,-80.00450189456343,0.0081164595,0.4189424,98.85897,0.8631724,0.9987747,-1.0,0.811646,,4258490,225,-79.87541,0.013280031,98.991356,1.3280032,-80.00449,,1.0101892,-84.05921,16.356396,5656.730659008026,44.874786
0.006908025,113.71,1.1768003,-126.28136,75.884705,0.011768003,100,-83.839714,[-0.027  1.271],-50.396656,0.8589461,22600,10639.37,-79.6303309096396,7.24096e-05,0.4189424,25.627872,0.8589461,0.6908025,-1.0,0.0072409604,,4269861,226,-55.694542,0.071607046,8.6936655,7.1607046,-79.63034,,11.502627,-69.97087,15.8003845,5677.23161149025,46.651024
0.008018034,116.52,1.1166737,-159.58745,109.5255,0.0111667365,100,-87.61245,[-0.048  1.314],-50.06195,0.86236835,22700,24585.432,-82.29287573099137,0.00011070965,0.4189424,34.018005,0.86236835,0.8018034,-1.0,0.011070965,,4281513,227,-64.580376,0.07024404,14.9669895,7.024404,-82.29287,,6.6813703,-78.33061,20.031334,5697.008857727051,77.29457
0.009955783,112.67,0.29840714,-146.70862,96.18813,0.0029840716,100,-83.865105,[0.038 1.343],-50.520485,0.8687025,22800,22375.959,-78.9748195758462,0.004236718,0.4189424,91.75664,0.8687025,0.9955784,-1.0,0.4236718,,4292780,228,-77.89459,0.023476565,93.31756,2.3476565,-78.97482,,1.0716097,-82.95695,17.875822,5715.432953596115,67.733795
0.007097174,113.06,1.183978,-122.20518,71.414,0.011839779,100,-83.40237,[0.045 1.35 ],-50.79118,0.8584754,22900,10255.932,-79.32886689454317,3.1659943e-05,0.4189424,26.433907,0.8584754,0.7097174,-1.0,0.0031659943,,4304086,229,-57.04629,0.07564872,6.80687,7.5648723,-79.328865,,14.69104,-72.65959,16.856304,5736.170809984207,42.87631
0.007605977,114.95,1.1739959,-150.42987,100.49691,0.011739958,100,-85.594986,[-0.08   1.323],-49.93296,0.86487883,23000,21416.164,-80.5806580209732,5.9585895e-05,0.4189424,29.564402,0.86487883,0.7605977,-1.0,0.0059585897,,4315581,230,-60.72714,0.08691111,18.046824,8.691112,-80.58066,,5.5411415,-72.530685,17.459486,5755.100887775421,69.84921
0.005238476,110.02,0.7675085,-150.98424,100.820015,0.007675085,100,-82.27087,[-0.046  1.357],-50.164223,0.8575184,23100,9914.607,-77.23806434184313,7.4858115e-05,0.4189424,31.780064,0.8575184,0.52384764,-1.0,0.0074858116,,4326583,231,-40.51268,0.04922676,6.9652514,4.922676,-77.23807,,14.356983,-59.5823,15.364268,5772.478628396988,73.74617
0.0074935025,110.51,1.2696275,-121.62076,72.16089,0.012696274,100,-81.31125,[-0.072  1.313],-49.459873,0.86224055,23200,12245.655,-77.25722544014454,8.726872e-05,0.4189424,25.835348,0.86224055,0.74935037,-1.0,0.0087268725,,4337634,232,-55.013893,0.07972152,7.0528245,7.9721518,-77.257225,,14.178717,-70.279175,15.450371,5789.984312295914,44.363537
0.007920364,109.79,1.3123647,-117.66604,68.43443,0.013123646,100,-80.780945,[-0.076  1.359],-49.231606,0.8660194,23300,13744.048,-76.85874775871635,1.8365232e-05,0.4189424,26.69883,0.8660194,0.79203653,-1.0,0.0018365233,,4348613,233,-56.92645,0.08268574,8.29139,8.268574,-76.85875,,12.060703,-70.547676,14.830399,5805.275555610657,40.80729
0.005552001,109.29,0.6428807,-146.532,95.83792,0.0064288066,100,-81.41583,[-0.068  1.403],-50.694077,0.863158,23400,9084.273,-76.531431619972,0.00010084824,0.4189424,42.72056,0.863158,0.5552001,-1.0,0.010084825,,4359542,234,-41.940205,0.033288583,10.137326,3.3288584,-76.53143,,9.864534,-57.28106,16.316057,5823.575395107269,70.000565
0.0070479126,106.41,1.1827327,-122.61126,72.3389,0.011827326,100,-78.60944,[-0.227  1.416],-50.272366,0.8584379,23500,11989.233,-74.52240229666234,4.003988e-05,0.4189424,26.20458,0.8584379,0.7047912,-1.0,0.004003988,,4370183,235,-51.17597,0.07282412,6.6349745,7.2824125,-74.5224,,15.071648,-67.04277,14.491013,5843.4238913059235,48.088863
0.008251313,104.98,1.4057114,-122.03897,72.47277,0.014057114,100,-77.24317,[-0.252  1.464],-49.5662,0.8579069,23600,15645.996,-73.17521056130528,6.878118e-05,0.4189424,25.625748,0.8579069,0.82513136,-1.0,0.006878118,,4380681,236,-60.820293,0.09601382,11.484294,9.601382,-73.17522,,8.707544,-72.82427,14.936487,5860.932347536087,48.863754
0.010000494,107.84,0.15523475,-104.87509,55.204353,0.0015523476,100,-78.7334,[-0.096  1.467],-49.67074,0.863248,23700,11334.984,-75.23756968945264,0.006701069,0.4189424,97.64715,0.863248,1.0000495,-1.0,0.6701069,,4391465,237,-74.887215,0.014053452,97.50219,1.4053452,-75.23757,,1.025618,-78.42754,13.792065,5879.5447788238525,29.63752
0.007924396,103.99,1.3407185,-123.88498,74.04747,0.013407186,100,-76.195,[-0.08   1.468],-49.83751,0.86358035,23800,13769.988,-72.06549956649542,0.00017783932,0.4189424,25.890083,0.86358035,0.7924396,-1.0,0.017783932,,4401864,238,-57.32149,0.076675035,11.903953,7.667504,-72.0655,,8.400571,-69.29032,13.143675,5896.157356977463,51.819477
0.008145289,107.09,1.315434,-115.79957,66.24508,0.01315434,100,-78.38524,[-0.086  1.427],-49.55449,0.8654506,23900,12335.777,-74.5252596373856,1.5866835e-05,0.4189424,27.71538,0.8654506,0.81452894,-1.0,0.0015866836,,4412573,239,-59.28932,0.07023409,8.058657,7.0234094,-74.52526,,12.409016,-72.88667,15.6230955,5913.542148113251,41.274307
0.0061607943,110.61,1.1202644,-136.15793,86.00085,0.011202643,100,-81.88561,[-0.018  1.384],-50.15708,0.86206615,24000,11386.942,-77.3470205642283,0.00012262179,0.4189424,23.220753,0.86206615,0.61607945,-1.0,0.0122621795,,4423634,240,-47.175457,0.079768665,8.222064,7.9768667,-77.34702,,12.162396,-63.003647,16.593472,5932.66087269783,58.81091
0.008278749,109.74,1.4051591,-135.26196,85.19079,0.01405159,100,-80.970695,[0.002 1.339],-50.071175,0.8583828,24100,22527.629,-76.46196927800774,5.4748096e-05,0.4189424,25.767508,0.8583828,0.8278749,-1.0,0.0054748096,,4434608,241,-62.204456,0.12316673,17.594576,12.316673,-76.46197,,5.68357,-72.953384,15.72604,5947.257385730743,58.799995
0.0065561472,109.34,0.87470055,-124.05707,74.25151,0.008747005,100,-80.64678,[-0.016  1.377],-49.805557,0.85890543,24200,9120.16,-76.51154760420323,1.767763e-05,0.4189424,35.97114,0.85890543,0.6556147,-1.0,0.001767763,,4445542,242,-47.800343,0.044767402,7.110419,4.4767404,-76.51155,,14.063869,-63.30823,16.210037,5961.517529010773,47.54552
0.008084308,105.77,1.3182791,-108.668495,58.08693,0.013182791,100,-77.21235,[0.088 1.409],-50.581566,0.8558997,24300,10397.133,-73.59006525084376,0.00016987236,0.4189424,27.329384,0.8558997,0.80843085,-1.0,0.016987236,,4456119,243,-60.03862,0.08126355,12.015652,8.126355,-73.590065,,8.322478,-70.48844,12.844375,5974.808184623718,35.07843
0.008052978,111.75,1.3640277,-125.60039,75.50975,0.013640277,100,-81.905685,[0.155 1.369],-50.090637,0.86299396,24400,15341.471,-77.71901043578983,9.071526e-05,0.4189424,25.846344,0.86299396,0.8052977,-1.0,0.009071526,,4467294,244,-61.90372,0.09235957,12.5069275,9.235957,-77.71901,,7.9955688,-73.74216,15.547617,5991.687591075897,47.881382
0.008512801,115.41,1.4099017,-135.30579,84.67094,0.014099017,100,-84.60907,[0.167 1.408],-50.63485,0.87014806,24500,19839.941,-80.09887941151857,0.00013745837,0.4189424,26.71622,0.87014806,0.8512799,-1.0,0.013745837,,4478835,245,-69.71612,0.08095315,14.549174,8.095315,-80.09888,,6.8732424,-81.540436,16.569284,6008.649780750275,55.20691
0.0044157566,106.9,0.6821547,-125.50989,75.59275,0.0068215476,100,-78.90059,[0.181 1.37 ],-49.917137,0.8639047,24600,4087.1682,-74.71692203909159,7.0617416e-06,0.4189424,29.529291,0.8639047,0.44157562,-1.0,0.0007061742,,4489525,246,-32.785538,0.04517768,7.705,4.517768,-74.71692,,12.978585,-47.85752,15.748212,6021.190781354904,50.79297
0.006045336,109.68,0.941027,-148.04645,97.39283,0.0094102705,100,-81.08825,[0.351 1.356],-50.653618,0.8587906,24700,13643.667,-76.153369833529,8.672905e-05,0.4189424,29.213673,0.8587906,0.6045337,-1.0,0.008672905,,4500493,247,-44.012314,0.06179679,10.329111,6.1796794,-76.153366,,9.6813755,-59.367153,14.786422,6034.604831933975,71.89308
0.0062654554,108.92,0.9880946,-130.5877,79.67438,0.009880946,100,-80.2891,[0.235 1.39 ],-50.913334,0.8617103,24800,9405.187,-75.93618427827954,1.6538132e-05,0.4189424,28.677204,0.8617103,0.6265456,-1.0,0.0016538132,,4511385,248,-49.163563,0.06096519,6.8767996,6.0965195,-75.93619,,14.541648,-65.76279,15.298778,6049.163376331329,54.65152
0.009642821,110.5,0.6888626,-135.08768,85.17236,0.0068886257,100,-81.77785,[0.07 1.41],-49.915318,0.864838,24900,19090.158,-77.27493533104658,0.0012785069,0.4189424,66.21038,0.864838,0.9642821,-1.0,0.1278507,,4522435,249,-74.13595,0.045279484,66.81757,4.5279484,-77.27493,,1.4966122,-79.644646,14.824254,6066.456812143326,57.812744
0.004945824,111.7,0.73131984,-121.4962,70.73806,0.0073131984,100,-82.51404,[0.061 1.393],-50.75814,0.86216176,25000,4799.6484,-78.46416337564588,6.097482e-06,0.4189424,31.383001,0.86216176,0.49458244,-1.0,0.00060974824,,4533605,250,-38.444187,0.046950445,7.817282,4.6950445,-78.46416,,12.79217,-52.929024,14.430355,6083.886040210724,43.032036
0.005705883,110.84,0.8051222,-119.73334,69.45488,0.008051221,100,-81.5003,[0.014 1.438],-50.278458,0.8580858,25100,6157.328,-77.5091888809204,5.963922e-06,0.4189424,33.433292,0.8580858,0.5705883,-1.0,0.0005963922,,4544689,251,-43.787323,0.038034186,5.626197,3.8034186,-77.509186,,17.773996,-60.613533,14.016042,6105.005743026733,42.224144
0.006450521,108.16,0.9404215,-124.934845,74.691986,0.009404215,100,-79.31333,[0.192 1.436],-50.24286,0.85899746,25200,8773.639,-75.14883404865861,2.9250908e-05,0.4189424,31.995173,0.85899746,0.6450522,-1.0,0.002925091,,4555505,252,-48.157013,0.05431096,8.736162,5.431096,-75.148834,,11.446674,-62.24672,15.164225,6123.501852989197,49.78601
0.0072206254,108.23,1.0671551,-137.93292,87.50673,0.01067155,100,-79.92185,[0.332 1.407],-50.426193,0.85822225,25300,15314.453,-75.3240888415277,0.00011343496,0.4189424,31.404408,0.85822225,0.72206247,-1.0,0.011343496,,4566328,253,-53.2816,0.08604751,18.023874,8.604751,-75.32409,,5.548197,-64.11146,16.09541,6144.679959774017,62.608833
0.0065489537,110.72,0.95047706,-153.60732,103.14284,0.00950477,100,-82.58283,[0.195 1.404],-50.46448,0.8548173,25400,15951.1,-77.46258181333542,8.338496e-06,0.4189424,32.19168,0.8548173,0.6548954,-1.0,0.0008338496,,4577400,254,-50.700497,0.061877616,9.957437,6.187762,-77.462585,,10.042746,-66.9267,16.555096,6163.193936824799,76.14474
0.0064628553,110.05,1.0448271,-124.200745,73.4411,0.0104482705,100,-81.624146,[0.193 1.361],-50.759644,0.86368346,25500,10065.568,-77.48411739647389,7.1062765e-05,0.4189424,27.673195,0.86368346,0.64628553,-1.0,0.0071062767,,4588405,255,-47.803524,0.07313292,6.1329064,7.313292,-77.48412,,16.305483,-64.520966,16.069635,6178.266835689545,46.716625
0.007587598,113.32,1.1397591,-156.91048,106.55337,0.011397592,100,-85.01314,[0.286 1.398],-50.35711,0.86097604,25600,22311.912,-79.78279892504216,4.2669344e-05,0.4189424,30.70869,0.86097604,0.75875986,-1.0,0.0042669345,,4599737,256,-60.45017,0.0706325,14.17189,7.06325,-79.7828,,7.056222,-74.343834,19.943748,6194.420115947723,77.12768
0.007209652,111.71,1.2897725,-119.6443,68.63208,0.012897724,100,-82.20064,[0.226 1.437],-51.012222,0.85864925,25700,10011.251,-78.21249420732259,0.00013635802,0.4189424,23.807533,0.85864925,0.7209652,-1.0,0.013635803,,4610908,257,-56.287098,0.1107229,15.180743,11.07229,-78.212494,,6.5872927,-66.52296,15.14996,6210.830607414246,41.431812
0.007935632,110.13,1.2625396,-127.99892,77.89631,0.012625396,100,-81.35535,[0.084 1.452],-50.102608,0.85819876,25800,15669.974,-77.08871769964695,0.00012676023,0.4189424,28.31896,0.85819876,0.79356325,-1.0,0.012676024,,4621921,258,-58.94829,0.071401,10.925173,7.1401005,-77.08872,,9.153173,-71.85664,16.016388,6225.961840391159,50.910202
0.005664678,114.8,1.0254062,-125.80298,74.82794,0.010254063,100,-84.55396,[0.036 1.414],-50.97504,0.8570191,25900,8351.045,-80.36053403124214,3.8095768e-05,0.4189424,23.38231,0.8570191,0.56646776,-1.0,0.0038095769,,4633401,259,-43.178886,0.08272378,7.3549805,8.272378,-80.360535,,13.59623,-58.641357,18.095331,6242.038053035736,45.44244
0.00665345,108.3,1.0836399,-128.04706,77.5309,0.010836398,100,-79.914955,[-0.1    1.393],-50.51616,0.85625315,26000,11376.786,-75.64672572851181,6.384892e-05,0.4189424,27.37756,0.85625315,0.665345,-1.0,0.0063848924,,4644231,260,-49.380966,0.06633377,7.69917,6.633377,-75.64673,,12.988413,-64.76345,14.289075,6256.923325300217,52.400333
0.0068676746,109.45,0.98290944,-138.25587,88.46183,0.009829094,100,-81.39388,[-0.115  1.349],-49.794044,0.8586575,26100,13060.411,-76.78535262525082,8.003578e-05,0.4189424,32.80446,0.8586575,0.6867674,-1.0,0.0080035785,,4655176,261,-53.747513,0.050287355,9.141884,5.0287356,-76.785355,,10.938664,-68.9896,16.1437,6272.123278617859,61.470524
0.009833802,112.12,0.2523164,-152.12415,101.44284,0.0025231636,100,-83.97251,[-0.222  1.32 ],-50.681305,0.86346686,26200,23173.863,-78.90170781761408,0.0040042144,0.4189424,93.82328,0.86346686,0.9833802,-1.0,0.40042144,,4666388,262,-78.58141,0.018924942,92.826355,1.8924943,-78.9017,,1.0772803,-83.844505,17.659895,6290.9946808815,73.22244
0.009017277,114.21,0.7522513,-148.5871,97.92011,0.007522513,100,-85.09045,[-0.201  1.314],-50.666985,0.8620318,26300,21218.623,-80.13755520761013,0.0013526396,0.4189424,58.96416,0.8620318,0.9017277,-1.0,0.13526396,,4677809,263,-71.10047,0.06395845,62.704987,6.3958454,-80.13756,,1.5947695,-77.3552,17.517918,6309.062732458115,68.44954
0.00574639,114.86,0.9157458,-136.50464,85.77961,0.009157458,100,-85.392654,[-0.263  1.327],-50.72503,0.86438847,26400,10177.165,-80.84249155715108,5.3290085e-05,0.4189424,28.252043,0.86438847,0.574639,-1.0,0.0053290087,,4689295,264,-43.643024,0.04702278,9.45438,4.702278,-80.84249,,10.577108,-58.44125,17.473532,6328.144426584244,55.662148
0.009699184,111.06,0.754234,-144.8319,95.79443,0.00754234,100,-83.23244,[-0.107  1.332],-49.03746,0.8584788,26500,22873.053,-78.40471503406764,0.0008571458,0.4189424,62.316853,0.8584788,0.9699185,-1.0,0.085714586,,4700401,265,-75.90515,0.037781976,56.3184,3.7781978,-78.40472,,1.7756186,-82.33821,17.85335,6345.457030057907,66.42718
0.0059648748,109.72,1.0179302,-127.08642,77.96133,0.010179302,100,-80.70098,[-0.094  1.354],-49.12509,0.8638048,26600,8820.016,-76.46477020964026,5.9217196e-05,0.4189424,25.560534,0.8638048,0.5964874,-1.0,0.0059217196,,4711373,266,-46.6065,0.05815209,8.859131,5.8152094,-76.46477,,11.287789,-60.839035,14.669281,6363.60130405426,50.62165
0.0094566485,110.14,0.66768163,-126.49045,76.55769,0.0066768164,100,-81.33187,[0.004 1.315],-49.93275,0.8650415,26700,15453.715,-77.1155257037282,0.0021581256,0.4189424,66.73343,0.8650415,0.9456648,-1.0,0.21581256,,4722387,267,-74.78775,0.058854926,71.02914,5.885493,-77.115524,,1.4078729,-79.79061,16.70015,6382.090829610825,49.374924
0.0060841083,109.32,0.93167275,-119.70285,69.491806,0.0093167275,100,-80.737144,[0.002 1.298],-50.211044,0.8626805,26800,6496.8066,-76.74704930946231,7.517436e-06,0.4189424,29.89584,0.8626805,0.60841084,-1.0,0.0007517436,,4733319,268,-49.97837,0.050687794,6.020226,5.0687795,-76.74705,,16.610672,-66.24048,15.950754,6397.719635725021,42.9558
0.007035075,116.13,1.1343144,-139.58304,88.590256,0.011343144,100,-86.14753,[0.031 1.251],-50.99278,0.86197376,26900,17510.873,-81.49476252943278,3.121122e-05,0.4189424,27.779802,0.86197376,0.70350754,-1.0,0.003121122,,4744932,269,-52.294014,0.06395757,10.018331,6.3957577,-81.49477,,9.981703,-66.99389,18.700464,6416.628522634506,58.088276
0.006683082,113.29,1.04339,-147.57895,97.51641,0.010433901,100,-84.3569,[-0.047  1.29 ],-50.06254,0.8675549,27000,14745.144,-79.4376106274128,4.1345702e-05,0.4189424,29.091135,0.8675549,0.6683082,-1.0,0.0041345702,,4756261,270,-54.155155,0.07311821,10.180033,7.3118215,-79.437614,,9.823152,-69.57317,18.546251,6433.970753908157,68.14134
0.0073457835,114.74,1.1372881,-141.59232,90.6064,0.01137288,100,-85.25348,[-0.006  1.248],-50.985912,0.8500233,27100,16665.986,-80.53374024450778,2.8415334e-05,0.4189424,29.437904,0.8500233,0.7345785,-1.0,0.0028415334,,4767735,271,-57.58381,0.063529775,9.228591,6.3529778,-80.53374,,10.83589,-73.120224,15.689573,6451.370473861694,61.05858
0.0068275104,117.69,1.1309489,-133.53494,82.91647,0.011309489,100,-87.63058,[0.017 1.205],-50.61847,0.85913676,27200,10339.46,-83.17941482067108,3.573245e-05,0.4189424,26.710438,0.85913676,0.68275106,-1.0,0.003573245,,4779504,272,-58.723816,0.098773815,11.361841,9.877381,-83.17941,,8.801391,-71.929146,15.8030815,6471.415041685104,50.355526
0.0050734784,116.04,0.70850474,-142.76611,91.26589,0.007085047,100,-86.19183,[0.164 1.185],-51.50022,0.85661346,27300,8068.3843,-81.4329713781178,4.4189295e-05,0.4189424,33.896282,0.85661346,0.5073479,-1.0,0.0044189296,,4791108,273,-38.041496,0.041910794,7.844527,4.1910796,-81.43297,,12.747742,-55.03256,17.651945,6492.330563783646,61.33314
0.0067703957,119.97,1.128582,-147.08334,95.87436,0.01128582,100,-89.75481,[0.331 1.182],-51.208984,0.86245733,27400,17336.174,-84.85201641887426,3.106094e-05,0.4189424,26.464285,0.86245733,0.67703956,-1.0,0.003106094,,4803105,274,-53.973034,0.06365334,10.514338,6.3653345,-84.85201,,9.510822,-69.09302,20.336876,6510.291352272034,62.231327
0.0067543257,116.15,1.136432,-129.457,78.45368,0.01136432,100,-86.09804,[0.304 1.225],-51.00332,0.8676201,27500,12487.954,-81.78280642539262,4.9740676e-05,0.4189424,26.103603,0.8676201,0.6754327,-1.0,0.0049740677,,4814720,275,-51.13819,0.089112625,8.521312,8.9112625,-81.78281,,11.735282,-65.9208,17.105434,6529.841700792313,47.674194
0.006378113,116.51,0.9112591,-136.27496,84.7091,0.009112591,100,-86.525986,[0.379 1.261],-51.565865,0.86510783,27600,12280.03,-81.98349727958441,5.3442076e-05,0.4189424,32.881054,0.86510783,0.63781136,-1.0,0.005344208,,4826371,276,-47.32836,0.05830484,7.144512,5.830484,-81.9835,,13.996757,-64.32287,18.88132,6549.027854681015,54.291466
0.007542758,114.72,1.1733524,-147.56824,97.44232,0.011733524,100,-85.613525,[0.376 1.306],-50.12592,0.85719985,27700,19199.39,-80.69458842679859,9.405102e-05,0.4189424,29.240664,0.85719985,0.7542758,-1.0,0.009405103,,4837843,277,-59.882793,0.059479408,12.239246,5.947941,-80.69459,,8.170438,-73.943085,18.499546,6568.31177687645,66.87364
0.0049017626,118.12,0.5890901,-169.69016,118.550674,0.0058909017,100,-88.91087,[0.321 1.27 ],-51.13948,0.8687344,27800,10321.628,-83.25453625112772,0.00015926278,0.4189424,40.911434,0.8687344,0.49017632,-1.0,0.01592628,,4849655,278,-40.21857,0.03254856,9.221243,3.2548563,-83.25453,,10.844525,-58.845474,21.053585,6588.272888183594,86.435616
0.0079027545,121.3,1.1544763,-144.17992,93.53043,0.011544763,100,-90.22686,[0.376 1.227],-50.649483,0.86736214,27900,19603.512,-85.42086741745472,9.7005664e-05,0.4189424,31.907167,0.86736214,0.7902755,-1.0,0.0097005665,,4861785,279,-64.66302,0.06780821,10.77332,6.7808213,-85.42087,,9.282189,-79.3053,18.731613,6604.262922525406,58.75905
0.00582962,117.89,1.0354456,-121.02125,68.77903,0.010354456,100,-86.89282,[0.317 1.192],-52.242218,0.8627832,28000,6386.005,-82.85878636166453,9.532793e-05,0.4189424,24.06846,0.8627832,0.5829621,-1.0,0.009532793,,4873574,280,-49.352615,0.084198914,6.49621,8.419891,-82.85879,,15.393591,-65.180046,16.433844,6619.0365216732025,38.16246
0.008333875,115.06,1.2366678,-143.07066,92.58426,0.012366678,100,-85.25765,[0.286 1.238],-50.486404,0.8566267,28100,21971.598,-80.4886361438036,7.0838425e-05,0.4189424,31.230736,0.8566267,0.83338743,-1.0,0.0070838425,,4885080,281,-66.38682,0.071819894,14.161141,7.1819897,-80.48863,,7.061578,-79.059845,17.272726,6636.37307882309,62.582027
0.009124988,117.45,1.3871926,-152.90213,101.72988,0.013871925,100,-87.80881,[0.323 1.199],-51.17225,0.86865085,28200,35331.168,-82.71206485554576,0.0003676993,0.4189424,30.201921,0.86865085,0.9124987,-1.0,0.03676993,,4896825,282,-73.259926,0.1289414,33.360485,12.89414,-82.71207,,2.9975584,-82.08414,19.406513,6656.227874994278,70.190056
0.0065815574,120.38,0.94529575,-158.52403,107.509796,0.009452957,100,-90.25143,[0.247 1.18 ],-51.014236,0.85830307,28300,16648.291,-84.96729344427585,8.465952e-05,0.4189424,32.648808,0.85830307,0.65815574,-1.0,0.008465952,,4908863,283,-54.35645,0.05993111,10.296495,5.993111,-84.96729,,9.712043,-70.824005,18.387989,6676.550054073334,73.55674
0.009220987,117.01,1.1388674,-160.5242,108.74534,0.011388673,100,-88.03091,[0.311 1.215],-51.778862,0.86393356,28400,32350.773,-82.68010125383735,0.0004905104,0.4189424,39.597263,0.86393356,0.9220987,-1.0,0.049051046,,4920564,284,-73.21284,0.061243385,35.768135,6.1243386,-82.68011,,2.7957847,-82.159706,20.22486,6695.3737416267395,77.8441
0.0088876905,118.91,0.892601,-143.00839,91.18209,0.00892601,100,-88.50074,[0.262 1.191],-51.8263,0.85961795,28500,19418.463,-83.73379848986865,0.0012205914,0.4189424,49.78489,0.85961795,0.8887691,-1.0,0.122059144,,4932455,285,-75.38491,0.04853717,51.38584,4.853717,-83.733795,,1.9460614,-82.03487,16.846117,6713.14449596405,59.274593
0.008695785,121.43,1.1629286,-173.65799,112.9726,0.011629286,100,-91.02243,[0.184 1.184],-60.685387,0.8626607,28600,33645.312,-85.23384041145444,0.0003384099,0.4189424,35.861603,0.8626607,0.8695786,-1.0,0.03384099,,4944598,286,-74.10112,0.07895219,28.511435,7.89522,-85.23385,,3.5073647,-84.941986,20.393982,6730.955094337463,88.42415
0.008573825,116.72,1.1986021,-125.186676,74.12753,0.01198602,100,-85.98443,[0.233 1.21 ],-51.05914,0.8645435,28700,15733.068,-81.81154391601682,1.8250994e-05,0.4189424,33.848476,0.8645435,0.85738254,-1.0,0.0018250993,,4956270,287,-67.754974,0.057833202,17.243723,5.7833204,-81.81155,,5.799212,-77.80394,17.124115,6747.627730131149,43.375134
0.008856643,112.61,1.2186443,-137.56467,87.89065,0.0121864425,100,-83.41032,[0.158 1.245],-49.67402,0.8623348,28800,22101.346,-78.82483112484216,0.00034952382,0.4189424,34.562813,0.8623348,0.88566434,-1.0,0.034952383,,4967531,288,-67.2682,0.09604652,26.682495,9.604652,-78.82483,,3.7477756,-76.14533,17.659588,6768.776708602905,58.739834
