InitialReturnMean,LearnableVariance,J_sample_variance,InitialBound,VarianceInit,MeanIW,ReturnStepMaxmin,StdIW,EpThisIter,Weights,MeanEntropy,StdIWNorm,InitialReturnStd,TimeElapsed,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,ReturnMeanIW,InitialReturnMax,Bound,InitialReturnMin,MinIW,TimestepsSoFar,ESSClassic,EpRewMean,EpisodesSoFar,MeanIWNorm,EmpiricalD2,OptimizationReturnMax,MinIWNorm,ESSRenyi,MaxIW,MaxIWNorm,Iteration,EpLenMean
-68.94881,,6186.0947,-72.43681,-1.0,0.6619285,0.85918987,0.8701877,100,[0.154 1.707],0.4189424,0.008701877,12.049479,7528.741627931595,0.85918987,35.691624,,-44.872814,-50.147194,-55.89329,-104.64043,0.00850497,6050271,36.653687,-68.94880224108697,28800,0.006619284,9.982617,54.493233,8.5049694e-05,10.017413,4.2421646,0.042421646,288,99.98
-71.24748,,3695.7927,-74.6587,-1.0,0.5198528,0.85911465,0.8168149,100,[0.289 1.726],0.4189424,0.008168149,13.212532,7536.678238391876,0.85911465,31.088917,,-36.71548,-40.01097,-51.125023,-102.336395,0.0008974081,6060490,28.828379,-71.24747770100832,28900,0.005198528,17.843605,62.325424,8.974081e-06,5.6042485,4.8322315,0.048322313,289,102.19
-69.74431,,11147.513,-73.5114,-1.0,0.87187266,0.8686697,0.7285191,100,[0.306 1.676],0.4189424,0.007285191,11.72464,7546.1829335689545,0.8686697,43.26819,,-60.032585,-51.024292,-65.33647,-113.012505,0.08054473,6070592,58.88611,-69.74431677863002,29000,0.008718726,1.9823365,61.988213,0.0008054473,50.445522,3.9857652,0.039857652,290,101.02
-70.39675,,8412.781,-73.69735,-1.0,0.8031035,0.858603,1.3159364,100,[0.229 1.692],0.4189424,0.0131593635,11.85641,7556.014019012451,0.858603,28.62138,,-55.102505,-50.44787,-64.567955,-99.01813,0.007210533,6080766,27.137838,-70.39674782887101,29100,0.008031035,8.224236,48.57026,7.210533e-05,12.159184,8.168926,0.08168926,291,101.74
-74.15063,,19609.24,-78.60417,-1.0,0.9224382,0.8629755,0.88451874,100,[0.335 1.719],0.4189424,0.008845188,15.403755,7565.359416246414,0.8629755,59.456005,,-66.66275,-49.81875,-72.48658,-133.60663,0.1641197,6091313,52.097603,-74.15061814770102,29200,0.009224382,1.7100291,83.78788,0.001641197,58.478535,6.7780714,0.06778071,292,105.47
-70.717834,,7808.2847,-74.35944,-1.0,0.6872303,0.86565506,0.990855,100,[0.399 1.73 ],0.4189424,0.0099085495,12.765423,7573.947523117065,0.86565506,38.53041,,-46.450176,-50.770287,-61.6149,-109.248245,0.0026882773,6101560,32.480038,-70.71783547490836,29300,0.0068723033,17.341337,58.47796,2.6882772e-05,5.766568,5.2967706,0.052967705,293,102.47
-69.04021,,4513.4434,-72.681625,-1.0,0.52069,0.8686415,0.87743163,100,[0.353 1.779],0.4189424,0.008774316,12.067637,7583.149922132492,0.8686415,40.202667,,-34.758152,-50.83548,-46.788303,-109.24287,0.0074512246,6111512,26.043892,-69.04020038902759,29400,0.0052069,10.914365,58.407387,7.4512245e-05,9.162237,6.4488535,0.06448853,294,99.52
-69.02265,,7896.578,-72.68272,-1.0,0.69568694,0.8670303,1.2745883,100,[0.193 1.8  ],0.4189424,0.012745883,12.270536,7591.273123264313,0.8670303,40.779133,,-48.744724,-50.250732,-60.929512,-109.80179,0.0041573728,6121545,22.953165,-69.02265475705266,29500,0.0069568693,11.0830555,59.551056,4.1573727e-05,9.022782,10.146198,0.10146198,295,100.33
-73.1186,,17088.365,-77.10891,-1.0,0.871,0.8679763,1.3846092,100,[0.142 1.76 ],0.4189424,0.013846092,14.999795,7599.61404466629,0.8679763,46.59063,,-59.466553,-50.313972,-68.38129,-119.70923,0.004336124,6132045,28.352097,-73.11859945774079,29600,0.008709999,4.991189,69.395256,4.3361237e-05,20.035307,9.047915,0.09047915,296,105.0
-67.01873,,6180.2183,-70.37269,-1.0,0.67968315,0.863158,1.0867988,100,[0.101 1.797],0.4189424,0.010867988,11.847139,7607.280992507935,0.863158,33.600025,,-45.66687,-40.540695,-59.72382,-100.61876,0.0057922574,6141756,28.115692,-67.01873214319349,29700,0.006796831,17.56575,60.078064,5.792257e-05,5.692897,7.260049,0.072600484,297,97.11
-70.97859,,23430.377,-76.01326,-1.0,0.93545943,0.8658068,0.72384936,100,[0.087 1.846],0.4189424,0.0072384938,13.23149,7614.9955360889435,0.8658068,80.06143,,-66.56195,-50.862843,-72.796265,-151.04002,0.14423853,6151984,62.54882,-70.97859337970614,29800,0.009354593,1.5333294,100.177185,0.0014423853,65.21756,5.2926817,0.052926816,298,102.28
-69.24045,,9179.467,-72.88151,-1.0,0.7492062,0.86528563,1.0777733,100,[0.098 1.865],0.4189424,0.010777733,12.33883,7623.09010720253,0.86528563,39.99144,,-50.265514,-50.192657,-64.201126,-109.23189,0.006239039,6161945,32.579266,-69.24044661417604,29900,0.007492061,14.648585,59.03923,6.239039e-05,6.8265977,5.070013,0.050700128,299,99.61
-67.90547,,9164.291,-71.665215,-1.0,0.70775926,0.86349833,0.9882303,100,[0.119 1.911],0.4189424,0.009882303,12.420577,7631.049152612686,0.86349833,44.886585,,-46.224186,-50.344738,-57.185856,-112.79206,0.002864818,6171795,33.902916,-67.90547490879894,30000,0.007077592,8.50039,62.447323,2.864818e-05,11.764166,6.056896,0.060568962,300,98.5
-68.03384,,14064.299,-72.47348,-1.0,0.7180439,0.8563352,0.98577267,100,[-0.024  1.936],0.4189424,0.009857726,14.196966,7639.4829432964325,0.8563352,65.15554,,-47.087437,-50.12715,-60.769104,-133.18938,0.002520844,6181616,34.66517,-68.03384132280945,30100,0.007180439,9.496888,83.062225,2.5208441e-05,10.529765,5.339583,0.053395826,301,98.21
-67.80173,,2597.1162,-71.178604,-1.0,0.46083888,0.8568729,0.5850461,100,[-0.058  1.981],0.4189424,0.0058504604,10.475088,7647.824427366257,0.8568729,33.504623,,-32.158787,-50.14596,-47.748363,-101.30635,0.0038872785,6191436,38.289364,-67.80172604739666,30200,0.004608389,21.312668,51.16039,3.8872786e-05,4.692045,3.123374,0.03123374,302,98.2
-69.35215,,13704.848,-73.34776,-1.0,0.91019326,0.8570857,0.8427178,100,[-0.048  2.031],0.4189424,0.008427178,13.290279,7656.549924373627,0.8570857,50.516026,,-64.07294,-49.863235,-69.68024,-119.86818,0.019497352,6201521,53.843636,-69.35215451553464,30300,0.009101932,1.9694357,70.004944,0.00019497352,50.775967,5.0290036,0.050290033,303,100.85
-68.33558,,12631.404,-72.331894,-1.0,0.7613213,0.86236775,1.151043,100,[0.041 2.031],0.4189424,0.011510431,13.234403,7664.830606222153,0.86236775,51.55416,,-51.35869,-49.963978,-63.834328,-119.88973,0.004507525,6211397,30.433558,-68.33557381957769,30400,0.0076132133,9.7455015,69.92575,4.507525e-05,10.261145,6.672407,0.06672407,304,98.76
-67.42199,,6342.6445,-70.88983,-1.0,0.66641366,0.86144185,1.1096421,100,[0.143 2.061],0.4189424,0.011096422,11.886259,7672.8429255485535,0.86144185,36.613148,,-45.29691,-50.55091,-57.911133,-104.03514,0.007005755,6221125,26.507322,-67.4219923183322,30500,0.0066641364,13.231332,53.48423,7.005755e-05,7.557818,7.412902,0.074129015,305,97.28
-66.70641,,5913.8916,-69.908134,-1.0,0.65261674,0.864462,1.1793032,100,[0.139 2.014],0.4189424,0.011793031,11.25133,7681.812614202499,0.864462,29.34526,,-41.529987,-50.527668,-57.13747,-96.051674,0.0009911194,6230795,23.444538,-66.70641189962626,30600,0.0065261675,23.762836,45.524006,9.911194e-06,4.208252,8.144493,0.08144493,306,96.7
-66.21149,,8770.43,-69.371864,-1.0,0.9608569,0.86043733,0.6088633,100,[0.051 2.064],0.4189424,0.006088633,11.066101,7689.473190069199,0.86043733,28.599495,,-63.51385,-50.204315,-67.155624,-94.81099,0.21408376,6240440,71.350395,-66.21149355351925,30700,0.00960857,1.3278573,44.606674,0.0021408375,75.3093,4.3484173,0.04348417,307,96.45
-66.27615,,4503.7515,-69.23677,-1.0,0.69278574,0.86989856,1.0653492,100,[0.049 2.048],0.4189424,0.010653492,10.558231,7697.454209804535,0.86989856,22.542646,,-46.12577,-50.461956,-55.732914,-88.8188,0.005224175,6250019,29.71985,-66.27615503907204,30800,0.006927857,10.529828,38.356846,5.2241747e-05,9.496831,5.34305,0.053430498,308,95.79
-69.271805,,11474.685,-72.79239,-1.0,0.99770445,0.86195,0.21329486,100,[0.135 2.006],0.4189424,0.0021329485,12.808702,7705.848814964294,0.86195,36.345863,,-68.813736,-49.989937,-72.39983,-105.61766,0.48598683,6260042,95.629295,-69.27179913833737,30900,0.0099770455,1.0375592,55.627724,0.004859868,96.38005,1.4570572,0.014570572,309,100.23
-66.37906,,10066.883,-69.80259,-1.0,0.85104805,0.8649675,1.2130395,100,[0.124 2.011],0.4189424,0.0121303955,11.391555,7713.092167377472,0.8649675,36.32715,,-55.10929,-49.88253,-62.385067,-102.70621,0.032779347,6269667,32.9857,-66.3790597730875,31000,0.008510481,4.51656,52.823677,0.00032779347,22.140743,7.053084,0.07053084,310,96.25
-66.6434,,3516.7046,-69.80003,-1.0,0.5821699,0.8572915,0.9031724,100,[0.102 2.048],0.4189424,0.009031723,11.073258,7721.18085193634,0.8572915,28.055622,,-39.88114,-50.07252,-53.95743,-94.69902,0.0039426847,6279284,29.352976,-66.64339684784413,31100,0.005821699,19.885103,44.6265,3.9426846e-05,5.02889,6.578484,0.06578484,311,96.17
-66.750725,,9799.768,-70.03923,-1.0,0.986698,0.8628037,0.34309876,100,[0.286 2.053],0.4189424,0.0034309875,10.725802,7728.031919717789,0.8628037,31.904287,,-65.52412,-40.31156,-68.995415,-98.655014,0.4635638,6288957,89.213036,-66.75072901040316,31200,0.009866981,1.1142638,58.343452,0.004635638,89.74535,2.3240047,0.023240047,312,96.73
-67.149574,,9784.168,-70.855225,-1.0,0.7655511,0.8636652,1.0269092,100,[0.315 2.045],0.4189424,0.010269092,12.483854,7736.074031829834,0.8636652,44.020092,,-49.637207,-50.614025,-60.658485,-111.16966,0.0031165697,6298717,35.722572,-67.14957314193249,31300,0.0076555097,8.845733,60.555637,3.1165695e-05,11.304886,5.2505937,0.052505936,313,97.6
-69.723434,,6227.8184,-73.2778,-1.0,0.6391789,0.8560082,0.9363244,100,[0.162 2.039],0.4189424,0.009363244,13.463226,7744.804036617279,0.8560082,36.90764,,-43.445465,-50.747128,-56.847374,-106.63107,0.0008415842,6308759,31.787485,-69.72343388408423,31400,0.006391788,14.217007,55.883945,8.415842e-06,7.033829,4.905458,0.049054578,314,100.42
-65.385345,,9266.226,-68.5974,-1.0,0.95988744,0.8564495,0.7321877,100,[0.216 2.083],0.4189424,0.007321877,11.228897,7753.115884780884,0.8564495,30.976116,,-62.885098,-40.400192,-66.81109,-96.361465,0.17176582,6318241,63.217495,-65.38534774169325,31500,0.009598874,1.4939462,55.961273,0.0017176581,66.93681,5.857476,0.058574762,315,94.82
-67.80472,,9805.983,-71.5221,-1.0,0.7248132,0.86374176,1.2487643,100,[0.2   2.065],0.4189424,0.0124876425,12.705263,7762.457409620285,0.86374176,43.716606,,-48.74386,-50.04151,-59.383785,-111.52133,0.0027539325,6328002,25.199669,-67.80472343876959,31600,0.007248133,8.192265,61.47982,2.7539325e-05,12.206637,9.344328,0.093443274,316,97.61
-65.789276,,3631.9912,-69.094124,-1.0,0.5320127,0.859711,0.7248457,100,[0.27  2.101],0.4189424,0.007248457,10.6495695,7771.059414148331,0.859711,33.356243,,-34.31548,-40.640923,-48.110725,-99.14552,0.0043478613,6337601,35.010384,-65.78928051784635,31700,0.005320127,17.424297,58.5046,4.3478612e-05,5.7391124,3.4802344,0.034802344,317,95.99
-65.93354,,6031.5986,-69.41913,-1.0,0.6397018,0.85536075,0.9347571,100,[0.449 2.103],0.4189424,0.009347571,11.712196,7778.85658454895,0.85536075,38.63417,,-41.32186,-50.723896,-51.16102,-104.56771,0.006596413,6347184,31.895695,-65.93354026898741,31800,0.0063970177,7.9682493,53.843815,6.596413e-05,12.5498085,5.638015,0.056380145,318,95.83
-67.4728,,10483.367,-71.47021,-1.0,0.69685054,0.8609936,0.9398687,100,[0.607 2.091],0.4189424,0.009398687,13.4303055,7787.253134012222,0.8609936,52.44964,,-44.32782,-50.89518,-58.140953,-119.92244,0.004793058,6356959,35.472393,-67.47279944777489,31900,0.0069685047,11.940596,69.02726,4.793058e-05,8.374791,5.9410872,0.05941087,319,97.75
-68.45306,,6364.099,-71.999504,-1.0,0.64787465,0.86303604,0.9577188,100,[0.777 2.087],0.4189424,0.009577187,12.615966,7796.402663230896,0.86303604,37.94059,,-43.458324,-50.967648,-56.731323,-106.39364,0.0073410403,6366899,31.395067,-68.45305285423994,32000,0.0064787464,14.007138,55.42599,7.34104e-05,7.139217,4.810751,0.04810751,320,99.4
-68.4098,,4963.204,-71.60514,-1.0,0.6566699,0.8567414,1.1823566,100,[0.841 2.04 ],0.4189424,0.011823566,11.438446,7804.12527179718,0.8567414,27.45032,,-45.208397,-50.463223,-57.63447,-95.86012,0.003969006,6376824,23.574213,-68.40980290085078,32100,0.006566699,15.122881,45.3969,3.9690058e-05,6.612497,8.5894375,0.085894376,321,99.25
-69.5851,,11147.794,-73.26742,-1.0,0.81950057,0.8620919,1.0356151,100,[0.85  1.991],0.4189424,0.01035615,11.392307,7813.663246870041,0.8620919,40.884567,,-53.71246,-41.54379,-59.566113,-110.469666,0.027157197,6386988,38.506325,-69.58509781837463,32200,0.008195005,2.52703,68.92587,0.00027157197,39.572147,6.0468206,0.060468204,322,101.64
-70.10661,,14833.171,-74.24454,-1.0,0.7966867,0.8608671,1.1778657,100,[0.748 1.991],0.4189424,0.011778657,14.531933,7822.60817861557,0.8608671,54.030792,,-55.160137,-51.160347,-66.61783,-124.137405,0.017575225,6397088,31.388992,-70.10661720812321,32300,0.007966868,7.667106,72.97706,0.00017575224,13.04273,7.486582,0.07486582,323,101.0
-70.11421,,6385.4653,-73.45529,-1.0,0.66205657,0.8567985,1.0553513,100,[0.899 1.974],0.4189424,0.010553512,11.5975275,7831.969812870026,0.8567985,30.118233,,-44.496944,-51.757618,-57.265575,-100.232445,0.004582839,6407265,28.240648,-70.11421411797404,32400,0.006620565,14.605433,48.474827,4.582839e-05,6.846767,6.0269065,0.060269065,324,101.77
-68.35357,,4939.357,-71.45532,-1.0,0.59274703,0.86831415,1.1421313,100,[0.858 1.93 ],0.4189424,0.011421312,10.918245,7840.693462610245,0.86831415,24.698992,,-38.783844,-51.017357,-51.2122,-93.05257,0.0010382237,6417206,21.219128,-68.35357139781118,32500,0.005927471,16.055103,42.03521,1.0382237e-05,6.228549,8.759805,0.08759805,325,99.41
-70.01746,,15951.07,-74.05662,-1.0,0.975235,0.8618921,0.72193354,100,[1.035 1.92 ],0.4189424,0.0072193355,13.732754,7849.562721252441,0.8618921,51.157127,,-66.69076,-51.618908,-71.7401,-121.17459,0.07979442,6427390,64.599724,-70.01746303707361,32600,0.00975235,1.5627465,69.55568,0.0007979442,63.989902,3.7626467,0.037626468,326,101.84
-70.8131,,4180.8613,-73.94796,-1.0,0.63605,0.85248566,0.93203986,100,[1.036 1.94 ],0.4189424,0.009320398,11.326083,7858.905081987381,0.85248566,23.232561,,-44.09247,-51.7846,-56.989075,-94.04567,0.0060819737,6437679,31.77358,-70.81310661777854,32700,0.006360499,16.924498,42.26107,6.0819737e-05,5.908595,5.7933836,0.057933833,327,102.89
-71.60717,,10474.042,-75.92202,-1.0,0.6498369,0.865192,1.08539,100,[0.909 1.979],0.4189424,0.010853899,12.778413,7867.167482852936,0.865192,57.838375,,-46.107857,-52.09516,-60.766987,-129.44556,0.0012740779,6448104,26.387074,-71.60717977464199,32800,0.0064983685,11.542095,77.350395,1.2740779e-05,8.6639385,9.309661,0.09309661,328,104.25
-69.63349,,6351.012,-72.73197,-1.0,0.7689587,0.8625699,1.3842484,100,[0.856 2.023],0.4189424,0.013842482,11.375999,7876.83676815033,0.8625699,23.32088,,-53.225033,-51.50893,-63.023193,-92.95438,0.0049341405,6458206,23.581709,-69.63349530547858,32900,0.0076895864,9.999813,41.445446,4.9341405e-05,10.000187,10.201563,0.10201563,329,101.02
-66.27896,,3614.707,-69.31494,-1.0,0.5984563,0.86827874,0.9959062,100,[0.791 2.067],0.4189424,0.009959062,10.953538,7884.699003458023,0.86827874,24.80043,,-39.23649,-51.15065,-54.50219,-91.07939,0.002968148,6467856,26.530046,-66.27896121188998,33000,0.005984562,25.283422,39.92874,2.968148e-05,3.9551609,7.127897,0.07127897,330,96.5
-67.88109,,12097.79,-71.32577,-1.0,0.7833323,0.85773826,1.5509249,100,[0.787 2.014],0.4189424,0.01550925,11.507914,7893.372523546219,0.85773826,35.459476,,-51.468784,-51.114555,-60.214546,-103.34056,0.01721181,6477753,20.325079,-67.8810881768167,33100,0.0078333225,6.4460845,52.226006,0.00017211809,15.513293,13.842875,0.13842875,331,98.97
-68.17334,,12519.409,-71.72244,-1.0,0.91565704,0.85548043,1.2067149,100,[0.784 2.054],0.4189424,0.0120671475,11.320863,7901.207216024399,0.85548043,38.299664,,-61.251045,-51.934982,-67.420815,-106.47301,0.03964094,6487695,36.539352,-68.17334146037697,33200,0.00915657,3.0220509,54.538025,0.0003964094,33.09011,9.133856,0.09133855,332,99.42
-66.343994,,5421.358,-69.64956,-1.0,0.6642919,0.85787237,0.9339139,100,[0.717 2.032],0.4189424,0.009339139,11.487844,7908.80726146698,0.85787237,32.822933,,-43.760612,-51.3065,-58.55887,-99.16693,0.0020689075,6497392,33.59656,-66.34399793580174,33300,0.00664292,20.041481,47.86043,2.0689075e-05,4.989651,5.3214073,0.053214073,333,96.97
-70.659096,,6080.5303,-74.248,-1.0,0.6338394,0.86347,1.1284732,100,[0.729 1.982],0.4189424,0.01128473,11.0541725,7917.161322116852,0.86347,37.008224,,-46.134647,-51.055305,-58.779224,-107.66731,0.0040387586,6507687,23.982298,-70.6590926451981,33400,0.0063383947,12.41319,56.612007,4.0387586e-05,8.055947,6.938512,0.06938512,334,102.95
-69.470436,,5450.705,-73.225334,-1.0,0.5473357,0.8572801,0.88713425,100,[0.796 1.937],0.4189424,0.008871343,12.0013,7925.604743719101,0.8572801,43.17681,,-38.178734,-51.65146,-52.198658,-112.64725,0.0037873113,6517789,27.57048,-69.47043434083461,33500,0.0054733576,13.94096,60.99579,3.7873113e-05,7.173107,5.7135706,0.057135705,335,101.02
-70.11188,,10417.624,-73.63977,-1.0,0.9276189,0.85872436,0.62274116,100,[0.94  1.957],0.4189424,0.0062274113,12.821515,7933.245690584183,0.85872436,35.724888,,-64.889656,-51.34968,-69.1507,-105.83676,0.16390413,6528023,68.93281,-70.11187276229262,33600,0.009276189,1.4588224,54.48708,0.0016390412,68.54844,3.8059614,0.038059615,336,102.34
-68.16371,,5551.491,-71.6131,-1.0,0.6336745,0.86170614,0.867033,100,[1.006 1.953],0.4189424,0.008670329,11.859164,7940.6421666145325,0.86170614,35.317825,,-42.06233,-51.17942,-54.629086,-103.481544,0.00270752,6538001,34.817223,-68.16371633052826,33700,0.006336745,13.272819,52.302124,2.7075199e-05,7.534195,4.3860326,0.043860324,337,99.78
-71.964005,,10681.165,-75.57548,-1.0,0.9125457,0.8656437,0.67061806,100,[1.126 1.915],0.4189424,0.006706181,13.046404,7948.653237581253,0.8656437,36.380432,,-65.08589,-51.80863,-69.93598,-108.34444,0.07813614,6548507,64.93258,-71.96400305315852,33800,0.009125455,1.803555,56.535805,0.00078136136,55.44605,3.9776504,0.039776504,338,105.06
-71.73611,,18266.838,-76.18296,-1.0,0.97651106,0.8624625,0.4608473,100,[1.067 1.902],0.4189424,0.004608473,14.2258005,7956.466678380966,0.8624625,61.669796,,-69.154655,-51.425335,-73.98651,-133.4059,0.24698976,6558904,81.78486,-71.73610742330551,33900,0.009765111,1.1806465,81.98056,0.0024698975,84.699356,2.833517,0.02833517,339,103.97
-69.7032,,4581.8926,-73.196335,-1.0,0.5345297,0.85882026,0.8658438,100,[1.028 1.91 ],0.4189424,0.008658438,13.512346,7963.646492958069,0.85882026,35.09094,,-35.288933,-51.160618,-47.7482,-104.794136,0.0065615443,6568972,27.595127,-69.70319761455059,34000,0.005345297,12.721945,53.63352,6.5615444e-05,7.8604336,5.4371047,0.054371044,340,100.68
-70.10383,,12210.549,-74.61152,-1.0,0.65404344,0.8585138,0.82844925,100,[1.199 1.908],0.4189424,0.0082844915,14.261572,7971.149039506912,0.8585138,65.12714,,-41.790474,-51.617645,-56.467598,-135.23096,0.006548604,6579172,38.396233,-70.10382340639829,34100,0.006540434,10.601618,83.61331,6.548604e-05,9.432523,4.93663,0.049366295,341,102.0
-69.27137,,6434.3735,-72.92882,-1.0,0.62883604,0.8544183,0.96218234,100,[1.076 1.942],0.4189424,0.009621823,12.706073,7978.092839956284,0.8544183,40.45208,,-43.513344,-51.57601,-58.23444,-109.72345,0.0013198778,6589236,29.929295,-69.2713699761033,34200,0.0062883603,16.200333,58.147438,1.3198778e-05,6.172713,5.5729914,0.05572991,342,100.64
-73.44469,,6657.544,-76.889534,-1.0,0.7208497,0.85886514,1.0855278,100,[1.251 1.944],0.4189424,0.010855277,12.432957,7985.959921598434,0.85886514,29.900812,,-52.83559,-52.48204,-67.16517,-103.345505,0.0039686346,6599917,30.602234,-73.44468963727356,34300,0.007208497,17.30319,50.863464,3.9686347e-05,5.779281,6.207343,0.06207343,343,106.81
-71.07193,,4370.1343,-74.62809,-1.0,0.55009305,0.8610022,0.7872627,100,[1.244 1.896],0.4189424,0.007872626,11.988176,7993.8196132183075,0.8610022,35.61312,,-38.272896,-41.856415,-52.56176,-106.68505,0.00023985548,6610234,32.806515,-71.07192953795195,34400,0.0055009304,16.14473,64.828636,2.3985547e-06,6.1939716,4.930085,0.04930085,344,103.17
-69.58005,,7458.869,-72.997154,-1.0,0.70376223,0.8585957,1.3341515,100,[1.305 1.939],0.4189424,0.013341515,11.907379,8001.692457914352,0.8585957,32.933083,,-48.62156,-52.481445,-61.251053,-102.51313,0.0010882898,6620368,21.768291,-69.5800496430695,34500,0.007037622,13.660145,50.031685,1.0882897e-05,7.3205667,10.871864,0.10871864,345,101.34
-72.0006,,8990.401,-76.111084,-1.0,0.66629,0.86507845,0.929162,100,[1.294 1.987],0.4189424,0.00929162,13.8311825,8009.671184062958,0.86507845,51.31334,,-47.4686,-52.5423,-60.936234,-123.31395,0.014980636,6630860,33.959126,-72.00061047658325,34600,0.006662899,10.734964,70.77165,0.00014980635,9.315354,4.8453255,0.048453253,346,104.92
-71.06702,,7805.5747,-74.438705,-1.0,0.7833467,0.865237,1.4786971,100,[1.414 1.953],0.4189424,0.01478697,11.147204,8017.495925188065,0.865237,30.083931,,-56.859467,-52.439632,-66.41413,-101.15094,0.009390583,6641244,21.914043,-71.06701098248362,34700,0.007833467,8.030333,48.711308,9.390583e-05,12.452785,10.376519,0.10376519,347,103.84
-73.35606,,10176.069,-77.15146,-1.0,0.78952444,0.864839,1.2451993,100,[1.529 1.975],0.4189424,0.012451992,14.768548,8024.5749089717865,0.864839,40.50627,,-60.807728,-51.27098,-72.82634,-113.86233,0.006553577,6651942,28.674616,-73.35605521231889,34800,0.007895245,10.027457,62.591347,6.5535765e-05,9.972618,6.815076,0.06815076,348,106.98
-74.07268,,5025.4404,-77.89917,-1.0,0.5267257,0.85942745,0.794486,100,[1.574 1.933],0.4189424,0.00794486,14.347715,8031.652940034866,0.85942745,40.72217,,-37.238747,-52.2216,-52.42226,-114.79485,0.0047522807,6662692,30.53328,-74.07267993032933,34900,0.005267257,15.744984,62.573254,4.7522804e-05,6.351229,4.153625,0.04153625,349,107.5
-70.42515,,5717.2417,-74.29242,-1.0,0.54271936,0.8691346,0.8009923,100,[1.576 1.98 ],0.4189424,0.008009924,12.66958,8038.572062492371,0.8691346,45.593277,,-37.586155,-51.797527,-52.28826,-116.01842,0.0038805983,6672922,31.46394,-70.42514151215553,35000,0.005427194,14.4526615,64.22089,3.880598e-05,6.919141,4.405013,0.04405013,350,102.3
-72.86882,,7096.8857,-76.577484,-1.0,0.6553062,0.86335504,1.0428256,100,[1.749 1.976],0.4189424,0.010428255,12.4038725,8047.064044952393,0.86335504,38.390865,,-47.60573,-53.050915,-62.105377,-111.25969,0.0017767344,6683586,28.309254,-72.86882366627455,35100,0.0065530627,15.285581,58.208775,1.7767343e-05,6.5421133,6.708412,0.06708412,351,106.64
-73.188416,,14527.619,-77.4998,-1.0,0.78811955,0.85433984,1.092498,100,[1.706 2.023],0.4189424,0.010924979,13.113018,8055.125903844833,0.85433984,56.153385,,-56.14237,-52.17844,-68.70252,-129.3418,0.0015651494,6694257,34.228127,-73.18841110303998,35200,0.007881195,8.487011,77.16336,1.5651494e-05,11.782711,6.0116916,0.060116913,352,106.71
-73.72558,,6891.332,-77.706764,-1.0,0.6017871,0.86739236,0.964565,100,[1.731 2.064],0.4189424,0.009645649,14.39525,8063.069280385971,0.86739236,45.71015,,-44.68494,-52.906265,-59.946865,-119.43573,0.005678987,6705065,28.018442,-73.72558021187783,35300,0.0060178707,14.69578,66.529465,5.678987e-05,6.8046746,6.5692086,0.06569208,353,108.08
-75.50292,,10047.363,-80.2039,-1.0,0.59907746,0.8584751,0.7796257,100,[1.877 2.078],0.4189424,0.007796257,12.771543,8070.608970880508,0.8584751,65.52665,,-44.082985,-53.514336,-61.566284,-141.02957,0.0012441266,6716083,37.125282,-75.50291714206338,35400,0.0059907753,13.83149,87.515236,1.2441265e-05,7.2298794,4.055595,0.040555947,354,110.18
-76.00745,,5617.1514,-79.66466,-1.0,0.61379945,0.86540496,0.91812277,100,[1.811 2.039],0.4189424,0.009181228,13.576815,8078.063903570175,0.86540496,33.708908,,-46.703934,-53.329567,-62.988327,-109.716354,0.0061348244,6727175,30.888744,-76.00744909659028,35500,0.0061379946,19.826355,56.386787,6.134824e-05,5.0437913,5.137442,0.05137442,355,110.92
-74.5092,,11936.346,-78.65832,-1.0,0.73317087,0.8546011,1.0669744,100,[1.792 1.991],0.4189424,0.010669743,14.712971,8085.93732881546,0.8546011,49.96422,,-52.05834,-51.904434,-67.23691,-124.47342,0.005383037,6738045,32.073265,-74.5092030286789,35600,0.0073317084,13.38292,72.568985,5.383037e-05,7.472211,5.36024,0.053602397,356,108.7
-74.37959,,14776.506,-78.97231,-1.0,0.7264518,0.8576298,1.0039407,100,[1.809 2.036],0.4189424,0.010039408,14.417861,8092.82378578186,0.8576298,63.40209,,-53.818184,-53.12117,-69.020134,-137.78168,0.0073374044,6748890,34.365856,-74.37958904117346,35700,0.007264518,10.956155,84.66051,7.3374045e-05,9.12729,4.5611753,0.045611754,357,108.45
-74.2842,,9388.591,-77.99115,-1.0,0.7680773,0.86297405,1.2397631,100,[1.679 2.016],0.4189424,0.012397632,13.774543,8100.563199043274,0.86297405,36.92451,,-56.963055,-51.955738,-70.22271,-111.20872,0.0018464722,6759696,27.73649,-74.28420549020171,35800,0.0076807733,12.794674,59.25298,1.8464722e-05,7.815752,7.6084914,0.07608491,358,108.06
-74.1357,,14938.164,-78.365616,-1.0,0.78926134,0.86802065,1.1321642,100,[1.692 2.061],0.4189424,0.011321643,13.859228,8108.327283143997,0.86802065,52.76177,,-55.87444,-53.017162,-65.42954,-126.89746,0.0072471816,6770519,32.704567,-74.13569403097034,35900,0.007892613,5.1027846,73.880295,7.247181e-05,19.597143,5.783822,0.05783822,359,108.23
