StdIW,MeanIW,J_sample_variance,EmpiricalD2,InitialReturnMax,TimeElapsed,MinIW,StdIWNorm,InitialReturnMin,EpisodesSoFar,LearnableVariance,MaxIWNorm,Weights,InitialBound,VarianceInit,ReturnStepMaxmin,ReturnMeanIW,MaxIW,EpThisIter,MeanIWNorm,MeanEntropy,ReturnStepMax,Bound,EpLenMean,Iteration,OptimizationReturnMean,InitialReturnStd,ESSClassic,EpRewMean,ESSRenyi,OptimizationReturnMin,OptimizationReturnMax,TimestepsSoFar,MinIWNorm,InitialReturnMean
1.1529777,0.6007629,4853.144,21.827587,-48.606316,9415.915170431137,0.00248227,0.011529777,-103.16736,43300,,0.09591022,[-2.304  2.055],-76.30164,-1.0,0.865944,-44.12237,9.5910225,100,0.0060076285,0.4189424,0.865944,-60.188972,104.65,433,30.304626,11.862137,21.352526,-72.86273106649519,4.5813584,,54.561043,6514605,2.4822699e-05,-72.86273
0.950589,0.61865526,7041.3403,17.24166,-57.375504,9428.6475045681,0.004498335,0.00950589,-115.51172,43400,,0.054117158,[-2.335  2.01 ],-77.55013,-1.0,0.86249375,-45.116817,5.411716,100,0.006186553,0.4189424,0.86249375,-61.104824,106.37,434,41.811974,12.317711,29.75343,-73.69974730461836,5.799906,,58.136215,6525242,4.498335e-05,-73.699745
0.42628023,0.9853402,14936.34,1.1370444,-48.230095,9445.684422254562,0.27178448,0.0042628027,-120.643265,43500,,0.025221791,[-2.469  1.985],-78.89131,-1.0,0.85916126,-72.679794,2.5221791,100,0.009853402,0.4189424,0.85916126,-76.96795,107.45,435,45.7734,13.357605,84.23449,-74.86986478358507,87.94731,,72.41317,6535987,0.0027178447,-74.869865
0.33024028,0.97236276,11482.744,1.1203737,-56.5504,9464.334975242615,0.28275916,0.0033024028,-108.57833,43600,,0.022691552,[-2.451  1.976],-76.988174,-1.0,0.8587003,-71.17213,2.2691553,100,0.009723627,0.4189424,0.8587003,-75.00305,106.5,436,35.209435,10.936693,89.658264,-73.36889938727022,89.25593,,52.02793,6546637,0.0028275915,-73.368904
0.840951,0.5338295,5022.8467,17.029325,-57.386406,9479.04175233841,0.0046222596,0.00840951,-113.30231,43700,,0.05375222,[-2.415  1.976],-77.49208,-1.0,0.8625131,-38.111404,5.375222,100,0.005338295,0.4189424,0.8625131,-53.696743,106.47,437,39.586964,12.3579445,28.722208,-73.7153403788805,5.8722234,,55.9159,6557284,4.6222594e-05,-73.71534
1.128608,0.6847794,7243.8496,11.615906,-47.92515,9491.731315851212,0.009829128,0.011286079,-109.82293,43800,,0.063605525,[-2.437  1.932],-78.45911,-1.0,0.8686104,-51.790257,6.360553,100,0.006847794,0.4189424,0.8686104,-64.266914,107.33,438,35.024586,11.753849,26.90816,-74.79834248170256,8.608885,,61.897778,6568017,9.829128e-05,-74.79834
0.668317,0.9266158,8917.195,1.8894773,-48.126625,9506.85952425003,0.07467799,0.00668317,-98.634796,43900,,0.032985058,[-2.454  1.975],-77.032715,-1.0,0.86220694,-66.96558,3.298506,100,0.009266159,0.4189424,0.86220694,-71.48497,106.52,439,24.8899,11.989901,65.78106,-73.74489424675703,52.92469,,50.50817,6578669,0.0007467799,-73.744896
0.42379668,0.95934707,14942.203,1.1908449,-47.575928,9521.829102993011,0.26961422,0.0042379666,-124.67154,44000,,0.027669448,[-2.39   1.986],-80.247086,-1.0,0.8647899,-73.75939,2.766945,100,0.009593471,0.4189424,0.8647899,-78.29436,109.15,440,48.580166,13.515677,83.67166,-76.0913714452088,83.97399,,77.09561,6589584,0.002696142,-76.09137
0.81027,0.518829,4059.1143,16.29129,-47.842712,9535.683187007904,0.0016628704,0.0081027,-106.161995,44100,,0.041154265,[-2.422  1.98 ],-77.541016,-1.0,0.8626481,-37.796837,4.1154265,100,0.00518829,0.4189424,0.8626481,-52.08004,106.02,441,32.159714,13.372019,29.078257,-74.00228363737465,6.1382494,,58.319283,6600186,1.6628705e-05,-74.00228
1.3088503,0.8494262,19838.38,7.412384,-48.39567,9550.406844615936,0.0021878,0.013088503,-135.99341,44200,,0.0935721,[-2.568  2.012],-81.28153,-1.0,0.8613386,-65.1166,9.35721,100,0.008494262,0.4189424,0.8613386,-77.45831,110.62,442,59.244984,14.072188,29.63611,-76.74841951459646,13.490936,,87.59773,6611248,2.1877999e-05,-76.74842
1.0838305,0.7486139,9706.726,4.3821883,-48.37149,9564.170367956161,0.03595829,0.010838305,-116.27023,44300,,0.0656259,[-2.594  2.049],-77.8398,-1.0,0.86836076,-56.175896,6.5625896,100,0.0074861376,0.4189424,0.86836076,-64.28911,106.79,443,42.306103,13.642534,32.298954,-73.96413040161133,22.819649,,67.89874,6621927,0.0003595829,-73.964134
0.605315,0.9587174,13365.74,1.3929714,-57.487534,9577.822472810745,0.19119842,0.00605315,-116.29915,44400,,0.033817776,[-2.718  2.062],-79.270164,-1.0,0.86131173,-71.822235,3.3817778,100,0.009587174,0.4189424,0.86131173,-76.397606,108.71,444,40.90562,12.049539,71.49796,-75.39352459520101,71.78899,,58.811615,6632798,0.0019119842,-75.393524
1.4836891,0.78195894,11235.476,7.462029,-47.501938,9592.066644191742,0.01690163,0.014836891,-112.66345,44500,,0.12548098,[-2.756  2.075],-77.05807,-1.0,0.86282384,-55.995575,12.548099,100,0.007819589,0.4189424,0.86282384,-66.25423,105.94,445,39.36083,12.821139,21.738527,-73.30262148901821,13.401181,,65.161514,6643392,0.0001690163,-73.30263
0.5415257,0.9816683,13218.999,1.3282762,-56.761406,9605.112878799438,0.24647994,0.005415257,-113.59569,44600,,0.041399803,[-2.766  2.113],-79.293304,-1.0,0.8666223,-73.87225,4.1399803,100,0.009816683,0.4189424,0.8666223,-78.23625,108.94,446,38.088905,11.897084,76.6692,-75.5067815156281,75.28555,,56.834282,6654286,0.0024647994,-75.506775
1.0926329,0.65542406,7480.3433,16.004719,-48.096626,9617.770441055298,0.0038903253,0.0109263295,-115.06233,44700,,0.05895239,[-2.709  2.111],-77.2561,-1.0,0.85690975,-49.131573,5.8952394,100,0.00655424,0.4189424,0.85690975,-64.47548,105.94,447,41.641647,13.239407,26.461344,-73.42068917676806,6.2481575,,66.965706,6664880,3.8903254e-05,-73.420685
1.3777094,0.8897411,10546.27,4.223968,-57.040596,9632.148099184036,0.017048217,0.013777093,-105.54781,44800,,0.106432036,[-2.835  2.085],-78.93596,-1.0,0.86076504,-66.773964,10.643204,100,0.008897411,0.4189424,0.86076504,-74.0048,109.66,448,30.130108,10.814246,29.432013,-75.41770722150802,23.674421,,48.507217,6675846,0.00017048216,-75.4177
1.0317585,0.59044,8360.499,12.519989,-48.215515,9645.386710166931,0.0060181916,0.0103175845,-116.111984,44900,,0.08432244,[-2.848  2.117],-80.33226,-1.0,0.8633111,-44.784348,8.432244,100,0.0059044,0.4189424,0.8633111,-58.479214,109.76,449,39.650127,13.665367,24.669752,-76.4618578261137,7.9872274,,67.89647,6686822,6.0181916e-05,-76.46185
1.4667146,0.89126563,17371.967,5.469175,-56.65561,9659.849075555801,0.008662044,0.014667147,-125.18271,45000,,0.118526645,[-2.874  2.077],-82.02591,-1.0,0.87010616,-69.241,11.852665,100,0.008912657,0.4189424,0.87010616,-78.99952,111.74,450,47.329556,13.798479,26.967434,-77.85314928516746,18.284294,,68.5271,6697996,8.6620435e-05,-77.85315
0.8693069,0.47512585,2715.0793,19.583902,-56.73108,9678.383799314499,0.0008985874,0.008693069,-99.68425,45100,,0.069173954,[-2.845  2.109],-79.79725,-1.0,0.8664313,-35.611683,6.9173956,100,0.004751258,0.4189424,0.8664313,-50.31634,110.78,451,23.209805,11.402907,23.001387,-76.47444431617856,5.1062346,,42.95317,6709074,8.985874e-06,-76.47444
0.9550376,0.6142531,6931.221,15.673131,-47.46183,9695.811140298843,0.006814544,0.009550376,-113.02066,45200,,0.062061574,[-2.775  2.147],-74.922195,-1.0,0.8575111,-43.369995,6.2061577,100,0.0061425306,0.4189424,0.8575111,-58.284695,102.67,452,41.865814,11.3084755,29.262123,-71.15484415248036,6.3803463,,65.55883,6719341,6.814544e-05,-71.15485
1.1832978,0.73812735,12086.974,12.961318,-47.62514,9714.520381450653,0.0056074345,0.011832977,-120.64732,45300,,0.08173436,[-2.683  2.105],-77.559105,-1.0,0.8694208,-52.183624,8.173436,100,0.007381274,0.4189424,0.8694208,-66.66204,106.13,453,47.1098,12.095435,28.011562,-73.53752450451255,7.715265,,73.02219,6729954,5.6074343e-05,-73.53752
0.72295976,0.5287051,7276.4297,11.342127,-47.953835,9728.300366401672,0.0043952796,0.007229598,-134.21603,45400,,0.04739557,[-2.66   2.146],-76.50631,-1.0,0.8626922,-37.529514,4.739557,100,0.0052870507,0.4189424,0.8626922,-52.59664,103.93,454,62.183594,13.543337,34.84532,-72.0324402654171,8.816689,,86.2622,6740347,4.3952794e-05,-72.03244
1.0825075,0.67220306,6558.993,15.302903,-48.52454,9742.15687918663,0.00024100905,0.010825075,-107.84001,45500,,0.062399816,[-2.679  2.187],-76.26747,-1.0,0.8584966,-50.307674,6.2399817,100,0.0067220307,0.4189424,0.8584966,-64.36963,104.46,455,35.167202,11.264469,27.829195,-72.67280702456831,6.5347075,,59.31547,6750793,2.4100905e-06,-72.67281
0.93996555,0.68254775,9437.551,14.616276,-48.056805,9756.84626865387,0.0026490083,0.009399654,-121.4021,45600,,0.053021803,[-2.649  2.23 ],-75.1189,-1.0,0.8555981,-48.51265,5.3021803,100,0.0068254774,0.4189424,0.8555981,-63.983826,102.8,456,50.32994,12.380372,34.524166,-71.07215748757125,6.841688,,73.34529,6761073,2.6490083e-05,-71.07215
0.81325424,0.9647931,11930.721,1.7821586,-48.074043,9769.935690641403,0.077096425,0.0081325425,-108.49218,45700,,0.051346935,[-2.609  2.186],-77.47556,-1.0,0.86845684,-70.88619,5.1346936,100,0.00964793,0.4189424,0.86845684,-75.714005,106.64,457,34.63302,11.982954,58.461304,-73.85916056200863,56.11173,,60.418137,6771737,0.00077096425,-73.85915
0.73202455,0.5517991,4491.1084,18.830261,-48.399307,9784.174209356308,0.0055984445,0.007320245,-109.17093,45800,,0.03406338,[-2.572  2.202],-77.62541,-1.0,0.86908054,-40.586155,3.4063382,100,0.0055179913,0.4189424,0.86908054,-56.37731,106.29,458,35.18454,13.224339,36.23313,-73.98638935759664,5.3106008,,60.77162,6782366,5.5984445e-05,-73.9864
0.90798223,0.69634175,9555.013,8.993223,-47.361294,9799.73069024086,0.010419598,0.009079821,-120.44975,45900,,0.049327716,[-2.391  2.194],-74.94498,-1.0,0.8675993,-48.687386,4.9327717,100,0.006963419,0.4189424,0.8675993,-60.727825,102.36,459,49.51977,11.8062,37.033768,-70.9299817071855,11.119484,,73.088455,6792602,0.00010419598,-70.929985
1.3253884,0.65004355,7345.589,11.077924,-47.911293,9815.615787029266,0.007931485,0.013253883,-106.398445,46000,,0.11245203,[-2.425  2.235],-72.89297,-1.0,0.8696792,-44.678272,11.245203,100,0.006500436,0.4189424,0.8696792,-56.482655,99.98,460,37.052097,10.270746,19.39035,-69.34634753018618,9.026962,,58.487152,6802600,7.931485e-05,-69.34635
1.4462738,0.7486202,10347.854,10.703473,-47.994415,9829.688612699509,0.002007393,0.014462738,-104.32486,46100,,0.11846182,[-2.446  2.278],-73.29644,-1.0,0.86100066,-49.16573,11.846182,100,0.0074862028,0.4189424,0.86100066,-60.54276,100.59,461,34.50591,10.994114,21.131315,-69.81894904881716,9.342762,,56.330444,6812659,2.0073929e-05,-69.81895
0.9652118,0.81775254,6471.2183,2.8778276,-47.940544,9842.584956884384,0.072109476,0.009652118,-93.33012,46200,,0.05637649,[-2.412  2.318],-72.382484,-1.0,0.8622074,-56.751785,5.637649,100,0.008177525,0.4189424,0.8622074,-62.029343,99.55,462,24.058636,10.786858,41.785717,-69.27148043349385,34.748432,,45.389572,6822614,0.0007210947,-69.271484
1.116407,0.93161255,10911.22,2.5329177,-48.255943,9854.701412200928,0.07053911,0.01116407,-101.46892,46300,,0.083194844,[-2.363  2.342],-72.33128,-1.0,0.8627526,-62.9297,8.319485,100,0.009316126,0.4189424,0.8627526,-68.312675,99.34,463,32.519928,10.61687,41.04979,-68.94899029806257,39.48016,,53.212975,6832548,0.00070539105,-68.949
0.78259915,0.5502847,4760.081,16.09463,-47.3964,9869.001349687576,0.008598206,0.00782599,-110.24686,46400,,0.04103972,[-2.332  2.315],-74.258705,-1.0,0.85990435,-39.441803,4.103972,100,0.005502847,0.4189424,0.85990435,-54.18479,101.97,464,39.663044,13.155919,33.084415,-70.58381177857518,6.2132525,,62.850456,6842745,8.598206e-05,-70.58381
0.8900178,0.55688995,3458.115,18.18423,-47.58483,9880.070451498032,0.0038836712,0.008900179,-95.46687,46500,,0.0683929,[-2.422  2.279],-73.012276,-1.0,0.8693123,-38.7608,6.83929,100,0.0055688987,0.4189424,0.8693123,-52.33077,100.85,465,25.636822,10.604713,28.135548,-69.83005173116922,5.4992704,,47.882042,6852830,3.883671e-05,-69.83005
0.95328426,0.6096928,5200.299,13.888372,-48.00483,9891.873634338379,0.0029119703,0.009532842,-99.79172,46600,,0.051353786,[-2.509  2.323],-73.6578,-1.0,0.8677752,-39.88903,5.135379,100,0.006096928,0.4189424,0.8677752,-52.285526,101.47,466,29.460318,11.56597,29.03024,-70.33140349790455,7.200268,,51.78689,6862977,2.9119701e-05,-70.3314
0.3239763,0.9874904,10835.384,1.0987684,-47.64306,9902.91603398323,0.4863486,0.0032397632,-103.42159,46700,,0.021047032,[-2.536  2.367],-72.240105,-1.0,0.8603372,-67.94652,2.1047032,100,0.009874904,0.4189424,0.8603372,-71.56014,99.24,467,34.628876,12.216615,90.28232,-68.79271596938372,91.010994,,55.778534,6872901,0.0048634857,-68.79272
0.9709163,0.692636,8335.65,12.056443,-47.745132,9914.287786483765,0.013408253,0.009709163,-112.203156,46800,,0.04008345,[-2.564  2.363],-74.29829,-1.0,0.8687544,-47.000008,4.008345,100,0.0069263596,0.4189424,0.8687544,-59.986546,101.93,468,41.644966,11.612011,33.72728,-70.55818715840579,8.29432,,64.45802,6883094,0.00013408253,-70.55818
1.0162351,0.6453125,5473.8057,15.32277,-47.318985,9923.145075321198,0.0018976311,0.010162352,-100.6322,46900,,0.06327311,[-2.425  2.383],-70.97578,-1.0,0.86074317,-43.386005,6.327311,100,0.0064531253,0.4189424,0.86074317,-56.5166,97.72,469,33.010838,10.32001,28.735788,-67.62136345401406,6.526235,,53.313217,6892866,1.897631e-05,-67.62137
1.2202696,0.7424818,8001.0796,11.770325,-47.733025,9936.172829389572,0.009878242,0.012202695,-103.86845,47000,,0.07034093,[-2.548  2.354],-73.195305,-1.0,0.86404634,-50.85801,7.0340934,100,0.0074248184,0.4189424,0.86404634,-62.736374,100.92,470,34.13542,11.354144,27.019032,-69.73302641704679,8.495942,,56.13542,6902958,9.8782424e-05,-69.733025
1.068341,0.68079245,8084.8423,14.914616,-47.563526,9946.108945131302,0.004625697,0.010683409,-112.23302,47100,,0.06966713,[-2.586  2.314],-74.00569,-1.0,0.86116004,-47.355892,6.966713,100,0.0068079247,0.4189424,0.86116004,-61.803818,101.79,471,41.968437,11.659232,28.880205,-70.2645798201859,6.7048326,,64.669495,6913137,4.625697e-05,-70.26458
1.0635829,0.69677186,13592.164,13.456391,-48.2601,9956.659106492996,0.00752274,0.0106358295,-129.25255,47200,,0.06793332,[-2.514  2.352],-75.73003,-1.0,0.85863996,-48.934902,6.793332,100,0.006967718,0.4189424,0.85863996,-64.739456,103.45,472,57.830936,11.306468,30.029764,-71.42161673069,7.4314127,,80.99245,6923482,7.52274e-05,-71.421616
0.69954085,0.52719206,5022.568,13.82356,-47.609695,9965.564511060715,0.005213158,0.0069954083,-116.822754,47300,,0.039046336,[-2.657  2.382],-73.261505,-1.0,0.85883534,-35.42794,3.9046335,100,0.005271921,0.4189424,0.85883534,-49.906193,100.11,473,47.455326,11.89846,36.222538,-69.36742209225893,7.234027,,69.21306,6933493,5.213158e-05,-69.367424
0.7979415,0.53893244,3805.483,10.950867,-57.20581,9976.727640151978,0.0028355035,0.007979414,-100.52638,47400,,0.047329385,[-2.819  2.406],-73.79306,-1.0,0.854795,-36.80002,4.732939,100,0.005389325,0.4189424,0.854795,-47.88878,101.68,474,30.084204,10.029437,31.32669,-70.44217666819692,9.131698,,43.32057,6943661,2.8355034e-05,-70.44218
0.8102188,0.5412169,3260.4534,22.304516,-47.75785,9988.884875059128,0.0027219963,0.008102188,-95.13243,47500,,0.03573586,[-2.909  2.373],-71.227165,-1.0,0.8564229,-37.11404,3.573586,100,0.0054121693,0.4189424,0.8564229,-52.090313,98.53,475,27.076345,9.340482,30.853697,-68.05608537733555,4.483397,,47.37458,6953514,2.7219961e-05,-68.05609
1.11385,0.60008943,5017.507,16.486261,-57.450752,9999.820544958115,0.0015497662,0.0111385,-98.93077,47600,,0.08590012,[-2.896  2.421],-75.258224,-1.0,0.8692578,-41.88463,8.590013,100,0.0060008937,0.4189424,0.8692578,-55.27434,104.21,476,26.970232,10.644795,22.495893,-71.96053787305951,6.0656567,,41.48002,6963935,1.549766e-05,-71.96054
0.73387545,0.55418444,4202.341,15.457911,-47.92407,10010.071372509003,0.006293888,0.0073387544,-106.218124,47700,,0.04088676,[-2.895  2.464],-72.55192,-1.0,0.86172813,-38.95554,4.088676,100,0.0055418443,0.4189424,0.86172813,-52.875973,99.78,477,37.206806,11.298083,36.315807,-69.01131754994393,6.4691796,,58.294056,6973913,6.293888e-05,-69.011314
0.92741066,0.9194396,9100.64,1.8558495,-47.64239,10019.98323392868,0.06838148,0.0092741065,-97.00957,47800,,0.06139526,[-3.074  2.471],-72.596,-1.0,0.8619818,-62.97144,6.1395264,100,0.0091943955,0.4189424,0.8619818,-67.37663,100.8,478,27.647211,10.53799,49.568417,-69.36235494479537,53.88368,,49.367176,6983993,0.0006838148,-69.36235
1.4073602,0.7780767,10120.771,12.186607,-47.690483,10028.272171735764,0.00053193764,0.014073602,-103.32942,47900,,0.102439605,[-3.106  2.452],-74.61008,-1.0,0.8688106,-53.740345,10.24396,100,0.007780767,0.4189424,0.8688106,-65.76421,103.05,479,32.16366,11.634184,23.410208,-71.16576421111822,8.2057295,,55.63894,6994298,5.319376e-06,-71.165764
0.956136,0.807789,11374.637,2.9180212,-48.25097,10034.068921327591,0.05042083,0.009561359,-114.35803,48000,,0.064844266,[-3.074  2.492],-73.81183,-1.0,0.85512394,-53.802338,6.484427,100,0.008077891,0.4189424,0.85512394,-60.313965,100.96,480,44.358135,11.407026,41.64901,-69.99989461094141,34.2698,,66.10706,7004394,0.00050420826,-69.9999
0.92687577,0.6615634,5552.7314,21.615137,-47.37413,10042.950674295425,0.000987794,0.009268758,-100.49256,48100,,0.04626978,[-2.977  2.473],-73.301895,-1.0,0.8578919,-45.182915,4.626978,100,0.006615634,0.4189424,0.8578919,-60.75661,101.03,481,30.540417,11.300738,33.750618,-69.95214259117841,4.6263876,,53.11843,7014497,9.87794e-06,-69.95214
0.9474033,0.62293965,5841.637,12.4162245,-46.999077,10050.9131295681,0.003706873,0.009474033,-106.2797,48200,,0.061506007,[-3.156  2.493],-73.93625,-1.0,0.8593203,-42.41197,6.150601,100,0.0062293964,0.4189424,0.8593203,-54.89511,102.14,482,35.886105,10.652895,30.18402,-70.39359368309378,8.053978,,59.280624,7024711,3.7068727e-05,-70.39359
1.029682,0.7226398,8620.104,6.4957204,-47.459576,10059.026631593704,0.016237894,0.01029682,-109.35544,48300,,0.061178245,[-3.084  2.529],-73.23238,-1.0,0.86610925,-47.953026,6.1178246,100,0.007226397,0.4189424,0.86610925,-57.243393,101.12,483,39.768238,10.771582,32.999916,-69.58720239385963,15.394752,,61.895863,7034823,0.00016237894,-69.587204
1.2869081,0.90526193,10340.944,3.764162,-56.553864,10067.220512390137,0.05012652,0.012869081,-101.049126,48400,,0.101753846,[-2.987  2.553],-72.912964,-1.0,0.8628297,-62.156734,10.1753845,100,0.009052619,0.4189424,0.8628297,-68.691734,101.09,484,31.504463,9.514355,33.10262,-69.54466168880462,26.566338,,44.495262,7044932,0.00050126517,-69.54466
0.96071714,0.9462816,8430.754,1.9862214,-47.605312,10075.61604475975,0.12529163,0.009607171,-93.09041,48500,,0.066892534,[-3.092  2.573],-70.92408,-1.0,0.85408103,-63.684574,6.689254,100,0.009462816,0.4189424,0.85408103,-68.057755,97.84,485,25.269346,9.557191,49.243065,-67.82106302037835,50.346855,,45.485096,7054716,0.0012529163,-67.82106
1.292594,0.8498293,12911.788,4.5945964,-47.64473,10084.73605465889,0.023373872,0.012925939,-114.79408,48600,,0.08143992,[-3.057  2.593],-74.13659,-1.0,0.8613397,-59.750614,8.143992,100,0.008498294,0.4189424,0.8613397,-67.95265,101.59,486,44.483963,12.458374,30.17999,-70.31011527970433,21.764698,,67.14935,7064875,0.00023373871,-70.31012
1.1724198,0.66466165,5457.345,14.891099,-47.799088,10093.915977716446,0.009169342,0.011724197,-95.5267,48700,,0.074086934,[-3.053  2.559],-71.54368,-1.0,0.86333996,-44.76066,7.4086933,100,0.006646617,0.4189424,0.86333996,-57.048252,99.11,487,27.167248,9.915228,24.322224,-68.35945389866829,6.715421,,47.727615,7074786,9.1693415e-05,-68.35945
0.9188506,0.6378774,5826.968,9.480271,-47.769028,10103.323222637177,0.0018478339,0.009188505,-105.22606,48800,,0.044996373,[-3.142  2.524],-72.535355,-1.0,0.85889494,-45.0694,4.4996376,100,0.006378774,0.4189424,0.85889494,-55.869118,99.94,488,36.19824,11.335528,32.520466,-69.0278217691183,10.548222,,57.45703,7084780,1.8478338e-05,-69.027824
0.290939,1.0055535,13997.419,1.0829608,-47.671337,10113.023101091385,0.35900086,0.00290939,-115.29336,48900,,0.017742556,[-3.082  2.485],-76.06158,-1.0,0.86493933,-71.57856,1.7742555,100,0.010055535,0.4189424,0.86493933,-75.57791,104.56,489,43.074883,11.839817,92.27536,-72.21847651228309,92.33944,,67.622025,7095236,0.0035900085,-72.218475
0.3155717,0.9711162,12534.932,1.1011326,-48.93461,10121.746631622314,0.43081832,0.003155717,-113.3782,49000,,0.02068466,[-3.069  2.477],-76.001915,-1.0,0.8690097,-70.38541,2.068466,100,0.009711162,0.4189424,0.8690097,-74.35118,104.22,490,41.155552,12.1794405,90.44882,-72.22264295905829,90.81558,,64.44359,7105658,0.004308183,-72.22265
0.86486995,0.54068273,4751.645,15.198324,-48.384003,10130.951037406921,0.003328022,0.008648699,-108.35694,49100,,0.04993111,[-3.102  2.477],-74.15752,-1.0,0.8641151,-37.607,4.993111,100,0.0054068267,0.4189424,0.8641151,-51.687992,102.08,491,37.81133,10.098697,28.100273,-70.54561109751462,6.579673,,59.97294,7115866,3.328022e-05,-70.54561
1.3009024,0.68289673,5732.936,10.757859,-48.245533,10139.295575380325,0.005239467,0.013009023,-96.848274,49200,,0.075377494,[-2.924  2.473],-72.50347,-1.0,0.8598874,-47.94971,7.53775,100,0.0068289666,0.4189424,0.8598874,-58.53819,100.29,492,27.573074,11.029364,21.603233,-69.27520132616162,9.295529,,48.60274,7125895,5.239467e-05,-69.2752
1.1146278,0.71373993,7449.9087,14.025239,-48.125824,10146.90275979042,0.0036075935,0.011146278,-104.73875,49300,,0.054847803,[-2.89   2.431],-73.836006,-1.0,0.85545456,-49.367283,5.4847803,100,0.0071374,0.4189424,0.85545456,-62.44227,101.58,493,34.39404,11.39056,29.079739,-70.34470909133553,7.1300035,,56.612923,7136053,3.6075933e-05,-70.3447
1.0048938,0.61162716,7257.411,14.221553,-47.504158,10154.447292804718,0.001062081,0.010048937,-114.70848,49400,,0.078177884,[-2.854  2.473],-73.22765,-1.0,0.8666293,-41.655937,7.8177886,100,0.0061162715,0.4189424,0.8666293,-56.075356,99.6,494,45.304443,12.152464,27.031433,-69.40403609216213,7.031581,,67.20432,7146013,1.0620809e-05,-69.40404
0.38674337,0.96361727,7872.8276,1.1207466,-47.76113,10162.438441514969,0.34738827,0.0038674336,-90.79025,49500,,0.03034099,[-2.889  2.43 ],-71.93378,-1.0,0.85962814,-66.260735,3.034099,100,0.009636173,0.4189424,0.85962814,-69.464584,99.96,495,21.88281,9.106269,86.12684,-68.90744362086058,89.226234,,43.02912,7156009,0.0034738826,-68.90745
1.176603,0.6166658,5612.125,11.41267,-57.43639,10170.545668125153,0.0016608402,0.0117660295,-102.25507,49600,,0.11302121,[-2.907  2.439],-74.20166,-1.0,0.8579842,-43.56904,11.302121,100,0.0061666584,0.4189424,0.8579842,-55.083862,102.91,496,31.461914,10.129161,21.549437,-70.79316098898649,8.762192,,44.818684,7166300,1.6608403e-05,-70.79317
0.52445215,0.956289,10818.99,1.3491375,-47.654827,10179.06275510788,0.20350268,0.005244522,-105.76449,49700,,0.03625143,[-3.043  2.467],-74.17484,-1.0,0.8608707,-67.2996,3.625143,100,0.00956289,0.4189424,0.8608707,-71.39453,102.16,497,35.115124,11.17097,76.87758,-70.64936545535922,74.12143,,58.10966,7176516,0.002035027,-70.64937
1.3121103,0.7479461,7702.4683,12.1315775,-47.30999,10188.090896606445,0.017456517,0.013121102,-102.2883,49800,,0.07683411,[-3.006  2.454],-72.25978,-1.0,0.85772187,-51.992435,7.6834116,100,0.0074794614,0.4189424,0.85772187,-63.868248,99.22,498,33.438126,11.949548,24.524746,-68.85017128676176,8.242951,,54.97831,7186438,0.00017456517,-68.850174
0.8680796,0.6536087,5080.9497,4.170357,-47.84085,10196.881624937057,0.027412282,0.008680797,-101.21937,49900,,0.050067272,[-3.144  2.433],-77.22012,-1.0,0.86555785,-48.651142,5.006727,100,0.0065360875,0.4189424,0.86555785,-55.541298,107.15,499,27.37322,11.389844,36.18025,-73.84615028321743,23.978762,,53.378517,7197153,0.0002741228,-73.84615
