EmpiricalD2,InitialReturnStd,LearnableVariance,MeanIW,StdIWNorm,EpLenMean,MeanIWNorm,MaxIW,InitialBound,ReturnStepMax,Weights,StdIW,InitialReturnMin,Iteration,EpisodesSoFar,MaxIWNorm,TimestepsSoFar,ESSClassic,EpThisIter,InitialReturnMean,ReturnMeanIW,EpRewMean,J_sample_variance,OptimizationReturnMean,InitialReturnMax,MinIWNorm,ReturnStepMaxmin,VarianceInit,OptimizationReturnMin,OptimizationReturnMax,Bound,MeanEntropy,TimeElapsed,MinIW,ESSRenyi
17.08544,14.977843,,0.5431782,0.0074767424,107.8,0.0054317815,4.722034,-78.80844,0.8605062,[-0.057  1.566],0.74767435,-113.37866,434,43400,0.047220338,6820783,34.545902,100,-75.02915,-39.857834,-75.02915428772569,4769.258,38.349506,-49.7996,3.4422927e-05,0.8605062,-1.0,,63.579063,-55.47935,0.4189424,9876.411130905151,0.0034422928,5.8529367
4.6361513,16.965645,,0.84726655,0.011780896,105.62,0.008472665,7.826263,-78.01709,0.859297,[-0.121  1.612],1.1780897,-126.75998,435,43500,0.07826263,6831345,34.0904,100,-73.79177,-64.13921,-73.79176098749042,15418.707,52.968216,-49.268753,0.00019268427,0.859297,-1.0,,77.49123,-73.23708,0.4189424,9890.992037773132,0.019268427,21.569614
2.1649537,15.301854,,0.8518701,0.010341811,103.56,0.008518701,7.8362536,-76.92503,0.865456,[-0.079  1.577],1.0341812,-139.97351,436,43600,0.07836253,6841701,40.4232,100,-72.25925,-61.12991,-72.25924864679575,19438.234,67.714264,-50.52542,0.0008637781,0.865456,-1.0,,89.44809,-67.99504,0.4189424,9906.311669588089,0.086377814,46.190365
1.3169518,16.391108,,0.94625694,0.0052890647,104.55,0.00946257,2.9804225,-76.9706,0.8639533,[0.011 1.584],0.52890646,-119.36529,437,43700,0.029804224,6852156,76.19508,100,-72.99175,-68.07475,-72.9917550624907,13997.622,46.37353,-49.815453,0.0025072624,0.8639533,-1.0,,69.549835,-72.640816,0.4189424,9920.873993396759,0.25072625,75.93292
6.7491493,10.915983,,0.81288695,0.015164673,103.62,0.008128869,11.356351,-75.042336,0.86321795,[-0.048  1.587],1.5164673,-101.735374,438,43800,0.11356351,6862518,22.320364,100,-71.65115,-56.77052,-71.65115312173963,9165.942,30.08422,-49.958282,7.5269665e-05,0.86321795,-1.0,,51.777092,-65.580505,0.4189424,9935.242261648178,0.0075269667,14.816682
9.065722,13.158302,,0.7733159,0.010919674,100.06,0.0077331592,5.957634,-73.146286,0.8656912,[8.218e-04 1.622e+00],1.0919675,-109.82034,439,43900,0.05957634,6872524,33.40114,100,-69.4856,-53.96709,-69.48560469329357,9023.869,40.33474,-40.56752,0.00012469394,0.8656912,-1.0,,69.25282,-64.98915,0.4189424,9946.190225839615,0.012469394,11.0305605
8.502674,13.286724,,0.6665802,0.010416166,103.87,0.0066658016,8.134181,-76.45337,0.8600863,[0.079 1.582],1.0416166,-128.66667,440,44000,0.08134181,6882911,29.054522,100,-72.164474,-49.016216,-72.16447841912507,10230.036,56.502186,-50.464386,1.733025e-05,0.8600863,-1.0,,78.202286,-61.52234,0.4189424,9957.369593858719,0.0017330251,11.761005
11.551685,16.386885,,0.60313123,0.009280747,104.24,0.0060313116,5.7495193,-77.34875,0.85927933,[0.185 1.608],0.9280746,-136.74063,441,44100,0.05749519,6893335,29.69311,100,-72.79073,-43.07118,-72.7907310885191,10732.258,63.949898,-49.936295,1.2396456e-05,0.85927933,-1.0,,86.80434,-58.562874,0.4189424,9970.44529056549,0.0012396456,8.656746
1.0092654,14.007596,,0.99771136,0.0010395799,103.92,0.009977113,1.311219,-75.23162,0.8628696,[0.207 1.653],0.103958,-109.96526,442,44200,0.013112189,6903727,98.925964,100,-71.56612,-71.48306,-71.56611513197421,12372.476,38.39915,-50.29608,0.007137955,0.8628696,-1.0,,59.66918,-75.16551,0.4189424,9982.47206068039,0.71379554,99.08196
8.165583,15.664504,,0.81935143,0.010851577,99.46,0.008193515,5.4648585,-73.58904,0.86243117,[0.208 1.655],1.0851578,-130.38254,443,44300,0.054648586,6913673,36.30998,100,-69.24296,-53.263268,-69.2429588097334,17495.533,61.139576,-50.30655,0.00012450844,0.86243117,-1.0,,80.07599,-65.68241,0.4189424,9993.59760761261,0.012450845,12.246524
6.344943,15.940593,,0.8038166,0.012629774,103.42,0.008038166,9.3565855,-76.21538,0.86829466,[0.054 1.648],1.2629775,-126.5681,444,44400,0.09356585,6924015,28.828827,100,-71.99644,-56.930332,-71.99644244924188,16343.288,54.57166,-49.4686,0.00012810617,0.86829466,-1.0,,77.0995,-67.55748,0.4189424,10004.721387147903,0.012810617,15.760583
14.332472,14.400686,,0.5869562,0.009649342,105.01,0.005869562,5.975959,-77.45606,0.858469,[0.155 1.673],0.9649343,-119.38266,445,44500,0.059759587,6934516,27.007948,100,-73.47664,-41.67065,-73.47664381295442,7657.1387,45.906017,-50.58554,3.5689198e-05,0.858469,-1.0,,68.79712,-56.736046,0.4189424,10016.10673046112,0.0035689198,6.9771633
14.254551,12.566313,,0.5593279,0.008853019,102.77,0.0055932794,5.3250403,-74.85852,0.8646991,[0.178 1.719],0.8853019,-100.62491,446,44600,0.053250402,6944793,28.528694,100,-71.50435,-36.454224,-71.50435263559223,4608.715,29.120554,-50.05508,2.1299706e-05,0.8646991,-1.0,,50.569828,-49.117935,0.4189424,10026.80801653862,0.0021299706,7.0153036
4.4548097,16.185598,,0.8325972,0.012561417,103.64,0.008325972,6.6987324,-76.75534,0.8680919,[0.006 1.736],1.2561418,-143.09601,447,44700,0.06698732,6955157,30.523312,100,-71.98548,-59.658978,-71.98548212587833,22132.146,71.11053,-49.111755,0.0001779506,0.8680919,-1.0,,93.98425,-69.726456,0.4189424,10039.516388654709,0.01779506,22.447649
1.3934573,13.606511,,0.9938192,0.0060522887,99.63,0.009938193,3.1104913,-73.088524,0.8682854,[0.018 1.771],0.6052289,-115.70058,448,44800,0.031104913,6965120,72.94625,100,-69.23183,-66.78384,-69.23182954505086,14732.988,46.468746,-50.327923,0.0018471595,0.8682854,-1.0,,65.37265,-71.33646,0.4189424,10051.13966846466,0.18471596,71.76395
11.981807,11.420997,,0.75052524,0.0125268735,99.0,0.0075052516,7.0130186,-71.86596,0.8574473,[0.002 1.788],1.2526875,-103.333725,449,44900,0.070130184,6975020,26.414276,100,-68.42151,-52.28921,-68.42150806024671,8253.372,34.912216,-49.82905,9.39688e-05,0.8574473,-1.0,,53.504677,-64.21211,0.4189424,10061.508910179138,0.009396881,8.345986
4.551163,12.535009,,0.9024952,0.012297247,100.56,0.009024952,6.8873353,-72.81482,0.86978054,[0.132 1.813],1.2297246,-106.501526,450,45000,0.06887335,6985076,35.006252,100,-69.26476,-63.17122,-69.26476574197412,11042.375,37.236763,-50.012493,0.00019151386,0.86978054,-1.0,,56.489033,-70.744705,0.4189424,10070.583474874496,0.019151386,21.972404
1.3685199,11.917385,,0.93272704,0.0063437535,99.29,0.00932727,4.0922546,-72.20163,0.8620343,[0.133 1.848],0.63437533,-108.75729,451,45100,0.040922545,6995005,68.3725,100,-68.57639,-64.99326,-68.57638786628843,10982.807,40.180904,-50.461937,0.0018885755,0.8620343,-1.0,,58.295357,-69.23421,0.4189424,10081.385095119476,0.18885756,73.07165
14.937839,11.383051,,0.56019104,0.007957639,99.75,0.0056019104,3.9460933,-72.60928,0.8628565,[0.15  1.832],0.79576397,-118.04693,452,45200,0.03946093,7004980,33.13579,100,-68.6744,-37.51261,-68.67439403504133,6260.247,49.372536,-49.914284,8.839532e-05,0.8628565,-1.0,,68.132645,-52.720795,0.4189424,10090.87784910202,0.008839532,6.694409
4.6474714,15.169857,,0.9355147,0.012280678,101.31,0.009355146,7.777207,-74.28365,0.8635062,[0.144 1.879],1.2280679,-121.51987,453,45300,0.077772066,7015111,36.721085,100,-70.23299,-63.12491,-70.23299256682395,18256.48,51.28687,-50.717873,8.287113e-05,0.8635062,-1.0,,70.801994,-71.85732,0.4189424,10100.449252605438,0.008287113,21.517076
13.012218,11.61704,,0.5795867,0.009402239,98.25,0.0057958667,5.7187834,-71.12203,0.86817217,[0.116 1.916],0.9402239,-96.66037,454,45400,0.057187833,7024936,27.535799,100,-67.90002,-37.486534,-67.90001505881548,4312.8535,28.760353,-50.596207,4.351993e-05,0.86817217,-1.0,,46.064163,-49.109123,0.4189424,10111.119069337845,0.004351993,7.685085
11.867424,12.270821,,0.72977084,0.012131189,99.62,0.007297708,8.387681,-72.48601,0.86861473,[-0.011  1.889],1.2131189,-105.260574,455,45500,0.08387681,7034898,26.572163,100,-68.97733,-49.119568,-68.97733070850373,8412.385,36.28325,-40.82904,3.9331473e-05,0.86861473,-1.0,,64.43153,-61.206684,0.4189424,10121.2563393116,0.0039331475,8.426429
2.0698926,12.719823,,0.93185776,0.009262201,100.1,0.009318577,4.765072,-72.940735,0.8655023,[-1.697e-03  1.934e+00],0.9262201,-104.22226,456,45600,0.047650717,7044908,50.303413,100,-69.46666,-61.901955,-69.46666134938597,11217.009,34.7556,-50.521843,0.0009641723,0.8655023,-1.0,,53.700417,-66.90015,0.4189424,10129.27369260788,0.09641723,48.311684
6.0993333,11.547587,,0.85294414,0.013028317,98.31,0.008529442,6.356479,-71.14446,0.8584422,[0.059 1.951],1.3028318,-102.94644,457,45700,0.06356479,7054739,30.001993,100,-67.71291,-56.277306,-67.71291568756104,10538.388,35.233524,-49.473087,0.00015225844,0.8584422,-1.0,,53.473354,-64.752144,0.4189424,10136.45687365532,0.0152258435,16.395235
8.324307,11.641031,,0.72234464,0.013574487,99.02,0.007223447,8.669495,-71.90175,0.86997443,[0.19  1.963],1.3574487,-110.70677,458,45800,0.08669494,7064641,22.067797,100,-68.21153,-48.218998,-68.2115297330916,10547.954,42.49524,-50.765385,8.1764076e-05,0.86997443,-1.0,,59.941387,-58.865993,0.4189424,10142.88235616684,0.008176408,12.013011
14.04889,11.400999,,0.74102885,0.010823561,98.12,0.007410288,5.404011,-70.67821,0.86244404,[0.23  2.002],1.0823561,-99.38874,459,45900,0.054040108,7074453,31.914326,100,-67.36525,-48.83634,-67.36525065124034,6868.707,32.023487,-50.641968,2.1017624e-05,0.86244404,-1.0,,48.746773,-61.25392,0.4189424,10149.692172288895,0.0021017625,7.118
1.0047307,13.550888,,0.99924904,0.0007681985,94.88,0.00999249,1.2024366,-69.19652,0.8629231,[0.104 2.039],0.07681985,-117.447784,460,46000,0.012024365,7083941,99.41245,100,-65.28159,-65.20601,-65.2815954567492,14122.284,52.16619,-39.8422,0.008295067,0.8629231,-1.0,,77.60558,-69.13019,0.4189424,10158.125780582428,0.8295067,99.52916
1.7887566,10.838346,,0.94090265,0.007618545,99.52,0.009409027,4.7006035,-71.66484,0.86657953,[0.097 2.041],0.7618545,-99.043304,461,46100,0.047006033,7093893,60.400192,100,-68.363396,-64.27407,-68.36339432269335,9477.267,30.679907,-50.25511,0.00075477496,0.86657953,-1.0,,48.788193,-68.68957,0.4189424,10167.31813120842,0.075477496,55.904755
8.5651,10.849397,,0.75117975,0.01136399,99.07,0.0075117983,6.965348,-71.54877,0.859123,[0.148 2.056],1.136399,-97.762314,462,46200,0.069653474,7103800,30.407879,100,-68.29003,-50.778557,-68.29003350868821,6691.122,29.47228,-50.190826,7.397033e-05,0.859123,-1.0,,47.571487,-60.31566,0.4189424,10176.851129293442,0.0073970333,11.675287
9.5999975,12.05419,,0.7780157,0.011674285,97.14,0.007780156,5.9481945,-70.58901,0.86406004,[0.102 2.099],1.1674285,-98.1942,463,46300,0.059481945,7113514,30.754454,100,-67.31587,-51.542618,-67.31586821123958,7315.0654,30.87833,-40.346085,0.00011271912,0.86406004,-1.0,,57.848114,-61.68407,0.4189424,10185.498454809189,0.011271913,10.416669
15.319664,11.488791,,0.57982117,0.008925222,96.14,0.0057982123,5.467597,-69.47251,0.8691169,[0.117 2.054],0.8925222,-93.63312,464,46400,0.05467597,7123128,29.678322,100,-66.35141,-37.003517,-66.35140579685569,3795.441,27.281712,-50.485477,2.4717836e-05,0.8691169,-1.0,,43.14764,-49.219627,0.4189424,10193.90396142006,0.0024717837,6.5275583
2.1252246,12.7380495,,0.89618,0.011641927,98.95,0.0089618,10.140056,-71.590164,0.8569243,[0.284 2.029],1.1641926,-105.27934,465,46500,0.101400554,7133023,37.20847,100,-68.08086,-59.318394,-68.08085774362087,11751.497,37.198483,-50.13242,0.00094052206,0.8569243,-1.0,,55.146923,-64.43432,0.4189424,10201.988330602646,0.09405221,47.053852
4.62721,10.499226,,0.9452716,0.013743677,98.29,0.009452716,9.625375,-70.80705,0.86028135,[0.309 2.003],1.3743678,-100.7312,466,46600,0.096253745,7142852,32.11365,100,-67.44935,-61.537983,-67.44935091719032,11994.443,33.28185,-50.960888,6.731858e-05,0.86028135,-1.0,,49.770313,-68.76073,0.4189424,10211.09354019165,0.006731858,21.611294
1.0526251,11.695528,,0.9986281,0.0024611587,97.8,0.00998628,1.7833468,-70.88916,0.85948175,[0.271 1.97 ],0.24611588,-102.077484,467,46700,0.017833468,7152632,94.27385,100,-67.48658,-67.01858,-67.48657779440283,10727.603,34.590904,-50.38571,0.00545526,0.85948175,-1.0,,51.691772,-70.509544,0.4189424,10218.57757973671,0.545526,95.00059
14.79411,11.567771,,0.68665916,0.012117305,96.99,0.0068665915,8.735733,-70.506134,0.8627441,[0.273 1.977],1.2117306,-98.19183,468,46800,0.08735733,7162331,24.306778,100,-67.23306,-46.629375,-67.23306747749447,6054.5557,30.958767,-40.947594,5.6749832e-05,0.8627441,-1.0,,57.24424,-59.21859,0.4189424,10226.629469871521,0.0056749834,6.7594466
16.903318,11.457339,,0.5165105,0.0073710894,98.96,0.0051651043,4.9509935,-71.72183,0.86080486,[0.277 1.928],0.73710895,-107.69989,469,46900,0.049509935,7172227,32.931595,100,-68.13184,-36.79749,-68.13184116184712,3797.7332,39.568047,-50.613403,8.496032e-05,0.86080486,-1.0,,57.086487,-51.557274,0.4189424,10234.883473873138,0.008496032,5.915998
4.342796,11.7189455,,0.840657,0.012018292,100.68,0.00840657,8.072577,-73.36387,0.863444,[0.287 1.879],1.2018293,-106.44371,470,47000,0.080725774,7182295,32.853184,100,-69.81575,-57.10858,-69.8157515655458,11028.245,36.62796,-50.316467,0.00024580662,0.863444,-1.0,,56.127243,-64.50265,0.4189424,10242.321639299393,0.024580661,23.02664
2.813399,12.90788,,0.8532488,0.012208329,100.27,0.008532487,9.059516,-72.69685,0.869731,[0.411 1.888],1.220833,-108.68062,471,47100,0.090595156,7192322,32.81697,100,-69.07417,-55.853973,-69.07416903212666,12302.058,39.60645,-50.622566,0.00029846968,0.869731,-1.0,,58.058052,-61.930374,0.4189424,10250.010308504105,0.029846968,35.544193
1.0531068,13.052967,,0.9861622,0.002529708,101.3,0.009861621,1.9711945,-73.76019,0.86264706,[0.308 1.903],0.2529708,-107.708694,472,47200,0.019711945,7202452,93.82599,100,-70.1699,-69.188545,-70.16990491598844,11660.504,37.538788,-50.228756,0.0057349396,0.86264706,-1.0,,57.47994,-72.87294,0.4189424,10258.110978364944,0.57349396,94.95713
17.14116,12.634976,,0.623157,0.009128663,99.39,0.00623157,5.227911,-72.20621,0.85887897,[0.287 1.908],0.91286623,-100.15856,473,47300,0.052279107,7212391,31.786913,100,-68.867584,-42.443665,-68.8675887992978,4911.547,31.290974,-50.75975,4.089918e-05,0.85887897,-1.0,,49.39881,-56.266174,0.4189424,10266.513982057571,0.004089918,5.8339114
13.257142,14.035507,,0.62488824,0.00804886,99.38,0.0062488825,3.9311543,-72.465065,0.8640959,[0.4   1.865],0.80488604,-117.54698,474,47400,0.039311543,7222329,37.607174,100,-68.54682,-41.69162,-68.5468211363256,7309.604,49.00016,-40.991016,4.3576183e-05,0.8640959,-1.0,,76.55597,-55.958046,0.4189424,10274.38797211647,0.0043576183,7.5431037
12.890202,10.932589,,0.51735735,0.0077777137,96.41,0.0051735733,5.721275,-70.14195,0.86766815,[0.287 1.905],0.7777713,-110.119156,475,47500,0.057212748,7231970,30.674152,100,-66.471306,-34.563377,-66.4713077262044,4213.821,43.647846,-50.550743,7.694309e-05,0.86766815,-1.0,,59.568413,-47.742043,0.4189424,10283.797588825226,0.007694309,7.7578306
19.56361,10.58557,,0.6439678,0.0101126395,102.26,0.006439678,5.4367332,-73.789246,0.8641969,[0.451 1.883],1.0112638,-99.613556,476,47600,0.05436733,7242196,28.851341,100,-70.468796,-46.41428,-70.46879543617368,5229.443,29.14476,-51.412712,3.0881416e-05,0.8641969,-1.0,,48.200844,-61.100895,0.4189424,10293.190244436264,0.0030881418,5.1115313
6.4147954,11.514274,,0.8300146,0.012126655,99.11,0.008300145,8.254604,-71.98384,0.8628617,[0.634 1.875],1.2126656,-113.436676,477,47700,0.08254604,7252107,31.902288,100,-68.20262,-54.518757,-68.2026215274632,13273.794,45.234055,-51.109726,2.8327466e-05,0.8628617,-1.0,,62.32695,-64.09563,0.4189424,10301.147839784622,0.0028327466,15.588962
2.619701,12.398275,,0.88905144,0.011898214,103.46,0.008890513,9.388562,-74.91882,0.8686887,[0.65  1.915],1.1898214,-112.4534,478,47800,0.09388562,7262453,35.8287,100,-71.17039,-62.383915,-71.17039053753018,12737.885,41.28301,-51.255108,0.00057902443,0.8686887,-1.0,,61.19829,-68.45096,0.4189424,10307.87604355812,0.057902444,38.1723
2.0198045,12.474327,,0.9381212,0.009377672,99.51,0.00938121,6.7750015,-72.1612,0.8567338,[0.707 1.888],0.9377672,-104.524414,479,47900,0.067750014,7272404,50.018875,100,-68.67706,-65.15957,-68.67705754384399,11158.142,35.847355,-50.903988,0.0012256296,0.8567338,-1.0,,53.620426,-70.11124,0.4189424,10313.43395280838,0.12256297,49.509743
7.8026104,13.4639845,,0.79044515,0.014842335,101.97,0.007904451,9.818591,-74.22781,0.8604437,[0.712 1.863],1.4842337,-106.3862,480,48000,0.09818591,7282601,22.095404,100,-70.68161,-53.398544,-70.68161157682538,11369.172,35.70459,-51.110672,9.009712e-05,0.8604437,-1.0,,55.275528,-63.30422,0.4189424,10318.252123117447,0.009009712,12.816224
10.627498,12.930917,,0.6629244,0.010131283,101.43,0.006629245,6.002905,-73.04452,0.8641033,[0.71  1.906],1.0131283,-112.863075,481,48100,0.06002905,7292744,29.979504,100,-69.282425,-44.01185,-69.28242424592376,8159.1934,43.58065,-50.60339,6.4803084e-05,0.8641033,-1.0,,62.259686,-56.276245,0.4189424,10324.03230214119,0.0064803082,9.409553
12.266321,13.577302,,0.63418525,0.011068126,101.27,0.006341852,7.6655645,-73.20535,0.86306584,[0.634 1.947],1.1068126,-113.92679,482,48200,0.07665564,7302871,24.71637,100,-69.40778,-44.961823,-69.40778473615646,7436.1235,44.519005,-50.45304,9.307859e-05,0.86306584,-1.0,,63.473747,-58.26213,0.4189424,10329.883645296097,0.009307859,8.152404
1.955849,11.79531,,0.90904254,0.0076995944,97.74,0.009090426,4.5673842,-71.18975,0.8694051,[0.66  1.902],0.76995945,-104.6911,483,48300,0.04567384,7312645,58.227215,100,-67.70006,-60.58701,-67.70005640298128,10372.822,36.991043,-50.607162,0.0008925723,0.8694051,-1.0,,54.08394,-65.467415,0.4189424,10336.79356956482,0.08925723,51.12869
4.0745935,13.637123,,0.87089586,0.011370322,100.93,0.008708958,5.84251,-72.98601,0.8569447,[0.753 1.897],1.1370323,-104.56975,484,48400,0.058425102,7322738,36.974552,100,-69.50034,-62.01842,-69.50034712389112,9828.846,35.0694,-50.508965,0.00028011168,0.8569447,-1.0,,54.060783,-69.05444,0.4189424,10342.523661136627,0.02801117,24.542326
6.79892,12.637623,,0.79885095,0.0147002395,104.22,0.007988509,13.515511,-75.4542,0.8600082,[0.802 1.863],1.470024,-106.168686,485,48500,0.1351551,7333160,22.798584,100,-71.915245,-57.37297,-71.91524345815182,9104.213,34.25344,-51.22257,0.00019587144,0.8600082,-1.0,,54.946117,-66.60071,0.4189424,10347.56454873085,0.019587144,14.708218
17.242613,12.855065,,0.5546555,0.007093944,103.89,0.005546555,3.3356493,-75.23482,0.8680091,[0.776 1.825],0.7093944,-112.440765,486,48600,0.03335649,7343549,37.939213,100,-71.48679,-40.504276,-71.48679115012288,4847.3735,40.953976,-50.731827,1.3389284e-05,0.8680091,-1.0,,61.70894,-56.06766,0.4189424,10353.110925197601,0.0013389284,5.799585
6.2582164,13.427803,,0.80619705,0.0125727635,102.7,0.008061971,7.178747,-74.44778,0.86695987,[0.937 1.8  ],1.2572763,-108.721146,487,48700,0.07178747,7353819,29.136791,100,-70.823746,-53.87271,-70.82374586299062,11103.308,37.897404,-51.128284,0.00012571849,0.86695987,-1.0,,57.59286,-62.93876,0.4189424,10359.742583990097,0.01257185,15.978993
2.187171,12.542472,,0.89005554,0.009351787,102.96,0.008900555,7.008213,-74.300224,0.8619605,[0.964 1.837],0.9351787,-98.63071,488,48800,0.07008213,7364115,47.529327,100,-71.01254,-63.72145,-71.01253835588693,8492.079,27.61817,-51.386246,0.00050781615,0.8619605,-1.0,,47.24446,-68.58364,0.4189424,10366.801226377487,0.05078162,45.72116
9.929555,14.638002,,0.72615194,0.011399669,102.63,0.0072615193,7.8739624,-75.187546,0.8518956,[1.056 1.827],1.139967,-131.13586,489,48900,0.07873962,7374378,28.864162,100,-70.816345,-48.966312,-70.81635299384594,15452.188,60.319515,-51.65722,6.577119e-05,0.8518956,-1.0,,79.478645,-62.74047,0.4189424,10373.586719751358,0.006577119,10.070945
8.1341715,14.3674345,,0.56781,0.01075505,106.83,0.0056781,6.528096,-77.83076,0.8662547,[1.093 1.782],1.075505,-122.161316,490,49000,0.06528096,7385061,21.797314,100,-73.758705,-41.283035,-73.75870904818177,7684.7603,48.402607,-51.710175,8.465694e-05,0.8662547,-1.0,,70.45114,-52.896694,0.4189424,10378.633291244507,0.008465694,12.293815
9.166881,14.81932,,0.66494584,0.010331595,106.44,0.0066494574,5.1521134,-78.424095,0.8633448,[0.948 1.775],1.0331595,-153.02715,491,49100,0.051521134,7395705,29.289968,100,-73.32319,-49.612843,-73.32318787425757,17120.016,79.70396,-51.248184,9.839129e-06,0.8633448,-1.0,,101.77896,-65.05678,0.4189424,10385.83783698082,0.000983913,10.908836
7.981282,16.448954,,0.65528643,0.008989941,104.94,0.0065528643,5.901828,-78.14827,0.8657286,[1.011 1.733],0.8989941,-171.36356,492,49200,0.059018277,7406199,34.69647,100,-72.43616,-49.67983,-72.43615400746465,18939.25,98.9274,-52.002052,1.7970506e-05,0.8657286,-1.0,,119.3615,-65.81723,0.4189424,10392.575586080551,0.0017970506,12.529315
8.769055,15.983602,,0.761939,0.012676802,106.43,0.0076193903,9.602051,-78.262695,0.85543036,[0.953 1.697],1.2676803,-139.06969,493,49300,0.096020505,7416842,26.538694,100,-73.62703,-52.48335,-73.62703408136964,21468.908,65.44265,-51.88025,4.9461632e-05,0.85543036,-1.0,,87.18944,-66.210724,0.4189424,10398.047322273254,0.0049461634,11.403737
1.0651808,13.598282,,0.9937738,0.002690691,105.95,0.009937738,2.0359545,-77.04391,0.86366296,[0.914 1.74 ],0.26906914,-113.32875,494,49400,0.020359544,7427437,93.169876,100,-73.2663,-72.75516,-73.26629039183258,13118.063,40.06246,-51.736145,0.0053032422,0.86366296,-1.0,,61.592606,-76.65395,0.4189424,10403.991628408432,0.5303242,93.880775
1.0420204,13.635248,,0.99444497,0.0022249867,105.16,0.009944449,1.8398385,-76.11741,0.8663908,[0.934 1.744],0.22249867,-108.74512,495,49500,0.018398385,7437953,95.23263,100,-72.49257,-72.11575,-72.49257154926657,12079.165,36.25255,-51.929996,0.0063402494,0.8663908,-1.0,,56.81512,-75.81596,0.4189424,10410.66764330864,0.634025,95.96741
1.3677739,12.404132,,0.9553095,0.006224226,104.27,0.009553095,4.602213,-75.3891,0.854034,[0.934 1.738],0.6224226,-114.60828,496,49600,0.04602213,7448380,70.19983,100,-71.568825,-69.32098,-71.56882043793797,12977.937,43.03945,-51.83405,0.0026732108,0.854034,-1.0,,62.774227,-73.788864,0.4189424,10417.104205846786,0.26732108,73.111496
13.249807,13.20694,,0.59375906,0.009433041,107.16,0.0059375907,5.438511,-77.47767,0.8643452,[0.955 1.722],0.94330424,-111.18363,497,49700,0.054385107,7459096,28.377138,100,-73.771545,-44.010536,-73.77154504448175,5687.9556,37.412086,-52.073296,4.817727e-05,0.8643452,-1.0,,59.110336,-57.500923,0.4189424,10423.18639922142,0.004817727,7.5472794
6.7888117,13.114452,,0.8900743,0.013897618,104.65,0.008900744,9.747426,-75.60602,0.8623812,[0.852 1.762],1.3897619,-110.01811,498,49800,0.097474255,7469561,29.086931,100,-71.93876,-62.252052,-71.93875899851322,14303.047,38.079357,-51.80007,7.5294e-05,0.8623812,-1.0,,58.21804,-71.80725,0.4189424,10429.248188734055,0.0075294003,14.730119
12.950028,12.500982,,0.69456816,0.009699887,102.79,0.0069456827,4.577155,-74.62037,0.860952,[0.864 1.801],0.96998864,-112.26141,499,49900,0.04577155,7479840,33.894745,100,-70.87832,-47.47487,-70.87832167103886,8392.063,41.38309,-51.783607,1.5569613e-05,0.860952,-1.0,,60.477806,-60.941055,0.4189424,10436.07303071022,0.0015569613,7.7219906
