MinNormIw,J,VarVanillaIw,AvgNormIw,ESSClassic,EpsThisIter,MaxNormIw,MaxVanillaIw,eRenyi2,MinVanillaIw,IterType,BatchSize,VarDiscRet,AvgEpLen,VarNormIw,AvgRet,VarRet,ESSRenyi,VarJ,AvgDiscRet,AvgVanillaIw,Bound,VanillaAvgRet
0.01,-26.642178,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8526.998185100612,232.58,3.5044917e-18,-26.642179265231366,8526.998185100612,500.0,91.87888,-26.642179265231366,1.0,-36.19593,-26.642179265231366
0.005,-23.554153,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8404.130899934797,249.88,2.179301e-19,-20.4661296030795,8404.130899934797,500.0,91.59937,-20.4661296030795,1.0,-30.36305,-20.4661296030795
0.0033333334,-21.701962,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8508.354763177,254.39,5.4391416e-20,-17.99757071167,8508.354763177,500.0,91.6965,-17.99757071167,1.0,-27.35706,-17.99757071167
0.0025,-24.240868,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7922.915183897238,223.61,5.434597e-20,-31.857585576347986,7922.915183897238,500.0,91.029915,-31.857585576347986,1.0,-29.138327,-31.857585576347986
0.002,-20.994585,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8319.375383399525,275.89,5.431875e-20,-8.009454491223167,8319.375383399525,500.0,91.20607,-8.009454491223167,1.0,-25.375006,-8.009454491223167
0.01,-16.494404,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8503.302271879727,259.04,3.5044917e-18,-16.494403504060237,8503.302271879727,500.0,91.75114,-16.494403504060237,1.0,-26.352194,-16.494403504060237
0.005,-15.418814,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8113.736687463107,264.83,2.179301e-19,-14.343224594897974,8113.736687463107,500.0,90.70056,-14.343224594897974,1.0,-22.389324,-14.343224594897974
0.0033333334,-18.64884,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8318.724604956802,237.1,5.4391416e-20,-25.108894147931387,8318.724604956802,500.0,90.83193,-25.108894147931387,1.0,-24.340237,-25.108894147931387
0.0025,-21.272835,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7902.484949741646,229.23,5.434597e-20,-29.144823269772086,7902.484949741646,500.0,90.3568,-29.144823269772086,1.0,-26.201729,-29.144823269772086
0.002,-22.395952,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8199.79481846173,233.15,5.431875e-20,-26.888416969007462,8199.79481846173,500.0,90.33319,-26.888416969007462,1.0,-27.125452,-26.888416969007462
0.01,-33.864117,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7849.793166228867,213.75,3.5044917e-18,-33.86411542270605,7849.793166228867,500.0,88.15495,-33.86411542270605,1.0,-43.538914,-33.86411542270605
0.005,-26.57976,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8110.210103319648,255.26,2.179301e-19,-19.29539857394874,8110.210103319648,500.0,89.18107,-19.29539857394874,1.0,-33.68358,-19.29539857394874
0.0033333334,-25.49765,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8022.562114784182,241.76,5.4391416e-20,-23.333433239946896,8022.562114784182,500.0,89.17378,-23.333433239946896,1.0,-31.297894,-23.333433239946896
0.0025,-24.126648,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7994.967513975687,248.8,5.434597e-20,-20.0136511659048,7994.967513975687,500.0,89.1536,-20.0136511659048,1.0,-29.149807,-20.0136511659048
0.002,-23.811462,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8062.196877385432,241.38,5.431875e-20,-22.550707916121105,8062.196877385432,500.0,89.193085,-22.550707916121105,1.0,-28.304312,-22.550707916121105
0.01,-35.26558,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7664.08011945077,211.95,3.5044917e-18,-35.265579450085184,7664.08011945077,500.0,87.1059,-35.265579450085184,1.0,-45.27374,-35.265579450085184
0.005,-32.38316,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8168.560530992957,224.44,2.179301e-19,-29.500742272831168,8168.560530992957,500.0,88.57463,-29.500742272831168,1.0,-39.616005,-29.500742272831168
0.0033333334,-33.07969,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7809.842827476251,214.48,5.4391416e-20,-34.472744860826936,7809.842827476251,500.0,88.36588,-34.472744860826936,1.0,-38.98528,-34.472744860826936
0.0025,-32.46622,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7979.720848664983,224.37,5.434597e-20,-30.62582137681277,7979.720848664983,500.0,88.50144,-30.62582137681277,1.0,-37.580612,-30.62582137681277
0.002,-27.764093,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8410.781687694045,277.54,5.431875e-20,-8.955569936609939,8410.781687694045,500.0,89.55322,-8.955569936609939,1.0,-32.338547,-8.955569936609939
0.01,-11.360933,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8601.561907543912,269.05,3.5044917e-18,-11.360932730038575,8601.561907543912,500.0,92.27972,-11.360932730038575,1.0,-21.651878,-11.360932730038575
0.005,-18.870358,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8179.325990645263,233.65,2.179301e-19,-26.379782390319207,8179.325990645263,500.0,91.44906,-26.379782390319207,1.0,-26.850855,-26.379782390319207
0.0033333334,-23.835918,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7621.5528056088615,210.67,5.4391416e-20,-33.767041275576865,7621.5528056088615,500.0,90.22036,-33.767041275576865,1.0,-30.351967,-33.767041275576865
0.0025,-27.452944,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7813.975893196485,204.87,5.434597e-20,-38.30401952227183,7813.975893196485,500.0,89.87765,-38.30401952227183,1.0,-33.09601,-38.30401952227183
0.001999976,-27.568777,4.4741125e-12,0.0020000003,500.00000664260017,100,0.0020000162,1.0000081,1.0000076,0.9999881,1,500,8338.442965684722,233.44,1.8068697e-17,-28.032211102942618,8338.442965684722,499.996185331838,90.07475,-28.032211102942618,1.0,-32.616104,-28.032211102942618
0.01,-19.531538,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8351.296922706772,250.14,3.5044917e-18,-19.53153912091155,8351.296922706772,500.0,90.92735,-19.53153912091155,1.0,-29.385204,-19.53153912091155
0.005,-25.498814,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7856.290957332359,222.2,2.179301e-19,-31.466088955281165,7856.290957332359,500.0,89.768394,-31.466088955281165,1.0,-32.466408,-31.466088955281165
0.0033333334,-27.716307,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7902.541541026588,218.76,5.4391416e-20,-32.15128244388527,7902.541541026588,500.0,89.38633,-32.15128244388527,1.0,-33.405323,-32.15128244388527
0.0025,-27.159756,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7987.6974850442575,232.9,5.434597e-20,-25.49011209356603,7987.6974850442575,500.0,89.27666,-25.49011209356603,1.0,-32.112183,-25.49011209356603
0.002,-27.59233,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7761.792895382234,227.18,5.431875e-20,-29.32262571672314,7761.792895382234,500.0,88.95978,-29.32262571672314,1.0,-32.117416,-29.32262571672314
0.01,-34.5376,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7599.533643000507,213.55,3.5044917e-18,-34.53760100239455,7599.533643000507,500.0,86.738335,-34.53760100239455,1.0,-44.085266,-34.53760100239455
0.005,-29.733898,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8478.569352314798,236.85,2.179301e-19,-24.930193427589117,8478.569352314798,500.0,89.34057,-24.930193427589117,1.0,-36.629986,-24.930193427589117
0.0033333334,-31.416233,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7819.840957607913,214.49,5.4391416e-20,-34.78090142129198,7819.840957607913,500.0,88.92337,-34.78090142129198,1.0,-37.046864,-34.78090142129198
0.0025,-29.679638,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8359.093151817655,241.38,5.434597e-20,-24.469848043098647,8359.093151817655,500.0,89.48994,-24.469848043098647,1.0,-34.73063,-24.469848043098647
0.002,-27.894669,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8417.075539779622,246.69,5.431875e-20,-20.75480289169034,8417.075539779622,500.0,89.92266,-20.75480289169034,1.0,-32.41241,-20.75480289169034
0.01,-16.63179,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7989.044378486129,254.93,3.5044917e-18,-16.631790576209966,7989.044378486129,500.0,88.933426,-16.631790576209966,1.0,-26.744968,-16.631790576209966
0.005,-20.427704,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7952.86064443614,236.01,2.179301e-19,-24.223621199166487,7952.86064443614,500.0,88.913734,-24.223621199166487,1.0,-27.5788,-24.223621199166487
0.0033333334,-25.084583,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7851.165765380785,214.26,5.4391416e-20,-34.39833648007983,7851.165765380785,500.0,88.90834,-34.39833648007983,1.0,-30.92343,-34.39833648007983
0.0025,-24.570843,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8312.093616884038,235.21,5.434597e-20,-23.02961662289366,8312.093616884038,500.0,89.36752,-23.02961662289366,1.0,-29.627432,-23.02961662289366
0.002,-26.05672,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7922.346113553323,218.54,5.431875e-20,-32.00024036629109,7922.346113553323,500.0,89.25638,-32.00024036629109,1.0,-30.579472,-32.00024036629109
0.01,-14.20412,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8410.47120613121,258.18,3.5044917e-18,-14.204118967461367,8410.47120613121,500.0,91.24892,-14.204118967461367,1.0,-24.065971,-14.204118967461367
0.005,-11.630041,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8461.017269307094,277.73,2.179301e-19,-9.055961580278321,8461.017269307094,500.0,91.422165,-9.055961580278321,1.0,-18.603422,-9.055961580278321
0.0033333334,-17.257294,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7840.14242133462,229.04,5.4391416e-20,-28.511800670027398,7840.14242133462,500.0,90.67848,-28.511800670027398,1.0,-22.951035,-28.511800670027398
0.0025,-19.599764,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7987.417514641313,232.71,5.434597e-20,-26.62717367883277,7987.417514641313,500.0,90.33431,-26.62717367883277,1.0,-24.535698,-26.62717367883277
0.002,-23.960827,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7392.763401243838,197.2,5.431875e-20,-41.405075145056244,7392.763401243838,500.0,89.82246,-41.405075145056244,1.0,-28.4201,-41.405075145056244
0.01,-19.442009,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8187.077257043902,251.52,3.5044917e-18,-19.442008398788293,8187.077257043902,500.0,90.028915,-19.442008398788293,1.0,-29.49285,-19.442008398788293
0.005,-26.271393,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8074.7617385202775,220.11,2.179301e-19,-33.10077883387249,8074.7617385202775,500.0,89.979164,-33.10077883387249,1.0,-33.37841,-33.10077883387249
0.0033333334,-24.840279,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8294.570677878326,246.51,5.4391416e-20,-21.97805062674243,8294.570677878326,500.0,90.215324,-21.97805062674243,1.0,-30.643133,-21.97805062674243
0.0025,-24.623997,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8016.532773511762,237.15,5.434597e-20,-23.975147620462195,8016.532773511762,500.0,89.93517,-23.975147620462195,1.0,-29.649418,-23.975147620462195
0.002,-19.96429,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8463.73074867659,295.36,5.431875e-20,-1.3254594988001123,8463.73074867659,500.0,90.737755,-1.3254594988001123,1.0,-24.474579,-1.3254594988001123
0.01,-24.495533,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8109.007559943355,237.15,3.5044917e-18,-24.49553564925116,8109.007559943355,500.0,89.59865,-24.49553564925116,1.0,-34.406006,-24.49553564925116
0.005,-25.199112,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8124.4844651081,233.31,2.179301e-19,-25.902688417445734,8124.4844651081,500.0,89.64415,-25.902688417445734,1.0,-32.206875,-25.902688417445734
0.0033333334,-29.57994,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7594.411089973238,201.28,5.4391416e-20,-38.34159937027227,7594.411089973238,500.0,88.892746,-38.34159937027227,1.0,-35.301754,-38.34159937027227
0.0025,-31.011349,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7609.315393029434,211.6,5.434597e-20,-35.30557905389796,7609.315393029434,500.0,88.40754,-35.30557905389796,1.0,-35.966583,-35.30557905389796
0.002,-26.917608,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8494.45292701013,271.66,5.431875e-20,-10.542627067634276,8494.45292701013,500.0,89.45195,-10.542627067634276,1.0,-31.349707,-10.542627067634276
0.01,-36.708065,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7634.591825990044,205.84,3.5044917e-18,-36.708062840906294,7634.591825990044,500.0,86.93817,-36.708062840906294,1.0,-46.280914,-36.708062840906294
0.005,-29.05161,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8042.612876451686,246.54,2.179301e-19,-21.395161393354265,8042.612876451686,500.0,88.42419,-21.395161393354265,1.0,-35.941547,-21.395161393354265
0.0033333334,-27.193754,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7960.272250466329,241.41,5.4391416e-20,-23.478036118683384,7960.272250466329,500.0,88.579636,-23.478036118683384,1.0,-32.82129,-23.478036118683384
0.0025,-27.73436,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7927.224843884875,228.67,5.434597e-20,-29.356193052995152,7927.224843884875,500.0,88.58684,-29.356193052995152,1.0,-32.60795,-29.356193052995152
0.002,-31.018215,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7266.57182620202,192.01,5.431875e-20,-44.15360699846983,7266.57182620202,500.0,88.09097,-44.15360699846983,1.0,-35.377285,-44.15360699846983
0.01,-26.872837,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8330.292666152358,233.12,3.5044917e-18,-26.872837548825444,8330.292666152358,500.0,90.812935,-26.872837548825444,1.0,-36.58163,-26.872837548825444
0.005,-34.382805,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,6967.0265531085215,192.21,2.179301e-19,-41.89278066399236,6967.0265531085215,500.0,87.3417,-41.89278066399236,1.0,-41.24796,-41.89278066399236
0.0033333334,-28.230951,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8492.29591361775,258.55,5.4391416e-20,-15.927234355488624,8492.29591361775,500.0,89.240486,-15.927234355488624,1.0,-33.836327,-15.927234355488624
0.0025,-29.228981,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7840.046105184834,219.58,5.434597e-20,-32.223091377806185,7840.046105184834,500.0,88.97357,-32.223091377806185,1.0,-34.46141,-32.223091377806185
0.002,-25.314772,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8632.011253420138,272.17,5.431875e-20,-9.657899407738542,8632.011253420138,500.0,90.019226,-9.657899407738542,1.0,-29.994797,-9.657899407738542
0.01,-18.850477,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8170.179254809776,250.31,3.5044917e-18,-18.850477122281546,8170.179254809776,500.0,89.93597,-18.850477122281546,1.0,-28.235168,-18.850477122281546
0.005,-22.214354,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8259.869555428331,237.48,2.179301e-19,-25.578229138857672,8259.869555428331,500.0,90.24516,-25.578229138857672,1.0,-29.459278,-25.578229138857672
0.0033333334,-20.492758,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8374.586774316302,254.78,5.4391416e-20,-17.049567522271797,8374.586774316302,500.0,90.54833,-17.049567522271797,1.0,-26.408213,-17.049567522271797
0.0025,-20.484585,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8238.665001981513,245.74,5.434597e-20,-20.460065149368006,8238.665001981513,500.0,90.48934,-20.460065149368006,1.0,-25.60752,-20.460065149368006
0.002,-21.019793,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8351.314361813402,241.8,5.431875e-20,-23.16063701726882,8351.314361813402,500.0,90.58346,-23.16063701726882,1.0,-25.601885,-23.16063701726882
0.01,-25.739098,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8327.39096275152,237.26,3.5044917e-18,-25.73909825563412,8327.39096275152,500.0,90.79712,-25.73909825563412,1.0,-35.522217,-25.73909825563412
0.005,-26.404842,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8072.804627341139,232.76,2.179301e-19,-27.070585561294155,8072.804627341139,500.0,90.102936,-27.070585561294155,1.0,-33.32255,-27.070585561294155
0.0033333334,-28.129343,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7918.474293579882,219.43,5.4391416e-20,-31.578334926842153,7918.474293579882,500.0,89.6181,-31.578334926842153,1.0,-33.77763,-31.578334926842153
0.0025,-29.227842,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8028.132733244929,218.47,5.434597e-20,-32.52334863384081,8028.132733244929,500.0,89.52171,-32.52334863384081,1.0,-34.1194,-32.52334863384081
0.001999974,-26.530067,8.455544e-12,0.002,499.99995811447235,100,0.0020000332,1.0000167,1.0,0.9999871,1,500,8412.102404424588,258.78,3.3948346e-17,-15.73902684591265,8412.102404424588,500.0,90.03343,-15.73902684591265,1.0000001,-31.003988,-15.73902684591265
0.01,-22.505533,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8225.444729736466,240.5,3.5044917e-18,-22.505533317054052,8225.444729736466,500.0,90.239624,-22.505533317054052,1.0,-32.466,-22.505533317054052
0.005,-19.779537,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8239.635241785814,255.69,2.179301e-19,-17.053541201184807,8239.635241785814,500.0,90.31968,-17.053541201184807,1.0,-26.82265,-17.053541201184807
0.0033333334,-21.620935,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8169.489479614124,236.44,5.4391416e-20,-25.303735054185335,8169.489479614124,500.0,90.22829,-25.303735054185335,1.0,-27.371613,-25.303735054185335
0.0025,-23.644947,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8012.628080448179,228.63,5.434597e-20,-29.7169777317992,8012.628080448179,500.0,90.00707,-29.7169777317992,1.0,-28.62518,-29.7169777317992
0.002,-25.566057,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7920.992220462974,219.12,5.431875e-20,-33.250483675365516,7920.992220462974,500.0,89.80055,-33.250483675365516,1.0,-30.051048,-33.250483675365516
0.01,-27.029049,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7966.216285427747,232.96,3.5044917e-18,-27.029051550560958,7966.216285427747,500.0,88.806274,-27.029051550560958,1.0,-36.648125,-27.029051550560958
0.005,-25.44064,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8337.240482109628,241.09,2.179301e-19,-23.85223169338733,8337.240482109628,500.0,89.84839,-23.85223169338733,1.0,-32.24235,-23.85223169338733
0.0033333334,-28.233154,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7665.043860674612,214.75,5.4391416e-20,-33.81817972899879,7665.043860674612,500.0,89.03304,-33.81817972899879,1.0,-33.786728,-33.81817972899879
0.0025,-25.86381,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8446.642116491694,250.55,5.434597e-20,-18.755773213868878,8446.642116491694,500.0,89.73599,-18.755773213868878,1.0,-30.73311,-18.755773213868878
0.002,-25.406355,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8230.788030166084,242.38,5.431875e-20,-23.57651414578678,8230.788030166084,500.0,89.847496,-23.57651414578678,1.0,-29.76159,-23.57651414578678
0.01,-19.461615,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8074.80809427755,245.95,3.5044917e-18,-19.461614387950036,8074.80809427755,500.0,89.40951,-19.461614387950036,1.0,-29.381779,-19.461614387950036
0.005,-18.709377,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8516.744145542025,255.68,2.179301e-19,-17.957139830373603,8516.744145542025,500.0,90.62772,-17.957139830373603,1.0,-25.878292,-17.957139830373603
0.0033333334,-21.126488,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7660.006461711413,232.88,5.4391416e-20,-25.960701764129215,7660.006461711413,500.0,89.52696,-25.960701764129215,1.0,-27.056677,-25.960701764129215
0.0025,-21.372564,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8139.331643945221,240.91,5.434597e-20,-22.11080297028601,8139.331643945221,500.0,89.5878,-22.11080297028601,1.0,-26.508259,-22.11080297028601
0.002,-22.624468,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8043.32867395325,228.67,5.431875e-20,-27.632066947134863,8043.32867395325,500.0,89.552376,-27.632066947134863,1.0,-27.217972,-27.632066947134863
0.01,-21.81373,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8293.169119372833,242.38,3.5044917e-18,-21.813729383844827,8293.169119372833,500.0,90.61036,-21.813729383844827,1.0,-31.938965,-21.813729383844827
0.005,-27.44593,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7964.041300549434,213.7,2.179301e-19,-33.07813266749096,7964.041300549434,500.0,89.883484,-33.07813266749096,1.0,-34.605553,-33.07813266749096
0.0033333334,-29.866419,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8035.904109290031,214.67,5.4391416e-20,-34.70739255173638,8035.904109290031,500.0,89.71953,-34.70739255173638,1.0,-36.234715,-34.70739255173638
0.0025,-26.215775,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8376.014476833423,259.81,5.434597e-20,-15.263849071018958,8376.014476833423,500.0,90.27868,-15.263849071018958,1.0,-31.73088,-15.263849071018958
0.0019999663,-27.865469,9.582046e-12,0.002,500.00001914961786,100,0.0020000301,1.0000153,1.0,0.9999833,1,500,7793.083471250609,215.32,3.825452e-17,-34.46429646254806,7793.083471250609,500.0,89.85605,-34.46429646254806,1.0000002,-32.798332,-34.46429646254806
0.01,-18.315252,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8225.84015118156,250.17,3.5044917e-18,-18.315251340192688,8225.84015118156,500.0,90.2418,-18.315251340192688,1.0,-27.987206,-18.315251340192688
0.005,-26.114136,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7492.453143639992,210.26,2.179301e-19,-33.91301990938563,7492.453143639992,500.0,88.55155,-33.91301990938563,1.0,-32.963184,-33.91301990938563
0.0033333334,-23.87146,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8448.2435018097,250.7,5.4391416e-20,-19.386105359733598,8448.2435018097,500.0,89.58552,-19.386105359733598,1.0,-29.463684,-19.386105359733598
0.0025,-23.622871,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8163.182762396579,242.66,5.434597e-20,-22.877112415044827,8163.182762396579,500.0,89.664635,-22.877112415044827,1.0,-28.47229,-22.877112415044827
0.002,-23.3735,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8051.197138771145,247.18,5.431875e-20,-22.37599570670146,8051.197138771145,500.0,89.58898,-22.37599570670146,1.0,-27.859802,-22.37599570670146
0.01,-22.485668,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8080.028349996352,241.44,3.5044917e-18,-22.485668724950706,8080.028349996352,500.0,89.4384,-22.485668724950706,1.0,-31.775614,-22.485668724950706
0.005,-15.648768,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8682.142853952699,272.25,2.179301e-19,-8.811874586854305,8682.142853952699,500.0,91.34559,-8.811874586854305,1.0,-22.52208,-8.811874586854305
0.0033333334,-24.691784,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7221.135787148854,192.17,5.4391416e-20,-42.77780827460505,7221.135787148854,500.0,90.051125,-42.77780827460505,1.0,-30.427082,-42.77780827460505
0.0025,-24.753622,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8156.3080730097645,237.2,5.434597e-20,-24.93913975469559,8156.3080730097645,500.0,90.00334,-24.93913975469559,1.0,-29.720535,-24.93913975469559
0.002,-21.024858,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8387.214011990716,281.89,5.431875e-20,-6.109803937906795,8387.214011990716,500.0,90.53599,-6.109803937906795,1.0,-25.467402,-6.109803937906795
0.01,-17.932495,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8360.62942220039,254.17,3.5044917e-18,-17.932494388365203,8360.62942220039,500.0,90.97815,-17.932494388365203,1.0,-27.451609,-17.932494388365203
0.005,-23.657177,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7914.470276759583,228.75,2.179301e-19,-29.381857733557425,7914.470276759583,500.0,89.93857,-29.381857733557425,1.0,-30.411224,-29.381857733557425
0.0033333334,-16.993105,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8214.924749707834,285.07,5.4391416e-20,-3.6649618215207944,8214.924749707834,500.0,90.511734,-3.6649618215207944,1.0,-22.517162,-3.6649618215207944
0.0025,-21.115568,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7622.490520914672,214.98,5.434597e-20,-33.482954491242275,7622.490520914672,500.0,89.89901,-33.482954491242275,1.0,-25.899544,-33.482954491242275
0.0019999712,-22.70299,3.8157997e-12,0.002,500.0000434136861,100,0.0020000178,1.0000091,1.0000076,0.9999857,1,500,7977.455989946811,228.98,1.540056e-17,-29.05279193499143,7977.455989946811,499.996185331838,89.75012,-29.05279193499143,1.0000001,-27.194633,-29.05279193499143
0.01,-21.53512,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8207.688163204575,246.11,3.5044917e-18,-21.53512022456756,8207.688163204575,500.0,90.14217,-21.53512022456756,1.0,-31.124863,-21.53512022456756
0.005,-22.099068,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8399.789490382007,242.43,2.179301e-19,-22.66301720132412,8399.789490382007,500.0,90.66983,-22.66301720132412,1.0,-29.36621,-22.66301720132412
