ESSClassic,Delta,MaxVanillaIw,MaxNormIw,EpsThisIter,VanillaAvgRet,AvgDiscRet,MinNormIw,AvgNormIw,VarVanillaIw,VarJ,VarDiscRet,AvgVanillaIw,ESSRenyi,MinVanillaIw,Bound,J,VarRet,BatchSize,IterType,AvgRet,VarNormIw,AvgEpLen,eRenyi2
100.0,0.8,1.0,0.01,100,4999.837854730349,4999.837854730349,0.01,0.009999998,,0.1574065,0.025023446585234685,1.0,500.0,1.0,4749.838,4999.838,0.025023446585234685,500,2,4999.837854730349,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.830590276331,4999.830590276331,0.005,0.0049999994,,0.16141011,0.02757927472325606,1.0,500.0,1.0,4823.0576,4999.8345,0.02757927472325606,500,2,4999.830590276331,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.8459818038655,4999.8459818038655,0.0033333334,0.0033333336,,0.16390231,0.028687558290952313,1.0,500.0,1.0,4855.501,4999.8384,0.028687558290952313,500,2,4999.8459818038655,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.837215623421,4999.837215623421,0.0025,0.0024999997,,0.16258802,0.025396316168311294,1.0,500.0,1.0,4874.838,4999.838,0.025396316168311294,500,2,4999.837215623421,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.825392250195,4999.825392250195,0.002,0.0020000003,,0.16204886,0.025697114686121677,1.0,500.0,1.0,4888.0327,4999.836,0.025697114686121677,500,1,4999.825392250195,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.83909476373,4999.83909476373,0.01,0.009999998,,0.1653733,0.027633353287941927,1.0,500.0,1.0,4749.839,4999.839,0.027633353287941927,500,2,4999.83909476373,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.846085129678,4999.846085129678,0.005,0.0049999994,,0.16916288,0.030162446387156896,1.0,500.0,1.0,4823.0654,4999.8423,0.030162446387156896,500,2,4999.846085129678,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.824956339571,4999.824956339571,0.0033333334,0.0033333336,,0.16859546,0.028119698339471522,1.0,500.0,1.0,4855.5,4999.8374,0.028119698339471522,500,2,4999.824956339571,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.828634214158,4999.828634214158,0.0025,0.0024999997,,0.17020041,0.0308492017803125,1.0,500.0,1.0,4874.834,4999.834,0.0308492017803125,500,2,4999.828634214158,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.832078193692,4999.832078193692,0.002,0.0020000003,,0.16679479,0.023459625064265605,1.0,500.0,1.0,4888.0312,4999.8345,0.023459625064265605,500,1,4999.832078193692,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.862270651437,4999.862270651437,0.01,0.009999998,,0.13542783,0.01852179821447889,1.0,500.0,1.0,4749.8623,4999.8623,0.01852179821447889,500,2,4999.862270651437,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.837505745143,4999.837505745143,0.005,0.0049999994,,0.1404151,0.020987417418484092,1.0,500.0,1.0,4823.0728,4999.8496,0.020987417418484092,500,2,4999.837505745143,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.825995278983,4999.825995278983,0.0033333334,0.0033333336,,0.14738467,0.025607609564477905,1.0,500.0,1.0,4855.505,4999.8423,0.025607609564477905,500,2,4999.825995278983,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.847024473475,4999.847024473475,0.0025,0.0024999997,,0.1483881,0.023119446947609274,1.0,500.0,1.0,4874.8433,4999.8433,0.023119446947609274,500,2,4999.847024473475,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.829836448757,4999.829836448757,0.002,0.0020000003,,0.14807957,0.021637549621109968,1.0,500.0,1.0,4888.0376,4999.841,0.021637549621109968,500,1,4999.829836448757,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4949.833461044152,4949.833461044152,0.01,0.009999998,,497.477,249983.20754386435,1.0,500.0,1.0,4699.8335,4949.8335,249983.20754386435,500,2,4949.833461044152,3.5044917e-18,495.01,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.8347318008255,4999.8347318008255,0.005,0.0049999994,,352.65668,0.03194751770252572,1.0,500.0,1.0,4798.057,4974.834,0.03194751770252572,500,2,4999.8347318008255,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.848849215766,4999.848849215766,0.0033333334,0.0033333336,,288.18436,0.02764112199559021,1.0,500.0,1.0,4838.835,4983.1724,0.02764112199559021,500,2,4999.848849215766,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.815082074816,4999.815082074816,0.0025,0.0024999997,,249.67903,0.026071416710774346,1.0,500.0,1.0,4862.333,4987.333,0.026071416710774346,500,2,4999.815082074816,5.434597e-20,500.0,1.0
487.9427222309578,0.8,1.4060766,0.0027961726,100,4999.835266302648,4999.835266302648,0.00087107334,0.002,0.025043804,157.85753,0.029611494766474206,1.0057151,487.82871823513244,0.4380258,4879.5854,4992.775,0.029611494766474206,500,1,4999.835266302648,9.9039944e-08,500.0,1.0249499
100.0,0.8,1.0,0.01,100,4999.849964840725,4999.849964840725,0.01,0.009999998,,0.14451684,0.02108748553459492,1.0,500.0,1.0,4749.8496,4999.8496,0.02108748553459492,500,2,4999.849964840725,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.818291990813,4999.818291990813,0.005,0.0049999994,,0.17679581,0.04154579867381418,1.0,500.0,1.0,4823.0576,4999.8345,0.04154579867381418,500,2,4999.818291990813,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.831028128249,4999.831028128249,0.0033333334,0.0033333336,,0.17972434,0.03473392364237219,1.0,500.0,1.0,4855.496,4999.8335,0.03473392364237219,500,2,4999.831028128249,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.828958385906,4999.828958385906,0.0025,0.0024999997,,0.17237483,0.02216173801681411,1.0,500.0,1.0,4874.832,4999.832,0.02216173801681411,500,2,4999.828958385906,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.8183206412805,4999.8183206412805,0.002,0.0020000003,,0.16891168,0.02388507023805143,1.0,500.0,1.0,4888.027,4999.83,0.02388507023805143,500,1,4999.8183206412805,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.844283071045,4999.844283071045,0.01,0.009999998,,0.14477333,0.02117187664538837,1.0,500.0,1.0,4749.8447,4999.8447,0.02117187664538837,500,2,4999.844283071045,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.846754054739,4999.846754054739,0.005,0.0049999994,,0.14740258,0.022722321047131195,1.0,500.0,1.0,4823.069,4999.8457,0.022722321047131195,500,2,4999.846754054739,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.836422610122,4999.836422610122,0.0033333334,0.0033333336,,0.1474177,0.02190819971402343,1.0,500.0,1.0,4855.5054,4999.843,0.02190819971402343,500,2,4999.836422610122,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.837963938626,4999.837963938626,0.0025,0.0024999997,,0.15018634,0.025265894633702605,1.0,500.0,1.0,4874.841,4999.841,0.025265894633702605,500,2,4999.837963938626,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.822536886539,4999.822536886539,0.002,0.0020000003,,0.1503166,0.022694206663928705,1.0,500.0,1.0,4888.035,4999.8384,0.022694206663928705,500,1,4999.822536886539,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.849300782132,4999.849300782132,0.01,0.009999998,,0.17373827,0.03049243200260278,1.0,500.0,1.0,4749.8496,4999.8496,0.03049243200260278,500,2,4999.849300782132,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.845658943643,4999.845658943643,0.005,0.0049999994,,0.16918492,0.027333715210402818,1.0,500.0,1.0,4823.071,4999.8477,0.027333715210402818,500,2,4999.845658943643,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.833619944969,4999.833619944969,0.0033333334,0.0033333336,,0.17584164,0.03574277168322206,1.0,500.0,1.0,4855.5054,4999.843,0.03574277168322206,500,2,4999.833619944969,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.829175939995,4999.829175939995,0.0025,0.0024999997,,0.17063773,0.02380072288361078,1.0,500.0,1.0,4874.84,4999.84,0.02380072288361078,500,2,4999.829175939995,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.843464475843,4999.843464475843,0.002,0.0020000003,,0.16637091,0.02213285897825129,1.0,500.0,1.0,4888.037,4999.8403,0.02213285897825129,500,1,4999.843464475843,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.862113132123,4999.862113132123,0.01,0.009999998,,0.12626193,0.01610306266132279,1.0,500.0,1.0,4749.862,4999.862,0.01610306266132279,500,2,4999.862113132123,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.82653250783,4999.82653250783,0.005,0.0049999994,,0.15355788,0.03089433295942951,1.0,500.0,1.0,4823.067,4999.8438,0.03089433295942951,500,2,4999.82653250783,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.843762404888,4999.843762404888,0.0033333334,0.0033333336,,0.15579,0.025905023016239384,1.0,500.0,1.0,4855.5073,4999.8447,0.025905023016239384,500,2,4999.843762404888,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.850589865114,4999.850589865114,0.0025,0.0024999997,,0.15362376,0.021774815391681197,1.0,500.0,1.0,4874.8457,4999.8457,0.021774815391681197,500,2,4999.850589865114,5.434597e-20,500.0,1.0
499.9999256003576,0.8,1.0001417,0.0020002925,100,4999.852810052701,4999.852810052701,0.0019995566,0.002,3.0983986e-09,0.15320131,0.023143210884760824,0.99999547,500.0,0.99977374,4888.045,4999.848,0.023143210884760824,500,1,4999.852810052701,1.2394473e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.845615595294,4999.845615595294,0.01,0.009999998,,0.13902499,0.019521290241543747,1.0,500.0,1.0,4749.845,4999.845,0.019521290241543747,500,2,4999.845615595294,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.83498527221,4999.83498527221,0.005,0.0049999994,,0.14386173,0.0222291752319918,1.0,500.0,1.0,4823.0635,4999.8403,0.0222291752319918,500,2,4999.83498527221,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.82381514341,4999.82381514341,0.0033333334,0.0033333336,,0.15420862,0.03006645965460985,1.0,500.0,1.0,4855.4976,4999.835,0.03006645965460985,500,2,4999.82381514341,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.84051412654,4999.84051412654,0.0025,0.0024999997,,0.16250321,0.034613628089183245,1.0,500.0,1.0,4874.8364,4999.8364,0.034613628089183245,500,2,4999.84051412654,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.835503646393,4999.835503646393,0.002,0.0020000003,,0.16104518,0.02429531149537853,1.0,500.0,1.0,4888.033,4999.8364,0.02429531149537853,500,1,4999.835503646393,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.837139765157,4999.837139765157,0.01,0.009999998,,0.14975086,0.022650536349701534,1.0,500.0,1.0,4749.837,4999.837,0.022650536349701534,500,2,4999.837139765157,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.834319607602,4999.834319607602,0.005,0.0049999994,,0.16823134,0.03451644932494101,1.0,500.0,1.0,4823.0586,4999.8354,0.03451644932494101,500,2,4999.834319607602,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.827379043778,4999.827379043778,0.0033333334,0.0033333336,,0.16560572,0.025885284000757302,1.0,500.0,1.0,4855.4956,4999.833,0.025885284000757302,500,2,4999.827379043778,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.830080070551,4999.830080070551,0.0025,0.0024999997,,0.16322334,0.02452318618286985,1.0,500.0,1.0,4874.832,4999.832,0.02452318618286985,500,2,4999.830080070551,5.434597e-20,500.0,1.0
499.9999338504155,0.8,1.0002619,0.0020005235,100,4999.835334989468,4999.835334989468,0.0019995293,0.002,6.6029266e-09,0.16094913,0.02318952378763816,1.0000002,500.0,0.9997648,4888.0303,4999.8335,0.02318952378763816,500,1,4999.835334989468,2.6412542e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.846614404782,4999.846614404782,0.01,0.009999998,,0.14376679,0.020881231181901234,1.0,500.0,1.0,4749.8467,4999.8467,0.020881231181901234,500,2,4999.846614404782,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.836696239672,4999.836696239672,0.005,0.0049999994,,0.15389657,0.0269179183498882,1.0,500.0,1.0,4823.065,4999.842,0.0269179183498882,500,2,4999.836696239672,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4949.844203986841,4949.844203986841,0.0033333334,0.0033333336,,288.18457,249984.28863086345,1.0,500.0,1.0,4838.839,4983.1763,249984.28863086345,500,2,4949.844203986841,5.4391416e-20,495.01,1.0
400.0,0.8,1.0,0.0025,100,4999.812737856721,4999.812737856721,0.0025,0.0024999997,,249.67911,0.02504375571367355,1.0,500.0,1.0,4862.335,4987.335,0.02504375571367355,500,2,4999.812737856721,5.434597e-20,500.0,1.0
487.1853352303163,0.8,1.4197664,0.0028331224,100,4999.833045486472,4999.833045486472,0.0008172149,0.002,0.026475517,150.43256,0.022770146089340103,1.0022627,487.08420406582474,0.409532,4879.828,4993.104,0.022770146089340103,500,1,4999.833045486472,1.05424434e-07,500.0,1.0265166
100.0,0.8,1.0,0.01,100,4999.8336038002035,4999.8336038002035,0.01,0.009999998,,0.16734256,0.02829430037627287,1.0,500.0,1.0,4749.833,4999.833,0.02829430037627287,500,2,4999.8336038002035,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4949.8475660620015,4949.8475660620015,0.005,0.0049999994,,352.65714,249984.6252024041,1.0,500.0,1.0,4798.063,4974.84,249984.6252024041,500,2,4949.8475660620015,2.179301e-19,495.01,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.841903038091,4999.841903038091,0.0033333334,0.0033333336,,288.18442,0.019769502774959112,1.0,500.0,1.0,4838.837,4983.1743,0.019769502774959112,500,2,4999.841903038091,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4949.846098582231,4949.846098582231,0.0025,0.0024999997,,352.65726,249984.48078433427,1.0,500.0,1.0,4849.843,4974.843,249984.48078433427,500,2,4949.846098582231,5.434597e-20,495.01,1.0
464.69526298665426,0.8,1.7075628,0.0034316867,100,4999.8467860146575,4999.8467860146575,0.00023871912,0.002,0.07539327,162.41118,0.016417184843282504,0.99517405,465.98422812152086,0.11878354,4875.0117,4990.8237,0.016417184843282504,500,1,4999.8467860146575,3.0450497e-07,500.0,1.0729977
100.0,0.8,1.0,0.01,100,4999.834355119453,4999.834355119453,0.01,0.009999998,,0.14413375,0.020986437694309707,1.0,500.0,1.0,4749.834,4999.834,0.020986437694309707,500,2,4999.834355119453,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.829077542967,4999.829077542967,0.005,0.0049999994,,0.15123887,0.025209906544241864,1.0,500.0,1.0,4823.0547,4999.8315,0.025209906544241864,500,2,4999.829077542967,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.84055818333,4999.84055818333,0.0033333334,0.0033333336,,0.15182023,0.0235886466441271,1.0,500.0,1.0,4855.497,4999.8345,0.0235886466441271,500,2,4999.84055818333,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.843213990691,4999.843213990691,0.0025,0.0024999997,,0.15436324,0.02637133037325634,1.0,500.0,1.0,4874.837,4999.837,0.02637133037325634,500,2,4999.843213990691,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.825803910433,4999.825803910433,0.002,0.0020000003,,0.15499881,0.024957579622631405,1.0,500.0,1.0,4888.0317,4999.835,0.024957579622631405,500,1,4999.825803910433,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.808954869799,4999.808954869799,0.01,0.009999998,,0.17928886,0.03248004267542055,1.0,500.0,1.0,4749.8086,4999.8086,0.03248004267542055,500,2,4999.808954869799,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.849372887286,4999.849372887286,0.005,0.0049999994,,0.16038923,0.018674821778899457,1.0,500.0,1.0,4823.0522,4999.829,0.018674821778899457,500,2,4999.849372887286,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.856285520982,4999.856285520982,0.0033333334,0.0033333336,,0.15933046,0.024459329882180275,1.0,500.0,1.0,4855.5005,4999.838,0.024459329882180275,500,2,4999.856285520982,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.840181444182,4999.840181444182,0.0025,0.0024999997,,0.15789534,0.02380193476330088,1.0,500.0,1.0,4874.839,4999.839,0.02380193476330088,500,2,4999.840181444182,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.834421237079,4999.834421237079,0.002,0.0020000003,,0.1615435,0.03104595759360501,1.0,500.0,1.0,4888.035,4999.8384,0.03104595759360501,500,1,4999.834421237079,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.8600762860015,4999.8600762860015,0.01,0.009999998,,0.13103914,0.01734269909046366,1.0,500.0,1.0,4749.8604,4999.8604,0.01734269909046366,500,2,4999.8600762860015,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.851168844418,4999.851168844418,0.005,0.0049999994,,0.13540158,0.019659098790196783,1.0,500.0,1.0,4823.0786,4999.8555,0.019659098790196783,500,2,4999.851168844418,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.852921189228,4999.852921189228,0.0033333334,0.0033333336,,0.13806127,0.02071406341565279,1.0,500.0,1.0,4855.517,4999.8545,0.02071406341565279,500,2,4999.852921189228,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.851951016939,4999.851951016939,0.0025,0.0024999997,,0.13819632,0.019400729236542957,1.0,500.0,1.0,4874.854,4999.854,0.019400729236542957,500,2,4999.851951016939,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.844807823774,4999.844807823774,0.002,0.0020000003,,0.14023645,0.022091868816419384,1.0,500.0,1.0,4888.0493,4999.8525,0.022091868816419384,500,1,4999.844807823774,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.855032882063,4999.855032882063,0.01,0.009999998,,0.13205566,0.01761344468174023,1.0,500.0,1.0,4749.8555,4999.8555,0.01761344468174023,500,2,4999.855032882063,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.818674017932,4999.818674017932,0.005,0.0049999994,,0.15232167,0.02859208207188571,1.0,500.0,1.0,4823.06,4999.837,0.02859208207188571,500,2,4999.818674017932,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.836210191413,4999.836210191413,0.0033333334,0.0033333336,,0.15435666,0.025330062456967208,1.0,500.0,1.0,4855.499,4999.8364,0.025330062456967208,500,2,4999.836210191413,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.817939029374,4999.817939029374,0.0025,0.0024999997,,0.15416221,0.023565120711005423,1.0,500.0,1.0,4874.832,4999.832,0.023565120711005423,500,2,4999.817939029374,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.864676760302,4999.864676760302,0.002,0.0020000003,,0.15041482,0.01737044477956609,1.0,500.0,1.0,4888.0356,4999.839,0.01737044477956609,500,1,4999.864676760302,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.833246450271,4999.833246450271,0.01,0.009999998,,0.1531684,0.02369076010543805,1.0,500.0,1.0,4749.8335,4999.8335,0.02369076010543805,500,2,4999.833246450271,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.848203857186,4999.848203857186,0.005,0.0049999994,,0.14442524,0.018335221906870352,1.0,500.0,1.0,4823.064,4999.841,0.018335221906870352,500,2,4999.848203857186,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.846493895811,4999.846493895811,0.0033333334,0.0033333336,,0.14500238,0.021550654161707025,1.0,500.0,1.0,4855.5054,4999.843,0.021550654161707025,500,2,4999.846493895811,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.815535623573,4999.815535623573,0.0025,0.0024999997,,0.14913097,0.02558446613044007,1.0,500.0,1.0,4874.836,4999.836,0.02558446613044007,500,2,4999.815535623573,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.834786700181,4999.834786700181,0.002,0.0020000003,,0.14950943,0.02302871854416629,1.0,500.0,1.0,4888.0327,4999.836,0.02302871854416629,500,1,4999.834786700181,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.842435293872,4999.842435293872,0.01,0.009999998,,0.1434211,0.02078322160626585,1.0,500.0,1.0,4749.8423,4999.8423,0.02078322160626585,500,2,4999.842435293872,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4949.884938020926,4949.884938020926,0.005,0.0049999994,,352.65875,249988.39299821085,1.0,500.0,1.0,4798.087,4974.864,249988.39299821085,500,2,4949.884938020926,2.179301e-19,495.01,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.8665852838685,4999.8665852838685,0.0033333334,0.0033333336,,288.18585,0.021026008540495206,1.0,500.0,1.0,4838.8604,4983.1978,0.021026008540495206,500,2,4999.8665852838685,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.845718761306,4999.845718761306,0.0025,0.0024999997,,249.6803,0.02358517490923623,1.0,500.0,1.0,4862.36,4987.36,0.02358517490923623,500,2,4999.845718761306,5.434597e-20,500.0,1.0
486.9485417540826,0.8,1.5177239,0.0029978103,100,4999.816346507082,4999.816346507082,0.0010709041,0.002,0.027534986,141.65321,0.021047980171778564,1.012555,486.07778952387065,0.5421747,4880.123,4993.516,0.021047980171778564,500,1,4999.816346507082,1.0742554e-07,500.0,1.0286419
100.0,0.8,1.0,0.01,100,4999.861738425202,4999.861738425202,0.01,0.009999998,,0.12904602,0.01682541930884377,1.0,500.0,1.0,4749.8613,4999.8613,0.01682541930884377,500,2,4999.861738425202,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.8594884123595,4999.8594884123595,0.005,0.0049999994,,0.13381214,0.019350588185390302,1.0,500.0,1.0,4823.0835,4999.8604,0.019350588185390302,500,2,4999.8594884123595,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.846196069915,4999.846196069915,0.0033333334,0.0033333336,,0.13759936,0.021058788304752413,1.0,500.0,1.0,4855.519,4999.8564,0.021058788304752413,500,2,4999.846196069915,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.826128574354,4999.826128574354,0.0025,0.0024999997,,0.14443952,0.026257816024831977,1.0,500.0,1.0,4874.848,4999.848,0.026257816024831977,500,2,4999.826128574354,5.434597e-20,500.0,1.0
499.99989533601973,0.8,1.000164,0.0020003438,100,4999.84830719475,4999.84830719475,0.0019988525,0.0020000003,1.011371e-08,0.14534386,0.022409502960659564,0.99999213,500.0,0.9994183,4888.046,4999.849,0.022409502960659564,500,1,4999.84830719475,4.0456367e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.860565198327,4999.860565198327,0.01,0.009999998,,0.1277132,0.016480024576958376,1.0,500.0,1.0,4749.861,4999.861,0.016480024576958376,500,2,4999.860565198327,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.8547239708,4999.8547239708,0.005,0.0049999994,,0.13862671,0.02233967859304633,1.0,500.0,1.0,4823.0806,4999.8574,0.02233967859304633,500,2,4999.8547239708,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.8766242079955,4999.8766242079955,0.0033333334,0.0033333336,,0.13662638,0.01750202648102581,1.0,500.0,1.0,4855.5264,4999.864,0.01750202648102581,500,2,4999.8766242079955,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.841569249631,4999.841569249631,0.0025,0.0024999997,,0.14085697,0.023221211536210002,1.0,500.0,1.0,4874.8584,4999.8584,0.023221211536210002,500,2,4999.841569249631,5.434597e-20,500.0,1.0
499.999866328077,0.8,1.0012534,0.0020025417,100,4999.83519430305,4999.83519430305,0.0019960066,0.002,2.3258994e-07,0.14218128,0.021528908143350838,0.99998254,499.99988079073887,0.99798584,4888.0513,4999.8545,0.021528908143350838,500,1,4999.83519430305,9.303874e-13,500.0,1.0000002
100.0,0.8,1.0,0.01,100,4999.840263278113,4999.840263278113,0.01,0.009999998,,0.15341017,0.023773919001436074,1.0,500.0,1.0,4749.84,4999.84,0.023773919001436074,500,2,4999.840263278113,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.899386220769,4999.899386220769,0.005,0.0049999994,,0.140425,0.014303062424202947,1.0,500.0,1.0,4823.093,4999.8696,0.014303062424202947,500,2,4999.899386220769,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.839472417474,4999.839472417474,0.0033333334,0.0033333336,,0.14028117,0.01917318745019856,1.0,500.0,1.0,4855.5225,4999.86,0.01917318745019856,500,2,4999.839472417474,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.861026293215,4999.861026293215,0.0025,0.0024999997,,0.13614646,0.015253588163042316,1.0,500.0,1.0,4874.8604,4999.8604,0.015253588163042316,500,2,4999.861026293215,5.434597e-20,500.0,1.0
499.9995228749675,0.8,1.0041482,0.002008334,100,4999.858172122276,4999.858172122276,0.0019939253,0.002,9.3872126e-07,0.13593066,0.018487057238782793,0.9999813,499.99964237238714,0.996944,4888.057,4999.8604,0.018487057238782793,500,1,4999.858172122276,3.7550306e-12,500.0,1.0000007
100.0,0.8,1.0,0.01,100,4999.827446679519,4999.827446679519,0.01,0.009999998,,0.1404038,0.019910193594112623,1.0,500.0,1.0,4749.827,4999.827,0.019910193594112623,500,2,4999.827446679519,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.858106588774,4999.858106588774,0.005,0.0049999994,,0.13344035,0.015579720343733536,1.0,500.0,1.0,4823.066,4999.843,0.015579720343733536,500,2,4999.858106588774,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.858344893353,4999.858344893353,0.0033333334,0.0033333336,,0.12974,0.014871984628709794,1.0,500.0,1.0,4855.5103,4999.8477,0.014871984628709794,500,2,4999.858344893353,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.821998980076,4999.821998980076,0.0025,0.0024999997,,0.13758221,0.024965940418734914,1.0,500.0,1.0,4874.8413,4999.8413,0.024965940418734914,500,2,4999.821998980076,5.434597e-20,500.0,1.0
