optimgain,EpRewMean,TimestepsSoFar,SampleRenyi2,Step_size,TimeElapsed,surrgain,DiscEpRewMean,entropy,entloss,EpThisIter,EpLenMean,Var_J,ev_tdlam_before,J_hat,meankl,EpisodesSoFar
0.0113998,172.092654242,22900000,6.93111,1.0,87741.20020389557,0.0113998,62.3480257883,0.116415,,100,500.0,2.4594384740339592e-05,0.928340904415,63.82144546508789,0.00970033,45800
0.00933572,171.354865551,22950000,4.79853,1.0,87945.3888809681,0.00933572,62.3735017008,0.12115,,100,500.0,0.10839653015136719,0.930576011539,63.51370620727539,0.00963595,45900
0.00996484,175.890080412,23000000,5.25723,1.0,88148.17250037193,0.00996484,62.6940676606,0.110146,,100,500.0,0.04259108752012253,0.926653899252,63.89813995361328,0.00967088,46000
0.00819635,173.121214422,23050000,8.2873,1.0,88349.60367918015,0.00819635,62.5499955843,0.0858487,,100,500.0,0.18827833235263824,0.928156688809,62.416717529296875,0.00973665,46100
0.0167335,174.49047011,23100000,19.6987,1.0,88554.58961296082,0.0167335,62.4146762445,0.0783001,,100,500.0,0.1444619596004486,0.932584635913,63.69918441772461,0.00935347,46200
0.00801947,175.355536216,23150000,8.91104e+08,1.0,88755.78577756882,0.00801947,62.6635961937,0.0605982,,100,500.0,0.04147499054670334,0.924964748323,65.63456726074219,0.00914253,46300
0.0120821,177.403137727,23200000,6.95674,1.0,88961.13543462753,0.0120821,62.8566003699,0.0755694,,100,500.0,0.045748021453619,0.914274483919,63.8878173828125,0.00972251,46400
0.00936022,173.495799341,23250000,1644.85,1.0,89163.44897794724,0.00936022,62.5631863107,0.0695276,,100,500.0,0.254415363073349,0.934746854007,64.50633239746094,0.00978618,46500
0.00762433,173.336671043,23300000,12.6254,1.0,89361.07245826721,0.00762433,62.4778770908,0.0456341,,100,500.0,0.06063421443104744,0.931453242898,63.7738037109375,0.0104004,46600
0.01172,178.849659213,23350000,6.56877,1.0,89567.9710700512,0.01172,63.0034680187,0.0520838,,100,500.0,0.032873209565877914,0.905609436333,63.761417388916016,0.0102152,46700
0.00972428,176.008272833,23400000,6.12393,1.0,89773.6928024292,0.00972428,62.7798750402,0.0527373,,100,500.0,0.31943216919898987,0.923856787384,64.31121063232422,0.00961363,46800
0.00884001,175.097790846,23450000,9.51013e+08,1.0,89979.45753598213,0.00884001,62.7274516585,0.0772319,,100,500.0,0.04983527213335037,0.920995473862,62.97133255004883,0.0100893,46900
0.00886932,169.519268154,23500000,5.01906e+07,1.0,90185.72488808632,0.00886932,61.9876063967,0.0769897,,100,500.0,0.10033519566059113,0.932194083929,64.49523162841797,0.0100344,47000
0.0146339,176.724121244,23550000,2.30855e+07,1.0,90390.40270400047,0.0146339,62.858159017,0.100929,,100,500.0,0.19204844534397125,0.917011722922,64.00482940673828,0.00953089,47100
0.0074937,171.889087599,23600000,546952.0,1.0,90585.53451728821,0.0074937,62.5257420152,0.084297,,100,500.0,0.13630852103233337,0.929419659078,63.737586975097656,0.00950899,47200
0.00944002,173.143860151,23650000,9.07563,1.0,90785.17905259132,0.00944002,62.5686658738,0.0660988,,100,500.0,0.0541691780090332,0.934398397803,62.97978210449219,0.0097665,47300
0.00896772,169.5591262,23700000,8.37784,1.0,90989.4056198597,0.00896772,62.1957311512,0.0516849,,100,500.0,0.07230667024850845,0.943135928363,63.433773040771484,0.00949793,47400
0.0147972,172.675046658,23750000,6.27345e+06,1.0,91193.85052895546,0.0147972,62.3839033384,0.0788209,,100,500.0,0.024528231471776962,0.926835812628,64.08781433105469,0.00932013,47500
0.0146556,177.722709293,23800000,7.73052,1.0,91399.94352793694,0.0146556,62.8789336645,0.0748591,,100,500.0,0.03314803168177605,0.913336962461,63.478729248046875,0.00973686,47600
0.00825687,172.700371813,23850000,1313.48,1.0,91605.3521475792,0.00825687,62.6321110288,0.09516,,100,500.0,0.046621039509773254,0.929450638592,64.15069580078125,0.00926904,47700
0.00804951,170.595279393,23900000,204.129,1.0,91808.35975646973,0.00804951,62.2719635527,0.0947212,,100,500.0,0.07584302872419357,0.929133743048,63.646549224853516,0.00969726,47800
0.00917638,170.867218126,23950000,3.02729e+16,1.0,92019.9157474041,0.00917638,62.3242832599,0.0825518,,100,500.0,0.030883802101016045,0.934507973492,64.41816711425781,0.0100397,47900
0.00919146,172.276801989,24000000,2.20963,1.0,92220.8932147026,0.00919146,62.2637345258,0.082457,,100,500.0,0.2379879504442215,0.925621747971,63.865257263183594,0.00945287,48000
0.00937609,172.13449427,24050000,4.91405,1.0,92432.5964744091,0.00937609,62.3218624709,0.0665899,,100,500.0,0.0215256679803133,0.934830665588,63.78131866455078,0.00991165,48100
0.00976291,176.205369669,24100000,3.0143,1.0,92639.94621753693,0.00976291,62.7730929241,0.0717381,,100,500.0,0.005961776711046696,0.912546791136,65.68075561523438,0.00983684,48200
0.0102739,174.184607555,24150000,15.1184,1.0,92842.05250763893,0.0102739,62.677229199,0.0621867,,100,500.0,0.05760924518108368,0.935212284327,64.2440414428711,0.0099404,48300
0.0084312,173.705775227,24200000,2.02634e+06,1.0,93052.16880440712,0.0084312,62.6160032905,0.0598118,,100,500.0,0.058985788375139236,0.928627990186,63.69013595581055,0.0101011,48400
0.0120171,172.010159599,24250000,5.86794,1.0,93257.36018872261,0.0120171,62.535451331,0.0437595,,100,500.0,0.021444128826260567,0.941080663353,64.46318054199219,0.0100979,48500
0.0126796,170.490294267,24300000,5.05919,1.0,93461.22797250748,0.0126796,62.2416832598,0.0610021,,100,500.0,0.024655504152178764,0.937999263406,63.86210632324219,0.00978757,48600
0.0115967,176.143247548,24350000,22452.4,1.0,93670.97748398781,0.0115967,62.7032710497,0.0835901,,100,500.0,0.14250968396663666,0.917774997652,63.720458984375,0.00964455,48700
0.011008,174.68233894,24400000,13.8336,1.0,93885.31349825859,0.011008,62.672643259,0.079706,,100,500.0,0.03930378705263138,0.933502323925,63.4588508605957,0.00934588,48800
0.0113672,177.250348587,24450000,6.92824e+19,1.0,94092.5293200016,0.0113672,62.9591648794,0.0723197,,100,500.0,0.16144810616970062,0.922610208392,65.35895538330078,0.0105159,48900
0.0117591,175.603957021,24500000,3.28574,1.0,94300.32091140747,0.0117591,62.7232851077,0.068756,,100,500.0,0.04026895761489868,0.92756793648,63.73228073120117,0.0102273,49000
0.0112179,175.090890945,24550000,7.51946e+16,1.0,94509.14720273018,0.0112179,62.8352273794,0.0858086,,100,500.0,0.0034982948563992977,0.920543536544,63.829166412353516,0.0096079,49100
0.011163,176.220815219,24600000,8.963e+18,1.0,94719.48190045357,0.011163,62.9013044327,0.0672068,,100,500.0,0.0015692446613684297,0.918561190367,65.67170715332031,0.00951536,49200
0.0113843,174.130351444,24650000,5.38095,1.0,94935.41401147842,0.0113843,62.5119609816,0.0637127,,100,500.0,0.10630244016647339,0.924168542027,64.26092529296875,0.00966249,49300
0.00835717,170.572604786,24700000,5.58547e+07,1.0,95145.38915777206,0.00835717,62.2795329393,0.0713739,,100,500.0,0.005200260318815708,0.937777489424,63.295127868652344,0.00930426,49400
0.0105857,172.002481872,24750000,20.8479,1.0,95361.49387049675,0.0105857,62.3710110067,0.098064,,100,500.0,0.020356347784399986,0.929530888796,63.13737487792969,0.00973164,49500
0.00910208,172.77734277,24800000,8.04674,1.0,95574.87772846222,0.00910208,62.3851620437,0.105812,,100,500.0,0.002770381746813655,0.931160211563,63.91204071044922,0.00934062,49600
0.00937341,174.464228779,24850000,8.84351e+08,1.0,95784.69644594193,0.00937341,62.6572130376,0.0944227,,100,500.0,0.0263429656624794,0.933723911643,63.76832580566406,0.00976172,49700
0.0100023,173.073438213,24900000,5.37944,1.0,95988.12556123734,0.0100023,62.3125202128,0.0864926,,100,500.0,0.11517780274152756,0.93601436913,63.614410400390625,0.00937354,49800
0.0109019,175.843222178,24950000,39.8687,1.0,96196.19710850716,0.0109019,62.6484897902,0.0956356,,100,500.0,0.06133650243282318,0.918789796531,63.581382751464844,0.00994457,49900
0.0101791,174.163015868,25000000,7.86641e+08,1.0,96392.49304485321,0.0101791,62.6822084299,0.104206,,100,500.0,0.00045034257345832884,0.926304772496,64.46686553955078,0.0098452,50000
