EpsThisIter,eRenyi2,ESSRenyi,Bound,BatchSize,VarJ,MinNormIw,MaxVanillaIw,AvgEpLen,J,MinVanillaIw,ESSClassic,AvgDiscRet,MaxNormIw,IterType,AvgVanillaIw,VanillaAvgRet,AvgRet,VarVanillaIw,VarRet,VarNormIw,VarDiscRet,AvgNormIw
100,1.0,500.0,84.993835,500,353.8395,0.01,1.0,500.0,163.57433,1.0,100.0,163.5743384128414,0.01,2,1.0,163.5743384128414,163.5743384128414,,126467.08028790524,3.5044917e-18,126467.08028790524,0.009999998
100,1.0,500.0,84.97344,500,346.51422,0.005,1.0,500.0,140.53824,1.0,200.00000010221265,117.50214532535657,0.005,2,1.0,117.50214532535657,117.50214532535657,,115030.80020038314,2.179301e-19,115030.80020038314,0.0049999994
100,1.0,500.0,79.38919,500,348.91553,0.0033333334,1.0,500.0,124.75765,1.0,299.999969473632,93.19650737344794,0.0033333334,2,1.0,93.19650737344794,93.19650737344794,,124836.07644933616,5.4391416e-20,124836.07644933616,0.0033333336
100,1.0,500.0,96.097404,500,346.5069,0.0025,1.0,500.0,139.59512,1.0,400.0,184.10754151988138,0.0025,2,1.0,184.10754151988138,184.10754151988138,,113535.65137028621,5.434597e-20,113535.65137028621,0.0024999997
100,1.0,500.0,100.81376,500,340.3812,0.002,1.0,500.0,139.7193,1.0,500.00000664260017,140.2159380141152,0.002,1,1.0,140.2159380141152,140.2159380141152,,100028.6090333984,5.431875e-20,100028.6090333984,0.0020000003
100,1.0,500.0,34.692657,500,293.89963,0.01,1.0,500.0,99.35423,1.0,100.0,99.35423265195385,0.01,2,1.0,99.35423265195385,99.35423265195385,,87249.49374400573,3.5044917e-18,87249.49374400573,0.009999998
100,1.0,500.0,94.6022,500,315.5429,0.005,1.0,500.0,148.0286,1.0,200.00000010221265,196.70297901964358,0.005,2,1.0,196.70297901964358,196.70297901964358,,109110.3938398438,2.179301e-19,109110.3938398438,0.0049999994
100,1.0,500.0,117.25211,500,328.26514,0.0033333334,1.0,500.0,174.82735,1.0,299.999969473632,228.42481649605872,0.0033333334,2,1.0,228.42481649605872,228.42481649605872,,121040.70196862741,5.4391416e-20,121040.70196862741,0.0033333336
100,1.0,500.0,111.008224,500,329.95862,0.0025,1.0,500.0,160.86984,1.0,400.0,118.99733564829316,0.0025,2,1.0,118.99733564829316,118.99733564829316,,110988.88526724846,5.434597e-20,110988.88526724846,0.0024999997
100,1.0,500.0,106.53856,500,329.98553,0.002,1.0,500.0,164.11961,1.0,500.00000664260017,177.11864974978033,0.002,1,1.0,177.11864974978033,177.11864974978033,,109848.72043273231,5.431875e-20,109848.72043273231,0.0020000003
100,1.0,500.0,31.812424,500,370.42548,0.01,1.0,500.0,115.515625,1.0,100.0,115.51562373469545,0.01,2,1.0,115.51562373469545,115.51562373469545,,138601.05044216756,3.5044917e-18,138601.05044216756,0.009999998
100,1.0,500.0,80.0485,500,340.03033,0.005,1.0,500.0,147.79152,1.0,200.00000010221265,180.06742055720488,0.005,2,1.0,180.06742055720488,180.06742055720488,,92871.44899444681,2.179301e-19,92871.44899444681,0.0049999994
100,1.0,500.0,84.16786,500,343.48605,0.0033333334,1.0,500.0,139.4798,1.0,299.999969473632,122.85629654739107,0.0033333334,2,1.0,122.85629654739107,122.85629654739107,,123527.51150817951,5.4391416e-20,123527.51150817951,0.0033333336
100,1.0,500.0,109.45856,500,336.05405,0.0025,1.0,500.0,158.55719,1.0,400.0,215.78941657987397,0.0025,2,1.0,215.78941657987397,215.78941657987397,,94357.46145437697,5.434597e-20,94357.46145437697,0.0024999997
100,1.0,500.0,107.35734,500,339.07666,0.002,1.0,500.0,156.89328,1.0,500.00000664260017,150.23762135568805,0.002,1,1.0,150.23762135568805,150.23762135568805,,124323.3942238729,5.431875e-20,124323.3942238729,0.0020000003
100,1.0,500.0,34.537285,500,314.33865,0.01,1.0,500.0,130.05334,1.0,100.0,130.05335407354195,0.01,2,1.0,130.05335407354195,130.05335407354195,,99806.87202837682,3.5044917e-18,99806.87202837682,0.009999998
100,1.0,500.0,82.14474,500,325.61523,0.005,1.0,500.0,157.52875,1.0,200.00000010221265,185.00413828186132,0.005,2,1.0,185.00413828186132,185.00413828186132,,112860.57466016461,2.179301e-19,112860.57466016461,0.0049999994
100,1.0,500.0,113.27104,500,336.10953,0.0033333334,1.0,500.0,174.82182,1.0,299.999969473632,209.4079836080183,0.0033333334,2,1.0,209.4079836080183,209.4079836080183,,126327.25206858093,5.4391416e-20,126327.25206858093,0.0033333336
100,1.0,500.0,112.08383,500,339.82028,0.0025,1.0,500.0,165.38838,1.0,400.0,137.08806152377787,0.0025,2,1.0,137.08806152377787,137.08806152377787,,123166.29599879372,5.434597e-20,123166.29599879372,0.0024999997
100,1.0,500.0,112.38245,500,334.03275,0.002,1.0,500.0,160.05948,1.0,500.00000664260017,138.74381735540788,0.002,1,1.0,138.74381735540788,138.74381735540788,,96373.6645405364,5.431875e-20,96373.6645405364,0.0020000003
100,1.0,500.0,96.96853,500,345.79056,0.01,1.0,500.0,179.56522,1.0,100.0,179.56523172541478,0.01,2,1.0,179.56523172541478,179.56523172541478,,120778.89177525783,3.5044917e-18,120778.89177525783,0.009999998
100,1.0,500.0,146.15387,500,339.56653,0.005,1.0,500.0,210.14883,1.0,200.00000010221265,240.73245306347647,0.005,2,1.0,240.73245306347647,240.73245306347647,,110271.73650746627,2.179301e-19,110271.73650746627,0.0049999994
100,1.0,500.0,119.56535,500,351.76187,0.0033333334,1.0,500.0,171.81703,1.0,299.999969473632,95.1534027264688,0.0033333334,2,1.0,95.1534027264688,95.1534027264688,,133113.5812575023,5.4391416e-20,133113.5812575023,0.0033333336
100,1.0,500.0,125.58794,500,352.23035,0.0025,1.0,500.0,172.05884,1.0,400.0,172.78437973478543,0.0025,2,1.0,172.78437973478543,172.78437973478543,,126318.10184549564,5.434597e-20,126318.10184549564,0.0024999997
100,1.0,500.0,131.66154,500,349.11423,0.002,1.0,500.0,173.22638,1.0,500.00000664260017,177.89644610730858,0.002,1,1.0,177.89644610730858,177.89644610730858,,114254.02286288439,5.431875e-20,114254.02286288439,0.0020000003
100,1.0,500.0,51.082954,500,321.95108,0.01,1.0,500.0,125.43182,1.0,100.0,125.43181694316414,0.01,2,1.0,125.43181694316414,125.43181694316414,,104699.49368112053,3.5044917e-18,104699.49368112053,0.009999998
100,1.0,500.0,55.002266,500,317.84305,0.005,1.0,500.0,118.86679,1.0,200.00000010221265,112.30178080962469,0.005,2,1.0,112.30178080962469,112.30178080962469,,99302.7391614768,2.179301e-19,99302.7391614768,0.0049999994
100,1.0,500.0,78.69552,500,316.7698,0.0033333334,1.0,500.0,130.84068,1.0,299.999969473632,154.78843474579313,0.0033333334,2,1.0,154.78843474579313,154.78843474579313,,99111.80609552082,5.4391416e-20,99111.80609552082,0.0033333336
100,1.0,500.0,87.932014,500,319.77383,0.0025,1.0,500.0,139.26031,1.0,400.0,164.5192348655156,0.0025,2,1.0,164.5192348655156,164.5192348655156,,108223.4636046697,5.434597e-20,108223.4636046697,0.0024999997
100,1.0,500.0,93.19754,500,319.86392,0.002,1.0,500.0,139.10696,1.0,500.00000664260017,138.49356125818613,0.002,1,1.0,138.49356125818613,138.49356125818613,,103578.57948545238,5.431875e-20,103578.57948545238,0.0020000003
100,1.0,500.0,71.5708,500,350.98776,0.01,1.0,500.0,155.32835,1.0,100.0,155.3283575984238,0.01,2,1.0,155.3283575984238,155.3283575984238,,124436.77946340821,3.5044917e-18,124436.77946340821,0.009999998
100,1.0,500.0,83.360725,500,331.84683,0.005,1.0,500.0,142.58626,1.0,200.00000010221265,129.84416307864413,0.005,2,1.0,129.84416307864413,129.84416307864413,,97704.53104198219,2.179301e-19,97704.53104198219,0.0049999994
100,1.0,500.0,100.85006,500,324.64944,0.0033333334,1.0,500.0,151.23607,1.0,299.999969473632,168.5356408533081,0.0033333334,2,1.0,168.5356408533081,168.5356408533081,,96462.85731227655,5.4391416e-20,96462.85731227655,0.0033333336
100,1.0,500.0,92.209114,500,337.52176,0.0025,1.0,500.0,152.17064,1.0,400.0,154.9744419588376,0.0025,2,1.0,154.9744419588376,154.9744419588376,,140890.48575885125,5.434597e-20,140890.48575885125,0.0024999997
100,1.0,500.0,112.218895,500,337.30585,0.002,1.0,500.0,165.85011,1.0,500.00000664260017,220.56787225705392,0.002,1,1.0,220.56787225705392,220.56787225705392,,110555.3504739674,5.431875e-20,110555.3504739674,0.0020000003
100,1.0,500.0,75.49582,500,280.42203,0.01,1.0,500.0,148.21541,1.0,100.0,148.21539976294426,0.01,2,1.0,148.21539976294426,148.21539976294426,,79430.81462436747,3.5044917e-18,79430.81462436747,0.009999998
100,1.0,500.0,88.86696,500,308.48846,0.005,1.0,500.0,140.41183,1.0,200.00000010221265,132.6082841069312,0.005,2,1.0,132.6082841069312,132.6082841069312,,112698.96981884778,2.179301e-19,112698.96981884778,0.0049999994
100,1.0,500.0,93.99647,500,314.0588,0.0033333334,1.0,500.0,146.83095,1.0,299.999969473632,159.66919202568997,0.0033333334,2,1.0,159.66919202568997,159.66919202568997,,106385.14066789235,5.4391416e-20,106385.14066789235,0.0033333336
100,1.0,500.0,84.81178,500,329.437,0.0025,1.0,500.0,139.73524,1.0,400.0,118.44809805330908,0.0025,2,1.0,118.44809805330908,118.44809805330908,,139002.0243646745,5.434597e-20,139002.0243646745,0.0024999997
100,1.0,500.0,95.62098,500,325.28763,0.002,1.0,500.0,144.74602,1.0,500.00000664260017,164.78898017332892,0.002,1,1.0,164.78898017332892,164.78898017332892,,95397.00615108224,5.431875e-20,95397.00615108224,0.0020000003
100,1.0,500.0,34.33287,500,326.7292,0.01,1.0,500.0,125.67771,1.0,100.0,125.67771173328751,0.01,2,1.0,125.67771173328751,125.67771173328751,,107830.25210406052,3.5044917e-18,107830.25210406052,0.009999998
100,1.0,500.0,92.05528,500,342.34738,0.005,1.0,500.0,167.56938,1.0,200.00000010221265,209.4610690518484,0.005,2,1.0,209.4610690518484,209.4610690518484,,125395.64960710522,2.179301e-19,125395.64960710522,0.0049999994
100,1.0,500.0,120.89223,500,337.91602,0.0033333334,1.0,500.0,182.54922,1.0,299.999969473632,212.50889179775788,0.0033333334,2,1.0,212.50889179775788,212.50889179775788,,107890.75345719905,5.4391416e-20,107890.75345719905,0.0033333336
100,1.0,500.0,117.18262,500,326.91748,0.0025,1.0,500.0,170.57915,1.0,400.0,134.6689743039645,0.0025,2,1.0,134.6689743039645,134.6689743039645,,84059.75959406009,5.434597e-20,84059.75959406009,0.0024999997
100,1.0,500.0,110.95522,500,327.6663,0.002,1.0,500.0,174.18329,1.0,500.00000664260017,188.59975411295432,0.002,1,1.0,188.59975411295432,188.59975411295432,,110167.61086897367,5.431875e-20,110167.61086897367,0.0020000003
100,1.0,500.0,3.6097946,500,308.23624,0.01,1.0,500.0,60.421635,1.0,100.0,60.421636663202605,0.01,2,1.0,60.421636663202605,60.421636663202605,,95969.26447993444,3.5044917e-18,95969.26447993444,0.009999998
100,1.0,500.0,47.74643,500,300.78363,0.005,1.0,500.0,98.82732,1.0,200.00000010221265,137.2329920949409,0.005,2,1.0,137.2329920949409,137.2329920949409,,83820.2191299868,2.179301e-19,83820.2191299868,0.0049999994
100,1.0,500.0,72.22583,500,307.80237,0.0033333334,1.0,500.0,116.18938,1.0,299.999969473632,150.9135014952702,0.0033333334,2,1.0,150.9135014952702,150.9135014952702,,102501.7130587832,5.4391416e-20,102501.7130587832,0.0033333336
100,1.0,500.0,82.750595,500,312.95404,0.0025,1.0,500.0,120.82414,1.0,400.0,134.72839573594072,0.0025,2,1.0,134.72839573594072,134.72839573594072,,108359.7975760542,5.434597e-20,108359.7975760542,0.0024999997
100,1.0,500.0,88.439835,500,316.4132,0.002,1.0,500.0,129.27168,1.0,500.00000664260017,163.0618909918793,0.002,1,1.0,163.0618909918793,163.0618909918793,,108483.1617905292,5.431875e-20,108483.1617905292,0.0020000003
100,1.0,500.0,21.818237,500,351.4583,0.01,1.0,500.0,105.3181,1.0,100.0,105.31811633088037,0.01,2,1.0,105.31811633088037,105.31811633088037,,124770.65996082168,3.5044917e-18,124770.65996082168,0.009999998
100,1.0,500.0,50.274464,500,348.6225,0.005,1.0,500.0,109.31778,1.0,200.00000010221265,113.31747685342314,0.005,2,1.0,113.31747685342314,113.31747685342314,,120727.62370375177,2.179301e-19,120727.62370375177,0.0049999994
100,1.0,500.0,45.193565,500,353.83823,0.0033333334,1.0,500.0,112.726456,1.0,299.999969473632,119.54377610669512,0.0033333334,2,1.0,119.54377610669512,119.54377610669512,,133797.43145652403,5.4391416e-20,133797.43145652403,0.0033333336
100,1.0,500.0,44.55291,500,349.4405,0.0025,1.0,500.0,103.03811,1.0,400.0,73.97305726257765,0.0025,2,1.0,73.97305726257765,73.97305726257765,,112832.1774912741,5.434597e-20,112832.1774912741,0.0024999997
100,1.0,500.0,61.891937,500,342.99197,0.002,1.0,500.0,114.20269,1.0,500.00000664260017,158.86096543464598,0.002,1,1.0,158.86096543464598,158.86096543464598,,98272.43175008013,5.431875e-20,98272.43175008013,0.0020000003
100,1.0,500.0,115.9678,500,330.03763,0.01,1.0,500.0,208.19582,1.0,100.0,208.19582357568106,0.01,2,1.0,208.19582357568106,208.19582357568106,,110025.09597632599,3.5044917e-18,110025.09597632599,0.009999998
100,1.0,500.0,113.86441,500,332.2678,0.005,1.0,500.0,179.07947,1.0,200.00000010221265,149.96309630069388,0.005,2,1.0,149.96309630069388,149.96309630069388,,111296.34434442664,2.179301e-19,111296.34434442664,0.0049999994
100,1.0,500.0,122.016106,500,331.74722,0.0033333334,1.0,500.0,175.26398,1.0,299.999969473632,167.6330330698159,0.0033333334,2,1.0,167.6330330698159,167.6330330698159,,110381.35396451612,5.4391416e-20,110381.35396451612,0.0033333336
100,1.0,500.0,140.23836,500,331.89386,0.0025,1.0,500.0,186.35237,1.0,400.0,219.61756006298336,0.0025,2,1.0,219.61756006298336,219.61756006298336,,110070.79585881055,5.434597e-20,110070.79585881055,0.0024999997
100,1.0,500.0,135.40875,500,334.66687,0.002,1.0,500.0,176.65437,1.0,500.00000664260017,137.86240006626886,0.002,1,1.0,137.86240006626886,137.86240006626886,,118701.33291845395,5.431875e-20,118701.33291845395,0.0020000003
100,1.0,500.0,22.539803,500,289.52356,0.01,1.0,500.0,102.799095,1.0,100.0,102.79909915866165,0.01,2,1.0,102.79909915866165,102.79909915866165,,84670.60169215524,3.5044917e-18,84670.60169215524,0.009999998
100,1.0,500.0,62.821888,500,316.6679,0.005,1.0,500.0,119.57378,1.0,200.00000010221265,136.3484511809095,0.005,2,1.0,136.3484511809095,136.3484511809095,,117343.89888627996,2.179301e-19,117343.89888627996,0.0049999994
100,1.0,500.0,82.78537,500,312.19672,0.0033333334,1.0,500.0,129.1231,1.0,299.999969473632,148.22172050398123,0.0033333334,2,1.0,148.22172050398123,148.22172050398123,,92218.33106887809,5.4391416e-20,92218.33106887809,0.0033333336
100,1.0,500.0,98.5122,500,304.88843,0.0025,1.0,500.0,138.64185,1.0,400.0,167.19808931545356,0.0025,2,1.0,167.19808931545356,167.19808931545356,,79131.45225773517,5.434597e-20,79131.45225773517,0.0024999997
100,1.0,500.0,87.55206,500,311.3573,0.002,1.0,500.0,128.77129,1.0,500.00000664260017,89.28898074779843,0.002,1,1.0,89.28898074779843,89.28898074779843,,112061.00235053632,5.431875e-20,112061.00235053632,0.0020000003
100,1.0,500.0,78.60829,500,283.07697,0.01,1.0,500.0,171.38864,1.0,100.0,171.3886554434622,0.01,2,1.0,171.3886554434622,171.3886554434622,,80941.9885402578,3.5044917e-18,80941.9885402578,0.009999998
100,1.0,500.0,89.727516,500,319.1611,0.005,1.0,500.0,155.33313,1.0,200.00000010221265,139.27763314764113,0.005,2,1.0,139.27763314764113,139.27763314764113,,124322.71466396567,2.179301e-19,124322.71466396567,0.0049999994
100,1.0,500.0,80.42153,500,325.72592,0.0033333334,1.0,500.0,145.86082,1.0,299.999969473632,126.91621346854649,0.0033333334,2,1.0,126.91621346854649,126.91621346854649,,115177.96647444359,5.4391416e-20,115177.96647444359,0.0033333336
100,1.0,500.0,93.91125,500,328.5686,0.0025,1.0,500.0,150.58334,1.0,400.0,164.75084165929246,0.0025,2,1.0,164.75084165929246,164.75084165929246,,114413.68022260605,5.434597e-20,114413.68022260605,0.0024999997
100,1.0,500.0,89.313545,500,329.1302,0.002,1.0,500.0,140.00261,1.0,500.00000664260017,97.67960210968833,0.002,1,1.0,97.67960210968833,97.67960210968833,,108651.47079697234,5.431875e-20,108651.47079697234,0.0020000003
100,1.0,500.0,44.93792,500,266.90155,0.01,1.0,500.0,118.27043,1.0,100.0,118.2704347084993,0.01,2,1.0,118.2704347084993,118.2704347084993,,71956.00201417138,3.5044917e-18,71956.00201417138,0.009999998
100,1.0,500.0,95.08763,500,312.24713,0.005,1.0,500.0,148.22534,1.0,200.00000010221265,178.18023468157114,0.005,2,1.0,178.18023468157114,178.18023468157114,,123197.48219072331,2.179301e-19,123197.48219072331,0.0049999994
100,1.0,500.0,104.908325,500,318.33377,0.0033333334,1.0,500.0,148.29507,1.0,299.999969473632,148.43456219891178,0.0033333334,2,1.0,148.43456219891178,148.43456219891178,,110113.75190142849,5.4391416e-20,110113.75190142849,0.0033333336
100,1.0,500.0,103.25366,500,320.21027,0.0025,1.0,500.0,143.42772,1.0,400.0,128.82562498468522,0.0025,2,1.0,128.82562498468522,128.82562498468522,,106914.14186860269,5.434597e-20,106914.14186860269,0.0024999997
100,1.0,500.0,101.769196,500,318.60455,0.002,1.0,500.0,140.81108,1.0,500.00000664260017,130.34449312687798,0.002,1,1.0,130.34449312687798,130.34449312687798,,98251.35404132502,5.431875e-20,98251.35404132502,0.0020000003
100,1.0,500.0,37.817062,500,355.45526,0.01,1.0,500.0,116.20092,1.0,100.0,116.20091126608457,0.01,2,1.0,116.20091126608457,116.20091126608457,,127624.68705078907,3.5044917e-18,127624.68705078907,0.009999998
100,1.0,500.0,40.600555,500,336.84894,0.005,1.0,500.0,113.34491,1.0,200.00000010221265,110.48890039285537,0.005,2,1.0,110.48890039285537,110.48890039285537,,101585.53550781074,2.179301e-19,101585.53550781074,0.0049999994
100,1.0,500.0,76.9991,500,334.72003,0.0033333334,1.0,500.0,136.3946,1.0,299.999969473632,182.49404058365653,0.0033333334,2,1.0,182.49404058365653,182.49404058365653,,107060.91090076865,5.4391416e-20,107060.91090076865,0.0033333336
100,1.0,500.0,87.29458,500,338.95682,0.0025,1.0,500.0,138.7326,1.0,400.0,145.74659776608678,0.0025,2,1.0,145.74659776608678,145.74659776608678,,124635.29565339426,5.434597e-20,124635.29565339426,0.0024999997
100,1.0,500.0,99.281845,500,335.45886,0.002,1.0,500.0,145.28941,1.0,500.00000664260017,171.5165377813948,0.002,1,1.0,171.5165377813948,171.5165377813948,,103269.05635925305,5.431875e-20,103269.05635925305,0.0020000003
100,1.0,500.0,68.62866,500,325.33267,0.01,1.0,500.0,155.66106,1.0,100.0,155.6610536453504,0.01,2,1.0,155.6610536453504,155.6610536453504,,106910.46008138459,3.5044917e-18,106910.46008138459,0.009999998
100,1.0,500.0,88.13202,500,346.87994,0.005,1.0,500.0,158.41495,1.0,200.00000010221265,161.16884955583072,0.005,2,1.0,161.16884955583072,161.16884955583072,,136156.38762832386,2.179301e-19,136156.38762832386,0.0049999994
100,1.0,500.0,92.75054,500,341.3095,0.0033333334,1.0,500.0,150.1363,1.0,299.999969473632,133.57898898392645,0.0033333334,2,1.0,133.57898898392645,133.57898898392645,,109509.02247351984,5.4391416e-20,109509.02247351984,0.0033333336
100,1.0,500.0,90.90804,500,342.34467,0.0025,1.0,500.0,140.60558,1.0,400.0,112.01336150090847,0.0025,2,1.0,112.01336150090847,112.01336150090847,,119427.29273376531,5.434597e-20,119427.29273376531,0.0024999997
100,1.0,500.0,107.91054,500,341.78604,0.002,1.0,500.0,152.36136,1.0,500.00000664260017,199.38453435681774,0.002,1,1.0,199.38453435681774,199.38453435681774,,113661.55406734905,5.431875e-20,113661.55406734905,0.0020000003
100,1.0,500.0,101.724304,500,331.42206,0.01,1.0,500.0,185.54933,1.0,100.0,185.54934813111944,0.01,2,1.0,185.54934813111944,185.54934813111944,,110950.07973851004,3.5044917e-18,110950.07973851004,0.009999998
100,1.0,500.0,108.48207,500,322.81778,0.005,1.0,500.0,167.75531,1.0,200.00000010221265,149.96125268520066,0.005,2,1.0,149.96125268520066,149.96125268520066,,98938.20043920576,2.179301e-19,98938.20043920576,0.0049999994
100,1.0,500.0,120.225174,500,323.082,0.0033333334,1.0,500.0,172.97278,1.0,299.999969473632,183.40774015422085,0.0033333334,2,1.0,183.40774015422085,183.40774015422085,,105616.08566862368,5.4391416e-20,105616.08566862368,0.0033333336
100,1.0,500.0,112.5659,500,330.5893,0.0025,1.0,500.0,158.24667,1.0,400.0,114.0683640821727,0.0025,2,1.0,114.0683640821727,114.0683640821727,,122635.30193344606,5.434597e-20,122635.30193344606,0.0024999997
100,1.0,500.0,113.90587,500,328.84354,0.002,1.0,500.0,155.88866,1.0,500.00000664260017,146.45652095049297,0.002,1,1.0,146.45652095049297,146.45652095049297,,104466.56837234157,5.431875e-20,104466.56837234157,0.0020000003
100,1.0,500.0,66.90132,500,300.4113,0.01,1.0,500.0,158.57008,1.0,100.0,158.57008223774616,0.01,2,1.0,158.57008223774616,158.57008223774616,,91158.53256694297,3.5044917e-18,91158.53256694297,0.009999998
100,1.0,500.0,79.86506,500,289.68585,0.005,1.0,500.0,144.68466,1.0,200.00000010221265,130.79925221615184,0.005,2,1.0,130.79925221615184,130.79925221615184,,77983.07379209054,2.179301e-19,77983.07379209054,0.0049999994
100,1.0,500.0,105.08103,500,305.05347,0.0033333334,1.0,500.0,158.00601,1.0,299.999969473632,184.6487407857754,0.0033333334,2,1.0,184.6487407857754,184.6487407857754,,111386.15458317725,5.4391416e-20,111386.15458317725,0.0033333336
100,1.0,500.0,104.34253,500,305.56464,0.0025,1.0,500.0,150.17691,1.0,400.0,126.6895374411586,0.0025,2,1.0,126.6895374411586,126.6895374411586,,94515.75588796685,5.434597e-20,94515.75588796685,0.0024999997
100,1.0,500.0,123.75745,500,317.4587,0.002,1.0,500.0,165.14824,1.0,500.00000664260017,225.0335853953212,0.002,1,1.0,225.0335853953212,225.0335853953212,,127210.38333243008,5.431875e-20,127210.38333243008,0.0020000003
100,1.0,500.0,41.472416,500,321.5238,0.01,1.0,500.0,105.00438,1.0,100.0,105.00437840092519,0.01,2,1.0,105.00437840092519,105.00437840092519,,104421.78058777309,3.5044917e-18,104421.78058777309,0.009999998
100,1.0,500.0,86.105705,500,317.23407,0.005,1.0,500.0,136.14441,1.0,200.00000010221265,167.28442613444813,0.005,2,1.0,167.28442613444813,167.28442613444813,,96927.2269206751,2.179301e-19,96927.2269206751,0.0049999994
100,1.0,500.0,75.295715,500,315.57065,0.0033333334,1.0,500.0,126.18022,1.0,299.999969473632,106.25183690890732,0.0033333334,2,1.0,106.25183690890732,106.25183690890732,,97862.50874134024,5.4391416e-20,97862.50874134024,0.0033333336
100,1.0,500.0,85.06438,500,309.74417,0.0025,1.0,500.0,129.13165,1.0,400.0,137.9859450410909,0.0025,2,1.0,137.9859450410909,137.9859450410909,,85764.3930215147,5.434597e-20,85764.3930215147,0.0024999997
100,1.0,500.0,89.36633,500,317.8406,0.002,1.0,500.0,134.88397,1.0,500.00000664260017,157.89316380482228,0.002,1,1.0,157.89316380482228,157.89316380482228,,121904.74865398892,5.431875e-20,121904.74865398892,0.0020000003
100,1.0,500.0,80.5971,500,327.76193,0.01,1.0,500.0,172.3056,1.0,100.0,172.30560339610528,0.01,2,1.0,172.30560339610528,172.30560339610528,,108513.0146370942,3.5044917e-18,108513.0146370942,0.009999998
100,1.0,500.0,94.67386,500,327.19803,0.005,1.0,500.0,159.52156,1.0,200.00000010221265,146.7375227020268,0.005,2,1.0,146.7375227020268,146.7375227020268,,107436.73032582385,2.179301e-19,107436.73032582385,0.0049999994
100,1.0,500.0,90.88249,500,336.5747,0.0033333334,1.0,500.0,154.74432,1.0,299.999969473632,145.18980062006355,0.0033333334,2,1.0,145.18980062006355,145.18980062006355,,126862.18389894009,5.4391416e-20,126862.18389894009,0.0033333336
100,1.0,500.0,107.34054,500,335.0382,0.0025,1.0,500.0,162.64651,1.0,400.0,186.35313680447473,0.0025,2,1.0,186.35313680447473,186.35313680447473,,109500.44898195141,5.434597e-20,109500.44898195141,0.0024999997
100,1.0,500.0,120.56424,500,329.26514,0.002,1.0,500.0,170.0314,1.0,500.00000664260017,199.57096926745922,0.002,1,1.0,199.57096926745922,199.57096926745922,,92913.52878380111,5.431875e-20,92913.52878380111,0.0020000003
100,1.0,500.0,66.13595,500,345.2912,0.01,1.0,500.0,163.16245,1.0,100.0,163.1624526023504,0.01,2,1.0,163.1624526023504,163.1624526023504,,120430.32992454675,3.5044917e-18,120430.32992454675,0.009999998
100,1.0,500.0,105.749054,500,334.84802,0.005,1.0,500.0,174.35715,1.0,200.00000010221265,185.55186841249878,0.005,2,1.0,185.55186841249878,185.55186841249878,,105828.00043634306,2.179301e-19,105828.00043634306,0.0049999994
100,1.0,500.0,112.36987,500,335.12906,0.0033333334,1.0,500.0,168.38814,1.0,299.999969473632,156.4500877032489,0.0033333334,2,1.0,156.4500877032489,156.4500877032489,,113610.4108724458,5.4391416e-20,113610.4108724458,0.0033333336
100,1.0,500.0,122.504105,500,336.1776,0.0025,1.0,500.0,171.01735,1.0,400.0,178.90500520365381,0.0025,2,1.0,178.90500520365381,178.90500520365381,,116206.15938991528,5.434597e-20,116206.15938991528,0.0024999997
100,1.0,500.0,116.06427,500,329.48676,0.002,1.0,500.0,159.45584,1.0,500.00000664260017,113.20981845663246,0.002,1,1.0,113.20981845663246,113.20981845663246,,88962.31766411269,5.431875e-20,88962.31766411269,0.0020000003
100,1.0,500.0,-16.239586,500,318.76807,0.01,1.0,500.0,66.76206,1.0,100.0,66.76206424942603,0.01,2,1.0,66.76206424942603,66.76206424942603,,102639.48560965197,3.5044917e-18,102639.48560965197,0.009999998
100,1.0,500.0,63.37098,500,306.62964,0.005,1.0,500.0,127.628334,1.0,200.00000010221265,188.49460225953032,0.005,2,1.0,188.49460225953032,188.49460225953032,,79819.17783394358,2.179301e-19,79819.17783394358,0.0049999994
100,1.0,500.0,73.587326,500,316.304,0.0033333334,1.0,500.0,126.05323,1.0,299.999969473632,122.90301715195443,0.0033333334,2,1.0,122.90301715195443,122.90301715195443,,113218.46374394017,5.4391416e-20,113218.46374394017,0.0033333336
100,1.0,500.0,93.30049,500,308.7658,0.0025,1.0,500.0,138.7373,1.0,400.0,176.78956220454168,0.0025,2,1.0,176.78956220454168,176.78956220454168,,80070.79039214172,5.434597e-20,80070.79039214172,0.0024999997
100,1.0,500.0,100.65823,500,323.14578,0.002,1.0,500.0,141.29816,1.0,500.00000664260017,151.54147220336037,0.002,1,1.0,151.54147220336037,151.54147220336037,,142060.00113930347,5.431875e-20,142060.00113930347,0.0020000003
100,1.0,500.0,64.56028,500,327.4733,0.01,1.0,500.0,146.8552,1.0,100.0,146.85519963652078,0.01,2,1.0,146.85519963652078,146.85519963652078,,108321.97056791547,3.5044917e-18,108321.97056791547,0.009999998
100,1.0,500.0,70.01482,500,322.71472,0.005,1.0,500.0,130.0904,1.0,200.00000010221265,113.32562002552704,0.005,2,1.0,113.32562002552704,113.32562002552704,,101503.77005307953,2.179301e-19,101503.77005307953,0.0049999994
100,1.0,500.0,72.10359,500,328.3277,0.0033333334,1.0,500.0,132.93506,1.0,299.999969473632,138.62436669526832,0.0033333334,2,1.0,138.62436669526832,138.62436669526832,,116221.27946320291,5.4391416e-20,116221.27946320291,0.0033333336
