BatchSize,MinNormIw,J,AvgEpLen,VanillaAvgRet,AvgNormIw,AvgDiscRet,ESSRenyi,MinVanillaIw,VarRet,eRenyi2,Bound,AvgRet,VarJ,VarNormIw,VarVanillaIw,ESSClassic,AvgVanillaIw,VarDiscRet,MaxVanillaIw,MaxNormIw
100,0.009992113,4999.945,500.0,4999.944603629138,0.009999998,4999.944603629138,100.0,0.9992098,0.003895031182180214,1.0,4579.1343,4999.944603629138,0.062055398,3.4294915e-12,3.429349e-08,100.00003814704178,0.99999845,0.003895031182180214,1.0004278,0.010004294
100,0.009992154,4999.9453,500.0,4999.944284564956,0.01,4999.944284564956,100.0,0.99924153,0.0033325278252349503,1.0,4579.135,4999.944284564956,0.057457637,6.0471172e-12,6.047178e-08,99.99999237080497,1.0000261,0.0033325278252349503,1.0008203,0.010007942
100,0.00999541,4999.9326,500.0,4999.932270637842,0.01,4999.932270637842,100.0,0.99953413,0.004853438458650835,1.0,4579.122,4999.932270637842,0.06928051,1.6001528e-12,1.6002428e-08,100.00001907362002,0.99999315,0.004853438458650835,1.0002674,0.0100027425
100,0.0044017667,4967.2925,495.01,4949.944084595631,0.009999999,4949.944084595631,96.1921979883665,0.43822494,249994.35497839507,1.0395854,4538.234,4949.944084595631,326.07794,3.971261e-06,0.03936122,96.21718424460188,0.995566,249994.35497839507,1.5995919,0.01606716
100,0.009945106,4999.9375,500.0,4999.936917644451,0.01,4999.936917644451,99.99974966111864,0.99454385,0.003945394525279161,1.0000025,4579.1265,4999.936917644451,0.062470347,3.6417727e-10,3.6420233e-06,99.9996414314309,1.0000335,0.003945394525279161,1.0075846,0.010075509
100,0.009990479,4999.917,500.0,4999.916236892489,0.010000002,4999.916236892489,100.0,0.9990289,0.006268222718540049,1.0,4579.1064,4999.916236892489,0.078761734,3.2687587e-12,3.268604e-08,99.99997711138552,0.999981,0.006268222718540049,1.0004661,0.010004851
100,0.01,4999.943,500.0,4999.943316809496,0.009999998,4999.943316809496,100.0,1.0,0.00372408799982952,1.0,4579.1323,4999.943316809496,0.060730275,3.5044917e-18,,100.0,1.0,0.00372408799982952,1.0,0.01
100,0.0031318564,4995.415,498.57,4985.524318058127,0.010000002,4985.524318058127,98.5720196316602,0.30764982,20736.233226136555,1.0144867,4571.5674,4985.524318058127,45.18869,2.4887286e-06,0.024015253,97.59538568199531,0.9823241,20736.233226136555,1.1537431,0.011745035
100,0.009981653,4999.934,500.0,4999.933133885592,0.010000002,4999.933133885592,99.99998807907247,0.9980993,0.00399909322775008,1.0000001,4579.1235,4999.933133885592,0.06288869,2.598999e-11,2.5986705e-07,99.9999465907309,0.99993396,0.00399909322775008,1.0011835,0.010012496
100,0.01,4999.9336,500.0,4999.933461541442,0.009999998,4999.933461541442,100.0,1.0,0.004749429847959893,1.0,4579.123,4999.933461541442,0.06857811,3.5044917e-18,,100.0,1.0,0.004749429847959893,1.0,0.01
100,0.01,4999.937,500.0,4999.936835174681,0.009999998,4999.936835174681,100.0,1.0,0.004856700156631824,1.0,4579.1265,4999.936835174681,0.06934175,3.5044917e-18,,100.0,1.0,0.004856700156631824,1.0,0.01
100,0.009982709,4999.931,500.0,4999.930784268304,0.01,4999.930784268304,99.99998807907247,0.99827546,0.00430966910080463,1.0000001,4579.1206,4999.930784268304,0.0653103,2.0532681e-11,2.053307e-07,99.99998092660371,1.0000045,0.00430966910080463,1.0009533,0.010009487
100,0.009971928,4999.9287,500.0,4999.9284406274155,0.01,4999.9284406274155,99.99994039539075,0.99710256,0.004341187987579652,1.0000006,4579.118,4999.9284406274155,0.065518975,7.2143784e-11,7.21309e-07,99.99992751423251,0.9999095,0.004341187987579652,1.0014194,0.0100151
100,0.009991931,4999.9346,500.0,4999.933951604145,0.010000002,4999.933951604145,99.99998807907247,0.9991934,0.0037048602245604067,1.0000001,4579.124,4999.933951604145,0.06056908,1.1437101e-11,1.1437166e-07,99.99998474121735,1.0000004,0.0037048602245604067,1.0008003,0.010008
100,0.01,4999.943,500.0,4999.942944376233,0.009999998,4999.942944376233,100.0,1.0,0.00387606171219447,1.0,4579.1323,4999.942944376233,0.06195433,3.5044917e-18,,100.0,1.0,0.00387606171219447,1.0,0.01
100,0.01,4999.9355,500.0,4999.935448864731,0.009999998,4999.935448864731,100.0,1.0,0.00530066122776238,1.0,4579.125,4999.935448864731,0.07243501,3.5044917e-18,,100.0,1.0,0.00530066122776238,1.0,0.01
100,0.01,4999.937,500.0,4999.937131504945,0.009999998,4999.937131504945,100.0,1.0,0.00484070703282337,1.0,4579.1265,4999.937131504945,0.06923306,3.5044917e-18,,100.0,1.0,0.00484070703282337,1.0,0.01
100,0.009994143,4999.934,500.0,4999.933919556334,0.01,4999.933919556334,100.0,0.9994003,0.004498070447060177,1.0,4579.1235,4999.933919556334,0.066727586,2.2344442e-12,2.2344135e-08,99.99999237049938,0.99998605,0.004498070447060177,1.0001717,0.010001856
100,0.01,4999.9355,500.0,4999.935140520579,0.009999998,4999.935140520579,100.0,1.0,0.004103559462779842,1.0,4579.125,4999.935140520579,0.063746475,3.5044917e-18,,100.0,1.0,0.004103559462779842,1.0,0.01
100,0.01,4999.9336,500.0,4999.933495332519,0.009999998,4999.933495332519,100.0,1.0,0.003930546447401323,1.0,4579.123,4999.933495332519,0.062359557,3.5044917e-18,,100.0,1.0,0.003930546447401323,1.0,0.01
100,0.01,4999.9272,500.0,4999.927192820947,0.009999998,4999.927192820947,100.0,1.0,0.005133452183964291,1.0,4579.1167,4999.927192820947,0.071286574,3.5044917e-18,,100.0,1.0,0.005133452183964291,1.0,0.01
100,0.01,4999.927,500.0,4999.927189149289,0.009999998,4999.927189149289,100.0,1.0,0.0042928922514326,1.0,4579.116,4999.927189149289,0.06520504,3.5044917e-18,,100.0,1.0,0.0042928922514326,1.0,0.01
100,0.01,4999.9414,500.0,4999.941078918702,0.009999998,4999.941078918702,100.0,1.0,0.004272393312610272,1.0,4579.131,4999.941078918702,0.06505101,3.5044917e-18,,100.0,1.0,0.004272393312610272,1.0,0.01
100,0.01,4999.9336,500.0,4999.933306849608,0.009999998,4999.933306849608,100.0,1.0,0.005085427853052894,1.0,4579.123,4999.933306849608,0.07095597,3.5044917e-18,,100.0,1.0,0.005085427853052894,1.0,0.01
100,0.01,4999.9395,500.0,4999.939606180868,0.009999998,4999.939606180868,100.0,1.0,0.0032087713632771454,1.0,4579.129,4999.939606180868,0.056387268,3.5044917e-18,,100.0,1.0,0.0032087713632771454,1.0,0.01
100,0.009995786,4999.9307,500.0,4999.930309656022,0.01,4999.930309656022,100.0,0.99958986,0.0038797951671711026,1.0,4579.12,4999.930309656022,0.061988413,7.937656e-12,7.9377934e-08,100.00000762930883,1.0000113,0.0038797951671711026,1.0008827,0.010008714
100,0.0099891275,4999.9307,500.0,4999.929982398192,0.010000002,4999.929982398192,99.99998807907247,0.9988306,0.004612622345468493,1.0000001,4579.12,4999.929982398192,0.0675841,1.6176728e-11,1.6173688e-07,99.99997329492814,0.99991775,0.004612622345468493,1.0010977,0.010011801
100,0.01,4999.9365,500.0,4999.93669204213,0.009999998,4999.93669204213,100.0,1.0,0.0037224258338504975,1.0,4579.126,4999.93669204213,0.06072718,3.5044917e-18,,100.0,1.0,0.0037224258338504975,1.0,0.01
100,0.009994646,4999.9272,500.0,4999.926657502749,0.01,4999.926657502749,100.0,0.99945015,0.005659922599986623,1.0,4579.1167,4999.926657502749,0.07484425,1.8143319e-12,1.814412e-08,99.9999771114903,0.9999856,0.005659922599986623,1.0004206,0.01000435
100,0.01,4999.927,500.0,4999.926790888043,0.009999998,4999.926790888043,100.0,1.0,0.0062535656270864695,1.0,4579.116,4999.926790888043,0.07868387,3.5044917e-18,,100.0,1.0,0.0062535656270864695,1.0,0.01
100,0.01,4999.9375,500.0,4999.937993795306,0.009999998,4999.937993795306,100.0,1.0,0.004729162358467417,1.0,4579.127,4999.937993795306,0.06844773,3.5044917e-18,,100.0,1.0,0.004729162358467417,1.0,0.01
100,0.009994249,4999.9253,500.0,4999.924531295683,0.009999999,4999.924531295683,100.0,0.99941665,0.0059530177459145425,1.0,4579.1147,4999.924531295683,0.0767407,1.975835e-12,1.9758241e-08,100.00001144418708,0.9999918,0.0059530177459145425,1.0003264,0.010003346
100,0.009987518,4999.922,500.0,4999.921701687259,0.010000002,4999.921701687259,99.99998807907247,0.99871033,0.004374229964091489,1.0000001,4579.1113,4999.921701687259,0.06580681,1.1232283e-11,1.12311035e-07,99.99996185145203,0.9999584,0.004374229964091489,1.000747,0.010007886
100,0.009991774,4999.9272,500.0,4999.92694429366,0.010000002,4999.92694429366,99.99998807907247,0.99915254,0.005161394020450291,1.0000001,4579.1167,4999.92694429366,0.07147177,1.0740413e-11,1.07401895e-07,99.99996948166749,0.999975,0.005161394020450291,1.0008359,0.010008609
100,0.01,4999.9287,500.0,4999.928690408042,0.009999998,4999.928690408042,100.0,1.0,0.004059034924598417,1.0,4579.118,4999.928690408042,0.06338244,3.5044917e-18,,100.0,1.0,0.004059034924598417,1.0,0.01
100,0.01,4999.9272,500.0,4999.927326033184,0.009999998,4999.927326033184,100.0,1.0,0.004651243320599988,1.0,4579.1167,4999.927326033184,0.06787571,3.5044917e-18,,100.0,1.0,0.004651243320599988,1.0,0.01
100,0.009975112,4999.9414,500.0,4999.940595795869,0.010000002,4999.940595795869,100.0,0.99751246,0.0028766015078041792,1.0,4579.131,4999.940595795869,0.05338632,1.9670088e-11,1.9669974e-07,99.99995803839451,1.0000012,0.0028766015078041792,1.0007919,0.010007907
100,0.01,4999.9326,500.0,4999.932604766328,0.009999998,4999.932604766328,100.0,1.0,0.0047365747442725935,1.0,4579.122,4999.932604766328,0.06847782,3.5044917e-18,,100.0,1.0,0.0047365747442725935,1.0,0.01
100,0.01,4999.9346,500.0,4999.934414950402,0.009999998,4999.934414950402,100.0,1.0,0.0036740060465673243,1.0,4579.124,4999.934414950402,0.06031226,3.5044917e-18,,100.0,1.0,0.0036740060465673243,1.0,0.01
100,0.01,4999.9395,500.0,4999.9391577946835,0.009999998,4999.9391577946835,100.0,1.0,0.003289139759196179,1.0,4579.129,4999.9391577946835,0.05706368,3.5044917e-18,,100.0,1.0,0.003289139759196179,1.0,0.01
100,0.009971998,4999.943,500.0,4999.94231387327,0.010000002,4999.94231387327,99.99997615814777,0.99720204,0.003612744103830908,1.0000002,4579.1323,4999.94231387327,0.059775494,9.5506936e-11,9.550739e-07,99.99990463285485,1.0000023,0.003612744103830908,1.0024631,0.010024608
100,0.01,4999.9404,500.0,4999.940211137485,0.009999998,4999.940211137485,100.0,1.0,0.0033172003046584137,1.0,4579.13,4999.940211137485,0.057312444,3.5044917e-18,,100.0,1.0,0.0033172003046584137,1.0,0.01
100,0.009986171,4999.929,500.0,4999.928603076752,0.01,4999.928603076752,99.99998807907247,0.9986243,0.005051457772056824,1.0000001,4579.1187,4999.928603076752,0.070739284,9.004645e-12,9.004973e-08,99.99999618533079,1.0000073,0.005051457772056824,1.0005355,0.010005281
100,0.01,4999.9424,500.0,4999.941887768542,0.009999998,4999.941887768542,100.0,1.0,0.004478904038212349,1.0,4579.132,4999.941887768542,0.06659544,3.5044917e-18,,100.0,1.0,0.004478904038212349,1.0,0.01
100,0.009982958,4999.928,500.0,4999.927750714668,0.01,4999.927750714668,99.99998807907247,0.9983691,0.006402220542120988,1.0000001,4579.1177,4999.927750714668,0.07958269,1.5265037e-11,1.5267213e-07,99.99999237116582,1.0000734,0.006402220542120988,1.0007125,0.0100063905
100,0.01,4999.923,500.0,4999.922745409201,0.009999998,4999.922745409201,100.0,1.0,0.004757523962364908,1.0,4579.1123,4999.922745409201,0.06865286,3.5044917e-18,,100.0,1.0,0.004757523962364908,1.0,0.01
100,0.01,4999.934,500.0,4999.934216544737,0.009999998,4999.934216544737,100.0,1.0,0.005747134438497963,1.0,4579.1235,4999.934216544737,0.07541276,3.5044917e-18,,100.0,1.0,0.005747134438497963,1.0,0.01
100,0.01,4999.933,500.0,4999.932923442664,0.009999998,4999.932923442664,100.0,1.0,0.0043312343588308225,1.0,4579.1226,4999.932923442664,0.06548398,3.5044917e-18,,100.0,1.0,0.0043312343588308225,1.0,0.01
100,0.009983921,4999.935,500.0,4999.934703180156,0.010000002,4999.934703180156,99.99992847447743,0.998461,0.004078658173094549,1.0000007,4579.1245,4999.934703180156,0.06359793,1.6131323e-10,1.6133589e-06,99.99981309298694,1.000069,0.004078658173094549,1.0072304,0.010071609
100,0.009992148,4999.927,500.0,4999.926098593044,0.01,4999.926098593044,100.0,0.9992315,0.005247430093604481,1.0,4579.116,4999.926098593044,0.07208427,4.664497e-12,4.6645567e-08,99.99998092683654,1.0000168,0.005247430093604481,1.0005031,0.010004863
100,0.009960879,4999.9414,500.0,4999.94084879086,0.010000002,4999.94084879086,99.99992847447743,0.99608713,0.003623339679980159,1.0000007,4579.131,4999.94084879086,0.059835,1.1693535e-10,1.1693638e-06,99.99986267094559,0.9999993,0.003623339679980159,1.0028154,0.01002816
100,0.01,4999.9272,500.0,4999.926720160172,0.009999998,4999.926720160172,100.0,1.0,0.004215292097339979,1.0,4579.1167,4999.926720160172,0.06461397,3.5044917e-18,,100.0,1.0,0.004215292097339979,1.0,0.01
100,0.0099975085,4999.935,500.0,4999.934672743728,0.01,4999.934672743728,100.0,0.9997742,0.0035998451318578965,1.0,4579.1245,4999.934672743728,0.05970129,2.331702e-12,2.3316895e-08,99.9999961853919,1.0000234,0.0035998451318578965,1.0006435,0.010006201
100,0.009996707,4999.9277,500.0,4999.927405584535,0.01,4999.927405584535,100.0,0.9996709,0.004283200924168521,1.0,4579.117,4999.927405584535,0.065129645,8.7925267e-13,8.793468e-09,100.00000381469621,1.0000004,0.004283200924168521,1.0001026,0.010001023
100,0.009963172,4999.949,500.0,4999.948393372399,0.01,4999.948393372399,99.99996423722592,0.9962972,0.00348182222028755,1.0000004,4579.1387,4999.948393372399,0.05868369,9.966841e-11,9.96642e-07,99.999916075029,0.9999799,0.00348182222028755,1.0019662,0.010019863
100,0.01,4999.9263,500.0,4999.926121546765,0.009999998,4999.926121546765,100.0,1.0,0.004879443267304665,1.0,4579.1157,4999.926121546765,0.069477424,3.5044917e-18,,100.0,1.0,0.004879443267304665,1.0,0.01
100,0.009995955,4999.9365,500.0,4999.935630853417,0.01,4999.935630853417,100.0,0.9995713,0.004330483715706074,1.0,4579.126,4999.935630853417,0.06546351,8.624421e-12,8.6237094e-08,100.00000762957949,0.9999758,0.004330483715706074,1.0010813,0.0100110555
100,0.00999762,4999.9272,500.0,4999.9269066060215,0.010000002,4999.9269066060215,100.0,0.99974984,0.005688921734534547,1.0,4579.1167,4999.9269066060215,0.075044245,7.608696e-13,7.609174e-09,100.0,0.9999878,0.005688921734534547,1.0002643,0.010002765
100,0.009963134,4999.925,500.0,4999.9244559264735,0.01,4999.9244559264735,99.99990463265931,0.9962111,0.0060120384640513546,1.000001,4579.1143,4999.9244559264735,0.07704732,1.1766518e-10,1.1764124e-06,99.99988936250955,0.9998973,0.0060120384640513546,1.0023372,0.010024401
100,0.01,4999.939,500.0,4999.939074632858,0.009999998,4999.939074632858,100.0,1.0,0.003052538981229704,1.0,4579.1284,4999.939074632858,0.05498784,3.5044917e-18,,100.0,1.0,0.003052538981229704,1.0,0.01
100,0.009986616,4999.946,500.0,4999.945459991984,0.01,4999.945459991984,99.99992847447743,0.99869895,0.00305131329316492,1.0000007,4579.1353,4999.945459991984,0.054976635,8.8623844e-11,8.8630264e-07,99.99990463620165,1.0000374,0.00305131329316492,1.0029807,0.010029432
100,0.00999564,4999.9307,500.0,4999.930420104958,0.01,4999.930420104958,100.0,0.9995544,0.005915117938625651,1.0,4579.12,4999.930420104958,0.07652371,1.5700708e-12,1.5699833e-08,100.00002288840756,0.9999904,0.005915117938625651,1.0001361,0.010001457
100,0.00998265,4999.9316,500.0,4999.931252111987,0.01,4999.931252111987,100.0,0.9982337,0.005123220147399629,1.0,4579.121,4999.931252111987,0.07119575,1.6379372e-11,1.6378101e-07,99.99996948146956,0.9999686,0.005123220147399629,1.000548,0.010005794
