VarJ,MinVanillaIw,AvgDiscRet,AvgRet,VarDiscRet,BatchSize,VarRet,VanillaAvgRet,MaxNormIw,MaxVanillaIw,eRenyi2,VarNormIw,MinNormIw,ESSRenyi,VarVanillaIw,J,AvgEpLen,ESSClassic,AvgNormIw,AvgVanillaIw,Bound
0.06221096,1.0,4999.934827594076,4999.934827594076,0.0039098740963639245,100,0.0039098740963639245,4999.934827594076,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.935,500.0,100.0,0.009999998,1.0,4579.1245
0.066459954,0.9960332,4999.936026922984,4999.936026922984,0.0044728611596869345,100,0.0044728611596869345,4999.936026922984,0.010017059,1.0018916,1.0000005,8.792221e-11,0.009958486,99.99995231630692,8.795539e-07,4999.9365,500.0,99.99990465031385,0.01,1.0001854,4579.126
0.072058074,0.9981451,4999.922859846358,4999.922859846358,0.005248516580284515,100,0.005248516580284515,4999.922859846358,0.010017837,1.0017781,1.0000004,4.279881e-11,0.009981507,99.99996423722592,4.2798678e-07,4999.9233,500.0,99.99997711169111,0.009999999,0.99999434,4579.113
0.072407134,1.0,4999.932483934855,4999.932483934855,0.005294492186601221,100,0.005294492186601221,4999.932483934855,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.07804209,0.9976261,4999.929841615048,4999.929841615048,0.0061549275652003155,100,0.0061549275652003155,4999.929841615048,0.010011055,1.0011401,1.0000023,4.3842978e-11,0.009975916,99.99977350286287,4.384609e-07,4999.9307,500.0,99.99994659610945,0.01,1.0000347,4579.1196
0.07278901,1.0,4999.937566781939,4999.937566781939,0.005352000907178766,100,0.005352000907178766,4999.937566781939,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9375,500.0,100.0,0.009999998,1.0,4579.127
0.06505321,1.0,4999.936305500413,4999.936305500413,0.0042756037816809676,100,0.0042756037816809676,4999.936305500413,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9365,500.0,100.0,0.009999998,1.0,4579.126
0.06779684,1.0,4999.921138367192,4999.921138367192,0.004643765106596201,100,0.004643765106596201,4999.921138367192,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.921,500.0,100.0,0.009999998,1.0,4579.1104
0.07404863,0.99823284,4999.921912106649,4999.921912106649,0.005541451505828052,100,0.005541451505828052,4999.921912106649,0.0100143915,1.0014441,1.0000004,3.7648155e-11,0.009982279,99.99996423722592,3.764848e-07,4999.922,500.0,99.99996185322743,0.01,1.000005,4579.1113
0.06770853,0.9983986,4999.926549995699,4999.926549995699,0.004635231263529102,100,0.004635231263529102,4999.926549995699,0.0100172125,1.00173,1.0000004,3.6824755e-11,0.009983899,99.99996423722592,3.682511e-07,4999.9272,500.0,99.99996566803205,0.01,1.0000087,4579.1167
0.07071269,0.99966294,4999.932072375749,4999.932072375749,0.005046021939022002,100,0.005046021939022002,4999.932072375749,0.010004067,1.0004311,1.0,1.9561397e-12,0.009996386,100.0,1.9562181e-08,4999.932,500.0,99.99998474158404,0.010000002,1.0000243,4579.1216
0.06375982,0.9950488,4999.929096628836,4999.929096628836,0.004112770118511393,100,0.004112770118511393,4999.929096628836,0.010013678,1.0013473,1.0000031,1.4466615e-10,0.009950692,99.99969005680782,1.4466098e-06,4999.9297,500.0,99.9998588534646,0.01,0.99997956,4579.1187
0.0693577,1.0,4999.932894621989,4999.932894621989,0.004862922853701616,100,0.004862922853701616,4999.932894621989,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.933,500.0,100.0,0.009999998,1.0,4579.1226
0.07076806,1.0,4999.937493327338,4999.937493327338,0.005064212839378123,100,0.005064212839378123,4999.937493327338,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9375,500.0,100.0,0.009999998,1.0,4579.127
0.060147632,0.9991561,4999.93270010698,4999.93270010698,0.003654415724224288,100,0.003654415724224288,4999.93270010698,0.01000882,1.0008811,1.0,8.086786e-12,0.00999157,100.0,8.08693e-08,4999.933,500.0,99.99998855589871,0.01,0.9999991,4579.1226
0.060892094,1.0,4999.934200198979,4999.934200198979,0.0037463095368404737,100,0.0037463095368404737,4999.934200198979,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.934,500.0,100.0,0.009999998,1.0,4579.1235
0.061640278,1.0,4999.937716931966,4999.937716931966,0.00383736358051237,100,0.00383736358051237,4999.937716931966,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.938,500.0,100.0,0.009999998,1.0,4579.1274
0.059146177,1.0,4999.943651862201,4999.943651862201,0.0035346506501776815,100,0.0035346506501776815,4999.943651862201,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.944,500.0,100.0,0.009999998,1.0,4579.1333
0.058054253,0.9989032,4999.93632241312,4999.93632241312,0.0034024359553456104,100,0.0034024359553456104,4999.93632241312,0.010013984,1.0014473,1.000002,2.13851e-11,0.009988544,99.99979734461846,2.1386955e-07,4999.937,500.0,99.99997711293962,0.01,1.0000489,4579.126
0.07114534,1.0,4999.9319176859835,4999.9319176859835,0.005111930166599517,100,0.005111930166599517,4999.9319176859835,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.06729254,0.99491584,4999.929369741121,4999.929369741121,0.004578375102301965,100,0.004578375102301965,4999.929369741121,0.010034742,1.0032681,1.0000006,1.628061e-10,0.009951201,99.99994039539075,1.6273779e-06,4999.93,500.0,99.99983211906452,0.01,0.9997947,4579.1196
0.060138587,0.9999598,4999.937688372637,4999.937688372637,0.0036518081219215496,100,0.0036518081219215496,4999.937688372637,0.010000566,1.0000542,1.0,4.179682e-14,0.009999622,100.0,4.1807358e-10,4999.9385,500.0,99.99996566765225,0.010000002,0.9999976,4579.128
0.08076253,0.9904889,4999.913404714621,4999.913404714621,0.006593135633217609,100,0.006593135633217609,4999.913404714621,0.010027584,1.0024986,1.0000036,2.9934388e-10,0.009907455,99.99964237341032,2.991889e-06,4999.914,500.0,99.99969474585112,0.010000002,0.99974096,4579.1025
0.06282147,0.9968529,4999.93056760828,4999.93056760828,0.003992944605502923,100,0.003992944605502923,4999.93056760828,0.010045098,1.0043455,1.000001,1.4508166e-10,0.009970159,99.99990463265931,1.4503278e-06,4999.9307,500.0,99.99985883327014,0.01,0.9998365,4579.12
0.07854339,1.0,4999.930550548946,4999.930550548946,0.0062317705008865885,100,0.0062317705008865885,4999.930550548946,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9307,500.0,100.0,0.009999998,1.0,4579.12
0.065456316,0.9984279,4999.932262772233,4999.932262772233,0.004328919497189895,100,0.004328919497189895,4999.932262772233,0.010007945,1.0007577,1.0000001,1.5898963e-11,0.009984646,99.99998807907247,1.5897572e-07,4999.9326,500.0,99.99998855548833,0.01,0.9999632,4579.122
0.0678378,0.9997353,4999.928524173323,4999.928524173323,0.00464801269952499,100,0.00464801269952499,4999.928524173323,0.010001845,1.0001802,1.0,6.293989e-13,0.009997395,100.0,6.293376e-09,4999.929,500.0,99.99998092643636,0.010000002,0.9999958,4579.1187
0.07007817,1.0,4999.9168791466855,4999.9168791466855,0.004961191395952445,100,0.004961191395952445,4999.9168791466855,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.917,500.0,100.0,0.009999998,1.0,4579.1064
0.065159336,0.99973816,4999.942987145639,4999.942987145639,0.004290643994559114,100,0.004290643994559114,4999.942987145639,0.010002919,1.0002973,1.0,1.022845e-12,0.009997327,100.0,1.0229005e-08,4999.9434,500.0,99.99999237064782,0.01,1.0000055,4579.133
0.07524011,1.0,4999.933054967884,4999.933054967884,0.0057191353618713005,100,0.0057191353618713005,4999.933054967884,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.933,500.0,100.0,0.009999998,1.0,4579.1226
0.06091003,1.0,4999.930280834581,4999.930280834581,0.003745601016265015,100,0.003745601016265015,4999.930280834581,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.93,500.0,100.0,0.009999998,1.0,4579.1196
0.05920573,1.0,4999.9359495508215,4999.9359495508215,0.0035414927380109963,100,0.0035414927380109963,4999.9359495508215,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.936,500.0,100.0,0.009999998,1.0,4579.1255
0.07518539,1.0,4999.931634339454,4999.931634339454,0.005707719742664289,100,0.005707719742664289,4999.931634339454,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9316,500.0,100.0,0.009999998,1.0,4579.121
0.07614606,0.99857324,4999.922343084014,4999.922343084014,0.0058590699729749035,100,0.0058590699729749035,4999.922343084014,0.010004343,1.0004387,1.0,7.475879e-12,0.009985689,100.0,7.475884e-08,4999.9224,500.0,99.99999237063908,0.010000002,1.0000043,4579.112
0.058970273,0.9964504,4999.940509061952,4999.940509061952,0.003518802469842647,100,0.003518802469842647,4999.940509061952,0.010041903,1.0043362,1.0000005,1.349589e-10,0.009963056,99.99995231630692,1.3499745e-06,4999.941,500.0,99.99986650513152,0.01,1.0001453,4579.1304
0.078900196,0.9985964,4999.919597229458,4999.919597229458,0.006287375951023862,100,0.006287375951023862,4999.919597229458,0.01001447,1.0014163,1.0000001,1.7338955e-11,0.009986269,99.99998807907247,1.7338373e-07,4999.9204,500.0,99.99998474074584,0.01,0.9999694,4579.11
0.0782419,0.99646086,4999.925357082804,4999.925357082804,0.006194666279476943,100,0.006194666279476943,4999.925357082804,0.010017348,1.0016038,1.0000008,1.3649594e-10,0.0099659115,99.99991655356695,1.3645864e-06,4999.926,500.0,99.99988172902363,0.01,0.9998692,4579.115
0.07245669,1.0,4999.925397435828,4999.925397435828,0.005305176478118857,100,0.005305176478118857,4999.925397435828,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.926,500.0,100.0,0.009999998,1.0,4579.115
0.123488,0.990444,4999.917349972421,4999.917349972421,0.015570237804173099,100,0.015570237804173099,4999.917349972421,0.010018972,1.0020348,1.0000027,2.391535e-10,0.00990308,99.99972581938579,2.3921932e-06,4999.918,500.0,99.99977114998468,0.01,1.0001373,4579.107
0.080823585,0.9974311,4999.922094971308,4999.922094971308,0.006611775202527257,100,0.006611775202527257,4999.922094971308,0.010031043,1.0031571,1.0000008,1.1833641e-10,0.009973785,99.99991655356695,1.1834929e-06,4999.923,500.0,99.99986267827936,0.010000002,1.0000527,4579.1123
0.07463819,0.9986884,4999.924239630843,4999.924239630843,0.005627967901206508,100,0.005627967901206508,4999.924239630843,0.010003538,1.0003266,1.0,9.197563e-12,0.009987155,100.0,9.1970925e-08,4999.925,500.0,99.99998474079824,0.010000002,0.9999728,4579.1143
0.074174,0.9977318,4999.922275028909,4999.922275028909,0.0055627108932834145,100,0.0055627108932834145,4999.922275028909,0.010009091,1.0010228,1.0000004,3.2656287e-11,0.009976185,99.99996423722592,3.2664045e-07,4999.923,500.0,99.99998474294591,0.01,1.0001136,4579.1123
0.069933645,0.99458724,4999.922544920892,4999.922544920892,0.004951700692700688,100,0.004951700692700688,4999.922544920892,0.010010076,1.0008976,1.0000002,1.1126805e-10,0.009946966,99.99997615814777,1.1124422e-06,4999.9233,500.0,99.99990462215806,0.01,0.99989015,4579.113
0.070143074,0.99826944,4999.928782421687,4999.928782421687,0.004970694710919144,100,0.004970694710919144,4999.928782421687,0.010007796,1.0007833,1.0,1.0210781e-11,0.009982657,100.0,1.0210652e-07,4999.929,500.0,99.99998474126973,0.010000002,1.0000037,4579.1187
0.07351274,0.9987377,4999.926149088217,4999.926149088217,0.00546349665878782,100,0.00546349665878782,4999.926149088217,0.010032779,1.0032973,1.0000005,5.7804546e-11,0.009987184,99.99995231630692,5.780702e-07,4999.927,500.0,99.99994659529459,0.01,1.0000194,4579.116
0.06202798,0.9979536,4999.943752497486,4999.943752497486,0.0038884871042750373,100,0.0038884871042750373,4999.943752497486,0.0100162085,1.0016017,1.0000002,3.3348976e-11,0.009979727,99.99997615814777,3.3347374e-07,4999.9443,500.0,99.99996566707598,0.01,0.99998087,4579.134
0.08869297,0.99968964,4999.9189844913235,4999.9189844913235,0.00794312610053443,100,0.00794312610053443,4999.9189844913235,0.010001244,1.0001104,1.0,9.340647e-13,0.009997036,100.0,9.340232e-09,4999.9194,500.0,100.00001525900501,0.01,0.99998593,4579.109
0.06629777,1.0,4999.928965765304,4999.928965765304,0.00443643738754407,100,0.00443643738754407,4999.928965765304,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.929,500.0,100.0,0.009999998,1.0,4579.1187
0.089151904,0.9941113,4999.913411431812,4999.913411431812,0.008047485920533287,100,0.008047485920533287,4999.913411431812,0.010021897,1.0021012,1.000001,1.7006438e-10,0.009941991,99.99990463265931,1.7003352e-06,4999.914,500.0,99.99980161851065,0.010000002,0.99991167,4579.1035
0.06925121,0.99697214,4999.928141812173,4999.928141812173,0.004848660782509773,100,0.004848660782509773,4999.928141812173,0.010016315,1.0015231,1.0000023,6.217904e-11,0.009970799,99.99977350286287,6.2165725e-07,4999.9287,500.0,99.99996947912929,0.009999999,0.9998919,4579.1177
0.06793719,0.9988028,4999.931147265289,4999.931147265289,0.004666041225836055,100,0.004666041225836055,4999.931147265289,0.010007605,1.0007815,1.0000001,1.3913798e-11,0.009987817,99.99998807907247,1.3914205e-07,4999.9316,500.0,99.99997711230229,0.010000002,1.0000211,4579.121
0.08563716,0.99831295,4999.927495882636,4999.927495882636,0.007419070488663341,100,0.007419070488663341,4999.927495882636,0.01001865,1.0017594,1.0000005,5.777417e-11,0.009984182,99.99995231630692,5.7761963e-07,4999.928,500.0,99.99993132824396,0.01,0.99989456,4579.1177
0.069617994,0.99904656,4999.9343452258645,4999.9343452258645,0.004896850074169046,100,0.004896850074169046,4999.9343452258645,0.010012217,1.0012665,1.0,1.6111048e-11,0.009990019,100.0,1.6112732e-07,4999.935,500.0,99.99995804021923,0.010000002,1.0000447,4579.1245
0.07903936,1.0,4999.922360590895,4999.922360590895,0.006311094864330033,100,0.006311094864330033,4999.922360590895,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9224,500.0,100.0,0.009999998,1.0,4579.112
0.09184243,0.99708796,4999.916430060518,4999.916430060518,0.008538200173828439,100,0.008538200173828439,4999.916430060518,0.01000995,1.0009743,1.0000002,4.199793e-11,0.009971086,99.99997615814777,4.1996486e-07,4999.917,500.0,99.99994659315546,0.01,0.9999793,4579.1064
0.06476502,1.0,4999.935791677847,4999.935791677847,0.004238294022730849,100,0.004238294022730849,4999.935791677847,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.936,500.0,100.0,0.009999998,1.0,4579.1255
0.097527,0.9976679,4999.910297777227,4999.910297777227,0.009621241100318695,100,0.009621241100318695,4999.910297777227,0.0100106085,1.0010829,1.0000001,2.6860545e-11,0.009976459,99.99998807907247,2.6861215e-07,4999.9106,500.0,99.99994659543718,0.01,1.000022,4579.1
0.08032508,0.9971799,4999.926417142636,4999.926417142636,0.0065304819994350255,100,0.0065304819994350255,4999.926417142636,0.010012025,1.0013541,1.0000006,6.638559e-11,0.00997029,99.99994039539075,6.640555e-07,4999.9272,500.0,99.99994278822992,0.01,1.0001514,4579.1167
0.07372827,1.0,4999.928821444215,4999.928821444215,0.005492480599351318,100,0.005492480599351318,4999.928821444215,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.929,500.0,100.0,0.009999998,1.0,4579.1187
0.08196021,0.99731684,4999.923942766738,4999.923942766738,0.006792659607919325,100,0.006792659607919325,4999.923942766738,0.010030246,1.0029917,1.0000008,1.15586124e-10,0.009973496,99.99991655356695,1.155782e-06,4999.9243,500.0,99.9999084443179,0.01,0.9999671,4579.114
0.07397526,0.99482167,4999.92215135173,4999.92215135173,0.005537484840165322,100,0.005537484840165322,4999.92215135173,0.010032693,1.0030671,1.000003,2.6767594e-10,0.0099502215,99.9997019776643,2.6756827e-06,4999.923,500.0,99.99971765611,0.01,0.99979854,4579.112
0.080997236,1.0,4999.924500291995,4999.924500291995,0.00663124231533518,100,0.00663124231533518,4999.924500291995,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.925,500.0,100.0,0.009999998,1.0,4579.1143
0.07057373,0.9984954,4999.929195768267,4999.929195768267,0.005036694513646717,100,0.005036694513646717,4999.929195768267,0.010007056,1.0007504,1.0000001,2.0002045e-11,0.009984507,99.99998807907247,2.0003651e-07,4999.9297,500.0,99.99997711284358,0.01,1.0000447,4579.119
0.06632364,1.0,4999.9330290888265,4999.9330290888265,0.004445102044133281,100,0.004445102044133281,4999.9330290888265,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.933,500.0,100.0,0.009999998,1.0,4579.1226
0.07925177,0.99960566,4999.928378428632,4999.928378428632,0.00634639197420047,100,0.00634639197420047,4999.928378428632,0.010001763,1.0001647,1.0,1.2473863e-12,0.009996172,100.0,1.24737305e-08,4999.9287,500.0,100.00000381474132,0.01,0.9999885,4579.118
0.060843945,0.99577004,4999.936117771326,4999.936117771326,0.0037437191742894817,100,0.0037437191742894817,4999.936117771326,0.010015602,1.0014746,1.0000001,6.9799944e-11,0.009958551,99.99998807907247,6.978867e-07,4999.9365,500.0,99.99994277467572,0.009999999,0.9999145,4579.126
0.06946199,1.0,4999.935453498253,4999.935453498253,0.00487178392947094,100,0.00487178392947094,4999.935453498253,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9355,500.0,100.0,0.009999998,1.0,4579.125
0.076102234,0.9990183,4999.9176088765935,4999.9176088765935,0.005847688641096361,100,0.005847688641096361,4999.9176088765935,0.010005859,1.0005451,1.0,7.89165e-12,0.00999059,100.0,7.890777e-08,4999.9185,500.0,99.99999618514742,0.01,0.99995923,4579.108
0.056592617,0.9992697,4999.945628865943,4999.945628865943,0.0032312546886997884,100,0.0032312546886997884,4999.945628865943,0.0100047,1.00043,1.0,4.5987827e-12,0.009993098,100.0,4.598454e-08,4999.9463,500.0,100.0,0.01,0.99995995,4579.1357
0.08227458,0.9968274,4999.932670559691,4999.932670559691,0.006851834626546793,100,0.006851834626546793,4999.932670559691,0.010008937,1.0008483,1.0000021,6.2478946e-11,0.009968726,99.99978542373924,6.247322e-07,4999.933,500.0,99.99993896210555,0.01,0.9999547,4579.122
0.084832825,0.99563825,4999.926040013712,4999.926040013712,0.007283707280344775,100,0.007283707280344775,4999.926040013712,0.010012802,1.0011752,1.0000004,8.6571576e-11,0.009957426,99.99996423722592,8.6553337e-07,4999.927,500.0,99.99990080754675,0.010000002,0.99989516,4579.116
0.09363588,1.0,4999.923203199773,4999.923203199773,0.008855527690719067,100,0.008855527690719067,4999.923203199773,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9233,500.0,100.0,0.009999998,1.0,4579.113
0.06123999,1.0,4999.942116086086,4999.942116086086,0.0037886706443420303,100,0.0037886706443420303,4999.942116086086,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9424,500.0,100.0,0.009999998,1.0,4579.132
0.084311865,1.0,4999.92134528323,4999.92134528323,0.007180257685187808,100,0.007180257685187808,4999.92134528323,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9214,500.0,100.0,0.009999998,1.0,4579.111
0.063672155,1.0,4999.93244541531,4999.93244541531,0.004091391699539662,100,0.004091391699539662,4999.93244541531,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9326,500.0,100.0,0.009999998,1.0,4579.122
130.02844,0.1291548,4949.925437275767,4949.925437275767,249992.47364833948,100,249992.47364833948,4949.925437275767,0.014412907,1.4403281,1.0518491,5.709065e-06,0.0012924112,95.07066883510605,0.057014417,4986.9604,495.01,94.65038590720494,0.01,0.99933213,4555.3784
0.06675091,0.9983285,4999.926787194302,4999.926787194302,0.004503457489839191,100,0.004503457489839191,4999.926787194302,0.010005645,1.0005839,1.0,7.229312e-12,0.009983093,100.0,7.2295975e-08,4999.9272,500.0,100.0000076292477,0.009999999,1.0000193,4579.1167
0.07007062,1.0,4999.928832322543,4999.928832322543,0.004958796683171037,100,0.004958796683171037,4999.928832322543,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9287,500.0,100.0,0.009999998,1.0,4579.118
0.071267486,1.0,4999.924802956897,4999.924802956897,0.005131017292900295,100,0.005131017292900295,4999.924802956897,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.925,500.0,100.0,0.009999998,1.0,4579.1143
0.06921902,0.99770427,4999.92931160494,4999.92931160494,0.004840526889580648,100,0.004840526889580648,4999.92931160494,0.010028464,1.0027361,1.0000011,1.0645309e-10,0.009978141,99.99989271175451,1.0643006e-06,4999.93,500.0,99.99989317680989,0.01,0.99988997,4579.119
0.07500109,0.9995902,4999.9207119969105,4999.9207119969105,0.005682575619473295,100,0.005682575619473295,4999.9207119969105,0.010003487,1.000353,1.0,1.9768774e-12,0.009995859,100.0,1.9769123e-08,4999.9214,500.0,99.99999237063908,0.01,1.0000043,4579.111
0.07144182,1.0,4999.923588492737,4999.923588492737,0.005160309497665306,100,0.005160309497665306,4999.923588492737,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.924,500.0,100.0,0.009999998,1.0,4579.1133
0.06862886,1.0,4999.933737697189,4999.933737697189,0.004758062332199692,100,0.004758062332199692,4999.933737697189,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9336,500.0,100.0,0.009999998,1.0,4579.123
0.06691889,1.0,4999.92740087999,4999.92740087999,0.0045221716904573685,100,0.0045221716904573685,4999.92740087999,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9277,500.0,100.0,0.009999998,1.0,4579.117
0.060650058,0.9971919,4999.9373365829415,4999.9373365829415,0.0037148027846689367,100,0.0037148027846689367,4999.9373365829415,0.010015087,1.0014651,1.0000005,6.440739e-11,0.0099723535,99.99995231630692,6.440145e-07,4999.9375,500.0,99.99994659193301,0.009999999,0.9999564,4579.127
0.072167985,0.99938315,4999.927878995159,4999.927878995159,0.005267273148506171,100,0.005267273148506171,4999.927878995159,0.01001724,1.0017991,1.0000001,2.4013529e-11,0.009993083,99.99998807907247,2.401721e-07,4999.9287,500.0,99.99997329912493,0.01,1.0000749,4579.118
0.072356306,0.99550796,4999.93354357168,4999.93354357168,0.005300216128894111,100,0.005300216128894111,4999.93354357168,0.010018038,1.0014998,1.0000008,1.669065e-10,0.009958101,99.99991655356695,1.668059e-06,4999.9346,500.0,99.99983591843365,0.01,0.99969655,4579.124
0.07319165,1.0,4999.916213966096,4999.916213966096,0.005411896204068065,100,0.005411896204068065,4999.916213966096,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.916,500.0,100.0,0.009999998,1.0,4579.1055
0.06924505,1.0,4999.936508231096,4999.936508231096,0.004845642551301495,100,0.004845642551301495,4999.936508231096,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9365,500.0,100.0,0.009999998,1.0,4579.126
0.06549895,0.99980783,4999.9273724585855,4999.9273724585855,0.0043337308717158315,100,0.0043337308717158315,4999.9273724585855,0.010003574,1.0003539,1.0,8.2713003e-13,0.009998114,100.0,8.2721945e-09,4999.9277,500.0,100.00000381471077,0.01,0.9999965,4579.117
0.057581637,0.99618685,4999.935867829757,4999.935867829757,0.00335180996338128,100,0.00335180996338128,4999.935867829757,0.010035075,1.0036496,1.0000007,1.6477662e-10,0.009960458,99.99992847447743,1.6482284e-06,4999.9365,500.0,99.99984361973924,0.01,1.0001416,4579.126
0.06859425,1.0,4999.930226996835,4999.930226996835,0.004753906672961551,100,0.004753906672961551,4999.930226996835,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.93,500.0,100.0,0.009999998,1.0,4579.1196
0.06770434,0.9986151,4999.929377349269,4999.929377349269,0.004632476268013987,100,0.004632476268013987,4999.929377349269,0.010005319,1.0004598,1.0,1.4110824e-11,0.00998687,100.0,1.4108649e-07,4999.93,500.0,99.99997711017177,0.010000002,0.999928,4579.1196
0.0707506,1.0,4999.934131332544,4999.934131332544,0.00505415015003489,100,0.00505415015003489,4999.934131332544,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.934,500.0,100.0,0.009999998,1.0,4579.1235
0.06643033,0.9987153,4999.925302042305,4999.925302042305,0.00444998011217873,100,0.00444998011217873,4999.925302042305,0.010020765,1.002056,1.0000001,2.8566514e-11,0.009987357,99.99998807907247,2.8565637e-07,4999.926,500.0,99.99995422271253,0.01,0.99997956,4579.115
0.074972086,0.9997384,4999.932983117601,4999.932983117601,0.005676873544325563,100,0.005676873544325563,4999.932983117601,0.010000819,1.0000861,1.0,2.7406498e-13,0.009997343,100.0,2.7404625e-09,4999.9336,500.0,100.00000381468166,0.01,1.0000042,4579.123
0.081796296,0.9979993,4999.923406341623,4999.923406341623,0.006761868984036171,100,0.006761868984036171,4999.923406341623,0.010007211,1.0006609,1.0,1.770227e-11,0.009980593,100.0,1.7700039e-07,4999.924,500.0,99.99995422089631,0.010000002,0.99993986,4579.1133
0.062255498,1.0,4999.933645301665,4999.933645301665,0.0039154157813765696,100,0.0039154157813765696,4999.933645301665,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9336,500.0,100.0,0.009999998,1.0,4579.123
0.06941029,0.998092,4999.9277051705985,4999.9277051705985,0.004869988968730368,100,0.004869988968730368,4999.9277051705985,0.010016612,1.0016196,1.0000005,4.766416e-11,0.009981334,99.99995231630692,4.76604e-07,4999.928,500.0,99.99993896233839,0.01,0.9999585,4579.1177
0.064915046,0.9949449,4999.936458329018,4999.936458329018,0.004264408867797177,100,0.004264408867797177,4999.936458329018,0.010015651,1.0013995,1.0000002,1.7718085e-10,0.009951094,99.99997615814777,1.7712279e-06,4999.937,500.0,99.99979778792003,0.010000002,0.99983466,4579.1265
0.080600046,1.0,4999.917667353789,4999.917667353789,0.006562021560686629,100,0.006562021560686629,4999.917667353789,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.918,500.0,100.0,0.009999998,1.0,4579.1074
0.067187704,0.9995814,4999.9353470920005,4999.9353470920005,0.004554789537278486,100,0.004554789537278486,4999.9353470920005,0.010005807,1.000585,1.0,2.829432e-12,0.009995772,100.0,2.8295158e-08,4999.936,500.0,99.99999618531915,0.010000002,1.0000043,4579.1255
0.07040535,1.0,4999.932043257618,4999.932043257618,0.00500564846123058,100,0.00500564846123058,4999.932043257618,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.080739334,0.9973889,4999.923884380164,4999.923884380164,0.006587378784887517,100,0.006587378784887517,4999.923884380164,0.010011937,1.0011669,1.0000001,2.8595813e-11,0.009974156,99.99998807907247,2.8594076e-07,4999.9243,500.0,99.99998092600707,0.01,0.9999733,4579.114
307.36554,0.21123363,4949.932172769372,4949.932172769372,249993.1534200962,100,249993.1534200962,4949.932172769372,0.01653237,1.6520402,1.0447837,5.0901635e-06,0.0021138666,95.71359019638919,0.05082796,4969.1675,495.01,95.20248239607466,0.01,0.99927604,4539.037
0.063047945,1.0,4999.921408036858,4999.921408036858,0.0040147452957696285,100,0.0040147452957696285,4999.921408036858,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9214,500.0,100.0,0.009999998,1.0,4579.111
0.08251216,0.9926586,4999.929374862667,4999.929374862667,0.006905770745297794,100,0.006905770745297794,4999.929374862667,0.010023437,1.0023657,1.0000011,2.4567906e-10,0.0099263685,99.99989271175451,2.4568913e-06,4999.93,500.0,99.99974442136936,0.01,1.0000219,4579.119
