EmpiricalD2Arithmetic,Bound,MeanEntropy,OptimizationReturnMean,TimeElapsed,Inner Iteration,LearnableVariance,InitialReturnMax,ReturnMeanIW,MeanIW,Penalization,StdIW,MeanD2-0,DivergenceHarmonic,VarianceInitializer,EpLenMean,ReturnStepMax,InitialReturnMean,EpRewMean,ReturnStepMaxmin,InitialBound,Weights,EpisodesSoFar,MinTargetPdf,WReturnMean,EpThisIter,OptimizationReturnMax,Iteration,MaxIW,StdWReturnMean,TimestepsSoFar,InitialReturnMin,InitialReturnStd,MinBehavPdf,MinIW,Epsilon,ESSRenyiArithmetic,ESSRenyiHarmonic,OptimizationReturnMin,EmpiricalD2Harmonic
1239715200.0,-inf,0.4189424,4206.172,6581.509485960007,2,,4999.5156,33403942.0,1.4709784,True,5.0108566,1239715200.0,inf,-1.0,464.8,10.0,4645.8623,4645.862642176324,10.0,-inf,[ 0.007  0.398 -2.704 -2.858],25000,-244.50464,33403942.0,50,4559.8247,250,33.856304,,8986575,439.69086,1073.8765,-240.778,7.0588105e-16,1e-07,4.0331845e-08,4.0331845e-08,,1239715200.0
1.0,-1.2886273e+21,0.4189424,4234.323,6595.395293951035,1,,4999.642,2228021000000.0,97164.19,True,365449.9,1.0,3.986486e+29,-1.0,468.58,10.0,4684.0723,4684.072271014496,10.0,-24944808.0,[ 0.007  0.398 -2.704 -2.858],25050,-230.36679,22903822.0,50,4549.893,251,2131414.0,,9010004,449.74893,981.47284,-230.36679,0.07397904,1e-07,50.0,50.0,,1.0
678229.44,-inf,0.4189424,4350.5947,6609.257502555847,2,,4999.501,241515400.0,9.697752,True,61.08915,678229.44,inf,-1.0,477.2,10.0,4770.3613,4770.36152092904,10.0,-inf,[ 0.059  0.365 -2.704 -2.848],25100,-250.42166,241515400.0,50,4579.734,251,436.59674,,9033864,419.76703,922.9727,-249.0445,2.9522763e-08,1e-07,7.372136e-05,7.372136e-05,,678229.44
1.0,-34824090000000.0,0.4189424,4511.58,6621.861145019531,1,,4999.625,818347650.0,33.48147,True,69.84754,1.0,291125800000000.0,-1.0,451.38,10.0,4511.58,4511.579849547957,10.0,-24418844.0,[ 0.059  0.365 -2.704 -2.848],25150,-238.24205,22377876.0,50,4999.625,252,430.2873,,9056433,,1422.5056,-238.24205,0.17247953,1e-07,50.0,50.0,,1.0
311.382,-2.5937316e+16,0.4189424,4898.9824,6637.438590526581,2,,4999.4683,33156616.0,1.3449708,True,3.7649674,311.382,1.6152734e+20,-1.0,490.02,10.0,4898.9824,4898.982266636024,10.0,-2.5937316e+16,[ 0.081  0.421 -2.706 -2.831],25200,-251.0581,33156616.0,50,4999.4683,252,17.923971,,9080934,,699.8547,-244.59924,1.2733629e-07,1e-07,0.16057448,0.16057448,,311.382
1.0,-32540140000.0,0.4189424,4227.1455,6651.350925922394,1,,4999.4346,4463449600.0,178.68889,True,1044.2844,1.0,189277740.0,-1.0,463.92,10.0,4636.826,4636.826366533612,10.0,-24848196.0,[ 0.081  0.421 -2.706 -2.831],25250,-232.8992,22807380.0,50,4589.754,253,7456.7134,,9104130,409.6806,1143.3381,-232.8992,0.23063499,1e-07,50.0,50.0,,1.0
392.18698,-4.66492e+16,0.4189424,3110.0413,6661.474278926849,2,,4999.505,539387840.0,21.593992,True,142.69197,392.18698,5.2248237e+20,-1.0,351.74,10.0,3509.7295,3509.729223157988,10.0,-4.66492e+16,[ 0.137  0.398 -2.702 -2.843],25300,-233.64691,539387840.0,50,4599.8164,253,1020.1178,,9121717,399.68823,1592.4344,-234.59003,2.558546e-05,1e-07,0.12749021,0.12749022,,392.18695
1.0,-4176649400000.0,0.4189424,3513.682,6671.478583097458,1,,4999.407,3965065200.0,251.94121,True,1084.7795,1.0,4180692700000.0,-1.0,352.12,10.0,3513.682,3513.681729063319,10.0,-16967930.0,[ 0.137  0.398 -2.702 -2.843],25350,-240.72586,14927145.0,50,4999.407,254,7724.7056,,9139323,,1606.6069,-240.72586,0.05904787,1e-07,50.0,50.0,,1.0
164296.64,-inf,0.4189424,3843.027,6683.87940621376,2,,4999.5146,104161200.0,13.59865,True,68.234055,164296.64,inf,-1.0,430.56,10.0,4302.735,4302.734653826263,10.0,-inf,[ 0.078  0.38  -2.709 -2.844],25400,-253.9327,104161200.0,50,4539.807,254,473.0471,,9160851,459.7075,1503.1035,-239.95691,7.257516e-13,1e-07,0.00030432758,0.00030432758,,164296.64
1.0,-4117078200000.0,0.4189424,4179.034,6699.013826847076,1,,4999.533,1672177800.0,71.18313,True,256.9466,1.0,4066294400000.0,-1.0,466.1,10.0,4658.696,4658.696009682706,10.0,-24833728.0,[ 0.078  0.38  -2.709 -2.844],25450,-243.46632,22792832.0,50,4519.8716,255,1764.5968,,9184156,479.66174,1043.7351,-243.46632,0.0537916,1e-07,50.0,50.0,,1.0
1813.5803,-1.3037951e+20,0.4189424,4715.2603,6714.053657531738,2,,4999.506,22578570.0,0.9495782,True,3.11151,1813.5803,4.0813297e+27,-1.0,472.68,10.0,4725.24,4725.2402097871445,10.0,-1.3037951e+20,[ 0.063  0.439 -2.714 -2.83 ],25500,-242.34435,22578570.0,50,4989.526,255,16.740662,,9207790,9.980064,1093.1218,-240.21272,1.7727457e-06,1e-07,0.027569775,0.027569775,,1813.5803
1.0,-1.1819072e+21,0.4189424,4617.6504,6727.618161678314,1,,4999.5,66622140000000.0,2665812.0,True,17127850.0,1.0,3.353913e+29,-1.0,463.94,10.0,4637.61,4637.610017825315,10.0,-25058962.0,[ 0.063  0.439 -2.714 -2.83 ],25550,-242.30026,23018090.0,50,4979.5405,256,122410936.0,,9230987,19.959713,1229.0905,-242.30026,0.003240434,1e-07,50.0,50.0,,1.0
32034118000.0,-inf,0.4189424,2324.544,6736.915929555893,2,,4999.216,248848.58,0.011037993,True,0.0618526,32034118000.0,inf,-1.0,270.4,10.0,2694.2166,2694.216669582597,10.0,-inf,[ 0.163  0.408 -2.709 -2.898],25600,-228.73238,248848.58,50,4629.543,256,0.4409664,,9244507,369.67282,1450.2736,-223.13852,1.1234144e-12,1e-07,1.5608359e-09,1.5608359e-09,,32034118000.0
1.0,-237638530000.0,0.4189424,2681.738,6745.110237360001,1,,4999.303,229556100.0,24.478271,True,42.137882,1.0,13534669000.0,-1.0,305.98,9.999999,3051.4219,3051.421920695616,9.999999,-13463288.0,[ 0.163  0.408 -2.709 -2.898],25650,-249.25044,11422594.0,50,4629.6196,257,209.71167,,9259806,369.68378,1453.072,-249.25044,0.014474278,1e-07,50.0,50.0,,1.0
528.3638,-8.152236e+17,0.4189424,3531.2146,6758.896394968033,2,,4999.4062,123695740.0,24.628633,True,108.4335,528.3638,1.5957729e+23,-1.0,441.38,10.0,4410.4033,4410.403286985699,10.0,-8.152236e+17,[ 0.113  0.442 -2.719 -2.885],25700,-261.43756,123695740.0,50,4120.218,257,659.1,,9281875,879.1886,1197.3436,-260.78946,6.4866333e-07,1e-07,0.09463177,0.09463177,,528.3638
1.0,-1167900900000.0,0.4189424,3419.6963,6771.68409371376,1,,4999.309,1856085000.0,116.0849,True,321.86798,1.0,326498900000.0,-1.0,422.34,10.0,4218.9624,4218.962149261947,10.0,-21640992.0,[ 0.113  0.442 -2.719 -2.885],25750,-243.72098,19600282.0,50,4200.043,258,1781.8048,,9302992,799.26587,1341.8804,-243.72098,0.031226393,1e-07,50.0,50.0,,1.0
172.31384,-9.303046e+16,0.4189424,4403.3154,6785.414112567902,2,,4999.388,33101860.0,1.4547975,True,6.9234886,172.31384,2.0781366e+21,-1.0,440.58,10.0,4403.3154,4403.31551177438,10.0,-6699243300000000.0,[ 0.097  0.5   -2.734 -2.883],25800,-266.60684,26544936.0,50,4999.388,258,49.350914,,9325021,,1530.0785,-259.7409,4.0667815e-06,1e-07,0.29016823,0.29016823,,172.31384
1.0,-1.2537396e+21,0.4189424,3442.3694,6800.620609760284,1,,4999.42,136296700000000.0,5615332.0,True,28831862.0,1.0,3.774222e+29,-1.0,479.4,10.0,4791.4004,4791.40020017082,10.0,-25498632.0,[ 0.115  0.505 -2.726 -2.879],25850,-241.84586,23457826.0,50,3650.3892,259,191770100.0,,9348991,1349.0308,707.3272,-241.84586,0.31594372,1e-07,50.0,50.0,,1.0
3.2250975e+21,-inf,0.4189424,4899.3027,6815.557383298874,2,,4999.5337,2390568000.0,95.679474,True,663.733,3.2250975e+21,inf,-1.0,490.02,10.0,4899.3027,4899.302615314884,10.0,-inf,[ 0.006  0.555 -2.743 -2.85 ],25900,-266.47064,2390568000.0,50,4999.5337,259,4741.6567,,9373492,,699.9004,-242.88565,4.249546e-29,1e-07,1.5503407e-20,1.5503407e-20,,3.2250975e+21
1.0,-7.4272595e+16,0.4189424,2459.3296,6831.16091966629,1,,4999.6143,566675800000.0,23568.61,True,119872.73,1.0,1.324329e+21,-1.0,495.0,10.0,4949.049,4949.048553730793,10.0,-26657480.0,[ 0.006  0.555 -2.743 -2.85 ],25950,-251.97249,24616516.0,50,2509.8953,260,812407.7,,9398242,2489.719,351.33286,-251.97249,0.109417394,1e-07,50.0,50.0,,1.0
252.13837,-2.7832362e+17,0.4189424,4796.7246,6845.8671770095825,2,,4999.5,55887696.0,2.2590072,True,12.636548,252.13837,1.8598806e+22,-1.0,480.8,10.0,4806.7046,4806.70416925119,10.0,-2.7832362e+17,[ 0.06   0.524 -2.745 -2.851],26000,-245.18176,55887696.0,50,4989.5205,260,90.39979,,9422282,9.979736,943.1016,-243.05719,0.00040226884,1e-07,0.19830382,0.19830382,,252.13837
1.0,-156072970000000.0,0.4189424,4536.9434,6861.469290018082,1,,4999.612,15350137000.0,616.9014,True,1898.3615,1.0,5846771700000000.0,-1.0,490.76,10.0,4906.6104,4906.610471813697,10.0,-26535870.0,[ 0.06   0.524 -2.745 -2.851],26050,-250.89014,24494906.0,50,4629.945,261,11782.724,,9446820,369.6668,648.1348,-250.89014,0.18833074,1e-07,50.0,50.0,,1.0
13751.706,-4.7487474e+21,0.4189424,4889.377,6876.507131099701,2,,4999.561,26967814.0,1.1012466,True,5.767376,13751.706,5.414046e+30,-1.0,490.04,10.0,4899.3574,4899.3574793126645,10.0,-4.7487474e+21,[ 0.06   0.63  -2.811 -2.856],26100,-251.13179,26967814.0,50,4989.5806,261,40.637096,,9471322,9.980612,698.4824,-243.9597,7.218544e-09,1e-07,0.0036359124,0.0036359124,,13751.706
1.0,-1.4483491e+18,0.4189424,4734.3354,6890.725891113281,1,,4999.506,868410460000.0,34747.21,True,168929.5,1.0,5.036502e+23,-1.0,473.58,10.0,4734.3354,4734.335585425694,10.0,-25575468.0,[ 0.06   0.63  -2.811 -2.856],26150,-237.77856,23534592.0,50,4999.506,262,976130.25,,9495001,,1058.6129,-237.77856,0.14380834,1e-07,50.0,50.0,,1.0
77047.91,-3.494287e+24,0.4189424,4180.188,6903.301092147827,2,,4999.5093,178230900.0,7.1676216,True,49.187023,77047.91,2.93156e+36,-1.0,418.38,10.0,4180.188,4180.188150911905,10.0,-3.494287e+24,[ 0.177  0.617 -2.789 -2.818],26200,-246.32217,178230900.0,50,4999.5093,262,351.46902,,9515920,,1575.6923,-237.3466,3.1813008e-10,1e-07,0.0006489469,0.0006489469,,77047.91
1.0,-9.466829e+16,0.4189424,4147.97,6916.612849235535,1,,4999.6084,144864670000.0,5984.3545,True,21413.418,1.0,2.1515676e+21,-1.0,447.08,10.0,4467.6816,4467.681612016842,10.0,-23781438.0,[ 0.177  0.617 -2.789 -2.818],26250,-240.08777,21740478.0,50,4679.8965,263,127529.57,,9538274,319.71167,1334.2788,-240.08777,0.012780135,1e-07,50.0,50.0,,1.0
690283.4,-inf,0.4189424,646.9617,6932.149962186813,2,,4999.5674,68185416.0,2.7285624,True,18.431742,690283.4,inf,-1.0,498.7,10.0,4986.0156,4986.015350430939,10.0,-inf,[ 0.074  0.672 -2.812 -2.778],26300,-257.0029,68185416.0,50,660.5137,263,131.73177,,9563209,4339.0537,92.423454,-245.39183,5.176908e-13,1e-07,7.243402e-05,7.243402e-05,,690283.4
1.0,-1.318455e+23,0.4189424,4491.2344,6943.966860294342,1,,4999.6343,535658120000000.0,21432318.0,True,129777950.0,1.0,4.173198e+33,-1.0,482.22,10.0,4820.9595,4820.95962522284,10.0,-26046436.0,[ 0.074  0.672 -2.812 -2.778],26350,-245.2187,24005452.0,50,4669.909,264,925781400.0,,9587320,329.72504,873.95715,-245.2187,0.15186031,1e-07,50.0,50.0,,1.0
906122800000.0,-inf,0.4189424,4527.699,6956.656925439835,2,,4999.4326,333633.4,0.019315965,True,0.09430375,906122800000.0,inf,-1.0,454.06,10.0,4537.6787,4537.67878992437,10.0,-inf,[ 0.155  0.666 -2.808 -3.014],26400,-253.40756,333633.4,50,4989.4526,264,0.611605,,9610023,9.979792,1183.6749,-246.14467,1.3787291e-17,1e-07,5.518016e-11,5.5180152e-11,,906122900000.0
1.0,-2.919029e+20,0.4189424,3903.972,6969.524981021881,1,,4999.5596,127130150000.0,6366.122,True,23069.04,1.0,2.0456959e+28,-1.0,426.72,10.0,4263.708,4263.708040728065,10.0,-22460680.0,[ 0.155  0.666 -2.808 -3.014],26450,-232.4356,20419764.0,50,4639.823,265,138410.92,,9631359,359.73648,1496.8495,-232.4356,1.1590649,1e-07,50.0,50.0,,1.0
23801416.0,-inf,0.4189424,1.1225977,6982.693292617798,2,,4999.5273,115996250.0,4.6424937,True,22.788843,23801416.0,inf,-1.0,500.0,10.0,4999.006,4999.005883181257,10.0,-inf,[ 0.052  0.64  -2.828 -3.076],26500,-268.81775,115996250.0,50,1.644043,265,150.34143,,9656359,4997.8833,0.3870222,-264.18518,2.833674e-12,1e-07,2.1007154e-06,2.1007154e-06,,23801416.0
1.0,-3.317439e+22,0.4189424,4789.494,6997.7094094753265,1,,4999.462,9021550000000.0,361026.75,True,1822810.0,1.0,2.6424337e+32,-1.0,480.08,10.0,4799.4736,4799.473819742832,10.0,-26031592.0,[ 0.052  0.64  -2.828 -3.076],26550,-240.86809,23990750.0,50,4989.482,266,12828207.0,,9680363,9.979909,977.65125,-240.86809,0.028520592,1e-07,50.0,50.0,,1.0
2577729.2,-inf,0.4189424,3846.3809,7010.402049064636,2,,4999.402,15316499.0,0.61324906,True,2.8652077,2577729.2,inf,-1.0,423.04,10.0,4226.0864,4226.086178001122,10.0,-inf,[ 0.165  0.665 -2.801 -3.038],26600,-239.57433,15316499.0,50,4619.697,266,19.730738,,9701515,379.70493,1431.8711,-238.65678,1.1635765e-12,1e-07,1.9396917e-05,1.9396917e-05,,2577729.2
1.0,-7.5104335e+21,0.4189424,3984.118,7023.833290100098,1,,4999.4355,14605424000000.0,604755.1,True,3850970.0,1.0,1.35437e+31,-1.0,430.78,10.0,4303.8677,4303.8680296519115,10.0,-22546030.0,[ 0.165  0.665 -2.801 -3.038],26650,-243.30013,20505214.0,50,4679.685,267,27508482.0,,9723054,319.75034,1407.8115,-243.30013,0.039161887,1e-07,50.0,50.0,,1.0
6715109400.0,-inf,0.4189424,4536.556,7039.050191164017,2,,4999.5244,114019790.0,4.770263,True,26.71638,6715109400.0,inf,-1.0,490.76,10.0,4906.263,4906.263438095436,10.0,-inf,[ 0.075  0.606 -2.814 -3.1  ],26700,-249.1656,114019790.0,50,4629.817,267,189.53389,,9747592,369.70767,648.0796,-240.0795,1.34568166e-17,1e-07,7.445895e-09,7.445895e-09,,6715109400.0
1.0,-160003100000.0,0.4189424,2312.6982,7053.870162725449,1,,4999.543,9712329000.0,388.67126,True,2681.4243,1.0,5422938600.0,-1.0,495.3,10.0,4951.675,4951.674751545888,10.0,-26669140.0,[ 0.075  0.606 -2.814 -3.1  ],26750,-243.68521,24628236.0,50,2360.5664,268,19158.545,,9772357,2638.9766,330.3858,-243.68521,0.12221674,1e-07,50.0,50.0,,1.0
41.296787,-4.376419e+18,0.4189424,4026.6157,7067.865794181824,2,,4999.4087,11533293000.0,463.22925,True,2515.2395,41.296787,4.5989053e+24,-1.0,446.96,10.0,4466.208,4466.207727882779,10.0,-37569900000000.0,[ 0.135  0.623 -2.813 -3.111],26800,-242.87949,107406180.0,50,4559.8164,268,17853.37,,9794705,439.59204,1190.9255,-242.3892,0.0006268032,1e-07,1.210748,1.210748,,41.296787
1.0,-3.505881e+20,0.4189424,4780.425,7081.792693138123,1,,4999.472,2793750100000.0,164121.2,True,1083824.2,1.0,2.9511346e+28,-1.0,478.2,10.0,4780.425,4780.424857181001,10.0,-25862472.0,[ 0.075  0.676 -2.821 -3.09 ],26850,-233.64331,23821626.0,50,4999.472,269,7743747.0,,9818615,,984.4625,-233.64331,0.022399738,1e-07,50.0,50.0,,1.0
6369600.0,-inf,0.4189424,3850.4216,7095.271970510483,2,,4999.5186,12020351.0,0.4811459,True,1.8665074,6369600.0,inf,-1.0,460.26,10.0,4599.9517,4599.951705972801,10.0,-inf,[ 0.154  0.727 -2.818 -3.008],26900,-253.95587,12020351.0,50,4249.9883,269,12.736012,,9841628,749.53,1124.2557,-245.76465,5.311854e-15,1e-07,7.849787e-06,7.849787e-06,,6369600.0
1.0,-49658370000000.0,0.4189424,4803.4897,7110.194174289703,1,,4999.4424,22571553000.0,923.05646,True,4422.3037,1.0,591554840000000.0,-1.0,481.52,10.0,4813.4707,4813.470458677435,10.0,-25877106.0,[ 0.154  0.727 -2.818 -3.008],26950,-242.10428,23836280.0,50,4989.4614,270,30317.746,,9865704,9.9810915,816.5673,-242.10428,0.013883293,1e-07,50.0,50.0,,1.0
405768550000000.0,-inf,0.4189424,0.625625,7125.742407798767,2,,4999.5967,46235630.0,1.8500661,True,6.7051344,405768550000000.0,inf,-1.0,500.0,10.0,4999.2046,4999.2047585845075,10.0,-inf,[ 0.041  0.703 -2.832 -2.961],27000,-249.49358,46235630.0,50,1.0175781,270,35.319054,,9890704,4998.579,0.23188873,-243.14061,3.7603614e-25,1e-07,1.2322295e-13,1.2322295e-13,,405768550000000.0
1.0,-3.4062817e+23,0.4189424,4813.32,7140.686872959137,1,,4999.53,108229550000000.0,4330155.0,True,29866892.0,1.0,2.785709e+34,-1.0,481.46,10.0,4813.32,4813.3194890190825,10.0,-26042256.0,[ 0.041  0.703 -2.832 -2.961],27050,-250.37259,24001362.0,50,4999.53,271,213380780.0,,9914777,,912.86206,-250.37259,0.05179762,1e-07,50.0,50.0,,1.0
71813.02,-1.875293e+24,0.4189424,4640.6914,7155.115646123886,2,,4999.58,19097498.0,0.782496,True,2.5722017,71813.02,8.442974e+35,-1.0,465.28,10.0,4650.672,4650.67201426187,10.0,-1.875293e+24,[ 0.151  0.762 -2.832 -2.967],27100,-244.98798,19097498.0,50,4989.5996,271,15.416103,,9938041,9.9806385,1077.2103,-245.053,1.0074118e-09,1e-07,0.00069625257,0.00069625257,,71813.02
1.0,-8.612106e+17,0.4189424,4230.605,7168.194088935852,1,,4999.561,171420760000.0,7241.379,True,29792.607,1.0,1.7806658e+23,-1.0,456.28,10.0,4560.3286,4560.32833806232,10.0,-24293210.0,[ 0.151  0.762 -2.832 -2.967],27150,-243.73029,22252292.0,50,4669.838,272,205747.61,,9960855,329.72333,1206.5228,-243.73029,0.20382059,1e-07,50.0,50.0,,1.0
87870056.0,-inf,0.4189424,3795.607,7179.1055817604065,2,,4999.3623,643386.3,0.02919482,True,0.12159712,87870056.0,inf,-1.0,441.88,10.0,4415.142,4415.141919066797,10.0,-inf,[ 0.223  0.862 -2.826 -2.946],27200,-266.36066,643386.3,50,4379.827,272,0.8009519,,9982949,619.5353,1281.2361,-252.89728,9.0191786e-13,1e-07,5.6902206e-07,5.6902206e-07,,87870056.0
1.0,-1290117800000.0,0.4189424,3728.277,7190.86177444458,1,,4999.466,1521823100.0,107.77135,True,359.19797,1.0,398685470000.0,-1.0,436.08,10.0,4357.7393,4357.739248121361,10.0,-23055522.0,[ 0.223  0.862 -2.826 -2.946],27250,-242.80614,21014678.0,50,4370.004,273,2382.4,,10004753,629.46173,1422.9504,-242.80614,0.046466168,1e-07,50.0,50.0,,1.0
4094.9077,-1.6508025e+21,0.4189424,4789.5225,7207.09802365303,2,,4999.584,21022644.0,0.88247186,True,2.9537334,4094.9077,6.542534e+29,-1.0,480.08,10.0,4799.5024,4799.50254920892,10.0,-1.6508025e+21,[ 0.105  0.893 -2.846 -2.932],27300,-240.80907,21022644.0,50,4989.604,273,18.743504,,10028757,9.97979,977.6573,-239.44714,1.2479122e-11,1e-07,0.012210287,0.012210288,,4094.9075
1.0,-4.981168e+20,0.4189424,1.277207,7220.889141559601,1,,4999.6245,24751234000000.0,990808.3,True,6614193.0,1.0,5.956677e+28,-1.0,500.0,10.0,4999.0913,4999.091201179967,10.0,-27031894.0,[ 0.105  0.893 -2.846 -2.932],27350,-242.47052,24990914.0,50,1.8105469,274,47257036.0,,10053757,4997.814,0.40943563,-242.47052,0.34960043,1e-07,50.0,50.0,,1.0
249988.31,-inf,0.4189424,4800.4604,7235.0272171497345,2,,4999.5674,147524750.0,5.917045,True,38.907597,249988.31,inf,-1.0,481.16,10.0,4810.44,4810.439968304389,10.0,-inf,[ 0.081  0.999 -2.855 -2.872],27400,-259.28177,147524750.0,50,4989.588,274,277.80588,,10077815,9.9796505,926.40045,-253.79378,1.2567955e-15,1e-07,0.00020000935,0.00020000935,,249988.31
1.0,-126252950000.0,0.4189424,0.5867871,7248.784551382065,1,,4999.589,3640475400.0,145.67079,True,357.53717,1.0,3609303800.0,-1.0,500.0,10.0,4999.233,4999.23281225739,10.0,-27033282.0,[ 0.081  0.999 -2.855 -2.872],27450,-255.64186,24992330.0,50,0.9428711,275,1707.0729,,10102815,4998.646,0.23275796,-255.64186,0.30888873,1e-07,50.0,50.0,,1.0
8180423.5,-inf,0.4189424,0.70374024,7262.553254127502,2,,4999.671,45393908.0,1.816232,True,6.6145453,8180423.5,inf,-1.0,500.0,10.0,4999.365,4999.364877290255,10.0,-inf,[-0.011  1.026 -2.864 -2.792],27500,-235.17787,45393908.0,50,1.0097656,275,44.33383,,10127815,4998.661,0.20121643,-231.13577,9.4439065e-21,1e-07,6.112153e-06,6.112153e-06,,8180423.0
1.0,-26015816000.0,0.4189424,0.597666,7276.104118824005,1,,4999.586,155788350.0,6.23341,True,13.595129,1.0,160551000.0,-1.0,500.0,10.0,4999.3936,4999.393596664091,10.0,-27034884.0,[-0.011  1.026 -2.864 -2.792],27550,-259.04742,24993936.0,50,0.79003906,276,89.31116,,10152815,4998.796,0.15699747,-259.04742,0.05319412,1e-07,50.0,50.0,,1.0
6214.4595,-2.3775006e+21,0.4189424,0.5378418,7289.962865114212,2,,4999.5464,54241496.0,2.1703243,True,8.925626,6214.4595,1.3570946e+30,-1.0,500.0,10.0,4999.3447,4999.345010077795,10.0,-2.3775006e+21,[-0.053  1.049 -2.868 -2.752],27600,-246.72025,54241496.0,50,0.7392578,276,63.480087,,10177815,4998.807,0.14506757,-245.34998,1.1934425e-07,1e-07,0.008045752,0.008045752,,6214.4595
1.0,-3.3919556e+16,0.4189424,349.60422,7303.6329464912415,1,,4999.6816,382289000000.0,17638.479,True,116308.49,1.0,2.7619283e+20,-1.0,499.0,10.0,4988.783,4988.782922893346,10.0,-26931754.0,[-0.053  1.049 -2.868 -2.752],27650,-240.9226,24890726.0,50,360.50293,277,830734.9,,10202765,4639.1787,52.66252,-240.9226,0.09659883,1e-07,50.0,50.0,,1.0
21.561684,-68150250000000.0,0.4189424,0.6858984,7318.056149482727,2,,4999.662,128766430.0,5.151943,True,29.433746,21.561684,1114966500000000.0,-1.0,500.0,10.0,4999.3506,4999.350441863825,10.0,-131144820000000.0,[-0.006  1.052 -2.869 -2.793],27700,-248.94748,85468100.0,50,0.9975586,277,209.94861,,10227765,4998.6646,0.2009789,-246.58398,0.009441615,1e-07,2.3189285,2.3189285,,21.561684
1.0,-106161050000000.0,0.4189424,4899.35,7333.133736371994,1,,4999.6216,65570580000.0,2623.8687,True,9634.704,1.0,2702317700000000.0,-1.0,490.02,10.0,4899.35,4899.350334985089,10.0,-26534482.0,[-0.007  1.066 -2.868 -2.776],27750,-257.50348,24493504.0,50,4999.6216,278,62207.98,,10252266,,699.9072,-257.50348,0.22991118,1e-07,50.0,50.0,,1.0
292336.03,-inf,0.4189424,4899.342,7347.2414338588715,2,,4999.619,690771700.0,27.652805,True,192.60214,292336.03,inf,-1.0,490.02,10.0,4899.342,4899.341610565365,10.0,-inf,[-0.025  0.986 -2.876 -2.871],27800,-253.80103,690771700.0,50,4999.619,278,1375.864,,10276767,,699.906,-248.61786,4.4612317e-10,1e-07,0.00017103605,0.00017103605,,292336.03
1.0,-3.722834e+21,0.4189424,4634.992,7362.212535619736,1,,4999.628,1281211300000000.0,51256670.0,True,357689630.0,1.0,3.327266e+30,-1.0,490.56,10.0,4904.7695,4904.769777170023,10.0,-26536180.0,[-0.025  0.986 -2.876 -2.871],27850,-228.30217,24495198.0,50,4729.85,279,2555072500.0,,10301295,269.7779,662.1417,-228.30217,0.20285876,1e-07,50.0,50.0,,1.0
9.776617,-4119968000000.0,0.4189424,4889.5127,7379.041108608246,2,,4999.615,23351504.0,0.95899665,True,2.941767,9.776617,4075001200000.0,-1.0,490.04,10.0,4899.4927,4899.4929482344705,10.0,-4143931200000.0,[ 0.035  0.996 -2.876 -2.856],27900,-249.19496,20599676.0,50,4989.6353,279,20.668173,,10325797,9.980129,698.5019,-249.49611,0.003869041,1e-07,5.1142435,5.1142435,,9.776617
1.0,-1.8372688e+18,0.4189424,4879.7515,7393.466178655624,1,,4999.581,94992670000000.0,3800412.8,True,23977540.0,1.0,8.1032144e+23,-1.0,490.06,10.0,4899.7124,4899.712981356419,10.0,-26534088.0,[ 0.033  1.003 -2.875 -2.854],27950,-241.18958,24493144.0,50,4979.62,280,170558660.0,,10350300,19.960712,697.1074,-241.18958,0.09683199,1e-07,50.0,50.0,,1.0
4185.351,-4.8349428e+20,0.4189424,4001.1416,7408.043233633041,2,,4999.5737,145643440.0,5.8283567,True,37.17315,4185.351,5.6123144e+28,-1.0,490.2,10.0,4900.667,4900.666903547017,10.0,-4.8349428e+20,[ 0.138  0.95  -2.879 -2.895],28000,-243.40007,145643440.0,50,4100.0483,280,265.88632,,10374810,899.5255,583.0119,-240.76053,1.2787147e-11,1e-07,0.0119464295,0.0119464295,,4185.351
1.0,-23781489000.0,0.4189424,0.98535156,7422.357425689697,1,,4999.636,587473400.0,23.512915,True,100.9636,1.0,129148550.0,-1.0,500.0,10.0,4999.1924,4999.192345912395,10.0,-27032916.0,[ 0.138  0.95  -2.879 -2.895],28050,-249.3671,24991924.0,50,1.4291992,281,720.9696,,10399810,4998.207,0.2599151,-249.3671,0.13771424,1e-07,50.0,50.0,,1.0
12605723.0,-inf,0.4189424,0.83606446,7437.077547550201,2,,4999.635,3779043600.0,151.21243,True,1021.8995,12605723.0,inf,-1.0,500.0,10.0,4999.3145,4999.314565674615,10.0,-inf,[ 0.027  0.951 -2.91  -2.941],28100,-248.55559,3779043600.0,50,1.15625,281,7302.676,,10424810,4998.4785,0.2052471,-241.34541,3.53183e-11,1e-07,3.9664524e-06,3.9664524e-06,,12605723.0
