TimeElapsed,EpisodesSoFar,Penalization,StdIW,MeanEntropy,MinTargetPdf,MeanIW,TimestepsSoFar,InitialBound,Bound,InitialReturnStd,Weights,EpLenMean,LearnableVariance,OptimizationReturnMin,Inner Iteration,OptimizationReturnMean,MaxIW,MinBehavPdf,StdWReturnMean,Epsilon,InitialReturnMean,EmpiricalD2Harmonic,EmpiricalD2Arithmetic,InitialReturnMax,ReturnMeanIW,MinIW,MeanD2-0,ESSRenyiHarmonic,EpRewMean,ReturnStepMaxmin,InitialReturnMin,OptimizationReturnMax,WReturnMean,Iteration,VarianceInitializer,DivergenceHarmonic,ESSRenyiArithmetic,ReturnStepMax,EpThisIter
51199.19590950012,28700,True,87.4709,0.4189424,-236.4441,13.731453,11564433,-2.063685e+19,-2.063685e+19,378.5424,[-0.011  0.593 -3.078 -2.292],490.34,,,2,1932.3942,625.18604,-234.29077,,1.0,4901.8794,1604.9152,1604.9152,4999.674,133879470.0,2.151949e-05,1604.9152,0.031154295,4901.879162157822,10.0,2969.4849,2030.189,133879470.0,287,-1.0,1.022378e+26,0.031154295,10.0,50
51300.78371310234,28750,True,9575075.0,0.4189424,-256.15015,1368914.4,11589405,-26979728.0,-1.2576898e+16,40.59422,[-0.011  0.593 -3.078 -2.292],499.44,,,1,284.15872,68394430.0,-256.15015,,1.0,4993.7,1.0,1.0,4999.6875,30365115000000.0,0.097928576,1.0,50.0,4993.700689245519,10.0,4709.542,290.1455,24938694.0,288,-1.0,3.778916e+19,50.0,10.0,50
51401.30097079277,28800,True,826801.8,0.4189424,-231.10207,118909.06,11613407,-1481796000000000.0,-3.8026906e+16,979.68243,[ 0.031  0.62  -3.106 -2.403],480.04,,,2,4799.445,5906433.5,-231.3604,,1.0,4799.445,93.47268,93.47268,4999.689,2971855700000.0,0.046673667,93.47268,0.5349157,4799.444300523078,10.0,,4999.689,326216160.0,288,-1.0,3.4708303e+20,0.5349157,10.0,50
51478.375432252884,28850,True,1625.3987,0.4189424,-231.22319,853.6336,11630280,-14547892.0,-329451670000000.0,1084.622,[-0.091  0.632 -3.106 -2.381],337.46,,,1,1906.2269,6634.467,-231.22319,,1.0,3366.079,1.0,1.0,4999.6636,6938486300.0,0.019946465,1.0,50.0,3366.078896911524,10.0,1459.852,3539.8115,12506892.0,289,-1.0,2.605513e+16,50.0,10.0,50
51592.412514686584,28900,True,0.25670588,0.4189424,-248.57661,0.0651073,11654126,-inf,-inf,581.66895,[-0.033  0.623 -3.108 -2.401],476.92,,,2,2327.5276,1.7608486,-244.3022,,1.0,4766.901,53840140.0,53840140.0,4999.6523,1625552.1,2.6805042e-13,53840140.0,9.2867515e-07,4766.900860604357,10.0,2439.3735,2560.2788,1625552.1,289,-1.0,inf,9.2867515e-07,10.0,50
51712.913788080215,28950,True,2052.0645,0.4189424,-242.97995,329.71146,11678321,-25672208.0,-147685380000.0,483.21735,[-0.033  0.623 -3.108 -2.401],483.9,,,1,2087.4727,14679.509,-242.97995,,1.0,4837.1177,1.0,1.0,4999.657,6963796500.0,0.028936151,1.0,50.0,4837.117223522013,10.0,2749.6445,2250.0127,23631202.0,290,-1.0,4753919000.0,50.0,10.0,50
51825.98160839081,29000,True,3.071575,0.4189424,-238.32654,1.2326514,11702823,-1.3512452e+18,-1.3512452e+18,698.52795,[ 1.892e-03  5.886e-01 -3.109e+00 -2.440e+00],490.04,,,2,4889.696,15.878304,-236.53995,,1.0,4899.676,383.92407,383.92407,4999.646,30274926.0,7.381314e-06,383.92407,0.13023408,4899.676023809513,10.0,9.980303,4989.6655,30274926.0,290,-1.0,4.383314e+23,0.13023408,10.0,50
51928.55660700798,29050,True,483.61642,0.4189424,-237.69077,111.23566,11727776,-26944334.0,-4.1329063e+19,67.16897,[ 1.892e-03  5.886e-01 -3.109e+00 -2.440e+00],499.06,,,1,470.1823,3432.7375,-237.69077,,1.0,4989.8687,1.0,1.0,4999.684,2780190000.0,0.16994026,1.0,50.0,4989.868864701491,10.0,4519.6865,479.99756,24903302.0,291,-1.0,4.1004566e+26,50.0,10.0,50
52008.25880861282,29100,True,318.63782,0.4189424,-250.13292,68.72258,11747735,-inf,-inf,1070.3955,[-0.06   0.597 -3.11  -2.447],399.18,,,2,2195.4116,2096.534,-253.95694,,1.0,3984.9756,4732316700.0,4732316700.0,4999.6533,1717610000.0,1.5797731e-11,4732316700.0,1.056565e-08,3984.9758112907525,10.0,1789.5642,3210.089,1717610000.0,291,-1.0,inf,1.056565e-08,10.0,50
52085.972422361374,29150,True,244.56114,0.4189424,-255.4061,63.124367,11767032,-18039196.0,-156217480000.0,1075.7462,[-0.06   0.597 -3.11  -2.447],385.94,,,1,1872.7294,1708.8971,-255.4061,,1.0,3852.4,1.0,1.0,4999.6313,1361161100.0,0.08001239,1.0,50.0,3852.400190228098,10.0,1979.6708,3019.9604,15998217.0,292,-1.0,5757012000.0,50.0,10.0,50
52147.03869009018,29200,True,980390340.0,0.4189424,-221.86523,252315840.0,11783018,-16998877000000.0,-1.6244605e+22,1022.69867,[-0.098  0.612 -3.104 -2.4  ],319.72,,,2,1678.4259,6747968500.0,-221.0559,,1.0,3188.29,67.407776,67.407776,4999.674,1558431200000000.0,0.2329623,67.407776,0.7417542,3188.2899349383633,10.0,1509.864,3489.8098,192356270.0,292,-1.0,6.3349444e+31,0.7417542,10.0,50
52247.25912356377,29250,True,116211.53,0.4189424,-239.55138,27899.232,11807519,-26535476.0,-5.8360483e+18,699.9212,[ 0.027  0.617 -3.105 -2.41 ],490.02,,,1,4899.448,786379.9,-239.55138,,1.0,4899.448,1.0,1.0,4999.643,697346500000.0,0.008879597,1.0,50.0,4899.448090908858,10.0,,4999.643,24494480.0,293,-1.0,8.1766046e+24,50.0,10.0,50
52326.15948319435,29300,True,36.623367,0.4189424,-250.23631,5.5206933,11832519,-3.2384835e+19,-3.2384835e+19,0.18203904,[ 0.112  0.696 -3.102 -2.365],500.0,,,2,0.45905274,261.71622,-248.94218,,1.0,4999.352,4199.881,4199.881,4999.674,137978100.0,2.948694e-10,4199.881,0.011905099,4999.352129225799,10.0,4998.893,0.7807617,137978100.0,293,-1.0,2.5177229e+26,0.011905099,10.0,50
52394.662336587906,29350,True,39.802658,0.4189424,-243.34183,26.318079,11856522,-26034840.0,-6711326300000.0,978.69183,[ 0.112  0.696 -3.102 -2.365],480.06,,,1,4799.5796,174.63345,-243.34183,,1.0,4799.5796,1.0,1.0,4999.696,656626300.0,0.27005136,1.0,50.0,4799.579583778349,10.0,,4999.696,23993800.0,294,-1.0,10810572000000.0,50.0,10.0,50
52470.887966156006,29400,True,10.502812,0.4189424,-317.28925,3.2143326,11881505,-inf,-inf,25.200575,[-0.006  0.659 -3.111 -2.38 ],499.66,,,2,176.4022,63.86678,-255.2585,,1.0,4995.861,inf,inf,4999.6895,80339710.0,,inf,,4995.8611507748565,10.0,4819.459,180.23047,80339710.0,294,-1.0,inf,,10.0,50
52540.53883433342,29450,True,276328.72,0.4189424,-251.47798,68282.19,11906007,-26536106.0,-4.9619965e+18,698.5325,[-0.006  0.659 -3.111 -2.38 ],490.04,,,1,4889.727,1658427.9,-251.47798,,1.0,4899.709,1.0,1.0,4999.667,1706714000000.0,0.019877192,1.0,50.0,4899.708594330568,10.0,9.981479,4989.6855,24495090.0,295,-1.0,5.9107086e+24,50.0,10.0,50
52614.93583011627,29500,True,37.38172,0.4189424,-246.5721,6.462268,11931007,-6.5199643e+22,-6.5199643e+22,0.13060984,[ 0.05   0.598 -3.127 -2.472],500.0,,,2,0.5339551,265.07614,-243.30995,,1.0,4999.426,21213.307,21213.307,4999.6045,161525120.0,7.93197e-12,21213.307,0.0023570112,4999.4255815210645,10.0,4998.8916,0.7128906,161525120.0,295,-1.0,1.0205612e+33,0.0023570112,10.0,50
52691.9897711277,29550,True,15634.643,0.4189424,-262.0129,4111.3594,11955509,-26535040.0,-1.5052392e+22,698.5175,[ 0.05   0.598 -3.127 -2.472],490.04,,,1,4889.623,80490.82,-262.0129,,1.0,4899.603,1.0,1.0,4999.652,102746610000.0,0.3508938,1.0,50.0,4899.602979653301,10.0,9.980681,4989.6714,24494036.0,296,-1.0,5.4393045e+31,50.0,10.0,50
52756.052530527115,29600,True,86.00566,0.4189424,-269.9087,12.463509,11973674,-inf,-inf,1017.7934,[-0.054  0.551 -3.129 -2.522],363.3,,,2,1685.0043,614.4425,-251.95058,,1.0,3624.8162,1.0835821e+31,1.0835821e+31,4999.689,311508000.0,2.5274207e-32,1.0835821e+31,4.614325e-30,3624.8160305748643,10.0,1939.8118,3059.8772,311508000.0,296,-1.0,inf,4.614325e-30,10.0,50
52820.146856069565,29650,True,23280.906,0.4189424,-235.18167,10576.211,11992503,-17298054.0,-2.0481138e+21,1063.6766,[-0.054  0.551 -3.129 -2.522],376.58,,,1,1708.8019,122687.03,-235.18167,,1.0,3758.4065,1.0,1.0,4999.6943,97227580000.0,0.10017137,1.0,50.0,3758.406548140699,10.0,2049.6047,2950.0896,15257027.0,297,-1.0,1.006991e+30,50.0,10.0,50
52901.48793435097,29700,True,0.2895858,0.4189424,-248.19499,0.10011413,12017503,-inf,-inf,0.13466744,[ 0.006  0.567 -3.128 -2.52 ],500.0,,,2,0.38261718,1.9434985,-240.57727,,1.0,4999.4526,159033870.0,159033870.0,4999.6533,2502415.8,5.7602207e-09,159033870.0,3.1439842e-07,4999.452410970928,10.0,4999.07,0.5834961,2502415.8,297,-1.0,inf,3.1439842e-07,10.0,50
52976.7506608963,29750,True,36.06646,0.4189424,-244.13614,14.709559,12041988,-26502082.0,-190498030000.0,699.8399,[ 0.006  0.567 -3.128 -2.52 ],489.7,,,1,4896.049,222.6722,-244.13614,,1.0,4896.049,1.0,1.0,4999.663,367135800.0,0.08719523,1.0,50.0,4896.04900766926,10.0,,4999.663,24461072.0,298,-1.0,8678281000.0,50.0,10.0,50
53052.37048792839,29800,True,2.3572986,0.4189424,-241.50719,0.9699303,12065922,-6.8260826e+18,-6.8260826e+18,520.0221,[-0.027  0.606 -3.13  -2.484],478.68,,,2,2294.587,11.585659,-234.87744,,1.0,4784.2983,809.69775,809.69775,4999.6426,24243064.0,3.601014e-08,809.69775,0.061751436,4784.29846177828,10.0,2489.7114,2509.9312,24243064.0,298,-1.0,1.1186094e+25,0.061751436,10.0,50
53114.008153915405,29850,True,31.935118,0.4189424,-243.11769,12.97269,12089783,-25581510.0,-340534100000.0,885.898,[-0.027  0.606 -3.13  -2.484],477.22,,,1,4760.3086,163.36224,-243.11769,,1.0,4770.2896,1.0,1.0,4999.695,209850690.0,0.18087837,1.0,50.0,4770.28939189111,10.0,9.981175,4989.714,23540474.0,299,-1.0,27803734000.0,50.0,10.0,50
53183.22755908966,29900,True,1.6587623,0.4189424,-247.37657,0.667026,12114783,-125859316000.0,-96420040000.0,0.14022112,[ 6.382e-04  6.172e-01 -3.130e+00 -2.476e+00],500.0,,,2,0.35085937,11.401168,-246.41,,1.0,4999.4526,6.32721,6.32721,4999.6816,16672195.0,0.0111151,6.32721,7.902377,4999.452428726424,10.0,4999.1016,0.5800781,17508924.0,299,-1.0,2231034600.0,7.902377,10.0,50
53252.313874959946,29950,True,6080.928,0.4189424,-258.27563,1297.9736,12139783,-27035730.0,-9.462302e+21,0.09481072,[ 7.508e-04  6.103e-01 -3.129e+00 -2.481e+00],500.0,,,1,0.23639649,42632.402,-258.27563,,1.0,4999.4727,1.0,1.0,4999.6533,32441883000.0,0.9464921,1.0,50.0,4999.472697776361,10.0,4999.2363,0.4169922,24994726.0,300,-1.0,2.1494396e+31,50.0,10.0,50
53296.15885877609,30000,True,8.086753,0.4189424,-256.3494,1.4883496,12155515,-inf,-inf,1186.8333,[-0.073  0.538 -3.13  -2.41 ],314.64,,,2,1767.4003,56.937927,-256.4979,,1.0,3137.0757,539679420000.0,539679420000.0,4999.6206,37202550.0,9.213873e-16,539679420000.0,9.264759e-11,3137.0756158055233,10.0,1369.6754,3629.9453,37202550.0,300,-1.0,inf,9.264759e-11,10.0,50
53345.08654379845,30050,True,25213.303,0.4189424,-248.76227,6611.625,12171180,-13276015.0,-5.411328e+17,1215.5991,[-0.073  0.538 -3.13  -2.41 ],313.3,,,1,3113.699,177736.69,-248.76227,,1.0,3123.68,1.0,1.0,4999.619,24881476000.0,0.17763448,1.0,50.0,3123.6797866810102,10.0,9.981072,4989.638,11235056.0,301,-1.0,7.029933e+22,50.0,10.0,50
53412.2667889595,30100,True,1.7709883,0.4189424,-246.40373,0.30488768,12195216,-inf,-inf,812.613,[-0.011  0.547 -3.132 -2.412],480.72,,,2,4805.9185,12.648667,-242.37965,,1.0,4805.9185,2.8459647e+16,2.8459647e+16,4999.6562,2035743.2,9.4282e-16,2.8459647e+16,1.7568735e-15,4805.918638301528,10.0,,4999.6562,2035743.2,301,-1.0,inf,1.7568735e-15,10.0,50
53487.68354487419,30150,True,87747900.0,0.4189424,-250.54128,16260255.0,12219577,-26281966.0,-7.536332e+23,717.77344,[-0.011  0.547 -3.132 -2.412],487.22,,,1,4870.909,605052100.0,-250.54128,,1.0,4870.909,1.0,1.0,4999.656,394983000000000.0,0.12678316,1.0,50.0,4870.909415169051,10.0,,4999.656,24240958.0,302,-1.0,1.3634868e+35,50.0,10.0,50
53557.79482245445,30200,True,37.50647,0.4189424,-256.0561,9.479179,12244577,-8.179849e+17,-8.179849e+17,0.119876474,[ 0.049  0.553 -3.133 -2.426],500.0,,,2,0.3461621,231.83232,-255.0577,,1.0,4999.435,322.05228,322.05228,4999.641,236923920.0,0.00013554329,322.05228,0.1552543,4999.434983823265,10.0,4999.089,0.5522461,236923920.0,302,-1.0,1.6062994e+23,0.1552543,10.0,50
53621.58956074715,30250,True,4518132.0,0.4189424,-245.69345,924167.4,12269577,-27035210.0,-4.365711e+22,0.16490322,[ 0.049  0.553 -3.133 -2.426],500.0,,,1,0.48274413,29903032.0,-245.69345,,1.0,4999.419,1.0,1.0,4999.665,23096757000000.0,0.044157386,1.0,50.0,4999.419243879798,10.0,4998.9365,0.7285156,24994194.0,303,-1.0,4.5754902e+32,50.0,10.0,50
53686.04325580597,30300,True,11.902247,0.4189424,-258.9568,2.379805,12293615,-1.0233291e+22,-1.0233291e+22,945.0036,[ 0.17   0.556 -3.122 -2.397],480.76,,,2,4796.4336,84.40857,-254.59338,,1.0,4806.413,7879.2456,7879.245,4999.6074,58992300.0,2.7691783e-08,7879.245,0.006345785,4806.4130841615515,10.0,9.979499,4989.628,58992300.0,303,-1.0,2.514075e+31,0.0063457857,10.0,50
53762.3360786438,30350,True,41476.52,0.4189424,-237.86005,11145.086,12318117,-26532966.0,-3069968300000000.0,698.48926,[ 0.17   0.556 -3.122 -2.397],490.04,,,1,4889.425,244540.22,-237.86005,,1.0,4899.4062,1.0,1.0,4999.5225,278529150000.0,0.059080318,1.0,50.0,4899.406254999557,10.0,9.981687,4989.541,24492068.0,304,-1.0,2.2623832e+18,50.0,10.0,50
53843.170266866684,30400,True,0.73735183,0.4189424,-239.2953,0.12415698,12342328,-inf,-inf,785.0004,[ 0.135  0.468 -3.123 -2.478],484.22,,,2,4421.32,5.219357,-235.53062,,1.0,4840.9746,23537996.0,23537996.0,4999.6025,3099045.8,5.786215e-14,23537996.0,2.124225e-06,4840.974325410067,10.0,419.6548,4579.9478,3099045.8,304,-1.0,inf,2.124225e-06,10.0,50
53925.60216116905,30450,True,8277.222,0.4189424,-248.66339,1273.429,12367328,-27033484.0,-7539514700000.0,0.24103348,[ 0.135  0.468 -3.123 -2.478],500.0,,,1,0.62115234,59185.62,-248.66339,,1.0,4999.2505,1.0,1.0,4999.6123,31825670000.0,0.22516175,1.0,50.0,4999.251032344671,10.0,4998.63,0.9824219,24992512.0,305,-1.0,13531890000000.0,50.0,10.0,50
54005.85845184326,30500,True,47.706875,0.4189424,-253.31555,14.694851,12389974,-inf,-inf,1259.8787,[ 0.205  0.379 -3.176 -2.468],452.92,,,2,4087.161,266.60132,-249.24696,,1.0,4526.7397,70589160000.0,70589160000.0,4999.461,367241950.0,6.796543e-19,70589160000.0,7.0832407e-10,4526.739829946419,10.0,439.57886,4559.882,367241950.0,305,-1.0,inf,7.0832407e-10,10.0,50
54074.237276792526,30550,True,2387513.8,0.4189424,-231.93694,620276.25,12409663,-20055444.0,-3.9502568e+22,1595.24,[ 0.205  0.379 -3.176 -2.468],393.78,,,1,3573.5232,15101030.0,-231.93694,,1.0,3933.1626,1.0,1.0,4999.525,10901541000000.0,0.3631167,1.0,50.0,3933.1625472248797,10.0,359.63974,4639.8853,18014556.0,306,-1.0,3.7465102e+32,50.0,10.0,50
54157.38290953636,30600,True,12.502533,0.4189424,-257.1975,2.2144816,12434165,-inf,-inf,698.50073,[ 0.102  0.433 -3.185 -2.421],490.04,,,2,4889.505,88.58369,-241.91551,,1.0,4899.485,3948943.5,3948943.8,4999.6406,54754790.0,4.6818177e-14,3948943.8,1.2661614e-05,4899.484680721175,10.0,9.97996,4989.6606,54754790.0,306,-1.0,inf,1.2661613e-05,10.0,50
54244.99014043808,30650,True,67472.76,0.4189424,-241.85034,12892.696,12459165,-27034294.0,-6578704500000000.0,0.16782998,[ 0.102  0.433 -3.185 -2.421],500.0,,,1,0.36004883,476250.84,-241.85034,,1.0,4999.333,1.0,1.0,4999.607,322192150000.0,0.093210556,1.0,50.0,4999.3326777692555,10.0,4998.9727,0.63427734,24993326.0,307,-1.0,1.0389293e+19,50.0,10.0,50
54331.908870220184,30700,True,2.4292157,0.4189424,-251.20888,0.72457594,12484165,-7.563066e+20,-7.563066e+20,0.14196295,[ 0.059  0.55  -3.182 -2.416],500.0,,,2,0.47194335,12.870813,-245.3706,,1.0,4999.4233,6648.4736,6648.4736,4999.6777,18110630.0,2.4802391e-09,6648.4736,0.0075205234,4999.423596242556,10.0,4998.9517,0.7260742,18110630.0,307,-1.0,1.3731533e+29,0.0075205234,10.0,50
54425.820704460144,30750,True,4025.1692,0.4189424,-250.53683,1471.3026,12509165,-27035306.0,-28703973000000.0,0.12649505,[ 0.059  0.55  -3.182 -2.416],500.0,,,1,0.2643164,20599.96,-250.53683,,1.0,4999.4316,1.0,1.0,4999.6304,36772160000.0,0.068737544,1.0,50.0,4999.431813021129,10.0,4999.1675,0.46289062,24994320.0,308,-1.0,197292340000000.0,50.0,10.0,50
54526.16975545883,30800,True,5.673725,0.4189424,-257.86584,1.1806525,12534165,-3.07763e+21,-3.07763e+21,0.13073921,[ 0.019  0.655 -3.191 -2.362],500.0,,,2,0.34923828,36.07066,-248.1486,,1.0,4999.4717,19541.832,19541.832,4999.657,29511668.0,9.407065e-11,19541.832,0.0025586137,4999.4718223854525,10.0,4999.1226,0.53466797,29511668.0,308,-1.0,2.273857e+30,0.0025586137,10.0,50
54618.22334647179,30850,True,4.1192355,0.4189424,-236.9577,3.7387295,12559165,-27035744.0,-761376200000.0,0.11541533,[ 0.019  0.655 -3.191 -2.362],500.0,,,1,0.333916,21.255383,-236.9577,,1.0,4999.4746,1.0,1.0,4999.6455,93447140.0,0.3280586,1.0,50.0,4999.474048124928,10.0,4999.14,0.5053711,24994742.0,309,-1.0,139131800000.0,50.0,10.0,50
54715.270911216736,30900,True,2.4541647,0.4189424,-250.0208,0.7455651,12582866,-inf,-inf,1023.0945,[-0.029  0.669 -3.191 -2.325],474.02,,,2,4738.7124,16.80208,-247.90912,,1.0,4738.7124,13522079.0,13522079.0,4999.6445,17616282.0,3.3493847e-11,13522079.0,3.6976562e-06,4738.712597121958,10.0,,4999.6445,17616282.0,309,-1.0,inf,3.6976562e-06,10.0,50
54804.53628611565,30950,True,1162458.9,0.4189424,-252.75334,199354.64,12607100,-26142784.0,-2.031061e+21,786.77313,[-0.029  0.669 -3.191 -2.325],484.68,,,1,4835.9214,8281123.0,-252.75334,,1.0,4845.9014,1.0,1.0,4999.66,1726723000000.0,0.15003127,1.0,50.0,4845.901521644448,10.0,9.979737,4989.68,24101774.0,310,-1.0,9.903193e+29,50.0,10.0,50
54904.86800456047,31000,True,4.841596,0.4189424,-240.12367,1.0433104,12632100,-2426911500000000.0,-1273967000000000.0,0.11924674,[ 0.029  0.692 -3.189 -2.32 ],500.0,,,2,0.32317382,34.56307,-238.76146,,1.0,4999.473,76.78303,76.78303,4999.686,26076768.0,0.0018323527,76.78303,0.6511856,4999.473096711325,10.0,4999.15,0.5361328,28038154.0,310,-1.0,3.8961593e+17,0.6511856,10.0,50
55007.46944260597,31050,True,718.6796,0.4189424,-262.35873,314.1635,12656601,-26535328.0,-2.1558975e+18,699.9197,[ 0.029  0.673 -3.189 -2.334],490.02,,,1,4899.4375,4024.56,-262.35873,,1.0,4899.4375,1.0,1.0,4999.5938,7851608000.0,0.017166615,1.0,50.0,4899.4373995185,10.0,,4999.5938,24494372.0,311,-1.0,1.1158572e+24,50.0,10.0,50
55104.73886680603,31100,True,1.8153844,0.4189424,-250.20607,0.4864438,12680540,-inf,-inf,779.44507,[-0.047  0.755 -3.181 -2.28 ],478.78,,,2,4775.945,11.618233,-248.33942,,1.0,4785.925,61770064000000.0,61770064000000.0,4999.6743,11792246.0,2.3067687e-19,61770064000000.0,8.094536e-13,4785.924773036484,10.0,9.980126,4989.6943,11792246.0,311,-1.0,inf,8.094536e-13,10.0,50
55198.456824064255,31150,True,306.7063,0.4189424,-260.62555,118.5476,12704418,-25390136.0,-124266360000.0,753.9387,[-0.047  0.755 -3.181 -2.28 ],477.56,,,1,4772.913,1479.8302,-260.62555,,1.0,4772.913,1.0,1.0,4999.665,2534993700.0,0.061634745,1.0,50.0,4772.912903858713,10.0,,4999.665,23349122.0,312,-1.0,3557399300.0,50.0,10.0,50
55274.46137905121,31200,True,12.66528,0.4189424,-230.7591,3.1935391,12728420,-2667760400000000.0,-829339200000000.0,979.693,[-0.011  0.757 -3.155 -2.236],480.04,,,2,4799.496,81.95653,-228.69263,,1.0,4799.496,102.59418,102.59418,4999.6406,78816904.0,0.00049402966,102.59418,0.48735708,4799.49611208057,10.0,,4999.6406,90656590.0,312,-1.0,1.651203e+17,0.48735708,10.0,50
55360.37672519684,31250,True,2340.8142,0.4189424,-245.48799,621.2691,12752921,-26535960.0,-33174023000000.0,699.9277,[-0.011  0.747 -3.155 -2.247],490.02,,,1,4899.494,15934.941,-245.48799,,1.0,4899.494,1.0,1.0,4999.671,15527612000.0,0.008824488,1.0,50.0,4899.493809875811,10.0,,4999.671,24494938.0,313,-1.0,263946070000000.0,50.0,10.0,50
55439.203790187836,31300,True,153.13759,0.4189424,-281.7168,26.856644,12777921,-8.047611e+22,-8.047611e+22,0.13486847,[ 0.012  0.644 -3.159 -2.314],500.0,,,2,0.45621094,1074.6677,-274.1407,,1.0,4999.4487,28450.725,28450.725,4999.6377,671296800.0,4.693072e-11,28450.725,0.0017574244,4999.448414050095,10.0,4998.992,0.6455078,671296800.0,313,-1.0,1.5547874e+33,0.0017574244,10.0,50
55512.03956961632,31350,True,5179.4395,0.4189424,-241.732,1548.4962,12802921,-27035762.0,-12651390000000.0,0.11202243,[ 0.012  0.644 -3.159 -2.314],500.0,,,1,0.35657227,26481.564,-241.732,,1.0,4999.4727,1.0,1.0,4999.6855,38703860000.0,0.00743709,1.0,50.0,4999.472791951322,10.0,4999.116,0.56933594,24994728.0,314,-1.0,38188773000000.0,50.0,10.0,50
55585.79788160324,31400,True,1.8482053,0.4189424,-243.93098,0.34144214,12827423,-5.5309903e+20,-5.5309903e+20,698.5272,[-0.006  0.738 -3.161 -2.233],490.04,,,2,4889.691,13.186895,-243.09561,,1.0,4899.6704,8979.419,8979.419,4999.6396,8084032.5,4.4642282e-10,8979.419,0.005568289,4899.670653926525,10.0,9.979899,4989.6597,8084032.5,314,-1.0,7.344162e+28,0.005568289,10.0,50
55667.288429260254,31450,True,31252402.0,0.4189424,-235.48178,4465681.5,12851826,-26357442.0,-2.4129204e+17,710.7426,[-0.006  0.738 -3.161 -2.233],488.06,,,1,4879.682,223232500.0,-235.48178,,1.0,4879.682,1.0,1.0,4999.63,71791510000000.0,0.1790714,1.0,50.0,4879.682285564293,10.0,,4999.63,24316454.0,315,-1.0,1.3969065e+22,50.0,10.0,50
55750.54857110977,31500,True,3.1870103,0.4189424,-248.3717,1.1291317,12876826,-3847627200000.0,-3708405200000.0,0.12324896,[ 0.054  0.728 -3.159 -2.218],500.0,,,2,0.30435547,19.882454,-248.0594,,1.0,4999.411,13.120957,13.120957,4999.6074,28222112.0,0.0065977504,13.120957,3.8106976,4999.410838557046,10.0,4999.1064,0.50097656,32264918.0,315,-1.0,3301530700000.0,3.8106976,10.0,50
55827.643320560455,31550,True,59.364437,0.4189424,-252.19565,29.428719,12901327,-26535770.0,-27324202000000.0,699.9251,[ 0.054  0.723 -3.159 -2.224],490.02,,,1,4899.476,328.05536,-252.19565,,1.0,4899.476,1.0,1.0,4999.654,734992600.0,0.32609227,1.0,50.0,4899.476222128076,10.0,,4999.654,24494762.0,316,-1.0,179226890000000.0,50.0,10.0,50
55911.47797560692,31600,True,18.735947,0.4189424,-249.09006,3.2864769,12924881,-inf,-inf,815.0376,[-0.056  0.773 -3.191 -2.233],471.08,,,2,4707.725,133.23985,-230.07443,,1.0,4707.725,1.499729e+28,1.499729e+28,4999.651,81619060.0,1.3951355e-32,1.499729e+28,3.3339357e-27,4707.725316334803,10.0,,4999.651,81619060.0,316,-1.0,inf,3.3339357e-27,10.0,50
55979.05101418495,31650,True,6727411.5,0.4189424,-233.6342,974385.75,12947909,-23992170.0,-2.0903321e+21,878.2404,[-0.056  0.773 -3.191 -2.233],460.56,,,1,4592.175,48064256.0,-233.6342,,1.0,4602.155,1.0,1.0,4999.6953,24251682000000.0,0.050936636,1.0,50.0,4602.154618725244,10.0,9.979615,4989.716,21951132.0,317,-1.0,1.04893295e+30,50.0,10.0,50
56030.41467165947,31700,True,6.197746,0.4189424,-232.17233,1.0790355,12966155,-inf,-inf,1123.1373,[-0.118  0.769 -3.196 -2.225],364.92,,,2,3640.2175,44.014336,-234.06459,,1.0,3640.2175,274592.62,274592.62,4999.607,26196986.0,3.185624e-10,274592.62,0.00018208793,3640.217513365389,10.0,,4999.607,26196986.0,317,-1.0,inf,0.00018208793,10.0,50
56084.68500471115,31750,True,2256373.2,0.4189424,-221.95583,324172.88,12982785,-14202468.0,-690061800000000.0,1075.6957,[-0.118  0.769 -3.196 -2.225],332.6,,,1,3317.28,16118681.0,-221.95583,,1.0,3317.28,1.0,1.0,4999.662,3951845400000.0,0.07222784,1.0,50.0,3317.2802117405968,10.0,,4999.662,12161470.0,318,-1.0,1.1300978e+17,50.0,10.0,50
56125.99445939064,31800,True,32.875694,0.4189424,-203.64813,4.957261,12996231,-2.5773407e+16,-2.5773407e+16,1009.173,[-0.178  0.782 -3.203 -2.232],268.92,,,2,2669.5725,234.995,-205.6864,,1.0,2679.554,802.8385,802.8385,4999.6484,121335064.0,4.277629e-09,802.8385,0.062279027,2679.5539897376743,10.0,9.981544,4989.667,121335064.0,318,-1.0,1.5946931e+20,0.062279027,10.0,50
56176.59146142006,31850,True,1936.1826,0.4189424,-220.99788,703.8222,13010708,-11445203.0,-4773682600000.0,1038.2766,[-0.178  0.782 -3.203 -2.232],289.54,,,1,2875.5562,10303.768,-220.99788,,1.0,2885.5361,1.0,1.0,4999.508,3695084500.0,0.036109567,1.0,50.0,2885.535858545004,10.0,9.979742,4989.528,9404335.0,319,-1.0,5462818000000.0,50.0,10.0,50
