eRenyi2,VarDiscRet,AvgVanillaIw,ESSRenyi,VanillaAvgRet,VarVanillaIw,AvgRet,VarNormIw,MinVanillaIw,AvgEpLen,VarRet,ESSClassic,J,MinNormIw,AvgDiscRet,VarJ,MaxVanillaIw,MaxNormIw,BatchSize,AvgNormIw,Bound
1.000002,0.018099625185979667,0.9999501,99.99979734461846,4999.861340798015,2.4725205e-07,4999.861340798015,2.4727623e-11,0.9981316,500.0,0.018099625185979667,99.99997711067824,4999.862,0.009981814,4999.861340798015,0.13379446,1.000866,0.01000916,100,0.009999999,4579.051
1.0,0.013384827995431451,1.0000274,100.0,4999.890328676486,1.53791e-08,4999.890328676486,1.5376972e-12,0.99981546,500.0,0.013384827995431451,99.99998092704026,4999.891,0.00999788,4999.890328676486,0.115118906,1.0003992,0.010003718,100,0.010000002,4579.0806
1.0,0.01216593133559174,1.0,100.0,4999.896894176706,,4999.896894176706,3.5044917e-18,1.0,500.0,0.01216593133559174,100.0,4999.897,0.01,4999.896894176706,0.10977581,1.0,0.01,100,0.009999998,4579.0864
1.0,0.01695382253583199,1.0,100.0,4999.858008638182,,4999.858008638182,3.5044917e-18,1.0,500.0,0.01695382253583199,100.0,4999.858,0.01,4999.858008638182,0.12955187,1.0,0.01,100,0.009999998,4579.0474
1.0,0.01885447971921458,0.99996674,100.0,4999.872756609149,1.10941016e-07,4999.872756609149,1.1094726e-11,0.99841577,500.0,0.01885447971921458,99.9999847407051,4999.873,0.0099844895,4999.872756609149,0.13661501,1.0005615,0.010005947,100,0.01,4579.0625
1.0,0.019217784417047076,1.0,100.0,4999.867788128273,,4999.867788128273,3.5044917e-18,1.0,500.0,0.019217784417047076,100.0,4999.868,0.01,4999.867788128273,0.13793708,1.0,0.01,100,0.009999998,4579.0576
1.0000001,0.017789338085940076,0.9999794,99.99998807907247,4999.847951653845,1.4107063e-07,4999.847951653845,1.4107532e-11,0.99898094,500.0,0.017789338085940076,99.99998092612348,4999.848,0.009990015,4999.847951653845,0.13269366,1.0008441,0.010008647,100,0.01,4579.0376
1.0,0.01730500697193768,1.0,100.0,4999.878968597233,,4999.878968597233,3.5044917e-18,1.0,500.0,0.01730500697193768,100.0,4999.879,0.01,4999.878968597233,0.13086386,1.0,0.01,100,0.009999998,4579.0684
1.000002,0.013514999909034328,1.0003015,99.99979734461846,4999.893178071888,2.052873e-06,4999.893178071888,2.0516397e-10,0.9951438,500.0,0.013514999909034328,99.99980169582862,4999.8936,0.009948438,4999.893178071888,0.11550382,1.0029812,0.010026788,100,0.01,4579.0825
1.0,0.014463966525826377,1.0,100.0,4999.885189352697,,4999.885189352697,3.5044917e-18,1.0,500.0,0.014463966525826377,100.0,4999.8853,0.01,4999.885189352697,0.1196731,1.0,0.01,100,0.009999998,4579.0747
1.0,0.01191264036119228,1.0,100.0,4999.888338129688,,4999.888338129688,3.5044917e-18,1.0,500.0,0.01191264036119228,100.0,4999.888,0.01,4999.888338129688,0.10857431,1.0,0.01,100,0.009999998,4579.0776
1.0,0.013685752912952041,1.0,100.0,4999.892839562893,,4999.892839562893,3.5044917e-18,1.0,500.0,0.013685752912952041,100.0,4999.893,0.01,4999.892839562893,0.11640766,1.0,0.01,100,0.009999998,4579.0825
1.0,0.017335510599595982,1.0,100.0,4999.863304303512,,4999.863304303512,3.5044917e-18,1.0,500.0,0.017335510599595982,100.0,4999.8633,0.01,4999.863304303512,0.13098861,1.0,0.01,100,0.009999998,4579.0527
1.0,0.007364456819138402,1.0,100.0,4999.907373048581,,4999.907373048581,3.5044917e-18,1.0,500.0,0.007364456819138402,100.0,4999.907,0.01,4999.907373048581,0.0853767,1.0,0.01,100,0.009999998,4579.0967
1.0,0.019164255067075715,1.0,100.0,4999.872131505352,,4999.872131505352,3.5044917e-18,1.0,500.0,0.019164255067075715,100.0,4999.872,0.01,4999.872131505352,0.13776481,1.0,0.01,100,0.009999998,4579.0615
1.0000004,0.01918962252142566,0.99995196,99.99996423722592,4999.866721724743,4.056453e-07,4999.866721724743,4.0568455e-11,0.99822336,500.0,0.01918962252142566,99.99996185120463,4999.867,0.0099827135,4999.866721724743,0.13778618,1.0012531,0.010013012,100,0.01,4579.0566
1.1320752,494922.85209265444,1.0324508,88.33335527115943,4899.8680330021225,0.13226968,4899.8680330021225,1.2408567e-05,0.037349578,490.02,494922.85209265444,89.05948615339479,4975.467,0.0003617565,4899.8680330021225,175.3259,1.617783,0.015669348,100,0.010000002,4527.7285
1.0,0.01193442477615291,1.0,100.0,4999.8842702743295,,4999.8842702743295,3.5044917e-18,1.0,500.0,0.01193442477615291,100.0,4999.885,0.01,4999.8842702743295,0.10868684,1.0,0.01,100,0.009999998,4579.074
1.0,0.01400963450019828,1.0000148,100.0,4999.879238394141,4.7529834e-08,4999.879238394141,4.7527134e-12,0.99940985,500.0,0.01400963450019828,99.99998474143852,4999.88,0.009993951,4999.879238394141,0.11776335,1.0009321,0.010009172,100,0.01,4579.0693
1.0,0.011757680969532757,0.9999995,100.0,4999.867802436411,1.16142465e-08,4999.867802436411,1.1613764e-12,0.99964494,500.0,0.011757680969532757,99.9999847412057,4999.868,0.009996454,4999.867802436411,0.10788294,1.0003216,0.010003221,100,0.01,4579.0576
1.0,0.015844274472478586,1.0,100.0,4999.861389843211,,4999.861389843211,3.5044917e-18,1.0,500.0,0.015844274472478586,100.0,4999.8613,0.01,4999.861389843211,0.12524271,1.0,0.01,100,0.009999998,4579.051
1.0,0.019902826891265876,1.0,100.0,4999.862935039281,,4999.862935039281,3.5044917e-18,1.0,500.0,0.019902826891265876,100.0,4999.863,0.01,4999.862935039281,0.1403648,1.0,0.01,100,0.009999998,4579.0522
1.0,0.0159473936001239,0.99998575,100.0,4999.873776434104,1.045117e-08,4999.873776434104,1.045138e-12,0.99960095,500.0,0.0159473936001239,99.99998855574592,4999.874,0.0099961525,4999.873776434104,0.12562285,1.000231,0.010002453,100,0.01,4579.0635
1.0413955,249987.94043117476,1.0000577,96.02499307738368,4949.880446837617,0.04650396,4949.880446837617,4.64986e-06,0.43287072,495.01,249987.94043117476,95.59921705992471,4968.4717,0.004328457,4949.880446837617,313.72144,1.5509434,0.015508538,100,0.01,4539.0396
1.0,0.015028801373495326,1.000004,100.0,4999.878659908747,2.891836e-09,4999.878659908747,2.8919662e-13,0.9998617,500.0,0.015028801373495326,99.99998855595545,4999.879,0.009998577,4999.878659908747,0.121984825,1.0001609,0.010001569,100,0.01,4579.0684
1.0293761,248989.84747377626,0.99650896,97.1462182020613,4949.969355427792,0.032751106,4949.969355427792,3.2980984e-06,0.54077697,495.02,248989.84747377626,96.83813926758286,4963.416,0.0054267147,4949.969355427792,363.73816,1.5665324,0.015720204,100,0.01,4536.469
1.0,0.014113980898318996,1.000021,100.0,4999.883054057555,5.2498663e-08,4999.883054057555,5.2496965e-12,0.99931145,500.0,0.014113980898318996,100.0,4999.884,0.009992905,4999.883054057555,0.1182106,1.0003583,0.010003374,100,0.01,4579.073
1.0,0.014753142933435381,1.0,100.0,4999.871263558292,,4999.871263558292,3.5044917e-18,1.0,500.0,0.014753142933435381,100.0,4999.8716,0.01,4999.871263558292,0.12085924,1.0,0.01,100,0.009999998,4579.061
1.0,0.016530320439074698,1.0,100.0,4999.869556451592,,4999.869556451592,3.5044917e-18,1.0,500.0,0.016530320439074698,100.0,4999.8696,0.01,4999.869556451592,0.12792428,1.0,0.01,100,0.009999998,4579.059
1.0,0.018925151082085884,1.0,100.0,4999.879920221038,,4999.879920221038,3.5044917e-18,1.0,500.0,0.018925151082085884,100.0,4999.88,0.01,4999.879920221038,0.1368756,1.0,0.01,100,0.009999998,4579.0693
1.0000004,0.013431422329272476,1.0000466,99.99996423722592,4999.864327735742,1.012095e-06,4999.864327735742,1.0120068e-10,0.9975103,500.0,0.013431422329272476,99.99991989513968,4999.8647,0.009974638,4999.864327735742,0.11529492,1.0034064,0.010033596,100,0.009999999,4579.054
1.0,0.021867967096999508,1.0,100.0,4999.874453807679,,4999.874453807679,3.5044917e-18,1.0,500.0,0.021867967096999508,100.0,4999.8745,0.01,4999.874453807679,0.14715558,1.0,0.01,100,0.009999998,4579.064
1.0,0.011805098965719952,0.9999529,100.0,4999.877335549748,1.0723964e-07,4999.877335549748,1.072503e-11,0.9985903,500.0,0.011805098965719952,100.00000762975412,4999.8774,0.009986373,4999.877335549748,0.108079754,1.0004991,0.010005462,100,0.01,4579.067
1.0,0.019134500202218296,0.99999917,100.0,4999.863429763066,2.3077873e-09,4999.863429763066,2.3084358e-13,0.99979186,500.0,0.019134500202218296,100.00002288820673,4999.864,0.009997927,4999.863429763066,0.13764693,1.0000824,0.010000832,100,0.01,4579.053
1.0,0.01754422552520371,1.0,100.0,4999.866057829841,,4999.866057829841,3.5044917e-18,1.0,500.0,0.01754422552520371,100.0,4999.8657,0.01,4999.866057829841,0.1317889,1.0,0.01,100,0.009999998,4579.055
1.0,0.016732746175335364,1.0,100.0,4999.876996744963,,4999.876996744963,3.5044917e-18,1.0,500.0,0.016732746175335364,100.0,4999.877,0.01,4999.876996744963,0.12871575,1.0,0.01,100,0.009999998,4579.0664
1.0,0.01918604626574538,1.0,100.0,4999.871348320816,,4999.871348320816,3.5044917e-18,1.0,500.0,0.01918604626574538,100.0,4999.871,0.01,4999.871348320816,0.13782173,1.0,0.01,100,0.009999998,4579.0605
1.0,0.013550258358140282,1.0,100.0,4999.874601477339,,4999.874601477339,3.5044917e-18,1.0,500.0,0.013550258358140282,100.0,4999.8745,0.01,4999.874601477339,0.11584121,1.0,0.01,100,0.009999998,4579.064
1.0000011,0.016824444715284714,1.0001066,99.99989271175451,4999.857916418999,1.7729842e-06,4999.857916418999,1.7725942e-10,0.99442136,500.0,0.016824444715284714,99.99980165717717,4999.8584,0.009943154,4999.857916418999,0.12892117,1.0028213,0.010027144,100,0.01,4579.048
1.0,0.014069369284323612,1.0,100.0,4999.860994029745,,4999.860994029745,3.5044917e-18,1.0,500.0,0.014069369284323612,100.0,4999.8613,0.01,4999.860994029745,0.11800401,1.0,0.01,100,0.009999998,4579.051
1.0000001,0.011142098912531317,1.0000263,99.99998807907247,4999.895149814983,2.6750953e-07,4999.895149814983,2.6749953e-11,0.99816334,500.0,0.011142098912531317,99.99997711242452,4999.896,0.00998137,4999.895149814983,0.10502555,1.0011523,0.010011259,100,0.01,4579.0854
1.0,0.013286356459562927,1.0,100.0,4999.888800711824,,4999.888800711824,3.5044917e-18,1.0,500.0,0.013286356459562927,100.0,4999.889,0.01,4999.888800711824,0.11469857,1.0,0.01,100,0.009999998,4579.0786
1.0,0.01751571978820295,1.0000026,100.0,4999.865856622279,6.4784e-09,4999.865856622279,6.47796e-13,0.9998536,500.0,0.01751571978820295,99.99998474125226,4999.866,0.009998511,4999.865856622279,0.13167833,1.0003018,0.010002992,100,0.010000002,4579.0557
1.000001,0.018225017381489114,1.0002488,99.99990463265931,4999.857209867592,1.7958585e-06,4999.857209867592,1.7949713e-10,0.9952221,500.0,0.018225017381489114,99.99984363649791,4999.858,0.009949746,4999.857209867592,0.13421054,1.0022892,0.010020399,100,0.009999999,4579.0474
1.0,0.017446877953880422,1.0000072,100.0,4999.88086974313,9.366219e-09,4999.88086974313,9.366196e-13,0.9997172,500.0,0.017446877953880422,100.00000762934083,4999.8813,0.009997101,4999.88086974313,0.13142726,1.0004605,0.010004534,100,0.01,4579.071
1.0000001,0.022983795963141533,0.9999153,99.99998807907247,4999.857766314065,8.659763e-07,4999.857766314065,8.661191e-11,0.9948238,500.0,0.022983795963141533,99.99988554948787,4999.8584,0.009949081,4999.857766314065,0.15060417,1.0013833,0.010014681,100,0.010000002,4579.048
1.057732,249986.97590680057,0.98555267,94.54190789278678,4949.870910742485,0.060820565,4949.870910742485,6.2616796e-06,0.34168366,495.01,249986.97590680057,94.16278497157862,4978.1562,0.0034669244,4949.870910742485,217.40814,1.3847346,0.014050337,100,0.01,4545.369
1.0,0.01686282261128103,1.0,100.0,4999.879188284778,,4999.879188284778,3.5044917e-18,1.0,500.0,0.01686282261128103,100.0,4999.8794,0.01,4999.879188284778,0.12920514,1.0,0.01,100,0.009999998,4579.069
1.0,0.020112549008970367,1.0,100.0,4999.844588095249,,4999.844588095249,3.5044917e-18,1.0,500.0,0.020112549008970367,100.0,4999.8447,0.01,4999.844588095249,0.14110194,1.0,0.01,100,0.009999998,4579.034
1.0000001,0.014622243762552885,0.999969,99.99998807907247,4999.86847576735,3.6732848e-07,4999.86847576735,3.6735733e-11,0.9966581,500.0,0.014622243762552885,99.99994659260535,4999.869,0.009966889,4999.86847576735,0.12031104,1.0006526,0.010006836,100,0.01,4579.0586
1.0000001,0.0132355021884694,1.000018,99.99998807907247,4999.875335534049,4.4971176e-07,4999.875335534049,4.4969566e-11,0.9972825,500.0,0.0132355021884694,99.9999580390988,4999.876,0.009972646,4999.875335534049,0.114450015,1.001087,0.0100106895,100,0.01,4579.0654
1.0000005,0.01788362454902434,0.9999327,99.99995231630692,4999.855907599179,6.6782974e-07,4999.855907599179,6.679188e-11,0.99706984,500.0,0.01788362454902434,99.99993133086375,4999.8564,0.009971369,4999.855907599179,0.13302657,1.0014855,0.010015529,100,0.01,4579.046
1.0000001,0.013850254716303727,0.999669,99.99998807907247,4999.887929604817,2.381678e-06,4999.887929604817,2.3832505e-10,0.99194217,500.0,0.013850254716303727,99.99976341088693,4999.8887,0.009922706,4999.887929604817,0.11695314,1.0020576,0.010023893,100,0.01,4579.078
1.0,0.012464941797964223,1.0000031,100.0,4999.886376768815,1.9021073e-08,4999.886376768815,1.9021024e-12,0.9996142,500.0,0.012464941797964223,99.99999618531477,4999.887,0.009996111,4999.886376768815,0.111090235,1.000538,0.010005348,100,0.01,4579.0767
1.0,0.01896771252736307,0.99999964,100.0,4999.863337333388,1.5727516e-09,4999.863337333388,1.5728517e-13,0.99983215,500.0,0.01896771252736307,99.9999618530237,4999.8643,0.009998325,4999.863337333388,0.13703291,1.0001048,0.010001051,100,0.010000002,4579.0537
1.1214336,494927.8344450428,0.98561305,89.17157342297183,4899.892713894844,0.16311993,4899.892713894844,1.679168e-05,0.055323686,490.02,494927.8344450428,85.74581549835224,4971.092,0.0005613125,4899.892713894844,235.55338,1.9780546,0.020069283,100,0.010000002,4525.463
1.0,0.016767127618168693,1.0,100.0,4999.873321626776,,4999.873321626776,3.5044917e-18,1.0,500.0,0.016767127618168693,100.0,4999.873,0.01,4999.873321626776,0.12882012,1.0,0.01,100,0.009999998,4579.0625
1.0,0.017861790966412244,0.9999248,100.0,4999.856325048567,1.0719539e-07,4999.856325048567,1.0720863e-11,0.99853253,500.0,0.017861790966412244,99.99998474006475,4999.857,0.0099860765,4999.856325048567,0.1329554,1.0003937,0.01000469,100,0.010000002,4579.0464
1.0000001,0.01484075376603945,0.9999689,99.99998807907247,4999.859156629068,4.4638952e-07,4999.859156629068,4.4641603e-11,0.9980753,500.0,0.01484075376603945,99.99993514815932,4999.86,0.009981064,4999.859156629068,0.12121666,1.0016482,0.010016793,100,0.01,4579.0493
1.0,0.016513210089586134,1.0,100.0,4999.8791784659525,,4999.8791784659525,3.5044917e-18,1.0,500.0,0.016513210089586134,100.0,4999.879,0.01,4999.8791784659525,0.12786509,1.0,0.01,100,0.009999998,4579.0684
1.0,0.016855821715008046,1.0000175,100.0,4999.867690807367,8.8786685e-09,4999.867690807367,8.878112e-13,0.9998293,500.0,0.016855821715008046,99.9999809268511,4999.868,0.009998118,4999.867690807367,0.12917733,1.0004834,0.010004658,100,0.010000002,4579.0576
1.0000001,0.015959396343899424,1.000032,99.99998807907247,4999.874468075598,8.953949e-08,4999.874468075598,8.953259e-12,0.9989689,500.0,0.015959396343899424,99.99996948340205,4999.875,0.009989371,4999.874468075598,0.12568343,1.0008081,0.010007762,100,0.010000002,4579.0645
1.0000001,0.0157718817700677,0.9999485,99.99998807907247,4999.856164327712,2.0430369e-07,4999.856164327712,2.0432524e-11,0.9971875,500.0,0.0157718817700677,99.99998092553409,4999.8564,0.009972389,4999.856164327712,0.12488184,1.0003898,0.010004413,100,0.01,4579.046
1.0,0.014752851549633371,1.0000046,100.0,4999.881370248309,1.3689017e-09,4999.881370248309,1.3692763e-13,0.9998994,500.0,0.014752851549633371,99.9999961853206,4999.882,0.009998947,4999.881370248309,0.1208374,1.000114,0.010001093,100,0.01,4579.0713
1.0,0.013736273491397,1.0000017,100.0,4999.870151239052,2.7132232e-08,4999.870151239052,2.7133547e-12,0.9993821,500.0,0.013736273491397,99.99999237061871,4999.8706,0.009993804,4999.870151239052,0.116618454,1.0003467,0.010003449,100,0.01,4579.06
1.0000001,0.012073191375641895,0.9998556,99.99998807907247,4999.868351941408,1.0116393e-06,4999.868351941408,1.0119305e-10,0.9949111,500.0,0.012073191375641895,99.99991606459066,4999.869,0.0099505475,4999.868351941408,0.109276414,1.0024444,0.0100258915,100,0.01,4579.0586
1.0,0.013658900023684951,1.0,100.0,4999.88089519102,,4999.88089519102,3.5044917e-18,1.0,500.0,0.013658900023684951,100.0,4999.881,0.01,4999.88089519102,0.11628666,1.0,0.01,100,0.009999998,4579.0703
1.000001,0.017376449852503684,1.0000023,99.99990463265931,4999.864794438574,1.6884426e-06,4999.864794438574,1.6884448e-10,0.9974838,500.0,0.017376449852503684,99.99984741263324,4999.865,0.009974815,4999.864794438574,0.13110946,1.0052465,0.010052443,100,0.01,4579.0547
1.000001,0.018170279102594958,1.0000819,99.99990463265931,4999.868777437305,1.4735946e-06,4999.868777437305,1.4733434e-10,0.99591875,500.0,0.018170279102594958,99.9998741254136,4999.869,0.009958372,4999.868777437305,0.13400093,1.0027853,0.010027032,100,0.01,4579.0586
1.0,0.013208298234702383,1.0,100.0,4999.880604675407,,4999.880604675407,3.5044917e-18,1.0,500.0,0.013208298234702383,100.0,4999.881,0.01,4999.880604675407,0.11433132,1.0,0.01,100,0.009999998,4579.0703
1.0,0.01675729075565674,1.0,100.0,4999.874537509531,,4999.874537509531,3.5044917e-18,1.0,500.0,0.01675729075565674,100.0,4999.8745,0.01,4999.874537509531,0.12878953,1.0,0.01,100,0.009999998,4579.064
1.0000001,0.019793081250390865,0.99993134,99.99998807907247,4999.851013148602,4.1885275e-07,4999.851013148602,4.1891008e-11,0.997179,500.0,0.019793081250390865,99.99996185041873,4999.8516,0.009972475,4999.851013148602,0.13990487,1.0007213,0.0100079,100,0.01,4579.041
1.0000006,0.01648557226515436,1.0001522,99.99994039539075,4999.859749340366,8.086194e-07,4999.859749340366,8.083603e-11,0.9975066,500.0,0.01648557226515436,99.99991990360284,4999.8604,0.009973547,4999.859749340366,0.12773922,1.0026108,0.010024581,100,0.01,4579.05
1.0,0.015718629954464696,1.0000356,100.0,4999.872539150104,7.2425394e-08,4999.872539150104,7.242035e-12,0.9990045,500.0,0.015718629954464696,99.99999237087772,4999.873,0.009989689,4999.872539150104,0.1247285,1.0004491,0.010004134,100,0.01,4579.0625
1.0292995,249987.07508849466,1.0132358,97.15345264691541,4949.871917576252,0.033302564,4949.871917576252,3.2438184e-06,0.66291744,495.01,249987.07508849466,96.88852701263801,4963.57,0.006542578,4949.871917576252,362.29614,1.6933876,0.01671267,100,0.01,4536.639
1.0,0.011398107295725856,1.0,100.0,4999.885081755431,,4999.885081755431,3.5044917e-18,1.0,500.0,0.011398107295725856,100.0,4999.8853,0.01,4999.885081755431,0.106217496,1.0,0.01,100,0.009999998,4579.0747
1.0000004,0.013818075587834853,1.0000595,99.99996423722592,4999.866670014307,6.9107693e-07,4999.866670014307,6.9099615e-11,0.99876326,500.0,0.013818075587834853,99.99994278297052,4999.867,0.009987039,4999.866670014307,0.11694214,1.004467,0.010044073,100,0.01,4579.0566
1.0,0.013426857758845145,1.0,100.0,4999.878487849324,,4999.878487849324,3.5044917e-18,1.0,500.0,0.013426857758845145,100.0,4999.8784,0.01,4999.878487849324,0.11529247,1.0,0.01,100,0.009999998,4579.068
1.0000002,0.012338424815300253,1.000104,99.99997615814777,4999.885603907409,5.5775376e-07,4999.885603907409,5.576407e-11,0.99891245,500.0,0.012338424815300253,99.99993515691602,4999.8857,0.009988086,4999.885603907409,0.110516645,1.0023344,0.010022302,100,0.01,4579.075
1.0000005,0.020676372675718743,1.0001018,99.99995231630692,4999.873954440917,8.5969583e-07,4999.873954440917,8.5951815e-11,0.9956768,500.0,0.020676372675718743,99.99992371386827,4999.8745,0.0099557545,4999.873954440917,0.14278978,1.0012039,0.010011019,100,0.01,4579.064
1.0000007,0.010825005873665293,1.0000126,99.99992847447743,4999.900117008135,1.05215e-06,4999.900117008135,1.0521287e-10,0.99807185,500.0,0.010825005873665293,99.99988556062088,4999.901,0.009980593,4999.900117008135,0.10352876,1.0028845,0.010028719,100,0.01,4579.0903
1.0,0.015131710638206595,1.0,100.0,4999.874322903782,,4999.874322903782,3.5044917e-18,1.0,500.0,0.015131710638206595,100.0,4999.8745,0.01,4999.874322903782,0.122389354,1.0,0.01,100,0.009999998,4579.064
1.0000001,0.011018352574227733,1.0000058,99.99998807907247,4999.891962542726,2.7981142e-07,4999.891962542726,2.7980486e-11,0.9990675,500.0,0.011018352574227733,99.99997711195304,4999.8926,0.009990617,4999.891962542726,0.10441428,1.0022267,0.010022209,100,0.01,4579.082
1.0,0.014160790540795111,0.9999704,100.0,4999.8887160963695,3.2741752e-08,4999.8887160963695,3.2743112e-12,0.9993386,500.0,0.014160790540795111,100.00001144443156,4999.889,0.009993682,4999.8887160963695,0.11840582,1.000305,0.010003347,100,0.009999999,4579.0786
1.0000002,0.012456417190590034,1.0000631,99.99997615814777,4999.884205049503,4.891637e-07,4999.884205049503,4.8910657e-11,0.9981336,500.0,0.012456417190590034,99.9999542265366,4999.885,0.0099807065,4999.884205049503,0.11101818,1.0018754,0.010018121,100,0.01,4579.074
1.0187488,249987.62267117668,1.0012275,98.15962865866187,4949.87731659105,0.020504087,4949.87731659105,2.0453842e-06,0.79514396,495.01,249987.62267117668,98.01526786310232,4958.8726,0.007941691,4949.87731659105,408.74814,1.663538,0.016614985,100,0.01,4534.1357
1.0,0.012148230014099372,0.999976,100.0,4999.897512051811,4.1460677e-08,4999.897512051811,4.146406e-12,0.9988814,500.0,0.012148230014099372,100.0,4999.898,0.009989054,4999.897512051811,0.10965107,1.0002525,0.010002765,100,0.010000002,4579.0874
1.0,0.010318301824871179,0.99999666,100.0,4999.880765190208,2.7645137e-09,4999.880765190208,2.7648123e-13,0.9998801,500.0,0.010318301824871179,100.00001525884203,4999.8813,0.009998835,4999.880765190208,0.10107761,1.0001707,0.01000174,100,0.01,4579.071
1.0000001,0.0174429174785182,0.9999995,99.99998807907247,4999.873748359935,1.2653352e-07,4999.873748359935,1.2653219e-11,0.9987135,500.0,0.0174429174785182,99.9999847412057,4999.874,0.009987139,4999.873748359935,0.1313703,1.000889,0.010008894,100,0.01,4579.0635
1.0,0.012814288064893393,1.0000284,100.0,4999.886473124615,1.02612006e-07,4999.886473124615,1.0260715e-11,0.99852586,500.0,0.012814288064893393,99.99999237082243,4999.887,0.009984975,4999.886473124615,0.112659715,1.0004731,0.010004448,100,0.01,4579.0767
1.0,0.01475388369714942,1.0,100.0,4999.875747294268,,4999.875747294268,3.5044917e-18,1.0,500.0,0.01475388369714942,100.0,4999.8755,0.01,4999.875747294268,0.12086333,1.0,0.01,100,0.009999998,4579.065
1.0000019,0.012733060841438859,0.9997357,99.99980926550052,4999.882138147715,4.469449e-06,4999.882138147715,4.4718015e-10,0.99155694,500.0,0.012733060841438859,99.99955737960944,4999.883,0.009918191,4999.882138147715,0.11219608,1.0056852,0.01005951,100,0.01,4579.072
1.0000002,0.013389224007328782,0.9999673,99.99997615814777,4999.878934838862,2.838131e-07,4999.878934838862,2.838301e-11,0.99856716,500.0,0.013389224007328782,99.99995803696983,4999.8794,0.009985998,4999.878934838862,0.11509559,1.0011454,0.010011781,100,0.01,4579.069
1.000001,0.01891092372014073,0.9997538,99.99990463265931,4999.866817280266,1.3836042e-06,4999.866817280266,1.3842874e-10,0.99573165,500.0,0.01891092372014073,99.99985500596392,4999.867,0.0099597685,4999.866817280266,0.13675424,1.0032164,0.010034635,100,0.01,4579.0566
1.0,0.015541677250758315,1.0,100.0,4999.851670207877,,4999.851670207877,3.5044917e-18,1.0,500.0,0.015541677250758315,100.0,4999.8516,0.01,4999.851670207877,0.12407285,1.0,0.01,100,0.009999998,4579.041
1.0,0.01236031081287757,1.0,100.0,4999.882244944874,,4999.882244944874,3.5044917e-18,1.0,500.0,0.01236031081287757,100.0,4999.8823,0.01,4999.882244944874,0.1106119,1.0,0.01,100,0.009999998,4579.072
1.0,0.012900078568433676,1.0,100.0,4999.878905189211,,4999.878905189211,3.5044917e-18,1.0,500.0,0.012900078568433676,100.0,4999.8794,0.01,4999.878905189211,0.112998135,1.0,0.01,100,0.009999998,4579.069
1.0,0.014143286003769689,1.0,100.0,4999.8704550487755,,4999.8704550487755,3.5044917e-18,1.0,500.0,0.014143286003769689,100.0,4999.87,0.01,4999.8704550487755,0.11831464,1.0,0.01,100,0.009999998,4579.0596
1.0000002,0.011587905076758746,1.0000873,99.99997615814777,4999.886983149655,1.1078725e-06,4999.886983149655,1.10768346e-10,0.9962941,500.0,0.011587905076758746,99.99989319787569,4999.887,0.009962072,4999.886983149655,0.10704781,1.0028664,0.0100277895,100,0.01,4579.0767
1.0000002,0.014317581382369986,1.0000079,99.99997615814777,4999.902236961014,4.620581e-07,4999.902236961014,4.6204946e-11,0.9970311,500.0,0.014317581382369986,99.99995040934368,4999.903,0.009970233,4999.902236961014,0.11897002,1.0012741,0.010012662,100,0.01,4579.0923
1.0000004,0.00888270718130806,1.0000637,99.99996423722592,4999.897995797005,5.6802503e-07,4999.897995797005,5.6795277e-11,0.9973264,500.0,0.00888270718130806,99.99990845315354,4999.899,0.009972629,4999.897995797005,0.09376196,1.0023509,0.010022871,100,0.010000002,4579.0884
1.0,0.013388561335170884,1.0,100.0,4999.867515021062,,4999.867515021062,3.5044917e-18,1.0,500.0,0.013388561335170884,100.0,4999.8677,0.01,4999.867515021062,0.1151288,1.0,0.01,100,0.009999998,4579.057
1.0000004,0.014957189787186645,1.0000267,99.99996423722592,4999.87664347667,9.758444e-07,4999.87664347667,9.757957e-11,0.99632275,500.0,0.014957189787186645,99.99990463518309,4999.877,0.009962961,4999.87664347667,0.121687375,1.0022237,0.01002197,100,0.01,4579.0664
1.0,0.015074544131171328,1.0000197,100.0,4999.878006342837,2.1511376e-08,4999.878006342837,2.1510046e-12,0.99968916,500.0,0.015074544131171328,100.00000762924479,4999.8784,0.0099966945,4999.878006342837,0.12217183,1.0003299,0.010003102,100,0.010000002,4579.068
1.0,0.01152007474937719,1.0,100.0,4999.871905207674,,4999.871905207674,3.5044917e-18,1.0,500.0,0.01152007474937719,100.0,4999.872,0.01,4999.871905207674,0.10678763,1.0,0.01,100,0.009999998,4579.0615
1.0000012,0.013755170884845526,1.0001597,99.99988079085256,4999.879443431462,1.5535131e-06,4999.879443431462,1.5530167e-10,0.9927017,500.0,0.013755170884845526,99.99983218034237,4999.88,0.009925432,4999.879443431462,0.11662321,1.0020567,0.010018966,100,0.01,4579.0693
1.0,0.01773545571951691,1.000001,100.0,4999.854785723041,4.3590337e-08,4999.854785723041,4.3588553e-12,0.99963385,500.0,0.01773545571951691,99.99998855592054,4999.8555,0.0099963285,4999.854785723041,0.13252166,1.0008891,0.010008881,100,0.01,4579.045
1.0,0.016774764626239475,1.0,100.0,4999.8735214323715,,4999.8735214323715,3.5044917e-18,1.0,500.0,0.016774764626239475,100.0,4999.874,0.01,4999.8735214323715,0.12889254,1.0,0.01,100,0.009999998,4579.0635
