AvgEpLen,ESSRenyi,VarDiscRet,delta,ESSClassic,AvgRet,MinNormIw,AvgVanillaIw,EpsThisIter,MinVanillaIw,BatchSize,AvgDiscRet,VanillaAvgRet,AvgNormIw,VarJ,Bound,J,SamplesThisIter,VarRet,IterType,MaxVanillaIw,VarVanillaIw,MaxNormIw,VarNormIw,renyi2
471.698113208,nan,1252790.02559,0.6,1.3130177362,4715.75068431,5.40995e-10,1.05273,106,1.08665e-05,100,4715.75068431,4715.75068431,5.24109e-05,7465.19,4586.39,883646.0,50000,1252790.02559,1,3.0404,0.195498,0.000151368,4.84562e-10,nan
446.428571429,nan,2361193.33849,0.6,1.42738669737,4462.55448448,3.33422e-11,0.970327,112,6.52233e-07,100,4462.55448448,4462.55448448,4.96032e-05,11265.7,4584.7,867440.0,50000,2361193.33849,1,4.33458,0.235267,0.000221584,6.14813e-10,nan
454.545454545,nan,2079087.68832,0.6,1.19976128242,4543.87309097,1.24552e-09,0.968438,110,2.38829e-05,100,4543.87309097,4543.87309097,5.05051e-05,10535.7,4589.36,871945.0,50000,2079087.68832,1,4.00828,0.199894,0.000209036,5.43658e-10,nan
500.0,nan,0.00436582741973,0.6,0.555860532271,4999.27937177,5.51741e-05,1.0,100,0.993134,100,4999.27937177,4999.27937177,5.55555e-05,0.881961,4591.09,899870.0,50000,0.00436582741973,1,1.00585,2.24971e-07,5.58803e-05,6.94353e-16,nan
480.769230769,nan,914191.774355,0.6,1.18712744887,4806.62430987,1.22579e-09,1.00888,104,2.31505e-05,100,4806.62430987,4806.62430987,5.34188e-05,6171.92,4588.89,889219.0,50000,914191.774355,1,2.35151,0.122062,0.000124509,3.4221e-10,nan
427.35042735,nan,2715093.11332,0.6,2.33856926323,4271.44731824,1.36773e-35,0.999609,117,2.87931e-31,100,4271.44731824,4271.44731824,4.74834e-05,11322.5,4578.94,860586.0,50000,2715093.11332,1,8.25706,0.476638,0.000392226,1.0755e-09,nan
500.0,nan,0.00708454264484,0.6,0.555914788467,4999.2370856,5.51649e-05,0.999999,100,0.992968,100,4999.2370856,4999.2370856,5.55556e-05,1.12339,4591.04,899863.0,50000,0.00708454264484,1,1.01067,2.33657e-07,5.61484e-05,7.21166e-16,nan
500.0,nan,0.0040495860638,0.6,0.555774440021,4999.2835697,5.48596e-05,1.0,100,0.987475,100,4999.2835697,4999.2835697,5.55555e-05,0.849743,4591.09,899871.0,50000,0.0040495860638,1,1.00699,4.16463e-07,5.59437e-05,1.28537e-15,nan
467.289719626,nan,1535493.30874,0.6,1.31602198201,4671.5537251,9.33156e-10,0.976504,107,1.75503e-05,100,4671.5537251,4671.5537251,5.19211e-05,8721.31,4589.24,880908.0,50000,1535493.30874,1,3.34972,0.172158,0.000178106,4.86707e-10,nan
434.782608696,nan,2811153.79023,0.6,1.83529277561,4345.87884567,1.17958e-17,1.08128,115,2.6402e-13,100,4345.87884567,4345.87884567,4.83092e-05,13418.2,4585.6,855334.0,50000,2811153.79023,1,7.26019,0.396985,0.000324369,7.92418e-10,nan
480.769230769,nan,931195.145801,0.6,1.11473131715,4806.6134883,2.05447e-10,1.0271,104,3.95018e-06,100,4806.6134883,4806.6134883,5.34188e-05,6058.6,4590.28,889747.0,50000,931195.145801,1,2.81923,0.12525,0.000146627,3.38799e-10,nan
467.289719626,nan,1490677.1074,0.6,1.26065703242,4671.56376738,4.0176e-11,1.00094,107,7.74519e-07,100,4671.56376738,4671.56376738,5.19211e-05,8198.93,4586.25,881466.0,50000,1490677.1074,1,3.62218,0.174663,0.00018789,4.6997e-10,nan
480.769230769,nan,892495.351381,0.6,1.07217950739,4806.61864229,4.0511e-10,1.01065,104,7.66445e-06,100,4806.61864229,4806.61864229,5.34188e-05,6059.11,4587.14,888916.0,50000,892495.351381,1,3.14661,0.124451,0.000166316,3.47681e-10,nan
416.666666667,nan,3491058.64081,0.6,2.12562520401,4164.41112597,2.96895e-17,1.08604,120,6.9647e-13,100,4164.41112597,4164.41112597,4.62963e-05,14631.0,4586.5,845847.0,50000,3491058.64081,1,8.75348,0.517026,0.000373148,9.39535e-10,nan
480.769230769,nan,929279.691652,0.6,1.51673695047,4806.6323367,5.81516e-08,1.01606,104,0.00110608,100,4806.6323367,4806.6323367,5.34188e-05,6454.7,4590.06,888750.0,50000,929279.691652,1,2.69073,0.117579,0.000141464,3.24998e-10,nan
458.71559633,nan,1903652.90939,0.6,1.19134498884,4585.67400574,1.73825e-11,0.988861,109,3.37246e-07,100,4585.67400574,4585.67400574,5.09684e-05,9319.99,4589.01,877813.0,50000,1903652.90939,1,3.93511,0.226262,0.000202825,6.01095e-10,nan
471.698113208,nan,1345128.89263,0.6,1.29126527115,4715.7358639,3.78068e-11,1.0294,106,7.42564e-07,100,4715.7358639,4715.7358639,5.24109e-05,7365.2,4589.5,885264.0,50000,1345128.89263,1,3.10743,0.195098,0.000158211,5.05737e-10,nan
467.289719626,nan,1491467.62194,0.6,1.63286371265,4671.54576942,1.31593e-12,0.963127,107,2.44103e-08,100,4671.54576942,4671.54576942,5.19211e-05,8604.02,4585.36,880770.0,50000,1491467.62194,1,3.72365,0.153308,0.000200738,4.45538e-10,nan
490.196078431,nan,483201.180977,0.6,0.919239979937,4901.07588177,4.19452e-10,0.995794,102,7.66874e-06,100,4901.07588177,4901.07588177,5.44662e-05,3694.16,4590.5,895571.0,50000,483201.180977,1,2.47946,0.0659749,0.000135617,1.97376e-10,nan
442.477876106,nan,2525492.58974,0.6,1.75662239834,4422.98032876,4.90014e-22,1.05997,113,1.05646e-17,100,4422.98032876,4422.98032876,4.91642e-05,11605.4,4586.07,864766.0,50000,2525492.58974,1,5.33033,0.386636,0.000247236,8.31796e-10,nan
446.428571429,nan,2411293.65392,0.6,1.45209593868,4462.57212583,2.77385e-13,0.995822,112,5.56873e-09,100,4462.57212583,4462.57212583,4.96032e-05,12218.8,4589.43,863875.0,50000,2411293.65392,1,5.00728,0.224871,0.000249419,5.57942e-10,nan
450.45045045,nan,2227792.56212,0.6,1.39235705159,4502.87790715,2.20167e-14,1.0051,111,4.42138e-10,100,4502.87790715,4502.87790715,5.00501e-05,10652.9,4587.18,870540.0,50000,2227792.56212,1,4.01731,0.258143,0.000200046,6.40101e-10,nan
431.034482759,nan,2968519.87734,0.6,1.66603975116,4308.31611832,2.0879e-31,1.0598,116,4.62022e-27,100,4308.31611832,4308.31611832,4.78927e-05,12760.3,4586.06,858109.0,50000,2968519.87734,1,7.02931,0.402862,0.000317657,8.22713e-10,nan
438.596491228,nan,2711172.51324,0.6,1.62779195974,4384.09838675,4.7536e-16,1.00199,114,9.77385e-12,100,4384.09838675,4384.09838675,4.87329e-05,12131.0,4588.87,862999.0,50000,2711172.51324,1,5.24076,0.302293,0.000254889,7.15061e-10,nan
438.596491228,nan,2689005.86163,0.6,1.74928155194,4384.08813586,1.20261e-22,0.994736,114,2.45477e-18,100,4384.08813586,4384.08813586,4.87329e-05,10899.2,4586.57,867673.0,50000,2689005.86163,1,5.71854,0.394838,0.000280156,9.47653e-10,nan
427.35042735,nan,3076446.42774,0.6,1.55248359109,4271.43279876,4.25865e-18,0.992647,117,8.90278e-14,100,4271.43279876,4271.43279876,4.74834e-05,12763.8,4583.84,857111.0,50000,3076446.42774,1,8.58628,0.389305,0.000410726,8.90807e-10,nan
458.71559633,nan,1867469.3787,0.6,1.34818923545,4585.666954,7.34166e-23,0.976662,109,1.40682e-18,100,4585.666954,4585.666954,5.09684e-05,9846.89,4585.68,874804.0,50000,1867469.3787,1,3.53009,0.19631,0.000184222,5.34632e-10,nan
406.504065041,nan,3782437.51418,0.6,2.48197073475,4062.54435649,9.74268e-22,1.08203,123,2.33396e-17,100,4062.54435649,4062.54435649,4.51671e-05,14872.2,4582.29,841527.0,50000,3782437.51418,1,14.8381,0.633564,0.000619387,1.10398e-09,nan
454.545454545,nan,2079089.92253,0.6,1.25125650789,4543.87557885,2.48869e-09,0.955019,110,4.70596e-05,100,4543.87557885,4543.87557885,5.0505e-05,9995.74,4589.33,874634.0,50000,2079089.92253,1,3.97078,0.186626,0.00020999,5.21938e-10,nan
467.289719626,nan,1537373.78542,0.6,1.48648814005,4671.56200254,9.27869e-09,0.992272,107,0.000177326,100,4671.56200254,4671.56200254,5.19211e-05,8949.51,4589.42,880116.0,50000,1537373.78542,1,3.16691,0.149466,0.00016571,4.09231e-10,nan
446.428571429,nan,2400572.41774,0.6,1.60957795438,4462.56978481,4.59434e-15,0.97821,112,9.06036e-11,100,4462.56978481,4462.56978481,4.96032e-05,10212.9,4588.17,872529.0,50000,2400572.41774,1,4.75554,0.279943,0.000241145,7.19821e-10,nan
390.625,nan,4235352.26295,0.6,2.07349177401,3903.50725631,6.088e-29,1.06472,128,1.49346e-24,100,3903.50725631,3903.50725631,4.34028e-05,16587.1,4579.43,827402.0,50000,4235352.26295,1,15.9139,0.715411,0.00064872,1.18882e-09,nan
431.034482759,nan,2985410.08358,0.6,1.57417593063,4308.34383317,1.7353e-17,1.01693,116,3.68467e-13,100,4308.34383317,4308.34383317,4.78927e-05,12055.0,4587.24,862412.0,50000,2985410.08358,1,5.75486,0.384078,0.000271026,8.51868e-10,nan
467.289719626,nan,1542059.25644,0.6,1.42774454192,4671.55742154,1.99225e-12,0.974176,107,3.73798e-08,100,4671.55742154,4671.55742154,5.19211e-05,8345.24,4589.96,882482.0,50000,1542059.25644,1,3.8357,0.163562,0.000204433,4.64617e-10,nan
431.034482759,nan,2918214.49064,0.6,1.66186845976,4308.34169928,6.39262e-19,1.05968,116,1.41444e-14,100,4308.34169928,4308.34169928,4.78927e-05,12144.5,4581.67,860578.0,50000,2918214.49064,1,6.90043,0.429634,0.000311867,8.77579e-10,nan
406.504065041,nan,3611920.81526,0.6,2.11654408145,4062.58230716,,1.11492,123,,100,4062.58230716,4062.58230716,4.51671e-05,13089.0,4584.44,851132.0,50000,3611920.81526,1,8.26414,0.811745,0.000334792,1.33221e-09,nan
454.545454545,nan,2079113.52903,0.6,1.47277261751,4543.90229435,2.92505e-12,0.960527,110,5.563e-08,100,4543.90229435,4543.90229435,5.05051e-05,10284.9,4589.18,873377.0,50000,2079113.52903,1,4.22203,0.204743,0.000221997,5.66056e-10,nan
500.0,nan,0.00440130450422,0.6,0.555993886195,4999.27737153,5.49061e-05,0.999995,100,0.988304,100,4999.27737153,4999.27737153,5.55556e-05,0.886027,4591.08,899870.0,50000,0.00440130450422,1,1.00704,3.8876e-07,5.59471e-05,1.19989e-15,nan
403.225806452,nan,3858996.18113,0.6,1.84136801921,4029.73035869,7.13261e-43,1.02783,124,1.63697e-38,100,4029.73035869,4029.73035869,4.48029e-05,15391.9,4580.62,836671.0,50000,3858996.18113,1,8.50483,0.499446,0.000370724,9.48985e-10,nan
476.19047619,nan,1144132.90393,0.6,0.980145699449,4760.73882692,1.06084e-08,0.975336,105,0.000195553,100,4760.73882692,4760.73882692,5.29101e-05,6769.79,4590.35,888256.0,50000,1144132.90393,1,2.47765,0.110013,0.000134408,3.23752e-10,nan
438.596491228,nan,2704118.99187,0.6,2.49625779967,4384.06839114,1.30144e-19,0.996124,114,2.66021e-15,100,4384.06839114,4384.06839114,4.87329e-05,12236.7,4588.05,862025.0,50000,2704118.99187,1,8.78896,0.328709,0.000429978,7.86738e-10,nan
467.289719626,nan,1495985.99733,0.6,1.2368816448,4671.56514364,6.84179e-11,0.976825,107,1.28719e-06,100,4671.56514364,4671.56514364,5.19211e-05,8406.68,4585.84,881259.0,50000,1495985.99733,1,3.11628,0.163838,0.000165639,4.6288e-10,nan
431.034482759,nan,2983715.76279,0.6,1.7308863919,4308.3601291,4.35332e-16,1.01693,116,9.24364e-12,100,4308.3601291,4308.3601291,4.78927e-05,12937.2,4586.65,857402.0,50000,2983715.76279,1,5.04151,0.36527,0.000237431,8.10154e-10,nan
476.19047619,nan,1144136.87867,0.6,1.01183771212,4760.74755259,1.64675e-08,0.958348,105,0.000298272,100,4760.74755259,4760.74755259,5.29101e-05,7146.37,4590.36,887139.0,50000,1144136.87867,1,2.925,0.108164,0.000161488,3.29697e-10,nan
409.836065574,nan,3713356.75355,0.6,2.08227167624,4095.97673936,3.35177e-21,0.973741,122,7.16721e-17,100,4095.97673936,4095.97673936,4.55373e-05,13184.3,4587.23,853476.0,50000,3713356.75355,1,11.0686,0.506696,0.000517627,1.10814e-09,nan
490.196078431,nan,485161.001477,0.6,0.913131718994,4901.03327949,9.96763e-08,0.999529,102,0.0018292,100,4901.03327949,4901.03327949,5.44662e-05,4439.08,4590.7,894317.0,50000,485161.001477,1,2.02296,0.0558786,0.000110235,1.65924e-10,nan
431.034482759,nan,2940565.2144,0.6,2.08474026534,4308.31152301,7.38973e-16,1.02755,116,1.58548e-11,100,4308.31152301,4308.31152301,4.78927e-05,11791.3,4582.81,862247.0,50000,2940565.2144,1,6.33398,0.455229,0.000295218,9.88927e-10,nan
446.428571429,nan,2409515.87252,0.6,1.46854979959,4462.58394975,1.55607e-11,0.973462,112,3.05379e-07,100,4462.58394975,4462.58394975,4.96032e-05,10983.6,4588.96,869247.0,50000,2409515.87252,1,5.06979,0.261007,0.000258333,6.77693e-10,nan
403.225806452,nan,3872048.188,0.6,1.96932755809,4029.71243055,1.14909e-25,1.02641,124,2.63252e-21,100,4029.71243055,4029.71243055,4.48029e-05,14199.8,4582.09,844357.0,50000,3872048.188,1,11.1233,0.570255,0.000485533,1.08651e-09,nan
467.289719626,nan,1523647.8049,0.6,1.01593236232,4671.58584015,2.68463e-10,0.98389,107,5.08729e-06,100,4671.58584015,4671.58584015,5.19211e-05,8748.21,4588.27,880843.0,50000,1523647.8049,1,3.02902,0.147376,0.000159845,4.10414e-10,nan
427.35042735,nan,3078348.35246,0.6,1.33271171552,4271.4416405,2.00062e-22,0.966465,117,4.072e-18,100,4271.4416405,4271.4416405,4.74834e-05,12256.6,4583.62,860059.0,50000,3078348.35246,1,6.73647,0.37934,0.000330969,9.15673e-10,nan
500.0,nan,0.00493594897885,0.6,0.55573438328,4999.25540809,5.49745e-05,0.999978,100,0.989519,100,4999.25540809,4999.25540809,5.55556e-05,0.937486,4591.06,899866.0,50000,0.00493594897885,1,1.00887,4.34453e-07,5.60498e-05,1.34096e-15,nan
454.545454545,nan,2079090.92814,0.6,1.57955332203,4543.87657536,9.91712e-13,0.940018,110,1.84581e-08,100,4543.87657536,4543.87657536,5.05051e-05,9868.4,4589.22,875519.0,50000,2079090.92814,1,5.01717,0.207327,0.000269561,5.98484e-10,nan
427.35042735,nan,3118200.73998,0.6,1.57662439727,4271.42518678,1.74616e-15,1.05148,117,3.86672e-11,100,4271.42518678,4271.42518678,4.74834e-05,13145.1,4587.69,855935.0,50000,3118200.73998,1,6.16642,0.403644,0.000278467,8.23152e-10,nan
476.19047619,nan,1139359.52972,0.6,0.876610626466,4760.75213482,2.89568e-11,0.955942,105,5.23171e-07,100,4760.75213482,4760.75213482,5.29101e-05,7142.92,4589.98,887065.0,50000,1139359.52972,1,2.5183,0.104968,0.000139385,3.21564e-10,nan
454.545454545,nan,2079085.45188,0.6,1.21654124507,4543.8712448,2.23739e-12,0.946272,110,4.19201e-08,100,4543.8712448,4543.8712448,5.05051e-05,9758.86,4589.22,875770.0,50000,2079085.45188,1,4.66967,0.20018,0.000249233,5.70242e-10,nan
438.596491228,nan,2663731.08788,0.6,1.47862814102,4384.08779509,4.72656e-14,0.992241,114,9.62365e-10,100,4384.08779509,4384.08779509,4.87329e-05,11878.3,4584.08,863007.0,50000,2663731.08788,1,5.15546,0.314707,0.000253205,7.59131e-10,nan
406.504065041,nan,3772483.3096,0.6,2.2643594718,4062.58696422,9.16449e-43,1.06792,123,2.16804e-38,100,4062.58696422,4062.58696422,4.51671e-05,14208.1,4582.25,847003.0,50000,3772483.3096,1,10.3156,0.632931,0.000436292,1.1322e-09,nan
413.223140496,nan,3595396.59396,0.6,2.16094724282,4129.8826064,2.13442e-19,1.03224,121,4.79864e-15,100,4129.8826064,4129.8826064,4.59137e-05,13312.6,4585.65,852912.0,50000,3595396.59396,1,11.0692,0.555924,0.000492353,1.09987e-09,nan
480.769230769,nan,899533.350254,0.6,0.994658464514,4806.59820803,5.92249e-09,1.02841,104,0.000114019,100,4806.59820803,4806.59820803,5.34188e-05,5961.64,4587.71,889462.0,50000,899533.350254,1,2.44578,0.136309,0.000127041,3.67774e-10,nan
476.19047619,nan,1139354.43161,0.6,1.0407234227,4760.73993991,9.85357e-09,0.977446,105,0.000182032,100,4760.73993991,4760.73993991,5.29101e-05,7190.46,4589.89,887011.0,50000,1139354.43161,1,2.39658,0.100175,0.000129729,2.93528e-10,nan
454.545454545,nan,1990822.54279,0.6,1.277647116,4543.84886199,3.24215e-09,0.950777,110,6.10347e-05,100,4543.84886199,4543.84886199,5.05051e-05,9250.74,4582.23,875819.0,50000,1990822.54279,1,4.60649,0.234399,0.000244696,6.61407e-10,nan
480.769230769,nan,931198.490669,0.6,1.22371333614,4806.62196574,1.61855e-12,1.00084,104,3.03246e-08,100,4806.62196574,4806.62196574,5.34188e-05,5891.24,4590.03,889971.0,50000,931198.490669,1,2.57864,0.136211,0.000137633,3.88037e-10,nan
476.19047619,nan,1144138.95543,0.6,1.10460974357,4760.75163399,1.06287e-08,0.968961,105,0.000194647,100,4760.75163399,4760.75163399,5.29101e-05,7007.03,4590.46,887672.0,50000,1144138.95543,1,2.81304,0.112283,0.000153606,3.34796e-10,nan
476.19047619,nan,1144123.17861,0.6,1.00076415955,4760.71897871,5.62784e-09,0.974683,105,0.000103673,100,4760.71897871,4760.71897871,5.29101e-05,7171.54,4590.33,887036.0,50000,1144123.17861,1,2.52528,0.109981,0.000137083,3.2409e-10,nan
431.034482759,nan,2972838.93193,0.6,1.74463006683,4308.35056235,3.31429e-17,1.03894,116,7.18973e-13,100,4308.35056235,4308.35056235,4.78927e-05,12032.4,4586.06,862112.0,50000,2972838.93193,1,6.61899,0.432179,0.000305119,9.18374e-10,nan
471.698113208,nan,1343246.59545,0.6,1.11445210908,4715.73494709,5.11561e-12,1.02707,106,1.00248e-07,100,4715.73494709,4715.73494709,5.24109e-05,6934.65,4589.58,886389.0,50000,1343246.59545,1,3.69001,0.217138,0.000188299,5.65427e-10,nan
427.35042735,nan,3078251.45134,0.6,1.45617603508,4271.4378503,2.75431e-14,0.974439,117,5.65231e-10,100,4271.4378503,4271.4378503,4.74834e-05,13284.4,4583.67,853443.0,50000,3078251.45134,1,7.21833,0.304681,0.000351742,7.23468e-10,nan
438.596491228,nan,2708529.63586,0.6,1.73249714551,4384.09282615,1.24248e-11,1.00747,114,2.56862e-07,100,4384.09282615,4384.09282615,4.87329e-05,12016.4,4588.24,863278.0,50000,2708529.63586,1,5.71727,0.314867,0.000276554,7.36729e-10,nan
446.428571429,nan,2406822.13654,0.6,1.29896146336,4462.56948997,5.34355e-17,0.970067,112,1.04501e-12,100,4462.56948997,4462.56948997,4.96032e-05,10914.5,4589.01,869980.0,50000,2406822.13654,1,4.6438,0.248508,0.000237455,6.49766e-10,nan
438.596491228,nan,2708514.73224,0.6,1.67671926404,4384.08103856,3.38871e-14,0.988899,114,6.87643e-10,100,4384.08103856,4384.08103856,4.87329e-05,11743.9,4588.55,864600.0,50000,2708514.73224,1,5.41336,0.320325,0.00026677,7.77915e-10,nan
476.19047619,nan,1144122.44806,0.6,0.962766827639,4760.71727957,1.80224e-08,0.956681,105,0.000325868,100,4760.71727957,4760.71727957,5.29101e-05,6938.38,4590.4,887678.0,50000,1144122.44806,1,2.54091,0.108183,0.000140527,3.30903e-10,nan
467.289719626,nan,1542059.02632,0.6,1.1335182526,4671.55704869,7.01066e-10,0.988029,107,1.33409e-05,100,4671.55704869,4671.55704869,5.19211e-05,8635.42,4590.04,881561.0,50000,1542059.02632,1,3.85835,0.155551,0.000202757,4.29558e-10,nan
438.596491228,nan,2714672.2783,0.6,1.54764766403,4384.09190282,1.50003e-15,1.03221,114,3.17719e-11,100,4384.09190282,4384.09190282,4.87329e-05,12623.0,4589.02,860216.0,50000,2714672.2783,1,4.61442,0.303684,0.000217858,6.76914e-10,nan
438.596491228,nan,2668006.26686,0.6,1.8131441319,4384.07255562,9.94411e-15,0.996987,114,2.03438e-10,100,4384.07255562,4384.07255562,4.87329e-05,11835.0,4584.35,864008.0,50000,2668006.26686,1,5.69886,0.319325,0.000278562,7.62957e-10,nan
500.0,nan,0.00222876641746,0.6,0.55581441566,4999.29977569,5.48867e-05,0.99999,100,0.98795,100,4999.29977569,4999.29977569,5.55556e-05,0.630494,4591.11,899874.0,50000,0.00222876641746,1,1.00673,2.86487e-07,5.593e-05,8.84237e-16,nan
476.19047619,nan,1139353.48101,0.6,1.05873364564,4760.73742815,1.58615e-12,0.969947,105,2.90773e-08,100,4760.73742815,4760.73742815,5.29101e-05,7425.72,4589.94,886357.0,50000,1139353.48101,1,2.84656,0.103552,0.000155278,3.08135e-10,nan
454.545454545,nan,2083656.97451,0.6,1.3065960765,4543.89415669,1.63317e-13,0.933321,110,3.01806e-09,100,4543.89415669,4543.89415669,5.05051e-05,10128.3,4589.81,874393.0,50000,2083656.97451,1,4.17986,0.186918,0.000226186,5.47341e-10,nan
434.782608696,nan,2853534.57564,0.6,1.41225049782,4345.87046322,9.14192e-16,0.969844,115,1.83531e-11,100,4345.87046322,4345.87046322,4.83092e-05,13059.3,4588.48,857150.0,50000,2853534.57564,1,4.92272,0.257829,0.000245207,6.39717e-10,nan
471.698113208,nan,1308524.20626,0.6,1.41558531263,4715.74026574,6.93676e-11,1.06438,106,1.40874e-06,100,4715.74026574,4715.74026574,5.24109e-05,7599.95,4586.98,883938.0,50000,1308524.20626,1,3.2741,0.219528,0.00016122,5.32285e-10,nan
423.728813559,nan,3237935.47841,0.6,1.69979224279,4235.15594277,1.61851e-15,1.02879,118,3.53668e-11,100,4235.15594277,4235.15594277,4.7081e-05,13393.2,4586.17,854684.0,50000,3237935.47841,1,7.56231,0.435689,0.000346077,9.12456e-10,nan
467.289719626,nan,1523629.74815,0.6,1.11204346638,4671.55999852,3.08641e-08,0.980747,107,0.000582998,100,4671.55999852,4671.55999852,5.19211e-05,8590.36,4588.37,880886.0,50000,1523629.74815,1,3.01304,0.153974,0.000159512,4.3154e-10,nan
442.477876106,nan,2545826.21068,0.6,2.06171833788,4422.9816241,1.05919e-16,1.03879,113,2.23796e-12,100,4422.9816241,4422.9816241,4.91642e-05,12025.5,4587.17,863422.0,50000,2545826.21068,1,4.65068,0.339638,0.00022011,7.60784e-10,nan
381.679389313,nan,4494684.81187,0.6,1.9629650285,3813.86898271,9.98836e-30,1.03992,131,2.44928e-25,100,3813.86898271,3813.86898271,4.24088e-05,15793.0,4581.81,831776.0,50000,4494684.81187,1,12.3268,0.879598,0.000502696,1.46284e-09,nan
467.289719626,nan,1540194.14894,0.6,1.03197969361,4671.57274216,9.73484e-11,0.982549,107,1.84221e-06,100,4671.57274216,4671.57274216,5.19211e-05,8663.13,4590.05,881208.0,50000,1540194.14894,1,3.21538,0.16289,0.000169911,4.54856e-10,nan
409.836065574,nan,3650266.85628,0.6,2.42076251343,4095.95766213,1.5721e-21,1.12611,122,3.88768e-17,100,4095.95766213,4095.95766213,4.55373e-05,14482.2,4579.78,845551.0,50000,3650266.85628,1,7.72437,0.740218,0.000312357,1.21042e-09,nan
400.0,nan,4015233.15013,0.6,2.78764502062,3997.41036048,6.15223e-35,0.962172,125,1.33189e-30,100,3997.41036048,3997.41036048,4.44444e-05,15333.9,4586.07,837652.0,50000,4015233.15013,1,12.6549,0.528937,0.000584554,1.12858e-09,nan
500.0,nan,0.0050720328952,0.6,0.556002800652,4999.2696283,5.50793e-05,1.0,100,0.991431,100,4999.2696283,4999.2696283,5.55556e-05,0.950249,4591.08,899869.0,50000,0.0050720328952,1,1.00776,4.07452e-07,5.59864e-05,1.25756e-15,nan
454.545454545,nan,2034471.68018,0.6,1.09438978159,4543.88259144,1.22819e-12,0.950421,110,2.31125e-08,100,4543.88259144,4543.88259144,5.0505e-05,10101.7,4585.27,873235.0,50000,2034471.68018,1,3.78,0.206192,0.000200868,5.8225e-10,nan
467.289719626,nan,1484805.78417,0.6,1.15290359794,4671.54251044,2.64626e-12,0.988464,107,5.03791e-08,100,4671.54251044,4671.54251044,5.19211e-05,8474.21,4584.58,880633.0,50000,1484805.78417,1,3.33083,0.160345,0.000174958,4.42407e-10,nan
413.223140496,nan,3542907.02082,0.6,1.73219184936,4129.87374901,9.64318e-30,1.01267,121,2.12689e-25,100,4129.87374901,4129.87374901,4.59137e-05,14606.3,4580.45,843845.0,50000,3542907.02082,1,8.02791,0.449884,0.00036398,9.24808e-10,nan
450.45045045,nan,2224286.59525,0.6,1.64037717919,4502.83241269,6.47876e-26,1.04224,111,1.34913e-21,100,4502.83241269,4502.83241269,5.00501e-05,10358.5,4586.78,872376.0,50000,2224286.59525,1,6.22762,0.323695,0.000299061,7.46465e-10,nan
480.769230769,nan,933120.899419,0.6,1.11971865024,4806.61273326,4.36988e-08,1.00705,104,0.000823809,100,4806.61273326,4806.61273326,5.34188e-05,6019.15,4590.49,889666.0,50000,933120.899419,1,3.00156,0.130032,0.000159217,3.65877e-10,nan
442.477876106,nan,2546771.21,0.6,1.62808748733,4422.95375566,6.8242e-12,1.05809,113,1.46867e-07,100,4422.95375566,4422.95375566,4.91642e-05,11555.7,4587.22,865768.0,50000,2546771.21,1,5.76132,0.359509,0.0002677,7.76182e-10,nan
490.196078431,nan,465814.776048,0.6,0.848405950195,4901.02032244,7.75168e-08,1.008,102,0.00143459,100,4901.02032244,4901.02032244,5.44662e-05,4160.22,4588.99,894523.0,50000,465814.776048,1,2.31521,0.0587085,0.0001251,1.7141e-10,nan
454.545454545,nan,2043303.93374,0.6,1.22870035862,4543.86293898,1.22236e-13,0.952423,110,2.30512e-09,100,4543.86293898,4543.86293898,5.05051e-05,10052.6,4585.9,873684.0,50000,2043303.93374,1,3.69056,0.191463,0.000195703,5.38387e-10,nan
476.19047619,nan,1144138.38539,0.6,0.871504162963,4760.75064472,2.97911e-11,0.976125,105,5.4961e-07,100,4760.75064472,4760.75064472,5.29101e-05,7493.9,4590.38,886094.0,50000,1144138.38539,1,2.83184,0.0993671,0.000153498,2.9195e-10,nan
454.545454545,nan,1970937.77195,0.6,1.18765843051,4543.88423413,4.3018e-13,0.964531,110,8.21546e-09,100,4543.88423413,4543.88423413,5.05051e-05,10001.2,4581.21,873197.0,50000,1970937.77195,1,4.29931,0.203938,0.000225122,5.59159e-10,nan
420.168067227,nan,3373317.24489,0.6,1.7553476688,4199.47040877,6.653e-21,1.01071,119,1.44033e-16,100,4199.47040877,4199.47040877,4.66853e-05,13285.9,4587.02,854877.0,50000,3373317.24489,1,7.69756,0.433769,0.000355557,9.25488e-10,nan
438.596491228,nan,2657079.174,0.6,2.11132620951,4384.08497797,4.55267e-14,0.99561,114,9.30106e-10,100,4384.08497797,4384.08497797,4.87329e-05,11857.6,4583.21,862947.0,50000,2657079.174,1,4.75634,0.313524,0.000232813,7.51168e-10,nan
490.196078431,nan,483196.134766,0.6,0.860884641326,4901.04879402,4.37272e-09,0.998756,102,8.01832e-05,100,4901.04879402,4901.04879402,5.44662e-05,3937.61,4590.48,895158.0,50000,483196.134766,1,1.9224,0.0612168,0.000104836,1.82057e-10,nan
454.545454545,nan,2043304.05965,0.6,1.23006123461,4543.86228645,1.11591e-11,0.954606,110,2.10921e-07,100,4543.86228645,4543.86228645,5.05051e-05,10076.8,4585.71,873529.0,50000,2043304.05965,1,3.89462,0.209245,0.000206052,5.85703e-10,nan
