MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.00010685378,333415330.0,,4999.9624,750,189.87596,50,1.8116308,-1,64939.98930668831,860.1968,493.68,37500,41.041157,0.059565805,4935.2583,795.49304,2.978291,14739604,110.23903,4935.2583891100785,9242.475,4069.24,2.2047806,1.2182893,[-0.099  0.933 -2.353 -1.622 -2.499],4139.7656,15.360431,0.30720863,True,14790.484,0.0053426893,-1.1042627,10.0,10.0
0.008645294,21154448.0,,4999.949,751,193.52489,50,43.66613,-1,65037.657281160355,720.0781,491.72,37550,1.1880943,0.021238925,4915.0854,635.2144,1.0619463,14764190,2.407988,4915.085134426047,4243.9004,4049.0688,0.04815976,42.0842,[-0.104  0.92  -2.336 -1.634 -2.523],4279.871,0.40444994,0.008088999,True,5187.856,0.43226472,-1.1032851,10.0,10.0
0.009510493,17569534.0,,4999.957,752,350.26163,50,43.72763,-1,65118.76165390015,1090.2222,479.5,37600,1.1331192,0.021065075,4791.4614,881.72675,1.0532539,14788165,2.0463665,4791.461239797226,4103.057,3925.4434,0.04092733,44.125984,[-0.106  0.921 -2.335 -1.636 -2.522],3909.7349,0.39890623,0.007978125,True,5024.9165,0.47552466,-1.0932155,10.0,10.0
0.016111702,17025630.0,,4999.962,753,287.584,50,49.523453,-1,65203.97371649742,990.146,484.12,37650,1.0090065,0.020316215,4837.669,827.8529,1.0158107,14812371,1.270273,4837.6685137073255,4046.1594,3971.6501,0.02540546,49.553696,[-0.107  0.922 -2.336 -1.643 -2.512],4009.816,0.09964637,0.0019929274,True,4916.0693,0.80558515,-1.0903939,10.0,10.0
0.00031109247,95752040.0,,4999.9565,754,198.77527,50,6.4576874,-1,65275.120418548584,820.188,491.02,37700,11.660313,0.041774377,4907.4673,727.69867,2.0887191,14836922,30.537745,4907.466917882333,7413.08,4041.4495,0.61075485,4.2880497,[-0.106  0.92  -2.335 -1.641 -2.509],4179.7686,5.423721,0.10847439,True,10370.289,0.015554624,-1.1032102,10.0,10.0
5.8882153e-05,122793304.0,,4999.955,755,188.84338,50,3.4468954,-1,65357.83531832695,840.2666,491.58,37750,14.253183,0.042348567,4913.4424,753.7537,2.1174285,14861501,55.918873,4913.442070352478,7307.9863,4047.4248,1.1183774,3.5079882,[-0.101  0.931 -2.337 -1.642 -2.522],4159.6885,7.781602,0.15563203,True,10577.496,0.0029441076,-1.0971023,10.0,10.0
0.0016802135,42227060.0,,4999.963,756,95.50592,50,11.394664,-1,65434.695130586624,470.14795,497.44,37800,3.6750202,0.028277848,4973.052,443.23645,1.4138924,14886373,16.280153,4973.0511071840565,5203.2837,4107.032,0.32560307,13.605368,[-0.095  0.932 -2.335 -1.643 -2.516],4529.815,2.602491,0.05204982,True,6863.4717,0.084010676,-1.0898908,10.0,10.0
0.0063375984,25251094.0,,4999.964,757,130.7211,50,42.442566,-1,65498.90041017532,690.2036,496.7,37850,1.4286752,0.023026312,4966.085,656.3247,1.1513158,14911208,2.7423186,4966.084663293436,4688.172,4100.0654,0.054846372,34.99746,[-0.1    0.93  -2.341 -1.642 -2.509],4309.7603,0.48582628,0.009716526,True,5723.3003,0.31687993,-1.0899799,10.0,10.0
0.00089480594,86294040.0,,4999.9526,758,137.01703,50,3.4350576,-1,65553.02197122574,690.30615,496.52,37900,2.419124,0.038623672,4964.2666,654.6201,1.9311838,14936034,51.4505,4964.2663194125835,8117.419,4098.2495,1.0290099,20.66864,[-0.096  0.931 -2.342 -1.64  -2.509],4309.6465,7.11027,0.1422054,True,9464.382,0.044740297,-1.0880884,10.0,10.0
0.0065603512,1872291.9,,4999.9707,759,699.5071,50,47.699696,-1,65598.64367341995,4999.9707,489.54,37950,1.0757294,0.020800915,4894.283,4894.283,1.0400457,14960511,1.6720356,4894.283159223811,4197.5146,4028.263,0.03344071,46.48009,[-0.093  0.913 -2.342 -1.649 -2.507],,0.22839524,0.0045679044,True,5095.728,0.32801756,-1.0872183,10.0,10.0
0.00038729093,85399780.0,,4999.9663,760,104.322174,50,5.1421847,-1,65657.51777243614,510.28955,496.18,38000,12.264168,0.039484598,4960.0693,470.39258,1.9742297,14985320,37.01206,4960.069012485053,6661.5264,4094.0498,0.74024117,4.0769176,[-0.092  0.915 -2.343 -1.644 -2.506],4489.677,5.830999,0.11661996,True,9694.347,0.019364547,-1.0858765,10.0,10.0
0.0060024103,24380948.0,,4999.961,761,157.65253,50,37.46653,-1,65734.86638140678,650.0967,494.08,38050,1.2830896,0.022390248,4939.0786,589.21405,1.1195124,15010024,3.335524,4939.077970234276,4551.9824,4073.0596,0.06671048,38.968437,[-0.099  0.921 -2.341 -1.642 -2.505],4349.8643,0.6475047,0.012950093,True,5532.9526,0.30012053,-1.0955198,10.0,10.0
0.00047246274,30560486.0,,4999.9727,762,121.46067,50,18.63915,-1,65822.06199026108,480.13965,494.4,38100,2.555128,0.024135405,4941.656,421.82306,1.2067703,15034744,10.503716,4941.655736664665,4560.032,4075.6353,0.21007432,19.568491,[-0.1    0.93  -2.345 -1.637 -2.514],4519.833,1.5653284,0.031306565,True,5944.346,0.023623137,-1.0901961,10.0,10.0
0.00063101307,35385308.0,,4999.955,763,145.13928,50,8.462976,-1,65911.96071958542,750.1719,495.66,38150,3.8301435,0.02580232,4955.0664,705.2835,1.2901158,15059527,18.73606,4955.066468979464,4728.2354,4089.0483,0.37472117,13.054341,[-0.096  0.929 -2.335 -1.624 -2.509],4249.783,2.8581486,0.057162963,True,6423.0967,0.031550653,-1.0870962,10.0,10.0
0.0023960616,26426924.0,,4999.967,764,140.01134,50,32.41419,-1,65996.01928424835,670.21484,495.82,38200,1.6043694,0.0233661,4957.051,627.2991,1.1683049,15084318,4.10173,4957.050706815694,4676.42,4091.0312,0.082034595,31.164892,[-0.099  0.945 -2.3   -1.606 -2.506],4329.752,0.8605375,0.01721075,True,5773.3525,0.119803086,-1.101261,10.0,10.0
0.01304245,23436914.0,,4999.9634,765,52.62534,50,48.755688,-1,66064.58981370926,320.1167,498.8,38250,1.0399204,0.020479165,4987.0576,307.21082,1.0239581,15109258,1.3621209,4987.057203804216,4222.95,4121.0386,0.027242417,48.0806,[-0.098  0.937 -2.305 -1.615 -2.52 ],4679.8467,0.16358085,0.0032716165,True,5106.086,0.6521225,-1.1020644,10.0,10.0
0.0022093626,34715600.0,,4999.954,766,126.0051,50,19.46967,-1,66132.3708190918,680.313,496.38,38300,2.4525876,0.026592515,4962.6577,643.01685,1.3296257,15134077,9.415854,4962.6576632869255,5196.12,4096.6406,0.18831709,20.386631,[-0.099  0.941 -2.305 -1.615 -2.521],4319.641,1.6650063,0.033300124,True,6552.3677,0.110468134,-1.0906234,10.0,10.0
0.0017502024,43667748.0,,4999.9663,767,150.9534,50,10.596098,-1,66202.78874158859,830.21875,494.32,38350,4.549441,0.029761367,4941.065,771.3173,1.4880682,15158793,18.948645,4941.064638722419,5500.1587,4075.045,0.3789729,10.990361,[-0.103  0.935 -2.308 -1.617 -2.51 ],4169.7476,2.8695874,0.05739174,True,7347.328,0.087510124,-1.0758013,10.0,10.0
0.016118782,20806646.0,,4999.9595,768,98.37698,50,49.668236,-1,66270.491055727,540.23486,497.3,38400,1.0111763,0.020244462,4971.6567,511.93243,1.0122232,15183658,1.1939634,4971.656735371948,4163.8086,4105.6387,0.023879267,49.44736,[-0.098  0.925 -2.298 -1.632 -2.495],4459.7246,0.08272782,0.0016545565,True,5034.653,0.8059391,-1.0725142,10.0,10.0
3.752939e-05,693984200.0,,4999.958,769,70.71,50,2.8684795,-1,66361.95836830139,480.1953,498.54,38450,117.22144,0.10599553,4984.478,464.71524,5.2997766,15208585,147.5926,4984.477575914251,17120.49,4118.46,2.951852,0.42654312,[-0.098  0.925 -2.296 -1.632 -2.491],4519.7627,21.482626,0.42965248,True,26496.77,0.0018764695,-1.0426027,10.0,10.0
0.00026123004,44018584.0,,4999.9556,770,0.07610455,50,19.894615,-1,66457.59325051308,0.36865234,500.0,38500,2.8680885,0.026274044,4999.8486,0.26164064,1.3137022,15233585,8.19062,4999.848257763217,5101.67,4133.83,0.1638124,17.433214,[-0.096  0.951 -2.296 -1.606 -2.462],4999.587,1.6160369,0.032320734,True,6568.308,0.013061502,-1.0502975,10.0,10.0
0.001977259,36513016.0,,4999.9575,771,0.07851213,50,17.089176,-1,66562.31541109085,0.35351562,500.0,38550,2.3949277,0.023929372,4999.8643,0.2599121,1.1964686,15258585,10.834487,4999.863606624625,4641.9927,4133.8457,0.21668974,20.877457,[-0.095  0.97  -2.3   -1.598 -2.469],4999.604,1.6603901,0.033207804,True,5982.2036,0.09886296,-1.0632923,10.0,10.0
0.00025087773,93011224.0,,4999.958,772,80.675186,50,3.5032458,-1,66679.38995885849,480.25098,497.92,38600,17.182562,0.03944169,4978.0273,458.32047,1.9720845,15283481,50.98687,4978.027323276019,6177.4873,4112.0093,1.0197374,2.909927,[-0.101  0.967 -2.304 -1.604 -2.482],4519.707,7.1845818,0.14369163,True,9767.293,0.012543886,-1.0164194,10.0,10.0
1.5582165e-05,13526586000.0,,4999.96,773,87.548065,50,1.0554744,-1,66791.60701203346,470.29004,497.42,38650,181.73102,0.46077824,4973.0293,443.35907,23.038912,15308352,1121.1893,4973.028760364745,99925.86,4107.0103,22.423786,0.2751319,[-0.105  0.993 -2.286 -1.649 -2.435],4529.67,156.88815,3.1377633,True,111600.45,0.00077910826,-1.0636599,10.0,10.0
0.0066564493,22150922.0,,4999.9463,774,163.06767,50,38.905323,-1,66896.39820790291,800.2866,495.0,38700,1.3842347,0.022062797,4948.44,748.78033,1.1031399,15333102,2.7457554,4948.4397622821525,4452.6577,4082.4238,0.054915108,36.121044,[-0.115  1.036 -2.307 -1.664 -2.483],4199.6597,0.58909225,0.011781846,True,5471.556,0.33282247,-1.0798482,10.0,10.0
0.0031885933,26784814.0,,4999.949,775,195.0645,50,22.699772,-1,67011.73096585274,810.31445,491.4,38750,1.7269592,0.02390038,4911.239,721.6039,1.195019,15357672,8.460061,4911.238427725689,4771.439,4045.2217,0.16920123,28.952623,[-0.117  1.042 -2.302 -1.664 -2.499],4189.635,1.3105305,0.026210612,True,5909.5044,0.15942967,-1.0810981,10.0,10.0
0.00036336886,61543220.0,,4999.953,776,32.201015,50,7.869335,-1,67131.35176753998,230.10059,499.56,38800,5.2337403,0.032362305,4995.2593,225.40643,1.6181152,15382650,23.675137,4995.258704330659,6108.7515,4129.242,0.47350273,9.553397,[-0.116  1.051 -2.304 -1.654 -2.5  ],4769.8525,3.7440324,0.07488063,True,8089.971,0.018168444,-1.0805652,10.0,10.0
0.00013730665,313115230.0,,4999.9385,777,217.07587,50,2.6931899,-1,67246.92467164993,990.21216,491.48,38850,28.37638,0.06069722,4913.0293,903.30255,3.034861,15407224,87.06523,4913.028673055976,10491.77,4047.0142,1.7413046,1.7620288,[-0.123  1.052 -2.304 -1.652 -2.499],4009.7263,12.719417,0.25438833,True,15104.986,0.006865333,-1.0444145,10.0,10.0
0.0012805352,33495890.0,,4999.957,778,243.32172,50,18.868824,-1,67354.84270143509,930.23975,488.76,38900,2.3713398,0.027597724,4885.067,815.3493,1.3798863,15431662,12.484028,4885.06632744808,5385.615,4019.0483,0.24968055,21.085127,[-0.128  1.043 -2.313 -1.641 -2.463],4069.7173,1.7724284,0.035448566,True,6719.21,0.064026766,-1.0525359,10.0,10.0
0.001846946,24217296.0,,4999.9443,779,216.45145,50,20.770887,-1,67464.48339939117,1110.1802,491.54,38950,2.274247,0.023901692,4912.8403,1023.07635,1.1950845,15456239,7.7878895,4912.840243131764,4546.6465,4046.8247,0.15575778,21.9853,[-0.124  1.045 -2.314 -1.64  -2.471],3889.7642,1.4176819,0.028353639,True,5852.651,0.0923473,-1.0464439,10.0,10.0
0.01407632,17370920.0,,4999.948,780,285.43097,50,48.183872,-1,67561.4825129509,970.167,484.58,39000,1.0307268,0.02041058,4842.644,812.8629,1.020529,15480468,1.6726876,4842.6438544539815,4063.1074,3976.6277,0.03345375,48.50946,[-0.128  1.048 -2.315 -1.642 -2.465],4029.7812,0.19812874,0.0039625745,True,4942.328,0.70381606,-1.0437158,10.0,10.0
0.0016002775,35802960.0,,4999.9487,781,271.83423,50,12.674301,-1,67640.7650308609,1160.2227,487.0,39050,2.7634516,0.027378961,4866.4233,1026.697,1.3689482,15504818,15.973311,4866.42290176759,5319.099,4000.4062,0.31946623,18.093315,[-0.128  1.046 -2.317 -1.644 -2.463],3839.726,2.3492486,0.046984974,True,6758.7334,0.08001388,-1.0424014,10.0,10.0
0.0005259405,84851850.0,,4999.9507,782,261.30728,50,4.6805716,-1,67718.89152932167,1180.3281,486.72,39100,11.137871,0.042920575,4864.2026,1044.58,2.1460285,15529154,41.658783,4864.202286262412,6690.9883,3998.1858,0.83317566,4.489188,[-0.128  1.062 -2.315 -1.633 -2.461],3819.6226,6.677722,0.13355443,True,9581.186,0.026297025,-1.0431062,10.0,10.0
0.0013012175,18012824.0,,4999.9434,783,329.85446,50,34.446407,-1,67794.16531729698,1350.2598,481.78,39150,1.4765085,0.022398954,4814.0396,1164.3555,1.1199476,15553243,3.8175125,4814.038834898226,4295.4375,3948.0234,0.07635025,33.863674,[-0.136  1.072 -2.314 -1.626 -2.462],3649.6836,0.75256,0.0150512,True,5347.7476,0.06506088,-1.0355068,10.0,10.0
3.0478895e-05,338206460.0,,4999.944,784,315.47418,50,2.346923,-1,67865.33100605011,1080.418,477.96,39200,40.305058,0.08419133,4774.995,855.46924,4.2095666,15577141,129.09074,4774.994869610833,12937.449,3908.9795,2.5818148,1.2405391,[-0.135  1.066 -2.318 -1.638 -2.454],3919.526,18.96852,0.3793704,True,18435.459,0.0015239448,-1.0658569,10.0,10.0
0.00082080223,39417320.0,,4999.9556,785,302.23666,50,13.935447,-1,67934.5917134285,1070.1685,484.84,39250,3.9993167,0.028942935,4845.2485,915.4614,1.4471469,15601383,14.6754055,4845.2483396424595,5384.344,3979.231,0.2935081,12.502135,[-0.143  1.076 -2.304 -1.628 -2.485],3929.787,2.3280509,0.046561018,True,7116.232,0.04104011,-1.0601771,10.0,10.0
0.0016202885,26866812.0,,4999.9546,786,239.28555,50,28.365211,-1,68010.22313809395,970.18506,487.72,39300,1.9728776,0.02492316,4874.0205,844.25104,1.2461581,15625769,5.225862,4874.020352970558,4863.986,4008.003,0.10451724,25.34369,[-0.143  1.092 -2.297 -1.611 -2.479],4029.7695,1.0883195,0.02176639,True,6080.3867,0.081014425,-1.0592839,10.0,10.0
0.012363865,17023376.0,,4999.9663,787,300.5599,50,47.9926,-1,68091.39033770561,1020.3782,480.1,39350,1.0427417,0.02045886,4796.7905,817.2023,1.0229431,15649774,1.455899,4796.790166453041,4009.062,3930.7705,0.02911798,47.950516,[-0.145  1.103 -2.294 -1.599 -2.478],3979.5881,0.20920981,0.0041841962,True,4893.3955,0.61819327,-1.061904,10.0,10.0
0.008375772,16285949.0,,4999.942,788,279.50854,50,41.322685,-1,68150.7134399414,1230.3396,487.38,39400,1.1753303,0.020897396,4871.0283,1101.4259,1.0448698,15674143,2.4399462,4871.028070135361,4197.9736,4005.0125,0.048798922,42.541233,[-0.146  1.101 -2.296 -1.6   -2.481],3769.6023,0.47880694,0.009576138,True,5136.8438,0.4187886,-1.0697057,10.0,10.0
0.005088893,7737852.0,,4999.9365,789,739.62244,50,39.10778,-1,68209.21831989288,4989.956,474.84,39450,1.3109595,0.021273049,4744.8086,4734.8276,1.0636524,15697885,2.9610667,4744.808162605027,4039.5364,3878.7937,0.059221335,38.140003,[-0.145  1.104 -2.299 -1.594 -2.489],9.980294,0.5613405,0.0112268105,True,5031.098,0.25444466,-1.0670213,10.0,10.0
0.00086473196,154750180.0,,4999.934,790,751.7598,50,13.208537,-1,68270.48621892929,4999.934,468.6,39500,5.1321044,0.029931875,4681.3984,4681.3984,1.496594,15721315,13.259277,4681.3982558744865,5187.4097,3815.3845,0.26518553,9.742592,[-0.147  1.1   -2.301 -1.596 -2.486],,2.4977565,0.04995513,True,7149.2905,0.0432366,-1.0702692,10.0,10.0
4.031489e-06,54309376000.0,,4999.956,791,355.1126,50,1.1540475,-1,68339.98608875275,1160.3604,474.2,39550,2421.9702,0.54490924,4736.819,897.223,27.24546,15745025,1266.8563,4736.818529571246,93336.22,3870.801,25.337126,0.02064435,[-0.153  1.101 -2.301 -1.596 -2.489],3839.5957,177.25421,3.5450847,True,135956.0,0.00020157445,-1.0725051,10.0,10.0
0.0007783297,26385864.0,,4999.9556,792,193.64252,50,15.34818,-1,68402.69246840477,720.13135,490.1,39600,2.4998298,0.023314895,4897.8403,618.0162,1.1657449,15769530,12.042412,4897.840126842726,4344.565,4031.8228,0.24084823,20.001362,[-0.14   1.086 -2.299 -1.606 -2.491],4279.824,1.7516125,0.03503225,True,5713.8125,0.038916484,-1.0751957,10.0,10.0
0.0039717345,20149396.0,,4999.935,793,276.64172,50,38.951305,-1,68463.78165817261,1220.0605,483.64,39650,1.3772181,0.023260111,4832.0234,1052.1488,1.1630057,15793712,3.5027316,4832.023099466904,4565.742,3966.0093,0.07005463,36.30507,[-0.144  1.084 -2.293 -1.603 -2.494],3779.8745,0.6194072,0.012388143,True,5582.0527,0.19858673,-1.0734297,10.0,10.0
1.2076632e-05,1071272640.0,,4999.9443,794,219.74754,50,1.6598697,-1,68538.08845090866,1010.3706,490.6,39700,150.43175,0.10440948,4903.4346,913.8605,5.2204742,15818242,201.24258,4903.433954273863,14919.892,4037.4185,4.024852,0.33237666,[-0.142  1.077 -2.293 -1.608 -2.492],3989.5737,28.172594,0.5634519,True,25541.629,0.0006038316,-1.0701435,10.0,10.0
0.0005645379,42624560.0,,4999.9414,795,123.28284,50,16.682295,-1,68603.46418738365,620.18994,495.02,39750,3.714591,0.028993309,4948.0103,568.2591,1.4496655,15842993,9.473543,4948.0102593959045,5509.6484,4081.9956,0.18947086,13.460432,[-0.134  1.093 -2.296 -1.607 -2.489],4379.7515,2.0486958,0.040973913,True,7178.743,0.028226893,-1.1054825,10.0,10.0
0.0012782069,28968314.0,,4999.953,796,143.8551,50,22.576973,-1,68684.07841229439,710.3115,495.48,39800,2.2514007,0.024497384,4952.6274,662.98596,1.2248694,15867767,8.303046,4952.627364163121,4707.1714,4086.61,0.16606092,22.208397,[-0.132  1.094 -2.297 -1.604 -2.524],4289.6416,1.3499407,0.026998812,True,6006.6016,0.06391035,-1.0898403,10.0,10.0
0.015196512,19524200.0,,4999.9565,797,162.7692,50,49.29919,-1,68773.35092926025,710.31396,492.76,39850,1.0299096,0.020377183,4924.817,635.17444,1.0188591,15892405,1.2858979,4924.816797293402,4140.1357,4058.7986,0.025717957,48.54795,[-0.131  1.08  -2.298 -1.61  -2.509],4289.6426,0.12147701,0.0024295403,True,5019.0093,0.75982565,-1.0935105,10.0,10.0
0.0075383424,6056149.5,,4999.943,798,718.35376,50,41.40551,-1,68852.55772066116,4989.963,481.92,39900,1.2408675,0.021353822,4817.257,4807.277,1.0676911,15916501,2.8432155,4817.2566296140585,4161.602,3951.2417,0.056864306,40.29439,[-0.131  1.079 -2.299 -1.613 -2.512],9.980029,0.48643714,0.009728742,True,5126.2935,0.37691712,-1.0927908,10.0,10.0
0.0070144483,20298012.0,,4999.936,799,219.34746,50,41.33421,-1,68928.94758462906,870.21924,487.58,39950,1.2141196,0.021549784,4872.6084,742.89154,1.0774891,15940880,3.2608547,4872.608165625852,4255.19,4006.5942,0.06521709,41.182106,[-0.133  1.077 -2.299 -1.614 -2.512],4129.717,0.4933579,0.009867159,True,5209.426,0.35072243,-1.0965403,10.0,10.0
0.003999214,19799466.0,,4999.9575,800,188.3808,50,35.208218,-1,69024.65245366096,1020.2241,492.06,40000,1.4543266,0.021934163,4918.028,938.29456,1.0967083,15965483,3.3427882,4918.027624303609,4308.327,4052.0103,0.066855766,34.380173,[-0.135  1.08  -2.296 -1.611 -2.515],3979.7334,0.7108521,0.014217042,True,5352.7056,0.19996071,-1.0901672,10.0,10.0
1.1445195e-05,19213490000.0,,4999.947,801,171.85568,50,1.1185856,-1,69116.75108480453,970.3633,493.42,40050,243.83867,0.3999409,4931.431,901.84735,19.997044,15990154,945.1482,4931.430602504539,83905.266,4065.4146,18.902964,0.20505361,[-0.138  1.08  -2.296 -1.612 -2.509],4029.5835,132.19136,2.6438274,True,97428.4,0.00057225977,-1.1373283,10.0,10.0
0.011212079,16281116.0,,4999.9487,802,322.52472,50,47.15712,-1,69200.08289361,1180.2344,478.84,40100,1.0602798,0.020811096,4784.0073,964.2932,1.0405548,16014096,1.6599717,4784.007400861087,4080.6362,3917.9912,0.033199433,47.15736,[-0.148  1.095 -2.291 -1.603 -2.556],3819.7144,0.2554881,0.0051097614,True,4972.3726,0.560604,-1.130724,10.0,10.0
0.0049964343,19167078.0,,4999.962,803,734.8961,50,29.83945,-1,69291.74174404144,4989.9814,471.68,40150,1.6297891,0.02175577,4712.2188,4702.2383,1.0877883,16037680,4.0769095,4712.218581951737,3990.6226,3846.2,0.081538185,30.678816,[-0.147  1.095 -2.291 -1.605 -2.55 ],9.98066,0.89412886,0.017882576,True,5096.21,0.24982172,-1.1212759,10.0,10.0
0.0008013469,102220370.0,,4999.9424,804,739.23334,50,13.058191,-1,69396.95742869377,4989.9624,469.92,40200,3.4509242,0.025984306,4695.4126,4685.4326,1.2992154,16061176,12.050037,4695.412717488457,4379.5347,3829.3967,0.24100074,14.488873,[-0.149  1.106 -2.3   -1.601 -2.54 ],9.980191,2.185238,0.04370476,True,5988.3022,0.040067345,-1.117738,10.0,10.0
0.0033071546,26759014.0,,4999.95,805,307.12323,50,30.771463,-1,69505.85421061516,980.1389,480.18,40250,1.8250592,0.025000984,4797.635,777.8236,1.2500492,16085185,4.0182357,4797.634624181782,4866.126,3931.6174,0.08036471,27.396372,[-0.154  1.103 -2.299 -1.601 -2.537],4019.8113,0.98815733,0.019763147,True,6036.0693,0.16535774,-1.1370683,10.0,10.0
0.0004913027,178880640.0,,4999.9575,806,391.78427,50,4.311176,-1,69613.29164624214,1380.3557,475.44,40300,9.084361,0.04718269,4750.639,1131.038,2.3591347,16108957,52.671253,4750.639590174027,8454.978,3884.6216,1.0534251,5.5039644,[-0.157  1.108 -2.289 -1.609 -2.556],3619.6018,7.6799755,0.1535995,True,11065.18,0.024565134,-1.1350062,10.0,10.0
0.0010650386,29880552.0,,4999.9307,807,345.3511,50,19.131226,-1,69732.37147140503,1380.2124,478.02,40350,3.7950654,0.027287774,4775.4136,1155.6952,1.3643886,16132858,7.522658,4775.413383431895,4928.6953,3909.3997,0.15045315,13.175003,[-0.161  1.128 -2.288 -1.593 -2.554],3619.7183,1.733111,0.03466222,True,6615.77,0.053251933,-1.1228604,10.0,10.0
7.947256e-06,886951500.0,,4999.938,808,305.1046,50,1.4335887,-1,69847.25596380234,1110.25,478.24,40400,128.86287,0.1031497,4778.0063,888.31854,5.1574855,16156770,214.99832,4778.0063954282905,14160.637,3911.9917,4.2999663,0.38800937,[-0.156  1.12  -2.287 -1.603 -2.542],3889.688,30.01883,0.6003765,True,23991.443,0.0003973628,-1.1251212,10.0,10.0
0.0075996667,20661274.0,,4999.94,809,142.961,50,38.977974,-1,69959.21587944031,700.43994,494.48,40450,1.2116684,0.020845436,4942.635,643.13495,1.0422717,16181494,3.7406719,4942.63480036029,4198.0723,4076.6196,0.07481343,41.265415,[-0.146  1.11  -2.285 -1.609 -2.544],4299.5,0.5542454,0.011084909,True,5151.345,0.37998334,-1.119568,10.0,10.0
0.00013849724,207408740.0,,4999.953,810,249.35799,50,4.059961,-1,70063.79715275764,950.22266,487.34,40500,32.915356,0.0661038,4870.4224,820.692,3.30519,16205861,59.423237,4870.422281917244,10148.039,4004.405,1.1884648,1.5190479,[-0.144  1.11  -2.286 -1.605 -2.539],4049.7305,11.118116,0.22236234,True,15116.546,0.006924862,-1.0960684,10.0,10.0
0.00018556791,46681092.0,,4999.928,811,253.94434,50,3.1693285,-1,70162.07498693466,970.22754,485.06,40550,9.389754,0.033381995,4847.025,817.3239,1.6690997,16230114,46.281136,4847.024404508416,4730.621,3981.011,0.9256227,5.324953,[-0.147  1.095 -2.291 -1.619 -2.515],4029.7007,6.415993,0.12831984,True,7384.3193,0.009278396,-1.108097,10.0,10.0
8.9190835e-05,81649830.0,,4999.9478,812,402.0425,50,7.1247387,-1,70250.07801008224,1380.1758,473.92,40600,10.712271,0.036563072,4735.23,1115.458,1.8281538,16253810,29.928854,4735.229833353146,6073.251,3869.2136,0.5985771,4.6675444,[-0.152  1.083 -2.282 -1.618 -2.527],3619.772,4.484682,0.08969364,True,8907.688,0.0044595418,-1.106625,10.0,10.0
2.084773e-05,132437944.0,,4999.9536,813,225.65704,50,2.1061723,-1,70365.8650135994,880.1709,488.32,40650,29.036165,0.054145,4879.841,760.0581,2.7072504,16278226,92.697426,4879.840655061477,7487.6226,4013.8235,1.8539485,1.7219905,[-0.145  1.082 -2.283 -1.619 -2.526],4119.7827,12.909851,0.258197,True,12154.176,0.0010423865,-1.1037418,10.0,10.0
7.734459e-05,477711040.0,,4999.952,814,283.2842,50,1.7460693,-1,70472.44316649437,1060.291,485.2,40700,45.479103,0.06713867,4848.6445,908.9833,3.3569343,16302486,126.558655,4848.64429538059,10679.752,3982.6274,2.531173,1.099406,[-0.154  1.096 -2.282 -1.609 -2.523],3939.6611,17.647306,0.3529461,True,16520.016,0.00386723,-1.1044911,10.0,10.0
7.95471e-05,47386148.0,,4999.94,815,476.82483,50,10.701101,-1,70573.20625281334,1350.2332,460.1,40750,6.264842,0.032026593,4595.235,945.5281,1.6013294,16325491,18.496183,4595.234732640002,5424.917,3729.2197,0.36992365,7.981047,[-0.162  1.094 -2.282 -1.608 -2.523],3649.7068,3.0687158,0.061374314,True,7592.524,0.003977355,-1.1063673,10.0,10.0
0.00916897,17136110.0,,4999.9478,816,338.0973,50,42.69812,-1,70658.96232962608,1180.1299,477.04,40800,1.1935593,0.021299513,4765.838,946.01984,1.0649757,16349343,2.5259767,4765.837440915949,4117.385,3899.8215,0.050519533,41.89151,[-0.157  1.102 -2.281 -1.602 -2.525],3819.8179,0.4404053,0.008808105,True,5063.509,0.45844853,-1.1021907,10.0,10.0
0.009902776,19274734.0,,4999.957,817,287.05136,50,46.62615,-1,70736.47302389145,990.22656,483.98,40850,1.1344781,0.02159801,4836.4556,826.7255,1.0799004,16373542,1.717067,4836.455753063525,4283.3745,3970.438,0.03434134,44.073128,[-0.156  1.104 -2.28  -1.601 -2.521],4009.7305,0.29049057,0.005809811,True,5205.7866,0.49513882,-1.1004065,10.0,10.0
0.008506616,16198200.0,,4999.932,818,441.44666,50,44.49753,-1,70811.72463536263,1300.3301,467.16,40900,1.1431726,0.021396073,4666.4136,966.8114,1.0698036,16396900,2.2157602,4666.413155593736,3979.7625,3800.3994,0.044315204,43.737926,[-0.157  1.102 -2.281 -1.604 -2.519],3699.602,0.37619647,0.0075239292,True,4905.6978,0.4253308,-1.0981447,10.0,10.0
