EpThisIter,TimeElapsed,MinIW,OptimizationReturnMean,InitialReturnMax,StdIWNorm,EpLenMean,ESSRenyi,InitialBound,EmpiricalD2,ReturnStepMaxmin,ReturnMeanIW,EpRewMean,ReturnStepMax,J_sample_variance,StdIW,Weights,LearnableVariance,MeanEntropy,MinIWNorm,ESSClassic,Iteration,TimestepsSoFar,InitialReturnMean,MaxIW,OptimizationReturnMin,InitialReturnMin,MeanIWNorm,InitialReturnStd,Bound,VarianceInit,EpisodesSoFar,MaxIWNorm,MeanIW,OptimizationReturnMax
50,4403.933205604553,0.012533763,1900.6345,3369.358,0.1434696,202.1,4.010004,1426.936,12.468815,10.0,4403.8447,2010.5260805648174,10.0,225481140.0,7.1734805,[-1.011  2.293 -2.527 -2.215 -2.423],True,-1.0263625,0.00025067525,4.0004478,607,4789084,2010.5259,45.95613,,109.89159,0.042309456,721.74445,2343.1182,-1,30350,0.9191226,2.1154728,3259.4663
50,4412.500344991684,0.00092589844,1635.1427,3409.527,4.7909417,194.54,0.03525791,1344.3645,1418.1215,10.0,62601.77,1934.9121147778258,10.0,131708764000.0,239.54707,[-1.021  2.292 -2.52  -2.2   -2.445],True,-1.0261227,1.8517969e-05,1.0268421,608,4798811,1934.9122,1711.4954,,299.7696,0.69373506,730.8606,40362.96,-1,30400,34.229908,34.686752,3109.7576
50,4423.354909658432,0.4825461,1703.8483,4899.618,0.005570419,223.38,45.99968,1374.7422,1.0869641,10.0,2352.117,2223.3810044110464,10.0,1034944.7,0.27852097,[-1.031  2.279 -2.522 -2.21  -2.445],True,-1.0220386,0.009650921,46.784107,609,4809980,2223.381,1.811906,,519.5326,0.021246457,758.35956,1467.3468,-1,30450,0.03623812,1.0623229,4380.0854
50,4430.858698606491,0.008056653,2076.4204,3799.6614,0.24021235,208.68,1.4765475,1418.2996,33.862778,10.0,7128.9214,2076.4202814861083,10.0,1616385300.0,12.010618,[-1.031  2.277 -2.52  -2.213 -2.441],True,-1.0119675,0.00016113305,2.0190673,610,4820414,2076.4204,86.15719,,,0.049276102,730.06104,3299.2034,-1,30500,1.7231437,2.4638054,3799.6614
50,4441.031542778015,0.0054600695,1784.6177,2989.2217,0.25375387,210.48,1.7126082,1576.5896,29.195236,10.0,6463.97,2094.337922556386,10.0,909282240.0,12.687693,[-1.022  2.287 -2.52  -2.207 -2.431],True,-1.0237879,0.000109201384,2.0319192,611,4830938,2094.338,90.96321,,309.72015,0.052226353,552.3647,3666.4402,-1,30550,1.8192642,2.6113176,2679.5015
50,4449.704770326614,0.11577292,1808.662,3589.638,0.025861574,202.9,24.477995,1396.7277,2.042651,10.0,2820.8687,2018.4710813963954,10.0,8363721.5,1.2930788,[-1.009  2.289 -2.524 -2.213 -2.443],True,-1.0136672,0.0023154584,25.639648,612,4841083,2018.4712,5.7520328,,209.80908,0.026531959,668.6419,1932.2644,-1,30600,0.11504065,1.3265979,3379.8289
50,4459.027396440506,0.2660625,2077.8374,3679.6423,0.010792022,218.82,37.911503,1540.4055,1.3188609,10.0,2511.9775,2177.7380660908548,10.0,2252086.8,0.5396011,[-1.013  2.285 -2.524 -2.217 -2.433],True,-1.0177003,0.00532125,40.642673,613,4852024,2177.738,2.9189157,,99.900696,0.02249148,626.3199,1780.054,-1,30650,0.058378313,1.1245741,3579.7417
50,4469.6177632808685,0.13512565,1843.1924,3709.8052,0.014998426,216.34,31.131937,1510.4075,1.6060678,10.0,2601.0574,2152.96446587763,10.0,4104183.5,0.7499213,[-1.009  2.285 -2.526 -2.221 -2.437],True,-1.0239916,0.002702513,34.696716,614,4862841,2152.9646,2.996911,,309.7722,0.022583824,643.9362,1786.74,-1,30700,0.05993822,1.1291912,3400.033
50,4479.386296510696,0.120217055,2110.126,3739.5874,0.032937262,222.04,28.053175,1562.3127,1.7823294,10.0,2600.8203,2210.0282175931384,10.0,6891377.0,1.6468633,[-1.004  2.282 -2.525 -2.225 -2.443],True,-1.0181288,0.002404341,18.615467,615,4873943,2210.0283,11.710405,,99.90236,0.025366865,726.86664,1736.0947,-1,30750,0.2342081,1.2683431,3639.685
50,4489.744458198547,0.37138253,2177.9854,4039.2842,0.007155867,218.84,43.53476,1478.3608,1.1485076,10.0,2316.6025,2177.9852818461904,10.0,1577767.6,0.35779336,[-1.005  2.289 -2.525 -2.22  -2.437],True,-1.020248,0.0074276505,44.67337,616,4884885,2177.9854,1.8469722,,,0.020723384,931.2386,1566.8257,-1,30800,0.036939442,1.0361692,4039.2842
50,4499.861364841461,0.0026224758,1806.9167,3839.602,0.21828146,223.7,4.765794,1561.5195,10.491432,10.0,6064.3916,2226.558143407305,10.0,336735800.0,10.914073,[-1.005  2.286 -2.526 -2.223 -2.439],True,-1.003722,5.2449515e-05,3.900447,617,4896070,2226.5583,75.12911,,419.6415,0.06349298,711.5733,3910.2998,-1,30850,1.5025822,3.1746488,3419.9604
50,4507.766466856003,0.30746448,1778.2344,3489.0366,0.009928664,178.88,40.8918,1173.9155,1.222739,10.0,2075.285,1778.2344356961373,10.0,2979254.2,0.49643326,[-1.003  2.29  -2.497 -2.208 -2.423],True,-1.0228732,0.0061492897,42.02733,618,4905014,1778.2344,2.7221513,,,0.022795787,832.8857,1407.044,-1,30900,0.054443024,1.1397892,3489.0366
50,4515.831902265549,0.008022614,1830.7744,3539.3728,0.7597141,193.12,0.45464498,1307.6472,109.97592,10.0,11575.623,1920.684498369922,10.0,5319003600.0,37.985706,[-1.001  2.288 -2.488 -2.204 -2.442],True,-1.014587,0.00016045227,1.188431,619,4914670,1920.6847,271.79242,,89.91026,0.11854298,804.5664,5146.7363,-1,30950,5.435848,5.9271483,3449.4626
50,4525.358942747116,0.0036190425,1956.4855,4329.4834,0.15690117,207.68,2.759087,1316.4868,18.121937,10.0,8074.748,2066.375366623177,10.0,873454400.0,7.8450584,[-0.985  2.289 -2.497 -2.213 -2.434],True,-1.0161706,7.238085e-05,5.6389484,620,4925054,2066.3755,46.419403,,109.88993,0.055940248,1006.51935,4882.4824,-1,31000,0.92838806,2.797012,4219.5933
50,4534.435763597488,0.08664957,1902.4589,4629.3115,0.02511102,213.28,25.718477,1320.4307,1.9441276,10.0,2833.2415,2122.2509318112725,10.0,6914756.5,1.2555509,[-0.994  2.279 -2.491 -2.211 -2.435],True,-1.0161585,0.0017329913,25.39274,621,4935718,2122.251,8.226132,,219.7919,0.02550865,902.28046,1715.2476,-1,31050,0.16452265,1.2754325,4409.5195
50,4541.880471229553,0.0035177092,1897.7856,2959.8606,0.23797835,190.82,2.0232978,1385.1228,24.712132,10.0,5370.764,1897.7856875833074,10.0,740069100.0,11.898918,[-0.993  2.273 -2.491 -2.216 -2.435],True,-1.0302774,7.035418e-05,2.117757,622,4945259,1897.7856,85.27382,,,0.05004817,743.62555,2822.2505,-1,31100,1.7054763,2.502409,2959.8606
50,4551.956750154495,0.647917,2145.6226,4528.459,0.0060248366,237.58,45.368668,1581.0618,1.1020821,10.0,2652.9695,2365.413882065695,10.0,1037001.6,0.30124184,[-1.003  2.265 -2.489 -2.213 -2.449],True,-1.0441102,0.012958339,46.600273,623,4957138,2365.4138,1.8815303,,219.7913,0.022305759,579.00726,1829.5559,-1,31150,0.037630606,1.1152879,4308.6675
50,4560.82657623291,0.2269701,1930.2511,4999.349,0.013263403,227.02,37.852444,1394.0654,1.3209187,10.0,2477.1814,2259.9781136400848,10.0,2965635.2,0.66317016,[-1.003  2.265 -2.484 -2.212 -2.463],True,-1.0535711,0.004539402,36.445663,624,4968489,2259.978,2.7760754,,329.72702,0.021748971,658.6378,1481.9773,-1,31200,0.055521507,1.0874486,4669.622
50,4570.251665353775,0.19084933,2207.978,3279.7483,0.013617919,222.84,35.233818,1649.8901,1.4190912,10.0,2617.2107,2217.9593175876025,10.0,3865066.0,0.680896,[-1.001  2.267 -2.483 -2.209 -2.473],True,-1.0793283,0.0038169867,36.85267,625,4979631,2217.9595,3.241746,,9.9813175,0.02279955,563.4228,1940.4949,-1,31250,0.064834915,1.1399775,3269.767
50,4579.3676998615265,0.38892603,1946.5961,3739.9136,0.007693687,216.68,43.465363,1508.633,1.1503413,10.0,2301.422,2156.405044976884,10.0,1121473.9,0.38468432,[-0.999  2.264 -2.483 -2.21  -2.498],True,-1.0799572,0.00777852,44.268982,626,4990465,2156.405,1.906241,,209.80907,0.02138298,651.706,1606.6609,-1,31300,0.038124822,1.0691491,3530.1045
50,4589.426135063171,0.8875723,1906.3387,3799.6318,0.0013328918,201.68,49.734955,1348.1401,1.0053291,10.0,2020.82,2006.2556259372016,10.0,530581.6,0.066644594,[-1.001  2.266 -2.488 -2.206 -2.499],True,-1.0775322,0.017751446,49.783913,627,5000549,2006.2556,1.1666522,,99.916855,0.020231409,696.8348,1360.9531,-1,31350,0.023333043,1.0115705,3699.715
50,4597.544898986816,0.17259021,2052.7668,3019.8154,0.035816867,207.32,23.709372,1539.6997,2.1088707,10.0,2430.391,2062.7471409750915,10.0,17509428.0,1.7908432,[-1.001  2.265 -2.487 -2.205 -2.496],True,-1.0730555,0.0034518042,15.195105,628,5010915,2062.747,12.92136,,9.980155,0.023665695,598.10895,1670.8242,-1,31400,0.2584272,1.1832848,3009.8352
50,4605.641010522842,0.049157336,2089.7195,3789.3862,0.14796321,211.02,3.9226832,1443.3588,12.746377,10.0,7144.91,2099.699861675407,10.0,443898880.0,7.39816,[-1.     2.269 -2.48  -2.197 -2.492],True,-1.0161129,0.0009831467,6.4846516,629,5021466,2099.7,41.779434,,9.9805765,0.057118367,754.2023,4801.637,-1,31450,0.8355887,2.8559186,3779.4058
50,4614.514782190323,0.12326537,1917.0842,4849.0557,0.018299483,202.74,30.375479,1177.0969,1.6460646,10.0,2712.9937,2016.9781325089746,10.0,6668539.5,0.9149741,[-1.004  2.265 -2.484 -2.201 -2.435],True,-1.0193895,0.0024653072,32.549873,630,5031603,2016.9781,5.365721,,99.89383,0.024992758,896.6855,1635.4342,-1,31500,0.10731442,1.249638,4749.1616
50,4623.464037656784,0.015892914,1476.0363,3619.9102,0.15067329,223.6,3.139323,1598.5554,15.927001,10.0,6241.069,2225.542136478539,10.0,283507780.0,7.5336637,[-1.003  2.259 -2.477 -2.206 -2.438],True,-1.0192875,0.00031785827,4.6539083,631,5042783,2225.5422,52.36848,,749.50586,0.048269767,501.5868,3738.849,-1,31550,1.0473696,2.4134884,2870.4043
50,4631.7694590091705,0.03656885,1935.4279,3479.2354,0.043057885,204.58,17.44876,1432.7051,2.8655334,10.0,2876.6548,2035.3262885662,10.0,34715320.0,2.1528943,[-1.009  2.267 -2.478 -2.193 -2.438],True,-1.0123942,0.000731377,12.865674,632,5053012,2035.3264,13.128328,,99.89854,0.025344348,741.2436,1856.5444,-1,31600,0.26256657,1.2672175,3379.337
50,4642.041780471802,0.29638666,1696.4954,3899.5068,0.0136195235,211.66,36.623486,1430.7537,1.3652442,10.0,2417.908,2106.1681379531483,10.0,2540525.8,0.6809762,[-1.002  2.263 -2.477 -2.2   -2.431],True,-1.0054272,0.005927733,36.9079,633,5063595,2106.1682,3.3393407,,409.67294,0.022867406,740.21564,1628.729,-1,31650,0.06678681,1.1433703,3489.834
50,4652.244053840637,0.080991834,2003.1781,3729.791,0.041830905,211.36,18.943226,1457.0627,2.639466,10.0,3160.5085,2103.081599732574,10.0,17392526.0,2.0915453,[-1.006  2.262 -2.477 -2.199 -2.424],True,-1.0204617,0.0016198367,17.42591,634,5074163,2103.0815,10.060584,,99.903435,0.030595591,583.4006,2110.9585,-1,31700,0.20121168,1.5297797,3629.8877
50,4663.205586910248,0.694015,1769.2809,4819.544,0.0025930768,220.94,49.264355,1364.1799,1.0149326,10.0,2227.6062,2198.9494795792407,10.0,700484.56,0.12965384,[-1.01   2.258 -2.478 -2.201 -2.439],True,-1.0217322,0.0138803,49.195187,635,5085210,2198.9495,1.3521215,,429.66846,0.020273475,658.14575,1386.6272,-1,31750,0.027042428,1.0136739,4389.8755
50,4673.681106090546,0.3444398,1994.0251,3819.6409,0.012541889,211.44,39.48529,1442.3351,1.2662944,10.0,2330.109,2103.9161694713794,10.0,2956328.8,0.62709445,[-1.011  2.26  -2.482 -2.202 -2.441],True,-1.0281371,0.006888796,37.574074,636,5095782,2103.9163,4.395551,,109.89101,0.021809347,719.74036,1585.6332,-1,31800,0.087911025,1.0904673,3709.7498
50,4682.095853328705,0.043170303,2047.0012,3999.4995,0.053893205,206.74,15.234558,1364.2478,3.2820117,10.0,3187.4329,2056.9817274954694,10.0,69113000.0,2.69466,[-1.007  2.259 -2.48  -2.2   -2.447],True,-1.0136715,0.00086340605,10.137241,637,5106119,2056.9817,19.123915,,9.980516,0.027177546,687.5133,1932.4542,-1,31850,0.3824783,1.3588773,3989.519
50,4693.626082658768,0.023343878,2173.0728,4999.508,0.052668273,227.32,12.937222,1397.0505,3.8648176,10.0,3778.1343,2262.9906467574356,10.0,39831516.0,2.633414,[-1.     2.26  -2.482 -2.2   -2.433],True,-1.0154378,0.00046687754,13.120284,638,5117485,2262.9907,16.52932,,89.91803,0.031414267,877.79034,2075.7705,-1,31900,0.33058637,1.5707135,4909.59
50,4702.370170354843,0.1622389,2006.335,3169.835,0.013569206,211.66,30.990997,1557.2009,1.6133717,10.0,2635.0522,2106.2324929255014,10.0,2513480.5,0.67846036,[-1.004  2.254 -2.483 -2.206 -2.434],True,-1.0073701,0.003244778,38.30856,639,5128068,2106.2324,3.0766497,,99.897575,0.024562258,624.8812,1937.6802,-1,31950,0.061532993,1.228113,3069.9375
50,4713.711240053177,0.27829266,2103.659,4209.6675,0.015719198,233.38,32.793777,1594.3088,1.5246795,10.0,2709.0525,2323.444737562595,10.0,3032372.8,0.7859599,[-1.002  2.253 -2.489 -2.215 -2.426],True,-1.008774,0.005565853,34.393066,640,5139737,2323.4448,3.587823,,219.78598,0.023334958,612.0063,1808.7307,-1,32000,0.07175646,1.166748,3989.8816
50,4722.916075706482,9.0043555e-05,1837.023,3759.4414,2.4769747,226.7,0.030168988,1605.4983,1657.331,10.0,56087.71,2256.6526952790605,10.0,108384950000.0,123.84874,[-1.007  2.254 -2.492 -2.214 -2.428],True,-0.99680734,1.800871e-06,1.0991493,641,5151072,2256.6526,885.2331,,419.6298,0.37135714,519.82886,29579.002,-1,32050,17.704662,18.567856,3339.8115
50,4733.061552524567,0.055507388,2096.768,3879.8691,0.23051035,221.7,3.9874518,1534.6471,12.539336,10.0,7390.105,2206.6600930787067,10.0,867147400.0,11.525517,[-0.988  2.255 -2.497 -2.225 -2.416],True,-0.9886636,0.0011101477,3.0324259,642,5162157,2206.6602,81.704384,,109.892136,0.05857151,485.66068,5010.4443,-1,32100,1.6340877,2.9285758,3769.977
50,4743.147302865982,0.41727757,2219.3743,4869.4062,0.008398608,223.98,43.058395,1385.9484,1.1612138,10.0,2382.04,2229.3542724955205,10.0,3612411.2,0.4199304,[-0.985  2.264 -2.487 -2.214 -2.408],True,-0.9830741,0.008345551,42.75342,643,5173356,2229.3545,2.518799,,9.979892,0.020399816,813.383,1473.189,-1,32150,0.05037598,1.0199908,4859.4263
50,4752.805324554443,0.20998424,2230.686,3639.9097,0.018932484,235.1,30.636845,1710.1204,1.6320219,10.0,2748.9583,2340.5712777487224,10.0,10216195.0,0.9466242,[-0.987  2.266 -2.487 -2.21  -2.402],True,-0.98761016,0.0041996846,28.53126,644,5185111,2340.5713,5.9341516,,109.88548,0.021825533,681.5282,1943.5535,-1,32200,0.11868303,1.0912766,3530.0242
50,4762.479086637497,0.7627052,1989.3436,4329.6475,0.0029037567,210.98,47.73049,1349.3274,1.0475484,10.0,2172.4104,2099.24442580351,10.0,1129766.4,0.14518784,[-0.99   2.273 -2.489 -2.205 -2.407],True,-0.98626703,0.015254104,49.0036,645,5195660,2099.2444,1.3655206,,109.90094,0.02036366,926.6262,1404.8718,-1,32250,0.02731041,1.0181831,4219.7466
50,4773.3098702430725,0.2804275,812.78564,4208.674,0.011584877,234.24,37.30818,1602.8799,1.3401886,10.0,2619.9316,2331.8437054546985,10.0,3574151.5,0.57924384,[-0.99   2.272 -2.49  -2.206 -2.405],True,-0.98944485,0.00560855,39.90032,646,5207372,2331.8435,2.9108527,,1519.0581,0.023026383,546.5692,1776.0358,-1,32300,0.058217052,1.1513191,2689.6157
50,4782.39262843132,0.583581,2063.1436,3499.6594,0.0046919696,207.36,47.720093,1456.9849,1.0477767,10.0,2170.412,2063.143558941954,10.0,1131598.4,0.23459849,[-0.992  2.268 -2.492 -2.209 -2.408],True,-0.98569876,0.0116716195,47.582783,647,5217740,2063.1436,1.6266217,,,0.020817176,713.6731,1549.9421,-1,32350,0.032532435,1.0408587,3499.6594
50,4791.341832637787,0.31528154,1862.9308,4039.1619,0.010878981,219.32,37.529045,1483.0667,1.3323014,10.0,2492.6301,2182.6699502314177,10.0,1881209.0,0.54394907,[-0.993  2.272 -2.499 -2.209 -2.405],True,-0.9905995,0.006305631,40.883915,648,5228706,2182.67,2.4471698,,319.7392,0.02303882,629.52686,1685.1104,-1,32400,0.048943393,1.1519411,3719.4226
50,4800.912763595581,0.3651373,2071.826,3889.7715,0.010144673,219.22,39.9109,1507.9916,1.2527906,10.0,2457.2632,2181.719785953824,10.0,1701234.1,0.50723374,[-0.99   2.274 -2.501 -2.208 -2.41 ],True,-0.9876861,0.007302746,41.270695,649,5239667,2181.7197,2.2631428,,109.893936,0.022058157,617.6017,1703.1719,-1,32450,0.045262855,1.1029079,3779.8774
50,4809.710422754288,0.061340697,2110.5056,4409.6504,0.03649131,212.1,15.935162,1346.7317,3.1377153,10.0,3378.806,2110.505555070397,10.0,34783600.0,1.8245655,[-0.987  2.274 -2.506 -2.213 -2.407],True,-0.98490906,0.0012268139,18.80311,650,5250272,2110.5056,10.138555,,,0.028330132,798.7489,2025.8877,-1,32500,0.20277108,1.4165066,4409.6504
50,4818.608289241791,0.27381188,2095.1687,3779.7227,0.010246302,210.56,38.70286,1440.5015,1.2918941,10.0,2325.6382,2095.1687331391186,10.0,1774490.9,0.51231515,[-0.979  2.272 -2.507 -2.219 -2.404],True,-0.980794,0.0054762373,40.850628,651,5260800,2095.1687,2.6094518,,,0.021650655,688.2384,1581.5334,-1,32550,0.052189033,1.0825328,3779.7227
50,4827.467464208603,0.01881959,1903.8945,3379.8228,0.037383173,201.42,17.910679,1418.3817,2.7916305,10.0,3200.1528,2003.7841979195496,10.0,17678982.0,1.8691587,[-0.978  2.271 -2.511 -2.225 -2.4  ],True,-1.0064657,0.00037639178,19.481192,652,5270871,2003.784,8.33205,,99.88969,0.02986758,683.84564,2222.0522,-1,32600,0.166641,1.4933791,3279.933
50,4837.923100948334,0.00022994679,753.3646,3579.4663,7.3537197,228.28,0.010637996,1652.4543,4700.1333,10.0,97432.945,2272.435988294859,10.0,19133372000.0,367.68597,[-0.979  2.266 -2.515 -2.233 -2.425],True,-1.0071259,4.5989354e-06,1.026579,653,5282285,2272.436,2626.9758,,1519.0713,1.0646898,433.75134,54928.535,-1,32650,52.539516,53.23448,2060.395
50,4848.016095399857,0.2681633,2115.4954,4209.8984,0.011552474,213.58,36.95533,1396.3005,1.3529848,10.0,2429.2288,2125.476364115918,10.0,2887010.2,0.5776238,[-0.995  2.254 -2.513 -2.237 -2.426],True,-1.001263,0.005363266,39.40238,654,5292964,2125.4763,2.6179018,,9.980897,0.022275748,551.6556,1581.0669,-1,32700,0.052358035,1.1137874,4199.9175
50,4856.844486474991,0.3368818,2199.1484,3179.8152,0.011051199,220.94,40.19175,1648.3883,1.2440364,10.0,2361.0723,2199.14845477199,10.0,2046233.8,0.55256,[-0.991  2.25  -2.511 -2.242 -2.42 ],True,-1.0001669,0.0067376355,39.446526,655,5304011,2199.1484,3.581144,,,0.021365648,468.28723,1746.7743,-1,32750,0.07162288,1.0682824,3179.8152
50,4866.873222827911,0.33763674,2160.5488,3369.8975,0.011982479,218.08,39.39724,1586.8455,1.2691244,10.0,2396.4326,2170.5289469743243,10.0,1897332.5,0.59912395,[-0.99   2.242 -2.503 -2.242 -2.419],True,-1.0141176,0.0067527345,38.673027,656,5314915,2170.529,3.2174664,,9.980162,0.02214082,559.1858,1738.8816,-1,32800,0.06434932,1.107041,3359.9172
50,4876.827490329742,0.03325679,645.6714,3629.7222,0.055463042,232.54,12.54003,1686.4663,3.9872315,10.0,3788.4397,2315.152549091731,10.0,10854701.0,2.7731524,[-0.994  2.247 -2.508 -2.24  -2.433],True,-1.0097468,0.0006651358,12.912951,657,5326542,2315.1526,13.768635,,1669.4812,0.032726936,426.89694,2533.0754,-1,32850,0.27537268,1.6363469,1960.241
50,4886.188475847244,0.6408434,2019.1506,3969.5906,0.007748028,212.94,44.51806,1431.4956,1.1231397,10.0,2342.656,2119.04886278491,10.0,1694801.8,0.38740137,[-0.994  2.256 -2.506 -2.228 -2.429],True,-1.004929,0.012816868,44.478577,658,5337189,2119.0488,2.3501177,,99.89815,0.021990813,717.56165,1613.9988,-1,32900,0.047002353,1.0995408,3869.6924
50,4895.053762674332,0.25254616,2173.4004,4089.4973,0.011283192,218.38,37.975494,1465.0786,1.3166386,10.0,2470.2605,2173.400376048443,10.0,2362526.2,0.5641596,[-0.993  2.256 -2.497 -2.223 -2.424],True,-1.017838,0.005050923,40.096603,659,5348108,2173.4004,2.6213179,,,0.022703538,625.1829,1657.4977,-1,32950,0.052426357,1.135177,4089.4973
50,4903.579703807831,8.341759e-09,1843.2688,3349.8545,8.377538,229.32,0.0058626966,1702.6862,8528.499,10.0,168192.23,2282.898239407874,10.0,998179300000.0,418.8769,[-0.995  2.253 -2.492 -2.221 -2.437],True,-1.0475,1.6683518e-10,1.009371,660,5359574,2282.8982,2992.2542,,439.62955,1.2025005,525.15356,114609.75,-1,33000,59.84508,60.12503,2910.2249
50,4912.523305177689,0.64373404,2224.5437,3809.6394,0.004865631,233.48,46.181396,1664.6018,1.082687,10.0,2451.7383,2324.4508135558567,10.0,898980.4,0.24328156,[-0.976  2.261 -2.5   -2.225 -2.466],True,-1.047866,0.012874681,47.459568,661,5371248,2324.4507,1.7624809,,99.907234,0.021030383,649.76544,1765.1506,-1,33050,0.035249617,1.0515192,3709.7322
50,4921.558783054352,0.2189343,963.2544,4199.715,0.017821051,229.28,30.412447,1554.9519,1.6440637,10.0,2859.919,2282.363601884461,10.0,5259352.0,0.8910526,[-0.976  2.259 -2.495 -2.226 -2.467],True,-1.0771447,0.0043786857,32.37543,662,5382712,2282.3635,4.4443045,,1319.1093,0.024153598,546.6946,1927.2236,-1,33100,0.08888609,1.20768,2880.6055
50,4931.028640985489,5.1796058e-05,1308.9938,3979.8506,0.67268664,239.86,0.2607343,1698.8965,191.76611,10.0,16709.934,2388.226583644321,10.0,5781492000.0,33.63433,[-0.973  2.256 -2.481 -2.22  -2.496],True,-1.0913696,1.0359212e-06,1.1480446,663,5394705,2388.2266,240.5565,,1079.2329,0.103121966,575.96533,7164.1123,-1,33150,4.81113,5.156098,2900.6177
50,4940.122760057449,0.01782497,1586.3494,3619.8345,0.10897251,224.62,5.6576953,1608.9087,8.837521,10.0,4710.04,2235.8822232501743,10.0,64417850.0,5.4486265,[-0.988  2.255 -2.478 -2.212 -2.51 ],True,-1.0651095,0.0003564994,6.5650005,664,5405936,2235.882,33.993046,,649.53284,0.042365715,440.79666,2846.1743,-1,33200,0.6798609,2.1182854,2970.3018
50,4949.10898566246,0.6273724,2051.9524,3499.6484,0.0034035738,216.22,48.478466,1545.6954,1.0313858,10.0,2188.718,2151.852103434889,10.0,473338.72,0.1701787,[-0.977  2.246 -2.472 -2.218 -2.484],True,-1.0672572,0.012547447,48.64068,665,5416747,2151.8523,1.4848909,,99.899734,0.020359816,580.1658,1573.1223,-1,33250,0.029697819,1.0179908,3399.7488
50,4956.640954017639,0.046018273,2251.9866,3969.5088,0.0944154,226.24,6.2206197,1564.4475,8.037785,10.0,4663.71,2251.9866974672464,10.0,165739970.0,4.72077,[-0.977  2.245 -2.474 -2.22  -2.486],True,-1.0734714,0.00092036545,6.9384923,666,5428059,2251.9866,22.121805,,,0.037899267,674.85754,2714.4688,-1,33300,0.4424361,1.8949633,3969.5088
50,4966.7964107990265,0.41452444,2190.4407,4059.6304,0.0076179635,220.08,43.937653,1487.292,1.1379762,10.0,2470.7341,2190.4407271494288,10.0,2025075.9,0.38089818,[-0.97   2.251 -2.479 -2.22  -2.492],True,-1.0853283,0.008290488,44.664482,667,5439063,2190.4407,2.268021,,,0.022041038,757.00085,1720.6436,-1,33350,0.04536042,1.102052,4059.6304
50,4977.20167016983,0.021882622,1845.0817,3489.9258,0.05084726,230.5,12.828919,1690.1995,3.8974442,10.0,3586.3767,2294.672451240136,10.0,41526890.0,2.5423627,[-0.968  2.25  -2.479 -2.222 -2.504],True,-1.1121204,0.00043765243,12.205177,668,5450588,2294.6726,13.705489,,449.59094,0.028895047,498.2502,2393.0295,-1,33400,0.27410978,1.4447525,3040.335
