EpRewMean,MeanD2-0,ReturnStepMax,OptimizationReturnMin,MaxIW,DivergenceHarmonic,TimeElapsed,MeanEntropy,Epsilon,EpThisIter,Weights,ReturnStepMaxmin,StdIW,InitialBound,EpisodesSoFar,InitialReturnMin,EpLenMean,ESSRenyiHarmonic,ReturnMeanIW,MinIW,Penalization,Iteration,EmpiricalD2Arithmetic,OptimizationReturnMean,StdWReturnMean,LearnableVariance,MeanIW,TimestepsSoFar,ESSRenyiArithmetic,WReturnMean,OptimizationReturnMax,InitialReturnMax,Inner Iteration,Bound,InitialReturnStd,InitialReturnMean,MinBehavPdf,VarianceInitializer,MinTargetPdf,EmpiricalD2Harmonic
474.3680170269687,1.0,9.999998,,11119.248,652350000000000.0,73.15366220474243,0.41894197,1.0,11,[-0.292  0.347 -0.51  -1.972],9.999998,3224.4683,-323583.4,495,59.912804,48.45454545454545,11.0,231761390.0,0.41590264,True,23,1.0,414.4552,,,1330.1544,21555,11.0,250067.12,589.9471,649.85986,1,-1877917000000.0,158.247,474.36804,-33.79229,-1.0,-33.79229,1.0
907.9398270466868,6044.5767,9.999999,,78.735085,6.2185686e+26,75.74455666542053,0.41894197,1.0,11,[-0.394  0.548 -0.542 -1.869],9.999999,25.979403,-9.763183e+18,506,559.73737,91.81818181818181,0.0018198132,14594548.0,1.1524677e-10,True,23,6044.5767,348.20245,,,13.294338,22565,0.0018198132,14594548.0,939.95294,1499.6903,2,-9.763183e+18,310.5805,907.9398,-65.76954,-1.0,-69.63901,6044.5767
853.2974314049483,1.0,9.999999,,50701.062,1.7973354e+21,78.04208850860596,0.41894197,1.0,11,[-0.394  0.548 -0.542 -1.869],9.999999,14466.644,-1387166.9,517,39.93318,86.36363636363636,11.0,1609497200.0,0.10844669,True,24,1.0,813.3642,,,4987.0015,23515,11.0,896362.0,1639.1877,1679.121,1,-2.0807581e+16,410.17743,853.2974,-75.37193,-1.0,-75.37193,1.0
812.3651255689442,29235554.0,9.999998,,0.8713509,inf,79.83827900886536,0.41894197,1.0,11,[-0.283  0.605 -0.535 -1.87 ],9.999998,0.24898937,-inf,528,49.934612,82.27272727272727,3.762542e-07,3398.6204,1.4462552e-13,True,24,29235554.0,762.4305,,,0.08521396,24420,3.762542e-07,3398.6204,1429.2314,1479.166,2,-inf,394.90228,812.36505,-58.56259,-1.0,-64.8127,29235554.0
768.7429507676926,1.0,9.999989,,62.44064,12477633000.0,81.89871835708618,0.41894197,1.0,11,[-0.283  0.605 -0.535 -1.87 ],9.999989,22.228104,-995620.9,539,39.92584,77.9090909090909,11.0,20727550.0,0.043743607,True,25,1.0,728.81714,,,20.456932,25277,11.0,741064.06,1169.3352,1209.261,1,-28455465000.0,387.4252,768.7429,-56.461235,-1.0,-56.461235,1.0
821.4574233351373,252.13307,9.999997,,3113801.8,8.377897e+20,84.97513842582703,0.41894197,1.0,11,[-0.306  0.717 -0.545 -1.822],9.999997,888837.4,-277851060000000.0,550,279.85455,83.18181818181819,0.043627754,266039840000.0,22.677565,True,25,252.13307,541.6029,,,326159.38,26192,0.043627754,3046960.0,1069.4438,1349.2983,2,-9173586000000000.0,359.70267,821.4574,-52.091278,-1.0,-57.790688,252.13307
912.4864125611213,1.0,9.999998,,1224.7041,11701885000000.0,87.74537253379822,0.41894197,1.0,11,[-0.361  0.494 -0.545 -1.92 ],9.999998,349.5821,-1544680.8,561,569.8668,92.27272727272727,11.0,83475500.0,0.6987413,True,26,1.0,342.6196,,,184.25659,27207,11.0,955678.6,1269.5741,1839.4409,1,-2014933000000.0,350.7808,912.4864,-81.993546,-1.0,-81.993546,1.0
1083.2471994158843,6173.5034,9.999996,,63.331093,2.2092208e+24,91.16074109077454,0.41894197,1.0,11,[-0.333  0.599 -0.556 -1.86 ],9.999996,18.196014,-5.512004e+17,572,589.55884,109.36363636363636,0.0017818083,11467471.0,3.1134604e-07,True,26,6173.5034,493.6884,,,5.7909017,28410,0.0017818083,11467471.0,870.0062,1459.5651,2,-5.512004e+17,287.211,1083.2472,-81.50774,-1.0,-86.25014,6173.5034
1103.3361732241892,1.0,9.999998,,44819.715,3.2617025e+21,94.0147602558136,0.41894197,1.0,11,[-0.333  0.599 -0.556 -1.86 ],9.999998,13208.147,-1855697.8,583,609.69104,111.36363636363636,11.0,3209965000.0,1.410226,True,27,1.0,493.6451,,,5900.1724,29635,11.0,1341041.5,1109.7437,1719.4347,1,-2.9392506e+16,351.69714,1103.3363,-90.267075,-1.0,-90.267075,1.0
1046.0726381368347,16541888.0,9.999998,,1.058235,inf,97.05387687683105,0.41894197,1.0,11,[-0.495  0.754 -0.592 -1.755],9.999998,0.3026491,-inf,594,539.81836,105.63636363636364,6.6497853e-07,161247.02,3.9960855e-07,True,27,16541888.0,506.25427,,,0.11186144,30797,6.6497853e-07,161247.02,869.85034,1409.6687,2,-inf,261.74744,1046.0726,-55.345932,-1.0,-60.10595,16541888.0
