MinTargetPdf,EmpiricalD2Arithmetic,Penalization,TimeElapsed,LearnableVariance,MeanIW,OptimizationReturnMean,MaxIW,ESSRenyiArithmetic,OptimizationReturnMax,ReturnStepMaxmin,StdWReturnMean,EpLenMean,TimestepsSoFar,VarianceInitializer,ESSRenyiHarmonic,ReturnStepMax,StdIW,Bound,InitialReturnStd,DivergenceHarmonic,ReturnMeanIW,Iteration,InitialBound,OptimizationReturnMin,EpThisIter,InitialReturnMax,Inner Iteration,WReturnMean,Epsilon,EmpiricalD2Harmonic,EpisodesSoFar,MinIW,Weights,EpRewMean,MeanEntropy,MeanD2-0,InitialReturnMin,MinBehavPdf,InitialReturnMean
-81.767426,1306058.9,True,2417.058666229248,,0.1265419,1226.174,1.3911749,8.422285e-06,1789.7938,9.999999,,124.63636363636364,579898,-1.0,8.422285e-06,9.999999,0.39991215,-2.5640804e+24,465.84848,2.0677747e+37,118.447426,819,-2.5640804e+24,,11,1799.7761,2,118.447426,1.0,1306058.9,18018,4.0375537e-12,[-4.091  5.035 -4.665 -4.631],1236.156197140358,0.41894197,1306058.9,9.982344,-72.15724,1236.1562
-64.00726,1.0,True,2421.853803873062,,5300.136,205.48022,30008.0,11.0,650.01855,10.0,,129.54545454545453,581323,-1.0,11.0,10.0,8433.58,-661756400000000.0,169.24031,1.6141868e+18,8103696400.0,820,-2201300.2,,11,1729.7623,1,1680443.1,1.0,1.0,18029,0.85036117,[-4.091  5.035 -4.665 -4.631],1285.2239989836103,0.41894197,1.0,1079.7438,-64.00726,1285.224
-74.83482,994505.4,True,2427.346806526184,,0.004173633,249.14546,0.04305918,1.1060775e-05,700.0558,10.0,,138.9090909090909,582851,-1.0,1.1060774e-05,10.0,0.0123074455,-1.6469835e+24,183.07872,7.9853064e+36,8649.332,820,-1.6469835e+24,,11,1829.7856,2,8649.332,1.0,994505.44,18040,1.31219835e-11,[-3.996  5.115 -4.673 -4.646],1378.8752865343627,0.41894197,994505.4,1129.7299,-71.38855,1378.8754
-98.17097,1.0,True,2433.467885494232,,18377.717,367.24106,193221.55,11.0,1029.8923,10.0,,152.72727272727272,584531,-1.0,11.0,10.0,55310.695,-60321004000000.0,294.69058,5315207000000000.0,24831713000.0,821,-3215279.5,,11,2179.6829,1,2388227.5,1.0,1.0,18051,2.3886664,[-3.996  5.115 -4.673 -4.646],1517.031606276603,0.41894197,1.0,1149.7905,-98.17097,1517.0316
-109.87657,217590.2,True,2440.459025144577,,0.033182528,402.7079,0.34037307,5.0553746e-05,1129.9581,9.999999,,162.27272727272728,586316,-1.0,5.0553743e-05,9.999999,0.0973273,-3.1915662e+22,283.86325,1.1215973e+33,84845.055,821,-3.1915662e+22,,11,2339.7593,2,84845.055,1.0,217590.22,18062,6.171072e-10,[-3.891  5.164 -4.68  -4.69 ],1612.509059714438,0.41894197,217590.2,1209.8011,-102.14407,1612.509
-129.0011,1.0,True,2446.963321685791,,1240.5223,399.05832,4609.255,11.0,1739.8754,9.999999,,161.9090909090909,588097,-1.0,11.0,9.999999,1413.2047,-99425160000000.0,459.9782,4309070600000000.0,3144228400.0,822,-4314585.0,,11,2949.6729,1,2799997.0,1.0,1.0,18073,1.820643,[-3.891  5.164 -4.68  -4.69 ],1608.855710918473,0.41894197,1.0,1209.7975,-129.0011,1608.8558
-99.69011,146131.73,True,2453.189005613327,,270.81003,313.6461,2978.548,7.527455e-05,689.9728,9.999999,,161.36363636363637,589872,-1.0,7.527455e-05,9.999999,856.26196,-4.2446415e+21,231.5931,3.8704817e+31,642066000.0,822,-4.2446415e+21,,11,1979.738,2,642066000.0,1.0,146131.73,18084,9.886193e-12,[-3.838  5.274 -4.677 -4.664],1603.4113795190572,0.41894197,146131.73,1289.7653,-91.1522,1603.4113
-78.51153,1.0,True,2459.308331489563,,16198.287,260.011,130534.914,11.0,620.0121,10.0,,144.0,591456,-1.0,11.0,10.0,36813.473,-315752600000000.0,239.07394,3.2059258e+17,23188537000.0,823,-2659025.0,,11,1789.7717,1,2101400.5,1.0,1.0,18095,1.1847965,[-3.838  5.274 -4.677 -4.664],1429.7706211274483,0.41894197,1.0,1169.7596,-78.51153,1429.7706
-122.43987,767830.94,True,2465.587634086609,,0.014496645,364.60144,0.1380098,1.432607e-05,1089.9353,10.0,,159.45454545454547,593210,-1.0,1.432607e-05,10.0,0.039406408,-inf,307.53452,inf,29888.627,823,-inf,,11,2309.628,2,29888.627,1.0,767830.94,18106,3.2630215e-11,[-3.763  5.362 -4.681 -4.614],1584.2940731939802,0.41894197,767830.94,1219.6926,-110.36698,1584.2941
-89.90104,1.0,True,2471.318958044052,,1128.927,1644.3352,6226.136,11.0,2689.6968,10.0,,166.45454545454547,595041,-1.0,11.0,10.0,1778.2926,-3781474000000000.0,624.2948,8.8835806e+18,6003377700.0,824,-4395235.0,,11,2699.6763,1,3126502.5,1.0,1.0,18117,0.11289325,[-3.763  5.362 -4.681 -4.614],1654.3150047035058,0.41894197,1.0,9.979568,-89.90104,1654.315
-85.666046,791757.6,True,2476.9072303771973,,15.780376,161.86176,169.97227,1.3893141e-05,330.05347,9.999999,,144.1818181818182,596627,-1.0,1.3893141e-05,9.999999,48.770687,-4.24603e+23,86.43632,9.0828996e+35,36261828.0,824,-4.24603e+23,,11,1599.7933,2,36261828.0,1.0,791757.6,18128,3.114072e-11,[-3.845  5.276 -4.678 -4.654],1431.6016268623853,0.41894197,791757.6,1269.7399,-81.77971,1431.6016
-99.17324,1.0,True,2482.361147403717,,367796.88,1376.19,3839462.2,11.0,2019.7172,9.999999,,145.63636363636363,598229,-1.0,11.0,9.999999,1098764.0,-1038884100000000.0,535.3785,1.8642165e+18,1022141100000.0,825,-3138052.2,,11,2089.653,1,2377910.2,1.0,1.0,18139,0.40016502,[-3.845  5.276 -4.678 -4.654],1446.125903240649,0.41894197,1.0,69.93591,-99.17324,1446.1259
-116.4314,1263648.1,True,2488.9524142742157,,0.0017700724,500.99405,0.0193688,8.704955e-06,990.07996,10.0,,167.0909090909091,600067,-1.0,8.704955e-06,10.0,0.0055652196,-2.4577185e+24,277.89813,9.33315e+36,2393.288,825,-2.4577185e+24,,11,2149.7478,2,2393.288,1.0,1263648.1,18150,2.803862e-16,[-3.743  5.342 -4.651 -4.647],1660.6619190987942,0.41894197,1263648.1,1159.6678,-111.06325,1660.662
-111.84804,1.0,True,2493.413521051407,,9216289.0,1166.1681,99800720.0,11.0,2609.6565,9.999999,,117.63636363636364,601361,-1.0,11.0,9.999999,28648146.0,-2.3852257e+21,790.80865,4.0479902e+30,14381741000000.0,826,-3170857.0,,11,2609.6565,1,1985326.8,1.0,1.0,18161,1.0062673,[-3.743  5.342 -4.651 -4.647],1166.1682064631002,0.41894197,1.0,,-111.84804,1166.1681
-99.43022,245947900.0,True,2497.3269805908203,,0.2778646,1305.3612,3.0565088,4.4724917e-08,2009.9117,10.0,,140.54545454545453,602907,-1.0,4.472492e-08,10.0,0.8786844,-inf,482.25443,inf,2245.5894,826,-inf,,11,2099.8027,2,2245.5894,1.0,245947890.0,18172,6.346214e-15,[-3.584  5.301 -4.654 -4.836],1395.2520241050179,0.41894197,245947900.0,89.89102,-89.995834,1395.2521
-95.126205,1.0,True,2503.217949151993,,6207.6855,365.4951,46168.77,11.0,1130.0277,10.0,,164.54545454545453,604717,-1.0,11.0,10.0,13120.389,-5075293600000000.0,360.4844,2.5629974e+19,11432462000.0,827,-3806497.8,,11,2399.7808,1,2803985.5,1.0,1.0,18183,7.5430746,[-3.584  5.301 -4.654 -4.836],1635.2481238142086,0.41894197,1.0,1269.753,-95.126205,1635.2482
-115.866104,2719161.2,True,2508.7734277248383,,0.0015048535,600.0871,0.014496381,4.045365e-06,1460.0715,9.999999,,176.0,606653,-1.0,4.045365e-06,9.999999,0.004133917,-inf,472.4141,inf,5494.8823,827,-inf,,11,2609.7612,2,5494.8823,1.0,2719161.2,18194,7.536866e-14,[-3.681  5.224 -4.654 -4.856],1749.7767507031194,0.41894197,2719161.2,1149.6897,-110.89551,1749.7769
-98.80649,1.0,True,2514.664901971817,,239644.27,339.1051,1403371.9,11.0,1309.9546,10.0,,153.9090909090909,608346,-1.0,11.0,10.0,408268.78,-3.9829858e+21,365.90668,1.3407739e+31,1102171700000.0,828,-3559141.2,,11,2499.735,1,2471379.0,1.0,1.0,18205,8.74358,[-3.681  5.224 -4.654 -4.856],1528.8856352411522,0.41894197,1.0,1189.7805,-98.80649,1528.8856
-98.293045,150914920000.0,True,2521.0581238269806,,0.24878068,280.05515,2.7362595,7.288875e-11,720.0366,9.999999,,162.0,610128,-1.0,7.288875e-11,9.999999,0.7866099,-inf,229.30258,inf,620816.1,828,-inf,,11,2049.75,2,620816.1,1.0,150914920000.0,18216,9.890927e-16,[-3.662  5.379 -4.593 -4.67 ],1609.768520586651,0.41894197,150914920000.0,1329.7134,-86.72418,1609.7687
-93.20739,1.0,True,2527.2844960689545,,1365.4065,221.83447,14081.54,11.0,909.98755,9.999999,,163.1818181818182,611923,-1.0,11.0,9.999999,4024.4277,-131971050000.0,253.68817,19195617000.0,3304254700.0,829,-3622556.0,,11,2309.73,1,2693869.5,1.0,1.0,18227,1.2039684,[-3.662  5.379 -4.593 -4.67 ],1621.576885885246,0.41894197,1.0,1399.7424,-93.20739,1621.577
-104.41796,2491.716,True,2533.703854084015,,0.6232121,273.62088,4.822405,0.0044146283,1029.9603,10.0,,160.36363636363637,613687,-1.0,0.0044146283,10.0,1.4029839,-2.632751e+16,275.42014,7.503469e+20,1225817.2,829,-2.632751e+16,,11,2349.7295,2,1225817.2,1.0,2491.716,18238,5.7323e-07,[-3.567  5.382 -4.597 -4.751],1593.3899927781667,0.41894197,2491.716,1319.7692,-99.962234,1593.3899
-89.46995,1.0,True,2539.7132863998413,,90632.62,411.86545,953867.5,11.0,990.0416,10.0,,161.1818181818182,615460,-1.0,11.0,10.0,273233.62,-1875224900000000.0,288.71008,5.1397155e+18,137057804000.0,830,-3475454.0,,11,2179.7393,1,2648358.0,1.0,1.0,18249,6.840489,[-3.567  5.382 -4.597 -4.751],1601.563095129853,0.41894197,1.0,1189.6976,-89.46995,1601.563
-137.95052,1554931.5,True,2548.433985233307,,0.004983001,607.2139,0.042772364,7.0742667e-06,1289.8763,10.0,,200.72727272727272,617668,-1.0,7.0742667e-06,10.0,0.012381039,-inf,378.5934,inf,11685.34,830,-inf,,11,2679.65,2,11685.34,1.0,1554931.5,18260,6.59996e-12,[-3.494  5.468 -4.591 -4.697],1996.9875339205996,0.41894197,1554931.5,1389.7736,-132.23001,1996.9875
-115.49662,1.0,True,2554.9164140224457,,117.36887,1654.2872,850.5603,11.0,2679.6426,10.0,,166.45454545454547,619499,-1.0,11.0,10.0,239.16447,-5192497000000.0,661.05646,17255008000000.0,261524320.0,831,-4423634.0,,11,2679.6426,1,3173662.0,1.0,1.0,18271,0.19132279,[-3.494  5.468 -4.591 -4.697],1654.287331596834,0.41894197,1.0,,-115.49662,1654.2872
-102.1173,22249.29,True,2560.683637857437,,0.18295084,1430.6304,1.4003623,0.0004943978,2099.6543,10.0,,152.0909090909091,621172,-1.0,0.0004943978,10.0,0.39995492,-6.5627924e+20,521.6727,6.2979663e+29,401020.8,831,-6.5627924e+20,,11,2179.5796,2,401020.8,1.0,22249.29,18282,3.815777e-10,[-3.509  5.541 -4.596 -4.597],1510.5557358194048,0.41894197,22249.29,79.92531,-99.07873,1510.5558
-83.618835,1.0,True,2565.799419403076,,15464.687,1199.7466,162085.64,11.0,1929.6777,9.999997,,122.0,622514,-1.0,11.0,9.999997,46416.164,-1.6427107e+16,683.2169,6.291206e+20,37543380000.0,832,-2585154.5,,11,1939.6576,1,1930223.1,1.0,1.0,18293,0.25253788,[-3.509  5.541 -4.596 -4.597],1209.7263478661189,0.41894197,1.0,9.979841,-83.618835,1209.7264
-108.22131,5599556.0,True,2572.2374742031097,,0.29793084,810.9765,2.3432338,1.9644415e-06,1809.9634,9.999999,,173.0909090909091,624418,-1.0,1.9644415e-06,9.999999,0.673645,-inf,536.2392,inf,362566.7,832,-inf,,11,2719.4785,2,362566.7,1.0,5599556.0,18304,4.004356e-07,[-3.403  5.607 -4.6   -4.591],1720.4916812171048,0.41894197,5599556.0,909.5152,-100.85596,1720.4917
-98.73408,1.0,True,2576.7172045707703,,70.80176,1150.6704,266.40207,11.0,2069.4055,9.999999,,130.0909090909091,625849,-1.0,11.0,9.999999,84.377945,-2.243123e+16,769.21295,6.9697504e+20,219534880.0,833,-3106857.0,,11,2209.2798,1,2257194.5,1.0,1.0,18315,1.2027932,[-3.403  5.607 -4.6   -4.591],1290.5447880567226,0.41894197,1.0,139.87422,-98.73408,1290.5448
-113.17371,11666.887,True,2584.8477911949158,,0.003661365,409.0575,0.017963026,0.00094283937,1029.9048,10.0,,193.9090909090909,627982,-1.0,0.00094283937,10.0,0.005974731,-4.836605e+20,327.80246,1.8269255e+29,17917.615,833,-4.836605e+20,,11,2549.5796,2,17917.615,1.0,11666.887,18326,1.0212193e-05,[-3.362  5.547 -4.604 -4.692],1928.7323232701528,0.41894197,11666.887,1519.6748,-111.163994,1928.7323
-117.558685,1.0,True,2592.1241998672485,,345.7992,509.18536,2140.2344,11.0,990.0608,10.0,,190.9090909090909,630082,-1.0,11.0,10.0,616.8293,-11301007000000.0,393.2833,131401910000000.0,1203983400.0,834,-4745792.0,,11,2379.6523,1,3760025.5,1.0,1.0,18337,1.1805195,[-3.362  5.547 -4.604 -4.692],1898.7769333880153,0.41894197,1.0,1389.5916,-117.558685,1898.777
-98.72357,4211.8286,True,2599.2391469478607,,0.8613956,1554.3274,8.408618,0.0026116923,2429.6738,10.0,,156.45454545454547,631803,-1.0,0.0026116923,10.0,2.403501,-2.8722127e+18,586.29956,7.811874e+24,2949466.0,834,-2.8722127e+18,,11,2429.6738,2,2949466.0,1.0,4211.8286,18348,1.1271562e-07,[-3.383  5.468 -4.615 -4.786],1554.3274718658715,0.41894197,4211.8286,,-93.83559,1554.3274
-98.86938,1.0,True,2605.9990363121033,,108152.23,313.55402,725154.94,11.0,609.8977,9.999999,,180.36363636363637,633787,-1.0,11.0,9.999999,228471.33,-1.0674746e+16,200.00826,1.971581e+20,403554270000.0,835,-4016545.0,,11,2089.7551,1,3256328.0,1.0,1.0,18359,2.9987571,[-3.383  5.468 -4.615 -4.786],1793.4114260687638,0.41894197,1.0,1479.8574,-98.86938,1793.4114
-93.55162,4385035.0,True,2611.3017325401306,,7.826193e-07,181.00232,4.062006e-06,2.508532e-06,410.13354,10.0,,146.0909090909091,635394,-1.0,2.508532e-06,10.0,1.3397594e-06,-inf,132.16875,inf,1.3373606,835,-inf,,11,1679.8049,2,1.3373606,1.0,4385035.0,18370,4.496472e-13,[-3.49   5.404 -4.617 -4.797],1450.6736880386702,0.41894197,4385035.0,1269.6714,-80.35633,1450.6737
-93.12792,1.0,True,2616.894266843796,,1557.6587,412.7049,5062.045,11.0,769.9852,10.0,,159.27272727272728,637146,-1.0,11.0,10.0,1748.2391,-7716497000000000.0,249.33246,1.3878399e+20,3913791000.0,836,-3221506.8,,11,1939.7852,1,2566488.2,1.0,1.0,18381,8.856979,[-3.49   5.404 -4.617 -4.797],1582.5048332759186,0.41894197,1.0,1169.7999,-93.12792,1582.5048
-111.66454,5835369.5,True,2622.237911939621,,0.048067268,1363.4806,0.5284436,1.8850563e-06,2269.8179,9.999998,,144.36363636363637,638734,-1.0,1.8850563e-06,9.999998,0.15190834,-inf,508.9746,inf,290.1317,836,-inf,,11,2339.7566,2,290.1317,1.0,5835369.5,18392,1.2722702e-15,[-3.387  5.474 -4.619 -4.789],1433.4190921218853,0.41894197,5835369.5,69.938614,-94.51556,1433.4191
-100.86575,1.0,True,2629.1276807785034,,187.11102,444.5557,1333.6553,11.0,1179.8761,10.0,,186.45454545454547,640785,-1.0,11.0,10.0,372.0549,-797251960000000.0,296.4502,4.6641592e+17,695987300.0,837,-4693619.5,,11,2589.6006,1,3526238.0,1.0,1.0,18403,0.24974144,[-3.387  5.474 -4.619 -4.789],1854.2801101103985,0.41894197,1.0,1409.7245,-100.86575,1854.2802
-147.28555,25501198.0,True,2637.3712060451508,,0.06878076,742.6084,0.5901525,4.3135228e-07,1769.8208,10.0,,220.27272727272728,643208,-1.0,4.3135228e-07,10.0,0.17125522,-inf,627.22906,inf,151639.7,837,-inf,,11,3219.6045,2,151639.7,1.0,25501198.0,18414,4.3878087e-12,[-3.338  5.561 -4.614 -4.713],2192.3920764749546,0.41894197,25501198.0,1449.7837,-140.41364,2192.392
-85.311264,1.0,True,2643.0062317848206,,15029.6,1450.6871,112187.82,11.0,1779.8176,10.0,,154.0909090909091,644903,-1.0,11.0,10.0,32281.799,-4930095000000000.0,475.85855,6.705013e+19,49465233000.0,838,-3171312.0,,11,1859.7478,1,2569231.0,1.0,1.0,18425,0.046993814,[-3.338  5.561 -4.614 -4.713],1530.6173417026685,0.41894197,1.0,79.93013,-85.311264,1530.6173
-146.58673,2861037.0,True,2651.1535727977753,,6.665003,489.921,73.2974,3.8447597e-06,1509.7905,10.0,,214.0,647257,-1.0,3.8447597e-06,10.0,21.071016,-inf,464.1317,inf,28558074.0,838,-inf,,11,3149.5403,2,28558074.0,1.0,2861037.0,18436,7.534606e-11,[-3.451  5.51  -4.614 -4.696],2129.6706971979784,0.41894197,2861037.0,1639.7498,-136.86063,2129.671
-86.27731,1.0,True,2658.215758085251,,28083.512,389.954,195327.73,11.0,779.96704,10.0,,183.0,649270,-1.0,11.0,10.0,59326.457,-6543186700000000.0,229.43736,5.925185e+19,109153160000.0,839,-4214133.0,,11,2209.7546,1,3364101.2,1.0,1.0,18447,0.2532141,[-3.451  5.51  -4.614 -4.696],1819.7416292827477,0.41894197,1.0,1429.7876,-86.27731,1819.7417
-133.36252,2346452.0,True,2664.4144587516785,,4.823383,1616.136,36.39519,4.687929e-06,3039.6196,10.0,,163.63636363636363,651070,-1.0,4.687929e-06,10.0,10.929377,-inf,895.7322,inf,7824827.5,839,-inf,,11,3049.6006,2,7824827.5,1.0,2346452.0,18458,1.0774889e-10,[-3.56   5.451 -4.615 -4.681],1626.117110309528,0.41894197,2346452.0,9.98097,-122.11619,1626.1171
-91.48805,1.0,True,2670.030699491501,,5202.1685,1504.413,25701.693,11.0,2069.8013,10.0,,158.45454545454547,652813,-1.0,11.0,10.0,9195.959,-3996821100000000.0,526.625,2.5148556e+19,18139378000.0,840,-3552851.2,,11,2139.7183,1,2755848.5,1.0,1.0,18469,1.4853195,[-3.56   5.451 -4.615 -4.681],1574.3298611747034,0.41894197,1.0,69.916916,-91.48805,1574.33
-142.76883,4123101.5,True,2676.444040775299,,0.009408032,386.38855,0.08177995,2.6678945e-06,1599.8022,10.0,,180.63636363636363,654800,-1.0,2.6678945e-06,10.0,0.023257531,-inf,462.88174,inf,50188.203,840,-inf,,11,3009.5361,2,50188.203,1.0,4123101.5,18480,2.3619378e-14,[-3.643  5.367 -4.614 -4.72 ],1796.1224409672968,0.41894197,4123101.5,1409.7339,-140.49666,1796.1226
-92.6273,1.0,True,2682.7739119529724,,232.67525,257.24054,1052.5157,11.0,749.9452,9.999999,,166.72727272727272,656634,-1.0,11.0,9.999999,309.49023,-1619951000000.0,208.4504,4050982500000.0,760411400.0,841,-3593733.0,,11,2149.747,1,2789241.2,1.0,1.0,18491,0.8125974,[-3.643  5.367 -4.614 -4.72 ],1657.042457576703,0.41894197,1.0,1399.8019,-92.6273,1657.0425
-123.64572,13166.216,True,2689.1014528274536,,0.00059921056,370.87277,0.0043692384,0.00083547167,1409.9042,10.0,,163.0909090909091,658428,-1.0,0.00083547167,10.0,0.0013053255,-1.1346466e+20,435.1539,8.4897506e+27,2307.043,841,-1.1346466e+20,,11,2659.7146,2,2307.043,1.0,13166.216,18502,2.0061084e-09,[-3.683  5.278 -4.623 -4.798],1620.683171529691,0.41894197,13166.216,1249.8104,-120.50804,1620.6831
-74.719444,1.0,True,2694.56640458107,,16847.36,335.45206,172889.78,11.0,709.9995,10.0,,147.54545454545453,660051,-1.0,11.0,10.0,49390.855,-8133140300000.0,196.3373,189012720000000.0,32371750000.0,842,-2774720.0,,11,1839.7925,1,2185491.5,1.0,1.0,18513,5.4670024,[-3.683  5.278 -4.623 -4.798],1465.2449969467273,0.41894197,1.0,1129.793,-74.719444,1465.245
-106.16681,34574.215,True,2700.5872881412506,,6.4320326,1523.4257,69.51634,0.00031815618,2329.5552,9.999998,,153.36363636363637,661738,-1.0,0.00031815618,9.999998,19.951193,-1.0681724e+20,577.78723,1.2785113e+28,34343624.0,842,-1.0681724e+20,,11,2329.5552,2,34343624.0,1.0,34574.215,18524,8.356335e-08,[-3.792  5.253 -4.616 -4.743],1523.4255052321416,0.41894197,34574.215,,-108.28759,1523.4257
-80.41605,1.0,True,2705.5156717300415,,463637.4,1408.901,4871676.5,11.0,1829.7662,9.999999,,141.9090909090909,663299,-1.0,11.0,9.999999,1394250.4,-1.1961804e+22,508.65714,4.2123537e+32,660760560000.0,843,-2826558.0,,11,1829.7662,1,2243734.0,1.0,1.0,18535,1.0425735,[-3.792  5.253 -4.616 -4.743],1408.9009677031402,0.41894197,1.0,,-80.41605,1408.901
-106.27616,7716801500.0,True,2711.1183698177338,,18.862518,409.09415,201.62852,1.4254611e-09,709.97864,10.0,,150.9090909090909,664959,-1.0,1.4254611e-09,10.0,57.819965,-inf,239.62828,inf,60113108.0,843,-inf,,11,1799.7659,2,60113108.0,1.0,7716801500.0,18546,4.1339242e-16,[-3.827  5.102 -4.629 -4.939],1498.8814006284579,0.41894197,7716801500.0,1089.7872,-93.43088,1498.8813
-79.55379,1.0,True,2716.4909250736237,,135.78502,255.49,1144.4406,11.0,600.02545,9.999998,,126.54545454545455,666351,-1.0,11.0,9.999998,321.6965,-157325890000.0,174.85516,124327125000.0,237930290.0,844,-2051711.8,,11,1599.7733,1,1606196.5,1.0,1.0,18557,1.401228,[-3.827  5.102 -4.629 -4.939],1255.2379041414276,0.41894197,1.0,999.74786,-79.55379,1255.2379
-77.18417,3392.9006,True,2721.794363260269,,0.14296354,1237.1075,0.884887,0.0032420638,1539.8488,10.0,,125.72727272727273,667734,-1.0,0.0032420638,10.0,0.27748185,-1.3585037e+17,411.75833,1.055603e+23,124166.53,844,-1.3585037e+17,,11,1549.8289,2,124166.53,1.0,3392.9006,18568,7.3360883e-07,[-3.793  5.197 -4.636 -4.865],1247.0877491895692,0.41894197,3392.9006,9.980158,-75.35093,1247.0878
-90.519066,1.0,True,2727.3066713809967,,12804.228,1462.5262,125091.555,11.0,1919.7692,10.0,,147.27272727272728,669354,-1.0,11.0,10.0,35594.52,-3.801864e+16,509.72034,3.511644e+21,20072770000.0,845,-3040368.0,,11,1919.7692,1,2398798.2,1.0,1.0,18579,1.0206758,[-3.793  5.197 -4.636 -4.865],1462.526384567448,0.41894197,1.0,,-90.519066,1462.5262
-123.70327,366304200.0,True,2733.516000032425,,0.06574196,559.9797,0.7032712,3.0029685e-08,1589.8932,9.999999,,166.0,671180,-1.0,3.0029685e-08,9.999999,0.20168173,-inf,455.56937,inf,166675.3,845,-inf,,11,2679.669,2,166675.3,1.0,366304200.0,18590,6.016201e-16,[-3.934  5.263 -4.63  -4.669],1649.7553219739902,0.41894197,366304200.0,1089.7758,-106.539055,1649.7555
-72.94673,1.0,True,2739.360672712326,,24875.719,347.2853,176714.48,11.0,680.0249,9.999999,,146.72727272727272,672794,-1.0,11.0,9.999999,53254.95,-1.9255287e+18,175.66792,1.1923993e+25,46522100000.0,846,-2711432.2,,11,1789.7734,1,2153807.0,1.0,1.0,18601,1.6128404,[-3.934  5.263 -4.63  -4.669],1457.0338456690654,0.41894197,1.0,1109.7485,-72.94673,1457.0337
-136.75946,364360580.0,True,2746.070069551468,,0.00014240498,349.96454,0.0011503372,3.0189874e-08,1409.8535,10.0,,156.0,674510,-1.0,3.0189874e-08,10.0,0.00033649654,-inf,432.47745,inf,778.56195,846,-inf,,11,2609.6758,2,778.56195,1.0,364360580.0,18612,5.985598e-15,[-3.784  5.211 -4.618 -4.863],1549.7867888934131,0.41894197,364360580.0,1199.8223,-133.37561,1549.7867
-113.58688,1.0,True,2752.315838575363,,454.675,340.88248,3116.2332,11.0,1299.917,10.0,,142.0909090909091,676073,-1.0,11.0,10.0,938.8995,-156840570000.0,349.5083,25484747000.0,783734340.0,847,-3089797.5,,11,2369.735,1,2112232.2,1.0,1.0,18623,0.71108365,[-3.784  5.211 -4.618 -4.863],1410.700573857747,0.41894197,1.0,1069.8181,-113.58688,1410.7007
-110.118225,925.35736,True,2758.5133628845215,,1.5421543,1325.2661,15.612468,0.0118873,2449.7402,10.0,,133.54545454545453,677542,-1.0,0.011887299,10.0,4.4625463,-1.2663308e+16,544.83,1.46936e+20,4173233.5,847,-1.2663308e+16,,11,2449.7402,2,4173233.5,1.0,925.3574,18634,1.230791e-07,[-3.806  5.109 -4.63  -4.931],1325.2662061658723,0.41894197,925.35736,,-104.72854,1325.2661
-70.82736,1.0,True,2762.9984562397003,,682.08514,1192.5327,6501.0337,11.0,1859.7935,9.999999,,120.27272727272727,678865,-1.0,11.0,9.999999,1844.9713,-53050450000.0,438.19666,7459832000.0,1046423360.0,848,-2216259.5,,11,1859.7935,1,1614150.8,1.0,1.0,18645,0.2413091,[-3.806  5.109 -4.63  -4.931],1192.5327473045045,0.41894197,1.0,,-70.82736,1192.5327
-100.69487,1894.2902,True,2769.2394318580627,,0.064261906,220.01265,0.35863715,0.0058069243,739.9662,9.999999,,148.0,680493,-1.0,0.0058069243,9.999999,0.11705643,-5.1757706e+16,211.73639,5.6400053e+21,122586.95,848,-5.1757706e+16,,11,1989.739,2,122586.95,1.0,1894.2902,18656,2.2173314e-12,[-3.777  5.197 -4.629 -4.847],1469.7855055054608,0.41894197,1894.2902,1249.7728,-87.27751,1469.7855
-99.54982,1.0,True,2775.7519404888153,,461662.8,523.64154,4902062.5,11.0,1339.9679,9.999999,,152.36363636363637,682169,-1.0,11.0,9.999999,1405005.4,-3316636600000000.0,425.80106,1.2313368e+19,1131267200000.0,849,-3416609.0,,11,2329.749,1,2471754.8,1.0,1.0,18667,0.07183436,[-3.777  5.197 -4.629 -4.847],1513.4226932647196,0.41894197,1.0,989.7811,-99.54982,1513.4226
-111.48241,1892871.6,True,2781.5827565193176,,0.04823667,380.94485,0.5280979,5.8112764e-06,1090.0217,10.0,,140.0909090909091,683710,-1.0,5.8112764e-06,10.0,0.15174714,-inf,306.73123,inf,152652.28,849,-inf,,11,2099.7695,2,152652.28,1.0,1892871.6,18678,1.6460505e-15,[-3.877  5.122 -4.625 -4.852],1390.6926660439362,0.41894197,1892871.6,1009.7478,-102.75516,1390.6926
