AvgDiscRet,MinNormIw,IterType,Bound,MaxNormIw,J,ESSRenyi,MaxVanillaIw,VarVanillaIw,AvgEpLen,AvgNormIw,ESSClassic,VanillaAvgRet,AvgVanillaIw,VarJ,BatchSize,Delta,VarNormIw,VarRet,AvgRet,VarDiscRet,MinVanillaIw,eRenyi2,EpsThisIter
4999.435736738788,0.0049973913,1,4767.987,0.0050017084,4999.442,200.0,1.0003604,2.5360473e-08,500.0,0.005,200.00000511545375,4999.435736738788,1.0000187,0.53388333,200,0.7,6.340114e-13,0.28857767831140313,4999.435736738788,0.28857767831140313,0.99949694,1.0,100
4999.384271241913,0.01,2,4672.0576,0.01,4999.3843,200.0,1.0,,500.0,0.009999998,100.0,4999.384271241913,1.0,0.5760827,200,0.7,3.5044917e-18,0.33522671342916993,4999.384271241913,0.33522671342916993,1.0,1.0,100
4999.418186659809,0.005,1,4767.9463,0.005,4999.4014,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.418186659809,1.0,0.5558014,200,0.7,2.179301e-19,0.2882500283735472,4999.418186659809,0.2882500283735472,1.0,1.0,100
4949.420055331179,0.01,2,4622.0933,0.01,4949.42,200.0,1.0,,495.01,0.009999998,100.0,4949.420055331179,1.0,497.4358,200,0.7,3.5044917e-18,249941.7342718279,4949.420055331179,249941.7342718279,1.0,1.0,100
4999.433896948597,0.0012359009,1,4752.63,0.0073893843,4990.0205,190.12353961345255,1.3989954,0.059761327,500.0,0.005,187.55442389667277,4999.433896948597,0.9466251,132.79839,200,0.7,1.6672633e-06,0.25774520483653435,4999.433896948597,0.25774520483653435,0.23398697,1.0519476,100
4990.724443058954,0.01,2,4663.3975,0.01,4990.724,200.0,1.0,,499.14,0.009999998,100.0,4990.724443058954,1.0,86.82134,200,0.7,3.5044917e-18,7614.085465846609,4990.724443058954,7614.085465846609,1.0,1.0,100
4999.506438011565,0.0021511458,1,4765.2554,0.0055691884,4997.6133,198.44836830748088,1.1185265,0.008465164,500.0,0.005,198.34338887906503,4999.506438011565,1.0042096,26.561832,200,0.7,2.0985854e-07,0.2590108360836751,4999.506438011565,0.2590108360836751,0.43204027,1.0078188,100
4999.369473339702,0.01,2,4672.043,0.01,4999.3696,200.0,1.0,,500.0,0.009999998,100.0,4999.369473339702,1.0,0.6559447,200,0.7,3.5044917e-18,0.43461514877052093,4999.369473339702,0.43461514877052093,1.0,1.0,100
4999.506565011648,0.0049773566,1,4767.984,0.0050149653,4999.439,199.99980926531862,1.0029249,1.4248695e-06,500.0,0.005,199.99970198127545,4999.506565011648,0.99993205,0.58169216,200,0.7,3.5626523e-11,0.2410078492446088,4999.506565011648,0.2410078492446088,0.99540365,1.000001,100
4999.441169999201,0.01,2,4672.1147,0.01,4999.4414,200.0,1.0,,500.0,0.009999998,100.0,4999.441169999201,1.0,0.5618554,200,0.7,3.5044917e-18,0.31884279390373715,4999.441169999201,0.31884279390373715,1.0,1.0,100
4999.436778071021,0.004944951,1,4767.9844,0.0050118016,4999.4395,199.9996900563275,1.0022738,4.591726e-06,500.0,0.005,199.99909068520242,4999.436778071021,0.99991363,0.6101377,200,0.7,1.14812944e-10,0.4375281992644146,4999.436778071021,0.4375281992644146,0.9889047,1.0000015,100
4999.385499886866,0.01,2,4672.059,0.01,4999.3857,200.0,1.0,,500.0,0.009999998,100.0,4999.385499886866,1.0,0.55355257,200,0.7,3.5044917e-18,0.30951983717229276,4999.385499886866,0.30951983717229276,1.0,1.0,100
4999.513241923528,0.004987906,1,4767.995,0.005008546,4999.45,199.99985694895486,1.0017045,7.531464e-07,500.0,0.005,199.99985777706414,4999.513241923528,0.9999952,0.56482774,200,0.7,1.8828892e-11,0.3271293198039895,4999.513241923528,0.3271293198039895,0.9975764,1.0000007,100
4999.529166403741,0.01,2,4672.202,0.01,4999.529,200.0,1.0,,500.0,0.009999998,100.0,4999.529166403741,1.0,0.4207582,200,0.7,3.5044917e-18,0.17882703256654228,4999.529166403741,0.17882703256654228,1.0,1.0,100
4999.461521987226,0.0049815774,1,4768.041,0.005016393,4999.496,199.9998331071339,1.0033454,1.152386e-06,500.0,0.005,199.99979930469195,4999.461521987226,1.0000665,0.45757312,200,0.7,2.8805751e-11,0.24237270755918816,4999.461521987226,0.24237270755918816,0.99638176,1.0000008,100
4999.522564795863,0.01,2,4672.196,0.01,4999.5225,200.0,1.0,,500.0,0.009999998,100.0,4999.522564795863,1.0,0.48169667,200,0.7,3.5044917e-18,0.234384315591295,4999.522564795863,0.234384315591295,1.0,1.0,100
4999.430880344324,0.004980425,1,4768.0225,0.005015024,4999.4775,199.9996900563275,1.0030359,1.4373036e-06,500.0,0.005,199.9997124761155,4999.430880344324,1.000031,0.54638326,200,0.7,3.5930238e-11,0.3654479496168797,4999.430880344324,0.3654479496168797,0.99611586,1.0000015,100
4999.457781347268,0.01,2,4672.1304,0.01,4999.457,200.0,1.0,,500.0,0.009999998,100.0,4999.457781347268,1.0,0.5473625,200,0.7,3.5044917e-18,0.30260757099357594,4999.457781347268,0.30260757099357594,1.0,1.0,100
4999.455219359754,0.0049863434,1,4768.0024,0.0050128466,4999.4575,199.9998331071339,1.0024258,8.7370256e-07,500.0,0.005,199.99982604899384,4999.455219359754,0.9998569,0.5397327,200,0.7,2.1848785e-11,0.28639174222370134,4999.455219359754,0.28639174222370134,0.9971259,1.0000008,100
4999.558900634224,0.01,2,4672.232,0.01,4999.5586,200.0,1.0,,500.0,0.009999998,100.0,4999.558900634224,1.0,0.45037213,200,0.7,3.5044917e-18,0.20490597283392611,4999.558900634224,0.20490597283392611,1.0,1.0,100
4999.530636225034,0.005,1,4768.09,0.005,4999.545,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.530636225034,1.0,0.44121468,200,0.7,2.179301e-19,0.18797369963954522,4999.530636225034,0.18797369963954522,1.0,1.0,100
4999.539053524821,0.01,2,4672.212,0.01,4999.5386,200.0,1.0,,500.0,0.009999998,100.0,4999.539053524821,1.0,0.4962584,200,0.7,3.5044917e-18,0.2487736934535716,4999.539053524821,0.2487736934535716,1.0,1.0,100
4999.506886869002,0.004972477,1,4768.0684,0.0050090766,4999.5234,199.99971389811435,1.001832,2.0612654e-06,500.0,0.005,199.99961273167213,4999.506886869002,1.0000167,0.50202054,200,0.7,5.1529826e-11,0.26115946793149003,4999.506886869002,0.26115946793149003,0.99451196,1.0000014,100
4999.548448674787,0.01,2,4672.2217,0.01,4999.5483,200.0,1.0,,500.0,0.009999998,100.0,4999.548448674787,1.0,0.5603003,200,0.7,3.5044917e-18,0.31708656126730234,4999.548448674787,0.31708656126730234,1.0,1.0,100
4999.500292647181,0.005,1,4768.0693,0.005,4999.5244,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.500292647181,1.0,0.50884575,200,0.7,2.179301e-19,0.20480627860773212,4999.500292647181,0.20480627860773212,1.0,1.0,100
4999.448351842849,0.01,2,4672.1216,0.01,4999.448,200.0,1.0,,500.0,0.009999998,100.0,4999.448351842849,1.0,0.564383,200,0.7,3.5044917e-18,0.3217463599199967,4999.448351842849,0.3217463599199967,1.0,1.0,100
4999.517441029466,0.004976541,1,4768.0283,0.005007061,4999.4834,199.99990463261383,1.0014017,8.2098e-07,500.0,0.005,199.9998347722512,4999.517441029466,0.99998945,0.5475111,200,0.7,2.0525066e-11,0.28242585615995347,4999.517441029466,0.28242585615995347,0.9952977,1.0000005,100
4999.531284096317,0.01,2,4672.2046,0.01,4999.5312,200.0,1.0,,500.0,0.009999998,100.0,4999.531284096317,1.0,0.5014357,200,0.7,3.5044917e-18,0.2540092027407563,4999.531284096317,0.2540092027407563,1.0,1.0,100
4949.528426696423,0.0006262205,1,4752.914,0.006965418,4990.3804,190.00225254583546,1.3587005,0.057957232,495.01,0.005,188.5684028462451,4949.528426696423,0.97531873,129.54149,200,0.7,1.5231914e-06,249952.62391479607,4949.528426696423,249952.62391479607,0.12215292,1.0526191,100
4999.480705704626,0.01,2,4672.154,0.01,4999.4805,200.0,1.0,,500.0,0.009999998,100.0,4999.480705704626,1.0,0.48927182,200,0.7,3.5044917e-18,0.24180138058432601,4999.480705704626,0.24180138058432601,1.0,1.0,100
4999.550404490961,0.004998637,1,4768.061,0.0050023017,4999.516,200.0,1.000465,1.634519e-08,500.0,0.005,199.99997703937066,4999.550404490961,1.0000048,0.46503195,200,0.7,4.0862783e-13,0.19264040100899602,4999.550404490961,0.19264040100899602,0.9997321,1.0,100
4999.517896597715,0.01,2,4672.191,0.01,4999.5176,200.0,1.0,,500.0,0.009999998,100.0,4999.517896597715,1.0,0.46665305,200,0.7,3.5044917e-18,0.21995397264841052,4999.517896597715,0.21995397264841052,1.0,1.0,100
4999.475456144109,0.005,1,4768.042,0.005,4999.497,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.475456144109,1.0,0.4804219,200,0.7,2.179301e-19,0.2453899661180729,4999.475456144109,0.2453899661180729,1.0,1.0,100
4999.413122292353,0.01,2,4672.087,0.01,4999.4136,200.0,1.0,,500.0,0.009999998,100.0,4999.413122292353,1.0,0.5185587,200,0.7,3.5044917e-18,0.2716218013275321,4999.413122292353,0.2716218013275321,1.0,1.0,100
4999.556767710851,0.004982557,1,4768.0303,0.0050176843,4999.4854,199.99980926531862,1.0035093,1.2446228e-06,500.0,0.005,199.9998033620506,4999.556767710851,0.9999725,0.49147344,200,0.7,3.111725e-11,0.2062857943670383,4999.556767710851,0.2062857943670383,0.99648404,1.000001,100
4996.713026329695,0.01,2,4669.386,0.01,4996.713,200.0,1.0,,499.73,0.009999998,100.0,4996.713026329695,1.0,27.89626,200,0.7,3.5044917e-18,786.061164256192,4996.713026329695,786.061164256192,1.0,1.0,100
4999.463000687922,0.0036944991,1,4766.8364,0.0052581253,4998.453,199.7207492985103,1.049429,0.0017418845,500.0,0.005,199.65250117179409,4999.463000687922,0.9979118,14.636222,200,0.7,4.3729557e-08,0.23382251081335528,4999.463000687922,0.23382251081335528,0.7373569,1.0013982,100
4999.512557149619,0.01,2,4672.186,0.01,4999.5127,200.0,1.0,,500.0,0.009999998,100.0,4999.512557149619,1.0,0.56783986,200,0.7,3.5044917e-18,0.3256953193148891,4999.512557149619,0.3256953193148891,1.0,1.0,100
4999.468671992547,0.0049765822,1,4768.036,0.0050192745,4999.491,199.99959468923691,1.0040616,2.2848358e-06,500.0,0.005,199.99958043502977,4999.468671992547,1.0002059,0.5348322,200,0.7,5.7097466e-11,0.25274829211889793,4999.468671992547,0.25274829211889793,0.99552137,1.000002,100
4999.5367952310435,0.01,2,4672.21,0.01,4999.5366,200.0,1.0,,500.0,0.009999998,100.0,4999.5367952310435,1.0,0.5232014,200,0.7,3.5044917e-18,0.2765273272090402,4999.5367952310435,0.2765273272090402,1.0,1.0,100
4999.415354070363,0.0049626445,1,4768.0215,0.0050168335,4999.4766,199.99976158170512,1.0032624,2.4993208e-06,500.0,0.005,199.99948951093492,4999.415354070363,0.9998961,0.55550563,200,0.7,6.249607e-11,0.34055734072361876,4999.415354070363,0.34055734072361876,0.9924258,1.0000012,100
4999.486118152237,0.01,2,4672.159,0.01,4999.486,200.0,1.0,,500.0,0.009999998,100.0,4999.486118152237,1.0,0.51136446,200,0.7,3.5044917e-18,0.2641547831251613,4999.486118152237,0.2641547831251613,1.0,1.0,100
4949.473713985529,0.0021961858,1,4750.3315,0.007068386,4986.8906,191.4626361088154,1.4401312,0.039673787,495.01,0.005,192.6710698138128,4949.473713985529,1.0187129,177.77838,200,0.7,9.557407e-07,249947.11761377662,4949.473713985529,249947.11761377662,0.44745654,1.0445902,100
4999.481064892982,0.01,2,4672.155,0.01,4999.4814,200.0,1.0,,500.0,0.009999998,100.0,4999.481064892982,1.0,0.46056104,200,0.7,3.5044917e-18,0.21424442871506047,4999.481064892982,0.21424442871506047,1.0,1.0,100
4999.512237674341,0.0049759257,1,4768.042,0.005012723,4999.497,199.99985694895486,1.0025902,1.0936143e-06,500.0,0.005,199.99976535922994,4999.512237674341,1.0000454,0.45212194,200,0.7,2.7337833e-11,0.1986553557840359,4999.512237674341,0.1986553557840359,0.9952304,1.0000007,100
4999.475109112695,0.01,2,4672.1484,0.01,4999.475,200.0,1.0,,500.0,0.009999998,100.0,4999.475109112695,1.0,0.5104887,200,0.7,3.5044917e-18,0.2632153173824885,4999.475109112695,0.2632153173824885,1.0,1.0,100
4999.392203673188,0.005,1,4767.9785,0.005,4999.4336,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.392203673188,1.0,0.51381785,200,0.7,2.179301e-19,0.266631697098317,4999.392203673188,0.266631697098317,1.0,1.0,100
4999.486990860443,0.01,2,4672.16,0.01,4999.487,200.0,1.0,,500.0,0.009999998,100.0,4999.486990860443,1.0,0.49689427,200,0.7,3.5044917e-18,0.24940835689973945,4999.486990860443,0.24940835689973945,1.0,1.0,100
4999.52422517445,0.005,1,4768.0503,0.005,4999.5054,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.52422517445,1.0,0.51279074,200,0.7,2.179301e-19,0.28116110758098994,4999.52422517445,0.28116110758098994,1.0,1.0,100
4999.548838633058,0.01,2,4672.222,0.01,4999.549,200.0,1.0,,500.0,0.009999998,100.0,4999.548838633058,1.0,0.42511135,200,0.7,3.5044917e-18,0.1825533599741165,4999.548838633058,0.1825533599741165,1.0,1.0,100
4999.466868227518,0.005,1,4768.0527,0.005,4999.508,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.466868227518,1.0,0.48406187,200,0.7,2.179301e-19,0.28746391088783635,4999.466868227518,0.28746391088783635,1.0,1.0,100
4999.464390272877,0.01,2,4672.1377,0.01,4999.4644,200.0,1.0,,500.0,0.009999998,100.0,4999.464390272877,1.0,0.47611108,200,0.7,3.5044917e-18,0.2289970952036787,4999.464390272877,0.2289970952036787,1.0,1.0,100
4999.5315138248625,0.005,1,4768.043,0.005,4999.498,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.5315138248625,1.0,0.4938662,200,0.7,2.179301e-19,0.26149657870828563,4999.5315138248625,0.26149657870828563,1.0,1.0,100
4999.458188086802,0.01,2,4672.1313,0.01,4999.458,200.0,1.0,,500.0,0.009999998,100.0,4999.458188086802,1.0,0.5262787,200,0.7,3.5044917e-18,0.27974823630299134,4999.458188086802,0.27974823630299134,1.0,1.0,100
4999.524874769751,0.0049741003,1,4768.037,0.0050112377,4999.492,199.99992847445185,1.002102,1.6530475e-06,500.0,0.005,199.99967640215465,4999.524874769751,0.9998548,0.5092203,200,0.7,4.133801e-11,0.24271227132775874,4999.524874769751,0.24271227132775874,0.9946756,1.0000004,100
4999.475850269008,0.01,2,4672.1484,0.01,4999.475,200.0,1.0,,500.0,0.009999998,100.0,4999.475850269008,1.0,0.49971157,200,0.7,3.5044917e-18,0.25225140983409505,4999.475850269008,0.25225140983409505,1.0,1.0,100
4999.438644379081,0.0049857707,1,4768.0024,0.005010263,4999.458,199.99916553845478,1.0020274,5.9300226e-07,500.0,0.005,199.9998557236383,4999.438644379081,0.99997485,0.53317755,200,0.7,1.4825755e-11,0.3218639832749643,4999.438644379081,0.3218639832749643,0.997129,1.0000042,100
4999.429323797196,0.01,2,4672.1025,0.01,4999.429,200.0,1.0,,500.0,0.009999998,100.0,4999.429323797196,1.0,0.5352692,200,0.7,3.5044917e-18,0.2893897760952683,4999.429323797196,0.2893897760952683,1.0,1.0,100
4999.486371992393,0.005,1,4768.003,0.005,4999.458,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.486371992393,1.0,0.5291899,200,0.7,2.179301e-19,0.2746851726810318,4999.486371992393,0.2746851726810318,1.0,1.0,100
4999.438015482097,0.01,2,4672.1113,0.01,4999.438,200.0,1.0,,500.0,0.009999998,100.0,4999.438015482097,1.0,0.50631106,200,0.7,3.5044917e-18,0.2589342048613282,4999.438015482097,0.2589342048613282,1.0,1.0,100
4999.483985383459,0.0048944457,1,4768.007,0.0050126696,4999.462,199.99959468923691,1.0025438,6.7118044e-06,500.0,0.005,199.99864998923485,4999.483985383459,1.0000099,0.5206501,200,0.7,1.6779157e-10,0.2904868453346614,4999.483985383459,0.2904868453346614,0.97889876,1.000002,100
4999.526737739976,0.01,2,4672.2,0.01,4999.527,200.0,1.0,,500.0,0.009999998,100.0,4999.526737739976,1.0,0.49695972,200,0.7,3.5044917e-18,0.24944031214772458,4999.526737739976,0.24944031214772458,1.0,1.0,100
4999.555296815352,0.005,1,4768.086,0.005,4999.541,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.555296815352,1.0,0.50941336,200,0.7,2.179301e-19,0.2743701634958408,4999.555296815352,0.2743701634958408,1.0,1.0,100
4999.561886533218,0.01,2,4672.2354,0.01,4999.562,200.0,1.0,,500.0,0.009999998,100.0,4999.561886533218,1.0,0.45411444,200,0.7,3.5044917e-18,0.20829271679673855,4999.561886533218,0.20829271679673855,1.0,1.0,100
4999.536335314187,0.004988881,1,4768.0947,0.005012117,4999.55,199.99992847445185,1.0024931,5.1018645e-07,500.0,0.005,199.99991406701596,4999.536335314187,1.0000696,0.45811653,200,0.7,1.2752921e-11,0.21547477976824445,4999.536335314187,0.21547477976824445,0.9978456,1.0000004,100
4999.53920631679,0.01,2,4672.2124,0.01,4999.539,200.0,1.0,,500.0,0.009999998,100.0,4999.53920631679,1.0,0.4646549,200,0.7,3.5044917e-18,0.21808800582792068,4999.53920631679,0.21808800582792068,1.0,1.0,100
4999.427141508471,0.004998997,1,4768.029,0.005000444,4999.484,200.0,1.0000887,1.8944621e-09,500.0,0.005,200.0000199890101,4999.427141508471,0.9999998,0.5064054,200,0.7,4.7365344e-14,0.29367686608090826,4999.427141508471,0.29367686608090826,0.99979925,1.0,100
4999.416730676295,0.01,2,4672.09,0.01,4999.4165,200.0,1.0,,500.0,0.009999998,100.0,4999.416730676295,1.0,0.5158509,200,0.7,3.5044917e-18,0.268793423484339,4999.416730676295,0.268793423484339,1.0,1.0,100
4999.506978469785,0.004996946,1,4768.0073,0.0050013512,4999.4624,200.0,1.0002599,2.4974085e-08,500.0,0.005,199.99997673075444,4999.506978469785,0.9999896,0.50484174,200,0.7,6.24353e-13,0.2420705593110091,4999.506978469785,0.2420705593110091,0.99937886,1.0,100
4999.51127063638,0.01,2,4672.1846,0.01,4999.511,200.0,1.0,,500.0,0.009999998,100.0,4999.51127063638,1.0,0.47423115,200,0.7,3.5044917e-18,0.22715390569754854,4999.51127063638,0.22715390569754854,1.0,1.0,100
4999.472465492181,0.005,1,4768.037,0.005,4999.492,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.472465492181,1.0,0.51903516,200,0.7,2.179301e-19,0.31631598899063657,4999.472465492181,0.31631598899063657,1.0,1.0,100
4999.453501582308,0.01,2,4672.127,0.01,4999.4536,200.0,1.0,,500.0,0.009999998,100.0,4999.453501582308,1.0,0.5290409,200,0.7,3.5044917e-18,0.28268463915006214,4999.453501582308,0.28268463915006214,1.0,1.0,100
4999.472217994023,0.004927681,1,4768.0083,0.005030888,4999.464,199.99914169679866,1.006146,8.082672e-06,500.0,0.005,199.99837471224092,4999.472217994023,0.99996847,0.5289814,200,0.7,2.020799e-10,0.28407953414774734,4999.472217994023,0.28407953414774734,0.9855051,1.0000043,100
4999.4184752104375,0.01,2,4672.092,0.01,4999.4185,200.0,1.0,,500.0,0.009999998,100.0,4999.4184752104375,1.0,0.57627636,200,0.7,3.5044917e-18,0.33544633608765945,4999.4184752104375,0.33544633608765945,1.0,1.0,100
4999.507861208965,0.0049965917,1,4768.0083,0.005000905,4999.4634,200.0,1.0001847,9.2756345e-09,500.0,0.005,199.9999778333813,4999.507861208965,1.0000036,0.5474533,200,0.7,2.3188932e-13,0.26609643352262835,4999.507861208965,0.26609643352262835,0.99932194,1.0,100
4999.598307665353,0.01,2,4672.2715,0.01,4999.598,200.0,1.0,,500.0,0.009999998,100.0,4999.598307665353,1.0,0.42043886,200,0.7,3.5044917e-18,0.17856632606843872,4999.598307665353,0.17856632606843872,1.0,1.0,100
4949.608295430183,0.002330608,1,4746.944,0.0084930025,4981.7363,194.35464765984472,1.7069526,0.035710417,495.02,0.005000001,193.2021556401625,4949.608295430183,1.004917,251.62022,200,0.7,8.840454e-07,248953.70793175712,4949.608295430183,248953.70793175712,0.46841353,1.0290467,100
4999.486522476453,0.01,2,4672.16,0.01,4999.487,200.0,1.0,,500.0,0.009999998,100.0,4999.486522476453,1.0,0.47768494,200,0.7,3.5044917e-18,0.23048710163302083,4999.486522476453,0.23048710163302083,1.0,1.0,100
4999.478156286188,0.005,1,4768.0273,0.005,4999.4824,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.478156286188,1.0,0.49185508,200,0.7,2.179301e-19,0.2581990761067905,4999.478156286188,0.2581990761067905,1.0,1.0,100
4999.402954495383,0.01,2,4672.076,0.01,4999.403,200.0,1.0,,500.0,0.009999998,100.0,4999.402954495383,1.0,0.61144185,200,0.7,3.5044917e-18,0.3776775663847233,4999.402954495383,0.3776775663847233,1.0,1.0,100
4999.495659651202,0.0049991407,1,4767.9946,0.005000489,4999.4497,200.0,1.0000963,1.5295771e-09,500.0,0.005,199.99998672185367,4999.495659651202,0.99999857,0.5506946,200,0.7,3.8241874e-14,0.23070967612348098,4999.495659651202,0.23070967612348098,0.99982667,1.0,100
4999.519153239036,0.01,2,4672.1924,0.01,4999.519,200.0,1.0,,500.0,0.009999998,100.0,4999.519153239036,1.0,0.47052568,200,0.7,3.5044917e-18,0.22365134985708943,4999.519153239036,0.22365134985708943,1.0,1.0,100
4999.474091227851,0.0049976446,1,4768.042,0.0050015436,4999.497,200.0,1.000299,1.1297794e-08,500.0,0.005,199.9999781055594,4999.474091227851,0.9999902,0.510939,200,0.7,2.8244884e-13,0.3027996839609257,4999.474091227851,0.3027996839609257,0.9995191,1.0,100
4999.448830159951,0.01,2,4672.122,0.01,4999.4487,200.0,1.0,,500.0,0.009999998,100.0,4999.448830159951,1.0,0.5646659,200,0.7,3.5044917e-18,0.32209519275865317,4999.448830159951,0.32209519275865317,1.0,1.0,100
4949.439601042139,0.0015248663,1,4752.6885,0.0073874523,4989.952,190.32688564924035,1.4394422,0.052457303,495.01,0.005,189.5751132219608,4949.439601042139,0.97424805,134.43083,200,0.7,1.3816779e-06,249943.7098304851,4949.439601042139,249943.7098304851,0.29711962,1.0508237,100
4999.442244136852,0.01,2,4672.1157,0.01,4999.4424,200.0,1.0,,500.0,0.009999998,100.0,4999.442244136852,1.0,0.4842543,200,0.7,3.5044917e-18,0.23688852323707107,4999.442244136852,0.23688852323707107,1.0,1.0,100
4999.521901141593,0.0049828603,1,4768.0273,0.005014474,4999.4824,199.99985694895486,1.0029107,1.1953214e-06,500.0,0.005,199.99976611051596,4999.521901141593,1.0000159,0.48985708,200,0.7,2.988212e-11,0.24522152092007676,4999.521901141593,0.24522152092007676,0.9965879,1.0000007,100
4999.518357683229,0.01,2,4672.192,0.01,4999.5186,200.0,1.0,,500.0,0.009999998,100.0,4999.518357683229,1.0,0.48977837,200,0.7,3.5044917e-18,0.24230462529890853,4999.518357683229,0.24230462529890853,1.0,1.0,100
4999.609666848755,0.0049841492,1,4768.1094,0.005042512,4999.5645,199.99985694895486,1.0086013,1.3282711e-06,500.0,0.005,199.999728849397,4999.609666848755,1.0000981,0.46771866,200,0.7,3.320048e-11,0.19576597276373559,4999.609666848755,0.19576597276373559,0.9969277,1.0000007,100
4999.426942379819,0.01,2,4672.1,0.01,4999.427,200.0,1.0,,500.0,0.009999998,100.0,4999.426942379819,1.0,0.58191985,200,0.7,3.5044917e-18,0.3420612967775156,4999.426942379819,0.3420612967775156,1.0,1.0,100
4949.414305317514,0.0013745432,1,4748.1787,0.0074215173,4984.206,192.3260410027375,1.4890372,0.045964945,495.01,0.005,191.30613944785213,4949.414305317514,1.0031892,215.4861,200,0.7,1.1418291e-06,249941.15859275043,4949.414305317514,249941.15859275043,0.27578536,1.0399008,100
4999.57044139205,0.01,2,4672.244,0.01,4999.571,200.0,1.0,,500.0,0.009999998,100.0,4999.57044139205,1.0,0.45126602,200,0.7,3.5044917e-18,0.20568553403113102,4999.57044139205,0.20568553403113102,1.0,1.0,100
4999.534670456738,0.0049810694,1,4768.0977,0.005012436,4999.5527,199.99978542350902,1.0024344,1.3525413e-06,500.0,0.005,199.9997129254492,4999.534670456738,0.99994737,0.45370996,200,0.7,3.3817196e-11,0.20983423690600167,4999.534670456738,0.20983423690600167,0.99616146,1.0000011,100
4999.482880221575,0.01,2,4672.156,0.01,4999.4824,200.0,1.0,,500.0,0.009999998,100.0,4999.482880221575,1.0,0.4745548,200,0.7,3.5044917e-18,0.22746502864206788,4999.482880221575,0.22746502864206788,1.0,1.0,100
4999.54356805128,0.005,1,4768.058,0.005,4999.513,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.54356805128,1.0,0.47537792,200,0.7,2.179301e-19,0.22720514136743092,4999.54356805128,0.22720514136743092,1.0,1.0,100
4999.522965405202,0.01,2,4672.196,0.01,4999.5225,200.0,1.0,,500.0,0.009999998,100.0,4999.522965405202,1.0,0.47704616,200,0.7,3.5044917e-18,0.22985381093671525,4999.522965405202,0.22985381093671525,1.0,1.0,100
4999.504347483491,0.0049669016,1,4768.059,0.0050186994,4999.514,199.9996900563275,1.0038402,2.5911868e-06,500.0,0.005,199.99949023292618,4999.504347483491,1.0000999,0.46330965,200,0.7,6.4766685e-11,0.2045572866038583,4999.504347483491,0.2045572866038583,0.9934796,1.0000015,100
4999.366411365243,0.01,2,4672.04,0.01,4999.3667,200.0,1.0,,500.0,0.009999998,100.0,4999.366411365243,1.0,0.5780283,200,0.7,3.5044917e-18,0.337491553375724,4999.366411365243,0.337491553375724,1.0,1.0,100
4999.497632559482,0.004954109,1,4767.9775,0.005039527,4999.4326,199.9996900563275,1.0078852,7.0935225e-06,500.0,0.005,199.99860955834558,4999.497632559482,0.9999799,0.539313,200,0.7,1.7734493e-10,0.24302446158766947,4999.497632559482,0.24302446158766947,0.99080193,1.0000015,100
4949.522209159975,0.01,2,4622.1953,0.01,4949.522,200.0,1.0,,495.01,0.009999998,100.0,4949.522209159975,1.0,497.44592,200,0.7,3.5044917e-18,249951.9366932515,4949.522209159975,249951.9366932515,1.0,1.0,100
4999.4989514878,0.0009131163,1,4751.2266,0.0069407113,4988.743,189.92228308617644,1.3896945,0.055318017,500.0,0.005,189.5880923611835,4999.4989514878,1.0011182,152.14075,200,0.7,1.379863e-06,0.21684138260873584,4999.4989514878,0.21684138260873584,0.18282747,1.0530623,100
4999.427578497058,0.01,2,4672.101,0.01,4999.4277,200.0,1.0,,500.0,0.009999998,100.0,4999.427578497058,1.0,0.58385813,200,0.7,3.5044917e-18,0.34432992279222546,4999.427578497058,0.34432992279222546,1.0,1.0,100
4999.4236126324195,0.005,1,4767.9707,0.005,4999.426,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.4236126324195,1.0,0.5288294,200,0.7,2.179301e-19,0.22063035658526017,4999.4236126324195,0.22063035658526017,1.0,1.0,100
4999.519619333006,0.01,2,4672.193,0.01,4999.5195,200.0,1.0,,500.0,0.009999998,100.0,4999.519619333006,1.0,0.5193532,200,0.7,3.5044917e-18,0.2724495713394569,4999.519619333006,0.2724495713394569,1.0,1.0,100
4999.53327364858,0.005,1,4768.0713,0.005,4999.5264,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.53327364858,1.0,0.5117905,200,0.7,2.179301e-19,0.2566014558864927,4999.53327364858,0.2566014558864927,1.0,1.0,100
4999.519448862161,0.01,2,4672.1924,0.01,4999.519,200.0,1.0,,500.0,0.009999998,100.0,4999.519448862161,1.0,0.47814962,200,0.7,3.5044917e-18,0.2309314539354399,4999.519448862161,0.2309314539354399,1.0,1.0,100
