VarDiscRet,MinVanillaIw,EpsThisIter,VarJ,VarVanillaIw,VarRet,ESSRenyi,MaxNormIw,BatchSize,AvgDiscRet,AvgEpLen,AvgVanillaIw,eRenyi2,AvgRet,VarNormIw,MaxVanillaIw,MinNormIw,VanillaAvgRet,AvgNormIw,J,ESSClassic,Bound,IterType
48622.94806930414,1.0,100,208.23412,,48622.94806930414,500.0,0.002,500,1065.9218582861824,115.25,1.0,1.0,1065.9218582861824,5.431875e-20,1.0,0.002,1065.9218582861824,0.0020000003,1091.4618,500.00000664260017,1010.6494,1
36368.82381992448,1.0,100,189.7502,,36368.82381992448,500.0,0.01,500,1080.8716155007287,116.81,1.0,1.0,1080.8716155007287,3.5044917e-18,1.0,0.01,1080.8716155007287,0.009999998,1080.8716,100.0,911.1723,2
26197.531477150158,1.0,100,176.02007,,26197.531477150158,500.0,0.005,500,1073.7391890496185,116.0,1.0,1.0,1073.7391890496185,2.179301e-19,1.0,0.005,1073.7391890496185,0.0049999994,1077.3054,200.00000010221265,957.3099,2
53528.79828282734,1.0,100,196.52023,,53528.79828282734,500.0,0.0033333334,500,1114.067556010086,120.22,1.0,1.0,1114.067556010086,5.4391416e-20,1.0,0.0033333334,1114.067556010086,0.0033333336,1089.5594,299.999969473632,985.69714,2
54195.58778201043,1.0,100,205.97325,,54195.58778201043,500.0,0.0025,500,1105.2949347418894,119.5,1.0,1.0,1105.2949347418894,5.434597e-20,1.0,0.0025,1105.2949347418894,0.0024999997,1093.4933,400.0,1003.0792,2
55027.52320512031,1.0,100,212.04442,,55027.52320512031,500.0,0.002,500,1121.709979038231,121.13,1.0,1.0,1121.709979038231,5.431875e-20,1.0,0.002,1121.709979038231,0.0020000003,1099.1368,500.00000664260017,1008.9152,1
44294.63563934396,1.0,100,209.40796,,44294.63563934396,500.0,0.01,500,1089.233272398686,117.63,1.0,1.0,1089.233272398686,3.5044917e-18,1.0,0.01,1089.233272398686,0.009999998,1089.2332,100.0,940.86975,2
29895.20395566186,1.0,100,191.67099,,29895.20395566186,500.0,0.005,500,1096.663444803014,118.37,1.0,1.0,1096.663444803014,2.179301e-19,1.0,0.005,1096.663444803014,0.0049999994,1092.9482,200.00000010221265,988.0395,2
25949.102644921346,1.0,100,181.81256,,25949.102644921346,500.0,0.0033333334,500,1094.7851532706031,118.24,1.0,1.0,1094.7851532706031,5.4391416e-20,1.0,0.0033333334,1094.7851532706031,0.0033333336,1093.5607,299.999969473632,1007.903,2
32617.981284636873,1.0,100,181.38268,,32617.981284636873,500.0,0.0025,500,1107.1985286023012,119.59,1.0,1.0,1107.1985286023012,5.434597e-20,1.0,0.0025,1107.1985286023012,0.0024999997,1096.9701,400.0,1022.7884,2
55700.70017784051,1.0,100,193.25772,,55700.70017784051,500.0,0.002,500,1097.6045793312253,118.55,1.0,1.0,1097.6045793312253,5.431875e-20,1.0,0.002,1097.6045793312253,0.0020000003,1097.0972,500.00000664260017,1015.9385,1
51033.04892660987,1.0,100,224.7726,,51033.04892660987,500.0,0.01,500,1114.974219888101,120.4,1.0,1.0,1114.974219888101,3.5044917e-18,1.0,0.01,1114.974219888101,0.009999998,1114.9742,100.0,932.6436,2
43810.70985177721,1.0,100,216.74493,,43810.70985177721,500.0,0.005,500,1103.8924476641682,119.2,1.0,1.0,1103.8924476641682,2.179301e-19,1.0,0.005,1103.8924476641682,0.0049999994,1109.4333,200.00000010221265,980.5061,2
41424.836337203924,1.0,100,212.22693,,41424.836337203924,500.0,0.0033333334,500,1094.2596312510852,118.2,1.0,1.0,1094.2596312510852,5.4391416e-20,1.0,0.0033333334,1094.2596312510852,0.0033333336,1104.3755,299.999969473632,999.1069,2
45200.48768016555,1.0,100,212.09467,,45200.48768016555,500.0,0.0025,500,1113.847863264984,120.22,1.0,1.0,1113.847863264984,5.434597e-20,1.0,0.0025,1113.847863264984,0.0024999997,1106.7434,400.0,1011.7947,2
35283.760488724656,1.0,100,208.31767,,35283.760488724656,500.0,0.002,500,1055.3413122891016,114.07,1.0,1.0,1055.3413122891016,5.431875e-20,1.0,0.002,1055.3413122891016,0.0020000003,1096.4631,500.00000664260017,1011.5384,1
53809.97718971596,1.0,100,230.807,,53809.97718971596,500.0,0.01,500,1126.4780374825518,121.6,1.0,1.0,1126.4780374825518,3.5044917e-18,1.0,0.01,1126.4780374825518,0.009999998,1126.4779,100.0,956.71423,2
73068.03102042862,1.0,100,250.62599,,73068.03102042862,500.0,0.005,500,1120.5528754014867,120.84,1.0,1.0,1120.5528754014867,2.179301e-19,1.0,0.005,1120.5528754014867,0.0049999994,1123.5154,200.00000010221265,1000.75256,2
51866.771021090535,1.0,100,243.07265,,51866.771021090535,500.0,0.0033333334,500,1103.0937097332467,119.17,1.0,1.0,1103.0937097332467,5.4391416e-20,1.0,0.0033333334,1103.0937097332467,0.0033333336,1116.7083,299.999969473632,1014.18195,2
50443.660063174546,1.0,100,238.43593,,50443.660063174546,500.0,0.0025,500,1099.7913857620586,118.81,1.0,1.0,1099.7913857620586,5.434597e-20,1.0,0.0025,1099.7913857620586,0.0024999997,1112.479,400.0,1023.6886,2
43403.76356007769,1.0,100,232.54948,,43403.76356007769,500.0,0.002,500,1107.5019571915507,119.54,1.0,1.0,1107.5019571915507,5.431875e-20,1.0,0.002,1107.5019571915507,0.0020000003,1111.4836,500.00000664260017,1032.0671,1
25069.084229630993,1.0,100,157.53854,,25069.084229630993,500.0,0.01,500,1103.3882583643135,119.14,1.0,1.0,1103.3882583643135,3.5044917e-18,1.0,0.01,1103.3882583643135,0.009999998,1103.3882,100.0,963.59235,2
42445.99844391078,1.0,100,183.22322,,42445.99844391078,500.0,0.005,500,1127.9474430142202,121.75,1.0,1.0,1127.9474430142202,2.179301e-19,1.0,0.005,1127.9474430142202,0.0049999994,1115.6678,200.00000010221265,1011.7598,2
33091.562558913014,1.0,100,182.72179,,33091.562558913014,500.0,0.0033333334,500,1095.9343908594158,118.37,1.0,1.0,1095.9343908594158,5.4391416e-20,1.0,0.0033333334,1095.9343908594158,0.0033333336,1109.0901,299.999969473632,1024.2495,2
62647.18945467672,1.0,100,201.51889,,62647.18945467672,500.0,0.0025,500,1127.60097848614,121.65,1.0,1.0,1127.60097848614,5.434597e-20,1.0,0.0025,1127.60097848614,0.0024999997,1113.7178,400.0,1030.1943,2
58277.416599965145,1.0,100,209.84065,,58277.416599965145,500.0,0.002,500,1119.9780339890535,120.92,1.0,1.0,1119.9780339890535,5.431875e-20,1.0,0.002,1119.9780339890535,0.0020000003,1114.9698,500.00000664260017,1021.1538,1
54143.48258887974,1.0,100,231.52115,,54143.48258887974,500.0,0.01,500,1105.6229251685866,119.32,1.0,1.0,1105.6229251685866,3.5044917e-18,1.0,0.01,1105.6229251685866,0.009999998,1105.6229,100.0,930.77545,2
51222.10666878578,1.0,100,228.72026,,51222.10666878578,500.0,0.005,500,1130.682422848664,122.0,1.0,1.0,1130.682422848664,2.179301e-19,1.0,0.005,1130.682422848664,0.0049999994,1118.1526,200.00000010221265,994.5167,2
58569.930317137434,1.0,100,233.11748,,58569.930317137434,500.0,0.0033333334,500,1093.0196629380712,118.03,1.0,1.0,1093.0196629380712,5.4391416e-20,1.0,0.0033333334,1093.0196629380712,0.0033333336,1109.775,299.999969473632,1003.1526,2
32617.180369506827,1.0,100,221.54497,,32617.180369506827,500.0,0.0025,500,1073.1432440511564,115.95,1.0,1.0,1073.1432440511564,5.434597e-20,1.0,0.0025,1073.1432440511564,0.0024999997,1100.617,400.0,1008.2792,2
49639.371376169656,1.0,100,221.66852,,49639.371376169656,500.0,0.002,500,1084.2998511416804,117.1,1.0,1.0,1084.2998511416804,5.431875e-20,1.0,0.002,1084.2998511416804,0.0020000003,1097.3538,500.00000664260017,1014.7644,1
81127.8315761228,1.0,100,283.40173,,81127.8315761228,500.0,0.01,500,1160.4524973588332,125.22,1.0,1.0,1160.4524973588332,3.5044917e-18,1.0,0.01,1160.4524973588332,0.009999998,1160.4525,100.0,968.0209,2
59372.951214457615,1.0,100,265.4118,,59372.951214457615,500.0,0.005,500,1100.6016500975968,118.75,1.0,1.0,1100.6016500975968,2.179301e-19,1.0,0.005,1100.6016500975968,0.0049999994,1130.5271,200.00000010221265,993.19257,2
47400.492415027766,1.0,100,250.63144,,47400.492415027766,500.0,0.0033333334,500,1099.6638430922571,118.89,1.0,1.0,1099.6638430922571,5.4391416e-20,1.0,0.0033333334,1099.6638430922571,0.0033333336,1120.2394,299.999969473632,1008.1062,2
46896.13858963837,1.0,100,242.36447,,46896.13858963837,500.0,0.0025,500,1109.4899852763253,119.86,1.0,1.0,1109.4899852763253,5.434597e-20,1.0,0.0025,1109.4899852763253,0.0024999997,1117.552,400.0,1015.215,2
68340.26425754433,1.0,100,246.19162,,68340.26425754433,500.0,0.002,500,1140.802801796673,123.07,1.0,1.0,1140.802801796673,5.431875e-20,1.0,0.002,1140.802801796673,0.0020000003,1122.2021,500.00000664260017,1030.6692,1
60893.43411681245,1.0,100,245.529,,60893.43411681245,500.0,0.01,500,1113.5628651984289,120.12,1.0,1.0,1113.5628651984289,3.5044917e-18,1.0,0.01,1113.5628651984289,0.009999998,1113.5629,100.0,938.03735,2
48542.389553132176,1.0,100,233.3997,,48542.389553132176,500.0,0.005,500,1078.6519481824691,116.62,1.0,1.0,1078.6519481824691,2.179301e-19,1.0,0.005,1078.6519481824691,0.0049999994,1096.1074,200.00000010221265,961.80334,2
57047.19799244231,1.0,100,235.43175,,57047.19799244231,500.0,0.0033333334,500,1131.9562181130439,122.21,1.0,1.0,1131.9562181130439,5.4391416e-20,1.0,0.0033333334,1131.9562181130439,0.0033333336,1108.057,299.999969473632,998.3982,2
43077.27239916323,1.0,100,229.15488,,43077.27239916323,500.0,0.0025,500,1069.4650353117877,115.62,1.0,1.0,1069.4650353117877,5.434597e-20,1.0,0.0025,1069.4650353117877,0.0024999997,1098.4089,400.0,1003.44165,2
64834.488905014405,1.0,100,234.22472,,64834.488905014405,500.0,0.002,500,1088.9186236687806,117.74,1.0,1.0,1088.9186236687806,5.431875e-20,1.0,0.002,1088.9186236687806,0.0020000003,1096.511,500.00000664260017,1011.56964,1
45315.06177205576,1.0,100,211.8063,,45315.06177205576,500.0,0.01,500,1066.1073554972975,115.13,1.0,1.0,1066.1073554972975,3.5044917e-18,1.0,0.01,1066.1073554972975,0.009999998,1066.1073,100.0,933.7162,2
57998.00300760612,1.0,100,229.07703,,57998.00300760612,500.0,0.005,500,1139.2187827060175,123.02,1.0,1.0,1139.2187827060175,2.179301e-19,1.0,0.005,1139.2187827060175,0.0049999994,1102.6631,200.00000010221265,969.47754,2
39042.60779960963,1.0,100,219.05786,,39042.60779960963,500.0,0.0033333334,500,1079.6102077582775,116.76,1.0,1.0,1079.6102077582775,5.4391416e-20,1.0,0.0033333334,1079.6102077582775,0.0033333336,1094.9789,299.999969473632,986.23334,2
62524.08940418454,1.0,100,227.65797,,62524.08940418454,500.0,0.0025,500,1139.020404129249,122.96,1.0,1.0,1139.020404129249,5.434597e-20,1.0,0.0025,1139.020404129249,0.0024999997,1105.9891,400.0,1011.81274,2
42706.70897377286,1.0,100,223.4459,,42706.70897377286,500.0,0.002,500,1113.7391039997785,120.25,1.0,1.0,1113.7391039997785,5.431875e-20,1.0,0.002,1113.7391039997785,0.0020000003,1107.5392,500.00000664260017,1023.30524,1
41444.43473077397,1.0,100,202.55861,,41444.43473077397,500.0,0.01,500,1082.7723845195255,116.92,1.0,1.0,1082.7723845195255,3.5044917e-18,1.0,0.01,1082.7723845195255,0.009999998,1082.7725,100.0,930.41144,2
46560.642817845655,1.0,100,208.71729,,46560.642817845655,500.0,0.005,500,1081.5244712063932,116.87,1.0,1.0,1081.5244712063932,2.179301e-19,1.0,0.005,1081.5244712063932,0.0049999994,1082.1484,200.00000010221265,953.09094,2
39033.92949890364,1.0,100,204.8351,,39033.92949890364,500.0,0.0033333334,500,1094.5692428985092,118.24,1.0,1.0,1094.5692428985092,5.4391416e-20,1.0,0.0033333334,1094.5692428985092,0.0033333336,1086.2887,299.999969473632,980.9137,2
30085.621662645233,1.0,100,197.52414,,30085.621662645233,500.0,0.0025,500,1063.0181490399734,114.97,1.0,1.0,1063.0181490399734,5.434597e-20,1.0,0.0025,1063.0181490399734,0.0024999997,1080.4711,400.0,989.2137,2
40825.51683017108,1.0,100,198.28334,,40825.51683017108,500.0,0.002,500,1069.2348027914295,115.55,1.0,1.0,1069.2348027914295,5.431875e-20,1.0,0.002,1069.2348027914295,0.0020000003,1078.2238,500.00000664260017,996.60065,1
55770.424596448785,1.0,100,234.97389,,55770.424596448785,500.0,0.01,500,1099.101141986648,118.84,1.0,1.0,1099.101141986648,3.5044917e-18,1.0,0.01,1099.101141986648,0.009999998,1099.1011,100.0,903.3773,2
33208.60583343616,1.0,100,210.45343,,33208.60583343616,500.0,0.005,500,1067.7306832677486,115.41,1.0,1.0,1067.7306832677486,2.179301e-19,1.0,0.005,1067.7306832677486,0.0049999994,1083.4159,200.00000010221265,945.0183,2
60253.6807778064,1.0,100,223.8207,,60253.6807778064,500.0,0.0033333334,500,1138.9315014688284,122.84,1.0,1.0,1138.9315014688284,5.4391416e-20,1.0,0.0033333334,1138.9315014688284,0.0033333336,1101.921,299.999969473632,988.91986,2
37438.463147369315,1.0,100,216.7059,,37438.463147369315,500.0,0.0025,500,1076.2406585428942,116.37,1.0,1.0,1076.2406585428942,5.434597e-20,1.0,0.0025,1076.2406585428942,0.0024999997,1095.501,400.0,997.6391,2
51607.93637427308,1.0,100,219.11111,,51607.93637427308,500.0,0.002,500,1132.7624005925911,122.24,1.0,1.0,1132.7624005925911,5.431875e-20,1.0,0.002,1132.7624005925911,0.0020000003,1102.9534,500.00000664260017,1015.42303,1
30273.71868593779,1.0,100,173.12129,,30273.71868593779,500.0,0.01,500,1077.8173713509602,116.53,1.0,1.0,1077.8173713509602,3.5044917e-18,1.0,0.01,1077.8173713509602,0.009999998,1077.8173,100.0,936.5122,2
36659.096676608075,1.0,100,182.02672,,36659.096676608075,500.0,0.005,500,1075.0009611486282,116.3,1.0,1.0,1075.0009611486282,2.179301e-19,1.0,0.005,1075.0009611486282,0.0049999994,1076.4092,200.00000010221265,973.59753,2
51355.439828676135,1.0,100,197.78279,,51355.439828676135,500.0,0.0033333334,500,1095.5696817661214,118.4,1.0,1.0,1095.5696817661214,5.4391416e-20,1.0,0.0033333334,1095.5696817661214,0.0033333336,1082.796,299.999969473632,982.5187,2
38468.28531426562,1.0,100,197.61755,,38468.28531426562,500.0,0.0025,500,1114.902095465124,120.39,1.0,1.0,1114.902095465124,5.434597e-20,1.0,0.0025,1114.902095465124,0.0024999997,1090.8224,400.0,998.393,2
38567.99140611635,1.0,100,197.27296,,38567.99140611635,500.0,0.002,500,1075.411540823454,116.19,1.0,1.0,1075.411540823454,5.431875e-20,1.0,0.002,1075.411540823454,0.0020000003,1087.7405,500.00000664260017,1005.06915,1
53393.692796309355,1.0,100,229.91249,,53393.692796309355,500.0,0.01,500,1099.5065812147843,118.73,1.0,1.0,1099.5065812147843,3.5044917e-18,1.0,0.01,1099.5065812147843,0.009999998,1099.5066,100.0,924.37695,2
39003.304149908654,1.0,100,213.86143,,39003.304149908654,500.0,0.005,500,1100.4017033504272,118.83,1.0,1.0,1100.4017033504272,2.179301e-19,1.0,0.005,1100.4017033504272,0.0049999994,1099.9541,200.00000010221265,976.1187,2
34107.538359723716,1.0,100,205.42923,,34107.538359723716,500.0,0.0033333334,500,1054.7278256691775,114.04,1.0,1.0,1054.7278256691775,5.4391416e-20,1.0,0.0033333334,1054.7278256691775,0.0033333336,1084.8788,299.999969473632,983.76764,2
53809.66299409599,1.0,100,212.15126,,53809.66299409599,500.0,0.0025,500,1099.3735369848016,118.84,1.0,1.0,1099.3735369848016,5.434597e-20,1.0,0.0025,1099.3735369848016,0.0024999997,1088.5023,400.0,1000.9375,2
40822.8699250654,1.0,100,210.05641,,40822.8699250654,500.0,0.002,500,1073.8744465669376,116.01,1.0,1.0,1073.8744465669376,5.431875e-20,1.0,0.002,1073.8744465669376,0.0020000003,1085.5769,500.00000664260017,1007.25653,1
27893.698499997965,1.0,100,166.1769,,27893.698499997965,500.0,0.01,500,1078.8101311873643,116.57,1.0,1.0,1078.8101311873643,3.5044917e-18,1.0,0.01,1078.8101311873643,0.009999998,1078.8102,100.0,931.13245,2
32680.890666975243,1.0,100,174.39731,,32680.890666975243,500.0,0.005,500,1037.337088388486,112.22,1.0,1.0,1037.337088388486,2.179301e-19,1.0,0.005,1037.337088388486,0.0049999994,1058.0736,200.00000010221265,953.6497,2
34642.08859860626,1.0,100,179.19186,,34642.08859860626,500.0,0.0033333334,500,1100.5822658909908,118.78,1.0,1.0,1100.5822658909908,5.4391416e-20,1.0,0.0033333334,1100.5822658909908,0.0033333336,1072.2432,299.999969473632,984.8902,2
53870.08911858448,1.0,100,194.41667,,53870.08911858448,500.0,0.0025,500,1117.4216661811013,120.75,1.0,1.0,1117.4216661811013,5.434597e-20,1.0,0.0025,1117.4216661811013,0.0024999997,1083.5377,400.0,1002.3693,2
34807.76384587371,1.0,100,192.73537,,34807.76384587371,500.0,0.002,500,1073.3186548857113,115.96,1.0,1.0,1073.3186548857113,5.431875e-20,1.0,0.002,1073.3186548857113,0.0020000003,1081.494,500.00000664260017,1008.89484,1
62892.74727038987,1.0,100,249.52718,,62892.74727038987,500.0,0.01,500,1128.7078107488621,121.95,1.0,1.0,1128.7078107488621,3.5044917e-18,1.0,0.01,1128.7078107488621,0.009999998,1128.7079,100.0,957.93604,2
72885.72916612175,1.0,100,260.4192,,72885.72916612175,500.0,0.005,500,1079.399763469141,116.6,1.0,1.0,1079.399763469141,2.179301e-19,1.0,0.005,1079.399763469141,0.0049999994,1104.0537,200.00000010221265,944.223,2
24175.636685918245,1.0,100,230.81075,,24175.636685918245,500.0,0.0033333334,500,1084.6660674146476,117.21,1.0,1.0,1084.6660674146476,5.4391416e-20,1.0,0.0033333334,1084.6660674146476,0.0033333336,1097.5913,299.999969473632,967.0901,2
38183.59078210121,1.0,100,222.43484,,38183.59078210121,500.0,0.0025,500,1117.1353506144153,120.54,1.0,1.0,1117.1353506144153,5.434597e-20,1.0,0.0025,1117.1353506144153,0.0024999997,1102.4773,400.0,989.45996,2
27212.527054561608,1.0,100,212.11696,,27212.527054561608,500.0,0.002,500,1090.3033532659254,117.78,1.0,1.0,1090.3033532659254,5.431875e-20,1.0,0.002,1090.3033532659254,0.0020000003,1100.0426,500.00000664260017,998.9568,1
28088.113590561094,1.0,100,166.755,,28088.113590561094,500.0,0.01,500,1085.4569190128918,117.26,1.0,1.0,1085.4569190128918,3.5044917e-18,1.0,0.01,1085.4569190128918,0.009999998,1085.457,100.0,951.9292,2
74503.15827460044,1.0,100,225.59709,,74503.15827460044,500.0,0.005,500,1106.5637653563342,119.5,1.0,1.0,1106.5637653563342,2.179301e-19,1.0,0.005,1106.5637653563342,0.0049999994,1096.0103,200.00000010221265,961.0399,2
39492.6912508884,1.0,100,217.82384,,39492.6912508884,500.0,0.0033333334,500,1049.280061663925,113.49,1.0,1.0,1049.280061663925,5.4391416e-20,1.0,0.0033333334,1049.280061663925,0.0033333336,1080.4337,299.999969473632,970.2309,2
30389.881504033336,1.0,100,207.69188,,30389.881504033336,500.0,0.0025,500,1067.9981504008815,115.44,1.0,1.0,1067.9981504008815,5.434597e-20,1.0,0.0025,1067.9981504008815,0.0024999997,1077.3247,400.0,981.8863,2
32934.858316654616,1.0,100,202.57042,,32934.858316654616,500.0,0.002,500,1082.8768711715584,117.12,1.0,1.0,1082.8768711715584,5.431875e-20,1.0,0.002,1082.8768711715584,0.0020000003,1078.4352,500.00000664260017,993.07245,1
46233.23504122009,1.0,100,213.94135,,46233.23504122009,500.0,0.01,500,1114.851114576939,120.37,1.0,1.0,1114.851114576939,3.5044917e-18,1.0,0.01,1114.851114576939,0.009999998,1114.8511,100.0,923.96436,2
33887.1085701117,1.0,100,199.74593,,33887.1085701117,500.0,0.005,500,1083.940482212043,117.07,1.0,1.0,1083.940482212043,2.179301e-19,1.0,0.005,1083.940482212043,0.0049999994,1099.3958,200.00000010221265,964.41846,2
35056.73946327901,1.0,100,196.34036,,35056.73946327901,500.0,0.0033333334,500,1057.9428592609495,114.38,1.0,1.0,1057.9428592609495,5.4391416e-20,1.0,0.0033333334,1057.9428592609495,0.0033333336,1085.5782,299.999969473632,975.36975,2
36032.55493737747,1.0,100,194.50726,,36032.55493737747,500.0,0.0025,500,1089.4877258582017,117.61,1.0,1.0,1089.4877258582017,5.434597e-20,1.0,0.0025,1089.4877258582017,0.0024999997,1086.5557,400.0,991.1123,2
36146.71837389486,1.0,100,193.52756,,36146.71837389486,500.0,0.002,500,1100.1121768201658,118.81,1.0,1.0,1100.1121768201658,5.431875e-20,1.0,0.002,1100.1121768201658,0.0020000003,1089.2668,500.00000664260017,1003.8997,1
48914.72578198027,1.0,100,220.05812,,48914.72578198027,500.0,0.01,500,1084.9246816525256,117.32,1.0,1.0,1084.9246816525256,3.5044917e-18,1.0,0.01,1084.9246816525256,0.009999998,1084.9247,100.0,903.5669,2
39687.50230256524,1.0,100,209.70079,,39687.50230256524,500.0,0.005,500,1106.4951839854411,119.46,1.0,1.0,1106.4951839854411,2.179301e-19,1.0,0.005,1106.4951839854411,0.0049999994,1095.7098,200.00000010221265,967.4705,2
57791.71958361515,1.0,100,220.80861,,57791.71958361515,500.0,0.0033333334,500,1136.4532181289514,122.63,1.0,1.0,1136.4532181289514,5.4391416e-20,1.0,0.0033333334,1136.4532181289514,0.0033333336,1109.291,299.999969473632,1004.58405,2
53046.16198259058,1.0,100,222.96825,,53046.16198259058,500.0,0.0025,500,1119.2456514431885,120.91,1.0,1.0,1119.2456514431885,5.434597e-20,1.0,0.0025,1119.2456514431885,0.0024999997,1111.7798,400.0,1021.1009,2
50603.1643459432,1.0,100,223.22002,,50603.1643459432,500.0,0.002,500,1096.8059489128323,118.48,1.0,1.0,1096.8059489128323,5.431875e-20,1.0,0.002,1096.8059489128323,0.0020000003,1108.785,500.00000664260017,1027.6793,1
30170.720866692536,1.0,100,172.82654,,30170.720866692536,500.0,0.01,500,1065.0618765282663,115.08,1.0,1.0,1065.0618765282663,3.5044917e-18,1.0,0.01,1065.0618765282663,0.009999998,1065.0619,100.0,932.3906,2
51201.87278976436,1.0,100,201.21567,,51201.87278976436,500.0,0.005,500,1093.9277391159571,118.04,1.0,1.0,1093.9277391159571,2.179301e-19,1.0,0.005,1093.9277391159571,0.0049999994,1079.4948,200.00000010221265,978.4021,2
32734.323867599676,1.0,100,194.50926,,32734.323867599676,500.0,0.0033333334,500,1092.8600664232692,118.14,1.0,1.0,1092.8600664232692,5.4391416e-20,1.0,0.0033333334,1092.8600664232692,0.0033333336,1083.95,299.999969473632,985.1859,2
43170.30092669041,1.0,100,198.74892,,43170.30092669041,500.0,0.0025,500,1132.452249375652,122.18,1.0,1.0,1132.452249375652,5.434597e-20,1.0,0.0025,1132.452249375652,0.0024999997,1096.0754,400.0,1000.5837,2
43109.21670182678,1.0,100,200.36935,,43109.21670182678,500.0,0.002,500,1087.6550460505573,117.53,1.0,1.0,1087.6550460505573,5.431875e-20,1.0,0.002,1087.6550460505573,0.0020000003,1094.3914,500.00000664260017,1008.98096,1
36511.27451044438,1.0,100,190.12143,,36511.27451044438,500.0,0.01,500,1081.3072594481905,116.83,1.0,1.0,1081.3072594481905,3.5044917e-18,1.0,0.01,1081.3072594481905,0.009999998,1081.3073,100.0,927.6454,2
41385.90803281821,1.0,100,198.09837,,41385.90803281821,500.0,0.005,500,1133.608660110254,122.35,1.0,1.0,1133.608660110254,2.179301e-19,1.0,0.005,1133.608660110254,0.0049999994,1107.458,200.00000010221265,988.90265,2
28024.942489750752,1.0,100,188.45383,,28024.942489750752,500.0,0.0033333334,500,1085.7586865121339,117.34,1.0,1.0,1085.7586865121339,5.4391416e-20,1.0,0.0033333334,1085.7586865121339,0.0033333336,1100.2249,299.999969473632,1003.4248,2
44045.23523271415,1.0,100,193.93471,,44045.23523271415,500.0,0.0025,500,1080.4471305572433,116.69,1.0,1.0,1080.4471305572433,5.434597e-20,1.0,0.0025,1080.4471305572433,0.0024999997,1095.2804,400.0,1011.4491,2
29514.877116932836,1.0,100,189.76094,,29514.877116932836,500.0,0.002,500,1117.1793636170885,120.6,1.0,1.0,1117.1793636170885,5.431875e-20,1.0,0.002,1117.1793636170885,0.0020000003,1099.6604,500.00000664260017,1024.6794,1
36797.388435458124,1.0,100,190.86491,,36797.388435458124,500.0,0.01,500,1108.2922107619695,119.68,1.0,1.0,1108.2922107619695,3.5044917e-18,1.0,0.01,1108.2922107619695,0.009999998,1108.2922,100.0,947.9123,2
40502.88072019213,1.0,100,196.11853,,40502.88072019213,500.0,0.005,500,1080.089839930676,116.71,1.0,1.0,1080.089839930676,2.179301e-19,1.0,0.005,1080.089839930676,0.0049999994,1094.1909,200.00000010221265,980.78516,2
33599.42058281572,1.0,100,191.8734,,33599.42058281572,500.0,0.0033333334,500,1113.8561508106025,120.28,1.0,1.0,1113.8561508106025,5.4391416e-20,1.0,0.0033333334,1113.8561508106025,0.0033333336,1100.7461,299.999969473632,1008.1507,2
28490.729242030375,1.0,100,186.18015,,28490.729242030375,500.0,0.0025,500,1100.2804491494626,118.92,1.0,1.0,1100.2804491494626,5.434597e-20,1.0,0.0025,1100.2804491494626,0.0024999997,1100.6296,400.0,1020.43964,2
33780.16038312524,1.0,100,186.09998,,33780.16038312524,500.0,0.002,500,1064.0334400271383,115.01,1.0,1.0,1064.0334400271383,5.431875e-20,1.0,0.002,1064.0334400271383,0.0020000003,1093.3104,500.00000664260017,1018.43555,1
44421.27928039277,1.0,100,209.70709,,44421.27928039277,500.0,0.01,500,1093.776572928,118.11,1.0,1.0,1093.776572928,3.5044917e-18,1.0,0.01,1093.776572928,0.009999998,1093.7764,100.0,923.78613,2
40988.106064696985,1.0,100,206.00311,,40988.106064696985,500.0,0.005,500,1119.045818858419,120.79,1.0,1.0,1119.045818858419,2.179301e-19,1.0,0.005,1119.045818858419,0.0049999994,1106.4111,200.00000010221265,986.2099,2
36059.32725306921,1.0,100,200.76894,,36059.32725306921,500.0,0.0033333334,500,1083.4588264005051,117.02,1.0,1.0,1083.4588264005051,5.4391416e-20,1.0,0.0033333334,1083.4588264005051,0.0033333336,1098.7605,299.999969473632,1000.6166,2
50847.425375165585,1.0,100,207.09245,,50847.425375165585,500.0,0.0025,500,1118.2766872717502,120.77,1.0,1.0,1118.2766872717502,5.434597e-20,1.0,0.0025,1118.2766872717502,0.0024999997,1103.6395,400.0,1008.2529,2
43115.290422681304,1.0,100,207.0068,,43115.290422681304,500.0,0.002,500,1109.3201479144884,119.76,1.0,1.0,1109.3201479144884,5.431875e-20,1.0,0.002,1109.3201479144884,0.0020000003,1104.7756,500.00000664260017,1019.4592,1
27314.606437953258,1.0,100,164.44289,,27314.606437953258,500.0,0.01,500,1090.36192231112,117.73,1.0,1.0,1090.36192231112,3.5044917e-18,1.0,0.01,1090.36192231112,0.009999998,1090.3619,100.0,947.20746,2
73783.81417602976,1.0,100,225.0763,,73783.81417602976,500.0,0.005,500,1139.9856329405975,123.06,1.0,1.0,1139.9856329405975,2.179301e-19,1.0,0.005,1139.9856329405975,0.0049999994,1115.1738,200.00000010221265,964.0626,2
58159.48532009963,1.0,100,230.18318,,58159.48532009963,500.0,0.0033333334,500,1105.9845767728834,119.43,1.0,1.0,1105.9845767728834,5.4391416e-20,1.0,0.0033333334,1105.9845767728834,0.0033333336,1112.1106,299.999969473632,988.72876,2
