AvgNormIw,renyi2,VanillaAvgRet,MaxNormIw,VarJ,AvgDiscRet,IterType,AvgEpLen,BatchSize,J,ESSClassic,EpsThisIter,ESSRenyi,VarNormIw,MaxVanillaIw,AvgVanillaIw,delta,Bound,VarRet,MinVanillaIw,SamplesThisIter,MinNormIw,AvgRet,VarVanillaIw,VarDiscRet
5.3418804e-05,nan,4806.63601133007,0.00012565458,5354.629,4806.63601133007,1,480.7692307692308,100,888160.0,0.8861035772539609,104,nan,2.914941e-10,2.260414,0.9609567,0.4,4380.2217,691488.039886924,0.0015418895,50000,8.571239e-08,4806.63601133007,0.09432984,691488.039886924
5.144033e-05,nan,4628.230958444067,0.00022224101,7730.867,4628.230958444067,1,462.962962962963,100,881251.56,1.000939740701501,108,nan,6.205836e-10,4.07476,0.9431517,0.4,4383.48,1706183.2374053344,3.292129e-14,50000,1.7955564e-18,4628.230958444067,0.20861998,1706183.2374053344
4.8732945e-05,nan,4384.148777594405,0.00026182784,10766.699,4384.148777594405,1,438.5964912280702,100,867406.0,1.4921380917711287,114,nan,9.961266e-10,4.7685137,0.887544,0.4,4381.7305,2685942.2023991914,1.022906e-08,50000,5.6165353e-13,4384.148777594405,0.3304068,2685942.2023991914
5.341881e-05,nan,4806.637787928712,0.0001285313,5433.845,4806.637787928712,1,480.7692307692308,100,888017.25,0.7766673010797885,104,nan,2.747066e-10,2.3437257,0.9740741,0.4,4380.328,710776.018283846,2.373134e-05,50000,1.3014407e-09,4806.637787928712,0.0913408,710776.018283846
5.2410902e-05,nan,4715.770444134714,0.00015169673,7458.694,4715.770444134714,1,471.6981132075472,100,883635.56,0.904103727917242,106,nan,4.1081427e-10,2.708924,0.93592757,0.4,4385.246,1341388.4344761812,2.0531397e-07,50000,1.1497353e-11,4715.770444134714,0.13100465,1341388.4344761812
5.4466233e-05,nan,4901.096695857788,9.307384e-05,4128.206,4901.096695857788,1,490.19607843137254,100,894570.75,0.8056594159746568,102,nan,1.2902744e-10,1.6754963,0.98049,0.4,4386.6836,485173.49096908467,0.0016632036,50000,9.239098e-08,4901.096695857788,0.041813243,485173.49096908467
5.144033e-05,nan,4628.047903687387,0.00016865038,7287.7236,4628.047903687387,1,462.962962962963,100,879385.9,1.0094142114856592,108,nan,6.1891026e-10,3.129481,0.95452815,0.4,4372.6562,1372015.0331464869,1.226436e-05,50000,6.609367e-10,4628.047903687387,0.21310697,1372015.0331464869
5.4466233e-05,nan,4901.071129302235,9.3289396e-05,4306.4307,4901.071129302235,1,490.19607843137254,100,894176.3,0.7394990257976853,102,nan,1.278762e-10,1.6812906,0.98160744,0.4,4386.3535,483200.332178216,0.0024997948,50000,1.3870556e-07,4901.071129302235,0.04153467,483200.332178216
5.2410902e-05,nan,4715.769648793081,0.00013978693,7484.9624,4715.769648793081,1,471.6981132075472,100,883787.5,1.1034039260750585,106,nan,4.0066844e-10,2.519621,0.9446921,0.4,4385.8667,1345147.8569729617,7.712602e-05,50000,4.2789012e-09,4715.769648793081,0.13017344,1345147.8569729617
5.1440325e-05,nan,4628.234559548055,0.00017348619,8237.061,4628.234559548055,1,462.962962962963,100,877473.56,0.955624142151321,108,nan,5.434679e-10,3.146275,0.9329009,0.4,4380.1294,1496978.870254844,0.00019304606,50000,1.0644595e-08,4628.234559548055,0.17874646,1496978.870254844
5.446623e-05,nan,4901.113679075735,0.0001106837,4045.149,4901.113679075735,1,490.19607843137254,100,894538.1,0.7523809829858356,102,nan,1.3786461e-10,1.9881724,0.97835773,0.4,4386.6426,485176.8665653406,0.001847626,50000,1.02859325e-07,4901.113679075735,0.04448295,485176.8665653406
5.144033e-05,nan,4628.237028984428,0.00015519017,8471.355,4628.237028984428,1,462.962962962963,100,879337.2,1.0729311401647537,108,nan,5.052729e-10,2.8509471,0.9449932,0.4,4385.4316,1726001.6429618886,7.1333445e-05,50000,3.8830077e-09,4628.237028984428,0.17052025,1726001.6429618886
4.789272e-05,nan,4308.363748357439,0.00025196272,11747.9795,4308.363748357439,1,431.0344827586207,100,862425.0,1.3075600973679742,116,nan,9.1840824e-10,4.721506,0.8974573,0.4,4383.715,2990751.837716083,1.9751392e-12,50000,1.0540311e-16,4308.363748357439,0.32249603,2990751.837716083
5.4466236e-05,nan,4901.097402097889,9.8571225e-05,4386.4033,4901.097402097889,1,490.19607843137254,100,894095.6,0.7090726574844538,102,nan,1.2311947e-10,1.7684823,0.97718745,0.4,4386.5107,483205.6200141604,0.0012220823,50000,6.8116115e-08,4901.097402097889,0.039630346,483205.6200141604
5.144033e-05,nan,4628.088274156034,0.00015776182,7611.956,4628.088274156034,1,462.962962962963,100,879268.8,1.1141389661056993,108,nan,5.8542055e-10,2.8530796,0.93028426,0.4,4377.328,1488386.9395294634,3.6275324e-05,50000,2.0058541e-09,4628.088274156034,0.19146606,1488386.9395294634
4.8732945e-05,nan,4384.142843543196,0.00027719006,10378.154,4384.142843543196,1,438.5964912280702,100,868867.06,1.5045153184121605,114,nan,1.0018829e-09,4.9702864,0.8738289,0.4,4383.0547,2711325.252158141,2.858775e-13,50000,1.5943226e-17,4384.142843543196,0.32212508,2711325.252158141
5.2410902e-05,nan,4715.784230060948,0.00015271721,7351.5737,4715.784230060948,1,471.6981132075472,100,883982.25,0.917250461894566,106,nan,4.052716e-10,2.7650359,0.9489305,0.4,4385.9478,1347041.9031408508,8.6977496e-05,50000,4.8039017e-09,4715.784230060948,0.1328531,1347041.9031408508
5.4466233e-05,nan,4901.09255353319,9.450398e-05,4228.8066,4901.09255353319,1,490.19607843137254,100,894341.6,0.7048889003278455,102,nan,1.2864904e-10,1.6951302,0.97696793,0.4,4386.6006,485172.6758197984,0.0023765108,50000,1.3249114e-07,4901.09255353319,0.04139163,485172.6758197984
5.4466233e-05,nan,4901.09514189852,0.0001032227,4462.343,4901.09514189852,1,490.19607843137254,100,893899.6,0.7566144195879527,102,nan,1.229092e-10,1.8614097,0.9821868,0.4,4386.448,485173.18619981356,0.0038317924,50000,2.1248839e-07,4901.09514189852,0.039968506,485173.18619981356
5.144033e-05,nan,4628.253077976183,0.00014580524,8093.3574,4628.253077976183,1,462.962962962963,100,878290.2,1.2347686439824044,108,nan,5.385005e-10,2.6304564,0.92802936,0.4,4379.887,1509643.1743680434,2.5928019e-05,50000,1.4371806e-09,4628.253077976183,0.17526779,1509643.1743680434
5.2410902e-05,nan,4715.756997573515,0.00013829621,7372.4395,4715.756997573515,1,471.6981132075472,100,882798.0,1.0352027363086878,106,nan,4.0275122e-10,2.4999511,0.9474207,0.4,4379.9375,1254263.4977205172,0.00010995216,50000,6.0825056e-09,4715.756997573515,0.1316071,1254263.4977205172
5.0505052e-05,nan,4543.925574125306,0.00019367175,9320.152,4543.925574125306,1,454.54545454545456,100,875149.9,1.0157512735745224,110,nan,6.6096006e-10,3.5681016,0.93047726,0.4,4384.24,2078297.702951724,1.4668153e-06,50000,7.961676e-11,4543.925574125306,0.22434537,2078297.702951724
5.5555556e-05,nan,4999.312323499435,5.6027715e-05,1.3635454,4999.312323499435,1,500.0,100,899876.25,0.5558146829783643,100,nan,1.3164214e-15,1.0084969,0.99999803,0.4,4387.0176,0.010439435762393713,0.9850299,50000,5.472399e-05,4999.312323499435,4.2651862e-07,0.010439435762393713
5.3418804e-05,nan,4806.657082000748,0.00013120187,6200.369,4806.657082000748,1,480.7692307692308,100,888608.9,0.7903997666392142,104,nan,2.5205624e-10,2.3756807,0.96725774,0.4,4385.877,929290.0254890525,0.0014588407,50000,8.056749e-08,4806.657082000748,0.08264062,929290.0254890525
5.144033e-05,nan,4628.264527080495,0.00015420657,8736.501,4628.264527080495,1,462.962962962963,100,876343.4,1.2165011952257399,108,nan,4.820839e-10,2.8047137,0.9355982,0.4,4379.4985,1529688.8240967498,5.516097e-05,50000,3.0328173e-09,4628.264527080495,0.15947549,1529688.8240967498
5.144033e-05,nan,4628.247987956147,0.0001821148,8102.68,4628.247987956147,1,462.962962962963,100,879787.7,1.0403310112947277,108,nan,5.5953736e-10,3.2999923,0.93211913,0.4,4382.3286,1692357.6116823768,1.6418876e-06,50000,9.0609915e-11,4628.247987956147,0.1837234,1692357.6116823768
5.4466233e-05,nan,4901.093133424117,9.493493e-05,4169.171,4901.093133424117,1,490.19607843137254,100,894326.4,0.7163990290954558,102,nan,1.2887365e-10,1.71383,0.9832615,0.4,4386.4473,483204.5178227758,0.0020217407,50000,1.11991156e-07,4901.093133424117,0.041999836,483204.5178227758
5.24109e-05,nan,4715.769025412351,0.00015056308,7659.002,4715.769025412351,1,471.6981132075472,100,883400.5,0.8175490198594841,106,nan,3.7792175e-10,2.692389,0.9372187,0.4,4385.6587,1343265.4843561025,7.903618e-06,50000,4.419841e-10,4715.769025412351,0.12084829,1343265.4843561025
4.960317e-05,nan,4462.593345285347,0.000265179,10139.937,4462.593345285347,1,446.42857142857144,100,869624.6,1.213556411587019,112,nan,7.443708e-10,4.902852,0.91710514,0.4,4379.606,2301659.5530218603,4.2338417e-07,50000,2.2899444e-11,4462.593345285347,0.2544536,2301659.5530218603
5.3418804e-05,nan,4806.64503038812,0.00011408195,6033.1533,4806.64503038812,1,480.7692307692308,100,886557.5,0.9198934335340401,104,nan,2.4612384e-10,2.0670133,0.9678777,0.4,4380.3486,701746.9874677166,0.0011506444,50000,6.350601e-08,4806.64503038812,0.08079905,701746.9874677166
5.3418804e-05,nan,4806.445098078323,0.00011281238,5432.265,4806.445098078323,1,480.7692307692308,100,886903.4,0.9541806110387623,104,nan,2.8119243e-10,2.0349867,0.96360487,0.4,4373.6963,658682.6031716825,0.0014472117,50000,8.022823e-08,4806.445098078323,0.09149836,658682.6031716825
5.4466236e-05,nan,4901.105971103212,9.7592296e-05,3860.0542,4901.105971103212,1,490.19607843137254,100,894927.25,0.7507098803785508,102,nan,1.419956e-10,1.7616382,0.98316973,0.4,4386.5337,485175.36202294705,0.0029685344,50000,1.6445266e-07,4901.105971103212,0.046267625,485175.36202294705
4.9603175e-05,nan,4462.596628836748,0.00022205466,10300.964,4462.596628836748,1,446.42857142857144,100,868294.1,1.2196198948568946,112,nan,7.6910306e-10,4.0855308,0.912637,0.4,4378.864,2262831.2310551507,1.0138283e-10,50000,5.510307e-15,4462.596628836748,0.2603525,2262831.2310551507
5.144033e-05,nan,4628.228039863693,0.00014771412,8337.936,4628.228039863693,1,462.962962962963,100,877303.5,1.0577786297936898,108,nan,5.2326415e-10,2.6440024,0.92075396,0.4,4379.811,1506645.0401247232,1.0043653e-05,50000,5.6111493e-10,4628.228039863693,0.1676489,1506645.0401247232
5.0505052e-05,nan,4543.919343021874,0.00017325758,9882.146,4543.919343021874,1,454.54545454545456,100,873057.9,0.9999350724146344,110,nan,6.102838e-10,3.2245688,0.9399705,0.4,4384.3794,2078291.2420752894,6.5099503e-06,50000,3.4978265e-10,4543.919343021874,0.21139303,2078291.2420752894
5.144033e-05,nan,4628.228769642741,0.00015165162,8700.242,4628.228769642741,1,462.962962962963,100,876573.5,1.1826708633337892,108,nan,5.170161e-10,2.7940083,0.9477294,0.4,4380.0024,1519921.5260321568,4.5793113e-05,50000,2.4855331e-09,4628.228769642741,0.1754952,1519921.5260321568
5.1440336e-05,nan,4628.26905077247,0.00016979904,8925.796,4628.26905077247,1,462.962962962963,100,877593.1,0.9772950384700099,108,nan,4.860502e-10,3.0701869,0.9301079,0.4,4384.365,1716931.2660108723,2.8592867e-06,50000,1.5813505e-10,4628.26905077247,0.15890598,1716931.2660108723
5.24109e-05,nan,4715.779311088115,0.00017813871,7883.715,4715.779311088115,1,471.6981132075472,100,882745.1,1.0272701318324413,106,nan,3.704315e-10,3.1959925,0.9403057,0.4,4386.1743,1347038.9940300407,1.6683574e-10,50000,9.299116e-15,4715.779311088115,0.119234756,1347038.9940300407
5.144033e-05,nan,4628.249801699964,0.00017507211,8361.795,4628.249801699964,1,462.962962962963,100,879637.1,0.9897484203525303,108,nan,5.233148e-10,3.1753397,0.93298995,0.4,4383.777,1713325.0454670887,7.0781454e-08,50000,3.90253e-12,4628.249801699964,0.17215098,1713325.0454670887
4.8732945e-05,nan,4384.146979173464,0.00021913083,11028.83,4384.146979173464,1,438.5964912280702,100,864488.44,1.2849321793682216,114,nan,8.6254875e-10,4.032576,0.8968127,0.4,4378.3804,2556933.088308014,3.3559424e-09,50000,1.8236245e-13,4384.146979173464,0.2921069,2556933.088308014
5.3418804e-05,nan,4806.6494148086185,0.00012494871,6405.722,4806.6494148086185,1,480.7692307692308,100,888273.0,0.802338295552691,104,nan,2.4384822e-10,2.2596292,0.96604997,0.4,4385.8213,929286.5525639891,0.0015684307,50000,8.6728114e-08,4806.6494148086185,0.079749964,929286.5525639891
4.7892725e-05,nan,4308.363970613274,0.00027241334,12428.086,4308.363970613274,1,431.0344827586207,100,858899.75,1.4842939924124487,116,nan,8.787106e-10,4.988921,0.87709725,0.4,4383.2285,2987368.3272931906,5.4424572e-12,50000,2.9717807e-16,4308.363970613274,0.2947151,2987368.3272931906
4.9603175e-05,nan,4462.60940558454,0.0002075902,10556.47,4462.60940558454,1,446.42857142857144,100,868046.5,1.4569877604868542,112,nan,7.6972895e-10,3.8314838,0.91552377,0.4,4379.8965,2260073.084584009,3.4600415e-13,50000,1.8746541e-17,4462.60940558454,0.26221538,2260073.084584009
4.7080986e-05,nan,4235.166793206535,0.00025209345,11788.777,4235.166793206535,1,423.728813559322,100,859508.06,1.2703672952417215,118,nan,1.1673523e-09,4.7525506,0.8875864,0.4,4377.5728,3094609.4551438023,2.1192183e-11,50000,1.1241145e-15,4235.166793206535,0.4148894,3094609.4551438023
5.4466233e-05,nan,4901.099219701002,9.682046e-05,4280.9937,4901.099219701002,1,490.19607843137254,100,894266.9,0.7197367409870435,102,nan,1.3027969e-10,1.7543017,0.98688024,0.4,4386.6973,485174.02037100267,0.0014732131,50000,8.130709e-08,4901.099219701002,0.042771157,485174.02037100267
5.0505052e-05,nan,4543.928975475181,0.00019463508,9502.612,4543.928975475181,1,454.54545454545456,100,872162.44,1.0710781340382214,110,nan,6.304077e-10,3.5457947,0.9200835,0.4,4380.147,1869492.09533306,1.0902469e-05,50000,5.9845623e-10,4543.928975475181,0.20922157,1869492.09533306
5.4466233e-05,nan,4901.112152197139,9.651522e-05,4568.3784,4901.112152197139,1,490.19607843137254,100,893771.5,0.745394902540179,102,nan,1.205848e-10,1.7290187,0.97573346,0.4,4386.3667,483208.23219011235,0.0027290937,50000,1.523402e-07,4901.112152197139,0.038699053,483208.23219011235
5.2410902e-05,nan,4715.78598751063,0.00014159821,7070.661,4715.78598751063,1,471.6981132075472,100,882456.94,1.0033412508096857,106,nan,4.1154982e-10,2.5405211,0.9403438,0.4,4380.219,1124949.6831687486,7.4737625e-07,50000,4.1655682e-11,4715.78598751063,0.13248067,1124949.6831687486
4.8732938e-05,nan,4384.134983236835,0.00021774792,11764.196,4384.134983236835,1,438.5964912280702,100,860812.4,1.173819715494691,114,nan,7.406257e-10,4.129198,0.9241327,0.4,4378.3784,2525850.8732160926,1.0348127e-06,50000,5.4569512e-11,4384.134983236835,0.26633132,2525850.8732160926
5.3418804e-05,nan,4806.66050688201,0.00012973587,6333.222,4806.66050688201,1,480.7692307692308,100,888424.25,0.8175436585679132,104,nan,2.441195e-10,2.340902,0.9638675,0.4,4386.034,931213.432556861,0.0020465401,50000,1.1342195e-07,4806.66050688201,0.079478346,931213.432556861
5.5555563e-05,nan,4999.312076406485,5.6065346e-05,1.1098223,4999.312076406485,1,500.0,100,899876.2,0.5558873512253197,100,nan,1.3893555e-15,1.0091742,0.99999803,0.4,4387.0186,0.006912252665677081,0.98824406,50000,5.4902554e-05,4999.312076406485,4.5014895e-07,0.006912252665677081
5.0505052e-05,nan,4543.943560667722,0.0002123366,9898.048,4543.943560667722,1,454.54545454545456,100,873062.9,0.9958535199586793,110,nan,6.087472e-10,3.8906705,0.92541045,0.4,4384.2734,2080115.246896231,3.216968e-05,50000,1.7556872e-09,4543.943560667722,0.20437896,2080115.246896231
5.4466233e-05,nan,4901.113166871995,9.360513e-05,4385.5176,4901.113166871995,1,490.19607843137254,100,894117.0,0.8062827941632329,102,nan,1.1822802e-10,1.6825739,0.9790432,0.4,4386.426,483208.77426690684,0.0024240306,50000,1.3485392e-07,4901.113166871995,0.038200535,483208.77426690684
5.2410902e-05,nan,4715.784974975728,0.00013810302,7857.8296,4715.784974975728,1,471.6981132075472,100,882652.1,1.0028024069208388,106,nan,3.6084874e-10,2.4816322,0.9417939,0.4,4385.4443,1343274.998069314,1.819892e-05,50000,1.0127712e-09,4715.784974975728,0.11651818,1343274.998069314
5.446623e-05,nan,4901.107045621091,9.302879e-05,4716.193,4901.107045621091,1,490.19607843137254,100,893607.2,0.7267412110155476,102,nan,1.1043727e-10,1.6755794,0.9810134,0.4,4386.629,485175.5417428252,0.0020691482,50000,1.1487988e-07,4901.107045621091,0.03582704,485175.5417428252
5.3418804e-05,nan,4806.637268219696,0.00012635262,6085.856,4806.637268219696,1,480.7692307692308,100,886996.5,1.020652775800549,104,nan,2.562073e-10,2.2854805,0.96624535,0.4,4380.27,762155.2768960848,0.00014056552,50000,7.771154e-09,4806.637268219696,0.08382587,762155.2768960848
5.0505052e-05,nan,4543.928829043319,0.0001912613,10279.451,4543.928829043319,1,454.54545454545456,100,871817.44,1.1736640074531746,110,nan,5.579034e-10,3.5387614,0.9344563,0.4,4384.6006,2081907.1612866758,7.7660457e-07,50000,4.1973557e-11,4543.928829043319,0.19098857,2081907.1612866758
5.241091e-05,nan,4715.7694060015965,0.00013364383,7729.666,4715.7694060015965,1,471.6981132075472,100,883192.4,1.1247954638382565,106,nan,3.8691386e-10,2.4226568,0.9500897,0.4,4386.029,1347033.430443596,7.221516e-06,50000,3.983689e-10,4715.7694060015965,0.12714528,1347033.430443596
5.2410902e-05,nan,4715.784435974674,0.000141852,7455.901,4715.784435974674,1,471.6981132075472,100,882578.0,0.9139551809124121,106,nan,3.8596717e-10,2.6143656,0.9659452,0.4,4380.3813,1254268.4361335994,5.745595e-05,50000,3.1174834e-09,4715.784435974674,0.13110283,1254268.4361335994
5.1440322e-05,nan,4628.264163256744,0.00016789789,8337.673,4628.264163256744,1,462.962962962963,100,877958.2,0.9739505714629556,108,nan,5.415032e-10,3.09553,0.9484044,0.4,4379.78,1591645.6977196322,1.907044e-06,50000,1.0343581e-10,4628.264163256744,0.18406896,1591645.6977196322
5.24109e-05,nan,4715.776781408104,0.00013928201,7763.732,4715.776781408104,1,471.6981132075472,100,883330.6,0.8776870689117571,106,nan,3.5645498e-10,2.5130792,0.9456551,0.4,4385.582,1341392.0807461475,0.00043281954,50000,2.3988092e-08,4715.776781408104,0.11604515,1341392.0807461475
5.144033e-05,nan,4628.2532378938895,0.00018771242,9162.297,4628.2532378938895,1,462.962962962963,100,877012.7,1.2616061649305967,108,nan,4.8603765e-10,3.376639,0.92532724,0.4,4384.364,1724174.6539428793,4.3565038e-08,50000,2.421846e-12,4628.2532378938895,0.15727262,1724174.6539428793
4.9603175e-05,nan,4462.619075564003,0.00020334516,10555.049,4462.619075564003,1,446.42857142857144,100,869260.25,1.0734505849003866,112,nan,7.3049394e-10,3.668776,0.894946,0.4,4384.138,2404319.389463099,2.0715762e-11,50000,1.1481895e-15,4462.619075564003,0.23778875,2404319.389463099
5.2410902e-05,nan,4715.782284555067,0.00013972163,7854.704,4715.782284555067,1,471.6981132075472,100,881091.0,0.9560239419474474,106,nan,3.7067874e-10,2.5362267,0.9513626,0.4,4380.2563,1225211.073876262,3.7657395e-05,50000,2.0745592e-09,4715.782284555067,0.1221368,1225211.073876262
5.446623e-05,nan,4901.10342917113,9.513968e-05,4577.058,4901.10342917113,1,490.19607843137254,100,893865.9,0.7867897314700196,102,nan,1.1750789e-10,1.7153834,0.98203474,0.4,4386.7007,485174.83047307975,0.0014010066,50000,7.770351e-08,4901.10342917113,0.03820024,485174.83047307975
5.4466233e-05,nan,4901.098339028569,9.459294e-05,4709.18,4901.098339028569,1,490.19607843137254,100,893612.25,0.7374261194826462,102,nan,1.1436454e-10,1.7021608,0.9800973,0.4,4386.417,483205.30327162385,0.0022907052,50000,1.2729969e-07,4901.098339028569,0.037031822,483205.30327162385
5.144033e-05,nan,4628.260323309143,0.00018191365,9170.429,4628.260323309143,1,462.962962962963,100,877152.56,1.0591456194752122,108,nan,4.9328724e-10,3.2607188,0.9220443,0.4,4385.208,1727861.684729343,8.583748e-06,50000,4.7888243e-10,4628.260323309143,0.15848786,1727861.684729343
5.241091e-05,nan,4715.769595216707,0.00015322072,7872.438,4715.769595216707,1,471.6981132075472,100,882712.56,0.9383098539062097,106,nan,3.4356262e-10,2.7864726,0.95314485,0.4,4385.324,1343265.836130983,1.6413811e-05,50000,9.025518e-10,4715.769595216707,0.113626726,1343265.836130983
5.2410895e-05,nan,4715.7365341175155,0.00014538175,7310.7314,4715.7365341175155,1,471.6981132075472,100,881884.1,0.9842723614643102,106,nan,3.916484e-10,2.6505666,0.95554346,0.4,4380.065,1150022.2360466002,0.00045635054,50000,2.5030513e-08,4715.7365341175155,0.13018294,1150022.2360466002
4.8732945e-05,nan,4384.132058091391,0.0002461849,11808.669,4384.132058091391,1,438.5964912280702,100,862239.0,1.2121773741857953,114,nan,7.8221746e-10,4.4546986,0.8818192,0.4,4382.7017,2704409.5611224677,9.1973784e-10,50000,5.0828485e-14,4384.132058091391,0.2561187,2704409.5611224677
5.4466233e-05,nan,4901.115771581093,9.306664e-05,4732.6836,4901.115771581093,1,490.19607843137254,100,893560.06,0.7511595335617387,102,nan,1.0878023e-10,1.675848,0.9807716,0.4,4386.5234,483209.07798506593,0.0013256067,50000,7.361633e-08,4901.115771581093,0.035272084,483209.07798506593
5.1440325e-05,nan,4628.259731445022,0.00018347005,9003.552,4628.259731445022,1,462.962962962963,100,877476.9,1.133052202496925,108,nan,4.9926274e-10,3.3147664,0.92937607,0.4,4385.0312,1727861.4153176362,8.235735e-07,50000,4.558423e-11,4628.259731445022,0.16296886,1727861.4153176362
5.3418804e-05,nan,4806.64750047704,0.00012246326,6460.283,4806.64750047704,1,480.7692307692308,100,888077.06,0.9722864760509246,104,nan,2.4792768e-10,2.2100866,0.9640457,0.4,4385.9595,931208.527567119,7.134746e-05,50000,3.953439e-09,4806.64750047704,0.08074803,931208.527567119
5.2410902e-05,nan,4715.777081346082,0.00013813635,7938.8755,4715.777081346082,1,471.6981132075472,100,882558.6,0.9831961000054745,106,nan,3.5167183e-10,2.5058804,0.95076674,0.4,4385.6553,1343270.6381843362,2.3605027e-05,50000,1.3012244e-09,4715.777081346082,0.11572902,1343270.6381843362
4.6296296e-05,nan,4164.440740810896,0.00034734438,13650.684,4164.440740810896,1,416.6666666666667,100,847680.75,1.6849837380487738,120,nan,1.0159984e-09,6.6316733,0.88391215,0.4,4376.624,3263612.214223893,5.374539e-08,50000,2.8149998e-12,4164.440740810896,0.37035543,3263612.214223893
5.2410902e-05,nan,4715.778263300177,0.00013834215,8146.6875,4715.778263300177,1,471.6981132075472,100,882003.2,0.8669071843505959,106,nan,3.488385e-10,2.5034297,0.948424,0.4,4385.738,1345152.878445414,0.00075768004,50000,4.187019e-08,4715.778263300177,0.11423158,1345152.878445414
5.3418804e-05,nan,4806.657846392728,0.000111085676,6786.509,4806.657846392728,1,480.7692307692308,100,887404.1,0.9282512717097523,104,nan,2.3127296e-10,1.9977325,0.9606682,0.4,4386.0767,929290.1154022526,0.0008601244,50000,4.7827978e-08,4806.657846392728,0.07479687,929290.1154022526
4.789272e-05,nan,4308.392355306754,0.00024905885,11943.924,4308.392355306754,1,431.0344827586207,100,858509.4,1.4562766680161392,116,nan,9.647981e-10,4.5720267,0.879177,0.4,4377.4043,2782150.8078184696,1.690265e-11,50000,9.207632e-16,4308.392355306754,0.32512474,2782150.8078184696
5.2410902e-05,nan,4715.772679440033,0.00015222869,8173.4546,4715.772679440033,1,471.6981132075472,100,881945.3,1.0237006288970323,106,nan,3.834211e-10,2.7387185,0.9429149,0.4,4385.4937,1345149.6669744316,2.5236727e-06,50000,1.4027561e-10,4715.772679440033,0.1241017,1345149.6669744316
5.3418804e-05,nan,4806.656296657111,0.00012312294,6691.931,4806.656296657111,1,480.7692307692308,100,887807.4,0.8445033360145944,104,nan,2.3141931e-10,2.2447662,0.9739267,0.4,4386.0957,931211.5660499324,0.001913474,50000,1.0495194e-07,4806.656296657111,0.076924354,931211.5660499324
5.144033e-05,nan,4628.255738541703,0.00017482294,8714.864,4628.255738541703,1,462.962962962963,100,877543.9,1.111503442808012,108,nan,5.4860855e-10,3.1752186,0.9342841,0.4,4380.9272,1662972.347287169,5.7279234e-05,50000,3.1537117e-09,4628.255738541703,0.18097267,1662972.347287169
5.2410902e-05,nan,4715.7562425587985,0.00013764175,8096.6943,4715.7562425587985,1,471.6981132075472,100,881915.75,0.9388802551132421,106,nan,3.548745e-10,2.515381,0.9578009,0.4,4384.22,1328453.4992636822,1.4872937e-06,50000,8.138477e-11,4715.7562425587985,0.11851737,1328453.4992636822
4.7080975e-05,nan,4235.173934097107,0.00027622655,13535.754,4235.173934097107,1,423.728813559322,100,849162.1,1.510280735402233,118,nan,8.9023017e-10,5.2626414,0.8969822,0.4,4378.0005,3014298.351391299,1.2127826e-14,50000,6.3656775e-19,4235.173934097107,0.3231313,3014298.351391299
4.9603175e-05,nan,4462.613654296377,0.0003576645,11387.582,4462.613654296377,1,446.42857142857144,100,865380.6,1.1651427109419346,112,nan,6.7378175e-10,6.4202127,0.8903957,0.4,4383.684,2406076.4130887613,1.3451367e-07,50000,7.49364e-12,4462.613654296377,0.21710327,2406076.4130887613
5.144033e-05,nan,4628.256636349803,0.00019438319,9565.701,4628.256636349803,1,462.962962962963,100,875779.0,1.0217593681386856,108,nan,4.6358675e-10,3.5204296,0.93162405,0.4,4385.2007,1726016.1765971,1.2100829e-08,50000,6.6815645e-13,4628.256636349803,0.1520565,1726016.1765971
5.446623e-05,nan,4901.102675208297,9.8015706e-05,4676.241,4901.102675208297,1,490.19607843137254,100,893656.1,0.7611832694717274,102,nan,1.1803851e-10,1.7403109,0.96707135,0.4,4386.536,485174.69961733214,0.0032691895,50000,1.8412337e-07,4901.102675208297,0.037212264,485174.69961733214
4.789272e-05,nan,4308.393097972656,0.00026685387,13367.837,4308.393097972656,1,431.0344827586207,100,854122.9,1.2135730556901023,116,nan,7.3303086e-10,5.0252504,0.9018903,0.4,4382.6006,2990793.0618226724,2.1160978e-13,50000,1.123703e-17,4308.393097972656,0.25995046,2990793.0618226724
5.1440325e-05,nan,4628.249697013783,0.00017895407,9021.184,4628.249697013783,1,462.962962962963,100,877679.25,0.9917652790659712,108,nan,5.070447e-10,3.2990735,0.94831836,0.4,4385.6465,1729700.3251273478,8.310566e-06,50000,4.5079615e-10,4628.249697013783,0.1723245,1729700.3251273478
5.3418804e-05,nan,4806.661530403834,0.00011369707,7094.88,4806.661530403834,1,480.7692307692308,100,886673.5,0.9629364442437284,104,nan,2.1159952e-10,2.0524695,0.96432096,0.4,4386.0923,931214.0432946599,0.0018150856,50000,1.0054713e-07,4806.661530403834,0.06895559,931214.0432946599
5.1440336e-05,nan,4628.268358071988,0.00018154275,9406.328,4628.268358071988,1,462.962962962963,100,876023.8,1.041346991722564,108,nan,4.7955584e-10,3.3072891,0.93712384,0.4,4385.0444,1724192.009738102,3.2975078e-07,50000,1.8100584e-11,4628.268358071988,0.15915698,1724192.009738102
5.4466233e-05,nan,4901.093929604355,9.620832e-05,4837.5977,4901.093929604355,1,490.19607843137254,100,893380.6,0.7542411193441083,102,nan,1.09796346e-10,1.7308862,0.9799032,0.4,4386.4883,483204.9429511905,0.0016836821,50000,9.358457e-08,4901.093929604355,0.035538543,483204.9429511905
