ReturnMeanIW,TimestepsSoFar,Weights,MeanIW,J_sample_variance,TimeElapsed,ReturnStepMax,EpRewMean,Iteration,EpThisIter,EpisodesSoFar,InitialReturnMean,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,Bound,MinIWNorm,MaxIWNorm,InitialReturnStd,MinIW,MeanEntropy,InitialReturnMax,MaxIW,MeanIWNorm,StdIW,ESSClassic,InitialBound,ESSRenyi,StdIWNorm,EpLenMean,EntropyCoefficient
53.40922,10462888,[-0.794 -0.808 -0.305 -0.543 -0.729],16.204477,300584.25,15629.226783275604,100.0,-81.34067654818378,286,100,28600,-2.2125244e-06,510257.84,-44.93048,98.494446,53.40922,1.029057e-09,15.979277,16.413752,1.029057e-07,0.6875007,26.856646,1597.9277,0.16204478,158.97005,1.0283718,-2.2053719e-06,0.00019597934,1.5897006,321.79,
12.31861,10504535,[-0.81  -0.838 -0.309 -0.539 -0.731],1.4994955,17384.256,15679.590326070786,100.0,-86.05399491723838,287,100,28700,-5.340576e-07,85.816025,-27.244219,98.58675,12.31861,3.5739229e-06,0.8849659,8.586553,0.0003573923,0.67335385,23.661392,88.49659,0.014994954,8.851231,2.7899358,-5.662441e-07,1.1652836,0.08851231,416.47,
3.5209992,10543372,[-0.803 -0.802 -0.311 -0.525 -0.746],1.5593288,3684.7346,15726.604626893997,100.0,-73.03819876911922,288,100,28800,-8.773804e-07,2162.506,-39.683388,98.62387,3.5209992,4.880247e-07,1.0566376,11.955877,4.880247e-05,0.6719198,28.606789,105.66377,0.015593287,10.555619,2.135662,-9.983778e-07,0.046242643,0.10555617,388.37,
5.415303,10582917,[-0.798 -0.795 -0.325 -0.514 -0.747],1.4758302,1704.1454,15774.41153383255,100.0,-71.71570864269125,289,100,28900,-1.0108947e-06,27.48004,-43.60524,98.6373,5.415303,3.4429002e-05,0.18401869,12.394027,0.0034429003,0.6694924,21.500448,18.401869,0.0147583,3.018587,19.29217,-1.0430813e-06,3.639005,0.030185867,395.45,
28.102362,10620826,[-0.795 -0.803 -0.331 -0.529 -0.749],9.50495,80564.266,15820.031729459763,100.0,-73.58448080385085,290,100,29000,-5.340576e-07,7842540000000.0,-45.139736,98.611786,28.102362,6.100668e-15,9.463897,13.9999275,6.100668e-13,0.67475927,20.396177,946.3897,0.09504948,94.16087,1.0086856,-5.364418e-07,1.2750971e-11,0.9416086,379.09,
8.241928,10657118,[-0.801 -0.814 -0.302 -0.544 -0.744],1.1321826,5568.786,15864.199126243591,100.0,-76.42423885390981,291,100,29100,2.07901e-06,118.3071,-36.371574,98.57884,8.241928,6.6416915e-06,0.45765308,14.312924,0.00066416914,0.66045123,32.998634,45.76531,0.011321826,4.7263584,5.4268456,2.0116568e-06,0.8452578,0.047263585,362.92,
5.54597,10693460,[-0.808 -0.808 -0.319 -0.538 -0.758],0.9794295,6292.0264,15908.46713399887,100.0,-72.91760073352218,292,100,29200,4.196167e-07,141.75917,-44.66798,98.59871,5.54597,1.4725297e-06,0.29034525,15.25606,0.00014725297,0.6499488,37.805077,29.034527,0.009794296,3.219467,8.471043,5.364418e-07,0.70542175,0.03219467,363.42,
4.9916253,10725929,[-0.804 -0.811 -0.331 -0.545 -0.769],0.9384269,1123.5778,15947.41881275177,100.0,-76.43395978669841,293,100,29300,1.335144e-07,9.750622,-44.550095,98.52919,4.9916253,5.1175703e-05,0.08904583,15.743548,0.0051175705,0.6347812,31.136515,8.904583,0.009384268,1.5822761,26.021923,8.940697e-08,10.255756,0.015822763,324.69,
310.37393,10756701,[-0.811 -0.806 -0.34  -0.549 -0.784],20.031519,9623595.0,15985.343337774277,100.0,-78.43088482182574,294,100,29400,9.155273e-07,112793.63,-45.980103,98.49025,310.37393,3.1687414e-08,19.67012,15.191708,3.1687414e-06,0.6450225,25.344479,1967.0121,0.20031518,195.68227,1.0370449,1.0728836e-06,0.00088657485,1.9568225,307.72,
4.206261,10796252,[-0.835 -0.79  -0.338 -0.52  -0.774],1.3410976,1252.8284,16033.424194574356,100.0,-68.11059481378392,295,100,29500,2.2888183e-07,261.10974,-46.03473,98.65558,4.206261,2.2675515e-08,0.35668308,12.836204,2.2675515e-06,0.65040505,27.222149,35.66831,0.013410974,4.6770234,7.597415,2.9802322e-07,0.38298073,0.04677023,395.51,
62.31191,10836149,[-0.837 -0.799 -0.325 -0.526 -0.769],12.957527,415421.78,16081.476042985916,100.0,-68.81242420366188,296,100,29600,4.959106e-07,1294008200.0,-44.55971,98.655045,62.31191,4.7234144e-10,12.742956,11.84468,4.7234145e-08,0.66058755,19.692057,1274.2957,0.12957527,126.77238,1.0339067,3.2782555e-07,7.727926e-08,1.2677238,398.97,
2.7398665,10872843,[-0.825 -0.803 -0.347 -0.526 -0.758],0.7940745,971.09546,16125.752127170563,100.0,-69.45037678588936,297,100,29700,1.0490418e-06,82.87978,-45.039,98.62146,2.7398665,2.7110427e-06,0.16333725,12.801529,0.00027110428,0.67527837,23.32559,16.333725,0.007940745,2.0732508,12.792945,9.834766e-07,1.2065668,0.020732507,366.94,
24.026142,10908454,[-0.868 -0.782 -0.372 -0.502 -0.744],2.5497723,74621.695,16169.309586286545,100.0,-76.21892414513911,298,100,29800,4.386902e-07,9658.658,-47.674908,98.57193,24.026142,1.4345122e-07,1.5019604,15.580533,1.43451225e-05,0.6929178,23.579672,150.19604,0.02549772,15.107569,2.7695923,2.5331974e-07,0.010353405,0.15107569,356.11,
21.2467,10938168,[-0.857 -0.759 -0.37  -0.506 -0.726],1.6574187,42687.223,16205.822957515717,100.0,-80.3045896705385,299,100,29900,-1.5258789e-07,21.03625,-46.96625,98.45949,21.2467,2.257866e-05,0.5627678,17.565802,0.002257866,0.66431296,36.462837,56.27678,0.016574187,5.9260902,7.2547054,-1.937151e-07,4.7536993,0.059260897,297.14,
18.22527,10969387,[-0.85  -0.746 -0.372 -0.489 -0.755],3.0090325,25718.672,16243.404549360275,100.0,-77.66977122506012,300,100,30000,-1.0681152e-06,91.943665,-51.042366,98.502426,18.22527,7.675814e-06,1.9663433,18.991932,0.0007675814,0.7040481,39.313683,196.63434,0.030090326,19.794868,2.2585378,-8.34465e-07,1.0876225,0.19794866,312.19,
7.9370584,11002363,[-0.843 -0.72  -0.367 -0.465 -0.715],2.1079276,18196.188,16283.508808374405,100.0,-76.96862340825962,301,100,30100,-9.155273e-07,1312.2831,-51.04905,98.53319,7.9370584,1.3382146e-07,1.4614581,17.458847,1.3382147e-05,0.6910924,30.037285,146.14581,0.021079276,14.522239,2.063427,-1.0728836e-06,0.07620307,0.1452224,329.76,
245.78989,11035901,[-0.852 -0.722 -0.353 -0.47  -0.728],59.723038,6202471.0,16324.469113826752,100.0,-78.43188084896667,302,100,30200,2.2888183e-07,170463.58,-53.997948,98.53229,245.78989,2.0208595e-09,59.516533,15.10772,2.0208596e-07,0.6405779,22.842289,5951.6533,0.59723043,592.1619,1.0069491,5.9604645e-08,0.0005866356,5.9216194,335.38,
3.5376306,11077119,[-0.846 -0.728 -0.346 -0.453 -0.778],1.188246,410.3099,16374.43496632576,100.0,-76.0871120024345,303,100,30300,1.1444092e-06,4.3785996,-30.216158,98.63081,3.5376306,0.00024390244,0.19233876,10.760336,0.024390245,0.6230619,23.052008,19.233877,0.011882459,2.377233,19.99003,1.013279e-06,22.838352,0.023772327,412.18,
105.78711,11118803,[-0.845 -0.714 -0.348 -0.441 -0.796],7.7874255,1175140.0,16424.354967594147,100.0,-72.61472795192381,304,100,30400,-5.8174135e-07,22547.303,-43.733196,98.651596,105.78711,1.0756184e-08,6.0410037,12.480233,1.0756185e-06,0.5975927,25.580688,604.1004,0.07787425,60.68454,1.6200864,-4.8428774e-07,0.00443512,0.6068454,416.84,
17.152292,11154411,[-0.803 -0.655 -0.317 -0.416 -0.821],1.4396335,31349.922,16467.4496178627,100.0,-73.94454659708884,305,100,30500,1.2397766e-06,215.9062,-43.137398,98.58467,17.152292,7.4580776e-06,0.6466681,15.826962,0.0007458078,0.61035466,30.691658,64.66681,0.014396334,6.694067,4.420666,1.1995435e-06,0.4631641,0.066940665,356.08,
15.155508,11196324,[-0.802 -0.636 -0.304 -0.399 -0.809],1.9851242,15651.051,16517.971908330917,100.0,-65.03811310142495,306,100,30600,4.2915343e-07,287.06427,-46.221855,98.68965,15.155508,8.462343e-06,0.5329248,12.962453,0.0008462344,0.6152189,25.829798,53.29248,0.019851243,7.0710716,7.305639,5.289912e-07,0.34835404,0.070710704,419.13,
21.968409,11232061,[-0.812 -0.613 -0.294 -0.382 -0.804],1.5622936,70803.22,16561.252262353897,100.0,-83.89889961072396,307,100,30700,1.6403199e-06,1112.8893,-43.38754,98.53047,21.968409,8.430365e-07,1.0527737,14.34963,8.4303654e-05,0.6149862,25.092463,105.277374,0.015622938,10.489393,2.1701808,1.6093254e-06,0.0898562,0.10489393,357.37,
4.7311845,11267807,[-0.811 -0.616 -0.306 -0.393 -0.804],1.4502193,10414.704,16604.12341594696,100.0,-71.7235574728579,308,100,30800,7.2479247e-07,34351.547,-48.15918,98.59871,4.7311845,6.730628e-08,0.90848464,16.184107,6.7306282e-06,0.6089368,35.429596,90.848465,0.014502194,9.139038,2.456213,6.556511e-07,0.002911077,0.091390386,357.46,
4.9486036,11304319,[-0.794 -0.622 -0.32  -0.395 -0.81 ],1.1279334,3595.3425,16648.673122167587,100.0,-71.86590816347073,309,100,30900,6.1035155e-07,310.73608,-45.266556,98.60634,4.9486036,2.0283019e-06,0.25418,14.31592,0.0002028302,0.61871374,28.605007,25.418003,0.011279333,3.07926,11.830243,7.4505806e-07,0.3218165,0.030792598,365.12,
14.534551,11334435,[-0.807 -0.627 -0.329 -0.411 -0.8  ],1.3579016,16411.48,16685.27568435669,100.0,-74.523616887357,310,100,31000,9.918213e-07,206.46924,-46.528534,98.5051,14.534551,2.9871653e-06,0.3568646,18.415922,0.00029871654,0.6245749,27.363758,35.686462,0.013579016,4.967771,6.9521627,6.556511e-07,0.48433366,0.049677704,301.16,
4.745326,11364750,[-0.802 -0.638 -0.343 -0.419 -0.794],1.2469147,1356.0302,16721.87862586975,100.0,-70.2781621738267,311,100,31100,-5.1498415e-07,5.5615525,-48.554306,98.53635,4.745326,0.00025706785,0.15985884,18.761976,0.025706787,0.63182014,28.121021,15.985885,0.012469147,2.2412694,23.636007,-5.066395e-07,17.98059,0.022412693,303.15,
82.344376,11395897,[-0.806 -0.627 -0.339 -0.404 -0.787],9.766679,720273.94,16759.820607185364,100.0,-69.75581409763821,312,100,31200,-1.2397766e-06,56070.656,-53.301132,98.55209,82.344376,2.9063504e-08,8.754022,18.208982,2.9063503e-06,0.61505216,26.47805,875.4022,0.09766678,87.11241,1.2413911,-1.0728836e-06,0.0017834641,0.8711241,311.47,
41.6722,11433803,[-0.813 -0.622 -0.326 -0.388 -0.804],5.0286736,164697.44,16806.206566095352,100.0,-68.62026105219746,313,100,31300,4.196167e-07,11942.124,-39.400307,98.63794,41.6722,6.475758e-08,4.0260878,12.230924,6.475758e-06,0.6218271,29.04352,402.60876,0.05028674,40.176437,1.5424572,4.172325e-07,0.00837372,0.40176433,379.06,
10.606885,11472785,[-0.823 -0.641 -0.315 -0.395 -0.797],1.2415081,9030.361,16853.252275943756,100.0,-77.81913013323948,314,100,31400,-1.1825562e-06,74.38799,-50.956398,98.60074,10.606885,1.1752493e-05,0.39780173,12.1544075,0.0011752493,0.6017941,23.651209,39.780174,0.012415081,4.511088,7.040904,-9.834766e-07,1.344303,0.04511088,389.82,
68.19476,11512164,[-0.834 -0.627 -0.306 -0.384 -0.817],2.9509897,477198.1,16901.039939403534,100.0,-80.19154757935581,315,100,31500,-6.8664554e-07,7876.995,-39.78865,98.59271,68.19476,2.7677897e-08,2.4831498,13.00323,2.7677897e-06,0.5808656,29.24742,248.31499,0.029509893,24.73051,1.4038771,-5.066395e-07,0.012695196,0.2473051,393.79,
120.57081,11551618,[-0.845 -0.646 -0.296 -0.399 -0.838],21.23044,1441189.4,16949.388917207718,100.0,-83.14690390743817,316,100,31600,2.2888183e-07,124960.78,-40.51529,98.57851,120.57081,1.9599967e-10,21.10323,12.782891,1.9599968e-08,0.5563968,28.51919,2110.323,0.21230441,209.96199,1.0120893,3.1292439e-07,0.0008002511,2.0996199,394.54,
103.71706,11592708,[-0.841 -0.613 -0.301 -0.366 -0.863],7.5352526,1088863.2,16999.467695713043,100.0,-84.41745206198506,317,100,31700,-1.001358e-06,384421.72,-43.50322,98.58911,103.71706,3.8637533e-09,7.23298,11.380912,3.8637532e-07,0.56732905,32.43489,723.298,0.07535253,71.940865,1.0851896,-1.065433e-06,0.000260131,0.71940863,410.9,
0.7145277,11635092,[-0.829 -0.603 -0.315 -0.364 -0.852],0.9882933,285.45825,17051.014857053757,100.0,-69.8281511059617,318,100,31800,4.7683717e-08,1.6906008,-48.398186,98.6705,0.7145277,0.0010769769,0.03515938,12.173373,0.10769769,0.5615243,23.388535,3.515938,0.0098829325,0.6934826,67.0071,-1.7136335e-07,59.15057,0.0069348263,423.84,
43.888115,11674511,[-0.832 -0.599 -0.319 -0.364 -0.857],17.160091,197927.12,17098.335745573044,100.0,-76.76010046763969,319,100,31900,6.294251e-07,6.0841645e+22,-43.130867,98.61055,43.888115,4.485941e-20,17.145788,10.859249,4.485941e-18,0.5759288,22.513168,1714.5789,0.1716009,170.59706,1.0016686,6.482005e-07,1.643611e-21,1.7059705,394.19,
7.7872977,11712290,[-0.786 -0.53  -0.323 -0.315 -0.843],1.011042,4004.683,17143.711594104767,100.0,-68.68229413804406,320,100,32000,-7.6293944e-08,157.70767,-40.384666,98.6364,7.7872977,2.101523e-06,0.3989181,12.953156,0.0002101523,0.59352165,24.169329,39.89181,0.01011042,4.292203,5.256851,1.4901161e-07,0.6340846,0.042922027,377.79,
0.99459916,11745853,[-0.785 -0.54  -0.323 -0.333 -0.825],1.262204,1393.7916,17184.579406499863,100.0,-63.51580522118259,321,100,32100,2.0599366e-06,3.5822496,-47.5502,98.621506,0.99459916,0.00049812027,0.20876314,17.8443,0.049812026,0.5856968,28.629341,20.876314,0.012622042,2.2403357,24.094006,2.1755695e-06,27.915419,0.022403358,335.63,
2.4447396,11779570,[-0.78  -0.538 -0.316 -0.339 -0.833],0.89681953,1289.4028,17225.664080619812,100.0,-69.49708985051285,322,100,32200,-1.5258789e-07,89.27425,-48.664993,98.58777,2.4447396,3.8591706e-06,0.19921963,16.535423,0.00038591705,0.5793621,28.944157,19.921963,0.008968197,2.8200932,9.184261,5.9604645e-08,1.1201439,0.028200932,337.17,
1.3769407,11815097,[-0.786 -0.54  -0.31  -0.331 -0.84 ],0.83699775,320.46246,17268.129010915756,100.0,-71.57855157860315,323,100,32300,2.3841858e-06,4.283244,-49.717613,98.597046,1.3769407,0.00040542177,0.093006015,14.634109,0.040542178,0.5692657,26.683487,9.300602,0.008369977,1.0680193,38.048748,2.3841858e-06,23.34679,0.010680193,355.27,
16.80239,11852844,[-0.787 -0.537 -0.311 -0.322 -0.85 ],2.1681402,25218.566,17313.905266284943,100.0,-66.86776462685454,324,100,32400,-7.2479247e-07,74.38739,-44.59825,98.645706,16.80239,1.8053033e-05,1.3602645,12.936446,0.0018053034,0.57707936,21.655306,136.02646,0.021681402,13.55111,2.4960163,-5.5134296e-07,1.3443139,0.13551109,377.47,
119.423096,11887165,[-0.784 -0.5   -0.311 -0.301 -0.842],7.8306403,1454000.8,17355.592881441116,100.0,-67.99922040686148,325,100,32500,-1.2969971e-06,3675.4856,-45.506817,98.603745,119.423096,1.6221726e-08,7.4909225,15.43372,1.6221726e-06,0.5432141,29.796803,749.0923,0.07830641,74.50572,1.0925574,-1.4454126e-06,0.027207289,0.74505717,343.21,
2.5288754,11923135,[-0.802 -0.478 -0.32  -0.272 -0.876],0.7262083,1117.5734,17399.324509382248,100.0,-71.427912696798,326,100,32600,-4.7683716e-07,76.14441,-48.38459,98.602844,2.5288754,7.440629e-07,0.13387717,14.492869,7.440629e-05,0.5293016,21.61759,13.387718,0.0072620832,1.7812463,14.252642,-5.2154064e-07,1.313294,0.017812463,359.7,
376.60873,11959321,[-0.803 -0.478 -0.33  -0.264 -0.89 ],29.762358,10466709.0,17443.41904234886,100.0,-74.49199354142455,327,100,32700,-1.0681152e-06,215637.4,-47.12918,98.58829,376.60873,5.1269783e-08,21.17196,13.025507,5.1269785e-06,0.57444656,22.008652,2117.196,0.2976236,224.05168,1.7339703,-1.2367964e-06,0.00046374142,2.2405171,361.86,
1.7639853,11999504,[-0.811 -0.505 -0.323 -0.28  -0.845],1.1894884,269.66925,17492.260327339172,100.0,-69.57769758905948,328,100,32800,-1.2111664e-06,13.134631,-36.72161,98.6537,1.7639853,3.271243e-05,0.2582117,11.848308,0.003271243,0.5593119,22.71603,25.82117,0.0118948845,3.0478895,13.2176285,-1.1026859e-06,7.613461,0.030478897,401.83,
5.945482,12040886,[-0.808 -0.518 -0.325 -0.279 -0.86 ],1.2026585,2239.2446,17541.88874936104,100.0,-73.29665133559642,329,100,32900,-1.4305115e-06,42.37334,-46.381393,98.64575,5.945482,1.3868683e-05,0.33866686,13.013259,0.0013868683,0.5509537,31.152554,33.866688,0.012026586,3.8244662,8.998905,-1.4156103e-06,2.3599744,0.03824466,413.82,
6.0590663,12083279,[-0.809 -0.535 -0.32  -0.294 -0.868],1.9659427,10002.88,17592.692779779434,100.0,-76.70895325196803,330,100,33000,-1.3732911e-06,3602.7905,-44.559284,98.63811,6.0590663,2.5322553e-08,1.0180073,11.535651,2.5322554e-06,0.53344345,27.674644,101.800735,0.019659428,11.169841,3.0046816,-1.2516975e-06,0.027756263,0.111698404,423.93,
9.787078,12126041,[-0.815 -0.553 -0.333 -0.314 -0.886],0.95119905,10533.815,17644.820195436478,100.0,-71.67890109480349,331,100,33100,-1.9073487e-07,1872.3864,-35.709568,98.66475,9.787078,5.0617535e-07,0.6671806,10.626882,5.0617535e-05,0.53314656,23.991442,66.71806,0.00951199,6.640604,2.0105133,-5.9604645e-08,0.05340778,0.06640604,427.62,
2.4921138,12170919,[-0.804 -0.554 -0.316 -0.308 -0.886],1.0477513,283.97092,17698.463518857956,100.0,-68.33501631784539,332,100,33200,3.7193297e-07,18.49827,-30.255842,98.695465,2.4921138,5.5059827e-05,0.106988706,9.608555,0.005505983,0.5359062,18.717592,10.698871,0.010477513,1.8296183,24.695433,2.8312206e-07,5.405911,0.018296184,448.78,
21.76127,12213859,[-0.81  -0.549 -0.316 -0.314 -0.883],2.9772081,61851.105,17750.175602674484,100.0,-68.71872993619887,333,100,33300,2.8610229e-08,43859.92,-47.993057,98.67993,21.76127,1.3140851e-08,1.5005387,13.022875,1.3140851e-06,0.5337099,40.073288,150.05388,0.029772086,18.471203,2.5321505,8.568168e-08,0.002279986,0.18471202,429.4,
24.748457,12257726,[-0.815 -0.558 -0.324 -0.301 -0.885],2.6663601,68129.31,17802.306520223618,100.0,-78.4168763705414,334,100,33400,2.002716e-06,5306.845,-40.71092,98.64249,24.748457,3.0340198e-07,2.297308,11.003766,3.0340198e-05,0.53643316,29.13011,229.7308,0.026663601,22.838198,1.3447276,1.9222498e-06,0.018843587,0.22838196,438.67,
26.8625,12300690,[-0.819 -0.54  -0.323 -0.307 -0.882],2.0653067,65890.57,17853.91358780861,100.0,-67.35485594417403,335,100,33500,1.4495849e-06,1335.9264,-46.149063,98.68646,26.8625,1.8603163e-06,1.6121016,12.670684,0.00018603163,0.5519874,30.574875,161.21016,0.020653067,16.055738,1.6277254,1.4007092e-06,0.074854426,0.16055739,429.64,
657.16003,12342002,[-0.832 -0.526 -0.314 -0.304 -0.867],65.62267,44050080.0,17903.783815145493,100.0,-69.52546121438509,336,100,33600,1.335144e-06,290012770.0,-43.05813,98.66341,657.16003,7.776691e-12,64.88634,12.666477,7.776691e-10,0.5432862,26.722359,6488.634,0.6562268,645.5477,1.02279,1.3709068e-06,3.448124e-07,6.455477,413.12,
3.6978273,12374271,[-0.839 -0.513 -0.325 -0.318 -0.876],1.1544038,2170.2126,17943.87588739395,100.0,-68.9701285899002,337,100,33700,1.5258789e-07,209.17961,-43.88365,98.572525,3.6978273,5.366649e-07,0.22664817,14.871256,5.3666492e-05,0.5491417,39.438156,22.664818,0.011544037,3.177966,11.657052,1.1920929e-07,0.47805807,0.031779665,322.69,
15.393313,12404717,[-0.838 -0.516 -0.329 -0.333 -0.87 ],1.862446,15758.198,17980.73235821724,100.0,-75.84864290710485,338,100,33800,-2.2888183e-07,762.3052,-54.302654,98.501755,15.393313,2.0050634e-06,1.1162612,15.745812,0.00020050634,0.5412035,26.31554,111.62613,0.018624458,11.216567,2.683093,-1.7881393e-07,0.13118106,0.11216567,304.46,
184.2211,12437759,[-0.835 -0.514 -0.319 -0.319 -0.878],8.790609,3457164.2,18021.234449625015,100.0,-79.01005949726516,339,100,33900,-3.0517577e-07,60574.23,-48.608635,98.52176,184.2211,7.415252e-08,8.397564,15.707743,7.4152517e-06,0.5705007,28.007843,839.7564,0.08790609,83.520065,1.0956501,-1.937151e-07,0.001650867,0.83520055,330.42,
37.79427,12473045,[-0.838 -0.514 -0.329 -0.303 -0.848],2.7547092,92161.96,18064.874716043472,100.0,-70.66461740243746,340,100,34000,4.5776366e-07,2792.5881,-45.998573,98.59947,37.79427,7.513333e-07,1.354196,15.168994,7.513333e-05,0.58204764,23.81593,135.4196,0.02754709,15.108921,3.2172344,6.854534e-07,0.035809077,0.1510892,352.86,
86.02536,12502379,[-0.829 -0.523 -0.336 -0.321 -0.837],4.45273,803433.2,18100.198249578476,100.0,-81.47756870204068,341,100,34100,-6.1035155e-07,6350.735,-44.742786,98.44449,86.02536,2.1331983e-08,3.7639685,16.074507,2.1331984e-06,0.55378294,26.613197,376.39685,0.044527303,37.433468,1.3951818,-2.9802322e-07,0.01574621,0.3743347,293.34,
0.55239636,12532481,[-0.841 -0.508 -0.326 -0.323 -0.865],0.96546865,284.8208,18137.42003273964,100.0,-82.28249836185424,342,100,34200,-2.2888183e-07,1.2672695,-49.22433,98.45331,0.55239636,0.0026052126,0.024968455,16.500378,0.26052126,0.5595131,26.575872,2.4968455,0.009654687,0.42832127,83.554955,3.874302e-07,78.90981,0.004283213,301.02,
7.327035,12564327,[-0.839 -0.511 -0.328 -0.325 -0.859],1.5935768,5960.3477,18176.36840415001,100.0,-76.0810526771245,343,100,34300,1.6784668e-06,2067.0417,-40.14022,98.5222,7.327035,6.198198e-08,0.87415576,14.490531,6.198198e-06,0.57105833,26.379553,87.41558,0.015935767,8.815343,3.16448,1.4603138e-06,0.048378315,0.088153414,318.46,
2.6704233,12597257,[-0.826 -0.534 -0.337 -0.33  -0.848],1.1185393,557.6977,18215.693643808365,100.0,-73.07583564374268,344,100,34400,-1.6593933e-06,2.6397846,-45.638794,98.55617,2.6704233,0.00062319794,0.076385215,18.284842,0.062319793,0.56842536,29.895409,7.6385217,0.011185394,1.1692718,47.78357,-1.847744e-06,37.881878,0.011692718,329.3,
10.953562,12630965,[-0.827 -0.55  -0.336 -0.337 -0.85 ],1.3706228,11491.585,18256.774772167206,100.0,-74.44945949109128,345,100,34500,3.6239624e-07,1359.6704,-48.814156,98.55827,10.953562,6.413915e-06,0.46538505,14.108337,0.0006413915,0.5864809,30.342403,46.538506,0.013706228,5.1525726,6.608388,2.5704503e-07,0.07354724,0.05152572,337.08,
32.584507,12668185,[-0.83  -0.554 -0.335 -0.324 -0.832],2.25247,117723.29,18301.907805919647,100.0,-70.12990083336453,346,100,34600,1.7166137e-06,6481262.0,-41.79094,98.62315,32.584507,3.626833e-11,2.1035686,13.862604,3.626833e-09,0.6011397,31.634136,210.35686,0.022524703,20.918722,1.1461498,1.2516975e-06,1.5429094e-05,0.20918722,372.2,
8.244636,12708557,[-0.821 -0.538 -0.34  -0.297 -0.818],0.995812,10343.749,18350.342314481735,100.0,-68.51339441363233,347,100,34700,-1.1062622e-06,22.62841,-46.62663,98.66058,8.244636,1.796472e-06,0.36342368,13.170762,0.0001796472,0.59863174,27.537079,36.34237,0.009958121,3.6974554,6.7629676,-1.2516975e-06,4.4192233,0.036974553,403.72,
102.92072,12748116,[-0.823 -0.515 -0.334 -0.292 -0.82 ],8.3715725,1064572.6,18398.044656038284,100.0,-67.71891147808465,348,100,34800,6.198883e-07,149496.22,-40.012703,98.65762,102.92072,3.1566042e-08,7.947504,10.820003,3.1566042e-06,0.59716475,18.162474,794.7504,0.08371572,79.05596,1.1089245,6.109476e-07,0.00066891324,0.7905596,395.59,
38.128056,12785347,[-0.823 -0.537 -0.351 -0.316 -0.822],3.268428,191589.6,18443.59636425972,100.0,-65.19623430375319,349,100,34900,6.67572e-08,20194502.0,-54.69533,98.64978,38.128056,2.9246286e-10,2.991408,14.426515,2.9246287e-08,0.5945339,26.249916,299.1408,0.032684285,29.751856,1.1924491,,4.951843e-06,0.29751858,372.31,
5.147914,12813549,[-0.817 -0.516 -0.358 -0.324 -0.824],0.83551943,1437.2478,18478.27197122574,100.0,-75.33738515930649,350,100,35000,2.0599366e-06,7.7408423,-62.134995,98.46573,5.147914,0.00018917902,0.098171026,21.894041,0.018917901,0.5883239,36.75293,9.817102,0.008355194,1.5802685,21.847202,1.9669533e-06,12.91849,0.015802685,282.02,
4.194232,12839948,[-0.813 -0.503 -0.347 -0.312 -0.831],1.0712924,2059.4502,18510.93936061859,100.0,-78.52103538557735,351,100,35100,2.3269654e-06,5.7119684,-46.391968,98.40512,4.194232,1.6473325e-05,0.11133434,20.94783,0.0016473326,0.57892543,33.432934,11.133434,0.010712924,1.7046669,28.312607,2.2947788e-06,17.5071,0.01704667,263.99,
2.8968916,12873010,[-0.809 -0.523 -0.346 -0.318 -0.84 ],0.9100696,832.45496,18551.30314397812,100.0,-62.94605022572745,352,100,35200,5.722046e-07,8.455425,-52.185432,98.61922,2.8968916,3.358498e-05,0.06938012,17.303064,0.0033584982,0.57648534,31.438473,6.938012,0.009100696,1.2436392,34.87468,4.3213367e-07,11.826726,0.012436391,330.62,
10.636063,12910327,[-0.81  -0.524 -0.342 -0.31  -0.842],2.0545835,10647.432,18596.574417591095,100.0,-62.97877103811154,353,100,35300,6.4849854e-07,401.31903,-43.56826,98.66246,10.636063,2.4937408e-06,0.6175975,14.081675,0.00024937408,0.5827596,22.39199,61.759754,0.020545838,8.082082,6.07022,5.736947e-07,0.24917832,0.08082082,373.17,
3.7161543,12942354,[-0.798 -0.517 -0.332 -0.321 -0.836],1.23594,761.4451,18635.504719018936,100.0,-75.71983498519229,354,100,35400,-4.5776366e-07,6.581471,-56.49076,98.527145,3.7161543,5.5686698e-05,0.08174259,18.13497,0.00556867,0.5740443,28.179945,8.174259,0.012359398,1.5992558,37.39254,-4.0978193e-07,15.194172,0.015992558,320.27,
20.96362,12974093,[-0.798 -0.523 -0.324 -0.327 -0.845],1.5586482,48345.844,18674.294541358948,100.0,-73.0580114495622,355,100,35500,5.912781e-07,4406218.5,-50.97283,98.53963,20.96362,1.2719021e-08,1.1941196,16.527191,1.2719022e-06,0.58720946,32.438473,119.411964,0.015586481,11.949597,1.6728734,5.364418e-07,2.2695198e-05,0.11949596,317.39,
4.9911323,13010726,[-0.794 -0.527 -0.331 -0.309 -0.832],1.3623061,4489.8237,18718.548602819443,100.0,-59.24015169080237,356,100,35600,-3.8146973e-07,141.99185,-48.475174,98.676575,4.9911323,7.9063475e-06,0.42403987,15.882767,0.0007906348,0.58667,23.38903,42.403988,0.013623062,4.7534533,7.590132,-3.5762787e-07,0.7042658,0.04753453,366.33,
