MinIWNorm,MeanIW,InitialBound,InitialReturnMean,ESSRenyi,ReturnStepMax,MinIW,EpisodesSoFar,ReturnStepMaxmin,EntropyCoefficient,StdIW,InitialReturnMin,MeanIWNorm,MeanEntropy,Weights,Bound,InitialReturnMax,TimeElapsed,MaxIW,J_sample_variance,MaxIWNorm,EpRewMean,EpThisIter,EmpiricalD2,StdIWNorm,TimestepsSoFar,EpLenMean,Iteration,ReturnMeanIW,InitialReturnStd,ESSClassic
2.9628606e-07,1.1949252,-1.6391277e-07,1.9073486e-08,0.30371124,100.0,2.9628607e-05,28600,99.07193,,6.072669,-57.344925,0.011949253,0.5651855,[-1.284 -1.665  0.019 -1.301 -0.855],11.852642,20.88911,15416.237286806107,60.26227,15948.219,0.6026227,17.668095133087288,100,329.26013,0.060726687,10263439,491.26,286,11.852642,10.425299,3.727557
2.2110977e-10,36.998363,3.1292439e-07,3.2424927e-07,0.0001621767,100.0,2.2110978e-08,28700,99.07594,,289.48312,-58.428246,0.36998364,0.53314674,[-1.301 -1.669  0.012 -1.312 -0.854],422.14658,27.907085,15475.366654157639,2768.7422,11870883.0,27.687422,18.81603897994162,100,616611.4,2.8948312,10312997,495.58,287,422.14658,8.583847,1.6072434
0.00047888214,0.90846175,-5.9604645e-08,-7.6293944e-08,41.16141,100.0,0.047888216,28800,99.079254,,0.9358716,-59.297184,0.009084618,0.5270388,[-1.311 -1.674  0.015 -1.297 -0.886],1.7355642,24.30687,15535.354743480682,4.7901716,124.06938,0.047901716,19.638779969453985,100,2.42946,0.009358716,10362553,495.56,288,1.7355642,9.010937,48.51416
2.166145e-06,1.5309079,-2.9802322e-08,3.8146972e-08,0.4504322,1.0,0.0002166145,28900,0.089506924,,8.16359,-15.279295,0.015309081,0.5219917,[-1.323 -1.667  0.014 -1.293 -0.892],11.37917,17.275316,15595.527322530746,79.64298,9060.003,0.7964298,22.37674563002526,100,222.00899,0.08163589,10412553,500.0,289,11.37917,6.7369237,3.3972328
1.8053779e-11,1.0233121,6.221235e-07,6.389618e-07,6.156049e-07,100.0,1.805378e-09,29000,99.078445,,6.536929,-58.724834,0.010233121,0.51611716,[-1.3   -1.661  0.013 -1.296 -0.897],7.2456713,20.247694,15654.871277332306,58.73721,3501.7083,0.58737206,19.438177494392857,100,162441860.0,0.06536929,10462110,495.57,290,7.2456713,9.067162,2.3919618
1.541024e-10,34.81627,1.6856939e-07,2.193451e-07,1.099435e-05,1.0,1.541024e-08,29100,0.105654,,344.8824,-12.017803,0.34816262,0.51141113,[-1.303 -1.661  0.028 -1.287 -0.903],221.61176,19.505777,15714.704635381699,3466.3418,4931210.5,34.663418,26.413488764081663,100,9095581.0,3.4488237,10512110,500.0,291,221.61176,6.9287305,1.0088322
1.7551858e-07,2.7542932,4.7683716e-07,4.2915343e-07,0.0030347896,1.0,1.7551858e-05,29200,0.08859658,,18.724361,-16.096373,0.02754293,0.5106785,[-1.267 -1.661  0.032 -1.269 -0.908],8.613706,17.640589,15774.764675617218,180.79561,3782.5798,1.8079561,22.149134574274957,100,32951.215,0.18724361,10562110,500.0,292,8.613706,6.8418345,2.11792
1.03768414e-07,0.60900253,1.8626451e-07,2.0980835e-07,0.006460415,100.0,1.0376842e-05,29300,99.08168,,1.6894522,-56.40701,0.0060900254,0.5126222,[-1.263 -1.657  0.038 -1.282 -0.908],3.4200008,15.979496,15834.413280010223,10.776779,325.429,0.10776779,20.239165362955738,100,15478.881,0.016894521,10611669,495.59,293,3.4200008,8.843137,11.499808
4.457951e-07,2.0784402,2.0861626e-07,2.7656554e-07,0.04961774,100.0,4.4579512e-05,29400,99.09502,,14.032794,-16.44031,0.020784402,0.51763976,[-1.265 -1.649  0.05  -1.276 -0.906],35.836338,25.280321,15893.98144865036,140.52681,126212.836,1.4052681,23.64286964159061,100,2015.4081,0.14032795,10661435,497.66,294,35.836338,6.919218,2.146656
1.3289794e-05,0.7560394,6.854534e-07,6.8664554e-07,4.74179,1.0,0.0013289794,29500,0.08628172,,1.3905324,-14.120129,0.007560393,0.5092,[-1.289 -1.649  0.042 -1.283 -0.901],1.687882,18.005907,15954.459747552872,10.072478,113.74376,0.10072478,21.570431011687393,100,21.089083,0.013905325,10711435,500.0,295,1.687882,5.8985186,22.816578
4.6882684e-07,1.7391607,2.7939677e-07,2.002716e-07,0.078428656,100.0,4.6882684e-05,29600,99.08977,,13.799793,-61.28137,0.017391607,0.49139372,[-1.296 -1.65   0.046 -1.291 -0.91 ],9.722754,17.925213,16014.480662822723,138.59827,7825.028,1.3859826,22.245260680209597,100,1275.0442,0.13799794,10760999,495.64,296,9.722754,9.039848,1.5634729
1.2374296e-06,0.9837867,3.2782555e-07,2.670288e-07,0.04377868,1.0,0.00012374297,29700,0.08737826,,5.5666194,-28.04744,0.009837867,0.49389675,[-1.279 -1.648  0.038 -1.294 -0.928],7.5091295,33.588238,16074.358862400055,52.755962,8097.52,0.52755964,21.84456144078818,100,2284.2168,0.055666197,10810999,500.0,297,7.5091295,7.987868,3.0287385
8.772941e-09,3.496922,-4.3213367e-07,-3.4332277e-07,0.00035043666,1.0,8.772941e-07,29800,0.10718107,,33.262882,-13.709664,0.034969218,0.49560648,[-1.28  -1.661  0.045 -1.291 -0.925],77.57749,23.195095,16134.380203008652,334.43762,601764.75,3.344376,26.795290885195122,100,285358.28,0.3326288,10860999,500.0,298,77.57749,6.719208,1.0931469
2.1485387e-07,2.7670536,-8.940697e-08,-1.6212464e-07,0.12090145,1.0,2.1485388e-05,29900,0.09354448,,18.970314,-19.257843,0.027670534,0.50217855,[-1.273 -1.67   0.054 -1.284 -0.923],2.8060932,19.903591,16194.472400903702,185.8866,378.846,1.858866,23.38611776620924,100,827.11993,0.18970312,10910999,500.0,299,2.8060932,6.153726,2.0832584
1.3672927e-06,1.5008228,-1.1920929e-07,-1.7166138e-07,0.11352173,100.0,0.00013672927,30000,99.09543,,7.163811,-57.831707,0.015008227,0.48860723,[-1.282 -1.663  0.054 -1.292 -0.917],9.778915,18.68437,16252.955626010895,56.811604,4592.1514,0.568116,23.176311516729157,100,880.8886,0.071638115,10959573,485.74,300,9.778915,11.27435,4.2045116
0.0038543912,1.0272586,2.8312206e-07,3.0517577e-07,90.2528,100.0,0.38543913,30100,99.08894,,0.31924978,-58.21963,0.010272587,0.4891763,[-1.292 -1.64   0.05  -1.289 -0.93 ],0.20486373,27.97219,16312.06919169426,2.2905688,80.23492,0.022905687,21.903283953660438,100,1.1079988,0.0031924974,11008822,492.49,301,0.20486373,9.047703,91.19235
3.4233324e-08,1.9987345,-2.682209e-07,-2.7656554e-07,0.02527611,1.0,3.4233324e-06,30200,0.092915535,,11.248008,-16.623661,0.019987343,0.4782765,[-1.296 -1.64   0.05  -1.289 -0.93 ],17.215134,19.063604,16372.079862356186,107.20303,30906.826,1.0720303,23.228891351051143,100,3956.305,0.112480074,11058822,500.0,302,17.215134,7.0296955,3.0609608
5.795898e-08,0.97909784,-5.662441e-07,-6.294251e-07,0.0002298793,1.0,5.7958982e-06,30300,0.09142619,,7.4806843,-23.157555,0.009790979,0.5075535,[-1.284 -1.638  0.04  -1.292 -0.941],10.212327,24.264061,16432.32540154457,75.13072,11003.975,0.7513072,22.856561774432553,100,435010.9,0.07480683,11108822,500.0,303,10.212327,6.4176836,1.684197
1.1370073e-08,62.73064,2.3841858e-07,1.6212464e-07,0.0002758881,1.0,1.1370073e-06,30400,0.09483266,,622.8288,-13.782008,0.62730634,0.51312417,[-1.276 -1.647  0.05  -1.288 -0.911],178.60912,24.475487,16492.282948732376,6259.793,3195281.8,62.597927,23.70817262289726,100,362465.8,6.228287,11158822,500.0,304,178.60912,6.1928453,1.0042429
5.189539e-07,0.9245538,2.0489097e-08,-4.7683715e-09,0.03861889,100.0,5.1895393e-05,30500,99.094376,,6.4668922,-56.472168,0.009245537,0.50537205,[-1.252 -1.693  0.047 -1.311 -0.906],5.9053507,12.518614,16551.968412160873,64.33851,3248.0784,0.64338505,23.388666140837515,100,2589.4065,0.064668916,11208385,495.63,305,5.9053507,8.638882,2.0030224
1.6786097e-12,30.439764,-1.1920929e-07,,2.3490536e-09,100.0,1.6786098e-10,30600,99.08852,,302.71606,-58.567726,0.3043976,0.504225,[-1.25  -1.689  0.046 -1.323 -0.914],201.3106,20.799961,16610.532200813293,3042.4263,4058404.2,30.424261,21.593340022245034,100,42570334000.0,3.0271602,11257178,487.93,306,201.3106,10.513781,1.0010192
2.3425733e-05,1.1969227,2.2351742e-08,-3.33786e-08,3.5717838,100.0,0.0023425734,30700,99.109375,,3.279056,-59.20773,0.011969226,0.49806312,[-1.256 -1.695  0.034 -1.306 -0.915],1.8199219,17.136192,16670.31028842926,28.277496,627.1648,0.28277496,27.101072956500666,100,27.997215,0.03279056,11306735,495.57,307,1.8199219,9.20796,11.757436
6.06445e-07,1.476047,5.494803e-07,5.0544736e-07,0.053943776,1.0,6.06445e-05,30800,0.09725356,,7.4650297,-17.377357,0.014760469,0.509703,[-1.262 -1.694  0.03  -1.297 -0.921],9.117119,15.235146,16730.44877433777,63.951557,5358.614,0.6395156,24.313419564485113,100,1853.782,0.0746503,11356735,500.0,308,9.117119,6.57563,3.7625427
5.945819e-13,333.76257,1.0430813e-07,3.33786e-08,7.808019e-08,1.0,5.945819e-11,30900,0.115855455,,3320.3894,-22.069803,3.3376257,0.5132432,[-1.267 -1.7    0.035 -1.314 -0.909],130.43274,14.643475,16790.416390895844,33371.22,1694848.1,333.7122,28.96388353108201,100,1280734600.0,33.20389,11406735,500.0,309,130.43274,6.865344,1.000302
2.803177e-07,4.7596397,1.937151e-07,1.9073487e-07,0.014133036,1.0,2.803177e-05,31000,0.09521681,,44.880867,-16.242636,0.0475964,0.5104243,[-1.26  -1.716  0.041 -1.301 -0.906],18.376297,24.433731,16850.837419748306,451.2478,34203.57,4.512478,23.804223980818037,100,7075.6206,0.4488086,11456735,500.0,310,18.376297,7.6323366,1.1121633
3.3602328e-06,0.8312833,-3.7252903e-07,-4.1007996e-07,2.01945,1.0,0.00033602328,31100,0.08811945,,1.6257433,-18.665798,0.008312833,0.50593466,[-1.279 -1.695  0.047 -1.3   -0.909],1.9218487,21.281454,16911.2643699646,10.056857,143.11595,0.10056857,22.02984884996447,100,49.518433,0.016257433,11506735,500.0,311,1.9218487,7.8960643,20.72636
1.4821589e-05,1.0758845,2.5331974e-07,3.2424927e-07,0.9825089,1.0,0.0014821589,31200,0.06290197,,2.4059043,-16.25029,0.010758846,0.50593835,[-1.279 -1.699  0.051 -1.293 -0.913],4.1466064,27.381298,16971.36896085739,13.744744,558.83545,0.13744745,15.725503695124447,100,101.78025,0.024059044,11556735,500.0,312,4.1466064,7.546523,16.664894
1.8339163e-06,1.1278737,3.222376e-07,3.7670137e-07,0.5401062,1.0,0.00018339163,31300,0.07756233,,5.04704,-17.267134,0.011278737,0.49707022,[-1.268 -1.71   0.05  -1.288 -0.913],6.163201,17.813847,17031.363778591156,46.9153,2919.8042,0.469153,19.390601255686324,100,185.14879,0.050470393,11606735,500.0,313,6.163201,7.6729717,4.7564507
4.056917e-06,1.006155,4.8428774e-07,5.4359435e-07,1.1001695,1.0,0.00040569174,31400,0.03811115,,4.8963814,-15.349335,0.01006155,0.489989,[-1.276 -1.721  0.044 -1.287 -0.922],8.678235,18.153639,17091.141999959946,47.151085,7370.939,0.47151083,9.527787166543874,100,90.89508,0.048963808,11656735,500.0,314,8.678235,7.007806,4.051515
0.0004658155,0.8515656,1.3411045e-07,1.335144e-07,50.53057,1.0,0.04658155,31500,0.084041595,,0.66177076,-16.867073,0.008515656,0.4966615,[-1.249 -1.715  0.047 -1.289 -0.929],1.2589605,32.336975,17151.09428548813,4.057004,67.678505,0.04057004,21.01039924704053,100,1.979,0.006617707,11706735,500.0,315,1.2589605,7.792066,62.347286
3.8937945e-14,11.022589,-3.5390258e-07,-2.5749208e-07,3.9079304e-12,100.0,3.8937946e-12,31600,99.077805,,108.29699,-58.52942,0.110225886,0.50121576,[-1.257 -1.717  0.046 -1.294 -0.922],146.23431,16.12145,17210.892693042755,1088.5153,2168256.8,10.885153,19.282236223639252,100,25588992000000.0,1.08297,11756297,495.62,316,146.23431,9.134935,1.025318
1.7133558e-06,1.182778,2.30968e-07,3.0517577e-07,0.25803572,1.0,0.00017133559,31700,0.041492164,,4.246922,-20.479784,0.01182778,0.49753848,[-1.25  -1.727  0.062 -1.281 -0.918],3.6852012,14.566932,17271.070679187775,36.782166,2057.8533,0.36782163,10.373042037417544,100,387.54324,0.042469222,11806297,500.0,317,3.6852012,6.605317,7.198052
6.107256e-08,14.140158,8.903444e-07,8.9645386e-07,0.009886216,1.0,6.107256e-06,31800,0.033902884,,129.84138,-19.443981,0.14140157,0.49314472,[-1.266 -1.739  0.056 -1.299 -0.921],32.01353,19.302261,17330.98546409607,1302.4902,104542.13,13.024902,8.475725736836958,100,10115.093,1.2984138,11856297,500.0,318,32.01353,7.5156164,1.1720924
3.0778935e-08,1.3147094,-2.682209e-07,-2.670288e-07,0.012903702,100.0,3.0778936e-06,31900,99.02147,,11.634611,-16.019987,0.013147093,0.48315302,[-1.287 -1.761  0.059 -1.301 -0.926],20.978424,17.816113,17390.650928020477,117.02463,43469.312,1.1702462,5.351214803336476,100,7749.714,0.116346106,11906130,498.33,319,20.978424,6.8298044,1.2607977
1.616764e-06,0.79953283,-4.0233135e-07,-4.2438506e-07,0.29611155,1.0,0.0001616764,32000,0.05172968,,1.5612624,-19.840485,0.007995329,0.48801762,[-1.295 -1.755  0.058 -1.313 -0.936],2.1108165,17.55754,17450.92569565773,10.650936,190.0206,0.10650936,12.932426232826927,100,337.71057,0.015612623,11956130,500.0,320,2.1108165,7.1266236,20.776592
2.4144327e-07,2.366263,7.450581e-09,1.6212464e-07,0.020877857,1.0,2.4144327e-05,32100,0.039809644,,13.919018,-17.846394,0.023662627,0.4866381,[-1.283 -1.763  0.066 -1.312 -0.931],8.511204,18.321743,17510.771991729736,125.40706,3437.4507,1.2540705,9.952404300323426,100,4789.7637,0.13919018,12006130,500.0,321,8.511204,7.159846,2.8088932
1.954556e-06,1.056411,-1.937151e-07,-1.5258789e-07,0.13728966,1.0,0.00019545559,32200,0.056340814,,5.446221,-18.879606,0.010564111,0.47820452,[-1.307 -1.769  0.07  -1.328 -0.932],2.6754208,17.261965,17570.568657636642,51.09911,732.2926,0.5109911,14.085225988403488,100,728.38696,0.054462213,12056130,500.0,322,2.6754208,7.5519867,3.6260595
5.2643094e-07,1.6083803,-1.2852252e-07,-1.5735627e-07,0.040722907,1.0,5.2643096e-05,32300,0.0791685,,11.134887,-17.379173,0.016083801,0.4701301,[-1.3   -1.763  0.073 -1.337 -0.941],17.178095,16.244408,17630.299711465836,110.98176,28380.244,1.1098175,19.792115773870233,100,2455.6204,0.11134887,12106130,500.0,323,17.178095,6.804079,2.043797
2.2805745e-08,2.4920058,-2.9662624e-07,-2.813339e-07,0.0072062803,100.0,2.2805746e-06,32400,99.08949,,19.207087,-16.533688,0.024920063,0.47389308,[-1.311 -1.742  0.081 -1.333 -0.949],6.711848,20.086725,17690.144758462906,192.74625,9180.806,1.9274625,22.245701377307178,100,13876.785,0.19207084,12155843,497.13,324,6.711848,7.0918455,1.6554853
2.2628424e-06,1.1951678,-5.811453e-07,-5.8174135e-07,0.1685963,100.0,0.00022628423,32500,99.08197,,4.1961,-16.435173,0.011951677,0.47559088,[-1.328 -1.741  0.07  -1.338 -0.945],8.916256,18.32182,17749.4139585495,26.108475,2839.6355,0.26108474,20.344886148573817,100,593.1328,0.041961003,12205487,496.44,325,8.916256,6.9367204,7.503937
3.942928e-09,1.1754789,6.109476e-07,5.722046e-07,0.0026504553,1.0,3.9429284e-07,32600,0.06983286,,8.271181,-18.900902,0.011754788,0.4540799,[-1.326 -1.75   0.066 -1.331 -0.943],4.529191,21.165684,17809.52118587494,79.46363,2141.5872,0.7946363,17.458228276222407,100,37729.367,0.08271181,12255487,500.0,326,4.529191,6.748522,1.9797503
3.2190604e-11,0.84997404,3.2782555e-07,3.2424927e-07,1.15369474e-07,100.0,3.2190604e-09,32700,99.09068,,4.191961,-17.159098,0.008499741,0.44678158,[-1.332 -1.754  0.076 -1.344 -0.965],6.1449065,18.072237,17869.086337327957,39.671425,2480.0105,0.39671424,22.664957324986275,100,866780400.0,0.041919608,12305474,499.87,327,6.1449065,6.584283,3.9489267
9.740543e-07,0.7767821,-5.5879354e-08,-5.7220458e-08,0.040192973,100.0,9.7405435e-05,32800,99.04828,,3.5805538,-14.734335,0.0077678207,0.4662924,[-1.328 -1.751  0.092 -1.335 -0.972],3.1153035,20.080635,17928.61496090889,35.145477,818.0379,0.35145476,11.92177834603477,100,2487.997,0.035805542,12354865,493.91,328,3.1153035,6.5395646,4.494944
1.3060143e-06,2.3112838,,-9.536743e-08,1.127236,100.0,0.00013060143,32900,99.073135,,8.033218,-57.02509,0.02311284,0.46832684,[-1.325 -1.748  0.083 -1.339 -0.953],10.820934,16.892662,17987.23083472252,60.46704,2752.1196,0.6046704,17.762646859964924,100,88.71257,0.080332175,12403439,485.74,329,10.820934,9.173674,7.6451707
5.009482e-12,1.2933272,5.364418e-07,5.4359435e-07,2.3012474e-07,1.0,5.009482e-10,33000,0.072184324,,12.359886,-25.800085,0.012933271,0.4785323,[-1.347 -1.748  0.078 -1.337 -0.951],11.929178,15.681231,18047.608785390854,124.25752,14495.41,1.2425752,18.046068883798846,100,434546940.0,0.12359885,12453439,500.0,330,11.929178,7.220836,1.0830749
2.8191096e-09,4.3586955,2.7567148e-07,3.0517577e-07,0.009358603,1.0,2.8191096e-07,33100,0.03987646,,39.630524,-12.105082,0.043586954,0.46044913,[-1.362 -1.756  0.067 -1.325 -0.94 ],22.32912,28.787825,18107.53848552704,398.40012,45519.047,3.9840012,9.969112278912105,100,10685.355,0.39630526,12503439,500.0,331,22.32912,6.6294284,1.195175
1.2434646e-09,34.088318,-8.940697e-08,-1.14440915e-07,0.0005274786,1.0,1.2434646e-07,33200,0.07538605,,335.05542,-19.558157,0.34088317,0.46061188,[-1.337 -1.75   0.075 -1.329 -0.958],429.18405,14.530724,18167.268466949463,3367.787,18211812.0,33.67787,18.84650416946285,100,189581.16,3.3505545,12553439,500.0,332,429.18405,7.195529,1.0244849
2.1870571e-07,1.5757065,-4.61936e-07,-4.1007996e-07,0.004376568,1.0,2.1870572e-05,33300,0.06154716,,13.356515,-21.681519,0.015757067,0.46647227,[-1.37  -1.719  0.08  -1.314 -0.958],5.2599273,19.540154,18227.544976472855,134.20523,2299.7122,1.3420522,15.38677951101383,100,22848.955,0.13356516,12603439,500.0,333,5.2599273,7.1557345,1.3726555
2.6209857e-05,0.7970835,-7.4505806e-07,-6.389618e-07,5.4978647,100.0,0.0026209857,33400,99.06589,,1.6161613,-21.534485,0.007970834,0.4614474,[-1.383 -1.724  0.088 -1.33  -0.952],1.7736506,19.599285,18287.11342549324,13.342747,305.3243,0.13342747,16.37911623623148,100,18.188879,0.016161613,12653161,497.22,334,1.7736506,7.3726254,19.565125
3.1959096e-06,1.1334428,-3.6135316e-07,-3.33786e-07,1.5487463,100.0,0.00031959097,33500,99.052216,,3.4216223,-28.278538,0.011334427,0.461263,[-1.384 -1.728  0.095 -1.334 -0.957],4.2787175,18.36826,18346.342158079147,27.214874,406.47092,0.27214873,12.843708456920908,100,64.56835,0.03421622,12702354,491.93,335,4.2787175,7.070022,9.888189
1.43377425e-08,3.0576582,-2.9057264e-07,-2.9563904e-07,0.038599547,100.0,1.4337743e-06,33600,99.07649,,27.27827,-27.47817,0.030576585,0.44833115,[-1.386 -1.726  0.094 -1.343 -0.958],15.900545,16.295921,18406.011570453644,274.23672,26538.902,2.7423673,18.922670922133776,100,2590.704,0.27278268,12751828,494.74,336,15.900545,7.221728,1.240857
9.842213e-07,0.9146576,-2.9802322e-08,3.8146972e-08,0.030864907,100.0,9.8422126e-05,33700,99.08359,,5.640651,-37.93515,0.009146575,0.44653857,[-1.403 -1.707  0.094 -1.343 -0.971],2.5328667,15.680096,18465.62442421913,54.66338,553.4406,0.5466338,20.726340404762027,100,3239.9255,0.056406513,12801418,495.9,337,2.5328667,6.9937115,2.562045
1.2513733e-07,13.121598,-1.0430813e-07,-1.04904174e-07,0.040077552,1.0,1.2513733e-05,33800,0.103509426,,120.17117,-19.001577,0.13121599,0.44229352,[-1.385 -1.699  0.084 -1.333 -0.972],84.88606,17.475832,18525.562197446823,1207.7268,698436.9,12.077268,25.877363468512304,100,2495.1624,1.2017115,12851418,500.0,338,84.88606,6.0778794,1.1782178
5.801409e-07,0.7552147,1.0430813e-07,6.67572e-08,0.03386576,1.0,5.801409e-05,33900,0.09593886,,6.22235,-22.029274,0.0075521474,0.44149652,[-1.395 -1.727  0.078 -1.342 -0.977],7.879388,23.439491,18585.868905067444,62.55248,6802.522,0.62552476,23.98469346354847,100,2952.835,0.062223498,12901418,500.0,339,7.879388,7.464913,1.451714
3.3466586e-05,0.99988365,3.6880374e-07,4.2438506e-07,2.2837186,100.0,0.0033466585,34000,99.055695,,2.3527136,-17.45408,0.009998837,0.4352292,[-1.394 -1.727  0.073 -1.329 -0.977],2.5200546,17.637535,18645.35060596466,20.010986,257.60495,0.20010985,13.82246465243854,100,43.78823,0.023527134,12951057,496.39,340,2.5200546,6.8789926,15.298591
1.8379532e-20,3.482459,1.4901161e-07,9.536743e-08,1.0765362e-15,1.0,1.8379531e-18,34100,0.06630868,,34.479645,-16.64832,0.03482459,0.43978262,[-1.38  -1.729  0.079 -1.333 -0.984],30.314646,21.411123,18705.0784137249,346.5502,91996.95,3.465502,16.577155617414757,100,9.289051e+16,0.34479645,13001057,500.0,341,30.314646,6.19403,1.0098078
,200.49881,4.172325e-07,3.7193297e-07,,1.0,,34200,0.1062389,,1994.87,-23.112953,2.0049882,0.41611168,[-1.397 -1.718  0.059 -1.341 -0.979],1855.9125,20.171242,18765.125995635986,20049.205,344429860.0,200.49205,26.559726018847627,100,inf,19.9487,13051057,500.0,342,1855.9125,7.262778,1.0000675
3.6335768e-11,12.439153,-2.1606684e-07,-2.0980835e-07,7.011573e-07,100.0,3.633577e-09,34300,99.022156,,120.98179,-58.904633,0.124391526,0.41640794,[-1.326 -1.688  0.106 -1.331 -1.003],181.40497,16.993916,18821.30385184288,1216.0342,3274658.5,12.160341,5.126308656112026,100,142621340.0,1.2098178,13097341,462.84,343,181.40497,9.909366,1.0461032
1.5519394e-08,1.9065799,7.003546e-07,6.8664554e-07,0.0009526525,100.0,1.5519395e-06,34400,99.012634,,17.201775,-40.176193,0.019065795,0.41715878,[-1.287 -1.692  0.098 -1.325 -1.003],35.61883,20.57956,18876.77560544014,172.86215,126554.27,1.7286215,2.8796967967283957,100,104970.07,0.17201775,13142924,455.83,344,35.61883,9.403504,1.2135587
8.6556804e-07,1.2647126,-2.3841858e-07,-9.536743e-08,0.65552425,100.0,8.655681e-05,34500,99.07974,,8.1991,-26.38219,0.012647126,0.40908766,[-1.322 -1.685  0.097 -1.316 -1.002],2.7244122,20.893658,18934.66463780403,81.11128,1941.2017,0.8111128,19.19118152762072,100,152.54965,0.08199099,13191053,481.29,345,2.7244122,8.179225,2.3240163
1.0411655e-07,20.24232,5.364418e-07,4.959106e-07,0.00095816,100.0,1.0411655e-05,34600,99.074036,,197.80266,-33.46462,0.20242321,0.42959985,[-1.335 -1.68   0.096 -1.323 -1.01 ],168.42212,25.681644,18991.330780506134,1988.3186,2862267.5,19.883186,17.50519207432627,100,104366.7,1.9780265,13238342,472.89,346,168.42212,10.039861,1.0364105
2.3197738e-06,0.6992929,4.072208e-07,4.3392183e-07,0.66775125,100.0,0.00023197738,34700,99.032455,,3.852522,-21.428377,0.006992929,0.42072707,[-1.316 -1.704  0.096 -1.325 -0.989],3.0280256,24.17981,19049.39084625244,38.337574,616.27747,0.38337573,7.712398387564475,100,149.75636,0.038525216,13285861,475.19,347,3.0280256,6.61182,3.1896992
5.3966418e-11,0.76534796,3.7252903e-08,3.8146972e-08,3.896928e-06,100.0,5.396642e-09,34800,99.08284,,5.68388,-20.895512,0.0076534795,0.42487562,[-1.3   -1.709  0.094 -1.319 -0.998],3.6550229,18.224953,19108.98488163948,55.230698,1837.6353,0.55230695,20.47183873161696,100,25661240.0,0.05683879,13335283,494.22,348,3.6550229,6.922782,1.7808375
3.7843813e-07,2.1108773,9.685755e-08,1.6212464e-07,0.15320416,100.0,3.7843813e-05,34900,99.098145,,13.377714,-30.825756,0.021108778,0.42747155,[-1.31  -1.706  0.083 -1.331 -0.994],8.410286,21.563175,19167.259860277176,130.67784,5079.279,1.3067784,24.012388688733257,100,652.7238,0.13377713,13384214,489.31,349,8.410286,7.6838984,2.4293032
4.484118e-13,0.732197,1.5646219e-07,2.002716e-07,1.8030525e-09,100.0,4.484118e-11,35000,99.11476,,4.0258317,-14.4225445,0.007321969,0.43008304,[-1.3   -1.718  0.076 -1.343 -0.991],8.273976,18.400848,19226.462724924088,35.030785,4548.2285,0.35030785,28.505907589248405,100,55461503000.0,0.04025832,13433895,496.81,350,8.273976,6.6530304,3.201926
1.3501485e-05,0.91654396,-7.599592e-07,-5.912781e-07,1.8377486,100.0,0.0013501486,35100,99.01401,,2.1332018,-61.4517,0.00916544,0.4172138,[-1.293 -1.711  0.094 -1.347 -0.989],2.5388043,20.503078,19282.066712379456,18.437674,368.83124,0.18437673,3.2480763764644798,100,54.414406,0.021332016,13480275,463.8,351,2.5388043,10.637163,15.5836525
3.3266924e-06,0.7580853,4.0233135e-07,4.3392183e-07,1.1315342,100.0,0.00033266924,35200,99.03345,,2.2916944,-59.397484,0.007580853,0.4126761,[-1.288 -1.721  0.086 -1.353 -1.002],1.9246601,17.344673,19337.278762102127,16.315102,450.7233,0.16315101,7.671088740948537,100,88.37559,0.022916943,13526147,458.72,352,1.9246601,12.742352,9.863344
0.000107814296,0.6949079,-8.940697e-08,-1.335144e-07,11.898522,100.0,0.01078143,35300,99.10452,,1.0833616,-21.153414,0.0069490783,0.40161628,[-1.291 -1.726  0.084 -1.346 -1.006],1.2857499,20.249088,19396.340131282806,5.883154,58.78778,0.05883154,25.639707669453486,100,8.404405,0.010833616,13575207,490.6,353,1.2857499,7.2180114,29.150423
3.8776715e-08,9.505799,-1.4156103e-07,-1.14440915e-07,0.00015941393,100.0,3.8776716e-06,35400,99.06633,,90.59453,-31.605017,0.095057994,0.41055322,[-1.299 -1.723  0.081 -1.35  -1.017],54.657326,20.867096,19454.177597522736,910.8895,304094.5,9.108895,15.969697887919407,100,627297.75,0.90594536,13623364,481.57,354,54.657326,7.418819,1.0889751
1.278829e-06,1.1521842,4.7683716e-07,4.386902e-07,0.36594567,100.0,0.0001278829,35500,98.952866,,3.9757802,-25.14684,0.011521842,0.4143974,[-1.284 -1.732  0.093 -1.36  -1.008],4.5898733,26.102386,19506.10622692108,37.09971,1087.9622,0.37099707,-10.127630083202858,100,273.26462,0.0397578,13666344,429.8,355,4.5898733,9.607248,7.7477593
1.0393202e-09,4.370325,-1.3411045e-07,-1.7166138e-07,5.1150582e-05,100.0,1.03932024e-07,35600,98.9294,,41.37611,-59.075417,0.043703247,0.41560066,[-1.283 -1.74   0.102 -1.362 -1.005],63.877064,20.600174,19557.720639705658,415.9727,409191.8,4.1597266,-15.126026084361689,100,1955012.0,0.41376108,13709197,428.53,356,63.877064,11.410849,1.1033412
7.8975565e-05,1.0287119,4.0233135e-07,3.4332277e-07,4.918538,100.0,0.007897557,35700,98.97015,,2.3347235,-57.540665,0.010287119,0.42001143,[-1.309 -1.718  0.111 -1.349 -1.003],3.3896575,25.654366,19608.944152355194,18.73324,567.2577,0.18733239,-6.346088843411169,100,20.331244,0.023347234,13751725,425.28,357,3.3896575,12.975436,16.257778
