MaxD2w0t,EpisodesSoFar,MeanEntropy,ReturnStepMax,TimeElapsed,EpLenMean,InitialReturnMin,ReturnStepMaxmin,Bound,InitialReturnMean,InitialReturnStd,EpThisIter,MinIW,MinD2w0t,J_sample_variance,TimestepsSoFar,EpRewMean,EmpiricalD2,ReturnMeanIW,InitialReturnMax,InitialBound,MaxIW,MeanD2w0t,StdIW,Iteration,StdD2w0t,Weights,MeanIW
260.8931,24300,-0.24954942,100.0,2360.7628424167633,19.68,-1.7444916,88.32794,659.06165,2.5177003e-06,0.7545553,100,0.0021800208,,3107717.5,549054,-114.8531125989344,54.718956,659.06165,2.5452423,483.20758,49.45123,0.30461538,4.394096,243,4.433125,[ 0.394  0.905  0.149  1.242 -1.666],1.4279784
925.05133,24400,-0.23599617,100.0,2367.9444930553436,20.34,-1.8405685,88.651245,564.4334,-9.536743e-06,0.7815884,100,0.001156646,,973343.25,551088,-115.41681602136218,58.804443,564.4334,2.1666718,467.22092,36.026394,0.4127799,2.3157437,244,9.029392,[ 0.391  0.881  0.145  1.243 -1.668],1.217663
3.0390315,24500,-0.2492757,100.0,2376.671837568283,18.74,-2.1184158,87.86801,527.4496,-2.7465821e-06,0.7937254,100,0.11091694,,69454.54,552962,-113.67674562582384,1.4740801,527.4496,2.3697205,506.3054,4.7712793,0.04426483,0.57130903,245,0.2301098,[ 0.386  0.889  0.132  1.215 -1.655],1.0463486
133.09691,24600,-0.25952345,100.0,2384.2272725105286,19.71,-2.2742538,88.339615,533.8848,,0.9407808,100,0.0042734076,,664117.75,554933,-114.81375773134674,12.298534,533.8848,3.2863998,482.20758,16.38953,0.15840621,1.85249,246,1.7565001,[ 0.387  0.882  0.135  1.203 -1.668],1.1151862
799.3396,24700,-0.26294884,100.0,2392.0443980693817,19.71,-2.2350464,88.3587,671.8517,-2.670288e-06,0.7981188,100,0.00061354064,,2033624.9,556904,-114.72502540044628,112.03713,671.8517,2.9393692,481.8304,51.754074,0.49911922,3.309415,247,11.258593,[ 0.391  0.892  0.15   1.201 -1.678],1.4276897
28501.62,24800,-0.26766518,100.0,2400.183666229248,19.81,-2.2456818,88.402435,1099.6145,-3.0517579e-06,0.8430818,100,2.026298e-05,,54857610.0,558885,-114.87387280451384,1312.9325,1099.6145,2.5649872,479.60764,177.54303,6.791748,17.402506,248,228.66728,[ 0.386  0.87   0.156  1.206 -1.682],2.4236257
18849356.0,24900,-0.2651083,100.0,2409.9327414035797,20.39,-2.1356735,88.659836,710.05054,5.340576e-07,0.91606474,100,6.236052e-05,,11054942.0,560924,-115.61293162324964,201885.2,710.05054,2.5790405,466.68225,131.46985,1106.4668,7.640637,249,107011.27,[ 0.383  0.855  0.153  1.251 -1.687],1.5224891
131249140.0,25000,-0.22803609,100.0,2419.4453847408295,20.27,-2.007759,88.63139,2452.9658,-1.8310546e-06,0.86913294,100,4.8032797e-07,,466874000.0,562951,-115.22079266414966,5334856.5,2452.9658,3.2527466,468.31516,786.09906,32704.36,55.231308,250,1063076.8,[ 0.376  0.873  0.185  1.263 -1.684],5.9767876
130912616.0,25100,-0.24417135,100.0,2429.567554950714,20.38,-2.277092,88.68034,1115.4215,-2.4414062e-06,0.875196,100,1.4274322e-07,,48281772.0,564989,-115.34726188793456,2899405.8,1115.4215,2.9843369,465.83984,173.44374,6580.1436,17.932753,251,638355.44,[ 0.393  0.863  0.22   1.23  -1.647],2.6608794
3.1468109e+16,25200,-0.24368313,100.0,2438.341376543045,20.74,-2.5481186,88.81419,6052.7173,5.7983398e-06,1.0481958,100,3.7374812e-13,,3530808300.0,567063,-115.99676846254351,355973670000000.0,6052.7173,3.3517303,458.98694,1489.8728,1079834250000.0,146.10028,252,151741410000000.0,[ 0.373  0.827  0.231  1.232 -1.663],14.653833
213478.78,25300,-0.22521707,100.0,2448.8596584796906,19.32,-2.0703583,88.14194,2008.2166,-6.1035155e-07,0.8403386,100,2.1571723e-05,,203771470.0,568995,-114.54889002877925,12459.457,2008.2166,2.9707642,492.4166,320.55835,95.93924,31.636171,253,2604.5823,[ 0.384  0.798  0.194  1.28  -1.663],4.290021
58.18659,25400,-0.23905341,100.0,2458.4513161182404,21.27,-2.238968,89.05322,526.8367,1.5716552e-05,0.9964706,100,0.004654935,,655015.8,571122,-116.34395644555882,9.852401,526.8367,3.2811813,446.88867,17.1694,0.2006066,2.0185902,254,1.6960717,[ 0.366  0.807  0.228  1.272 -1.644],1.1709677
52513458000000.0,25500,-0.21204552,100.0,2467.5017573833466,20.46,-2.251152,88.70151,2925.8767,1.7547608e-06,0.9153751,100,1.0551284e-09,,634363900.0,573168,-115.58361131266838,849443000000.0,2925.8767,3.2675552,464.69617,1139.7217,1871370500.0,58.780643,255,266222130000.0,[ 0.357  0.808  0.214  1.297 -1.658],6.643846
15.496189,25600,-0.21635422,100.0,2477.1021201610565,18.84,-2.149208,87.90553,632.35266,1.3732911e-06,1.0250151,100,0.011632906,,508751.12,575052,-113.92993475667414,5.7625246,632.35266,2.8276749,504.31937,13.077548,0.07407113,1.6595365,256,0.52036256,[ 0.318  0.832  0.191  1.22  -1.631],1.2935398
15208.215,25700,-0.23404299,100.0,2484.30260682106,19.57,-1.8762512,88.2847,638.12823,4.8065185e-06,0.79996306,100,0.00015626087,,2674602.8,577009,-114.63431975154417,244.51952,638.12823,2.573532,485.47763,27.535366,4.8682003,3.7154124,257,207.08092,[ 0.32   0.814  0.188  1.218 -1.635],1.3360219
1684067.2,25800,-0.24873972,100.0,2492.979687690735,19.1,-2.2642593,88.039444,1337.9388,-5.4931643e-06,0.8835156,100,2.0768283e-07,,97221660.0,578919,-114.22330703680944,83560.01,1337.9388,2.2386475,497.6185,381.22668,266.78632,22.843815,258,13256.111,[ 0.339  0.809  0.164  1.217 -1.653],2.9317691
1.5788798e+17,25900,-0.25369403,100.0,2502.5887887477875,20.56,-1.7903137,88.73361,1865.1194,-6.1035155e-07,0.8076516,100,1.3293842e-11,,272464640.0,580975,-115.81848369271154,3660896700000000.0,1865.1194,3.0743713,462.97437,471.38422,7751915000000.0,39.68902,259,851614900000000.0,[ 0.345  0.773  0.151  1.226 -1.668],4.3682013
77541.22,26000,-0.23701899,100.0,2513.4631917476654,20.12,-1.7488403,88.50504,982.956,-2.670288e-06,0.79516506,100,7.35515e-05,,14812722.0,582987,-115.42705540948346,2647.1965,982.956,3.915718,473.2389,117.366806,22.73095,9.058511,260,981.07574,[ 0.349  0.788  0.113  1.163 -1.673],2.2022424
inf,26100,-0.20609179,100.0,2523.7037432193756,20.23,-1.811554,88.58154,147792.5,5.1879883e-06,0.7518584,100,,,2181778600000.0,585010,-115.497717107511,inf,147792.5,2.7862625,470.50757,42410.668,nan,3687.0488,261,nan,[ 0.339  0.777  0.118  1.111 -1.656],364.1415
11861324.0,26200,-0.2133791,100.0,2535.6512479782104,21.45,-2.4434433,89.118866,820.6314,1.6784668e-06,0.8349139,100,2.9461787e-06,,21352700.0,587155,-116.70017630316774,134300.77,820.6314,2.2253265,443.78824,122.86933,1184.6625,11.613706,262,94690.195,[ 0.32   0.704  0.187  1.145 -1.625],1.9555206
1476.1428,26300,-0.23010236,100.0,2545.071367740631,21.16,-2.7997131,89.00906,579.09406,-3.0517577e-07,0.98105854,100,0.00051843625,,1777295.0,589271,-116.28402928632913,138.04329,579.09406,3.8549423,449.3785,27.043695,0.74213135,3.376875,263,13.638418,[ 0.282  0.729  0.207  1.123 -1.632],1.3150356
1094901.1,26400,-0.24195366,100.0,2553.18075966835,20.86,-2.1880188,88.88307,770.7392,2.2888183e-07,0.86816424,100,4.7533704e-06,,9384549.0,591357,-115.94947753498259,30321.115,770.7392,2.1183014,455.68994,69.6879,442.2127,7.3956,264,15537.183,[ 0.298  0.743  0.222  1.118 -1.649],1.7643772
5.615302e+17,26500,-0.26502398,100.0,2562.48530125618,20.79,-2.1727905,88.849915,28800.666,2.8991699e-06,1.0234381,100,2.8771642e-14,,82229140000.0,593436,-115.90509118250053,7629418000000000.0,28800.666,2.32518,457.3128,17751.182,25770058000000.0,670.9591,265,2824790900000000.0,[ 0.302  0.739  0.2    1.161 -1.661],66.762024
525.15045,26600,-0.2614382,100.0,2573.083686351776,20.93,-2.377945,88.881836,564.9879,6.790161e-06,1.0359534,100,0.0022144187,,1144399.2,595529,-116.35166917013616,38.432278,564.9879,2.5876083,455.46112,36.802967,0.48487243,2.5287545,266,6.606349,[ 0.283  0.763  0.261  1.221 -1.684],1.2363222
3.0676528e+19,26700,-0.2854287,100.0,2580.871947288513,19.87,-2.6359024,88.42703,5010.0903,-7.705688e-06,0.9558145,100,8.89734e-16,,2368263400.0,597516,-114.97749427492512,5.5513112e+17,5010.0903,2.997139,478.3586,1249.5001,1116032800000000.0,121.83455,267,inf,[ 0.286  0.754  0.278  1.205 -1.68 ],12.218283
1.9468763e+24,26800,-0.27391884,100.0,2592.1284556388855,19.75,-2.3461685,88.3705,2469.7825,-5.7983398e-06,0.7400042,100,1.3323405e-16,,465313250.0,599491,-114.84138332621139,2.4315997e+22,2469.7825,2.2959213,481.16684,657.40125,4.9364e+19,47.553146,268,inf,[ 0.314  0.807  0.256  1.22  -1.704],5.366129
4.623206,26900,-0.27084634,100.0,2602.853987455368,20.75,-2.6375275,88.82965,491.63562,-3.0517579e-06,1.0936942,100,0.1887869,,123847.875,601566,-115.89239375496099,1.7840912,491.63562,2.5698395,458.3216,13.133168,0.055139843,0.83929807,269,0.28113577,[ 0.327  0.773  0.303  1.253 -1.693],1.07599
4677.168,27000,-0.26062778,100.0,2611.302909374237,20.99,-2.9722366,88.95183,556.4721,-8.621216e-06,1.1118393,100,0.005503691,,1342304.0,603665,-115.9505583605842,114.12539,556.4721,2.5873947,452.38632,49.18121,2.031747,2.7047276,270,69.98359,[ 0.306  0.789  0.301  1.246 -1.69 ],1.2250514
25216.094,27100,-0.26406828,100.0,2620.514761686325,20.72,-3.0984802,88.84776,945.2326,-1.8310546e-06,0.95777416,100,7.18035e-05,,20645056.0,605737,-115.53722012822404,1004.67975,945.2326,2.0320282,457.68155,113.6316,3.1514332,11.619982,271,165.72578,[ 0.283  0.794  0.312  1.217 -1.68 ],2.2380834
inf,27200,-0.25289768,100.0,2630.862504720688,20.86,-3.2889023,88.89171,1608.5491,-1.0223389e-05,0.99341476,100,6.54918e-25,,228024910.0,607823,-115.8594038552341,inf,1608.5491,2.4840546,455.35162,3693.5984,nan,37.92185,272,nan,[ 0.338  0.793  0.312  1.184 -1.683],3.5883956
21352.266,27300,-0.28137428,100.0,2640.821356534958,22.14,-3.529869,89.43935,1010.06714,-1.2512207e-05,0.9294643,100,6.740884e-05,,20470294.0,610037,-116.90650959522247,1376.8834,1010.06714,1.2566757,428.29358,106.410126,4.677004,13.242903,273,162.9104,[ 0.307  0.745  0.347  1.098 -1.672],2.6564763
384791170.0,27400,-0.28931487,100.0,2651.2579514980316,22.38,-2.9087372,89.53653,1291.9098,-3.890991e-06,1.0428734,100,1.2003002e-07,,94534630.0,612275,-117.08615800490635,7672203.0,1291.9098,2.6664581,423.50293,361.997,28531.623,25.659754,274,2805673.0,[ 0.32   0.774  0.34   1.109 -1.7  ],3.2760153
8910.205,27500,-0.28426662,100.0,2660.164394378662,19.76,-2.6906815,88.38591,783.0737,1.8310546e-06,1.0647132,100,5.1935867e-06,,5697687.5,614251,-114.74724535742371,443.63367,783.0737,2.3677826,480.5145,76.11119,8.277015,5.3755927,275,190.40071,[ 0.362  0.735  0.333  1.044 -1.708],1.669006
132813180000.0,27600,-0.2825856,100.0,2667.5984251499176,19.36,-2.8698044,88.19081,5405.7744,6.2561035e-06,1.0093268,100,4.1671743e-08,,2739749400.0,616187,-114.31300706337204,2257228000.0,5405.7744,2.9024963,490.24512,1218.0822,4954003.0,119.63382,276,690695230.0,[ 0.353  0.741  0.315  1.074 -1.703],12.177371
6460.274,27700,-0.30456597,100.0,2678.3473551273346,19.81,-2.8435898,88.41496,584.97485,7.171631e-06,1.0617075,100,5.8226768e-05,,1544598.6,618168,-114.74979518337797,305.51648,584.97485,2.1831894,479.08527,42.002014,2.0226266,2.800291,277,56.09808,[ 0.363  0.767  0.31   1.019 -1.702],1.2259425
3269633500.0,27800,-0.31577167,100.0,2687.535182952881,19.98,-2.7528687,88.5264,1317.8925,6.1798096e-06,1.1705056,100,1.4673086e-07,,105027900.0,620166,-114.62128519849176,60987580.0,1317.8925,3.312584,473.8285,258.54468,288201.38,25.22639,278,22686990.0,[ 0.371  0.76   0.336  1.023 -1.724],3.084448
2411.7153,27900,-0.3185109,100.0,2697.6678414344788,19.65,-3.021019,88.368,616.768,-9.9182125e-06,1.1236298,100,0.00015383636,,3923076.5,622131,-114.28447704261966,125.463,616.768,2.295807,481.69196,55.64634,1.7424068,4.334787,279,34.27632,[ 0.332  0.754  0.346  0.965 -1.735],1.2888861
5967445.5,28000,-0.33510995,100.0,2705.8242287635803,20.31,-3.120613,88.68375,927.04156,-1.6098022e-05,1.1989206,100,2.1412596e-08,,34449376.0,624162,-114.91663475163654,109593.37,927.04156,2.449997,466.01608,157.55933,267.66858,15.394276,280,28849.842,[ 0.348  0.752  0.364  0.945 -1.737],2.1737628
52.651806,28100,-0.33496794,100.0,2714.7686257362366,21.19,-3.4796448,89.09744,487.46246,2.3651123e-06,1.0980852,100,0.0148926815,,374582.34,626281,-115.51265652053031,5.2445693,487.46246,1.7854767,445.6894,14.956794,0.108284466,1.5430821,281,0.8410541,[ 0.37   0.778  0.376  0.964 -1.754],1.0991684
25733.086,28200,-0.3339783,100.0,2722.565943956375,18.84,-3.7855453,87.94974,738.0407,-2.822876e-06,1.2540731,100,2.348577e-05,,2961547.2,628165,-113.51348125607434,658.7823,738.0407,3.3588867,502.50754,84.04554,3.9931955,3.8662877,282,213.5882,[ 0.386  0.762  0.372  0.97  -1.754],1.4998535
1717.9022,28300,-0.33739528,100.0,2731.0648181438446,20.26,-3.5728302,88.67494,662.9164,5.340576e-07,1.1954898,100,0.00027796483,,1642879.0,630191,-114.72283755135308,47.917633,662.9164,2.5677872,466.57877,24.693726,0.5172601,3.134527,283,17.770416,[ 0.369  0.752  0.371  0.996 -1.753],1.45136
1021.83484,28400,-0.343269,100.0,2740.680019378662,22.26,-3.5023193,89.49739,708.11774,4.9591063e-06,1.3272135,100,0.0036651946,,4710199.5,632417,-116.89401346045456,71.26107,708.11774,3.3195343,425.5671,86.0992,0.54714406,6.02459,284,10.234442,[ 0.392  0.738  0.363  0.955 -1.756],1.7660906
4940.446,28500,-0.3387175,100.0,2749.4471623897552,19.78,-2.9292603,88.46657,610.5198,-1.5258789e-07,1.0404394,100,0.0010587326,,941604.4,634395,-114.06566550599351,223.17001,610.5198,2.4863205,477.11658,24.670422,1.6751566,2.2151847,285,46.043552,[ 0.385  0.748  0.354  0.923 -1.762],1.3038325
276444.7,28600,-0.35557958,100.0,2757.1577405929565,20.38,-2.2306595,88.75296,1791.8047,-6.1035155e-07,0.9466061,100,3.5711495e-05,,151165180.0,636433,-114.60739421412771,10699.798,1791.8047,1.8811646,462.89948,304.21677,30.34628,29.927002,286,1695.0752,[ 0.379  0.756  0.331  0.921 -1.758],4.157459
2.1218935e+17,28700,-0.34548113,100.0,2766.515550851822,20.14,-2.714737,88.614395,1809.8038,1.9073486e-06,1.0572166,100,9.967366e-15,,301173280.0,638447,-114.65302301667278,6216487000000000.0,1809.8038,1.7573318,469.55524,639.7013,15424277000000.0,40.154438,287,1426884800000000.0,[ 0.39   0.778  0.349  0.937 -1.775],4.094223
116.450005,28800,-0.35793796,100.0,2775.9192309379578,20.23,-2.6970596,88.65491,584.9093,8.087158e-06,1.0507256,100,0.015330708,,543727.6,640470,-114.75564012265504,6.9332585,584.9093,2.0667038,467.52158,16.504944,0.16384183,1.7999718,288,1.9337873,[ 0.366  0.762  0.299  0.898 -1.764],1.2801377
26109.025,28900,-0.3572831,100.0,2784.778963804245,19.75,-2.2605515,88.415146,1086.7195,-2.2125244e-06,0.9239783,100,0.00015070473,,21255194.0,642445,-114.40046691805082,1045.733,1086.7195,2.6826248,479.36246,170.44928,3.2674878,10.821008,289,166.86987,[ 0.372  0.761  0.283  0.899 -1.777],2.3751025
4.46983,29000,-0.3658834,100.0,2794.424221754074,19.04,-2.8255234,88.041405,532.54126,-5.7983398e-06,1.1530011,100,0.021376915,,159078.38,644349,-113.73058052756537,2.1330442,532.54126,2.8059692,497.32416,4.938543,0.048953634,0.914166,290,0.25928447,[ 0.39   0.782  0.283  0.919 -1.776],1.0773748
11463.199,29100,-0.37778634,100.0,2802.3659524917603,18.99,-2.818718,88.02205,916.4517,7.781982e-06,0.9919274,100,4.1687825e-05,,14822387.0,646248,-113.73063535389433,453.96167,916.4517,2.2603302,498.85123,83.7263,2.1742566,8.439049,291,87.04343,[ 0.407  0.783  0.283  0.908 -1.785],1.904211
1.8304556e+23,29200,-0.37825844,100.0,2811.9757795333862,19.81,-2.4528275,88.43445,18747.668,-9.9182125e-06,1.0403447,100,7.3977634e-17,,34821444000.0,648229,-114.55682655895626,1.8344472e+21,18747.668,2.3323212,478.28183,4572.3433,3.7262345e+18,448.1162,292,inf,[ 0.404  0.772  0.263  0.885 -1.797],44.40214
355636.3,29300,-0.39769906,100.0,2823.792599916458,19.73,-2.9769592,88.390594,1107.7329,5.569458e-06,0.941453,100,1.5036089e-06,,40765396.0,650202,-114.52677741362886,14177.367,1107.7329,2.5889587,480.43405,156.89755,37.93396,15.575829,293,2151.4995,[ 0.389  0.714  0.254  0.899 -1.797],2.540716
26685.953,29400,-0.39914632,100.0,2833.1650688648224,21.45,-3.132286,89.17865,1051.2245,4.653931e-06,1.0423443,100,0.00011771511,,70361384.0,652347,-116.05897065437512,1634.6245,1051.2245,3.5173264,441.41205,236.27026,6.228155,22.990355,294,220.13126,[ 0.376  0.692  0.265  0.903 -1.817],2.670473
62681.594,29500,-0.40236276,100.0,2841.8792448043823,19.97,-2.9717178,88.48593,573.5234,1.2435913e-05,0.9881307,100,1.3884106e-05,,1778875.0,654344,-114.96800613967285,907.5059,573.5234,2.6686172,475.50998,28.891222,5.40296,3.1119285,295,335.5695,[ 0.359  0.679  0.266  0.93  -1.818],1.2209533
371.88257,29600,-0.40607986,100.0,2849.523070335388,21.07,-2.8013535,88.9884,511.0032,-1.1901855e-05,0.9655159,100,0.0010154377,,3298890.0,656451,-116.0072336569064,72.79659,511.0032,2.0564346,450.5935,55.82765,0.4154367,5.3957667,296,5.9441104,[ 0.338  0.675  0.281  0.93  -1.821],1.2206284
45177.875,29700,-0.43382058,100.0,2857.484700202942,20.2,-2.5629501,88.60753,1652.4283,1.4495849e-06,1.0023171,100,1.2082477e-05,,135830300.0,658471,-115.06396594097374,5052.9346,1652.4283,3.2207184,469.6174,292.9537,15.612258,28.808218,297,421.04987,[ 0.328  0.662  0.267  0.922 -1.825],3.838998
43509137000.0,29800,-0.42749053,100.0,2867.8216066360474,20.25,-2.9382248,88.62891,802.13293,4.5776366e-07,1.0482234,100,7.470663e-07,,9933852.0,660496,-115.13227559934728,446400060.0,802.13293,2.8868942,468.53952,148.24532,1299990.1,6.8937154,298,203991860.0,[ 0.333  0.688  0.28   0.931 -1.853],1.7079268
202980.12,29900,-0.41772336,100.0,2877.1741015911102,20.9,-2.982338,88.92639,749.70874,1.8310546e-06,1.1183894,100,0.0007946411,,4160895.0,662586,-115.719214191304,7113.2295,749.70874,2.6047363,453.78082,41.859436,35.842045,5.637024,299,1659.8812,[ 0.327  0.691  0.313  0.957 -1.846],1.8081145
17.892715,30000,-0.41567668,100.0,2886.6682057380676,21.05,-2.726097,88.990585,497.03873,-2.822876e-06,0.9796082,100,0.012778289,,257088.77,664691,-115.87410540521535,3.4708009,497.03873,1.6894684,450.56165,10.443907,0.09060277,1.2585347,300,0.5733636,[ 0.315  0.718  0.324  0.988 -1.837],1.1143907
32965.863,30100,-0.43039805,100.0,2894.7007291316986,19.79,-3.0953827,88.445984,623.946,4.5776366e-07,1.0430988,100,0.00046568998,,3246559.8,666670,-114.32690098197118,988.65314,623.946,2.7772675,477.92148,31.540659,6.679245,4.076982,301,262.80502,[ 0.305  0.726  0.332  0.984 -1.835],1.299958
13766537000.0,30200,-0.4416493,100.0,2903.593521595001,20.51,-3.257843,88.78801,2213.4187,3.0517579e-06,1.015295,100,8.47057e-09,,202269860.0,668721,-114.97890653344425,246679790.0,2213.4187,2.5274048,460.93533,784.8728,891485.7,34.26305,302,76993330.0,[ 0.336  0.724  0.351  0.97  -1.849],4.8273754
152669.3,30300,-0.43928188,100.0,2913.1598834991455,21.02,-3.1418304,89.00758,927.0911,3.6621093e-06,1.3123065,100,4.0681487e-05,,7722765.0,670823,-115.53026774435367,3308.5344,927.0911,3.6190414,449.9819,78.24658,21.02298,7.2552295,303,1265.4081,[ 0.339  0.744  0.367  0.939 -1.861],2.2059386
21.442345,30400,-0.45041755,100.0,2922.4648027420044,22.36,-3.8096542,89.56549,487.2992,6.5612794e-06,1.1922352,100,0.0080934325,,119828.516,673059,-116.65776658541853,3.0837438,487.2992,2.4797592,422.41754,8.671184,0.070258215,0.94716275,304,0.45230266,[ 0.328  0.735  0.373  0.973 -1.858],1.1783689
15675737000.0,30500,-0.47214782,100.0,2930.959208726883,20.45,-3.3204956,88.76848,3190.697,2.5939942e-06,1.0149533,100,5.366485e-09,,913952450.0,675104,-114.8423308031757,367901060.0,3190.697,2.2401047,461.9876,1188.2919,1883544.0,73.51382,305,120914510.0,[ 0.331  0.726  0.37   0.955 -1.869],7.5806794
9104.367,30600,-0.4747742,100.0,2940.7922110557556,20.37,-2.8590622,88.77449,637.39545,-5.340576e-07,1.049007,100,9.273933e-05,,7312470.0,677141,-114.33183443060153,347.8221,637.39545,2.3876114,462.06995,176.7609,1.8879557,6.5610776,306,66.174355,[ 0.324  0.745  0.382  0.918 -1.891],1.4106247
404593.75,30700,-0.47704655,100.0,2950.8856461048126,20.65,-2.7455063,88.84625,1243.4872,-9.9182125e-06,1.1929853,100,2.9427882e-05,,23829254.0,679206,-115.1625027549988,6150.9224,1243.4872,2.0924072,458.0219,139.39659,33.56002,12.533479,307,2325.781,[ 0.34   0.734  0.399  0.948 -1.894],2.9615724
1158.1104,30800,-0.48118454,100.0,2958.377366065979,20.34,-2.997139,88.68471,626.5173,-1.3122559e-05,1.1743388,100,0.0062446883,,1834665.0,681240,-114.98111478818853,44.732143,626.5173,2.858307,465.48834,29.605352,0.30292395,3.5536587,308,7.507202,[ 0.339  0.724  0.375  0.945 -1.896],1.4139344
6.9586477,30900,-0.47819304,100.0,2967.598996400833,21.33,-3.398552,89.141014,493.77817,-5.8746336e-06,1.0533382,100,0.10196617,,163764.02,683373,-115.68944577832298,2.4050033,493.77817,2.474533,442.92935,6.47507,0.06883938,1.0273142,309,0.36096343,[ 0.329  0.721  0.382  0.972 -1.9  ],1.1262522
342.6407,31000,-0.49071875,100.0,2974.959941148758,19.6,-2.7105637,88.34479,624.1107,9.07898e-06,0.9853562,100,0.0022873324,,987567.5,685333,-114.22105538373361,19.214708,624.1107,2.336441,482.9173,21.420246,0.16845632,2.267246,310,3.0885117,[ 0.332  0.721  0.392  0.983 -1.897],1.3138306
380.83862,31100,-0.508301,100.0,2982.0829231739044,20.18,-3.4287796,88.63805,635.14996,-1.3198853e-05,1.0960634,100,0.0014313392,,2570862.0,687351,-114.64215106970221,48.997646,635.14996,2.257431,468.45132,43.258644,0.2877419,3.864589,311,4.9382486,[ 0.336  0.705  0.39   0.961 -1.91 ],1.3977903
4.0801614e+32,31200,-0.5115488,100.0,2990.314832687378,20.79,-3.6501312,88.93497,738.8474,6.1798096e-06,1.2926834,100,4.550807e-15,,23420034.0,689430,-115.02107377263833,4.081082e+30,738.8474,3.673935,453.85886,99.99586,1.9587311e+28,11.492742,312,inf,[ 0.325  0.689  0.392  0.946 -1.927],1.7065696
34552692.0,31300,-0.52097785,100.0,2999.346452474594,19.79,-2.8079834,88.46686,792.4791,-1.0147095e-05,0.9226316,100,3.7936174e-05,,4782925.5,691409,-114.12043598309286,345948.03,792.4791,3.5674286,477.05615,69.303696,5252.161,4.904142,313,360191.16,[ 0.351  0.685  0.43   1.03  -1.931],1.7128642
10816387000.0,31400,-0.5012967,100.0,3008.419836997986,21.05,-3.014122,89.0376,1119.824,-4.119873e-06,1.0903093,100,1.5258315e-06,,40661564.0,693514,-115.37923630175635,224032180.0,1119.824,2.9612045,448.68408,210.89499,1319725.0,15.892049,314,94309340.0,[ 0.378  0.676  0.424  1.063 -1.94 ],2.6546648
6.149878,31500,-0.5084702,100.0,3018.7132987976074,20.43,-3.2956696,88.744446,512.2537,4.5776366e-07,1.2263087,100,0.009044467,,229353.78,695557,-114.9754817136024,3.1393528,512.2537,2.6390991,463.06546,6.6108236,0.061432734,1.1800742,315,0.3375025,[ 0.361  0.697  0.439  1.045 -1.92 ],1.1214845
1201815000.0,31600,-0.50969106,100.0,3027.1374700069427,20.83,-3.4500122,88.93196,1366.5223,5.4931643e-06,1.10973,100,4.271378e-08,,100606270.0,697640,-115.2736070655718,27066294.0,1366.5223,2.556633,453.8148,562.24023,69116.83,27.378183,316,6404774.5,[ 0.364  0.686  0.434  1.041 -1.927],3.434818
1.2848424,31700,-0.50359786,100.0,3036.6175212860107,20.43,-3.146164,88.746704,477.30768,7.476807e-06,1.1408808,100,0.4903621,,10783.563,699683,-114.95240487790723,1.0835314,477.30768,2.6396866,462.974,2.1837018,0.042688604,0.24751621,317,0.20700185,[ 0.379  0.643  0.444  1.028 -1.929],1.0347825
3469941000.0,31800,-0.5043995,100.0,3044.3563673496246,21.51,-3.6822968,89.24271,864.43536,1.3732911e-06,1.0405498,100,1.3655961e-06,,22461732.0,701834,-115.69475969430408,35580950.0,864.43536,2.1287766,438.57336,119.06775,131581.94,12.666093,318,17807420.0,[ 0.366  0.648  0.442  1.025 -1.923],2.114444
inf,31900,-0.49000946,100.0,3053.551586151123,20.29,-3.5168915,88.69333,4149.047,6.4849855e-06,1.0562743,100,3.1034085e-20,,1470706600.0,703863,-114.7062180571134,inf,4149.047,2.0793915,465.70447,971.1884,nan,95.01177,319,nan,[ 0.406  0.604  0.445  1.01  -1.923],10.0638275
3.991519e+25,32000,-0.507076,100.0,3064.1933467388153,20.51,-2.7661362,88.73729,4060.1033,-1.0375977e-05,1.0021563,100,4.804934e-18,,1459410000.0,705914,-115.49905479033676,4.1449005e+23,4060.1033,2.96138,463.04007,1098.8783,8.468666e+20,94.64317,320,inf,[ 0.446  0.623  0.403  1.059 -1.909],9.894946
30933.938,32100,-0.5239221,100.0,3075.95098733902,19.99,-2.8331833,88.49989,1108.6869,9.155273e-07,1.0792633,100,5.4997294e-05,,34992548.0,707913,-114.94352827794786,1790.7449,1108.6869,2.3672943,474.87296,131.22145,5.250302,14.095571,321,207.87892,[ 0.43   0.643  0.352  1.028 -1.926],2.5224853
9.39802,32200,-0.52758795,100.0,3086.076930999756,21.19,-3.116356,89.04825,497.19495,9.689331e-06,1.0552243,100,0.032953862,,279529.6,710032,-116.03388380319619,2.2609339,497.19495,2.2644272,447.6899,14.684624,0.06500317,1.247944,322,0.3535085,[ 0.409  0.624  0.352  1.016 -1.943],1.1123785
2.013506e+20,32300,-0.5410745,100.0,3094.3334350585938,19.94,-3.1038284,88.50319,2456.943,-1.197815e-05,1.1640522,100,1.8547176e-16,,500585400.0,712026,-114.62325253453518,3.542094e+18,2456.943,3.4280853,474.9733,862.52435,7201830000000000.0,50.22401,323,inf,[ 0.415  0.621  0.346  0.997 -1.947],5.4314575
