InitialReturnMin,EpThisIter,ESSRenyi,ESSClassic,InitialReturnMean,InitialReturnStd,Bound,ReturnStepMax,EpRewMean,ReturnMeanIW,MaxIWNorm,MeanIWNorm,TimeElapsed,MeanEntropy,InitialBound,EmpiricalD2,Weights,J_sample_variance,StdIWNorm,Iteration,MaxIW,StdIW,InitialReturnMax,MinIWNorm,EpLenMean,MinIW,EntropyCoefficient,ReturnStepMaxmin,MeanIW,EpisodesSoFar,TimestepsSoFar
-10.566002,100,3.3924373e-06,1.0011002,2.3841858e-08,5.765689,697.8938,1.0,18.65556491907496,697.8938,524.35394,5.246423,27324.969567537308,0.41676614,-3.3527613e-08,29477332.0,[-1.77  -1.719 -0.021 -1.405 -0.993],48818656.0,52.172276,425,52435.4,5217.2275,19.226618,1.5574913e-11,500.0,1.5574912e-09,,0.07462233,524.6424,42500,20053828
-13.366074,100,0.03255472,2.484716,-1.6212464e-07,5.6122227,3.9159029,1.0,13.32655267701397,3.9159029,0.6804077,0.011022559,27385.06625199318,0.40493175,-1.8626451e-07,3071.7512,[-1.74  -1.72  -0.009 -1.413 -1.002],1387.6125,0.06905267,426,68.04077,6.9052672,27.027067,2.3886193e-07,500.0,2.3886192e-05,,0.05330628,1.1022561,42600,20103828
-14.84153,100,3.7530205,14.560292,3.0517577e-07,5.6949916,1.2750962,1.0,20.17620520605694,1.2750962,0.13305347,0.007911055,27444.63690185547,0.39907122,3.5762787e-07,26.645205,[-1.736 -1.717 -0.008 -1.397 -1.014],469.63632,0.019163696,427,13.305347,1.9163698,21.310318,2.7423654e-05,500.0,0.0027423655,,0.08070475,0.7911056,42700,20153828
-15.948406,100,0.1428033,7.7953963,-1.8119812e-07,6.861747,4.061914,1.0,18.043785602796596,4.061914,0.16140729,0.0058828993,27504.241765975952,0.4095898,-1.3411045e-07,700.264,[-1.733 -1.72  -0.011 -1.406 -1.02 ],2137.9863,0.020232458,428,16.14073,2.0232458,28.520054,2.661902e-06,500.0,0.0002661902,,0.072175086,0.58829,42800,20203828
-13.947964,100,0.0071506826,2.258251,-4.5776366e-07,6.425657,21.400606,1.0,18.41784020318836,21.400606,2.7598314,0.043546896,27563.580408334732,0.42551497,-4.0233135e-07,13984.679,[-1.735 -1.725 -0.011 -1.398 -1.009],23202.213,0.28649107,429,275.98315,28.649113,20.021534,4.0881996e-08,500.0,4.0881996e-06,,0.0736714,4.3546896,42900,20253828
-22.116589,100,0.038320974,1.4949229,-7.2479247e-07,6.238574,4.508702,1.0,20.912065643292443,4.508702,1.7203966,0.021201715,27623.551832675934,0.39785466,-7.227063e-07,2609.537,[-1.714 -1.72  -0.008 -1.381 -0.993],1249.6777,0.172104,430,172.03967,17.2104,20.811443,1.507188e-08,500.0,1.507188e-06,,0.083648205,2.120172,43000,20303828
-13.573999,100,0.27495447,4.923397,5.340576e-07,5.8111625,2.3629405,1.0,16.289244161013404,2.3629405,0.44523656,0.012807256,27682.663536310196,0.39125648,5.5134296e-07,363.6966,[-1.705 -1.727 -0.003 -1.373 -1.021],216.08041,0.056280833,431,44.52366,5.628083,16.6969,3.165268e-06,500.0,0.0003165268,,0.06515694,1.2807257,43100,20353828
-17.880768,100,0.48462257,4.8433733,-1.0299683e-06,7.0062137,2.4134974,1.0,22.3191375430213,2.4134974,0.33386952,0.009007799,27741.74591946602,0.3821847,-1.1324883e-06,206.34615,[-1.692 -1.725 -0.007 -1.38  -1.028],335.53445,0.03992678,432,33.38695,3.992678,30.618156,7.665506e-06,500.0,0.00076655066,,0.08927655,0.90078,43200,20403828
-14.885168,100,5.690376e-11,1.5183679,3.7193297e-07,7.8096175,51.406013,1.0,24.077806504121522,51.406013,6.1408334,0.07846924,27801.834894657135,0.35660526,4.0233135e-07,1757353100000.0,[-1.702 -1.723 -0.005 -1.388 -1.037],226313.98,0.6319586,433,614.0834,63.195858,21.535208,3.6937426e-14,500.0,3.693743e-12,,0.09631115,7.8469253,43300,20453828
-15.321608,100,0.61960346,5.268757,-4.2915343e-07,7.174898,5.8952656,1.0,26.138694875500537,5.8952656,0.37823975,0.010785643,27861.43105340004,0.34960222,-4.3213367e-07,161.39355,[-1.712 -1.74   0.013 -1.393 -1.062],1582.8125,0.04573394,434,37.823975,4.5733943,27.523985,5.4102077e-08,500.0,5.410208e-06,,0.10455471,1.0785644,43400,20503828
-16.072994,100,0.00052117364,1.4448757,-1.7166138e-07,6.533513,4.8378267,1.0,25.39510701176067,4.8378267,0.6993276,0.008416658,27920.89944791794,0.34862733,-8.940697e-08,191874.62,[-1.686 -1.733  0.013 -1.391 -1.069],1936.466,0.06951267,435,69.93276,6.9512677,16.63675,1.5138151e-09,500.0,1.5138151e-07,,0.10158062,0.84166574,43500,20553828
-13.419462,100,0.17762947,14.066321,8.106232e-08,5.4694586,3.6252723,1.0,19.42936776886796,3.6252723,0.1602091,0.011220748,27980.461099624634,0.34170222,8.940697e-08,562.96967,[-1.697 -1.745  0.023 -1.394 -1.07 ],446.48172,0.027734036,436,16.02091,2.7734036,12.142129,4.6267425e-07,500.0,4.6267425e-05,,0.07771754,1.1220745,43600,20603828
-15.621205,100,0.011398587,3.6781137,-1.7166138e-07,6.0135117,18.450045,1.0,23.722114160502386,18.450045,0.59086376,0.01624832,28039.665250062943,0.33922324,-2.2351742e-07,8773.017,[-1.705 -1.737  0.031 -1.392 -1.077],14681.819,0.08314925,437,59.08638,8.314925,19.049995,2.25562e-08,500.0,2.25562e-06,,0.09488845,1.6248318,43700,20653828
-13.045338,100,0.061541993,3.524835,,6.5341454,6.129429,1.0,22.315767199526455,6.129429,1.0106194,0.021602828,28096.79812145233,0.34683192,-2.9802322e-08,1624.9067,[-1.697 -1.741  0.024 -1.384 -1.08 ],1009.59106,0.11301837,438,101.06194,11.301838,16.982204,1.1088292e-06,500.0,0.000110882924,,0.08926302,2.160283,43800,20703828
-14.560934,100,0.47117242,9.258971,5.197525e-07,6.1879478,2.2785006,1.0,23.14557464651438,2.2785006,0.1825198,0.0071382714,28155.275362730026,0.34289002,4.991889e-07,212.23653,[-1.702 -1.732  0.021 -1.389 -1.072],221.66663,0.022346707,439,18.25198,2.2346706,18.943789,2.2468605e-06,500.0,0.00022468605,,0.092582226,0.7138272,43900,20753828
-16.631191,100,0.0028764303,1.1592146,-1.04904174e-07,6.355018,31.519075,1.0,24.999219422548386,31.519075,3.423735,0.0368793,28212.961880922318,0.3371509,-1.3411045e-07,34765.312,[-1.703 -1.722  0.024 -1.393 -1.076],92443.83,0.34054062,440,342.3735,34.054066,21.389414,4.8610374e-08,500.0,4.8610377e-06,,0.099996865,3.6879308,44000,20803828
-14.394312,100,0.0066354186,1.9366149,2.861023e-07,5.9348335,13.659546,1.0,24.534861428325904,13.659546,1.555209,0.023831412,28270.891350507736,0.3406922,3.1292439e-07,15070.64,[-1.683 -1.738  0.025 -1.391 -1.082],9415.613,0.16958272,441,155.5209,16.958271,18.702414,7.506561e-08,500.0,7.506561e-06,,0.098139465,2.3831413,44100,20853828
-11.542559,100,6.066542,10.477665,2.479553e-07,5.8882165,2.3014936,1.0,18.99633550375597,2.3014936,0.22005016,0.009076109,28328.912755727768,0.33116806,1.937151e-07,16.483854,[-1.684 -1.742  0.026 -1.38  -1.078],277.5943,0.026529746,442,22.005016,2.6529748,14.029043,6.32048e-05,500.0,0.0063204803,,0.07598537,0.90761083,44200,20903828
-26.092962,100,6.6120186e-25,1.0011181,-6.8664554e-07,6.8609953,1085.1029,1.0,17.228584377986614,1085.1029,80.717926,0.80763054,28386.5878098011,0.3214116,-6.556511e-07,1.51239745e+26,[-1.668 -1.741  0.025 -1.373 -1.088],117784090.0,8.031288,443,8071.793,803.1289,13.736962,5.0070232e-21,500.0,5.0070235e-19,,0.06891441,80.763054,44300,20953828
-18.128246,100,6.1118117e-06,1.0122111,-6.198883e-08,6.4887123,41.68624,1.0,28.452757083866846,41.68624,12.183557,0.12257757,28445.95447063446,0.3366703,-7.0780516e-08,16361761.0,[-1.617 -1.761  0.044 -1.398 -1.098],175014.33,1.2121778,444,1218.3557,121.21778,20.79204,7.897597e-10,500.0,7.897597e-08,,0.113811016,12.257757,44400,21003828
-13.911449,100,0.0035097864,1.5578713,-2.2888183e-07,6.4227533,12.320249,1.0,21.738468125613384,12.320249,2.0023217,0.025337022,28504.442019462585,0.3340143,-1.4901161e-07,28491.762,[-1.623 -1.776  0.043 -1.391 -1.082],11386.085,0.20140964,445,200.23218,20.140963,19.774906,5.4471002e-08,500.0,5.4471e-06,,0.08695382,2.5337021,44500,21053828
-19.548859,100,0.92061937,9.037889,5.7220458e-08,6.637895,2.4937189,1.0,23.93846795970204,2.4937189,0.26833364,0.009522799,28561.85124206543,0.33093992,1.4901161e-07,108.62253,[-1.645 -1.773  0.041 -1.403 -1.085],223.58109,0.030210743,446,26.833366,3.0210745,16.936567,7.0288625e-06,500.0,0.00070288626,,0.09575391,0.95228,44600,21103828
-21.695156,100,0.024408272,1.2810246,-5.8174135e-07,6.1856766,3.7406232,1.0,22.47685641573656,3.7406232,0.90258384,0.010221548,28619.58418083191,0.33847317,-5.6251884e-07,4096.9717,[-1.63  -1.767  0.045 -1.405 -1.088],1126.7611,0.08973013,447,90.258385,8.973013,20.782038,2.8066518e-07,500.0,2.8066519e-05,,0.08990741,1.0221548,44700,21153828
-14.309029,100,0.01545672,2.8496454,1.6212464e-07,6.246616,4.0893307,1.0,23.341612675274725,4.0893307,0.36054224,0.0062523787,28677.438225269318,0.33715263,1.937151e-07,6469.6777,[-1.636 -1.776  0.041 -1.423 -1.08 ],1752.0397,0.036506653,448,36.054226,3.6506658,21.86805,2.2394555e-07,500.0,2.2394555e-05,,0.093366385,0.6252379,44800,21203828
-15.45735,100,1.7503604,17.134905,-4.529953e-07,6.552028,3.654263,1.0,29.8310533246862,3.654263,0.13416481,0.010145012,28735.370234251022,0.3398455,-5.811453e-07,57.131092,[-1.65  -1.77   0.05  -1.42  -1.082],1072.259,0.022309896,449,13.416482,2.2309897,22.427574,1.031979e-05,500.0,0.001031979,,0.11932421,1.0145012,44900,21253828
-12.602732,100,0.1321166,4.5813227,1.6212464e-07,5.3804107,3.225493,1.0,25.84317017687334,3.225493,0.4496727,0.010735368,28793.253209352493,0.34042028,2.3841858e-07,756.90717,[-1.644 -1.753  0.056 -1.413 -1.079],721.51294,0.048993476,450,44.96727,4.899348,19.634378,4.3903148e-07,500.0,4.390315e-05,,0.10337263,1.0735369,45000,21303828
-14.865458,100,0.0033064398,1.4267548,9.536743e-08,6.1113234,10.1708555,1.0,23.635182172378546,10.1708555,0.9118103,0.010917999,28851.029585838318,0.34141886,1.4156103e-07,30244.01,[-1.636 -1.753  0.048 -1.407 -1.079],9230.517,0.09075025,451,91.18103,9.075026,21.254053,1.3496201e-07,500.0,1.3496201e-05,,0.094540775,1.0917997,45100,21353828
-16.706966,100,0.0001981279,1.0119749,-4.7683717e-08,6.411023,62.870396,1.0,25.504751616365283,62.870396,12.994474,0.13072096,28909.08705186844,0.33974993,-5.2154064e-08,504724.47,[-1.648 -1.749  0.055 -1.415 -1.078],394747.03,1.2928607,452,1299.4475,129.28609,23.039024,1.0366104e-08,500.0,1.0366105e-06,,0.10201907,13.072099,45200,21403828
-11.183904,100,2.7198925,15.5377,2.670288e-07,5.527148,1.7229545,1.0,16.816561524056986,1.7229545,0.09532533,0.0065202946,28967.048362731934,0.3392656,2.682209e-07,36.76616,[-1.626 -1.75   0.058 -1.428 -1.079],106.755165,0.01520216,453,9.532533,1.5202161,12.458822,3.5401044e-05,500.0,0.0035401045,,0.067266226,0.6520295,45300,21453828
-15.147158,100,0.20412041,1.8003765,3.004074e-07,5.978533,4.8278527,1.0,23.92608025912747,4.8278527,1.0729642,0.0144433435,29024.94260907173,0.32570845,2.7567148e-07,489.90692,[-1.632 -1.758  0.059 -1.426 -1.08 ],2247.4238,0.10666966,454,107.29642,10.6669655,14.863752,3.3339637e-07,500.0,3.333964e-05,,0.09570432,1.4443343,45400,21503828
-11.072386,100,0.50624996,4.8402977,-3.0517577e-07,4.9147997,2.9834967,1.0,25.870436794272713,2.9834967,0.62331015,0.01583361,29082.171426534653,0.32412717,-2.5331974e-07,197.53088,[-1.629 -1.763  0.066 -1.422 -1.093],227.91196,0.07020539,455,62.331017,7.020539,16.161797,4.33305e-06,500.0,0.00043330502,,0.10348177,1.5833611,45500,21553828
-16.273508,100,0.08634227,2.466231,-6.198883e-08,5.6800632,6.0055175,1.0,22.32388286071897,6.0055175,1.1851451,0.019867184,29139.47885465622,0.33118558,-1.1920929e-07,1158.1813,[-1.613 -1.764  0.066 -1.429 -1.095],5404.8486,0.12493869,456,118.51451,12.493868,20.432959,1.7108266e-06,500.0,0.00017108266,,0.089295626,1.9867183,45600,21603828
-14.799898,100,0.11942781,1.7208562,-3.33786e-07,6.809145,4.1318536,1.0,20.02628383304878,4.1318536,0.5800196,0.0076333378,29197.059378385544,0.3211908,-3.874302e-07,837.3259,[-1.614 -1.754  0.074 -1.428 -1.088],1541.4708,0.057686333,457,58.00196,5.768633,29.919504,1.2097662e-07,500.0,1.2097662e-05,,0.08010507,0.7633339,45700,21653828
-12.393368,100,3.2115153e-05,1.0580115,-1.9073487e-07,5.4820023,206.53467,1.0,14.19143464036165,206.53467,13.645464,0.14038596,29254.55729317665,0.3150713,-1.13621354e-07,3113795.0,[-1.624 -1.758  0.078 -1.44  -1.098],4243035.0,1.3575903,458,1364.5464,135.75903,15.095887,4.824676e-10,500.0,4.824676e-08,,0.056765795,14.038593,45800,21703828
-14.80942,100,1.3653328e-05,1.2750937,-7.6293944e-08,6.3702855,13.554422,1.0,21.869598170829093,13.554422,1.6024891,0.018153992,29312.539959669113,0.32140964,-1.1920929e-07,7324221.5,[-1.605 -1.769  0.079 -1.432 -1.104],18189.512,0.15974027,459,160.24892,15.974028,27.535332,1.0467327e-09,500.0,1.04673276e-07,,0.0874784,1.8153992,45900,21753828
-15.5585,100,0.18873474,5.9796476,-7.6293946e-07,5.544436,5.8786545,1.0,22.59510733016442,5.8786545,0.45614478,0.011519261,29371.170476913452,0.31518716,-7.8976154e-07,529.8442,[-1.592 -1.772  0.067 -1.432 -1.098],3476.2913,0.045677014,460,45.61448,4.567702,13.810341,6.3072e-06,500.0,0.00063072,,0.09038043,1.151926,46000,21803828
-15.320082,100,0.060688503,2.42115,-3.8146972e-08,6.1061153,5.9988937,1.0,26.497836120451467,5.9988937,1.5237764,0.024457539,29428.591981887817,0.31459942,,1647.7585,[-1.607 -1.774  0.06  -1.432 -1.104],1419.9733,0.15526722,461,152.37764,15.526722,14.179888,2.9702758e-07,500.0,2.9702758e-05,,0.10599142,2.445754,46100,21853828
-13.746979,100,0.04301214,2.1400638,1.9073487e-07,6.1905813,12.153175,1.0,27.24233355608794,12.153175,1.4955122,0.022226257,29486.31707549095,0.32113624,2.4214387e-07,2324.925,[-1.614 -1.785  0.062 -1.429 -1.104],12458.005,0.15029877,462,149.55122,15.029877,20.039295,3.2221905e-07,500.0,3.2221906e-05,,0.10896921,2.2226255,46200,21903828
-12.234816,100,0.012582923,1.2914978,-2.2888183e-07,5.5519547,22.476046,1.0,24.71069643117991,22.476046,4.5391755,0.05162045,29543.767118692398,0.32018265,-1.1920929e-07,7947.279,[-1.609 -1.789  0.069 -1.439 -1.098],46107.17,0.4512864,463,453.91757,45.12864,13.944923,7.7912716e-08,500.0,7.791272e-06,,0.0988428,5.1620455,46300,21953828
-13.697944,100,7.544465e-08,1.0182787,-2.861023e-07,6.421017,51.891285,1.0,26.72597292271502,51.891285,6.510203,0.06569489,29601.472147226334,0.31088144,-1.899898e-07,1325475000.0,[-1.626 -1.795  0.061 -1.447 -1.099],267530.3,0.6477026,464,651.0203,64.77026,26.40044,4.7165744e-13,500.0,4.7165744e-11,,0.10690379,6.5694885,46400,22003828
-16.859333,100,0.00351448,1.296248,1.66893e-07,4.800911,18.366922,1.0,27.234562026585618,18.366922,3.5520327,0.040458202,29659.946160554886,0.31418508,1.4156103e-07,28453.71,[-1.639 -1.796  0.075 -1.446 -1.108],34597.332,0.3530445,465,355.20328,35.304455,11.8861685,5.094661e-09,500.0,5.0946613e-07,,0.10893828,4.0458207,46500,22053828
-12.071188,100,0.056023303,2.7509131,-3.9577483e-07,6.8072004,7.6193476,1.0,26.85767069199087,7.6193476,0.66002613,0.014505531,29717.64164018631,0.31606376,-3.9115548e-07,1784.9716,[-1.628 -1.795  0.084 -1.451 -1.105],2243.7756,0.08624582,466,66.00262,8.624581,20.574076,4.3854732e-07,500.0,4.3854732e-05,,0.1074307,1.4505533,46600,22103828
-17.269127,100,1.8344176,11.139955,-4.7683716e-07,6.2433286,5.8530293,1.0,16.81245289794793,5.8530293,0.23109813,0.011211826,29775.56719970703,0.3251881,-5.066395e-07,54.513214,[-1.633 -1.792  0.085 -1.461 -1.103],1065.2516,0.031665612,467,23.109814,3.1665611,15.037305,9.636216e-06,500.0,0.00096362166,,0.067249835,1.1211826,46700,22153828
-8.331554,100,0.016620332,1.7354887,-7.9154967e-07,3.7998717,3.5168636,1.0,15.596004401500739,3.5168636,1.164957,0.015526891,29833.56064248085,0.31576583,-7.674098e-07,6016.727,[-1.639 -1.806  0.091 -1.475 -1.094],728.48267,0.11683473,468,116.49571,11.683474,13.456131,7.4546534e-08,500.0,7.4546533e-06,,0.06238395,1.5526892,46800,22203828
-42.33324,100,2.7563685e-05,1.0344478,1.9550323e-07,9.142733,98.63319,100.0,9.626054416011709,98.63319,8.169608,0.0830949,29889.528293848038,0.33531737,-1.8626451e-08,3627962.0,[-1.643 -1.803  0.1   -1.479 -1.103],982462.9,0.8127598,469,816.9609,81.275986,25.112366,1.4814224e-09,488.12,1.4814225e-07,,99.039444,8.309492,46900,22252640
-11.832122,100,6.0891456e-05,1.200078,-3.6239624e-07,5.195937,164.57137,1.0,19.847045670181,164.57137,14.361962,0.15756127,29947.381289482117,0.34434754,-4.917383e-07,1642266.5,[-1.636 -1.814  0.099 -1.47  -1.084],2903620.5,1.429628,470,1436.1963,142.96283,15.732952,4.646561e-09,500.0,4.646561e-07,,0.07938814,15.756129,47000,22302640
-16.549997,100,0.002413563,1.2132179,-1.6212464e-07,5.7366314,63.103203,1.0,25.410239298618553,63.103203,6.0326986,0.066481285,30005.520307302475,0.33728522,-1.4901161e-07,41432.523,[-1.65  -1.8    0.096 -1.449 -1.075],395438.72,0.599901,471,603.2699,59.99009,13.442308,7.419644e-08,500.0,7.419644e-06,,0.101641,6.64813,47100,22352640
-13.044994,100,0.881689,4.427931,-2.002716e-07,6.5566177,5.590014,1.0,22.672837025078948,5.590014,0.29861933,0.0065163006,30063.99954175949,0.33968803,-1.3411045e-07,113.41868,[-1.632 -1.796  0.103 -1.454 -1.082],2990.3254,0.030273747,472,29.861933,3.0273747,24.895649,3.0333586e-06,500.0,0.00030333587,,0.09069133,0.65163004,47200,22402640
-15.816021,100,6.1768334e-22,1.0002519,1.9073486e-08,6.857081,1681.5397,100.0,22.904511142501047,1681.5397,264.38388,2.644172,30120.74171590805,0.3319058,-2.9802322e-08,1.6189526e+23,[-1.646 -1.783  0.106 -1.444 -1.079],282735500.0,26.305832,473,26438.389,2630.5825,21.258938,1.4848901e-23,498.63,1.4848901e-21,,99.09187,264.41718,47300,22452503
-15.640371,100,0.045454696,4.8338265,-3.4332277e-07,6.198967,12.967355,1.0,26.315525630867043,12.967355,0.64421,0.014833378,30179.509902715683,0.3206714,-3.5762787e-07,2199.9927,[-1.637 -1.816  0.126 -1.45  -1.087],16168.09,0.06581665,474,64.421,6.5816646,19.689754,1.7680443e-07,500.0,1.7680444e-05,,0.10526204,1.4833378,47400,22502503
-12.397512,100,1.1341488e-05,1.1463655,-1.9073486e-08,5.577769,11.390912,1.0,29.394109862874743,11.390912,2.8518732,0.030547276,30237.82761502266,0.31335446,-7.4505806e-08,8817185.0,[-1.641 -1.817  0.118 -1.456 -1.098],11665.771,0.28366598,475,285.18732,28.366602,13.063375,1.3978693e-10,500.0,1.3978694e-08,,0.11757642,3.0547278,47500,22552503
-16.952873,100,0.024226276,1.383569,-5.4359435e-07,6.3013535,10.971657,1.0,26.89067690478018,10.971657,1.7916075,0.021116734,30296.303203105927,0.31824505,-5.029142e-07,4127.7495,[-1.624 -1.817  0.105 -1.454 -1.106],9194.948,0.17827934,476,179.16075,17.827932,19.167019,4.9588255e-07,500.0,4.9588256e-05,,0.1075626,2.1116736,47600,22602503
-13.043812,100,7.334392e-13,1.0054328,-3.33786e-07,6.287294,233.22275,1.0,26.940746068301152,233.22275,14.745432,0.14785448,30354.623542308807,0.31149784,-2.682209e-07,136343955000000.0,[-1.634 -1.833  0.101 -1.454 -1.101],5433053.0,1.4671136,477,1474.5432,146.7113,16.299025,6.005908e-17,500.0,6.0059083e-15,,0.10776299,14.78545,47700,22652503
-16.493126,100,0.0022291546,1.1790378,-3.8146973e-07,6.1645136,29.237307,1.0,24.312146217234023,29.237307,6.467486,0.07027542,30413.77382874489,0.31067538,-3.1292439e-07,44860.06,[-1.645 -1.843  0.12  -1.466 -1.107],70556.18,0.6433749,478,646.7486,64.337494,19.878399,4.0336598e-08,500.0,4.03366e-06,,0.097248554,7.027542,47800,22702503
-38.43671,100,,1.1776519,-7.2479247e-07,7.332852,35.258648,100.0,24.874741685244693,35.258648,3.0818405,0.033474263,30471.485597133636,0.30325356,-7.4505806e-07,inf,[-1.624 -1.855  0.127 -1.478 -1.108],130534.75,0.30664098,479,308.18405,30.6641,21.664207,2.2210386e-37,496.01,2.2210386e-35,,99.100296,3.3474264,47900,22752104
-19.102396,100,0.0006865865,1.1622691,-2.3126603e-07,6.529906,92.60727,1.0,25.618770430375566,92.60727,11.485862,0.12392499,30529.84129500389,0.30187833,-1.7136335e-07,145648.08,[-1.68  -1.861  0.102 -1.493 -1.116],812003.7,1.142791,480,1148.5862,114.27913,18.547447,9.11864e-09,500.0,9.1186405e-07,,0.10247517,12.392499,48000,22802104
-12.513441,100,5.7186696e-08,1.9446039,-2.670288e-07,6.483381,23.634241,1.0,25.785318357781065,23.634241,0.62549764,0.008888829,30588.094005823135,0.29128757,-1.1920929e-07,1748658400.0,[-1.686 -1.864  0.092 -1.502 -1.117],51212.86,0.063119665,481,62.549767,6.3119664,36.167343,5.508168e-13,500.0,5.5081686e-11,,0.10314125,0.8888829,48100,22852104
-14.000748,100,0.27821693,6.552292,-1.4066696e-07,5.1532335,5.052045,1.0,25.728335845628564,5.052045,0.34780487,0.010472014,30646.402040958405,0.29724118,-8.568168e-08,359.43176,[-1.68  -1.849  0.077 -1.493 -1.128],1501.4637,0.0395474,482,34.780487,3.9547398,11.520115,2.21154e-07,500.0,2.21154e-05,,0.10291338,1.0472015,48200,22902104
-19.643333,100,1.4862473,12.178487,2.2888183e-07,6.8337398,2.6405482,1.0,30.68070480541161,2.6405482,0.16940281,0.011029568,30704.693691015244,0.29589897,1.7881393e-07,67.283554,[-1.678 -1.859  0.071 -1.492 -1.122],522.71136,0.029618444,483,16.94028,2.9618444,21.838997,1.8606179e-05,500.0,0.0018606179,,0.122722864,1.1029567,48300,22952104
-17.027668,100,5.9109297,20.7699,7.4863436e-07,6.244055,2.8406484,1.0,25.264335894812994,2.8406484,0.13003908,0.0097000925,30763.165524959564,0.29354715,8.940697e-07,16.917812,[-1.664 -1.86   0.074 -1.498 -1.123],562.06757,0.018945402,484,13.003908,1.8945402,22.686216,1.2406017e-05,500.0,0.0012406018,,0.10105735,0.9700093,48400,23002104
-14.34589,100,0.34519738,6.887132,-9.536743e-08,5.5853615,1.3783453,1.0,25.880713032405982,1.3783453,0.37833077,0.010833668,30822.029743433,0.2906834,-1.4156103e-07,289.68933,[-1.654 -1.864  0.078 -1.496 -1.125],127.28739,0.039834663,485,37.833076,3.9834666,18.412415,9.968696e-06,500.0,0.0009968696,,0.10352284,1.0833669,48500,23052104
-16.19711,100,0.2581654,5.1088915,-2.9087067e-07,7.0785947,4.771628,1.0,27.54701435682413,4.771628,0.3464091,0.0082562445,30880.107439517975,0.29284626,-3.427267e-07,387.3486,[-1.657 -1.863  0.086 -1.498 -1.128],2314.232,0.035582136,486,34.64091,3.5582135,24.099392,1.9552308e-06,500.0,0.00019552308,,0.11018807,0.8256245,48600,23102104
-16.065334,100,8.869352,21.975636,4.1007996e-07,6.2953677,0.7895447,1.0,28.279193479907295,0.7895447,0.14063936,0.009401616,30937.82447385788,0.29153165,3.874302e-07,11.27478,[-1.657 -1.859  0.079 -1.501 -1.126],62.54143,0.01771523,487,14.063936,1.771523,20.619295,6.7895504e-05,500.0,0.00678955,,0.11311674,0.94016147,48700,23152104
-18.613186,100,0.22884057,3.0669074,-1.4305114e-08,7.0675607,6.233907,1.0,28.551131665038202,6.233907,0.45928055,0.008490239,30994.527928590775,0.2855208,-6.7055225e-08,436.98544,[-1.654 -1.865  0.079 -1.498 -1.127],3431.5288,0.04773156,488,45.928055,4.773155,31.874685,3.103136e-07,500.0,3.103136e-05,,0.114204645,0.8490239,48800,23202104
-12.8554535,100,7.0503054,15.708475,4.2438506e-07,5.2100525,1.6616998,1.0,24.308849264258207,1.6616998,0.16008608,0.01029962,31051.85335445404,0.2829238,4.209578e-07,14.183783,[-1.655 -1.871  0.077 -1.512 -1.133],101.242165,0.02385867,489,16.008608,2.3858669,13.699401,8.075129e-05,500.0,0.008075129,,0.09723544,1.0299621,48900,23252104
-14.962151,100,6.0934995e-05,1.0190902,2.479553e-07,5.991239,146.54558,1.0,25.91004693244803,146.54558,9.571853,0.09662856,31109.156044960022,0.2847983,2.0861626e-07,1641093.1,[-1.645 -1.878  0.081 -1.513 -1.136],2160321.5,0.95230246,490,957.1853,95.23025,15.354988,1.5098097e-09,500.0,1.5098098e-07,,0.10364014,9.662855,49000,23302104
-16.141712,100,87.3551,85.10479,-2.1457672e-07,5.160873,0.04810644,1.0,16.02994910902483,0.04810644,0.026711246,0.009860423,31167.169156312943,0.28439704,-2.30968e-07,1.1447529,[-1.632 -1.87   0.074 -1.519 -1.134],39.09222,0.004125173,491,2.6711247,0.41251734,15.014175,0.0035228257,500.0,0.35228258,,0.064119816,0.9860425,49100,23352104
-15.226359,100,0.13399611,4.5270762,2.670288e-07,6.0954056,4.642732,1.0,18.755223985491142,4.642732,0.46770445,0.010253735,31224.23895764351,0.28869575,2.5518239e-07,746.2903,[-1.631 -1.87   0.074 -1.518 -1.135],1716.4354,0.047088325,492,46.770447,4.7088327,19.156706,7.776399e-07,500.0,7.7763994e-05,,0.07502085,1.0253733,49200,23402104
-12.205853,100,3.1664274,3.2331975,-8.2969666e-07,6.8748784,11.781124,1.0,19.83464268985108,11.781124,0.9965118,0.018736135,31282.234032154083,0.3090497,-8.121133e-07,31.581333,[-1.625 -1.888  0.082 -1.528 -1.13 ],17176.174,0.10250075,493,99.651184,10.250076,21.39053,2.2620989e-05,500.0,0.002262099,,0.07933855,1.8736135,49300,23452104
-14.178759,100,0.07532433,4.208289,-4.053116e-07,5.4630413,5.1969333,1.0,16.320444860405658,5.1969333,0.5871699,0.015853936,31340.00530743599,0.30856177,-4.172325e-07,1327.5923,[-1.63  -1.902  0.085 -1.543 -1.11 ],1239.3711,0.07563942,494,58.716988,7.5639424,15.516521,4.9189428e-08,500.0,4.918943e-06,,0.06528181,1.5853934,49400,23502104
-19.516447,100,0.0044366894,1.2405772,2.0980835e-07,5.7820883,20.065462,1.0,22.264952583316372,20.065462,5.2153916,0.05815474,31398.6811876297,0.29916295,3.054738e-07,22539.328,[-1.645 -1.899  0.08  -1.534 -1.11 ],29142.967,0.51887476,495,521.5392,51.887478,18.846512,1.6497369e-10,500.0,1.6497369e-08,,0.08905983,5.815475,49500,23552104
