VarRet,ESSClassic,MaxNormIw,AvgRet,AvgNormIw,VarDiscRet,MinVanillaIw,VanillaAvgRet,MinNormIw,MaxVanillaIw,eRenyi2,AvgDiscRet,VarNormIw,VarVanillaIw,AvgVanillaIw,J,AvgEpLen,VarJ,ESSRenyi,Bound,BatchSize
1555.5921817202868,100.0,0.01,1.8474111129762605e-15,0.009999998,1555.5921817202868,1.0,70.35448633963016,0.01,1.0,nan,1.8474111129762605e-15,3.5044917e-18,,1.0,-8.195639e-08,8.04,39.243294,nan,-15.115775,100
1266.204365366304,100.0,0.01,1.9895196601282807e-15,0.009999998,1266.204365366304,1.0,70.75352014261115,0.01,1.0,nan,1.9895196601282807e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.08,35.4054,nan,-10.032785,100
2232.690213546745,100.0,0.01,-7.460698725481052e-15,0.009999998,2232.690213546745,1.0,71.65448998320039,0.01,1.0,nan,-7.460698725481052e-15,3.5044917e-18,,1.0,-5.9604645e-07,8.17,47.0145,nan,-17.532034,100
1324.1964357276738,100.0,0.01,1.2860823517257814e-14,0.009999998,1324.1964357276738,1.0,71.7546237824225,0.01,1.0,nan,1.2860823517257814e-14,3.5044917e-18,,1.0,-2.9802322e-08,8.18,36.207104,nan,-12.474028,100
1761.555708934844,100.0,0.01,-3.481659405224491e-15,0.009999998,1761.555708934844,1.0,73.15507237172251,0.01,1.0,nan,-3.481659405224491e-15,3.5044917e-18,,1.0,2.9802322e-07,8.32,41.76051,nan,-16.56321,100
1496.2054270264555,100.0,0.01,5.968558980384841e-15,0.009999998,1496.2054270264555,1.0,68.95394472188936,0.01,1.0,nan,5.968558980384841e-15,3.5044917e-18,,1.0,-4.7683716e-07,7.9,38.486923,nan,-10.184514,100
1431.0331095770366,100.0,0.01,2.1316282072803005e-15,0.009999998,1431.0331095770366,1.0,70.65378861199817,0.01,1.0,nan,2.1316282072803005e-15,3.5044917e-18,,1.0,5.9604645e-08,8.07,37.639378,nan,-12.565715,100
1511.0704052558608,100.0,0.01,2.7000623958883807e-15,0.009999998,1511.0704052558608,1.0,73.15550186478143,0.01,1.0,nan,2.7000623958883807e-15,3.5044917e-18,,1.0,5.9604645e-08,8.32,38.67764,nan,-9.830429,100
1661.5676814133199,100.0,0.01,2.842170943040401e-16,0.009999998,1661.5676814133199,1.0,77.45474648542913,0.01,1.0,nan,2.842170943040401e-16,3.5044917e-18,,1.0,,8.75,40.558006,nan,-17.884672,100
1906.3902685866822,100.0,0.01,6.252776074688882e-15,0.009999998,1906.3902685866822,1.0,74.85485773337273,0.01,1.0,nan,6.252776074688882e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.49,43.44337,nan,-12.213142,100
2061.8813897418545,100.0,0.01,1.2221335055073723e-14,0.009999998,2061.8813897418545,1.0,74.65507338315032,0.01,1.0,nan,1.2221335055073723e-14,3.5044917e-18,,1.0,2.682209e-07,8.47,45.180332,nan,-14.753594,100
1498.0297779878933,100.0,0.01,-4.6895820560166614e-15,0.009999998,1498.0297779878933,1.0,69.45360477834575,0.01,1.0,nan,-4.6895820560166614e-15,3.5044917e-18,,1.0,2.3841858e-07,7.95,38.51038,nan,-10.141479,100
1140.5651388637907,100.0,0.01,-3.3395508580724707e-15,0.009999998,1140.5651388637907,1.0,60.9543648492314,0.01,1.0,nan,-3.3395508580724707e-15,3.5044917e-18,,1.0,-1.1920929e-07,7.1,33.602966,nan,-18.43286,100
1542.1911034116263,100.0,0.01,2.1316282072803005e-15,0.009999998,1542.1911034116263,1.0,72.05512230220737,0.01,1.0,nan,2.1316282072803005e-15,3.5044917e-18,,1.0,4.7683716e-07,8.21,39.073895,nan,-14.972336,100
1531.7059082721396,100.0,0.01,1.2150280781497713e-14,0.009999998,1531.7059082721396,1.0,77.15628256430797,0.01,1.0,nan,1.2150280781497713e-14,3.5044917e-18,,1.0,-1.1175871e-07,8.72,38.940838,nan,-10.335678,100
1440.0577654724743,100.0,0.01,-1.6626700016786343e-14,0.009999998,1440.0577654724743,1.0,73.05286216834882,0.01,1.0,nan,-1.6626700016786343e-14,3.5044917e-18,,1.0,1.7881393e-07,8.31,37.757877,nan,-9.839864,100
1912.3415486475808,100.0,0.01,-4.192202140984591e-15,0.009999998,1912.3415486475808,1.0,75.3523298405861,0.01,1.0,nan,-4.192202140984591e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.54,43.511124,nan,-15.5370655,100
1428.9817092229719,100.0,0.01,-4.263256414560601e-16,0.009999998,1428.9817092229719,1.0,74.25348918697978,0.01,1.0,nan,-4.263256414560601e-16,3.5044917e-18,,1.0,1.1920929e-07,8.43,37.61239,nan,-12.262808,100
1251.762572617015,100.0,0.01,4.263256414560601e-15,0.009999998,1251.762572617015,1.0,74.85417465707647,0.01,1.0,nan,4.263256414560601e-15,3.5044917e-18,,1.0,,8.49,35.20291,nan,-17.262661,100
1256.5602395938222,100.0,0.01,-1.1368683772161604e-14,0.009999998,1256.5602395938222,1.0,71.05496774973234,0.01,1.0,nan,-1.1368683772161604e-14,3.5044917e-18,,1.0,4.7683716e-07,8.11,35.27031,nan,-10.008145,100
1941.9350857200095,100.0,0.01,9.805489753489382e-15,0.009999998,1941.9350857200095,1.0,75.85271467945621,0.01,1.0,nan,9.805489753489382e-15,3.5044917e-18,,1.0,-3.5762787e-07,8.59,43.8465,nan,-13.812214,100
1450.8932623710095,100.0,0.01,1.7337242752546444e-14,0.009999998,1450.8932623710095,1.0,73.25433915972604,0.01,1.0,nan,1.7337242752546444e-14,3.5044917e-18,,1.0,-1.1920929e-07,8.33,37.899662,nan,-12.347716,100
1044.5267628654021,100.0,0.01,4.831690603168682e-15,0.009999998,1044.5267628654021,1.0,69.55318662168878,0.01,1.0,nan,4.831690603168682e-15,3.5044917e-18,,1.0,3.5762787e-07,7.96,32.157135,nan,-10.133762,100
1168.7240450786228,100.0,0.01,-6.394884621840901e-16,0.009999998,1168.7240450786228,1.0,69.65365574602295,0.01,1.0,nan,-6.394884621840901e-16,3.5044917e-18,,1.0,-2.3841858e-07,7.97,34.015244,nan,-9.282969,100
1129.5894978367817,100.0,0.01,-1.1368683772161603e-15,0.009999998,1129.5894978367817,1.0,68.55490402864349,0.01,1.0,nan,-1.1368683772161603e-15,3.5044917e-18,,1.0,-2.2351742e-07,7.86,33.440895,nan,-9.375858,100
1789.0549068713092,100.0,0.01,-1.2931877790833824e-14,0.009999998,1789.0549068713092,1.0,75.25504714349435,0.01,1.0,nan,-1.2931877790833824e-14,3.5044917e-18,,1.0,-2.0861626e-07,8.53,42.0852,nan,-13.020359,100
955.0522769204886,100.0,0.01,-2.415845301584341e-15,0.009999998,955.0522769204886,1.0,68.65361263583019,0.01,1.0,nan,-2.415845301584341e-15,3.5044917e-18,,1.0,3.5762787e-07,7.87,30.749014,nan,-8.526907,100
1057.3981231759367,100.0,0.01,-2.842170943040401e-16,0.009999998,1057.3981231759367,1.0,67.05373863235477,0.01,1.0,nan,-2.842170943040401e-16,3.5044917e-18,,1.0,-5.066395e-07,7.71,32.354664,nan,-6.9785175,100
1136.278128857264,100.0,0.01,-5.258016244624741e-15,0.009999998,1136.278128857264,1.0,68.45387519603824,0.01,1.0,nan,-5.258016244624741e-15,3.5044917e-18,,1.0,4.7683716e-07,7.85,33.539757,nan,-10.226452,100
1532.5204300744108,100.0,0.01,-1.1652900866465642e-14,0.009999998,1532.5204300744108,1.0,68.95376945226259,0.01,1.0,nan,-1.1652900866465642e-14,3.5044917e-18,,1.0,2.9802322e-07,7.9,38.95119,nan,-13.550063,100
1732.330473666736,100.0,0.01,-2.3447910280083307e-15,0.009999998,1732.330473666736,1.0,80.45616075761974,0.01,1.0,nan,-2.3447910280083307e-15,3.5044917e-18,,1.0,1.1920929e-07,9.05,41.412643,nan,-11.741405,100
1003.6114431291821,100.0,0.01,1.6697754290362355e-14,0.009999998,1003.6114431291821,1.0,68.05393772379747,0.01,1.0,nan,1.6697754290362355e-14,3.5044917e-18,,1.0,2.3841858e-07,7.81,31.52103,nan,-10.260282,100
1278.391229780535,100.0,0.01,-1.1937117960769683e-14,0.009999998,1278.391229780535,1.0,73.6554402032204,0.01,1.0,nan,-1.1937117960769683e-14,3.5044917e-18,,1.0,-1.1920929e-07,8.37,35.575375,nan,-8.947015,100
1069.005856315348,100.0,0.01,1.2789769243681803e-15,0.009999998,1069.005856315348,1.0,71.35469809464509,0.01,1.0,nan,1.2789769243681803e-15,3.5044917e-18,,1.0,4.172325e-07,8.14,32.531765,nan,-8.298841,100
2018.6539193282042,100.0,0.01,7.958078640513123e-15,0.009999998,2018.6539193282042,1.0,74.05459885645642,0.01,1.0,nan,7.958078640513123e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.41,44.70422,nan,-12.279615,100
1897.4141279811527,100.0,0.01,-2.9842794901924207e-15,0.009999998,1897.4141279811527,1.0,72.35536885914615,0.01,1.0,nan,-2.9842794901924207e-15,3.5044917e-18,,1.0,-2.9802322e-08,8.24,43.340973,nan,-18.314857,100
1370.921988241286,100.0,0.01,-1.8900436771218666e-14,0.009999998,1370.921988241286,1.0,69.85377205143524,0.01,1.0,nan,-1.8900436771218666e-14,3.5044917e-18,,1.0,-2.0861626e-07,7.99,36.840366,nan,-15.1577215,100
1691.8202215911701,100.0,0.01,-9.805489753489382e-15,0.009999998,1691.8202215911701,1.0,77.05387977814276,0.01,1.0,nan,-9.805489753489382e-15,3.5044917e-18,,1.0,-3.5762787e-07,8.71,40.925564,nan,-16.236189,100
983.0714166324143,100.0,0.01,4.476419235288631e-15,0.009999998,983.0714166324143,1.0,66.35368128292609,0.01,1.0,nan,4.476419235288631e-15,3.5044917e-18,,1.0,1.6391277e-07,7.64,31.196806,nan,-9.561503,100
1791.1462445448678,100.0,0.01,6.8212102632969615e-15,0.009999998,1791.1462445448678,1.0,80.95471700611354,0.01,1.0,nan,6.8212102632969615e-15,3.5044917e-18,,1.0,1.7881393e-07,9.1,42.109795,nan,-13.382206,100
1298.9577583342227,100.0,0.01,5.4001247917767615e-15,0.009999998,1298.9577583342227,1.0,71.05406620089491,0.01,1.0,nan,5.4001247917767615e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.11,35.860397,nan,-9.165619,100
2175.0050660847232,100.0,0.01,8.313350008393172e-15,0.009999998,2175.0050660847232,1.0,80.25429257761,0.01,1.0,nan,8.313350008393172e-15,3.5044917e-18,,1.0,,9.03,46.40318,nan,-22.69914,100
1465.8506636955246,100.0,0.01,-8.526512829121202e-15,0.009999998,1465.8506636955246,1.0,70.05440887322644,0.01,1.0,nan,-8.526512829121202e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.01,38.094517,nan,-13.458556,100
1875.9036195958554,100.0,0.01,-1.4281908988778012e-14,0.009999998,1875.9036195958554,1.0,78.95580836004308,0.01,1.0,nan,-1.4281908988778012e-14,3.5044917e-18,,1.0,4.7683716e-07,8.9,43.0946,nan,-12.708695,100
1195.51844320007,100.0,0.01,-9.237055564881303e-16,0.009999998,1195.51844320007,1.0,71.25507155752256,0.01,1.0,nan,-9.237055564881303e-16,3.5044917e-18,,1.0,5.066395e-07,8.13,34.402954,nan,-8.307894,100
1598.0007973486477,100.0,0.01,-9.308109838457313e-15,0.009999998,1598.0007973486477,1.0,77.25601677388929,0.01,1.0,nan,-9.308109838457313e-15,3.5044917e-18,,1.0,-8.940697e-08,8.73,39.774624,nan,-9.486153,100
1604.8870214509873,100.0,0.01,5.542233338928782e-15,0.009999998,1604.8870214509873,1.0,69.25442275634943,0.01,1.0,nan,5.542233338928782e-15,3.5044917e-18,,1.0,1.1920929e-07,7.93,39.860233,nan,-11.842447,100
1489.6539549022727,100.0,0.01,5.044853423896711e-15,0.009999998,1489.6539549022727,1.0,75.75440801981463,0.01,1.0,nan,5.044853423896711e-15,3.5044917e-18,,1.0,1.7881393e-07,8.58,38.402573,nan,-12.136388,100
2406.8770761460282,100.0,0.01,-8.526512829121202e-16,0.009999998,2406.8770761460282,1.0,78.75627919392915,0.01,1.0,nan,-8.526512829121202e-16,3.5044917e-18,,1.0,-7.4505806e-08,8.88,48.81402,nan,-19.459454,100
1345.3438638978344,100.0,0.01,-1.1368683772161603e-15,0.009999998,1345.3438638978344,1.0,70.55505855526879,0.01,1.0,nan,-1.1368683772161603e-15,3.5044917e-18,,1.0,,8.06,36.495075,nan,-11.732025,100
1691.6869513581923,100.0,0.01,1.0516032489249483e-14,0.009999998,1691.6869513581923,1.0,79.25474133847746,0.01,1.0,nan,1.0516032489249483e-14,3.5044917e-18,,1.0,-1.1920929e-07,8.93,40.923954,nan,-11.842398,100
1783.1225307322861,100.0,0.01,7.105427357601002e-15,0.009999998,1783.1225307322861,1.0,74.85323098967203,0.01,1.0,nan,7.105427357601002e-15,3.5044917e-18,,1.0,1.7881393e-07,8.49,42.01537,nan,-14.737972,100
1751.2040013395188,100.0,0.01,1.6839862837514375e-14,0.009999998,1751.2040013395188,1.0,78.05393435120922,0.01,1.0,nan,1.6839862837514375e-14,3.5044917e-18,,1.0,4.3958426e-07,8.81,41.637627,nan,-18.675816,100
1943.7893490265528,100.0,0.01,-1.0302869668521452e-14,0.009999998,1943.7893490265528,1.0,78.55499818347043,0.01,1.0,nan,-1.0302869668521452e-14,3.5044917e-18,,1.0,-3.874302e-07,8.86,43.86743,nan,-13.58451,100
2046.6966144912358,100.0,0.01,-6.394884621840901e-16,0.009999998,2046.6966144912358,1.0,73.95505797941055,0.01,1.0,nan,-6.394884621840901e-16,3.5044917e-18,,1.0,-1.1920929e-07,8.4,45.01366,nan,-19.021935,100
3166.3273798370715,100.0,0.01,-5.542233338928782e-15,0.009999998,3166.3273798370715,1.0,84.15528211993711,0.01,1.0,nan,-5.542233338928782e-15,3.5044917e-18,,1.0,,9.42,55.988068,nan,-22.370602,100
1515.5614459706262,100.0,0.01,1.3429257705865893e-14,0.009999998,1515.5614459706262,1.0,67.55233156736865,0.01,1.0,nan,1.3429257705865893e-14,3.5044917e-18,,1.0,-1.3411045e-07,7.76,38.73507,nan,-14.510459,100
1096.9150448825753,100.0,0.01,1.1510792319313624e-14,0.009999998,1096.9150448825753,1.0,67.25363619832304,0.01,1.0,nan,1.1510792319313624e-14,3.5044917e-18,,1.0,-1.1920929e-07,7.73,32.953693,nan,-10.327159,100
3067.5634420425718,100.0,0.01,-7.105427357601002e-16,0.009999998,3067.5634420425718,1.0,82.05608902470591,0.01,1.0,nan,-7.105427357601002e-16,3.5044917e-18,,1.0,-9.536743e-07,9.21,55.107964,nan,-25.072908,100
2614.467483063215,100.0,0.01,7.531752999057062e-15,0.009999998,2614.467483063215,1.0,79.9547535256505,0.01,1.0,nan,7.531752999057062e-15,3.5044917e-18,,1.0,-5.9604645e-08,9.0,50.87556,nan,-18.516655,100
1887.9418068469533,100.0,0.01,-4.973799150320702e-16,0.009999998,1887.9418068469533,1.0,74.45558209976161,0.01,1.0,nan,-4.973799150320702e-16,3.5044917e-18,,1.0,5.9604645e-08,8.45,43.23265,nan,-13.929976,100
1221.334502356249,100.0,0.01,-3.552713678800501e-15,0.009999998,1221.334502356249,1.0,75.25581987474666,0.01,1.0,nan,-3.552713678800501e-15,3.5044917e-18,,1.0,,8.53,34.77242,nan,-7.12822,100
2897.5813060970213,100.0,0.01,-2.2026824808563106e-14,0.009999998,2897.5813060970213,1.0,87.55573127772472,0.01,1.0,nan,-2.2026824808563106e-14,3.5044917e-18,,1.0,-1.4901161e-07,9.76,53.55936,nan,-22.926592,100
1535.3359798204467,100.0,0.01,5.613287612504792e-15,0.009999998,1535.3359798204467,1.0,72.65474551925459,0.01,1.0,nan,5.613287612504792e-15,3.5044917e-18,,1.0,1.4901161e-07,8.27,38.986954,nan,-14.081224,100
1249.4064986480503,100.0,0.01,1.8474111129762605e-15,0.009999998,1249.4064986480503,1.0,74.45656770861558,0.01,1.0,nan,1.8474111129762605e-15,3.5044917e-18,,1.0,,8.45,35.169765,nan,-10.5630865,100
1819.0383068925742,100.0,0.01,-1.1937117960769683e-14,0.009999998,1819.0383068925742,1.0,77.85491543552591,0.01,1.0,nan,-1.1937117960769683e-14,3.5044917e-18,,1.0,-1.1920929e-07,8.79,42.436398,nan,-12.801012,100
1071.484353135015,100.0,0.01,3.694822225952521e-15,0.009999998,1071.484353135015,1.0,72.0539083413208,0.01,1.0,nan,3.694822225952521e-15,3.5044917e-18,,1.0,2.0861626e-07,8.21,32.569454,nan,-9.923498,100
2216.52638735184,100.0,0.01,-8.171241461241152e-15,0.009999998,2216.52638735184,1.0,79.9538254090632,0.01,1.0,nan,-8.171241461241152e-15,3.5044917e-18,,1.0,3.2782555e-07,9.0,46.84401,nan,-15.991482,100
1635.0247104932728,100.0,0.01,-6.394884621840902e-15,0.009999998,1635.0247104932728,1.0,74.25391503473489,0.01,1.0,nan,-6.394884621840902e-15,3.5044917e-18,,1.0,-2.682209e-07,8.43,40.232754,nan,-9.737747,100
1517.9460963057636,100.0,0.01,1.3429257705865893e-14,0.009999998,1517.9460963057636,1.0,75.65372723089845,0.01,1.0,nan,1.3429257705865893e-14,3.5044917e-18,,1.0,-4.7683716e-07,8.57,38.765533,nan,-14.670231,100
1773.2727922660458,100.0,0.01,-1.4779288903810084e-14,0.009999998,1773.2727922660458,1.0,78.65646949978517,0.01,1.0,nan,-1.4779288903810084e-14,3.5044917e-18,,1.0,-5.9604645e-07,8.87,41.899162,nan,-11.892428,100
1637.5474513330935,100.0,0.01,-1.2718714970105794e-14,0.009999998,1637.5474513330935,1.0,74.8546992402531,0.01,1.0,nan,-1.2718714970105794e-14,3.5044917e-18,,1.0,5.9604645e-08,8.49,40.26378,nan,-10.529488,100
1501.7249837639356,100.0,0.01,3.552713678800501e-16,0.009999998,1501.7249837639356,1.0,75.7555587911579,0.01,1.0,nan,3.552713678800501e-16,3.5044917e-18,,1.0,-2.9802322e-07,8.58,38.55785,nan,-11.295758,100
1663.358143830975,100.0,0.01,5.684341886080802e-15,0.009999998,1663.358143830975,1.0,69.25406326427334,0.01,1.0,nan,5.684341886080802e-15,3.5044917e-18,,1.0,1.1920929e-07,7.93,40.579853,nan,-13.526304,100
1223.889357023854,100.0,0.01,-2.5579538487363606e-15,0.009999998,1223.889357023854,1.0,73.05486039549466,0.01,1.0,nan,-2.5579538487363606e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.31,34.80877,nan,-12.364638,100
1322.2161869467955,100.0,0.01,3.126388037344441e-15,0.009999998,1322.2161869467955,1.0,75.45401416758489,0.01,1.0,nan,3.126388037344441e-15,3.5044917e-18,,1.0,-3.1292439e-07,8.55,36.180023,nan,-9.637463,100
1151.5257870505723,100.0,0.01,1.4708234630234073e-14,0.009999998,1151.5257870505723,1.0,69.5546677217912,0.01,1.0,nan,1.4708234630234073e-14,3.5044917e-18,,1.0,3.5762787e-07,7.96,33.76404,nan,-8.450744,100
1285.8521848185062,100.0,0.01,-2.4868995751603505e-15,0.009999998,1285.8521848185062,1.0,71.75358782807594,0.01,1.0,nan,-2.4868995751603505e-15,3.5044917e-18,,1.0,2.9802322e-07,8.18,35.67904,nan,-9.106228,100
1514.3162190191256,100.0,0.01,-4.831690603168682e-15,0.009999998,1514.3162190191256,1.0,73.5544521531875,0.01,1.0,nan,-4.831690603168682e-15,3.5044917e-18,,1.0,1.1920929e-07,8.36,38.71916,nan,-10.638134,100
1904.2959852664846,100.0,0.01,-1.7763568394002505e-15,0.009999998,1904.2959852664846,1.0,74.95552543794999,0.01,1.0,nan,-1.7763568394002505e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.5,43.419502,nan,-10.520381,100
2136.5982826607974,100.0,0.01,1.1084466677857563e-14,0.009999998,2136.5982826607974,1.0,76.95484051303148,0.01,1.0,nan,1.1084466677857563e-14,3.5044917e-18,,1.0,-5.9604645e-07,8.7,45.991653,nan,-21.293686,100
1816.7483500736093,100.0,0.01,-2.1316282072803005e-15,0.009999998,1816.7483500736093,1.0,74.15563885810403,0.01,1.0,nan,-2.1316282072803005e-15,3.5044917e-18,,1.0,-3.5762787e-07,8.42,42.409676,nan,-15.637911,100
1634.7688348860872,100.0,0.01,-2.1316282072803005e-16,0.009999998,1634.7688348860872,1.0,74.05646420436292,0.01,1.0,nan,-2.1316282072803005e-16,3.5044917e-18,,1.0,,8.41,40.229603,nan,-12.279888,100
1377.6936442270342,100.0,0.01,2.842170943040401e-15,0.009999998,1377.6936442270342,1.0,70.55302015328216,0.01,1.0,nan,2.842170943040401e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.06,36.93124,nan,-13.416937,100
1551.58286959056,100.0,0.01,-8.242295734817162e-15,0.009999998,1551.58286959056,1.0,71.05378325117799,0.01,1.0,nan,-8.242295734817162e-15,3.5044917e-18,,1.0,1.1920929e-07,8.11,39.19269,nan,-15.057688,100
1958.1225213705704,100.0,0.01,1.9184653865522706e-15,0.009999998,1958.1225213705704,1.0,77.55516774153735,0.01,1.0,nan,1.9184653865522706e-15,3.5044917e-18,,1.0,-5.662441e-07,8.76,44.02887,nan,-14.510746,100
1628.424414541474,100.0,0.01,-1.2789769243681803e-15,0.009999998,1628.424414541474,1.0,73.95473504019668,0.01,1.0,nan,-1.2789769243681803e-15,3.5044917e-18,,1.0,-2.0861626e-07,8.4,40.151463,nan,-11.446281,100
1579.8413441606428,100.0,0.01,4.121147867408581e-15,0.009999998,1579.8413441606428,1.0,71.05393545083018,0.01,1.0,nan,4.121147867408581e-15,3.5044917e-18,,1.0,1.7881393e-07,8.11,39.54798,nan,-14.216373,100
1111.9103877734426,100.0,0.01,1.2292389328649733e-14,0.009999998,1111.9103877734426,1.0,64.35202818672316,0.01,1.0,nan,1.2292389328649733e-14,3.5044917e-18,,1.0,8.940697e-08,7.44,33.178173,nan,-13.937315,100
888.3415538403963,100.0,0.01,-2.6432189770275728e-14,0.009999998,888.3415538403963,1.0,66.85439088416291,0.01,1.0,nan,-2.6432189770275728e-14,3.5044917e-18,,1.0,2.4400651e-07,7.69,29.655659,nan,-9.520051,100
1200.5202719926174,100.0,0.01,-9.023892744153272e-15,0.009999998,1200.5202719926174,1.0,72.3555565342908,0.01,1.0,nan,-9.023892744153272e-15,3.5044917e-18,,1.0,5.9604645e-08,8.24,34.474846,nan,-13.265041,100
1659.8423534507453,100.0,0.01,-1.3642420526593923e-14,0.009999998,1659.8423534507453,1.0,76.95539934184234,0.01,1.0,nan,-1.3642420526593923e-14,3.5044917e-18,,1.0,2.3841858e-07,8.7,40.53694,nan,-14.560487,100
2235.665602600301,100.0,0.01,4.6895820560166614e-15,0.009999998,2235.665602600301,1.0,78.95453054219729,0.01,1.0,nan,4.6895820560166614e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.9,47.045815,nan,-14.39293,100
1047.9436348892639,100.0,0.01,-4.7606363295926715e-15,0.009999998,1047.9436348892639,1.0,68.65577350338684,0.01,1.0,nan,-4.7606363295926715e-15,3.5044917e-18,,1.0,2.8312206e-07,7.87,32.20969,nan,-11.05158,100
1435.366917966832,100.0,0.01,-4.405364961712621e-15,0.009999998,1435.366917966832,1.0,76.45519448621896,0.01,1.0,nan,-4.405364961712621e-15,3.5044917e-18,,1.0,,8.65,37.696327,nan,-11.236269,100
1910.199347092234,100.0,0.01,-7.105427357601002e-17,0.009999998,1910.199347092234,1.0,74.6557543934321,0.01,1.0,nan,-7.105427357601002e-17,3.5044917e-18,,1.0,,8.47,43.486748,nan,-13.911996,100
1655.318170160212,100.0,0.01,-6.0396132539608514e-15,0.009999998,1655.318170160212,1.0,72.0561374681406,0.01,1.0,nan,-6.0396132539608514e-15,3.5044917e-18,,1.0,3.5762787e-07,8.21,40.481663,nan,-16.65599,100
2496.571073486194,100.0,0.01,1.5631940186722204e-15,0.009999998,2496.571073486194,1.0,73.05514733461604,0.01,1.0,nan,1.5631940186722204e-15,3.5044917e-18,,1.0,1.7881393e-07,8.31,49.71524,nan,-24.14637,100
1481.5956560252814,100.0,0.01,1.1368683772161603e-15,0.009999998,1481.5956560252814,1.0,77.85541234171198,0.01,1.0,nan,1.1368683772161603e-15,3.5044917e-18,,1.0,-3.5762787e-07,8.79,38.29856,nan,-11.95994,100
1384.571550043335,100.0,0.01,-8.526512829121202e-16,0.009999998,1384.571550043335,1.0,68.75372431413572,0.01,1.0,nan,-8.526512829121202e-16,3.5044917e-18,,1.0,-1.1920929e-07,7.88,37.023315,nan,-12.7253895,100
1461.7302936341025,100.0,0.01,-4.263256414560601e-16,0.009999998,1461.7302936341025,1.0,74.65423262166793,0.01,1.0,nan,-4.263256414560601e-16,3.5044917e-18,,1.0,5.9604645e-08,8.47,38.040936,nan,-11.387476,100
968.8803067044038,100.0,0.01,-9.947598300641404e-16,0.009999998,968.8803067044038,1.0,70.05480985089935,0.01,1.0,nan,-9.947598300641404e-16,3.5044917e-18,,1.0,1.7881393e-07,8.01,30.970816,nan,-7.5668483,100
1668.7155479857645,100.0,0.01,1.0871303857129533e-14,0.009999998,1668.7155479857645,1.0,76.05460683794219,0.01,1.0,nan,1.0871303857129533e-14,3.5044917e-18,,1.0,2.682209e-07,8.61,40.645153,nan,-17.161987,100
1271.4545367051828,100.0,0.01,1.1866063687193673e-14,0.009999998,1271.4545367051828,1.0,68.75518122855381,0.01,1.0,nan,1.1866063687193673e-14,3.5044917e-18,,1.0,-1.4901161e-07,7.88,35.478725,nan,-8.518003,100
1376.1315207202222,100.0,0.01,8.242295734817162e-15,0.009999998,1376.1315207202222,1.0,68.55424230191683,0.01,1.0,nan,8.242295734817162e-15,3.5044917e-18,,1.0,-1.1920929e-07,7.86,36.9103,nan,-15.268412,100
1372.9490632930003,100.0,0.01,-2.2737367544323206e-15,0.009999998,1372.9490632930003,1.0,74.65551785085837,0.01,1.0,nan,-2.2737367544323206e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.47,36.867596,nan,-8.863552,100
1813.9206692896732,100.0,0.01,-1.0729195309977513e-14,0.009999998,1813.9206692896732,1.0,76.15547895216895,0.01,1.0,nan,-1.0729195309977513e-14,3.5044917e-18,,1.0,5.9604645e-08,8.62,42.376663,nan,-11.261313,100
1526.152483205304,100.0,0.01,2.1316282072803005e-15,0.009999998,1526.152483205304,1.0,75.55421318871227,0.01,1.0,nan,2.1316282072803005e-15,3.5044917e-18,,1.0,8.940697e-07,8.56,38.87018,nan,-8.787168,100
1684.8529767097004,100.0,0.01,7.887024366937113e-15,0.009999998,1684.8529767097004,1.0,76.75457862575766,0.01,1.0,nan,7.887024366937113e-15,3.5044917e-18,,1.0,1.1920929e-07,8.68,40.84121,nan,-13.73652,100
2322.379307415494,100.0,0.01,1.9184653865522706e-15,0.009999998,2322.379307415494,1.0,75.2544400107899,0.01,1.0,nan,1.9184653865522706e-15,3.5044917e-18,,1.0,5.9604645e-08,8.53,47.94951,nan,-22.277927,100
1567.3211625362546,100.0,0.01,-1.2150280781497713e-14,0.009999998,1567.3211625362546,1.0,76.85473514290118,0.01,1.0,nan,-1.2150280781497713e-14,3.5044917e-18,,1.0,-3.5762787e-07,8.69,39.39096,nan,-13.726932,100
2157.8791736572275,100.0,0.01,7.602807272633072e-15,0.009999998,2157.8791736572275,1.0,77.95531106842073,0.01,1.0,nan,7.602807272633072e-15,3.5044917e-18,,1.0,-3.874302e-07,8.8,46.220127,nan,-13.634223,100
774.8234302167858,100.0,0.01,-1.0231815394945442e-14,0.009999998,774.8234302167858,1.0,64.7536122313962,0.01,1.0,nan,-1.0231815394945442e-14,3.5044917e-18,,1.0,-1.6391277e-07,7.48,27.696123,nan,-7.170829,100
1174.3451923217558,100.0,0.01,-5.186961971048731e-15,0.009999998,1174.3451923217558,1.0,74.15400585224978,0.01,1.0,nan,-5.186961971048731e-15,3.5044917e-18,,1.0,-2.682209e-07,8.42,34.096947,nan,-10.588871,100
