AvgRet,VarJ,MaxNormIw,MinVanillaIw,VanillaAvgRet,EpsThisIter,ESSClassic,Bound,VarNormIw,IterType,VarDiscRet,MinNormIw,MaxVanillaIw,Delta,AvgNormIw,AvgVanillaIw,AvgDiscRet,J,AvgEpLen,VarRet,BatchSize,eRenyi2,ESSRenyi,VarVanillaIw
4999.690101543015,0.3067164,0.002017221,0.9801708,4999.690101543015,100,499.98712702912496,4948.4004,1.03421334e-10,1,0.10871707667225936,0.0019607872,1.0083812,0.95,0.002,0.9997728,4999.690101543015,4999.6997,500.0,0.10871707667225936,500,1.0000216,499.98921179207156,2.584357e-05
4999.753305510993,0.24562892,0.01,1.0,4999.753305510993,100,100.0,4885.0454,3.5044917e-18,2,0.060954181540595,0.01,1.0,0.95,0.009999998,1.0,4999.753305510993,4999.7534,500.0,0.060954181540595,500,1.0,500.0,
4999.629752552256,0.35780713,0.005,1.0,4999.629752552256,100,200.00000010221265,4918.5806,2.179301e-19,2,0.18997328780253864,0.005,1.0,0.95,0.0049999994,1.0,4999.629752552256,4999.6914,500.0,0.18997328780253864,500,1.0,500.0,
4999.672094921494,0.34405643,0.0033333334,1.0,4999.672094921494,100,299.999969473632,4933.4585,5.4391416e-20,2,0.09983028844712247,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.672094921494,4999.685,500.0,0.09983028844712247,500,1.0,500.0,
4999.743632271203,0.3346752,0.0025,1.0,4999.743632271203,100,400.0,4942.345,5.434597e-20,2,0.0912368237054869,0.0025,1.0,0.95,0.0024999997,1.0,4999.743632271203,4999.699,500.0,0.0912368237054869,500,1.0,500.0,
4949.698257947213,69.30034,0.0034272717,0.016302077,4949.698257947213,100,445.5049507007718,4942.5356,4.9026926e-07,1,249969.61332844413,3.3465316e-05,1.669539,0.95,0.002,0.97426707,4949.698257947213,4996.5947,495.01,249969.61332844413,500,1.1105114,450.24300518106907,0.11634044
4999.6607326644125,0.31935614,0.01,1.0,4999.6607326644125,100,100.0,4884.9526,3.5044917e-18,2,0.10301676136335292,0.01,1.0,0.95,0.009999998,1.0,4999.6607326644125,4999.6606,500.0,0.10301676136335292,500,1.0,500.0,
4999.723212828259,0.32452947,0.005,1.0,4999.723212828259,100,200.00000010221265,4918.581,2.179301e-19,2,0.10777134028152822,0.005,1.0,0.95,0.0049999994,1.0,4999.723212828259,4999.692,500.0,0.10777134028152822,500,1.0,500.0,
4999.744687927738,0.30732638,0.0033333334,1.0,4999.744687927738,100,299.999969473632,4933.483,5.4391416e-20,2,0.0715615766348444,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.744687927738,4999.7095,500.0,0.0715615766348444,500,1.0,500.0,
4999.703752563343,0.3016298,0.0025,1.0,4999.703752563343,100,400.0,4942.354,5.434597e-20,2,0.08136188871134602,0.0025,1.0,0.95,0.0024999997,1.0,4999.703752563343,4999.708,500.0,0.08136188871134602,500,1.0,500.0,
4949.661770554479,143.98438,0.0037600652,0.29780436,4949.661770554479,100,473.39058518531914,4940.351,2.2529171e-07,1,249965.94511428438,0.00058684347,1.9081132,0.95,0.002,1.0149363,4949.661770554479,4993.2427,495.01,249965.94511428438,500,1.0630677,470.3369427264423,0.058018006
4999.7026902987445,0.27207616,0.01,1.0,4999.7026902987445,100,100.0,4884.994,3.5044917e-18,2,0.07478179708194521,0.01,1.0,0.95,0.009999998,1.0,4999.7026902987445,4999.702,500.0,0.07478179708194521,500,1.0,500.0,
4999.652447285783,0.30805004,0.005,1.0,4999.652447285783,100,200.00000010221265,4918.567,2.179301e-19,2,0.11565055206626304,0.005,1.0,0.95,0.0049999994,1.0,4999.652447285783,4999.6777,500.0,0.11565055206626304,500,1.0,500.0,
4999.640251674813,0.3241107,0.0033333334,1.0,4999.640251674813,100,299.999969473632,4933.439,5.4391416e-20,2,0.125676025533491,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.640251674813,4999.6655,500.0,0.125676025533491,500,1.0,500.0,
4999.688704591846,0.31998554,0.0025,1.0,4999.688704591846,100,400.0,4942.317,5.434597e-20,2,0.09494062992992969,0.0025,1.0,0.95,0.0024999997,1.0,4999.688704591846,4999.671,500.0,0.09494062992992969,500,1.0,500.0,
4999.680313963128,0.31744543,0.0020106288,0.9925344,4999.680313963128,100,499.99812054396926,4948.375,1.493104e-11,1,0.09654165105326705,0.001985107,1.005295,0.95,0.002,0.9999807,4999.680313963128,4999.674,500.0,0.09654165105326705,500,1.0000031,499.9984502840391,3.7326242e-06
4999.666553378604,0.343174,0.01,1.0,4999.666553378604,100,100.0,4884.958,3.5044917e-18,2,0.11896808173753948,0.01,1.0,0.95,0.009999998,1.0,4999.666553378604,4999.666,500.0,0.11896808173753948,500,1.0,500.0,
4999.616747194702,0.40230078,0.005,1.0,4999.616747194702,100,200.00000010221265,4918.5303,2.179301e-19,2,0.20675076896487218,0.005,1.0,0.95,0.0049999994,1.0,4999.616747194702,4999.641,500.0,0.20675076896487218,500,1.0,500.0,
4999.651356690994,0.37034652,0.0033333334,1.0,4999.651356690994,100,299.999969473632,4933.4185,5.4391416e-20,2,0.08861369294109309,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.651356690994,4999.645,500.0,0.08861369294109309,500,1.0,500.0,
4999.703629711448,0.35249996,0.0025,1.0,4999.703629711448,100,400.0,4942.305,5.434597e-20,2,0.08380456325611017,0.0025,1.0,0.95,0.0024999997,1.0,4999.703629711448,4999.659,500.0,0.08380456325611017,500,1.0,500.0,
4999.690473308427,0.3382104,0.002,1.0,4999.690473308427,100,500.00000664260017,4948.3677,5.431875e-20,1,0.07489208854962563,0.002,1.0,0.95,0.0020000003,1.0,4999.690473308427,4999.6665,500.0,0.07489208854962563,500,1.0,500.0,
4999.698967279818,0.31458777,0.01,1.0,4999.698967279818,100,100.0,4884.991,3.5044917e-18,2,0.09995843052320195,0.01,1.0,0.95,0.009999998,1.0,4999.698967279818,4999.699,500.0,0.09995843052320195,500,1.0,500.0,
4999.71249817836,0.31576505,0.005,1.0,4999.71249817836,100,200.00000010221265,4918.5947,2.179301e-19,2,0.10139507577896026,0.005,1.0,0.95,0.0049999994,1.0,4999.71249817836,4999.7056,500.0,0.10139507577896026,500,1.0,500.0,
4949.693210517211,288.17654,0.0033333334,1.0,4949.693210517211,100,299.999969473632,4916.808,5.4391416e-20,2,249969.1321417412,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.693210517211,4983.0347,495.01,249969.1321417412,500,1.0,500.0,
4999.742764191355,249.6731,0.0025,1.0,4999.742764191355,100,400.0,4929.858,5.434597e-20,2,0.0961160567429964,0.0025,1.0,0.95,0.0024999997,1.0,4999.742764191355,4987.212,500.0,0.0961160567429964,500,1.0,500.0,
4999.730372785227,133.26839,0.0035232045,0.2554305,4999.730372785227,100,469.0727603704695,4940.6523,2.6425974e-07,1,0.10035482960239138,0.00051443785,1.7493538,0.95,0.002,0.993047,4999.730372785227,4993.7397,500.0,0.10035482960239138,500,1.0709449,466.87742528526826,0.065149434
4999.664066945732,0.3179189,0.01,1.0,4999.664066945732,100,100.0,4884.956,3.5044917e-18,2,0.10208423524453157,0.01,1.0,0.95,0.009999998,1.0,4999.664066945732,4999.664,500.0,0.10208423524453157,500,1.0,500.0,
4986.18598221383,95.410286,0.005,1.0,4986.18598221383,100,200.00000010221265,4911.814,2.179301e-19,2,18298.304708209096,0.005,1.0,0.95,0.0049999994,1.0,4986.18598221383,4992.925,498.66,18298.304708209096,500,1.0,500.0,
4999.6955309769655,77.96773,0.0033333334,1.0,4999.6955309769655,100,299.999969473632,4928.9556,5.4391416e-20,2,0.08939062694968175,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.6955309769655,4995.182,500.0,0.08939062694968175,500,1.0,500.0,
4999.675317234253,67.550385,0.0025,1.0,4999.675317234253,100,400.0,4938.951,5.434597e-20,2,0.18013593619293972,0.0025,1.0,0.95,0.0024999997,1.0,4999.675317234253,4996.305,500.0,0.18013593619293972,500,1.0,500.0,
4999.694572986845,17.227266,0.0024129646,0.28727457,4999.694572986845,100,489.6719446468192,4947.067,8.453658e-08,1,0.09315193201775966,0.000569192,1.2178376,0.95,0.002,1.0094118,4999.694572986845,4998.925,500.0,0.09315193201775966,500,1.0219111,489.2793300182026,0.021533843
4999.6905872003,0.2758863,0.01,1.0,4999.6905872003,100,100.0,4884.9824,3.5044917e-18,2,0.07688420281928794,0.01,1.0,0.95,0.009999998,1.0,4999.6905872003,4999.6904,500.0,0.07688420281928794,500,1.0,500.0,
4999.670577687029,0.3036813,0.005,1.0,4999.670577687029,100,200.00000010221265,4918.57,2.179301e-19,2,0.10921651377284412,0.005,1.0,0.95,0.0049999994,1.0,4999.670577687029,4999.6807,500.0,0.10921651377284412,500,1.0,500.0,
4999.697407648192,0.3089003,0.0033333334,1.0,4999.697407648192,100,299.999969473632,4933.46,5.4391416e-20,2,0.10266255272708548,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.697407648192,4999.6865,500.0,0.10266255272708548,500,1.0,500.0,
4999.640422971037,0.32737193,0.0025,1.0,4999.640422971037,100,400.0,4942.321,5.434597e-20,2,0.1422924410490996,0.0025,1.0,0.95,0.0024999997,1.0,4999.640422971037,4999.675,500.0,0.1422924410490996,500,1.0,500.0,
4999.743588971958,0.31866613,0.002026576,0.9806249,4999.743588971958,100,499.9891436967925,4948.3906,8.619047e-11,1,0.07930166455121797,0.0019607693,1.0135365,0.95,0.002,1.0002451,4999.743588971958,4999.69,500.0,0.07930166455121797,500,1.000025,499.98748333793867,2.1558184e-05
4999.662285940108,0.31972796,0.01,1.0,4999.662285940108,100,100.0,4884.954,3.5044917e-18,2,0.10326331166227354,0.01,1.0,0.95,0.009999998,1.0,4999.662285940108,4999.662,500.0,0.10326331166227354,500,1.0,500.0,
4999.673355093447,0.3759642,0.005,1.0,4999.673355093447,100,200.00000010221265,4918.557,2.179301e-19,2,0.1822096926256268,0.005,1.0,0.95,0.0049999994,1.0,4999.673355093447,4999.668,500.0,0.1822096926256268,500,1.0,500.0,
4999.714611570331,0.3539592,0.0033333334,1.0,4999.714611570331,100,299.999969473632,4933.457,5.4391416e-20,2,0.09262240294859893,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.714611570331,4999.6836,500.0,0.09262240294859893,500,1.0,500.0,
4999.708535144664,0.34204337,0.0025,1.0,4999.708535144664,100,400.0,4942.3354,5.434597e-20,2,0.09257684707130026,0.0025,1.0,0.95,0.0024999997,1.0,4999.708535144664,4999.6895,500.0,0.09257684707130026,500,1.0,500.0,
4999.729767918524,0.33180645,0.0020088784,0.99067885,4999.729767918524,100,499.99749759348435,4948.4,1.9470708e-11,1,0.08459705581713979,0.001981164,1.0045373,0.95,0.002,1.0000978,4999.729767918524,4999.6987,500.0,0.08459705581713979,500,1.0000045,499.9977350337587,4.8686184e-06
4999.652288342728,0.36282292,0.01,1.0,4999.652288342728,100,100.0,4884.9443,3.5044917e-18,2,0.13296083926791732,0.01,1.0,0.95,0.009999998,1.0,4999.652288342728,4999.6523,500.0,0.13296083926791732,500,1.0,500.0,
4999.682153802302,0.34900042,0.005,1.0,4999.682153802302,100,200.00000010221265,4918.556,2.179301e-19,2,0.11263813732817171,0.005,1.0,0.95,0.0049999994,1.0,4999.682153802302,4999.667,500.0,0.11263813732817171,500,1.0,500.0,
4999.688772881401,0.33662906,0.0033333334,1.0,4999.688772881401,100,299.999969473632,4933.448,5.4391416e-20,2,0.0970035869526205,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.688772881401,4999.675,500.0,0.0970035869526205,500,1.0,500.0,
4999.713773639573,0.32476124,0.0025,1.0,4999.713773639573,100,400.0,4942.3296,5.434597e-20,2,0.08158929186199791,0.0025,1.0,0.95,0.0024999997,1.0,4999.713773639573,4999.6836,500.0,0.08158929186199791,500,1.0,500.0,
4999.645593984006,0.3305992,0.00201238,0.9942023,4999.645593984006,100,499.99800746269307,4948.379,1.5784873e-11,1,0.1260258275126932,0.0019884745,1.0061547,0.95,0.002,0.9999649,4999.645593984006,4999.6777,500.0,0.1260258275126932,500,1.0000038,499.99809265864315,3.9459464e-06
4999.727983742922,0.3261756,0.01,1.0,4999.727983742922,100,100.0,4885.0195,3.5044917e-18,2,0.1074692318420877,0.01,1.0,0.95,0.009999998,1.0,4999.727983742922,4999.7275,500.0,0.1074692318420877,500,1.0,500.0,
4999.672665265775,0.32451022,0.005,1.0,4999.672665265775,100,200.00000010221265,4918.5894,2.179301e-19,2,0.10373399556700508,0.005,1.0,0.95,0.0049999994,1.0,4999.672665265775,4999.7,500.0,0.10373399556700508,500,1.0,500.0,
4999.689122518933,0.32229933,0.0033333334,1.0,4999.689122518933,100,299.999969473632,4933.4707,5.4391416e-20,2,0.10194923723555989,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.689122518933,4999.6973,500.0,0.10194923723555989,500,1.0,500.0,
4999.716307567336,0.31326127,0.0025,1.0,4999.716307567336,100,400.0,4942.347,5.434597e-20,2,0.08142024662428426,0.0025,1.0,0.95,0.0024999997,1.0,4999.716307567336,4999.701,500.0,0.08142024662428426,500,1.0,500.0,
4999.738544817059,0.30283237,0.002,1.0,4999.738544817059,100,500.00000664260017,4948.4106,5.431875e-20,1,0.06557171877119627,0.002,1.0,0.95,0.0020000003,1.0,4999.738544817059,4999.7095,500.0,0.06557171877119627,500,1.0,500.0,
4999.691742794381,0.3506662,0.01,1.0,4999.691742794381,100,100.0,4884.984,3.5044917e-18,2,0.12421053881205156,0.01,1.0,0.95,0.009999998,1.0,4999.691742794381,4999.692,500.0,0.12421053881205156,500,1.0,500.0,
4999.71130799055,0.31269678,0.005,1.0,4999.71130799055,100,200.00000010221265,4918.5903,2.179301e-19,2,0.07313412517073956,0.005,1.0,0.95,0.0049999994,1.0,4999.71130799055,4999.701,500.0,0.07313412517073956,500,1.0,500.0,
4999.680497207372,0.31140494,0.0033333334,1.0,4999.680497207372,100,299.999969473632,4933.4688,5.4391416e-20,2,0.09603144150393389,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.680497207372,4999.6953,500.0,0.09603144150393389,500,1.0,500.0,
4999.686461801663,0.30605653,0.0025,1.0,4999.686461801663,100,400.0,4942.3384,5.434597e-20,2,0.08456661204018125,0.0025,1.0,0.95,0.0024999997,1.0,4999.686461801663,4999.6924,500.0,0.08456661204018125,500,1.0,500.0,
4999.66037058937,0.32773498,0.0020059505,0.9947494,4999.66037058937,100,499.9990123133596,4948.388,7.439273e-12,1,0.1643283141088265,0.0019893416,1.0030546,0.95,0.0020000003,1.0000792,4999.66037058937,4999.687,500.0,0.1643283141088265,500,1.0000055,499.99725820137536,1.8601073e-06
4999.6748773785275,0.43779644,0.01,1.0,4999.6748773785275,100,100.0,4884.967,3.5044917e-18,2,0.193589875581569,0.01,1.0,0.95,0.009999998,1.0,4999.6748773785275,4999.675,500.0,0.193589875581569,500,1.0,500.0,
4999.684560812986,0.39074975,0.005,1.0,4999.684560812986,100,200.00000010221265,4918.5684,2.179301e-19,2,0.11480063274300213,0.005,1.0,0.95,0.0049999994,1.0,4999.684560812986,4999.679,500.0,0.11480063274300213,500,1.0,500.0,
4999.629816131266,0.38828513,0.0033333334,1.0,4999.629816131266,100,299.999969473632,4933.4365,5.4391416e-20,2,0.14674698961601162,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.629816131266,4999.663,500.0,0.14674698961601162,500,1.0,500.0,
4999.631281257596,0.38504332,0.0025,1.0,4999.631281257596,100,400.0,4942.3013,5.434597e-20,2,0.14139893894360972,0.0025,1.0,0.95,0.0024999997,1.0,4999.631281257596,4999.6553,500.0,0.14139893894360972,500,1.0,500.0,
4999.706209989006,0.3629219,0.0020050115,0.9940987,4999.706209989006,100,499.9990590931788,4948.3677,7.6280995e-12,1,0.06607668310334296,0.001988139,1.0025352,0.95,0.002,1.0000294,4999.706209989006,4999.6665,500.0,0.06607668310334296,500,1.0000017,499.9991655363658,1.9071377e-06
4999.6403768097025,0.412027,0.01,1.0,4999.6403768097025,100,100.0,4884.9316,3.5044917e-18,2,0.17148623017229733,0.01,1.0,0.95,0.009999998,1.0,4999.6403768097025,4999.6396,500.0,0.17148623017229733,500,1.0,500.0,
4999.70150024108,0.36236128,0.005,1.0,4999.70150024108,100,200.00000010221265,4918.56,2.179301e-19,2,0.09189813798159739,0.005,1.0,0.95,0.0049999994,1.0,4999.70150024108,4999.671,500.0,0.09189813798159739,500,1.0,500.0,
4999.680719626573,0.36517426,0.0033333334,1.0,4999.680719626573,100,299.999969473632,4933.4478,5.4391416e-20,2,0.13875179014630132,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.680719626573,4999.6743,500.0,0.13875179014630132,500,1.0,500.0,
4999.693417373996,0.3458845,0.0025,1.0,4999.693417373996,100,400.0,4942.3247,5.434597e-20,2,0.0790071821715215,0.0025,1.0,0.95,0.0024999997,1.0,4999.693417373996,4999.6787,500.0,0.0790071821715215,500,1.0,500.0,
4949.746957008887,130.23682,0.0036358563,0.13802736,4949.746957008887,100,463.7827214751972,4940.6094,3.1299044e-07,1,249974.5274518177,0.00027403526,1.8313249,0.95,0.002,1.0073693,4949.746957008887,4993.8906,495.01,249974.5274518177,500,1.0787877,463.48322956547895,0.07940511
4999.73138359024,0.30733848,0.01,1.0,4999.73138359024,100,100.0,4885.023,3.5044917e-18,2,0.09540859798455936,0.01,1.0,0.95,0.009999998,1.0,4999.73138359024,4999.731,500.0,0.09540859798455936,500,1.0,500.0,
4999.687866774734,0.30352238,0.005,1.0,4999.687866774734,100,200.00000010221265,4918.5986,2.179301e-19,2,0.08974735505875057,0.005,1.0,0.95,0.0049999994,1.0,4999.687866774734,4999.7095,500.0,0.08974735505875057,500,1.0,500.0,
4999.680913257809,0.30711997,0.0033333334,1.0,4999.680913257809,100,299.999969473632,4933.474,5.4391416e-20,2,0.09916882009686842,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.680913257809,4999.7007,500.0,0.09916882009686842,500,1.0,500.0,
4999.739313767366,0.29790303,0.0025,1.0,4999.739313767366,100,400.0,4942.356,5.434597e-20,2,0.07157591005830491,0.0025,1.0,0.95,0.0024999997,1.0,4999.739313767366,4999.71,500.0,0.07157591005830491,500,1.0,500.0,
4999.688990459059,0.2930483,0.0020168454,0.9873574,4999.688990459059,100,499.99623401287425,4948.407,2.980775e-11,1,0.07638275082202355,0.0019746956,1.0084325,0.95,0.002,1.0000097,4999.688990459059,4999.7065,500.0,0.07638275082202355,500,1.0000101,499.9949336565303,7.4520894e-06
4999.657709097253,0.3532044,0.01,1.0,4999.657709097253,100,100.0,4884.9497,3.5044917e-18,2,0.12602002421894684,0.01,1.0,0.95,0.009999998,1.0,4999.657709097253,4999.6577,500.0,0.12602002421894684,500,1.0,500.0,
4999.633832190118,0.369165,0.005,1.0,4999.633832190118,100,200.00000010221265,4918.535,2.179301e-19,2,0.1490130616618698,0.005,1.0,0.95,0.0049999994,1.0,4999.633832190118,4999.646,500.0,0.1490130616618698,500,1.0,500.0,
4949.678271264789,288.17395,0.0033333334,1.0,4949.678271264789,100,299.999969473632,4916.764,5.4391416e-20,2,249967.57209075178,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.678271264789,4982.9907,495.01,249967.57209075178,500,1.0,500.0,
4999.749293954308,249.6715,0.0025,1.0,4999.749293954308,100,400.0,4929.8257,5.434597e-20,2,0.07533600518993891,0.0025,1.0,0.95,0.0024999997,1.0,4999.749293954308,4987.1797,500.0,0.07533600518993891,500,1.0,500.0,
4999.7347443739445,159.75462,0.004374566,0.50218767,4999.7347443739445,100,477.0151289210837,4940.052,1.9312606e-07,1,0.07537503188304354,0.0009968498,2.2037954,0.95,0.0019999999,1.0075493,4999.7347443739445,4992.549,500.0,0.07537503188304354,500,1.0472599,477.43639110657614,0.04901325
4999.686202477527,0.3108045,0.01,1.0,4999.686202477527,100,100.0,4884.978,3.5044917e-18,2,0.09757434671913293,0.01,1.0,0.95,0.009999998,1.0,4999.686202477527,4999.686,500.0,0.09757434671913293,500,1.0,500.0,
4999.719099030583,0.30227938,0.005,1.0,4999.719099030583,100,200.00000010221265,4918.592,2.179301e-19,2,0.08646510273438338,0.005,1.0,0.95,0.0049999994,1.0,4999.719099030583,4999.7026,500.0,0.08646510273438338,500,1.0,500.0,
4999.750757650131,0.28618562,0.0033333334,1.0,4999.750757650131,100,299.999969473632,4933.492,5.4391416e-20,2,0.06204172358219414,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.750757650131,4999.7188,500.0,0.06204172358219414,500,1.0,500.0,
4999.735580480445,0.29575196,0.0025,1.0,4999.735580480445,100,400.0,4942.3696,5.434597e-20,2,0.10499880762793183,0.0025,1.0,0.95,0.0024999997,1.0,4999.735580480445,4999.7236,500.0,0.10499880762793183,500,1.0,500.0,
4999.714707776209,0.29017386,0.002,1.0,4999.714707776209,100,500.00000664260017,4948.423,5.431875e-20,1,0.07179175015519322,0.002,1.0,0.95,0.0020000003,1.0,4999.714707776209,4999.7217,500.0,0.07179175015519322,500,1.0,500.0,
4999.74518859965,0.28035468,0.01,1.0,4999.74518859965,100,100.0,4885.037,3.5044917e-18,2,0.0793837707861658,0.01,1.0,0.95,0.009999998,1.0,4999.74518859965,4999.745,500.0,0.0793837707861658,500,1.0,500.0,
4949.681593799776,352.6482,0.005,1.0,4949.681593799776,100,200.00000010221265,4893.602,2.179301e-19,2,249967.93016008456,0.005,1.0,0.95,0.0049999994,1.0,4949.681593799776,4974.713,495.01,249967.93016008456,500,1.0,500.0,
4999.664062759742,288.1763,0.0033333334,1.0,4999.664062759742,100,299.999969473632,4916.804,5.4391416e-20,2,0.18453292018645107,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.664062759742,4983.031,500.0,0.18453292018645107,500,1.0,500.0,
4999.6463515794185,249.67178,0.0025,1.0,4999.6463515794185,100,400.0,4929.831,5.434597e-20,2,0.195625806511168,0.0025,1.0,0.95,0.0024999997,1.0,4999.6463515794185,4987.185,500.0,0.195625806511168,500,1.0,500.0,
4949.730806238506,126.959435,0.0045185946,0.0021507326,4949.730806238506,100,410.42561972661815,4935.2383,8.747389e-07,1,249972.92241586477,4.2226648e-06,2.3014586,0.95,0.0019999999,1.0186613,4949.730806238506,4991.92,495.01,249972.92241586477,500,1.2208719,409.5433678311671,0.22692275
4999.701379088888,0.30147472,0.01,1.0,4999.701379088888,100,100.0,4884.993,3.5044917e-18,2,0.09181465802936362,0.01,1.0,0.95,0.009999998,1.0,4999.701379088888,4999.701,500.0,0.09181465802936362,500,1.0,500.0,
4999.7084001198145,0.2906134,0.005,1.0,4999.7084001198145,100,200.00000010221265,4918.5938,2.179301e-19,2,0.07878768614470415,0.005,1.0,0.95,0.0049999994,1.0,4999.7084001198145,4999.7046,500.0,0.07878768614470415,500,1.0,500.0,
4999.7107186016,0.28263974,0.0033333334,1.0,4999.7107186016,100,299.999969473632,4933.4805,5.4391416e-20,2,0.07144379842984927,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.7107186016,4999.707,500.0,0.07144379842984927,500,1.0,500.0,
4999.733115031639,0.27785718,0.0025,1.0,4999.733115031639,100,400.0,4942.359,5.434597e-20,2,0.06935505519610534,0.0025,1.0,0.95,0.0024999997,1.0,4999.733115031639,4999.713,500.0,0.06935505519610534,500,1.0,500.0,
4999.721770436768,0.27537227,0.002,1.0,4999.721770436768,100,500.00000664260017,4948.417,5.431875e-20,1,0.0709912374911677,0.002,1.0,0.95,0.0020000003,1.0,4999.721770436768,4999.716,500.0,0.0709912374911677,500,1.0,500.0,
4999.703464896775,0.2587669,0.01,1.0,4999.703464896775,100,100.0,4884.9956,3.5044917e-18,2,0.0676251570014827,0.01,1.0,0.95,0.009999998,1.0,4999.703464896775,4999.7036,500.0,0.0676251570014827,500,1.0,500.0,
4999.67391978182,0.26451498,0.005,1.0,4999.67391978182,100,200.00000010221265,4918.5776,2.179301e-19,2,0.07326972414330447,0.005,1.0,0.95,0.0049999994,1.0,4999.67391978182,4999.6885,500.0,0.07326972414330447,500,1.0,500.0,
4949.711250170602,288.17615,0.0033333334,1.0,4949.711250170602,100,299.999969473632,4916.8027,5.4391416e-20,2,249970.8963003765,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.711250170602,4983.0293,495.01,249970.8963003765,500,1.0,500.0,
4999.750147351496,249.6729,0.0025,1.0,4999.750147351496,100,400.0,4929.856,5.434597e-20,2,0.060852980828893774,0.0025,1.0,0.95,0.0024999997,1.0,4999.750147351496,4987.21,500.0,0.060852980828893774,500,1.0,500.0,
4999.746505097812,170.16608,0.0041105864,0.72618914,4999.746505097812,100,484.0209811563349,4939.81,1.323174e-07,1,0.08217635766896698,0.0014600154,2.044542,0.95,0.002,0.9947691,4999.746505097812,4992.097,500.0,0.08217635766896698,500,1.0389062,481.27539521905794,0.032734185
4999.7604943927545,0.23877382,0.01,1.0,4999.7604943927545,100,100.0,4885.0527,3.5044917e-18,2,0.057591349978151504,0.01,1.0,0.95,0.009999998,1.0,4999.7604943927545,4999.7607,500.0,0.057591349978151504,500,1.0,500.0,
4999.707777604863,0.28739935,0.005,1.0,4999.707777604863,100,200.00000010221265,4918.6235,2.179301e-19,2,0.1078662947813014,0.005,1.0,0.95,0.0049999994,1.0,4999.707777604863,4999.7344,500.0,0.1078662947813014,500,1.0,500.0,
4999.772653802116,0.27541962,0.0033333334,1.0,4999.772653802116,100,299.999969473632,4933.52,5.4391416e-20,2,0.062003086269662416,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.772653802116,4999.7466,500.0,0.062003086269662416,500,1.0,500.0,
4949.735766459377,249.67465,0.0025,1.0,4949.735766459377,100,400.0,4929.89,5.434597e-20,2,249973.38496382558,0.0025,1.0,0.95,0.0024999997,1.0,4949.735766459377,4987.244,495.01,249973.38496382558,500,1.0,500.0,
4999.708568019209,71.203415,0.0033834358,0.0995918,4999.708568019209,100,451.6626615705986,4942.6416,4.2894126e-07,1,0.10949627367010803,0.00020233424,1.6653754,0.95,0.002,0.9844285,4999.708568019209,4996.55,500.0,0.10949627367010803,500,1.1043198,452.7673913658313,0.10392169
4999.735446722999,0.26064244,0.01,1.0,4999.735446722999,100,100.0,4885.028,3.5044917e-18,2,0.06860820984442069,0.01,1.0,0.95,0.009999998,1.0,4999.735446722999,4999.736,500.0,0.06860820984442069,500,1.0,500.0,
4999.703125914166,0.28802964,0.005,1.0,4999.703125914166,100,200.00000010221265,4918.6084,2.179301e-19,2,0.09845736928370412,0.005,1.0,0.95,0.0049999994,1.0,4999.703125914166,4999.719,500.0,0.09845736928370412,500,1.0,500.0,
4999.708513095815,0.3004354,0.0033333334,1.0,4999.708513095815,100,299.999969473632,4933.4893,5.4391416e-20,2,0.10584483848077612,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.708513095815,4999.716,500.0,0.10584483848077612,500,1.0,500.0,
4999.721836667621,0.29402816,0.0025,1.0,4999.721836667621,100,400.0,4942.3633,5.434597e-20,2,0.07574294985931537,0.0025,1.0,0.95,0.0024999997,1.0,4999.721836667621,4999.7173,500.0,0.07574294985931537,500,1.0,500.0,
4999.679922303357,0.29379007,0.002,1.0,4999.679922303357,100,500.00000664260017,4948.4116,5.431875e-20,1,0.08547739311488874,0.002,1.0,0.95,0.0020000003,1.0,4999.679922303357,4999.7104,500.0,0.08547739311488874,500,1.0,500.0,
4999.688556951455,0.30708507,0.01,1.0,4999.688556951455,100,100.0,4884.9805,3.5044917e-18,2,0.09523576310061939,0.01,1.0,0.95,0.009999998,1.0,4999.688556951455,4999.6885,500.0,0.09523576310061939,500,1.0,500.0,
