MaxNormIw,AvgNormIw,VanillaAvgRet,MinVanillaIw,VarDiscRet,AvgDiscRet,renyi2,SamplesThisIter,EpsThisIter,MinNormIw,MaxVanillaIw,AvgEpLen,VarVanillaIw,IterType,J,VarJ,VarRet,ESSRenyi,Bound,delta,ESSClassic,BatchSize,VarNormIw,AvgVanillaIw,AvgRet
0.00019124,5.09684e-05,4585.72484567,1.54047e-06,1908296.67328,4585.72484567,nan,50000,109,7.94036e-11,3.71014,458.71559633,0.222045,1,879608.0,8573.9,1908296.67328,nan,4497.65,0.5,1.30351700089,100,5.89951e-10,0.988811,4585.72484567
0.000130704,5.34188e-05,4806.67171521,0.000156092,931217.778009,4806.67171521,nan,50000,104,8.38045e-09,2.43447,480.769230769,0.116721,1,891253.0,5224.11,931217.778009,nan,4498.45,0.5,1.04848872536,100,3.3645e-10,0.994967,4806.67171521
0.000160745,5.19211e-05,4671.62943838,2.22904e-05,1542106.80332,4671.62943838,nan,50000,107,1.17763e-09,3.04261,467.289719626,0.172124,1,884199.0,7541.58,1542106.80332,nan,4498.28,0.5,1.05561446394,100,4.80424e-10,0.98277,4671.62943838
0.000124639,5.29101e-05,4760.77271071,0.000860879,1139370.64464,4760.77271071,nan,50000,105,4.76843e-08,2.25019,476.19047619,0.0977336,1,886936.0,7041.63,1139370.64464,nan,4498.08,0.5,1.14356165824,100,2.99854e-10,0.955224,4760.77271071
0.00010665,5.44662e-05,4901.11213228,0.000711509,483208.364696,4901.11213228,nan,50000,102,3.84892e-08,1.97152,490.196078431,0.0569134,1,895468.0,3585.39,483208.364696,nan,4498.74,0.5,0.880676673357,100,1.66545e-10,1.00686,4901.11213228
0.000102518,5.44662e-05,4901.10303728,0.000134275,485174.842435,4901.10303728,nan,50000,102,7.25427e-09,1.89759,490.196078431,0.0578099,1,895452.0,3628.45,485174.842435,nan,4498.86,0.5,0.867707558202,100,1.68733e-10,1.00816,4901.10303728
0.000168447,5.14403e-05,4628.27395975,1.83888e-14,1584375.74059,4628.27395975,nan,50000,108,8.62635e-19,3.59079,462.962962963,0.294791,1,879838.0,8170.02,1584375.74059,nan,4493.25,0.5,1.28370636522,100,6.48725e-10,1.09656,4628.27395975
0.000108489,5.44662e-05,4901.11597389,0.000222231,485177.324761,4901.11597389,nan,50000,102,1.20077e-08,2.00786,490.196078431,0.0553786,1,895137.0,3837.82,485177.324761,nan,4499.02,0.5,0.817012378299,100,1.61678e-10,1.00803,4901.11597389
0.000177984,5.09684e-05,4585.72554467,1.31084e-07,1910134.41114,4585.72554467,nan,50000,109,6.57996e-12,3.54575,458.71559633,0.197686,1,874937.0,9922.33,1910134.41114,nan,4497.83,0.5,1.37026870726,100,4.98107e-10,1.01538,4585.72554467
0.000156875,5.19211e-05,4671.63097959,0.000182896,1537419.93474,4671.63097959,nan,50000,107,9.68079e-09,2.96378,467.289719626,0.165511,1,884299.0,7597.77,1537419.93474,nan,4497.82,0.5,1.30610108516,100,4.63703e-10,0.980927,4671.63097959
0.000134191,5.29101e-05,4760.8057991,7.15485e-05,1144164.94137,4760.8057991,nan,50000,105,3.83811e-09,2.50153,476.19047619,0.110217,1,888879.0,6508.81,1144164.94137,nan,4498.67,0.5,0.92094899351,100,3.17163e-10,0.986326,4760.8057991
0.000188975,4.96032e-05,4462.60193819,6.82991e-08,1853974.63891,4462.60193819,nan,50000,112,3.4323e-12,3.76039,446.428571429,0.293144,1,869266.0,9522.04,1853974.63891,nan,4484.87,0.5,1.49396395311,100,7.40324e-10,0.98705,4462.60193819
5.55666e-05,5.55555e-05,4999.33016268,0.999886,0.00147803066879,4999.33016268,nan,50000,100,5.55492e-05,1.0002,500.0,8.58897e-11,1,899880.0,0.514663,0.00147803066879,nan,4499.39,0.5,0.5555633619,100,2.65168e-19,1.0,4999.33016268
0.000120211,5.34188e-05,4806.67769245,0.000256469,931220.220389,4806.67769245,nan,50000,104,1.34191e-08,2.2975,480.769230769,0.122238,1,889486.0,5985.9,931220.220389,nan,4498.4,0.5,1.14164105908,100,3.34643e-10,1.02096,4806.67769245
5.6034e-05,5.55556e-05,4999.34251192,0.994226,0.00181971667845,4999.34251192,nan,50000,100,5.52347e-05,1.00861,500.0,1.48964e-07,1,899882.0,0.569738,0.00181971667845,nan,4499.41,0.5,0.555998672141,100,4.59766e-16,1.0,4999.34251192
0.00036806,4.74834e-05,4271.47902058,3.27665e-08,3126804.26568,4271.47902058,nan,50000,117,1.62069e-12,7.44133,427.35042735,0.364335,1,861196.0,12037.7,3126804.26568,nan,4496.29,0.5,1.37931727306,100,8.91329e-10,0.960004,4271.47902058
0.000447113,4.66853e-05,4199.52723974,7.85655e-22,3365044.8526,4199.52723974,nan,50000,119,3.68315e-26,9.53741,420.168067227,0.429623,1,859838.0,12219.7,3365044.8526,nan,4494.26,0.5,2.34112565639,100,9.44195e-10,0.99585,4199.52723974
0.000182938,5.09684e-05,4585.72807405,1.22308e-07,1903698.69627,4585.72807405,nan,50000,109,6.24163e-12,3.58475,458.71559633,0.215429,1,877372.0,9198.51,1903698.69627,nan,4497.31,0.5,1.29541597072,100,5.61039e-10,0.998749,4585.72807405
0.000174129,5.05051e-05,4543.94798956,8.52509e-07,2079156.04271,4543.94798956,nan,50000,110,4.59402e-11,3.23129,454.545454545,0.181363,1,876692.0,9472.66,2079156.04271,nan,4497.43,0.5,1.1857681152,100,5.26669e-10,0.937218,4543.94798956
0.000187804,4.87329e-05,4384.13071259,4.75903e-11,2554643.18394,4384.13071259,nan,50000,114,2.3242e-15,3.84547,438.596491228,0.336663,1,866786.0,10741.9,2554643.18394,nan,4485.62,0.5,1.62754172819,100,8.02981e-10,0.997855,4384.13071259
0.000110466,5.44662e-05,4901.12379586,0.00106479,485178.868359,4901.12379586,nan,50000,102,5.8125e-08,2.02363,490.196078431,0.0575113,1,895186.0,3778.44,485178.868359,nan,4499.0,0.5,0.924735474493,100,1.71375e-10,0.997768,4901.12379586
0.000104221,5.44662e-05,4901.1236842,0.00344367,483210.417943,4901.1236842,nan,50000,102,1.84109e-07,1.9494,490.196078431,0.0584366,1,894959.0,3930.54,483210.417943,nan,4498.71,0.5,0.877888533204,100,1.67029e-10,1.01876,4901.1236842
0.000115992,5.44662e-05,4901.12409467,0.00158826,483210.649159,4901.12409467,nan,50000,102,8.54849e-08,2.15506,490.196078431,0.0585354,1,895140.0,3809.63,483210.649159,nan,4498.88,0.5,1.0979717428,100,1.69571e-10,1.01195,4901.12409467
0.000113357,5.44662e-05,4901.1232446,0.00347887,483210.897613,4901.1232446,nan,50000,102,1.87247e-07,2.10607,490.196078431,0.0588128,1,894952.0,3881.36,483210.897613,nan,4498.61,0.5,1.05973872304,100,1.70383e-10,1.01193,4901.1232446
0.000112615,5.44662e-05,4901.11877057,0.00253715,483209.971661,4901.11877057,nan,50000,102,1.37179e-07,2.08283,490.196078431,0.0583984,1,895151.0,3768.44,483209.971661,nan,4498.8,0.5,1.05256133834,100,1.70721e-10,1.00736,4901.11877057
0.00015404,5.09684e-05,4585.72458261,6.15383e-11,1908296.97434,4585.72458261,nan,50000,109,3.11852e-15,3.0397,458.71559633,0.197928,1,875958.0,9715.1,1908296.97434,nan,4497.82,0.5,1.34556608862,100,5.08293e-10,1.00577,4585.72458261
0.000216466,4.96032e-05,4462.62489519,1.47296e-06,2405091.21622,4462.62489519,nan,50000,112,7.56644e-11,4.21394,446.428571429,0.247885,1,871014.0,10462.1,2405091.21622,nan,4496.8,0.5,1.17970412015,100,6.54114e-10,0.965623,4462.62489519
0.000104723,5.44662e-05,4901.09886687,0.00223019,483205.555332,4901.09886687,nan,50000,102,1.20451e-07,1.93899,490.196078431,0.0551182,1,894690.0,4045.15,483205.555332,nan,4498.78,0.5,0.907665431775,100,1.6078e-10,1.00846,4901.09886687
0.000175409,5.09684e-05,4585.7302385,3.38306e-11,1908301.43505,4585.7302385,nan,50000,109,1.68082e-15,3.53052,458.71559633,0.21664,1,877698.0,9251.98,1908301.43505,nan,4497.81,0.5,1.31296355136,100,5.34765e-10,1.02586,4585.7302385
0.000350653,4.91642e-05,4423.01405535,1.6815e-12,2562411.08034,4423.01405535,nan,50000,113,8.00977e-17,7.36132,442.477876106,0.349503,1,867328.0,11220.0,2562411.08034,nan,4496.26,0.5,1.89891570706,100,7.93039e-10,1.03211,4423.01405535
0.000163577,5.05051e-05,4543.94271295,5.71005e-10,1523083.34507,4543.94271295,nan,50000,110,2.95966e-14,3.15587,454.545454545,0.251821,1,875020.0,8409.15,1523083.34507,nan,4485.6,0.5,1.23896079283,100,6.76542e-10,0.974391,4543.94271295
0.000325814,4.40917e-05,3965.66902109,2.50662e-14,4114566.01954,3965.66902109,nan,50000,126,1.08957e-18,7.49555,396.825396825,0.580956,1,842548.0,14598.1,4114566.01954,nan,4492.87,0.5,2.15562020111,100,1.09768e-09,1.01436,3965.66902109
0.000207869,5.05051e-05,4543.92123598,6.94382e-08,1538920.45317,4543.92123598,nan,50000,110,3.6636e-12,3.93987,454.545454545,0.232021,1,875470.0,8257.29,1538920.45317,nan,4485.85,0.5,1.17740506036,100,6.45871e-10,0.957251,4543.92123598
0.000126649,5.34188e-05,4806.67270621,1.9913e-06,931218.095703,4806.67270621,nan,50000,104,1.0551e-10,2.39025,480.769230769,0.133015,1,891397.0,5131.75,931218.095703,nan,4498.54,0.5,1.05600583086,100,3.73435e-10,1.00818,4806.67270621
0.000195763,4.96032e-05,4462.61765489,1.54107e-10,2406875.22635,4462.61765489,nan,50000,112,7.87279e-15,3.83197,446.428571429,0.250107,1,872887.0,10100.7,2406875.22635,nan,4497.34,0.5,1.65222184994,100,6.52741e-10,0.970962,4462.61765489
0.000253445,4.96032e-05,4462.62042569,1.54001e-07,1898933.75832,4462.62042569,nan,50000,112,7.75812e-12,5.03098,446.428571429,0.314502,1,871857.0,8954.84,1898933.75832,nan,4485.15,0.5,1.46080877052,100,7.98155e-10,0.98464,4462.62042569
0.000361373,4.44444e-05,3997.47425723,2.78727e-35,4015361.39569,3997.47425723,nan,50000,125,1.25674e-39,8.01475,400.0,0.532355,1,844172.0,14274.2,4015361.39569,nan,4494.59,0.5,1.71775489415,100,1.08226e-09,0.985716,3997.47425723
0.000476879,4.96032e-05,4462.6221377,,2411347.80019,4462.6221377,nan,50000,112,,9.36005,446.428571429,0.297498,1,872664.0,10244.4,2411347.80019,nan,4497.78,0.5,1.93493938274,100,7.72227e-10,0.973597,4462.6221377
0.000176017,5.05051e-05,4543.94116791,4.92706e-08,1785757.97742,4543.94116791,nan,50000,110,2.52105e-12,3.44003,454.545454545,0.25612,1,876602.0,8616.4,1785757.97742,nan,4485.76,0.5,1.11656888032,100,6.70548e-10,0.987054,4543.94116791
0.000202003,4.62963e-05,4164.44958415,1.13149e-09,3485309.98367,4164.44958415,nan,50000,120,5.4094e-14,4.22532,416.666666667,0.337299,1,851495.0,13545.9,3485309.98367,nan,4494.73,0.5,1.56158176515,100,7.70921e-10,0.968387,4164.44958415
0.000144872,5.19211e-05,4671.62696463,1.92636e-06,1540230.03358,4671.62696463,nan,50000,107,1.01963e-10,2.73704,467.289719626,0.160256,1,882917.0,8029.56,1540230.03358,nan,4498.14,0.5,1.05791854426,100,4.48974e-10,0.980934,4671.62696463
0.000294246,4.66853e-05,4199.53406951,2.35848e-12,3370914.68752,4199.53406951,nan,50000,119,1.08057e-16,6.4223,420.168067227,0.396591,1,852953.0,13386.0,3370914.68752,nan,4495.54,0.5,1.77465390429,100,8.32496e-10,1.01897,4199.53406951
0.000142995,5.29101e-05,4760.79868766,0.00019698,1139383.55592,4760.79868766,nan,50000,105,1.07512e-08,2.61993,476.19047619,0.113421,1,887656.0,6744.69,1139383.55592,nan,4498.21,0.5,1.12291745361,100,3.37878e-10,0.969406,4760.79868766
0.000187597,5.05051e-05,4543.93863166,7.95008e-14,2079147.95459,4543.93863166,nan,50000,110,4.16875e-18,3.5776,454.545454545,0.201557,1,873646.0,10288.9,2079147.95459,nan,4497.43,0.5,2.02539363365,100,5.54198e-10,0.963165,4543.93863166
0.000182191,5.09684e-05,4585.73688489,2.84577e-08,1908307.16185,4585.73688489,nan,50000,109,1.45326e-12,3.56767,458.71559633,0.192753,1,874119.0,10057.9,1908307.16185,nan,4497.55,0.5,1.37215559958,100,5.02672e-10,0.998066,4585.73688489
0.000212261,4.87329e-05,4384.16699827,6.99999e-12,2706868.56193,4384.16699827,nan,50000,114,3.3683e-16,4.41121,438.596491228,0.265814,1,861927.0,12182.5,2706868.56193,nan,4496.47,0.5,1.57503324094,100,6.15467e-10,1.01277,4384.16699827
0.000167971,5.19211e-05,4671.61479104,6.20413e-05,1540221.58997,4671.61479104,nan,50000,107,3.28947e-09,3.16803,467.289719626,0.154324,1,882468.0,8124.01,1540221.58997,nan,4498.01,0.5,1.15593642307,100,4.33834e-10,0.979261,4671.61479104
0.000101675,5.44662e-05,4901.11695003,0.00186616,485177.497498,4901.11695003,nan,50000,102,1.01371e-07,1.87175,490.196078431,0.0541162,1,894769.0,4007.93,485177.497498,nan,4499.04,0.5,0.894906646249,100,1.59684e-10,1.00268,4901.11695003
0.000139848,5.34188e-05,4806.66365452,0.00134529,931214.799754,4806.66365452,nan,50000,104,6.97766e-08,2.69626,480.769230769,0.116609,1,889911.0,5778.84,931214.799754,nan,4498.27,0.5,1.10644812787,100,3.13703e-10,1.02991,4806.66365452
0.000130531,5.34188e-05,4806.67496936,7.85108e-05,931218.981043,4806.67496936,nan,50000,104,4.10393e-09,2.49714,480.769230769,0.115023,1,889963.0,5897.46,931218.981043,nan,4498.43,0.5,1.14532853711,100,3.14286e-10,1.02193,4806.67496936
0.000262477,4.96032e-05,4462.62928974,2.75935e-12,2406887.49519,4462.62928974,nan,50000,112,1.41479e-16,5.11924,446.428571429,0.240176,1,870008.0,10806.7,2406887.49519,nan,4497.16,0.5,1.44757198544,100,6.31395e-10,0.967439,4462.62928974
0.000168921,5.19211e-05,4671.63029856,3.2886e-07,1542107.38954,4671.63029856,nan,50000,107,1.72322e-11,3.2237,467.289719626,0.155944,1,882890.0,8071.14,1542107.38954,nan,4498.39,0.5,1.14613942857,100,4.28181e-10,0.990866,4671.63029856
0.000131624,5.34188e-05,4806.67994144,0.000324677,933147.023997,4806.67994144,nan,50000,104,1.71738e-08,2.4884,480.769230769,0.117466,1,890142.0,5763.66,933147.023997,nan,4498.58,0.5,1.18738868548,100,3.28657e-10,1.0099,4806.67994144
0.000202606,5.0505e-05,4543.94336635,2.87505e-07,2079152.03622,4543.94336635,nan,50000,110,1.51528e-11,3.84418,454.545454545,0.189263,1,875828.0,9706.06,2079152.03622,nan,4497.49,0.5,1.22891656371,100,5.25728e-10,0.958267,4543.94336635
0.000107881,5.44662e-05,4901.12150642,0.000563737,485178.437886,4901.12150642,nan,50000,102,3.03047e-08,2.00683,490.196078431,0.0598882,1,895263.0,3702.23,485178.437886,nan,4498.94,0.5,0.973963241211,100,1.73065e-10,1.0132,4901.12150642
5.63054e-05,5.55556e-05,4999.33440197,0.989617,0.00256862201178,4999.33440197,nan,50000,100,5.49793e-05,1.01349,500.0,3.50515e-07,1,899880.0,0.677001,0.00256862201178,nan,4499.4,0.5,0.556130479119,100,1.08186e-15,0.99999,4999.33440197
9.64064e-05,5.44662e-05,4901.11972677,0.00294193,483209.765079,4901.11972677,nan,50000,102,1.5945e-07,1.77875,490.196078431,0.0554689,1,894870.0,3944.79,483209.765079,nan,4498.68,0.5,0.89936794583,100,1.62942e-10,1.00493,4901.11972677
0.00010648,5.44662e-05,4901.12188027,0.00254593,483210.232883,4901.12188027,nan,50000,102,1.38408e-07,1.95864,490.196078431,0.0558925,1,895038.0,3830.86,483210.232883,nan,4498.75,0.5,0.891968260486,100,1.65189e-10,1.00187,4901.12188027
5.59412e-05,5.55556e-05,4999.33708348,0.991378,0.00263514152398,4999.33708348,nan,50000,100,5.50764e-05,1.00694,500.0,1.93692e-07,1,899881.0,0.685358,0.00263514152398,nan,4499.4,0.5,0.55584756788,100,5.97814e-16,1.0,4999.33708348
0.000139994,5.19211e-05,4671.62099904,8.953e-05,1542101.20174,4671.62099904,nan,50000,107,4.70472e-09,2.66405,467.289719626,0.149149,1,881810.0,8389.46,1542101.20174,nan,4498.47,0.5,1.13581631755,100,4.1186e-10,0.988049,4671.62099904
0.000209981,5.05051e-05,4543.94185442,4.23283e-10,2080113.81807,4543.94185442,nan,50000,110,1.97246e-14,4.5061,454.545454545,0.328285,1,876286.0,9273.56,2080113.81807,nan,4496.78,0.5,1.60614825492,100,7.12868e-10,1.08382,4543.94185442
5.55683e-05,5.55556e-05,4999.3555714,0.999756,0.000725639444302,4999.3555714,nan,50000,100,5.5542e-05,1.00023,500.0,1.62458e-10,1,899884.0,0.359263,0.000725639444302,nan,4499.42,0.5,0.55557476453,100,5.01396e-19,1.0,4999.3555714
0.000118764,5.34188e-05,4806.67029409,5.30656e-06,692493.19299,4806.67029409,nan,50000,104,2.67743e-10,2.35386,480.769230769,0.135717,1,888529.0,5421.01,692493.19299,nan,4493.93,0.5,1.24443378366,100,3.45497e-10,1.05874,4806.67029409
0.000165101,5.05051e-05,4543.9444835,4.34945e-11,2079151.95038,4543.9444835,nan,50000,110,2.3589e-15,3.04422,454.545454545,0.187906,1,876641.0,9479.09,2079151.95038,nan,4497.42,0.5,1.22090478376,100,5.52702e-10,0.931235,4543.9444835
0.000231215,4.74834e-05,4271.49054408,6.61436e-14,2926663.94444,4271.49054408,nan,50000,117,3.04884e-18,5.01614,427.35042735,0.388546,1,856228.0,12549.8,2926663.94444,nan,4491.23,0.5,1.54621292776,100,8.25535e-10,1.03014,4271.49054408
0.000251502,4.74834e-05,4271.49000256,1.64788e-08,3126820.05357,4271.49000256,nan,50000,117,8.17695e-13,5.06847,427.35042735,0.334295,1,861399.0,12101.6,3126820.05357,nan,4495.91,0.5,1.39652284078,100,8.23111e-10,0.956923,4271.49000256
0.000127498,5.34188e-05,4806.64728435,0.000292088,931208.18976,4806.64728435,nan,50000,104,1.51667e-08,2.45543,480.769230769,0.108795,1,888504.0,6432.76,931208.18976,nan,4498.49,0.5,1.29306854205,100,2.93335e-10,1.02877,4806.64728435
0.000150094,5.09684e-05,4585.72610422,7.56379e-07,1910134.85109,4585.72610422,nan,50000,109,3.86229e-11,2.93939,458.71559633,0.180947,1,876807.0,9583.04,1910134.85109,nan,4497.97,0.5,1.275322292,100,4.71804e-10,0.998149,4585.72610422
0.00010642,5.44662e-05,4901.13799156,0.00276941,485181.68111,4901.13799156,nan,50000,102,1.49916e-07,1.96591,490.196078431,0.0514943,1,894640.0,4166.29,485181.68111,nan,4498.98,0.5,0.923955239999,100,1.50897e-10,1.00616,4901.13799156
0.000217509,5.00501e-05,4502.91739909,7.43075e-08,2244367.40677,4502.91739909,nan,50000,111,3.58297e-12,4.51092,450.45045045,0.253276,1,869028.0,11089.1,2244367.40677,nan,4497.06,0.5,1.47283837922,100,5.88864e-10,1.03799,4502.91739909
0.000116661,5.44662e-05,4901.10625452,0.000426479,485175.386877,4901.10625452,nan,50000,102,2.28399e-08,2.17835,490.196078431,0.0579162,1,895217.0,3767.93,485175.386877,nan,4499.0,0.5,0.82383226483,100,1.66109e-10,1.01702,4901.10625452
0.000147643,5.29101e-05,4760.78785098,0.000463749,685389.872218,4760.78785098,nan,50000,105,2.47683e-08,2.76439,476.19047619,0.13793,1,885922.0,5549.44,685389.872218,nan,4485.83,0.5,1.00849183552,100,3.93445e-10,0.990662,4760.78785098
0.000191629,5.09684e-05,4585.74360217,5.99929e-08,1908312.47109,4585.74360217,nan,50000,109,3.15759e-12,3.64086,458.71559633,0.20974,1,878839.0,8837.88,1908312.47109,nan,4497.63,0.5,1.32461640178,100,5.81021e-10,0.968379,4585.74360217
0.000211648,5.05051e-05,4543.92742556,7.71611e-11,1515025.20154,4543.92742556,nan,50000,110,4.13943e-15,3.94523,454.545454545,0.284905,1,878290.0,7363.89,1515025.20154,nan,4486.02,0.5,1.37279987554,100,8.19942e-10,0.941441,4543.92742556
0.000125591,5.29101e-05,4760.78632287,3.42632e-06,1139376.93724,4760.78632287,nan,50000,105,1.86706e-10,2.30479,476.19047619,0.108394,1,888527.0,6620.49,1139376.93724,nan,4498.19,0.5,0.908903124855,100,3.21858e-10,0.970977,4760.78632287
0.000187456,4.96032e-05,4462.62812719,2.51063e-06,2402426.29086,4462.62812719,nan,50000,112,1.28644e-10,3.65841,446.428571429,0.231798,1,871450.0,10437.1,2402426.29086,nan,4496.47,0.5,1.53617209992,100,6.08591e-10,0.968058,4462.62812719
0.000146887,5.19211e-05,4671.63696983,0.000133692,1535547.49894,4671.63696983,nan,50000,107,7.04293e-09,2.78826,467.289719626,0.155534,1,882530.0,8011.55,1535547.49894,nan,4497.47,0.5,1.28065016749,100,4.31643e-10,0.985585,4671.63696983
0.000260682,4.83092e-05,4345.90523211,9.78728e-12,2353372.4795,4345.90523211,nan,50000,115,4.9747e-16,5.1287,434.782608696,0.330868,1,863960.0,10463.7,2353372.4795,nan,4485.43,0.5,1.55217677193,100,8.548e-10,0.95044,4345.90523211
0.000136648,5.34188e-05,4806.68109885,6.9923e-06,931221.58278,4806.68109885,nan,50000,104,3.67593e-10,2.5993,480.769230769,0.126684,1,890335.0,5576.37,931221.58278,nan,4498.42,0.5,1.16399842314,100,3.5012e-10,1.01612,4806.68109885
0.000329134,4.78927e-05,4308.4067833,8.64513e-14,2985497.36226,4308.4067833,nan,50000,116,4.05765e-18,7.01246,431.034482759,0.372371,1,860448.0,12279.4,2985497.36226,nan,4495.67,0.5,1.76601778414,100,8.20316e-10,1.02039,4308.4067833
0.000612871,4.74834e-05,4271.48061555,5.3659e-07,3124253.4471,4271.48061555,nan,50000,117,2.61317e-11,12.5847,427.35042735,0.355863,1,857487.0,12862.2,3124253.4471,nan,4496.17,0.5,2.04291741061,100,8.43986e-10,0.975025,4271.48061555
0.000116472,5.34188e-05,4806.66665483,4.31887e-05,933141.80998,4806.66665483,nan,50000,104,2.28029e-09,2.20599,480.769230769,0.121134,1,890188.0,5694.23,933141.80998,nan,4498.71,0.5,1.05748147196,100,3.37677e-10,1.01176,4806.66665483
0.000160419,5.29101e-05,4760.81200333,8.48627e-05,1144167.8932,4760.81200333,nan,50000,105,4.61933e-09,2.9471,476.19047619,0.0987267,1,887283.0,7056.3,1144167.8932,nan,4498.66,0.5,0.872974733268,100,2.92522e-10,0.972022,4760.81200333
0.000235906,4.96032e-05,4462.63220515,4.09358e-09,2405099.7401,4462.63220515,nan,50000,112,2.06541e-13,4.67559,446.428571429,0.249839,1,870191.0,10651.2,2405099.7401,nan,4496.82,0.5,1.43659455342,100,6.36013e-10,0.98312,4462.63220515
0.000239427,5.09684e-05,4585.72827088,5.57063e-09,1908300.10538,4585.72827088,nan,50000,109,2.8613e-13,4.66137,458.71559633,0.214928,1,877928.0,9043.13,1908300.10538,nan,4497.61,0.5,1.63379777724,100,5.67039e-10,0.992297,4585.72827088
0.000158852,5.29101e-05,4760.80471122,6.72084e-07,1139384.82863,4760.80471122,nan,50000,105,3.66395e-11,2.91384,476.19047619,0.10454,1,887513.0,6857.8,1139384.82863,nan,4498.21,0.5,0.929525194321,100,3.10696e-10,0.970536,4760.80471122
0.000156897,5.19211e-05,4671.61908507,2.56232e-05,1537410.51619,4671.61908507,nan,50000,107,1.35396e-09,2.96923,467.289719626,0.161652,1,884649.0,7422.28,1537410.51619,nan,4497.7,0.5,1.02773741315,100,4.51361e-10,0.982591,4671.61908507
0.000156573,5.29101e-05,4760.81511962,0.000146481,1144169.40308,4760.81511962,nan,50000,105,7.99613e-09,2.86826,476.19047619,0.0963387,1,887844.0,6844.16,1144169.40308,nan,4498.79,0.5,0.850085875575,100,2.87075e-10,0.969262,4760.81511962
